energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
3.20260130,4.05351875,0.03290545,0.26590977,0.93403443,0.00000000,0.74940769,2.03450287,1.38356193,0.03023824
3.20860430,4.08704591,0.03430240,0.27115127,0.94142736,0.00000000,0.74627361,2.04461830,1.40608432,0.03098710
3.21460730,4.10903523,0.03561203,0.27595107,0.94528142,0.00000000,0.74064786,2.04917795,1.42406768,0.03167110
3.22061031,4.12001804,0.03681529,0.28030964,0.94565427,0.00000000,0.73283337,2.04861562,1.43729959,0.03228643
3.22661331,4.12058591,0.03789320,0.28422690,0.94264227,0.00000000,0.72315665,2.04338748,1.44559102,0.03282927
3.23261631,4.11136116,0.03882732,0.28770112,0.93637623,0.00000000,0.71195509,2.03395142,1.44878217,0.03329579
3.23861931,4.09297127,0.03960021,0.29072817,0.92701695,0.00000000,0.69956465,2.02074865,1.44674974,0.03368219
3.24462231,4.06602843,0.04019600,0.29330114,0.91475090,0.00000000,0.68630850,2.00418830,1.43941498,0.03398480
3.25062531,4.03111490,0.04060096,0.29541037,0.89978606,0.00000000,0.67248730,1.98463583,1.42675216,0.03420016
3.25662831,3.98877466,0.04080393,0.29704402,0.88234796,0.00000000,0.65837140,1.96240531,1.40879679,0.03432524
3.26263132,3.93951099,0.04079692,0.29818885,0.86267599,0.00000000,0.64419529,1.93775592,1.38565289,0.03435757
3.26863432,3.88378970,0.04057540,0.29883151,0.84101997,0.00000000,0.63015452,1.91089232,1.35749878,0.03429548
3.27463732,3.82204702,0.04013870,0.29895997,0.81763697,0.00000000,0.61640504,1.88196875,1.32459073,0.03413824
3.28064032,3.75470099,0.03949016,0.29856509,0.79278824,0.00000000,0.60306484,1.85109600,1.28726403,0.03388629
3.28664332,3.68216509,0.03863719,0.29764230,0.76673633,0.00000000,0.59021754,1.81835081,1.24593115,0.03354139
3.29264632,3.60486275,0.03759122,0.29619309,0.73974224,0.00000000,0.57791773,1.78378686,1.20107688,0.03310670
3.29864932,3.52324133,0.03636746,0.29422643,0.71206273,0.00000000,0.56619742,1.74744644,1.15325035,0.03258689
3.30465233,3.43778423,0.03498459,0.29175977,0.68394752,0.00000000,0.55507315,1.70937211,1.10305428,0.03198812
3.31065533,3.34902027,0.03346423,0.28881972,0.65563669,0.00000000,0.54455324,1.66961755,1.05113174,0.03131803
3.31665833,3.25752926,0.03183041,0.28544235,0.62735808,0.00000000,0.53464464,1.62825699,0.99815094,0.03058558
3.32266133,3.16394336,0.03010892,0.28167289,0.59932488,0.00000000,0.52535884,1.58539269,0.94478864,0.02980094
3.32866433,3.06894380,0.02832657,0.27756502,0.57173341,0.00000000,0.51671658,1.54116013,0.89171302,0.02897522
3.33466733,2.97325313,0.02651050,0.27317968,0.54476110,0.00000000,0.50875089,1.49573055,0.83956648,0.02812025
3.34067034,2.87762311,0.02468745,0.26858341,0.51856484,0.00000000,0.50150831,1.44931104,0.78894925,0.02724822
3.34667334,2.78281894,0.02288305,0.26384633,0.49327970,0.00000000,0.49504830,1.40214192,0.74040450,0.02637143
3.35267634,2.68960036,0.02112124,0.25903982,0.46901803,0.00000000,0.48944069,1.35449186,0.69440529,0.02550189
3.35867934,2.59870076,0.01942367,0.25423402,0.44586899,0.00000000,0.48476153,1.30665104,0.65134414,0.02465102
3.36468234,2.51080509,0.01780931,0.24949517,0.42389851,0.00000000,0.48108752,1.25892256,0.61152527,0.02382929
3.37068534,2.42652785,0.01629407,0.24488310,0.40314966,0.00000000,0.47848935,1.21161290,0.57515991,0.02304600
3.37668834,2.34639207,0.01489059,0.24044873,0.38364342,0.00000000,0.47702450,1.16502160,0.54236474,0.02230892
3.38269135,2.27081051,0.01360815,0.23623193,0.36537981,0.00000000,0.47672990,1.11943102,0.51316333,0.02162415
3.38869435,2.20007003,0.01245266,0.23225973,0.34833930,0.00000000,0.47761498,1.07509652,0.48749046,0.02099592
3.39469735,2.13431995,0.01142679,0.22854497,0.33248447,0.00000000,0.47965563,1.03223760,0.46519912,0.02042653
3.40070035,2.07356518,0.01053016,0.22508552,0.31776198,0.00000000,0.48278957,0.99103051,0.44606977,0.01991624
3.40670335,2.01766459,0.00975964,0.22186410,0.30410458,0.00000000,0.48691340,0.95160263,0.42982147,0.01946337
3.41270635,1.96633498,0.00910972,0.21884874,0.29143342,0.00000000,0.49188175,0.91402904,0.41612447,0.01906435
3.41870935,1.91916064,0.00857288,0.21599384,0.27966030,0.00000000,0.49750873,0.87833124,0.40461374,0.01871390
3.42471236,1.87560836,0.00814005,0.21324188,0.26869021,0.00000000,0.50357163,0.84447838,0.39490297,0.01840522
3.43071536,1.83504739,0.00780106,0.21052565,0.25842373,0.00000000,0.50981695,0.81239070,0.38659854,0.01813029
3.43671836,1.79677360,0.00754508,0.20777097,0.24875962,0.00000000,0.51596846,0.78194523,0.37931305,0.01788015
3.44272136,1.76003710,0.00736111,0.20489969,0.23959735,0.00000000,0.52173700,0.75298332,0.37267792,0.01764523
3.44872436,1.72407192,0.00723833,0.20183302,0.23083959,0.00000000,0.52683161,0.72531978,0.36635474,0.01741579
3.45472736,1.68812685,0.00716654,0.19849486,0.22239462,0.00000000,0.53097138,0.69875304,0.36004502,0.01718217
3.46073037,1.65149571,0.00713644,0.19481508,0.21417866,0.00000000,0.53389753,0.67307600,0.35349801,0.01693527
3.46673337,1.61354612,0.00713995,0.19073257,0.20611790,0.00000000,0.53538505,0.64808686,0.34651659,0.01666680
3.47273637,1.57374519,0.00717038,0.18619795,0.19815033,0.00000000,0.53525329,0.62359957,0.33896083,0.01636963
3.47873937,1.53168104,0.00722260,0.18117579,0.19022724,0.00000000,0.53337491,0.59945322,0.33074955,0.01603804
3.48474237,1.48707924,0.00729310,0.17564620,0.18231430,0.00000000,0.52968272,0.57552007,0.32185949,0.01566790
3.49074537,1.43981340,0.00737999,0.16960587,0.17439216,0.00000000,0.52417403,0.55171171,0.31232264,0.01525684
3.49674837,1.38990939,0.00748291,0.16306833,0.16645665,0.00000000,0.51691218,0.52798316,0.30222155,0.01480427
3.50275138,1.33754316,0.00760290,0.15606356,0.15851835,0.00000000,0.50802518,0.50433467,0.29168314,0.01431137
3.50875438,1.28303221,0.00774217,0.14863698,0.15060176,0.00000000,0.49770146,0.48081122,0.28087109,0.01378104
3.51475738,1.22682133,0.00790387,0.14084777,0.14274393,0.00000000,0.48618289,0.45749973,0.26997732,0.01321772
3.52076038,1.16946319,0.00809175,0.13276683,0.13499260,0.00000000,0.47375547,0.43452429,0.25921278,0.01262719
3.52676338,1.11159491,0.00830983,0.12447422,0.12740411,0.00000000,0.46073801,0.41203950,0.24879799,0.01201631
3.53276638,1.05391167,0.00856201,0.11605644,0.12004089,0.00000000,0.44746946,0.39022246,0.23895367,0.01139271
3.53876938,0.99713871,0.00885175,0.10760363,0.11296885,0.00000000,0.43429536,0.36926384,0.22989183,0.01076451
3.54477239,0.94200292,0.00918171,0.09920663,0.10625466,0.00000000,0.42155423,0.34935832,0.22180748,0.01013997
3.55077539,0.88920544,0.00955337,0.09095441,0.09996310,0.00000000,0.40956434,0.33069514,0.21487149,0.00952719
3.55677839,0.83939627,0.00996683,0.08293149,0.09415460,0.00000000,0.39861164,0.31344903,0.20922457,0.00893380
3.56278139,0.79315206,0.01042056,0.07521596,0.08888292,0.00000000,0.38893924,0.29777205,0.20497267,0.00836672
3.56878439,0.75095790,0.01091123,0.06787765,0.08419333,0.00000000,0.38073898,0.28378664,0.20218381,0.00783193
3.57478739,0.71319358,0.01143370,0.06097693,0.08012109,0.00000000,0.37414541,0.27158027,0.20088649,0.00733435
3.58079040,0.68012490,0.01198099,0.05456380,0.07669041,0.00000000,0.36923231,0.26120183,0.20106958,0.00687764
3.58679340,0.65189987,0.01254445,0.04867755,0.07391395,0.00000000,0.36601191,0.25265985,0.20268360,0.00646426
3.59279640,0.62854994,0.01311392,0.04334670,0.07179276,0.00000000,0.36443666,0.24592266,0.20564337,0.00609539
3.59879940,0.60999572,0.01367806,0.03858936,0.07031669,0.00000000,0.36440341,0.24092037,0.20983179,0.00577104
3.60480240,0.59605676,0.01422467,0.03441391,0.06946526,0.00000000,0.36575975,0.23754852,0.21510453,0.00549015
3.61080540,0.58646470,0.01474114,0.03081983,0.06920889,0.00000000,0.36831192,0.23567321,0.22129554,0.00525072
3.61680840,0.58087899,0.01521493,0.02779877,0.06951041,0.00000000,0.37183417,0.23513738,0.22822294,0.00505003
3.62281141,0.57890444,0.01563401,0.02533571,0.07032689,0.00000000,0.37607874,0.23576799,0.23569528,0.00488481
3.62881441,0.58010965,0.01598735,0.02341014,0.07161147,0.00000000,0.38078624,0.23738367,0.24351772,0.00475148
3.63481741,0.58404559,0.01626544,0.02199729,0.07331544,0.00000000,0.38569576,0.23980261,0.25149808,0.00464638
3.64082041,0.59026352,0.01646067,0.02106927,0.07539012,0.00000000,0.39055442,0.24285016,0.25945249,0.00456596
3.64682341,0.59833167,0.01656770,0.02059620,0.07778876,0.00000000,0.39512584,0.24636602,0.26721036,0.00450697
3.65282641,0.60784995,0.01658374,0.02054724,0.08046825,0.00000000,0.39919740,0.25021051,0.27461885,0.00446669
3.65882941,0.61846250,0.01650880,0.02089149,0.08339055,0.00000000,0.40258598,0.25426983,0.28154633,0.00444303
3.66483242,0.62986754,0.01634573,0.02159888,0.08652393,0.00000000,0.40514201,0.25846009,0.28788513,0.00443463
3.67083542,0.64182441,0.01610024,0.02264086,0.08984385,0.00000000,0.40675204,0.26272980,0.29355339,0.00444099
3.67683842,0.65415785,0.01578079,0.02399106,0.09333346,0.00000000,0.40733959,0.26706101,0.29849599,0.00446243
3.68284142,0.66675934,0.01539842,0.02562584,0.09698385,0.00000000,0.40686464,0.27146881,0.30268485,0.00450014
3.68884442,0.67958580,0.01496639,0.02752470,0.10079391,0.00000000,0.40532185,0.27599941,0.30611829,0.00455610
3.69484742,0.69265582,0.01449984,0.02967062,0.10476978,0.00000000,0.40273773,0.28072688,0.30881999,0.00463298
3.70085043,0.70604368,0.01401537,0.03205023,0.10892414,0.00000000,0.39916715,0.28574854,0.31083725,0.00473404
3.70685343,0.71987147,0.01353047,0.03465389,0.11327511,0.00000000,0.39468914,0.29117945,0.31223898,0.00486298
3.71285643,0.73429977,0.01306310,0.03747563,0.11784504,0.00000000,0.38940267,0.29714604,0.31311333,0.00502375
3.71885943,0.74951717,0.01263105,0.04051283,0.12265902,0.00000000,0.38342213,0.30377925,0.31356514,0.00522034
3.72486243,0.76572911,0.01225146,0.04376590,0.12774342,0.00000000,0.37687321,0.31120742,0.31371328,0.00545662
3.73086543,0.78314651,0.01194026,0.04723761,0.13312434,0.00000000,0.36988888,0.31954933,0.31368805,0.00573608
3.73686843,0.80197455,0.01171170,0.05093241,0.13882622,0.00000000,0.36260594,0.32890755,0.31362852,0.00606165
3.74287144,0.82240210,0.01157788,0.05485551,0.14487048,0.00000000,0.35516203,0.33936252,0.31368009,0.00643555
3.74887444,0.84459221,0.01154837,0.05901191,0.15127453,0.00000000,0.34769318,0.35096764,0.31399220,0.00685905
3.75487744,0.86867412,0.01162989,0.06340528,0.15805102,0.00000000,0.34033201,0.36374549,0.31471626,0.00733238
3.76088044,0.89473711,0.01182605,0.06803697,0.16520751,0.00000000,0.33320653,0.37768559,0.31600381,0.00785465
3.76688344,0.92282665,0.01213718,0.07290495,0.17274654,0.00000000,0.32643952,0.39274360,0.31800509,0.00842374
3.77288644,0.95294299,0.01256027,0.07800289,0.18066624,0.00000000,0.32014847,0.40884226,0.32086787,0.00903635
3.77888944,0.98504253,0.01308896,0.08331954,0.18896137,0.00000000,0.31444620,0.42587398,0.32473672,0.00968799
3.78489245,1.01904188,0.01371370,0.08883821,0.19762481,0.00000000,0.30944190,0.44370501,0.32975262,0.01037313
3.79089545,1.05482474,0.01442190,0.09453675,0.20664953,0.00000000,0.30524274,0.46218106,0.33605309,0.01108530
3.79689845,1.09225129,0.01519827,0.10038775,0.21603083,0.00000000,0.30195592,0.48113417,0.34377259,0.01181733
3.80290145,1.13116977,0.01602521,0.10635920,0.22576882,0.00000000,0.29969113,0.50039044,0.35304341,0.01256154
3.80890445,1.17142975,0.01688325,0.11241550,0.23587097,0.00000000,0.29856326,0.51977841,0.36399671,0.01331007
3.81490745,1.21289642,0.01775162,0.11851889,0.24635458,0.00000000,0.29869535,0.53913750,0.37676387,0.01405512
3.82091046,1.25546516,0.01860883,0.12463103,0.25724893,0.00000000,0.30022150,0.55832616,0.39147783,0.01478928
3.82691346,1.29907544,0.01943329,0.13071498,0.26859700,0.00000000,0.30328973,0.57722932,0.40827427,0.01550582
3.83291646,1.34372316,0.02020397,0.13673708,0.28045653,0.00000000,0.30806445,0.59576461,0.42729249,0.01619901
3.83891946,1.38947053,0.02090102,0.14266897,0.29290027,0.00000000,0.31472830,0.61388698,0.44867576,0.01686432
3.84492246,1.43645255,0.02150638,0.14848937,0.30601520,0.00000000,0.32348332,0.63159142,0.47257084,0.01749869
3.85092546,1.48487940,0.02200435,0.15418558,0.31990073,0.00000000,0.33455101,0.64891357,0.49912656,0.01810062
3.85692846,1.53503407,0.02238206,0.15975457,0.33466582,0.00000000,0.34817112,0.66592799,0.52849122,0.01867032
3.86293147,1.58726501,0.02262981,0.16520357,0.35042488,0.00000000,0.36459909,0.68274416,0.56080869,0.01920966
3.86893447,1.64197356,0.02274143,0.17055004,0.36729273,0.00000000,0.38410187,0.69950033,0.59621318,0.01972215
3.87493747,1.69959656,0.02271435,0.17582099,0.38537859,0.00000000,0.40695213,0.71635537,0.63482266,0.02021278
3.88094047,1.76058444,0.02254965,0.18105172,0.40477943,0.00000000,0.43342088,0.73347915,0.67673111,0.02068780
3.88694347,1.82537584,0.02225195,0.18628384,0.42557286,0.00000000,0.46376856,0.75104173,0.72199980,0.02115446
3.89294647,1.89436966,0.02182920,0.19156291,0.44780989,0.00000000,0.49823476,0.76920199,0.77064791,0.02162065
3.89894947,1.96789596,0.02129228,0.19693551,0.47150795,0.00000000,0.53702697,0.78809633,0.82264293,0.02209455
3.90495248,2.04618713,0.02065464,0.20244625,0.49664451,0.00000000,0.58030861,0.80782792,0.87789139,0.02258422
3.91095548,2.12935083,0.01993172,0.20813449,0.52315164,0.00000000,0.62818685,0.82845719,0.93623041,0.02309723
3.91695848,2.21734632,0.01914044,0.21403130,0.55091191,0.00000000,0.68070067,0.84999407,0.99742068,0.02364025
3.92296148,2.30996548,0.01829860,0.22015664,0.57975586,0.00000000,0.73780978,0.87239236,1.06114140,0.02421869
3.92896448,2.40681980,0.01742427,0.22651702,0.60946142,0.00000000,0.79938485,0.89554664,1.12698779,0.02483645
3.93496748,2.50733427,0.01653528,0.23310371,0.63975531,0.00000000,0.86519963,0.91929193,1.19447143,0.02549563
3.94097049,2.61074887,0.01564866,0.23989168,0.67031647,0.00000000,0.93492546,0.94340604,1.26302388,0.02619639
3.94697349,2.71612773,0.01478021,0.24683933,0.70078175,0.00000000,1.00812857,0.96761471,1.33200366,0.02693688
3.95297649,2.82237597,0.01394415,0.25388901,0.73075335,0.00000000,1.08427041,0.99159908,1.40070653,0.02771320
3.95897949,2.92826355,0.01315278,0.26096826,0.75980816,0.00000000,1.16271138,1.01500535,1.46837892,0.02851954
3.96498249,3.03245522,0.01241634,0.26799185,0.78750836,0.00000000,1.24271781,1.03745599,1.53423407,0.02934830
3.97098549,3.13354540,0.01174284,0.27486434,0.81341316,0.00000000,1.32347236,1.05856208,1.59747037,0.03019032
3.97698849,3.23009634,0.01113811,0.28148316,0.83709100,0.00000000,1.40408739,1.07793608,1.65729114,0.03103523
3.98299150,3.32067806,0.01060579,0.28774191,0.85813181,0.00000000,1.48362115,1.09520449,1.71292513,0.03187169
3.98899450,3.40390824,0.01014747,0.29353388,0.87615889,0.00000000,1.56109627,1.11001983,1.76364687,0.03268783
3.99499750,3.47849044,0.00976287,0.29875546,0.89083980,0.00000000,1.63551996,1.12207133,1.80879593,0.03347159
4.00100050,3.54324909,0.00945001,0.30330937,0.90189590,0.00000000,1.70590538,1.13109405,1.84779439,0.03421109
4.00700350,3.59715979,0.00920548,0.30710756,0.90911008,0.00000000,1.77129344,1.13687591,1.88016178,0.03489498
4.01300650,3.63937409,0.00902469,0.31007368,0.91233254,0.00000000,1.83077439,1.13926253,1.90552673,0.03551275
4.01900950,3.66923772,0.00890208,0.31214495,0.91148422,0.00000000,1.88350852,1.13815979,1.92363516,0.03605500
4.02501251,3.68630213,0.00883139,0.31327365,0.90655793,0.00000000,1.92874537,1.13353413,1.93435445,0.03651366
4.03101551,3.69032917,0.00880591,0.31342787,0.89761722,0.00000000,1.96584080,1.12541070,1.93767385,0.03688213
4.03701851,3.68128920,0.00881867,0.31259186,0.88479298,0.00000000,1.99427157,1.11386969,1.93370091,0.03715539
4.04302151,3.65935330,0.00886263,0.31076588,0.86827817,0.00000000,2.01364697,1.09904112,1.92265452,0.03733001
4.04902451,3.62488029,0.00893089,0.30796564,0.84832085,0.00000000,2.02371713,1.08109847,1.90485482,0.03740415
4.05502751,3.57839958,0.00901682,0.30422146,0.82521593,0.00000000,2.02437811,1.06025161,1.88071053,0.03737747
4.06103052,3.52059095,0.00911418,0.29957717,0.79929605,0.00000000,2.01567333,1.03673928,1.85070452,0.03725099
4.06703352,3.45226223,0.00921731,0.29408893,0.77092198,0.00000000,1.99779178,1.01082170,1.81537802,0.03702695
4.07303652,3.37432606,0.00932113,0.28782389,0.74047290,0.00000000,1.97106278,0.98277343,1.77531439,0.03670864
4.07903952,3.28777652,0.00942134,0.28085888,0.70833704,0.00000000,1.93594780,0.95287697,1.73112293,0.03630022
4.08504252,3.19366659,0.00951441,0.27327913,0.67490292,0.00000000,1.89302940,0.92141700,1.68342341,0.03580650
4.09104552,3.09308682,0.00959769,0.26517698,0.64055141,0.00000000,1.84299787,0.88867564,1.63283178,0.03523278
4.09704852,2.98714596,0.00966946,0.25665061,0.60564891,0.00000000,1.78663571,0.85492865,1.57994755,0.03458469
4.10305153,2.87695349,0.00972896,0.24780283,0.57054170,0.00000000,1.72480062,0.82044248,1.52534294,0.03386806
4.10905453,2.76360442,0.00977642,0.23873984,0.53555155,0.00000000,1.65840728,0.78547226,1.46955427,0.03308882
4.11505753,2.64816620,0.00981307,0.22956992,0.50097244,0.00000000,1.58840847,0.75026043,1.41307553,0.03225289
4.12106053,2.53166763,0.00984114,0.22040212,0.46706859,0.00000000,1.51577595,0.71503596,1.35635409,0.03136620
4.12706353,2.41508955,0.00986379,0.21134485,0.43407338,0.00000000,1.44148155,0.68001401,1.29978858,0.03043462
4.13306653,2.29935713,0.00988514,0.20250431,0.40218927,0.00000000,1.36647889,0.64539577,1.24372878,0.02946402
4.13906953,2.18533353,0.00991012,0.19398294,0.37158836,0.00000000,1.29168610,0.61136847,1.18847721,0.02846025
4.14507254,2.07381456,0.00994441,0.18587775,0.34241366,0.00000000,1.21796986,0.57810537,1.13429226,0.02742923
4.15107554,1.96552442,0.00999434,0.17827855,0.31478070,0.00000000,1.14613121,0.54576570,1.08139253,0.02637699
4.15707854,1.86111215,0.01006672,0.17126627,0.28877942,0.00000000,1.07689309,0.51449441,1.02996219,0.02530968
4.16308154,1.76114885,0.01016872,0.16491127,0.26447632,0.00000000,1.01089009,0.48442188,0.98015686,0.02423362
4.16908454,1.66612562,0.01030774,0.15927179,0.24191665,0.00000000,0.94866039,0.45566341,0.93210990,0.02315533
4.17508754,1.57645220,0.01049117,0.15439259,0.22112654,0.00000000,0.89064000,0.42831868,0.88593874,0.02208150
4.18109055,1.49245642,0.01072632,0.15030377,0.20211522,0.00000000,0.83715936,0.40247125,0.84175090,0.02101900
4.18709355,1.41438453,0.01102021,0.14701997,0.18487707,0.00000000,0.78844228,0.37818803,0.79964969,0.01997476
4.19309655,1.34240240,0.01137948,0.14453989,0.16939355,0.00000000,0.74460711,0.35551889,0.75973906,0.01895576
4.19909955,1.27659776,0.01181025,0.14284622,0.15563513,0.00000000,0.70567015,0.33449652,0.72212768,0.01796892
4.20510255,1.21698347,0.01231804,0.14190598,0.14356298,0.00000000,0.67155099,0.31513647,0.68693198,0.01702097
4.21110555,1.16350181,0.01290772,0.14167134,0.13313057,0.00000000,0.64207982,0.29743746,0.65427793,0.01611837
4.21710855,1.11602976,0.01358346,0.14208087,0.12428514,0.00000000,0.61700633,0.28138210,0.62430176,0.01526715
4.22311156,1.07438519,0.01434872,0.14306115,0.11696898,0.00000000,0.59601001,0.26693771,0.59714924,0.01447284
4.22911456,1.03833378,0.01520629,0.14452883,0.11112056,0.00000000,0.57871168,0.25405759,0.57297374,0.01374033
4.23511756,1.00759652,0.01615825,0.14639294,0.10667539,0.00000000,0.56468586,0.24268243,0.55193298,0.01307378
4.24112056,0.98185753,0.01720604,0.14855745,0.10356673,0.00000000,0.55347364,0.23274185,0.53418460,0.01247658
4.24712356,0.96077185,0.01835047,0.15092398,0.10172596,0.00000000,0.54459590,0.22415617,0.51988053,0.01195122
4.25312656,0.94397315,0.01959165,0.15339446,0.10108279,0.00000000,0.53756631,0.21683804,0.50916040,0.01149933
4.25912956,0.93108077,0.02092902,0.15587388,0.10156512,0.00000000,0.53190400,0.21069419,0.50214412,0.01112157
4.26513257,0.92170610,0.02236120,0.15827265,0.10309869,0.00000000,0.52714530,0.20562697,0.49892387,0.01081772
4.27113557,0.91545788,0.02388590,0.16050886,0.10560646,0.00000000,0.52285449,0.20153577,0.49955565,0.01058657
4.27713857,0.91194641,0.02549972,0.16251006,0.10900789,0.00000000,0.51863315,0.19831820,0.50405090,0.01042605
4.28314157,0.91078648,0.02719790,0.16421460,0.11321802,0.00000000,0.51412779,0.19587113,0.51236832,0.01033315
4.28914457,0.91159908,0.02897409,0.16557254,0.11814656,0.00000000,0.50903575,0.19409140,0.52440640,0.01030403
4.29514757,0.91401201,0.03082006,0.16654594,0.12369702,0.00000000,0.50310918,0.19287640,0.53999704,0.01033399
4.30115058,0.91765950,0.03272541,0.16710876,0.12976602,0.00000000,0.49615698,0.19212442,0.55890060,0.01041755
4.30715358,0.92218120,0.03467729,0.16724616,0.13624280,0.00000000,0.48804489,0.19173493,0.58080293,0.01054847
4.31315658,0.92722090,0.03666021,0.16695348,0.14300915,0.00000000,0.47869379,0.19160877,0.60531460,0.01071984
4.31915958,0.93242525,0.03865592,0.16623487,0.14993974,0.00000000,0.46807635,0.19164837,0.63197278,0.01092410
4.32516258,0.93744306,0.04064337,0.16510165,0.15690298,0.00000000,0.45621246,0.19175801,0.66024589,0.01115315
4.33116558,0.94192537,0.04259880,0.16357064,0.16376239,0.00000000,0.44316354,0.19184430,0.68954128,0.01139843
4.33716858,0.94552684,0.04449602,0.16166248,0.17037856,0.00000000,0.42902627,0.19181676,0.71921583,0.01165110
4.34317159,0.94790857,0.04630681,0.15940008,0.17661158,0.00000000,0.41392600,0.19158870,0.74858942,0.01190210
4.34917459,0.94874244,0.04800150,0.15680732,0.18232402,0.00000000,0.39801023,0.19107831,0.77696097,0.01214239
4.35517759,0.94771725,0.04954963,0.15390807,0.18738412,0.00000000,0.38144244,0.19020995,0.80362649,0.01236311
4.36118059,0.94454620,0.05092086,0.15072563,0.19166942,0.00000000,0.36439662,0.18891566,0.82789880,0.01255579
4.36718359,0.93897575,0.05208588,0.14728250,0.19507027,0.00000000,0.34705268,0.18713677,0.84912800,0.01271258
4.37318659,0.93079532,0.05301739,0.14360072,0.19749338,0.00000000,0.32959287,0.18482562,0.86672197,0.01282647
4.37918959,0.91984736,0.05369113,0.13970237,0.19886511,0.00000000,0.31219936,0.18194709,0.88016618,0.01289152
4.38519260,0.90603734,0.05408681,0.13561065,0.19913424,0.00000000,0.29505295,0.17848019,0.88904179,0.01290307
4.39119560,0.88934299,0.05418906,0.13135095,0.19827430,0.00000000,0.27833279,0.17441922,0.89304136,0.01285791
4.39719860,0.86982229,0.05398809,0.12695228,0.19628507,0.00000000,0.26221707,0.16977473,0.89198147,0.01275445
4.40320160,0.84761964,0.05348034,0.12244856,0.19319339,0.00000000,0.24688448,0.16457401,0.88581159,0.01259283
4.40920460,0.82296973,0.05266877,0.11787992,0.18905302,0.00000000,0.23251619,0.15886115,0.87461886,0.01237499
4.41520760,0.79619888,0.05156304,0.11329382,0.18394372,0.00000000,0.21929805,0.15269656,0.85862852,0.01210468
4.42121061,0.76772350,0.05017935,0.10874582,0.17796945,0.00000000,0.20742290,0.14615608,0.83819998,0.01178738
4.42721361,0.73804570,0.04854012,0.10430002,0.17125580,0.00000000,0.19709258,0.13932951,0.81381865,0.01143029
4.43321661,0.70774596,0.04667335,0.10002908,0.16394683,0.00000000,0.18851940,0.13231879,0.78608398,0.01104208
4.43921961,0.67747316,0.04461189,0.09601377,0.15620126,0.00000000,0.18192687,0.12523577,0.75569405,0.01063275
4.44522261,0.64793210,0.04239246,0.09234195,0.14818843,0.00000000,0.17754950,0.11819971,0.72342753,0.01021338
4.45122561,0.61986905,0.04005460,0.08910719,0.14008393,0.00000000,0.17563136,0.11133458,0.69012349,0.00979584
4.45722861,0.59405543,0.03763948,0.08640683,0.13206521,0.00000000,0.17642341,0.10476623,0.65666003,0.00939248
4.46323162,0.57127041,0.03518880,0.08433967,0.12430732,0.00000000,0.18017944,0.09861963,0.62393229,0.00901587
4.46923462,0.55228256,0.03274356,0.08300323,0.11697884,0.00000000,0.18715062,0.09301605,0.59283053,0.00867837
4.47523762,0.53783117,0.03034307,0.08249081,0.11023815,0.00000000,0.19757864,0.08807047,0.56421907,0.00839192
4.48124062,0.52860765,0.02802391,0.08288831,0.10423016,0.00000000,0.21168770,0.08388920,0.53891635,0.00816765
4.48724362,0.52523736,0.02581909,0.08427087,0.09908347,0.00000000,0.22967528,0.08056766,0.51767676,0.00801561
4.49324662,0.52826224,0.02375740,0.08669968,0.09490818,0.00000000,0.25170230,0.07818853,0.50117436,0.00794452
4.49924962,0.53812472,0.02186285,0.09021871,0.09179410,0.00000000,0.27788264,0.07682009,0.48998884,0.00796151
4.50525263,0.55515320,0.02015434,0.09485184,0.08980959,0.00000000,0.30827274,0.07651498,0.48459373,0.00807192
4.51125563,0.57954944,0.01864545,0.10060025,0.08900090,0.00000000,0.34286155,0.07730918,0.48534699,0.00827915
4.51725863,0.61137836,0.01734443,0.10744034,0.08939195,0.00000000,0.38156143,0.07922134,0.49248403,0.00858458
4.52326163,0.65056042,0.01625435,0.11532223,0.09098466,0.00000000,0.42420057,0.08225239,0.50611302,0.00898744
4.52926463,0.69686714,0.01537328,0.12416902,0.09375962,0.00000000,0.47051739,0.08638550,0.52621262,0.00948487
4.53526763,0.74991999,0.01469470,0.13387678,0.09767712,0.00000000,0.52015742,0.09158631,0.55263211,0.01007193
4.54127064,0.80919288,0.01420790,0.14431554,0.10267860,0.00000000,0.57267320,0.09780351,0.58509378,0.01074172
4.54727364,0.87401860,0.01389851,0.15533106,0.10868830,0.00000000,0.62752739,0.10496969,0.62319783,0.01148553
4.55327664,0.94359920,0.01374906,0.16674771,0.11561521,0.00000000,0.68409940,0.11300250,0.66642949,0.01229306
4.55927964,1.01702033,0.01373957,0.17837211,0.12335525,0.00000000,0.74169546,0.12180620,0.71416865,0.01315268
4.56528264,1.09326933,0.01384818,0.18999767,0.13179356,0.00000000,0.79956214,0.13127333,0.76570163,0.01405173
4.57128564,1.17125673,0.01405171,0.20140986,0.14080698,0.00000000,0.85690284,0.14128674,0.82023520,0.01497688
4.57728864,1.24984056,0.01432638,0.21239193,0.15026650,0.00000000,0.91289689,0.15172184,0.87691255,0.01591448
4.58329165,1.32785289,0.01464829,0.22273109,0.16003980,0.00000000,0.96672045,0.16244891,0.93483092,0.01685094
4.58929465,1.40412754,0.01499410,0.23222470,0.16999365,0.00000000,1.01756853,0.17333556,0.99306055,0.01777310
