energy_ev,total_up,Pt_p_up,Pt_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
2.57228614,0.65858212,0.49747499,0.08465657,0.12910952,0.00000000,0.49879997,0.00000000
2.57828914,0.71159097,0.52932004,0.09105817,0.13976582,0.00000000,0.53589486,0.00000000
2.58429215,0.77145133,0.56750836,0.09850712,0.15189021,0.00000000,0.57741839,0.00000000
2.59029515,0.83693212,0.61099404,0.10683099,0.16524549,0.00000000,0.62242982,0.00000000
2.59629815,0.90671955,0.65868823,0.11584893,0.17957604,0.00000000,0.66993455,0.00000000
2.60230115,0.97942527,0.70946310,0.12537200,0.19460899,0.00000000,0.71889479,0.00000000
2.60830415,1.05359934,0.76215895,0.13520402,0.21005631,0.00000000,0.76824304,0.00000000
2.61430715,1.12774815,0.81559465,0.14514330,0.22561803,0.00000000,0.81689871,0.00000000
2.62031016,1.20035736,0.86858178,0.15498495,0.24098654,0.00000000,0.86378734,0.00000000
2.62631316,1.26991921,0.91994204,0.16452402,0.25585188,0.00000000,0.90786212,0.00000000
2.63231616,1.33496346,0.96852770,0.17355909,0.26990791,0.00000000,0.94812681,0.00000000
2.63831916,1.39409084,1.01324421,0.18189649,0.28285911,0.00000000,0.98365942,0.00000000
2.64432216,1.44600738,1.05307404,0.18935467,0.29442781,0.00000000,1.01363534,0.00000000
2.65032516,1.48955832,1.08710070,0.19576870,0.30436139,0.00000000,1.03734897,0.00000000
2.65632816,1.52375973,1.11453167,0.20099461,0.31243921,0.00000000,1.05423282,0.00000000
2.66233117,1.54782630,1.13471901,0.20491336,0.31847896,0.00000000,1.06387292,0.00000000
2.66833417,1.56119383,1.14717661,0.20743419,0.32234194,0.00000000,1.06601978,0.00000000
2.67433717,1.56353511,1.15159291,0.20849718,0.32393712,0.00000000,1.06059428,0.00000000
2.68034017,1.55476830,1.14783847,0.20807489,0.32322377,0.00000000,1.04768796,0.00000000
2.68634317,1.53505726,1.13596774,0.20617296,0.32021230,0.00000000,1.02755778,0.00000000
2.69234617,1.50480360,1.11621484,0.20282958,0.31496353,0.00000000,1.00061535,0.00000000
2.69834917,1.46463092,1.08898348,0.19811386,0.30758617,0.00000000,0.96741118,0.00000000
2.70435218,1.41536162,1.05483137,0.19212327,0.29823272,0.00000000,0.92861466,0.00000000
2.71035518,1.35798773,1.01444981,0.18498001,0.28709396,0.00000000,0.88499059,0.00000000
2.71635818,1.29363668,0.96863935,0.17682681,0.27439230,0.00000000,0.83737343,0.00000000
2.72236118,1.22353388,0.91828270,0.16782205,0.26037425,0.00000000,0.78664032,0.00000000
2.72836418,1.14896361,0.86431594,0.15813459,0.24530239,0.00000000,0.73368409,0.00000000
2.73436718,1.07122992,0.80769948,0.14793850,0.22944716,0.00000000,0.67938732,0.00000000
2.74037019,0.99161922,0.74938977,0.13740789,0.21307889,0.00000000,0.62459846,0.00000000
2.74637319,0.91136587,0.69031295,0.12671208,0.19646027,0.00000000,0.57011086,0.00000000
2.75237619,0.83162204,0.63134148,0.11601124,0.17983966,0.00000000,0.51664537,0.00000000
2.75837919,0.75343274,0.57327432,0.10545270,0.16344531,0.00000000,0.46483682,0.00000000
2.76438219,0.67771668,0.51682127,0.09516797,0.14748087,0.00000000,0.41522475,0.00000000
2.77038519,0.60525310,0.46259184,0.08527062,0.13212198,0.00000000,0.36824827,0.00000000
2.77638819,0.53667463,0.41108850,0.07585488,0.11751431,0.00000000,0.32424483,0.00000000
2.78239120,0.47246587,0.36270427,0.06699516,0.10377265,0.00000000,0.28345260,0.00000000
2.78839420,0.41296713,0.31772436,0.05874615,0.09098127,0.00000000,0.24601590,0.00000000
2.79439720,0.35838251,0.27633113,0.05114372,0.07919519,0.00000000,0.21199314,0.00000000
2.80040020,0.30879167,0.23861205,0.04420624,0.06844237,0.00000000,0.18136659,0.00000000
2.80640320,0.26416416,0.20456976,0.03793636,0.05872640,0.00000000,0.15405341,0.00000000
2.81240620,0.22437558,0.17413367,0.03232311,0.05002981,0.00000000,0.12991724,0.00000000
2.81840920,0.18922450,0.14717248,0.02734412,0.04231752,0.00000000,0.10877997,0.00000000
2.82441221,0.15844964,0.12350688,0.02296795,0.03554048,0.00000000,0.09043303,0.00000000
2.83041521,0.13174633,0.10292208,0.01915637,0.02963915,0.00000000,0.07464791,0.00000000
2.83641821,0.10878195,0.08517958,0.01586648,0.02454687,0.00000000,0.06118570,0.00000000
2.84242121,0.08920985,0.07002804,0.01305277,0.02019298,0.00000000,0.04980536,0.00000000
2.84842421,0.07268155,0.05721291,0.01066881,0.01650555,0.00000000,0.04027065,0.00000000
2.85442721,0.05885702,0.04648472,0.00866883,0.01341374,0.00000000,0.03235578,0.00000000
2.86043022,0.04741320,0.03760617,0.00700900,0.01084983,0.00000000,0.02584978,0.00000000
2.86643322,0.03805068,0.03035781,0.00564848,0.00875086,0.00000000,0.02055965,0.00000000
2.87243622,0.03049883,0.02454275,0.00455022,0.00705993,0.00000000,0.01631257,0.00000000
2.87843922,0.02451957,0.01999034,0.00368166,0.00572725,0.00000000,0.01295721,0.00000000
2.88444222,0.01991006,0.01655907,0.00301518,0.00471092,0.00000000,0.01036440,0.00000000
2.89044522,0.01650450,0.01413902,0.00252852,0.00397757,0.00000000,0.00842727,0.00000000
2.89644822,0.01417547,0.01265391,0.00220503,0.00350288,0.00000000,0.00706108,0.00000000
2.90245123,0.01283490,0.01206302,0.00203399,0.00327202,0.00000000,0.00620292,0.00000000
2.90845423,0.01243494,0.01236320,0.00201080,0.00328014,0.00000000,0.00581122,0.00000000
2.91445723,0.01296890,0.01359093,0.00213726,0.00353279,0.00000000,0.00586541,0.00000000
2.92046023,0.01447245,0.01582469,0.00242184,0.00404646,0.00000000,0.00636563,0.00000000
2.92646323,0.01702501,0.01918761,0.00288004,0.00484918,0.00000000,0.00733257,0.00000000
2.93246623,0.02075146,0.02385033,0.00353468,0.00598115,0.00000000,0.00880743,0.00000000
2.93846923,0.02582407,0.03003399,0.00441634,0.00749541,0.00000000,0.01085201,0.00000000
2.94447224,0.03246456,0.03801335,0.00556370,0.00945855,0.00000000,0.01354883,0.00000000
2.95047524,0.04094610,0.04811959,0.00702397,0.01195136,0.00000000,0.01700119,0.00000000
2.95647824,0.05159515,0.06074284,0.00885314,0.01506936,0.00000000,0.02133311,0.00000000
2.96248124,0.06479273,0.07633385,0.01111626,0.01892322,0.00000000,0.02668905,0.00000000
2.96848424,0.08097497,0.09540470,0.01388745,0.02363886,0.00000000,0.03323310,0.00000000
2.97448724,0.10063254,0.11852813,0.01724982,0.02935727,0.00000000,0.04114783,0.00000000
2.98049025,0.12430874,0.14633505,0.02129509,0.03623391,0.00000000,0.05063228,0.00000000
2.98649325,0.15259587,0.17951011,0.02612292,0.04443758,0.00000000,0.06189928,0.00000000
2.99249625,0.18612972,0.21878482,0.03183989,0.05414877,0.00000000,0.07517186,0.00000000
2.99849925,0.22558175,0.26492818,0.03855812,0.06555740,0.00000000,0.09067869,0.00000000
3.00450225,0.27164908,0.31873452,0.04639353,0.07885990,0.00000000,0.10864854,0.00000000
3.01050525,0.32504204,0.38100871,0.05546363,0.09425565,0.00000000,0.12930385,0.00000000
3.01650825,0.38646931,0.45254868,0.06588494,0.11194283,0.00000000,0.15285338,0.00000000
3.02251126,0.45662093,0.53412551,0.07777009,0.13211373,0.00000000,0.17948417,0.00000000
3.02851426,0.53614927,0.62646158,0.09122459,0.15494954,0.00000000,0.20935301,0.00000000
3.03451726,0.62564845,0.73020707,0.10634331,0.18061486,0.00000000,0.24257767,0.00000000
3.04052026,0.72563269,0.84591563,0.12320691,0.20925202,0.00000000,0.27922825,0.00000000
3.04652326,0.83651405,0.97401979,0.14187809,0.24097533,0.00000000,0.31931891,0.00000000
3.05252626,0.95858034,1.11480696,0.16239803,0.27586559,0.00000000,0.36280051,0.00000000
3.05852926,1.09197383,1.26839688,0.18478293,0.31396481,0.00000000,0.40955444,0.00000000
3.06453227,1.23667143,1.43472112,0.20902088,0.35527161,0.00000000,0.45938802,0.00000000
3.07053527,1.39246718,1.61350570,0.23506910,0.39973713,0.00000000,0.51203183,0.00000000
3.07653827,1.55895752,1.80425718,0.26285179,0.44726195,0.00000000,0.56713924,0.00000000
3.08254127,1.73553012,2.00625305,0.29225848,0.49769370,0.00000000,0.62428823,0.00000000
3.08854427,1.92135670,2.21853656,0.32314315,0.55082589,0.00000000,0.68298576,0.00000000
3.09454727,2.11539028,2.43991660,0.35532399,0.60639758,0.00000000,0.74267445,0.00000000
3.10055028,2.31636716,2.66897243,0.38858405,0.66409412,0.00000000,0.80274163,0.00000000
3.10655328,2.52281392,2.90406349,0.42267257,0.72354892,0.00000000,0.86253039,0.00000000
3.11255628,2.73305950,3.14334395,0.45730715,0.78434612,0.00000000,0.92135240,0.00000000
3.11855928,2.94525233,3.38478204,0.49217667,0.84602408,0.00000000,0.97850193,0.00000000
3.12456228,3.15738261,3.62618357,0.52694498,0.90807981,0.00000000,1.03327088,0.00000000
3.13056528,3.36730941,3.86521954,0.56125527,0.96997403,0.00000000,1.08496392,0.00000000
3.13656828,3.57279243,4.09945740,0.59473513,1.03113703,0.00000000,1.13291367,0.00000000
3.14257129,3.77152813,4.32639561,0.62700223,1.09097521,0.00000000,1.17649511,0.00000000
3.14857429,3.96118980,4.54350114,0.65767051,1.14887826,0.00000000,1.21513894,0.00000000
3.15457729,4.13947091,4.74824954,0.68635691,1.20422708,0.00000000,1.24834353,0.00000000
3.16058029,4.30413129,4.93816718,0.71268843,1.25640237,0.00000000,1.27568507,0.00000000
3.16658329,4.45304516,5.11087521,0.73630959,1.30479386,0.00000000,1.29682586,0.00000000
3.17258629,4.58425006,5.26413453,0.75688987,1.34881021,0.00000000,1.31152047,0.00000000
3.17858929,4.69599556,5.39589134,0.77413134,1.38788948,0.00000000,1.31961987,0.00000000
3.18459230,4.78679048,5.50432210,0.78777600,1.42151000,0.00000000,1.32107344,0.00000000
3.19059530,4.85544700,5.58787724,0.79761277,1.44920154,0.00000000,1.31592905,0.00000000
3.19659830,4.90112039,5.64532221,0.80348387,1.47055636,0.00000000,1.30433132,0.00000000
3.20260130,4.92334238,5.67577471,0.80529036,1.48524010,0.00000000,1.28651809,0.00000000
3.20860430,4.92204701,5.67873676,0.80299663,1.49300180,0.00000000,1.26281549,0.00000000
3.21460730,4.89758722,5.65412022,0.79663354,1.49368294,0.00000000,1.23363157,0.00000000
3.22061031,4.85074100,5.60226436,0.78630003,1.48722489,0.00000000,1.19944877,0.00000000
3.22661331,4.78270619,5.52394450,0.77216317,1.47367444,0.00000000,1.16081538,0.00000000
3.23261631,4.69508336,5.42037057,0.75445628,1.45318695,0.00000000,1.11833606,0.00000000
3.23861931,4.58984652,5.29317506,0.73347536,1.42602696,0.00000000,1.07266162,0.00000000
3.24462231,4.46930216,5.14439003,0.70957363,1.39256590,0.00000000,1.02447825,0.00000000
3.25062531,4.33603739,4.97641343,0.68315442,1.35327680,0.00000000,0.97449622,0.00000000
3.25662831,4.19285861,4.79196510,0.65466255,1.30872611,0.00000000,0.92343827,0.00000000
3.26263132,4.04272249,4.59403364,0.62457444,1.25956277,0.00000000,0.87202794,0.00000000
3.26863432,3.88866149,4.38581545,0.59338726,1.20650471,0.00000000,0.82097779,0.00000000
3.27463732,3.73370644,4.17064756,0.56160746,1.15032327,0.00000000,0.77097805,0.00000000
3.28064032,3.58080881,3.95193651,0.52973913,1.09182610,0.00000000,0.72268552,0.00000000
3.28664332,3.43276552,3.73308503,0.49827249,1.03183902,0.00000000,0.67671333,0.00000000
3.29264632,3.29214876,3.51741903,0.46767292,0.97118751,0.00000000,0.63362142,0.00000000
3.29864932,3.16124350,3.30811698,0.43837096,0.91067852,0.00000000,0.59390823,0.00000000
3.30465233,3.04199463,3.10814363,0.41075345,0.85108321,0.00000000,0.55800365,0.00000000
3.31065533,2.93596564,2.92019010,0.38515622,0.79312113,0.00000000,0.52626346,0.00000000
3.31665833,2.84431004,2.74662180,0.36185840,0.73744653,0.00000000,0.49896539,0.00000000
3.32266133,2.76775626,2.58943560,0.34107858,0.68463705,0.00000000,0.47630696,0.00000000
3.32866433,2.70660631,2.45022712,0.32297286,0.63518512,0.00000000,0.45840511,0.00000000
3.33466733,2.66074786,2.33016889,0.30763466,0.58949238,0.00000000,0.44529777,0.00000000
3.34067034,2.62967905,2.22999964,0.29509646,0.54786702,0.00000000,0.43694719,0.00000000
3.34667334,2.61254466,2.15002474,0.28533309,0.51052407,0.00000000,0.43324514,0.00000000
3.35267634,2.60818214,2.09012749,0.27826658,0.47758850,0.00000000,0.43401975,0.00000000
3.35867934,2.61517561,2.04979074,0.27377229,0.44910070,0.00000000,0.43904392,0.00000000
3.36468234,2.63191557,2.02812799,0.27168600,0.42502419,0.00000000,0.44804490,0.00000000
3.37068534,2.65666231,2.02392284,0.27181187,0.40525497,0.00000000,0.46071498,0.00000000
3.37668834,2.68761038,2.03567570,0.27393070,0.38963211,0.00000000,0.47672276,0.00000000
3.38269135,2.72295214,2.06165619,0.27780856,0.37794910,0.00000000,0.49572470,0.00000000
3.38869435,2.76093799,2.09995960,0.28320510,0.36996529,0.00000000,0.51737655,0.00000000
3.39469735,2.79993131,2.14856574,0.28988155,0.36541722,0.00000000,0.54134408,0.00000000
3.40070035,2.83845634,2.20539828,0.29760800,0.36402905,0.00000000,0.56731287,0.00000000
3.40670335,2.87523747,2.26838272,0.30616967,0.36552193,0.00000000,0.59499640,0.00000000
3.41270635,2.90922874,2.33550115,0.31537209,0.36962177,0.00000000,0.62414240,0.00000000
3.41870935,2.93963283,2.40484186,0.32504488,0.37606535,0.00000000,0.65453675,0.00000000
3.42471236,2.96590899,2.47464244,0.33504413,0.38460436,0.00000000,0.68600500,0.00000000
3.43071536,2.98777020,2.54332478,0.34525321,0.39500757,0.00000000,0.71841118,0.00000000
3.43671836,3.00516971,2.60952103,0.35558213,0.40706097,0.00000000,0.75165394,0.00000000
3.44272136,3.01827825,2.67208985,0.36596544,0.42056614,0.00000000,0.78566021,0.00000000
3.44872436,3.02745279,2.73012275,0.37635889,0.43533708,0.00000000,0.82037677,0.00000000
3.45472736,3.03319890,2.78294084,0.38673508,0.45119593,0.00000000,0.85575995,0.00000000
3.46073037,3.03612835,2.83008267,0.39707830,0.46796784,0.00000000,0.89176439,0.00000000
3.46673337,3.03691434,2.87128456,0.40737898,0.48547570,0.00000000,0.92833128,0.00000000
3.47273637,3.03624649,2.90645484,0.41762810,0.50353507,0.00000000,0.96537697,0.00000000
3.47873937,3.03478788,2.93564411,0.42781179,0.52194993,0.00000000,1.00278285,0.00000000
3.48474237,3.03313647,2.95901355,0.43790676,0.54050965,0.00000000,1.04038705,0.00000000
3.49074537,3.03179259,2.97680349,0.44787657,0.55898762,0.00000000,1.07797877,0.00000000
3.49674837,3.03113430,2.98930439,0.45766919,0.57714192,0.00000000,1.11529584,0.00000000
3.50275138,3.03140180,2.99683206,0.46721603,0.59471801,0.00000000,1.15202578,0.00000000
3.50875438,3.03269145,2.99970863,0.47643252,0.61145373,0.00000000,1.18781056,0.00000000
3.51475738,3.03495975,2.99825032,0.48522016,0.62708632,0.00000000,1.22225503,0.00000000
3.52076038,3.03803669,2.99276265,0.49347012,0.64136122,0.00000000,1.25493870,0.00000000
3.52676338,3.04164771,2.98354278,0.50106807,0.65404234,0.00000000,1.28543030,0.00000000
3.53276638,3.04544270,2.97088862,0.50790000,0.66492309,0.00000000,1.31330451,0.00000000
3.53876938,3.04903038,2.95511325,0.51385863,0.67383768,0.00000000,1.33815980,0.00000000
3.54477239,3.05201580,2.93656322,0.51885011,0.68067193,0.00000000,1.35963657,0.00000000
3.55077539,3.05403872,2.91563868,0.52280050,0.68537287,0.00000000,1.37743447,0.00000000
3.55677839,3.05481052,2.89281312,0.52566163,0.68795641,0.00000000,1.39132784,0.00000000
3.56278139,3.05414736,2.86865053,0.52741594,0.68851255,0.00000000,1.40117844,0.00000000
3.56878439,3.05199747,2.84381787,0.52807993,0.68720754,0.00000000,1.40694456,0.00000000
3.57478739,3.04846097,2.81909091,0.52770605,0.68428261,0.00000000,1.40868604,0.00000000
3.58079040,3.04380061,2.79535200,0.52638264,0.68004910,0.00000000,1.40656463,0.00000000
3.58679340,3.03844285,2.77357885,0.52423209,0.67487999,0.00000000,1.40083970,0.00000000
3.59279640,3.03296872,2.75482371,0.52140699,0.66919800,0.00000000,1.39185933,0.00000000
3.59879940,3.02809472,2.74018337,0.51808464,0.66346059,0.00000000,1.38004715,0.00000000
3.60480240,3.02464445,2.73076071,0.51445991,0.65814252,0.00000000,1.36588553,0.00000000
3.61080540,3.02351219,2.72761921,0.51073694,0.65371651,0.00000000,1.34989581,0.00000000
3.61680840,3.02561991,2.73173241,0.50712002,0.65063305,0.00000000,1.33261661,0.00000000
3.62281141,3.03186988,2.74393077,0.50380396,0.64929999,0.00000000,1.31458109,0.00000000
3.62881441,3.04309494,2.76484852,0.50096465,0.65006306,0.00000000,1.29629438,0.00000000
3.63481741,3.06000897,2.79487354,0.49875001,0.65318822,0.00000000,1.27821208,0.00000000
3.64082041,3.08315982,2.83410305,0.49727200,0.65884656,0.00000000,1.26072102,0.00000000
3.64682341,3.11288743,2.88230804,0.49660000,0.66710271,0.00000000,1.24412294,0.00000000
3.65282641,3.14928897,2.93890877,0.49675590,0.67790731,0.00000000,1.22862213,0.00000000
3.65882941,3.19219337,3.00296361,0.49771126,0.69109402,0.00000000,1.21431742,0.00000000
3.66483242,3.24114647,3.07317240,0.49938664,0.70638125,0.00000000,1.20119888,0.00000000
3.67083542,3.29540817,3.14789549,0.50165322,0.72337883,0.00000000,1.18914959,0.00000000
3.67683842,3.35396196,3.22518822,0.50433667,0.74159926,0.00000000,1.17795212,0.00000000
3.68284142,3.41553696,3.30285028,0.50722320,0.76047329,0.00000000,1.16729969,0.00000000
3.68884442,3.47864171,3.37848826,0.51006739,0.77936911,0.00000000,1.15681124,0.00000000
3.69484742,3.54160865,3.44958941,0.51260167,0.79761446,0.00000000,1.14604995,0.00000000
3.70085043,3.60264723,3.51360330,0.51454686,0.81452065,0.00000000,1.13454410,0.00000000
3.70685343,3.65990362,3.56802842,0.51562337,0.82940760,0.00000000,1.12180954,0.00000000
3.71285643,3.71152424,3.61049957,0.51556254,0.84162862,0.00000000,1.10737245,0.00000000
3.71885943,3.75572018,3.63887238,0.51411763,0.85059401,0.00000000,1.09079162,0.00000000
3.72486243,3.79082960,3.65130110,0.51107381,0.85579248,0.00000000,1.07167894,0.00000000
3.73086543,3.81537510,3.64630599,0.50625689,0.85680932,0.00000000,1.04971740,0.00000000
3.73686843,3.82811351,3.62282739,0.49954030,0.85334071,0.00000000,1.02467567,0.00000000
3.74287144,3.82807575,3.58026397,0.49084990,0.84520363,0.00000000,0.99641866,0.00000000
3.74887444,3.81459515,3.51849357,0.48016673,0.83234093,0.00000000,0.96491382,0.00000000
3.75487744,3.78732309,3.43787588,0.46752727,0.81482155,0.00000000,0.93023272,0.00000000
3.76088044,3.74623166,3.33923724,0.45302161,0.79283602,0.00000000,0.89254828,0.00000000
3.76688344,3.69160370,3.22383851,0.43678937,0.76668767,0.00000000,0.85212780,0.00000000
3.77288644,3.62401127,3.09332802,0.41901386,0.73678003,0.00000000,0.80932223,0.00000000
3.77888944,3.54428428,2.94968227,0.39991482,0.70360122,0.00000000,0.76455250,0.00000000
3.78489245,3.45347129,2.79513729,0.37973997,0.66770627,0.00000000,0.71829365,0.00000000
3.79089545,3.35279519,2.63211447,0.35875608,0.62969807,0.00000000,0.67105751,0.00000000
3.79689845,3.24360623,2.46314409,0.33723979,0.59020813,0.00000000,0.62337497,0.00000000
3.80290145,3.12733511,2.29079035,0.31546881,0.54987789,0.00000000,0.57577868,0.00000000
3.80890445,3.00544861,2.11758091,0.29371377,0.50934141,0.00000000,0.52878681,0.00000000
3.81490745,2.87940989,1.94594383,0.27223106,0.46921009,0.00000000,0.48288877,0.00000000
3.82091046,2.75064501,1.77815397,0.25125700,0.43005999,0.00000000,0.43853317,0.00000000
3.82691346,2.62051696,1.61629049,0.23100337,0.39242198,0.00000000,0.39611855,0.00000000
3.83291646,2.49030752,1.46220608,0.21165454,0.35677488,0.00000000,0.35598697,0.00000000
3.83891946,2.36120713,1.31750811,0.19336593,0.32354157,0.00000000,0.31842044,0.00000000
3.84492246,2.23431194,1.18355111,0.17626402,0.29308791,0.00000000,0.28364016,0.00000000
3.85092546,2.11062715,1.06143937,0.16044737,0.26572390,0.00000000,0.25180819,0.00000000
3.85692846,1.99107513,0.95203810,0.14598879,0.24170690,0.00000000,0.22303116,0.00000000
3.86293147,1.87650674,0.85599126,0.13293812,0.22124615,0.00000000,0.19736564,0.00000000
3.86893447,1.76771404,0.77374381,0.12132554,0.20450814,0.00000000,0.17482462,0.00000000
3.87493747,1.66544271,0.70556641,0.11116495,0.19162214,0.00000000,0.15538460,0.00000000
3.88094047,1.57040269,0.65158040,0.10245744,0.18268556,0.00000000,0.13899283,0.00000000
3.88694347,1.48327553,0.61178125,0.09519434,0.17776836,0.00000000,0.12557421,0.00000000
3.89294647,1.40471772,0.58605898,0.08935988,0.17691654,0.00000000,0.11503752,0.00000000
3.89894947,1.33535924,0.57421439,0.08493322,0.18015403,0.00000000,0.10728075,0.00000000
3.90495248,1.27579712,0.57597046,0.08188991,0.18748318,0.00000000,0.10219515,0.00000000
3.91095548,1.22658437,0.59097852,0.08020250,0.19888373,0.00000000,0.09966810,0.00000000
3.91695848,1.18821460,0.61881961,0.07984068,0.21431034,0.00000000,0.09958462,0.00000000
3.92296148,1.16110344,0.65900136,0.08077070,0.23368896,0.00000000,0.10182767,0.00000000
3.92896448,1.14556773,0.71095160,0.08295435,0.25691247,0.00000000,0.10627734,0.00000000
3.93496748,1.14180390,0.77400967,0.08634764,0.28383588,0.00000000,0.11280918,0.00000000
3.94097049,1.14986691,0.84741712,0.09089917,0.31427159,0.00000000,0.12129186,0.00000000
3.94697349,1.16965116,0.93030910,0.09654859,0.34798530,0.00000000,0.13158446,0.00000000
3.95297649,1.20087481,1.02170801,0.10322509,0.38469285,0.00000000,0.14353374,0.00000000
3.95897949,1.24306863,1.12052085,0.11084621,0.42405860,0.00000000,0.15697158,0.00000000
3.96498249,1.29557053,1.22554139,0.11931703,0.46569559,0.00000000,0.17171301,0.00000000
3.97098549,1.35752645,1.33545810,0.12852983,0.50916773,0.00000000,0.18755499,0.00000000
3.97698849,1.42789816,1.44886839,0.13836435,0.55399418,0.00000000,0.20427611,0.00000000
3.98299150,1.50547798,1.56429928,0.14868865,0.59965588,0.00000000,0.22163750,0.00000000
3.98899450,1.58891045,1.68023423,0.15936057,0.64560411,0.00000000,0.23938491,0.00000000
3.99499750,1.67672031,1.79514556,0.17022974,0.69127077,0.00000000,0.25725199,0.00000000
4.00100050,1.76734589,1.90753127,0.18114011,0.73608001,0.00000000,0.27496482,0.00000000
4.00700350,1.85917704,2.01595494,0.19193288,0.77946073,0.00000000,0.29224739,0.00000000
4.01300650,1.95059607,2.11908712,0.20244969,0.82085941,0.00000000,0.30882796,0.00000000
4.01900950,2.04002038,2.21574644,0.21253597,0.85975273,0.00000000,0.32444605,0.00000000
4.02501251,2.12594511,2.30493853,0.22204435,0.89565935,0.00000000,0.33885966,0.00000000
4.03101551,2.20698427,2.38589104,0.23083784,0.92815045,0.00000000,0.35185252,0.00000000
4.03701851,2.28190882,2.45808320,0.23879283,0.95685861,0.00000000,0.36324094,0.00000000
4.04302151,2.34968029,2.52126833,0.24580175,0.98148463,0.00000000,0.37288004,0.00000000
4.04902451,2.40947867,2.57548838,0.25177515,1.00180222,0.00000000,0.38066889,0.00000000
4.05502751,2.46072375,2.62107970,0.25664344,1.01766050,0.00000000,0.38655447,0.00000000
4.06103052,2.50308893,2.65866960,0.26035795,1.02898434,0.00000000,0.39053415,0.00000000
4.06703352,2.53650741,2.68916379,0.26289150,1.03577284,0.00000000,0.39265652,0.00000000
4.07303652,2.56117042,2.71372495,0.26423849,1.03809621,0.00000000,0.39302060,0.00000000
4.07903952,2.57751772,2.73374315,0.26441444,1.03609138,0.00000000,0.39177332,0.00000000
4.08504252,2.58622097,2.75079905,0.26345519,1.02995683,0.00000000,0.38910544,0.00000000
4.09104552,2.58816041,2.76662100,0.26141572,1.01994692,0.00000000,0.38524597,0.00000000
4.09704852,2.58439605,2.78303735,0.25836879,1.00636626,0.00000000,0.38045545,0.00000000
4.10305153,2.57613413,2.80192551,0.25440329,0.98956415,0.00000000,0.37501813,0.00000000
4.10905453,2.56469020,2.82515904,0.24962259,0.96992956,0.00000000,0.36923357,0.00000000
4.11505753,2.55145005,2.85455459,0.24414277,0.94788659,0.00000000,0.36340788,0.00000000
4.12106053,2.53782963,2.89182002,0.23809091,0.92389044,0.00000000,0.35784489,0.00000000
4.12706353,2.52523536,2.93850535,0.23160333,0.89842390,0.00000000,0.35283766,0.00000000
4.13306653,2.51502597,2.99595801,0.22482387,0.87199398,0.00000000,0.34866066,0.00000000
4.13906953,2.50847702,3.06528378,0.21790228,0.84512875,0.00000000,0.34556273,0.00000000
4.14507254,2.50674917,3.14731475,0.21099247,0.81837376,0.00000000,0.34376122,0.00000000
4.15107554,2.51086108,3.24258551,0.20425092,0.79228806,0.00000000,0.34343748,0.00000000
4.15707854,2.52166763,3.35131832,0.19783490,0.76743939,0.00000000,0.34473370,0.00000000
4.16308154,2.53984411,3.47341827,0.19190072,0.74439834,0.00000000,0.34775125,0.00000000
4.16908454,2.56587658,3.60847840,0.18660184,0.72373134,0.00000000,0.35255054,0.00000000
4.17508754,2.60005849,3.75579503,0.18208689,0.70599243,0.00000000,0.35915230,0.00000000
4.18109055,2.64249348,3.91439268,0.17849755,0.69171364,0.00000000,0.36754008,0.00000000
4.18709355,2.69310371,4.08305766,0.17596632,0.68139427,0.00000000,0.37766397,0.00000000
4.19309655,2.75164325,4.26037895,0.17461416,0.67548919,0.00000000,0.38944513,0.00000000
4.19909955,2.81771538,4.44479455,0.17454809,0.67439633,0.00000000,0.40278097,0.00000000
4.20510255,2.89079290,4.63464109,0.17585867,0.67844392,0.00000000,0.41755064,0.00000000
4.21110555,2.97024010,4.82820429,0.17861754,0.68787769,0.00000000,0.43362066,0.00000000
4.21710855,3.05533523,5.02376778,0.18287505,0.70284869,0.00000000,0.45085015,0.00000000
4.22311156,3.14529206,5.21965769,0.18865795,0.72340225,0.00000000,0.46909569,0.00000000
4.22911456,3.23927973,5.41428079,0.19596744,0.74946851,0.00000000,0.48821537,0.00000000
4.23511756,3.33643965,5.60615428,0.20477747,0.78085520,0.00000000,0.50807188,0.00000000
4.24112056,3.43589904,5.79392584,0.21503348,0.81724320,0.00000000,0.52853464,0.00000000
4.24712356,3.53678062,5.97638313,0.22665171,0.85818522,0.00000000,0.54948081,0.00000000
4.25312656,3.63820858,6.15245283,0.23951908,0.90310824,0.00000000,0.57079512,0.00000000
4.25912956,3.73931104,6.32118985,0.25349383,0.95131971,0.00000000,0.59236889,0.00000000
4.26513257,3.83921975,6.48175803,0.26840686,1.00201791,0.00000000,0.61409807,0.00000000
4.27113557,3.93706787,6.63340456,0.28406395,1.05430636,0.00000000,0.63588073,0.00000000
4.27713857,4.03198683,6.77543028,0.30024869,1.10721204,0.00000000,0.65761420,0.00000000
4.28314157,4.12310355,6.90715894,0.31672631,1.15970718,0.00000000,0.67919212,0.00000000
4.28914457,4.20953903,7.02790797,0.33324817,1.21073400,0.00000000,0.70050167,0.00000000
4.29514757,4.29040929,7.13696378,0.34955690,1.25923167,0.00000000,0.72142139,0.00000000
4.30115058,4.36482959,7.23356377,0.36539207,1.30416465,0.00000000,0.74181965,0.00000000
4.30715358,4.43192227,7.31688717,0.38049617,1.34455144,0.00000000,0.76155418,0.00000000
