energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.42121061,2.83871396,-2.83871396,2.35330118,-2.35330118,0.05095100,-0.05095100,0.56834288,-0.56834288,0.24165525,-0.24165525,0.26307083,-0.26307083,0.42494133,-0.42494133
4.42721361,2.84385100,-2.84385100,2.34408690,-2.34408690,0.05136929,-0.05136929,0.57399709,-0.57399709,0.24005497,-0.24005497,0.25925981,-0.25925981,0.42476845,-0.42476845
4.43321661,2.83490998,-2.83490998,2.32358762,-2.32358762,0.05152686,-0.05152686,0.57658809,-0.57658809,0.23733747,-0.23733747,0.25421768,-0.25421768,0.42259994,-0.42259994
4.43921961,2.81148781,-2.81148781,2.29174281,-2.29174281,0.05140991,-0.05140991,0.57596045,-0.57596045,0.23350482,-0.23350482,0.24799646,-0.24799646,0.41838142,-0.41838141
4.44522261,2.77347015,-2.77347015,2.24869985,-2.24869985,0.05101043,-0.05101043,0.57202780,-0.57202780,0.22857913,-0.22857913,0.24066734,-0.24066734,0.41209878,-0.41209878
4.45122561,2.72103642,-2.72103642,2.19481282,-2.19481282,0.05032652,-0.05032652,0.56477506,-0.56477506,0.22260229,-0.22260229,0.23231908,-0.23231908,0.40377897,-0.40377897
4.45722861,2.65465641,-2.65465642,2.13063566,-2.13063566,0.04936241,-0.04936241,0.55425858,-0.55425858,0.21563513,-0.21563513,0.22305587,-0.22305587,0.39348957,-0.39348957
4.46323162,2.57507814,-2.57507815,2.05690972,-2.05690972,0.04812833,-0.04812833,0.54060417,-0.54060418,0.20775606,-0.20775606,0.21299496,-0.21299496,0.38133720,-0.38133720
4.46923462,2.48330727,-2.48330727,1.97454590,-1.97454590,0.04664015,-0.04664015,0.52400293,-0.52400293,0.19905928,-0.19905928,0.20226391,-0.20226391,0.36746478,-0.36746478
4.47523762,2.38057862,-2.38057862,1.88460172,-1.88460173,0.04491891,-0.04491891,0.50470501,-0.50470501,0.18965246,-0.18965246,0.19099765,-0.19099765,0.35204762,-0.35204762
4.48124062,2.26832083,-2.26832083,1.78825421,-1.78825421,0.04299014,-0.04299014,0.48301172,-0.48301172,0.17965403,-0.17965404,0.17933536,-0.17933536,0.33528859,-0.33528859
4.48724362,2.14811538,-2.14811539,1.68676929,-1.68676929,0.04088306,-0.04088306,0.45926602,-0.45926602,0.16919026,-0.16919026,0.16741736,-0.16741736,0.31741246,-0.31741246
4.49324662,2.02165167,-2.02165167,1.58146900,-1.58146901,0.03862965,-0.03862965,0.43384204,-0.43384204,0.15839200,-0.15839200,0.15538200,-0.15538200,0.29865957,-0.29865957
4.49924962,1.89067985,-1.89067986,1.47369764,-1.47369764,0.03626376,-0.03626376,0.40713387,-0.40713387,0.14739149,-0.14739149,0.14336274,-0.14336274,0.27927929,-0.27927930
4.50525263,1.75696339,-1.75696340,1.36478815,-1.36478815,0.03382003,-0.03382003,0.37954429,-0.37954429,0.13631910,-0.13631910,0.13148548,-0.13148548,0.25952327,-0.25952327
4.51125563,1.62223309,-1.62223309,1.25603002,-1.25603002,0.03133300,-0.03133300,0.35147372,-0.35147372,0.12530029,-0.12530029,0.11986613,-0.11986613,0.23963890,-0.23963890
4.51725863,1.48814441,-1.48814441,1.14863987,-1.14863988,0.02883615,-0.02883615,0.32330995,-0.32330995,0.11445278,-0.11445278,0.10860871,-0.10860871,0.21986320,-0.21986321
4.52326163,1.35623961,-1.35623961,1.04373582,-1.04373583,0.02636111,-0.02636111,0.29541899,-0.29541900,0.10388418,-0.10388418,0.09780373,-0.09780373,0.20041736,-0.20041736
4.52926463,1.22791587,-1.22791588,0.94231629,-0.94231629,0.02393694,-0.02393694,0.26813742,-0.26813742,0.09368994,-0.09368994,0.08752718,-0.08752718,0.18150206,-0.18150206
4.53526763,1.10440042,-1.10440043,0.84524403,-0.84524403,0.02158955,-0.02158955,0.24176633,-0.24176633,0.08395191,-0.08395191,0.07783994,-0.07783994,0.16329382,-0.16329382
4.54127064,0.98673307,-0.98673308,0.75323555,-0.75323555,0.01934130,-0.01934130,0.21656724,-0.21656724,0.07473733,-0.07473733,0.06878762,-0.06878762,0.14594234,-0.14594234
4.54727364,0.87575639,-0.87575640,0.66685604,-0.66685604,0.01721075,-0.01721075,0.19275976,-0.19275976,0.06609842,-0.06609842,0.06040096,-0.06040096,0.12956892,-0.12956892
4.55327664,0.77211332,-0.77211332,0.58651959,-0.58651960,0.01521255,-0.01521255,0.17052124,-0.17052124,0.05807241,-0.05807241,0.05269647,-0.05269647,0.11426601,-0.11426601
4.55927964,0.67625156,-0.67625157,0.51249427,-0.51249427,0.01335748,-0.01335748,0.14998807,-0.14998807,0.05068207,-0.05068207,0.04567760,-0.04567760,0.10009761,-0.10009761
4.56528264,0.58843418,-0.58843418,0.44491138,-0.44491138,0.01165260,-0.01165260,0.13125861,-0.13125861,0.04393663,-0.04393663,0.03933599,-0.03933599,0.08710069,-0.08710069
4.57128564,0.50875510,-0.50875510,0.38377834,-0.38377834,0.01010158,-0.01010158,0.11439732,-0.11439732,0.03783302,-0.03783302,0.03365306,-0.03365306,0.07528724,-0.07528724
4.57728864,0.43715872,-0.43715873,0.32899406,-0.32899407,0.00870501,-0.00870501,0.09944010,-0.09944010,0.03235737,-0.03235737,0.02860165,-0.02860165,0.06464694,-0.06464694
4.58329165,0.37346214,-0.37346214,0.28036625,-0.28036625,0.00746090,-0.00746090,0.08640022,-0.08640022,0.02748667,-0.02748667,0.02414773,-0.02414773,0.05515025,-0.05515025
4.58929465,0.31737904,-0.31737904,0.23762953,-0.23762953,0.00636508,-0.00636508,0.07527478,-0.07527478,0.02319047,-0.02319047,0.02025209,-0.02025209,0.04675174,-0.04675174
4.59529765,0.26854400,-0.26854400,0.20046383,-0.20046383,0.00541174,-0.00541174,0.06605131,-0.06605131,0.01943269,-0.01943269,0.01687201,-0.01687201,0.03939347,-0.03939347
4.60130065,0.22653634,-0.22653634,0.16851209,-0.16851209,0.00459385,-0.00459385,0.05871415,-0.05871415,0.01617324,-0.01617324,0.01396270,-0.01396270,0.03300834,-0.03300834
4.60730365,0.19090251,-0.19090251,0.14139692,-0.14139692,0.00390370,-0.00390370,0.05325051,-0.05325051,0.01336965,-0.01336965,0.01147872,-0.01147872,0.02752327,-0.02752327
4.61330665,0.16117652,-0.16117652,0.11873556,-0.11873556,0.00333322,-0.00333322,0.04965581,-0.04965581,0.01097845,-0.01097845,0.00937508,-0.00937508,0.02286207,-0.02286207
4.61930965,0.13689773,-0.13689773,0.10015295,-0.10015295,0.00287443,-0.00287443,0.04793820,-0.04793820,0.00895645,-0.00895645,0.00760830,-0.00760830,0.01894801,-0.01894801
4.62531266,0.11762582,-0.11762582,0.08529261,-0.08529261,0.00251968,-0.00251968,0.04812207,-0.04812207,0.00726175,-0.00726175,0.00613716,-0.00613716,0.01570595,-0.01570595
4.63131566,0.10295262,-0.10295262,0.07382527,-0.07382527,0.00226192,-0.00226192,0.05025026,-0.05025026,0.00585463,-0.00585463,0.00492331,-0.00492331,0.01306408,-0.01306408
4.63731866,0.09251091,-0.09251091,0.06545526,-0.06545526,0.00209486,-0.00209486,0.05438514,-0.05438514,0.00469816,-0.00469816,0.00393172,-0.00393172,0.01095527,-0.01095527
4.64332166,0.08598016,-0.08598016,0.05992471,-0.05992471,0.00201310,-0.00201310,0.06060817,-0.06060817,0.00375875,-0.00375875,0.00313094,-0.00313094,0.00931801,-0.00931801
4.64932466,0.08308937,-0.08308937,0.05701582,-0.05701582,0.00201214,-0.00201214,0.06901811,-0.06901811,0.00300640,-0.00300640,0.00249326,-0.00249326,0.00809696,-0.00809696
4.65532766,0.08361743,-0.08361743,0.05655122,-0.05655122,0.00208839,-0.00208839,0.07972773,-0.07972773,0.00241491,-0.00241491,0.00199478,-0.00199478,0.00724322,-0.00724322
4.66133067,0.08739101,-0.08739101,0.05839281,-0.05839281,0.00223908,-0.00223908,0.09285918,-0.09285918,0.00196196,-0.00196196,0.00161532,-0.00161532,0.00671432,-0.00671432
4.66733367,0.09428066,-0.09428066,0.06243932,-0.06243932,0.00246219,-0.00246219,0.10853797,-0.10853797,0.00162913,-0.00162913,0.00133836,-0.00133836,0.00647394,-0.00647394
4.67333667,0.10419512,-0.10419512,0.06862264,-0.06862264,0.00275623,-0.00275623,0.12688574,-0.12688574,0.00140174,-0.00140174,0.00115086,-0.00115086,0.00649155,-0.00649155
4.67933967,0.11707445,-0.11707445,0.07690347,-0.07690347,0.00312011,-0.00312011,0.14801206,-0.14801206,0.00126881,-0.00126881,0.00104313,-0.00104313,0.00674180,-0.00674180
4.68534267,0.13288221,-0.13288221,0.08726626,-0.08726626,0.00355292,-0.00355292,0.17200539,-0.17200539,0.00122286,-0.00122286,0.00100862,-0.00100862,0.00720395,-0.00720395
4.69134567,0.15159713,-0.15159713,0.09971382,-0.09971382,0.00405371,-0.00405371,0.19892360,-0.19892360,0.00125975,-0.00125975,0.00104374,-0.00104374,0.00786115,-0.00786115
4.69734867,0.17320443,-0.17320443,0.11426173,-0.11426173,0.00462127,-0.00462127,0.22878431,-0.22878431,0.00137851,-0.00137851,0.00114768,-0.00114768,0.00869980,-0.00869980
4.70335168,0.19768739,-0.19768738,0.13093272,-0.13093271,0.00525394,-0.00525394,0.26155561,-0.26155560,0.00158114,-0.00158114,0.00132218,-0.00132218,0.00970890,-0.00970890
4.70935468,0.22501913,-0.22501913,0.14975123,-0.14975123,0.00594937,-0.00594937,0.29714733,-0.29714733,0.00187237,-0.00187237,0.00157143,-0.00157143,0.01087936,-0.01087936
4.71535768,0.25515521,-0.25515521,0.17073828,-0.17073828,0.00670441,-0.00670441,0.33540371,-0.33540371,0.00225948,-0.00225948,0.00190178,-0.00190178,0.01220354,-0.01220354
4.72136068,0.28802697,-0.28802697,0.19390665,-0.19390665,0.00751492,-0.00751492,0.37609749,-0.37609748,0.00275205,-0.00275205,0.00232157,-0.00232157,0.01367466,-0.01367466
4.72736368,0.32353605,-0.32353605,0.21925660,-0.21925660,0.00837571,-0.00837571,0.41892623,-0.41892623,0.00336164,-0.00336164,0.00284089,-0.00284089,0.01528644,-0.01528644
4.73336668,0.36155013,-0.36155013,0.24677205,-0.24677205,0.00928044,-0.00928044,0.46351107,-0.46351107,0.00410148,-0.00410148,0.00347130,-0.00347130,0.01703270,-0.01703270
4.73936968,0.40189993,-0.40189993,0.27641740,-0.27641740,0.01022167,-0.01022167,0.50939819,-0.50939819,0.00498608,-0.00498608,0.00422547,-0.00422547,0.01890711,-0.01890711
4.74537269,0.44437772,-0.44437772,0.30813476,-0.30813476,0.01119086,-0.01119086,0.55606335,-0.55606335,0.00603077,-0.00603077,0.00511689,-0.00511689,0.02090292,-0.02090292
4.75137569,0.48873708,-0.48873708,0.34184184,-0.34184183,0.01217848,-0.01217848,0.60291945,-0.60291945,0.00725117,-0.00725117,0.00615935,-0.00615935,0.02301279,-0.02301279
4.75737869,0.53469407,-0.53469407,0.37743025,-0.37743024,0.01317415,-0.01317415,0.64932711,-0.64932710,0.00866259,-0.00866259,0.00736649,-0.00736649,0.02522865,-0.02522865
4.76338169,0.58192955,-0.58192955,0.41476429,-0.41476429,0.01416683,-0.01416683,0.69460802,-0.69460802,0.01027939,-0.01027939,0.00875124,-0.00875124,0.02754157,-0.02754157
4.76938469,0.63009258,-0.63009258,0.45368016,-0.45368016,0.01514502,-0.01514502,0.73806082,-0.73806082,0.01211417,-0.01211417,0.01032522,-0.01032522,0.02994163,-0.02994163
4.77538769,0.67880472,-0.67880472,0.49398550,-0.49398550,0.01609702,-0.01609702,0.77897880,-0.77897880,0.01417710,-0.01417710,0.01209811,-0.01209811,0.03241786,-0.03241786
4.78139070,0.72766503,-0.72766503,0.53545935,-0.53545935,0.01701117,-0.01701117,0.81666897,-0.81666897,0.01647505,-0.01647504,0.01407699,-0.01407699,0.03495808,-0.03495808
4.78739370,0.77625561,-0.77625560,0.57785249,-0.57785248,0.01787613,-0.01787613,0.85047171,-0.85047171,0.01901081,-0.01901081,0.01626571,-0.01626571,0.03754882,-0.03754882
4.79339670,0.82414746,-0.82414746,0.62088816,-0.62088815,0.01868115,-0.01868115,0.87978017,-0.87978017,0.02178240,-0.02178240,0.01866431,-0.01866431,0.04017522,-0.04017522
4.79939970,0.87090663,-0.87090663,0.66426336,-0.66426336,0.01941630,-0.01941630,0.90405866,-0.90405866,0.02478237,-0.02478237,0.02126843,-0.02126843,0.04282093,-0.04282093
4.80540270,0.91610039,-0.91610039,0.70765073,-0.70765073,0.02007269,-0.02007269,0.92285922,-0.92285922,0.02799726,-0.02799726,0.02406899,-0.02406900,0.04546802,-0.04546802
4.81140570,0.95930353,-0.95930353,0.75070118,-0.75070118,0.02064267,-0.02064267,0.93583558,-0.93583558,0.03140726,-0.03140726,0.02705186,-0.02705186,0.04809695,-0.04809695
4.81740870,1.00010467,-1.00010466,0.79304742,-0.79304742,0.02111998,-0.02111998,0.94275401,-0.94275401,0.03498604,-0.03498604,0.03019775,-0.03019775,0.05068662,-0.05068662
4.82341171,1.03811252,-1.03811252,0.83430860,-0.83430859,0.02149986,-0.02149986,0.94350045,-0.94350045,0.03870083,-0.03870083,0.03348240,-0.03348240,0.05321443,-0.05321443
4.82941471,1.07296233,-1.07296233,0.87409594,-0.87409594,0.02177912,-0.02177912,0.93808369,-0.93808369,0.04251275,-0.04251275,0.03687683,-0.03687683,0.05565652,-0.05565652
4.83541771,1.10432231,-1.10432231,0.91201979,-0.91201979,0.02195617,-0.02195617,0.92663446,-0.92663446,0.04637745,-0.04637745,0.04034796,-0.04034796,0.05798800,-0.05798800
4.84142071,1.13190012,-1.13190012,0.94769767,-0.94769767,0.02203099,-0.02203099,0.90940043,-0.90940043,0.05024597,-0.05024597,0.04385938,-0.04385938,0.06018344,-0.06018344
4.84742371,1.15544948,-1.15544948,0.98076360,-0.98076359,0.02200511,-0.02200511,0.88673751,-0.88673751,0.05406595,-0.05406595,0.04737238,-0.04737238,0.06221739,-0.06221739
4.85342671,1.17477670,-1.17477670,1.01087820,-1.01087820,0.02188150,-0.02188150,0.85909778,-0.85909778,0.05778296,-0.05778296,0.05084710,-0.05084710,0.06406499,-0.06406499
4.85942971,1.18974703,-1.18974703,1.03773948,-1.03773948,0.02166451,-0.02166451,0.82701463,-0.82701464,0.06134210,-0.06134210,0.05424391,-0.05424391,0.06570275,-0.06570275
4.86543272,1.20029056,-1.20029056,1.06109371,-1.06109371,0.02135969,-0.02135969,0.79108583,-0.79108583,0.06468971,-0.06468971,0.05752474,-0.05752474,0.06710934,-0.06710934
4.87143572,1.20640750,-1.20640750,1.08074599,-1.08074599,0.02097373,-0.02097373,0.75195524,-0.75195524,0.06777509,-0.06777509,0.06065455,-0.06065455,0.06826647,-0.06826647
4.87743872,1.20817232,-1.20817232,1.09656984,-1.09656984,0.02051426,-0.02051426,0.71029401,-0.71029401,0.07055220,-0.07055220,0.06360267,-0.06360267,0.06915965,-0.06915965
4.88344172,1.20573648,-1.20573648,1.10851532,-1.10851532,0.01998972,-0.01998972,0.66678192,-0.66678192,0.07298134,-0.07298134,0.06634400,-0.06634400,0.06977901,-0.06977901
4.88944472,1.19932936,-1.19932936,1.11661481,-1.11661481,0.01940920,-0.01940920,0.62208967,-0.62208967,0.07503048,-0.07503048,0.06886000,-0.06886000,0.07011999,-0.07011999
4.89544772,1.18925689,-1.18925689,1.12098612,-1.12098612,0.01878232,-0.01878232,0.57686270,-0.57686271,0.07667645,-0.07667645,0.07113946,-0.07113946,0.07018377,-0.07018377
4.90145073,1.17589774,-1.17589774,1.12183236,-1.12183236,0.01811903,-0.01811903,0.53170702,-0.53170702,0.07790574,-0.07790574,0.07317885,-0.07317885,0.06997768,-0.06997768
4.90745373,1.15969668,-1.15969668,1.11943815,-1.11943815,0.01742948,-0.01742948,0.48717742,-0.48717742,0.07871489,-0.07871489,0.07498237,-0.07498237,0.06951520,-0.06951520
4.91345673,1.14115519,-1.14115519,1.11416214,-1.11416214,0.01672385,-0.01672385,0.44376841,-0.44376841,0.07911056,-0.07911056,0.07656156,-0.07656156,0.06881588,-0.06881588
4.91945973,1.12081927,-1.12081927,1.10642581,-1.10642581,0.01601220,-0.01601220,0.40190780,-0.40190780,0.07910905,-0.07910905,0.07793459,-0.07793459,0.06790482,-0.06790482
4.92546273,1.09926469,-1.09926469,1.09669889,-1.09669889,0.01530430,-0.01530430,0.36195300,-0.36195300,0.07873551,-0.07873551,0.07912512,-0.07912512,0.06681207,-0.06681207
4.93146573,1.07708026,-1.07708026,1.08548184,-1.08548184,0.01460946,-0.01460946,0.32418991,-0.32418991,0.07802275,-0.07802275,0.08016093,-0.08016093,0.06557167,-0.06557167
4.93746873,1.05484942,-1.05484942,1.07328615,-1.07328615,0.01393640,-0.01393640,0.28883403,-0.28883403,0.07700973,-0.07700973,0.08107221,-0.08107221,0.06422054,-0.06422054
4.94347174,1.03313122,-1.03313122,1.06061339,-1.06061339,0.01329306,-0.01329306,0.25603361,-0.25603361,0.07573983,-0.07573983,0.08188981,-0.08188981,0.06279726,-0.06279726
4.94947474,1.01244118,-1.01244118,1.04793393,-1.04793393,0.01268645,-0.01268645,0.22587443,-0.22587444,0.07425897,-0.07425897,0.08264335,-0.08264335,0.06134066,-0.06134066
4.95547774,0.99323320,-0.99323320,1.03566659,-1.03566659,0.01212256,-0.01212256,0.19838576,-0.19838576,0.07261369,-0.07261369,0.08335943,-0.08335943,0.05988852,-0.05988852
4.96148074,0.97588331,-0.97588331,1.02416019,-1.02416019,0.01160621,-0.01160621,0.17354718,-0.17354718,0.07084930,-0.07084930,0.08405996,-0.08405996,0.05847622,-0.05847622
4.96748374,0.96067608,-0.96067608,1.01367810,-1.01367810,0.01114096,-0.01114096,0.15129600,-0.15129600,0.06900812,-0.06900812,0.08476073,-0.08476073,0.05713553,-0.05713553
4.97348674,0.94779454,-0.94779454,1.00438676,-1.00438677,0.01072906,-0.01072906,0.13153465,-0.13153465,0.06712805,-0.06712805,0.08547035,-0.08547035,0.05589359,-0.05589359
4.97948974,0.93731419,-0.93731419,0.99634881,-0.99634881,0.01037143,-0.01037143,0.11413814,-0.11413814,0.06524138,-0.06524138,0.08618951,-0.08618951,0.05477213,-0.05477213
4.98549275,0.92920149,-0.92920149,0.98952129,-0.98952130,0.01006766,-0.01006766,0.09896102,-0.09896102,0.06337396,-0.06337396,0.08691080,-0.08691080,0.05378694,-0.05378694
4.99149575,0.92331704,-0.92331704,0.98375930,-0.98375930,0.00981605,-0.00981605,0.08584394,-0.08584394,0.06154480,-0.06154480,0.08761880,-0.08761880,0.05294765,-0.05294765
4.99749875,0.91942344,-0.91942345,0.97882473,-0.97882473,0.00961375,-0.00961375,0.07461947,-0.07461948,0.05976606,-0.05976606,0.08829079,-0.08829079,0.05225783,-0.05225783
5.00350175,0.91719752,-0.91719752,0.97439997,-0.97439997,0.00945681,-0.00945681,0.06511728,-0.06511728,0.05804336,-0.05804336,0.08889774,-0.08889774,0.05171541,-0.05171541
5.00950475,0.91624641,-0.91624641,0.97010573,-0.97010573,0.00934040,-0.00934040,0.05716851,-0.05716851,0.05637657,-0.05637657,0.08940573,-0.08940573,0.05131339,-0.05131339
5.01550775,0.91612685,-0.91612685,0.96552223,-0.96552223,0.00925901,-0.00925901,0.05060951,-0.05060951,0.05476072,-0.05476072,0.08977760,-0.08977760,0.05104076,-0.05104076
5.02151076,0.91636674,-0.91636674,0.96021258,-0.96021258,0.00920661,-0.00920661,0.04528479,-0.04528479,0.05318730,-0.05318730,0.08997475,-0.08997475,0.05088372,-0.05088372
5.02751376,0.91648809,-0.91648809,0.95374721,-0.95374721,0.00917693,-0.00917693,0.04104938,-0.04104938,0.05164563,-0.05164563,0.08995915,-0.08995915,0.05082698,-0.05082698
5.03351676,0.91603026,-0.91603026,0.94572824,-0.94572824,0.00916369,-0.00916369,0.03777065,-0.03777065,0.05012423,-0.05012423,0.08969517,-0.08969517,0.05085523,-0.05085523
5.03951976,0.91457248,-0.91457248,0.93581228,-0.93581228,0.00916082,-0.00916082,0.03532952,-0.03532952,0.04861234,-0.04861234,0.08915143,-0.08915143,0.05095453,-0.05095453
5.04552276,0.91175468,-0.91175468,0.92373094,-0.92373094,0.00916271,-0.00916271,0.03362139,-0.03362139,0.04710117,-0.04710117,0.08830240,-0.08830240,0.05111380,-0.05111380
5.05152576,0.90729571,-0.90729571,0.90930777,-0.90930777,0.00916440,-0.00916440,0.03255654,-0.03255654,0.04558510,-0.04558510,0.08712971,-0.08712971,0.05132604,-0.05132604
5.05752876,0.90100818,-0.90100818,0.89247102,-0.89247102,0.00916178,-0.00916178,0.03206027,-0.03206027,0.04406262,-0.04406262,0.08562320,-0.08562320,0.05158955,-0.05158955
5.06353177,0.89280937,-0.89280937,0.87326164,-0.87326164,0.00915174,-0.00915174,0.03207278,-0.03207278,0.04253699,-0.04253699,0.08378157,-0.08378157,0.05190874,-0.05190874
5.06953477,0.88272776,-0.88272776,0.85183631,-0.85183631,0.00913226,-0.00913226,0.03254864,-0.03254864,0.04101664,-0.04101664,0.08161269,-0.08161269,0.05229482,-0.05229482
5.07553777,0.87090492,-0.87090492,0.82846528,-0.82846528,0.00910249,-0.00910249,0.03345616,-0.03345616,0.03951528,-0.03951528,0.07913354,-0.07913354,0.05276604,-0.05276604
5.08154077,0.85759276,-0.85759276,0.80352554,-0.80352554,0.00906279,-0.00906279,0.03477640,-0.03477640,0.03805168,-0.03805168,0.07636984,-0.07636984,0.05334767,-0.05334767
5.08754377,0.84314636,-0.84314636,0.77748933,-0.77748933,0.00901466,-0.00901466,0.03650191,-0.03650191,0.03664924,-0.03664924,0.07335540,-0.07335540,0.05407154,-0.05407154
5.09354677,0.82801252,-0.82801252,0.75090903,-0.75090903,0.00896070,-0.00896070,0.03863526,-0.03863526,0.03533523,-0.03533523,0.07013121,-0.07013121,0.05497526,-0.05497526
5.09954977,0.81271469,-0.81271469,0.72439879,-0.72439879,0.00890448,-0.00890448,0.04118727,-0.04118727,0.03413989,-0.03413989,0.06674435,-0.06674435,0.05610100,-0.05610100
5.10555278,0.79783467,-0.79783467,0.69861394,-0.69861394,0.00885040,-0.00885040,0.04417500,-0.04417500,0.03309539,-0.03309539,0.06324687,-0.06324687,0.05749403,-0.05749403
5.11155578,0.78399194,-0.78399194,0.67422903,-0.67422903,0.00880343,-0.00880343,0.04761947,-0.04761946,0.03223462,-0.03223462,0.05969451,-0.05969451,0.05920086,-0.05920086
5.11755878,0.77182131,-0.77182131,0.65191526,-0.65191526,0.00876897,-0.00876897,0.05154316,-0.05154316,0.03158997,-0.03158997,0.05614553,-0.05614553,0.06126718,-0.06126718
5.12356178,0.76194958,-0.76194958,0.63231835,-0.63231835,0.00875255,-0.00875255,0.05596746,-0.05596746,0.03119210,-0.03119210,0.05265946,-0.05265946,0.06373558,-0.06373558
5.12956478,0.75497226,-0.75497226,0.61603743,-0.61603743,0.00875957,-0.00875957,0.06090987,-0.06090987,0.03106873,-0.03106873,0.04929608,-0.04929608,0.06664321,-0.06664321
