energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.40320160,0.95229905,0.58369895,0.00813229,0.02036910,0.13878006,0.52999751,0.00090753,0.15025765,0.04466284
4.40920460,1.00007989,0.61853360,0.00846904,0.02256966,0.14479996,0.55177481,0.00094209,0.15886098,0.04711042
4.41520760,1.04446959,0.65232813,0.00876553,0.02493377,0.15014592,0.57070341,0.00097192,0.16711983,0.04945573
4.42121061,1.08495233,0.68478923,0.00901663,0.02745943,0.15473657,0.58647233,0.00099638,0.17496222,0.05167289
4.42721361,1.12108988,0.71564766,0.00921822,0.03014167,0.15850577,0.59883260,0.00101501,0.18232369,0.05373928
4.43321661,1.15252873,0.74465975,0.00936727,0.03297198,0.16140412,0.60760427,0.00102744,0.18914792,0.05563553
4.43921961,1.17900401,0.77160773,0.00946192,0.03593772,0.16340003,0.61268105,0.00103350,0.19538695,0.05734557
4.44522261,1.20033996,0.79629873,0.00950143,0.03902165,0.16447999,0.61403228,0.00103313,0.20100102,0.05885645
4.45122561,1.21644715,0.81856286,0.00948622,0.04220157,0.16464836,0.61170216,0.00102642,0.20595798,0.06015815
4.45722861,1.22731668,0.83825053,0.00941777,0.04545014,0.16392647,0.60580636,0.00101359,0.21023242,0.06124329
4.46323162,1.23301196,0.85522942,0.00929854,0.04873483,0.16235113,0.59652617,0.00099500,0.21380466,0.06210680
4.46923462,1.23365858,0.86938147,0.00913187,0.05201815,0.15997280,0.58410062,0.00097110,0.21665958,0.06274559
4.47523762,1.22943316,0.88060037,0.00892178,0.05525813,0.15685321,0.56881684,0.00094244,0.21878553,0.06315816
4.48124062,1.22055188,0.88878979,0.00867287,0.05840899,0.15306296,0.55099936,0.00090962,0.22017346,0.06334431
4.48724362,1.20725951,0.89386282,0.00839016,0.06142210,0.14867882,0.53099875,0.00087330,0.22081618,0.06330490
4.49324662,1.18981950,0.89574264,0.00807887,0.06424714,0.14378124,0.50918023,0.00083417,0.22070806,0.06304166
4.49924962,1.16850589,0.89436467,0.00774433,0.06683343,0.13845184,0.48591271,0.00079292,0.21984503,0.06255718
4.50525263,1.14359723,0.88968005,0.00739180,0.06913147,0.13277127,0.46155873,0.00075025,0.21822506,0.06185488
4.51125563,1.11537276,0.88166024,0.00702638,0.07109448,0.12681734,0.43646568,0.00070682,0.21584888,0.06093919
4.51725863,1.08411092,0.87030258,0.00665292,0.07267996,0.12066351,0.41095855,0.00066325,0.21272113,0.05981576
4.52326163,1.05008990,0.85563629,0.00627592,0.07385125,0.11437783,0.38533438,0.00062013,0.20885164,0.05849173
4.52926463,1.01358997,0.83772847,0.00589956,0.07457888,0.10802220,0.35985840,0.00057802,0.20425687,0.05697606
4.53526763,0.97489709,0.81668978,0.00552762,0.07484176,0.10165207,0.33476190,0.00053741,0.19896131,0.05527989
4.54127064,0.93430731,0.79267903,0.00516354,0.07462807,0.09531639,0.31024163,0.00049876,0.19299875,0.05341679
4.54727364,0.89213130,0.76590669,0.00481041,0.07393589,0.08905786,0.28646057,0.00046252,0.18641333,0.05140306
4.55327664,0.84869871,0.73663656,0.00447109,0.07277339,0.08291335,0.26354974,0.00042909,0.17926025,0.04925794
4.55927964,0.80436165,0.70518583,0.00414820,0.07115877,0.07691448,0.24161090,0.00039888,0.17160597,0.04700364
4.56528264,0.75949706,0.67192302,0.00384423,0.06911972,0.07108817,0.22071974,0.00037231,0.16352811,0.04466545
4.57128564,0.71450780,0.63726426,0.00356161,0.06669266,0.06545734,0.20092943,0.00034982,0.15511473,0.04227156
4.57728864,0.66982219,0.60166776,0.00330278,0.06392160,0.06004137,0.18227423,0.00033189,0.14646322,0.03985292
4.58329165,0.62589217,0.56562699,0.00307028,0.06085682,0.05485671,0.16477299,0.00031905,0.13767882,0.03744301
4.58929465,0.58319014,0.52966274,0.00286676,0.05755332,0.04991718,0.14843245,0.00031191,0.12887277,0.03507751
4.59529765,0.54220472,0.49431464,0.00269511,0.05406920,0.04523435,0.13325023,0.00031116,0.12016018,0.03279397
4.60130065,0.50343573,0.46013243,0.00255841,0.05046401,0.04081771,0.11921746,0.00031756,0.11165789,0.03063145
4.60730365,0.46738863,0.42766752,0.00246006,0.04679716,0.03667482,0.10632117,0.00033198,0.10348211,0.02863028
4.61330665,0.43456878,0.39746504,0.00240370,0.04312642,0.03281144,0.09454625,0.00035539,0.09574627,0.02683170
4.61930965,0.40547577,0.37005684,0.00239325,0.03950661,0.02923152,0.08387726,0.00038885,0.08855892,0.02527768
4.62531266,0.38059795,0.34595544,0.00243288,0.03598847,0.02593729,0.07430008,0.00043348,0.08202181,0.02401076
4.63131566,0.36040737,0.32564929,0.00252696,0.03261786,0.02292935,0.06580339,0.00049050,0.07622826,0.02307401
4.63731866,0.34535520,0.30959900,0.00268001,0.02943512,0.02020672,0.05838016,0.00056115,0.07126176,0.02251095
4.64332166,0.33586749,0.29823478,0.00289657,0.02647480,0.01776703,0.05202901,0.00064669,0.06719480,0.02236562
4.64932466,0.33234133,0.29195462,0.00318117,0.02376555,0.01560668,0.04675571,0.00074837,0.06408804,0.02268266
4.65532766,0.33514124,0.29112326,0.00353815,0.02133031,0.01372110,0.04257454,0.00086738,0.06198960,0.02350736
4.66133067,0.34459564,0.29607144,0.00397155,0.01918669,0.01210500,0.03950966,0.00100480,0.06093462,0.02488572
4.66733367,0.36099324,0.30709529,0.00448495,0.01734746,0.01075270,0.03759628,0.00116157,0.06094497,0.02686443
4.67333667,0.38457924,0.32445556,0.00508132,0.01582121,0.00965841,0.03688169,0.00133844,0.06202906,0.02949074
4.67933967,0.41555126,0.34837638,0.00576285,0.01461304,0.00881653,0.03742593,0.00153588,0.06418182,0.03281226
4.68534267,0.45405487,0.37904353,0.00653078,0.01372533,0.00822192,0.03930198,0.00175409,0.06738479,0.03687648
4.69134567,0.50017883,0.41660175,0.00738526,0.01315837,0.00787008,0.04259544,0.00199291,0.07160621,0.04173021
4.69734867,0.55394998,0.46115134,0.00832520,0.01291110,0.00775731,0.04740350,0.00225182,0.07680137,0.04741872
4.70335168,0.61532788,0.51274383,0.00934817,0.01298160,0.00788075,0.05383306,0.00252985,0.08291300,0.05398463
4.70935468,0.68419941,0.57137668,0.01045028,0.01336755,0.00823830,0.06199799,0.00282564,0.08987182,0.06146665
4.71535768,0.76037352,0.63698737,0.01162612,0.01406654,0.00882851,0.07201552,0.00313737,0.09759731,0.06989791
4.72136068,0.84357611,0.70944671,0.01286880,0.01507617,0.00965029,0.08400153,0.00346279,0.10599861,0.07930424
4.72736368,0.93344556,0.78855184,0.01416986,0.01639408,0.01070254,0.09806508,0.00379925,0.11497571,0.08970212
4.73336668,1.02952892,0.87401898,0.01551945,0.01801774,0.01198373,0.11430198,0.00414371,0.12442077,0.10109660
4.73936968,1.13127905,0.96547640,0.01690633,0.01994414,0.01349134,0.13278784,0.00449283,0.13421975,0.11347901
4.74537269,1.23805296,1.06245786,0.01831808,0.02216929,0.01522135,0.15357061,0.00484299,0.14425408,0.12682487
4.75137569,1.34911164,1.16439699,0.01974126,0.02468773,0.01716757,0.17666294,0.00519038,0.15440262,0.14109177
4.75737869,1.46362147,1.27062304,0.02116162,0.02749179,0.01932113,0.20203482,0.00553110,0.16454366,0.15621756
4.76338169,1.58065767,1.38035852,0.02256432,0.03057091,0.02166994,0.22960673,0.00586123,0.17455694,0.17211891
4.76938469,1.69920989,1.49271918,0.02393424,0.03391094,0.02419819,0.25924372,0.00617693,0.18432569,0.18869034
4.77538769,1.81819029,1.60671692,0.02525621,0.03749346,0.02688610,0.29075099,0.00647453,0.19373860,0.20580397
4.78139070,1.93644424,1.72126594,0.02651530,0.04129516,0.02970968,0.32387111,0.00675062,0.20269163,0.22330987
4.78739370,2.05276383,1.83519274,0.02769712,0.04528738,0.03264076,0.35828346,0.00700216,0.21108970,0.24103743
4.79339670,2.16590441,1.94725001,0.02878807,0.04943580,0.03564718,0.39360604,0.00722649,0.21884803,0.25879755
4.79939970,2.27460392,2.05613480,0.02977562,0.05370033,0.03869316,0.42939983,0.00742147,0.22589342,0.27638573
4.80540270,2.37760510,2.16051064,0.03064856,0.05803531,0.04173996,0.46517590,0.00758549,0.23216509,0.29358619
4.81140570,2.47368008,2.25903359,0.03139724,0.06238983,0.04474669,0.50040501,0.00771752,0.23761534,0.31017675
4.81740870,2.56165696,2.35038151,0.03201373,0.06670849,0.04767122,0.53452968,0.00781714,0.24220997,0.32593441
4.82341171,2.64044763,2.43328582,0.03249206,0.07093230,0.05047141,0.56697826,0.00788453,0.24592836,0.34064156
4.82941471,2.70907597,2.50656476,0.03282829,0.07499992,0.05310623,0.59718064,0.00792048,0.24876342,0.35409234
4.83541771,2.76670532,2.56915684,0.03302066,0.07884906,0.05553708,0.62458484,0.00792635,0.25072122,0.36609912
4.84142071,2.81266403,2.62015313,0.03306964,0.08241808,0.05772901,0.64867403,0.00790408,0.25182053,0.37649869
4.84742371,2.84646793,2.65882683,0.03297792,0.08564769,0.05965190,0.66898305,0.00785606,0.25209201,0.38515783
4.85342671,2.86783830,2.68465869,0.03275039,0.08848270,0.06128147,0.68511385,0.00778513,0.25157739,0.39197805
4.85942971,2.87671430,2.69735676,0.03239405,0.09087372,0.06260013,0.69674896,0.00769448,0.25032832,0.39689913
4.86543272,2.87325889,2.69686933,0.03191784,0.09277876,0.06359757,0.70366262,0.00758754,0.24840507,0.39990136
4.87143572,2.85785739,2.68339002,0.03133246,0.09416460,0.06427113,0.70572874,0.00746795,0.24587514,0.40100620
4.87743872,2.83110856,2.65735454,0.03065011,0.09500795,0.06462585,0.70292559,0.00733938,0.24281153,0.40027540
4.88344172,2.79380795,2.61942883,0.02988420,0.09529622,0.06467422,0.69533680,0.00720548,0.23929100,0.39780854
4.88944472,2.74692425,2.57048894,0.02904898,0.09502802,0.06443573,0.68314878,0.00706975,0.23539216,0.39373907
4.89544772,2.69156941,2.51159346,0.02815922,0.09421317,0.06393615,0.66664472,0.00693545,0.23119343,0.38822912
4.90145073,2.62896383,2.44394958,0.02722979,0.09287238,0.06320667,0.64619539,0.00680551,0.22677108,0.38146331
4.90745373,2.56039838,2.36887443,0.02627532,0.09103655,0.06228282,0.62224736,0.00668244,0.22219724,0.37364183
4.91345673,2.48719497,2.28775347,0.02530981,0.08874571,0.06120353,0.59530919,0.00656827,0.21753815,0.36497331
4.91945973,2.41066784,2.20199810,0.02434633,0.08604768,0.06001004,0.56593636,0.00646451,0.21285253,0.35566776
4.92546273,2.33208749,2.11300437,0.02339671,0.08299656,0.05874496,0.53471551,0.00637210,0.20819044,0.34592995
4.93146573,2.25264917,2.02211487,0.02247137,0.07965096,0.05745158,0.50224898,0.00629146,0.20359237,0.33595368
4.93746873,2.17344745,1.93058555,0.02157915,0.07607231,0.05617324,0.46914006,0.00622246,0.19908898,0.32591719
4.94347174,2.09545819,1.83955894,0.02072726,0.07232313,0.05495308,0.43597975,0.00616451,0.19470130,0.31597981
4.94947474,2.01952857,1.75004473,0.01992133,0.06846534,0.05383393,0.40333543,0.00611661,0.19044142,0.30628020
4.95547774,1.94637541,1.66290831,0.01916547,0.06455881,0.05285855,0.37174177,0.00607746,0.18631385,0.29693600
4.96148074,1.87659142,1.57886730,0.01846248,0.06066011,0.05207006,0.34169398,0.00604556,0.18231719,0.28804488
4.96748374,1.81065854,1.49849569,0.01781411,0.05682147,0.05151249,0.31364361,0.00601935,0.17844633,0.27968687
4.97348674,1.74896695,1.42223463,0.01722127,0.05309005,0.05123152,0.28799651,0.00599729,0.17469479,0.27192769
4.97948974,1.69183813,1.35040863,0.01668441,0.04950743,0.05127515,0.26511285,0.00597802,0.17105729,0.26482259
4.98549275,1.63954980,1.28324572,0.01620382,0.04610938,0.05169436,0.24530873,0.00596049,0.16753217,0.25842070
4.99149575,1.59236077,1.22089965,0.01577989,0.04292590,0.05254355,0.22885889,0.00594398,0.16412369,0.25276910
4.99749875,1.55053359,1.16347268,0.01541339,0.03998137,0.05388069,0.21600006,0.00592825,0.16084391,0.24791654
5.00350175,1.51435293,1.11103690,0.01510566,0.03729488,0.05576710,0.20693442,0.00591354,0.15771402,0.24391629
5.00950475,1.48413822,1.06365294,0.01485875,0.03488070,0.05826680,0.20183253,0.00590059,0.15476510,0.24082800
5.01550775,1.46024929,1.02138452,0.01467545,0.03274874,0.06144534,0.20083553,0.00589063,0.15203808,0.23871814
5.02151076,1.44308422,0.98430817,0.01455925,0.03090505,0.06536810,0.20405607,0.00588532,0.14958297,0.23765918
5.02751376,1.43306934,0.95251749,0.01451419,0.02935230,0.07009804,0.21157781,0.00588668,0.14745736,0.23772727
5.03351676,1.43064186,0.92612191,0.01454467,0.02809023,0.07569305,0.22345346,0.00589696,0.14572414,0.23899859
5.03951976,1.43622587,0.90524022,0.01465518,0.02711595,0.08220275,0.23970130,0.00591856,0.14444867,0.24154464
5.04552276,1.45020344,0.88998967,0.01484993,0.02642431,0.08966521,0.26030048,0.00595384,0.14369553,0.24542658
5.05152576,1.47288251,0.88047145,0.01513249,0.02600806,0.09810331,0.28518534,0.00600503,0.14352489,0.25068904
5.05752876,1.50446385,0.87675395,0.01550544,0.02585809,0.10752129,0.31423923,0.00607407,0.14398894,0.25735391
5.06353177,1.54500926,0.87885510,0.01597001,0.02596349,0.11790149,0.34728847,0.00616252,0.14512833,0.26541425
5.06953477,1.59441351,0.88672522,0.01652572,0.02631173,0.12920148,0.38409682,0.00627142,0.14696907,0.27482906
5.07553777,1.65238200,0.90023189,0.01717018,0.02688873,0.14135192,0.42436125,0.00640128,0.14951990,0.28551907
5.08154077,1.71841615,0.91914796,0.01789889,0.02767908,0.15425518,0.46770951,0.00655200,0.15277045,0.29736403
5.08754377,1.79180790,0.94314383,0.01870518,0.02866616,0.16778500,0.51370006,0.00672290,0.15669020,0.31020171
5.09354677,1.87164432,0.97178491,0.01958020,0.02983244,0.18178727,0.56182464,0.00691275,0.16122839,0.32382888
5.09954977,1.95682251,1.00453439,0.02051314,0.03115973,0.19608199,0.61151395,0.00711986,0.16631497,0.33800425
5.10555278,2.04607468,1.04076171,0.02149140,0.03262955,0.21046649,0.66214623,0.00734214,0.17186239,0.35245340
5.11155578,2.13800226,1.07975637,0.02250099,0.03422348,0.22471981,0.71305891,0.00757725,0.17776836,0.36687559
5.11755878,2.23111760,1.12074624,0.02352691,0.03592356,0.23860814,0.76356280,0.00782277,0.18391930,0.38095211
5.12356178,2.32389112,1.16291976,0.02455366,0.03771265,0.25189111,0.81295840,0.00807626,0.19019434,0.39435591
5.12956478,2.41480150,1.20545057,0.02556573,0.03957473,0.26432883,0.86055372,0.00833548,0.19646968,0.40676200
5.13556778,2.50238616,1.24752327,0.02654811,0.04149519,0.27568916,0.90568268,0.00859844,0.20262312,0.41785826
5.14157079,2.58528917,1.28835890,0.02748679,0.04346093,0.28575511,0.94772328,0.00886354,0.20853832,0.42735599
5.14757379,2.66230401,1.32723858,0.02836919,0.04546040,0.29433193,0.98611458,0.00912960,0.21410884,0.43499980
5.15357679,2.73240870,1.36352408,0.02918448,0.04748348,0.30125357,1.02037174,0.00939590,0.21924149,0.44057636
5.15957979,2.79479134,1.39667400,0.02992391,0.04952123,0.30638816,1.05009810,0.00966213,0.22385893,0.44392147
5.16558279,2.84886463,1.42625482,0.03058084,0.05156548,0.30964240,1.07499391,0.00992837,0.22790144,0.44492534
5.17158579,2.89426878,1.45194623,0.03115089,0.05360834,0.31096438,1.09486106,0.01019495,0.23132764,0.44353551
5.17758879,2.93086269,1.47354050,0.03163173,0.05564164,0.31034495,1.10960379,0.01046231,0.23411422,0.43975765
5.18359180,2.95870442,1.49093617,0.03202297,0.05765622,0.30781743,1.11922524,0.01073088,0.23625483,0.43365394
5.18959480,2.97802210,1.50412666,0.03232581,0.05964140,0.30345578,1.12382027,0.01100086,0.23775805,0.42533936
5.19559780,2.98917777,1.51318467,0.03254272,0.06158438,0.29737118,1.12356500,0.01127210,0.23864473,0.41497605
5.20160080,2.99262631,1.51824351,0.03267700,0.06346975,0.28970749,1.11870374,0.01154386,0.23894488,0.40276596
5.20760380,2.98887253,1.51947689,0.03273239,0.06527926,0.28063545,1.10953429,0.01181475,0.23869429,0.38894244
5.21360680,2.97842927,1.51707841,0.03271265,0.06699169,0.27034633,1.09639234,0.01208255,0.23793127,0.37376100
5.21960980,2.96177926,1.51124234,0.03262124,0.06858297,0.25904505,1.07963610,0.01234422,0.23669347,0.35748975
5.22561281,2.93934321,1.50214688,0.03246099,0.07002660,0.24694320,1.05963198,0.01259587,0.23501531,0.34040016
5.23161581,2.91145621,1.48994113,0.03223393,0.07129425,0.23425235,1.03674197,0.01283277,0.23292592,0.32275825
5.23761881,2.87835367,1.47473636,0.03194119,0.07235662,0.22117786,1.01131357,0.01304954,0.23044796,0.30481688
5.24362181,2.84016764,1.45660229,0.03158300,0.07318452,0.20791339,0.98367244,0.01324022,0.22759715,0.28680925
5.24962481,2.79693327,1.43556826,0.03115882,0.07375004,0.19463650,0.95411811,0.01339855,0.22438270,0.26894383
5.25562781,2.74860471,1.41162922,0.03066754,0.07402786,0.18150519,0.92292260,0.01351818,0.22080852,0.25140092
5.26163082,2.69507902,1.38475574,0.03010771,0.07399657,0.16865567,0.89033178,0.01359292,0.21687509,0.23433068
5.26763382,2.63622607,1.35490732,0.02947796,0.07363998,0.15620115,0.85656895,0.01361707,0.21258185,0.21785280
5.27363682,2.57192223,1.32204789,0.02877726,0.07294822,0.14423182,0.82184015,0.01358562,0.20792997,0.20205733
5.27963982,2.50208522,1.28616217,0.02800534,0.07191883,0.13281561,0.78634055,0.01349457,0.20292518,0.18700685
5.28564282,2.42670762,1.24727194,0.02716299,0.07055746,0.12199981,0.75026112,0.01334107,0.19758057,0.17273933
5.29164582,2.34588681,1.20545070,0.02625237,0.06887839,0.11181332,0.71379513,0.01312366,0.19191912,0.15927179
5.29764882,2.25984923,1.16083604,0.02527716,0.06690479,0.10226917,0.67714370,0.01284232,0.18597573,0.14660416
5.30365183,2.16896736,1.11363872,0.02424275,0.06466862,0.09336738,0.64052011,0.01249856,0.17979866,0.13472333
5.30965483,2.07376865,1.06414803,0.02315623,0.06221028,0.08509783,0.60415238,0.01209540,0.17345030,0.12360707
5.31565783,1.97493564,1.01273309,0.02202635,0.05957801,0.07744296,0.56828409,0.01163727,0.16700711,0.11322755
5.32166083,1.87329778,0.95984016,0.02086338,0.05682704,0.07038030,0.53317343,0.01112994,0.16055891,0.10355449
5.32766383,1.76981541,0.90598639,0.01967882,0.05401854,0.06388465,0.49909041,0.01058025,0.15420733,0.09455773
5.33366683,1.66555711,0.85175021,0.01848521,0.05121852,0.05792989,0.46631283,0.00999598,0.14806370,0.08620917
5.33966983,1.56167204,0.79775947,0.01729569,0.04849655,0.05249033,0.43512100,0.00938554,0.14224637,0.07848418
5.34567284,1.45935879,0.74467775,0.01612370,0.04592447,0.04754176,0.40579186,0.00875775,0.13687763,0.07136242
5.35167584,1.35983272,0.69318993,0.01498263,0.04357515,0.04306201,0.37859286,0.00812153,0.13208044,0.06482810
5.35767884,1.26429342,0.64398772,0.01388538,0.04152117,0.03903125,0.35377594,0.00748569,0.12797500,0.05886995
5.36368184,1.17389402,0.59775591,0.01284417,0.03983369,0.03543199,0.33157203,0.00685869,0.12467537,0.05348072
5.36968484,1.08971354,0.55515986,0.01187015,0.03858125,0.03224890,0.31218643,0.00624842,0.12228632,0.04865658
5.37568784,1.01273348,0.51683476,0.01097327,0.03782873,0.02946841,0.29579515,0.00566202,0.12090040,0.04439631
5.38169085,0.94381927,0.48337679,0.01016211,0.03763630,0.02707836,0.28254244,0.00510580,0.12059546,0.04070043
5.38769385,0.88370692,0.45533634,0.00944379,0.03805848,0.02506748,0.27253945,0.00458508,0.12143250,0.03757043
5.39369685,0.83299478,0.43321310,0.00882395,0.03914317,0.02342502,0.26586409,0.00410421,0.12345412,0.03500799
5.39969985,0.79214032,0.41745277,0.00830679,0.04093080,0.02214035,0.26256180,0.00366650,0.12668337,0.03301432
5.40570285,0.76146120,0.40844513,0.00789517,0.04345346,0.02120279,0.26264719,0.00327427,0.13112316,0.03158977
5.41170585,0.74114002,0.40652297,0.00759069,0.04673405,0.02060140,0.26610628,0.00292889,0.13675610,0.03073342
5.41770885,0.73123202,0.41196152,0.00739390,0.05078560,0.02032507,0.27289916,0.00263084,0.14354489,0.03044295
5.42371186,0.73167482,0.42497798,0.00730439,0.05561054,0.02036269,0.28296286,0.00237981,0.15143304,0.03071471
5.42971486,0.74229968,0.44573096,0.00732102,0.06120025,0.02070344,0.29621419,0.00217477,0.16034610,0.03154382
5.43571786,0.76284335,0.47431944,0.00744201,0.06753474,0.02133733,0.31255267,0.00201406,0.17019327,0.03292456
5.44172086,0.79296037,0.51078143,0.00766513,0.07458256,0.02225582,0.33186312,0.00189552,0.18086928,0.03485079
5.44772386,0.83223517,0.55509225,0.00798780,0.08230107,0.02345259,0.35401828,0.00181656,0.19225674,0.03731654
5.45372686,0.88019407,0.60716272,0.00840718,0.09063711,0.02492447,0.37888124,0.00177421,0.20422867,0.04031673
5.45972986,0.93631689,0.66683753,0.00892025,0.09952797,0.02667238,0.40630787,0.00176530,0.21665143,0.04384791
5.46573287,1.00004850,0.73389424,0.00952383,0.10890295,0.02870243,0.43614943,0.00178641,0.22938774,0.04790914
