energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up
2.57228614,0.29086771,0.08957944,0.00000000,0.70349469,0.02223819,0.02622429,0.00354615
2.57828914,0.26277349,0.08070017,0.00000000,0.63873345,0.01988227,0.02400581,0.00273591
2.58429215,0.23683948,0.07300821,0.00000000,0.57877461,0.01772484,0.02185716,0.00211291
2.59029515,0.21309886,0.06650122,0.00000000,0.52386375,0.01575944,0.01978932,0.00164216
2.59629815,0.19159057,0.06118479,0.00000000,0.47424325,0.01398067,0.01781369,0.00129577
2.60230115,0.17235591,0.05707222,0.00000000,0.43014591,0.01238394,0.01594132,0.00105213
2.60830415,0.15543606,0.05418418,0.00000000,0.39179036,0.01096526,0.01418220,0.00089520
2.61430715,0.14087037,0.05254821,0.00000000,0.35937796,0.00972116,0.01254486,0.00081389
2.62031016,0.12869547,0.05219799,0.00000000,0.33309116,0.00864863,0.01103611,0.00080153
2.62631316,0.11894500,0.05317245,0.00000000,0.31309283,0.00774513,0.00966088,0.00085551
2.63231616,0.11164989,0.05551461,0.00000000,0.29952641,0.00700866,0.00842228,0.00097698
2.63831916,0.10683896,0.05927014,0.00000000,0.29251638,0.00643785,0.00732175,0.00117062
2.64432216,0.10453969,0.06448574,0.00000000,0.29216883,0.00603208,0.00635930,0.00144449
2.65032516,0.10477906,0.07120719,0.00000000,0.29857170,0.00579162,0.00553379,0.00181000
2.65632816,0.10758422,0.07947724,0.00000000,0.31179455,0.00571778,0.00484333,0.00228181
2.66233117,0.11298289,0.08933333,0.00000000,0.33188762,0.00581296,0.00428555,0.00287778
2.66833417,0.12100342,0.10080516,0.00000000,0.35888004,0.00608076,0.00385799,0.00361889
2.67433717,0.13167431,0.11391228,0.00000000,0.39277716,0.00652600,0.00355838,0.00452913
2.68034017,0.14502326,0.12866168,0.00000000,0.43355704,0.00715466,0.00338487,0.00563524
2.68634317,0.16107558,0.14504550,0.00000000,0.48116615,0.00797381,0.00333622,0.00696641
2.69234617,0.17985199,0.16303893,0.00000000,0.53551435,0.00899135,0.00341190,0.00855385
2.69834917,0.20136581,0.18259838,0.00000000,0.59646938,0.01021578,0.00361209,0.01043008
2.70435218,0.22561956,0.20365995,0.00000000,0.66385087,0.01165582,0.00393763,0.01262822
2.71035518,0.25260098,0.22613835,0.00000000,0.73742423,0.01331991,0.00438985,0.01518100
2.71635818,0.28227853,0.24992602,0.00000000,0.81689435,0.01521570,0.00497034,0.01811956
2.72236118,0.31459656,0.27489288,0.00000000,0.90189951,0.01734940,0.00568066,0.02147217
2.72836418,0.34947012,0.30088632,0.00000000,0.99200550,0.01972504,0.00652195,0.02526279
2.73436718,0.38677967,0.32773160,0.00000000,1.08670021,0.02234383,0.00749454,0.02950945
2.74037019,0.42636595,0.35523268,0.00000000,1.18538904,0.02520330,0.00859752,0.03422270
2.74637319,0.46802504,0.38317333,0.00000000,1.28739113,0.02829663,0.00982831,0.03940402
2.75237619,0.51150413,0.41131864,0.00000000,1.39193702,0.03161196,0.01118222,0.04504428
2.75837919,0.55649812,0.43941675,0.00000000,1.49816793,0.03513174,0.01265210,0.05112251
2.76438219,0.60264754,0.46720109,0.00000000,1.60513711,0.03883236,0.01422805,0.05760480
2.77038519,0.64953793,0.49439285,0.00000000,1.71181376,0.04268377,0.01589717,0.06444366
2.77638819,0.69670114,0.52070395,0.00000000,1.81708988,0.04664949,0.01764348,0.07157775
2.78239120,0.74361886,0.54584040,0.00000000,1.91979047,0.05068673,0.01944799,0.07893212
2.78839420,0.78972836,0.56950624,0.00000000,2.01868752,0.05474688,0.02128880,0.08641908
2.79439720,0.83443084,0.59140795,0.00000000,2.11251781,0.05877618,0.02314151,0.09393952
2.80040020,0.87710222,0.61125943,0.00000000,2.20000467,0.06271680,0.02497966,0.10138492
2.80640320,0.91710628,0.62878754,0.00000000,2.27988358,0.06650806,0.02677536,0.10863985
2.81240620,0.95380991,0.64373812,0.00000000,2.35093098,0.07008798,0.02850006,0.11558499
2.81840920,0.98660006,0.65588230,0.00000000,2.41199582,0.07339497,0.03012537,0.12210048
2.82441221,1.01490176,0.66502313,0.00000000,2.46203278,0.07636965,0.03162405,0.12806961
2.83041521,1.03819664,0.67100215,0.00000000,2.50013603,0.07895677,0.03297095,0.13338261
2.83641821,1.05604114,0.67370570,0.00000000,2.52557217,0.08110708,0.03414396,0.13794041
2.84242121,1.06808357,0.67307075,0.00000000,2.53781081,0.08277910,0.03512497,0.14165819
2.84842421,1.07407924,0.66908980,0.00000000,2.53655129,0.08394067,0.03590070,0.14446860
2.85442721,1.07390281,0.66181470,0.00000000,2.52174407,0.08457035,0.03646338,0.14632447
2.86043022,1.06755730,0.65135900,0.00000000,2.49360544,0.08465834,0.03681130,0.14720080
2.86643322,1.05517897,0.63789859,0.00000000,2.45262430,0.08420709,0.03694916,0.14709611
2.87243622,1.03703787,0.62167058,0.00000000,2.39956043,0.08323153,0.03688817,0.14603288
2.87843922,1.01353381,0.60297007,0.00000000,2.33543366,0.08175875,0.03664596,0.14405714
2.88444222,0.98518760,0.58214497,0.00000000,2.26150394,0.07982733,0.03624620,0.14123724
2.89044522,0.95262812,0.55958898,0.00000000,2.17924276,0.07748624,0.03571801,0.13766179
2.89644822,0.91657529,0.53573267,0.00000000,2.09029677,0.07479332,0.03509519,0.13343686
2.90245123,0.87781982,0.51103313,0.00000000,1.99644474,0.07181355,0.03441518,0.12868260
2.90845423,0.83720038,0.48596246,0.00000000,1.89954937,0.06861698,0.03371793,0.12352936
2.91445723,0.79557914,0.46099535,0.00000000,1.80150586,0.06527657,0.03304459,0.11811350
2.92046023,0.75381651,0.43659645,0.00000000,1.70418891,0.06186596,0.03243618,0.11257309
2.92646323,0.71274619,0.41320767,0.00000000,1.60940030,0.05845726,0.03193220,0.10704355
2.93246623,0.67315127,0.39123611,0.00000000,1.51881881,0.05511890,0.03156922,0.10165360
2.93846923,0.63574245,0.37104289,0.00000000,1.43395442,0.05191375,0.03137960,0.09652138
2.94447224,0.60113885,0.35293333,0.00000000,1.35610816,0.04889741,0.03139028,0.09175117
2.95047524,0.56985226,0.33714885,0.00000000,1.28633910,0.04611683,0.03162172,0.08743060
2.95647824,0.54227521,0.32386073,0.00000000,1.22543945,0.04360928,0.03208707,0.08362850
2.96248124,0.51867312,0.31316616,0.00000000,1.17391837,0.04140164,0.03279149,0.08039346
2.96848424,0.49918070,0.30508641,0.00000000,1.13199494,0.03951008,0.03373179,0.07775312
2.97448724,0.48380260,0.29956746,0.00000000,1.09960034,0.03794011,0.03489633,0.07571410
2.98049025,0.47241818,0.29648282,0.00000000,1.07638882,0.03668694,0.03626515,0.07426271
2.98649325,0.46479002,0.29563860,0.00000000,1.06175703,0.03573620,0.03781042,0.07336621
2.99249625,0.46057589,0.29678059,0.00000000,1.05487088,0.03506487,0.03949719,0.07297471
2.99849925,0.45934355,0.29960303,0.00000000,1.05469877,0.03464251,0.04128434,0.07302346
3.00450225,0.46058800,0.30375901,0.00000000,1.06005008,0.03443262,0.04312576,0.07343568
3.01050525,0.46375031,0.30887180,0.00000000,1.06961760,0.03439414,0.04497178,0.07412551
3.01650825,0.46823759,0.31454714,0.00000000,1.08202231,0.03448305,0.04677069,0.07500127
3.02251126,0.47344331,0.32038572,0.00000000,1.09585902,0.03465396,0.04847038,0.07596874
3.02851426,0.47876725,0.32599567,0.00000000,1.10974154,0.03486165,0.05001996,0.07693437
3.03451726,0.48363462,0.33100450,0.00000000,1.12234559,0.03506259,0.05137145,0.07780839
3.04052026,0.48751346,0.33507018,0.00000000,1.13244830,0.03521625,0.05248127,0.07850768
3.04652326,0.48993005,0.33789093,0.00000000,1.13896299,0.03528631,0.05331166,0.07895823
3.05252626,0.49048175,0.33921345,0.00000000,1.14096810,0.03524164,0.05383182,0.07909728
3.05852926,0.48884682,0.33883929,0.00000000,1.13772947,0.03505706,0.05401889,0.07887494
3.06453227,0.48479126,0.33662914,0.00000000,1.12871543,0.03471383,0.05385853,0.07825534
3.07053527,0.47817223,0.33250508,0.00000000,1.11360441,0.03419998,0.05334528,0.07721721
3.07653827,0.46893832,0.32645064,0.00000000,1.09228501,0.03351033,0.05248254,0.07575397
3.08254127,0.45712671,0.31850878,0.00000000,1.06484900,0.03264626,0.05128228,0.07387337
3.08854427,0.44285748,0.30877800,0.00000000,1.03157773,0.03161537,0.04976440,0.07159655
3.09454727,0.42632554,0.29740681,0.00000000,0.99292283,0.03043088,0.04795589,0.06895685
3.10055028,0.40779047,0.28458684,0.00000000,0.94948235,0.02911088,0.04588972,0.06599822
3.10655328,0.38756501,0.27054488,0.00000000,0.90197341,0.02767757,0.04360359,0.06277338
3.11255628,0.36600254,0.25553439,0.00000000,0.85120283,0.02615633,0.04113860,0.05934190
3.11855928,0.34348430,0.23982673,0.00000000,0.79803683,0.02457482,0.03853780,0.05576817
3.12456228,0.32040674,0.22370245,0.00000000,0.74337129,0.02296205,0.03584488,0.05211940
3.13056528,0.29716950,0.20744312,0.00000000,0.68810355,0.02134758,0.03310280,0.04846375
3.13656828,0.27416453,0.19132379,0.00000000,0.63310675,0.01976069,0.03035266,0.04486856
3.14257129,0.25176649,0.17560649,0.00000000,0.57920753,0.01822972,0.02763264,0.04139887
3.14857429,0.23032482,0.16053474,0.00000000,0.52716756,0.01678146,0.02497718,0.03811605
3.15457729,0.21015739,0.14632922,0.00000000,0.47766923,0.01544071,0.02241637,0.03507687
3.16058029,0.19154590,0.13318471,0.00000000,0.43130553,0.01422987,0.01997557,0.03233259
3.16658329,0.17473284,0.12126800,0.00000000,0.38857389,0.01316874,0.01767517,0.02992845
3.17258629,0.15991989,0.11071687,0.00000000,0.34987378,0.01227430,0.01553064,0.02790326
3.17858929,0.14726748,0.10163987,0.00000000,0.31550741,0.01156062,0.01355272,0.02628918
3.18459230,0.13689532,0.09411682,0.00000000,0.28568303,0.01103880,0.01174774,0.02511161
3.19059530,0.12888363,0.08819969,0.00000000,0.26052026,0.01071698,0.01011812,0.02438917
3.19659830,0.12327471,0.08391387,0.00000000,0.24005662,0.01060029,0.00866287,0.02413365
3.20260130,0.12007483,0.08125948,0.00000000,0.22425490,0.01069090,0.00737824,0.02435006
3.20860430,0.11925602,0.08021283,0.00000000,0.21301074,0.01098795,0.00625836,0.02503658
3.21460730,0.12075788,0.08072766,0.00000000,0.20616007,0.01148761,0.00529585,0.02618454
3.22061031,0.12448915,0.08273634,0.00000000,0.20348611,0.01218298,0.00448245,0.02777836
3.22661331,0.13032920,0.08615100,0.00000000,0.20472580,0.01306414,0.00380959,0.02979551
3.23261631,0.13812945,0.09086445,0.00000000,0.20957568,0.01411806,0.00326887,0.03220645
3.23861931,0.14771481,0.09675127,0.00000000,0.21769723,0.01532868,0.00285256,0.03497472
3.24462231,0.15888533,0.10366891,0.00000000,0.22872186,0.01667694,0.00255391,0.03805708
3.25062531,0.17141822,0.11145897,0.00000000,0.24225583,0.01814091,0.00236742,0.04140380
3.25662831,0.18507042,0.11994895,0.00000000,0.25788522,0.01969600,0.00228910,0.04495918
3.26263132,0.19958179,0.12895434,0.00000000,0.27518136,0.02131532,0.00231649,0.04866230
3.26863432,0.21467915,0.13828119,0.00000000,0.29370680,0.02297002,0.00244877,0.05244802
3.27463732,0.23008109,0.14772939,0.00000000,0.31302194,0.02462991,0.00268665,0.05624823
3.28064032,0.24550372,0.15709633,0.00000000,0.33269259,0.02626405,0.00303224,0.05999342
3.28664332,0.26066709,0.16618129,0.00000000,0.35229818,0.02784156,0.00348886,0.06361444
3.29264632,0.27530231,0.17479010,0.00000000,0.37144071,0.02933240,0.00406077,0.06704449
3.29864932,0.28915908,0.18274021,0.00000000,0.38975414,0.03070833,0.00475281,0.07022129
3.30465233,0.30201345,0.18986593,0.00000000,0.40691397,0.03194381,0.00557004,0.07308930
3.31065533,0.31367544,0.19602359,0.00000000,0.42264669,0.03301695,0.00651731,0.07560193
3.31665833,0.32399631,0.20109647,0.00000000,0.43673871,0.03391039,0.00759876,0.07772374
3.32266133,0.33287508,0.20499932,0.00000000,0.44904441,0.03461213,0.00881743,0.07943239
3.32866433,0.34026404,0.20768217,0.00000000,0.45949298,0.03511625,0.01017475,0.08072039
3.33466733,0.34617304,0.20913333,0.00000000,0.46809358,0.03542343,0.01167011,0.08159648
3.34067034,0.35067228,0.20938143,0.00000000,0.47493880,0.03554134,0.01330051,0.08208663
3.34667334,0.35389343,0.20849634,0.00000000,0.48020603,0.03548487,0.01506018,0.08223454
3.35267634,0.35602906,0.20658895,0.00000000,0.48415667,0.03527608,0.01694043,0.08210167
3.35867934,0.35733029,0.20380976,0.00000000,0.48713323,0.03494393,0.01892949,0.08176674
3.36468234,0.35810275,0.20034640,0.00000000,0.48955435,0.03452390,0.02101257,0.08132462
3.37068534,0.35870093,0.19642000,0.00000000,0.49190782,0.03405729,0.02317196,0.08088479
3.37668834,0.35952099,0.19228072,0.00000000,0.49474186,0.03359036,0.02538739,0.08056920
3.38269135,0.36099236,0.18820241,0.00000000,0.49865482,0.03317337,0.02763647,0.08050974
3.38869435,0.36356821,0.18447668,0.00000000,0.50428365,0.03285936,0.02989528,0.08084519
3.39469735,0.36771508,0.18140654,0.00000000,0.51229135,0.03270295,0.03213904,0.08171792
3.40070035,0.37390186,0.17929975,0.00000000,0.52335363,0.03275892,0.03434300,0.08327020
3.40670335,0.38258840,0.17846208,0.00000000,0.53814515,0.03308085,0.03648324,0.08564036
3.41270635,0.39421396,0.17919066,0.00000000,0.55732544,0.03371971,0.03853758,0.08895879
3.41870935,0.40918569,0.18176756,0.00000000,0.58152490,0.03472243,0.04048649,0.09334390
3.42471236,0.42786747,0.18645375,0.00000000,0.61133086,0.03613056,0.04231388,0.09889821
3.43071536,0.45056919,0.19348345,0.00000000,0.64727420,0.03797903,0.04400781,0.10570451
3.43671836,0.47753685,0.20305917,0.00000000,0.68981637,0.04029495,0.04556106,0.11382243
3.44272136,0.50894365,0.21534726,0.00000000,0.73933743,0.04309666,0.04697155,0.12328527
3.44872436,0.54488231,0.23047424,0.00000000,0.79612496,0.04639288,0.04824245,0.13409748
3.45472736,0.58535886,0.24852381,0.00000000,0.86036430,0.05018208,0.04938216,0.14623270
3.46073037,0.63028817,0.26953473,0.00000000,0.93213024,0.05445210,0.05040402,0.15963250
3.46673337,0.67949143,0.29349932,0.00000000,1.01138047,0.05917998,0.05132576,0.17420600
3.47273637,0.73269570,0.32036295,0.00000000,1.09795098,0.06433211,0.05216877,0.18983038
3.47873937,0.78953581,0.35002416,0.00000000,1.19155361,0.06986458,0.05295716,0.20635219
3.48474237,0.84955851,0.38233572,0.00000000,1.29177597,0.07572386,0.05371666,0.22358979
3.49074537,0.91222904,0.41710632,0.00000000,1.39808380,0.08184770,0.05447341,0.24133651
3.49674837,0.97693998,0.45410311,0.00000000,1.50982598,0.08816628,0.05525274,0.25936475
3.50275138,1.04302218,0.49305488,0.00000000,1.62624206,0.09460358,0.05607784,0.27743082
3.50875438,1.10975763,0.53365596,0.00000000,1.74647235,0.10107892,0.05696857,0.29528034
3.51475738,1.17639381,0.57557066,0.00000000,1.86957051,0.10750866,0.05794039,0.31265411
3.52076038,1.24215935,0.61843833,0.00000000,1.99451833,0.11380792,0.05900335,0.32929419
3.52676338,1.30628028,0.66187891,0.00000000,2.12024260,0.11989240,0.06016138,0.34495010
3.53276638,1.36799665,0.70549882,0.00000000,2.24563376,0.12568017,0.06141176,0.35938476
3.53876938,1.42657901,0.74889731,0.00000000,2.36956591,0.13109332,0.06274490,0.37238016
3.54477239,1.48134412,0.79167300,0.00000000,2.49091800,0.13605962,0.06414439,0.38374246
3.55077539,1.53166981,0.83343056,0.00000000,2.60859561,0.14051388,0.06558735,0.39330635
3.55677839,1.57700829,0.87378753,0.00000000,2.72155301,0.14439924,0.06704501,0.40093876
3.56278139,1.61689783,0.91238099,0.00000000,2.82881496,0.14766818,0.06848368,0.40654149
3.56878439,1.65097257,0.94887401,0.00000000,2.92949793,0.15028330,0.06986581,0.41005308
3.57478739,1.67897019,0.98296179,0.00000000,3.02282999,0.15221790,0.07115138,0.41144970
3.58079040,1.70073750,1.01437724,0.00000000,3.10816915,0.15345630,0.07229938,0.41074516
3.58679340,1.71623378,1.04289577,0.00000000,3.18501946,0.15399395,0.07326931,0.40799014
3.59279640,1.72553208,1.06833931,0.00000000,3.25304447,0.15383727,0.07402290,0.40327066
3.59879940,1.72881834,1.09057920,0.00000000,3.31207769,0.15300340,0.07452559,0.39670596
3.60480240,1.72638859,1.10953794,0.00000000,3.36212964,0.15151965,0.07474801,0.38844587
3.61080540,1.71864437,1.12518967,0.00000000,3.40339129,0.14942285,0.07466735,0.37866773
3.61680840,1.70608630,1.13755932,0.00000000,3.43623381,0.14675856,0.07426835,0.36757307
3.62281141,1.68930635,1.14672051,0.00000000,3.46120458,0.14358014,0.07354422,0.35538393
3.62881441,1.66897856,1.15279224,0.00000000,3.47901979,0.13994770,0.07249708,0.34233917
3.63481741,1.64584874,1.15593457,0.00000000,3.49055383,0.13592697,0.07113822,0.32869053
3.64082041,1.62072320,1.15634348,0.00000000,3.49682601,0.13158816,0.06948790,0.31469863
3.64682341,1.59445664,1.15424521,0.00000000,3.49898508,0.12700468,0.06757494,0.30062899
3.65282641,1.56793957,1.14989045,0.00000000,3.49829228,0.12225190,0.06543588,0.28674787
3.65882941,1.54208528,1.14354858,0.00000000,3.49610336,0.11740591,0.06311397,0.27331824
3.66483242,1.51781667,1.13550242,0.00000000,3.49385010,0.11254224,0.06065787,0.26059562
3.67083542,1.49605290,1.12604360,0.00000000,3.49302178,0.10773471,0.05812016,0.24882405
3.67683842,1.47769616,1.11546892,0.00000000,3.49514668,0.10305429,0.05555584,0.23823207
3.68284142,1.46361854,1.10407768,0.00000000,3.50177376,0.09856803,0.05302064,0.22902888
3.68884442,1.45464900,1.09217002,0.00000000,3.51445412,0.09433818,0.05056947,0.22140060
3.69484742,1.45156054,1.08004625,0.00000000,3.53472190,0.09042135,0.04825486,0.21550694
3.70085043,1.45505752,1.06800687,0.00000000,3.56407415,0.08686781,0.04612561,0.21147810
3.70685343,1.46576315,1.05635300,0.00000000,3.60394892,0.08372096,0.04422556,0.20941218
3.71285643,1.48420707,1.04538696,0.00000000,3.65570099,0.08101690,0.04259264,0.20937309
3.71885943,1.51081327,1.03541250,0.00000000,3.72057476,0.07878414,0.04125811,0.21138906
3.72486243,1.54588818,1.02673432,0.00000000,3.79967412,0.07704345,0.04024607,0.21545191
3.73086543,1.58960941,1.01965657,0.00000000,3.89392919,0.07580777,0.03957328,0.22151692
3.73686843,1.64201516,1.01448002,0.00000000,4.00406049,0.07508228,0.03924914,0.22950359
3.74287144,1.70299491,1.01149766,0.00000000,4.13054151,0.07486450,0.03927593,0.23929707
3.74887444,1.77228155,1.01098874,0.00000000,4.27356071,0.07514452,0.03964929,0.25075045
3.75487744,1.84944577,1.01321139,0.00000000,4.43298506,0.07590525,0.04035877,0.26368764
3.76088044,1.93389302,1.01839378,0.00000000,4.60832676,0.07712277,0.04138857,0.27790698
3.76688344,2.02486374,1.02672448,0.00000000,4.79871577,0.07876667,0.04271829,0.29318536
3.77288644,2.12143725,1.03834224,0.00000000,5.00288002,0.08080054,0.04432380,0.30928273
3.77888944,2.22253981,1.05332577,0.00000000,5.21913588,0.08318244,0.04617799,0.32594698
3.78489245,2.32695713,1.07168417,0.00000000,5.44539052,0.08586546,0.04825163,0.34291891
3.79089545,2.43335139,1.09334857,0.00000000,5.67915764,0.08879829,0.05051403,0.35993725
3.79689845,2.54028276,1.11816547,0.00000000,5.91758764,0.09192596,0.05293371,0.37674354
3.80290145,2.64623509,1.14589242,0.00000000,6.15751220,0.09519055,0.05547896,0.39308681
3.80890445,2.74964535,1.17619641,0.00000000,6.39550288,0.09853198,0.05811831,0.40872778
3.81490745,2.84893596,1.20865530,0.00000000,6.62794248,0.10188891,0.06082090,0.42344281
3.82091046,2.94254937,1.24276250,0.00000000,6.85110718,0.10519964,0.06355682,0.43702714
3.82691346,3.02898363,1.27793490,0.00000000,7.06125687,0.10840310,0.06629738,0.44929776
3.83291646,3.10682805,1.31352403,0.00000000,7.25473071,0.11143985,0.06901534,0.46009561
3.83891946,3.17479766,1.34883026,0.00000000,7.42804451,0.11425312,0.07168516,0.46928729
3.84492246,3.23176544,1.38311949,0.00000000,7.57798644,0.11678983,0.07428326,0.47676627
3.85092546,3.27679123,1.41564213,0.00000000,7.70170754,0.11900160,0.07678829,0.48245363
3.85692846,3.30914629,1.44565351,0.00000000,7.79680377,0.12084573,0.07918147,0.48629832
3.86293147,3.32833283,1.47243529,0.00000000,7.86138664,0.12228611,0.08144692,0.48827716
3.86893447,3.33409773,1.49531698,0.00000000,7.89413988,0.12329399,0.08357209,0.48839446
3.87493747,3.32644013,1.51369691,0.00000000,7.89436011,0.12384872,0.08554818,0.48668132
3.88094047,3.30561256,1.52706178,0.00000000,7.86198044,0.12393824,0.08737051,0.48319470
3.88694347,3.27211551,1.53500417,0.00000000,7.79757587,0.12355951,0.08903890,0.47801616
3.89294647,3.22668579,1.53723722,0.00000000,7.70235087,0.12271866,0.09055796,0.47125043
3.89894947,3.17027874,1.53360585,0.00000000,7.57810933,0.12143097,0.09193725,0.46302344
3.90495248,3.10404499,1.52409411,0.00000000,7.42720826,0.11972063,0.09319128,0.45348028
3.91095548,3.02930238,1.50882822,0.00000000,7.25249670,0.11762030,0.09433937,0.44278255
3.91695848,2.94750373,1.48807510,0.00000000,7.05724209,0.11517040,0.09540524,0.43110545
3.92296148,2.86020155,1.46223640,0.00000000,6.84504646,0.11241819,0.09641645,0.41863444
3.92896448,2.76901057,1.43183815,0.00000000,6.61975528,0.10941673,0.09740362,0.40556152
3.93496748,2.67556921,1.39751637,0.00000000,6.38536177,0.10622356,0.09839941,0.39208123
3.94097049,2.58150119,1.35999918,0.00000000,6.14590990,0.10289935,0.09943743,0.37838634
3.94697349,2.48837826,1.32008604,0.00000000,5.90539894,0.09950642,0.10055098,0.36466351
3.95297649,2.39768534,1.27862493,0.00000000,5.66769256,0.09610721,0.10177184,0.35108887
3.95897949,2.31078898,1.23648831,0.00000000,5.43643509,0.09276278,0.10312898,0.33782383
3.96498249,2.22891006,1.19454871,0.00000000,5.21497737,0.08953133,0.10464740,0.32501122
3.97098549,2.15310156,1.15365495,0.00000000,5.00631397,0.08646692,0.10634718,0.31277194
3.97698849,2.08423187,1.11460972,0.00000000,4.81303326,0.08361820,0.10824266,0.30120227
3.98299150,2.02297393,1.07814922,0.00000000,4.63728110,0.08102746,0.11034188,0.29037198
3.98899450,1.96980040,1.04492557,0.00000000,4.48073832,0.07872980,0.11264633,0.28032339
3.99499750,1.92498445,1.01549231,0.00000000,4.34461167,0.07675255,0.11515090,0.27107132
4.00100050,1.88860589,0.99029330,0.00000000,4.22963713,0.07511494,0.11784416,0.26260408
4.00700350,1.86056187,0.96965511,0.00000000,4.13609425,0.07382795,0.12070881,0.25488534
4.01300650,1.84058136,0.95378284,0.00000000,4.06382961,0.07289440,0.12372228,0.24785694
4.01900950,1.82824241,0.94275924,0.00000000,4.01228737,0.07230921,0.12685753,0.24144231
4.02501251,1.82299116,0.93654665,0.00000000,3.98054470,0.07205984,0.13008377,0.23555051
4.03101551,1.82416173,0.93499167,0.00000000,3.96735021,0.07212677,0.13336725,0.23008067
4.03701851,1.83099595,0.93783195,0.00000000,3.97116329,0.07248421,0.13667200,0.22492648
4.04302151,1.84266235,0.94470486,0.00000000,3.99019317,0.07310076,0.13996032,0.21998077
4.04902451,1.85827375,0.95515759,0.00000000,4.02243655,0.07394018,0.14319332,0.21513978
4.05502751,1.87690330,0.96865854,0.00000000,4.06571332,0.07496216,0.14633114,0.21030701
4.06103052,1.89759879,0.98460958,0.00000000,4.11770050,0.07612317,0.14933320,0.20539663
4.06703352,1.91939552,1.00235915,0.00000000,4.17596469,0.07737725,0.15215821,0.20033614
4.07303652,1.94132799,1.02121615,0.00000000,4.23799397,0.07867685,0.15476425,0.19506835
4.07903952,1.96244096,1.04046424,0.00000000,4.30123032,0.07997372,0.15710881,0.18955275
4.08504252,1.98180035,1.05937692,0.00000000,4.36310342,0.08121982,0.15914892,0.18376597
4.09104552,1.99850459,1.07723282,0.00000000,4.42106707,0.08236820,0.16084143,0.17770185
4.09704852,2.01169679,1.09333151,0.00000000,4.47263867,0.08337402,0.16214342,0.17137068
4.10305153,2.02057798,1.10700925,0.00000000,4.51544212,0.08419549,0.16301294,0.16479819
4.10905453,2.02442154,1.11765465,0.00000000,4.54725393,0.08479488,0.16340985,0.15802406
4.11505753,2.02258861,1.12472379,0.00000000,4.56605150,0.08513949,0.16329698,0.15110020
4.12106053,2.01454407,1.12775435,0.00000000,4.57006246,0.08520259,0.16264140,0.14408891
4.12706353,1.99987246,1.12637826,0.00000000,4.55781298,0.08496428,0.16141588,0.13706096
4.13306653,1.97829298,1.12033239,0.00000000,4.52817295,0.08441223,0.15960033,0.13009369
4.13906953,1.94967274,1.10946678,0.00000000,4.48039541,0.08354222,0.15718323,0.12326921
4.14507254,1.91403708,1.09374981,0.00000000,4.41414805,0.08235858,0.15416294,0.11667268
4.15107554,1.87157629,1.07327010,0.00000000,4.32953413,0.08087425,0.15054874,0.11039067
4.15707854,1.82264763,1.04823475,0.00000000,4.22710125,0.07911069,0.14636154,0.10450975
4.16308154,1.76777223,1.01896381,0.00000000,4.10783631,0.07709749,0.14163426,0.09911503
4.16908454,1.70762641,0.98588106,0.00000000,3.97314614,0.07487163,0.13641170,0.09428886
4.17508754,1.64302733,0.94950134,0.00000000,3.82482374,0.07247652,0.13075000,0.09010955
4.18109055,1.57491328,0.91041466,0.00000000,3.66500102,0.06996076,0.12471562,0.08665006
4.18709355,1.50431912,0.86926791,0.00000000,3.49608949,0.06737672,0.11838389,0.08397669
4.19309655,1.43234767,0.82674458,0.00000000,3.32071118,0.06477887,0.11183723,0.08214773
4.19909955,1.36013821,0.78354343,0.00000000,3.14162252,0.06222212,0.10516299,0.08121211
4.20510255,1.28883327,0.74035695,0.00000000,2.96163425,0.05975999,0.09845122,0.08120793
4.21110555,1.21954503,0.69785040,0.00000000,2.78353055,0.05744290,0.09179217,0.08216114
4.21710855,1.15332285,0.65664218,0.00000000,2.60999075,0.05531649,0.08527391,0.08408417
4.22311156,1.09112302,0.61728659,0.00000000,2.44351658,0.05342019,0.07898003,0.08697474
4.22911456,1.03378210,0.58025914,0.00000000,2.28636773,0.05178589,0.07298744,0.09081487
4.23511756,0.98199489,0.54594542,0.00000000,2.14050781,0.05043700,0.06736453,0.09557012
4.24112056,0.93629758,0.51463345,0.00000000,2.00756250,0.04938778,0.06216957,0.10118920
4.24712356,0.89705694,0.48650999,0.00000000,1.88879085,0.04864297,0.05744954,0.10760409
4.25312656,0.86446555,0.46166059,0.00000000,1.78507014,0.04819786,0.05323924,0.11473050
4.25912956,0.83854317,0.44007338,0.00000000,1.69689408,0.04803862,0.04956088,0.12246895
4.26513257,0.81914401,0.42164617,0.00000000,1.62438372,0.04814301,0.04642401,0.13070640
4.27113557,0.80596927,0.40619648,0.00000000,1.56730972,0.04848139,0.04382577,0.13931834
4.27713857,0.79858446,0.39347387,0.00000000,1.52512453,0.04901794,0.04175153,0.14817146
4.28314157,0.79644038,0.38317410,0.00000000,1.49700261,0.04971212,0.04017576,0.15712672
4.28914457,0.79889714,0.37495422,0.00000000,1.48188671,0.05052026,0.03906314,0.16604266
4.29514757,0.80524979,0.36844818,0.00000000,1.47853809,0.05139719,0.03836992,0.17477910
4.30115058,0.81475494,0.36328206,0.00000000,1.48558878,0.05229791,0.03804536,0.18320070
4.30715358,0.82665693,0.35908850,0.00000000,1.50159375,0.05317915,0.03803333,0.19118059
