energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.27313657,1.95062881,-1.94851640,0.11657797,-0.11642900,0.06182196,-0.06169567,0.01622231,-0.01620843,0.00000000,-0.00000000,0.17034943,-0.17015107,0.47478568,-0.47418106,0.01972498,-0.01968620,0.17859810,-0.17830989
-0.26713357,2.00614638,-2.00430939,0.12062130,-0.12049398,0.06527343,-0.06514263,0.01652449,-0.01651324,0.00000000,-0.00000000,0.17575406,-0.17558596,0.49194809,-0.49140589,0.02077238,-0.02073286,0.18593387,-0.18566531
-0.26113057,2.05284264,-2.05130861,0.12399222,-0.12388921,0.06879569,-0.06865999,0.01674450,-0.01673605,0.00000000,-0.00000000,0.18019967,-0.18006492,0.50705132,-0.50658049,0.02182446,-0.02178435,0.19256151,-0.19231637
-0.25512756,2.09002450,-2.08881339,0.12661970,-0.12654325,0.07240009,-0.07225875,0.01687867,-0.01687314,0.00000000,-0.00000000,0.18360627,-0.18350713,0.51985509,-0.51946246,0.02287783,-0.02283717,0.19838194,-0.19816324
-0.24912456,2.11722944,-2.11635293,0.12844712,-0.12839892,0.07610768,-0.07595960,0.01692489,-0.01692234,0.00000000,-0.00000000,0.18591899,-0.18585682,0.53018399,-0.52987400,0.02393185,-0.02389059,0.20332019,-0.20313003
-0.24312156,2.13424231,-2.13370336,0.12943398,-0.12941516,0.07994895,-0.07979274,0.01688264,-0.01688308,0.00000000,-0.00000000,0.18711018,-0.18708537,0.53793305,-0.53770763,0.02498871,-0.02494670,0.20732798,-0.20716755
-0.23711856,2.14110505,-2.14089763,0.12955720,-0.12956827,0.08396328,-0.08379722,0.01675308,-0.01675645,0.00000000,-0.00000000,0.18718067,-0.18719263,0.54307109,-0.54292961,0.02605346,-0.02601044,0.21038566,-0.21025510
-0.23111556,2.13811874,-2.13822794,0.12881182,-0.12885268,0.08819797,-0.08802010,0.01653904,-0.01654524,0.00000000,-0.00000000,0.18616025,-0.18620736,0.54564183,-0.54558109,0.02713382,-0.02708946,0.21250315,-0.21240159
-0.22511256,2.12583773,-2.12624009,0.12721111,-0.12728101,0.09270697,-0.09251512,0.01624497,-0.01625383,0.00000000,-0.00000000,0.18410715,-0.18418685,0.54576245,-0.54577678,0.02824008,-0.02819393,0.21372012,-0.21364566
-0.21910955,2.10505601,-2.10572010,0.12478602,-0.12488364,0.09754941,-0.09734129,0.01587685,-0.01588816,0.00000000,-0.00000000,0.18110684,-0.18121562,0.54361983,-0.54370128,0.02938466,-0.02933624,0.21410512,-0.21405491
-0.21310655,2.07678609,-2.07767335,0.12158417,-0.12170762,0.10278786,-0.10256108,0.01544209,-0.01545558,0.00000000,-0.00000000,0.17726983,-0.17740337,0.53946455,-0.53960314,0.03058182,-0.03053056,0.21375387,-0.21372414
-0.20710355,2.04223118,-2.04329699,0.11766815,-0.11781505,0.10848646,-0.10823863,0.01494930,-0.01496467,0.00000000,-0.00000000,0.17272890,-0.17288216,0.53360293,-0.53378696,0.03184712,-0.03179242,0.21278660,-0.21277278
-0.20110055,2.00275178,-2.00394671,0.11311351,-0.11328109,0.11470911,-0.11443789,0.01440813,-0.01442504,0.00000000,-0.00000000,0.16763569,-0.16780302,0.52638745,-0.52660385,0.03319696,-0.03313820,0.21134464,-0.21134152
-0.19509755,1.95982785,-1.96109900,0.10800633,-0.10819149,0.12151757,-0.12122075,0.01382903,-0.01384711,0.00000000,-0.00000000,0.16215678,-0.16233206,0.51820591,-0.51844065,0.03464800,-0.03458456,0.20958644,-0.20958827
-0.18909455,1.91501794,-1.91631040,0.10244055,-0.10263995,0.12896987,-0.12864542,0.01322296,-0.01324183,0.00000000,-0.00000000,0.15646953,-0.15664633,0.50946991,-0.50970839,0.03621666,-0.03614793,0.20768293,-0.20768363
-0.18309155,1.86991690,-1.87117523,0.09651514,-0.09672531,0.13711877,-0.13676488,0.01260113,-0.01262041,0.00000000,-0.00000000,0.15075769,-0.15092942,0.50060293,-0.50083043,0.03791857,-0.03784397,0.20581274,-0.20580603
-0.17708854,1.82611353,-1.82728322,0.09033129,-0.09054874,0.14601060,-0.14562572,0.01197472,-0.01199403,0.00000000,-0.00000000,0.14520704,-0.14536709,0.49202862,-0.49223066,0.03976811,-0.03968711,0.20415705,-0.20413665
-0.17108554,1.78514971,-1.78617851,0.08398967,-0.08421096,0.15568435,-0.15526723,0.01135463,-0.01137359,0.00000000,-0.00000000,0.14000111,-0.14014300,0.48415958,-0.48432231,0.04177798,-0.04169011,0.20289465,-0.20285446
-0.16508254,1.74848212,-1.74932140,0.07758788,-0.07780972,0.16617104,-0.16572073,0.01075118,-0.01076945,0.00000000,-0.00000000,0.13531714,-0.13543466,0.47738709,-0.47749762,0.04395883,-0.04386371,0.20219701,-0.20213125
-0.15907954,1.71744781,-1.71805365,0.07121821,-0.07143749,0.17749345,-0.17700930,0.01017390,-0.01019115,0.00000000,-0.00000000,0.13132230,-0.13140965,0.47207191,-0.47211862,0.04631901,-0.04621634,0.20222375,-0.20212713
-0.15307654,1.69323424,-1.69356840,0.06496563,-0.06517956,0.18966595,-0.18914765,0.00963130,-0.00964725,0.00000000,-0.00000000,0.12817038,-0.12822227,0.46853652,-0.46850929,0.04886429,-0.04875386,0.20311848,-0.20298632
-0.14707354,1.67685447,-1.67688519,0.05890634,-0.05911243,0.20269463,-0.20214218,0.00913070,-0.00914512,0.00000000,-0.00000000,0.12599883,-0.12601060,0.46705871,-0.46694912,0.05159774,-0.05147944,0.20500513,-0.20483352
-0.14107054,1.66912768,-1.66883034,0.05310657,-0.05330269,0.21657740,-0.21599111,0.00867811,-0.00869081,0.00000000,-0.00000000,0.12492626,-0.12489393,0.46786664,-0.46766811,0.05451960,-0.05439345,0.20798490,-0.20777076
-0.13506753,1.67066516,-1.67002268,0.04762188,-0.04780627,0.23130407,-0.23068458,0.00827811,-0.00828894,0.00000000,-0.00000000,0.12505033,-0.12497073,0.47113525,-0.47084319,0.05762722,-0.05749334,0.21213379,-0.21187497
-0.12906453,1.68186151,-1.68086461,0.04249683,-0.04266812,0.24685630,-0.24620460,0.00793381,-0.00794268,0.00000000,-0.00000000,0.12644615,-0.12631695,0.47698402,-0.47659584,0.06091496,-0.06077360,0.21750067,-0.21719599
-0.12306153,1.70289064,-1.70153801,0.03776501,-0.03792219,0.26320737,-0.26252477,0.00764681,-0.00765368,0.00000000,-0.00000000,0.12916500,-0.12898479,0.48547567,-0.48499085,0.06437418,-0.06422571,0.22410600,-0.22375535
-0.11705853,1.73370634,-1.73200455,0.03344939,-0.03359182,0.28032154,-0.27960978,0.00741728,-0.00742217,0.00000000,-0.00000000,0.13323348,-0.13300177,0.49661592,-0.49603601,0.06799314,-0.06783807,0.23194117,-0.23154545
-0.11105553,1.77404662,-1.77201004,0.02956296,-0.02969033,0.29815322,-0.29741446,0.00724397,-0.00724694,0.00000000,-0.00000000,0.13865294,-0.13837024,0.51035398,-0.50968259,0.07175692,-0.07159590,0.24096824,-0.24052945
-0.10505253,1.82344155,-1.82109203,0.02610953,-0.02622182,0.31664568,-0.31588259,0.00712434,-0.00712550,0.00000000,-0.00000000,0.14539936,-0.14506713,0.52658361,-0.52582637,0.07564730,-0.07548116,0.25112035,-0.25064153
-0.09904952,1.88122393,-1.87859048,0.02308467,-0.02318214,0.33572955,-0.33494539,0.00705470,-0.00705419,0.00000000,-0.00000000,0.15342340,-0.15304412,0.54514474,-0.54430926,0.07964268,-0.07947238,0.26230250,-0.26178773
-0.09304652,1.94654258,-1.94366091,0.02047683,-0.02055996,0.35532109,-0.35451973,0.00703030,-0.00702832,0.00000000,-0.00000000,0.16265094,-0.16222806,0.56582557,-0.56492137,0.08371791,-0.08354459,0.27439286,-0.27384720
-0.08704352,2.01837786,-2.01528984,0.01826839,-0.01833784,0.37532036,-0.37450641,0.00704558,-0.00704233,0.00000000,-0.00000000,0.17298384,-0.17252176,0.58836507,-0.58740348,0.08784421,-0.08766918,0.28724444,-0.28667389
-0.08104052,2.09555921,-2.09231226,0.01643672,-0.01649334,0.39560952,-0.39478835,0.00709429,-0.00709000,0.00000000,-0.00000000,0.18430112,-0.18380517,0.61245603,-0.61145009,0.09198910,-0.09181385,0.30068731,-0.30009872
-0.07503752,2.17678471,-2.17343105,0.01495528,-0.01500002,0.41605136,-0.41522917,0.00716968,-0.00716462,0.00000000,-0.00000000,0.19646052,-0.19593686,0.63774868,-0.63671303,0.09611639,-0.09594258,0.31453113,-0.31393213
-0.06903452,2.26064253,-2.25723841,0.01379455,-0.01382845,0.43648839,-0.43567220,0.00726473,-0.00725915,0.00000000,-0.00000000,0.20930041,-0.20875598,0.66385503,-0.66280567,0.10018630,-0.10001575,0.32856821,-0.32796707
-0.06303152,2.34563432,-2.34223910,0.01292293,-0.01294708,0.45674251,-0.45594017,0.00737232,-0.00736648,0.00000000,-0.00000000,0.22264221,-0.22208462,0.69035397,-0.68930813,0.10415570,-0.10399038,0.34257692,-0.34198243
-0.05702851,2.43020052,-2.42687564,0.01230751,-0.01232305,0.47661562,-0.47583573,0.00748537,-0.00747954,0.00000000,-0.00000000,0.23629318,-0.23573059,0.71679740,-0.71577321,0.10797847,-0.10782048,0.35632552,-0.35574685
-0.05102551,2.51274746,-2.50955537,0.01191479,-0.01192286,0.49589123,-0.49514308,0.00759708,-0.00759150,0.00000000,-0.00000000,0.25004965,-0.24949060,0.74271721,-0.74173346,0.11160610,-0.11145762,0.36957639,-0.36902292
-0.04502251,2.59167615,-2.58867915,0.01171127,-0.01171303,0.51433720,-0.51363058,0.00770101,-0.00769593,0.00000000,-0.00000000,0.26370063,-0.26315393,0.76763340,-0.76670914,0.11498838,-0.11485166,0.38209059,-0.38157173
-0.03901951,2.66541250,-2.66267145,0.01166399,-0.01166054,0.53170954,-0.53105457,0.00779128,-0.00778690,0.00000000,-0.00000000,0.27703182,-0.27650633,0.79106307,-0.79021727,0.11807435,-0.11795164,0.39363267,-0.39315766
-0.03301651,2.73243833,-2.73001140,0.01174094,-0.01173337,0.54775743,-0.54716436,0.00786262,-0.00785914,0.00000000,-0.00000000,0.28982984,-0.28933429,0.81253031,-0.81178141,0.12081336,-0.12070686,0.40397564,-0.40355335
-0.02701351,2.79132287,-2.78926419,0.01191149,-0.01190084,0.56222920,-0.56170809,0.00791053,-0.00790811,0.00000000,-0.00000000,0.30188666,-0.30142947,0.83157667,-0.83094218,0.12315628,-0.12306810,0.41290607,-0.41254478
-0.02101051,2.84075369,-2.83911212,0.01214671,-0.01213395,0.57487910,-0.57443955,0.00793130,-0.00793006,0.00000000,-0.00000000,0.31300411,-0.31259319,0.84777208,-0.84726810,0.12505680,-0.12498888,0.42022903,-0.41993624
-0.01500750,2.87956647,-2.87838435,0.01241966,-0.01240569,0.58547468,-0.58512554,0.00792205,-0.00792210,0.00000000,-0.00000000,0.32299834,-0.32264085,0.86072567,-0.86036645,0.12647278,-0.12642683,0.42577286,-0.42555510
-0.00900450,2.90677245,-2.90608453,0.01270566,-0.01269131,0.59380440,-0.59355346,0.00788081,-0.00788221,0.00000000,-0.00000000,0.33170401,-0.33140626,0.87009632,-0.86989386,0.12736758,-0.12734504,0.42939360,-0.42925624
-0.00300150,2.92158275,-2.92141520,0.01298249,-0.01296851,0.59968522,-0.59953889,0.00780644,-0.00780922,0.00000000,-0.00000000,0.33897827,-0.33874547,0.87560231,-0.87556598,0.12771133,-0.12771331,0.43097880,-0.43092591
0.00300150,2.92342842,-2.92379812,0.01323060,-0.01321765,0.60296970,-0.60293278,0.00769866,-0.00770283,0.00000000,-0.00000000,0.34470410,-0.34454029,0.87702985,-0.87716607,0.12748207,-0.12750929,0.43045070,-0.43048489
0.00900450,2.91197556,-2.91288952,0.01343326,-0.01342190,0.60355237,-0.60362780,0.00755799,-0.00756350,0.00000000,-0.00000000,0.34879318,-0.34870110,0.87423990,-0.87455191,0.12666669,-0.12671947,0.42776857,-0.42789095
0.01500750,2.88713454,-2.88858967,0.01357665,-0.01356735,0.60137491,-0.60156360,0.00738567,-0.00739247,0.00000000,-0.00000000,0.35118796,-0.35116895,0.86717308,-0.86766081,0.12526165,-0.12533986,0.42293008,-0.42314018
0.02101051,2.84906302,-2.85104615,0.01364997,-0.01364308,0.59643000,-0.59673075,0.00718360,-0.00719161,0.00000000,-0.00000000,0.35186296,-0.35191697,0.85585230,-0.85651230,0.12327340,-0.12337647,0.41597172,-0.41626748
0.02701351,2.79816235,-2.80065048,0.01364537,-0.01364117,0.58876352,-0.58917294,0.00695427,-0.00696337,0.00000000,-0.00000000,0.35082523,-0.35095080,0.84038298,-0.84120847,0.12071853,-0.12084544,0.40696805,-0.40734588
0.03301651,2.73506725,-2.73802817,0.01355801,-0.01355665,0.57847495,-0.57898753,0.00670062,-0.00671068,0.00000000,-0.00000000,0.34811390,-0.34830820,0.82095077,-0.82193180,0.11762355,-0.11777287,0.39602997,-0.39648484
0.03901951,2.66062925,-2.66402237,0.01338587,-0.01338742,0.56571599,-0.56632419,0.00642595,-0.00643684,0.00000000,-0.00000000,0.34379893,-0.34405788,0.79781676,-0.79894048,0.11402444,-0.11419432,0.38330197,-0.38382752
0.04502251,2.57589422,-2.57967163,0.01312964,-0.01313409,0.55068737,-0.55138183,0.00613386,-0.00614543,0.00000000,-0.00000000,0.33797902,-0.33829736,0.77131048,-0.77256148,0.10996578,-0.11015405,0.36895840,-0.36954709
0.05102551,2.48207481,-2.48618257,0.01279249,-0.01279974,0.53363399,-0.53440372,0.00582810,-0.00584018,0.00000000,-0.00000000,0.33077882,-0.33115028,0.74182076,-0.74318149,0.10549975,-0.10570394,0.35319895,-0.35384231
0.05702851,2.38051891,-2.38489847,0.01237984,-0.01238970,0.51483861,-0.51567134,0.00551249,-0.00552492,0.00000000,-0.00000000,0.32234550,-0.32276300,0.70978497,-0.71123622,0.10068483,-0.10090222,0.33624358,-0.33693238
0.06303152,2.27267515,-2.27726485,0.01189897,-0.01191122,0.49461432,-0.49549680,0.00519083,-0.00520346,0.00000000,-0.00000000,0.31284491,-0.31330071,0.67567695,-0.67719839,0.09558431,-0.09581204,0.31832688,-0.31905137
0.06903452,2.16005680,-2.16479342,0.01135879,-0.01137313,0.47329619,-0.47421453,0.00486683,-0.00487951,0.00000000,-0.00000000,0.30245738,-0.30294331,0.63999424,-0.64156492,0.09026479,-0.09049990,0.29969225,-0.30044245
0.07503752,2.04420533,-2.04902563,0.01076939,-0.01078548,0.45123233,-0.45217242,0.00454406,-0.00455664,0.00000000,-0.00000000,0.29137334,-0.29188100,0.60324494,-0.60484386,0.08479454,-0.08503405,0.28058610,-0.28135199
0.08104052,1.92665495,-1.93149715,0.01014171,-0.01015921,0.42877491,-0.42972273,0.00422584,-0.00423819,0.00000000,-0.00000000,0.27978899,-0.28030993,0.56593488,-0.56754152,0.07924192,-0.07948291,0.26125213,-0.26202391
0.08704352,1.80889936,-1.81370442,0.00948719,-0.00950572,0.40627127,-0.40721328,0.00391525,-0.00392726,0.00000000,-0.00000000,0.26790202,-0.26842797,0.52855548,-0.53015025,0.07367387,-0.07391352,0.24192608,-0.24269436
0.09304652,1.69236157,-1.69707442,0.00881742,-0.00883660,0.38405574,-0.38497914,0.00361510,-0.00362664,0.00000000,-0.00000000,0.25590776,-0.25643074,0.49157272,-0.49313739,0.06815453,-0.06839020,0.22283097,-0.22358697
0.09904952,1.57836794,-1.58293841,0.00814381,-0.00816325,0.36244215,-0.36333519,0.00332786,-0.00333885,0.00000000,-0.00000000,0.24399552,-0.24450804,0.45541758,-0.45693562,0.06274399,-0.06297327,0.20417302,-0.20490875
0.10505253,1.46812686,-1.47251046,0.00747731,-0.00749668,0.34171753,-0.34256972,0.00305572,-0.00306607,0.00000000,-0.00000000,0.23234560,-0.23284076,0.42047825,-0.42193513,0.05749731,-0.05771804,0.18613841,-0.18684675
0.11105553,1.36271246,-1.36687090,0.00682825,-0.00684720,0.32213700,-0.32293927,0.00280055,-0.00281019,0.00000000,-0.00000000,0.22112672,-0.22159828,0.38709425,-0.38847761,0.05246368,-0.05267400,0.16889081,-0.16956562
0.11705853,1.26305371,-1.26695521,0.00620608,-0.00622431,0.30392006,-0.30466488,0.00256390,-0.00257279,0.00000000,-0.00000000,0.21049402,-0.21093651,0.35555250,-0.35685224,0.04768591,-0.04788424,0.15256985,-0.15320601
0.12306153,1.16992860,-1.17354793,0.00561931,-0.00563653,0.28724824,-0.28792963,0.00234708,-0.00235518,0.00000000,-0.00000000,0.20058771,-0.20099642,0.32608539,-0.32729374,0.04319999,-0.04338508,0.13729034,-0.13788378
0.12906453,1.08396320,-1.08728160,0.00507541,-0.00509139,0.27226410,-0.27287769,0.00215110,-0.00215838,0.00000000,-0.00000000,0.19153217,-0.19190318,0.29887076,-0.29998219,0.03903506,-0.03920597,0.12314241,-0.12369008
0.13506753,1.00563518,-1.00864003,0.00458081,-0.00459534,0.25907154,-0.25961448,0.00197676,-0.00198320,0.00000000,-0.00000000,0.18343557,-0.18376575,0.27403347,-0.27504461,0.03521341,-0.03536950,0.11019222,-0.11069205
0.14107054,0.93528114,-0.93796551,0.00414093,-0.00415384,0.24773723,-0.24820809,0.00182463,-0.00183022,0.00000000,-0.00000000,0.17638995,-0.17667689,0.25164853,-0.25255797,0.03175076,-0.03189165,0.09848338,-0.09893421
0.14707354,0.87310699,-0.87546909,0.00376025,-0.00377139,0.23829303,-0.23869169,0.00169507,-0.00169982,0.00000000,-0.00000000,0.17047158,-0.17071356,0.23174537,-0.23255350,0.02865662,-0.02878221,0.08803881,-0.08844030
0.15307654,0.81920082,-0.82124335,0.00344238,-0.00345163,0.23073916,-0.23106665,0.00158831,-0.00159222,0.00000000,-0.00000000,0.16574160,-0.16593755,0.21431305,-0.21502175,0.02593479,-0.02604520,0.07886293,-0.07921545
0.15907954,0.77354729,-0.77527674,0.00319021,-0.00319747,0.22504803,-0.22530635,0.00150439,-0.00150748,0.00000000,-0.00000000,0.16224684,-0.16239624,0.19930598,-0.19991845,0.02358394,-0.02367949,0.07094407,-0.07124864
0.16508254,0.73604301,-0.73746895,0.00300602,-0.00301123,0.22116842,-0.22136038,0.00144323,-0.00144551,0.00000000,-0.00000000,0.16002071,-0.16012355,0.18665009,-0.18717052,0.02159825,-0.02167941,0.06425707,-0.06451516
0.17108554,0.70651213,-0.70764652,0.00289165,-0.00289475,0.21902992,-0.21915896,0.00140462,-0.00140611,0.00000000,-0.00000000,0.15908408,-0.15914079,0.17624892,-0.17668227,0.01996803,-0.02003543,0.05876570,-0.05897923
0.17708854,0.68472164,-0.68557818,0.00284860,-0.00284954,0.21854743,-0.21861740,0.00138822,-0.00138896,0.00000000,-0.00000000,0.15944617,-0.15945755,0.16798963,-0.16834137,0.01868041,-0.01873477,0.05442516,-0.05459631
0.18309155,0.67039594,-0.67098944,0.00287818,-0.00287690,0.21962554,-0.21964057,0.00139359,-0.00139360,0.00000000,-0.00000000,0.16110529,-0.16107247,0.16174851,-0.16202440,0.01771998,-0.01776209,0.05118426,-0.05131543
0.18909455,0.66323020,-0.66357606,0.00298158,-0.00297807,0.22216278,-0.22212712,0.00142016,-0.00141947,0.00000000,-0.00000000,0.16404954,-0.16397392,0.15739611,-0.15760202,0.01706939,-0.01710009,0.04898743,-0.04908112
0.19509755,0.66290239,-0.66301610,0.00316004,-0.00315424,0.22605551,-0.22597338,0.00146725,-0.00146590,0.00000000,-0.00000000,0.16825737,-0.16814059,0.15480164,-0.15494337,0.01670994,-0.01673010,0.04777644,-0.04783523
0.20110055,0.66908363,-0.66898041,0.00341483,-0.00340671,0.23120154,-0.23107699,0.00153407,-0.00153210,0.00000000,-0.00000000,0.17369802,-0.17354194,0.15383672,-0.15391987,0.01662211,-0.01663259,0.04749186,-0.04751829
0.20710355,0.68144694,-0.68114144,0.00374736,-0.00373688,0.23750320,-0.23734005,0.00161971,-0.00161715,0.00000000,-0.00000000,0.18033197,-0.18013862,0.15437838,-0.15440822,0.01678601,-0.01678767,0.04807420,-0.04807077
0.21310655,0.69967416,-0.69918018,0.00415916,-0.00414626,0.24487001,-0.24467174,0.00172313,-0.00172003,0.00000000,-0.00000000,0.18811123,-0.18788281,0.15631131,-0.15629273,0.01718185,-0.01717551,0.04946479,-0.04943390
0.21910955,0.72346105,-0.72279147,0.00465187,-0.00463651,0.25322085,-0.25299056,0.00184319,-0.00183959,0.00000000,-0.00000000,0.19697972,-0.19671860,0.15952947,-0.15946695,0.01779026,-0.01777669,0.05160640,-0.05155036
0.22511256,0.75252069,-0.75168734,0.00522719,-0.00520932,0.26248547,-0.26222581,0.00197862,-0.00197457,0.00000000,-0.00000000,0.20687365,-0.20658231,0.16393694,-0.16383448,0.01859260,-0.01857255,0.05444364,-0.05436463
0.23111556,0.78658492,-0.78559858,0.00588685,-0.00586640,0.27260542,-0.27231862,0.00212806,-0.00212359,0.00000000,-0.00000000,0.21772188,-0.21740296,0.16944820,-0.16930935,0.01957122,-0.01954535,0.05792316,-0.05782322
0.23711856,0.82540407,-0.82427454,0.00663244,-0.00660938,0.28353432,-0.28322218,0.00229002,-0.00228520,0.00000000,-0.00000000,0.22944640,-0.22910264,0.17598773,-0.17581562,0.02070958,-0.02067851,0.06199363,-0.06187468
0.24312156,0.86874473,-0.86748096,0.00746534,-0.00743962,0.29523742,-0.29490131,0.00246296,-0.00245782,0.00000000,-0.00000000,0.24196287,-0.24159712,0.18348918,-0.18328656,0.02199239,-0.02195668,0.06660562,-0.06646946
0.24912456,0.91638581,-0.91499605,0.00838653,-0.00835813,0.30769036,-0.30733131,0.00264522,-0.00263983,0.00000000,-0.00000000,0.25518107,-0.25479630,0.19189400,-0.19166326,0.02340560,-0.02336574,0.07171133,-0.07155966
0.25512756,0.96811264,-0.96660471,0.00939643,-0.00936534,0.32087721,-0.32049598,0.00283513,-0.00282953,0.00000000,-0.00000000,0.26900553,-0.26860477,0.20114961,-0.20089289,0.02493634,-0.02489279,0.07726419,-0.07709861
0.26113057,1.02370953,-1.02209106,0.01049470,-0.01046094,0.33478776,-0.33438491,0.00303092,-0.00302517,0.00000000,-0.00000000,0.28333600,-0.28292238,0.21120721,-0.21092647,0.02657281,-0.02652597,0.08321837,-0.08304042
0.26713357,1.08295056,-1.08122933,0.01168003,-0.01164364,0.34941401,-0.34899004,0.00323085,-0.00322499,0.00000000,-0.00000000,0.29806789,-0.29764462,0.22201933,-0.22171644,0.02830405,-0.02825430,0.08952825,-0.08933942
0.27313657,1.14558922,-1.14377350,0.01294992,-0.01291100,0.36474610,-0.36430158,0.00343312,-0.00342722,0.00000000,-0.00000000,0.31309265,-0.31266299,0.23353711,-0.23321392,0.03011969,-0.03006736,0.09614776,-0.09594953
0.27913957,1.21134703,-1.20944592,0.01430052,-0.01425919,0.38076772,-0.38030341,0.00363595,-0.00363005,0.00000000,-0.00000000,0.32829798,-0.32786527,0.24570746,-0.24536588,0.03200957,-0.03195501,0.10302975,-0.10282358
0.28514257,1.27990175,-1.27792555,0.01572640,-0.01568283,0.39745116,-0.39696817,0.00383758,-0.00383174,0.00000000,-0.00000000,0.34356795,-0.34313559,0.25847019,-0.25811232,0.03396343,-0.03390696,0.11012532,-0.10991271
0.29114557,1.35087576,-1.34883629,0.01722038,-0.01717482,0.41475229,-0.41425221,0.00403625,-0.00403051,0.00000000,-0.00000000,0.35878300,-0.35835447,0.27175533,-0.27138352,0.03597047,-0.03591246,0.11738317,-0.11716566
0.29714857,1.42382539,-1.42173631,0.01877350,-0.01872622,0.43260575,-0.43209079,0.00423024,-0.00422465,0.00000000,-0.00000000,0.37381993,-0.37339877,0.28548066,-0.28509756,0.03801902,-0.03795981,0.12474905,-0.12452825
0.30315158,1.49823199,-1.49610901,0.02037488,-0.02032623,0.45092060,-0.45039369,0.00441786,-0.00441247,0.00000000,-0.00000000,0.38855187,-0.38814168,0.29954974,-0.29915837,0.04009611,-0.04003612,0.13216533,-0.13194292
0.30915458,1.57349565,-1.57135666,0.02201178,-0.02196216,0.46957680,-0.46904169,0.00459744,-0.00459229,0.00000000,-0.00000000,0.40284836,-0.40245280,0.31385048,-0.31345425,0.04218724,-0.04212691,0.13957073,-0.13934849
0.31515758,1.64893238,-1.64679746,0.02366970,-0.02361956,0.48842285,-0.48788417,0.00476736,-0.00476250,0.00000000,-0.00000000,0.41657565,-0.41619845,0.32825453,-0.32785726,0.04427615,-0.04421598,0.14690032,-0.14668009
0.32116058,1.72377546,-1.72166684,0.02533259,-0.02528243,0.50727484,-0.50673807,0.00492604,-0.00492152,0.00000000,-0.00000000,0.42959742,-0.42924232,0.34261758,-0.34222348,0.04634475,-0.04628527,0.15408574,-0.15386944
0.32716358,1.79718180,-1.79512354,0.02698312,-0.02693346,0.52591722,-0.52538865,0.00507195,-0.00506780,0.00000000,-0.00000000,0.44177581,-0.44144652,0.35678064,-0.35639422,0.04837312,-0.04831490,0.16105581,-0.16084543
0.33316658,1.86824341,-1.86626104,0.02860308,-0.02855447,0.54410532,-0.54359200,0.00520361,-0.00519987,0.00000000,-0.00000000,0.45297309,-0.45267328,0.37057238,-0.37019843,0.05033974,-0.05028339,0.16773746,-0.16753500
0.33916958,1.93600430,-1.93412429,0.03017391,-0.03012690,0.56156990,-0.56107943,0.00531963,-0.00531633,0.00000000,-0.00000000,0.46305392,-0.46278711,0.38381264,-0.38345606,0.05222181,-0.05216798,0.17405703,-0.17386448
0.34517259,1.99948259,-1.99773163,0.03167718,-0.03163230,0.57802351,-0.57756388,0.00541868,-0.00541586,0.00000000,-0.00000000,0.47188818,-0.47165767,0.39631681,-0.39598253,0.05399578,-0.05394510,0.17994193,-0.17976121
0.35117559,2.05769719,-2.05610143,0.03309530,-0.03305307,0.59316859,-0.59274793,0.00549960,-0.00549728,0.00000000,-0.00000000,0.47935446,-0.47916321,0.40790124,-0.40759401,0.05563794,-0.05559104,0.18532254,-0.18515545
0.35717859,2.10969825,-2.10828242,0.03441215,-0.03437301,0.60670707,-0.60633335,0.00556134,-0.00555956,0.00000000,-0.00000000,0.48534396,-0.48519451,0.41838926,-0.41811353,0.05712518,-0.05708265,0.19013446,-0.18998262
0.36318159,2.15460008,-2.15338655,0.03561377,-0.03557811,0.61835096,-0.61803173,0.00560308,-0.00560184,0.00000000,-0.00000000,0.48976480,-0.48965913,0.42761765,-0.42737734,0.05843578,-0.05839815,0.19432080,-0.19418557
0.36918459,2.19161510,-2.19062297,0.03668900,-0.03665709,0.62783367,-0.62757572,0.00562418,-0.00562351,0.00000000,-0.00000000,0.49254645,-0.49248589,0.43544322,-0.43524158,0.05955030,-0.05951803,0.19783457,-0.19771700
0.37518759,2.22008715,-2.21933139,0.03763008,-0.03760210,0.63492134,-0.63473040,0.00562432,-0.00562420,0.00000000,-0.00000000,0.49364412,-0.49362919,0.44174920,-0.44158865,0.06045236,-0.06042579,0.20064095,-0.20054173
0.38119060,2.23952240,-2.23901307,0.03843312,-0.03840914,0.63942369,-0.63930416,0.00560343,-0.00560387,0.00000000,-0.00000000,0.49304266,-0.49307302,0.44645101,-0.44633299,0.06112944,-0.06110880,0.20271934,-0.20263873
0.38719360,2.24961611,-2.24935770,0.03909854,-0.03907846,0.64120386,-0.64115854,0.00556183,-0.00556281,0.00000000,-0.00000000,0.49075996,-0.49083433,0.44950117,-0.44942603,0.06157353,-0.06155892,0.20406508,-0.20400288
0.39319660,2.25027365,-2.25026466,0.03963118,-0.03961481,0.64018665,-0.64021658,0.00550015,-0.00550165,0.00000000,-0.00000000,0.48684939,-0.48696548,0.45089290,-0.45085985,0.06178163,-0.06177301,0.20469061,-0.20464615
