energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.34767384,2.21412802,0.02347171,0.04528695,1.06085327,0.03266047,0.73670638,1.40391044,0.14690849,0.39586612
1.35367684,2.16370895,0.02303879,0.04493641,1.02700622,0.03111768,0.71029945,1.38154271,0.14159093,0.38685224
1.35967984,2.11668027,0.02267996,0.04487757,0.99412897,0.02964174,0.68532413,1.36169061,0.13648207,0.37747055
1.36568284,2.07375820,0.02240566,0.04513196,0.96286278,0.02824933,0.66211285,1.34459929,0.13168344,0.36787014
1.37168584,2.03551062,0.02222284,0.04571736,0.93377691,0.02695459,0.64093064,1.33041975,0.12728431,0.35819056
1.37768884,2.00234658,0.02213469,0.04664695,0.90735633,0.02576902,0.62197058,1.31920654,0.12335936,0.34855946
1.38369185,1.97451292,0.02214063,0.04792841,0.88399322,0.02470148,0.60535227,1.31091983,0.11996683,0.33909124
1.38969485,1.95209791,0.02223633,0.04956322,0.86398242,0.02375825,0.59112331,1.30543158,0.11714732,0.32988647
1.39569785,1.93504149,0.02241397,0.05154609,0.84752069,0.02294329,0.57926375,1.30253563,0.11492329,0.32103216
1.40170085,1.92315136,0.02266263,0.05386455,0.83470970,0.02225847,0.56969305,1.30196094,0.11329920,0.31260280
1.40770385,1.91612389,0.02296875,0.05649877,0.82556227,0.02170392,0.56227933,1.30338744,0.11226233,0.30466184
1.41370685,1.91356849,0.02331670,0.05942161,0.82001126,0.02127837,0.55685021,1.30646354,0.11178419,0.29726354
1.41970985,1.91503394,0.02368948,0.06259892,0.81792048,0.02097950,0.55320469,1.31082422,0.11182243,0.29045499
1.42571286,1.92003536,0.02406935,0.06599016,0.81909692,0.02080430,0.55112555,1.31610887,0.11232330,0.28427793
1.43171586,1.92808012,0.02443854,0.06954912,0.82330342,0.02074933,0.55039147,1.32197785,0.11322427,0.27877042
1.43771886,1.93869136,0.02477988,0.07322506,0.83027119,0.02081100,0.55078834,1.32812683,0.11445703,0.27396796
1.44372186,1.95142800,0.02507743,0.07696386,0.83971148,0.02098566,0.55211928,1.33429831,0.11595049,0.26990413
1.44972486,1.96590023,0.02531699,0.08070942,0.85132581,0.02126978,0.55421274,1.34028967,0.11763371,0.26661053
1.45572786,1.98177983,0.02548652,0.08440515,0.86481434,0.02165984,0.55692858,1.34595740,0.11943874,0.26411610
1.46173087,1.99880494,0.02557644,0.08799545,0.87988223,0.02215233,0.56016165,1.35121743,0.12130312,0.26244586
1.46773387,2.01677943,0.02557987,0.09142718,0.89624381,0.02274359,0.56384309,1.35604170,0.12317196,0.26161911
1.47373687,2.03556702,0.02549262,0.09465106,0.91362456,0.02342960,0.56793904,1.36045119,0.12499965,0.26164729
1.47973987,2.05508095,0.02531323,0.09762288,0.93176130,0.02420572,0.57244727,1.36450597,0.12675092,0.26253161
1.48574287,2.07526982,0.02504275,0.10030456,0.95040073,0.02506652,0.57739182,1.36829303,0.12840138,0.26426075
1.49174587,2.09610095,0.02468453,0.10266487,0.96929688,0.02600546,0.58281601,1.37191252,0.12993750,0.26680870
1.49774887,2.11754219,0.02424392,0.10467998,0.98820788,0.02701471,0.58877437,1.37546347,0.13135594,0.27013303
1.50375188,2.13954356,0.02372787,0.10633367,1.00689254,0.02808497,0.59532384,1.37902961,0.13266244,0.27417380
1.50975488,2.16201978,0.02314455,0.10761720,1.02510727,0.02920537,0.60251481,1.38266639,0.13387022,0.27885308
1.51575788,2.18483506,0.02250297,0.10852902,1.04260373,0.03036339,0.61038241,1.38638984,0.13499797,0.28407538
1.52176088,2.20779082,0.02181255,0.10907410,1.05912752,0.03154496,0.61893860,1.39016784,0.13606767,0.28972891
1.52776388,2.23061735,0.02108280,0.10926316,1.07441826,0.03273455,0.62816528,1.39391450,0.13710217,0.29568772
1.53376688,2.25296985,0.02032299,0.10911168,1.08821098,0.03391541,0.63800899,1.39748781,0.13812281,0.30181459
1.53976988,2.27442924,0.01954191,0.10863889,1.10023910,0.03506979,0.64837719,1.40069065,0.13914718,0.30796464
1.54577289,2.29450765,0.01874766,0.10786664,1.11023862,0.03617939,0.65913655,1.40327535,0.14018702,0.31398949
1.55177589,2.31265851,0.01794756,0.10681836,1.11795351,0.03722566,0.67011318,1.40495125,0.14124657,0.31974176
1.55777889,2.32829082,0.01714806,0.10551811,1.12314197,0.03819030,0.68109486,1.40539512,0.14232132,0.32507965
1.56378189,2.34078687,0.01635474,0.10398977,1.12558319,0.03905571,0.69183521,1.40426382,0.14339726,0.32987158
1.56978489,2.34952275,0.01557239,0.10225635,1.12508429,0.03980541,0.70205970,1.40120859,0.14445071,0.33400046
1.57578789,2.35389070,0.01480510,0.10033963,1.12148709,0.04042450,0.71147317,1.39589033,0.14544871,0.33736756
1.58179090,2.35332242,0.01405637,0.09825988,1.11467435,0.04090005,0.71976871,1.38799515,0.14635005,0.33989579
1.58779390,2.34731231,0.01332927,0.09603594,1.10457524,0.04122142,0.72663755,1.37724954,0.14710670,0.34153224
1.59379690,2.33543968,0.01262660,0.09368538,1.09116965,0.04138059,0.73177956,1.36343441,0.14766585,0.34224998
1.59979990,2.31738919,0.01195104,0.09122499,1.07449144,0.04137234,0.73491397,1.34639765,0.14797217,0.34204897
1.60580290,2.29296850,0.01130532,0.08867125,1.05463014,0.04119441,0.73578995,1.32606439,0.14797044,0.34095630
1.61180590,2.26212268,0.01069231,0.08604106,1.03173146,0.04084752,0.73419661,1.30244490,0.14760825,0.33902558
1.61780890,2.22494460,0.01011515,0.08335239,1.00599625,0.04033538,0.72997192,1.27563968,0.14683866,0.33633571
1.62381191,2.18168104,0.00957730,0.08062502,0.97767819,0.03966460,0.72301036,1.24584150,0.14562276,0.33298913
1.62981491,2.13273421,0.00908261,0.07788116,0.94708025,0.03884451,0.71326878,1.21333454,0.14393194,0.32910953
1.63581791,2.07865844,0.00863529,0.07514595,0.91454998,0.03788691,0.70077027,1.17849049,0.14174974,0.32483930
1.64182091,2.02015223,0.00823989,0.07244785,0.88047372,0.03680584,0.68560586,1.14176172,0.13907318,0.32033670
1.64782391,1.95804557,0.00790124,0.06981877,0.84527005,0.03561723,0.66793382,1.10367194,0.13591359,0.31577278
1.65382691,1.89328305,0.00762431,0.06729399,0.80938240,0.03433851,0.64797660,1.06480425,0.13229675,0.31132831
1.65982991,1.82690288,0.00741413,0.06491182,0.77327102,0.03298828,0.62601552,1.02578726,0.12826242,0.30719045
1.66583292,1.76001252,0.00727556,0.06271300,0.73740452,0.03158587,0.60238323,0.98727944,0.12386329,0.30354940
1.67183592,1.69376146,0.00721316,0.06073985,0.70225101,0.03015093,0.57745431,0.94995207,0.11916330,0.30059487
1.67783892,1.62931172,0.00723092,0.05903517,0.66826898,0.02870304,0.55163430,0.91447143,0.11423554,0.29851244
1.68384192,1.56780703,0.00733208,0.05764092,0.63589815,0.02726131,0.52534755,0.88148048,0.10915968,0.29747962
1.68984492,1.51034145,0.00751887,0.05659682,0.60555035,0.02584401,0.49902445,0.85158062,0.10401923,0.29766179
1.69584792,1.45792830,0.00779231,0.05593875,0.57760069,0.02446820,0.47308834,0.82531403,0.09889852,0.29920789
1.70185093,1.41147037,0.00815197,0.05569714,0.55237915,0.02314941,0.44794277,0.80314705,0.09387979,0.30224592
1.70785393,1.37173241,0.00859579,0.05589541,0.53016286,0.02190138,0.42395954,0.78545524,0.08904032,0.30687833
1.71385693,1.33931681,0.00911993,0.05654853,0.51116926,0.02073580,0.40146794,0.77251044,0.08444980,0.31317745
1.71985993,1.31464341,0.00971864,0.05766166,0.49555048,0.01966214,0.38074560,0.76447059,0.08016812,0.32118113
1.72586293,1.29793422,0.01038421,0.05922920,0.48338906,0.01868750,0.36201132,0.76137246,0.07624346,0.33088874
1.73186593,1.28920392,0.01110699,0.06123400,0.47469531,0.01781652,0.34542005,0.76312793,0.07271104,0.34225779
1.73786893,1.28825656,0.01187544,0.06364707,0.46940654,0.01705141,0.33106028,0.76952398,0.06959230,0.35520150
1.74387194,1.29468903,0.01267631,0.06642767,0.46738830,0.01639194,0.31895379,0.78022671,0.06689467,0.36958747
1.74987494,1.30790132,0.01349485,0.06952383,0.46843770,0.01583557,0.30905775,0.79478935,0.06461192,0.38523773
1.75587794,1.32711374,0.01431511,0.07287339,0.47228897,0.01537761,0.30126910,0.81266428,0.06272505,0.40193030
1.76188094,1.35139049,0.01512033,0.07640549,0.47862101,0.01501146,0.29543100,0.83321877,0.06120355,0.41940254
1.76788394,1.37966925,0.01589334,0.08004245,0.48706706,0.01472886,0.29134090,0.85575416,0.06000723,0.43735612
1.77388694,1.41079575,0.01661704,0.08370210,0.49722601,0.01452022,0.28876018,0.87952777,0.05908818,0.45546373
1.77988994,1.44356235,0.01727491,0.08730034,0.50867518,0.01437497,0.28742469,0.90377699,0.05839311,0.47337732
1.78589295,1.47674913,0.01785147,0.09075402,0.52098411,0.01428198,0.28705597,0.92774467,0.05786573,0.49073766
1.79189595,1.50916630,0.01833282,0.09398379,0.53372889,0.01422991,0.28737263,0.95070481,0.05744918,0.50718484
1.79789895,1.53969597,0.01870705,0.09691708,0.54650651,0.01420764,0.28810154,0.97198780,0.05708837,0.52236946
1.80390195,1.56733211,0.01896468,0.09949088,0.55894868,0.01420468,0.28898833,0.99100397,0.05673220,0.53596380
1.80990495,1.59121680,0.01909896,0.10165426,0.57073461,0.01421152,0.28980700,1.00726474,0.05633548,0.54767286
1.81590795,1.61067152,0.01910610,0.10337053,0.58160215,0.01421999,0.29036821,1.02040038,0.05586055,0.55724438
1.82191096,1.62522230,0.01898547,0.10461894,0.59135695,0.01422352,0.29052606,1.03017376,0.05527861,0.56447775
1.82791396,1.63461758,0.01873957,0.10539578,0.59987922,0.01421745,0.29018316,1.03648952,0.05457055,0.56923122
1.83391696,1.63883837,0.01837403,0.10571487,0.60712779,0.01419915,0.28929391,1.03939827,0.05372744,0.57142713
1.83991996,1.63810016,0.01789739,0.10560739,0.61314140,0.01416819,0.28786592,1.03909579,0.05275060,0.57105498
1.84592296,1.63284671,0.01732089,0.10512098,0.61803718,0.01412632,0.28595965,1.03591720,0.05165122,0.56817217
1.85192596,1.62373600,0.01665809,0.10431827,0.62200632,0.01407754,0.28368628,1.03032643,0.05044973,0.56290249
1.85792896,1.61161900,0.01592452,0.10327475,0.62530730,0.01402791,0.28120404,1.02290143,0.04917476,0.55543234
1.86393197,1.59751209,0.01513718,0.10207611,0.62825685,0.01398548,0.27871309,1.01431568,0.04786184,0.54600497
1.86993497,1.58256420,0.01431412,0.10081518,0.63121899,0.01396000,0.27644917,1.00531676,0.04655200,0.53491294
1.87593797,1.56801981,0.01347388,0.09958855,0.63459273,0.01396265,0.27467633,0.99670258,0.04529008,0.52248916
1.88194097,1.55517907,0.01263511,0.09849306,0.63879860,0.01400572,0.27367878,0.98929624,0.04412315,0.50909686
1.88794397,1.54535631,0.01181605,0.09762218,0.64426466,0.01410224,0.27375217,0.98392011,0.04309871,0.49511887
1.89394697,1.53983801,0.01103410,0.09706258,0.65141226,0.01426551,0.27519457,0.98136988,0.04226318,0.48094649
1.89994997,1.53984145,0.01030553,0.09689089,0.66064195,0.01450872,0.27829712,0.98238925,0.04166023,0.46696847
1.90595298,1.54647499,0.00964507,0.09717086,0.67231981,0.01484442,0.28333475,0.98764591,0.04132949,0.45356021
1.91195598,1.56070086,0.00906568,0.09795091,0.68676459,0.01528405,0.29055691,0.99770908,0.04130524,0.44107357
1.91795898,1.58330135,0.00857834,0.09926235,0.70423573,0.01583750,0.30017870,1.01302942,0.04161542,0.42982749
1.92396198,1.61484893,0.00819185,0.10111808,0.72492257,0.01651260,0.31237228,1.03392131,0.04228075,0.42009959
1.92996498,1.65568119,0.00791276,0.10351204,0.74893486,0.01731468,0.32725900,1.06054828,0.04331414,0.41211891
1.93596798,1.70588098,0.00774526,0.10641922,0.77629489,0.01824617,0.34490228,1.09291160,0.04472023,0.40605995
1.94197099,1.76526249,0.00769115,0.10979638,0.80693124,0.01930629,0.36530145,1.13084264,0.04649521,0.40203801
1.94797399,1.83336362,0.00774985,0.11358333,0.84067449,0.02049072,0.38838685,1.17399916,0.04862677,0.40010610
1.95397699,1.90944534,0.00791842,0.11770473,0.87725509,0.02179145,0.41401639,1.22186596,0.05109424,0.40025331
1.95997999,1.99249833,0.00819161,0.12207244,0.91630364,0.02319667,0.44197384,1.27376013,0.05386893,0.40240481
1.96598299,2.08125720,0.00856202,0.12658810,0.95735375,0.02469084,0.47196908,1.32884111,0.05691457,0.40642353
1.97198599,2.17422257,0.00902012,0.13114614,0.99984777,0.02625484,0.50364047,1.38612569,0.06018796,0.41211351
1.97798899,2.26969087,0.00955453,0.13563689,1.04314549,0.02786622,0.53655962,1.44450790,0.06363972,0.41922496
1.98399200,2.36579164,0.01015213,0.13994976,1.08653588,0.02949969,0.57023853,1.50278362,0.06721516,0.42746094
1.98999500,2.46053172,0.01079835,0.14397643,1.12925192,0.03112765,0.60413923,1.55967948,0.07085532,0.43648556
1.99599800,2.55184543,0.01147745,0.14761389,1.17048824,0.03272085,0.63768562,1.61388544,0.07449809,0.44593364
2.00200100,2.63764946,0.01217281,0.15076733,1.20942130,0.03424917,0.67027751,1.66409016,0.07807941,0.45542147
2.00800400,2.71590100,0.01286730,0.15335268,1.24523170,0.03568249,0.70130635,1.70901819,0.08153466,0.46455843
2.01400700,2.78465719,0.01354370,0.15529891,1.27712784,0.03699158,0.73017230,1.74746760,0.08480002,0.47295923
2.02001001,2.84213386,0.01418505,0.15654987,1.30437033,0.03814898,0.75630197,1.77834687,0.08781391,0.48025616
2.02601301,2.88676141,0.01477509,0.15706576,1.32629613,0.03912995,0.77916626,1.80070938,0.09051851,0.48611112
2.03201601,2.91723559,0.01529869,0.15682417,1.34234160,0.03991325,0.79829759,1.81378430,0.09286114,0.49022683
2.03801901,2.93256118,0.01574222,0.15582071,1.35206332,0.04048191,0.81330579,1.81700238,0.09479573,0.49235686
2.04402201,2.93208654,0.01609393,0.15406916,1.35515601,0.04082382,0.82389197,1.81001562,0.09628403,0.49231404
2.05002501,2.91552768,0.01634426,0.15160128,1.35146638,0.04093219,0.82985969,1.79270979,0.09729680,0.48997692
2.05602801,2.88298057,0.01648608,0.14846623,1.34100252,0.04080584,0.83112303,1.76520926,0.09781471,0.48529393
2.06203102,2.83492120,0.01651487,0.14472967,1.32393809,0.04044926,0.82771100,1.72787391,0.09782902,0.47828516
2.06803402,2.77219317,0.01642883,0.14047249,1.30061110,0.03987252,0.81976814,1.68128813,0.09734202,0.46904160
2.07403702,2.69598349,0.01622886,0.13578943,1.27151725,0.03909094,0.80755123,1.62624252,0.09636706,0.45772190
2.08004002,2.60778742,0.01591851,0.13078733,1.23729800,0.03812464,0.79142216,1.56370895,0.09492835,0.44454684
2.08604302,2.50936387,0.01550379,0.12558339,1.19872373,0.03699787,0.77183737,1.49481019,0.09306037,0.42979167
2.09204602,2.40268335,0.01499291,0.12030314,1.15667276,0.03573825,0.74933415,1.42078543,0.09080694,0.41377673
2.09804902,2.28987044,0.01439600,0.11507845,1.11210703,0.03437591,0.72451444,1.34295311,0.08822004,0.39685677
2.10405203,2.17314319,0.01372473,0.11004539,1.06604530,0.03294255,0.69802684,1.26267258,0.08535830,0.37940926
2.11005503,2.05475184,0.01299191,0.10534209,1.01953500,0.03147050,0.67054751,1.18130622,0.08228534,0.36182246
2.11605803,1.93691901,0.01221105,0.10110656,0.97362388,0.02999179,0.64276077,1.10018331,0.07906790,0.34448337
2.12206103,1.82178349,0.01139597,0.09747447,0.92933223,0.02853728,0.61534017,1.02056693,0.07577395,0.32776631
2.12806403,1.71134945,0.01056039,0.09457691,0.88762696,0.02713586,0.58893061,0.94362491,0.07247070,0.31202232
2.13406703,1.60744245,0.00971754,0.09253815,0.84939812,0.02581377,0.56413231,0.87040566,0.06922276,0.29756981
2.14007004,1.51167324,0.00887984,0.09147335,0.81543866,0.02459408,0.54148701,0.80181923,0.06609038,0.28468671
2.14607304,1.42541012,0.00805863,0.09148623,0.78642798,0.02349623,0.52146682,0.73862393,0.06312790,0.27360430
2.15207604,1.34975992,0.00726396,0.09266676,0.76291945,0.02253584,0.50446595,0.68141850,0.06038248,0.26450279
2.15807904,1.28555757,0.00650443,0.09508883,0.74533224,0.02172456,0.49079546,0.63063944,0.05789303,0.25750879
2.16408204,1.23336375,0.00578712,0.09880793,0.73394723,0.02107008,0.48068093,0.58656318,0.05568959,0.25269445
2.17008504,1.19346990,0.00511757,0.10385900,0.72890703,0.02057634,0.47426286,0.54931251,0.05379291,0.25007833
2.17608804,1.16590966,0.00449978,0.11025428,0.73021950,0.02024373,0.47159970,0.51886647,0.05221446,0.24962776
2.18209105,1.15047582,0.00393632,0.11798148,0.73776471,0.02006944,0.47267286,0.49507326,0.05095668,0.25126256
2.18809405,1.14674149,0.00342843,0.12700226,0.75130445,0.02004789,0.47739356,0.47766513,0.05001357,0.25485984
2.19409705,1.15408462,0.00297619,0.13725102,0.77049408,0.02017113,0.48561087,0.46627490,0.04937150,0.26025965
2.20010005,1.17171464,0.00257864,0.14863433,0.79489583,0.02042930,0.49712048,0.46045318,0.04901018,0.26727137
2.20610305,1.19870044,0.00223397,0.16103089,0.82399326,0.02081104,0.51167380,0.45968602,0.04890385,0.27568037
2.21210605,1.23399870,0.00193970,0.17429222,0.85720614,0.02130395,0.52898694,0.46341230,0.04902248,0.28525495
2.21810905,1.27648189,0.00169285,0.18824418,0.89390527,0.02189490,0.54874910,0.47104049,0.04933302,0.29575318
2.22411206,1.32496532,0.00149004,0.20268930,0.93342691,0.02257038,0.57063017,0.48196462,0.04980069,0.30692956
2.23011506,1.37823283,0.00132771,0.21740994,0.97508631,0.02331673,0.59428726,0.49557893,0.05039006,0.31854117
2.23611806,1.43506058,0.00120215,0.23217236,1.01819009,0.02412036,0.61936995,0.51129123,0.05106617,0.33035331
2.24212106,1.49423881,0.00110964,0.24673154,1.06204739,0.02496782,0.64552446,0.52853464,0.05179538,0.34214447
2.24812406,1.55459131,0.00104652,0.26083662,1.10597938,0.02584593,0.67239641,0.54677768,0.05254614,0.35371038
2.25412706,1.61499248,0.00100925,0.27423699,1.14932749,0.02674180,0.69963268,0.56553263,0.05328958,0.36486733
2.26013007,1.67438197,0.00099441,0.28668859,1.19146008,0.02764281,0.72688236,0.58436198,0.05399983,0.37545445
2.26613307,1.73177693,0.00099879,0.29796044,1.23177790,0.02853657,0.75379712,0.60288311,0.05465432,0.38533518
2.27213607,1.78628178,0.00101935,0.30784101,1.26971847,0.02941095,0.78003136,0.62077108,0.05523388,0.39439773
2.27813907,1.83709593,0.00105328,0.31614431,1.30475959,0.03025397,0.80524240,0.63775967,0.05572266,0.40255481
2.28414207,1.88351928,0.00109795,0.32271528,1.33642239,0.03105386,0.82909117,0.65364066,0.05610812,0.40974252
2.29014507,1.92495585,0.00115096,0.32743456,1.36427406,0.03179903,0.85124349,0.66826159,0.05638083,0.41591870
2.29614807,1.96091586,0.00121015,0.33022211,1.38793068,0.03247818,0.87137248,0.68152211,0.05653439,0.42106065
2.30215108,1.99101626,0.00127357,0.33103985,1.40706031,0.03308032,0.88916201,0.69336912,0.05656528,0.42516258
2.30815408,2.01498024,0.00133954,0.32989295,1.42138656,0.03359497,0.90431144,0.70379106,0.05647283,0.42823287
2.31415708,2.03263572,0.00140667,0.32682995,1.43069271,0.03401234,0.91654161,0.71281155,0.05625928,0.43029121
2.32016008,2.04391328,0.00147388,0.32194159,1.43482657,0.03432349,0.92560185,0.72048270,0.05592988,0.43136587
2.32616308,2.04884358,0.00154043,0.31535847,1.43370570,0.03452060,0.93127796,0.72687848,0.05549311,0.43149130
2.33216608,2.04755451,0.00160599,0.30724762,1.42732316,0.03459723,0.93340066,0.73208839,0.05496105,0.43070589
2.33816908,2.04026818,0.00167064,0.29780815,1.41575332,0.03454854,0.93185425,0.73621178,0.05434977,0.42905037
2.34417209,2.02729772,0.00173499,0.28726618,1.39915738,0.03437156,0.92658489,0.73935293,0.05367974,0.42656657
2.35017509,2.00904404,0.00180013,0.27586922,1.37778836,0.03406537,0.91760810,0.74161737,0.05297637,0.42329673
2.35617809,1.98599231,0.00186774,0.26388012,1.35199498,0.03363130,0.90501496,0.74310920,0.05227036,0.41928333
2.36218109,1.95870808,0.00194010,0.25157104,1.32222400,0.03307301,0.88897656,0.74392975,0.05159815,0.41456938
2.36818409,1.92783284,0.00202009,0.23921722,1.28902064,0.03239657,0.86974626,0.74417743,0.05100212,0.40919907
2.37418709,1.89407877,0.00211122,0.22709116,1.25302667,0.03161045,0.84765954,0.74394860,0.05053067,0.40321878
2.38019010,1.85822242,0.00221758,0.21545686,1.21497583,0.03072540,0.82313109,0.74333945,0.05023807,0.39667824
2.38619310,1.82109695,0.00234386,0.20456468,1.17568632,0.02975429,0.79664920,0.74244834,0.05018410,0.38963178
2.39219610,1.78358284,0.00249522,0.19464649,1.13605028,0.02871193,0.76876736,0.74137863,0.05043331,0.38213950
2.39819910,1.74659660,0.00267729,0.18591138,1.09702023,0.02761469,0.74009327,0.74024129,0.05105409,0.37426827
2.40420210,1.71107745,0.00289596,0.17854194,1.05959239,0.02648021,0.71127557,0.73915722,0.05211731,0.36609242
2.41020510,1.67797183,0.00315733,0.17269095,1.02478741,0.02532697,0.68298853,0.73825874,0.05369472,0.35769403
