energy_ev,total_up,Au_p_up,Au_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.07753877,3.63199908,0.56316299,0.83852376,0.75801249,0.06518982,0.00671192,1.28332129,0.09248633,1.29646741
1.08354177,3.61838221,0.55440479,0.83576963,0.76068979,0.06472932,0.00668981,1.27929693,0.09334946,1.29417566
1.08954477,3.60008789,0.54446707,0.83149680,0.76129790,0.06423921,0.00664600,1.27434980,0.09398244,1.28996321
1.09554777,3.57707014,0.53337039,0.82566933,0.75984726,0.06372384,0.00658225,1.26846343,0.09434298,1.28392491
1.10155078,3.54944691,0.52117251,0.81829513,0.75638591,0.06319126,0.00650185,1.26165921,0.09439568,1.27621327
1.10755378,3.51748008,0.50796505,0.80942252,0.75099520,0.06265254,0.00640962,1.25398950,0.09411315,1.26702707
1.11355678,3.48154737,0.49386873,0.79913458,0.74378426,0.06212085,0.00631199,1.24552841,0.09347681,1.25659723
1.11955978,3.44210831,0.47902740,0.78754219,0.73488355,0.06161039,0.00621697,1.23636096,0.09247745,1.24517083
1.12556278,3.39966672,0.46360129,0.77477587,0.72443790,0.06113521,0.00613407,1.22657153,0.09111542,1.23299436
1.13156578,3.35473237,0.44775992,0.76097721,0.71259949,0.06070803,0.00607425,1.21623249,0.08940058,1.22029720
1.13756878,3.30778421,0.43167498,0.74629041,0.69952106,0.06033918,0.00604976,1.20539375,0.08735193,1.20727641
1.14357179,3.25923786,0.41551368,0.73085437,0.68534987,0.06003558,0.00607394,1.19407424,0.08499701,1.19408378
1.14957479,3.20941900,0.39943285,0.71479596,0.67022257,0.05979995,0.00616109,1.18225572,0.08237108,1.18081584
1.15557779,3.15854464,0.38357396,0.69822461,0.65426138,0.05963031,0.00632611,1.16987963,0.07951602,1.16750760
1.16158079,3.10671301,0.36805949,0.68122874,0.63757149,0.05951971,0.00658430,1.15684700,0.07647918,1.15413022
1.16758379,3.05390260,0.35299041,0.66387398,0.62024005,0.05945622,0.00695094,1.14302172,0.07331201,1.14059291
1.17358679,2.99998037,0.33844516,0.64620330,0.60233642,0.05942328,0.00744097,1.12823683,0.07006868,1.12674888
1.17958979,2.94471810,0.32447976,0.62823886,0.58391374,0.05940033,0.00806856,1.11230356,0.06680455,1.11240491
1.18559280,2.88781603,0.31112911,0.60998548,0.56501161,0.05936360,0.00884661,1.09502263,0.06357468,1.09733425
1.19159580,2.82893193,0.29840922,0.59143540,0.54565954,0.05928722,0.00978630,1.07619709,0.06043239,1.08129180
1.19759880,2.76771392,0.28632020,0.57257391,0.52588100,0.05914435,0.01089657,1.05564595,0.05742782,1.06403102
1.20360180,2.70383487,0.27484969,0.55338554,0.50569771,0.05890852,0.01218360,1.03321797,0.05460657,1.04532146
1.20960480,2.63702640,0.26397658,0.53386040,0.48513392,0.05855486,0.01365026,1.00880461,0.05200854,1.02496609
1.21560780,2.56711056,0.25367470,0.51400017,0.46422029,0.05806138,0.01529571,0.98235167,0.04966688,1.00281740
1.22161081,2.49402730,0.24391628,0.49382353,0.44299731,0.05741009,0.01711485,0.95386877,0.04760710,0.97879163
1.22761381,2.41785644,0.23467510,0.47337064,0.42151791,0.05658794,0.01909808,0.92343630,0.04584646,0.95288024
1.23361681,2.33883293,0.22592899,0.45270640,0.39984917,0.05558760,0.02123096,0.89120948,0.04439352,0.92515820
1.23961981,2.25735481,0.21766183,0.43192241,0.37807314,0.05440795,0.02349415,0.85741926,0.04324805,0.89578865
1.24562281,2.17398352,0.20986480,0.41113750,0.35628660,0.05305434,0.02586338,0.82237008,0.04240106,0.86502382
1.25162581,2.08943673,0.20253703,0.39049679,0.33459992,0.05153861,0.02830973,0.78643458,0.04183520,0.83320212
1.25762881,2.00457421,0.19568553,0.37016948,0.31313515,0.04987876,0.03079992,0.75004555,0.04152541,0.80074171
1.26363182,1.92037753,0.18932465,0.35034528,0.29202324,0.04809855,0.03329699,0.71368540,0.04143970,0.76813072
1.26963482,1.83792478,0.18347496,0.33122997,0.27140086,0.04622671,0.03576095,0.67787383,0.04154032,0.73591477
1.27563782,1.75836130,0.17816186,0.31303996,0.25140680,0.04429618,0.03814981,0.64315392,0.04178494,0.70468223
1.28164082,1.68286812,0.17341381,0.29599645,0.23217818,0.04234309,0.04042057,0.61007752,0.04212809,0.67504794
1.28764382,1.61262915,0.16926051,0.28031921,0.21384668,0.04040576,0.04253044,0.57919034,0.04252266,0.64763609
1.29364682,1.54879875,0.16573096,0.26622034,0.19653493,0.03852366,0.04443806,0.55101724,0.04292137,0.62306281
1.29964982,1.49247057,0.16285159,0.25389824,0.18035323,0.03673636,0.04610480,0.52604850,0.04327835,0.60191934
1.30565283,1.44464908,0.16064448,0.24353201,0.16539673,0.03508261,0.04749593,0.50472715,0.04355054,0.58475616
1.31165583,1.40622438,0.15912583,0.23527651,0.15174310,0.03359948,0.04858179,0.48743808,0.04369902,0.57206877
1.31765883,1.37795114,0.15830462,0.22925815,0.13945083,0.03232160,0.04933879,0.47449897,0.04369015,0.56428536
1.32366183,1.36043202,0.15818152,0.22557166,0.12855810,0.03128058,0.04975016,0.46615338,0.04349648,0.56175693
1.32966483,1.35410585,0.15874821,0.22427769,0.11908235,0.03050454,0.04980656,0.46256607,0.04309745,0.56474976
1.33566783,1.35924056,0.15998683,0.22540157,0.11102031,0.03001774,0.04950638,0.46382056,0.04247977,0.57344061
1.34167084,1.37593071,0.16186997,0.22893292,0.10434874,0.02984045,0.04885580,0.46991885,0.04163760,0.58791432
1.34767384,1.40409927,0.16436071,0.23482626,0.09902546,0.02998875,0.04786853,0.48078326,0.04057236,0.60816394
1.35367684,1.44350313,0.16741319,0.24300245,0.09499095,0.03047454,0.04656535,0.49626007,0.03929235,0.63409297
1.35967984,1.49374177,0.17097328,0.25335083,0.09217014,0.03130557,0.04497333,0.51612471,0.03781213,0.66551949
1.36568284,1.55426847,0.17497955,0.26573197,0.09047453,0.03248546,0.04312498,0.54008832,0.03615169,0.70218182
1.37168584,1.62440329,0.17936450,0.27998084,0.08980437,0.03401377,0.04105709,0.56780522,0.03433550,0.74374522
1.37768884,1.70334717,0.18405584,0.29591031,0.09005101,0.03588605,0.03880958,0.59888102,0.03239140,0.78980940
1.38369185,1.79019643,0.18897803,0.31331469,0.09109920,0.03809380,0.03642428,0.63288099,0.03034953,0.83991625
1.38969485,1.88395721,0.19405382,0.33197331,0.09282932,0.04062448,0.03394369,0.66933846,0.02824117,0.89355760
1.39569785,1.98355924,0.19920587,0.35165390,0.09511954,0.04346142,0.03140980,0.70776293,0.02609770,0.95018261
1.40170085,2.08786878,0.20435836,0.37211580,0.09784784,0.04658373,0.02886310,0.74764759,0.02394961,1.00920463
1.40770385,2.19570043,0.20943857,0.39311272,0.10089383,0.04996614,0.02634163,0.78847626,0.02182561,1.07000746
1.41370685,2.30582788,0.21437836,0.41439532,0.10414041,0.05357899,0.02388024,0.82972951,0.01975197,1.13195087
1.41970985,2.41699380,0.21911562,0.43571328,0.10747522,0.05738808,0.02151012,0.87089002,0.01775195,1.19437564
1.42571286,2.52791918,0.22359554,0.45681723,0.11079191,0.06135472,0.01925843,0.91144725,0.01584540,1.25660813
1.43171586,2.63731258,0.22777177,0.47746035,0.11399123,0.06543588,0.01714820,0.95090143,0.01404860,1.31796484
1.43771886,2.74387983,0.23160751,0.49739989,0.11698194,0.06958437,0.01519835,0.98876723,0.01237417,1.37775704
1.44372186,2.84633477,0.23507642,0.51639872,0.11968155,0.07374933,0.01342398,1.02457712,0.01083118,1.43529602
1.44972486,2.94341148,0.23816345,0.53422697,0.12201699,0.07787680,0.01183669,1.05788477,0.00942539,1.48989912
1.45572786,3.03387856,0.24086556,0.55066385,0.12392508,0.08191056,0.01044507,1.08826867,0.00815951,1.54089693
1.46173087,3.11655555,0.24319233,0.56549990,0.12535291,0.08579307,0.00925523,1.11533607,0.00703365,1.58764173
1.46773387,3.19033174,0.24516645,0.57853948,0.12625821,0.08946667,0.00827138,1.13872745,0.00604570,1.62951727
1.47373687,3.25418691,0.24682407,0.58960374,0.12660943,0.09287487,0.00749640,1.15812151,0.00519176,1.66594989
1.47973987,3.30721379,0.24821495,0.59853383,0.12638595,0.09596381,0.00693236,1.17324060,0.00446663,1.69642056
1.48574287,3.34864122,0.24940243,0.60519440,0.12557798,0.09868369,0.00658096,1.18385653,0.00386421,1.72047770
1.49174587,3.37785719,0.25046298,0.60947726,0.12418647,0.10099023,0.00644392,1.18979639,0.00337783,1.73775003
1.49774887,3.39443041,0.25148547,0.61130480,0.12222280,0.10284609,0.00652323,1.19094827,0.00300061,1.74795897
1.50375188,3.39812916,0.25256990,0.61063330,0.11970841,0.10422206,0.00682121,1.18726627,0.00272573,1.75092979
1.50975488,3.38893603,0.25382564,0.60745557,0.11667416,0.10509809,0.00734053,1.17877463,0.00254654,1.74660084
1.51575788,3.36705724,0.25536899,0.60180296,0.11315961,0.10546407,0.00808398,1.16557042,0.00245678,1.73503014
1.52176088,3.33292535,0.25732013,0.59374627,0.10921204,0.10532024,0.00905424,1.14782445,0.00245056,1.71639860
1.52776388,3.28719464,0.25979945,0.58339568,0.10488540,0.10467722,0.01025336,1.12578022,0.00252239,1.69100956
1.53376688,3.23072849,0.26292318,0.57089932,0.10023897,0.10355579,0.01168225,1.09975051,0.00266713,1.65928416
1.53976988,3.16457875,0.26679861,0.55644057,0.09533602,0.10198616,0.01334009,1.07011163,0.00287986,1.62175249
1.54577289,3.08995745,0.27151882,0.54023404,0.09024227,0.10000698,0.01522360,1.03729537,0.00315578,1.57904068
1.55177589,3.00820168,0.27715733,0.52252042,0.08502435,0.09766399,0.01732640,1.00177882,0.00349006,1.53185420
1.55777889,2.92073284,0.28376267,0.50356017,0.07974820,0.09500846,0.01963837,0.96407226,0.00387765,1.48095801
1.56378189,2.82901209,0.29135341,0.48362653,0.07447755,0.09209540,0.02214500,0.92470580,0.00431318,1.42715433
1.56978489,2.73449362,0.29991370,0.46299796,0.06927246,0.08898166,0.02482701,0.88421498,0.00479078,1.37125895
1.57578789,2.63857820,0.30938977,0.44195032,0.06418801,0.08572412,0.02765996,0.84312626,0.00530398,1.31407707
1.58179090,2.54256899,0.31968766,0.42074930,0.05927320,0.08237774,0.03061417,0.80194272,0.00584568,1.25637987
1.58779390,2.44763169,0.33067232,0.39964328,0.05457004,0.07899398,0.03365477,0.76113089,0.00640803,1.19888271
1.59379690,2.35476110,0.34216842,0.37885696,0.05011291,0.07561925,0.03674204,0.72110902,0.00698256,1.14222608
1.59979990,2.26475561,0.35396291,0.35858610,0.04592819,0.07229378,0.03983195,0.68223754,0.00756014,1.08696003
1.60580290,2.17820063,0.36580934,0.33899357,0.04203416,0.06905070,0.04287703,0.64481193,0.00813116,1.03353280
1.61180590,2.09546198,0.37743396,0.32020675,0.03844117,0.06591558,0.04582730,0.60905839,0.00868570,0.98228397
1.61780890,2.01668904,0.38854334,0.30231658,0.03515209,0.06290622,0.04863155,0.57513231,0.00921369,0.93344250
1.62381191,1.94182756,0.39883331,0.28537793,0.03216287,0.06003287,0.05123872,0.54311966,0.00970518,0.88712927
1.62981491,1.87064106,0.40799887,0.26941157,0.02946344,0.05729873,0.05359931,0.51304104,0.01015058,0.84336420
1.63581791,1.80273956,0.41574457,0.25440728,0.02703861,0.05470071,0.05566694,0.48485804,0.01054095,0.80207702
1.64182091,1.73761396,0.42179504,0.24032800,0.02486914,0.05223047,0.05739979,0.45848163,0.01086826,0.76312125
1.64782391,1.67467407,0.42590507,0.22711485,0.02293279,0.04987556,0.05876198,0.43378199,0.01112562,0.72629043
1.65382691,1.61328824,0.42786873,0.21469258,0.02120543,0.04762066,0.05972480,0.41059917,0.01130753,0.69133569
1.65982991,1.55282246,0.42752727,0.20297523,0.01966204,0.04544883,0.06026766,0.38875420,0.01141006,0.65798372
1.66583292,1.49267702,0.42477516,0.19187167,0.01827770,0.04334277,0.06037886,0.36805994,0.01143094,0.62595419
1.67183592,1.43231894,0.41956422,0.18129091,0.01702834,0.04128590,0.06005595,0.34833116,0.01136969,0.59497584
1.67783892,1.37130874,0.41190551,0.17114666,0.01589151,0.03926333,0.05930586,0.32939356,0.01122761,0.56480055
1.68384192,1.30932058,0.40186885,0.16136123,0.01484684,0.03726261,0.05814459,0.31109120,0.01100771,0.53521471
1.68984492,1.24615506,0.38958025,0.15186857,0.01387650,0.03527430,0.05659672,0.29329225,0.01071464,0.50604775
1.69584792,1.18174460,0.37521716,0.14261623,0.01296538,0.03329230,0.05469445,0.27589285,0.01035449,0.47717741
1.70185093,1.11615161,0.35900186,0.13356652,0.01210118,0.03131398,0.05247655,0.25881910,0.00993460,0.44853198
1.70785393,1.04956007,0.34119349,0.12469663,0.01127438,0.02934003,0.04998703,0.24202727,0.00946329,0.42008954
1.71385693,0.98226152,0.32207894,0.11599795,0.01047808,0.02737427,0.04727367,0.22550235,0.00894960,0.39187459
1.71985993,0.91463656,0.30196307,0.10747476,0.00970773,0.02542315,0.04438654,0.20925526,0.00840302,0.36395251
1.72586293,0.84713330,0.28115886,0.09914224,0.00896087,0.02349529,0.04137646,0.19331902,0.00783317,0.33642231
1.73186593,0.78024400,0.25997778,0.09102424,0.00823673,0.02160084,0.03829352,0.17774411,0.00724952,0.30940841
1.73786893,0.71448141,0.23872080,0.08315071,0.00753588,0.01975088,0.03518578,0.16259343,0.00666118,0.28305167
1.74387194,0.65035593,0.21767045,0.07555518,0.00685989,0.01795678,0.03209808,0.14793717,0.00607664,0.25750062
1.74987494,0.58835471,0.19708414,0.06827225,0.00621092,0.01622966,0.02907106,0.13384786,0.00550358,0.23290302
1.75587794,0.52892364,0.17718888,0.06133535,0.00559147,0.01457983,0.02614043,0.12039586,0.00494878,0.20939832
1.76188094,0.47245262,0.15817761,0.05477479,0.00500404,0.01301638,0.02333644,0.10764542,0.00441795,0.18711129
1.76788394,0.41926477,0.14020706,0.04861620,0.00445096,0.01154689,0.02068362,0.09565154,0.00391575,0.16614698
1.77388694,0.36960944,0.12339702,0.04287936,0.00393418,0.01017716,0.01820073,0.08445760,0.00344572,0.14658715
1.77988994,0.32365904,0.10783110,0.03757748,0.00345518,0.00891110,0.01590089,0.07409384,0.00301036,0.12848816
1.78589295,0.28150942,0.09355855,0.03271684,0.00301488,0.00775071,0.01379193,0.06457672,0.00261115,0.11188025
1.79189595,0.24318324,0.08059707,0.02829689,0.00261362,0.00669615,0.01187681,0.05590883,0.00224866,0.09676805
1.79789895,0.20863597,0.06893637,0.02431053,0.00225121,0.00574585,0.01015424,0.04807967,0.00192266,0.08313217
1.80390195,0.17776370,0.05854217,0.02074477,0.00192695,0.00489673,0.00861925,0.04106674,0.00163223,0.07093163
1.80990495,0.15041232,0.04936045,0.01758150,0.00163974,0.00414438,0.00726390,0.03483713,0.00137588,0.06010686
1.81590795,0.12638745,0.04132182,0.01479843,0.00138818,0.00348338,0.00607791,0.02934931,0.00115169,0.05058313
1.82191096,0.10546453,0.03434566,0.01237005,0.00117071,0.00290747,0.00504934,0.02455508,0.00095747,0.04227412
1.82791396,0.08739861,0.02834402,0.01026862,0.00098576,0.00240987,0.00416516,0.02040151,0.00079079,0.03508548
1.83391696,0.07193359,0.02322517,0.00846510,0.00083190,0.00198351,0.00341176,0.01683281,0.00064917,0.02891817
1.83991996,0.05881046,0.01889662,0.00693005,0.00070805,0.00162122,0.00277549,0.01379206,0.00053015,0.02367161
1.84592296,0.04777455,0.01526769,0.00563434,0.00061363,0.00131592,0.00224297,0.01122275,0.00043135,0.01924631
1.85192596,0.03858156,0.01225157,0.00454981,0.00054885,0.00106080,0.00180147,0.00907006,0.00035057,0.01554619
1.85792896,0.03100240,0.00976686,0.00364977,0.00051490,0.00084941,0.00143911,0.00728187,0.00028584,0.01248042
1.86393197,0.02482701,0.00773870,0.00290944,0.00051425,0.00067579,0.00114504,0.00580963,0.00023549,0.00996477
1.86993497,0.01986704,0.00609947,0.00230613,0.00055100,0.00053447,0.00090960,0.00460885,0.00019816,0.00792266
1.87593797,0.01595778,0.00478914,0.00181949,0.00063120,0.00042058,0.00072434,0.00363952,0.00017287,0.00628577
1.88194097,0.01295931,0.00375541,0.00143152,0.00076332,0.00032980,0.00058210,0.00286622,0.00015908,0.00499438
1.88794397,0.01075713,0.00295352,0.00112661,0.00095869,0.00025839,0.00047700,0.00225816,0.00015666,0.00399744
1.89394697,0.00926244,0.00234603,0.00089147,0.00123207,0.00020316,0.00040443,0.00178912,0.00016600,0.00325251
1.89994997,0.00841208,0.00190244,0.00071500,0.00160225,0.00016144,0.00036103,0.00143723,0.00018806,0.00272550
1.90595298,0.00816848,0.00159871,0.00058821,0.00209265,0.00013106,0.00034471,0.00118473,0.00022434,0.00239034
1.91195598,0.00851942,0.00141691,0.00050405,0.00273208,0.00011028,0.00035457,0.00101774,0.00027704,0.00222871
1.91795898,0.00947794,0.00134472,0.00045724,0.00355537,0.00009780,0.00039094,0.00092593,0.00034904,0.00222955
1.92396198,0.01108218,0.00137510,0.00044417,0.00460408,0.00009267,0.00045537,0.00090225,0.00044402,0.00238881
1.92996498,0.01339529,0.00150593,0.00046271,0.00592718,0.00009429,0.00055064,0.00094267,0.00056647,0.00270905
1.93596798,0.01650527,0.00173978,0.00051208,0.00758151,0.00010236,0.00068078,0.00104591,0.00072180,0.00319910
1.94197099,0.02052466,0.00208363,0.00059274,0.00963224,0.00011684,0.00085113,0.00121318,0.00091637,0.00387377
1.94797399,0.02559006,0.00254878,0.00070624,0.01215298,0.00013795,0.00106833,0.00144798,0.00115751,0.00475348
1.95397699,0.03186118,0.00315069,0.00085514,0.01522569,0.00016611,0.00134036,0.00175586,0.00145358,0.00586390
1.95997999,0.03951946,0.00390893,0.00104282,0.01894023,0.00020191,0.00167663,0.00214417,0.00181392,0.00723551
1.96598299,0.04876591,0.00484708,0.00127342,0.02339338,0.00024612,0.00208790,0.00262187,0.00224886,0.00890306
1.97198599,0.05981827,0.00599271,0.00155164,0.02868749,0.00029963,0.00258635,0.00319925,0.00276960,0.01090491
1.97798899,0.07290714,0.00737723,0.00188263,0.03492853,0.00036341,0.00318550,0.00388767,0.00338812,0.01328224
1.98399200,0.08827107,0.00903588,0.00227180,0.04222353,0.00043850,0.00390018,0.00469924,0.00411700,0.01607806
1.98999500,0.10615071,0.01100746,0.00272461,0.05067749,0.00052594,0.00474638,0.00564649,0.00496917,0.01933606
1.99599800,0.12678178,0.01333423,0.00324639,0.06038962,0.00062676,0.00574111,0.00674201,0.00595768,0.02309925
2.00200100,0.15038720,0.01606158,0.00384208,0.07144919,0.00074192,0.00690220,0.00799805,0.00709535,0.02740846
2.00800400,0.17716831,0.01923768,0.00451602,0.08393086,0.00087224,0.00824799,0.00942611,0.00839437,0.03230064
2.01400700,0.20729567,0.02291311,0.00527164,0.09788973,0.00101839,0.00979702,0.01103652,0.00986590,0.03780711
2.02001001,0.24089954,0.02714034,0.00611130,0.11335634,0.00118081,0.01156766,0.01283806,0.01151963,0.04395165
2.02601301,0.27806055,0.03197320,0.00703597,0.13033175,0.00135965,0.01357761,0.01483758,0.01336328,0.05074871
2.03201601,0.31880103,0.03746626,0.00804507,0.14878293,0.00155475,0.01584340,0.01703970,0.01540218,0.05820163
2.03801901,0.36307738,0.04367415,0.00913628,0.16863884,0.00176560,0.01837986,0.01944659,0.01763876,0.06630104
2.04402201,0.41077403,0.05065087,0.01030543,0.18978733,0.00199129,0.02119948,0.02205787,0.02007216,0.07502350
2.05002501,0.46169953,0.05844901,0.01154644,0.21207326,0.00223052,0.02431181,0.02487060,0.02269790,0.08433055
2.05602801,0.51558504,0.06711899,0.01285133,0.23529800,0.00248156,0.02772278,0.02787944,0.02550753,0.09416812
2.06203102,0.57208562,0.07670820,0.01421035,0.25922043,0.00274229,0.03143408,0.03107698,0.02848849,0.10446642
2.06803402,0.63078464,0.08726017,0.01561213,0.28355977,0.00301021,0.03544253,0.03445414,0.03162401,0.11514048
2.07403702,0.69120110,0.09881366,0.01704400,0.30800014,0.00328251,0.03973949,0.03800077,0.03489316,0.12609113
2.08004002,0.75280002,0.11140171,0.01849230,0.33219680,0.00355611,0.04431033,0.04170634,0.03827097,0.13720662
2.08604302,0.81500541,0.12505065,0.01994283,0.35578412,0.00382773,0.04913402,0.04556070,0.04172877,0.14836482
2.09204602,0.87721551,0.13977900,0.02138129,0.37838481,0.00409399,0.05418279,0.04955482,0.04523453,0.15943578
2.09804902,0.93881948,0.15559633,0.02279383,0.39962032,0.00435154,0.05942198,0.05368159,0.04875346,0.17028483
2.10405203,0.99921499,0.17250196,0.02416749,0.41912191,0.00459708,0.06480997,0.05793642,0.05224858,0.18077588
2.11005503,1.05782564,0.19048367,0.02549073,0.43654189,0.00482754,0.07029840,0.06231775,0.05568140,0.19077489
2.11605803,1.11411747,0.20951614,0.02675383,0.45156470,0.00504016,0.07583253,0.06682729,0.05901272,0.20015334
2.12206103,1.16761351,0.22955954,0.02794922,0.46391714,0.00523253,0.08135181,0.07147001,0.06220341,0.20879162
2.12806403,1.21790575,0.25055782,0.02907176,0.47337745,0.00540274,0.08679071,0.07625379,0.06521518,0.21658208
2.13406703,1.26466353,0.27243722,0.03011879,0.47978261,0.00554935,0.09207979,0.08118872,0.06801136,0.22343170
2.14007004,1.30763825,0.29510471,0.03109015,0.48303376,0.00567149,0.09714687,0.08628606,0.07055769,0.22926420
