energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-0.89144572,2.12594639,0.07070587,0.59508157,3.25986802,0.64018949,0.74543030,0.00000000
-0.88544272,2.20293479,0.07423726,0.62244466,3.43851961,0.66086024,0.76950709,0.00000000
-0.87943972,2.27530857,0.07763912,0.64887069,3.61533564,0.68030806,0.79147261,0.00000000
-0.87343672,2.34226603,0.08086753,0.67404127,3.78807425,0.69831567,0.81110614,0.00000000
-0.86743372,2.40304884,0.08388055,0.69763586,3.95437406,0.71467625,0.82822333,0.00000000
-0.86143072,2.45694875,0.08663909,0.71933632,4.11178844,0.72919495,0.84267548,0.00000000
-0.85542771,2.50331620,0.08910784,0.73883242,4.25782974,0.74169105,0.85434851,0.00000000
-0.84942471,2.54157070,0.09125618,0.75582823,4.39002291,0.75200112,0.86316183,0.00000000
-0.84342171,2.57121286,0.09305900,0.77004933,4.50596676,0.75998268,0.86906725,0.00000000
-0.83741871,2.59183767,0.09449751,0.78125044,4.60340091,0.76551858,0.87204811,0.00000000
-0.83141571,2.60314821,0.09555993,0.78922319,4.68027543,0.76852152,0.87211862,0.00000000
-0.82541271,2.60496903,0.09624195,0.79380370,4.73482005,0.76893853,0.86932344,0.00000000
-0.81940970,2.59725796,0.09654704,0.79487935,4.76560932,0.76675509,0.86373746,0.00000000
-0.81340670,2.58011551,0.09648651,0.79239451,4.77162038,0.76199834,0.85546541,0.00000000
-0.80740370,2.55379057,0.09607921,0.78635469,4.75227977,0.75473916,0.84464145,0.00000000
-0.80140070,2.51868175,0.09535112,0.77682880,4.70749671,0.74509275,0.83142817,0.00000000
-0.79539770,2.47533354,0.09433446,0.76394935,4.63768034,0.73321761,0.81601513,0.00000000
-0.78939470,2.42442705,0.09306670,0.74791038,4.54373983,0.71931261,0.79861649,0.00000000
-0.78339170,2.36676535,0.09158924,0.72896310,4.42706669,0.70361240,0.77946793,0.00000000
-0.77738869,2.30325378,0.08994599,0.70740952,4.28949989,0.68638116,0.75882257,0.00000000
-0.77138569,2.23487611,0.08818182,0.68359418,4.13327530,0.66790509,0.73694620,0.00000000
-0.76538269,2.16266758,0.08634099,0.65789447,3.96096174,0.64848388,0.71411182,0.00000000
-0.75937969,2.08768627,0.08446567,0.63070996,3.77538679,0.62842177,0.69059376,0.00000000
-0.75337669,2.01098435,0.08259457,0.60245126,3.57955572,0.60801868,0.66666178,0.00000000
-0.74737369,1.93358077,0.08076188,0.57352908,3.37656772,0.58756190,0.64257530,0.00000000
-0.74137069,1.85643703,0.07899641,0.54434377,3.16953288,0.56731888,0.61857834,0.00000000
-0.73536768,1.78043723,0.07732120,0.51527616,2.96149399,0.54753157,0.59489524,0.00000000
-0.72936468,1.70637373,0.07575346,0.48667978,2.75535600,0.52841265,0.57172763,0.00000000
-0.72336168,1.63493885,0.07430495,0.45887496,2.55382611,0.51014382,0.54925269,0.00000000
-0.71735868,1.56672320,0.07298272,0.43214488,2.35936600,0.49287635,0.52762293,0.00000000
-0.71135568,1.50222028,0.07179032,0.40673364,2.17415759,0.47673365,0.50696729,0.00000000
-0.70535268,1.44183703,0.07072919,0.38284621,2.00008220,0.46181583,0.48739366,0.00000000
-0.69934967,1.38590909,0.06980034,0.36065011,1.83871292,0.44820571,0.46899235,0.00000000
-0.69334667,1.33471985,0.06900620,0.34027849,1.69131862,0.43597607,0.45184043,0.00000000
-0.68734367,1.28852154,0.06835240,0.32183415,1.55887800,0.42519742,0.43600639,0.00000000
-0.68134067,1.24755689,0.06784956,0.30539434,1.44210139,0.41594580,0.42155479,0.00000000
-0.67533767,1.21207972,0.06751484,0.29101552,1.34145795,0.40831006,0.40855050,0.00000000
-0.66933467,1.18237284,0.06737315,0.27873814,1.25720585,0.40239811,0.39706220,0.00000000
-0.66333167,1.15876214,0.06745803,0.26859067,1.18942299,0.39834158,0.38716468,0.00000000
-0.65732866,1.14162541,0.06781199,0.26059297,1.13803640,0.39629859,0.37893987,0.00000000
-0.65132566,1.13139557,0.06848638,0.25475848,1.10284853,0.39645429,0.37247645,0.00000000
-0.64532266,1.12855758,0.06954064,0.25109537,1.08355913,0.39901919,0.36786784,0.00000000
-0.63931966,1.13363909,0.07104096,0.24960656,1.07978221,0.40422496,0.36520893,0.00000000
-0.63331666,1.14719528,0.07305848,0.25028866,1.09105752,0.41231815,0.36459150,0.00000000
-0.62731366,1.16978830,0.07566688,0.25313001,1.11685688,0.42355179,0.36609874,0.00000000
-0.62131066,1.20196244,0.07893959,0.25810803,1.15658591,0.43817535,0.36979908,0.00000000
-0.61530765,1.24421603,0.08294663,0.26518621,1.20958187,0.45642338,0.37573989,0.00000000
-0.60930465,1.29697134,0.08775126,0.27431080,1.27510881,0.47850332,0.38394119,0.00000000
-0.60330165,1.36054397,0.09340647,0.28540779,1.35235103,0.50458298,0.39439003,0.00000000
-0.59729865,1.43511287,0.09995155,0.29838011,1.44040616,0.53477823,0.40703561,0.00000000
-0.59129565,1.52069251,0.10740891,0.31310544,1.53827888,0.56914131,0.42178565,0.00000000
-0.58529265,1.61710833,0.11578108,0.32943488,1.64487624,0.60765042,0.43850411,0.00000000
-0.57928964,1.72397651,0.12504835,0.34719232,1.75900549,0.65020079,0.45701046,0.00000000
-0.57328664,1.84068913,0.13516691,0.36617488,1.87937491,0.69659785,0.47708051,0.00000000
-0.56728364,1.96640523,0.14606779,0.38615424,2.00459802,0.74655275,0.49844888,0.00000000
-0.56128064,2.10004859,0.15765653,0.40687889,2.13320142,0.79968033,0.52081282,0.00000000
-0.55527764,2.24031230,0.16981375,0.42807721,2.26363616,0.85550009,0.54383755,0.00000000
-0.54927464,2.38567044,0.18239667,0.44946124,2.39429246,0.91343982,0.56716252,0.00000000
-0.54327164,2.53439675,0.19524145,0.47073107,2.52351748,0.97284231,0.59040867,0.00000000
-0.53726863,2.68459009,0.20816642,0.49157971,2.64963579,1.03297488,0.61318628,0.00000000
-0.53126563,2.83420612,0.22097604,0.51169818,2.77097196,1.09304157,0.63510319,0.00000000
-0.52526263,2.98109484,0.23346561,0.53078086,2.88587491,1.15219794,0.65577305,0.00000000
-0.51925963,3.12304296,0.24542642,0.54853085,2.99274338,1.20956804,0.67482354,0.00000000
-0.51325663,3.25782027,0.25665126,0.56466528,3.09005214,1.26426315,0.69190418,0.00000000
-0.50725363,3.38322891,0.26694011,0.57892046,3.17637833,1.31540203,0.70669362,0.00000000
-0.50125063,3.49715429,0.27610579,0.59105682,3.25042749,1.36213191,0.71890630,0.00000000
-0.49524762,3.59761630,0.28397937,0.60086348,3.31105871,1.40364979,0.72829822,0.00000000
-0.48924462,3.68281925,0.29041510,0.60816248,3.35730835,1.43922340,0.73467195,0.00000000
-0.48324162,3.75119933,0.29529483,0.61281254,3.38841180,1.46821119,0.73788059,0.00000000
-0.47723862,3.80146771,0.29853153,0.61471222,3.40382265,1.49008063,0.73783075,0.00000000
-0.47123562,3.83264805,0.30007201,0.61380259,3.40322861,1.50442422,0.73448445,0.00000000
-0.46523262,3.84410702,0.29989854,0.61006910,3.38656365,1.51097266,0.72786005,0.00000000
-0.45922961,3.83557651,0.29802956,0.60354272,3.35401560,1.50960457,0.71803189,0.00000000
-0.45322661,3.80716664,0.29451914,0.59430022,3.30602878,1.50035240,0.70512903,0.00000000
-0.44722361,3.75936877,0.28945560,0.58246353,3.24330114,1.48340418,0.68933273,0.00000000
-0.44122061,3.69304811,0.28295898,0.56819812,3.16677551,1.45910092,0.67087292,0.00000000
-0.43521761,3.60942597,0.27517774,0.55171036,3.07762481,1.42792965,0.65002360,0.00000000
-0.42921461,3.51005181,0.26628466,0.53324390,2.97723130,1.39051232,0.62709727,0.00000000
-0.42321161,3.39676595,0.25647215,0.51307510,2.86716003,1.34759059,0.60243841,0.00000000
-0.41720860,3.27165391,0.24594712,0.49150748,2.74912700,1.30000732,0.57641625,0.00000000
-0.41120560,3.13699376,0.23492557,0.46886548,2.62496276,1.24868499,0.54941684,0.00000000
-0.40520260,2.99519826,0.22362712,0.44548753,2.49657247,1.19460194,0.52183473,0.00000000
-0.39919960,2.84875354,0.21226954,0.42171872,2.36589335,1.13876720,0.49406436,0.00000000
-0.39319660,2.70015637,0.20106359,0.39790317,2.23485101,1.08219455,0.46649143,0.00000000
-0.38719360,2.55185208,0.19020817,0.37437643,2.10531591,1.02587695,0.43948454,0.00000000
-0.38119060,2.40617512,0.17988595,0.35145810,1.97906135,0.97076183,0.41338719,0.00000000
-0.37518759,2.26529403,0.17025962,0.32944485,1.85772434,0.91772830,0.38851057,0.00000000
-0.36918459,2.13116266,0.16146878,0.30860418,1.74277057,0.86756675,0.36512721,0.00000000
-0.36318159,2.00547886,0.15362747,0.28916893,1.63546461,0.82096157,0.34346567,0.00000000
-0.35717859,1.88965181,0.14682249,0.27133290,1.53684619,0.77847730,0.32370660,0.00000000
-0.35117559,1.78477863,0.14111247,0.25524753,1.44771319,0.74054866,0.30598001,0.00000000
-0.34517259,1.69163075,0.13652758,0.24101976,1.36861178,0.70747453,0.29036408,0.00000000
-0.33916958,1.61065000,0.13306999,0.22871125,1.29983376,0.67941597,0.27688529,0.00000000
-0.33316658,1.54195410,0.13071496,0.21833868,1.24142109,0.65639813,0.26552002,0.00000000
-0.32716358,1.48535104,0.12941258,0.20987537,1.19317719,0.63831587,0.25619744,0.00000000
-0.32116058,1.44036145,0.12908992,0.20325398,1.15468445,0.62494279,0.24880363,0.00000000
-0.31515758,1.40624798,0.12965386,0.19837017,1.12532731,0.61594324,0.24318672,0.00000000
-0.30915458,1.38205053,0.13099409,0.19508727,1.10432007,0.61088682,0.23916290,0.00000000
-0.30315158,1.36662609,0.13298666,0.19324160,1.09073842,0.60926498,0.23652321,0.00000000
-0.29714857,1.35869185,0.13549765,0.19264843,1.08355384,0.61050908,0.23504070,0.00000000
-0.29114557,1.35687036,0.13838706,0.19310837,1.08166983,0.61400950,0.23447798,0.00000000
-0.28514257,1.35973542,0.14151277,0.19441404,1.08395892,0.61913506,0.23459481,0.00000000
-0.27913957,1.36585760,0.14473455,0.19635684,1.08929964,0.62525255,0.23515560,0.00000000
-0.27313657,1.37384806,0.14791791,0.19873365,1.09661246,0.63174557,0.23593667,0.00000000
-0.26713357,1.38239984,0.15093786,0.20135329,1.10489381,0.63803237,0.23673303,0.00000000
-0.26113057,1.39032562,0.15368227,0.20404264,1.11324743,0.64358230,0.23736461,0.00000000
-0.25512756,1.39659097,0.15605496,0.20665214,1.12091242,0.64793032,0.23768185,0.00000000
-0.24912456,1.40034265,0.15797828,0.20906069,1.12728716,0.65068938,0.23757037,0.00000000
-0.24312156,1.40093111,0.15939514,0.21117962,1.13194869,0.65156036,0.23695484,0.00000000
-0.23711856,1.39792691,0.16027041,0.21295583,1.13466709,0.65033919,0.23580189,0.00000000
-0.23111556,1.39113062,0.16059166,0.21437376,1.13541439,0.64692122,0.23412197,0.00000000
-0.22511256,1.38057614,0.16036915,0.21545635,1.13436795,0.64130257,0.23197020,0.00000000
-0.21910955,1.36652731,0.15963507,0.21626477,1.13190800,0.63357852,0.22944610,0.00000000
-0.21310655,1.34946803,0.15844209,0.21689692,1.12860950,0.62393899,0.22669229,0.00000000
-0.20710355,1.33008622,0.15686114,0.21748484,1.12522839,0.61266129,0.22389212,0.00000000
-0.20110055,1.30925193,0.15497859,0.21819090,1.12268252,0.60010032,0.22126616,0.00000000
-0.19509755,1.28799043,0.15289286,0.21920302,1.12202768,0.58667657,0.21906783,0.00000000
-0.18909455,1.26745084,0.15071062,0.22072893,1.12442929,0.57286223,0.21757787,0.00000000
-0.18309155,1.24887113,0.14854265,0.22298962,1.13113028,0.55916597,0.21709805,0.00000000
-0.17708854,1.23354064,0.14649955,0.22621231,1.14341610,0.54611666,0.21794402,0.00000000
-0.17108554,1.22276088,0.14468750,0.23062291,1.16257748,0.53424664,0.22043740,0.00000000
-0.16508254,1.21780568,0.14320413,0.23643838,1.18987192,0.52407506,0.22489733,0.00000000
-0.15907954,1.21988187,0.14213477,0.24385915,1.22648486,0.51609166,0.23163155,0.00000000
-0.15307654,1.23009125,0.14154912,0.25306175,1.27349132,0.51074152,0.24092727,0.00000000
-0.14707354,1.24939502,0.14149859,0.26419205,1.33181908,0.50841116,0.25304191,0.00000000
-0.14107054,1.27858136,0.14201425,0.27735915,1.40221421,0.50941639,0.26819409,0.00000000
-0.13506753,1.31823713,0.14310561,0.29263021,1.48520988,0.51399216,0.28655498,0.00000000
-0.12906453,1.36872430,0.14476018,0.31002632,1.58109926,0.52228469,0.30824049,0.00000000
-0.12306153,1.43016173,0.14694384,0.32951964,1.68991325,0.53434596,0.33330430,0.00000000
-0.11705853,1.50241285,0.14960200,0.35103181,1.81140387,0.55013084,0.36173233,0.00000000
-0.11105553,1.58507961,0.15266143,0.37443383,1.94503373,0.56949665,0.39343876,0.00000000
-0.10505253,1.67750297,0.15603277,0.39954726,2.08997240,0.59220543,0.42826391,0.00000000
-0.09904952,1.77877010,0.15961352,0.42614695,2.24509982,0.61792853,0.46597420,0.00000000
-0.09304652,1.88772834,0.16329140,0.45396508,2.40901728,0.64625366,0.50626442,0.00000000
-0.08704352,2.00300573,0.16694800,0.48269652,2.58006600,0.67669410,0.54876228,0.00000000
-0.08104052,2.12303795,0.17046248,0.51200533,2.75635320,0.70869986,0.59303539,0.00000000
-0.07503752,2.24610101,0.17371526,0.54153231,2.93578565,0.74167056,0.63860049,0.00000000
-0.06903452,2.37034928,0.17659155,0.57090325,3.11610987,0.77496978,0.68493470,0.00000000
-0.06303152,2.49385776,0.17898460,0.59973779,3.29495849,0.80794037,0.73148858,0.00000000
-0.05702851,2.61466779,0.18079860,0.62765861,3.46990165,0.83992057,0.77770045,0.00000000
-0.05102551,2.73083470,0.18195105,0.65430047,3.63850208,0.87026035,0.82301157,0.00000000
-0.04502251,2.84047626,0.18237472,0.67931914,3.79837245,0.89833762,0.86688142,0.00000000
-0.03901951,2.94182017,0.18201902,0.70239956,3.94723316,0.92357380,0.90880266,0.00000000
-0.03301651,3.03324921,0.18085085,0.72326315,4.08296869,0.94544833,0.94831496,0.00000000
-0.02701351,3.11334223,0.17885491,0.74167406,4.20368054,0.96351158,0.98501709,0.00000000
-0.02101051,3.18090959,0.17603344,0.75744386,4.30773474,0.97739587,1.01857671,0.00000000
-0.01500750,3.23502160,0.17240562,0.77043480,4.39380218,0.98682403,1.04873749,0.00000000
-0.00900450,3.27502884,0.16800640,0.78056140,4.46088998,0.99161538,1.07532298,0.00000000
-0.00300150,3.30057339,0.16288508,0.78779026,4.50836269,0.99168868,1.09823732,0.00000000
0.00300150,3.31159072,0.15710353,0.79213829,4.53595231,0.98706221,1.11746257,0.00000000
0.00900450,3.30830186,0.15073425,0.79366945,4.54375677,0.97785063,1.13305291,0.00000000
0.01500750,3.29119657,0.14385819,0.79249007,4.53222691,0.96425909,1.14512612,0.00000000
0.02101051,3.26100806,0.13656254,0.78874331,4.50214261,0.94657456,1.15385272,0.00000000
0.02701351,3.21868060,0.12893853,0.78260273,4.45457917,0.92515484,1.15944348,0.00000000
0.03301651,3.16533164,0.12107916,0.77426571,4.39086573,0.90041586,1.16213608,0.00000000
0.03901951,3.10221013,0.11307718,0.76394678,4.31253749,0.87281746,1.16218157,0.00000000
0.04502251,3.03065319,0.10502308,0.75187146,4.22128425,0.84284871,1.15983156,0.00000000
0.05102551,2.95204308,0.09700338,0.73827082,4.11889752,0.81101296,1.15532677,0.00000000
0.05702851,2.86776643,0.08909909,0.72337701,4.00721872,0.77781354,1.14888756,0.00000000
0.06303152,2.77917759,0.08138448,0.70742009,3.88809068,0.74374057,1.14070707,0.00000000
0.06903452,2.68756741,0.07392607,0.69062606,3.76331439,0.70925934,1.13094705,0.00000000
0.07503752,2.59413877,0.06678197,0.67321624,3.63461266,0.67480067,1.11973676,0.00000000
0.08104052,2.49998919,0.06000149,0.65540783,3.50360175,0.64075368,1.10717468,0.00000000
0.08704352,2.40610106,0.05362503,0.63741541,3.37177140,0.60746079,1.09333291,0.00000000
0.09304652,2.31333892,0.04768423,0.61945310,3.24047358,0.57521535,1.07826367,0.00000000
0.09904952,2.22245319,0.04220237,0.60173710,3.11091907,0.54426139,1.06200750,0.00000000
0.10505253,2.13408934,0.03719500,0.58448811,2.98418128,0.51479561,1.04460238,0.00000000
0.11105553,2.04880106,0.03267069,0.56793333,2.86120570,0.48697098,1.02609303,0.00000000
0.11705853,1.96706598,0.02863200,0.55230757,2.74282356,0.46090173,1.00653978,0.00000000
0.12306153,1.88930237,0.02507641,0.53785328,2.62976793,0.43666922,0.98602626,0.00000000
0.12906453,1.81588529,0.02199743,0.52481918,2.52269064,0.41432821,0.96466526,0.00000000
0.13506753,1.74716087,0.01938559,0.51345737,2.42217829,0.39391318,0.94260248,0.00000000
0.14107054,1.68345768,0.01722947,0.50401892,2.32876624,0.37544412,0.92001772,0.00000000
0.14707354,1.62509421,0.01551664,0.49674804,2.24294935,0.35893174,0.89712345,0.00000000
0.15307654,1.57238236,0.01423441,0.49187505,2.16518906,0.34438157,0.87416092,0.00000000
0.15907954,1.52562650,0.01337057,0.48960846,2.09591638,0.33179699,0.85139379,0.00000000
0.16508254,1.48511880,0.01291387,0.49012669,2.03553114,0.32118105,0.82910004,0.00000000
0.17108554,1.45113113,0.01285441,0.49356969,1.98439799,0.31253718,0.80756236,0.00000000
0.17708854,1.42390471,0.01318381,0.50003128,1.94283999,0.30586880,0.78705785,0.00000000
0.18309155,1.40363841,0.01389528,0.50955246,1.91113097,0.30117818,0.76784760,0.00000000
0.18909455,1.39047697,0.01498344,0.52211643,1.88948778,0.29846466,0.75016690,0.00000000
0.19509755,1.38450041,0.01644418,0.53764549,1.87806374,0.29772261,0.73421669,0.00000000
0.20110055,1.38571572,0.01827424,0.55600044,1.87694438,0.29893935,0.72015685,0.00000000
0.20710355,1.39405178,0.02047085,0.57698247,1.88614657,0.30209330,0.70810176,0.00000000
0.21310655,1.40935834,0.02303124,0.60033768,1.90562153,0.30715273,0.69811851,0.00000000
0.21910955,1.43140944,0.02595226,0.62576426,1.93526229,0.31407507,0.69022791,0.00000000
0.22511256,1.45991153,0.02922987,0.65292195,1.97491545,0.32280719,0.68440820,0.00000000
0.23111556,1.49451586,0.03285883,0.68144352,2.02439680,0.33328647,0.68060150,0.00000000
0.23711856,1.53483480,0.03683239,0.71094766,2.08351004,0.34544272,0.67872239,0.00000000
0.24312156,1.58046111,0.04114213,0.74105288,2.15206744,0.35920093,0.67866836,0.00000000
0.24912456,1.63098901,0.04577780,0.77139146,2.22991081,0.37448450,0.68033139,0.00000000
0.25512756,1.68603583,0.05072743,0.80162293,2.31693132,0.39121882,0.68361008,0.00000000
0.26113057,1.74526264,0.05597733,0.83144636,2.41308635,0.40933492,0.68842151,0.00000000
0.26713357,1.80839240,0.06151235,0.86061067,2.51841148,0.42877273,0.69471222,0.00000000
0.27313657,1.87522433,0.06731598,0.88892246,2.63302634,0.44948378,0.70246748,0.00000000
0.27913957,1.94564302,0.07337063,0.91625093,2.75713266,0.47143289,0.71171837,0.00000000
0.28514257,2.01962144,0.07965771,0.94252944,2.89100389,0.49459865,0.72254609,0.00000000
0.29114557,2.09721699,0.08615769,0.96775372,3.03496569,0.51897241,0.73508317,0.00000000
0.29714857,2.17856043,0.09285004,0.99197673,3.18936757,0.54455568,0.74951135,0.00000000
0.30315158,2.26383758,0.09971298,1.01530030,3.35454609,0.57135589,0.76605612,0.00000000
0.30915458,2.35326466,0.10672308,1.03786415,3.53078114,0.59938060,0.78497797,0.00000000
0.31515758,2.44705786,0.11385465,1.05983273,3.71824681,0.62863036,0.80656080,0.00000000
0.32116058,2.54539893,0.12107907,1.08138058,3.91695927,0.65909052,0.83109770,0.00000000
0.32716358,2.64839822,0.12836390,1.10267711,4.12672428,0.69072239,0.85887487,0.00000000
0.33316658,2.75605729,0.13567202,1.12387150,4.34708717,0.72345431,0.89015427,0.00000000
0.33916958,2.86823328,0.14296072,1.14507867,4.57728826,0.75717317,0.92515560,0.00000000
0.34517259,2.98460703,0.15018100,1.16636705,4.81622672,0.79171696,0.96403863,0.00000000
0.35117559,3.10465729,0.15727699,1.18774882,5.06243547,0.82686898,1.00688643,0.00000000
0.35717859,3.22764263,0.16418572,1.20917326,5.31406937,0.86235416,1.05369027,0.00000000
0.36318159,3.35259278,0.17083725,1.23052348,5.56890850,0.89783808,1.10433708,0.00000000
0.36918459,3.47831037,0.17715525,1.25161688,5.82437743,0.93292891,1.15859969,0.00000000
0.37518759,3.60338368,0.18305809,1.27220916,6.07758093,0.96718250,1.21613078,0.00000000
0.38119060,3.72621044,0.18846043,1.29200183,6.32535537,1.00011057,1.27646059,0.00000000
0.38719360,3.84503207,0.19327528,1.31065277,6.56433470,1.03119192,1.33899875,0.00000000
0.39319660,3.95797714,0.19741649,1.32778919,6.79102861,1.05988622,1.40304045,0.00000000
0.39919960,4.06311251,0.20080153,1.34302252,7.00191040,1.08564980,1.46777668,0.00000000
0.40520260,4.15849987,0.20335453,1.35596419,7.19351090,1.10795297,1.53230858,0.00000000
0.41120560,4.24225543,0.20500934,1.36624164,7.36251505,1.12629779,1.59566537,0.00000000
0.41720860,4.31260991,0.20571241,1.37351374,7.50585691,1.14023574,1.65682558,0.00000000
0.42321161,4.36796637,0.20542552,1.37748469,7.62080949,1.14938420,1.71474085,0.00000000
0.42921461,4.40695308,0.20412795,1.37791594,7.70506555,1.15344107,1.76836165,0.00000000
0.43521761,4.42846931,0.20181806,1.37463534,7.75680615,1.15219672,1.81666409,0.00000000
0.44122061,4.43172186,0.19851429,1.36754331,7.77475420,1.14554268,1.85867704,0.00000000
0.44722361,4.41625099,0.19425522,1.35661576,7.75821104,1.13347673,1.89350858,0.00000000
0.45322661,4.38194464,0.18909895,1.34190363,7.70707475,1.11610400,1.92037087,0.00000000
0.45922961,4.32904071,0.18312163,1.32352932,7.62183979,1.09363415,1.93860260,0.00000000
0.46523262,4.25811749,0.17641524,1.30168033,7.50357849,1.06637486,1.94768823,0.00000000
0.47123562,4.17007303,0.16908483,1.27660037,7.35390537,1.03472183,1.94727316,0.00000000
0.47723862,4.06609477,0.16124517,1.24857878,7.17492652,0.99914600,1.93717444,0.00000000
0.48324162,3.94762090,0.15301712,1.21793869,6.96917609,0.96017851,1.91738645,0.00000000
0.48924462,3.81629568,0.14452390,1.18502466,6.73954320,0.91839420,1.88808135,0.00000000
0.49524762,3.67392056,0.13588730,1.15019051,6.48919208,0.87439445,1.84960435,0.00000000
0.50125063,3.52240348,0.12722419,1.11378786,6.22147889,0.82879013,1.80246385,0.00000000
0.50725363,3.36370836,0.11864337,1.07615595,5.93986835,0.78218523,1.74731693,0.00000000
0.51325663,3.19980681,0.11024290,1.03761329,5.64785305,0.73516212,1.68495075,0.00000000
0.51925963,3.03263362,0.10210809,0.99845117,5.34887826,0.68826859,1.61626050,0.00000000
0.52526263,2.86404750,0.09431001,0.95892953,5.04627415,0.64200732,1.54222488,0.00000000
0.53126563,2.69579797,0.08690484,0.91927493,4.74319729,0.59682788,1.46388005,0.00000000
0.53726863,2.52949901,0.07993374,0.87968062,4.44258246,0.55312132,1.38229287,0.00000000
0.54327164,2.36660966,0.07342336,0.84030859,4.14710531,0.51121735,1.29853464,0.00000000
0.54927464,2.20842141,0.06738690,0.80129300,3.85915595,0.47138391,1.21365605,0.00000000
0.55527764,2.05605191,0.06182551,0.76274496,3.58082297,0.43382881,1.12866427,0.00000000
0.56128064,1.91044424,0.05673006,0.72475782,3.31388709,0.39870313,1.04450278,0.00000000
0.56728364,1.77237092,0.05208304,0.68741288,3.05982327,0.36610586,0.96203458,0.00000000
0.57328664,1.64244156,0.04786059,0.65078489,2.81980996,0.33608958,0.88202894,0.00000000
0.57928964,1.52111325,0.04403442,0.61494694,2.59474392,0.30866659,0.80515200,0.00000000
0.58529265,1.40870257,0.04057364,0.57997457,2.38525923,0.28381513,0.73196118,0.00000000
0.59129565,1.30539840,0.03744637,0.54594874,2.19174905,0.26148549,0.66290316,0.00000000
0.59729865,1.21127481,0.03462115,0.51295756,2.01438879,0.24160570,0.59831523,0.00000000
0.60330165,1.12630347,0.03206800,0.48109673,1.85315980,0.22408655,0.53842955,0.00000000
0.60930465,1.05036514,0.02975923,0.45046876,1.70787253,0.20882591,0.48337989,0.00000000
0.61530765,0.98326017,0.02767000,0.42118104,1.57818886,0.19571241,0.43321026,0.00000000
0.62131066,0.92471789,0.02577861,0.39334311,1.46364297,0.18462825,0.38788503,0.00000000
0.62731366,0.87440522,0.02406658,0.36706309,1.36366093,0.17545148,0.34729995,0.00000000
0.63331666,0.83193449,0.02251861,0.34244398,1.27757888,0.16805771,0.31129363,0.00000000
0.63931966,0.79687108,0.02112238,0.31957965,1.20466005,0.16232148,0.27965908,0.00000000
0.64532266,0.76874103,0.01986839,0.29855120,1.14411101,0.15811733,0.25215501,0.00000000
0.65132566,0.74703901,0.01874967,0.27942372,1.09509726,0.15532081,0.22851650,0.00000000
0.65732866,0.73123690,0.01776166,0.26224369,1.05675857,0.15380949,0.20846500,0.00000000
0.66333167,0.72079322,0.01690206,0.24703729,1.02822422,0.15346407,0.19171732,0.00000000
0.66933467,0.71516329,0.01617084,0.23380960,1.00862822,0.15416971,0.17799373,0.00000000
0.67533767,0.71381029,0.01557027,0.22254478,0.99712442,0.15581746,0.16702484,0.00000000
0.68134067,0.71621681,0.01510514,0.21320724,0.99290150,0.15830598,0.15855758,0.00000000
0.68734367,0.72189672,0.01478300,0.20574373,0.99519733,0.16154328,0.15235998,0.00000000
0.69334667,0.73040691,0.01461452,0.20008609,1.00331250,0.16544859,0.14822494,0.00000000
0.69934967,0.74135845,0.01461381,0.19615483,1.01662246,0.16995422,0.14597301,0.00000000
0.70535268,0.75442665,0.01479884,0.19386297,1.03458779,0.17500716,0.14545417,0.00000000
0.71135568,0.76935960,0.01519169,0.19312027,1.05676218,0.18057051,0.14654866,0.00000000
0.71735868,0.78598461,0.01581882,0.19383749,1.08279759,0.18662453,0.14916696,0.00000000
0.72336168,0.80421223,0.01671115,0.19593050,1.11244632,0.19316714,0.15324890,0.00000000
0.72936468,0.82403750,0.01790394,0.19932407,1.14555969,0.20021392,0.15876201,0.00000000
0.73536768,0.84553822,0.01943649,0.20395527,1.18208321,0.20779739,0.16569916,0.00000000
0.74137069,0.86887014,0.02135156,0.20977603,1.22204830,0.21596572,0.17407546,0.00000000
0.74737369,0.89425904,0.02369452,0.21675514,1.26556064,0.22478061,0.18392468,0.00000000
0.75337669,0.92198990,0.02651216,0.22487920,1.31278553,0.23431462,0.19529505,0.00000000
0.75937969,0.95239332,0.02985130,0.23415274,1.36393061,0.24464772,0.20824462,0.00000000
0.76538269,0.98582965,0.03375703,0.24459722,1.41922642,0.25586336,0.22283633,0.00000000
0.77138569,1.02267105,0.03827076,0.25624910,1.47890554,0.26804406,0.23913276,0.00000000
0.77738869,1.06328226,0.04342805,0.26915682,1.54318074,0.28126658,0.25719064,0.00000000
0.78339170,1.10800035,0.04925631,0.28337696,1.61222308,0.29559691,0.27705537,0.00000000
0.78939470,1.15711428,0.05577246,0.29896939,1.68614041,0.31108525,0.29875550,0.00000000
0.79539770,1.21084481,0.06298070,0.31599189,1.76495727,0.32776102,0.32229734,0.00000000
0.80140070,1.26932537,0.07087032,0.33449407,1.84859662,0.34562824,0.34765988,0.00000000
0.80740370,1.33258469,0.07941391,0.35451112,1.93686435,0.36466141,0.37478998,0.00000000
0.81340670,1.40053171,0.08856587,0.37605745,2.02943693,0.38480198,0.40359818,0.00000000
0.81940970,1.47294347,0.09826151,0.39912052,2.12585305,0.40595583,0.43395516,0.00000000
0.82541271,1.54945651,0.10841667,0.42365529,2.22550956,0.42799164,0.46568902,0.00000000
