energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,S_s_up,S_p_up
0.83141571,1.63485242,0.70390841,0.01147284,0.21565431,0.00013706,0.18612387,0.89594616
0.83741871,1.69675441,0.74214100,0.01202267,0.22320824,0.00014285,0.19205439,0.92527589
0.84342171,1.75514268,0.78047380,0.01257153,0.23032779,0.00014855,0.19729352,0.95163804
0.84942471,1.80944853,0.81857512,0.01311412,0.23694411,0.00015410,0.20179193,0.97475479
0.85542771,1.85921987,0.85611392,0.01364561,0.24300215,0.00015948,0.20551715,0.99443138
0.86143072,1.90412365,0.89276043,0.01416162,0.24846054,0.00016469,0.20845404,1.01055863
0.86743372,1.94394639,0.92818754,0.01465823,0.25329128,0.00016969,0.21060480,1.02311339
0.87343672,1.97859328,0.96207344,0.01513203,0.25747943,0.00017449,0.21198869,1.03215722
0.87943972,2.00808635,0.99410562,0.01558014,0.26102275,0.00017907,0.21264130,1.03783350
0.88544272,2.03256230,1.02398632,0.01600030,0.26393145,0.00018343,0.21261371,1.04036330
0.89144572,2.05227018,1.05143950,0.01639087,0.26622812,0.00018757,0.21197144,1.04004032
0.89744872,2.06756910,1.07621910,0.01675101,0.26794768,0.00019150,0.21079319,1.03722521
0.90345173,2.07892589,1.09811816,0.01708067,0.26913756,0.00019524,0.20916967,1.03233925
0.90945473,2.08691243,1.11697847,0.01738075,0.26985786,0.00019879,0.20720222,1.02585770
0.91545773,2.09220191,1.13269991,0.01765312,0.27018145,0.00020220,0.20500150,1.01830257
0.92146073,2.09556354,1.14524895,0.01790068,0.27019391,0.00020549,0.20268597,1.01023489
0.92746373,2.09785473,1.15466535,0.01812741,0.26999320,0.00020871,0.20038036,1.00224616
0.93346673,2.10000992,1.16106656,0.01833829,0.26968879,0.00021191,0.19821391,0.99494880
0.93946973,2.10302530,1.16464888,0.01853926,0.26940032,0.00021516,0.19631839,0.98896539
0.94547274,2.10793876,1.16568514,0.01873703,0.26925546,0.00021853,0.19482585,0.98491642
0.95147574,2.11580483,1.16451833,0.01893892,0.26938715,0.00022208,0.19386601,0.98340657
0.95747874,2.12766464,1.16155132,0.01915258,0.26993007,0.00022590,0.19356336,0.98500941
0.96348174,2.14451123,1.15723267,0.01938569,0.27101635,0.00023006,0.19403392,0.99025069
0.96948474,2.16725139,1.15203909,0.01964557,0.27277088,0.00023463,0.19538173,0.99959069
0.97548774,2.19666508,1.14645528,0.01993881,0.27530609,0.00023966,0.19769517,1.01340601
0.98149075,2.23336446,1.14095201,0.02027089,0.27871669,0.00024520,0.20104319,1.03197152
0.98749375,2.27775446,1.13596367,0.02064579,0.28307453,0.00025128,0.20547172,1.05544342
0.99349675,2.32999718,1.13186640,0.02106562,0.28842390,0.00025791,0.21100029,1.08384419
0.99949975,2.38998251,1.12895818,0.02153039,0.29477767,0.00026505,0.21761919,1.11705052
1.00550275,2.45730721,1.12744203,0.02203775,0.30211445,0.00027268,0.22528730,1.15478510
1.01150575,2.53126430,1.12741337,0.02258291,0.31037714,0.00028070,0.23393081,1.19661326
1.01750875,2.61084451,1.12885251,0.02315864,0.31947299,0.00028901,0.24344300,1.24194497
1.02351176,2.69475056,1.13162272,0.02375537,0.32927547,0.00029749,0.25368513,1.29004286
1.02951476,2.78142476,1.13547427,0.02436149,0.33962767,0.00030597,0.26448864,1.34003623
1.03551776,2.86908938,1.14005437,0.02496363,0.35034757,0.00031430,0.27565854,1.39094121
1.04152076,2.95579874,1.14492247,0.02554718,0.36123463,0.00032228,0.28697804,1.44168624
1.04752376,3.03950104,1.14957039,0.02609680,0.37207769,0.00032972,0.29821416,1.49114234
1.05352676,3.11810739,1.15344613,0.02659703,0.38266370,0.00033644,0.30912434,1.53815698
1.05952976,3.18956509,1.15598009,0.02703291,0.39278690,0.00034226,0.31946351,1.58159015
1.06553277,3.25193170,1.15661248,0.02739060,0.40225783,0.00034702,0.32899167,1.62035115
1.07153577,3.30344632,1.15482040,0.02765797,0.41091195,0.00035058,0.33748134,1.65343443
1.07753877,3.34259476,1.15014310,0.02782514,0.41861709,0.00035283,0.34472477,1.67995290
1.08354177,3.36816520,1.14220428,0.02788486,0.42527941,0.00035369,0.35054045,1.69916710
1.08954477,3.37929174,1.13073029,0.02783289,0.43084753,0.00035314,0.35477876,1.71050897
1.09554777,3.37548372,1.11556323,0.02766812,0.43531446,0.00035118,0.35732638,1.71359901
1.10155078,3.35663935,1.09666864,0.02739263,0.43871726,0.00034784,0.35810926,1.70825622
1.10755378,3.32304326,1.07413735,0.02701160,0.44113430,0.00034320,0.35709420,1.69450038
1.11355678,3.27534836,1.04818163,0.02653302,0.44268028,0.00033738,0.35428882,1.67254667
1.11955978,3.21454309,1.01912608,0.02596738,0.44349934,0.00033051,0.34974001,1.64279321
1.12556278,3.14190603,0.98739385,0.02532715,0.44375637,0.00032275,0.34353104,1.60580209
1.13156578,3.05895059,0.95348913,0.02462626,0.44362731,0.00031428,0.33577738,1.56227524
1.13756878,2.96736263,0.91797682,0.02387953,0.44328867,0.00030527,0.32662164,1.51302627
1.14357179,2.86893436,0.88146069,0.02310198,0.44290712,0.00029591,0.31622778,1.45894996
1.14957479,2.76549798,0.84456090,0.02230832,0.44262951,0.00028637,0.30477486,1.40099086
1.15557779,2.65886211,0.80789223,0.02151235,0.44257406,0.00027681,0.29245085,1.34011257
1.16158079,2.55075405,0.77204373,0.02072649,0.44282309,0.00026736,0.27944651,1.27726912
1.16758379,2.44277026,0.73756079,0.01996138,0.44341777,0.00025814,0.26594983,1.21337962
1.17358679,2.33633685,0.70493007,0.01922561,0.44435522,0.00024924,0.25214107,1.14930726
1.17958979,2.23268140,0.67456791,0.01852556,0.44558792,0.00024072,0.23818877,1.08584311
1.18559280,2.13281643,0.64681220,0.01786531,0.44702576,0.00023261,0.22424662,1.02369534
1.19159580,2.03753447,0.62191783,0.01724676,0.44854031,0.00022492,0.21045134,0.96348358
1.19759880,1.94741383,0.60005560,0.01666975,0.44997117,0.00021763,0.19692160,0.90573838
1.20360180,1.86283390,0.58131410,0.01613233,0.45113412,0.00021071,0.18375787,0.85090506
1.20960480,1.78399801,0.56570430,0.01563112,0.45183041,0.00020412,0.17104300,0.79935129
1.21560780,1.71096212,0.55316629,0.01516164,0.45185686,0.00019778,0.15884359,0.75137741
1.22161081,1.64366698,0.54357770,0.01471873,0.45101607,0.00019164,0.14721185,0.70722854
1.22761381,1.58197175,0.53676317,0.01429696,0.44912632,0.00018564,0.13618775,0.66710740
1.23361681,1.52568703,0.53250463,0.01389101,0.44603057,0.00017970,0.12580145,0.63118687
1.23961981,1.47460552,0.53055167,0.01349604,0.44160413,0.00017378,0.11607571,0.59962142
1.24562281,1.42852874,0.53063188,0.01310795,0.43576077,0.00016784,0.10702822,0.57255653
1.25162581,1.38728886,0.53246079,0.01272366,0.42845678,0.00016184,0.09867366,0.55013570
1.25762881,1.35076468,0.53575107,0.01234123,0.41969315,0.00015578,0.09102557,0.53250435
1.26363182,1.31889157,0.54022099,0.01196001,0.40951561,0.00014966,0.08409771,0.51981077
1.26963482,1.29166524,0.54560190,0.01158060,0.39801276,0.00014348,0.07790518,0.51220381
1.27563782,1.26913973,0.55164469,0.01120482,0.38531240,0.00013729,0.07246504,0.50982773
1.28164082,1.25142024,0.55812503,0.01083562,0.37157647,0.00013111,0.06779658,0.51281440
1.28764382,1.23865144,0.56484757,0.01047691,0.35699471,0.00012500,0.06392122,0.52127354
1.29364682,1.23100250,0.57164878,0.01013332,0.34177756,0.00011902,0.06086214,0.53528158
1.29964982,1.22864960,0.57839857,0.00981002,0.32614867,0.00011323,0.05864359,0.55486974
1.30565283,1.23175718,0.58500063,0.00951245,0.31033729,0.00010767,0.05729001,0.58001236
1.31165583,1.24045902,0.59139142,0.00924606,0.29457095,0.00010242,0.05682496,0.61061595
1.31765883,1.25483999,0.59753794,0.00901611,0.27906864,0.00009752,0.05727000,0.64650992
1.32366183,1.27491956,0.60343431,0.00882738,0.26403486,0.00009301,0.05864346,0.68743955
1.32966483,1.30063780,0.60909726,0.00868401,0.24965452,0.00008894,0.06095919,0.73306176
1.33566783,1.33184450,0.61456073,0.00858934,0.23608902,0.00008533,0.06422542,0.78294410
1.34167084,1.36829197,0.61986988,0.00854574,0.22347333,0.00008219,0.06844359,0.83656729
1.34767384,1.40963171,0.62507462,0.00855451,0.21191424,0.00007952,0.07360737,0.89333132
1.35367684,1.45541532,0.63022326,0.00861587,0.20148970,0.00007732,0.07970176,0.95256499
1.35967984,1.50509948,0.63535634,0.00872888,0.19224912,0.00007556,0.08670243,1.01353879
1.36568284,1.55805485,0.64050119,0.00889152,0.18421452,0.00007422,0.09457521,1.07548042
1.37168584,1.61357866,0.64566759,0.00910068,0.17738246,0.00007324,0.10327579,1.13759268
1.37768884,1.67091048,0.65084462,0.00935231,0.17172661,0.00007258,0.11274975,1.19907273
1.38369185,1.72925063,0.65599927,0.00964147,0.16720081,0.00007219,0.12293278,1.25913217
1.38969485,1.78778060,0.66107671,0.00996255,0.16374246,0.00007201,0.13375116,1.31701706
1.39569785,1.84568477,0.66600252,0.01030935,0.16127625,0.00007199,0.14512258,1.37202706
1.40170085,1.90217282,0.67068667,0.01067531,0.15971800,0.00007205,0.15695722,1.42353300
1.40770385,1.95650195,0.67502943,0.01105367,0.15897865,0.00007215,0.16915906,1.47099222
1.41370685,2.00799844,0.67892872,0.01143768,0.15896821,0.00007223,0.18162750,1.51396111
1.41970985,2.05607782,0.68228879,0.01182076,0.15959976,0.00007226,0.19425915,1.55210467
1.42571286,2.10026317,0.68502996,0.01219673,0.16079331,0.00007219,0.20694993,1.58520261
1.43171586,2.14020119,0.68709876,0.01255996,0.16247961,0.00007199,0.21959716,1.61315219
1.43771886,2.17567551,0.68847840,0.01290553,0.16460377,0.00007165,0.23210193,1.63596786
1.44372186,2.20661728,0.68919884,0.01322943,0.16712875,0.00007116,0.24437138,1.65377779
1.44972486,2.23311250,0.68934622,0.01352867,0.17003862,0.00007053,0.25632105,1.66681790
1.45572786,2.25540634,0.68907115,0.01380135,0.17334151,0.00006977,0.26787706,1.67542352
1.46173087,2.27390405,0.68859558,0.01404684,0.17707230,0.00006891,0.27897819,1.68001933
1.46773387,2.28916859,0.68821783,0.01426576,0.18129487,0.00006799,0.28957756,1.68110778
1.47373687,2.30191477,0.68831554,0.01446005,0.18610384,0.00006707,0.29964413,1.67925661
1.47973987,2.31299995,0.68934636,0.01463293,0.19162577,0.00006619,0.30916358,1.67508550
1.48574287,2.32341106,0.69184608,0.01478891,0.19801961,0.00006543,0.31813880,1.66925231
1.49174587,2.33424809,0.69642414,0.01493367,0.20547632,0.00006487,0.32658975,1.66243894
1.49774887,2.34670370,0.70375653,0.01507396,0.21421758,0.00006457,0.33455268,1.65533689
1.50375188,2.36203928,0.71457576,0.01521744,0.22449337,0.00006463,0.34207872,1.64863270
1.50975488,2.38155728,0.72965835,0.01537251,0.23657843,0.00006512,0.34923181,1.64299315
1.51575788,2.40657034,0.74980955,0.01554804,0.25076747,0.00006614,0.35608603,1.63905035
1.52176088,2.43836729,0.77584568,0.01575315,0.26736905,0.00006777,0.36272239,1.63738690
1.52776388,2.47817697,0.80857428,0.01599693,0.28669824,0.00007009,0.36922512,1.63852109
1.53376688,2.52713042,0.84877243,0.01628811,0.30906800,0.00007317,0.37567780,1.64289272
1.53976988,2.58622259,0.89716356,0.01663476,0.33477947,0.00007707,0.38215918,1.65084963
1.54577289,2.65627479,0.95439344,0.01704401,0.36411131,0.00008186,0.38873916,1.66263563
1.55177589,2.73789916,1.02100582,0.01752171,0.39730849,0.00008757,0.39547499,1.67838032
1.55777889,2.83146673,1.09741846,0.01807218,0.43457054,0.00009424,0.40240788,1.69809136
1.56378189,2.93708052,1.18390038,0.01869796,0.47604004,0.00010187,0.40956031,1.72164989
1.56978489,3.05455509,1.28055102,0.01939963,0.52179139,0.00011047,0.41693408,1.74880959
1.57578789,3.18340379,1.38728225,0.02017565,0.57182069,0.00012001,0.42450932,1.77919986
1.58179090,3.32283490,1.50380400,0.02102228,0.62603688,0.00013046,0.43224455,1.81233341
1.58779390,3.47175723,1.62961432,0.02193363,0.68425484,0.00014174,0.44007773,1.84761839
1.59379690,3.62879556,1.76399458,0.02290164,0.74619082,0.00015378,0.44792841,1.88437493
1.59979990,3.79231592,1.90601030,0.02391630,0.81146055,0.00016647,0.45570081,1.92185564
1.60580290,3.96046009,2.05451812,0.02496579,0.87958036,0.00017971,0.46328766,1.95926951
1.61180590,4.13118839,2.20817917,0.02603681,0.94997152,0.00019335,0.47057470,1.99580839
1.61780890,4.30232937,2.36547862,0.02711488,1.02196791,0.00020724,0.47744552,2.03067487
1.62381191,4.47163471,2.52475152,0.02818473,1.09482682,0.00022123,0.48378655,2.06311045
1.62981491,4.63683727,2.68421417,0.02923069,1.16774285,0.00023514,0.48949183,2.09242278
1.63581791,4.79571027,2.84200044,0.03023714,1.23986448,0.00024881,0.49446737,2.11801055
1.64182091,4.94612518,2.99620205,0.03118888,1.31031280,0.00026205,0.49863486,2.13938505
1.64782391,5.08610643,3.14491174,0.03207161,1.37820188,0.00027469,0.50193443,2.15618714
1.65382691,5.21388061,3.28626788,0.03287227,1.44266002,0.00028657,0.50432647,2.16819899
1.65982991,5.32791874,3.41849919,0.03357941,1.50285115,0.00029753,0.50579221,2.17534985
1.66583292,5.42696982,3.53996794,0.03418343,1.55799558,0.00030742,0.50633325,2.17771578
1.67183592,5.51008496,3.64921027,0.03467686,1.60738936,0.00031613,0.50596997,2.17551310
1.67783892,5.57663109,3.74497200,0.03505449,1.65042146,0.00032354,0.50473890,2.16908617
1.68384192,5.62629434,3.82623862,0.03531345,1.68658817,0.00032958,0.50268942,2.15888996
1.68984492,5.65907313,3.89225839,0.03545324,1.71550416,0.00033417,0.49987975,2.14546822
1.69584792,5.67526153,3.94255744,0.03547563,1.73690983,0.00033730,0.49637271,2.12942849
1.70185093,5.67542398,3.97694642,0.03538455,1.75067475,0.00033894,0.49223138,2.11141483
1.70785393,5.66036248,3.99551818,0.03518588,1.75679713,0.00033911,0.48751500,2.09207977
1.71385693,5.63107770,3.99863680,0.03488721,1.75539946,0.00033784,0.48227533,2.07205648
1.71985993,5.58872583,3.98691812,0.03449752,1.74672065,0.00033519,0.47655369,2.05193248
1.72586293,5.53457262,3.96120267,0.03402689,1.73110506,0.00033124,0.47037885,2.03222589
1.73186593,5.46994667,3.92252209,0.03348609,1.70898916,0.00032609,0.46376586,2.01336501
1.73786893,5.39619351,3.87206048,0.03288628,1.68088626,0.00031983,0.45671595,1.99567222
1.74387194,5.31463231,3.81111220,0.03223866,1.64737025,0.00031258,0.44921738,1.97935240
1.74987494,5.22651662,3.74103793,0.03155407,1.60905897,0.00030448,0.44124723,1.96448646
1.75587794,5.13300065,3.66322097,0.03084280,1.56659793,0.00029564,0.43277399,1.95102993
1.76188094,5.03511202,3.57902539,0.03011425,1.52064502,0.00028621,0.42376083,1.93881664
1.76788394,4.93373206,3.48975794,0.02937674,1.47185677,0.00027630,0.41416927,1.92756706
1.77388694,4.82958398,3.39663512,0.02863739,1.42087649,0.00026605,0.40396308,1.91690118
1.77988994,4.72322932,3.30075668,0.02790203,1.36832462,0.00025557,0.39311215,1.90635499
1.78589295,4.61507238,3.20308641,0.02717513,1.31479138,0.00024498,0.38159616,1.89540025
1.79189595,4.50537228,3.10444081,0.02645987,1.26083161,0.00023439,0.36940779,1.88346648
1.79789895,4.39426174,3.00548553,0.02575823,1.20696173,0.00022388,0.35655535,1.86996456
1.80390195,4.28177146,2.90673944,0.02507112,1.15365834,0.00021354,0.34306465,1.85431091
1.80990495,4.16785875,2.80858546,0.02439855,1.10135832,0.00020345,0.32898001,1.83595145
1.81590795,4.05243873,2.71128718,0.02373984,1.05045969,0.00019367,0.31436449,1.81438441
1.82191096,3.93541657,2.61500986,0.02309384,1.00132303,0.00018425,0.29929914,1.78918123
1.82791396,3.81671875,2.51984442,0.02245916,0.95427283,0.00017525,0.28388150,1.76000465
1.83391696,3.69632198,2.42583269,0.02183436,0.90959850,0.00016668,0.26822335,1.72662360
1.83991996,3.57427795,2.33299242,0.02121816,0.86755473,0.00015860,0.25244786,1.68892397
1.84592296,3.45073296,2.24134062,0.02060958,0.82836094,0.00015100,0.23668626,1.64691535
1.85192596,3.32594113,2.15091395,0.02000806,0.79219989,0.00014392,0.22107429,1.60073314
1.85792896,3.20027098,2.06178509,0.01941357,0.75921543,0.00013735,0.20574844,1.55063625
1.86393197,3.07420491,1.97407459,0.01882657,0.72950962,0.00013129,0.19084234,1.49700043
1.86993497,2.94833205,1.88795781,0.01824804,0.70313961,0.00012575,0.17648332,1.44030766
1.87593797,2.82333507,1.80366693,0.01767943,0.68011456,0.00012071,0.16278938,1.38113209
1.88194097,2.69997197,1.72148851,0.01712255,0.66039320,0.00011616,0.14986658,1.32012302
1.88794397,2.57905408,1.64175720,0.01657946,0.64388235,0.00011207,0.13780701,1.25798599
1.89394697,2.46142192,1.56484650,0.01605235,0.63043700,0.00010843,0.12668744,1.19546243
1.89994997,2.34792037,1.49115751,0.01554342,0.61986233,0.00010520,0.11656854,1.13330905
1.90595298,2.23937473,1.42110687,0.01505476,0.61191786,0.00010236,0.10749475,1.07227751
1.91195598,2.13656916,1.35511487,0.01458826,0.60632404,0.00009986,0.09949475,1.01309544
1.91795898,2.04022885,1.29359475,0.01414553,0.60277127,0.00009767,0.09258243,0.95644923
1.92396198,1.95100661,1.23694395,0.01372791,0.60093124,0.00009576,0.08675829,0.90296931
1.92996498,1.86947486,1.18553798,0.01333639,0.60047025,0.00009407,0.08201124,0.85321832
1.93596798,1.79612308,1.13972719,0.01297176,0.60106422,0.00009259,0.07832051,0.80768235
1.94197099,1.73136063,1.09983667,0.01263461,0.60241475,0.00009126,0.07565779,0.76676548
1.94797399,1.67552465,1.06616895,0.01232549,0.60426554,0.00009007,0.07398934,0.73078741
1.95397699,1.62889209,1.03900929,0.01204500,0.60641859,0.00008899,0.07327796,0.69998409
1.95997999,1.59169500,1.01863292,0.01179402,0.60874930,0.00008801,0.07348491,0.67451098
1.96598299,1.56413787,1.00531347,0.01157379,0.61121982,0.00008712,0.07457144,0.65444854
1.97198599,1.54641563,0.99933188,0.01138608,0.61388991,0.00008632,0.07650017,0.63980943
1.97798899,1.53873109,1.00098473,0.01123337,0.61692472,0.00008563,0.07923596,0.63054690
1.98399200,1.54131048,1.01059144,0.01111892,0.62059895,0.00008507,0.08274659,0.62656387
1.98999500,1.55441588,1.02849916,0.01104687,0.62529713,0.00008468,0.08700295,0.62772206
1.99599800,1.57835356,1.05508510,0.01102225,0.63150962,0.00008451,0.09197890,0.63385085
2.00200100,1.61347742,1.09075534,0.01105101,0.63982442,0.00008461,0.09765085,0.64475520
2.00800400,1.66018694,1.13594008,0.01113996,0.65091479,0.00008505,0.10399690,0.66022254
2.01400700,1.71891935,1.19108494,0.01129662,0.66552296,0.00008590,0.11099587,0.68002810
2.02001001,1.79013599,1.25663840,0.01152913,0.68444025,0.00008723,0.11862605,0.70393872
2.02601301,1.87430316,1.33303557,0.01184600,0.70848417,0.00008913,0.12686375,0.73171480
2.03201601,1.97186791,1.42067866,0.01225592,0.73847314,0.00009166,0.13568189,0.76311074
2.03801901,2.08322957,1.51991475,0.01276745,0.77519944,0.00009491,0.14504847,0.79787363
2.04402201,2.20870798,1.63101155,0.01338874,0.81940126,0.00009894,0.15492515,0.83574068
2.05002501,2.34850975,1.75413200,0.01412720,0.87173473,0.00010381,0.16526597,0.87643550
2.05602801,2.50269360,1.88930860,0.01498919,0.93274667,0.00010958,0.17601624,0.91966363
2.06203102,2.67113657,2.03641863,0.01597969,1.00284903,0.00011627,0.18711170,0.96510784
2.06803402,2.85350224,2.19516103,0.01710198,1.08229584,0.00012392,0.19847805,1.01242339
2.07403702,3.04921276,2.36503617,0.01835736,1.17116347,0.00013251,0.21003081,1.06123397
2.08004002,3.25742589,2.54532940,0.01974485,1.26933497,0.00014205,0.22167555,1.11112856
2.08604302,3.47701842,2.73509920,0.02126103,1.37648901,0.00015248,0.23330865,1.16165967
2.09204602,3.70657711,2.93317079,0.02289979,1.49209402,0.00016377,0.24481832,1.21234323
2.09804902,3.94439796,3.13813571,0.02465229,1.61540786,0.00017582,0.25608621,1.26266050
2.10405203,4.18849437,3.34835781,0.02650685,1.74548312,0.00018856,0.26698915,1.31206192
2.11005503,4.43661452,3.56198603,0.02844898,1.88117810,0.00020187,0.27740144,1.35997307
2.11605803,4.68626788,3.77697375,0.03046151,2.02117332,0.00021561,0.28719717,1.40580266
2.12206103,4.93476036,3.99110475,0.03252469,2.16399306,0.00022964,0.29625280,1.44895217
2.12806403,5.17923744,4.20202538,0.03461651,2.30803151,0.00024381,0.30444980,1.48882701
2.13406703,5.41673426,4.40728226,0.03671294,2.45158268,0.00025794,0.31167721,1.52484868
2.14007004,5.64423130,4.60436495,0.03878837,2.59287350,0.00027187,0.31783417,1.55646756
2.14607304,5.85871427,4.79075252,0.04081606,2.73009889,0.00028539,0.32283215,1.58317574
2.15207604,6.05723659,4.96396316,0.04276860,2.86145811,0.00029835,0.32659703,1.60451952
2.15807904,6.23698268,5.12160569,0.04461850,2.98519138,0.00031054,0.32907076,1.62011096
2.16408204,6.39533046,5.26143160,0.04633876,3.09961574,0.00032181,0.33021274,1.62963818
2.17008504,6.52991146,5.38138662,0.04790345,3.20315949,0.00033199,0.33000074,1.63287403
2.17608804,6.63866681,5.47966029,0.04928833,3.29439426,0.00034091,0.32843152,1.62968276
2.18209105,6.71989780,5.55473242,0.05047141,3.37206422,0.00034846,0.32552098,1.62002467
2.18809405,6.77230975,5.60541505,0.05143354,3.43511185,0.00035451,0.32130400,1.60395843
2.19409705,6.79504796,5.63088868,0.05215886,3.48269969,0.00035896,0.31583388,1.58164126
2.20010005,6.78772497,5.63073174,0.05263531,3.51422813,0.00036174,0.30918150,1.55332690
2.20610305,6.75043827,5.60494203,0.05285496,3.52934856,0.00036282,0.30143422,1.51936149
2.21210605,6.68377799,5.55394949,0.05281431,3.52797214,0.00036216,0.29269445,1.48017761
2.21810905,6.58882426,5.47861935,0.05251444,3.51027384,0.00035978,0.28307801,1.43628654
2.22411206,6.46713393,5.38024531,0.05196112,3.47669190,0.00035572,0.27271235,1.38826908
2.23011506,6.32071698,5.26053230,0.05116475,3.42792258,0.00035005,0.26173445,1.33676510
2.23611806,6.15200266,5.12156909,0.05014021,3.36491034,0.00034285,0.25028870,1.28246197
2.24212106,5.96379603,4.96579078,0.04890659,3.28883349,0.00033424,0.23852448,1.22608228
2.24812406,5.75922560,4.79593203,0.04748684,3.20108549,0.00032437,0.22659371,1.16837082
2.25412706,5.54168308,4.61497184,0.04590724,3.10325204,0.00031339,0.21464824,1.11008131
2.26013007,5.31475644,4.42607114,0.04419690,2.99708430,0.00030149,0.20283719,1.05196289
2.26613307,5.08215784,4.23250483,0.04238709,2.88446858,0.00028885,0.19130422,0.99474680
2.27213607,4.84764802,4.03758989,0.04051056,2.76739297,0.00027567,0.18018488,0.93913325
2.27813907,4.61495900,3.84461171,0.03860083,2.64791149,0.00026215,0.16960395,0.88577902
2.28414207,4.38771716,3.65675050,0.03669142,2.52810645,0.00024849,0.15967296,0.83528587
2.29014507,4.16936857,3.47701013,0.03481514,2.41004976,0.00023489,0.15048795,0.78819002
2.29614807,3.96310879,3.30815142,0.03300335,2.29576405,0.00022154,0.14212748,0.74495307
2.30215108,3.77181882,3.15263187,0.03128535,2.18718450,0.00020860,0.13465099,0.70595452
2.30815408,3.59800929,3.01255364,0.02968771,2.08612224,0.00019624,0.12809769,0.67148610
2.31415708,3.44377417,2.88962140,0.02823380,1.99423017,0.00018458,0.12248579,0.64174814
2.32016008,3.31075545,2.78511127,0.02694330,1.91297204,0.00017374,0.11781246,0.61684808
2.32616308,3.20011956,2.69985165,0.02583193,1.84359556,0.00016381,0.11405423,0.59680122
2.33216608,3.11254609,2.63421648,0.02491116,1.78710998,0.00015484,0.11116802,0.58153365
2.33816908,3.04822907,2.58813100,0.02418810,1.74426881,0.00014688,0.10909279,0.57088736
2.34417209,3.00689018,2.56108955,0.02366554,1.71555782,0.00013993,0.10775171,0.56462744
2.35017509,2.98780362,2.55218476,0.02334194,1.70118858,0.00013398,0.10705475,0.56245104
2.35617809,2.98983122,2.56014683,0.02321172,1.70109758,0.00012899,0.10690181,0.56399799
2.36218109,3.01146672,2.58339171,0.02326547,1.71495078,0.00012491,0.10718599,0.56886258
2.36818409,3.05088752,2.62007607,0.02349034,1.74215336,0.00012166,0.10779720,0.57660641
2.37418709,3.10601202,2.66815757,0.02387045,1.78186450,0.00011916,0.10862567,0.58677164
2.38019010,3.17456096,2.72545809,0.02438741,1.83301663,0.00011731,0.10956548,0.59889445
2.38619310,3.25412059,2.78972793,0.02502080,1.89433878,0.00011600,0.11051783,0.61251823
2.39219610,3.34220595,2.85870905,0.02574874,1.96438366,0.00011514,0.11139391,0.62720611
2.39819910,3.43632246,2.93019528,0.02654847,2.04155765,0.00011461,0.11211737,0.64255253
2.40420210,3.53402432,3.00208785,0.02739693,2.12415352,0.00011431,0.11262619,0.65819346
2.41020510,3.63296815,3.07244472,0.02827128,2.21038494,0.00011415,0.11287390,0.67381508
2.41620810,3.73096089,3.13952244,0.02914943,2.29842234,0.00011404,0.11283012,0.68916061
2.42221111,3.82600096,3.20180975,0.03001058,2.38642941,0.00011389,0.11248045,0.70403527
2.42821411,3.91631205,3.25805232,0.03083558,2.47259947,0.00011365,0.11182564,0.71830911
2.43421711,4.00036918,3.30726832,0.03160740,2.55519106,0.00011325,0.11088020,0.73191788
2.44022011,4.07691690,3.34875522,0.03231133,2.63256189,0.00011266,0.10967044,0.74486179
2.44622311,4.14497968,3.38208802,0.03293533,2.70320051,0.00011184,0.10823215,0.75720243
2.45222611,4.20386483,3.40710973,0.03347008,2.76575475,0.00011077,0.10660792,0.76905784
2.45822911,4.25315849,3.42391508,0.03390911,2.81905645,0.00010946,0.10484440,0.78059608
2.46423212,4.29271521,3.43282864,0.03424879,2.86214168,0.00010790,0.10298950,0.79202738
2.47023512,4.32264195,3.43437845,0.03448820,2.89426599,0.00010610,0.10108974,0.80359521
2.47623812,4.34327732,3.42926660,0.03462899,2.91491432,0.00010408,0.09918789,0.81556660
2.48224112,4.35516698,3.41833795,0.03467518,2.92380533,0.00010187,0.09732095,0.82822191
2.48824412,4.35903594,3.40254825,0.03463282,2.92089005,0.00009948,0.09551863,0.84184429
2.49424712,4.35575889,3.38293271,0.03450972,2.90634517,0.00009696,0.09380233,0.85670930
2.50025013,4.34632925,3.36057590,0.03431509,2.88056103,0.00009433,0.09218468,0.87307483
2.50625313,4.33182773,3.33658371,0.03405913,2.84412511,0.00009162,0.09066956,0.89117151
2.51225613,4.31339119,3.31205787,0.03375271,2.79780143,0.00008887,0.08925271,0.91119407
2.51825913,4.29218242,3.28807323,0.03340699,2.74250671,0.00008609,0.08792272,0.93329356
2.52426213,4.26936124,3.26565789,0.03303307,2.67928421,0.00008333,0.08666241,0.95757089
2.53026513,4.24605751,3.24577613,0.03264172,2.60927587,0.00008059,0.08545041,0.98407163
2.53626813,4.22334623,3.22931373,0.03224309,2.53369390,0.00007789,0.08426295,1.01278229
2.54227114,4.20222512,3.21706548,0.03184646,2.45379232,0.00007527,0.08307565,1.04362819
2.54827414,4.18359467,3.20972442,0.03146012,2.37083942,0.00007271,0.08186526,1.07647284
2.55427714,4.16824094,3.20787241,0.03109121,2.28609160,0.00007025,0.08061116,1.11111903
2.56028014,4.15682116,3.21197190,0.03074563,2.20076909,0.00006788,0.07929671,1.14731151
2.56628314,4.14985211,3.22235845,0.03042800,2.11603405,0.00006560,0.07791021,1.18474124
