energy_ev,total_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.71385693,2.66905273,0.00338801,0.00000000,0.73458112,0.59796267,0.14914481,0.12194959,0.08331506,0.53549987
1.71985993,2.75359662,0.00363469,0.00000000,0.74122177,0.61451072,0.15377693,0.12516914,0.08428165,0.55242506
1.72586293,2.82872783,0.00387391,0.00000000,0.74491789,0.62888443,0.15791272,0.12798620,0.08498271,0.56699043
1.73186593,2.89335676,0.00410168,0.00000000,0.74564154,0.64087589,0.16148746,0.13035457,0.08542226,0.57894233
1.73786893,2.94654883,0.00431398,0.00000000,0.74340261,0.65031956,0.16443910,0.13223356,0.08560820,0.58808519
1.74387194,2.98755056,0.00450694,0.00000000,0.73824728,0.65709657,0.16670983,0.13358893,0.08555224,0.59428653
1.74987494,3.01581443,0.00467686,0.00000000,0.73025664,0.66113853,0.16824789,0.13439397,0.08526970,0.59748074
1.75587794,3.03102114,0.00482042,0.00000000,0.71954567,0.66243068,0.16900936,0.13463066,0.08477951,0.59767112
1.76188094,3.03309773,0.00493473,0.00000000,0.70626228,0.66101415,0.16896003,0.13429084,0.08410415,0.59493005
1.76788394,3.02223028,0.00501748,0.00000000,0.69058650,0.65698693,0.16807711,0.13337741,0.08326966,0.58939720
1.77388694,2.99886996,0.00506697,0.00000000,0.67272958,0.65050353,0.16635075,0.13190531,0.08230566,0.58127575
1.77988994,2.96373152,0.00508222,0.00000000,0.65293279,0.64177312,0.16378522,0.12990236,0.08124525,0.57082653
1.78589295,2.91778373,0.00506300,0.00000000,0.63146593,0.63105606,0.16039969,0.12740991,0.08012501,0.55836049
1.79189595,2.86223161,0.00500983,0.00000000,0.60862527,0.61865891,0.15622854,0.12448313,0.07898475,0.54422957
1.79789895,2.79849078,0.00492397,0.00000000,0.58473081,0.60492802,0.15132119,0.12119104,0.07786730,0.52881639
1.80390195,2.72815495,0.00480741,0.00000000,0.56012296,0.59024185,0.14574130,0.11761614,0.07681813,0.51252315
1.80990495,2.65295740,0.00466278,0.00000000,0.53515850,0.57500243,0.13956558,0.11385379,0.07588492,0.49576018
1.81590795,2.57472851,0.00449328,0.00000000,0.51020591,0.55962614,0.13288206,0.11001119,0.07511706,0.47893468
1.82191096,2.49535077,0.00430259,0.00000000,0.48564027,0.54453429,0.12578798,0.10620610,0.07456503,0.46244000
1.82791396,2.41671354,0.00409474,0.00000000,0.46183771,0.53014390,0.11838739,0.10256533,0.07427982,0.44664599
1.83391696,2.34066938,0.00387402,0.00000000,0.43916978,0.51685896,0.11078856,0.09922293,0.07431230,0.43189076
1.83991996,2.26899398,0.00364484,0.00000000,0.41799776,0.50506267,0.10310130,0.09631830,0.07471263,0.41847413
1.84592296,2.20335108,0.00341165,0.00000000,0.39866718,0.49511072,0.09543432,0.09399409,0.07552964,0.40665301
1.85192596,2.14526388,0.00317881,0.00000000,0.38150273,0.48732610,0.08789272,0.09239400,0.07681036,0.39663883
1.85792896,2.09609348,0.00295049,0.00000000,0.36680357,0.48199512,0.08057579,0.09166055,0.07859953,0.38859688
1.86393197,2.05702498,0.00273063,0.00000000,0.35483927,0.47936510,0.07357501,0.09193274,0.08093916,0.38264771
1.86993497,2.02906078,0.00252284,0.00000000,0.34584628,0.47964324,0.06697253,0.09334365,0.08386810,0.37887011
1.87593797,2.01302067,0.00233040,0.00000000,0.34002507,0.48299671,0.06083993,0.09601804,0.08742167,0.37730551
1.88194097,2.00954764,0.00215620,0.00000000,0.33753779,0.48955358,0.05523752,0.10006992,0.09163117,0.37796351
1.88794397,2.01911797,0.00200272,0.00000000,0.33850639,0.49940433,0.05021387,0.10560002,0.09652341,0.38082804
1.89394697,2.04205428,0.00187208,0.00000000,0.34301129,0.51260368,0.04580581,0.11269333,0.10212004,0.38586376
1.89994997,2.07853980,0.00176601,0.00000000,0.35109028,0.52917229,0.04203866,0.12141669,0.10843688,0.39302241
1.90595298,2.12863252,0.00168588,0.00000000,0.36273778,0.54909818,0.03892670,0.13181636,0.11548305,0.40224863
1.91195598,2.19227778,0.00163271,0.00000000,0.37790447,0.57233767,0.03647386,0.14391583,0.12325997,0.41348498
1.91795898,2.26931821,0.00160723,0.00000000,0.39649707,0.59881568,0.03467446,0.15771377,0.13176033,0.42667592
1.92396198,2.35950062,0.00160984,0.00000000,0.41837859,0.62842535,0.03351406,0.17318237,0.14096693,0.44177069
1.92996498,2.46247914,0.00164068,0.00000000,0.44336897,0.66102723,0.03297030,0.19026601,0.15085162,0.45872472
1.93596798,2.57781502,0.00169961,0.00000000,0.47124624,0.69644791,0.03301371,0.20888048,0.16137423,0.47749995
1.94197099,2.70497344,0.00178621,0.00000000,0.50174839,0.73447872,0.03360845,0.22891287,0.17248177,0.49806379
1.94797399,2.84331803,0.00189980,0.00000000,0.53457593,0.77487445,0.03471302,0.25022204,0.18410784,0.52038710
1.95397699,2.99210423,0.00203942,0.00000000,0.56939534,0.81735269,0.03628094,0.27263998,0.19617241,0.54444122
1.95997999,3.15047255,0.00220381,0.00000000,0.60584350,0.86159393,0.03826126,0.29597391,0.20858210,0.57019435
1.96598299,3.31744283,0.00239141,0.00000000,0.64353288,0.90724287,0.04059919,0.32000925,0.22123089,0.59760751
1.97198599,3.49191078,0.00260034,0.00000000,0.68205772,0.95391101,0.04323662,0.34451328,0.23400145,0.62663026
1.97798899,3.67264753,0.00282840,0.00000000,0.72100084,1.00118083,0.04611272,0.36923964,0.24676699,0.65719652
1.98399200,3.85830303,0.00307306,0.00000000,0.75994107,1.04861149,0.04916453,0.39393331,0.25939372,0.68922056
1.98999500,4.04741382,0.00333147,0.00000000,0.79846085,1.09574598,0.05232769,0.41833611,0.27174370,0.72259346
1.99599800,4.23841509,0.00360049,0.00000000,0.83615395,1.14211964,0.05553713,0.44219248,0.28367823,0.75718017
2.00200100,4.42965726,0.00387670,0.00000000,0.87263280,1.18726960,0.05872800,0.46525529,0.29506142,0.79281722
2.00800400,4.61942636,0.00415646,0.00000000,0.90753529,1.23074496,0.06183654,0.48729155,0.30576399,0.82931125
2.01400700,4.80596779,0.00443596,0.00000000,0.94053062,1.27211710,0.06480112,0.50808778,0.31566701,0.86643841
2.02001001,4.98751276,0.00471128,0.00000000,0.97132405,1.31098980,0.06756325,0.52745480,0.32466555,0.90394464
2.02601301,5.16230629,0.00497849,0.00000000,0.99966044,1.34700852,0.07006864,0.54523183,0.33267187,0.94154688
2.03201601,5.32863610,0.00523372,0.00000000,1.02532630,1.37986862,0.07226831,0.56128967,0.33961823,0.97893526
2.03801901,5.48486133,0.00547324,0.00000000,1.04815061,1.40932194,0.07411950,0.57553289,0.34545907,1.01577616
2.04402201,5.62944034,0.00569360,0.00000000,1.06800423,1.43518145,0.07558663,0.58790093,0.35017231,1.05171626
2.05002501,5.76095669,0.00589165,0.00000000,1.08479825,1.45732384,0.07664206,0.59836813,0.35376002,1.08638736
2.05602801,5.87814276,0.00606469,0.00000000,1.09848144,1.47568987,0.07726666,0.60694258,0.35624810,1.11941213
2.06203102,5.97990040,0.00621049,0.00000000,1.10903700,1.49028242,0.07745024,0.61366401,0.35768513,1.15041048
2.06803402,6.06531812,0.00632740,0.00000000,1.11647897,1.50116251,0.07719173,0.61860072,0.35814038,1.17900658
2.07403702,6.13368466,0.00641435,0.00000000,1.12084851,1.50844329,0.07649908,0.62184572,0.35770110,1.20483630
2.08004002,6.18449854,0.00647091,0.00000000,1.12221031,1.51228250,0.07538902,0.62351221,0.35646915,1.22755496
2.08604302,6.21747350,0.00649726,0.00000000,1.12064937,1.51287365,0.07388647,0.62372866,0.35455711,1.24684506
2.09204602,6.23253987,0.00649423,0.00000000,1.11626818,1.51043636,0.07202383,0.62263369,0.35208407,1.26242390
2.09804902,6.22984172,0.00646320,0.00000000,1.10918446,1.50520640,0.06984000,0.62037087,0.34917131,1.27405065
2.10405203,6.20973009,0.00640612,0.00000000,1.09952940,1.49742572,0.06737925,0.61708376,0.34593790,1.28153283
2.11005503,6.17275231,0.00632538,0.00000000,1.08744635,1.48733317,0.06469003,0.61291134,0.34249664,1.28473174
2.11605803,6.11963773,0.00622377,0.00000000,1.07308985,1.47515607,0.06182356,0.60798399,0.33895028,1.28356674
2.12206103,6.05128035,0.00610437,0.00000000,1.05662485,1.46110313,0.05883250,0.60242019,0.33538838,1.27801813
2.12806403,5.96871854,0.00597049,0.00000000,1.03822594,1.44535905,0.05576961,0.59632403,0.33188477,1.26812848
2.13406703,5.87311274,0.00582551,0.00000000,1.01807648,1.42808080,0.05268636,0.58978368,0.32849587,1.25400235
2.14007004,5.76572143,0.00567285,0.00000000,0.99636746,1.40939601,0.04963178,0.58287070,0.32525978,1.23580436
2.14607304,5.64787629,0.00551582,0.00000000,0.97329604,1.38940317,0.04665134,0.57564030,0.32219624,1.21375559
2.15207604,5.52095726,0.00535760,0.00000000,0.94906368,1.36817377,0.04378598,0.56813247,0.31930755,1.18812859
2.15807904,5.38636807,0.00520111,0.00000000,0.92387394,1.34575616,0.04107146,0.56037378,0.31658010,1.15924098
2.16408204,5.24551317,0.00504900,0.00000000,0.89793002,1.32218084,0.03853774,0.55237988,0.31398676,1.12744800
2.17008504,5.09977652,0.00490355,0.00000000,0.87143208,1.29746685,0.03620870,0.54415840,0.31148968,1.09313428
2.17608804,4.95050287,0.00476670,0.00000000,0.84457455,1.27162900,0.03410205,0.53571205,0.30904365,1.05670509
2.18209105,4.79898186,0.00463999,0.00000000,0.81754364,1.24468523,0.03222946,0.52704186,0.30659953,1.01857744
2.18809405,4.64643524,0.00452459,0.00000000,0.79051513,1.21666405,0.03059682,0.51815027,0.30410782,0.97917129
2.19409705,4.49400715,0.00442128,0.00000000,0.76365261,1.18761129,0.02920483,0.50904381,0.30152200,0.93890130
2.20010005,4.34275749,0.00433047,0.00000000,0.73710633,1.15759586,0.02804959,0.49973540,0.29880157,0.89816918
2.20610305,4.19365796,0.00425228,0.00000000,0.71101272,1.12671434,0.02712342,0.49024599,0.29591462,0.85735705
2.21210605,4.04759047,0.00418650,0.00000000,0.68549457,1.09509376,0.02641569,0.48060542,0.29283966,0.81682189
2.21810905,3.90534726,0.00413268,0.00000000,0.66066176,1.06289271,0.02591377,0.47085265,0.28956686,0.77689110
2.22411206,3.76763230,0.00409016,0.00000000,0.63661265,1.03030048,0.02560392,0.46103504,0.28609843,0.73785938
2.23011506,3.63506322,0.00405808,0.00000000,0.61343573,0.99753428,0.02547218,0.45120707,0.28244822,0.69998674
2.23611806,3.50817332,0.00403545,0.00000000,0.59121152,0.96483460,0.02550514,0.44142829,0.27864060,0.66349755
2.24212106,3.38741312,0.00402119,0.00000000,0.57001436,0.93245904,0.02569062,0.43176076,0.27470863,0.62858071
2.24812406,3.27315110,0.00401411,0.00000000,0.54991411,0.90067464,0.02601822,0.42226616,0.27069175,0.59539042
2.25412706,3.16567342,0.00401297,0.00000000,0.53097726,0.86974938,0.02647959,0.41300264,0.26663300,0.56404770
2.26013007,3.06518268,0.00401651,0.00000000,0.51326749,0.83994299,0.02706867,0.40402169,0.26257603,0.53464224
2.26613307,2.97179563,0.00402344,0.00000000,0.49684554,0.81149765,0.02778154,0.39536522,0.25856216,0.50723451
2.27213607,2.88554048,0.00403245,0.00000000,0.48176824,0.78462900,0.02861621,0.38706290,0.25462741,0.48185788
2.27813907,2.80635401,0.00404223,0.00000000,0.46808675,0.75951789,0.02957214,0.37913015,0.25080006,0.45852075
2.28414207,2.73407916,0.00405151,0.00000000,0.45584422,0.73630328,0.03064960,0.37156672,0.24709855,0.43720841
2.29014507,2.66846380,0.00405901,0.00000000,0.44507273,0.71507665,0.03184896,0.36435606,0.24353003,0.41788483
2.29614807,2.60916132,0.00406349,0.00000000,0.43579006,0.69587815,0.03316983,0.35746550,0.24008960,0.40049416
2.30215108,2.55573366,0.00406375,0.00000000,0.42799628,0.67869480,0.03461015,0.35084733,0.23676033,0.38496207
2.30815408,2.50765739,0.00405867,0.00000000,0.42167063,0.66346070,0.03616539,0.34444061,0.23351401,0.37119710
2.31415708,2.46433335,0.00404720,0.00000000,0.41676885,0.65005945,0.03782772,0.33817385,0.23031259,0.35909197
2.32016008,2.42509993,0.00402838,0.00000000,0.41322143,0.63832856,0.03958537,0.33196822,0.22711033,0.34852509
2.32616308,2.38925025,0.00400141,0.00000000,0.41093285,0.62806573,0.04142218,0.32574137,0.22385641,0.33936229
2.33216608,2.35605293,0.00396563,0.00000000,0.40978212,0.61903688,0.04331733,0.31941148,0.22049801,0.33145901
2.33816908,2.32477615,0.00392059,0.00000000,0.40962483,0.61098548,0.04524534,0.31290159,0.21698359,0.32466285
2.34417209,2.29471428,0.00386606,0.00000000,0.41029655,0.60364291,0.04717639,0.30614380,0.21326625,0.31881671
2.35017509,2.26521633,0.00380203,0.00000000,0.41161777,0.59673941,0.04907684,0.29908337,0.20930701,0.31376236
2.35617809,2.23571512,0.00372880,0.00000000,0.41340009,0.59001532,0.05091008,0.29168230,0.20507789,0.30934447
2.36218109,2.20575602,0.00364693,0.00000000,0.41545348,0.58323201,0.05263754,0.28392254,0.20056457,0.30541502
2.36818409,2.17502407,0.00355733,0.00000000,0.41759433,0.57618220,0.05421996,0.27580839,0.19576853,0.30183785
2.37418709,2.14336801,0.00346116,0.00000000,0.41965374,0.56869927,0.05561874,0.26736823,0.19070861,0.29849328
2.38019010,2.11082013,0.00335995,0.00000000,0.42148588,0.56066514,0.05679739,0.25865541,0.18542197,0.29528243
2.38619310,2.07761049,0.00325548,0.00000000,0.42297568,0.55201639,0.05772295,0.24974824,0.17996421,0.29213119
2.39219610,2.04417462,0.00314983,0.00000000,0.42404553,0.54274845,0.05836735,0.24074914,0.17440886,0.28899341
2.39819910,2.01115365,0.00304530,0.00000000,0.42466054,0.53291750,0.05870858,0.23178290,0.16884616,0.28585325
2.40420210,1.97938620,0.00294443,0.00000000,0.42483196,0.52264015,0.05873171,0.22299422,0.16338114,0.28272639
2.41020510,1.94989171,0.00284988,0.00000000,0.42461841,0.51209062,0.05842961,0.21454435,0.15813104,0.27965991
2.41620810,1.92384497,0.00276440,0.00000000,0.42412481,0.50149561,0.05780333,0.20660722,0.15322227,0.27673090
2.42221111,1.90254232,0.00269079,0.00000000,0.42349889,0.49112690,0.05686224,0.19936489,0.14878678,0.27404354
2.42821411,1.88735987,0.00263179,0.00000000,0.42292521,0.48129190,0.05562371,0.19300257,0.14495818,0.27172488
2.43421711,1.87970501,0.00259001,0.00000000,0.42261712,0.47232236,0.05411259,0.18770328,0.14186745,0.26991926
2.44022011,1.88096236,0.00256788,0.00000000,0.42280667,0.46456168,0.05236035,0.18364219,0.13963860,0.26878166
2.44622311,1.89243596,0.00256753,0.00000000,0.42373308,0.45835113,0.05040389,0.18098101,0.13838419,0.26847017
2.45222611,1.91528969,0.00259072,0.00000000,0.42563023,0.45401556,0.04828428,0.17986221,0.13820098,0.26913786
2.45822911,1.95048815,0.00263877,0.00000000,0.42871370,0.45184895,0.04604527,0.18040360,0.13916576,0.27092447
2.46423212,1.99874047,0.00271251,0.00000000,0.43316808,0.45210062,0.04373174,0.18269312,0.14133153,0.27394815
2.47023512,2.06044952,0.00281218,0.00000000,0.43913508,0.45496232,0.04138824,0.18678428,0.14472415,0.27829786
2.47623812,2.13566905,0.00293738,0.00000000,0.44670318,0.46055700,0.03905743,0.19269214,0.14933961,0.28402656
2.48224112,2.22407116,0.00308706,0.00000000,0.45589928,0.46892972,0.03677883,0.20039034,0.15514201,0.29114576
2.48824412,2.32492612,0.00325951,0.00000000,0.46668289,0.48004101,0.03458760,0.20980906,0.16206247,0.29962164
2.49424712,2.43709636,0.00345232,0.00000000,0.47894323,0.49376330,0.03251364,0.22083426,0.16999894,0.30937294
2.50025013,2.55904575,0.00366243,0.00000000,0.49249942,0.50988051,0.03058088,0.23330831,0.17881710,0.32027097
2.50625313,2.68886500,0.00388617,0.00000000,0.50710392,0.52809105,0.02880686,0.24703197,0.18835229,0.33214165
2.51225613,2.82431282,0.00411932,0.00000000,0.52244910,0.54801423,0.02720256,0.26176801,0.19841263,0.34476966
2.51825913,2.96287232,0.00435723,0.00000000,0.53817675,0.56919992,0.02577253,0.27724620,0.20878311,0.35790456
2.52426213,3.10182096,0.00459488,0.00000000,0.55389007,0.59114134,0.02451518,0.29316986,0.21923075,0.37126869
2.53026513,3.23831171,0.00482705,0.00000000,0.56916780,0.61329031,0.02342339,0.30922355,0.22951050,0.38456648
2.53626813,3.36946261,0.00504845,0.00000000,0.58357965,0.63507467,0.02248517,0.32508191,0.23937192,0.39749489
2.54227114,3.49245110,0.00525386,0.00000000,0.59670249,0.65591702,0.02168454,0.34041922,0.24856626,0.40975437
2.54827414,3.60460929,0.00543830,0.00000000,0.60813659,0.67525410,0.02100250,0.35491935,0.25685373,0.42106005
2.55427714,3.70351593,0.00559717,0.00000000,0.61752100,0.69255603,0.02041796,0.36828581,0.26401071,0.43115241
2.56028014,3.78708115,0.00572641,0.00000000,0.62454749,0.70734445,0.01990879,0.38025127,0.26983661,0.43980712
2.56628314,3.85361987,0.00582261,0.00000000,0.62897242,0.71920901,0.01945273,0.39058635,0.27416004,0.44684346
2.57228614,3.90191053,0.00588314,0.00000000,0.63062590,0.72782118,0.01902830,0.39910710,0.27684415,0.45213098
2.57828914,3.93123633,0.00590623,0.00000000,0.62941795,0.73294501,0.01861556,0.40568089,0.27779075,0.45559401
2.58429215,3.94140702,0.00589101,0.00000000,0.62534134,0.73444428,0.01819680,0.41023042,0.27694324,0.45721391
2.59029515,3.93276020,0.00583756,0.00000000,0.61847112,0.73228577,0.01775698,0.41273561,0.27428803,0.45702880
2.59629815,3.90614223,0.00574690,0.00000000,0.60896081,0.72653843,0.01728419,0.41323328,0.26985455,0.45513103
2.60230115,3.86286984,0.00562095,0.00000000,0.59703561,0.71736888,0.01676981,0.41181471,0.26371376,0.45166235
2.60830415,3.80467462,0.00546248,0.00000000,0.58298307,0.70503310,0.01620861,0.40862108,0.25597540,0.44680718
2.61430715,3.73363341,0.00527502,0.00000000,0.56714158,0.68986526,0.01559868,0.40383717,0.24678392,0.44078435
2.62031016,3.65208843,0.00506276,0.00000000,0.54988753,0.67226397,0.01494126,0.39768359,0.23631355,0.43383779
2.62631316,3.56256139,0.00483042,0.00000000,0.53162168,0.65267691,0.01424049,0.39040805,0.22476253,0.42622670
2.63231616,3.46766630,0.00458314,0.00000000,0.51275545,0.63158470,0.01350304,0.38227600,0.21234695,0.41821580
2.63831916,3.37002558,0.00432638,0.00000000,0.49369791,0.60948467,0.01273776,0.37356139,0.19929437,0.41006618
2.64432216,3.27219364,0.00406574,0.00000000,0.47484393,0.58687564,0.01195522,0.36453780,0.18583765,0.40202728
2.65032516,3.17659195,0.00380691,0.00000000,0.45656415,0.56424429,0.01116732,0.35547062,0.17220905,0.39433047
2.65632816,3.08545855,0.00355554,0.00000000,0.43919712,0.54205374,0.01038692,0.34661051,0.15863502,0.38718457
2.66233117,3.00081403,0.00331720,0.00000000,0.42304380,0.52073501,0.00962740,0.33818861,0.14533179,0.38077350
2.66833417,2.92444515,0.00309727,0.00000000,0.40836468,0.50068146,0.00890242,0.33041358,0.13250185,0.37525621
2.67433717,2.85790595,0.00290098,0.00000000,0.39537922,0.48224644,0.00822560,0.32347055,0.12033142,0.37076878
2.68034017,2.80253513,0.00273330,0.00000000,0.38426773,0.46574399,0.00761035,0.31752209,0.10898898,0.36742853
2.68634317,2.75948744,0.00259901,0.00000000,0.37517501,0.45145233,0.00706970,0.31271069,0.09862467,0.36533976
2.69234617,2.72977606,0.00250267,0.00000000,0.36821561,0.43961967,0.00661620,0.30916289,0.08937061,0.36460072
2.69834917,2.71432183,0.00244863,0.00000000,0.36347998,0.43047173,0.00626186,0.30699426,0.08134193,0.36531125
2.70435218,2.71400536,0.00244108,0.00000000,0.36104106,0.42422018,0.00601813,0.30631506,0.07463825,0.36758043
2.71035518,2.72971705,0.00248399,0.00000000,0.36096066,0.42107139,0.00589585,0.30723593,0.06934562,0.37153374
2.71635818,2.76240080,0.00258116,0.00000000,0.36329516,0.42123448,0.00590526,0.30987310,0.06553848,0.37731895
2.72236118,2.81308706,0.00273620,0.00000000,0.36809997,0.42492802,0.00605593,0.31435272,0.06328161,0.38511023
2.72836418,2.88291166,0.00295244,0.00000000,0.37543238,0.43238464,0.00635671,0.32081370,0.06263173,0.39511005
2.73436718,2.97311746,0.00323293,0.00000000,0.38535247,0.44385295,0.00681560,0.32940884,0.06363875,0.40754832
2.74037019,3.08503718,0.00358030,0.00000000,0.39792199,0.45959634,0.00743959,0.34030380,0.06634640,0.42267864
2.74637319,3.22005644,0.00399670,0.00000000,0.41320110,0.47988832,0.00823446,0.35367394,0.07079212,0.44077151
2.75237619,3.37955758,0.00448361,0.00000000,0.43124317,0.50500443,0.00920445,0.36969880,0.07700634,0.46210458
2.75837919,3.56484588,0.00504175,0.00000000,0.45208775,0.53521077,0.01035204,0.38855453,0.08501097,0.48695014
2.76438219,3.77706093,0.00567091,0.00000000,0.47575230,0.57074948,0.01167749,0.41040430,0.09481715,0.51556038
2.77038519,4.01707704,0.00636976,0.00000000,0.50222289,0.61182175,0.01317858,0.43538723,0.10642253,0.54815084
2.77638819,4.28539743,0.00713576,0.00000000,0.53144465,0.65856909,0.01485015,0.46360628,0.11980800,0.58488285
