energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.11955978,2.35598770,0.00000123,0.12044764,0.00509682,0.39158950,0.00000057,1.97503339,0.13813034,0.00086416
1.12556278,2.43010445,0.00000182,0.12762162,0.00536423,0.40254094,0.00000084,2.03798521,0.13641980,0.00090681
1.13156578,2.50108720,0.00000267,0.13438084,0.00561715,0.41296990,0.00000123,2.09860653,0.13486414,0.00094742
1.13756878,2.56742256,0.00000389,0.14061725,0.00585182,0.42263399,0.00000178,2.15563160,0.13342297,0.00098533
1.14357179,2.62759938,0.00000563,0.14622736,0.00606480,0.43129157,0.00000258,2.20779029,0.13205016,0.00101986
1.14957479,2.68016358,0.00000807,0.15111512,0.00625315,0.43871053,0.00000370,2.25385508,0.13069670,0.00105038
1.15557779,2.72377353,0.00001150,0.15519465,0.00641452,0.44467712,0.00000527,2.29268881,0.12931369,0.00107634
1.16158079,2.75725380,0.00001627,0.15839289,0.00654735,0.44900449,0.00000746,2.32329134,0.12785530,0.00109723
1.16758379,2.77964483,0.00002286,0.16065180,0.00665094,0.45154044,0.00001048,2.34484297,0.12628162,0.00111266
1.17358679,2.79024643,0.00003187,0.16193034,0.00672559,0.45217422,0.00001461,2.35674276,0.12456114,0.00112235
1.17958979,2.78865302,0.00004412,0.16220586,0.00677262,0.45084193,0.00002023,2.35863997,0.12267288,0.00112613
1.18559280,2.77477916,0.00006064,0.16147505,0.00679447,0.44753033,0.00002780,2.35045717,0.12060797,0.00112397
1.19159580,2.74887406,0.00008275,0.15975425,0.00679463,0.44227886,0.00003794,2.33240389,0.11837064,0.00111598
1.19759880,2.71152430,0.00011211,0.15707925,0.00677767,0.43517985,0.00005140,2.30498011,0.11597864,0.00110240
1.20360180,2.66364460,0.00015079,0.15350446,0.00674914,0.42637676,0.00006913,2.26896924,0.11346291,0.00108363
1.20960480,2.60645692,0.00020136,0.14910156,0.00671546,0.41606066,0.00009231,2.22542083,0.11086673,0.00106015
1.21560780,2.54145851,0.00026696,0.14395764,0.00668379,0.40446497,0.00012239,2.17562350,0.10824423,0.00103261
1.22161081,2.47038024,0.00035140,0.13817289,0.00666186,0.39185873,0.00016109,2.12106913,0.10565843,0.00100172
1.22761381,2.39513672,0.00045921,0.13185804,0.00665778,0.37853865,0.00021052,2.06340954,0.10317878,0.00096827
1.23361681,2.31777011,0.00059579,0.12513141,0.00667980,0.36482023,0.00027313,2.00440744,0.10087851,0.00093313
1.23961981,2.24038972,0.00076745,0.11811599,0.00673613,0.35102832,0.00035183,1.94588319,0.09883168,0.00089719
1.24562281,2.16510949,0.00098146,0.11093632,0.00683464,0.33748742,0.00044994,1.88965963,0.09711018,0.00086136
1.25162581,2.09398566,0.00124614,0.10371556,0.00698266,0.32451211,0.00057128,1.83750655,0.09578081,0.00082653
1.25762881,2.02895674,0.00157084,0.09657263,0.00718676,0.31239789,0.00072013,1.79108703,0.09490247,0.00079355
1.26363182,1.97178765,0.00196591,0.08961965,0.00745247,0.30141282,0.00090125,1.75190728,0.09452371,0.00076322
1.26963482,1.92401975,0.00244269,0.08295960,0.00778414,0.29179009,0.00111982,1.72127149,0.09468054,0.00073626
1.27563782,1.88692823,0.00301330,0.07668438,0.00818471,0.28372184,0.00138141,1.70024319,0.09539475,0.00071330
1.28164082,1.86148794,0.00369050,0.07087326,0.00865555,0.27735430,0.00169187,1.68961405,0.09667273,0.00069485
1.28764382,1.84834829,0.00448744,0.06559165,0.00919639,0.27278441,0.00205722,1.68988093,0.09850480,0.00068130
1.29364682,1.84781774,0.00541729,0.06089032,0.00980517,0.27005793,0.00248350,1.70123163,0.10086513,0.00067290
1.29964982,1.85985798,0.00649286,0.05680498,0.01047805,0.26916908,0.00297659,1.72353951,0.10371215,0.00066978
1.30565283,1.88408744,0.00772609,0.05335621,0.01120934,0.27006154,0.00354195,1.75636681,0.10698952,0.00067194
1.31165583,1.91979382,0.00912753,0.05054978,0.01199162,0.27263087,0.00418443,1.79897647,0.11062757,0.00067921
1.31765883,1.96595491,0.01070574,0.04837717,0.01281575,0.27672813,0.00490796,1.85035165,0.11454515,0.00069132
1.32366183,2.02126685,0.01246667,0.04681644,0.01367106,0.28216457,0.00571526,1.90922253,0.11865180,0.00070787
1.32966483,2.08417895,0.01441300,0.04583329,0.01454551,0.28871720,0.00660756,1.97409921,0.12285019,0.00072834
1.33566783,2.15293387,0.01654354,0.04538240,0.01542591,0.29613512,0.00758433,2.04330998,0.12703876,0.00075211
1.34167084,2.22561235,0.01885266,0.04540879,0.01629818,0.30414636,0.00864299,2.11504375,0.13111438,0.00077849
1.34767384,2.30018105,0.02132983,0.04584948,0.01714768,0.31246512,0.00977872,2.18739571,0.13497503,0.00080671
1.35367684,2.37454261,0.02395922,0.04663520,0.01795952,0.32079915,0.01098428,2.25841486,0.13852243,0.00083594
1.35967984,2.44658665,0.02671952,0.04769211,0.01871890,0.32885709,0.01224993,2.32615246,0.14166445,0.00086534
1.36568284,2.51424061,0.02958391,0.04894375,0.01941153,0.33635572,0.01356339,2.38871015,0.14431731,0.00089406
1.37168584,2.57551934,0.03252026,0.05031280,0.02002398,0.34302681,0.01490999,2.44428648,0.14640753,0.00092123
1.37768884,2.62857221,0.03549148,0.05172301,0.02054405,0.34862345,0.01627277,2.49122097,0.14787347,0.00094606
1.38369185,2.67172671,0.03845624,0.05310094,0.02096116,0.35292580,0.01763287,2.52803422,0.14866665,0.00096777
1.38969485,2.70352758,0.04136974,0.05437770,0.02126667,0.35574605,0.01896987,2.55346344,0.14875258,0.00098567
1.39569785,2.72277022,0.04418483,0.05549048,0.02145418,0.35693240,0.02026229,2.56649205,0.14811128,0.00099914
1.40170085,2.72852784,0.04685323,0.05638395,0.02151983,0.35637220,0.02148820,2.56637285,0.14673743,0.00100770
1.40770385,2.72017128,0.04932691,0.05701141,0.02146246,0.35399393,0.02262585,2.55264380,0.14464018,0.00101094
1.41370685,2.69738116,0.05155953,0.05733571,0.02128387,0.34976806,0.02365434,2.52513622,0.14184262,0.00100859
1.41970985,2.66015184,0.05350796,0.05732987,0.02098884,0.34370685,0.02455434,2.48397482,0.13838097,0.00100053
1.42571286,2.60878719,0.05513368,0.05697740,0.02058526,0.33586300,0.02530879,2.42956994,0.13430355,0.00098674
1.43171586,2.54388821,0.05640417,0.05627229,0.02008411,0.32632722,0.02590351,2.36260187,0.12966953,0.00096735
1.43771886,2.46633308,0.05729409,0.05521875,0.01949947,0.31522489,0.02632784,2.28399819,0.12454753,0.00094260
1.44372186,2.37725015,0.05778623,0.05383059,0.01884844,0.30271182,0.02657507,2.19490463,0.11901411,0.00091285
1.44972486,2.27798507,0.05787224,0.05213037,0.01815106,0.28896930,0.02664283,2.09665075,0.11315221,0.00087857
1.45572786,2.17006320,0.05755304,0.05014835,0.01743023,0.27419874,0.02653335,1.99071151,0.10704964,0.00084031
1.46173087,2.05514856,0.05683892,0.04792118,0.01671159,0.25861582,0.02625353,1.87866634,0.10079750,0.00079870
1.46773387,1.93500107,0.05574933,0.04549056,0.01602344,0.24244470,0.02581494,1.76215707,0.09448876,0.00075440
1.47373687,1.81143341,0.05431236,0.04290181,0.01539661,0.22591216,0.02523356,1.64284633,0.08821699,0.00070814
1.47973987,1.68626913,0.05256393,0.04020235,0.01486442,0.20924218,0.02452955,1.52237781,0.08207509,0.00066063
1.48574287,1.56130339,0.05054676,0.03744037,0.01446250,0.19265087,0.02372677,1.40233982,0.07615437,0.00061260
1.49174587,1.43826745,0.04830910,0.03466348,0.01422875,0.17634208,0.02285222,1.28423316,0.07054362,0.00056474
1.49774887,1.31879805,0.04590340,0.03191753,0.01420316,0.16050372,0.02193549,1.16944432,0.06532844,0.00051773
1.50375188,1.20441212,0.04338482,0.02924563,0.01442759,0.14530495,0.02100803,1.05922447,0.06059071,0.00047219
1.50975488,1.09648736,0.04080974,0.02668731,0.01494552,0.13089411,0.02010248,0.95467473,0.05640818,0.00042869
1.51575788,0.99624864,0.03823432,0.02427793,0.01580166,0.11739763,0.01925188,0.85673748,0.05285410,0.00038771
1.52176088,0.90475988,0.03571310,0.02204821,0.01704136,0.10491962,0.01848902,0.76619356,0.04999702,0.00034971
1.52776388,0.82292098,0.03329775,0.02002405,0.01870998,0.09354227,0.01784563,0.68366477,0.04790050,0.00031504
1.53376688,0.75146898,0.03103595,0.01822640,0.02085195,0.08332682,0.01735172,0.60962082,0.04662286,0.00028400
1.53976988,0.69098245,0.02897042,0.01667139,0.02350971,0.07431504,0.01703494,0.54438977,0.04621688,0.00025683
1.54577289,0.64188820,0.02713816,0.01537046,0.02672240,0.06653097,0.01691987,0.48817101,0.04672939,0.00023369
1.55177589,0.60446925,0.02556981,0.01433068,0.03052437,0.05998299,0.01702748,0.44104959,0.04820082,0.00021471
1.55777889,0.57887315,0.02428928,0.01355506,0.03494352,0.05466581,0.01737456,0.40301089,0.05066464,0.00019994
1.56378189,0.56511980,0.02331338,0.01304292,0.03999951,0.05056248,0.01797322,0.37395471,0.05414676,0.00018940
1.56978489,0.56310816,0.02265182,0.01279032,0.04570196,0.04764613,0.01883042,0.35370786,0.05866487,0.00018306
1.57578789,0.57262154,0.02230709,0.01279037,0.05204858,0.04588150,0.01994766,0.34203475,0.06422793,0.00018087
1.58179090,0.59333123,0.02227470,0.01303372,0.05902348,0.04522613,0.02132060,0.33864541,0.07083562,0.00018273
1.58779390,0.62479870,0.02254337,0.01350887,0.06659572,0.04563117,0.02293893,0.34320090,0.07847813,0.00018851
1.59379690,0.66647667,0.02309538,0.01420257,0.07471808,0.04704186,0.02478625,0.35531600,0.08713616,0.00019806
1.59979990,0.71770960,0.02390703,0.01510021,0.08332637,0.04939770,0.02684009,0.37455958,0.09678129,0.00021119
1.60580290,0.77773439,0.02494918,0.01618622,0.09233924,0.05263233,0.02907218,0.40045290,0.10737684,0.00022768
1.61180590,0.84568206,0.02618785,0.01744442,0.10165855,0.05667323,0.03144873,0.43246665,0.11887912,0.00024728
1.61780890,0.92058118,0.02758500,0.01885852,0.11117051,0.06144139,0.03393104,0.47001731,0.13123926,0.00026973
1.62381191,1.00136389,0.02909934,0.02041250,0.12074743,0.06685090,0.03647615,0.51246366,0.14440548,0.00029471
1.62981491,1.08687507,0.03068721,0.02209107,0.13025024,0.07280872,0.03903778,0.55910425,0.15832578,0.00032189
1.63581791,1.17588520,0.03230357,0.02388018,0.13953160,0.07921460,0.04156736,0.60917655,0.17295090,0.00035088
1.64182091,1.26710696,0.03390307,0.02576740,0.14843966,0.08596137,0.04401526,0.66185857,0.18823744,0.00038131
1.64782391,1.35921558,0.03544112,0.02774241,0.15682216,0.09293552,0.04633205,0.71627325,0.20415088,0.00041274
1.65382691,1.45087254,0.03687498,0.02979728,0.16453091,0.10001823,0.04846990,0.77149625,0.22066835,0.00044473
1.65982991,1.54075195,0.03816490,0.03192676,0.17142633,0.10708677,0.05038394,0.82656711,0.23778076,0.00047683
1.66583292,1.62756863,0.03927509,0.03412843,0.17738193,0.11401635,0.05203361,0.88050372,0.25549421,0.00050859
1.67183592,1.71010682,0.04017471,0.03640265,0.18228848,0.12068232,0.05338395,0.93231986,0.27383030,0.00053954
1.67783892,1.78724821,0.04083874,0.03875239,0.18605765,0.12696267,0.05440662,0.98104525,0.29282522,0.00056925
1.68384192,1.85799797,0.04124858,0.04118280,0.18862505,0.13274072,0.05508086,1.02574739,0.31252747,0.00059729
1.68984492,1.92150745,0.04139265,0.04370068,0.18995235,0.13790791,0.05539414,1.06555427,0.33299412,0.00062329
1.69584792,1.97709242,0.04126660,0.04631363,0.19002849,0.14236661,0.05534253,1.09967707,0.35428574,0.00064689
1.70185093,2.02424581,0.04087347,0.04902912,0.18886994,0.14603267,0.05493079,1.12743168,0.37645997,0.00066782
1.70785393,2.06264433,0.04022351,0.05185338,0.18651979,0.14883778,0.05417219,1.14825813,0.39956418,0.00068584
1.71385693,2.09214855,0.03933385,0.05479023,0.18304603,0.15073140,0.05308800,1.16173683,0.42362743,0.00070077
1.71985993,2.11279650,0.03822800,0.05783984,0.17853878,0.15168214,0.05170672,1.16760088,0.44865220,0.00071253
1.72586293,2.12479109,0.03693508,0.06099757,0.17310685,0.15167864,0.05006316,1.16574378,0.47460643,0.00072107
1.73186593,2.12848217,0.03548903,0.06425290,0.16687371,0.15072977,0.04819723,1.15622204,0.50141634,0.00072645
1.73786893,2.12434419,0.03392762,0.06758857,0.15997303,0.14886421,0.04615266,1.13925252,0.52896067,0.00072877
1.74387194,2.11295078,0.03229145,0.07097999,0.15254407,0.14612936,0.04397570,1.11520460,0.55706675,0.00072819
1.74987494,2.09494757,0.03062290,0.07439495,0.14472714,0.14258969,0.04171369,1.08458747,0.58550892,0.00072494
1.75587794,2.07102480,0.02896510,0.07779375,0.13665923,0.13832461,0.03941384,1.04803303,0.61400956,0.00071929
1.76188094,2.04189109,0.02736086,0.08112966,0.12847019,0.13342585,0.03712190,1.00627524,0.64224293,0.00071155
1.76788394,2.00824963,0.02585181,0.08434991,0.12027936,0.12799453,0.03488116,0.96012676,0.66984189,0.00070207
1.77388694,1.97077779,0.02447747,0.08739692,0.11219294,0.12213814,0.03273150,0.91045395,0.69640726,0.00069119
1.77988994,1.93011097,0.02327449,0.09021002,0.10430215,0.11596730,0.03070862,0.85815111,0.72151956,0.00067929
1.78589295,1.88683105,0.02227596,0.09272735,0.09668209,0.10959277,0.02884347,0.80411518,0.74475252,0.00066675
1.79189595,1.84145950,0.02151080,0.09488805,0.08939139,0.10312242,0.02716193,0.74922176,0.76568793,0.00065391
1.79789895,1.79445494,0.02100328,0.09663447,0.08247259,0.09665864,0.02568450,0.69430328,0.78393080,0.00064111
1.80390195,1.74621455,0.02077257,0.09791442,0.07595303,0.09029604,0.02442633,0.64013001,0.79912428,0.00062869
1.80990495,1.69707867,0.02083240,0.09868327,0.06984636,0.08411947,0.02339719,0.58739444,0.81096347,0.00061691
1.81590795,1.64733749,0.02119078,0.09890588,0.06415429,0.07820264,0.02260169,0.53669936,0.81920720,0.00060604
1.82191096,1.59723906,0.02184974,0.09855810,0.05886866,0.07260701,0.02203950,0.48854974,0.82368744,0.00059626
1.82791396,1.54699751,0.02280525,0.09762794,0.05397362,0.06738127,0.02170562,0.44334836,0.82431552,0.00058775
1.83391696,1.49680077,0.02404708,0.09611624,0.04944770,0.06256115,0.02159070,0.40139502,0.82108499,0.00058061
1.83991996,1.44681689,0.02555884,0.09403687,0.04526586,0.05816966,0.02168143,0.36288894,0.81407101,0.00057489
1.84592296,1.39719880,0.02731809,0.09141633,0.04140130,0.05421759,0.02196086,0.32793404,0.80342622,0.00057061
1.85192596,1.34808697,0.02929656,0.08829301,0.03782702,0.05070442,0.02240880,0.29654644,0.78937351,0.00056772
1.85792896,1.29961025,0.03146051,0.08471585,0.03451708,0.04761934,0.02300222,0.26866382,0.77219610,0.00056611
1.86393197,1.25188495,0.03377128,0.08074271,0.03144752,0.04494251,0.02371569,0.24415598,0.75222545,0.00056563
1.86993497,1.20501267,0.03618595,0.07643846,0.02859705,0.04264639,0.02452180,0.22283625,0.72982798,0.00056610
1.87593797,1.15907743,0.03865822,0.07187285,0.02594740,0.04069724,0.02539171,0.20447310,0.70539102,0.00056726
1.88194097,1.11414272,0.04113943,0.06711827,0.02348347,0.03905651,0.02629563,0.18880176,0.67930908,0.00056886
1.88794397,1.07024900,0.04357975,0.06224760,0.02119324,0.03768236,0.02720349,0.17553537,0.65197098,0.00057060
1.89394697,1.02741240,0.04592957,0.05733208,0.01906763,0.03653106,0.02808549,0.16437542,0.62374853,0.00057214
1.89994997,0.98562488,0.04814088,0.05243947,0.01710021,0.03555835,0.02891280,0.15502127,0.59498720,0.00057317
1.90595298,0.94485621,0.05016883,0.04763239,0.01528687,0.03472069,0.02965827,0.14717871,0.56599928,0.00057335
1.91195598,0.90505788,0.05197328,0.04296705,0.01362557,0.03397642,0.03029706,0.14056726,0.53705950,0.00057238
1.91795898,0.86616891,0.05352027,0.03849228,0.01211609,0.03328676,0.03080735,0.13492631,0.50840319,0.00056996
1.92396198,0.82812325,0.05478346,0.03424896,0.01075993,0.03261666,0.03117094,0.13002011,0.48022698,0.00056584
1.92996498,0.79085839,0.05574540,0.03026977,0.00956028,0.03193555,0.03137380,0.12564148,0.45269143,0.00055980
1.93596798,0.75432479,0.05639861,0.02657933,0.00852215,0.03121780,0.03140652,0.12161446,0.42592557,0.00055169
1.94197099,0.71849537,0.05674635,0.02319457,0.00765265,0.03044314,0.03126465,0.11779579,0.40003259,0.00054140
1.94797399,0.68337478,0.05680322,0.02012538,0.00696140,0.02959678,0.03094888,0.11407547,0.37509638,0.00052889
1.95397699,0.64900760,0.05659528,0.01737554,0.00646113,0.02866945,0.03046514,0.11037633,0.35118837,0.00051419
1.95997999,0.61548523,0.05616003,0.01494365,0.00616836,0.02765725,0.02982447,0.10665282,0.32837419,0.00049740
1.96598299,0.58295106,0.05554583,0.01282431,0.00610421,0.02656129,0.02904279,0.10288910,0.30671988,0.00047866
1.97198599,0.55160359,0.05481118,0.01100922,0.00629535,0.02538729,0.02814055,0.09909650,0.28629718,0.00045819
1.97798899,0.52169743,0.05402353,0.00948838,0.00677491,0.02414501,0.02714220,0.09531051,0.26718786,0.00043627
1.98399200,0.49354224,0.05325791,0.00825121,0.00758356,0.02284764,0.02607562,0.09158741,0.24948673,0.00041320
1.98999500,0.46749970,0.05259525,0.00728758,0.00877046,0.02151107,0.02497146,0.08800065,0.23330360,0.00038932
1.99599800,0.44397858,0.05212047,0.00658880,0.01039423,0.02015321,0.02386239,0.08463709,0.21876390,0.00036502
2.00200100,0.42342844,0.05192044,0.00614848,0.01252380,0.01879325,0.02278239,0.08159317,0.20600828,0.00034069
2.00800400,0.40633193,0.05208179,0.00596327,0.01523906,0.01745099,0.02176601,0.07897120,0.19519120,0.00031672
2.01400700,0.39319633,0.05268866,0.00603345,0.01863134,0.01614618,0.02084763,0.07687568,0.18647867,0.00029350
2.02001001,0.38454425,0.05382043,0.00636346,0.02280362,0.01489795,0.02006081,0.07540991,0.18004544,0.00027144
2.02601301,0.38090405,0.05554948,0.00696222,0.02787026,0.01372431,0.01943768,0.07467282,0.17607156,0.00025089
2.03201601,0.38279994,0.05793896,0.00784337,0.03395650,0.01264175,0.01900836,0.07475603,0.17473864,0.00023222
2.03801901,0.39074200,0.06104085,0.00902533,0.04119729,0.01166488,0.01880048,0.07574136,0.17622591,0.00021576
2.04402201,0.40521615,0.06489398,0.01053129,0.04973574,0.01080626,0.01883880,0.07769855,0.18070600,0.00020180
2.05002501,0.42667419,0.06952251,0.01238896,0.05972086,0.01007620,0.01914481,0.08068335,0.18834078,0.00019063
2.05602801,0.45552381,0.07493449,0.01463023,0.07130476,0.00948268,0.01973644,0.08473604,0.19927702,0.00018251
2.06203102,0.49211866,0.08112088,0.01729066,0.08463924,0.00903137,0.02062786,0.08988020,0.21364209,0.00017765
2.06803402,0.53674846,0.08805492,0.02040876,0.09987174,0.00872564,0.02182923,0.09612189,0.23153966,0.00017628
2.07403702,0.58962919,0.09569188,0.02402514,0.11714079,0.00856663,0.02334657,0.10344910,0.25304543,0.00017856
2.08004002,0.65089344,0.10396926,0.02818142,0.13657089,0.00855339,0.02518162,0.11183164,0.27820281,0.00018466
2.08604302,0.72058103,0.11280757,0.03291898,0.15826720,0.00868298,0.02733175,0.12122129,0.30701888,0.00019471
2.09204602,0.79863014,0.12211145,0.03827752,0.18230977,0.00895065,0.02978989,0.13155229,0.33946027,0.00020884
2.09804902,0.88486911,0.13177135,0.04429345,0.20874798,0.00934994,0.03254450,0.14274217,0.37544953,0.00022713
2.10405203,0.97900928,0.14166568,0.05099815,0.23759490,0.00987290,0.03557958,0.15469288,0.41486164,0.00024963
2.11005503,1.08063923,0.15166334,0.05841604,0.26882219,0.01051023,0.03887475,0.16729224,0.45752115,0.00027638
2.11605803,1.18922067,0.16162661,0.06656274,0.30235551,0.01125147,0.04240530,0.18041563,0.50319988,0.00030736
2.12206103,1.30408650,0.17141434,0.07544309,0.33807084,0.01208519,0.04614244,0.19392797,0.55161548,0.00034250
2.12806403,1.42444134,0.18088528,0.08504930,0.37579182,0.01299920,0.05005349,0.20768589,0.60243089,0.00038168
2.13406703,1.54936493,0.18990155,0.09535930,0.41528843,0.01398073,0.05410225,0.22154009,0.65525502,0.00042473
2.14007004,1.67781851,0.19833199,0.10633526,0.45627712,0.01501672,0.05824935,0.23533787,0.70964464,0.00047141
2.14607304,1.80865467,0.20605539,0.11792250,0.49842257,0.01609397,0.06245281,0.24892563,0.76510772,0.00052138
2.15207604,1.94063041,0.21296348,0.13004884,0.54134113,0.01719946,0.06666859,0.26215154,0.82110827,0.00057425
2.15807904,2.07242369,0.21896342,0.14262440,0.58460599,0.01832055,0.07085122,0.27486805,0.87707262,0.00062956
2.16408204,2.20265307,0.22397997,0.15554205,0.62775408,0.01944519,0.07495454,0.28693441,0.93239740,0.00068673
2.17008504,2.32990027,0.22795698,0.16867842,0.67029442,0.02056218,0.07893248,0.29821895,0.98645874,0.00074514
2.17608804,2.45273503,0.23085832,0.18189561,0.71171790,0.02166132,0.08273983,0.30860123,1.03862288,0.00080410
2.18209105,2.56974180,0.23266822,0.19504348,0.75150819,0.02273357,0.08633310,0.31797388,1.08825780,0.00086285
