energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-2.59629815,1.46050232,0.02823676,0.31599449,0.91784196,0.12397225,0.04360959,0.58741090
-2.59029515,1.45071957,0.03139648,0.31787062,0.90436892,0.12349496,0.04283069,0.57654198
-2.58429215,1.43891107,0.03492672,0.31943151,0.88890659,0.12293002,0.04187185,0.56442949
-2.57828914,1.42605538,0.03885659,0.32084805,0.87206989,0.12237449,0.04075965,0.55148267
-2.57228614,1.41315411,0.04321337,0.32230104,0.85448929,0.12192740,0.03952440,0.53811076
-2.56628314,1.40119938,0.04802177,0.32397513,0.83679024,0.12168663,0.03819934,0.52470962
-2.56028014,1.39114348,0.05330297,0.32605296,0.81957465,0.12174591,0.03681976,0.51164994
-2.55427714,1.38387167,0.05907372,0.32870967,0.80340463,0.12219202,0.03542217,0.49926757
-2.54827414,1.38017877,0.06534538,0.33210786,0.78878931,0.12310222,0.03404345,0.48785604
-2.54227114,1.38075001,0.07212289,0.33639308,0.77617464,0.12454210,0.03272000,0.47766161
-2.53626813,1.38614631,0.07940383,0.34169000,0.76593648,0.12656367,0.03148694,0.46888082
-2.53026513,1.39679425,0.08717743,0.34809913,0.75837668,0.12920395,0.03037739,0.46166031
-2.52426213,1.41298021,0.09542369,0.35569431,0.75372207,0.13248391,0.02942179,0.45609885
-2.51825913,1.43484877,0.10411259,0.36452073,0.75212578,0.13640783,0.02864728,0.45225117
-2.51225613,1.46240471,0.11320346,0.37459374,0.75367071,0.14096306,0.02807720,0.45013319
-2.50625313,1.49551846,0.12264454,0.38589821,0.75837443,0.14612019,0.02773067,0.44972832
-2.50025013,1.53393430,0.13237277,0.39838863,0.76619524,0.15183354,0.02762226,0.45099434
-2.49424712,1.57728112,0.14231399,0.41198982,0.77703892,0.15804210,0.02776180,0.45387057
-2.48824412,1.62508538,0.15238333,0.42659832,0.79076572,0.16467075,0.02815430,0.45828477
-2.48224112,1.67678583,0.16248610,0.44208450,0.80719750,0.17163188,0.02879998,0.46415979
-2.47623812,1.73174984,0.17251908,0.45829532,0.82612460,0.17882730,0.02969445,0.47141941
-2.47023512,1.78929113,0.18237222,0.47505781,0.84731254,0.18615041,0.03082907,0.47999342
-2.46423212,1.84868854,0.19193075,0.49218320,0.87050831,0.19348872,0.03219135,0.48982177
-2.45822911,1.90920581,0.20107769,0.50947165,0.89544643,0.20072656,0.03376559,0.50085780
-2.45222611,1.97011185,0.20969669,0.52671753,0.92185467,0.20774796,0.03553355,0.51307047
-2.44622311,2.03070135,0.21767512,0.54371511,0.94945955,0.21443971,0.03747532,0.52644573
-2.44022011,2.09031511,0.22490734,0.56026448,0.97799172,0.22069440,0.03957017,0.54098707
-2.43421711,2.14835973,0.23129799,0.57617759,1.00719106,0.22641346,0.04179751,0.55671534
-2.42821411,2.20432603,0.23676520,0.59128414,1.03681172,0.23151012,0.04413787,0.57366785
-2.42221111,2.25780538,0.24124359,0.60543711,1.06662687,0.23591207,0.04657378,0.59189698
-2.41620810,2.30850349,0.24468689,0.61851770,1.09643311,0.23956379,0.04909061,0.61146815
-2.41020510,2.35625088,0.24707007,0.63043947,1.12605449,0.24242852,0.05167729,0.63245738
-2.40420210,2.40100929,0.24839087,0.64115142,1.15534583,0.24448965,0.05432674,0.65494826
-2.39819910,2.44287371,0.24867063,0.65063995,1.18419536,0.24575151,0.05703622,0.67902861
-2.39219610,2.48206945,0.24795427,0.65892939,1.21252634,0.24623954,0.05980723,0.70478655
-2.38619310,2.51894423,0.24630953,0.66608123,1.24029765,0.24599975,0.06264529,0.73230625
-2.38019010,2.55395518,0.24382537,0.67219189,1.26750311,0.24509749,0.06555924,0.76166326
-2.37418709,2.58765100,0.24060957,0.67738912,1.29416961,0.24361560,0.06856038,0.79291956
-2.36818409,2.62065003,0.23678564,0.68182717,1.32035389,0.24165188,0.07166122,0.82611839
-2.36218109,2.65361460,0.23248913,0.68568089,1.34613814,0.23931614,0.07487407,0.86127906
-2.35617809,2.68722310,0.22786350,0.68913890,1.37162451,0.23672673,0.07820946,0.89839197
-2.35017509,2.72214051,0.22305568,0.69239630,1.39692865,0.23400693,0.08167440,0.93741394
-2.34417209,2.75898905,0.21821155,0.69564697,1.42217273,0.23128114,0.08527075,0.97826423
-2.33816908,2.79832011,0.21347145,0.69907603,1.44747790,0.22867112,0.08899362,1.02082156
-2.33216608,2.84058887,0.20896606,0.70285259,1.47295698,0.22629244,0.09283007,1.06492227
-2.32616308,2.88613304,0.20481259,0.70712320,1.49870727,0.22425128,0.09675801,1.11036003
-2.32016008,2.93515666,0.20111166,0.71200629,1.52480426,0.22264167,0.10074560,1.15688723
-2.31415708,2.98772004,0.19794490,0.71758781,1.55129619,0.22154336,0.10475112,1.20421822
-2.30815408,3.04373632,0.19537323,0.72391830,1.57820006,0.22102031,0.10872330,1.25203450
-2.30215108,3.10297503,0.19343617,0.73101140,1.60549915,0.22111987,0.11260225,1.29999175
-2.29614807,3.16507246,0.19215187,0.73884410,1.63314220,0.22187269,0.11632089,1.34772856
-2.29014507,3.22954835,0.19151797,0.74735838,1.66104432,0.22329323,0.11980687,1.39487664
-2.28414207,3.29582807,0.19151328,0.75646437,1.68908960,0.22538096,0.12298492,1.44107200
-2.27813907,3.36326891,0.19210001,0.76604479,1.71713511,0.22812194,0.12577946,1.48596660
-2.27213607,3.43118917,0.19322646,0.77596029,1.74501621,0.23149084,0.12811741,1.52923999
-2.26613307,3.49889814,0.19483015,0.78605561,1.77255260,0.23545308,0.12993110,1.57061009
-2.26013007,3.56572524,0.19684096,0.79616598,1.79955484,0.23996714,0.13116100,1.60984263
-2.25412706,3.63104649,0.19918436,0.80612356,1.82583073,0.24498664,0.13175822,1.64675849
-2.24812406,3.69430660,0.20178439,0.81576353,1.85119113,0.25046227,0.13168670,1.68123836
-2.24212106,3.75503524,0.20456636,0.82492931,1.87545485,0.25634327,0.13092483,1.71322440
-2.23611806,3.81285637,0.20745903,0.83347700,1.89845199,0.26257850,0.12946658,1.74271848
-2.23011506,3.86748994,0.21039633,0.84127838,1.92002569,0.26911698,0.12732193,1.76977688
-2.22411206,3.91874591,0.21331846,0.84822264,1.94003201,0.27590780,0.12451673,1.79450173
-2.21810905,3.96651071,0.21617238,0.85421674,1.95833791,0.28289963,0.12109191,1.81702935
-2.21210605,4.01072728,0.21891175,0.85918430,1.97481756,0.29003969,0.11710209,1.83751609
-2.20610305,4.05136990,0.22149640,0.86306345,1.98934725,0.29727241,0.11261378,1.85612246
-2.20010005,4.08841567,0.22389129,0.86580355,2.00179940,0.30453784,0.10770309,1.87299645
-2.19409705,4.12181468,0.22606526,0.86736145,2.01203613,0.31177005,0.10245323,1.88825699
-2.18809405,4.15146125,0.22798959,0.86769737,2.01990324,0.31889568,0.09695190,1.90197867
-2.18209105,4.17716844,0.22963656,0.86677096,2.02522508,0.32583270,0.09128861,1.91417883
-2.17608804,4.19864806,0.23097809,0.86453785,2.02780116,0.33248973,0.08555210,1.92480784
-2.17008504,4.21549804,0.23198466,0.86094707,2.02740491,0.33876594,0.07982811,1.93374351
-2.16408204,4.22719866,0.23262459,0.85593962,2.02378521,0.34455168,0.07419727,1.94079024
-2.15807904,4.23311842,0.23286369,0.84944843,2.01667089,0.34972985,0.06873352,1.94568305
-2.15207604,4.23253010,0.23266547,0.84139976,2.00577827,0.35417810,0.06350281,1.94809687
-2.14607304,4.22463624,0.23199176,0.83171606,1.99082169,0.35777179,0.05856234,1.94766041
-2.14007004,4.20860332,0.23080385,0.82032013,1.97152651,0.36038755,0.05396013,1.94397435
-2.13406703,4.18360277,0.22906399,0.80714047,1.94764415,0.36190737,0.04973494,1.93663277
-2.12806403,4.14885667,0.22673717,0.79211732,1.91896828,0.36222301,0.04591657,1.92524679
-2.12206103,4.10368547,0.22379317,0.77520910,1.88535126,0.36124045,0.04252638,1.90946913
-2.11605803,4.04755509,0.22020857,0.75639879,1.84671995,0.35888424,0.03957797,1.88901805
-2.11005503,3.98012020,0.21596875,0.73569989,1.80308970,0.35510139,0.03707795,1.86369956
-2.10405203,3.90126131,0.21106961,0.71316129,1.75457574,0.34986467,0.03502681,1.83342617
-2.09804902,3.81111297,0.20551895,0.68887097,1.70140103,0.34317505,0.03341966,1.79823133
-2.09204602,3.71008127,0.19933746,0.66295800,1.64389988,0.33506316,0.03224696,1.75827846
-2.08604302,3.59884935,0.19255908,0.63559276,1.58251712,0.32558957,0.03149509,1.71386389
-2.08004002,3.47837012,0.18523085,0.60698525,1.51780232,0.31484404,0.03114677,1.66541353
-2.07403702,3.34984653,0.17741216,0.57738148,1.45039943,0.30294346,0.03118134,1.61347324
-2.06803402,3.21470001,0.16917342,0.54705814,1.38103205,0.29002886,0.03157497,1.55869331
-2.06203102,3.07452876,0.16059426,0.51631576,1.31048501,0.27626141,0.03230063,1.50180788
-2.05602801,2.93105789,0.15176130,0.48547061,1.23958300,0.26181770,0.03332811,1.44361027
-2.05002501,2.78608388,0.14276561,0.45484596,1.16916729,0.24688445,0.03462397,1.38492548
-2.04402201,2.64141636,0.13370005,0.42476281,1.10007154,0.23165302,0.03615146,1.32658136
-2.03801901,2.49881982,0.12465654,0.39553078,1.03309790,0.21631381,0.03787063,1.26937983
-2.03201601,2.35995832,0.11572339,0.36743950,0.96899430,0.20105096,0.03973840,1.21406955
-2.02601301,2.22634568,0.10698294,0.34075081,0.90843412,0.18603741,0.04170892,1.16132154
-2.02001001,2.09930337,0.09850944,0.31569227,0.85199894,0.17143073,0.04373399,1.11170864
-2.01400700,1.97992773,0.09036739,0.29245199,0.80016501,0.15736963,0.04576377,1.06568995
-2.00800400,1.86906789,0.08261035,0.27117522,0.75329410,0.14397145,0.04774755,1.02360059
-2.00200100,1.76731463,0.07528015,0.25196249,0.71162869,0.13133058,0.04963478,0.98564730
-1.99599800,1.67500033,0.06840674,0.23486950,0.67529166,0.11951779,0.05137618,0.95190965
-1.98999500,1.59220930,0.06200839,0.21990864,0.64429038,0.10858057,0.05292496,0.92234670
-1.98399200,1.51879729,0.05609236,0.20705181,0.61852449,0.09854420,0.05423806,0.89680830
-1.97798899,1.45441874,0.05065587,0.19623455,0.59779721,0.08941354,0.05527735,0.87505046
-1.97198599,1.39855988,0.04568742,0.18736112,0.58182916,0.08117540,0.05601076,0.85675355
-1.96598299,1.35057570,0.04116824,0.18031011,0.57027416,0.07380126,0.05641326,0.84154243
-1.95997999,1.30972866,0.03707382,0.17494060,0.56273611,0.06725025,0.05646765,0.82900730
-1.95397699,1.27522726,0.03337552,0.17109826,0.55878613,0.06147224,0.05616504,0.81872421
-1.94797399,1.24626249,0.03004207,0.16862128,0.55797924,0.05641077,0.05550512,0.81027420
-1.94197099,1.22204071,0.02704096,0.16734592,0.55986983,0.05200587,0.05449614,0.80326017
-1.93596798,1.20181161,0.02433968,0.16711136,0.56402538,0.04819654,0.05315451,0.79732094
-1.92996498,1.18489027,0.02190674,0.16776378,0.57003784,0.04492293,0.05150421,0.79214170
-1.92396198,1.17067291,0.01971247,0.16915954,0.57753241,0.04212799,0.04957588,0.78746094
-1.91795898,1.15864608,0.01772962,0.17116739,0.58617351,0.03975881,0.04740575,0.78307347
-1.91195598,1.14838944,0.01593374,0.17366975,0.59566786,0.03776743,0.04503433,0.77882984
-1.90595298,1.13957273,0.01430334,0.17656304,0.60576477,0.03611126,0.04250508,0.77463246
-1.89994997,1.13194763,0.01281991,0.17975718,0.61625395,0.03475321,0.03986298,0.77042894
-1.89394697,1.12533553,0.01146782,0.18317447,0.62696109,0.03366136,0.03715314,0.76620314
-1.88794397,1.11961233,0.01023406,0.18674779,0.63774177,0.03280848,0.03441945,0.76196474
-1.88194097,1.11469154,0.00910801,0.19041855,0.64847420,0.03217133,0.03170341,0.75773814
-1.87593797,1.11050679,0.00808104,0.19413442,0.65905136,0.03172984,0.02904307,0.75355117
-1.86993497,1.10699506,0.00714624,0.19784705,0.66937311,0.03146624,0.02647219,0.74942458
-1.86393197,1.10408153,0.00629806,0.20150998,0.67933895,0.03136416,0.02401960,0.74536282
-1.85792896,1.10166711,0.00553205,0.20507698,0.68884179,0.03140789,0.02170879,0.74134661
-1.85192596,1.09961928,0.00484459,0.20850071,0.69776329,0.03158163,0.01955773,0.73732773
-1.84592296,1.09776658,0.00423275,0.21173216,0.70597107,0.03186900,0.01757888,0.73322630
-1.83991996,1.09589731,0.00369412,0.21472058,0.71331798,0.03225262,0.01577935,0.72893055
-1.83391696,1.09376200,0.00322673,0.21741412,0.71964351,0.03271397,0.01416133,0.72429912
-1.82791396,1.09107983,0.00282903,0.21976112,0.72477730,0.03323336,0.01272252,0.71916570
-1.82191096,1.08754822,0.00249993,0.22171196,0.72854456,0.03379015,0.01145673,0.71334557
-1.81590795,1.08285515,0.00223878,0.22322129,0.73077304,0.03436309,0.01035451,0.70664374
-1.80990495,1.07669337,0.00204547,0.22425069,0.73130116,0.03493081,0.00940386,0.69886418
-1.80390195,1.06877566,0.00192052,0.22477140,0.72998686,0.03547243,0.00859088,0.68981954
-1.79789895,1.05885027,0.00186507,0.22476700,0.72671653,0.03596823,0.00790045,0.67934088
-1.79189595,1.04671549,0.00188102,0.22423594,0.72141352,0.03640037,0.00731684,0.66728684
-1.78589295,1.03223281,0.00197098,0.22319361,0.71404576,0.03675352,0.00682424,0.65355184
-1.77988994,1.01533757,0.00213833,0.22167387,0.70463180,0.03701556,0.00640728,0.63807278
-1.77388694,0.99604678,0.00238712,0.21972984,0.69324512,0.03717802,0.00605142,0.62083411
-1.76788394,0.97446343,0.00272196,0.21743390,0.68001611,0.03723656,0.00574329,0.60187085
-1.76188094,0.95077723,0.00314794,0.21487679,0.66513181,0.03719115,0.00547089,0.58126966
-1.75587794,0.92526153,0.00367035,0.21216577,0.64883303,0.03704611,0.00522380,0.55916786
-1.74987494,0.89826669,0.00429445,0.20942190,0.63140921,0.03681005,0.00499321,0.53575051
-1.74387194,0.87021001,0.00502520,0.20677650,0.61319091,0.03649547,0.00477201,0.51124587
-1.73786893,0.84156295,0.00586682,0.20436692,0.59454051,0.03611829,0.00455469,0.48591941
-1.73186593,0.81283599,0.00682253,0.20233171,0.57584125,0.03569718,0.00433727,0.46006673
-1.72586293,0.78456200,0.00789403,0.20080550,0.55748538,0.03525280,0.00411718,0.43400590
-1.71985993,0.75727887,0.00908120,0.19991366,0.53986170,0.03480687,0.00389309,0.40806936
-1.71385693,0.73151219,0.01038166,0.19976720,0.52334322,0.03438127,0.00366475,0.38259601
-1.70785393,0.70775872,0.01179042,0.20045790,0.50827546,0.03399711,0.00343280,0.35792366
-1.70185093,0.68647153,0.01329966,0.20205410,0.49496588,0.03367381,0.00319859,0.33438212
-1.69584792,0.66804726,0.01489843,0.20459731,0.48367501,0.03342834,0.00296396,0.31228729
-1.68984492,0.65281619,0.01657262,0.20809979,0.47460950,0.03327449,0.00273117,0.29193623
-1.68384192,0.64103531,0.01830493,0.21254331,0.46791754,0.03322236,0.00250264,0.27360334
-1.67783892,0.63288470,0.02007501,0.21787919,0.46368670,0.03327804,0.00228091,0.25753761
-1.67183592,0.62846708,0.02185978,0.22402949,0.46194417,0.03344345,0.00206851,0.24396085
-1.66583292,0.62781047,0.02363380,0.23088962,0.46265940,0.03371638,0.00186788,0.23306671
-1.65982991,0.63087353,0.02536984,0.23833196,0.46574882,0.03409075,0.00168134,0.22502026
-1.65382691,0.63755305,0.02703954,0.24621054,0.47108230,0.03455702,0.00151103,0.21995791
-1.64782391,0.64769305,0.02861420,0.25436648,0.47849088,0.03510274,0.00135897,0.21798745
-1.64182091,0.66109475,0.03006557,0.26263388,0.48777533,0.03571320,0.00122701,0.21918780
-1.63581791,0.67752664,0.03136680,0.27084607,0.49871493,0.03637218,0.00111690,0.22360845
-1.62981491,0.69673408,0.03249323,0.27884158,0.51107596,0.03706270,0.00103032,0.23126832
-1.62381191,0.71844771,0.03342329,0.28646992,0.52461949,0.03776770,0.00096892,0.24215397
-1.61780890,0.74239016,0.03413926,0.29359649,0.53910786,0.03847078,0.00093436,0.25621717
-1.61180590,0.76828077,0.03462787,0.30010675,0.55430971,0.03915670,0.00092838,0.27337190
-1.60580290,0.79583805,0.03488085,0.30590917,0.57000338,0.03981186,0.00095278,0.29349106
-1.59979990,0.82478003,0.03489523,0.31093695,0.58597841,0.04042463,0.00100948,0.31640300
-1.59379690,0.85482264,0.03467348,0.31514859,0.60203555,0.04098545,0.00110052,0.34188830
-1.58779390,0.88567648,0.03422347,0.31852705,0.61798521,0.04148691,0.00122799,0.36967732
-1.58179090,0.91704270,0.03355818,0.32107794,0.63364494,0.04192362,0.00139406,0.39944862
-1.57578789,0.94860855,0.03269529,0.32282659,0.64883619,0.04229201,0.00160084,0.43082904
-1.56978489,0.98004326,0.03165652,0.32381454,0.66338097,0.04259003,0.00185035,0.46339553
-1.56378189,1.01099525,0.03046695,0.32409547,0.67709892,0.04281686,0.00214437,0.49667915
-1.55777889,1.04109103,0.02915410,0.32373097,0.68980514,0.04297257,0.00248436,0.53017141
-1.55177589,1.06993660,0.02774705,0.32278647,0.70130939,0.04305783,0.00287126,0.56333307
-1.54577289,1.09712163,0.02627551,0.32132750,0.71141686,0.04307370,0.00330538,0.59560524
-1.53976988,1.12222656,0.02476885,0.31941660,0.71993071,0.04302148,0.00378624,0.62642257
-1.53376688,1.14483279,0.02325528,0.31711107,0.72665650,0.04290268,0.00431246,0.65522821
-1.52776388,1.16453541,0.02176104,0.31446153,0.73140830,0.04271911,0.00488156,0.68148998
-1.52176088,1.18095817,0.02030975,0.31151161,0.73401624,0.04247307,0.00548994,0.70471701
-1.51575788,1.19376996,0.01892190,0.30829849,0.73433519,0.04216764,0.00613275,0.72447635
-1.50975488,1.20270184,0.01761443,0.30485434,0.73225390,0.04180705,0.00680391,0.74040853
-1.50375188,1.20756386,0.01640056,0.30120854,0.72770419,0.04139714,0.00749609,0.75224158
-1.49774887,1.20826050,0.01528972,0.29739039,0.72066950,0.04094572,0.00820081,0.75980250
-1.49174587,1.20480388,0.01428760,0.29343226,0.71119221,0.04046309,0.00890855,0.76302583
-1.48574287,1.19732388,0.01339640,0.28937269,0.69937918,0.03996234,0.00960891,0.76195864
-1.47973987,1.18607436,0.01261514,0.28525949,0.68540518,0.03945966,0.01029089,0.75676165
-1.47373687,1.17143504,0.01194006,0.28115242,0.66951366,0.03897454,0.01094310,0.74770647
-1.46773387,1.15390860,0.01136509,0.27712525,0.65201493,0.03852974,0.01155411,0.73516871
-1.46173087,1.13411304,0.01088234,0.27326719,0.63328145,0.03815119,0.01211275,0.71961747
-1.45572786,1.11276932,0.01048265,0.26968336,0.61374058,0.03786768,0.01260849,0.70160146
-1.44972486,1.09068477,0.01015604,0.26649438,0.59386486,0.03771041,0.01303172,0.68173235
-1.44372186,1.06873262,0.00989218,0.26383492,0.57416022,0.03771227,0.01337410,0.66066597
-1.43771886,1.04782861,0.00968084,0.26185134,0.55515262,0.03790717,0.01362884,0.63908216
-1.43171586,1.02890530,0.00951218,0.26069835,0.53737359,0.03832900,0.01379092,0.61766404
-1.42571286,1.01288502,0.00937705,0.26053491,0.52134520,0.03901070,0.01385724,0.59707753
-1.41970985,1.00065251,0.00926720,0.26151942,0.50756505,0.03998311,0.01382679,0.57795168
-1.41370685,0.99302791,0.00917540,0.26380435,0.49649178,0.04127388,0.01370060,0.56086081
-1.40770385,0.99074122,0.00909546,0.26753052,0.48853147,0.04290630,0.01348175,0.54630868
-1.40170085,0.99440882,0.00902226,0.27282129,0.48402558,0.04489829,0.01317524,0.53471543
-1.39569785,1.00451286,0.00895169,0.27977667,0.48324046,0.04726129,0.01278778,0.52640737
-1.38969485,1.02138399,0.00888054,0.28846779,0.48635897,0.04999949,0.01232759,0.52161008
-1.38369185,1.04518802,0.00880635,0.29893178,0.49347413,0.05310899,0.01180409,0.52044459
-1.37768884,1.07591669,0.00872732,0.31116734,0.50458516,0.05657731,0.01122758,0.52292681
-1.37168584,1.11338296,0.00864212,0.32513109,0.51959575,0.06038301,0.01060892,0.52896994
-1.36568284,1.15722076,0.00854982,0.34073507,0.53831468,0.06449559,0.00995916,0.53838958
-1.35967984,1.20688930,0.00844970,0.35784529,0.56045870,0.06887561,0.00928928,0.55091136
-1.35367684,1.26168195,0.00834125,0.37628165,0.58565755,0.07347507,0.00860984,0.56618057
-1.34767384,1.32073924,0.00822407,0.39581921,0.61346113,0.07823806,0.00793072,0.58377343
-1.34167084,1.38306604,0.00809786,0.41619094,0.64334845,0.08310166,0.00726094,0.60320975
-1.33566783,1.44755239,0.00796246,0.43709187,0.67473850,0.08799704,0.00660847,0.62396633
-1.32966483,1.51299763,0.00781792,0.45818467,0.70700259,0.09285087,0.00598013,0.64549099
-1.32366183,1.57813734,0.00766455,0.47910660,0.73947805,0.09758680,0.00538152,0.66721666
-1.31765883,1.64167253,0.00750305,0.49947754,0.77148317,0.10212724,0.00481702,0.68857536
-1.31165583,1.70230050,0.00733468,0.51890919,0.80233281,0.10639516,0.00428984,0.70901174
-1.30565283,1.75874664,0.00716135,0.53701488,0.83135472,0.11031599,0.00380209,0.72799600
-1.29964982,1.80979647,0.00698587,0.55342007,0.85790598,0.11381956,0.00335485,0.74503585
-1.29364682,1.85432723,0.00681205,0.56777290,0.88138923,0.11684200,0.00294837,0.75968755
-1.28764382,1.89133804,0.00664493,0.57975473,0.90126848,0.11932760,0.00258219,0.77156566
-1.28164082,1.91997806,0.00649089,0.58909020,0.91708378,0.12123046,0.00225527,0.78035161
-1.27563782,1.93957174,0.00635791,0.59555649,0.92846465,0.12251601,0.00196620,0.78580081
-1.26963482,1.94964045,0.00625564,0.59899151,0.93514166,0.12316231,0.00171333,0.78774828
-1.26363182,1.94991987,0.00619557,0.59930062,0.93695589,0.12316104,0.00149491,0.78611275
-1.25762881,1.94037254,0.00619117,0.59646183,0.93386594,0.12251815,0.00130926,0.78089917
-1.25162581,1.92119515,0.00625797,0.59052906,0.92595223,0.12125429,0.00115488,0.77219946
-1.24562281,1.89282019,0.00641358,0.58163349,0.91341846,0.11940474,0.00103058,0.76019170
-1.23961981,1.85591201,0.00667777,0.56998291,0.89659003,0.11701908,0.00093554,0.74513745
-1.23361681,1.81135705,0.00707238,0.55585901,0.87590962,0.11416046,0.00086946,0.72737743
-1.22761381,1.76024870,0.00762118,0.53961287,0.85192982,0.11090456,0.00083260,0.70732555
-1.22161081,1.70386691,0.00834974,0.52165858,0.82530320,0.10733821,0.00082582,0.68546123
-1.21560780,1.64365332,0.00928506,0.50246539,0.79676993,0.10355770,0.00085070,0.66232024
-1.20960480,1.58118223,0.01045521,0.48254854,0.76714342,0.09966692,0.00090951,0.63848418
-1.20360180,1.51812846,0.01188878,0.46245902,0.73729426,0.09577525,0.00100527,0.61456867
-1.19759880,1.45623260,0.01361422,0.44277267,0.70813285,0.09199529,0.00114178,0.59121061
-1.19159580,1.39726474,0.01565908,0.42407876,0.68059125,0.08844057,0.00132355,0.56905457
-1.18559280,1.34298721,0.01804907,0.40696840,0.65560450,0.08522309,0.00155584,0.54873880
-1.17958979,1.29511739,0.02080708,0.39202294,0.63409180,0.08245100,0.00184458,0.53088088
-1.17358679,1.25529118,0.02395208,0.37980268,0.61693788,0.08022623,0.00219628,0.51606358
-1.16758379,1.22502770,0.02749791,0.37083590,0.60497486,0.07864228,0.00261796,0.50482099
-1.16158079,1.20569611,0.03145217,0.36560840,0.59896475,0.07778206,0.00311698,0.49762544
-1.15557779,1.19848471,0.03581504,0.36455365,0.59958283,0.07771600,0.00370089,0.49487540
-1.14957479,1.20437311,0.04057824,0.36804358,0.60740208,0.07850028,0.00437719,0.49688466
-1.14357179,1.22410755,0.04572408,0.37638010,0.62287875,0.08017529,0.00515311,0.50387313
-1.13756878,1.25818016,0.05122479,0.38978734,0.64633940,0.08276443,0.00603536,0.51595943
-1.13156578,1.30681208,0.05704205,0.40840481,0.67796939,0.08627311,0.00702976,0.53315560
-1.12556278,1.36994123,0.06312682,0.43228141,0.71780325,0.09068806,0.00814097,0.55536410
-1.11955978,1.44721484,0.06941958,0.46137068,0.76571709,0.09597707,0.00937215,0.58237721
-1.11355678,1.53798725,0.07585090,0.49552714,0.82142348,0.10208898,0.01072462,0.61387905
-1.10755378,1.64132336,0.08234242,0.53450428,0.88446900,0.10895414,0.01219754,0.64945026
-1.10155078,1.75600808,0.08880825,0.57795414,0.95423506,0.11648524,0.01378764,0.68857535
-1.09554777,1.88056202,0.09515668,0.62542893,1.02994219,0.12457855,0.01548895,0.73065267
-1.08954477,2.01326380,0.10129226,0.67638479,1.11065825,0.13311563,0.01729263,0.77500696
-1.08354177,2.15217878,0.10711810,0.73018807,1.19531069,0.14196538,0.01918689,0.82090415
-1.07753877,2.29519428,0.11253843,0.78612398,1.28270321,0.15098655,0.02115692,0.86756828
-1.07153577,2.44006080,0.11746113,0.84340805,1.37153664,0.16003060,0.02318500,0.91420005
-1.06553277,2.58443876,0.12180037,0.90120001,1.46043391,0.16894484,0.02525066,0.95999663
-1.05952976,2.72594960,0.12547905,0.95862016,1.54796876,0.17757583,0.02733099,1.00417210
-1.05352676,2.86223034,0.12843112,1.01476786,1.63269752,0.18577292,0.02940101,1.04597809
-1.04752376,2.99098996,0.13060347,1.06874168,1.71319325,0.19339189,0.03143417,1.08472377
-1.04152076,3.11006601,0.13195755,1.11966074,1.78808108,0.20029847,0.03340292,1.11979466
-1.03551776,3.21747960,0.13247045,1.16668651,1.85607375,0.20637177,0.03527937,1.15066955
-1.02951476,3.31148683,0.13213555,1.20904446,1.91600597,0.21150734,0.03703593,1.17693483
-1.02351176,3.39062482,0.13096260,1.24604458,1.96686636,0.21561989,0.03864609,1.19829568
-1.01750875,3.45375054,0.12897729,1.27710026,2.00782560,0.21864550,0.04008509,1.21458367
-1.01150575,3.50007067,0.12622038,1.30174453,2.03825974,0.22054321,0.04133062,1.22576029
-1.00550275,3.52916153,0.12274627,1.31964319,2.05776739,0.22129598,0.04236348,1.23191635
-0.99949975,3.54097782,0.11862133,1.33060417,2.06618036,0.22091089,0.04316808,1.23326693
-0.99349675,3.53584998,0.11392182,1.33458275,2.06356682,0.21941872,0.04373298,1.23014239
-0.98749375,3.51447008,0.10873163,1.33168247,2.05022720,0.21687273,0.04405117,1.22297539
-0.98149075,3.47786682,0.10313994,1.32215161,2.02668258,0.21334683,0.04412032,1.21228466
-0.97548774,3.42737058,0.09723877,1.30637544,1.99365646,0.20893319,0.04394285,1.19865610
-0.96948474,3.36457015,0.09112070,1.28486463,1.95205030,0.20373926,0.04352592,1.18272197
-0.96348174,3.29126272,0.08487662,1.25824011,1.90291424,0.19788455,0.04288116,1.16513915
-0.95747874,3.20939936,0.07859385,1.22721527,1.84741400,0.19149709,0.04202446,1.14656735
-0.95147574,3.12102821,0.07235434,1.19257598,1.78679556,0.18470980,0.04097544,1.12764826
-0.94547274,3.02823745,0.06623336,1.15515932,1.72234900,0.17765686,0.03975699,1.10898657
-0.93946973,2.93310047,0.06029840,1.11583174,1.65537284,0.17047032,0.03839466,1.09113353
-0.93346673,2.83762494,0.05460845,1.07546738,1.58714043,0.16327691,0.03691596,1.07457398
-0.92746373,2.74370756,0.04921359,1.03492723,1.51886936,0.15619524,0.03534969,1.05971699
-0.92146073,2.65309563,0.04415491,0.99503978,1.45169494,0.14933347,0.03372521,1.04689075
-0.91545773,2.56735647,0.03946466,0.95658345,1.38664834,0.14278742,0.03207175,1.03634136
-0.90945473,2.48785481,0.03516664,0.92027138,1.32463989,0.13663925,0.03041768,1.02823573
-0.90345173,2.41573834,0.03127675,0.88673855,1.26644755,0.13095662,0.02878993,1.02266784
-0.89744872,2.35193082,0.02780370,0.85653154,1.21271053,0.12579232,0.02721336,1.01966795
