energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.59979990,5.49896792,0.04123283,0.24354284,2.31959872,2.53977696,1.69772680,0.73681229,0.06705997,2.20795830
-1.59379690,5.37108324,0.04118311,0.24044334,2.26642908,2.44332108,1.65329757,0.71800160,0.06877528,2.18712299
-1.58779390,5.24728367,0.04124234,0.23770364,2.21403905,2.34845212,1.60853572,0.69986278,0.07072083,2.16787391
-1.58179090,5.12901772,0.04140881,0.23538307,2.16309488,2.25621187,1.56403282,0.68256184,0.07287993,2.15053379
-1.57578789,5.01749774,0.04167813,0.23352954,2.11418800,2.16753273,1.52031603,0.66622841,0.07523094,2.13533117
-1.56978489,4.91368242,0.04204337,0.23217875,2.06782571,2.08322119,1.47783901,0.65095478,0.07774785,2.12239829
-1.56378189,4.81826884,0.04249537,0.23135373,2.02442503,2.00394607,1.43697596,0.63679641,0.08040097,2.11177282
-1.55777889,4.73169395,0.04302300,0.23106464,1.98430995,1.93023174,1.39801893,0.62377360,0.08315773,2.10340300
-1.55177589,4.65414463,0.04361364,0.23130901,1.94771171,1.86245630,1.36117824,0.61187432,0.08598348,2.09715594
-1.54577289,4.58557551,0.04425356,0.23207210,1.91477190,1.80085430,1.32658569,0.60105792,0.08884235,2.09282859
-1.53976988,4.52573322,0.04492840,0.23332769,1.88554813,1.74552363,1.29430032,0.59125949,0.09169805,2.09016067
-1.53376688,4.47418566,0.04562368,0.23503901,1.86002155,1.69643595,1.26431628,0.58239471,0.09451470,2.08884919
-1.52776388,4.43035482,0.04632521,0.23715988,1.83810605,1.65344999,1.23657213,0.57436481,0.09725762,2.08856370
-1.52176088,4.39355162,0.04701959,0.23963609,1.81965838,1.61632698,1.21096128,0.56706163,0.09989402,2.08896174
-1.51575788,4.36301134,0.04769452,0.24240684,1.80448889,1.58474733,1.18734293,0.56037242,0.10239368,2.08970399
-1.50975488,4.33792835,0.04833918,0.24540637,1.79237238,1.55832810,1.16555294,0.55418430,0.10472952,2.09046848
-1.50375188,4.31748902,0.04894450,0.24856563,1.78305877,1.53664025,1.14541446,0.54838821,0.10687817,2.09096358
-1.49774887,4.30090197,0.04950333,0.25181397,1.77628319,1.51922550,1.12674761,0.54288241,0.10882038,2.09093933
-1.49174587,4.28742481,0.05001060,0.25508097,1.77177541,1.50561193,1.10937825,0.53757529,0.11054143,2.09019690
-1.48574287,4.27638706,0.05046337,0.25829807,1.76926836,1.49532828,1.09314541,0.53238760,0.11203138,2.08859605
-1.47973987,4.26720879,0.05086086,0.26140030,1.76850570,1.48791652,1.07790729,0.52725406,0.11328534,2.08606039
-1.47373687,4.25941486,0.05120443,0.26432785,1.76924839,1.48294259,1.06354589,0.52212449,0.11430351,2.08258042
-1.46773387,4.25264472,0.05149749,0.26702746,1.77128032,1.48000519,1.04997012,0.51696424,0.11509120,2.07821439
-1.46173087,4.24665769,0.05174541,0.26945377,1.77441286,1.47874271,1.03711749,0.51175426,0.11565867,2.07308688
-1.45572786,4.24133386,0.05195541,0.27157029,1.77848849,1.47883812,1.02495446,0.50649063,0.11602089,2.06738516
-1.44972486,4.23667076,0.05213642,0.27335023,1.78338341,1.48002214,1.01347552,0.50118372,0.11619711,2.06135354
-1.44372186,4.23277579,0.05229890,0.27477701,1.78900921,1.48207450,1.00270119,0.49585687,0.11621028,2.05528554
-1.43771886,4.22985477,0.05245472,0.27584446,1.79531342,1.48482357,0.99267491,0.49054481,0.11608637,2.04951423
-1.43171586,4.22819676,0.05261695,0.27655671,1.80227915,1.48814437,0.98345913,0.48529168,0.11585350,2.04440082
-1.42571286,4.22815558,0.05279963,0.27692776,1.80992352,1.49195509,0.97513058,0.48014871,0.11554102,2.04032175
-1.41970985,4.23012844,0.05301757,0.27698074,1.81829508,1.49621221,0.96777499,0.47517178,0.11517840,2.03765461
-1.41370685,4.23453224,0.05328607,0.27674689,1.82747015,1.50090448,0.96148138,0.47041862,0.11479422,2.03676332
-1.40770385,4.24177843,0.05362059,0.27626432,1.83754803,1.50604585,0.95633601,0.46594601,0.11441499,2.03798290
-1.40170085,4.25224712,0.05403640,0.27557650,1.84864532,1.51166770,0.95241642,0.46180691,0.11406412,2.04160452
-1.39569785,4.26626154,0.05454821,0.27473070,1.86088939,1.51781050,0.94978554,0.45804761,0.11376098,2.04786134
-1.38969485,4.28406399,0.05516976,0.27377635,1.87441116,1.52451549,0.94848623,0.45470518,0.11352004,2.05691568
-1.38369185,4.30579423,0.05591333,0.27276329,1.88933748,1.53181643,0.94853652,0.45180514,0.11335026,2.06884827
-1.37768884,4.33147164,0.05678935,0.27174024,1.90578326,1.53973213,0.94992566,0.44935958,0.11325468,2.08364997
-1.37168584,4.36098194,0.05780594,0.27075322,1.92384374,1.54825980,0.95261137,0.44736587,0.11323033,2.10121665
-1.36568284,4.39406960,0.05896849,0.26984425,1.94358708,1.55736994,0.95651833,0.44580596,0.11326830,2.12134732
-1.35967984,4.43033628,0.06027936,0.26905020,1.96504766,1.56700283,0.96153823,0.44464635,0.11335421,2.14374615
-1.35367684,4.46924593,0.06173761,0.26840192,1.98822024,1.57706692,0.96753125,0.44383886,0.11346885,2.16802801
-1.34767384,4.51013647,0.06333879,0.26792354,2.01305531,1.58743938,0.97432924,0.44332203,0.11358913,2.19372788
-1.34167084,4.55223776,0.06507499,0.26763214,2.03945578,1.59796875,0.98174038,0.44302326,0.11368918,2.22031347
-1.33566783,4.59469533,0.06693486,0.26753757,2.06727519,1.60847962,0.98955523,0.44286147,0.11374156,2.24720096
-1.32966483,4.63659882,0.06890384,0.26764255,2.09631755,1.61877921,0.99755397,0.44275024,0.11371862,2.27377300
-1.32366183,4.67701396,0.07096457,0.26794299,2.12633871,1.62866552,1.00551456,0.44260129,0.11359380,2.29939846
-1.31765883,4.71501676,0.07309735,0.26842848,2.15704956,1.63793658,1.01322137,0.44232803,0.11334295,2.32345297
-1.31165583,4.74972810,0.07528074,0.26908293,2.18812058,1.64640038,1.02047400,0.44184909,0.11294545,2.34533955
-1.30565283,4.78034735,0.07749223,0.26988541,2.21918805,1.65388487,1.02709582,0.44109165,0.11238526,2.36450835
-1.29964982,4.80618321,0.07970900,0.27081096,2.24986139,1.66024746,1.03294168,0.43999435,0.11165161,2.38047477
-1.29364682,4.82668029,0.08190864,0.27183157,2.27973163,1.66538347,1.03790454,0.43850961,0.11073963,2.39283507
-1.28764382,4.84144024,0.08406987,0.27291720,2.30838069,1.66923294,1.04192054,0.43660540,0.10965052,2.40127901
-1.28164082,4.85023612,0.08617326,0.27403678,2.33539117,1.67178535,1.04497214,0.43426610,0.10839158,2.40559876
-1.27563782,4.85301942,0.08820169,0.27515920,2.36035629,1.67308188,1.04708918,0.43149269,0.10697594,2.40569395
-1.26963482,4.84991920,0.09014090,0.27625428,2.38288976,1.67321496,1.04834769,0.42830214,0.10542200,2.40157248
-1.26363182,4.84123333,0.09197967,0.27729370,2.40263504,1.67232494,1.04886628,0.42472594,0.10375270,2.39334710
-1.25762881,4.82741203,0.09370996,0.27825179,2.41927377,1.67059408,1.04880038,0.42080807,0.10199463,2.38122803
-1.25162581,4.80903452,0.09532684,0.27910624,2.43253305,1.66823782,1.04833435,0.41660237,0.10017695,2.36551178
-1.24562281,4.78677960,0.09682822,0.27983866,2.44219110,1.66549384,1.04767188,0.41216946,0.09833029,2.34656665
-1.23961981,4.76139155,0.09821442,0.28043492,2.44808128,1.66260937,1.04702492,0.40757341,0.09648561,2.32481563
-1.23361681,4.73364275,0.09948765,0.28088536,2.45009414,1.65982725,1.04660178,0.40287837,0.09467302,2.30071734
-1.22761381,4.70429486,0.10065132,0.28118477,2.44817739,1.65737148,1.04659486,0.39814520,0.09292073,2.27474571
-1.22161081,4.67406013,0.10170938,0.28133215,2.44233406,1.65543300,1.04716852,0.39342839,0.09125406,2.24736946
-1.21560780,4.64356486,0.10266552,0.28133020,2.43261854,1.65415642,1.04844789,0.38877338,0.08969461,2.21903208
-1.20960480,4.61331656,0.10352254,0.28118476,2.41913117,1.65362848,1.05050893,0.38421436,0.08825956,2.19013320
-1.20360180,4.58367663,0.10428176,0.28090394,2.40201139,1.65386880,1.05337045,0.37977272,0.08696119,2.16101228
-1.19759880,4.55483978,0.10494248,0.28049723,2.38143004,1.65482367,1.05698857,0.37545624,0.08580652,2.13193518
-1.19159580,4.52682152,0.10550172,0.27997447,2.35758117,1.65636325,1.06125380,0.37125892,0.08479729,2.10308436
-1.18559280,4.49945433,0.10595407,0.27934494,2.33067399,1.65828241,1.06599121,0.36716159,0.08392998,2.07455316
-1.17958979,4.47239311,0.10629177,0.27861641,2.30092535,1.66030548,1.07096363,0.36313325,0.08319613,2.04634445
-1.17358679,4.44512985,0.10650498,0.27779447,2.26855341,1.66209476,1.07587800,0.35913298,0.08258285,2.01837372
-1.16758379,4.41701708,0.10658225,0.27688198,2.23377271,1.66326257,1.08039457,0.35511245,0.08207340,1.99047678
-1.16158079,4.38729943,0.10651112,0.27587896,2.19679118,1.66338642,1.08413876,0.35101886,0.08164809,1.96242143
-1.15557779,4.35515188,0.10627893,0.27478270,2.15780922,1.66202665,1.08671512,0.34679816,0.08128511,1.93392303
-1.14957479,4.31972341,0.10587358,0.27358836,2.11702084,1.65874591,1.08772298,0.34239851,0.08096161,1.90466309
-1.14357179,4.28018408,0.10528445,0.27228996,2.07461702,1.65312958,1.08677307,0.33777363,0.08065474,1.87431015
-1.13756878,4.23577357,0.10450322,0.27088173,2.03079082,1.64480621,1.08350434,0.33288617,0.08034281,1.84254218
-1.13156578,4.18584903,0.10352466,0.26935985,1.98574410,1.63346711,1.07760050,0.32771075,0.08000637,1.80906927
-1.12556278,4.12993022,0.10234724,0.26772444,1.93969523,1.61888422,1.06880531,0.32223661,0.07962923,1.77365594
-1.11955978,4.06773972,0.10097367,0.26598179,1.89288742,1.60092532,1.05693611,0.31646977,0.07919952,1.73614170
-1.11355678,3.99923650,0.09941119,0.26414660,1.84559680,1.57956594,1.04189491,0.31043464,0.07871045,1.69645926
-1.10755378,3.92464107,0.09767162,0.26224424,1.79813987,1.55489741,1.02367663,0.30417489,0.07816104,1.65464927
-1.10155078,3.84445107,0.09577131,0.26031273,1.75087956,1.52713054,1.00237405,0.29775370,0.07755664,1.61087105
-1.09554777,3.75944628,0.09373076,0.25840440,1.70422937,1.49659474,0.97817924,0.29125320,0.07690915,1.56540869
-1.08954477,3.67068264,0.09157414,0.25658709,1.65865503,1.46373261,0.95138144,0.28477323,0.07623712,1.51867224
-1.08354177,3.57947516,0.08932859,0.25494468,1.61467339,1.42908996,0.92236144,0.27842938,0.07556551,1.47119369
-1.07753877,3.48737022,0.08702348,0.25357686,1.57284827,1.39330179,0.89158260,0.27235030,0.07492516,1.42361797
-1.07153577,3.39610788,0.08468948,0.25259820,1.53378305,1.35707459,0.85957903,0.26667455,0.07435214,1.37668906
-1.06553277,3.30757564,0.08235767,0.25213618,1.49811016,1.32116566,0.82694111,0.26154677,0.07388666,1.33123177
-1.05952976,3.22375490,0.08005866,0.25232854,1.46647759,1.28636009,0.79429922,0.25711357,0.07357190,1.28812969
-1.05352676,3.14666208,0.07782173,0.25331962,1.43953281,1.25344635,0.76230597,0.25351906,0.07345256,1.24830014
-1.04752376,3.07828645,0.07567406,0.25525610,1.41790447,1.22319130,0.73161779,0.25090025,0.07357325,1.21266686
-1.04152076,3.02052657,0.07364005,0.25828199,1.40218262,1.19631542,0.70287642,0.24938242,0.07397687,1.18213154
-1.03551776,2.97512782,0.07174084,0.26253327,1.39289804,1.17346934,0.67669098,0.24907465,0.07470280,1.15754500
-1.02951476,2.94362313,0.06999389,0.26813221,1.39050151,1.15521223,0.65362117,0.25006560,0.07578517,1.13967917
-1.02351176,2.92727898,0.06841276,0.27518167,1.39534391,1.14199306,0.63416212,0.25241983,0.07725127,1.12920081
-1.01750875,2.92704879,0.06700700,0.28375975,1.40765789,1.13413516,0.61873149,0.25617459,0.07911999,1.12664792
-1.01150575,2.94353546,0.06578224,0.29391476,1.42754211,1.13182488,0.60765902,0.26133750,0.08140058,1.13240979
-1.00550275,2.97696452,0.06474028,0.30566109,1.45494882,1.13510448,0.60117888,0.26788499,0.08409161,1.14671139
-0.99949975,3.02716918,0.06387938,0.31897606,1.48967546,1.14386976,0.59942514,0.27576175,0.08718035,1.16960284
-0.99349675,3.09358796,0.06319459,0.33379785,1.53136099,1.15787244,0.60243025,0.28488122,0.09064244,1.20095443
-0.98749375,3.17527536,0.06267815,0.35002494,1.57948732,1.17672720,0.61012671,0.29512719,0.09444205,1.24045745
-0.98149075,3.27092541,0.06231988,0.36751694,1.63338621,1.19992326,0.62235169,0.30635637,0.09853236,1.28763111
-0.97548774,3.37890748,0.06210769,0.38609684,1.69225152,1.22683995,0.63885455,0.31840212,0.10285657,1.34183521
-0.96948474,3.49731319,0.06202796,0.40555485,1.75515676,1.25676595,0.65930680,0.33107895,0.10734921,1.40228840
-0.96348174,3.62401289,0.06206601,0.42565346,1.82107743,1.28892126,0.68331434,0.34418793,0.11193785,1.46809134
-0.95747874,3.75671959,0.06220650,0.44613370,1.88891737,1.32248128,0.71043133,0.35752256,0.11654505,1.53825396
-0.95147574,3.89305794,0.06243383,0.46672222,1.95753827,1.35660197,0.74017537,0.37087509,0.12109055,1.61172588
-0.94547274,4.03063555,0.06273242,0.48713909,2.02579118,1.39044524,0.77204328,0.38404289,0.12549359,1.68742862
-0.93946973,4.16711371,0.06308706,0.50710565,2.09254871,1.42320347,0.80552702,0.39683468,0.12967523,1.76428846
-0.93346673,4.30027480,0.06348310,0.52635241,2.15673664,1.45412236,0.84012901,0.40907625,0.13356059,1.84126845
-0.92746373,4.42808338,0.06390668,0.54462636,2.21736348,1.48252114,0.87537648,0.42061563,0.13708097,1.91739825
-0.92146073,4.54873865,0.06434483,0.56169748,2.27354677,1.50780945,0.91083406,0.43132715,0.14017567,1.99180046
-0.91545773,4.66071616,0.06478563,0.57736423,2.32453502,1.52950036,0.94611434,0.44111448,0.14279352,2.06371228
-0.90945473,4.76279719,0.06521820,0.59145761,2.36972424,1.54721908,0.98088587,0.44991247,0.14489404,2.13250151
-0.90345173,4.85408498,0.06563277,0.60384387,2.40866861,1.56070727,1.01487847,0.45768753,0.14644810,2.19767643
-0.89744872,4.93400760,0.06602069,0.61442564,2.44108483,1.56982300,1.04788551,0.46443686,0.14743832,2.25888886
-0.89144572,5.00230787,0.06637438,0.62314173,2.46685034,1.57453657,1.07976328,0.47018631,0.14785891,2.31593079
-0.88544272,5.05902161,0.06668738,0.62996543,2.48599568,1.57492291,1.11042763,0.47498721,0.14771522,2.36872460
-0.87943972,5.10444595,0.06695429,0.63490186,2.49869170,1.57115084,1.13984794,0.47891231,0.14702295,2.41730777
-0.87343672,5.13909985,0.06717083,0.63798440,2.50523259,1.56347032,1.16803893,0.48205104,0.14580709,2.46181290
-0.86743372,5.16367946,0.06733388,0.63927052,2.50601589,1.55219823,1.19505087,0.48450439,0.14410070,2.50244437
-0.86143072,5.17901092,0.06744153,0.63883747,2.50152066,1.53770371,1.22095849,0.48637969,0.14194359,2.53945282
-0.85542771,5.18600332,0.06749322,0.63677796,2.49228505,1.52039368,1.24584945,0.48778560,0.13938093,2.57310908
-0.84942471,5.18560415,0.06748984,0.63319627,2.47888461,1.50069930,1.26981278,0.48882752,0.13646197,2.60367878
-0.84342171,5.17875946,0.06743392,0.62820481,2.46191215,1.47906395,1.29292795,0.48960361,0.13323879,2.63139909
-0.83741871,5.16638018,0.06732980,0.62192144,2.44196024,1.45593295,1.31525506,0.49020165,0.12976523,2.65645865
-0.83141571,5.14931585,0.06718374,0.61446763,2.41960668,1.43174534,1.33682662,0.49069677,0.12609593,2.67898168
-0.82541271,5.12833603,0.06700406,0.60596725,2.39540344,1.40692769,1.35764123,0.49115017,0.12228560,2.69901690
-0.81940970,5.10411956,0.06680126,0.59654624,2.36986901,1.38188972,1.37765937,0.49160864,0.11838837,2.71653162
-0.81340670,5.07725085,0.06658795,0.58633262,2.34348393,1.35702152,1.39680148,0.49210498,0.11445727,2.73141102
-0.80740370,5.04822246,0.06637883,0.57545708,2.31668910,1.33269200,1.41494829,0.49265910,0.11054388,2.74346261
-0.80140070,5.01744246,0.06619044,0.56405358,2.28988636,1.30924798,1.43194325,0.49327960,0.10669790,2.75242515
-0.79539770,4.98524532,0.06604093,0.55225994,2.26344053,1.28701378,1.44759705,0.49396575,0.10296686,2.75798159
-0.78939470,4.95190475,0.06594963,0.54021817,2.23768232,1.26629053,1.46169365,0.49470958,0.09939571,2.75977519
-0.78339170,4.91764716,0.06593652,0.52807431,2.21291157,1.24735533,1.47399790,0.49549801,0.09602642,2.75742784
-0.77738869,4.88266449,0.06602169,0.51597776,2.18939996,1.23045964,1.48426398,0.49631480,0.09289752,2.75055976
-0.77138569,4.84712548,0.06622465,0.50407994,2.16739317,1.21582708,1.49224469,0.49714216,0.09004350,2.73880964
-0.76538269,4.81118476,0.06656367,0.49253230,2.14711185,1.20365054,1.49770090,0.49796210,0.08749430,2.72185418
-0.75937969,4.77498935,0.06705508,0.48148372,2.12875151,1.19408879,1.50041093,0.49875728,0.08527461,2.69942649
-0.75337669,4.73868252,0.06771265,0.47107748,2.11248129,1.18726277,1.50017959,0.49951144,0.08340332,2.67133235
-0.74737369,4.70240506,0.06854697,0.46144778,2.09844172,1.18325187,1.49684641,0.50020950,0.08189293,2.63746395
-0.74137069,4.66629452,0.06956503,0.45271615,2.08674177,1.18209051,1.49029286,0.50083725,0.08074906,2.59781049
-0.73536768,4.63048259,0.07076984,0.44498786,2.07745551,1.18376533,1.48044826,0.50138075,0.07997016,2.55246543
-0.72936468,4.59509125,0.07216020,0.43834851,2.07061858,1.18821327,1.46729433,0.50182560,0.07954728,2.50162999
-0.72336168,4.56022810,0.07373071,0.43286105,2.06622496,1.19532071,1.45086790,0.50215609,0.07946415,2.44561291
-0.71735868,4.52598137,0.07547178,0.42856333,2.06422417,1.20492396,1.43126197,0.50235425,0.07969742,2.38482658
-0.71135568,4.49241480,0.07736992,0.42546625,2.06451924,1.21681089,1.40862493,0.50239908,0.08021711,2.31977943
-0.70535268,4.45956276,0.07940807,0.42355278,2.06696547,1.23072397,1.38315780,0.50226582,0.08098729,2.25106511
-0.69934967,4.42742577,0.08156599,0.42277769,2.07137027,1.24636441,1.35510986,0.50192545,0.08196699,2.17934864
-0.69334667,4.39596646,0.08382083,0.42306812,2.07749391,1.26339728,1.32477240,0.50134436,0.08311122,2.10535018
-0.68734367,4.36510617,0.08614758,0.42432500,2.08505141,1.28145749,1.29247116,0.50048438,0.08437211,2.02982676
-0.68134067,4.33472222,0.08851963,0.42642511,2.09371536,1.30015627,1.25855739,0.49930294,0.08570015,1.95355293
-0.67533767,4.30464598,0.09090926,0.42922393,2.10311976,1.31908805,1.22339810,0.49775369,0.08704543,1.87730069
-0.66933467,4.27466196,0.09328803,0.43255903,2.11286488,1.33783745,1.18736572,0.49578725,0.08835890,1.80181981
-0.66333167,4.24450810,0.09562724,0.43625392,2.12252297,1.35598632,1.15082760,0.49335232,0.08959348,1.72781894
-0.65732866,4.21387762,0.09789817,0.44012240,2.13164515,1.37312065,1.11413588,0.49039710,0.09070513,1.65594849
-0.65132566,4.18242269,0.10007237,0.44397317,2.13976911,1.38883723,1.07761797,0.48687084,0.09165377,1.58678583
-0.64532266,4.14976023,0.10212189,0.44761458,2.14642805,1.40275024,1.04156827,0.48272571,0.09240404,1.52082331
-0.63931966,4.11548013,0.10401943,0.45085965,2.15116057,1.41449755,1.00624128,0.47791881,0.09292586,1.45845970
-0.63331666,4.07915618,0.10573860,0.45353096,2.15352170,1.42374694,0.97184655,0.47241427,0.09319490,1.39999516
-0.62731366,4.04035950,0.10725408,0.45546561,2.15309491,1.43020215,0.93854555,0.46618548,0.09319282,1.34562995
-0.62131066,3.99867469,0.10854194,0.45651993,2.14950503,1.43360886,0.90645068,0.45921722,0.09290739,1.29546686
-0.61530765,3.95371812,0.10957999,0.45657399,2.14243188,1.43376053,0.87562631,0.45150772,0.09233248,1.24951703
-0.60930465,3.90515805,0.11034821,0.45553582,2.13162417,1.43050412,0.84609187,0.44307053,0.09146797,1.20770885
-0.60330165,3.85273580,0.11082930,0.45334505,2.11691360,1.42374539,0.81782664,0.43393609,0.09031948,1.16989946
-0.59729865,3.79628708,0.11100924,0.44997619,2.09822825,1.41345393,0.79077601,0.42415284,0.08889817,1.13588810
-0.59129565,3.73576252,0.11087802,0.44544115,2.07560519,1.39966730,0.76485890,0.41378796,0.08722036,1.10543077
-0.58529265,3.67124635,0.11043024,0.43979112,2.04920124,1.38249444,0.73997579,0.40292740,0.08530715,1.07825539
-0.57928964,3.60297200,0.10966587,0.43311753,2.01930167,1.36211774,0.71601703,0.39167545,0.08318404,1.05407675
-0.57328664,3.53133370,0.10859079,0.42555221,1.98632598,1.33879371,0.69287094,0.38015350,0.08088047,1.03261064
-0.56728364,3.45689309,0.10721734,0.41726657,1.95083027,1.31285182,0.67043127,0.36849827,0.07842931,1.01358655
-0.56128064,3.38038007,0.10556460,0.40846969,1.91350569,1.28469155,0.64860374,0.35685931,0.07586640,0.99675839
-0.55527764,3.30268739,0.10365856,0.39940555,1.87517268,1.25477712,0.62731129,0.34539598,0.07322992,0.98191306
-0.54927464,3.22485873,0.10153198,0.39034905,1.83677059,1.22363028,0.60649791,0.33427395,0.07055981,0.96887647
-0.54327164,3.14807029,0.09922400,0.38160117,1.79934280,1.19182075,0.58613086,0.32366124,0.06789713,0.95751707
-0.53726863,3.07360625,0.09677949,0.37348318,1.76401725,1.15995481,0.56620132,0.31372413,0.06528330,0.94774684
