energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,1.84401795,0.17855975,0.00000000,0.26007912,1.76116012,0.03982221,0.00000000
-2.59029515,1.69581270,0.15982195,0.00000000,0.23497706,1.62225564,0.03573257,0.00000000
-2.58429215,1.55804427,0.14242947,0.00000000,0.21132351,1.49333194,0.03190717,0.00000000
-2.57828914,1.43211221,0.12649499,0.00000000,0.18931848,1.37573181,0.02837391,0.00000000
-2.57228614,1.31915740,0.11209674,0.00000000,0.16911763,1.27055502,0.02515364,0.00000000
-2.56628314,1.22005983,0.09928079,0.00000000,0.15083419,1.17865489,0.02226065,0.00000000
-2.56028014,1.13544187,0.08806418,0.00000000,0.13454213,1.10063966,0.01970341,0.00000000
-2.55427714,1.06567576,0.07843847,0.00000000,0.12027999,1.03687801,0.01748538,0.00000000
-2.54827414,1.01089471,0.07037352,0.00000000,0.10805535,0.98750789,0.01560587,0.00000000
-2.54227114,0.97100662,0.06382132,0.00000000,0.09784958,0.95244795,0.01406098,0.00000000
-2.53626813,0.94570983,0.05871966,0.00000000,0.08962259,0.93141111,0.01284442,0.00000000
-2.53026513,0.93451026,0.05499556,0.00000000,0.08331744,0.92391957,0.01194835,0.00000000
-2.52426213,0.93673951,0.05256825,0.00000000,0.07886455,0.92932116,0.01136410,0.00000000
-2.51825913,0.95157367,0.05135175,0.00000000,0.07618553,0.94680662,0.01108274,0.00000000
-2.51225613,0.97805258,0.05125699,0.00000000,0.07519633,0.97542774,0.01109557,0.00000000
-2.50625313,1.01509944,0.05219343,0.00000000,0.07580987,1.01411622,0.01139440,0.00000000
-2.50025013,1.06154074,0.05407024,0.00000000,0.07793793,1.06170324,0.01197178,0.00000000
-2.49424712,1.11612638,0.05679712,0.00000000,0.08149254,1.11693970,0.01282094,0.00000000
-2.48824412,1.17754998,0.06028475,0.00000000,0.08638659,1.17851692,0.01393578,0.00000000
-2.48224112,1.24446925,0.06444502,0.00000000,0.09253411,1.24508779,0.01531052,0.00000000
-2.47623812,1.31552621,0.06919096,0.00000000,0.09984986,1.31528808,0.01693942,0.00000000
-2.47023512,1.38936708,0.07443668,0.00000000,0.10824865,1.38775762,0.01881629,0.00000000
-2.46423212,1.46466151,0.08009710,0.00000000,0.11764429,1.46116102,0.02093401,0.00000000
-2.45822911,1.54012079,0.08608772,0.00000000,0.12794831,1.53420749,0.02328388,0.00000000
-2.45222611,1.61451484,0.09232443,0.00000000,0.13906854,1.60566934,0.02585513,0.00000000
-2.44622311,1.68668737,0.09872331,0.00000000,0.15090768,1.67439880,0.02863426,0.00000000
-2.44022011,1.75556913,0.10520062,0.00000000,0.16336185,1.73934262,0.03160452,0.00000000
-2.43421711,1.82018898,0.11167285,0.00000000,0.17631944,1.79955431,0.03474548,0.00000000
-2.42821411,1.87968246,0.11805687,0.00000000,0.18966006,1.85420375,0.03803261,0.00000000
-2.42221111,1.93329808,0.12427037,0.00000000,0.20325402,1.90258398,0.04143713,0.00000000
-2.41620810,1.98040128,0.13023232,0.00000000,0.21696211,1.94411542,0.04492585,0.00000000
-2.41020510,2.02047624,0.13586366,0.00000000,0.23063605,1.97834748,0.04846139,0.00000000
-2.40420210,2.05312594,0.14108822,0.00000000,0.24411941,2.00495802,0.05200244,0.00000000
-2.39819910,2.07807086,0.14583365,0.00000000,0.25724926,2.02375095,0.05550431,0.00000000
-2.39219610,2.09514663,0.15003269,0.00000000,0.26985844,2.03465247,0.05891966,0.00000000
-2.38619310,2.10430123,0.15362436,0.00000000,0.28177844,2.03770637,0.06219946,0.00000000
-2.38019010,2.10559202,0.15655541,0.00000000,0.29284289,2.03306900,0.06529405,0.00000000
-2.37418709,2.09918301,0.15878171,0.00000000,0.30289155,2.02100409,0.06815442,0.00000000
-2.36818409,2.08534259,0.16026965,0.00000000,0.31177466,2.00187792,0.07073356,0.00000000
-2.36218109,2.06444173,0.16099749,0.00000000,0.31935754,1.97615497,0.07298781,0.00000000
-2.35617809,2.03695276,0.16095658,0.00000000,0.32552521,1.94439408,0.07487828,0.00000000
-2.35017509,2.00344835,0.16015239,0.00000000,0.33018687,1.90724504,0.07637218,0.00000000
-2.34417209,1.96460056,0.15860519,0.00000000,0.33328002,1.86544538,0.07744395,0.00000000
-2.33816908,1.92117921,0.15635056,0.00000000,0.33477399,1.81981698,0.07807635,0.00000000
-2.33216608,1.87404943,0.15343939,0.00000000,0.33467275,1.77126207,0.07826118,0.00000000
-2.32616308,1.82416737,0.14993751,0.00000000,0.33301671,1.72075799,0.07799978,0.00000000
-2.32016008,1.77257385,0.14592493,0.00000000,0.32988350,1.66935033,0.07730326,0.00000000
-2.31415708,1.72038518,0.14149455,0.00000000,0.32538746,1.61814378,0.07619232,0.00000000
-2.30815408,1.66878083,0.13675047,0.00000000,0.31967802,1.56829032,0.07469684,0.00000000
-2.30215108,1.61898759,0.13180595,0.00000000,0.31293666,1.52097441,0.07285504,0.00000000
-2.29614807,1.57226008,0.12678090,0.00000000,0.30537286,1.47739497,0.07071249,0.00000000
-2.29014507,1.52985774,0.12179917,0.00000000,0.29721877,1.43874423,0.06832071,0.00000000
-2.28414207,1.49301858,0.11698556,0.00000000,0.28872308,1.40618351,0.06573569,0.00000000
-2.27813907,1.46293008,0.11246271,0.00000000,0.28014402,1.38081662,0.06301623,0.00000000
-2.27213607,1.44069814,0.10834794,0.00000000,0.27174199,1.36366118,0.06022212,0.00000000
-2.26613307,1.42731490,0.10475013,0.00000000,0.26377176,1.35561894,0.05741243,0.00000000
-2.26013007,1.42362652,0.10176677,0.00000000,0.25647484,1.35744601,0.05464378,0.00000000
-2.25412706,1.43030211,0.09948118,0.00000000,0.25007199,1.36972412,0.05196869,0.00000000
-2.24812406,1.44780518,0.09796009,0.00000000,0.24475642,1.39283410,0.04943422,0.00000000
-2.24212106,1.47636885,0.09725162,0.00000000,0.24068768,1.42693286,0.04708074,0.00000000
-2.23611806,1.51597597,0.09738367,0.00000000,0.23798667,1.47193506,0.04494095,0.00000000
-2.23011506,1.56634553,0.09836288,0.00000000,0.23673183,1.52750059,0.04303931,0.00000000
-2.22411206,1.62692613,0.10017410,0.00000000,0.23695666,1.59302878,0.04139172,0.00000000
-2.21810905,1.69689734,0.10278048,0.00000000,0.23864883,1.66766016,0.04000547,0.00000000
-2.21210605,1.77517949,0.10612413,0.00000000,0.24175067,1.75028615,0.03887964,0.00000000
-2.20610305,1.86045191,0.11012740,0.00000000,0.24616131,1.83956701,0.03800574,0.00000000
-2.20010005,1.95117962,0.11469472,0.00000000,0.25174022,1.93395774,0.03736862,0.00000000
-2.19409705,2.04564777,0.11971499,0.00000000,0.25831216,2.03174154,0.03694767,0.00000000
-2.18809405,2.14200312,0.12506444,0.00000000,0.26567329,2.13107005,0.03671821,0.00000000
-2.18209105,2.23830130,0.13060993,0.00000000,0.27359838,2.23000908,0.03665306,0.00000000
-2.17608804,2.33255839,0.13621254,0.00000000,0.28184873,2.32658858,0.03672417,0.00000000
-2.17008504,2.42280511,0.14173143,0.00000000,0.29018066,2.41885514,0.03690434,0.00000000
-2.16408204,2.50714185,0.14702776,0.00000000,0.29835421,2.50492524,0.03716894,0.00000000
-2.15807904,2.58379260,0.15196862,0.00000000,0.30614176,2.58303749,0.03749747,0.00000000
-2.15207604,2.65115579,0.15643086,0.00000000,0.31333634,2.65160182,0.03787508,0.00000000
-2.14607304,2.70785031,0.16030454,0.00000000,0.31975919,2.70924411,0.03829383,0.00000000
-2.14007004,2.75275509,0.16349614,0.00000000,0.32526644,2.75484447,0.03875374,0.00000000
-2.13406703,2.78504065,0.16593116,0.00000000,0.32975460,2.78756786,0.03926354,0.00000000
-2.12806403,2.80419170,0.16755614,0.00000000,0.33316460,2.80688612,0.03984104,0.00000000
-2.12206103,2.81002001,0.16834006,0.00000000,0.33548437,2.81259049,0.04051323,0.00000000
-2.11605803,2.80266699,0.16827499,0.00000000,0.33674960,2.80479442,0.04131587,0.00000000
-2.11005503,2.78259626,0.16737597,0.00000000,0.33704293,2.78392667,0.04229278,0.00000000
-2.10405203,2.75057638,0.16568019,0.00000000,0.33649126,2.75071500,0.04349468,0.00000000
-2.09804902,2.70765464,0.16324544,0.00000000,0.33526154,2.70616140,0.04497767,0.00000000
-2.09204602,2.65512297,0.16014793,0.00000000,0.33355494,2.65150968,0.04680135,0.00000000
-2.08604302,2.59447728,0.15647951,0.00000000,0.33159968,2.58820702,0.04902662,0.00000000
-2.08004002,2.52737195,0.15234449,0.00000000,0.32964284,2.51786075,0.05171325,0.00000000
-2.07403702,2.45557112,0.14785608,0.00000000,0.32794124,2.44219225,0.05491727,0.00000000
-2.06803402,2.38089867,0.14313268,0.00000000,0.32675194,2.36298962,0.05868820,0.00000000
-2.06203102,2.30518874,0.13829408,0.00000000,0.32632252,2.28206087,0.06306642,0.00000000
-2.05602801,2.23023857,0.13345777,0.00000000,0.32688167,2.20118936,0.06808052,0.00000000
-2.05002501,2.15776532,0.12873551,0.00000000,0.32863037,2.12209300,0.07374492,0.00000000
-2.04402201,2.08936834,0.12423018,0.00000000,0.33173407,2.04638855,0.08005788,0.00000000
-2.03801901,2.02649805,0.12003318,0.00000000,0.33631617,1.97556208,0.08699986,0.00000000
-2.03201601,1.97043231,0.11622232,0.00000000,0.34245313,1.91094643,0.09453253,0.00000000
-2.02601301,1.92226086,0.11286039,0.00000000,0.35017143,1.85370597,0.10259837,0.00000000
-2.02001001,1.88287786,0.10999429,0.00000000,0.35944652,1.80482888,0.11112095,0.00000000
-2.01400700,1.85298231,0.10765490,0.00000000,0.37020389,1.76512651,0.12000601,0.00000000
-2.00800400,1.83308577,0.10585755,0.00000000,0.38232213,1.73523922,0.12914328,0.00000000
-2.00200100,1.82352622,0.10460310,0.00000000,0.39563797,1.71564772,0.13840897,0.00000000
-1.99599800,1.82448688,0.10387944,0.00000000,0.40995303,1.70668862,0.14766897,0.00000000
-1.98999500,1.83601833,0.10366351,0.00000000,0.42504194,1.70857266,0.15678258,0.00000000
-1.98399200,1.85806223,0.10392352,0.00000000,0.44066144,1.72140420,0.16560662,0.00000000
-1.97798899,1.89047489,0.10462137,0.00000000,0.45656011,1.74520008,0.17399982,0.00000000
-1.97198599,1.93304883,0.10571503,0.00000000,0.47248801,1.77990658,0.18182725,0.00000000
-1.96598299,1.98553091,0.10716090,0.00000000,0.48820599,1.82541284,0.18896460,0.00000000
-1.95997999,2.04763560,0.10891584,0.00000000,0.50349398,1.88155979,0.19530213,0.00000000
-1.95397699,2.11905245,0.11093891,0.00000000,0.51815793,1.94814380,0.20074802,0.00000000
-1.94797399,2.19944729,0.11319267,0.00000000,0.53203498,2.02491468,0.20523111,0.00000000
-1.94197099,2.28845710,0.11564400,0.00000000,0.54499675,2.11156815,0.20870278,0.00000000
-1.93596798,2.38567904,0.11826445,0.00000000,0.55695043,2.20773344,0.21113784,0.00000000
-1.92996498,2.49065458,0.12103002,0.00000000,0.56783778,2.31295690,0.21253456,0.00000000
-1.92396198,2.60285011,0.12392061,0.00000000,0.57763228,2.42668320,0.21291374,0.00000000
-1.91795898,2.72163593,0.12691901,0.00000000,0.58633450,2.54823567,0.21231686,0.00000000
-1.91195598,2.84626541,0.13000968,0.00000000,0.59396622,2.67679783,0.21080353,0.00000000
-1.90595298,2.97585653,0.13317734,0.00000000,0.60056379,2.81139791,0.20844834,0.00000000
-1.89994997,3.10937792,0.13640560,0.00000000,0.60617106,2.95089838,0.20533725,0.00000000
-1.89394697,3.24564116,0.13967566,0.00000000,0.61083274,3.09399213,0.20156386,0.00000000
-1.88794397,3.38330093,0.14296527,0.00000000,0.61458833,3.23920661,0.19722563,0.00000000
-1.88194097,3.52086421,0.14624805,0.00000000,0.61746744,3.38491683,0.19242036,0.00000000
-1.87593797,3.65670895,0.14949326,0.00000000,0.61948654,3.52936767,0.18724303,0.00000000
-1.86993497,3.78911236,0.15266600,0.00000000,0.62064769,3.67070530,0.18178319,0.00000000
-1.86393197,3.91628807,0.15572796,0.00000000,0.62093905,3.80701688,0.17612303,0.00000000
-1.85792896,4.03643105,0.15863863,0.00000000,0.62033742,3.93637746,0.17033614,0.00000000
-1.85192596,4.14776857,0.16135697,0.00000000,0.61881246,4.05690213,0.16448704,0.00000000
-1.84592296,4.24861508,0.16384338,0.00000000,0.61633236,4.16680155,0.15863130,0.00000000
-1.83991996,4.33742853,0.16606196,0.00000000,0.61287052,4.26443818,0.15281644,0.00000000
-1.83391696,4.41286572,0.16798274,0.00000000,0.60841282,4.34838119,0.14708320,0.00000000
-1.82791396,4.47383392,0.16958406,0.00000000,0.60296495,4.41745708,0.14146730,0.00000000
-1.82191096,4.51953654,0.17085460,0.00000000,0.59655928,4.47079423,0.13600138,0.00000000
-1.81590795,4.54951052,0.17179520,0.00000000,0.58926073,4.50785897,0.13071704,0.00000000
-1.80990495,4.56365384,0.17242024,0.00000000,0.58117135,4.52848178,0.12564688,0.00000000
-1.80390195,4.56224173,0.17275850,0.00000000,0.57243321,4.53287236,0.12082622,0.00000000
-1.79789895,4.54593094,0.17285344,0.00000000,0.56322932,4.52162289,0.11629472,0.00000000
-1.79189595,4.51575161,0.17276302,0.00000000,0.55378258,4.49569931,0.11209744,0.00000000
-1.78589295,4.47308737,0.17255874,0.00000000,0.54435272,4.45642101,0.10828555,0.00000000
-1.77988994,4.41964405,0.17232432,0.00000000,0.53523129,4.40542956,0.10491662,0.00000000
-1.77388694,4.35740846,0.17215382,0.00000000,0.52673502,4.34464784,0.10205428,0.00000000
-1.76788394,4.28859860,0.17214931,0.00000000,0.51919775,4.27623089,0.09976761,0.00000000
-1.76188094,4.21560707,0.17241833,0.00000000,0.51296126,4.20251033,0.09812990,0.00000000
-1.75587794,4.14093957,0.17307100,0.00000000,0.50836546,4.12593402,0.09721721,0.00000000
-1.74987494,4.06715039,0.17421710,0.00000000,0.50573810,4.04900304,0.09710642,0.00000000
-1.74387194,3.99677691,0.17596304,0.00000000,0.50538462,3.97420772,0.09787308,0.00000000
-1.73786893,3.93227467,0.17840882,0.00000000,0.50757825,3.90396466,0.09958904,0.00000000
-1.73186593,3.87595506,0.18164514,0.00000000,0.51255069,3.84055617,0.10231985,0.00000000
-1.72586293,3.82992672,0.18575054,0.00000000,0.52048371,3.78607386,0.10612207,0.00000000
-1.71985993,3.79604237,0.19078879,0.00000000,0.53150180,3.74236749,0.11104053,0.00000000
-1.71385693,3.77585186,0.19680640,0.00000000,0.54566592,3.71100035,0.11710561,0.00000000
-1.70785393,3.77056276,0.20383036,0.00000000,0.56296879,3.69321192,0.12433059,0.00000000
-1.70185093,3.78100896,0.21186616,0.00000000,0.58333143,3.68988879,0.13270917,0.00000000
-1.69584792,3.80762822,0.22089605,0.00000000,0.60660146,3.70154416,0.14221326,0.00000000
-1.68984492,3.85044913,0.23087774,0.00000000,0.63255282,3.72830663,0.15279114,0.00000000
-1.68384192,3.90908777,0.24174338,0.00000000,0.66088741,3.76991839,0.16436603,0.00000000
-1.67783892,3.98275458,0.25339916,0.00000000,0.69123834,3.82574297,0.17683529,0.00000000
-1.67183592,4.07027122,0.26572537,0.00000000,0.72317504,3.89478254,0.19007029,0.00000000
-1.66583292,4.17009764,0.27857718,0.00000000,0.75621023,3.97570444,0.20391699,0.00000000
-1.65982991,4.28036878,0.29178614,0.00000000,0.78980862,4.06687662,0.21819745,0.00000000
-1.65382691,4.39894045,0.30516243,0.00000000,0.82339736,4.16641107,0.23271215,0.00000000
-1.64782391,4.52344330,0.31849803,0.00000000,0.85637802,4.27221438,0.24724326,0.00000000
-1.64182091,4.65134385,0.33157061,0.00000000,0.88813988,4.38204420,0.26155881,0.00000000
-1.63581791,4.78001070,0.34414829,0.00000000,0.91807426,4.49356990,0.27541757,0.00000000
-1.62981491,4.90678429,0.35599504,0.00000000,0.94558952,4.60443570,0.28857472,0.00000000
-1.62381191,5.02904782,0.36687668,0.00000000,0.97012613,4.71232433,0.30078797,0.00000000
-1.61780890,5.14429699,0.37656721,0.00000000,0.99117146,4.81501889,0.31182399,0.00000000
-1.61180590,5.25020611,0.38485534,0.00000000,1.00827371,4.91046086,0.32146492,0.00000000
-1.60580290,5.34468807,0.39155086,0.00000000,1.02105435,4.99680195,0.32951471,0.00000000
-1.59979990,5.42594585,0.39649067,0.00000000,1.02921862,5.07244804,0.33580496,0.00000000
-1.59379690,5.49251354,0.39954412,0.00000000,1.03256362,5.13609327,0.34020006,0.00000000
-1.58779390,5.54328535,0.40061750,0.00000000,1.03098366,5.18674318,0.34260137,0.00000000
-1.58179090,5.57753135,0.39965741,0.00000000,1.02447245,5.22372608,0.34295029,0.00000000
-1.57578789,5.59489976,0.39665277,0.00000000,1.01312231,5.24669243,0.34122996,0.00000000
-1.56978489,5.59540584,0.39163557,0.00000000,0.99712010,5.25560258,0.33746564,0.00000000
-1.56378189,5.57940826,0.38468008,0.00000000,0.97674038,5.25070398,0.33172371,0.00000000
-1.55777889,5.54757467,0.37590071,0.00000000,0.95233584,5.23249916,0.32410919,0.00000000
-1.55177589,5.50083837,0.36544865,0.00000000,0.92432571,5.20170674,0.31476220,0.00000000
-1.54577289,5.44034867,0.35350735,0.00000000,0.89318255,5.15921751,0.30385326,0.00000000
-1.53976988,5.36741762,0.34028714,0.00000000,0.85941803,5.10604829,0.29157769,0.00000000
-1.53376688,5.28346616,0.32601932,0.00000000,0.82356850,5.04329610,0.27814958,0.00000000
-1.52776388,5.18997223,0.31094989,0.00000000,0.78618081,4.97209491,0.26379529,0.00000000
-1.52176088,5.08842345,0.29533331,0.00000000,0.74779906,4.89357739,0.24874700,0.00000000
-1.51575788,4.98027657,0.27942649,0.00000000,0.70895276,4.80884308,0.23323645,0.00000000
-1.50975488,4.86692496,0.26348342,0.00000000,0.67014682,4.71893446,0.21748911,0.00000000
-1.50375188,4.74967539,0.24775038,0.00000000,0.63185354,4.62482143,0.20171911,0.00000000
-1.49774887,4.62973416,0.23246212,0.00000000,0.59450689,4.52739417,0.18612485,0.00000000
-1.49174587,4.50820214,0.21783891,0.00000000,0.55849888,4.42746396,0.17088559,0.00000000
-1.48574287,4.38607802,0.20408458,0.00000000,0.52417805,4.32577071,0.15615900,0.00000000
-1.47973987,4.26426790,0.19138541,0.00000000,0.49184969,4.22299579,0.14207963,0.00000000
-1.47373687,4.14359966,0.17990978,0.00000000,0.46177755,4.11977814,0.12875830,0.00000000
-1.46773387,4.02483980,0.16980840,0.00000000,0.43418657,4.01673180,0.11628230,0.00000000
-1.46173087,3.90871068,0.16121500,0.00000000,0.40926620,3.91446273,0.10471630,0.00000000
-1.45572786,3.79590599,0.15424710,0.00000000,0.38717393,3.81358300,0.09410376,0.00000000
-1.44972486,3.68710269,0.14900678,0.00000000,0.36803853,3.71472062,0.08446884,0.00000000
-1.44372186,3.58296791,0.14558121,0.00000000,0.35196269,3.61852393,0.07581851,0.00000000
-1.43771886,3.48415967,0.14404271,0.00000000,0.33902484,3.52565947,0.06814481,0.00000000
-1.43171586,3.39132117,0.14444826,0.00000000,0.32927979,3.43680330,0.06142710,0.00000000
-1.42571286,3.30506857,0.14683841,0.00000000,0.32275832,3.35262587,0.05563425,0.00000000
-1.41970985,3.22597289,0.15123547,0.00000000,0.31946552,3.27377119,0.05072659,0.00000000
-1.41370685,3.15453729,0.15764118,0.00000000,0.31937825,3.20083170,0.04665772,0.00000000
-1.40770385,3.09117116,0.16603385,0.00000000,0.32244163,3.13432036,0.04337600,0.00000000
-1.40170085,3.03616304,0.17636521,0.00000000,0.32856523,3.07464187,0.04082577,0.00000000
-1.39569785,2.98965425,0.18855722,0.00000000,0.33761895,3.02206510,0.03894839,0.00000000
-1.38969485,2.95161554,0.20249909,0.00000000,0.34942935,2.97669879,0.03768298,0.00000000
-1.38369185,2.92182866,0.21804472,0.00000000,0.36377653,2.93847247,0.03696708,0.00000000
-1.37768884,2.89987462,0.23501109,0.00000000,0.38039228,2.90712426,0.03673710,0.00000000
-1.37168584,2.88513015,0.25317756,0.00000000,0.39895959,2.88219676,0.03692872,0.00000000
-1.36568284,2.87677329,0.27228659,0.00000000,0.41911409,2.86304213,0.03747729,0.00000000
-1.35967984,2.87379847,0.29204596,0.00000000,0.44044743,2.84883634,0.03831825,0.00000000
-1.35367684,2.87504112,0.31213257,0.00000000,0.46251287,2.83860261,0.03938753,0.00000000
-1.34767384,2.87921094,0.33219797,0.00000000,0.48483303,2.83124314,0.04062214,0.00000000
-1.34167084,2.88493274,0.35187537,0.00000000,0.50690956,2.82557784,0.04196074,0.00000000
-1.33566783,2.89079302,0.37078814,0.00000000,0.52823476,2.82038843,0.04334437,0.00000000
-1.32966483,2.89539033,0.38855948,0.00000000,0.54830440,2.81446566,0.04471723,0.00000000
-1.32366183,2.89738699,0.40482286,0.00000000,0.56663162,2.80665762,0.04602751,0.00000000
-1.31765883,2.89555972,0.41923287,0.00000000,0.58276107,2.79591660,0.04722824,0.00000000
-1.31165583,2.88884680,0.43147610,0.00000000,0.59628291,2.78134230,0.04827815,0.00000000
-1.30565283,2.87638950,0.44128133,0.00000000,0.60684587,2.76221925,0.04914242,0.00000000
-1.29964982,2.85756570,0.44842884,0.00000000,0.61416889,2.73804673,0.04979335,0.00000000
-1.29364682,2.83201426,0.45275819,0.00000000,0.61805071,2.70855975,0.05021090,0.00000000
-1.28764382,2.79964913,0.45417417,0.00000000,0.61837698,2.67374021,0.05038304,0.00000000
-1.28164082,2.76066242,0.45265055,0.00000000,0.61512454,2.63381800,0.05030587,0.00000000
-1.27563782,2.71551690,0.44823154,0.00000000,0.60836261,2.58926209,0.04998358,0.00000000
-1.26963482,2.66492809,0.44103073,0.00000000,0.59825085,2.54076241,0.04942812,0.00000000
-1.26363182,2.60983746,0.43122767,0.00000000,0.58503437,2.48920373,0.04865868,0.00000000
-1.25762881,2.55137801,0.41906212,0.00000000,0.56903590,2.43563290,0.04770097,0.00000000
-1.25162581,2.49083412,0.40482626,0.00000000,0.55064544,2.38122143,0.04658633,0.00000000
-1.24562281,2.42959790,0.38885526,0.00000000,0.53030793,2.32722535,0.04535065,0.00000000
-1.23961981,2.36912385,0.37151658,0.00000000,0.50850938,2.27494415,0.04403331,0.00000000
-1.23361681,2.31088420,0.35319838,0.00000000,0.48576213,2.22568092,0.04267593,0.00000000
-1.22761381,2.25632653,0.33429766,0.00000000,0.46258980,2.18070519,0.04132126,0.00000000
-1.22161081,2.20683550,0.31520856,0.00000000,0.43951253,2.14121997,0.04001202,0.00000000
-1.21560780,2.16369976,0.29631117,0.00000000,0.41703303,2.10833399,0.03878984,0.00000000
-1.20960480,2.12808498,0.27796144,0.00000000,0.39562398,2.08303973,0.03769441,0.00000000
-1.20360180,2.10101349,0.26048227,0.00000000,0.37571705,2.06619763,0.03676268,0.00000000
-1.19759880,2.08335040,0.24415632,0.00000000,0.35769391,2.05852624,0.03602831,0.00000000
-1.19159580,2.07579603,0.22922045,0.00000000,0.34187937,2.06059784,0.03552122,0.00000000
-1.18559280,2.07888390,0.21586204,0.00000000,0.32853670,2.07283888,0.03526740,0.00000000
-1.17958979,2.09298345,0.20421715,0.00000000,0.31786515,2.09553429,0.03528882,0.00000000
-1.17358679,2.11830644,0.19437039,0.00000000,0.30999946,2.12883449,0.03560353,0.00000000
-1.16758379,2.15491596,0.18635649,0.00000000,0.30501131,2.17276429,0.03622581,0.00000000
-1.16158079,2.20273693,0.18016322,0.00000000,0.30291229,2.22723232,0.03716643,0.00000000
-1.15557779,2.26156708,0.17573566,0.00000000,0.30365823,2.29204043,0.03843299,0.00000000
-1.14957479,2.33108766,0.17298126,0.00000000,0.30715459,2.36689202,0.04003016,0.00000000
-1.14357179,2.41087298,0.17177574,0.00000000,0.31326249,2.45139889,0.04195996,0.00000000
-1.13756878,2.50039856,0.17196936,0.00000000,0.32180513,2.54508631,0.04422192,0.00000000
-1.13156578,2.59904743,0.17339338,0.00000000,0.33257439,2.64739606,0.04681320,0.00000000
-1.12556278,2.70611456,0.17586638,0.00000000,0.34533722,2.75768765,0.04972846,0.00000000
-1.11955978,2.82080964,0.17920040,0.00000000,0.35984168,2.87523789,0.05295976,0.00000000
-1.11355678,2.94225840,0.18320650,0.00000000,0.37582246,2.99923927,0.05649617,0.00000000
-1.10755378,3.06950289,0.18769974,0.00000000,0.39300574,3.12879766,0.06032338,0.00000000
-1.10155078,3.20150127,0.19250336,0.00000000,0.41111330,3.26292995,0.06442315,0.00000000
-1.09554777,3.33712776,0.19745218,0.00000000,0.42986589,3.40056222,0.06877270,0.00000000
-1.08954477,3.47517322,0.20239511,0.00000000,0.44898587,3.54052909,0.07334413,0.00000000
-1.08354177,3.61434711,0.20719678,0.00000000,0.46819920,3.68157499,0.07810384,0.00000000
-1.07753877,3.75328133,0.21173840,0.00000000,0.48723690,3.82235777,0.08301208,0.00000000
-1.07153577,3.89053661,0.21591787,0.00000000,0.50583615,3.96145515,0.08802266,0.00000000
-1.06553277,4.02461175,0.21964924,0.00000000,0.52374111,4.09737461,0.09308284,0.00000000
-1.05952976,4.15395615,0.22286170,0.00000000,0.54070375,4.22856674,0.09813359,0.00000000
-1.05352676,4.27698596,0.22549822,0.00000000,0.55648485,4.35344233,0.10311005,0.00000000
-1.04752376,4.39210358,0.22751398,0.00000000,0.57085517,4.47039315,0.10794239,0.00000000
-1.04152076,4.49772083,0.22887473,0.00000000,0.58359720,4.57781619,0.11255702,0.00000000
-1.03551776,4.59228508,0.22955529,0.00000000,0.59450726,4.67414104,0.11687805,0.00000000
-1.02951476,4.67430806,0.22953821,0.00000000,0.60339823,4.75785971,0.12082916,0.00000000
-1.02351176,4.74239661,0.22881270,0.00000000,0.61010272,4.82755828,0.12433554,0.00000000
-1.01750875,4.79528431,0.22737394,0.00000000,0.61447668,4.88194934,0.12732618,0.00000000
-1.01150575,4.83186319,0.22522274,0.00000000,0.61640324,4.91990416,0.12973599,0.00000000
-1.00550275,4.85121414,0.22236551,0.00000000,0.61579664,4.94048354,0.13150810,0.00000000
-0.99949975,4.85263481,0.21881460,0.00000000,0.61260602,4.94296595,0.13259588,0.00000000
-0.99349675,4.83566398,0.21458881,0.00000000,0.60681878,4.92687197,0.13296471,0.00000000
-0.98749375,4.80010097,0.20971405,0.00000000,0.59846329,4.89198373,0.13259350,0.00000000
-0.98149075,4.74601927,0.20422408,0.00000000,0.58761075,4.83835855,0.13147566,0.00000000
-0.97548774,4.67377357,0.19816105,0.00000000,0.57437593,4.76633589,0.12961971,0.00000000
-0.96948474,4.58399964,0.19157600,0.00000000,0.55891670,4.67653728,0.12704925,0.00000000
-0.96348174,4.47760678,0.18452904,0.00000000,0.54143230,4.56985886,0.12380252,0.00000000
-0.95747874,4.35576318,0.17708912,0.00000000,0.52216025,4.44745686,0.11993135,0.00000000
-0.95147574,4.21987432,0.16933360,0.00000000,0.50137206,4.31072626,0.11549973,0.00000000
-0.94547274,4.07155548,0.16134725,0.00000000,0.47936783,4.16127362,0.11058192,0.00000000
-0.93946973,3.91259917,0.15322101,0.00000000,0.45646997,4.00088488,0.10526034,0.00000000
-0.93346673,3.74493885,0.14505036,0.00000000,0.43301629,3.83148954,0.09962318,0.00000000
-0.92746373,3.57061030,0.13693353,0.00000000,0.40935275,3.65512235,0.09376194,0.00000000
-0.92146073,3.39171201,0.12896939,0.00000000,0.38582620,3.47388419,0.08776904,0.00000000
-0.91545773,3.21036625,0.12125546,0.00000000,0.36277742,3.28990333,0.08173549,0.00000000
-0.90945473,3.02868187,0.11388582,0.00000000,0.34053475,3.10529845,0.07574879,0.00000000
-0.90345173,2.84872030,0.10694921,0.00000000,0.31940854,2.92214460,0.06989119,0.00000000
-0.89744872,2.67246543,0.10052743,0.00000000,0.29968671,2.74244294,0.06423817,0.00000000
