energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.73936968,1.00567864,0.02655033,0.13129969,0.53713002,0.22536972,0.46750887,0.00000000,0.55809741,0.02429598
4.74537269,0.96811604,0.02493784,0.12671923,0.51943294,0.21467663,0.43873188,0.00000000,0.53348187,0.02364449
4.75137569,0.92926831,0.02329719,0.12184616,0.50091416,0.20345828,0.40908701,0.00000000,0.50910225,0.02296563
4.75737869,0.88987339,0.02165959,0.11676511,0.48182953,0.19189499,0.37904865,0.00000000,0.48540898,0.02227833
4.76338169,0.85066651,0.02005494,0.11155982,0.46244088,0.18016167,0.34906793,0.00000000,0.46285652,0.02160179
4.76938469,0.81236221,0.01851121,0.10631113,0.44300972,0.16842376,0.31956184,0.00000000,0.44188900,0.02095507
4.77538769,0.77563846,0.01705389,0.10109520,0.42379186,0.15683395,0.29090440,0.00000000,0.42292712,0.02035678
4.78139070,0.74112315,0.01570560,0.09598204,0.40503295,0.14552964,0.26342011,0.00000000,0.40635677,0.01982473
4.78739370,0.70938288,0.01448580,0.09103428,0.38696475,0.13463113,0.23737959,0.00000000,0.39251930,0.01937566
4.79339670,0.68091416,0.01341062,0.08630625,0.36980216,0.12424058,0.21299750,0.00000000,0.38170369,0.01902503
4.79939970,0.65613678,0.01249281,0.08184337,0.35374068,0.11444158,0.19043249,0.00000000,0.37414039,0.01878675
4.80540270,0.63538914,0.01174173,0.07768167,0.33895433,0.10529937,0.16978891,0.00000000,0.36999694,0.01867302
4.81140570,0.61892539,0.01116348,0.07384769,0.32559380,0.09686150,0.15112016,0.00000000,0.36937524,0.01869417
4.81740870,0.60691411,0.01076102,0.07035842,0.31378480,0.08915885,0.13443315,0.00000000,0.37231021,0.01885847
4.82341171,0.59943842,0.01053438,0.06722158,0.30362645,0.08220702,0.11969370,0.00000000,0.37876994,0.01917205
4.82941471,0.59649723,0.01048081,0.06443596,0.29518996,0.07600779,0.10683247,0.00000000,0.38865702,0.01963878
4.83541771,0.59800761,0.01059507,0.06199199,0.28851721,0.07055070,0.09575119,0.00000000,0.40181110,0.02026013
4.84142071,0.60380817,0.01086955,0.05987237,0.28361976,0.06581471,0.08632884,0.00000000,0.41801241,0.02103517
4.84742371,0.61366332,0.01129452,0.05805296,0.28047798,0.06176974,0.07842766,0.00000000,0.43698632,0.02196044
4.85342671,0.62726849,0.01185831,0.05650367,0.27904064,0.05837821,0.07189878,0.00000000,0.45840875,0.02302998
4.85942971,0.64425610,0.01254746,0.05518955,0.27922499,0.05559642,0.06658729,0.00000000,0.48191226,0.02423529
4.86543272,0.66420240,0.01334689,0.05407194,0.28091739,0.05337585,0.06233678,0.00000000,0.50709290,0.02556536
4.87143572,0.68663498,0.01424010,0.05310967,0.28397464,0.05166435,0.05899318,0.00000000,0.53351752,0.02700674
4.87743872,0.71104103,0.01520928,0.05226040,0.28822600,0.05040717,0.05640802,0.00000000,0.56073149,0.02854361
4.88344172,0.73687605,0.01623553,0.05148182,0.29347599,0.04954796,0.05444098,0.00000000,0.58826663,0.03015793
4.88944472,0.76357311,0.01729909,0.05073294,0.29950788,0.04902959,0.05296195,0.00000000,0.61564935,0.03182958
4.89544772,0.79055231,0.01837950,0.04997529,0.30608791,0.04879498,0.05185243,0.00000000,0.64240858,0.03353660
4.90145073,0.81723054,0.01945596,0.04917397,0.31297007,0.04878780,0.05100651,0.00000000,0.66808360,0.03525544
4.90745373,0.84303116,0.02050758,0.04829859,0.31990145,0.04895314,0.05033137,0.00000000,0.69223153,0.03696126
4.91345673,0.86739357,0.02151371,0.04732404,0.32662787,0.04923810,0.04974746,0.00000000,0.71443431,0.03862828
4.91945973,0.88978260,0.02245437,0.04623100,0.33289984,0.04959240,0.04918827,0.00000000,0.73430514,0.04023018
4.92546273,0.90969743,0.02331058,0.04500629,0.33847844,0.04996890,0.04859998,0.00000000,0.75149436,0.04174055
4.93146573,0.92668004,0.02406483,0.04364294,0.34314120,0.05032406,0.04794074,0.00000000,0.76569455,0.04313335
4.93746873,0.94032309,0.02470143,0.04214008,0.34668757,0.05061847,0.04717992,0.00000000,0.77664500,0.04438348
4.94347174,0.95027698,0.02520694,0.04050259,0.34894399,0.05081718,0.04629718,0.00000000,0.78413535,0.04546725
4.94947474,0.95625626,0.02557053,0.03874055,0.34976835,0.05089014,0.04528152,0.00000000,0.78800861,0.04636299
4.95547774,0.95804494,0.02578428,0.03686859,0.34905360,0.05081246,0.04413020,0.00000000,0.78816322,0.04705159
4.96148074,0.95550093,0.02584347,0.03490504,0.34673062,0.05056471,0.04284779,0.00000000,0.78455452,0.04751699
4.96748374,0.94855923,0.02574675,0.03287111,0.34277001,0.05013306,0.04144514,0.00000000,0.77719532,0.04774675
4.97348674,0.93723393,0.02549624,0.03078994,0.33718294,0.04950945,0.03993848,0.00000000,0.76615557,0.04773240
4.97948974,0.92161886,0.02509755,0.02868576,0.33002094,0.04869155,0.03834852,0.00000000,0.75156132,0.04746985
4.98549275,0.90188670,0.02455970,0.02658299,0.32137467,0.04768275,0.03669970,0.00000000,0.73359263,0.04695959
4.99149575,0.87828666,0.02389497,0.02450550,0.31137176,0.04649200,0.03501948,0.00000000,0.71248060,0.04620689
4.99749875,0.85114054,0.02311861,0.02247597,0.30017363,0.04513350,0.03333779,0.00000000,0.68850347,0.04522179
5.00350175,0.82083718,0.02224853,0.02051534,0.28797171,0.04362645,0.03168646,0.00000000,0.66198176,0.04401893
5.00950475,0.78782543,0.02130490,0.01864240,0.27498277,0.04199449,0.03009882,0.00000000,0.63327250,0.04261738
5.01550775,0.75260559,0.02030967,0.01687353,0.26144391,0.04026524,0.02860932,0.00000000,0.60276265,0.04104018
5.02151076,0.71571968,0.01928613,0.01522257,0.24760706,0.03846964,0.02725320,0.00000000,0.57086179,0.03931385
5.02751376,0.67774048,0.01825834,0.01370075,0.23373331,0.03664127,0.02606614,0.00000000,0.53799424,0.03746779
5.03351676,0.63925984,0.01725063,0.01231677,0.22008713,0.03481556,0.02508394,0.00000000,0.50459079,0.03553354
5.03951976,0.60087631,0.01628706,0.01107693,0.20693062,0.03302903,0.02434214,0.00000000,0.47108021,0.03354400
5.04552276,0.56318263,0.01539094,0.00998533,0.19451801,0.03131841,0.02387559,0.00000000,0.43788089,0.03153268
5.05152576,0.52675318,0.01458434,0.00904405,0.18309031,0.02971982,0.02371794,0.00000000,0.40539265,0.02953279
5.05752876,0.49213179,0.01388761,0.00825342,0.17287040,0.02826789,0.02390102,0.00000000,0.37398910,0.02757650
5.06353177,0.45982030,0.01331902,0.00761221,0.16405846,0.02699495,0.02445414,0.00000000,0.34401073,0.02569416
5.06953477,0.43026793,0.01289431,0.00711780,0.15682787,0.02593020,0.02540323,0.00000000,0.31575884,0.02391359
5.07553777,0.40386189,0.01262645,0.00676641,0.15132155,0.02509896,0.02677001,0.00000000,0.28949055,0.02225947
5.08154077,0.38091933,0.01252525,0.00655314,0.14764882,0.02452200,0.02857090,0.00000000,0.26541495,0.02075279
5.08754377,0.36168078,0.01259719,0.00647212,0.14588281,0.02421488,0.03081606,0.00000000,0.24369043,0.01941051
5.09354677,0.34630532,0.01284520,0.00651649,0.14605833,0.02418747,0.03350833,0.00000000,0.22442334,0.01824520
5.09954977,0.33486739,0.01326850,0.00667847,0.14817045,0.02444349,0.03664222,0.00000000,0.20766775,0.01726490
5.10555278,0.32735548,0.01386249,0.00694931,0.15217359,0.02498022,0.04020303,0.00000000,0.19342648,0.01647305
5.11155578,0.32367263,0.01461877,0.00731925,0.15798145,0.02578839,0.04416608,0.00000000,0.18165318,0.01586855
5.11755878,0.32363879,0.01552517,0.00777757,0.16546755,0.02685209,0.04849626,0.00000000,0.17225541,0.01544592
5.12356178,0.32699501,0.01656581,0.00831249,0.17446676,0.02814897,0.05314772,0.00000000,0.16509866,0.01519559
5.12956478,0.33340944,0.01772141,0.00891127,0.18477761,0.02965053,0.05806400,0.00000000,0.16001103,0.01510423
5.13556778,0.34248507,0.01896947,0.00956021,0.19616561,0.03132265,0.06317852,0.00000000,0.15678864,0.01515520
5.14157079,0.35376906,0.02028476,0.01024479,0.20836750,0.03312621,0.06841543,0.00000000,0.15520151,0.01532906
5.14757379,0.36676360,0.02163976,0.01094977,0.22109648,0.03501796,0.07369088,0.00000000,0.15499978,0.01560412
5.15357679,0.38093796,0.02300524,0.01165946,0.23404835,0.03695149,0.07891475,0.00000000,0.15592022,0.01595707
5.15957979,0.39574164,0.02435096,0.01235794,0.24690842,0.03887837,0.08399267,0.00000000,0.15769279,0.01636361
5.16558279,0.41061813,0.02564632,0.01302935,0.25935901,0.04074939,0.08882840,0.00000000,0.16004723,0.01679908
5.17158579,0.42501914,0.02686124,0.01365824,0.27108754,0.04251583,0.09332639,0.00000000,0.16271935,0.01723914
5.17758879,0.43841860,0.02796688,0.01422993,0.28179462,0.04413084,0.09739457,0.00000000,0.16545714,0.01766038
5.18359180,0.45032629,0.02893644,0.01473086,0.29120212,0.04555070,0.10094705,0.00000000,0.16802633,0.01804093
5.18959480,0.46030047,0.02974595,0.01514894,0.29906090,0.04673612,0.10390685,0.00000000,0.17021537,0.01836098
5.19559780,0.46795909,0.03037495,0.01547389,0.30515770,0.04765332,0.10620835,0.00000000,0.17183975,0.01860328
5.20160080,0.47298921,0.03080705,0.01569753,0.30932109,0.04827504,0.10779944,0.00000000,0.17274536,0.01875347
5.20760380,0.47515425,0.03103041,0.01581397,0.31142617,0.04858126,0.10864326,0.00000000,0.17281112,0.01880047
5.21360680,0.47429882,0.03103808,0.01581983,0.31139774,0.04855975,0.10871948,0.00000000,0.17195043,0.01873657
5.21960980,0.47035087,0.03082814,0.01571424,0.30921182,0.04820637,0.10802493,0.00000000,0.17011181,0.01855756
5.22561281,0.46332119,0.03040369,0.01549889,0.30489556,0.04752498,0.10657375,0.00000000,0.16727840,0.01826268
5.23161581,0.45330027,0.02977265,0.01517793,0.29852531,0.04652727,0.10439687,0.00000000,0.16346663,0.01785451
5.23761881,0.44045263,0.02894747,0.01475775,0.29022316,0.04523216,0.10154097,0.00000000,0.15872394,0.01733867
5.24362181,0.42500897,0.02794458,0.01424680,0.28015202,0.04366509,0.09806695,0.00000000,0.15312587,0.01672354
5.24962481,0.40725656,0.02678382,0.01365525,0.26850945,0.04185709,0.09404794,0.00000000,0.14677246,0.01601988
5.25562781,0.38752812,0.02548772,0.01299460,0.25552054,0.03984368,0.08956701,0.00000000,0.13978436,0.01524032
5.26163082,0.36619000,0.02408072,0.01227735,0.24143025,0.03766370,0.08471470,0.00000000,0.13229863,0.01439890
5.26763382,0.34362983,0.02258840,0.01151657,0.22649539,0.03535810,0.07958642,0.00000000,0.12446457,0.01351063
5.27363682,0.32024449,0.02103668,0.01072547,0.21097673,0.03296877,0.07427989,0.00000000,0.11643968,0.01259089
5.27963982,0.29642867,0.01945106,0.00991706,0.19513150,0.03053735,0.06889273,0.00000000,0.10838592,0.01165510
5.28564282,0.27256445,0.01785593,0.00910380,0.17920649,0.02810428,0.06352032,0.00000000,0.10046645,0.01071819
5.29164582,0.24901240,0.01627399,0.00829726,0.16343212,0.02570785,0.05825388,0.00000000,0.09284286,0.00979432
5.29764882,0.22610421,0.01472575,0.00750789,0.14801761,0.02338350,0.05317900,0.00000000,0.08567306,0.00889654
5.30365183,0.20413721,0.01322917,0.00674486,0.13314723,0.02116331,0.04837453,0.00000000,0.07910968,0.00803661
5.30965483,0.18337069,0.01179936,0.00601588,0.11897785,0.01907559,0.04391184,0.00000000,0.07329917,0.00722480
5.31565783,0.16402395,0.01044854,0.00532716,0.10563771,0.01714475,0.03985445,0.00000000,0.06838122,0.00646986
5.32166083,0.14627605,0.00918594,0.00468342,0.09322623,0.01539124,0.03625803,0.00000000,0.06448868,0.00577900
5.32766383,0.13026691,0.00801795,0.00408792,0.08181494,0.01383166,0.03317062,0.00000000,0.06174770,0.00515788
5.33366683,0.11609956,0.00694824,0.00354252,0.07144913,0.01247901,0.03063299,0.00000000,0.06027784,0.00461077
5.33966983,0.10384325,0.00597804,0.00304786,0.06215025,0.01134294,0.02867926,0.00000000,0.06019221,0.00414060
5.34567284,0.09353708,0.00510643,0.00260347,0.05391879,0.01043011,0.02733732,0.00000000,0.06159724,0.00374916
5.35167584,0.08519380,0.00433067,0.00220793,0.04673743,0.00974448,0.02662944,0.00000000,0.06459210,0.00343719
5.35767884,0.07880367,0.00364649,0.00185909,0.04057430,0.00928769,0.02657254,0.00000000,0.06926757,0.00320456
5.36368184,0.07433793,0.00304852,0.00155420,0.03538626,0.00905923,0.02717848,0.00000000,0.07570431,0.00305037
5.36968484,0.07175190,0.00253054,0.00129008,0.03112200,0.00905675,0.02845400,0.00000000,0.08397053,0.00297310
5.37568784,0.07098748,0.00208582,0.00106331,0.02772494,0.00927609,0.03040055,0.00000000,0.09411908,0.00297065
5.38169085,0.07197502,0.00170737,0.00087032,0.02513577,0.00971142,0.03301384,0.00000000,0.10618396,0.00304044
5.38769385,0.07463468,0.00138820,0.00070755,0.02329473,0.01035517,0.03628333,0.00000000,0.12017668,0.00317945
5.39369685,0.07887718,0.00112148,0.00057153,0.02214361,0.01119795,0.04019150,0.00000000,0.13608233,0.00338421
5.39969985,0.08460421,0.00090074,0.00045894,0.02162735,0.01222851,0.04471315,0.00000000,0.15385593,0.00365083
5.40570285,0.09170863,0.00071992,0.00036673,0.02169552,0.01343353,0.04981475,0.00000000,0.17341919,0.00397501
5.41170585,0.10007465,0.00057354,0.00029211,0.02230357,0.01479757,0.05545395,0.00000000,0.19465810,0.00435200
5.41770885,0.10957823,0.00045667,0.00023259,0.02341399,0.01630298,0.06157931,0.00000000,0.21742163,0.00477665
5.42371186,0.12008780,0.00036502,0.00018603,0.02499743,0.01792991,0.06813041,0.00000000,0.24152189,0.00524342
5.42971486,0.13146566,0.00029491,0.00015062,0.02703388,0.01965638,0.07503841,0.00000000,0.26673597,0.00574645
5.43571786,0.14357002,0.00024328,0.00012489,0.02951383,0.02145854,0.08222706,0.00000000,0.29280971,0.00627961
5.44172086,0.15625797,0.00020766,0.00010770,0.03243960,0.02331097,0.08961426,0.00000000,0.31946353,0.00683671
5.44772386,0.16938917,0.00018614,0.00009828,0.03582677,0.02518720,0.09711422,0.00000000,0.34640021,0.00741156
5.45372686,0.18283049,0.00017734,0.00009616,0.03970557,0.02706029,0.10464005,0.00000000,0.37331465,0.00799827
5.45972986,0.19646125,0.00018040,0.00010125,0.04412245,0.02890359,0.11210684,0.00000000,0.39990526,0.00859140
5.46573287,0.21017908,0.00019487,0.00011380,0.04914144,0.03069153,0.11943510,0.00000000,0.42588665,0.00918628
5.47173587,0.22390596,0.00022077,0.00013441,0.05484539,0.03240059,0.12655438,0.00000000,0.45100314,0.00977924
5.47773887,0.23759431,0.00025846,0.00016409,0.06133693,0.03401018,0.13340693,0.00000000,0.47504240,0.01036790
5.48374187,0.25123255,0.00030868,0.00020427,0.06873891,0.03550357,0.13995123,0.00000000,0.49784870,0.01095142
5.48974487,0.26485002,0.00037247,0.00025682,0.07719435,0.03686875,0.14616514,0.00000000,0.51933488,0.01153069
5.49574787,0.27852066,0.00045115,0.00032413,0.08686555,0.03809919,0.15204855,0.00000000,0.53949243,0.01210857
5.50175088,0.29236517,0.00054631,0.00040915,0.09793238,0.03919442,0.15762515,0.00000000,0.55839892,0.01268993
5.50775388,0.30655136,0.00065973,0.00051548,0.11058960,0.04016041,0.16294345,0.00000000,0.57622222,0.01328170
5.51375688,0.32129241,0.00079339,0.00064741,0.12504310,0.04100977,0.16807659,0.00000000,0.59322093,0.01389283
5.51975988,0.33684295,0.00094944,0.00081004,0.14150519,0.04176167,0.17312109,0.00000000,0.60974078,0.01453411
5.52576288,0.35349281,0.00113014,0.00100935,0.16018875,0.04244143,0.17819438,0.00000000,0.62620679,0.01521796
5.53176588,0.37155867,0.00133790,0.00125232,0.18130063,0.04307999,0.18343120,0.00000000,0.64311124,0.01595803
5.53776888,0.39137376,0.00157520,0.00154700,0.20503423,0.04371302,0.18897891,0.00000000,0.66099779,0.01676881
5.54377189,0.41327592,0.00184464,0.00190265,0.23156172,0.04437983,0.19499192,0.00000000,0.68044230,0.01766514
5.54977489,0.43759453,0.00214891,0.00232976,0.26102602,0.04512216,0.20162536,0.00000000,0.70203092,0.01866163
5.55577789,0.46463691,0.00249086,0.00284023,0.29353304,0.04598277,0.20902844,0.00000000,0.72633654,0.01977210
5.56178089,0.49467467,0.00287349,0.00344735,0.32914451,0.04700404,0.21733756,0.00000000,0.75389454,0.02100899
5.56778389,0.52793091,0.00330004,0.00416587,0.36787180,0.04822649,0.22666974,0.00000000,0.78517908,0.02238280
5.57378689,0.56456872,0.00377404,0.00501200,0.40967110,0.04968745,0.23711649,0.00000000,0.82058096,0.02390159
5.57978989,0.60468180,0.00429943,0.00600340,0.45444043,0.05141974,0.24873866,0.00000000,0.86038849,0.02557057
5.58579290,0.64828764,0.00488063,0.00715907,0.50201861,0.05345066,0.26156242,0.00000000,0.90477221,0.02739171
5.59179590,0.69532380,0.00552269,0.00849919,0.55218647,0.05580111,0.27557666,0.00000000,0.95377444,0.02936363
5.59779890,0.74564759,0.00623135,0.01004495,0.60467043,0.05848503,0.29073208,0.00000000,1.00730450,0.03148143
5.60380190,0.79903924,0.00701321,0.01181826,0.65914839,0.06150911,0.30694192,0.00000000,1.06513990,0.03373681
5.60980490,0.85520854,0.00787576,0.01384137,0.71525773,0.06487280,0.32408458,0.00000000,1.12693377,0.03611825
5.61580790,0.91380476,0.00882743,0.01613647,0.77260520,0.06856858,0.34200782,0.00000000,1.19222824,0.03861136
5.62181091,0.97442928,0.00987766,0.01872514,0.83077832,0.07258258,0.36053460,0.00000000,1.26047342,0.04119929
5.62781391,1.03665059,0.01103678,0.02162780,0.88935767,0.07689530,0.37947014,0.00000000,1.33105105,0.04386327
5.63381691,1.10002057,0.01231594,0.02486306,0.94792956,0.08148264,0.39861004,0.00000000,1.40330177,0.04658323
5.63981991,1.16409158,0.01372688,0.02844700,1.00609853,0.08631696,0.41774888,0.00000000,1.47655470,0.04933838
5.64582291,1.22843321,0.01528166,0.03239247,1.06349885,0.09136823,0.43668907,0.00000000,1.55015774,0.05210788
5.65182591,1.29264790,0.01699231,0.03670833,1.11980462,0.09660522,0.45524940,0.00000000,1.62350716,0.05487138
5.65782891,1.35638454,0.01887028,0.04139872,1.17473776,0.10199651,0.47327280,0.00000000,1.69607470,0.05760960
5.66383192,1.41934937,0.02092601,0.04646236,1.22807358,0.10751149,0.49063302,0.00000000,1.76743081,0.06030470
5.66983492,1.48131348,0.02316822,0.05189191,1.27964355,0.11312108,0.50723976,0.00000000,1.83726265,0.06294067
5.67583792,1.54211647,0.02560329,0.05767342,1.32933501,0.11879832,0.52304198,0.00000000,1.90538566,0.06550352
5.68184092,1.60166614,0.02823456,0.06378591,1.37708805,0.12451865,0.53802928,0.00000000,1.97174813,0.06798132
5.68784392,1.65993407,0.03106165,0.07020103,1.42288943,0.13025995,0.55223106,0.00000000,2.03642812,0.07036417
5.69384692,1.71694738,0.03407981,0.07688293,1.46676401,0.13600234,0.56571366,0.00000000,2.09962296,0.07264405
5.69984992,1.77277702,0.03727933,0.08378828,1.50876399,0.14172776,0.57857554,0.00000000,2.16163154,0.07481450
5.70585293,1.82752321,0.04064512,0.09086648,1.54895667,0.14741929,0.59094064,0.00000000,2.22283025,0.07687032
5.71185593,1.88129886,0.04415632,0.09806005,1.58741117,0.15306039,0.60295033,0.00000000,2.28364378,0.07880712
5.71785893,1.93421165,0.04778622,0.10530519,1.62418486,0.15863400,0.61475434,0.00000000,2.34451210,0.08062091
5.72386193,1.98634597,0.05150227,0.11253259,1.65931021,0.16412157,0.62650104,0.00000000,2.40585535,0.08230770
5.72986493,2.03774543,0.05526636,0.11966833,1.69278276,0.16950219,0.63832769,0.00000000,2.46803847,0.08386304
5.73586793,2.08839714,0.05903532,0.12663499,1.72455077,0.17475177,0.65035094,0.00000000,2.53133732,0.08528176
5.74187094,2.13821840,0.06276162,0.13335293,1.75450717,0.17984234,0.66265831,0.00000000,2.59590821,0.08655768
5.74787394,2.18704676,0.06639431,0.13974162,1.78248430,0.18474159,0.67530089,0.00000000,2.66176237,0.08768348
5.75387694,2.23463396,0.06988013,0.14572114,1.80825180,0.18941270,0.68828771,0.00000000,2.72874687,0.08865065
5.75987994,2.28064423,0.07316477,0.15121372,1.83151781,0.19381439,0.70158210,0.00000000,2.79653300,0.08944959
5.76588294,2.32465713,0.07619428,0.15614529,1.85193370,0.19790131,0.71510017,0.00000000,2.86461289,0.09006979
5.77188594,2.36617511,0.07891649,0.16044708,1.86910205,0.20162471,0.72871155,0.00000000,2.93230481,0.09050016
5.77788894,2.40463534,0.08128250,0.16405718,1.88258797,0.20493350,0.74224246,0.00000000,2.99876687,0.09072940
5.78389195,2.43942569,0.08324806,0.16692196,1.89193308,0.20777546,0.75548075,0.00000000,3.06301878,0.09074651
5.78989495,2.46990388,0.08477493,0.16899746,1.89667188,0.21009878,0.76818295,0.00000000,3.12397065,0.09054134
5.79589795,2.49541943,0.08583202,0.17025059,1.89634973,0.21185366,0.78008287,0.00000000,3.18045777,0.09010510
5.80190095,2.51533704,0.08639637,0.17066005,1.89054180,0.21299413,0.79090137,0.00000000,3.23127956,0.08943096
