energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,5.05534659,0.03435338,0.33327357,0.16039519,3.26214124,1.55976960,1.55439253
-0.88544272,5.07412474,0.03303046,0.34028103,0.15849369,3.26819390,1.58096180,1.56529876
-0.87943972,5.09541779,0.03166038,0.34702934,0.15637803,3.27711821,1.60287286,1.57706009
-0.87343672,5.12033092,0.03027809,0.35347181,0.15412181,3.28977895,1.62554280,1.58996774
-0.86743372,5.14969175,0.02891765,0.35955332,0.15179402,3.30684778,1.64893131,1.60422424
-0.86143072,5.18402056,0.02761136,0.36521194,0.14945720,3.32877855,1.67291793,1.61993559
-0.85542771,5.22351507,0.02638896,0.37038116,0.14716601,3.35579226,1.69730616,1.63710779
-0.84942471,5.26804938,0.02527698,0.37499255,0.14496622,3.38787179,1.72183112,1.65564784
-0.84342171,5.31718587,0.02429822,0.37897871,0.14289418,3.42476562,1.74616993,1.67536848
-0.83741871,5.37019809,0.02347131,0.38227620,0.14097664,3.46599968,1.76995395,1.69599631
-0.83141571,5.42610254,0.02281043,0.38482829,0.13923091,3.51089581,1.79278219,1.71718248
-0.82541271,5.48369671,0.02232511,0.38658735,0.13766532,3.55859551,1.81423488,1.73851522
-0.81940970,5.54160099,0.02202022,0.38751671,0.13627986,3.60808721,1.83388645,1.75953333
-0.81340670,5.59830207,0.02189592,0.38759184,0.13506694,3.65823571,1.85131735,1.77974018
-0.80740370,5.65219590,0.02194787,0.38680085,0.13401228,3.70781243,1.86612414,1.79861728
-0.80140070,5.70162868,0.02216734,0.38514427,0.13309574,3.75552537,1.87792760,1.81563728
-0.79539770,5.74493483,0.02254158,0.38263414,0.13229219,3.80004814,1.88637883,1.83027592
-0.78939470,5.78047148,0.02305407,0.37929259,0.13157236,3.84004752,1.89116340,1.84202277
-0.78339170,5.80664947,0.02368497,0.37514988,0.13090358,3.87420937,1.89200382,1.85039097
-0.77738869,5.82196123,0.02441160,0.37024233,0.13025058,3.90126308,1.88866079,1.85492581
-0.77138569,5.82500607,0.02520891,0.36461007,0.12957616,3.92000469,1.88093361,1.85521251
-0.76538269,5.81451378,0.02605008,0.35829493,0.12884201,3.92931892,1.86866037,1.85088342
-0.75937969,5.78936708,0.02690718,0.35133865,0.12800941,3.92820056,1.85171823,1.84162480
-0.75337669,5.74862364,0.02775176,0.34378143,0.12704008,3.91577510,1.83002425,1.82718331
-0.74737369,5.69153785,0.02855558,0.33566109,0.12589705,3.89131891,1.80353708,1.80737243
-0.74137069,5.61758237,0.02929134,0.32701277,0.12454561,3.85427843,1.77225954,1.78207864
-0.73536768,5.52646905,0.02993331,0.31786924,0.12295423,3.80428831,1.73624202,1.75126733
-0.72936468,5.41816845,0.03045809,0.30826174,0.12109568,3.74118747,1.69558666,1.71498823
-0.72336168,5.29292698,0.03084516,0.29822132,0.11894791,3.66503269,1.65045183,1.67337988
-0.71735868,5.15128034,0.03107749,0.28778046,0.11649509,3.57610850,1.60105656,1.62667306
-0.71135568,4.99406209,0.03114198,0.27697498,0.11372842,3.47493282,1.54768439,1.57519253
-0.70535268,4.82240587,0.03102978,0.26584590,0.11064681,3.36225724,1.49068614,1.51935678
-0.69934967,4.63774034,0.03073656,0.25444119,0.10725735,3.23906152,1.43048110,1.45967564
-0.69334667,4.44177599,0.03026253,0.24281725,0.10357559,3.10654180,1.36755623,1.39674520
-0.68734367,4.23648325,0.02961237,0.23103992,0.09962545,2.96609234,1.30246299,1.33124028
-0.68134067,4.02406208,0.02879504,0.21918500,0.09543888,2.81928113,1.23581172,1.26390412
-0.67533767,3.80690337,0.02782337,0.20733814,0.09105522,2.66781977,1.16826342,1.19553578
-0.66933467,3.58754312,0.02671360,0.19559411,0.08652023,2.51352845,1.10051908,1.12697521
-0.66333167,3.36861062,0.02548480,0.18405544,0.08188493,2.35829721,1.03330685,1.05908664
-0.65732866,3.15277239,0.02415818,0.17283048,0.07720413,2.20404463,0.96736739,0.99274066
-0.65132566,2.94267361,0.02275639,0.16203097,0.07253487,2.05267550,0.90343790,0.92879557
-0.64532266,2.74087902,0.02130280,0.15176917,0.06793473,1.90603871,0.84223539,0.86807856
-0.63931966,2.54981530,0.01982077,0.14215484,0.06346009,1.76588701,0.78443978,0.81136745
-0.63331666,2.37171682,0.01833297,0.13329192,0.05916448,1.63383969,0.73067744,0.75937332
-0.62731366,2.20857637,0.01686079,0.12527533,0.05509696,1.51134940,0.68150577,0.71272482
-0.62131066,2.06210235,0.01542376,0.11818790,0.05130075,1.39967401,0.63739932,0.67195433
-0.61530765,1.93368361,0.01403918,0.11209747,0.04781199,1.29985409,0.59873791,0.63748667
-0.60930465,1.82436272,0.01272177,0.10705453,0.04465880,1.21269646,0.56579720,0.60963025
-0.60330165,1.73481832,0.01148348,0.10309019,0.04186064,1.13876398,0.53874196,0.58857128
-0.59729865,1.66535668,0.01033337,0.10021477,0.03942795,1.07837159,0.51762226,0.57437080
-0.59129565,1.61591264,0.00927768,0.09841704,0.03736206,1.03158833,0.50237272,0.56696491
-0.58529265,1.58605971,0.00831987,0.09766406,0.03565549,0.99824508,0.49281493,0.56616794
-0.57928964,1.57502885,0.00746085,0.09790173,0.03429246,0.97794769,0.48866289,0.57167867
-0.57328664,1.58173568,0.00669924,0.09905602,0.03324966,0.97009483,0.48953153,0.58308946
-0.56728364,1.60481531,0.00603164,0.10103489,0.03249728,0.97390033,0.49494794,0.59989811
-0.56128064,1.64266411,0.00545304,0.10373076,0.03200020,0.98841929,0.50436535,0.62152223
-0.55527764,1.69348767,0.00495709,0.10702367,0.03171932,1.01257754,0.51717924,0.64731600
-0.54927464,1.75535377,0.00453654,0.11078482,0.03161298,1.04520378,0.53274548,0.67658887
-0.54327164,1.82624953,0.00418354,0.11488054,0.03163845,1.08506391,0.55039983,0.70862581
-0.53726863,1.90414118,0.00389002,0.11917658,0.03175338,1.13089677,0.56947837,0.74270883
-0.53126563,1.98703514,0.00364793,0.12354251,0.03191725,1.18145055,0.58933838,0.77813900
-0.52526263,2.07303878,0.00344959,0.12785607,0.03209268,1.23551902,0.60937871,0.81425860
-0.51925963,2.16041905,0.00328785,0.13200748,0.03224667,1.29197654,0.62905937,0.85047258
-0.51325663,2.24765706,0.00315631,0.13590326,0.03235161,1.34981094,0.64791923,0.88626861
-0.50725363,2.33349664,0.00304945,0.13946974,0.03238618,1.40815296,0.66559142,0.92123514
-0.50125063,2.41698501,0.00296275,0.14265574,0.03233592,1.46630118,0.68181566,0.95507651
-0.49524762,2.49750356,0.00289275,0.14543468,0.03219370,1.52374132,0.69644690,0.98762451
-0.48924462,2.57478717,0.00283703,0.14780558,0.03195982,1.58015880,0.70945984,1.01884584
-0.48324162,2.64893062,0.00279426,0.14979327,0.03164199,1.63544377,0.72094898,1.04884471
-0.47723862,2.72038129,0.00276410,0.15144743,0.03125496,1.68968774,0.73112396,1.07786041
-0.47123562,2.78991757,0.00274713,0.15284075,0.03082000,1.74317180,0.74030031,1.10625954
-0.46523262,2.85861309,0.00274476,0.15406595,0.03036416,1.79634608,0.74888570,1.13452292
-0.45922961,2.92778775,0.00275909,0.15523204,0.02991930,1.84980116,0.75736217,1.16322745
-0.45322661,2.99894661,0.00279278,0.15645975,0.02952105,1.90423203,0.76626496,1.19302330
-0.44722361,3.07370902,0.00284884,0.15787634,0.02920755,1.96039615,0.77615863,1.22460719
-0.44122061,3.15373035,0.00293052,0.15961008,0.02901819,2.01906701,0.78761161,1.25869262
-0.43521761,3.24061946,0.00304110,0.16178452,0.02899224,2.08098535,0.80116992,1.29597815
-0.42921461,3.33585535,0.00318370,0.16451287,0.02916748,2.14681022,0.81733157,1.33711487
-0.42321161,3.44070666,0.00336111,0.16789261,0.02957883,2.21707232,0.83652231,1.38267446
-0.41720860,3.55615744,0.00357561,0.17200081,0.03025710,2.29213188,0.85907422,1.43311905
-0.41120560,3.68284290,0.00382884,0.17689010,0.03122773,2.37214351,0.88520791,1.48877429
-0.40520260,3.82099810,0.00412159,0.18258565,0.03250970,2.45702986,0.91501912,1.54980667
-0.39919960,3.97042214,0.00445374,0.18908326,0.03411465,2.54646581,0.94847056,1.61620626
-0.39319660,4.13045983,0.00482413,0.19634869,0.03604605,2.63987416,0.98538926,1.68777554
-0.38719360,4.30000186,0.00523050,0.20431813,0.03829870,2.73643353,1.02546962,1.76412498
-0.38119060,4.47750378,0.00566943,0.21290010,0.04085838,2.83509810,1.06828207,1.84467568
-0.37518759,4.66102305,0.00613641,0.22197833,0.04370180,2.93462870,1.11328703,1.92866881
-0.36918459,4.84827267,0.00662580,0.23141585,0.04679678,3.03363361,1.15985343,2.01518186
-0.36318159,5.03668915,0.00713098,0.24105983,0.05010270,3.13061733,1.20728111,2.10315077
-0.35717859,5.22351167,0.00764444,0.25074718,0.05357122,3.22403489,1.25482593,2.19139730
-0.35117559,5.40586904,0.00815795,0.26031052,0.05714730,3.31234894,1.30172667,2.27866043
-0.34517259,5.58087063,0.00866276,0.26958436,0.06077038,3.39408695,1.34723221,2.36363066
-0.33916958,5.74569735,0.00914981,0.27841105,0.06437586,3.46789560,1.39062812,2.44498584
-0.33316658,5.89768874,0.00961001,0.28664653,0.06789671,3.53258969,1.43126123,2.52142720
-0.32716358,6.03442277,0.01003443,0.29416533,0.07126520,3.58719345,1.46856130,2.59171430
-0.32116058,6.15378520,0.01041465,0.30086482,0.07441478,3.63097219,1.50205882,2.65469772
-0.31515758,6.25402610,0.01074294,0.30666843,0.07728193,3.66345324,1.53139834,2.70934835
-0.30915458,6.33380179,0.01101253,0.31152781,0.07980799,3.68443538,1.55634690,2.75478251
-0.30315158,6.39220123,0.01121785,0.31542384,0.08194088,3.69398684,1.57679726,2.79028220
-0.29714857,6.42875685,0.01135465,0.31836635,0.08363670,3.69243251,1.59276623,2.81531007
-0.29114557,6.44344021,0.01142021,0.32039294,0.08486104,3.68033149,1.60438811,2.82951896
-0.28514257,6.43664387,0.01141337,0.32156654,0.08559016,3.65844662,1.61190405,2.83275594
-0.27913957,6.40915131,0.01133461,0.32197230,0.08581171,3.62770799,1.61564781,2.82506126
-0.27313657,6.36209690,0.01118602,0.32171363,0.08552522,3.58917262,1.61602886,2.80666241
-0.26713357,6.29691863,0.01097126,0.32090785,0.08474226,3.54398248,1.61351354,2.77796400
-0.26113057,6.21530583,0.01069540,0.31968147,0.08348617,3.49332306,1.60860549,2.73953388
-0.25512756,6.11914459,0.01036484,0.31816545,0.08179155,3.43838434,1.60182587,2.69208642
-0.24912456,6.01046302,0.00998707,0.31649058,0.07970338,3.38032591,1.59369449,2.63646341
-0.24312156,5.89137828,0.00957044,0.31478315,0.07727589,3.32024737,1.58471243,2.57361338
-0.23711856,5.76404705,0.00912398,0.31316110,0.07457118,3.25916482,1.57534671,2.50456985
-0.23111556,5.63062059,0.00865709,0.31173077,0.07165769,3.19799397,1.56601762,2.43042921
-0.22511256,5.49320502,0.00817933,0.31058434,0.06860849,3.13753960,1.55708872,2.35232850
-0.21910955,5.35382730,0.00770014,0.30979792,0.06549951,3.07849107,1.54885991,2.27142368
-0.21310655,5.21440663,0.00722862,0.30943052,0.06240774,3.02142315,1.54156340,2.18886848
-0.20710355,5.07673122,0.00677334,0.30952357,0.05940943,2.96680112,1.53536245,2.10579423
-0.20110055,4.94243949,0.00634209,0.31010119,0.05657834,2.91498901,1.53035262,2.02329083
-0.19509755,4.81300533,0.00594179,0.31117102,0.05398408,2.86625984,1.52656527,1.94238880
-0.18909455,4.68972641,0.00557830,0.31272544,0.05169062,2.82080669,1.52397270,1.86404285
-0.18309155,4.57371490,0.00525634,0.31474321,0.04975480,2.77875350,1.52249468,1.78911674
-0.17708854,4.46589005,0.00497945,0.31719130,0.04822520,2.74016467,1.52200581,1.71836992
-0.17108554,4.36697209,0.00474990,0.32002671,0.04714099,2.70505294,1.52234326,1.65244573
-0.16508254,4.27747726,0.00456871,0.32319841,0.04653110,2.67338493,1.52331450,1.59186177
-0.15907954,4.19771399,0.00443569,0.32664902,0.04641354,2.64508431,1.52470466,1.53700236
-0.15307654,4.12778052,0.00434946,0.33031632,0.04679490,2.62003264,1.52628328,1.48811351
-0.14707354,4.06756425,0.00430752,0.33413452,0.04767015,2.59806828,1.52781017,1.44530066
-0.14107054,4.01674370,0.00430638,0.33803519,0.04902254,2.57898385,1.52904043,1.40852956
-0.13506753,3.97479357,0.00434165,0.34194793,0.05082388,2.56252308,1.52972845,1.37763030
-0.12906453,3.94099389,0.00440817,0.34580081,0.05303492,2.54837774,1.52963117,1.35230495
-0.12306153,3.91444384,0.00450019,0.34952064,0.05560613,2.53618570,1.52851068,1.33213873
-0.11705853,3.89408084,0.00461148,0.35303310,0.05847857,2.52553069,1.52613636,1.31661465
-0.11105553,3.87870540,0.00473556,0.35626295,0.06158517,2.51594482,1.52228693,1.30513149
-0.10505253,3.86701157,0.00486583,0.35913431,0.06485211,2.50691417,1.51675257,1.29702476
-0.09904952,3.85762290,0.00499575,0.36157117,0.06820047,2.49788790,1.50933750,1.29158993
-0.09304652,3.84913295,0.00511902,0.36349815,0.07154810,2.48829097,1.49986307,1.28810744
-0.08704352,3.84014948,0.00522975,0.36484167,0.07481156,2.47754017,1.48817155,1.28586837
-0.08104052,3.82934057,0.00532258,0.36553138,0.07790824,2.46506306,1.47413062,1.28419999
-0.07503752,3.81548098,0.00539285,0.36550205,0.08075838,2.45031886,1.45763843,1.28248992
-0.06903452,3.79749659,0.00543666,0.36469561,0.08328722,2.43282038,1.43862905,1.28020794
-0.06303152,3.77450464,0.00545099,0.36306346,0.08542697,2.41215569,1.41707790,1.27692441
-0.05702851,3.74584778,0.00543375,0.36056877,0.08711853,2.38800819,1.39300683,1.27232422
-0.05102551,3.71111958,0.00538377,0.35718872,0.08831316,2.36017374,1.36648836,1.26621565
-0.04502251,3.67018006,0.00530083,0.35291640,0.08897363,2.32857360,1.33764852,1.25853362
-0.03901951,3.62315974,0.00518563,0.34776230,0.08907522,2.29326211,1.30666799,1.24933685
-0.03301651,3.57045169,0.00503969,0.34175524,0.08860617,2.25442830,1.27378108,1.23879928
-0.02701351,3.51269132,0.00486526,0.33494249,0.08756783,2.21239087,1.23927224,1.22719586
-0.02101051,3.45072478,0.00466528,0.32738920,0.08597432,2.16758676,1.20347013,1.21488351
-0.01500750,3.38556709,0.00444317,0.31917694,0.08385186,2.12055334,1.16673927,1.20227815
-0.00900450,3.31835209,0.00420273,0.31040150,0.08123764,2.07190526,1.12946944,1.18982898
-0.00300150,3.25027671,0.00394803,0.30116992,0.07817848,2.02230696,1.09206334,1.17799142
0.00300150,3.18254240,0.00368323,0.29159698,0.07472912,1.97244240,1.05492312,1.16720002
0.00900450,3.11629691,0.00341248,0.28180128,0.07095039,1.92298361,1.01843631,1.15784295
0.01500750,3.05257950,0.00313976,0.27190114,0.06690728,1.87455991,0.98296207,1.15023931
0.02101051,2.99227257,0.00286885,0.26201048,0.06266687,1.82772948,0.94881844,1.14462055
0.02701351,2.93606235,0.00260315,0.25223499,0.05829647,1.78295498,0.91627135,1.14111688
0.03301651,2.88441056,0.00234570,0.24266879,0.05386175,1.74058453,0.88552601,1.13974946
0.03901951,2.83753865,0.00209906,0.23339166,0.04942507,1.70083917,0.85672115,1.14042860
0.04502251,2.79542493,0.00186534,0.22446707,0.04504413,1.66380726,0.82992650,1.14295798
0.05102551,2.75781468,0.00164617,0.21594114,0.04077075,1.62944611,0.80514349,1.14704445
0.05702851,2.72424204,0.00144269,0.20784233,0.03665006,1.59759057,0.78230919,1.15231286
0.06303152,2.69406220,0.00125562,0.20018213,0.03271991,1.56796768,0.76130311,1.15832467
0.06903452,2.66649142,0.00108526,0.19295643,0.02901064,1.54021648,0.74195636,1.16459937
0.07503752,2.64065242,0.00093153,0.18614757,0.02554505,1.51391140,0.72406269,1.17063729
0.08104052,2.61562198,0.00079406,0.17972685,0.02233863,1.48858792,0.70739048,1.17594234
0.08704352,2.59047814,0.00067221,0.17365732,0.01940008,1.46376849,0.69169514,1.18004350
0.09304652,2.56434388,0.00056514,0.16789673,0.01673186,1.43898757,0.67673104,1.18251377
0.09904952,2.53642520,0.00047186,0.16240032,0.01433095,1.41381392,0.66226239,1.18298564
0.10505253,2.50604146,0.00039126,0.15712345,0.01218970,1.38786925,0.64807245,1.18116232
0.11105553,2.47264689,0.00032221,0.15202380,0.01029663,1.36084228,0.63397072,1.17682447
0.11705853,2.43584252,0.00026352,0.14706312,0.00863729,1.33249769,0.61979780,1.16983210
0.12306153,2.39537869,0.00021405,0.14220846,0.00719511,1.30267982,0.60542793,1.16012216
0.12906453,2.35114884,0.00017267,0.13743289,0.00595213,1.27131145,0.59076924,1.14770216
0.13506753,2.30317580,0.00013835,0.13271568,0.00488967,1.23838820,0.57576200,1.13264060
0.14107054,2.25159239,0.00011009,0.12804204,0.00398893,1.20396925,0.56037525,1.11505520
0.14707354,2.19661808,0.00008701,0.12340258,0.00323148,1.16816567,0.54460218,1.09509990
0.15307654,2.13853401,0.00006831,0.11879237,0.00259965,1.13112712,0.52845491,1.07295165
0.15907954,2.07765818,0.00005327,0.11421004,0.00207681,1.09302829,0.51195901,1.04879797
0.16508254,2.01432274,0.00004129,0.10965669,0.00164762,1.05405597,0.49514829,1.02282612
0.17108554,1.94885479,0.00003180,0.10513496,0.00129810,1.01439766,0.47806026,0.99521451
0.17708854,1.88156184,0.00002438,0.10064822,0.00101574,0.97423231,0.46073253,0.96612675
0.18309155,1.81272242,0.00001862,0.09619991,0.00078948,0.93372373,0.44320030,0.93570860
0.18909455,1.74258203,0.00001421,0.09179314,0.00060968,0.89301675,0.42549505,0.90408769
0.19509755,1.67135416,0.00001090,0.08743057,0.00046806,0.85223609,0.40764437,0.87137573
0.20110055,1.59922561,0.00000850,0.08311439,0.00035757,0.81148764,0.38967281,0.83767290
0.20710355,1.52636523,0.00000684,0.07884664,0.00027234,0.77086175,0.37160347,0.80307369
0.21310655,1.45293482,0.00000582,0.07462949,0.00020753,0.73043795,0.35346014,0.76767360
0.21910955,1.37910115,0.00000538,0.07046578,0.00015922,0.69029044,0.33526970,0.73157616
0.22511256,1.30504769,0.00000550,0.06635949,0.00012433,0.65049381,0.31706446,0.69489945
0.23111556,1.23098529,0.00000619,0.06231618,0.00010052,0.61112839,0.29888419,0.65778189
0.23711856,1.15716076,0.00000754,0.05834344,0.00008612,0.57228473,0.28077772,0.62038660
0.24312156,1.08386298,0.00000964,0.05445123,0.00008004,0.53406696,0.26280385,0.58290435
0.24912456,1.01142613,0.00001266,0.05065201,0.00008176,0.49659478,0.24503165,0.54555493
0.25512756,0.94023027,0.00001684,0.04696095,0.00009131,0.46000396,0.22753994,0.50858696
0.26113057,0.87069932,0.00002247,0.04339585,0.00010920,0.42444558,0.21041626,0.47227651
0.26713357,0.80329718,0.00002994,0.03997708,0.00013648,0.39008408,0.19375523,0.43692467
0.27313657,0.73852238,0.00003972,0.03672745,0.00017477,0.35709441,0.17765659,0.40285455
0.27913957,0.67690222,0.00005240,0.03367202,0.00022622,0.32565867,0.16222301,0.37040813
0.28514257,0.61898686,0.00006870,0.03083795,0.00029363,0.29596255,0.14755789,0.33994327
0.29114557,0.56534413,0.00008946,0.02825437,0.00038046,0.26819180,0.13376330,0.31183128
0.29714857,0.51655553,0.00011570,0.02595226,0.00049090,0.24252920,0.12093818,0.28645522
0.30315158,0.47321353,0.00014861,0.02396448,0.00062991,0.21915201,0.10917693,0.26420909
0.30915458,0.43592046,0.00018955,0.02232574,0.00080326,0.19823017,0.09856843,0.24549790
0.31515758,0.40528867,0.00024008,0.02107267,0.00101759,0.17992529,0.08919551,0.23073833
0.32116058,0.38194159,0.00030196,0.02024396,0.00128040,0.16439017,0.08113474,0.22035994
0.32716358,0.36651506,0.00037715,0.01988034,0.00160004,0.15176893,0.07445669,0.21480621
0.33316658,0.35965824,0.00046778,0.02002459,0.00198568,0.14219742,0.06922624,0.21453512
0.33916958,0.36203312,0.00057616,0.02072141,0.00244721,0.13580363,0.06550305,0.22001865
0.34517259,0.37431182,0.00070475,0.02201707,0.00299513,0.13270786,0.06334194,0.23174050
0.35117559,0.39717070,0.00085608,0.02395889,0.00364032,0.13302235,0.06279298,0.25019167
0.35717859,0.43128064,0.00103276,0.02659438,0.00439389,0.13685010,0.06390131,0.27586324
0.36318159,0.47729276,0.00123737,0.02997012,0.00526679,0.14428272,0.06670640,0.30923609
0.36918459,0.53581939,0.00147241,0.03413030,0.00626956,0.15539706,0.07124078,0.35076732
0.37518759,0.60741023,0.00174022,0.03911493,0.00741187,0.17025081,0.07752820,0.40087345
0.38119060,0.69252395,0.00204285,0.04495774,0.00870212,0.18887684,0.08558116,0.45991051
0.38719360,0.79149612,0.00238205,0.05168389,0.01014699,0.21127669,0.09539804,0.52815174
0.39319660,0.90450451,0.00275909,0.05930740,0.01175096,0.23741337,0.10695968,0.60576344
0.39919960,1.03153315,0.00317472,0.06782862,0.01351585,0.26720378,0.12022592,0.69278008
0.40520260,1.17233708,0.00362909,0.07723169,0.01544043,0.30051139,0.13513195,0.78907989
0.41120560,1.32640975,0.00412166,0.08748217,0.01752001,0.33713945,0.15158504,0.89436223
0.41720860,1.49295522,0.00465117,0.09852504,0.01974616,0.37682540,0.16946158,1.00812833
0.42321161,1.67086738,0.00521560,0.11028315,0.02210654,0.41923701,0.18860502,1.12966671
0.42921461,1.85871827,0.00581220,0.12265636,0.02458485,0.46397063,0.20882470,1.25804482
0.43521761,2.05475722,0.00643749,0.13552134,0.02716085,0.51055208,0.22989584,1.39210809
0.44122061,2.25692236,0.00708731,0.14873235,0.02981065,0.55844039,0.25156103,1.53048736
0.44722361,2.46286526,0.00775694,0.16212286,0.03250706,0.60703464,0.27353304,1.67161529
0.45322661,2.66998896,0.00844118,0.17550819,0.03522013,0.65568378,0.29549923,1.81375188
0.45922961,2.87549898,0.00913448,0.18868905,0.03791779,0.70369939,0.31712740,1.95501890
0.46523262,3.07646604,0.00983110,0.20145599,0.04056667,0.75037101,0.33807291,2.09344235
0.47123562,3.26989860,0.01052524,0.21359456,0.04313295,0.79498341,0.35798699,2.22700170
0.47723862,3.45282259,0.01121121,0.22489110,0.04558326,0.83683535,0.37652578,2.35368404
0.48324162,3.62236524,0.01188354,0.23513878,0.04788563,0.87525880,0.39335987,2.47154128
0.48924462,3.77583951,0.01253712,0.24414389,0.05001037,0.90963807,0.40818388,2.57874769
0.49524762,3.91082532,0.01316727,0.25173188,0.05193091,0.93942771,0.42072569,2.67365558
0.50125063,4.02524399,0.01376984,0.25775304,0.05362449,0.96416855,0.43075485,2.75484631
0.50725363,4.11742249,0.01434120,0.26208744,0.05507272,0.98350093,0.43808982,2.82117459
0.51325663,4.18614434,0.01487826,0.26464907,0.05626200,0.99717470,0.44260364,2.87180381
0.51925963,4.23068507,0.01537838,0.26538870,0.05718370,1.00505531,0.44422786,2.90623087
0.52526263,4.25083053,0.01583937,0.26429571,0.05783416,1.00712594,0.44295437,2.92429951
0.53126563,4.24687751,0.01625933,0.26139841,0.05821458,1.00348544,0.43883523,2.92620161
0.53726863,4.21961691,0.01663660,0.25676314,0.05833060,0.99434238,0.43198041,2.91246658
0.54327164,4.17030064,0.01696959,0.25049205,0.05819188,0.98000555,0.42255359,2.88393983
0.54927464,4.10059431,0.01725672,0.24271974,0.05781151,0.96087148,0.41076625,2.84175130
0.55527764,4.01251829,0.01749631,0.23360889,0.05720533,0.93740970,0.39687040,2.78727613
0.56128064,3.90838036,0.01768656,0.22334514,0.05639130,0.91014653,0.38115022,2.72208936
0.56728364,3.79070329,0.01782546,0.21213152,0.05538880,0.87964825,0.36391311,2.64791708
0.57328664,3.66215099,0.01791089,0.20018254,0.05421810,0.84650450,0.34548056,2.56658618
0.57928964,3.52545627,0.01794059,0.18771839,0.05289979,0.81131270,0.32617926,2.47997503
0.58529265,3.38335345,0.01791233,0.17495945,0.05145443,0.77466410,0.30633275,2.38996701
0.59129565,3.23851806,0.01782401,0.16212124,0.04990227,0.73713200,0.28625409,2.29840846
0.59729865,3.09351553,0.01767381,0.14941013,0.04826310,0.69926257,0.26623970,2.20707233
0.60330165,2.95075996,0.01746040,0.13701990,0.04655623,0.66156836,0.24656456,2.11762826
0.60930465,2.81248353,0.01718306,0.12512917,0.04480061,0.62452447,0.22747899,2.03161942
0.61530765,2.68071615,0.01684190,0.11389985,0.04301496,0.58856735,0.20920679,1.95044598
0.62131066,2.55727480,0.01643800,0.10347648,0.04121800,0.55409580,0.19194494,1.87535490
0.62731366,2.44376126,0.01597348,0.09398637,0.03942871,0.52147380,0.17586457,1.80743516
0.63331666,2.34156669,0.01545163,0.08554050,0.03766651,0.49103464,0.16111300,1.74761760
0.63931966,2.25188138,0.01487687,0.07823506,0.03595149,0.46308592,0.14781668,1.69667850
0.64532266,2.17570799,0.01425477,0.07215319,0.03430447,0.43791471,0.13608482,1.65524561
0.65132566,2.11387646,0.01359194,0.06736714,0.03274704,0.41579248,0.12601323,1.62380601
0.65732866,2.06705923,0.01289587,0.06394027,0.03130140,0.39697936,0.11768833,1.60271470
0.66333167,2.03578536,0.01217478,0.06192899,0.02999019,0.38172723,0.11119091,1.59220339
0.66933467,2.02045260,0.01143740,0.06138432,0.02883613,0.37028140,0.10659947,1.59238881
0.67533767,2.02133664,0.01069270,0.06235297,0.02786152,0.36288079,0.10399293,1.60328036
0.68134067,2.03859710,0.00994967,0.06487792,0.02708773,0.35975625,0.10345241,1.62478658
0.68734367,2.07228010,0.00921705,0.06899829,0.02653457,0.36112728,0.10506218,1.65672065
0.69334667,2.12231735,0.00850305,0.07474857,0.02621955,0.36719709,0.10890945,1.69880459
0.69934967,2.18852215,0.00781521,0.08215723,0.02615726,0.37814613,0.11508308,1.75067241
0.70535268,2.27058248,0.00716012,0.09124469,0.02635860,0.39412447,0.12367120,1.81187224
0.71135568,2.36805196,0.00654334,0.10202082,0.02683019,0.41524316,0.13475766,1.88186755
0.71735868,2.48033910,0.00596926,0.11448195,0.02757375,0.44156505,0.14841764,1.96003768
0.72336168,2.60669579,0.00544102,0.12860780,0.02858567,0.47309538,0.16471228,2.04567780
0.72936468,2.74620561,0.00496055,0.14435815,0.02985664,0.50977252,0.18368273,2.13799868
0.73536768,2.89777319,0.00452855,0.16166981,0.03137148,0.55145945,0.20534373,2.23612637
0.74137069,3.06011519,0.00414457,0.18045369,0.03310914,0.59793619,0.22967697,2.33910237
0.74737369,3.23175418,0.00380712,0.20059255,0.03504281,0.64889386,0.25662468,2.44588437
0.75337669,3.41101624,0.00351381,0.22193928,0.03714034,0.70393049,0.28608352,2.55534830
0.75937969,3.59603321,0.00326148,0.24431603,0.03936472,0.76254929,0.31789939,2.66629202
0.76538269,3.78475053,0.00304635,0.26751439,0.04167482,0.82415933,0.35186324,2.77744102
0.77138569,3.97494129,0.00286425,0.29129647,0.04402627,0.88807918,0.38770838,2.88745677
0.77738869,4.16422699,0.00271071,0.31539719,0.04637241,0.95354348,0.42510947,2.99494796
0.78339170,4.35010535,0.00258119,0.33952764,0.04866543,1.01971253,0.46368354,3.09848487
0.78939470,4.52998500,0.00247118,0.36337958,0.05085753,1.08568492,0.50299301,3.19661716
0.79539770,4.70122681,0.00237636,0.38663080,0.05290212,1.15051286,0.54255113,3.28789476
0.80140070,4.86119103,0.00229270,0.40895149,0.05475503,1.21322011,0.58182945,3.37089188
0.80740370,5.00728915,0.00221657,0.43001120,0.05637561,1.27282188,0.62026758,3.44423341
0.81340670,5.13703920,0.00214479,0.44948630,0.05772780,1.32834633,0.65728476,3.50662331
0.81940970,5.24812267,0.00207465,0.46706765,0.05878103,1.37885691,0.69229309,3.55687387
0.82541271,5.33844124,0.00200402,0.48246828,0.05951099,1.42347498,0.72471193,3.59393513
