energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
-4.48724362,0.79643953,0.28708719,0.41489142,0.02582365,0.00895471,0.06454543,0.28761942,0.00000000
-4.48124062,0.76137992,0.28100915,0.38811707,0.02544799,0.00868593,0.05939387,0.28277163,0.00000000
-4.47523762,0.73402250,0.27759597,0.36573596,0.02517220,0.00862262,0.05492182,0.28020475,0.00000000
-4.46923462,0.71431712,0.27687566,0.34776183,0.02498993,0.00878437,0.05117160,0.27982364,0.00000000
-4.46323162,0.70209567,0.27884087,0.33414099,0.02489091,0.00919177,0.04817854,0.28149286,0.00000000
-4.45722861,0.69708587,0.28345348,0.32475956,0.02486154,0.00986636,0.04597161,0.28504225,0.00000000
-4.45122561,0.69892745,0.29064996,0.31945183,0.02488546,0.01083050,0.04457408,0.29027367,0.00000000
-4.44522261,0.70718951,0.30034687,0.31800922,0.02494438,0.01210710,0.04400401,0.29696832,0.00000000
-4.43921961,0.72138832,0.31244632,0.32018930,0.02501882,0.01371925,0.04427467,0.30489455,0.00000000
-4.43321661,0.74100460,0.32684091,0.32572462,0.02508896,0.01568965,0.04539456,0.31381562,0.00000000
-4.42721361,0.76549958,0.34341798,0.33433083,0.02513548,0.01803997,0.04736722,0.32349715,0.00000000
-4.42121061,0.79432916,0.36206285,0.34571383,0.02514036,0.02079003,0.05019072,0.33371399,0.00000000
-4.41520760,0.82695568,0.38266088,0.35957577,0.02508754,0.02395691,0.05385678,0.34425618,0.00000000
-4.40920460,0.86285709,0.40509836,0.37561978,0.02496359,0.02755395,0.05834969,0.35493392,0.00000000
-4.40320160,0.90153321,0.42926217,0.39355338,0.02475821,0.03158981,0.06364495,0.36558114,0.00000000
-4.39719860,0.94250936,0.45503833,0.41309067,0.02446453,0.03606741,0.06970792,0.37605800,0.00000000
-4.39119560,0.98533747,0.48230967,0.43395334,0.02407939,0.04098312,0.07649233,0.38625187,0.00000000
-4.38519260,1.02959493,0.51095279,0.45587084,0.02360337,0.04632587,0.08393906,0.39607718,0.00000000
-4.37918959,1.07488193,0.54083472,0.47857981,0.02304071,0.05207667,0.09197506,0.40547409,0.00000000
-4.37318659,1.12081761,0.57180956,0.50182318,0.02239913,0.05820812,0.10051278,0.41440619,0.00000000
-4.36718359,1.16703572,0.60371547,0.52534911,0.02168943,0.06468442,0.10944998,0.42285743,0.00000000
-4.36118059,1.21318037,0.63637225,0.54891007,0.02092510,0.07146145,0.11867025,0.43082850,0.00000000
-4.35517759,1.25890230,0.66957991,0.57226236,0.02012177,0.07848736,0.12804415,0.43833294,0.00000000
-4.34917459,1.30385630,0.70311833,0.59516617,0.01929660,0.08570330,0.13743100,0.44539311,0.00000000
-4.34317159,1.34769974,0.73674813,0.61738627,0.01846769,0.09304453,0.14668145,0.45203632,0.00000000
-4.33716858,1.39009273,0.77021279,0.63869347,0.01765340,0.10044170,0.15564058,0.45829120,0.00000000
-4.33116558,1.43069956,0.80324187,0.65886674,0.01687174,0.10782239,0.16415157,0.46418451,0.00000000
-4.32516258,1.46919145,0.83555525,0.67769585,0.01613975,0.11511265,0.17205980,0.46973845,0.00000000
-4.31915958,1.50525026,0.86686797,0.69498438,0.01547295,0.12223870,0.17921710,0.47496844,0.00000000
-4.31315658,1.53857273,0.89689550,0.71055293,0.01488483,0.12912848,0.18548613,0.47988144,0.00000000
-4.30715358,1.56887487,0.92535897,0.72424214,0.01438642,0.13571315,0.19074454,0.48447481,0.00000000
-4.30115058,1.59589600,0.95199018,0.73591543,0.01398602,0.14192836,0.19488879,0.48873547,0.00000000
-4.29514757,1.61940204,0.97653592,0.74546111,0.01368887,0.14771530,0.19783739,0.49263957,0.00000000
-4.28914457,1.63918779,0.99876145,0.75279371,0.01349706,0.15302146,0.19953352,0.49615231,0.00000000
-4.28314157,1.65507795,1.01845308,0.75785446,0.01340950,0.15780109,0.19994671,0.49922820,0.00000000
-4.27713857,1.66692681,1.03541962,0.76061082,0.01342191,0.16201539,0.19907360,0.50181136,0.00000000
-4.27113557,1.67461690,1.04949297,0.76105512,0.01352705,0.16563242,0.19693784,0.50383620,0.00000000
-4.26513257,1.67805654,1.06052783,0.75920241,0.01371491,0.16862677,0.19358890,0.50522832,0.00000000
-4.25912956,1.67717702,1.06840099,0.75508777,0.01397304,0.17097918,0.18910006,0.50590564,0.00000000
-4.25312656,1.67192952,1.07301019,0.74876319,0.01428697,0.17267594,0.18356566,0.50577997,0.00000000
-4.24712356,1.66228251,1.07427320,0.74029439,0.01464063,0.17370837,0.17709762,0.50475888,0.00000000
-4.24112056,1.64821994,1.07212719,0.72975785,0.01501689,0.17407230,0.16982156,0.50274812,0.00000000
-4.23511756,1.62974058,1.06652872,0.71723816,0.01539810,0.17376777,0.16187264,0.49965434,0.00000000
-4.22911456,1.60685894,1.05745455,0.70282605,0.01576659,0.17279870,0.15339129,0.49538832,0.00000000
-4.22311156,1.57960770,1.04490331,0.68661714,0.01610528,0.17117294,0.14451909,0.48986853,0.00000000
-4.21710855,1.54804165,1.02889803,0.66871146,0.01639820,0.16890233,0.13539492,0.48302490,0.00000000
-4.21110555,1.51224294,1.00948938,0.64921378,0.01663094,0.16600305,0.12615150,0.47480275,0.00000000
-4.20510255,1.47232733,0.98675938,0.62823464,0.01679117,0.16249597,0.11691250,0.46516657,0.00000000
-4.19909955,1.42845070,0.96082521,0.60589180,0.01686895,0.15840718,0.10779032,0.45410362,0.00000000
-4.19309655,1.38081551,0.93184291,0.58231214,0.01685704,0.15376839,0.09888438,0.44162697,0.00000000
-4.18709355,1.32967645,0.90001039,0.55763344,0.01675114,0.14861740,0.09028024,0.42777790,0.00000000
-4.18109055,1.27534471,0.86556947,0.53200611,0.01654996,0.14299829,0.08204919,0.41262750,0.00000000
-4.17508754,1.21819044,0.82880675,0.50559446,0.01625527,0.13696154,0.07424857,0.39627722,0.00000000
-4.16908454,1.15864296,0.79005284,0.47857727,0.01587183,0.13056382,0.06692241,0.37885847,0.00000000
-4.16308154,1.09718848,0.74968005,0.45114778,0.01540724,0.12386760,0.06010264,0.36053113,0.00000000
-4.15707854,1.03436538,0.70809847,0.42351266,0.01487168,0.11694042,0.05381048,0.34148101,0.00000000
-4.15107554,0.97075712,0.66575042,0.39589028,0.01427766,0.10985396,0.04805805,0.32191650,0.00000000
-4.14507254,0.90698301,0.62310366,0.36850815,0.01363967,0.10268287,0.04285017,0.30206433,0.00000000
-4.13906953,0.84368742,0.58064355,0.34159970,0.01297383,0.09550345,0.03818599,0.28216493,0.00000000
-4.13306653,0.78152778,0.53886447,0.31540058,0.01229746,0.08839219,0.03406078,0.26246732,0.00000000
-4.12706353,0.72116208,0.49826109,0.29014467,0.01162876,0.08142432,0.03046737,0.24322393,0.00000000
-4.12106053,0.66323638,0.45931955,0.26605996,0.01098639,0.07467237,0.02739757,0.22468559,0.00000000
-4.11505753,0.60837290,0.42250916,0.24336451,0.01038915,0.06820479,0.02484326,0.20709675,0.00000000
-4.10905453,0.55715911,0.38827490,0.22226273,0.00985562,0.06208478,0.02279733,0.19069116,0.00000000
-4.10305153,0.51013829,0.35703072,0.20294200,0.00940390,0.05636927,0.02125425,0.17568826,0.00000000
-4.09704852,0.46780163,0.32915403,0.18556982,0.00905134,0.05110815,0.02021048,0.16229013,0.00000000
-4.09104552,0.43058217,0.30498134,0.17029151,0.00881427,0.04634373,0.01966456,0.15067915,0.00000000
-4.08504252,0.39885043,0.28480500,0.15722843,0.00870787,0.04211039,0.01961698,0.14101643,0.00000000
-4.07903952,0.37291174,0.26887098,0.14647679,0.00874594,0.03843457,0.02006979,0.13344081,0.00000000
-4.07303652,0.35300499,0.25737763,0.13810685,0.00894074,0.03533484,0.02102606,0.12806846,0.00000000
-4.06703352,0.33930266,0.25047513,0.13216258,0.00930288,0.03282220,0.02248915,0.12499296,0.00000000
-4.06103052,0.33191193,0.24826569,0.12866161,0.00984114,0.03090051,0.02446178,0.12428580,0.00000000
-4.05502751,0.33087647,0.25080415,0.12759545,0.01056239,0.02956704,0.02694510,0.12599721,0.00000000
-4.04902451,0.33617903,0.25809910,0.12892987,0.01147148,0.02881305,0.02993766,0.13015725,0.00000000
-4.04302151,0.34774445,0.27011433,0.13260551,0.01257115,0.02862448,0.03343440,0.13677709,0.00000000
-4.03701851,0.36544318,0.28677070,0.13853858,0.01386198,0.02898260,0.03742565,0.14585056,0.00000000
-4.03101551,0.38909529,0.30794846,0.14662181,0.01534236,0.02986474,0.04189630,0.15735581,0.00000000
-4.02501251,0.41847497,0.33349003,0.15672566,0.01700850,0.03124497,0.04682509,0.17125725,0.00000000
-4.01900950,0.45331564,0.36320351,0.16869971,0.01885456,0.03309485,0.05218407,0.18750755,0.00000000
-4.01300650,0.49331573,0.39686670,0.18237455,0.02087269,0.03538412,0.05793840,0.20605003,0.00000000
-4.00700350,0.53814509,0.43423198,0.19756398,0.02305328,0.03808146,0.06404634,0.22682098,0.00000000
-4.00100050,0.58745210,0.47503180,0.21406771,0.02538519,0.04115519,0.07045951,0.24975227,0.00000000
-3.99499750,0.64087126,0.51898477,0.23167446,0.02785604,0.04457399,0.07712354,0.27477381,0.00000000
-3.98899450,0.69803107,0.56580212,0.25016549,0.03045251,0.04830763,0.08397889,0.30181602,0.00000000
-3.98299150,0.75856193,0.61519434,0.26931849,0.03316076,0.05232762,0.09096197,0.33081185,0.00000000
-3.97698849,0.82210354,0.66687750,0.28891161,0.03596673,0.05660775,0.09800642,0.36169838,0.00000000
-3.97098549,0.88831132,0.72057888,0.30872764,0.03885648,0.06112461,0.10504454,0.39441760,0.00000000
-3.96498249,0.95686143,0.77604156,0.32855791,0.04181649,0.06585789,0.11200876,0.42891634,0.00000000
-3.95897949,1.02745370,0.83302726,0.34820600,0.04483384,0.07079051,0.11883311,0.46514489,0.00000000
-3.95297649,1.09981206,0.89131730,0.36749080,0.04789631,0.07590850,0.12545457,0.50305445,0.00000000
-3.94697349,1.17368221,0.95071113,0.38624885,0.05099237,0.08120069,0.13181427,0.54259304,0.00000000
-3.94097049,1.24882616,1.01102242,0.40433588,0.05411105,0.08665803,0.13785846,0.58370015,0.00000000
-3.93496748,1.32501381,1.07207255,0.42162725,0.05724165,0.09227272,0.14353920,0.62630001,0.00000000
-3.92896448,1.40201171,1.13368181,0.43801744,0.06037337,0.09803704,0.14881473,0.67029392,0.00000000
-3.92296148,1.47956955,1.19565862,0.45341860,0.06349482,0.10394194,0.15364957,0.71555184,0.00000000
-3.91695848,1.55740518,1.25778742,0.46775811,0.06659345,0.10997560,0.15801428,0.76190379,0.00000000
-3.91095548,1.63518902,1.31981593,0.48097554,0.06965500,0.11612173,0.16188504,0.80913164,0.00000000
-3.90495248,1.71252906,1.38144284,0.49301914,0.07266295,0.12235804,0.16524296,0.85696182,0.00000000
-3.89894947,1.78895762,1.44230679,0.50384212,0.07559802,0.12865479,0.16807332,0.90505969,0.00000000
-3.89294647,1.86392125,1.50197771,0.51339907,0.07843783,0.13497358,0.17036477,0.95302620,0.00000000
-3.88694347,1.93677473,1.55995157,0.52164285,0.08115668,0.14126648,0.17210851,1.00039727,0.00000000
-3.88094047,2.00678033,1.61564925,0.52852211,0.08372563,0.14747562,0.17329768,1.04664650,0.00000000
-3.87493747,2.07311297,1.66842018,0.53397986,0.08611269,0.15353334,0.17392681,1.09119143,0.00000000
-3.86893447,2.13487180,1.71755119,0.53795305,0.08828338,0.15936283,0.17399166,1.13340339,0.00000000
-3.86293147,2.19109804,1.76228049,0.54037345,0.09020148,0.16487950,0.17348915,1.17262098,0.00000000
-3.85692846,2.24079892,1.80181656,0.54116968,0.09182999,0.16999277,0.17241767,1.20816664,0.00000000
-3.85092546,2.28297673,1.83536138,0.54027032,0.09313231,0.17460855,0.17077759,1.23936598,0.00000000
-3.84492246,2.31666190,1.86213683,0.53760807,0.09407357,0.17863209,0.16857200,1.26556886,0.00000000
-3.83891946,2.34094862,1.88141339,0.53312445,0.09462200,0.18197114,0.16580762,1.28617159,0.00000000
-3.83291646,2.35503118,1.89253943,0.52677500,0.09475031,0.18453932,0.16249574,1.30063898,0.00000000
-3.82691346,2.35823936,1.89496976,0.51853440,0.09443704,0.18625955,0.15865320,1.30852539,0.00000000
-3.82091046,2.35007079,1.88829191,0.50840142,0.09366768,0.18706724,0.15430334,1.30949352,0.00000000
-3.81490745,2.33021860,1.87224858,0.49640309,0.09243567,0.18691323,0.14947675,1.30333013,0.00000000
-3.80890445,2.29859293,1.84675512,0.48259801,0.09074303,0.18576627,0.14421181,1.28995773,0.00000000
-3.80290145,2.25533485,1.81191102,0.46707850,0.08860077,0.18361484,0.13855501,1.26944174,0.00000000
-3.79689845,2.20082203,1.76800459,0.44997133,0.08602885,0.18046830,0.13256098,1.24199252,0.00000000
-3.79089545,2.13566573,1.71551068,0.43143717,0.08305590,0.17635731,0.12629214,1.20796229,0.00000000
-3.78489245,2.06069908,1.65508139,0.41166853,0.07971854,0.17133337,0.11981817,1.16783693,0.00000000
-3.77888944,1.97695739,1.58753017,0.39088644,0.07606038,0.16546770,0.11321509,1.12222313,0.00000000
-3.77288644,1.88565113,1.51381014,0.36933600,0.07213083,0.15884932,0.10656416,1.07183142,0.00000000
-3.76688344,1.78813316,1.43498765,0.34728094,0.06798366,0.15158254,0.09995062,1.01745584,0.00000000
-3.76088044,1.68586154,1.35221231,0.32499758,0.06367544,0.14378395,0.09346216,0.95995133,0.00000000
-3.75487744,1.58035969,1.26668488,0.30276835,0.05926392,0.13557908,0.08718747,0.90020965,0.00000000
-3.74887444,1.47317562,1.17962451,0.28087529,0.05480645,0.12709880,0.08121462,0.83913503,0.00000000
-3.74287144,1.36584198,1.09223664,0.25959361,0.05035845,0.11847574,0.07562954,0.77762047,0.00000000
-3.73686843,1.25983836,1.00568288,0.23918578,0.04597207,0.10984073,0.07051449,0.71652558,0.00000000
-3.73086543,1.15655735,0.92105397,0.21989613,0.04169499,0.10131959,0.06594663,0.65665682,0.00000000
-3.72486243,1.05727519,0.83934674,0.20194626,0.03756949,0.09303014,0.06199669,0.59875061,0.00000000
-3.71885943,0.96312799,0.76144550,0.18553127,0.03363177,0.08507975,0.05872771,0.54345987,0.00000000
-3.71285643,0.87509372,0.68810848,0.17081686,0.02991153,0.07756336,0.05619392,0.49134412,0.00000000
-3.70685343,0.79398026,0.61995912,0.15793734,0.02643178,0.07056198,0.05443969,0.44286325,0.00000000
-3.70085043,0.72041920,0.55748227,0.14699451,0.02320895,0.06414178,0.05349858,0.39837471,0.00000000
-3.69484742,0.65486507,0.50102487,0.13805718,0.02025314,0.05835370,0.05339251,0.35813405,0.00000000
-3.68884442,0.59759940,0.45080045,0.13116153,0.01756862,0.05323347,0.05413100,0.32229823,0.00000000
-3.68284142,0.54873884,0.40689716,0.12631196,0.01515439,0.04880209,0.05571054,0.29093133,0.00000000
-3.67683842,0.50824664,0.36928820,0.12348243,0.01300494,0.04506667,0.05811410,0.26401225,0.00000000
-3.67083542,0.47594663,0.33784436,0.12261824,0.01111098,0.04202152,0.06131079,0.24144365,0.00000000
-3.66483242,0.45153905,0.31234771,0.12363813,0.00946024,0.03964946,0.06525577,0.22306200,0.00000000
-3.65882941,0.43461742,0.29250590,0.12643663,0.00803820,0.03792331,0.06989032,0.20864793,0.00000000
-3.65282641,0.42468598,0.27796658,0.13088672,0.00682889,0.03680737,0.07514233,0.19793678,0.00000000
-3.64682341,0.42117711,0.26833138,0.13684257,0.00581549,0.03625904,0.08092699,0.19062890,0.00000000
-3.64082041,0.42346843,0.26316918,0.14414261,0.00498092,0.03623031,0.08714790,0.18639948,0.00000000
-3.63481741,0.43089920,0.26202835,0.15261259,0.00430835,0.03666929,0.09369861,0.18490772,0.00000000
-3.62881441,0.44278589,0.26444775,0.16206895,0.00378157,0.03752162,0.10046444,0.18580528,0.00000000
-3.62281141,0.45843666,0.26996653,0.17232212,0.00338529,0.03873171,0.10732472,0.18874381,0.00000000
-3.61680840,0.47716473,0.27813250,0.18317999,0.00310533,0.04024401,0.11415536,0.19338171,0.00000000
-3.61080540,0.49830052,0.28850914,0.19445130,0.00292874,0.04200397,0.12083161,0.19938994,0.00000000
-3.60480240,0.52120249,0.30068138,0.20594899,0.00284387,0.04395904,0.12723107,0.20645698,0.00000000
-3.59879940,0.54526657,0.31426011,0.21749340,0.00284031,0.04605939,0.13323667,0.21429299,0.00000000
-3.59279640,0.56993428,0.32888548,0.22891516,0.00290886,0.04825857,0.13873969,0.22263311,0.00000000
-3.58679340,0.59469937,0.34422924,0.24005789,0.00304143,0.05051405,0.14364253,0.23124010,0.00000000
-3.58079040,0.61911302,0.35999609,0.25078037,0.00323092,0.05278752,0.14786126,0.23990617,0.00000000
-3.57478739,0.64278764,0.37592430,0.26095841,0.00347110,0.05504524,0.15132770,0.24845420,0.00000000
-3.56878439,0.66539925,0.39178559,0.27048613,0.00375650,0.05725812,0.15399112,0.25673837,0.00000000
-3.56278139,0.68668865,0.40738460,0.27927687,0.00408233,0.05940181,0.15581921,0.26464417,0.00000000
-3.55677839,0.70646139,0.42255797,0.28726355,0.00444437,0.06145668,0.15679868,0.27208807,0.00000000
-3.55077539,0.72458670,0.43717326,0.29439872,0.00483898,0.06340774,0.15693500,0.27901665,0.00000000
-3.54477239,0.74099565,0.45112777,0.30065417,0.00526304,0.06524451,0.15625176,0.28540548,0.00000000
-3.53876938,0.75567867,0.46434751,0.30602036,0.00571398,0.06696090,0.15478937,0.29125769,0.00000000
-3.53276638,0.76868250,0.47678624,0.31050555,0.00618989,0.06855503,0.15260328,0.29660239,0.00000000
-3.52676338,0.78010695,0.48842480,0.31413495,0.00668952,0.07002908,0.14976189,0.30149286,0.00000000
-3.52076038,0.79010122,0.49927053,0.31694971,0.00721245,0.07138914,0.14634412,0.30600460,0.00000000
-3.51475738,0.79886019,0.50935687,0.31900595,0.00775916,0.07264501,0.14243682,0.31023324,0.00000000
-3.50875438,0.80662023,0.51874293,0.32037375,0.00833116,0.07381006,0.13813214,0.31429220,0.00000000
-3.50275138,0.81365480,0.52751286,0.32113617,0.00893108,0.07490093,0.13352492,0.31831020,0.00000000
-3.49674837,0.82026932,0.53577488,0.32138809,0.00956275,0.07593733,0.12871018,0.32242830,0.00000000
-3.49074537,0.82679534,0.54365961,0.32123505,0.01023118,0.07694155,0.12378090,0.32679662,0.00000000
-3.48474237,0.83358371,0.55131756,0.32079168,0.01094259,0.07793807,0.11882588,0.33157054,0.00000000
-3.47873937,0.84099642,0.55891560,0.32017990,0.01170427,0.07895284,0.11392807,0.33690635,0.00000000
-3.47273637,0.84939716,0.56663218,0.31952670,0.01252443,0.08001255,0.10916301,0.34295627,0.00000000
-3.46673337,0.85914041,0.57465128,0.31896133,0.01341193,0.08114365,0.10459766,0.34986300,0.00000000
-3.46073037,0.87055919,0.58315508,0.31861210,0.01437596,0.08237128,0.10028950,0.35775366,0.00000000
-3.45472736,0.88395158,0.59231557,0.31860255,0.01542565,0.08371802,0.09628585,0.36673348,0.00000000
-3.44872436,0.89956658,0.60228532,0.31904731,0.01656954,0.08520264,0.09262343,0.37687931,0.00000000
-3.44272136,0.91758967,0.61318775,0.32004755,0.01781514,0.08683875,0.08932815,0.38823331,0.00000000
-3.43671836,0.93812882,0.62510742,0.32168634,0.01916832,0.08863351,0.08641510,0.40079709,0.00000000
-3.43071536,0.96120173,0.63808092,0.32402415,0.02063274,0.09058649,0.08388872,0.41452672,0.00000000
-3.42471236,0.98672516,0.65208890,0.32709459,0.02220934,0.09268872,0.08174313,0.42932893,0.00000000
-3.41870935,1.01450715,0.66704986,0.33090092,0.02389584,0.09492197,0.07996271,0.44505894,0.00000000
-3.41270635,1.04424298,0.68281626,0.33541330,0.02568628,0.09725850,0.07852276,0.46152026,0.00000000
-3.40670335,1.07551552,0.69917338,0.34056735,0.02757075,0.09966112,0.07739050,0.47846653,0.00000000
-3.40070035,1.10780042,0.71584128,0.34626394,0.02953519,0.10208372,0.07652612,0.49560587,0.00000000
-3.39469735,1.14047644,0.73248012,0.35237052,0.03156134,0.10447238,0.07588413,0.51260746,0.00000000
-3.38869435,1.17284088,0.74869868,0.35872401,0.03362688,0.10676677,0.07541481,0.52911045,0.00000000
-3.38269135,1.20412968,0.76406592,0.36513526,0.03570576,0.10890207,0.07506585,0.54473497,0.00000000
-3.37668834,1.23354177,0.77812532,0.37139483,0.03776860,0.11081124,0.07478414,0.55909466,0.00000000
-3.37068534,1.26026653,0.79041121,0.37728015,0.03978344,0.11242751,0.07451752,0.57181055,0.00000000
-3.36468234,1.28351346,0.80046650,0.38256348,0.04171642,0.11368702,0.07421666,0.58252537,0.00000000
-3.35867934,1.30254251,0.80786094,0.38702054,0.04353276,0.11453146,0.07383684,0.59091786,0.00000000
-3.35267634,1.31669385,0.81220902,0.39043939,0.04519774,0.11491065,0.07333951,0.59671633,0.00000000
-3.34667334,1.32541553,0.81318658,0.39262894,0.04667772,0.11478481,0.07269383,0.59971076,0.00000000
-3.34067034,1.32828770,0.81054538,0.39342702,0.04794123,0.11412648,0.07187776,0.59976281,0.00000000
-3.33466733,1.32504217,0.80412480,0.39270729,0.04895998,0.11292196,0.07087896,0.59681330,0.00000000
-3.32866433,1.31557627,0.79386004,0.39038486,0.04970979,0.11117224,0.06969525,0.59088668,0.00000000
-3.32266133,1.29996037,0.77978663,0.38642022,0.05017144,0.10889328,0.06833468,0.58209222,0.00000000
-3.31665833,1.27843856,0.76204072,0.38082144,0.05033128,0.10611571,0.06681520,0.57062191,0.00000000
-3.31065533,1.25142256,0.74085544,0.37364430,0.05018178,0.10288390,0.06516397,0.55674505,0.00000000
-3.30465233,1.21947909,0.71655346,0.36499067,0.04972176,0.09925452,0.06341618,0.54079986,0.00000000
