energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-1.80990495,3.78692433,0.00170612,0.03168610,0.11924413,1.94215221,0.47768680,1.74595937,0.01908873,0.17045418
-1.80390195,3.82309500,0.00178916,0.03136443,0.11999504,1.95627868,0.46874964,1.76701017,0.01998180,0.16924656
-1.79789895,3.85978387,0.00187032,0.03108830,0.12084510,1.96890511,0.46104170,1.78988639,0.02085265,0.16825971
-1.79189595,3.89525260,0.00194773,0.03084304,0.12173243,1.97934969,0.45443017,1.81358219,0.02168786,0.16741962
-1.78589295,3.92781288,0.00201958,0.03061457,0.12259701,1.98697137,0.44875224,1.83710602,0.02247457,0.16665134
-1.77988994,3.95589338,0.00208417,0.03039007,0.12338313,1.99119689,0.44382504,1.85951817,0.02320074,0.16588280
-1.77388694,3.97810155,0.00213997,0.03015856,0.12404174,1.99154543,0.43945593,1.87996546,0.02385540,0.16504822
-1.76788394,3.99327762,0.00218566,0.02991138,0.12453242,1.98764957,0.43545254,1.89771186,0.02442879,0.16409111
-1.76188094,4.00053843,0.00222019,0.02964258,0.12482502,1.97927173,0.43163198,1.91216365,0.02491263,0.16296673
-1.75587794,3.99930941,0.00224284,0.02934911,0.12490087,1.96631516,0.42782907,1.92288842,0.02530016,0.16164385
-1.74987494,3.98934332,0.00225319,0.02903094,0.12475344,1.94882911,0.42390296,1.92962694,0.02558631,0.16010570
-1.74387194,3.97072540,0.00225120,0.02869094,0.12438852,1.92700791,0.41974207,1.93229796,0.02576775,0.15835028
-1.73786893,3.94386492,0.00223717,0.02833468,0.12382382,1.90118412,0.41526721,1.93099571,0.02584291,0.15638974
-1.73186593,3.90947385,0.00221176,0.02797007,0.12308807,1.87181618,0.41043278,1.92598047,0.02581203,0.15424923
-1.72586293,3.86853409,0.00217597,0.02760690,0.12221964,1.83947126,0.40522618,1.91766297,0.02567709,0.15196500
-1.71985993,3.82225499,0.00213105,0.02725628,0.12126483,1.80480421,0.39966557,1.90658338,0.02544181,0.14958213
-1.71385693,3.77202328,0.00207855,0.02693003,0.12027578,1.76853361,0.39379625,1.89338593,0.02511150,0.14715181
-1.70785393,3.71934790,0.00202017,0.02664006,0.11930822,1.73141629,0.38768592,1.87879048,0.02469305,0.14472847
-1.70185093,3.66580211,0.00195777,0.02639772,0.11841912,1.69422117,0.38141924,1.86356216,0.02419468,0.14236691
-1.69584792,3.61296538,0.00189325,0.02621325,0.11766433,1.65770385,0.37509190,1.84848033,0.02362587,0.14011946
-1.68984492,3.56236718,0.00182855,0.02609519,0.11709638,1.62258269,0.36880477,1.83430818,0.02299712,0.13803346
-1.68384192,3.51543488,0.00176552,0.02604999,0.11676240,1.58951742,0.36265820,1.82176387,0.02231972,0.13614903
-1.67783892,3.47344713,0.00170589,0.02608166,0.11670240,1.55909070,0.35674695,1.81149426,0.02160554,0.13449735
-1.67183592,3.43749416,0.00165121,0.02619151,0.11694786,1.53179328,0.35115587,1.80405195,0.02086673,0.13309939
-1.66583292,3.40844575,0.00160281,0.02637808,0.11752059,1.50801277,0.34595646,1.79987616,0.02011548,0.13196520
-1.65982991,3.38692743,0.00156175,0.02663713,0.11843216,1.48802613,0.34120458,1.79927798,0.01936368,0.13109371
-1.65382691,3.37330486,0.00152878,0.02696175,0.11968355,1.47199580,0.33693899,1.80242995,0.01862268,0.13047300
-1.64782391,3.36767646,0.00150436,0.02734256,0.12126526,1.45996898,0.33318105,1.80936034,0.01790298,0.13008106
-1.64182091,3.36987359,0.00148861,0.02776805,0.12315772,1.45187995,0.32993513,1.81995178,0.01721400,0.12988689
-1.63581791,3.37946797,0.00148136,0.02822490,0.12533206,1.44755491,0.32718992,1.83394421,0.01656382,0.12985189
-1.62981491,3.39578558,0.00148212,0.02869842,0.12775104,1.44671888,0.32492014,1.85094184,0.01595902,0.12993145
-1.62381191,3.41792627,0.00149013,0.02917299,0.13037031,1.44900447,0.32308869,1.87042375,0.01540457,0.13007667
-1.61780890,3.44478851,0.00150439,0.02963248,0.13313976,1.45396200,0.32164899,1.89175784,0.01490368,0.13023613
-1.61180590,3.47509846,0.00152370,0.03006078,0.13600497,1.46107096,0.32054734,1.91421761,0.01445787,0.13035758
-1.60580290,3.50744285,0.00154670,0.03044217,0.13890885,1.46975236,0.31972511,1.93700143,0.01406697,0.13038959
-1.59979990,3.54030483,0.00157192,0.03076176,0.14179318,1.47938207,0.31912079,1.95925378,0.01372923,0.13028303
-1.59379690,3.57210242,0.00159786,0.03100590,0.14460026,1.48930490,0.31867166,1.98008804,0.01344151,0.12999237
-1.58779390,3.60122861,0.00162298,0.03116245,0.14727447,1.49884941,0.31831519,1.99861022,0.01319952,0.12947682
-1.58179090,3.62609264,0.00164582,0.03122113,0.14976381,1.50734330,0.31799012,2.01394314,0.01299802,0.12870124
-1.57578789,3.64516152,0.00166501,0.03117371,0.15202131,1.51412927,0.31763721,2.02525058,0.01283118,0.12763686
-1.56978489,3.65700105,0.00167933,0.03101423,0.15400637,1.51858115,0.31719988,2.03176052,0.01269284,0.12626176
-1.56378189,3.66031522,0.00168771,0.03073912,0.15568588,1.52011994,0.31662456,2.03278726,0.01257686,0.12456126
-1.55777889,3.65398318,0.00168935,0.03034727,0.15703520,1.51822954,0.31586110,2.02775138,0.01247736,0.12252802
-1.55177589,3.63709250,0.00168365,0.02984003,0.15803887,1.51247166,0.31486307,2.01619722,0.01238900,0.12016203
-1.54577289,3.60896785,0.00167029,0.02922123,0.15869116,1.50249940,0.31358818,1.99780730,0.01230723,0.11747050
-1.53976988,3.56919398,0.00164924,0.02849702,0.15899623,1.48806919,0.31199876,1.97241301,0.01222841,0.11446749
-1.53376688,3.51763208,0.00162074,0.02767578,0.15896808,1.46905029,0.31006236,1.94000143,0.01214996,0.11117356
-1.52776388,3.45442895,0.00158530,0.02676787,0.15863015,1.44543173,0.30775243,1.90071785,0.01207042,0.10761518
-1.52176088,3.38001836,0.00154373,0.02578545,0.15801470,1.41732594,0.30504912,1.85486395,0.01198939,0.10382411
-1.51575788,3.29511442,0.00149709,0.02474213,0.15716181,1.38496913,0.30194001,1.80289167,0.01190755,0.09983671
-1.50975488,3.20069711,0.00144669,0.02365273,0.15611820,1.34871797,0.29842095,1.74539295,0.01182646,0.09569309
-1.50375188,3.09799026,0.00139407,0.02253287,0.15493589,1.30904273,0.29449671,1.68308576,0.01174851,0.09143628
-1.49774887,2.98843276,0.00134100,0.02139865,0.15367064,1.26651689,0.29018155,1.61679688,0.01167668,0.08711137
-1.49174587,2.87364398,0.00128942,0.02026629,0.15238035,1.22180359,0.28549957,1.54744201,0.01161440,0.08276456
-1.48574287,2.75538449,0.00124145,0.01915178,0.15112353,1.17563931,0.28048485,1.47600405,0.01156534,0.07844233
-1.47973987,2.63551363,0.00119934,0.01807056,0.14995777,1.12881522,0.27518137,1.40351019,0.01153330,0.07419051
-1.47373687,2.51594509,0.00116549,0.01703719,0.14893834,1.08215701,0.26964264,1.33100863,0.01152202,0.07005353
-1.46773387,2.39860226,0.00114238,0.01606510,0.14811711,1.03650364,0.26393107,1.25954569,0.01153511,0.06607364
-1.46173087,2.28537452,0.00113257,0.01516638,0.14754157,0.99268590,0.25811715,1.19014397,0.01157600,0.06229030
-1.45572786,2.17807585,0.00113868,0.01435163,0.14725425,0.95150530,0.25227846,1.12378221,0.01164791,0.05873963
-1.44972486,2.07840680,0.00116332,0.01362979,0.14729231,0.91371406,0.24649841,1.06137717,0.01175388,0.05545393
-1.44372186,1.98792076,0.00120910,0.01300813,0.14768745,0.87999661,0.24086496,1.00376811,0.01189682,0.05246142
-1.43771886,1.90799501,0.00127855,0.01249218,0.14846603,0.85095331,0.23546920,0.95170381,0.01207962,0.04978598
-1.43171586,1.83980710,0.00137411,0.01208582,0.14964934,0.82708644,0.23040379,0.90583245,0.01230524,0.04744704
-1.42571286,1.78431660,0.00149803,0.01179130,0.15125398,0.80878911,0.22576148,0.86669413,0.01257679,0.04545954
-1.41970985,1.74225225,0.00165234,0.01160935,0.15329226,0.79633694,0.22163340,0.83471590,0.01289766,0.04383398
-1.41370685,1.71410427,0.00183876,0.01153928,0.15577258,0.78988286,0.21810744,0.81020924,0.01327159,0.04257654
-1.40770385,1.70012144,0.00205864,0.01157912,0.15869965,0.78945492,0.21526653,0.79336946,0.01370267,0.04168920
-1.40170085,1.70031279,0.00231288,0.01172579,0.16207458,0.79495700,0.21318683,0.78427698,0.01419533,0.04116992
-1.39569785,1.71445324,0.00260183,0.01197517,0.16589477,0.80617253,0.21193594,0.78290009,0.01475431,0.04101289
-1.38969485,1.74209291,0.00292529,0.01232227,0.17015357,0.82277077,0.21157107,0.78909893,0.01538451,0.04120870
-1.38369185,1.78256982,0.00328235,0.01276133,0.17483976,0.84431583,0.21213721,0.80263058,0.01609085,0.04174465
-1.37768884,1.83502551,0.00367143,0.01328595,0.17993684,0.87027780,0.21366534,0.82315505,0.01687799,0.04260492
-1.37168584,1.89842351,0.00409019,0.01388920,0.18542229,0.90004611,0.21617079,0.85024209,0.01775018,0.04377096
-1.36568284,1.97157033,0.00453554,0.01456366,0.19126668,0.93294465,0.21965181,0.88337888,0.01871088,0.04522170
-1.35967984,2.05313882,0.00500369,0.01530154,0.19743298,0.96824830,0.22408837,0.92197845,0.01976253,0.04693396
-1.35367684,2.14169370,0.00549012,0.01609473,0.20387598,1.00520066,0.22944137,0.96538906,0.02090628,0.04888281
-1.34767384,2.23571908,0.00598972,0.01693491,0.21054192,1.04303246,0.23565230,1.01290444,0.02214169,0.05104201
-1.34167084,2.33364754,0.00649686,0.01781354,0.21736851,1.08098024,0.24264345,1.06377497,0.02346653,0.05338446
-1.33566783,2.43389045,0.00700550,0.01872201,0.22428534,1.11830477,0.25031870,1.11721980,0.02487661,0.05588276
-1.32966483,2.53486896,0.00750939,0.01965162,0.23121471,1.15430883,0.25856498,1.17243983,0.02636568,0.05850969
-1.32366183,2.63504511,0.00800215,0.02059372,0.23807290,1.18835362,0.26725426,1.22863136,0.02792535,0.06123881
-1.31765883,2.73295217,0.00847754,0.02153968,0.24477186,1.21987340,0.27624632,1.28500029,0.02954518,0.06404498
-1.31165583,2.82722351,0.00892955,0.02248102,0.25122127,1.24838789,0.28539183,1.34077652,0.03121270,0.06690491
-1.30565283,2.91661906,0.00935263,0.02340940,0.25733088,1.27351186,0.29453610,1.39522819,0.03291367,0.06979760
-1.29964982,3.00004858,0.00974181,0.02431671,0.26301307,1.29496167,0.30352291,1.44767538,0.03463222,0.07270476
-1.29364682,3.07659074,0.01009285,0.02519505,0.26818537,1.31255839,0.31219866,1.49750283,0.03635117,0.07561107
-1.28764382,3.14550755,0.01040234,0.02603678,0.27277304,1.32622754,0.32041639,1.54417117,0.03805238,0.07850435
-1.28164082,3.20625336,0.01066781,0.02683454,0.27671137,1.33599531,0.32803965,1.58722640,0.03971705,0.08137559
-1.27563782,3.25847818,0.01088769,0.02758122,0.27994767,1.34198143,0.33494602,1.62630699,0.04132613,0.08421885
-1.26963482,3.30202524,0.01106140,0.02827003,0.28244290,1.34438921,0.34103007,1.66114859,0.04286067,0.08703095
-1.26363182,3.33692283,0.01118925,0.02889443,0.28417277,1.34349289,0.34620576,1.69158587,0.04430226,0.08981116
-1.25762881,3.36337071,0.01127241,0.02944819,0.28512826,1.33962315,0.35040804,1.71755159,0.04563335,0.09256057
-1.25162581,3.38172197,0.01131279,0.02992539,0.28531566,1.33315119,0.35359371,1.73907278,0.04683762,0.09528159
-1.24562281,3.39246072,0.01131296,0.03032046,0.28475598,1.32447231,0.35574150,1.75626425,0.04790034,0.09797719
-1.23961981,3.39617689,0.01127597,0.03062820,0.28348385,1.31398947,0.35685136,1.76931951,0.04880866,0.10065021
-1.23361681,3.39353896,0.01120529,0.03084390,0.28154605,1.30209763,0.35694303,1.77849965,0.04955186,0.10330266
-1.22761381,3.38526568,0.01110458,0.03096340,0.27899953,1.28916950,0.35605408,1.78412037,0.05012164,0.10593502
-1.22161081,3.37209798,0.01097767,0.03098318,0.27590927,1.27554311,0.35423736,1.78653767,0.05051227,0.10854560
-1.21560780,3.35477179,0.01082837,0.03090052,0.27234591,1.26151174,0.35155821,1.78613285,0.05072072,0.11113007
-1.20960480,3.33399291,0.01066042,0.03071363,0.26838332,1.24731627,0.34809134,1.78329703,0.05074681,0.11368098
-1.20360180,3.31041438,0.01047741,0.03042178,0.26409619,1.23314030,0.34391774,1.77841601,0.05059316,0.11618752
-1.19759880,3.28461712,0.01028274,0.03002543,0.25955776,1.21910785,0.33912163,1.77185575,0.05026520,0.11863536
-1.19159580,3.25709420,0.01007956,0.02952640,0.25483774,1.20528360,0.33378758,1.76394898,0.04977105,0.12100663
-1.18559280,3.22823899,0.00987078,0.02892793,0.25000043,1.19167546,0.32799794,1.75498341,0.04912135,0.12328011
-1.17958979,3.19833737,0.00965909,0.02823478,0.24510320,1.17823902,0.32183062,1.74519187,0.04832901,0.12543146
-1.17358679,3.16756399,0.00944691,0.02745325,0.24019528,1.16488382,0.31535730,1.73474467,0.04740893,0.12743367
-1.16758379,3.13598267,0.00923643,0.02659122,0.23531690,1.15148075,0.30864206,1.72374451,0.04637763,0.12925755
-1.16158079,3.10355061,0.00902963,0.02565807,0.23049874,1.13787049,0.30174056,1.71222405,0.04525284,0.13087242
-1.15557779,3.07012644,0.00882829,0.02466461,0.22576184,1.12387250,0.29469951,1.70014637,0.04405308,0.13224678
-1.14957479,3.03548180,0.00863394,0.02362295,0.22111770,1.10929440,0.28755675,1.68740822,0.04279719,0.13334917
-1.14357179,2.99931615,0.00844792,0.02254629,0.21656883,1.09394131,0.28034157,1.67384619,0.04150392,0.13414899
-1.13756878,2.96127459,0.00827133,0.02144880,0.21210956,1.07762512,0.27307543,1.65924552,0.04019151,0.13461747
-1.13156578,2.92096817,0.00810502,0.02034528,0.20772710,1.06017350,0.26577300,1.64335140,0.03887727,0.13472857
-1.12556278,2.87799632,0.00794960,0.01925102,0.20340287,1.04143834,0.25844340,1.62588248,0.03757729,0.13445998
-1.11955978,2.83197077,0.00780540,0.01818145,0.19911409,1.02130383,0.25109160,1.60654598,0.03630620,0.13379403
-1.11355678,2.78254036,0.00767249,0.01715195,0.19483545,0.99969368,0.24372002,1.58505412,0.03507696,0.13271860
-1.10755378,2.72941598,0.00755069,0.01617757,0.19054102,0.97657776,0.23633015,1.56114114,0.03390080,0.13122799
-1.10155078,2.67239479,0.00743960,0.01527278,0.18620614,0.95197776,0.22892418,1.53458023,0.03278723,0.12932360
-1.09554777,2.61138292,0.00733866,0.01445127,0.18180945,0.92597189,0.22150671,1.50519983,0.03174409,0.12701462
-1.08954477,2.54641575,0.00724718,0.01372576,0.17733474,0.89869849,0.21408626,1.47289853,0.03077776,0.12431847
-1.08354177,2.47767488,0.00716447,0.01310782,0.17277288,0.87035832,0.20667672,1.43765787,0.02989331,0.12126105
-1.07753877,2.40550102,0.00708992,0.01260770,0.16812345,0.84121555,0.19929871,1.39955259,0.02909483,0.11787690
-1.07153577,2.33040217,0.00702315,0.01223427,0.16339619,0.81159719,0.19198060,1.35875772,0.02838567,0.11420901
-1.06553277,2.25305646,0.00696408,0.01199488,0.15861222,0.78189098,0.18475942,1.31555218,0.02776875,0.11030848
-1.05952976,2.17430937,0.00691310,0.01189533,0.15380480,0.75254163,0.17768143,1.27031868,0.02724688,0.10623391
-1.05352676,2.09516512,0.00687118,0.01193982,0.14901985,0.72404539,0.17080240,1.22353982,0.02682297,0.10205059
-1.04752376,2.01677249,0.00683997,0.01213094,0.14431590,0.69694311,0.16418757,1.17579036,0.02650028,0.09782944
-1.04152076,1.94040504,0.00682189,0.01246972,0.13976373,0.67181165,0.15791127,1.12772616,0.02628258,0.09364578
-1.03551776,1.86743656,0.00682017,0.01295562,0.13544547,0.64925405,0.15205618,1.08006979,0.02617426,0.08957792
-1.02951476,1.79931225,0.00683890,0.01358666,0.13145324,0.62988848,0.14671216,1.03359364,0.02618036,0.08570562
-1.02351176,1.73751651,0.00688296,0.01435950,0.12788745,0.61433627,0.14197488,0.98910082,0.02630654,0.08210845
-1.01750875,1.68353830,0.00695801,0.01526956,0.12485461,0.60320929,0.13794393,0.94740468,0.02655898,0.07886410
-1.01150575,1.63883513,0.00707035,0.01631117,0.12246482,0.59709703,0.13472078,0.90930761,0.02694425,0.07604664
-1.00550275,1.60479668,0.00722679,0.01747779,0.12082902,0.59655359,0.13240634,0.87557961,0.02746907,0.07372489
-0.99949975,1.58270919,0.00743443,0.01876214,0.12005593,0.60208509,0.13109843,0.84693762,0.02814007,0.07196077
-0.99349675,1.57372159,0.00770049,0.02015646,0.12024894,0.61413763,0.13088896,0.82402598,0.02896347,0.07080782
-0.98749375,1.57881438,0.00803200,0.02165269,0.12150291,0.63308625,0.13186112,0.80739871,0.02994479,0.07030980
-0.98149075,1.59877212,0.00843557,0.02324271,0.12390098,0.65922517,0.13408652,0.79750412,0.03108851,0.07049958
-0.97548774,1.63416028,0.00891710,0.02491853,0.12751159,0.69275949,0.13762238,0.79467215,0.03239769,0.07139808
-0.96948474,1.68530714,0.00948147,0.02667250,0.13238565,0.73379870,0.14250890,0.79910482,0.03387367,0.07301362
-0.96348174,1.75229119,0.01013231,0.02849743,0.13855408,0.78235195,0.14876690,0.81087001,0.03551570,0.07534137
-0.95747874,1.83493440,0.01087171,0.03038672,0.14602578,0.83832555,0.15639572,0.82989885,0.03732068,0.07836318
-0.95147574,1.93280167,0.01170002,0.03233450,0.15478601,0.90152234,0.16537162,0.85598668,0.03928287,0.08204762
-0.94547274,2.04520628,0.01261563,0.03433557,0.16479545,0.97164324,0.17564658,0.88879761,0.04139366,0.08635038
-0.93946973,2.17122148,0.01361487,0.03638548,0.17598976,1.04829073,0.18714777,0.92787271,0.04364142,0.09121494
-0.93346673,2.30969777,0.01469188,0.03848041,0.18827990,1.13097419,0.19977750,0.97264147,0.04601137,0.09657350
-0.92746373,2.45928540,0.01583862,0.04061712,0.20155312,1.21911688,0.21341396,1.02243637,0.04848560,0.10234821
-0.92146073,2.61846167,0.01704489,0.04279277,0.21567460,1.31206427,0.22791252,1.07651015,0.05104310,0.10845271
-0.91545773,2.78556205,0.01829840,0.04500478,0.23048985,1.40909349,0.24310776,1.13405539,0.05365990,0.11479381
-0.90945473,2.95881446,0.01958498,0.04725065,0.24582769,1.50942355,0.25881618,1.19422574,0.05630937,0.12127344
-0.90345173,3.13637559,0.02088877,0.04952781,0.26150386,1.61222608,0.27483947,1.25615832,0.05896253,0.12779071
-0.89744872,3.31636833,0.02219252,0.05183336,0.27732510,1.71663616,0.29096839,1.31899656,0.06158855,0.13424416
-0.89144572,3.49691916,0.02347792,0.05416402,0.29309365,1.82176315,0.30698707,1.38191282,0.06415526,0.14053391
-0.88544272,3.67619454,0.02472601,0.05651593,0.30861197,1.92670114,0.32267775,1.44412990,0.06662982,0.14656399
-0.87943972,3.85243516,0.02591754,0.05888460,0.32368767,2.03053903,0.33782567,1.50494099,0.06897944,0.15224447
-0.87343672,4.02398717,0.02703348,0.06126483,0.33813833,2.13236998,0.35222412,1.56372710,0.07117211,0.15749350
-0.86743372,4.18932961,0.02805544,0.06365074,0.35179618,2.23130039,0.36567942,1.61997138,0.07317744,0.16223917
-0.86143072,4.34709719,0.02896614,0.06603579,0.36451238,2.32645835,0.37801566,1.67326993,0.07496745,0.16642115
-0.85542771,4.49609804,0.02974986,0.06841285,0.37616083,2.41700164,0.38907906,1.72333839,0.07651730,0.16999194
-0.84942471,4.63532602,0.03039282,0.07077430,0.38664130,2.50212548,0.39874179,1.77001417,0.07780606,0.17291789
-0.84342171,4.76396732,0.03088362,0.07311212,0.39588171,2.58107018,0.40690509,1.81325410,0.07881729,0.17517976
-0.83741871,4.88140145,0.03121349,0.07541802,0.40383956,2.65312861,0.41350151,1.85312745,0.07953957,0.17677292
-0.83141571,4.98719687,0.03137655,0.07768354,0.41050231,2.71765392,0.41849626,1.88980457,0.07996681,0.17770710
-0.82541271,5.08110136,0.03137004,0.07990012,0.41588682,2.77406719,0.42188748,1.92354143,0.08009848,0.17800578
-0.81940970,5.16302797,0.03119432,0.08205912,0.42003765,2.82186520,0.42370553,1.95466069,0.07993963,0.17770515
-0.81340670,5.23303695,0.03085294,0.08415186,0.42302446,2.86062816,0.42401110,1.98352989,0.07950065,0.17685268
-0.80740370,5.29131461,0.03035249,0.08616955,0.42493845,2.89002714,0.42289245,2.01053770,0.07879702,0.17550544
-0.80140070,5.33814996,0.02970247,0.08810324,0.42588808,2.90983105,0.42046163,2.03606912,0.07784869,0.17372807
-0.79539770,5.37391010,0.02891499,0.08994368,0.42599418,2.91991284,0.41685000,2.06048074,0.07667954,0.17159066
-0.78939470,5.39901543,0.02800446,0.09168118,0.42538467,2.92025452,0.41220313,2.08407712,0.07531650,0.16916637
-0.78339170,5.41391575,0.02698719,0.09330552,0.42418912,2.91095086,0.40667532,2.10708946,0.07378879,0.16652914
-0.77738869,5.41906827,0.02588094,0.09480577,0.42253342,2.89221125,0.40042400,2.12965743,0.07212699,0.16375137
-0.77138569,5.41491848,0.02470445,0.09617026,0.42053472,2.86435964,0.39360422,2.15181537,0.07036219,0.16090180
-0.76538269,5.40188491,0.02347701,0.09738650,0.41829707,2.82783226,0.38636349,2.17348336,0.06852515,0.15804352
-0.75937969,5.38034822,0.02221792,0.09844123,0.41590767,2.78317308,0.37883717,2.19446402,0.06664555,0.15523233
-0.75337669,5.35064542,0.02094609,0.09932057,0.41343421,2.73102702,0.37114469,2.21444512,0.06475133,0.15251546
-0.74737369,5.31306928,0.01967962,0.10001022,0.41092320,2.67213090,0.36338659,2.23300833,0.06286823,0.14993062
