energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,3.02245480,1.51416891,0.00034598,1.42588739,1.02901631,0.01195304,1.09594308
-0.88544272,2.90568381,1.45703750,0.00034621,1.34330252,0.99519134,0.01202239,1.02856580
-0.87943972,2.78413197,1.39766422,0.00034638,1.25855014,0.95960090,0.01207234,0.95964934
-0.87343672,2.65903070,1.33660547,0.00034627,1.17270648,0.92256815,0.01209693,0.89012144
-0.86743372,2.53152530,1.27437656,0.00034566,1.08679754,0.88439303,0.01209032,0.82085338
-0.86143072,2.40266335,1.21144771,0.00034433,1.00177790,0.84535076,0.01204711,0.75264267
-0.85542771,2.27338890,1.14824267,0.00034207,0.91851319,0.80569203,0.01196253,0.68619942
-0.84942471,2.14454200,1.08513982,0.00033873,0.83776673,0.76564464,0.01183268,0.62213680
-0.84342171,2.01686298,1.02247522,0.00033415,0.76019049,0.72541625,0.01165473,0.56096532
-0.83741871,1.89100019,0.96054718,0.00032826,0.68632054,0.68519785,0.01142703,0.50309113
-0.83141571,1.76752061,0.89962188,0.00032099,0.61657654,0.64516773,0.01114923,0.44881778
-0.82541271,1.64692188,0.83993948,0.00031233,0.55126518,0.60549531,0.01082227,0.39835109
-0.81940970,1.52964494,0.78172028,0.00030233,0.49058682,0.56634483,0.01044843,0.35180666
-0.81340670,1.41608639,0.72517054,0.00029107,0.43464494,0.52787844,0.01003119,0.30921933
-0.80740370,1.30660980,0.67048761,0.00027867,0.38345759,0.49025851,0.00957515,0.27055412
-0.80140070,1.20155549,0.61786422,0.00026530,0.33697026,0.45364921,0.00908588,0.23571800
-0.79539770,1.10124852,0.56749182,0.00025114,0.29506956,0.41821727,0.00856971,0.20457190
-0.78939470,1.00600483,0.51956299,0.00023642,0.25759698,0.38413191,0.00803354,0.17694265
-0.78339170,0.91613555,0.47427296,0.00022138,0.22436240,0.35156420,0.00748462,0.15263428
-0.77738869,0.83194981,0.43182046,0.00020627,0.19515685,0.32068598,0.00693029,0.13143851
-0.77138569,0.75375639,0.39240804,0.00019133,0.16976409,0.29166847,0.00637786,0.11314404
-0.76538269,0.68186442,0.35624207,0.00017685,0.14797095,0.26468078,0.00583431,0.09754472
-0.75937969,0.61658361,0.32353249,0.00016305,0.12957613,0.23988854,0.00530621,0.08444622
-0.75337669,0.55822418,0.29449255,0.00015020,0.11439739,0.21745266,0.00479956,0.07367152
-0.74737369,0.50709663,0.26933846,0.00013853,0.10227715,0.19752839,0.00431965,0.06506492
-0.74137069,0.46351139,0.24828895,0.00012826,0.09308639,0.18026459,0.00387107,0.05849477
-0.73536768,0.42777814,0.23156462,0.00011960,0.08672698,0.16580317,0.00345760,0.05385508
-0.72936468,0.40020461,0.21938691,0.00011274,0.08313236,0.15427868,0.00308225,0.05106580
-0.72336168,0.38109444,0.21197635,0.00010785,0.08226675,0.14581770,0.00274727,0.05007216
-0.71735868,0.37074370,0.20955000,0.00010508,0.08412279,0.14053803,0.00245419,0.05084291
-0.71135568,0.36943549,0.21231752,0.00010459,0.08871778,0.13854728,0.00220390,0.05336761
-0.70535268,0.37743241,0.22047600,0.00010648,0.09608856,0.13994096,0.00199668,0.05765309
-0.69934967,0.39496639,0.23420294,0.00011085,0.10628504,0.14479953,0.00183227,0.06371907
-0.69334667,0.42222580,0.25364773,0.00011779,0.11936265,0.15318468,0.00170999,0.07159301
-0.68734367,0.45933983,0.27892134,0.00012734,0.13537371,0.16513462,0.00162873,0.08130439
-0.68134067,0.50636042,0.31008456,0.00013952,0.15435809,0.18065843,0.00158705,0.09287853
-0.67533767,0.56324228,0.34713521,0.00015432,0.17633330,0.19972979,0.00158320,0.10632994
-0.66933467,0.62982174,0.38999459,0.00017170,0.20128441,0.22228015,0.00161516,0.12165573
-0.66333167,0.70579542,0.43849413,0.00019156,0.22915417,0.24819184,0.00168062,0.13882892
-0.65732866,0.79070010,0.49236269,0.00021376,0.25983374,0.27729147,0.00177705,0.15779227
-0.65132566,0.88389488,0.55121565,0.00023813,0.29315461,0.30934412,0.00190162,0.17845265
-0.64532266,0.98454742,0.61454647,0.00026442,0.32888202,0.34404877,0.00205127,0.20067642
-0.63931966,1.09162533,0.68172175,0.00029235,0.36671045,0.38103559,0.00222269,0.22428604
-0.63331666,1.20389432,0.75198041,0.00032157,0.40626168,0.41986544,0.00241227,0.24905815
-0.62731366,1.31992391,0.82443787,0.00035169,0.44708561,0.46003194,0.00261618,0.27472349
-0.62131066,1.43810173,0.89809543,0.00038226,0.48866421,0.50096660,0.00283035,0.30096874
-0.61530765,1.55665661,0.97185525,0.00041283,0.53041871,0.54204680,0.00305052,0.32744030
-0.60930465,1.67369041,1.04454077,0.00044286,0.57171997,0.58260691,0.00327226,0.35375028
-0.60330165,1.78721806,1.11492212,0.00047185,0.61190186,0.62195224,0.00349108,0.37948436
-0.59729865,1.89521467,1.18174593,0.00049926,0.65027727,0.65937531,0.00370247,0.40421136
-0.59129565,1.99566815,1.24376841,0.00052457,0.68615622,0.69417416,0.00390198,0.42749441
-0.58529265,2.08663543,1.29979063,0.00054728,0.71886542,0.72567177,0.00408537,0.44890304
-0.57928964,2.16629979,1.34869428,0.00056692,0.74776846,0.75323598,0.00424864,0.46802591
-0.57328664,2.23302710,1.38947664,0.00058309,0.77228582,0.77629887,0.00438820,0.48448357
-0.56728364,2.28541804,1.42128295,0.00059544,0.79191365,0.79437485,0.00450092,0.49794073
-0.56128064,2.32235417,1.44343468,0.00060371,0.80624071,0.80707655,0.00458423,0.50811733
-0.55527764,2.34303530,1.45545250,0.00060771,0.81496233,0.81412766,0.00463619,0.51479814
-0.54927464,2.34700652,1.45707248,0.00060735,0.81789102,0.81537222,0.00465558,0.51784013
-0.54327164,2.33417333,1.44825498,0.00060265,0.81496295,0.81077974,0.00464187,0.51717752
-0.53726863,2.30480423,1.42918566,0.00059369,0.80624016,0.80044597,0.00459529,0.51282403
-0.53126563,2.25952047,1.40026849,0.00058066,0.79190826,0.78458920,0.00451677,0.50487236
-0.52526263,2.19927352,1.36211117,0.00056385,0.77226975,0.76354234,0.00440793,0.49349086
-0.51925963,2.12531132,1.31550362,0.00054359,0.74773338,0.73774105,0.00427102,0.47891755
-0.51325663,2.03913489,1.26139059,0.00052030,0.71879998,0.70770865,0.00410881,0.46145186
-0.50725363,1.94244749,1.20083972,0.00049443,0.68604537,0.67403832,0.00392453,0.44144437
-0.50125063,1.83709857,1.13500650,0.00046647,0.65010140,0.63737361,0.00372173,0.41928507
-0.49524762,1.72502511,1.06509775,0.00043694,0.61163573,0.59838806,0.00350419,0.39539085
-0.48924462,1.60819297,0.99233517,0.00040633,0.57133140,0.55776476,0.00327579,0.37019245
-0.48324162,1.48854059,0.91792062,0.00037516,0.52986698,0.51617687,0.00304039,0.34412182
-0.47723862,1.36792730,0.84300414,0.00034389,0.48789812,0.47426968,0.00280173,0.31760002
-0.47123562,1.24808800,0.76865627,0.00031296,0.44604123,0.43264487,0.00256335,0.29102644
-0.46523262,1.13059564,0.69584509,0.00028277,0.40485962,0.39184762,0.00232849,0.26476950
-0.45922961,1.01683241,0.62541881,0.00025366,0.36485269,0.35235659,0.00210002,0.23915917
-0.45322661,0.90797004,0.55809399,0.00022591,0.32644823,0.31457721,0.00188044,0.21448141
-0.44722361,0.80495914,0.49444940,0.00019975,0.28999789,0.27883800,0.00167178,0.19097468
-0.44122061,0.70852716,0.43492515,0.00017535,0.25577565,0.24538997,0.00147564,0.16882838
-0.43521761,0.61918407,0.37982665,0.00015283,0.22397913,0.21440864,0.00129321,0.14818310
-0.42921461,0.53723470,0.32933257,0.00013224,0.19473325,0.18599838,0.00112523,0.12913250
-0.42321161,0.46279646,0.28350609,0.00011360,0.16809597,0.16019864,0.00097208,0.11172652
-0.41720860,0.39582102,0.24230856,0.00009690,0.14406543,0.13699153,0.00083377,0.09597567
-0.41120560,0.33611861,0.20561463,0.00008205,0.12258821,0.11631026,0.00071004,0.08185607
-0.40520260,0.28338358,0.17322821,0.00006899,0.10356815,0.09804811,0.00060036,0.06931491
-0.39919960,0.23722010,0.14489829,0.00005758,0.08687523,0.08206738,0.00050401,0.05827610
-0.39319660,0.19716691,0.12033423,0.00004773,0.07235432,0.06820802,0.00042013,0.04864590
-0.38719360,0.16272037,0.09921984,0.00003928,0.05983333,0.05629575,0.00034774,0.04031815
-0.38119060,0.13335522,0.08122600,0.00003210,0.04913065,0.04614928,0.00028583,0.03317916
-0.37518759,0.10854256,0.06602149,0.00002606,0.04006163,0.03758670,0.00023334,0.02711201
-0.36918459,0.08776504,0.05328207,0.00002101,0.03244408,0.03043092,0.00018925,0.02200022
-0.36318159,0.07052910,0.04269757,0.00001685,0.02610273,0.02451407,0.00015257,0.01773074
-0.35717859,0.05637442,0.03397727,0.00001344,0.02087276,0.01968104,0.00012236,0.01419639
-0.35117559,0.04488095,0.02685360,0.00001069,0.01660232,0.01579225,0.00009778,0.01129757
-0.34517259,0.03567363,0.02108443,0.00000850,0.01315425,0.01272565,0.00007805,0.00894351
-0.33916958,0.02842536,0.01645402,0.00000680,0.01040719,0.01037823,0.00006251,0.00705302
-0.33316658,0.02285850,0.01277311,0.00000551,0.00825601,0.00866715,0.00005060,0.00555478
-0.32716358,0.01874534,0.00987809,0.00000458,0.00661184,0.00753054,0.00004185,0.00438745
-0.32116058,0.01590789,0.00762964,0.00000397,0.00540186,0.00692827,0.00003592,0.00349941
-0.31515758,0.01421722,0.00591106,0.00000366,0.00456874,0.00684259,0.00003255,0.00284838
-0.30915458,0.01359280,0.00462627,0.00000363,0.00407016,0.00727894,0.00003160,0.00240100
-0.30315158,0.01400175,0.00369776,0.00000388,0.00387809,0.00826681,0.00003305,0.00213228
-0.29714857,0.01545842,0.00306463,0.00000442,0.00397831,0.00986078,0.00003698,0.00202508
-0.29114557,0.01802414,0.00268062,0.00000527,0.00436977,0.01214166,0.00004357,0.00206962
-0.28514257,0.02180719,0.00251234,0.00000648,0.00506416,0.01521772,0.00005312,0.00226299
-0.27913957,0.02696294,0.00253768,0.00000809,0.00608551,0.01922588,0.00006608,0.00260876
-0.27313657,0.03369390,0.00274435,0.00001018,0.00746974,0.02433279,0.00008297,0.00311656
-0.26713357,0.04224965,0.00312864,0.00001281,0.00926424,0.03073558,0.00010448,0.00380170
-0.26113057,0.05292609,0.00369427,0.00001608,0.01152743,0.03866211,0.00013140,0.00468484
-0.25512756,0.06606410,0.00445145,0.00002010,0.01432807,0.04837055,0.00016466,0.00579157
-0.24912456,0.08204695,0.00541591,0.00002499,0.01774444,0.06014793,0.00020532,0.00715193
-0.24312156,0.10129634,0.00660806,0.00003087,0.02186320,0.07430771,0.00025456,0.00879994
-0.23711856,0.12426671,0.00805215,0.00003790,0.02677790,0.09118580,0.00031368,0.01077284
-0.23111556,0.15143759,0.00977538,0.00004621,0.03258711,0.11113521,0.00038409,0.01311037
-0.22511256,0.18330377,0.01180700,0.00005596,0.03939210,0.13451891,0.00046730,0.01585375
-0.21910955,0.22036319,0.01417732,0.00006730,0.04729401,0.16170108,0.00056485,0.01904458
-0.21310655,0.26310273,0.01691672,0.00008040,0.05639069,0.19303661,0.00067835,0.02272348
-0.20710355,0.31198181,0.02005451,0.00009539,0.06677302,0.22885911,0.00080942,0.02692863
-0.20110055,0.36741436,0.02361782,0.00011240,0.07852096,0.26946750,0.00095963,0.03169420
-0.19509755,0.42974952,0.02763048,0.00013155,0.09169950,0.31511184,0.00113048,0.03704856
-0.18909455,0.49925181,0.03211189,0.00015292,0.10635441,0.36597848,0.00132332,0.04301265
-0.18309155,0.57608148,0.03707610,0.00017657,0.12250830,0.42217558,0.00153937,0.04959820
-0.17708854,0.66027603,0.04253098,0.00020252,0.14015700,0.48371921,0.00177958,0.05680620
-0.17108554,0.75173393,0.04847765,0.00023075,0.15926658,0.55052115,0.00204461,0.06462550
-0.16508254,0.85020158,0.05491034,0.00026118,0.17977129,0.62237901,0.00233483,0.07303176
-0.15907954,0.95526451,0.06181663,0.00029370,0.20157257,0.69896934,0.00265018,0.08198681
-0.15307654,1.06634393,0.06917819,0.00032813,0.22453942,0.77984460,0.00299020,0.09143841
-0.14707354,1.18269927,0.07697215,0.00036426,0.24851039,0.86443450,0.00335399,0.10132065
-0.14107054,1.30343751,0.08517314,0.00040183,0.27329706,0.95205209,0.00374015,0.11155493
-0.13506753,1.42752948,0.09375600,0.00044051,0.29868938,1.04190497,0.00414682,0.12205158
-0.12906453,1.55383333,0.10269917,0.00047996,0.32446267,1.13311142,0.00457165,0.13271210
-0.12306153,1.68112469,0.11198883,0.00051981,0.35038609,1.22472149,0.00501183,0.14343201
-0.11705853,1.80813298,0.12162362,0.00055966,0.37623265,1.31574217,0.00546415,0.15410431
-0.11105553,1.93358272,0.13161995,0.00059912,0.40179008,1.40516625,0.00592500,0.16462326
-0.10505253,2.05623851,0.14201767,0.00063780,0.42687249,1.49200354,0.00639047,0.17488863
-0.09904952,2.17495203,0.15288597,0.00067534,0.45133217,1.57531343,0.00685642,0.18480997
-0.09304652,2.28870913,0.16432940,0.00071141,0.47507103,1.65423746,0.00731857,0.19431099
-0.08704352,2.39667497,0.17649350,0.00074575,0.49805113,1.72803027,0.00777258,0.20333365
-0.08104052,2.49823518,0.18957005,0.00077817,0.52030376,1.79608778,0.00821421,0.21184194
-0.07503752,2.59303095,0.20380141,0.00080854,0.54193635,1.85797099,0.00863939,0.21982505
-0.06903452,2.68098616,0.21948377,0.00083685,0.56313691,1.91342424,0.00904431,0.22729971
-0.06303152,2.76232488,0.23696879,0.00086316,0.58417539,1.96238691,0.00942561,0.23431179
-0.05702851,2.83757788,0.25666351,0.00088767,0.60540161,2.00499776,0.00978042,0.24093666
-0.05102551,2.90757724,0.27902806,0.00091067,0.62723958,2.04159134,0.01010647,0.24727852
-0.04502251,2.97343848,0.30457088,0.00093255,0.65017813,2.07268654,0.01040216,0.25346858
-0.03901951,3.03653018,0.33384130,0.00095380,0.67475778,2.09896718,0.01066666,0.25966190
-0.03301651,3.09843159,0.36741924,0.00097500,0.70155421,2.12125544,0.01089989,0.26603319
-0.02701351,3.16087919,0.40590193,0.00099681,0.73115855,2.14047895,0.01110258,0.27277143
-0.02101051,3.22570360,0.44988778,0.00101993,0.76415515,2.15763255,0.01127620,0.28007362
-0.01500750,3.29475883,0.49995746,0.00104509,0.80109741,2.17373647,0.01142297,0.28813766
-0.00900450,3.36984607,0.55665248,0.00107303,0.84248251,2.18979222,0.01154572,0.29715468
-0.00300150,3.45263477,0.62045188,0.00110447,0.88872589,2.20673823,0.01164784,0.30730102
0.00300150,3.54458374,0.69174741,0.00114006,0.94013655,2.22540692,0.01173310,0.31873022
0.00900450,3.64686559,0.77081820,0.00118040,0.99689406,2.24648505,0.01180551,0.33156511
0.01500750,3.76029727,0.85780575,0.00122593,1.05902846,2.27047915,0.01186913,0.34589055
0.02101051,3.88528012,0.95269024,0.00127697,1.12640386,2.29768744,0.01192789,0.36174697
0.02701351,4.02175203,1.05526948,0.00133369,1.19870678,2.32817988,0.01198542,0.37912505
0.03301651,4.16915449,1.16514151,0.00139604,1.27543994,2.36178701,0.01204483,0.39796184
0.03901951,4.32641649,1.28169217,0.00146377,1.35592220,2.39809866,0.01210854,0.41813859
0.04502251,4.49195705,1.40408874,0.00153645,1.43929485,2.43647257,0.01217817,0.43948034
0.05102551,4.66370719,1.53128065,0.00161338,1.52453472,2.47605303,0.01225438,0.46175763
0.05702851,4.83915160,1.66200801,0.00169368,1.61047379,2.51579880,0.01233684,0.48469027
0.06303152,5.01538948,1.79481854,0.00177627,1.69582506,2.55451961,0.01242415,0.50795314
0.06903452,5.18921295,1.92809306,0.00185989,1.77921396,2.59091973,0.01251390,0.53118402
0.07503752,5.35720105,2.06007930,0.00194315,1.85921450,2.62364702,0.01260271,0.55399322
0.08104052,5.51582610,2.18893350,0.00202452,1.93438898,2.65134561,0.01268637,0.57597478
0.08704352,5.66156888,2.31276866,0.00210245,2.00332982,2.67270991,0.01275996,0.59671878
0.09304652,5.79103831,2.42970804,0.00217534,2.06470221,2.68653790,0.01281809,0.61582450
0.09904952,5.90109111,2.53794209,0.00224166,2.11728579,2.69178143,0.01285507,0.63291388
0.10505253,5.98894654,2.63578660,0.00229996,2.16001389,2.68759137,0.01286523,0.64764466
0.11105553,6.05229152,2.72173978,0.00234892,2.19200866,2.67335581,0.01284307,0.65972291
0.11705853,6.08937161,2.79453568,0.00238744,2.21261075,2.64872957,0.01278361,0.66891410
0.12306153,6.09906369,2.85319151,0.00241463,2.22140219,2.61365389,0.01268252,0.67505252
0.12906453,6.08092712,2.89704657,0.00242989,2.21822143,2.56836537,0.01253641,0.67804835
0.13506753,6.03523066,2.92579055,0.00243289,2.20317006,2.51339384,0.01234292,0.67789221
0.14107054,5.96295372,2.93947968,0.00242363,2.17661051,2.44954921,0.01210088,0.67465679
0.14707354,5.86576132,2.93853936,0.00240240,2.13915507,2.37789786,0.01181037,0.66849545
0.15307654,5.74595355,2.92375277,0.00236981,2.09164636,2.29972949,0.01147272,0.65963780
0.15907954,5.60639106,2.89623552,0.00232674,2.03513012,2.21651586,0.01109050,0.64838232
0.16508254,5.45039954,2.85739695,0.00227433,1.97082128,2.12986289,0.01066743,0.63508628
0.17108554,5.28165666,2.80888944,0.00221391,1.90006473,2.04145815,0.01020824,0.62015336
0.17708854,5.10406612,2.75254782,0.00214697,1.82429223,1.95301562,0.00971850,0.60401936
0.18309155,4.92162370,2.69032123,0.00207513,1.74497729,1.86621986,0.00920443,0.58713663
0.18909455,4.73828062,2.62420035,0.00200002,1.66358963,1.78267167,0.00867270,0.56995782
0.19509755,4.55780985,2.55614328,0.00192329,1.58155114,1.70383710,0.00813020,0.55291966
0.20110055,4.38368053,2.48800314,0.00184649,1.50019482,1.63100171,0.00758380,0.53642739
0.20710355,4.21894559,2.42146075,0.00177106,1.42072840,1.56523162,0.00704018,0.52084051
0.21310655,4.06614688,2.35796540,0.00169828,1.34420383,1.50734259,0.00650559,0.50646046
0.21910955,3.92724159,2.29868619,0.00162922,1.27149363,1.45787835,0.00598575,0.49352076
0.22511256,3.80355254,2.24447625,0.00156470,1.20327483,1.41709855,0.00548565,0.48217998
0.23111556,3.69574415,2.19585113,0.00150531,1.14002092,1.38497688,0.00500953,0.47251789
0.23711856,3.60382455,2.15298235,0.00145138,1.08200165,1.36120929,0.00456074,0.46453485
0.24312156,3.52717359,2.11570608,0.00140297,1.02929059,1.34523185,0.00414179,0.45815456
0.24912456,3.46459488,2.08354628,0.00135991,0.98177963,1.33624760,0.00375433,0.45322989
0.25512756,3.41438944,2.05575104,0.00132183,0.93919960,1.33326131,0.00339919,0.44955164
0.26113057,3.37444749,2.03134005,0.00128816,0.90114587,1.33512097,0.00307647,0.44685973
0.26713357,3.34235413,2.00916081,0.00125819,0.86710760,1.34056421,0.00278560,0.44485632
0.27313657,3.31550432,1.98795069,0.00123113,0.83649936,1.34826820,0.00252548,0.44322030
0.27913957,3.29122202,1.96640182,0.00120610,0.80869349,1.35690097,0.00229460,0.44162245
0.28514257,3.26687853,1.94322573,0.00118225,0.78305200,1.36517228,0.00209112,0.43974066
0.29114557,3.24000503,1.91721460,0.00115872,0.75895662,1.37188223,0.00191304,0.43727441
0.29714857,3.20839473,1.88729660,0.00113475,0.73583581,1.37596563,0.00175828,0.43395814
0.30315158,3.17019071,1.85258277,0.00110967,0.71318780,1.37653066,0.00162478,0.42957265
0.30915458,3.12395613,1.81240376,0.00108296,0.69059895,1.37289022,0.00151062,0.42395433
0.31515758,3.06872451,1.76633508,0.00105422,0.66775693,1.36458499,0.00141408,0.41700174
0.32116058,3.00402848,1.71421026,0.00102325,0.64445842,1.35139727,0.00133366,0.40867937
0.32716358,2.92990675,1.65612184,0.00098997,0.62061146,1.33335532,0.00126819,0.39901848
0.33316658,2.84688960,1.59241095,0.00095451,0.59623257,1.31072797,0.00121678,0.38811507
0.33916958,2.75596450,1.52364633,0.00091713,0.57143925,1.28401002,0.00117884,0.37612522
0.34517259,2.65852386,1.45059461,0.00087821,0.54643835,1.25389899,0.00115409,0.36325789
0.35117559,2.55629798,1.37418348,0.00083826,0.52151114,1.22126436,0.00114249,0.34976583
0.35717859,2.45127637,1.29546008,0.00079787,0.49699591,1.18711055,0.00114422,0.33593482
0.36318159,2.34562125,1.21554663,0.00075768,0.47326897,1.15253520,0.00115962,0.32207180
0.36918459,2.24157699,1.13559550,0.00071838,0.45072496,1.11868440,0.00118912,0.30849244
0.37518759,2.14137927,1.05674576,0.00068063,0.42975732,1.08670673,0.00123316,0.29550867
0.38119060,2.04716763,0.98008292,0.00064506,0.41073962,1.05770778,0.00129216,0.28341653
0.38719360,1.96090457,0.90660346,0.00061228,0.39400862,1.03270701,0.00136639,0.27248498
0.39319660,1.88430425,0.83718509,0.00058277,0.37984944,1.01259846,0.00145595,0.26294592
0.39919960,1.81877290,0.77256379,0.00055694,0.36848345,0.99811684,0.00156065,0.25498583
0.40520260,1.76536307,0.71331774,0.00053510,0.36005916,0.98981021,0.00168004,0.24873923
0.41120560,1.72474265,0.65985847,0.00051741,0.35464632,0.98802020,0.00181328,0.24428423
0.41720860,1.69717949,0.61242881,0.00050393,0.35223340,0.99287059,0.00195915,0.24164015
0.42321161,1.68254166,0.57110727,0.00049457,0.35272830,1.00426444,0.00211606,0.24076736
0.42921461,1.68031290,0.53581802,0.00048915,0.35596230,1.02189012,0.00228199,0.24156926
0.43521761,1.68962223,0.50634574,0.00048735,0.36169695,1.04523575,0.00245458,0.24389618
0.44122061,1.70928639,0.48235428,0.00048879,0.36963362,1.07361164,0.00263109,0.24755121
0.44722361,1.73786319,0.46340821,0.00049296,0.37942526,1.10617981,0.00280854,0.25229756
0.45322661,1.77371363,0.44899612,0.00049933,0.39069002,1.14198942,0.00298372,0.25786728
0.45922961,1.81507021,0.43855486,0.00050730,0.40302605,1.18001673,0.00315329,0.26397095
0.46523262,1.86010891,0.43149360,0.00051626,0.41602701,1.21920798,0.00331388,0.27030797
0.47123562,1.90702180,0.42721699,0.00052560,0.42929768,1.25852336,0.00346221,0.27657718
0.47723862,1.95408759,0.42514661,0.00053471,0.44246896,1.29698027,0.00359514,0.28248724
0.48324162,1.99973722,0.42474004,0.00054306,0.45521183,1.33369394,0.00370985,0.28776663
0.48924462,2.04261188,0.42550708,0.00055012,0.46724946,1.36791371,0.00380387,0.29217265
0.49524762,2.08161120,0.42702264,0.00055549,0.47836716,1.39905318,0.00387523,0.29549934
0.50125063,2.11592951,0.42893613,0.00055881,0.48841960,1.42671302,0.00392247,0.29758384
0.50725363,2.14507893,0.43097702,0.00055983,0.49733510,1.45069519,0.00394477,0.29831118
0.51325663,2.16889829,0.43295689,0.00055839,0.50511660,1.47100805,0.00394192,0.29761709
0.51925963,2.18754767,0.43476768,0.00055442,0.51183955,1.48786201,0.00391441,0.29548911
0.52526263,2.20148907,0.43637682,0.00054797,0.51764651,1.50165598,0.00386335,0.29196571
0.53126563,2.21145437,0.43781937,0.00053915,0.52273899,1.51295540,0.00379049,0.28713371
0.53726863,2.21840215,0.43918767,0.00052815,0.52736672,1.52246289,0.00369818,0.28112413
0.54327164,2.22346584,0.44061924,0.00051524,0.53181506,1.53098308,0.00358928,0.27410669
0.54927464,2.22789592,0.44228347,0.00050075,0.53639108,1.53938350,0.00346708,0.26628330
0.55527764,2.23299897,0.44436768,0.00048502,0.54140902,1.54855361,0.00333524,0.25788085
0.56128064,2.24007697,0.44706351,0.00046843,0.54717594,1.55936395,0.00319766,0.24914369
0.56728364,2.25036972,0.45055400,0.00045137,0.55397821,1.57262781,0.00305841,0.24032600
0.57328664,2.26500326,0.45500217,0.00043422,0.56206955,1.58906708,0.00292160,0.23168461
0.57928964,2.28494676,0.46054151,0.00041734,0.57166116,1.60928410,0.00279130,0.22347233
0.58529265,2.31097964,0.46726876,0.00040105,0.58291448,1.63374092,0.00267142,0.21593210
0.59129565,2.34367030,0.47523934,0.00038564,0.59593674,1.66274648,0.00256567,0.20929216
0.59729865,2.38336683,0.48446538,0.00037135,0.61077949,1.69645245,0.00247745,0.20376222
0.60330165,2.43019960,0.49491644,0.00035838,0.62744019,1.73485720,0.00240980,0.19953072
0.60930465,2.48409463,0.50652275,0.00034685,0.64586632,1.77781747,0.00236533,0.19676315
0.61530765,2.54479643,0.51918046,0.00033687,0.66596202,1.82506643,0.00234618,0.19560122
0.62131066,2.61189798,0.53275878,0.00032846,0.68759645,1.87623677,0.00235401,0.19616282
0.62731366,2.68487567,0.54710825,0.00032163,0.71061346,1.93088699,0.00238991,0.19854257
0.63331666,2.76312643,0.56206971,0.00031632,0.73484190,1.98852908,0.00245446,0.20281272
0.63931966,2.84600446,0.57748346,0.00031246,0.76010582,2.04865560,0.00254763,0.20902425
0.64532266,2.93285528,0.59319797,0.00030995,0.78623410,2.11076456,0.00266884,0.21720799
0.65132566,3.02304477,0.60907763,0.00030867,0.81306884,2.17438044,0.00281692,0.22737559
0.65732866,3.11598169,0.62500931,0.00030848,0.84047214,2.23907023,0.00299013,0.23952023
0.66333167,3.21113257,0.64090719,0.00030923,0.86833083,2.30445375,0.00318619,0.25361706
0.66933467,3.30802841,0.65671576,0.00031078,0.89655908,2.37020784,0.00340227,0.26962323
0.67533767,3.40626340,0.67241085,0.00031299,0.92509873,2.43606453,0.00363504,0.28747774
0.68134067,3.50548611,0.68799874,0.00031571,0.95391748,2.50180374,0.00388074,0.30710086
0.68734367,3.60538454,0.70351333,0.00031880,0.98300501,2.56724137,0.00413518,0.32839352
0.69334667,3.70566634,0.71901172,0.00032214,1.01236740,2.63221388,0.00439388,0.35123661
0.69934967,3.80603593,0.73456819,0.00032560,1.04202018,2.69656071,0.00465209,0.37549021
0.70535268,3.90617051,0.75026726,0.00032907,1.07198028,2.76010589,0.00490494,0.40099317
0.71135568,4.00569661,0.76619569,0.00033244,1.10225749,2.82264032,0.00514750,0.42756275
0.71735868,4.10416886,0.78243422,0.00033560,1.13284565,2.88390577,0.00537493,0.45499475
0.72336168,4.20105246,0.79904905,0.00033846,1.16371405,2.94358191,0.00558255,0.48306397
0.72936468,4.29571035,0.81608359,0.00034093,1.19479940,3.00127688,0.00576603,0.51152516
0.73536768,4.38739596,0.83355080,0.00034293,1.22599880,3.05652233,0.00592142,0.54011442
0.74137069,4.47525183,0.85142635,0.00034439,1.25716378,3.10877285,0.00604533,0.56855115
0.74737369,4.55831430,0.86964299,0.00034523,1.28809601,3.15740997,0.00613496,0.59654047
0.75337669,4.63552398,0.88808629,0.00034540,1.31854462,3.20175058,0.00618824,0.62377616
0.75937969,4.70574168,0.90659214,0.00034483,1.34820554,3.24105920,0.00620382,0.64994402
0.76538269,4.76776920,0.92494606,0.00034349,1.37672299,3.27456365,0.00618116,0.67472579
0.77138569,4.82037418,0.94288458,0.00034134,1.40369314,3.30147356,0.00612051,0.69780346
0.77738869,4.86231838,0.96009873,0.00033834,1.42867014,3.32100084,0.00602291,0.71886404
0.78339170,4.89238855,0.97623969,0.00033450,1.45117453,3.33238168,0.00589011,0.73760470
0.78939470,4.90942897,0.99092661,0.00032979,1.47070373,3.33489914,0.00572458,0.75373826
0.79539770,4.91237501,1.00375633,0.00032422,1.48674481,3.32790592,0.00552935,0.76699898
0.80140070,4.90028664,1.01431492,0.00031782,1.49878881,3.31084644,0.00530798,0.77714846
0.80740370,4.87238121,1.02219056,0.00031060,1.50634668,3.28327777,0.00506440,0.78398163
0.81340670,4.82806444,1.02698746,0.00030261,1.50896589,3.24488884,0.00480282,0.78733262
0.81940970,4.76695871,1.02834013,0.00029388,1.50624742,3.19551726,0.00452761,0.78708021
0.82541271,4.68892777,1.02592761,0.00028449,1.49786238,3.13516327,0.00424318,0.78315289
