energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.60580290,0.26182624,0.00030019,0.11915322,0.19468314,0.06281090,0.01779722,0.03114566,0.04214343,0.00053545
1.61180590,0.27847876,0.00022123,0.12923902,0.21112675,0.06609527,0.01852838,0.03224441,0.04084768,0.00055296
1.61780890,0.29670385,0.00016202,0.13979470,0.22836716,0.06980688,0.01940297,0.03360529,0.04021526,0.00057534
1.62381191,0.31605433,0.00011801,0.15064393,0.24610724,0.07383734,0.02038704,0.03516939,0.04012490,0.00060150
1.62981491,0.33606302,0.00008563,0.16159492,0.26402679,0.07807381,0.02144612,0.03687678,0.04046368,0.00063034
1.63581791,0.35624937,0.00006212,0.17244427,0.28178851,0.08240055,0.02254551,0.03866717,0.04112665,0.00066076
1.64182091,0.37612783,0.00004537,0.18298159,0.29904519,0.08670098,0.02365080,0.04048071,0.04201673,0.00069170
1.64782391,0.39521753,0.00003380,0.19299477,0.31544802,0.09085989,0.02472835,0.04225900,0.04304481,0.00072212
1.65382691,0.41305297,0.00002627,0.20227561,0.33065568,0.09476599,0.02574590,0.04394614,0.04413012,0.00075104
1.65982991,0.42919531,0.00002202,0.21062585,0.34434393,0.09831447,0.02667323,0.04548989,0.04520075,0.00077757
1.66583292,0.44324379,0.00002058,0.21786305,0.35621523,0.10140964,0.02748277,0.04684278,0.04619431,0.00080087
1.67183592,0.45484674,0.00002176,0.22382635,0.36600807,0.10396744,0.02815021,0.04796320,0.04705865,0.00082024
1.67783892,0.46371173,0.00002563,0.22838176,0.37350556,0.10591771,0.02865509,0.04881648,0.04775268,0.00083510
1.68384192,0.46961432,0.00003253,0.23142664,0.37854290,0.10720622,0.02898125,0.04937565,0.04824709,0.00084499
1.68984492,0.47240515,0.00004305,0.23289337,0.38101341,0.10779617,0.02911718,0.04962220,0.04852507,0.00084963
1.69584792,0.47201486,0.00005808,0.23275192,0.38087289,0.10766933,0.02905626,0.04954651,0.04858300,0.00084886
1.70185093,0.46845675,0.00007888,0.23101126,0.37814202,0.10682658,0.02879681,0.04914808,0.04843091,0.00084272
1.70785393,0.46182700,0.00010708,0.22771947,0.37290686,0.10528790,0.02834206,0.04843554,0.04809293,0.00083140
1.71385693,0.45230255,0.00014483,0.22296273,0.36531729,0.10309182,0.02769986,0.04742634,0.04760755,0.00081526
1.71985993,0.44013670,0.00019484,0.21686310,0.35558366,0.10029439,0.02688236,0.04614632,0.04702776,0.00079479
1.72586293,0.42565260,0.00026048,0.20957523,0.34397170,0.09696764,0.02590547,0.04462895,0.04642109,0.00077065
1.73186593,0.40923522,0.00034595,0.20128231,0.33079609,0.09319767,0.02478829,0.04291452,0.04586941,0.00074363
1.73786893,0.39132184,0.00045637,0.19219125,0.31641282,0.08908246,0.02355238,0.04104908,0.04546875,0.00071462
1.74387194,0.37239180,0.00059792,0.18252748,0.30121089,0.08472947,0.02222111,0.03908341,0.04532881,0.00068462
1.74987494,0.35295568,0.00077801,0.17252951,0.28560357,0.08025319,0.02081882,0.03707187,0.04557241,0.00065470
1.75587794,0.33354456,0.00100539,0.16244347,0.27001953,0.07577258,0.01937017,0.03507127,0.04633470,0.00062603
1.76188094,0.31469948,0.00129033,0.15251785,0.25489425,0.07140874,0.01789943,0.03313975,0.04776207,0.00059976
1.76788394,0.29696158,0.00164469,0.14299860,0.24066179,0.06728258,0.01642987,0.03133575,0.05001085,0.00057713
1.77388694,0.28086291,0.00208208,0.13412462,0.22774728,0.06351279,0.01498324,0.02971702,0.05324550,0.00055936
1.77988994,0.26691825,0.00261784,0.12612383,0.21655998,0.06021399,0.01357935,0.02833977,0.05763649,0.00054765
1.78589295,0.25561774,0.00326912,0.11920977,0.20748717,0.05749510,0.01223577,0.02725780,0.06335752,0.00054321
1.79189595,0.24742030,0.00405482,0.11357876,0.20088864,0.05545790,0.01096767,0.02652175,0.07058221,0.00054717
1.79789895,0.24274782,0.00499543,0.10940745,0.19709187,0.05419582,0.00978766,0.02617847,0.07948015,0.00056064
1.80390195,0.24197976,0.00611287,0.10685086,0.19638756,0.05379280,0.00870590,0.02627023,0.09021224,0.00058462
1.80990495,0.24544807,0.00743015,0.10604068,0.19902564,0.05432232,0.00773015,0.02683415,0.10292546,0.00062004
1.81590795,0.25343227,0.00897100,0.10708375,0.20521136,0.05584637,0.00686596,0.02790146,0.11774697,0.00066770
1.82191096,0.26615443,0.01075932,0.11006079,0.21510161,0.05841454,0.00611693,0.02949682,0.13477785,0.00072826
1.82791396,0.28377408,0.01281861,0.11502499,0.22880125,0.06206302,0.00548491,0.03163754,0.15408643,0.00080225
1.83391696,0.30638298,0.01517118,0.12200088,0.24635951,0.06681360,0.00497032,0.03433287,0.17570171,0.00088996
1.83991996,0.33399988,0.01783740,0.13098300,0.26776660,0.07267266,0.00457238,0.03758320,0.19960688,0.00099153
1.84592296,0.36656544,0.02083477,0.14193483,0.29295053,0.07963017,0.00428940,0.04137934,0.22573347,0.00110684
1.85192596,0.40393750,0.02417698,0.15478772,0.32177445,0.08765873,0.00411897,0.04570180,0.25395635,0.00123550
1.85792896,0.44588716,0.02787295,0.16944023,0.35403470,0.09671279,0.00405810,0.05052033,0.28409007,0.00137689
1.86393197,0.49209600,0.03192587,0.18575765,0.38945981,0.10672805,0.00410340,0.05579346,0.31588677,0.00153007
1.86993497,0.54215483,0.03633232,0.20357224,0.42771081,0.11762109,0.00425109,0.06146838,0.34903603,0.00169384
1.87593797,0.59556434,0.04108140,0.22268395,0.46838292,0.12928949,0.00449709,0.06748110,0.38316701,0.00186668
1.88194097,0.65173815,0.04615411,0.24286198,0.51100911,0.14161225,0.00483690,0.07375692,0.41785284,0.00204680
1.88794397,0.71000830,0.05152281,0.26384724,0.55506538,0.15445082,0.00526562,0.08021127,0.45261752,0.00223216
1.89394697,0.76963359,0.05715095,0.28535563,0.59997803,0.16765063,0.00577782,0.08675098,0.48694526,0.00242047
1.89994997,0.82981059,0.06299307,0.30708232,0.64513278,0.18104313,0.00636741,0.09327586,0.52029194,0.00260924
1.90595298,0.88968741,0.06899499,0.32870694,0.68988568,0.19444847,0.00702753,0.09968076,0.55209854,0.00279583
1.91195598,0.94837981,0.07509439,0.34989949,0.73357549,0.20767862,0.00775047,0.10585782,0.58180602,0.00297751
1.91795898,1.00498936,0.08122166,0.37032695,0.77553723,0.22054093,0.00852751,0.11169909,0.60887112,0.00315149
1.92396198,1.05862306,0.08730102,0.38966040,0.81511662,0.23284205,0.00934892,0.11709925,0.63278253,0.00331504
1.92996498,1.10841386,0.09325195,0.40758229,0.85168465,0.24439207,0.01020389,0.12195845,0.65307662,0.00346551
1.93596798,1.15354125,0.09899087,0.42379378,0.88465209,0.25500874,0.01108058,0.12618503,0.66935213,0.00360041
1.94197099,1.19325130,0.10443298,0.43802174,0.91348325,0.26452168,0.01196621,0.12969817,0.68128325,0.00371747
1.94797399,1.22687535,0.10949428,0.45002533,0.93770849,0.27277634,0.01284720,0.13243022,0.68863023,0.00381473
1.95397699,1.25384663,0.11409369,0.45960163,0.95693514,0.27963767,0.01370934,0.13432869,0.69124732,0.00389056
1.95997999,1.27371427,0.11815515,0.46659050,0.97085638,0.28499333,0.01453811,0.13535774,0.68908741,0.00394370
1.96598299,1.28615399,0.12160965,0.47087810,0.97925777,0.28875627,0.01531893,0.13549917,0.68220340,0.00397332
1.97198599,1.29097542,0.12439717,0.47239923,0.98202126,0.29086677,0.01603751,0.13475287,0.67074596,0.00397901
1.97798899,1.28812547,0.12646841,0.47113831,0.97912661,0.29129364,0.01668023,0.13313660,0.65495815,0.00396082
1.98399200,1.27768789,0.12778617,0.46712891,0.97065018,0.29003472,0.01723453,0.13068532,0.63516678,0.00391921
1.98999500,1.25987911,0.12832655,0.46045211,0.95676125,0.28711662,0.01768921,0.12744987,0.61177130,0.00385509
1.99599800,1.23504047,0.12807961,0.45123342,0.93771598,0.28259373,0.01803484,0.12349526,0.58523054,0.00376972
2.00200100,1.20362737,0.12704980,0.43963882,0.91384943,0.27654652,0.01826404,0.11889855,0.55604795,0.00366475
2.00800400,1.16619563,0.12525583,0.42586968,0.88556579,0.26907921,0.01837169,0.11374647,0.52475609,0.00354212
2.01400700,1.12338581,0.12273025,0.41015708,0.85332736,0.26031697,0.01835513,0.10813279,0.49190094,0.00340402
2.02001001,1.07590598,0.11951853,0.39275555,0.81764254,0.25040263,0.01821427,0.10215573,0.45802680,0.00325285
2.02601301,1.02451359,0.11567789,0.37393652,0.77905334,0.23949315,0.01795156,0.09591537,0.42366225,0.00309116
2.03201601,0.96999708,0.11127572,0.35398173,0.73812266,0.22775577,0.01757194,0.08951114,0.38930772,0.00292158
2.03801901,0.91315783,0.10638783,0.33317673,0.69542192,0.21536429,0.01708266,0.08303969,0.35542506,0.00274679
2.04402201,0.85479302,0.10109646,0.31180471,0.65151913,0.20249519,0.01649309,0.07659290,0.32242932,0.00256947
2.05002501,0.79567978,0.09548822,0.29014083,0.60696793,0.18932404,0.01581435,0.07025635,0.29068295,0.00239222
2.05602801,0.73656115,0.08965195,0.26844720,0.56229769,0.17602212,0.01505902,0.06410814,0.26049231,0.00221759
2.06203102,0.67813399,0.08367667,0.24696849,0.51800494,0.16275336,0.01424069,0.05821808,0.23210655,0.00204798
2.06803402,0.62103925,0.07764961,0.22592846,0.47454622,0.14967171,0.01337359,0.05264730,0.20571841,0.00188568
2.07403702,0.56585444,0.07165439,0.20552728,0.43233258,0.13691895,0.01247216,0.04744815,0.18146698,0.00173281
2.08004002,0.51308853,0.06576946,0.18593969,0.39172559,0.12462300,0.01155066,0.04266448,0.15944174,0.00159133
2.08604302,0.46317907,0.06006672,0.16731406,0.35303492,0.11289668,0.01062280,0.03833212,0.13968778,0.00146305
2.09204602,0.41649142,0.05461049,0.14977216,0.31651753,0.10183701,0.00970139,0.03447960,0.12221171,0.00134959
2.09804902,0.37331986,0.04945673,0.13340969,0.28237814,0.09152492,0.00879811,0.03112893,0.10698787,0.00125242
2.10405203,0.33389032,0.04465252,0.11829749,0.25077105,0.08202544,0.00792326,0.02829651,0.09396460,0.00117284
2.11005503,0.29836431,0.04023582,0.10448317,0.22180301,0.07338819,0.00708566,0.02599403,0.08307018,0.00111201
2.11605803,0.26684395,0.03623552,0.09199323,0.19553696,0.06564816,0.00629252,0.02422924,0.07421829,0.00107091
2.12206103,0.23937750,0.03267160,0.08083545,0.17199642,0.05882680,0.00554946,0.02300675,0.06731277,0.00105039
2.12806403,0.21596527,0.02955554,0.07100144,0.15117029,0.05293314,0.00486053,0.02232854,0.06225148,0.00105112
2.13406703,0.19656547,0.02689084,0.06246925,0.13301789,0.04796512,0.00422831,0.02219441,0.05892946,0.00107361
2.14007004,0.18109996,0.02467360,0.05520589,0.11747394,0.04391081,0.00365406,0.02260218,0.05724101,0.00111816
2.14607304,0.16945938,0.02289326,0.04916980,0.10445334,0.04074966,0.00313784,0.02354778,0.05708116,0.00118491
2.15207604,0.16150789,0.02153323,0.04431294,0.09385554,0.03845363,0.00267877,0.02502511,0.05834625,0.00127374
2.15807904,0.15708713,0.02057168,0.04058274,0.08556854,0.03698821,0.00227520,0.02702579,0.06093401,0.00138430
2.16408204,0.15601966,0.01998220,0.03792362,0.07947209,0.03631328,0.00192494,0.02953880,0.06474322,0.00151595
2.17008504,0.15811168,0.01973453,0.03627825,0.07544048,0.03638388,0.00162545,0.03255011,0.06967303,0.00166778
2.17608804,0.16315541,0.01979525,0.03558845,0.07334453,0.03715076,0.00137410,0.03604225,0.07562232,0.00183855
2.18209105,0.17093109,0.02012844,0.03579580,0.07305314,0.03856095,0.00116834,0.03999400,0.08248902,0.00202668
2.18809405,0.18120888,0.02069635,0.03684201,0.07443418,0.04055815,0.00100589,0.04438015,0.09016980,0.00223027
2.19409705,0.19375080,0.02146005,0.03866908,0.07735521,0.04308320,0.00088490,0.04917149,0.09856007,0.00244708
2.20010005,0.20831304,0.02238016,0.04121939,0.08168370,0.04607452,0.00080413,0.05433500,0.10755451,0.00267457
2.20610305,0.22464869,0.02341748,0.04443573,0.08728738,0.04946863,0.00076305,0.05983428,0.11704814,0.00290989
2.21210605,0.24251102,0.02453370,0.04826141,0.09403449,0.05320080,0.00076199,0.06563032,0.12693794,0.00314998
2.21810905,0.26165751,0.02569216,0.05264038,0.10179426,0.05720586,0.00080216,0.07168250,0.13712509,0.00339159
2.22411206,0.28185452,0.02685847,0.05751766,0.11043771,0.06141910,0.00088579,0.07794991,0.14751757,0.00363137
2.23011506,0.30288257,0.02800126,0.06283986,0.11983880,0.06577739,0.00101610,0.08439284,0.15803321,0.00386593
2.23611806,0.32454207,0.02909280,0.06855601,0.12987602,0.07022045,0.00119733,0.09097446,0.16860283,0.00409197
2.24212106,0.34665921,0.03010957,0.07461847,0.14043437,0.07469218,0.00143474,0.09766263,0.17917342,0.00430636
2.24812406,0.36909181,0.03103277,0.08098419,0.15140775,0.07914206,0.00173448,0.10443155,0.18971107,0.00450625
2.25412706,0.39173460,0.03184865,0.08761588,0.16270151,0.08352653,0.00210355,0.11126339,0.20020335,0.00468915
2.26013007,0.41452364,0.03254873,0.09448336,0.17423516,0.08781033,0.00254958,0.11814960,0.21066103,0.00485301
2.26613307,0.43743943,0.03312984,0.10156470,0.18594493,0.09196757,0.00308070,0.12509184,0.22111883,0.00499637
2.27213607,0.46050821,0.03359399,0.10884720,0.19778602,0.09598257,0.00370525,0.13210236,0.23163500,0.00511831
2.27813907,0.48380124,0.03394801,0.11632804,0.20973432,0.09985039,0.00443146,0.13920383,0.24228968,0.00521858
2.28414207,0.50743167,0.03420303,0.12401444,0.22178726,0.10357688,0.00526715,0.14642845,0.25318184,0.00529759
2.29014507,0.53154886,0.03437378,0.13192327,0.23396377,0.10717825,0.00621931,0.15381638,0.26442489,0.00535635
2.29614807,0.55633017,0.03447772,0.14008005,0.24630301,0.11068018,0.00729368,0.16141338,0.27614096,0.00539652
2.30215108,0.58197025,0.03453407,0.14851717,0.25886189,0.11411634,0.00849433,0.16926788,0.28845407,0.00542026
2.30815408,0.60866819,0.03456274,0.15727158,0.27171126,0.11752649,0.00982317,0.17742742,0.30148243,0.00543021
2.31415708,0.63661298,0.03458326,0.16638167,0.28493088,0.12095408,0.01127954,0.18593463,0.31533005,0.00542933
2.32016008,0.66596774,0.03461367,0.17588371,0.29860329,0.12444355,0.01285980,0.19482303,0.33007828,0.00542079
2.32616308,0.69685370,0.03466954,0.18580783,0.31280675,0.12803733,0.01455701,0.20411274,0.34577747,0.00540783
2.33216608,0.72933443,0.03476310,0.19617379,0.32760769,0.13177278,0.01636061,0.21380638,0.36243937,0.00539364
2.33816908,0.76340157,0.03490250,0.20698672,0.34305282,0.13567915,0.01825631,0.22388545,0.38003061,0.00538114
2.34417209,0.79896250,0.03509132,0.21823315,0.35916159,0.13977478,0.02022604,0.23430740,0.39846775,0.00537294
2.35017509,0.83583121,0.03532827,0.22987746,0.37591920,0.14406464,0.02224805,0.24500356,0.41761427,0.00537114
2.35617809,0.87372278,0.03560716,0.24185912,0.39327077,0.14853836,0.02429714,0.25587824,0.43727974,0.00537727
2.36218109,0.91225217,0.03591712,0.25409085,0.41111702,0.15316897,0.02634513,0.26680903,0.45722147,0.00539219
2.36818409,0.95093774,0.03624304,0.26645796,0.42931182,0.15791230,0.02836135,0.27764839,0.47714857,0.00541607
2.37418709,0.98920952,0.03656625,0.27881899,0.44766189,0.16270731,0.03031340,0.28822667,0.49672855,0.00544834
2.38019010,1.02642221,0.03686535,0.29100764,0.46592886,0.16747712,0.03216797,0.29835629,0.51559613,0.00548772
2.38619310,1.06187253,0.03711722,0.30283616,0.48383371,0.17213097,0.03389172,0.30783706,0.53336400,0.00553228
2.39219610,1.09482025,0.03729805,0.31409992,0.50106346,0.17656691,0.03545230,0.31646250,0.54963519,0.00557951
2.39819910,1.12451211,0.03738446,0.32458322,0.51728003,0.18067508,0.03681935,0.32402676,0.56401633,0.00562642
2.40420210,1.15020763,0.03735461,0.33406590,0.53213079,0.18434165,0.03796546,0.33033185,0.57613152,0.00566970
2.41020510,1.17120556,0.03718915,0.34233070,0.54526044,0.18745291,0.03886707,0.33519501,0.58563585,0.00570582
2.41620810,1.18686981,0.03687209,0.34917080,0.55632373,0.18989968,0.03950532,0.33845559,0.59222819,0.00573119
2.42221111,1.19665366,0.03639158,0.35439746,0.56499826,0.19158158,0.03986668,0.33998143,0.59566256,0.00574236
2.42821411,1.20012113,0.03574033,0.35784713,0.57099694,0.19241103,0.03994340,0.33967417,0.59575753,0.00573610
2.43421711,1.19696429,0.03491598,0.35938792,0.57407945,0.19231688,0.03973383,0.33747332,0.59240332,0.00570959
2.44022011,1.18701609,0.03392115,0.35892492,0.57406201,0.19124734,0.03924247,0.33335902,0.58556613,0.00566052
2.44622311,1.17025768,0.03276328,0.35640427,0.57082521,0.18917217,0.03847979,0.32735315,0.57528967,0.00558717
2.45222611,1.14682026,0.03145432,0.35181570,0.56431934,0.18608413,0.03746185,0.31951891,0.56169376,0.00548849
2.45822911,1.11698131,0.03001020,0.34519345,0.55456709,0.18199934,0.03620980,0.30995889,0.54497016,0.00536415
2.46423212,1.08115539,0.02845015,0.33661547,0.54166345,0.17695692,0.03474907,0.29881166,0.52537584,0.00521452
2.47023512,1.03988015,0.02679597,0.32620111,0.52577282,0.17101760,0.03310857,0.28624713,0.50322409,0.00504068
2.47623812,0.99379819,0.02507118,0.31410722,0.50712362,0.16426168,0.03131972,0.27246095,0.47887389,0.00484434
2.48224112,0.94363577,0.02330020,0.30052308,0.48600058,0.15678621,0.02941543,0.25766811,0.45271801,0.00462780
2.48824412,0.89017931,0.02150746,0.28566418,0.46273518,0.14870169,0.02742917,0.24209621,0.42517058,0.00439381
2.49424712,0.83425079,0.01971672,0.26976536,0.43769465,0.14012841,0.02539394,0.22597849,0.39665443,0.00414554
2.50025013,0.77668322,0.01795031,0.25307351,0.41127017,0.13119256,0.02334142,0.20954714,0.36758888,0.00388638
2.50625313,0.71829707,0.01622858,0.23584019,0.38386472,0.12202241,0.02130121,0.19302701,0.33837854,0.00361987
2.51225613,0.65987863,0.01456948,0.21831447,0.35588114,0.11274453,0.01930018,0.17663002,0.30940319,0.00334958
2.51825913,0.60216104,0.01298817,0.20073630,0.32771092,0.10348036,0.01736193,0.16055033,0.28100948,0.00307900
2.52426213,0.54580861,0.01149691,0.18333059,0.29972408,0.09434324,0.01550652,0.14496063,0.25350431,0.00281142
2.53026513,0.49140470,0.01010493,0.16630230,0.27226059,0.08543585,0.01375025,0.13000940,0.22715019,0.00254988
2.53626813,0.43944340,0.00881854,0.14983249,0.24562338,0.07684831,0.01210560,0.11581921,0.20216243,0.00229709
2.54227114,0.39032505,0.00764126,0.13407565,0.22007337,0.06865683,0.01058138,0.10248611,0.17870835,0.00205536
2.54827414,0.34435524,0.00657404,0.11915802,0.19582624,0.06092298,0.00918287,0.09007996,0.15690798,0.00182660
2.55427714,0.30174721,0.00561560,0.10517713,0.17305116,0.05369356,0.00791216,0.07864559,0.13683636,0.00161232
2.56028014,0.26262690,0.00476270,0.09220233,0.15187115,0.04700090,0.00676851,0.06820467,0.11852703,0.00141357
2.56628314,0.22704047,0.00401054,0.08027612,0.13236506,0.04086373,0.00574876,0.05875813,0.10197641,0.00123103
2.57228614,0.19496350,0.00335312,0.06941639,0.11457072,0.03528833,0.00484777,0.05028903,0.08714893,0.00106504
2.57828914,0.16631143,0.00278353,0.05961906,0.09848919,0.03027003,0.00405882,0.04276563,0.07398241,0.00091556
2.58429215,0.14095067,0.00229435,0.05086122,0.08408967,0.02579486,0.00337411,0.03614463,0.06239368,0.00078235
2.59029515,0.11870994,0.00187786,0.04310450,0.07131495,0.02184131,0.00278506,0.03037440,0.05228409,0.00066490
2.59629815,0.09939138,0.00152636,0.03629852,0.06008695,0.01838221,0.00228273,0.02539807,0.04354471,0.00056258
2.60230115,0.08278125,0.00123233,0.03038429,0.05031233,0.01538647,0.00185811,0.02115657,0.03606114,0.00047466
2.60830415,0.06865970,0.00098861,0.02529750,0.04188783,0.01282084,0.00150235,0.01759133,0.02971792,0.00040038
2.61430715,0.05680980,0.00078855,0.02097157,0.03470531,0.01065148,0.00120701,0.01464681,0.02440225,0.00033899
2.62031016,0.04702542,0.00062605,0.01734040,0.02865634,0.00884544,0.00096420,0.01227276,0.02000724,0.00028982
2.62631316,0.03911823,0.00049569,0.01434088,0.02363621,0.00737197,0.00076669,0.01042626,0.01643464,0.00025237
2.63231616,0.03292364,0.00039271,0.01191500,0.01954753,0.00620369,0.00060799,0.00907349,0.01359695,0.00022626
2.63831916,0.02830586,0.00031304,0.01001172,0.01630320,0.00531755,0.00048242,0.00819136,0.01141924,0.00021139
2.64432216,0.02516223,0.00025332,0.00858851,0.01382904,0.00469575,0.00038510,0.00776892,0.00984043,0.00020790
2.65032516,0.02342677,0.00021084,0.00761272,0.01206582,0.00432645,0.00031196,0.00780862,0.00881438,0.00021624
2.65632816,0.02307324,0.00018358,0.00706258,0.01097104,0.00420438,0.00025973,0.00832749,0.00831063,0.00023719
2.66233117,0.02411759,0.00017014,0.00692820,0.01052037,0.00433140,0.00022594,0.00935809,0.00831508,0.00027193
2.66833417,0.02662001,0.00016978,0.00721223,0.01070878,0.00471690,0.00020884,0.01094938,0.00883036,0.00032200
