energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.35967984,3.73939728,0.11837998,0.35470474,0.59240407,2.01601215,0.71310038,0.30414768,0.55782029,0.00000000
1.36568284,3.61203760,0.11521379,0.34319479,0.57612072,1.93941994,0.69556473,0.29751124,0.54007700,0.00000000
1.37168584,3.47862147,0.11164572,0.33227219,0.55813429,1.85875182,0.68199188,0.29042971,0.52150556,0.00000000
1.37768884,3.34101626,0.10772567,0.32221411,0.53881623,1.77490725,0.67286340,0.28306098,0.50247928,0.00000000
1.38369185,3.20115092,0.10350881,0.31328792,0.51854574,1.68883624,0.66864815,0.27556703,0.48336875,0.00000000
1.38969485,3.06096377,0.09905408,0.30574465,0.49769775,1.60151550,0.66978981,0.26810873,0.46453072,0.00000000
1.39569785,2.92234921,0.09442252,0.29981257,0.47663160,1.51392320,0.67669234,0.26084049,0.44629784,0.00000000
1.40170085,2.78710568,0.08967560,0.29569096,0.45568105,1.42701358,0.68970389,0.25390534,0.42896951,0.00000000
1.40770385,2.65688721,0.08487359,0.29354442,0.43514595,1.34169243,0.70909984,0.24743029,0.41280436,0.00000000
1.41370685,2.53316029,0.08007407,0.29349771,0.41528597,1.25879448,0.73506576,0.24152247,0.39801456,0.00000000
1.41970985,2.41716809,0.07533058,0.29563149,0.39631654,1.17906375,0.76768115,0.23626599,0.38476213,0.00000000
1.42571286,2.30990335,0.07069145,0.29997899,0.37840729,1.10313759,0.80690480,0.23171981,0.37315731,0.00000000
1.43171586,2.21209084,0.06619899,0.30652386,0.36168267,1.03153501,0.85256271,0.22791653,0.36325910,0.00000000
1.43771886,2.12418008,0.06188884,0.31519921,0.34622502,0.96464970,0.90433944,0.22486235,0.35507773,0.00000000
1.44372186,2.04634830,0.05778968,0.32588806,0.33207943,0.90274787,0.96177345,0.22253797,0.34857889,0.00000000
1.44972486,1.97851322,0.05392320,0.33842506,0.31926047,0.84597075,1.02425729,0.22090055,0.34368962,0.00000000
1.45572786,1.92035490,0.05030437,0.35259976,0.30776008,0.79434159,1.09104278,0.21988651,0.34030529,0.00000000
1.46173087,1.87134543,0.04694188,0.36816115,0.29755631,0.74777637,1.16125164,0.21941513,0.33829762,0.00000000
1.46773387,1.83078482,0.04383882,0.38482351,0.28862244,0.70609785,1.23389126,0.21939270,0.33752303,0.00000000
1.47373687,1.79784164,0.04099357,0.40227340,0.28093591,0.66905188,1.30787559,0.21971709,0.33783124,0.00000000
1.47973987,1.77159615,0.03840066,0.42017763,0.27448666,0.63632539,1.38205042,0.22028254,0.33907353,0.00000000
1.48574287,1.75108432,0.03605179,0.43819194,0.26928444,0.60756491,1.45522229,0.22098439,0.34111035,0.00000000
1.49174587,1.73534064,0.03393679,0.45597016,0.26536461,0.58239497,1.52619018,0.22172366,0.34381811,0.00000000
1.49774887,1.72343801,0.03204455,0.47317355,0.26279225,0.56043543,1.59377862,0.22241117,0.34709455,0.00000000
1.50375188,1.71452309,0.03036376,0.48947993,0.26166432,0.54131715,1.65687107,0.22297113,0.35086290,0.00000000
1.50975488,1.70784586,0.02888366,0.50459237,0.26210955,0.52469538,1.71444218,0.22334398,0.35507426,0.00000000
1.51575788,1.70278233,0.02759446,0.51824707,0.26428633,0.51026044,1.76558758,0.22348844,0.35970849,0.00000000
1.52176088,1.69884966,0.02648772,0.53022008,0.26837828,0.49774538,1.80954992,0.22338260,0.36477330,0.00000000
1.52776388,1.69571345,0.02555639,0.54033278,0.27458788,0.48693068,1.84574008,0.22302417,0.37030184,0.00000000
1.53376688,1.69318725,0.02479479,0.54845563,0.28312833,0.47764575,1.87375259,0.22242971,0.37634878,0.00000000
1.53976988,1.69122457,0.02419837,0.55451036,0.29421377,0.46976765,1.89337454,0.22163306,0.38298515,0.00000000
1.54577289,1.68990424,0.02376332,0.55847029,0.30804847,0.46321728,1.90458772,0.22068300,0.39029215,0.00000000
1.55177589,1.68940992,0.02348609,0.56035890,0.32481524,0.45795330,1.90756377,0.21964016,0.39835429,0.00000000
1.55777889,1.69000526,0.02336282,0.56024675,0.34466360,0.45396450,1.90265271,0.21857354,0.40725210,0.00000000
1.56378189,1.69200574,0.02338879,0.55824680,0.36769818,0.45126100,1.89036531,0.21755664,0.41705485,0.00000000
1.56978489,1.69574905,0.02355785,0.55450850,0.39396792,0.44986481,1.87135021,0.21666342,0.42781359,0.00000000
1.57578789,1.70156529,0.02386188,0.54921083,0.42345656,0.44980046,1.84636681,0.21596438,0.43955484,0.00000000
1.58179090,1.70974862,0.02429047,0.54255468,0.45607482,0.45108607,1.81625514,0.21552282,0.45227534,0.00000000
1.58779390,1.72053178,0.02483058,0.53475483,0.49165495,0.45372545,1.78190417,0.21539150,0.46593798,0.00000000
1.59379690,1.73406466,0.02546650,0.52603205,0.52994776,0.45770156,1.74421977,0.21560995,0.48046931,0.00000000
1.59979990,1.75039806,0.02617986,0.51660548,0.57062262,0.46297169,1.70409393,0.21620236,0.49575871,0.00000000
1.60580290,1.76947342,0.02694992,0.50668569,0.61327055,0.46946460,1.66237627,0.21717640,0.51165929,0.00000000
1.61180590,1.79111892,0.02775397,0.49646876,0.65741052,0.47707970,1.61984911,0.21852274,0.52799061,0.00000000
1.61780890,1.81505227,0.02856793,0.48613150,0.70249885,0.48568837,1.57720697,0.22021560,0.54454311,0.00000000
1.62381191,1.84089009,0.02936703,0.47582793,0.74794162,0.49513726,1.53504114,0.22221401,0.56108410,0.00000000
1.62981491,1.86816321,0.03012667,0.46568730,0.79310966,0.50525344,1.49382982,0.22446394,0.57736517,0.00000000
1.63581791,1.89633760,0.03082325,0.45581338,0.83735584,0.51585112,1.45393388,0.22690112,0.59313068,0.00000000
1.64182091,1.92483952,0.03143507,0.44628519,0.88003383,0.52673964,1.41559817,0.22945437,0.60812698,0.00000000
1.64782391,1.95308403,0.03194324,0.43715891,0.92051803,0.53773235,1.37895803,0.23204935,0.62211210,0.00000000
1.65382691,1.98050545,0.03233241,0.42847087,0.95822360,0.54865579,1.34405039,0.23461258,0.63486544,0.00000000
1.65982991,2.00658828,0.03259148,0.42024127,0.99262603,0.55935904,1.31082871,0.23707544,0.64619703,0.00000000
1.66583292,2.03089723,0.03271411,0.41247857,1.02327939,0.56972240,1.27918088,0.23937810,0.65595612,0.00000000
1.67183592,2.05310483,0.03269909,0.40518402,1.04983252,0.57966534,1.24894907,0.24147302,0.66403856,0.00000000
1.67783892,2.07301540,0.03255046,0.39835634,1.07204245,0.58915297,1.21995060,0.24332811,0.67039284,0.00000000
1.68384192,2.09058401,0.03227747,0.39199593,1.08978440,0.59820096,1.19199867,0.24492908,0.67502427,0.00000000
1.68984492,2.10592964,0.03189431,0.38610879,1.10305804,0.60687840,1.16492213,0.24628120,0.67799743,0.00000000
1.69584792,2.11934156,0.03141963,0.38070948,1.11198938,0.61530855,1.13858333,0.24741013,0.67943644,0.00000000
1.70185093,2.13127857,0.03087596,0.37582332,1.11682843,0.62366722,1.11289341,0.24836186,0.67952317,0.00000000
1.70785393,2.14236075,0.03028887,0.37148755,1.11794234,0.63217879,1.08782424,0.24920176,0.67849338,0.00000000
1.71385693,2.15335399,0.02968615,0.36775132,1.11580433,0.64110995,1.06341680,0.25001277,0.67663082,0.00000000
1.71985993,2.16514742,0.02909679,0.36467477,1.11097871,0.65076122,1.03978558,0.25089273,0.67425957,0.00000000
1.72586293,2.17872470,0.02855010,0.36232690,1.10410241,0.66145659,1.01711898,0.25195096,0.67173468,0.00000000
1.73186593,2.19512985,0.02807469,0.36078265,1.09586376,0.67353153,0.99567583,0.25330427,0.66943157,0.00000000
1.73786893,2.21542897,0.02769762,0.36011919,1.08697909,0.68731974,0.97577816,0.25507246,0.66773443,0.00000000
1.74387194,2.24066909,0.02744361,0.36041169,1.07816807,0.70313924,0.95780079,0.25737355,0.66702396,0.00000000
1.74987494,2.27183583,0.02733436,0.36172871,1.07012864,0.72127816,0.94215803,0.26031885,0.66766495,0.00000000
1.75587794,2.30981116,0.02738808,0.36412761,1.06351240,0.74198080,0.92928835,0.26400809,0.66999399,0.00000000
1.76188094,2.35533333,0.02761910,0.36765010,1.05890134,0.76543463,0.91963744,0.26852484,0.67430780,0.00000000
1.76788394,2.40896005,0.02803768,0.37231821,1.05678670,0.79175853,0.91364052,0.27393231,0.68085253,0.00000000
1.77388694,2.47103679,0.02865002,0.37813104,1.05755087,0.82099298,0.91170452,0.28026971,0.68981433,0.00000000
1.77988994,2.54167132,0.02945833,0.38506222,1.06145275,0.85309256,0.91419084,0.28754944,0.70131164,0.00000000
1.78589295,2.62071558,0.03046105,0.39305852,1.06861733,0.88792108,0.92139934,0.29575502,0.71538932,0.00000000
1.79189595,2.70775578,0.03165321,0.40203948,1.07902978,0.92524963,0.93355409,0.30484000,0.73201497,0.00000000
1.79789895,2.80211113,0.03302676,0.41189822,1.09253420,0.96475772,0.95079133,0.31472791,0.75107738,0.00000000
1.80390195,2.90284150,0.03457097,0.42250344,1.10883735,1.00603759,0.97315010,0.32531316,0.77238741,0.00000000
1.80990495,3.00876375,0.03627286,0.43370231,1.12751692,1.04860149,1.00056572,0.33646291,0.79568110,0.00000000
1.81590795,3.11847628,0.03811751,0.44532447,1.14803443,1.09189182,1.03286635,0.34801998,0.82062503,0.00000000
1.82191096,3.23039100,0.04008838,0.45718664,1.16975204,1.13529374,1.06977263,0.35980647,0.84682369,0.00000000
1.82791396,3.34277167,0.04216750,0.46909779,1.19195281,1.17814998,1.11090047,0.37162823,0.87382877,0.00000000
1.83391696,3.45377717,0.04433566,0.48086455,1.21386381,1.21977709,1.15576668,0.38327981,0.90114996,0.00000000
1.83991996,3.56150842,0.04657241,0.49229677,1.23468104,1.25948288,1.20379742,0.39454983,0.92826699,0.00000000
1.84592296,3.66405714,0.04885608,0.50321270,1.25359553,1.29658417,1.25433908,0.40522664,0.95464256,0.00000000
1.85192596,3.75955493,0.05116374,0.51344389,1.26981951,1.33042442,1.30667126,0.41510391,0.97973574,0.00000000
1.85792896,3.84622100,0.05347108,0.52283932,1.28261180,1.36039055,1.36002148,0.42398613,1.00301554,0.00000000
1.86393197,3.92240704,0.05575235,0.53126889,1.29130158,1.38592847,1.41358132,0.43169378,1.02397404,0.00000000
1.86993497,3.98663781,0.05798037,0.53862583,1.29530953,1.40655670,1.46652333,0.43806792,1.04213897,0.00000000
1.87593797,4.03764613,0.06012653,0.54482833,1.29416578,1.42187779,1.51801847,0.44297425,1.05708519,0.00000000
1.88194097,4.07440160,0.06216097,0.54982005,1.28752395,1.43158707,1.56725359,0.44630628,1.06844481,0.00000000
1.88794397,4.09613192,0.06405288,0.55356986,1.27517094,1.43547868,1.61344846,0.44798775,1.07591571,0.00000000
1.89394697,4.10233678,0.06577086,0.55607060,1.25703199,1.43344860,1.65587202,0.44797411,1.07926820,0.00000000
1.89994997,4.09279386,0.06728356,0.55733725,1.23317118,1.42549480,1.69385734,0.44625304,1.07834970,0.00000000
1.90595298,4.06755723,0.06856032,0.55740443,1.20378726,1.41171458,1.72681517,0.44284412,1.07308729,0.00000000
1.91195598,4.02694856,0.06957199,0.55632367,1.16920524,1.39229925,1.75424544,0.43779757,1.06348820,0.00000000
1.91795898,3.97154153,0.07029182,0.55416026,1.12986403,1.36752666,1.77574675,0.43119228,1.04963820,0.00000000
1.92396198,3.90214060,0.07069636,0.55099019,1.08630093,1.33775159,1.79102344,0.42313304,1.03169800,0.00000000
1.92996498,3.81975478,0.07076640,0.54689711,1.03913349,1.30339481,1.79989015,0.41374727,1.00989790,0.00000000
1.93596798,3.72556765,0.07048776,0.54196954,0.98903963,1.26493101,1.80227375,0.40318123,0.98453079,0.00000000
1.94197099,3.62090464,0.06985207,0.53629832,0.93673685,1.22287615,1.79821265,0.39159599,0.95594388,0.00000000
1.94797399,3.50719888,0.06885729,0.52997448,0.88296129,1.17777470,1.78785347,0.37916313,0.92452933,0.00000000
1.95397699,3.38595648,0.06750812,0.52308741,0.82844743,1.13018711,1.77144518,0.36606044,0.89071423,0.00000000
1.95997999,3.25872244,0.06581607,0.51572348,0.77390929,1.08067812,1.74933090,0.35246768,0.85495008,0.00000000
1.96598299,3.12704805,0.06379940,0.50796495,0.72002344,1.02980587,1.72193751,0.33856253,0.81770230,0.00000000
1.97198599,2.99246053,0.06148274,0.49988908,0.66741462,0.97811244,1.68976348,0.32451681,0.77943989,0.00000000
1.97798899,2.85643566,0.05889647,0.49156759,0.61664404,0.92611570,1.65336516,0.31049306,0.74062558,0.00000000
1.98399200,2.72037370,0.05607594,0.48306611,0.56820073,0.87430280,1.61334188,0.29664158,0.70170686,0.00000000
1.98999500,2.58557913,0.05306043,0.47444377,0.52249589,0.82312508,1.57032046,0.28309790,0.66310784,0.00000000
1.99599800,2.45324418,0.04989207,0.46575281,0.47986018,0.77299464,1.52493938,0.26998076,0.62522231,0.00000000
2.00200100,2.32443639,0.04661461,0.45703814,0.44054374,0.72428212,1.47783321,0.25739066,0.58840811,0.00000000
2.00800400,2.20008994,0.04327220,0.44833691,0.40471867,0.67731592,1.42961770,0.24540888,0.55298269,0.00000000
2.01400700,2.08100075,0.03990821,0.43967812,0.37248355,0.63238224,1.38087606,0.23409707,0.51922013,0.00000000
2.02001001,1.96782490,0.03656409,0.43108223,0.34386962,0.58972612,1.33214669,0.22349728,0.48734942,0.00000000
2.02601301,1.86108028,0.03327838,0.42256095,0.31884816,0.54955302,1.28391301,0.21363258,0.45755397,0.00000000
2.03201601,1.76115093,0.03008588,0.41411720,0.29733870,0.51203072,1.23659536,0.20450803,0.42997232,0.00000000
2.03801901,1.66829377,0.02701699,0.40574540,0.27921756,0.47729152,1.19054550,0.19611207,0.40469982,0.00000000
2.04402201,1.58264740,0.02409730,0.39743208,0.26432638,0.44543443,1.14604364,0.18841835,0.38179123,0.00000000
2.05002501,1.50424240,0.02134726,0.38915692,0.25248045,0.41652718,1.10329811,0.18138778,0.36126392,0.00000000
2.05602801,1.43301293,0.01878218,0.38089423,0.24347630,0.39060813,1.06244761,0.17497086,0.34310177,0.00000000
2.06203102,1.36880913,0.01641236,0.37261495,0.23709873,0.36768788,1.02356580,0.16911018,0.32725925,0.00000000
2.06803402,1.31140996,0.01424329,0.36428891,0.23312678,0.34775059,0.98666794,0.16374302,0.31366587,0.00000000
2.07403702,1.26053618,0.01227614,0.35588754,0.23133884,0.33075513,0.95171932,0.15880398,0.30223055,0.00000000
2.08004002,1.21586309,0.01050819,0.34738667,0.23151682,0.31663599,0.91864483,0.15422748,0.29284602,0.00000000
2.08604302,1.17703275,0.00893346,0.33876947,0.23344925,0.30530411,0.88733936,0.14995022,0.28539294,0.00000000
2.09204602,1.14366536,0.00754325,0.33002916,0.23693367,0.29664771,0.85767844,0.14591329,0.27974379,0.00000000
2.09804902,1.11536973,0.00632680,0.32117146,0.24177820,0.29053325,0.82952862,0.14206410,0.27576640,0.00000000
2.10405203,1.09175238,0.00527184,0.31221652,0.24780240,0.28680654,0.80275701,0.13835786,0.27332705,0.00000000
2.11005503,1.07242544,0.00436518,0.30320020,0.25483779,0.28529420,0.77723980,0.13475871,0.27229321,0.00000000
2.11605803,1.05701304,0.00359321,0.29417451,0.26272779,0.28580550,0.75286920,0.13124035,0.27253580,0.00000000
2.12206103,1.04515637,0.00294235,0.28520719,0.27132760,0.28813460,0.72955858,0.12778633,0.27393108,0.00000000
2.12806403,1.03651717,0.00239939,0.27638036,0.28050380,0.29206327,0.70724581,0.12438978,0.27636207,0.00000000
2.13406703,1.03078014,0.00195188,0.26778819,0.29013397,0.29736406,0.68589467,0.12105282,0.27971971,0.00000000
2.14007004,1.02765395,0.00158834,0.25953381,0.30010630,0.30380390,0.66549435,0.11778558,0.28390358,0.00000000
2.14607304,1.02687135,0.00129844,0.25172539,0.31031929,0.31114799,0.64605735,0.11460486,0.28882242,0.00000000
2.15207604,1.02818845,0.00107319,0.24447179,0.32068145,0.31916397,0.62761590,0.11153270,0.29439428,0.00000000
2.15807904,1.03138334,0.00090502,0.23787777,0.33111119,0.32762619,0.61021730,0.10859463,0.30054653,0.00000000
2.16408204,1.03625433,0.00078786,0.23203915,0.34153662,0.33631994,0.59391845,0.10581802,0.30721558,0.00000000
2.17008504,1.04261791,0.00071720,0.22703814,0.35189545,0.34504557,0.57878000,0.10323035,0.31434643,0.00000000
2.17608804,1.05030680,0.00069013,0.22293907,0.36213480,0.35362222,0.56486038,0.10085765,0.32189205,0.00000000
2.18209105,1.05916800,0.00070533,0.21978469,0.37221092,0.36189110,0.55221016,0.09872306,0.32981257,0.00000000
2.18809405,1.06906122,0.00076316,0.21759344,0.38208879,0.36971830,0.54086694,0.09684567,0.33807439,0.00000000
2.19409705,1.07985762,0.00086564,0.21635757,0.39174152,0.37699682,0.53085101,0.09523966,0.34664915,0.00000000
2.20010005,1.09143914,0.00101648,0.21604245,0.40114965,0.38364796,0.52216206,0.09391367,0.35551260,0.00000000
2.20610305,1.10369817,0.00122111,0.21658703,0.41030020,0.38962192,0.51477690,0.09287054,0.36464348,0.00000000
2.21210605,1.11653795,0.00148670,0.21790537,0.41918562,0.39489774,0.50864845,0.09210740,0.37402244,0.00000000
2.21810905,1.12987334,0.00182213,0.21988931,0.42780267,0.39948244,0.50370584,0.09161598,0.38363093,0.00000000
2.22411206,1.14363219,0.00223800,0.22241209,0.43615125,0.40340964,0.49985563,0.09138323,0.39345040,0.00000000
2.23011506,1.15775702,0.00274655,0.22533273,0.44423327,0.40673752,0.49698411,0.09139214,0.40346146,0.00000000
2.23611806,1.17220703,0.00336158,0.22850101,0.45205170,0.40954649,0.49496048,0.09162271,0.41364350,0.00000000
2.24212106,1.18696025,0.00409831,0.23176282,0.45960973,0.41193634,0.49364083,0.09205307,0.42397440,0.00000000
2.24812406,1.20201567,0.00497315,0.23496565,0.46691025,0.41402331,0.49287269,0.09266063,0.43443063,0.00000000
2.25412706,1.21739506,0.00600345,0.23796394,0.47395551,0.41593691,0.49249992,0.09342313,0.44498757,0.00000000
2.26013007,1.23314445,0.00720709,0.24062407,0.48074720,0.41781668,0.49236793,0.09431979,0.45562014,0.00000000
2.26613307,1.24933487,0.00860212,0.24282885,0.48728660,0.41980894,0.49232874,0.09533213,0.46630353,0.00000000
2.27213607,1.26606223,0.01020620,0.24448128,0.49357508,0.42206354,0.49224594,0.09644481,0.47701417,0.00000000
2.27813907,1.28344613,0.01203606,0.24550739,0.49961465,0.42473063,0.49199927,0.09764615,0.48773060,0.00000000
2.28414207,1.30162740,0.01410680,0.24585818,0.50540850,0.42795746,0.49148850,0.09892842,0.49843437,0.00000000
2.29014507,1.32076442,0.01643129,0.24551057,0.51096153,0.43188524,0.49063674,0.10028795,0.50911070,0.00000000
2.29614807,1.34102796,0.01901941,0.24446727,0.51628061,0.43664603,0.48939283,0.10172498,0.51974885,0.00000000
2.30215108,1.36259482,0.02187738,0.24275578,0.52137459,0.44235964,0.48773268,0.10324323,0.53034218,0.00000000
2.30815408,1.38564030,0.02500712,0.24042640,0.52625391,0.44913062,0.48565975,0.10484932,0.54088766,0.00000000
2.31415708,1.41032964,0.02840565,0.23754959,0.53092983,0.45704535,0.48320433,0.10655196,0.55138506,0.00000000
2.32016008,1.43680894,0.03206459,0.23421254,0.53541322,0.46616923,0.48042184,0.10836110,0.56183560,0.00000000
2.32616308,1.46519572,0.03596989,0.23051544,0.53971301,0.47654415,0.47739009,0.11028685,0.57224021,0.00000000
2.33216608,1.49556969,0.04010158,0.22656723,0.54383426,0.48818622,0.47420569,0.11233848,0.58259742,0.00000000
2.33816908,1.52796397,0.04443378,0.22248141,0.54777620,0.50108387,0.47097964,0.11452337,0.59290116,0.00000000
2.34417209,1.56235746,0.04893496,0.21837168,0.55153005,0.51519645,0.46783231,0.11684606,0.60313828,0.00000000
2.35017509,1.59866849,0.05356831,0.21434792,0.55507711,0.53045347,0.46488798,0.11930736,0.61328635,0.00000000
2.35617809,1.63675020,0.05829235,0.21051230,0.55838712,0.54675434,0.46226921,0.12190362,0.62331151,0.00000000
2.36218109,1.67638801,0.06306176,0.20695597,0.56141703,0.56396897,0.46009114,0.12462621,0.63316682,0.00000000
2.36818409,1.71729908,0.06782829,0.20375613,0.56411046,0.58193900,0.45845602,0.12746117,0.64279106,0.00000000
2.37418709,1.75913418,0.07254186,0.20097380,0.56639780,0.60047979,0.45744816,0.13038900,0.65210817,0.00000000
2.38019010,1.80148155,0.07715169,0.19865210,0.56819712,0.61938314,0.45712950,0.13338481,0.66102738,0.00000000
2.38619310,1.84387297,0.08160746,0.19681531,0.56941590,0.63842065,0.45753588,0.13641848,0.66944403,0.00000000
2.39219610,1.88579153,0.08586047,0.19546846,0.56995343,0.65734757,0.45867436,0.13945518,0.67724121,0.00000000
2.39819910,1.92668112,0.08986471,0.19459770,0.56970398,0.67590726,0.46052140,0.14245595,0.68429197,0.00000000
2.40420210,1.96595707,0.09357776,0.19417115,0.56856038,0.69383587,0.46302228,0.14537841,0.69046223,0.00000000
2.41020510,2.00301786,0.09696161,0.19414045,0.56641809,0.71086737,0.46609154,0.14817767,0.69561418,0.00000000
2.41620810,2.03725747,0.09998323,0.19444270,0.56317933,0.72673863,0.46961461,0.15080724,0.69961011,0.00000000
2.42221111,2.06807815,0.10261497,0.19500299,0.55875724,0.74119463,0.47345050,0.15322008,0.70231649,0.00000000
