energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
-4.63731866,4.52326525,0.01436907,0.07642554,0.53706343,0.20571264,2.38254866,1.65626291,0.01268328,2.99997009
-4.63131566,4.44398705,0.01493086,0.07854105,0.54948752,0.20366808,2.34196961,1.60416825,0.01320116,2.94088008
-4.62531266,4.36957724,0.01572808,0.08070059,0.56276618,0.20191070,2.29973923,1.55545382,0.01370224,2.88493024
-4.61930965,4.30051171,0.01677612,0.08289272,0.57692077,0.20046692,2.25609556,1.51040678,0.01418513,2.83251476
-4.61330665,4.23706409,0.01808728,0.08510838,0.59197154,0.19935786,2.21128412,1.46916367,0.01464948,2.78387867
-4.60730365,4.17932320,0.01967010,0.08734068,0.60793487,0.19859922,2.16556655,1.43172034,0.01509590,2.73912949
-4.60130065,4.12721261,0.02152874,0.08958447,0.62481929,0.19820115,2.11922559,1.39794618,0.01552580,2.69825118
-4.59529765,4.08051046,0.02366235,0.09183572,0.64262047,0.19816780,2.07256562,1.36760159,0.01594116,2.66111867
-4.58929465,4.03886782,0.02606445,0.09409080,0.66131518,0.19849673,2.02590846,1.34035744,0.01634433,2.62751216
-4.58329165,4.00182476,0.02872247,0.09634550,0.68085476,0.19917816,1.97958463,1.31581568,0.01673769,2.59713028
-4.57728864,3.96882357,0.03161727,0.09859415,0.70115856,0.20019409,1.93392064,1.29352989,0.01712334,2.56960161
-4.57128564,3.93921927,0.03472298,0.10082862,0.72210782,0.20151736,1.88922324,1.27302504,0.01750282,2.54449446
-4.56528264,3.91228797,0.03800690,0.10303754,0.74354068,0.20311089,1.84576213,1.25381570,0.01787682,2.52132515
-4.55927964,3.88723398,0.04142970,0.10520561,0.76524880,0.20492707,1.80375241,1.23542232,0.01824489,2.49956522
-4.55327664,3.86319712,0.04494582,0.10731327,0.78697628,0.20690754,1.76333850,1.21738509,0.01860532,2.47864818
-4.54727364,3.83926134,0.04850425,0.10933657,0.80842125,0.20898344,1.72458097,1.19927541,0.01895496,2.45797667
-4.54127064,3.81446610,0.05204943,0.11124756,0.82924039,0.21107623,1.68744766,1.18070489,0.01928925,2.43693068
-4.53526763,3.78782155,0.05552259,0.11301502,0.84905656,0.21309911,1.65181006,1.16133209,0.01960226,2.41487749
-4.52926463,3.75832827,0.05886322,0.11460554,0.86746958,0.21495907,1.61744561,1.14086731,0.01988686,2.39118395
-4.52326163,3.72500186,0.06201078,0.11598511,0.88406964,0.21655966,1.58404617,1.11907556,0.02013497,2.36523115
-4.51725863,3.68690226,0.06490659,0.11712090,0.89845310,0.21780415,1.55123235,1.09577828,0.02033787,2.33643157
-4.51125563,3.64316693,0.06749578,0.11798333,0.91023989,0.21859921,1.51857309,1.07085401,0.02048664,2.30424840
-4.50525263,3.59304695,0.06972926,0.11854836,0.91909177,0.21885888,1.48560944,1.04423823,0.02057251,2.26821619
-4.49924962,3.53594423,0.07156560,0.11879966,0.92473048,0.21850854,1.45188113,1.01592274,0.02058737,2.22796224
-4.49324662,3.47144800,0.07297285,0.11873080,0.92695490,0.21748886,1.41695443,0.98595464,0.02052418,2.18322744
-4.48724362,3.39936854,0.07392999,0.11834717,0.92565613,0.21575939,1.38044961,0.95443496,0.02037740,2.13388551
-4.48124062,3.31976600,0.07442826,0.11766757,0.92082981,0.21330161,1.34206652,0.92151693,0.02014330,2.07995932
-4.47523762,3.23297230,0.07447199,0.11672532,0.91258470,0.21012133,1.30160655,0.88740395,0.01982029,2.02163328
-4.46923462,3.13960451,0.07407913,0.11556888,0.90114705,0.20625024,1.25899000,0.85234688,0.01940905,1.95926073
-4.46323162,3.04056823,0.07328131,0.11426186,0.88686032,0.20174655,1.21426766,0.81664080,0.01891271,1.89336549
-4.45722861,2.93705026,0.07212352,0.11288233,0.87018009,0.19669455,1.16762623,0.78062082,0.01833673,1.82463720
-4.45122561,2.83050005,0.07066328,0.11152158,0.85166423,0.19120321,1.11938710,0.74465707,0.01768889,1.75392018
-4.44522261,2.72260037,0.06896954,0.11028220,0.83195859,0.18540385,1.06999881,0.70914853,0.01697900,1.68219590
-4.43921961,2.61522776,0.06712105,0.10927562,0.81177878,0.17944682,1.02002354,0.67451586,0.01621866,1.61055962
-4.43321661,2.51040411,0.06520460,0.10861911,0.79188868,0.17349743,0.97011844,0.64119311,0.01542088,1.54019182
-4.42721361,2.41024095,0.06331280,0.10843245,0.77307651,0.16773133,0.92101274,0.60961854,0.01459968,1.47232547
-4.42121061,2.31687848,0.06154181,0.10883429,0.75612945,0.16232928,0.87348179,0.58022461,0.01376966,1.40821027
-4.41520760,2.23242140,0.05998887,0.10993831,0.74180775,0.15747179,0.82831920,0.55342733,0.01294552,1.34907512
-4.40920460,2.15887395,0.05874971,0.11184942,0.73081925,0.15333355,0.78630831,0.52961542,0.01214169,1.29609029
-4.40320160,2.09807622,0.05791601,0.11466001,0.72379543,0.15007802,0.74819414,0.50913937,0.01137187,1.25033040
-4.39719860,2.05164407,0.05757284,0.11844648,0.72126962,0.14785225,0.71465693,0.49230096,0.01064874,1.21273968
-4.39119560,2.02091460,0.05779617,0.12326612,0.72365842,0.14678210,0.68628805,0.47934338,0.00998358,1.18410055
-4.38519260,2.00689879,0.05865064,0.12915438,0.73124660,0.14696805,0.66356922,0.47044247,0.00938617,1.16500666
-4.37918959,2.01024309,0.06018735,0.13612283,0.74417628,0.14848159,0.64685549,0.46569926,0.00886452,1.15584098
-4.37318659,2.03120080,0.06244203,0.14415770,0.76244056,0.15136252,0.63636249,0.46513422,0.00842491,1.15675995
-4.36718359,2.06961456,0.06543344,0.15321911,0.78588167,0.15561693,0.63215820,0.46868336,0.00807188,1.16768387
-4.36118059,2.12491016,0.06916217,0.16324113,0.81419395,0.16121621,0.63415938,0.47619653,0.00780830,1.18829398
-4.35517759,2.19610228,0.07360980,0.17413262,0.84693120,0.16809693,0.64213272,0.48743785,0.00763562,1.21803628
-4.34917459,2.28181210,0.07873855,0.18577884,0.88351837,0.17616173,0.65570054,0.50208861,0.00755407,1.25613206
-4.34317159,2.38029649,0.08449142,0.19804393,0.92326718,0.18528112,0.67435092,0.51975237,0.00756303,1.30159491
-4.33716858,2.48948837,0.09079287,0.21077410,0.96539511,0.19529634,0.69745205,0.53996257,0.00766137,1.35325383
-4.33116558,2.60704734,0.09755013,0.22380159,1.00904742,0.20602300,0.72427023,0.56219211,0.00784789,1.40978194
-4.32516258,2.73041958,0.10465505,0.23694926,1.05332130,0.21725572,0.75399143,0.58586512,0.00812178,1.46973006
-4.31915958,2.85690560,0.11198650,0.25003574,1.09729175,0.22877344,0.78574544,0.61037039,0.00848310,1.53156443
-4.31315658,2.98373423,0.11941341,0.26288098,1.14003832,0.24034541,0.81863245,0.63507623,0.00893325,1.59370751
-4.30715358,3.10814083,0.12679823,0.27531214,1.18067196,0.25173770,0.85175091,0.65934637,0.00947541,1.65458083
-4.30115058,3.22744765,0.13400079,0.28716953,1.21836133,0.26272002,0.88422622,0.68255653,0.01011504,1.71264873
-4.29514757,3.33914376,0.14088247,0.29831253,1.25235767,0.27307264,0.91523907,0.70411095,0.01086018,1.76646151
-4.28914457,3.44096210,0.14731046,0.30862517,1.28201757,0.28259328,0.94405267,0.72345867,0.01172176,1.81469693
-4.28314157,3.53095087,0.15316208,0.31802127,1.30682289,0.29110355,0.97003782,0.74010873,0.01271378,1.85619834
-4.27713857,3.60753668,0.15832883,0.32644880,1.32639717,0.29845486,0.99269480,0.75364400,0.01385338,1.89000843
-4.27113557,3.66957673,0.16272008,0.33389332,1.34051792,0.30453351,1.01167121,0.76373295,0.01516068,1.91539704
-4.26513257,3.71639796,0.16626625,0.34038028,1.34912428,0.30926460,1.02677491,0.77013905,0.01665856,1.93188213
-4.25912956,3.74782088,0.16892128,0.34597592,1.35231976,0.31261477,1.03798132,0.77272732,0.01837214,1.93924290
-4.25312656,3.76416692,0.17066420,0.35078675,1.35036967,0.31459349,1.04543463,0.77146786,0.02032811,1.93752442
-4.24712356,3.76624810,0.17149987,0.35495740,1.34369326,0.31525272,1.04944265,0.76643602,0.02255387,1.92703343
-4.24112056,3.75533914,0.17145865,0.35866683,1.33285063,0.31468512,1.05046516,0.75780946,0.02507645,1.90832534
-4.23511756,3.73313221,0.17059514,0.36212298,1.31852475,0.31302059,1.04909626,0.74586181,0.02792124,1.88218275
-4.22911456,3.70167595,0.16898588,0.36555581,1.30149890,0.31042138,1.04604107,0.73095359,0.03111066,1.84958627
-4.22311156,3.66330055,0.16672625,0.36920911,1.28263046,0.30707588,1.04208769,0.71352042,0.03466262,1.81167864
-4.21710855,3.62053184,0.16392661,0.37333110,1.26282163,0.30319138,1.03807554,0.69405918,0.03858904,1.76972367
-4.21110555,3.57599771,0.16070784,0.37816441,1.24298822,0.29898596,1.03486126,0.67311262,0.04289433,1.72506148
-4.20510255,3.53233058,0.15719656,0.38393550,1.22402769,0.29468003,1.03328376,0.65125317,0.04757401,1.67906202
-4.19909955,3.49207017,0.15352014,0.39084434,1.20678748,0.29048770,1.03412981,0.62906644,0.05261351,1.63307870
-4.19309655,3.45757076,0.14980182,0.39905444,1.19203504,0.28660848,1.03810180,0.60713527,0.05798719,1.58840410
-4.18709355,3.43091682,0.14615613,0.40868402,1.18043067,0.28321962,1.04578905,0.58602488,0.06365773,1.54622949
-4.18109055,3.41385113,0.14268480,0.41979857,1.17250437,0.28046944,1.05764417,0.56626962,0.06957594,1.50761003
-4.17508754,3.40771813,0.13947336,0.43240527,1.16863773,0.27847201,1.07396531,0.54836192,0.07568096,1.47343673
-4.16908454,3.41342539,0.13658854,0.44644973,1.16905154,0.27730325,1.09488545,0.53274365,0.08190100,1.44441639
-4.16308154,3.43142444,0.13407661,0.46181509,1.17379990,0.27699886,1.12036892,0.51980006,0.08815456,1.42106008
-4.15707854,3.46171174,0.13196269,0.47832381,1.18277082,0.27755392,1.15021557,0.50985645,0.09435214,1.40368033
-4.15107554,3.50384931,0.13025105,0.49574202,1.19569355,0.27892430,1.18407204,0.50317725,0.10039837,1.39239676
-4.14507254,3.55700344,0.12892628,0.51378641,1.21215207,0.28102974,1.22144980,0.49996736,0.10619458,1.38714941
-4.13906953,3.61999915,0.12795535,0.53213327,1.23160422,0.28375840,1.26174872,0.50037530,0.11164155,1.38771885
-4.13306653,3.69138707,0.12729032,0.55042949,1.25340544,0.28697264,1.30428506,0.50449759,0.11664255,1.39375137
-4.12706353,3.76951879,0.12687160,0.56830473,1.27683595,0.29051574,1.34832229,0.51238395,0.12110635,1.40478786
-4.12106053,3.85262632,0.12663155,0.58538452,1.30113002,0.29421914,1.39310306,0.52404253,0.12495018,1.42029444
-4.11505753,3.93890125,0.12649825,0.60130336,1.32550590,0.29790990,1.43788060,0.53944480,0.12810243,1.43969293
-4.10905453,4.02656907,0.12639917,0.61571743,1.34919487,0.30141796,1.48194783,0.55852937,0.13050507,1.46238959
-4.10305153,4.11395472,0.12626464,0.62831606,1.37146820,0.30458283,1.52466270,0.58120457,0.13211550,1.48780026
-4.09704852,4.19953602,0.12603093,0.63883167,1.39166044,0.30725944,1.56546833,0.60734932,0.13290796,1.51537085
-4.09104552,4.28198235,0.12564279,0.64704751,1.40918847,0.30932286,1.60390706,0.63681231,0.13287422,1.54459197
-4.08504252,4.36017723,0.12505530,0.65280301,1.42356522,0.31067176,1.63962771,0.66940944,0.13202366,1.57500740
-4.07903952,4.43322425,0.12423514,0.65599646,1.43440789,0.31123045,1.67238597,0.70491990,0.13038270,1.60621601
-4.07303652,4.50043706,0.12316101,0.65658515,1.44144054,0.31094949,1.70203803,0.74308111,0.12799362,1.63786773
-4.06703352,4.56131537,0.12182352,0.65458295,1.44449136,0.30980505,1.72852827,0.78358320,0.12491277,1.66965416
-4.06103052,4.61550939,0.12022431,0.65005563,1.44348531,0.30779699,1.75187199,0.82606361,0.12120845,1.70129504
-4.05502751,4.66277633,0.11837472,0.64311443,1.43843282,0.30494602,1.77213452,0.87010247,0.11695828,1.73252191
-4.04902451,4.70293281,0.11629405,0.63390820,1.42941583,0.30129010,1.78940845,0.91521958,0.11224650,1.76306067
-4.04302151,4.73580726,0.11400750,0.62261477,1.41657219,0.29688041,1.80379050,0.96087353,0.10716112,1.79261454
-4.03701851,4.76119630,0.11154403,0.60943202,1.40007967,0.29177714,1.81535993,1.00646358,0.10179116,1.82084923
-4.03101551,4.77882886,0.10893419,0.59456929,1.38014067,0.28604546,1.82415989,1.05133479,0.09622401,1.84738166
-4.02501251,4.78834079,0.10620809,0.57823942,1.35696874,0.27975182,1.83018334,1.09478643,0.09054309,1.87177343
-4.01900950,4.78926235,0.10339369,0.56065203,1.33077753,0.27296079,1.83336436,1.13608399,0.08482594,1.89353000
-4.01300650,4.78101965,0.10051535,0.54200814,1.30177287,0.26573270,1.83357569,1.17447429,0.07914258,1.91210591
-4.00700350,4.76295003,0.09759283,0.52249640,1.27014812,0.25812204,1.83063271,1.20920344,0.07355448,1.92691614
-4.00100050,4.73433076,0.09464074,0.50229093,1.23608287,0.25017667,1.82430368,1.23953694,0.06811385,1.93735307
-3.99499750,4.69441879,0.09166838,0.48155065,1.19974467,0.24193789,1.81432563,1.26478112,0.06286342,1.94280836
-3.98899450,4.64249919,0.08868003,0.46042000,1.16129326,0.23344109,1.80042492,1.28430492,0.05783663,1.94269844
-3.98299150,4.57793875,0.08567554,0.43903073,1.12088676,0.22471710,1.78234117,1.29756110,0.05305810,1.93649211
-3.97698849,4.50024126,0.08265131,0.41750448,1.07868885,0.21579377,1.75985303,1.30410560,0.04854442,1.92373881
-3.97098549,4.40910052,0.07960133,0.39595578,1.03487636,0.20669794,1.73280416,1.30361441,0.04430506,1.90409564
-3.96498249,4.30444768,0.07651841,0.37449513,0.98964623,0.19745725,1.70112775,1.29589667,0.04034348,1.87735157
-3.95897949,4.18648954,0.07339540,0.35323190,0.94322143,0.18810199,1.66486807,1.28090362,0.03665821,1.84344745
-3.95297649,4.05573530,0.07022635,0.33227668,0.89585491,0.17866650,1.62419749,1.25873267,0.03324399,1.80249030
-3.94697349,3.91300991,0.06700751,0.31174299,0.84783156,0.16919026,1.57942813,1.22962645,0.03009275,1.75476125
-3.94097049,3.75945288,0.06373814,0.29174813,0.79946764,0.15971851,1.53101700,1.19396680,0.02719456,1.70071631
-3.93496748,3.59650265,0.06042105,0.27241312,0.75110785,0.15030228,1.47956450,1.15226391,0.02453839,1.64097998
-3.92896448,3.42586694,0.05706293,0.25386180,0.70312014,0.14099796,1.42580597,1.10514114,0.02211276,1.57633179
-3.92296148,3.24948089,0.05367438,0.23621904,0.65588851,0.13186636,1.37059677,1.05331628,0.01990621,1.50768648
-3.91695848,3.06945484,0.05026970,0.21960836,0.60980432,0.12297143,1.31489139,0.99757989,0.01790760,1.43606861
-3.91095548,2.88801459,0.04686649,0.20414896,0.56525661,0.11437854,1.25971764,0.93877203,0.01610635,1.36258299
-3.90495248,2.70743690,0.04348507,0.18995241,0.52262196,0.10615272,1.20614696,0.87775804,0.01449251,1.28838203
-3.89894947,2.52998357,0.04014777,0.17711930,0.48225443,0.09835663,1.15526237,0.81540467,0.01305671,1.21463171
-3.89294647,2.35783679,0.03687821,0.16573587,0.44447629,0.09104871,1.10812535,0.75255738,0.01179014,1.14247762
-3.88694347,2.19303888,0.03370049,0.15587098,0.40956979,0.08428137,1.06574317,0.69001973,0.01068444,1.07301242
-3.88094047,2.03743883,0.03063854,0.14757345,0.37777057,0.07809943,1.02903814,0.62853547,0.00973150,1.00724620
-3.87493747,1.89264768,0.02771545,0.14087010,0.34926289,0.07253888,0.99882014,0.56877402,0.00892345,0.94608082
-3.86893447,1.76000435,0.02495303,0.13576439,0.32417696,0.06762604,0.97576351,0.51131953,0.00825245,0.89028911
-3.86293147,1.64055293,0.02237141,0.13223592,0.30258838,0.06337702,0.96038940,0.45666373,0.00771071,0.84049979
-3.85692846,1.53503193,0.01998894,0.13024076,0.28451985,0.05979778,0.95305430,0.40520262,0.00729039,0.79718824
-3.85092546,1.44387539,0.01782214,0.12971267,0.26994482,0.05688444,0.95394515,0.35723656,0.00698372,0.76067361
-3.84492246,1.36722537,0.01588585,0.13056514,0.25879309,0.05462412,0.96308138,0.31297370,0.00678301,0.73112180
-3.83891946,1.30495473,0.01419358,0.13269427,0.25095804,0.05299609,0.98032356,0.27253612,0.00668085,0.70855418
-3.83291646,1.25669896,0.01275784,0.13598242,0.24630516,0.05197326,1.00538844,0.23596812,0.00667027,0.69286133
-3.82691346,1.22189516,0.01159069,0.14030240,0.24468148,0.05152389,1.03786947,0.20324623,0.00674501,0.68382107
-3.82091046,1.19982657,0.01070423,0.14552222,0.24592560,0.05161350,1.07726199,0.17429022,0.00689980,0.68111974
-3.81490745,1.18967021,0.01011114,0.15151013,0.24987774,0.05220686,1.12299161,0.14897467,0.00713069,0.68437578
-3.80890445,1.19054571,0.00982510,0.15813975,0.25638948,0.05326995,1.17444454,0.12714041,0.00743536,0.69316433
-3.80290145,1.20156306,0.00986123,0.16529516,0.26533262,0.05477182,1.23099803,0.10860554,0.00781350,0.70704177
-3.79689845,1.22186714,0.01023630,0.17287563,0.27660683,0.05668629,1.29204947,0.09317561,0.00826712,0.72556890
-3.79089545,1.25067706,0.01096881,0.18079978,0.29014548,0.05899337,1.35704228,0.08065255,0.00880084,0.74833182
-3.78489245,1.28731852,0.01207884,0.18900899,0.30591950,0.06168022,1.42548701,0.07084230,0.00942219,0.77495924
-3.77888944,1.33124781,0.01358772,0.19746976,0.32393877,0.06474181,1.49697641,0.06356085,0.01014174,0.80513569
-3.77288644,1.38206614,0.01551744,0.20617497,0.34425087,0.06818102,1.57119324,0.05863875,0.01097325,0.83860966
-3.76688344,1.43952382,0.01788982,0.21514379,0.36693715,0.07200823,1.64791012,0.05592406,0.01193362,0.87519652
-3.76088044,1.50351385,0.02072541,0.22442025,0.39210601,0.07624038,1.72698122,0.05528376,0.01304279,0.91477589
-3.75487744,1.57405549,0.02404228,0.23407040,0.41988366,0.08089959,1.80832593,0.05660380,0.01432345,0.95728376
-3.74887444,1.65126825,0.02785457,0.24417819,0.45040259,0.08601120,1.89190540,0.05978792,0.01580061,1.00269972
-3.74287144,1.73533801,0.03217092,0.25484023,0.48378828,0.09160157,1.97769312,0.06475538,0.01750106,1.05103010
-3.73686843,1.82647684,0.03699288,0.26615953,0.52014469,0.09769545,2.06564140,0.07143794,0.01945259,1.10228796
-3.73086543,1.92487873,0.04231335,0.27823870,0.55953933,0.10431337,2.15564579,0.07977615,0.02168318,1.15647131
-3.72486243,2.03067391,0.04811511,0.29117281,0.60198874,0.11146881,2.24750993,0.08971526,0.02421993,1.21354075
-3.71885943,2.14388432,0.05436955,0.30504229,0.64744516,0.11916572,2.34091333,0.10120102,0.02708803,1.27339815
-3.71285643,2.26438304,0.06103571,0.31990646,0.69578539,0.12739618,2.43538458,0.11417554,0.03030952,1.33586777
-3.70685343,2.39186028,0.06805969,0.33579776,0.74680261,0.13613859,2.53028240,0.12857342,0.03390218,1.40068129
-3.70085043,2.52579835,0.07537453,0.35271739,0.80020192,0.14535641,2.62478626,0.14431848,0.03787828,1.46746780
-3.69484742,2.66545753,0.08290060,0.37063229,0.85560007,0.15499759,2.71789826,0.16132107,0.04224354,1.53574990
-3.68884442,2.80987413,0.09054656,0.38947405,0.91252985,0.16499481,2.80845681,0.17947631,0.04699616,1.60494639
-3.68284142,2.95787164,0.09821089,0.40913952,0.97044912,0.17526643,2.89516238,0.19866328,0.05212606,1.67438185
-3.67683842,3.10808471,0.10578399,0.42949333,1.02875438,0.18571828,2.97661454,0.21874525,0.05761437,1.74330294
-3.67083542,3.25899544,0.11315084,0.45037217,1.08679834,0.19624620,3.05135890,0.23957100,0.06343321,1.81090085
-3.66483242,3.40898017,0.12019408,0.47159056,1.14391083,0.20673912,3.11794200,0.26097721,0.06954577,1.87633905
-3.65882941,3.55636492,0.12679742,0.49294773,1.19942199,0.21708269,3.17497135,0.28279188,0.07590681,1.93878480
-3.65282641,3.69948645,0.13284935,0.51423544,1.25268667,0.22716322,3.22117779,0.30483853,0.08246348,1.99744323
-3.64682341,3.83675603,0.13824683,0.53524595,1.30310871,0.23687162,3.25547689,0.32694123,0.08915647,2.05159199
-3.64082041,3.96672255,0.14289898,0.55577992,1.35016377,0.24610736,3.27702612,0.34893006,0.09592151,2.10061478
-3.63481741,4.08813156,0.14673044,0.57565359,1.39341951,0.25478200,3.28527493,0.37064680,0.10269117,2.14403206
-3.62881441,4.19997727,0.14968443,0.59470502,1.43255188,0.26282232,3.28000482,0.39195066,0.10939675,2.18152724
-3.62281141,4.30154460,0.15172510,0.61279872,1.46735666,0.27017271,3.26135749,0.41272364,0.11597043,2.21296699
-3.61680840,4.39243920,0.15283935,0.62982875,1.49775554,0.27679676,3.22984941,0.43287539,0.12234732,2.23841464
-3.61080540,4.47260385,0.15303775,0.64571993,1.52379640,0.28267802,3.18637219,0.45234716,0.12846753,2.25813586
-3.60480240,4.54232048,0.15235468,0.66042727,1.54564782,0.28781984,3.13217851,0.47111468,0.13427795,2.27259636
-3.59879940,4.60219790,0.15084762,0.67393361,1.56358804,0.29224436,3.06885451,0.48918988,0.13973383,2.28245166
-3.59279640,4.65314585,0.14859552,0.68624589,1.57798918,0.29599066,2.99827973,0.50662108,0.14480001,2.28852942
-3.58679340,4.69633700,0.14569646,0.69739022,1.58929756,0.29911233,2.92257656,0.52349186,0.14945163,2.29180506
-3.58079040,4.73315882,0.14226456,0.70740622,1.59801114,0.30167442,2.84405152,0.53991838,0.15367447,2.29337176
-3.57478739,4.76515785,0.13842630,0.71634109,1.60465559,0.30375011,2.76513054,0.55604539,0.15746472,2.29440623
