energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,2.28452332,0.48160286,0.00000000,0.58244380,1.72408043,0.01570049,0.13548567
-0.88544272,2.20784585,0.47861757,0.00000000,0.59070749,1.65121901,0.01713409,0.14003855
-0.87943972,2.13270141,0.47633352,0.00000000,0.60012493,1.57864546,0.01863431,0.14467642
-0.87343672,2.05952792,0.47477995,0.00000000,0.61051911,1.50679790,0.02019957,0.14930666
-0.86743372,1.98883602,0.47400179,0.00000000,0.62173137,1.43618286,0.02182946,0.15384463
-0.86143072,1.92121102,0.47406389,0.00000000,0.63363318,1.36736960,0.02352486,0.15821697
-0.85542771,1.85731292,0.47505455,0.00000000,0.64613703,1.30098308,0.02528805,0.16236448
-0.84942471,1.79787412,0.47708806,0.00000000,0.65920576,1.23769558,0.02712263,0.16624460
-0.84342171,1.74369457,0.48030609,0.00000000,0.67285974,1.17821726,0.02903342,0.16983320
-0.83741871,1.69563422,0.48487761,0.00000000,0.68718155,1.12328565,0.03102612,0.17312568
-0.83141571,1.65460231,0.49099732,0.00000000,0.70231769,1.07365436,0.03310692,0.17613724
-0.82541271,1.62154376,0.49888246,0.00000000,0.71847710,1.03008087,0.03528195,0.17890233
-0.81940970,1.59742230,0.50876791,0.00000000,0.73592642,0.99331365,0.03755668,0.18147332
-0.81340670,1.58320068,0.52089983,0.00000000,0.75498200,0.96407863,0.03993522,0.18391825
-0.80740370,1.57981822,0.53552783,0.00000000,0.77599895,0.94306502,0.04241957,0.18631802
-0.80140070,1.58816597,0.55289600,0.00000000,0.79935753,0.93091071,0.04500890,0.18876295
-0.79539770,1.60906005,0.57323301,0.00000000,0.82544739,0.92818729,0.04769893,0.19134884
-0.78939470,1.64321392,0.59674174,0.00000000,0.85465029,0.93538485,0.05048132,0.19417286
-0.78339170,1.69121017,0.62358876,0.00000000,0.88732189,0.95289683,0.05334329,0.19732930
-0.77738869,1.75347270,0.65389396,0.00000000,0.92377343,0.98100514,0.05626737,0.20090540
-0.77138569,1.83024032,0.68772101,0.00000000,0.96425391,1.01986595,0.05923138,0.20497742
-0.76538269,1.92154247,0.72506872,0.00000000,1.00893354,1.06949646,0.06220861,0.20960720
-0.75937969,2.02717816,0.76586392,0.00000000,1.05788902,1.12976322,0.06516831,0.21483913
-0.75337669,2.14669901,0.80995596,0.00000000,1.11109138,1.20037239,0.06807631,0.22069783
-0.74737369,2.27939725,0.85711335,0.00000000,1.16839657,1.28086260,0.07089590,0.22718646
-0.74137069,2.42429945,0.90702238,0.00000000,1.22953956,1.37060083,0.07358882,0.23428586
-0.73536768,2.58016671,0.95928825,0.00000000,1.29413179,1.46878197,0.07611645,0.24195425
-0.72936468,2.74550182,1.01343847,0.00000000,1.36166251,1.57443247,0.07844097,0.25012782
-0.72336168,2.91856368,1.06892867,0.00000000,1.43150379,1.68641843,0.08052659,0.25872180
-0.71735868,3.09738929,1.12515071,0.00000000,1.50291919,1.80345845,0.08234068,0.26763226
-0.71135568,3.27982294,1.18144293,0.00000000,1.57507605,1.92414136,0.08385483,0.27673831
-0.70535268,3.46355249,1.23710239,0.00000000,1.64706102,2.04694857,0.08504574,0.28590482
-0.69934967,3.64615189,1.29139873,0.00000000,1.71789843,2.17028088,0.08589586,0.29498541
-0.69334667,3.82512904,1.34358943,0.00000000,1.78657123,2.29248906,0.08639391,0.30382579
-0.68734367,3.99797775,1.39293593,0.00000000,1.85204378,2.41190747,0.08653502,0.31226718
-0.68134067,4.16223227,1.43872037,0.00000000,1.91328605,2.52688967,0.08632078,0.32014987
-0.67533767,4.31552269,1.48026220,0.00000000,1.96929837,2.63584488,0.08575896,0.32731691
-0.66933467,4.45562933,1.51693443,0.00000000,2.01913621,2.73727389,0.08486303,0.33361756
-0.66333167,4.58053416,1.54817873,0.00000000,2.06193403,2.82980317,0.08365158,0.33891080
-0.65732866,4.68846739,1.57351906,0.00000000,2.09692756,2.91221569,0.08214753,0.34306862
-0.65132566,4.77794735,1.59257322,0.00000000,2.12347361,2.98347723,0.08037730,0.34597894
-0.64532266,4.84781209,1.60506190,0.00000000,2.14106692,3.04275714,0.07836993,0.34754839
-0.63931966,4.89724150,1.61081490,0.00000000,2.14935309,3.08944258,0.07615616,0.34770454
-0.63331666,4.92576900,1.60977423,0.00000000,2.14813745,3.12314570,0.07376761,0.34639779
-0.62731366,4.93328240,1.60199390,0.00000000,2.13738912,3.14370358,0.07123594,0.34360259
-0.62131066,4.92001411,1.58763652,0.00000000,2.11724045,3.15117104,0.06859218,0.33931825
-0.61530765,4.88652110,1.56696667,0.00000000,2.08798158,3.14580682,0.06586612,0.33356903
-0.60930465,4.83365580,1.54034142,0.00000000,2.05005039,3.12805388,0.06308579,0.32640362
-0.60330165,4.76252941,1.50819834,0.00000000,2.00401831,3.09851502,0.06027711,0.31789402
-0.59729865,4.67446935,1.47104156,0.00000000,1.95057255,3.05792510,0.05746362,0.30813378
-0.59129565,4.57097284,1.42942641,0.00000000,1.89049544,3.00712129,0.05466629,0.29723573
-0.58529265,4.45365894,1.38394335,0.00000000,1.82464177,2.94701276,0.05190345,0.28532916
-0.57928964,4.32422094,1.33520173,0.00000000,1.75391509,2.87855138,0.04919080,0.27255666
-0.57328664,4.18438117,1.28381429,0.00000000,1.67924383,2.80270465,0.04654148,0.25907063
-0.56728364,4.03585001,1.23038261,0.00000000,1.60155828,2.72043189,0.04396613,0.24502968
-0.56128064,3.88029040,1.17548444,0.00000000,1.52176914,2.63266457,0.04147310,0.23059493
-0.55527764,3.71928894,1.11966295,0.00000000,1.44074848,2.54029137,0.03906862,0.21592642
-0.54927464,3.55433407,1.06341843,0.00000000,1.35931363,2.44414795,0.03675700,0.20117972
-0.54327164,3.38680159,1.00720245,0.00000000,1.27821441,2.34501167,0.03454082,0.18650284
-0.53726863,3.21794712,0.95141452,0.00000000,1.19812388,2.24360052,0.03242122,0.17203359
-0.53126563,3.04890505,0.89640118,0.00000000,1.11963284,2.14057603,0.03039811,0.15789731
-0.52526263,2.88069293,0.84245716,0.00000000,1.04324763,2.03654909,0.02847039,0.14420522
-0.51925963,2.71422041,0.78982849,0.00000000,0.96939126,1.93208806,0.02663621,0.13105321
-0.51325663,2.55030131,0.73871699,0.00000000,0.89840730,1.82772812,0.02489318,0.11852125
-0.50725363,2.38966777,0.68928586,0.00000000,0.83056614,1.72398106,0.02323865,0.10667324
-0.50125063,2.23298531,0.64166591,0.00000000,0.76607291,1.62134471,0.02166985,0.09555734
-0.49524762,2.08086759,0.59596196,0.00000000,0.70507680,1.52031138,0.02018412,0.08520679
-0.48924462,1.93389025,0.55225921,0.00000000,0.64768089,1.42137473,0.01877910,0.07564094
-0.48324162,1.79260281,0.51062913,0.00000000,0.59395222,1.32503475,0.01745287,0.06686664
-0.47723862,1.65753849,0.47113460,0.00000000,0.54393150,1.23180071,0.01620405,0.05887982
-0.47123562,1.52922142,0.43383426,0.00000000,0.49764212,1.14219198,0.01503195,0.05166711
-0.46523262,1.40817111,0.39878591,0.00000000,0.45509812,1.05673679,0.01393657,0.04520760
-0.45922961,1.29490439,0.36604872,0.00000000,0.41631087,0.97596917,0.01291868,0.03947449
-0.45322661,1.18993470,0.33568460,0.00000000,0.38129423,0.90042422,0.01197978,0.03443670
-0.44722361,1.09376910,0.30775845,0.00000000,0.35006819,0.83063200,0.01112208,0.03006033
-0.44122061,1.00690308,0.28233753,0.00000000,0.32266086,0.76711028,0.01034838,0.02630993
-0.43521761,0.92981348,0.25949004,0.00000000,0.29910877,0.71035640,0.00966201,0.02314966
-0.42921461,0.86294966,0.23928295,0.00000000,0.27945566,0.66083835,0.00906666,0.02054407
-0.42321161,0.80672319,0.22177926,0.00000000,0.26374972,0.61898531,0.00856620,0.01845883
-0.41720860,0.76149618,0.20703479,0.00000000,0.25203944,0.58517773,0.00816451,0.01686111
-0.41120560,0.72756842,0.19509458,0.00000000,0.24436824,0.55973694,0.00786524,0.01571980
-0.40520260,0.70516362,0.18598902,0.00000000,0.24076812,0.54291468,0.00767158,0.01500550
-0.39919960,0.69441495,0.17972996,0.00000000,0.24125241,0.53488233,0.00758605,0.01469036
-0.39319660,0.69535026,0.17630667,0.00000000,0.24580807,0.53572028,0.00761022,0.01474773
-0.38719360,0.70787740,0.17568202,0.00000000,0.25438773,0.54540763,0.00774449,0.01515176
-0.38119060,0.73177023,0.17778896,0.00000000,0.26690193,0.56381248,0.00798788,0.01587683
-0.37518759,0.76665593,0.18252737,0.00000000,0.28321175,0.59068341,0.00833780,0.01689700
-0.36918459,0.81200447,0.18976161,0.00000000,0.30312257,0.62564254,0.00878994,0.01818549
-0.36318159,0.86712101,0.19931884,0.00000000,0.32637899,0.66818078,0.00933808,0.01971409
-0.35717859,0.93114215,0.21098834,0.00000000,0.35266170,0.71765599,0.00997410,0.02145280
-0.35117559,1.00303688,0.22452205,0.00000000,0.38158641,0.77329447,0.01068791,0.02336947
-0.34517259,1.08161298,0.23963639,0.00000000,0.41270537,0.83419649,0.01146757,0.02542965
-0.33916958,1.16552946,0.25601556,0.00000000,0.44551164,0.89934631,0.01229943,0.02759663
-0.33316658,1.25331556,0.27331643,0.00000000,0.47944628,0.96762682,0.01316834,0.02983165
-0.32716358,1.34339620,0.29117485,0.00000000,0.51390861,1.03783903,0.01405798,0.03209433
-0.32116058,1.43412387,0.30921364,0.00000000,0.54826922,1.10872618,0.01495123,0.03434326
-0.31515758,1.52381631,0.32705173,0.00000000,0.58188573,1.17900201,0.01583068,0.03653689
-0.30915458,1.61079899,0.34431465,0.00000000,0.61412074,1.24738265,0.01667907,0.03863445
-0.30315158,1.69345129,0.36064571,0.00000000,0.64436138,1.31262094,0.01747992,0.04059707
-0.29714857,1.77025462,0.37571782,0.00000000,0.67203999,1.37354226,0.01821809,0.04238902
-0.29114557,1.83984088,0.38924523,0.00000000,0.69665496,1.42908040,0.01888040,0.04397892
-0.28514257,1.90103922,0.40099507,0.00000000,0.71779098,1.47831212,0.01945618,0.04534094
-0.27913957,1.95291918,0.41079788,0.00000000,0.73513783,1.52048890,0.01993781,0.04645601
-0.27313657,1.99482829,0.41855695,0.00000000,0.74850680,1.55506455,0.02032121,0.04731279
-0.26713357,2.02642247,0.42425584,0.00000000,0.75784413,1.58171740,0.02060623,0.04790852
-0.26113057,2.04768761,0.42796372,0.00000000,0.76324046,1.60036601,0.02079688,0.04824965
-0.25512756,2.05895134,0.42983831,0.00000000,0.76493606,1.61117760,0.02090153,0.04835216
-0.24912456,2.06088423,0.43012601,0.00000000,0.76332120,1.61456885,0.02093292,0.04824164
-0.24312156,2.05449001,0.42915916,0.00000000,0.75893153,1.61119870,0.02090799,0.04795302
-0.23711856,2.04108503,0.42735047,0.00000000,0.75243834,1.60195347,0.02084764,0.04752998
-0.23111556,2.02226745,0.42518434,0.00000000,0.74463397,1.58792472,0.02077626,0.04702411
-0.22511256,1.99987706,0.42320563,0.00000000,0.73641247,1.57038056,0.02072118,0.04649368
-0.21910955,1.97594691,0.42200579,0.00000000,0.72874620,1.55073141,0.02071197,0.04600225
-0.21310655,1.95264825,0.42220676,0.00000000,0.72265870,1.53049123,0.02077957,0.04561694
-0.20710355,1.93223028,0.42444311,0.00000000,0.71919488,1.51123549,0.02095539,0.04540659
-0.20110055,1.91695653,0.42934266,0.00000000,0.71938899,1.49455709,0.02127030,0.04543973
-0.19509755,1.90903955,0.43750632,0.00000000,0.72423152,1.48202146,0.02175357,0.04578250
-0.18909455,1.91057564,0.44948750,0.00000000,0.73463584,1.47512204,0.02243181,0.04649650
-0.18309155,1.92348122,0.46577171,0.00000000,0.75140557,1.47523717,0.02332785,0.04763667
-0.17708854,1.94943259,0.48675703,0.00000000,0.77520368,1.48358953,0.02445979,0.04924929
-0.17108554,1.98981037,0.51273597,0.00000000,0.80652432,1.50120893,0.02583998,0.05137008
-0.16508254,2.04565020,0.54387938,0.00000000,0.84566827,1.52889928,0.02747425,0.05402258
-0.15907954,2.11760090,0.58022305,0.00000000,0.89272304,1.56721056,0.02936118,0.05721674
-0.15307654,2.20589133,0.62165754,0.00000000,0.94754846,1.61641639,0.03149164,0.06094786
-0.14707354,2.31030710,0.66792179,0.00000000,1.00976836,1.67649786,0.03384851,0.06519597
-0.14107054,2.43017801,0.71860107,0.00000000,1.07876925,1.74713405,0.03640662,0.06992557
-0.13506753,2.56437709,0.77312947,0.00000000,1.15370620,1.82769987,0.03913301,0.07508590
-0.12906453,2.71133182,0.83079730,0.00000000,1.23351631,1.91727139,0.04198742,0.08061167
-0.12306153,2.86904797,0.89076347,0.00000000,1.31693970,2.01463911,0.04492305,0.08642434
-0.11705853,3.03514588,0.95207273,0.00000000,1.40254783,2.11832910,0.04788764,0.09243384
-0.11105553,3.20690919,1.01367738,0.00000000,1.48877842,2.22663197,0.05082474,0.09854081
-0.10505253,3.38134493,1.07446320,0.00000000,1.57397627,2.33763941,0.05367520,0.10463924
-0.09904952,3.55525409,1.13327859,0.00000000,1.65643867,2.44928753,0.05637884,0.11061946
-0.09304652,3.72531076,1.18896626,0.00000000,1.73446393,2.55940633,0.05887624,0.11637135
-0.08704352,3.88814797,1.24039627,0.00000000,1.80640156,2.66577405,0.06111050,0.12178772
-0.08104052,4.04044769,1.28649928,0.00000000,1.87070196,2.76617492,0.06302905,0.12676770
-0.07503752,4.17903206,1.32629882,0.00000000,1.92596396,2.85845881,0.06458533,0.13122002
-0.06903452,4.30095304,1.35894117,0.00000000,1.97097826,2.94060075,0.06574025,0.13506600
-0.06303152,4.40357722,1.38372176,0.00000000,2.00476496,3.01075849,0.06646351,0.13824221
-0.05702851,4.48466273,1.40010703,0.00000000,2.02660359,3.06732607,0.06673449,0.14070257
-0.05102551,4.54242551,1.40775062,0.00000000,2.03605449,3.10898140,0.06654296,0.14241989
-0.04502251,4.57559218,1.40650355,0.00000000,2.03297059,3.13472618,0.06588926,0.14338676
-0.03901951,4.58343771,1.39641762,0.00000000,2.01749911,3.14391649,0.06478423,0.14361560
-0.03301651,4.56580624,1.37774223,0.00000000,1.99007320,3.13628302,0.06324871,0.14313814
-0.02701351,4.52311435,1.35091456,0.00000000,1.95139397,3.11193996,0.06131270,0.14200408
-0.02101051,4.45633661,1.31654381,0.00000000,1.90240383,3.07138224,0.05901427,0.14027910
-0.01500750,4.36697417,1.27539008,0.00000000,1.84425231,3.01547132,0.05639811,0.13804236
-0.00900450,4.25700753,1.22833893,0.00000000,1.77825602,2.94540991,0.05351406,0.13538347
-0.00300150,4.12883569,1.17637275,0.00000000,1.70585444,2.86270677,0.05041539,0.13239917
0.00300150,3.98520377,1.12054013,0.00000000,1.62856361,2.76913289,0.04715710,0.12918983
0.00900450,3.82912223,1.06192457,0.00000000,1.54792935,2.66667073,0.04379431,0.12585586
0.01500750,3.66378069,1.00161363,0.00000000,1.46548211,2.55745842,0.04038063,0.12249430
0.02101051,3.49245938,0.94066978,0.00000000,1.38269499,2.44373105,0.03696682,0.11919562
0.02701351,3.31844147,0.88010387,0.00000000,1.30094625,2.32776094,0.03359960,0.11604086
0.03301651,3.14492917,0.82085204,0.00000000,1.22148762,2.21179912,0.03032065,0.11309932
0.03901951,2.97496609,0.76375662,0.00000000,1.14541897,2.09801964,0.02716597,0.11042672
0.04502251,2.81136825,0.70955147,0.00000000,1.07366991,1.98846852,0.02416541,0.10806399
0.05102551,2.65666528,0.65885185,0.00000000,1.00698843,1.88501868,0.02134254,0.10603669
0.05702851,2.51305312,0.61214872,0.00000000,0.94593627,1.78933176,0.01871464,0.10435495
0.06303152,2.38235895,0.56980736,0.00000000,0.89089066,1.70282775,0.01629301,0.10301417
0.06903452,2.26601856,0.53206981,0.00000000,0.84205170,1.62666274,0.01408339,0.10199602
0.07503752,2.16506584,0.49906065,0.00000000,0.79945460,1.56171485,0.01208651,0.10127010
0.08104052,2.08013394,0.47079562,0.00000000,0.76298585,1.50857818,0.01029878,0.10079584
0.08704352,2.01146697,0.44719233,0.00000000,0.73240226,1.46756444,0.00871295,0.10052472
0.09304652,1.95894112,0.42808264,0.00000000,0.70735213,1.43871146,0.00731889,0.10040272
0.09904952,1.92209383,0.41322593,0.00000000,0.68739737,1.42179801,0.00610427,0.10037275
0.10505253,1.90015952,0.40232290,0.00000000,0.67203602,1.41636395,0.00505525,0.10037720
0.11105553,1.89211023,0.39502925,0.00000000,0.66072420,1.42173479,0.00415709,0.10036026
0.11705853,1.89669988,0.39096900,0.00000000,0.65289707,1.43704973,0.00339473,0.10027015
0.12306153,1.91251050,0.38974704,0.00000000,0.64798820,1.46129234,0.00275317,0.10006109
0.12906453,1.93799912,0.39096065,0.00000000,0.64544696,1.49332278,0.00221795,0.09969491
0.13506753,1.97154419,0.39420986,0.00000000,0.64475380,1.53191086,0.00177536,0.09914235
0.14107054,2.01149024,0.39910657,0.00000000,0.64543307,1.57576910,0.00141269,0.09838403
0.14707354,2.05619006,0.40528224,0.00000000,0.64706346,1.62358516,0.00111839,0.09741088
0.15307654,2.10404347,0.41239427,0.00000000,0.64928594,1.67405277,0.00088214,0.09622432
0.15907954,2.15353211,0.42013105,0.00000000,0.65180940,1.72590093,0.00069488,0.09483600
0.16508254,2.20324980,0.42821577,0.00000000,0.65441395,1.77792069,0.00054882,0.09326709
0.17108554,2.25192827,0.43640897,0.00000000,0.65695221,1.82898913,0.00043739,0.09154737
0.17708854,2.29845785,0.44451008,0.00000000,0.65934864,1.87809045,0.00035521,0.08971397
0.18309155,2.34190347,0.45235800,0.00000000,0.66159724,1.92433363,0.00029803,0.08780984
0.18909455,2.38151575,0.45983077,0.00000000,0.66375782,1.96696683,0.00026260,0.08588217
0.19509755,2.41673759,0.46684464,0.00000000,0.66595112,2.00538827,0.00024670,0.08398057
0.20110055,2.44720642,0.47335246,0.00000000,0.66835296,2.03915358,0.00024900,0.08215530
0.20710355,2.47275259,0.47934173,0.00000000,0.67118776,2.06797984,0.00026903,0.08045559
0.21310655,2.49339405,0.48483222,0.00000000,0.67472148,2.09174609,0.00030713,0.07892792
0.21910955,2.50932790,0.48987345,0.00000000,0.67925444,2.11049070,0.00036442,0.07761465
0.22511256,2.52091902,0.49454199,0.00000000,0.68511382,2.12440553,0.00044274,0.07655275
0.23111556,2.52868616,0.49893871,0.00000000,0.69264626,2.13382715,0.00054465,0.07577287
0.23711856,2.53328568,0.50318598,0.00000000,0.70221042,2.13922511,0.00067336,0.07529870
0.24312156,2.53549326,0.50742487,0.00000000,0.71416966,2.14118762,0.00083277,0.07514665
0.24912456,2.53618374,0.51181232,0.00000000,0.72888471,2.14040461,0.00102733,0.07532585
0.25512756,2.53630926,0.51651825,0.00000000,0.74670643,2.13764857,0.00126208,0.07583850
0.26113057,2.53687582,0.52172261,0.00000000,0.76796848,2.13375331,0.00154256,0.07668043
0.26713357,2.53891859,0.52761225,0.00000000,0.79298000,2.12959104,0.00187470,0.07784198
0.27313657,2.54347616,0.53437761,0.00000000,0.82201813,2.12604814,0.00226474,0.07930902
0.27913957,2.55156410,0.54220918,0.00000000,0.85532052,2.12400015,0.00271913,0.08106410
0.28514257,2.56414824,0.55129370,0.00000000,0.89307779,2.12428662,0.00324431,0.08308766
0.29114557,2.58211835,0.56181009,0.00000000,0.93542607,2.12768640,0.00384659,0.08535921
0.29714857,2.60626278,0.57392517,0.00000000,0.98243983,2.13489430,0.00453190,0.08785850
0.30315158,2.63724476,0.58778913,0.00000000,1.03412511,2.14649976,0.00530560,0.09056640
0.30915458,2.67558133,0.60353099,0.00000000,1.09041347,2.16296849,0.00617221,0.09346572
0.31515758,2.72162554,0.62125396,0.00000000,1.15115698,2.18462777,0.00713516,0.09654172
0.32116058,2.77555268,0.64103103,0.00000000,1.21612442,2.21165608,0.00819651,0.09978232
0.32716358,2.83735127,0.66290074,0.00000000,1.28499900,2.24407770,0.00935673,0.10317807
0.33316658,2.90681916,0.68686345,0.00000000,1.35737787,2.28176244,0.01061443,0.10672178
0.33916958,2.98356511,0.71287808,0.00000000,1.43277354,2.32443071,0.01196614,0.11040791
0.34517259,3.06701580,0.74085955,0.00000000,1.51061735,2.37166372,0.01340613,0.11423171
0.35117559,3.15642797,0.77067706,0.00000000,1.59026485,2.42291836,0.01492631,0.11818812
0.35717859,3.25090534,0.80215317,0.00000000,1.67100332,2.47754605,0.01651614,0.12227058
0.36318159,3.34941945,0.83506385,0.00000000,1.75206088,2.53481462,0.01816258,0.12646974
0.36918459,3.45083347,0.86913948,0.00000000,1.83261727,2.59393215,0.01985027,0.13077216
0.37518759,3.55392803,0.90406694,0.00000000,1.91181592,2.65407152,0.02156157,0.13515911
0.38119060,3.65742795,0.93949252,0.00000000,1.98877689,2.71439456,0.02327688,0.13960553
0.38719360,3.76002870,0.97502602,0.00000000,2.06261053,2.77407446,0.02497492,0.14407922
0.39319660,3.86042180,1.01024562,0.00000000,2.13243149,2.83231561,0.02663311,0.14854030
0.39919960,3.95731828,1.04470376,0.00000000,2.19737271,2.88837003,0.02822809,0.15294110
0.40520260,4.04946960,1.07793391,0.00000000,2.25659942,2.94154990,0.02973617,0.15722638
0.41120560,4.13568598,1.10945807,0.00000000,2.30932264,2.99123594,0.03113394,0.16133406
0.41720860,4.21485185,1.13879507,0.00000000,2.35481236,3.03688195,0.03239885,0.16519632
0.42321161,4.28593890,1.16546945,0.00000000,2.39241012,3.07801580,0.03350976,0.16874116
0.42921461,4.34801701,1.18902089,0.00000000,2.42154103,3.11423770,0.03444756,0.17189437
0.43521761,4.40026382,1.20901394,0.00000000,2.44172507,3.14521671,0.03519570,0.17458176
0.44122061,4.44197348,1.22504789,0.00000000,2.45258769,3.17068643,0.03574065,0.17673175
0.44722361,4.47256533,1.23676663,0.00000000,2.45386945,3.19044108,0.03607232,0.17827797
0.45322661,4.49159306,1.24386802,0.00000000,2.44543473,3.20433293,0.03618437,0.17916205
0.45922961,4.49875470,1.24611270,0.00000000,2.42727899,3.21227193,0.03607441,0.17933626
0.46523262,4.49390365,1.24333186,0.00000000,2.39953457,3.21422816,0.03574412,0.17876592
0.47123562,4.47706055,1.23543369,0.00000000,2.36247454,3.21023737,0.03519917,0.17743155
0.47723862,4.44842566,1.22240828,0.00000000,2.31651421,3.20040953,0.03444916,0.17533062
0.48324162,4.40839097,1.20433051,0.00000000,2.26221006,3.18494005,0.03350726,0.17247865
0.48924462,4.35755109,1.18136092,0.00000000,2.20025568,3.16412268,0.03238993,0.16890988
0.49524762,4.29671179,1.15374421,0.00000000,2.13147446,3.13836327,0.03111643,0.16467719
0.50125063,4.22689488,1.12180542,0.00000000,2.05680886,3.10819272,0.02970831,0.15985135
0.50725363,4.14933808,1.08594375,0.00000000,1.97730624,3.07427788,0.02818879,0.15451972
0.51325663,4.06548883,1.04662415,0.00000000,1.89410134,3.03742870,0.02658222,0.14878422
0.51925963,3.97699064,1.00436688,0.00000000,1.80839560,2.99860010,0.02491337,0.14275880
0.52526263,3.88566152,0.95973543,0.00000000,1.72143379,2.95888740,0.02320692,0.13656646
0.53126563,3.79346381,0.91332303,0.00000000,1.63447844,2.91951401,0.02148681,0.13033586
0.53726863,3.70246545,0.86573838,0.00000000,1.54878272,2.88181095,0.01977573,0.12419770
0.54327164,3.61479309,0.81759090,0.00000000,1.46556259,2.84718787,0.01809470,0.11828106
0.54927464,3.53257796,0.76947622,0.00000000,1.38596897,2.81709579,0.01646264,0.11270960
0.55527764,3.45789589,0.72196216,0.00000000,1.31106078,2.79298264,0.01489614,0.10759803
0.56128064,3.39270326,0.67557590,0.00000000,1.24177978,2.77624259,0.01340918,0.10304877
0.56728364,3.33877115,0.63079263,0.00000000,1.17892795,2.76816139,0.01201307,0.09914896
0.57328664,3.29762030,0.58802600,0.00000000,1.12314810,2.76985969,0.01071642,0.09596793
0.57928964,3.27045936,0.54762079,0.00000000,1.07490855,2.78223702,0.00952516,0.09355519
0.58529265,3.25812961,0.50984780,0.00000000,1.03449219,2.80591919,0.00844267,0.09193902
0.59129565,3.26105861,0.47490121,0.00000000,1.00199044,2.84121197,0.00746996,0.09112559
0.59729865,3.27922548,0.44289829,0.00000000,0.97730237,2.88806370,0.00660589,0.09109882
0.60330165,3.31214006,0.41388139,0.00000000,0.96013906,2.94603927,0.00584742,0.09182081
0.60930465,3.35883762,0.38782212,0.00000000,0.95003313,3.01430760,0.00518989,0.09323294
0.61530765,3.41789036,0.36462734,0.00000000,0.94635322,3.09164414,0.00462730,0.09525754
0.62131066,3.48743612,0.34414684,0.00000000,0.94832319,3.17644912,0.00415260,0.09780010
0.62731366,3.56522403,0.32618215,0.00000000,0.95504525,3.26678177,0.00375798,0.10075201
0.63331666,3.64867604,0.31049633,0.00000000,0.96552668,3.36040984,0.00343509,0.10399372
0.63931966,3.73496253,0.29682423,0.00000000,0.97870914,3.45487294,0.00317534,0.10739813
0.64532266,3.82108938,0.28488290,0.00000000,0.99349976,3.54755756,0.00297010,0.11083437
0.65132566,3.90399336,0.27438179,0.00000000,1.00880305,3.63578085,0.00281085,0.11417151
0.65732866,3.98064226,0.26503238,0.00000000,1.02355264,3.71687997,0.00268942,0.11728244
0.66333167,4.04813560,0.25655701,0.00000000,1.03674174,3.78830315,0.00259807,0.12004745
0.66933467,4.10380206,0.24869657,0.00000000,1.04745140,3.84769867,0.00252964,0.12235774
0.67533767,4.14528937,0.24121705,0.00000000,1.05487556,3.89299779,0.00247760,0.12411842
0.68134067,4.17064310,0.23391457,0.00000000,1.05834215,3.92248818,0.00243617,0.12525110
0.68734367,4.17837101,0.22661906,0.00000000,1.05732945,3.93487447,0.00240030,0.12569597
0.69334667,4.16749027,0.21919643,0.00000000,1.05147723,3.92932347,0.00236573,0.12541315
0.69934967,4.13755593,0.21154935,0.00000000,1.04059236,3.90549199,0.00232899,0.12438347
0.70535268,4.08866944,0.20361667,0.00000000,1.02464890,3.86353646,0.00228736,0.12260846
0.71135568,4.02146735,0.19537176,0.00000000,1.00378259,3.80410397,0.00223886,0.12010978
0.71735868,3.93709103,0.18681975,0.00000000,0.97828031,3.72830548,0.00218220,0.11692788
0.72336168,3.83713902,0.17799405,0.00000000,0.94856505,3.63767282,0.00211674,0.11312020
0.72936468,3.72360467,0.16895224,0.00000000,0.91517695,3.53410153,0.00204239,0.10875878
0.73536768,3.59880193,0.15977163,0.00000000,0.87875152,3.41978242,0.00195959,0.10392755
0.74137069,3.46528276,0.15054462,0.00000000,0.83999588,3.29712515,0.00186919,0.09871936
0.74737369,3.32575002,0.14137420,0.00000000,0.79966407,3.16867698,0.00177242,0.09323285
0.75337669,3.18296925,0.13236960,0.00000000,0.75853238,3.03704052,0.00167079,0.08756933
0.75937969,3.03968312,0.12364234,0.00000000,0.71737580,2.90479349,0.00156606,0.08182976
0.76538269,2.89853151,0.11530282,0.00000000,0.67694624,2.77441361,0.00146012,0.07611202
0.77138569,2.76198019,0.10745752,0.00000000,0.63795346,2.64821127,0.00135501,0.07050841
0.77738869,2.63225998,0.10020678,0.00000000,0.60104909,2.52827184,0.00125286,0.06510371
0.78339170,2.51131808,0.09364333,0.00000000,0.56681426,2.41640927,0.00115585,0.05997353
0.78939470,2.40078235,0.08785152,0.00000000,0.53575106,2.31413162,0.00106621,0.05518326
0.79539770,2.30193881,0.08290713,0.00000000,0.50827767,2.22261889,0.00098623,0.05078756
0.80140070,2.21572192,0.07887781,0.00000000,0.48472734,2.14271282,0.00091827,0.04683021
0.80740370,2.14271688,0.07582404,0.00000000,0.46535067,2.07491785,0.00086480,0.04334456
0.81340670,2.08317267,0.07380042,0.00000000,0.45032086,2.01941222,0.00082839,0.04035433
0.81940970,2.03702424,0.07285737,0.00000000,0.43974145,1.97606767,0.00081181,0.03787473
0.82541271,2.00392210,0.07304289,0.00000000,0.43365595,1.94447626,0.00081802,0.03591391
