energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
-0.89144572,0.43230505,0.00420689,0.19922349,0.22292866,0.00013086,0.41408232,0.08256838
-0.88544272,0.45507161,0.00423889,0.20752301,0.23448374,0.00013735,0.46685359,0.08488818
-0.87943972,0.48014426,0.00425875,0.21597881,0.24762490,0.00014690,0.52574767,0.08727052
-0.87343672,0.50747141,0.00426658,0.22461313,0.26229446,0.00015932,0.59071682,0.08971685
-0.86743372,0.53698311,0.00426290,0.23344867,0.27842468,0.00017440,0.66159755,0.09223237
-0.86143072,0.56858148,0.00424862,0.24250454,0.29593276,0.00019191,0.73809551,0.09482467
-0.85542771,0.60213160,0.00422492,0.25179236,0.31471620,0.00021161,0.81977380,0.09750231
-0.84942471,0.63745377,0.00419321,0.26131251,0.33464891,0.00023323,0.90604570,0.10027342
-0.84342171,0.67431792,0.00415499,0.27105102,0.35557838,0.00025649,0.99617279,0.10314446
-0.83741871,0.71244073,0.00411181,0.28097731,0.37732456,0.00028109,1.08926936,0.10611917
-0.83141571,0.75148603,0.00406516,0.29104299,0.39968030,0.00030670,1.18431363,0.10919796
-0.82541271,0.79106878,0.00401642,0.30118187,0.42241393,0.00033300,1.28016590,0.11237755
-0.81940970,0.83076269,0.00396683,0.31131132,0.44527360,0.00035962,1.37559357,0.11565121
-0.81340670,0.87011126,0.00391739,0.32133486,0.46799363,0.00038624,1.46930222,0.11900923
-0.80740370,0.90864196,0.00386891,0.33114596,0.49030236,0.00041250,1.55997194,0.12243989
-0.80140070,0.94588265,0.00382198,0.34063282,0.51193124,0.00043809,1.64629735,0.12593072
-0.79539770,0.98137952,0.00377700,0.34968376,0.53262462,0.00046271,1.72702962,0.12946984
-0.78939470,1.01471542,0.00373417,0.35819307,0.55214970,0.00048609,1.80101841,0.13304752
-0.78339170,1.04552747,0.00369357,0.36606668,0.57030595,0.00050800,1.86725181,0.13665748
-0.77738869,1.07352268,0.00365521,0.37322751,0.58693335,0.00052829,1.92489189,0.14029812
-0.77138569,1.09849065,0.00361901,0.37961979,0.60191903,0.00054682,1.97330408,0.14397321
-0.76538269,1.12031221,0.00358491,0.38521235,0.61520145,0.00056355,2.01207854,0.14769228
-0.75937969,1.13896331,0.00355288,0.39000033,0.62677210,0.00057846,2.04104213,0.15147021
-0.75337669,1.15451380,0.00352291,0.39400523,0.63667422,0.00059161,2.06026026,0.15532642
-0.74737369,1.16712078,0.00349509,0.39727329,0.64499860,0.00060310,2.07002821,0.15928325
-0.74137069,1.17701690,0.00346953,0.39987210,0.65187655,0.00061306,2.07085219,0.16336394
-0.73536768,1.18449403,0.00344641,0.40188573,0.65747043,0.00062167,2.06342125,0.16758995
-0.72936468,1.18988336,0.00342594,0.40340859,0.66196221,0.00062912,2.04857123,0.17197819
-0.72336168,1.19353281,0.00340828,0.40453846,0.66554069,0.00063559,2.02724285,0.17653787
-0.71735868,1.19578342,0.00339357,0.40536905,0.66838816,0.00064127,2.00043619,0.18126762
-0.71135568,1.19694595,0.00338185,0.40598265,0.67066737,0.00064632,1.96916397,0.18615276
-0.70535268,1.19727922,0.00337299,0.40644331,0.67250958,0.00065086,1.93440629,0.19116315
-0.69934967,1.19697159,0.00336674,0.40679103,0.67400442,0.00065498,1.89706922,0.19625170
-0.69334667,1.19612685,0.00336261,0.40703744,0.67519233,0.00065871,1.85794936,0.20135374
-0.68734367,1.19475533,0.00335992,0.40716315,0.67606004,0.00066202,1.81770621,0.20638736
-0.68134067,1.19277087,0.00335776,0.40711711,0.67653936,0.00066483,1.77684363,0.21125480
-0.67533767,1.18999399,0.00335504,0.40681792,0.67650949,0.00066701,1.73570108,0.21584479
-0.66933467,1.18616098,0.00335048,0.40615722,0.67580271,0.00066838,1.69445461,0.22003590
-0.66333167,1.18093843,0.00334267,0.40500484,0.67421304,0.00066872,1.65312733,0.22370066
-0.65732866,1.17394228,0.00333014,0.40321540,0.67150757,0.00066780,1.61160808,0.22671026
-0.65132566,1.16476037,0.00331139,0.40063611,0.66743954,0.00066535,1.56967695,0.22893971
-0.64532266,1.15297692,0.00328499,0.39711517,0.66176254,0.00066112,1.52703567,0.23027299
-0.63931966,1.13819769,0.00324959,0.39251035,0.65424506,0.00065489,1.48334091,0.23060816
-0.63331666,1.12007421,0.00320405,0.38669720,0.64468432,0.00064645,1.43823830,0.22986193
-0.62731366,1.09832572,0.00314748,0.37957645,0.63291879,0.00063563,1.39139514,0.22797363
-0.62131066,1.07275766,0.00307924,0.37108024,0.61883865,0.00062234,1.34252987,0.22490820
-0.61530765,1.04327565,0.00299905,0.36117668,0.60239362,0.00060653,1.29143680,0.22065818
-0.60930465,1.00989428,0.00290693,0.34987273,0.58359778,0.00058823,1.23800494,0.21524452
-0.60330165,0.97274054,0.00280327,0.33721512,0.56253119,0.00056751,1.18223012,0.20871628
-0.59729865,0.93205154,0.00268880,0.32328940,0.53933841,0.00054455,1.12422012,0.20114901
-0.59129565,0.88816718,0.00256453,0.30821717,0.51422389,0.00051955,1.06419311,0.19264228
-0.58529265,0.84151815,0.00243176,0.29215178,0.48744484,0.00049279,1.00246972,0.18331616
-0.57928964,0.79261011,0.00229202,0.27527266,0.45930185,0.00046457,0.93945986,0.17330700
-0.57328664,0.74200510,0.00214696,0.25777880,0.43012795,0.00043526,0.87564519,0.16276283
-0.56728364,0.69030126,0.00199840,0.23988157,0.40027672,0.00040520,0.81155873,0.15183836
-0.56128064,0.63811187,0.00184814,0.22179738,0.37011006,0.00037479,0.74776287,0.14069007
-0.55527764,0.58604497,0.00169799,0.20374057,0.33998626,0.00034438,0.68482707,0.12947145
-0.54927464,0.53468423,0.00154969,0.18591671,0.31024894,0.00031433,0.62330655,0.11832869
-0.54327164,0.48457220,0.00140485,0.16851677,0.28121728,0.00028498,0.56372294,0.10739693
-0.53726863,0.43619628,0.00126491,0.15171226,0.25317786,0.00025661,0.50654772,0.09679718
-0.53126563,0.38997798,0.00113113,0.13565146,0.22637854,0.00022948,0.45218913,0.08663401
-0.52526263,0.34626557,0.00100453,0.12045692,0.20102414,0.00020381,0.40098275,0.07699408
-0.51925963,0.30533026,0.00088592,0.10622412,0.17727432,0.00017976,0.35318586,0.06794541
-0.51325663,0.26736547,0.00077589,0.09302124,0.15524319,0.00015744,0.30897557,0.05953741
-0.50725363,0.23248925,0.00067479,0.08089001,0.13500071,0.00013693,0.26845023,0.05180157
-0.50125063,0.20074899,0.00058277,0.06984737,0.11657555,0.00011827,0.23163379,0.04475267
-0.49524762,0.17212827,0.00049980,0.05988784,0.09995905,0.00010144,0.19848248,0.03839048
-0.48924462,0.14655513,0.00042569,0.05098638,0.08511006,0.00008642,0.16889330,0.03270178
-0.48324162,0.12391125,0.00036009,0.04310159,0.07196031,0.00007312,0.14271359,0.02766251
-0.47723862,0.10404159,0.00030260,0.03617903,0.06042000,0.00006148,0.11975127,0.02324009
-0.47123562,0.08676404,0.00025269,0.03015450,0.05038346,0.00005138,0.09978499,0.01939570
-0.46523262,0.07187864,0.00020981,0.02495720,0.04173445,0.00004272,0.08257408,0.01608644
-0.45922961,0.05917619,0.00017339,0.02051265,0.03435119,0.00003539,0.06786760,0.01326745
-0.45322661,0.04844597,0.00014286,0.01674519,0.02811079,0.00002928,0.05541254,0.01089372
-0.44722361,0.03948246,0.00011769,0.01358028,0.02289316,0.00002429,0.04496075,0.00892173
-0.44122061,0.03209111,0.00009739,0.01094620,0.01858426,0.00002033,0.03627477,0.00731097
-0.43521761,0.02609300,0.00008152,0.00877556,0.01507879,0.00001732,0.02913241,0.00602507
-0.42921461,0.02132864,0.00006975,0.00700629,0.01228230,0.00001522,0.02333011,0.00503296
-0.42321161,0.01766090,0.00006182,0.00558240,0.01011281,0.00001400,0.01868537,0.00430965
-0.41720860,0.01497723,0.00005759,0.00445438,0.00850197,0.00001365,0.01503819,0.00383708
-0.41120560,0.01319131,0.00005704,0.00357943,0.00739589,0.00001420,0.01225175,0.00360473
-0.40520260,0.01224422,0.00006027,0.00292145,0.00675569,0.00001572,0.01021249,0.00361018
-0.39919960,0.01210522,0.00006752,0.00245086,0.00655778,0.00001831,0.00882976,0.00385970
-0.39319660,0.01277233,0.00007918,0.00214438,0.00679401,0.00002211,0.00803499,0.00436862
-0.38719360,0.01427253,0.00009578,0.00198470,0.00747165,0.00002729,0.00778078,0.00516185
-0.38119060,0.01666189,0.00011802,0.00196008,0.00861320,0.00003410,0.00803967,0.00627416
-0.37518759,0.02002524,0.00014675,0.00206400,0.01025609,0.00004281,0.00880287,0.00775046
-0.36918459,0.02447563,0.00018299,0.00229466,0.01245220,0.00005373,0.01007886,0.00964591
-0.36318159,0.03015331,0.00022791,0.00265463,0.01526708,0.00006723,0.01189183,0.01202590
-0.35717859,0.03722408,0.00028283,0.00315034,0.01877897,0.00008374,0.01428008,0.01496567
-0.35117559,0.04587697,0.00034920,0.00379164,0.02307738,0.00010371,0.01729418,0.01854975
-0.34517259,0.05632101,0.00042858,0.00459127,0.02826131,0.00012763,0.02099490,0.02287091
-0.33916958,0.06878100,0.00052261,0.00556431,0.03443693,0.00015602,0.02545095,0.02802872
-0.33316658,0.08349211,0.00063297,0.00672758,0.04171471,0.00018942,0.03073634,0.03412761
-0.32716358,0.10069330,0.00076134,0.00809895,0.05020600,0.00022836,0.03692742,0.04127430
-0.32116058,0.12061943,0.00090931,0.00969656,0.06001902,0.00027338,0.04409961,0.04957480
-0.31515758,0.14349226,0.00107835,0.01153804,0.07125427,0.00032495,0.05232375,0.05913075
-0.30915458,0.16951032,0.00126974,0.01363955,0.08399958,0.00038352,0.06166221,0.07003525
-0.30315158,0.19883796,0.00148446,0.01601486,0.09832466,0.00044943,0.07216479,0.08236834
-0.29714857,0.23159394,0.00172314,0.01867439,0.11427565,0.00052294,0.08386454,0.09619207
-0.29114557,0.26783991,0.00198596,0.02162413,0.13186962,0.00060417,0.09677368,0.11154555
-0.28514257,0.30756931,0.00227260,0.02486479,0.15108940,0.00069309,0.11087974,0.12843996
-0.27913957,0.35069730,0.00258218,0.02839087,0.17187901,0.00078950,0.12614223,0.14685394
-0.27313657,0.39705238,0.00291318,0.03218994,0.19414004,0.00089302,0.14248992,0.16672952
-0.26713357,0.44637022,0.00326345,0.03624207,0.21772916,0.00100307,0.15981917,0.18796896
-0.26113057,0.49829047,0.00363018,0.04051953,0.24245724,0.00111887,0.17799324,0.21043263
-0.25512756,0.55235702,0.00400996,0.04498674,0.26809009,0.00123945,0.19684299,0.23393840
-0.24912456,0.60802218,0.00439877,0.04960056,0.29435128,0.00136366,0.21616904,0.25826249
-0.24312156,0.66465513,0.00479212,0.05431091,0.32092691,0.00149019,0.23574542,0.28314226
-0.23711856,0.72155462,0.00518517,0.05906177,0.34747246,0.00161763,0.25532481,0.30828073
-0.23111556,0.77796601,0.00557282,0.06379253,0.37362171,0.00174449,0.27464519,0.33335303
-0.22511256,0.83310219,0.00594996,0.06843967,0.39899725,0.00186926,0.29343788,0.35801469
-0.21910955,0.88616783,0.00631159,0.07293876,0.42322256,0.00199046,0.31143658,0.38191139
-0.21310655,0.93638617,0.00665308,0.07722666,0.44593508,0.00210673,0.32838727,0.40469015
-0.20710355,0.98302740,0.00697037,0.08124387,0.46679966,0.00221686,0.34405836,0.42601138
-0.20110055,1.02543734,0.00726020,0.08493698,0.48552203,0.00231992,0.35825086,0.44556139
-0.19509755,1.06306530,0.00752028,0.08826102,0.50186143,0.00241524,0.37080794,0.46306483
-0.18909455,1.09548966,0.00774948,0.09118171,0.51564191,0.00250253,0.38162352,0.47829659
-0.18309155,1.12243989,0.00794801,0.09367739,0.52676160,0.00258188,0.39064924,0.49109245
-0.17708854,1.14381394,0.00811748,0.09574063,0.53519941,0.00265384,0.39789969,0.50135803
-0.17108554,1.15968968,0.00826097,0.09737930,0.54101882,0.00271936,0.40345517,0.50907559
-0.16508254,1.17032989,0.00838304,0.09861721,0.54436825,0.00277987,0.40746203,0.51430819
-0.15907954,1.17617999,0.00848968,0.09949407,0.54547797,0.00283719,0.41013025,0.51720097
-0.15307654,1.17785846,0.00858817,0.10006481,0.54465350,0.00289350,0.41172834,0.51797936
-0.14707354,1.17613996,0.00868691,0.10039836,0.54226567,0.00295130,0.41257551,0.51694417
-0.14107054,1.17193166,0.00879521,0.10057575,0.53873757,0.00301330,0.41303149,0.51446364
-0.13506753,1.16624357,0.00892298,0.10068769,0.53452909,0.00308231,0.41348421,0.51096274
-0.12906453,1.16015381,0.00908040,0.10083165,0.53011937,0.00316117,0.41433577,0.50691002
-0.12306153,1.15477029,0.00927762,0.10110859,0.52598815,0.00325259,0.41598740,0.50280247
-0.11705853,1.15119016,0.00952433,0.10161945,0.52259660,0.00335904,0.41882369,0.49914899
-0.11105553,1.15045869,0.00982939,0.10246146,0.52036859,0.00348262,0.42319705,0.49645305
-0.10505253,1.15352911,0.01020047,0.10372447,0.51967306,0.00362497,0.42941272,0.49519511
-0.09904952,1.16122521,0.01064370,0.10548746,0.52080849,0.00378713,0.43771520,0.49581564
-0.09304652,1.17420791,0.01116333,0.10781530,0.52398982,0.00396947,0.44827647,0.49869914
-0.08704352,1.19294738,0.01176148,0.11075590,0.52933876,0.00417162,0.46118663,0.50415984
-0.08104052,1.21770161,0.01243788,0.11433788,0.53687756,0.00439244,0.47644729,0.51242965
-0.07503752,1.24850245,0.01318978,0.11856885,0.54652683,0.00463000,0.49396807,0.52364866
-0.06903452,1.28514948,0.01401183,0.12343433,0.55810724,0.00488159,0.51356632,0.53785857
-0.06303152,1.32721205,0.01489611,0.12889743,0.57134521,0.00514379,0.53497019,0.55499930
-0.05702851,1.37403938,0.01583220,0.13489918,0.58588228,0.00541250,0.55782492,0.57490882
-0.05102551,1.42477832,0.01680740,0.14135968,0.60128773,0.00568311,0.58170217,0.59732624
-0.04502251,1.47839811,0.01780692,0.14817988,0.61707397,0.00595057,0.60611211,0.62189801
-0.03901951,1.53372115,0.01881427,0.15524403,0.63271399,0.00620955,0.63051773,0.64818709
-0.03301651,1.58945872,0.01981163,0.16242268,0.64766026,0.00645461,0.65435097,0.67568467
-0.02701351,1.64425029,0.02078029,0.16957612,0.66136408,0.00668036,0.67703007,0.70382413
-0.02101051,1.69670496,0.02170121,0.17655827,0.67329489,0.00688163,0.69797738,0.73199680
-0.01500750,1.74544364,0.02255546,0.18322064,0.68295844,0.00705361,0.71663720,0.75956890
-0.00900450,1.78914040,0.02332479,0.18941651,0.68991347,0.00719203,0.73249281,0.78589928
-0.00300150,1.82656160,0.02399218,0.19500504,0.69378597,0.00729328,0.74508213,0.81035721
0.00300150,1.85660148,0.02454229,0.19985514,0.69428067,0.00735451,0.75401154,0.83233982
0.00900450,1.87831303,0.02496191,0.20384910,0.69118944,0.00737371,0.75896727,0.85128855
0.01500750,1.89093329,0.02524037,0.20688576,0.68439625,0.00734980,0.75972402,0.86670409
0.02101051,1.89390214,0.02536985,0.20888318,0.67387867,0.00728259,0.75615062,0.87815940
0.02701351,1.88687438,0.02534557,0.20978065,0.65970612,0.00717282,0.74821245,0.88531043
0.03301651,1.86972471,0.02516596,0.20954009,0.64203483,0.00702212,0.73597076,0.88790418
0.03901951,1.84254573,0.02483265,0.20814673,0.62110014,0.00683289,0.71957889,0.88578390
0.04502251,1.80563943,0.02435038,0.20560906,0.59720641,0.00660828,0.69927568,0.87889140
0.05102551,1.75950243,0.02372688,0.20195813,0.57071511,0.00635204,0.67537640,0.86726641
0.05702851,1.70480616,0.02297256,0.19724619,0.54203168,0.00606841,0.64826165,0.85104304
0.06303152,1.64237250,0.02210019,0.19154472,0.51159172,0.00576197,0.61836459,0.83044372
0.06903452,1.57314621,0.02112448,0.18494204,0.47984710,0.00543753,0.58615731,0.80577072
0.07503752,1.49816524,0.02006165,0.17754046,0.44725253,0.00509997,0.55213649,0.77739574
0.08104052,1.41852989,0.01892891,0.16945320,0.41425299,0.00475414,0.51680931,0.74574795
0.08704352,1.33537215,0.01774401,0.16080114,0.38127260,0.00440470,0.48067976,0.71130101
0.09304652,1.24982613,0.01652474,0.15170953,0.34870494,0.00405607,0.44423606,0.67455946
0.09904952,1.16300051,0.01528847,0.14230472,0.31690540,0.00371230,0.40793940,0.63604498
0.10505253,1.07595381,0.01405175,0.13271120,0.28618529,0.00337701,0.37221439,0.59628311
0.11105553,0.98967313,0.01282994,0.12304874,0.25680804,0.00305337,0.33744139,0.55579065
0.11705853,0.90505667,0.01163690,0.11343000,0.22898723,0.00274402,0.30395088,0.51506419
0.12306153,0.82290038,0.01048479,0.10395843,0.20288643,0.00245110,0.27201983,0.47457017
0.12906453,0.74388880,0.00938390,0.09472673,0.17862059,0.00217623,0.24187004,0.43473646
0.13506753,0.66858987,0.00834257,0.08581558,0.15625874,0.00192053,0.21366833,0.39594575
0.14107054,0.59745368,0.00736716,0.07729300,0.13582779,0.00168468,0.18752838,0.35853087
0.14707354,0.53081457,0.00646215,0.06921401,0.11731712,0.00146892,0.16351391,0.32277177
0.15307654,0.46889628,0.00563018,0.06162069,0.10068371,0.00127310,0.14164307,0.28889443
0.15907954,0.41181958,0.00487224,0.05454267,0.08585750,0.00109678,0.12189360,0.25707121
0.16508254,0.35961182,0.00418781,0.04799784,0.07274688,0.00093923,0.10420856,0.22742273
0.17108554,0.31221788,0.00357513,0.04199329,0.06124391,0.00079950,0.08850234,0.20002088
0.17708854,0.26951196,0.00303134,0.03652651,0.05122937,0.00067650,0.07466668,0.17489292
0.18309155,0.23130970,0.00255275,0.03158660,0.04257722,0.00056902,0.06257656,0.15202612
0.18909455,0.19738028,0.00213505,0.02715563,0.03515863,0.00047576,0.05209562,0.13137310
0.19509755,0.16745793,0.00177347,0.02320995,0.02884544,0.00039542,0.04308117,0.11285722
0.20110055,0.14125279,0.00146302,0.01972153,0.02351290,0.00032670,0.03538853,0.09637819
0.20710355,0.11846073,0.00119863,0.01665916,0.01904201,0.00026832,0.02887476,0.08181745
0.21310655,0.09877201,0.00097525,0.01398957,0.01532109,0.00021907,0.02340171,0.06904330
0.21910955,0.08187868,0.00078803,0.01167851,0.01224700,0.00017780,0.01883833,0.05791561
0.22511256,0.06748075,0.00063235,0.00969158,0.00972581,0.00014345,0.01506243,0.04829006
0.23111556,0.05529108,0.00050391,0.00799496,0.00767308,0.00011505,0.01196186,0.04002183
0.23711856,0.04503909,0.00039877,0.00655607,0.00601388,0.00009174,0.00943508,0.03296870
0.24312156,0.03647339,0.00031337,0.00534401,0.00468245,0.00007271,0.00739144,0.02699358
0.24912456,0.02936342,0.00024455,0.00432988,0.00362173,0.00005729,0.00575098,0.02196650
0.25512756,0.02350024,0.00018952,0.00348706,0.00278276,0.00004488,0.00444404,0.01776603
0.26113057,0.01869665,0.00014584,0.00279129,0.00212395,0.00003495,0.00341060,0.01428026
0.26713357,0.01478669,0.00011145,0.00222077,0.00161033,0.00002705,0.00259952,0.01140736
0.27313657,0.01162476,0.00008457,0.00175606,0.00121277,0.00002082,0.00196771,0.00905574
0.27913957,0.00908429,0.00006372,0.00138008,0.00090725,0.00001593,0.00147920,0.00714397
0.28514257,0.00705637,0.00004768,0.00107791,0.00067415,0.00001211,0.00110429,0.00560040
0.29114557,0.00544806,0.00003542,0.00083669,0.00049757,0.00000916,0.00081871,0.00436263
0.29714857,0.00418083,0.00002613,0.00064540,0.00036477,0.00000689,0.00060279,0.00337687
0.30315158,0.00318882,0.00001914,0.00049474,0.00026562,0.00000515,0.00044075,0.00259719
0.30915458,0.00241732,0.00001392,0.00037686,0.00019212,0.00000382,0.00032004,0.00198474
0.31515758,0.00182124,0.00001006,0.00028526,0.00013803,0.00000282,0.00023080,0.00150697
0.32116058,0.00136371,0.00000721,0.00021456,0.00009853,0.00000207,0.00016533,0.00113682
0.32716358,0.00101486,0.00000514,0.00016037,0.00006991,0.00000151,0.00011767,0.00085205
0.33316658,0.00075068,0.00000363,0.00011911,0.00004934,0.00000110,0.00008328,0.00063449
0.33916958,0.00055200,0.00000255,0.00008793,0.00003472,0.00000080,0.00005870,0.00046944
0.34517259,0.00040369,0.00000178,0.00006453,0.00002447,0.00000058,0.00004136,0.00034514
0.35117559,0.00029390,0.00000123,0.00004711,0.00001744,0.00000042,0.00002937,0.00025222
0.35717859,0.00021343,0.00000085,0.00003428,0.00001282,0.00000031,0.00002135,0.00018332
0.36318159,0.00015527,0.00000058,0.00002493,0.00001007,0.00000024,0.00001637,0.00013270
0.36918459,0.00011414,0.00000040,0.00001824,0.00000885,0.00000020,0.00001385,0.00009594
0.37518759,0.00008621,0.00000028,0.00001361,0.00000904,0.00000019,0.00001350,0.00006969
0.38119060,0.00006880,0.00000020,0.00001060,0.00001066,0.00000020,0.00001529,0.00005145
0.38719360,0.00006029,0.00000015,0.00000892,0.00001396,0.00000024,0.00001948,0.00003945
0.39319660,0.00005993,0.00000013,0.00000842,0.00001937,0.00000032,0.00002663,0.00003248
0.39919960,0.00006789,0.00000012,0.00000906,0.00002758,0.00000045,0.00003768,0.00002983
0.40520260,0.00008522,0.00000014,0.00001095,0.00003963,0.00000063,0.00005401,0.00003126
0.41120560,0.00011402,0.00000018,0.00001432,0.00005693,0.00000091,0.00007757,0.00003695
0.41720860,0.00015756,0.00000025,0.00001953,0.00008148,0.00000129,0.00011108,0.00004756
0.42321161,0.00022060,0.00000035,0.00002716,0.00011596,0.00000184,0.00015823,0.00006425
0.42921461,0.00030975,0.00000049,0.00003801,0.00016394,0.00000259,0.00022400,0.00008877
0.43521761,0.00043390,0.00000070,0.00005315,0.00023020,0.00000364,0.00031499,0.00012362
0.44122061,0.00060487,0.00000099,0.00007403,0.00032098,0.00000507,0.00043987,0.00017218
0.44722361,0.00083815,0.00000139,0.00010251,0.00044439,0.00000702,0.00060996,0.00023896
0.45322661,0.00115378,0.00000194,0.00014105,0.00061087,0.00000964,0.00083990,0.00032988
0.45922961,0.00157745,0.00000270,0.00019276,0.00083375,0.00001316,0.00114837,0.00045258
0.46523262,0.00214171,0.00000373,0.00026162,0.00112984,0.00001782,0.00155907,0.00061683
0.47123562,0.00288749,0.00000511,0.00035259,0.00152018,0.00002397,0.00210177,0.00083501
0.47723862,0.00386566,0.00000695,0.00047185,0.00203081,0.00003202,0.00281345,0.00112264
0.48324162,0.00513885,0.00000940,0.00062700,0.00269365,0.00004246,0.00373965,0.00149897
0.48924462,0.00678342,0.00001262,0.00082730,0.00354741,0.00005590,0.00493585,0.00198769
0.49524762,0.00889146,0.00001683,0.00108389,0.00463853,0.00007308,0.00646899,0.00261760
0.50125063,0.01157287,0.00002229,0.00141007,0.00602212,0.00009486,0.00841894,0.00342343
0.50725363,0.01495737,0.00002931,0.00182151,0.00776282,0.00012226,0.01087998,0.00444659
0.51325663,0.01919634,0.00003828,0.00233644,0.00993552,0.00015646,0.01396214,0.00573590
0.51925963,0.02446438,0.00004966,0.00297587,0.01262598,0.00019880,0.01779235,0.00734836
0.52526263,0.03096033,0.00006397,0.00376369,0.01593100,0.00025082,0.02251519,0.00934969
0.53126563,0.03890775,0.00008184,0.00472666,0.01995841,0.00031422,0.02829327,0.01181482
0.53726863,0.04855448,0.00010398,0.00589439,0.02482646,0.00039087,0.03530695,0.01482806
0.54327164,0.06017124,0.00013120,0.00729911,0.03066274,0.00048278,0.04375335,0.01848305
0.54927464,0.07404896,0.00016440,0.00897532,0.03760238,0.00059211,0.05384447,0.02288231
0.55527764,0.09049477,0.00020459,0.01095927,0.04578563,0.00072110,0.06580435,0.02813639
0.56128064,0.10982639,0.00025283,0.01328825,0.05535462,0.00087202,0.07986511,0.03436243
0.56728364,0.13236499,0.00031030,0.01599967,0.06644931,0.00104713,0.09626178,0.04168230
0.57328664,0.15842632,0.00037820,0.01912999,0.07920277,0.00124861,0.11522607,0.05022007
0.57928964,0.18831036,0.00045777,0.02271337,0.09373565,0.00147844,0.13697887,0.06009884
0.58529265,0.22228938,0.00055025,0.02678026,0.11015018,0.00173837,0.16172182,0.07143708
0.59129565,0.26059503,0.00065684,0.03135579,0.12852362,0.00202976,0.18962795,0.08434431
0.59729865,0.30340441,0.00077864,0.03645807,0.14890160,0.00235351,0.22083177,0.09891641
0.60330165,0.35082592,0.00091664,0.04209651,0.17129156,0.00270999,0.25541903,0.11523045
0.60930465,0.40288526,0.00107161,0.04827014,0.19565647,0.00309885,0.29341672,0.13333946
0.61530765,0.45951233,0.00124409,0.05496608,0.22190934,0.00351905,0.33478345,0.15326708
0.62131066,0.52052962,0.00143432,0.06215821,0.24990883,0.00396871,0.37940114,0.17500250
0.62731366,0.58564290,0.00164214,0.06980615,0.27945627,0.00444507,0.42706804,0.19849580
0.63331666,0.65443483,0.00186702,0.07785464,0.31029440,0.00494451,0.47749396,0.22365407
0.63931966,0.72636223,0.00210795,0.08623330,0.34210818,0.00546250,0.53029800,0.25033847
0.64532266,0.80075740,0.00236342,0.09485706,0.37452782,0.00599367,0.58500907,0.27836251
0.65132566,0.87683402,0.00263143,0.10362701,0.40713410,0.00653189,0.64106968,0.30749182
0.65732866,0.95369774,0.00290947,0.11243189,0.43946609,0.00707031,0.69784303,0.33744550
0.66333167,1.03036153,0.00319450,0.12115023,0.47103101,0.00760158,0.75462336,0.36789920
0.66933467,1.10576553,0.00348308,0.12965289,0.50131608,0.00811797,0.81064959,0.39848999
0.67533767,1.17880093,0.00377134,0.13780615,0.52980201,0.00861156,0.86512169,0.42882306
0.68134067,1.24833722,0.00405511,0.14547523,0.55597750,0.00907444,0.91721956,0.45847989
0.68734367,1.31325186,0.00432999,0.15252791,0.57935448,0.00949898,0.96612362,0.48702806
0.69334667,1.37246141,0.00459150,0.15883844,0.59948314,0.00987797,1.01103646,0.51403211
0.69934967,1.42495287,0.00483519,0.16429128,0.61596635,0.01020491,1.05120473,0.53906524
0.70535268,1.46981404,0.00505677,0.16878471,0.62847270,0.01047416,1.08594044,0.56172148
0.71135568,1.50626158,0.00525229,0.17223411,0.63674764,0.01068111,1.11464075,0.58162783
0.71735868,1.53366581,0.00541823,0.17457467,0.64062208,0.01082235,1.13680556,0.59845589
0.72336168,1.55157100,0.00555169,0.17576358,0.64001825,0.01089575,1.15205206,0.61193267
0.72936468,1.55971046,0.00565046,0.17578147,0.63495226,0.01090056,1.16012573,0.62184996
0.73536768,1.55801580,0.00571315,0.17463309,0.62553353,0.01083737,1.16090734,0.62807204
0.74137069,1.54661997,0.00573927,0.17234723,0.61196093,0.01070813,1.15441569,0.63054136
0.74737369,1.52585407,0.00572926,0.16897581,0.59451586,0.01051609,1.14080606,0.62928196
0.75337669,1.49623811,0.00568454,0.16459229,0.57355273,0.01026566,1.12036447,0.62440053
0.75937969,1.45846624,0.00560746,0.15928942,0.54948707,0.00996231,1.09349803,0.61608501
0.76538269,1.41338702,0.00550131,0.15317649,0.52278207,0.00961238,1.06072192,0.60460090
0.77138569,1.36197984,0.00537022,0.14637607,0.49393403,0.00922292,1.02264359,0.59028530
0.77738869,1.30532818,0.00521910,0.13902064,0.46345731,0.00880148,0.97994476,0.57353905
0.78339170,1.24459112,0.00505348,0.13124899,0.43186961,0.00835591,0.93336214,0.55481718
0.78939470,1.18097394,0.00487943,0.12320268,0.39967795,0.00789419,0.88366747,0.53461804
0.79539770,1.11569901,0.00470338,0.11502274,0.36736604,0.00742422,0.83164780,0.51347157
0.80140070,1.04997782,0.00453200,0.10684655,0.33538325,0.00695363,0.77808647,0.49192704
0.80740370,0.98498517,0.00437202,0.09880513,0.30413578,0.00648967,0.72374570,0.47054061
0.81340670,0.92183592,0.00423012,0.09102093,0.27397991,0.00603908,0.66935095,0.44986326
0.81940970,0.86156514,0.00411276,0.08360603,0.24521761,0.00560793,0.61557775,0.43042922
0.82541271,0.80511167,0.00402608,0.07666083,0.21809434,0.00520158,0.56304098,0.41274532
