energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,1.34091356,0.00419244,0.41477141,0.13614957,0.40326381,0.02047759,0.70877009
2.57828914,1.34399628,0.00402498,0.41606984,0.14015018,0.40735849,0.02121994,0.70356736
2.58429215,1.34431268,0.00389496,0.41633483,0.14365663,0.41026860,0.02189274,0.69743061
2.59029515,1.34140171,0.00379264,0.41545125,0.14656208,0.41184173,0.02247384,0.69024266
2.59629815,1.33484885,0.00370923,0.41331809,0.14877114,0.41194362,0.02294367,0.68188905
2.60230115,1.32430193,0.00363698,0.40985277,0.15020300,0.41046349,0.02328573,0.67226438
2.60830415,1.30948520,0.00356927,0.40499493,0.15079421,0.40731876,0.02348701,0.66127848
2.61430715,1.29021075,0.00350064,0.39870958,0.15050076,0.40245886,0.02353830,0.64886185
2.62031016,1.26638683,0.00342673,0.39098926,0.14929953,0.39586785,0.02343437,0.63497032
2.62631316,1.23802254,0.00334430,0.38185526,0.14718900,0.38756578,0.02317406,0.61958847
2.63231616,1.20522861,0.00325117,0.37135769,0.14418910,0.37760871,0.02276013,0.60273170
2.63831916,1.16821450,0.00314606,0.35957449,0.14034039,0.36608735,0.02219911,0.58444695
2.64432216,1.12728170,0.00302859,0.34660939,0.13570236,0.35312442,0.02150090,0.56481206
2.65032516,1.08281385,0.00289910,0.33258888,0.13035128,0.33887088,0.02067842,0.54393378
2.65632816,1.03526415,0.00275854,0.31765855,0.12437734,0.32350120,0.01974701,0.52194473
2.66233117,0.98514071,0.00260838,0.30197869,0.11788151,0.30720792,0.01872389,0.49899943
2.66833417,0.93299059,0.00245044,0.28571967,0.11097211,0.29019584,0.01762758,0.47526969
2.67433717,0.87938346,0.00228679,0.26905712,0.10376132,0.27267597,0.01647722,0.45093972
2.68034017,0.82489529,0.00211963,0.25216726,0.09636177,0.25485966,0.01529202,0.42620102
2.68634317,0.77009318,0.00195122,0.23522241,0.08888327,0.23695307,0.01409068,0.40124748
2.69234617,0.71552157,0.00178374,0.21838713,0.08142998,0.21915221,0.01289088,0.37627084
2.69834917,0.66169045,0.00161923,0.20181479,0.07409792,0.20163877,0.01170890,0.35145664
2.70435218,0.60906592,0.00145954,0.18564496,0.06697301,0.18457674,0.01055924,0.32698079
2.71035518,0.55806314,0.00130631,0.17000144,0.06012969,0.16811000,0.00945441,0.30300689
2.71635818,0.50904179,0.00116086,0.15499103,0.05363000,0.15236084,0.00840476,0.27968420
2.72236118,0.46230397,0.00102427,0.14070310,0.04752325,0.13742935,0.00741843,0.25714630
2.72836418,0.41809419,0.00089730,0.12720967,0.04184618,0.12339362,0.00650138,0.23551047
2.73436718,0.37660130,0.00078046,0.11456615,0.03662348,0.11031074,0.00565747,0.21487749
2.74037019,0.33796203,0.00067398,0.10281245,0.03186878,0.09821821,0.00488863,0.19533198
2.74637319,0.30226552,0.00057785,0.09197444,0.02758576,0.08713595,0.00419506,0.17694310
2.75237619,0.26955888,0.00049189,0.08206567,0.02376955,0.07706854,0.00357545,0.15976544
2.75837919,0.23985291,0.00041572,0.07308918,0.02040824,0.06800755,0.00302725,0.14384009
2.76438219,0.21312814,0.00034882,0.06503922,0.01748428,0.05993403,0.00254691,0.12919586
2.77038519,0.18934050,0.00029058,0.05790308,0.01497602,0.05282074,0.00213017,0.11585036
2.77638819,0.16842660,0.00024034,0.05166256,0.01285897,0.04663439,0.00177221,0.10381114
2.78239120,0.15030837,0.00019735,0.04629539,0.01110704,0.04133741,0.00146797,0.09307669
2.78839420,0.13489699,0.00016089,0.04177629,0.00969353,0.03688964,0.00121223,0.08363727
2.79439720,0.12209581,0.00013022,0.03807784,0.00859195,0.03324950,0.00099987,0.07547566
2.80040020,0.11180262,0.00010465,0.03517098,0.00777661,0.03037493,0.00082590,0.06856765
2.80640320,0.10391088,0.00008349,0.03302535,0.00722307,0.02822393,0.00068561,0.06288245
2.81240620,0.09831024,0.00006613,0.03160927,0.00690833,0.02675484,0.00057462,0.05838289
2.81840920,0.09488633,0.00005200,0.03088952,0.00681087,0.02592631,0.00048893,0.05502548
2.82441221,0.09351994,0.00004060,0.03083100,0.00691063,0.02569705,0.00042491,0.05276032
2.83041521,0.09408577,0.00003147,0.03139617,0.00718872,0.02602534,0.00037933,0.05153101
2.83641821,0.09645089,0.00002422,0.03254447,0.00762724,0.02686858,0.00034932,0.05127438
2.84242121,0.10047309,0.00001851,0.03423165,0.00820886,0.02818256,0.00033236,0.05192035
2.84842421,0.10599930,0.00001404,0.03640922,0.00891656,0.02992095,0.00032624,0.05339170
2.85442721,0.11286425,0.00001057,0.03902394,0.00973326,0.03203469,0.00032903,0.05560406
2.86043022,0.12088954,0.00000791,0.04201751,0.01064155,0.03447161,0.00033904,0.05846600
2.86643322,0.12988334,0.00000587,0.04532642,0.01162346,0.03717619,0.00035475,0.06187934
2.87243622,0.13964072,0.00000433,0.04888212,0.01266031,0.04008950,0.00037485,0.06573974
2.87843922,0.14994481,0.00000316,0.05261142,0.01373269,0.04314945,0.00039814,0.06993752
2.88444222,0.16056881,0.00000230,0.05643722,0.01482050,0.04629126,0.00042355,0.07435891
2.89044522,0.17127877,0.00000166,0.06027955,0.01590309,0.04944818,0.00045010,0.07888751
2.89644822,0.18183730,0.00000119,0.06405684,0.01695956,0.05255250,0.00047688,0.08340610
2.90245123,0.19200784,0.00000084,0.06768755,0.01796905,0.05553673,0.00050307,0.08779867
2.90845423,0.20155957,0.00000060,0.07109182,0.01891117,0.05833502,0.00052791,0.09195273
2.91445723,0.21027259,0.00000042,0.07419346,0.01976648,0.06088458,0.00055073,0.09576164
2.92046023,0.21794337,0.00000029,0.07692176,0.02051695,0.06312731,0.00057092,0.09912708
2.92646323,0.22438991,0.00000020,0.07921348,0.02114645,0.06501123,0.00058795,0.10196131
2.93246623,0.22945670,0.00000014,0.08101451,0.02164123,0.06649193,0.00060137,0.10418938
2.93846923,0.23301894,0.00000009,0.08228148,0.02199029,0.06753384,0.00061086,0.10575099
2.94447224,0.23498602,0.00000006,0.08298293,0.02218576,0.06811119,0.00061614,0.10660194
2.95047524,0.23530390,0.00000004,0.08310024,0.02222310,0.06820872,0.00061709,0.10671516
2.95647824,0.23395639,0.00000003,0.08262805,0.02210125,0.06782211,0.00061364,0.10608122
2.96248124,0.23096517,0.00000002,0.08157431,0.02182266,0.06695790,0.00060587,0.10470826
2.96848424,0.22638849,0.00000001,0.07995982,0.02139313,0.06563324,0.00059392,0.10262132
2.97448724,0.22031879,0.00000001,0.07781740,0.02082165,0.06387508,0.00057804,0.09986122
2.98049025,0.21287905,0.00000001,0.07519065,0.02012004,0.06171925,0.00055855,0.09648287
2.98649325,0.20421836,0.00000000,0.07213233,0.01930255,0.05920907,0.00053586,0.09255317
2.99249625,0.19450659,0.00000000,0.06870251,0.01838536,0.05639389,0.00051039,0.08814861
2.99849925,0.18392870,0.00000000,0.06496659,0.01738603,0.05332740,0.00048265,0.08335262
3.00450225,0.17267873,0.00000000,0.06099315,0.01632299,0.05006591,0.00045313,0.07825285
3.01050525,0.16095380,0.00000000,0.05685187,0.01521491,0.04666661,0.00042237,0.07293842
3.01650825,0.14894840,0.00000000,0.05261145,0.01408021,0.04318592,0.00039087,0.06749729
3.02251126,0.13684915,0.00000000,0.04833784,0.01293658,0.03967797,0.00035913,0.06201392
3.02851426,0.12483017,0.00000000,0.04409255,0.01180049,0.03619325,0.00032759,0.05656713
3.03451726,0.11304930,0.00000000,0.03993134,0.01068687,0.03277754,0.00029667,0.05122838
3.04052026,0.10164519,0.00000000,0.03590319,0.00960884,0.02947106,0.00026675,0.04606045
3.04652326,0.09073529,0.00000000,0.03204961,0.00857752,0.02630785,0.00023812,0.04111654
3.05252626,0.08041479,0.00000000,0.02840420,0.00760190,0.02331553,0.00021103,0.03643976
3.05852926,0.07075643,0.00000000,0.02499267,0.00668887,0.02051519,0.00018569,0.03206306
3.06453227,0.06181103,0.00000000,0.02183297,0.00584324,0.01792156,0.00016221,0.02800945
3.07053527,0.05360881,0.00000000,0.01893577,0.00506785,0.01554340,0.00014069,0.02429263
3.07653827,0.04616113,0.00000000,0.01630510,0.00436380,0.01338401,0.00012114,0.02091773
3.08254127,0.03946270,0.00000000,0.01393907,0.00373057,0.01144186,0.00010356,0.01788235
3.08854427,0.03349400,0.00000000,0.01183080,0.00316632,0.00971129,0.00008790,0.01517766
3.09454727,0.02822392,0.00000000,0.00996929,0.00266812,0.00818328,0.00007407,0.01278954
3.10055028,0.02361226,0.00000000,0.00834036,0.00223216,0.00684617,0.00006197,0.01069979
3.10655328,0.01961227,0.00000000,0.00692747,0.00185403,0.00568641,0.00005147,0.00888721
3.11255628,0.01617291,0.00000000,0.00571262,0.00152889,0.00468919,0.00004244,0.00732868
3.11855928,0.01324092,0.00000000,0.00467698,0.00125172,0.00383909,0.00003475,0.00600006
3.12456228,0.01076263,0.00000000,0.00380159,0.00101744,0.00312053,0.00002824,0.00487704
3.13056528,0.00868538,0.00000000,0.00306786,0.00082106,0.00251825,0.00002279,0.00393574
3.13656828,0.00695871,0.00000000,0.00245797,0.00065784,0.00201762,0.00001826,0.00315331
3.14257129,0.00553527,0.00000000,0.00195518,0.00052327,0.00160490,0.00001453,0.00250828
3.14857429,0.00437138,0.00000000,0.00154407,0.00041324,0.00126744,0.00001147,0.00198087
3.15457729,0.00342743,0.00000000,0.00121064,0.00032401,0.00099375,0.00000899,0.00155312
3.16058029,0.00266802,0.00000000,0.00094240,0.00025222,0.00077357,0.00000700,0.00120900
3.16658329,0.00206195,0.00000000,0.00072833,0.00019492,0.00059784,0.00000541,0.00093436
3.17258629,0.00158212,0.00000000,0.00055884,0.00014956,0.00045872,0.00000415,0.00071693
3.17858929,0.00120522,0.00000000,0.00042571,0.00011393,0.00034944,0.00000316,0.00054614
3.18459230,0.00091152,0.00000000,0.00032197,0.00008617,0.00026429,0.00000239,0.00041305
3.19059530,0.00068444,0.00000000,0.00024176,0.00006470,0.00019845,0.00000180,0.00031015
3.19659830,0.00051024,0.00000000,0.00018023,0.00004824,0.00014794,0.00000134,0.00023121
3.20260130,0.00037765,0.00000000,0.00013339,0.00003570,0.00010950,0.00000099,0.00017113
3.20860430,0.00027750,0.00000000,0.00009802,0.00002624,0.00008046,0.00000073,0.00012575
3.21460730,0.00020245,0.00000000,0.00007151,0.00001914,0.00005870,0.00000053,0.00009174
3.22061031,0.00014664,0.00000000,0.00005179,0.00001387,0.00004252,0.00000038,0.00006645
3.22661331,0.00010545,0.00000000,0.00003725,0.00000998,0.00003057,0.00000028,0.00004778
3.23261631,0.00007529,0.00000000,0.00002659,0.00000713,0.00002183,0.00000020,0.00003412
3.23861931,0.00005337,0.00000000,0.00001885,0.00000506,0.00001547,0.00000014,0.00002419
3.24462231,0.00003757,0.00000001,0.00001326,0.00000358,0.00001089,0.00000010,0.00001703
3.25062531,0.00002627,0.00000001,0.00000927,0.00000253,0.00000761,0.00000007,0.00001190
3.25662831,0.00001826,0.00000002,0.00000643,0.00000180,0.00000528,0.00000005,0.00000827
3.26263132,0.00001262,0.00000003,0.00000443,0.00000131,0.00000363,0.00000003,0.00000572
3.26863432,0.00000871,0.00000004,0.00000303,0.00000100,0.00000248,0.00000002,0.00000394
3.27463732,0.00000604,0.00000006,0.00000205,0.00000085,0.00000169,0.00000002,0.00000273
3.28064032,0.00000426,0.00000010,0.00000138,0.00000083,0.00000114,0.00000001,0.00000192
3.28664332,0.00000315,0.00000015,0.00000093,0.00000095,0.00000076,0.00000001,0.00000141
3.29264632,0.00000254,0.00000023,0.00000062,0.00000124,0.00000051,0.00000001,0.00000112
3.29864932,0.00000235,0.00000034,0.00000041,0.00000172,0.00000034,0.00000000,0.00000102
3.30465233,0.00000256,0.00000051,0.00000027,0.00000249,0.00000022,0.00000000,0.00000108
3.31065533,0.00000319,0.00000076,0.00000017,0.00000365,0.00000015,0.00000001,0.00000132
3.31665833,0.00000431,0.00000111,0.00000011,0.00000535,0.00000011,0.00000001,0.00000176
3.32266133,0.00000608,0.00000163,0.00000007,0.00000782,0.00000008,0.00000001,0.00000246
3.32866433,0.00000872,0.00000237,0.00000005,0.00001138,0.00000007,0.00000001,0.00000350
3.33466733,0.00001255,0.00000342,0.00000003,0.00001645,0.00000007,0.00000002,0.00000501
3.34067034,0.00001802,0.00000491,0.00000002,0.00002363,0.00000008,0.00000003,0.00000715
3.34667334,0.00002575,0.00000699,0.00000001,0.00003371,0.00000010,0.00000004,0.00001015
3.35267634,0.00003657,0.00000988,0.00000001,0.00004777,0.00000014,0.00000007,0.00001433
3.35867934,0.00005162,0.00001386,0.00000000,0.00006721,0.00000019,0.00000010,0.00002011
3.36468234,0.00007237,0.00001932,0.00000000,0.00009391,0.00000026,0.00000014,0.00002801
3.37068534,0.00010079,0.00002675,0.00000000,0.00013033,0.00000036,0.00000020,0.00003876
3.37668834,0.00013941,0.00003676,0.00000000,0.00017963,0.00000050,0.00000028,0.00005325
3.38269135,0.00019153,0.00005018,0.00000000,0.00024587,0.00000068,0.00000040,0.00007266
3.38869435,0.00026136,0.00006801,0.00000000,0.00033423,0.00000093,0.00000056,0.00009845
3.39469735,0.00035425,0.00009155,0.00000000,0.00045124,0.00000125,0.00000078,0.00013248
3.40070035,0.00047692,0.00012237,0.00000000,0.00060506,0.00000168,0.00000107,0.00017702
3.40670335,0.00063775,0.00016244,0.00000000,0.00080577,0.00000224,0.00000148,0.00023490
3.41270635,0.00084709,0.00021415,0.00000000,0.00106576,0.00000297,0.00000202,0.00030954
3.41870935,0.00111760,0.00028037,0.00000000,0.00140004,0.00000390,0.00000273,0.00040509
3.42471236,0.00146460,0.00036453,0.00000000,0.00182668,0.00000510,0.00000368,0.00052647
3.43071536,0.00190650,0.00047069,0.00000000,0.00236717,0.00000661,0.00000492,0.00067951
3.43671836,0.00246513,0.00060359,0.00000000,0.00304681,0.00000852,0.00000653,0.00087098
3.44272136,0.00316618,0.00076871,0.00000000,0.00389505,0.00001090,0.00000861,0.00110874
3.44872436,0.00403945,0.00097229,0.00000000,0.00494582,0.00001386,0.00001127,0.00140171
3.45472736,0.00511925,0.00122136,0.00000001,0.00623771,0.00001750,0.00001466,0.00175994
3.46073037,0.00644449,0.00152377,0.00000001,0.00781407,0.00002195,0.00001892,0.00219459
3.46673337,0.00805882,0.00188807,0.00000002,0.00972297,0.00002735,0.00002426,0.00271788
3.47273637,0.01001056,0.00232354,0.00000003,0.01201694,0.00003385,0.00003087,0.00334296
3.47873937,0.01235237,0.00284000,0.00000004,0.01475250,0.00004161,0.00003902,0.00408379
3.48474237,0.01514084,0.00344767,0.00000007,0.01798946,0.00005081,0.00004898,0.00495484
3.49074537,0.01843566,0.00415697,0.00000010,0.02178989,0.00006163,0.00006105,0.00597084
3.49674837,0.02229863,0.00497826,0.00000016,0.02621679,0.00007425,0.00007555,0.00714634
3.50275138,0.02679231,0.00592150,0.00000024,0.03133249,0.00008887,0.00009285,0.00849534
3.50875438,0.03197833,0.00699590,0.00000036,0.03719671,0.00010565,0.00011331,0.01003068
3.51475738,0.03791547,0.00820951,0.00000053,0.04386432,0.00012478,0.00013732,0.01176354
3.52076038,0.04465740,0.00956880,0.00000079,0.05138286,0.00014639,0.00016527,0.01370277
3.52676338,0.05225021,0.01107819,0.00000116,0.05978993,0.00017061,0.00019753,0.01585427
3.53276638,0.06072980,0.01273957,0.00000169,0.06911041,0.00019752,0.00023447,0.01822037
3.53876938,0.07011912,0.01455193,0.00000246,0.07935368,0.00022717,0.00027641,0.02079919
3.54477239,0.08042551,0.01651089,0.00000355,0.09051105,0.00025956,0.00032366,0.02358413
3.55077539,0.09163818,0.01860839,0.00000508,0.10255327,0.00029463,0.00037645,0.02656339
3.55677839,0.10372596,0.02083245,0.00000723,0.11542864,0.00033226,0.00043495,0.02971967
3.56278139,0.11663554,0.02316699,0.00001021,0.12906146,0.00037226,0.00049929,0.03303000
3.56878439,0.13029029,0.02559188,0.00001433,0.14335127,0.00041439,0.00056951,0.03646578
3.57478739,0.14458979,0.02808297,0.00001999,0.15817286,0.00045833,0.00064558,0.03999300
3.58079040,0.15941032,0.03061247,0.00002768,0.17337712,0.00050371,0.00072744,0.04357272
3.58679340,0.17460627,0.03314933,0.00003809,0.18879290,0.00055011,0.00081497,0.04716178
3.59279640,0.19001257,0.03565987,0.00005207,0.20422988,0.00059709,0.00090807,0.05071370
3.59879940,0.20544832,0.03810850,0.00007072,0.21948237,0.00064415,0.00100668,0.05417986
3.60480240,0.22072135,0.04045865,0.00009542,0.23433407,0.00069082,0.00111080,0.05751082
3.61080540,0.23563388,0.04267372,0.00012793,0.24856362,0.00073665,0.00122061,0.06065780
3.61680840,0.24998898,0.04471813,0.00017042,0.26195086,0.00078124,0.00133652,0.06357430
3.62281141,0.26359776,0.04655847,0.00022559,0.27428349,0.00082426,0.00145924,0.06621773
3.62881441,0.27628699,0.04816457,0.00029675,0.28536398,0.00086552,0.00158990,0.06855102
3.63481741,0.28790698,0.04951052,0.00038793,0.29501650,0.00090495,0.00173013,0.07054424
3.64082041,0.29833926,0.05057569,0.00050401,0.30309345,0.00094272,0.00188221,0.07217597
3.64682341,0.30750394,0.05134548,0.00065083,0.30948149,0.00097918,0.00204909,0.07343453
3.65282641,0.31536625,0.05181204,0.00083535,0.31410675,0.00101497,0.00223460,0.07431896
3.65882941,0.32194206,0.05197469,0.00106575,0.31693883,0.00105104,0.00244346,0.07483965
3.66483242,0.32730210,0.05184016,0.00135164,0.31799374,0.00108868,0.00268141,0.07501865
3.67083542,0.33157455,0.05142259,0.00170415,0.31733523,0.00112953,0.00295525,0.07488959
3.67683842,0.33494589,0.05074325,0.00213611,0.31507478,0.00117565,0.00327289,0.07449726
3.68284142,0.33765986,0.04983011,0.00266213,0.31136996,0.00122953,0.00364338,0.07389679
3.68884442,0.34001451,0.04871710,0.00329876,0.30642135,0.00129410,0.00407689,0.07315240
3.69484742,0.34235730,0.04744324,0.00406450,0.30046812,0.00137274,0.00458462,0.07233597
3.70085043,0.34507834,0.04605156,0.00497993,0.29378226,0.00146929,0.00517878,0.07152518
3.70685343,0.34860202,0.04458796,0.00606762,0.28666194,0.00158806,0.00587240,0.07080148
3.71285643,0.35337713,0.04309994,0.00735210,0.27942394,0.00173377,0.00667918,0.07024794
3.71885943,0.35986580,0.04163531,0.00885974,0.27239563,0.00191157,0.00761329,0.06994688
3.72486243,0.36853158,0.04024092,0.01061849,0.26590665,0.00212694,0.00868908,0.06997760
3.73086543,0.37982692,0.03896148,0.01265761,0.26028061,0.00238567,0.00992083,0.07041406
3.73686843,0.39418047,0.03783840,0.01500724,0.25582699,0.00269378,0.01132236,0.07132270
3.74287144,0.41198446,0.03690881,0.01769790,0.25283360,0.00305737,0.01290675,0.07276044
3.74887444,0.43358261,0.03620476,0.02075982,0.25155956,0.00348255,0.01468586,0.07477293
3.75487744,0.45925867,0.03575256,0.02422228,0.25222929,0.00397527,0.01667001,0.07739303
3.76088044,0.48922617,0.03557231,0.02811271,0.25502723,0.00454118,0.01886750,0.08063966
3.76688344,0.52361934,0.03567769,0.03245577,0.26009373,0.00518540,0.02128426,0.08451697
3.77288644,0.56248565,0.03607588,0.03727239,0.26752190,0.00591237,0.02392340,0.08901393
3.77888944,0.60577995,0.03676776,0.04257869,0.27735559,0.00672561,0.02678485,0.09410425
3.78489245,0.65336066,0.03774817,0.04838493,0.28958841,0.00762751,0.02986505,0.09974669
3.79089545,0.70498782,0.03900650,0.05469450,0.30416380,0.00861911,0.03315662,0.10588581
3.79689845,0.76032336,0.04052725,0.06150296,0.32097610,0.00969993,0.03664819,0.11245298
3.80290145,0.81893353,0.04229083,0.06879722,0.33987258,0.01086773,0.04032423,0.11936777
3.80890445,0.88029363,0.04427443,0.07655487,0.36065640,0.01211843,0.04416505,0.12653965
3.81490745,0.94379495,0.04645285,0.08474379,0.38309043,0.01344595,0.04814682,0.13386988
3.82091046,1.00875403,0.04879952,0.09332200,0.40690187,0.01484218,0.05224180,0.14125368
3.82691346,1.07442401,0.05128735,0.10223776,0.43178764,0.01629700,0.05641862,0.14858250
3.83291646,1.14000810,0.05388964,0.11143011,0.45742041,0.01779832,0.06064273,0.15574642
3.83891946,1.20467486,0.05658091,0.12082970,0.48345525,0.01933230,0.06487696,0.16263661
3.84492246,1.26757495,0.05933755,0.13035990,0.50953668,0.02088352,0.06908218,0.16914772
3.85092546,1.32785922,0.06213845,0.13993832,0.53530612,0.02243528,0.07321806,0.17518023
3.85692846,1.38469739,0.06496535,0.14947847,0.56040945,0.02397000,0.07724391,0.18064269
3.86293147,1.43729706,0.06780314,0.15889175,0.58450444,0.02546957,0.08111958,0.18545368
3.86893447,1.48492226,0.07063982,0.16808940,0.60726811,0.02691586,0.08480633,0.18954358
3.87493747,1.52691107,0.07346641,0.17698461,0.62840333,0.02829113,0.08826772,0.19285601
3.88094047,1.56269153,0.07627656,0.18549442,0.64764493,0.02957853,0.09147039,0.19534887
3.88694347,1.59179529,0.07906595,0.19354155,0.66476460,0.03076251,0.09438482,0.19699504
3.89294647,1.61386839,0.08183166,0.20105591,0.67957479,0.03182922,0.09698585,0.19778264
3.89894947,1.62867866,0.08457122,0.20797575,0.69193117,0.03276687,0.09925312,0.19771482
3.90495248,1.63611944,0.08728171,0.21424848,0.70173368,0.03356595,0.10117130,0.19680917
3.91095548,1.63620935,0.08995873,0.21983100,0.70892607,0.03421940,0.10273014,0.19509670
3.91695848,1.62908810,0.09259543,0.22468962,0.71349399,0.03472270,0.10392429,0.19262041
3.92296148,1.61500857,0.09518161,0.22879964,0.71546178,0.03507382,0.10475302,0.18943365
3.92896448,1.59432540,0.09770290,0.23214449,0.71488806,0.03527312,0.10521972,0.18559806
3.93496748,1.56748078,0.10014023,0.23471471,0.71186051,0.03532313,0.10533132,0.18118156
3.94097049,1.53498800,0.10246952,0.23650674,0.70649002,0.03522834,0.10509763,0.17625605
3.94697349,1.49741355,0.10466162,0.23752165,0.69890458,0.03499482,0.10453060,0.17089527
3.95297649,1.45535877,0.10668263,0.23776398,0.68924343,0.03462994,0.10364370,0.16517273
3.95897949,1.40944174,0.10849457,0.23724073,0.67765147,0.03414199,0.10245130,0.15915980
3.96498249,1.36028029,0.11005631,0.23596059,0.66427455,0.03353992,0.10096811,0.15292410
3.97098549,1.30847689,0.11132483,0.23393356,0.64925570,0.03283295,0.09920886,0.14652818
3.97698849,1.25460590,0.11225679,0.23117080,0.63273241,0.03203043,0.09718805,0.14002862
3.98299150,1.19920363,0.11281015,0.22768501,0.61483525,0.03114158,0.09491987,0.13347539
3.98899450,1.14276143,0.11294598,0.22349097,0.59568751,0.03017538,0.09241827,0.12691172
3.99499750,1.08572174,0.11263030,0.21860640,0.57540593,0.02914053,0.08969723,0.12037417
4.00100050,1.02847697,0.11183569,0.21305302,0.55410237,0.02804538,0.08677099,0.11389312
4.00700350,0.97137093,0.11054287,0.20685764,0.53188596,0.02689801,0.08365444,0.10749337
4.01300650,0.91470214,0.10874193,0.20005316,0.50886568,0.02570628,0.08036354,0.10119503
4.01900950,0.85872871,0.10643320,0.19267950,0.48515292,0.02447788,0.07691564,0.09501439
4.02501251,0.80367404,0.10362776,0.18478423,0.46086378,0.02322045,0.07332977,0.08896492
4.03101551,0.74973286,0.10034751,0.17642279,0.43612095,0.02194164,0.06962686,0.08305810
4.03701851,0.69707693,0.09662477,0.16765839,0.41105473,0.02064917,0.06582977,0.07730425
4.04302151,0.64586025,0.09250149,0.15856150,0.38580336,0.01935084,0.06196324,0.07171317
4.04902451,0.59622311,0.08802807,0.14920882,0.36051241,0.01805455,0.05805362,0.06629457
4.05502751,0.54829504,0.08326187,0.13968194,0.33533324,0.01676820,0.05412855,0.06105839
4.06103052,0.50219649,0.07826539,0.13006570,0.31042078,0.01549968,0.05021642,0.05601482
4.06703352,0.45803928,0.07310445,0.12044621,0.28593058,0.01425670,0.04634583,0.05117431
4.07303652,0.41592596,0.06784614,0.11090888,0.26201546,0.01304670,0.04254494,0.04654726
4.07903952,0.37594833,0.06255689,0.10153627,0.23882190,0.01187669,0.03884076,0.04214371
4.08504252,0.33818544,0.05730066,0.09240615,0.21648651,0.01075308,0.03525858,0.03797298
4.09104552,0.30270126,0.05213723,0.08358965,0.19513255,0.00968161,0.03182130,0.03404320
4.09704852,0.26954237,0.04712084,0.07514972,0.17486711,0.00866715,0.02854894,0.03036092
4.10305153,0.23873596,0.04229907,0.06713989,0.15577860,0.00771366,0.02545825,0.02693077
4.10905453,0.21028832,0.03771204,0.05960344,0.13793518,0.00682410,0.02256238,0.02375511
4.11505753,0.18418396,0.03339194,0.05257293,0.12138373,0.00600040,0.01987078,0.02083391
4.12106053,0.16038553,0.02936292,0.04607009,0.10614975,0.00524347,0.01738912,0.01816462
4.12706353,0.13883443,0.02564118,0.04010619,0.09223790,0.00455321,0.01511946,0.01574221
4.13306653,0.11945224,0.02223539,0.03468257,0.07963328,0.00392860,0.01306042,0.01355924
4.13906953,0.10214276,0.01914734,0.02979159,0.06830317,0.00336779,0.01120753,0.01160615
4.14507254,0.08679457,0.01637265,0.02541769,0.05819937,0.00286817,0.00955360,0.00987144
4.15107554,0.07328402,0.01390170,0.02153865,0.04926068,0.00242655,0.00808917,0.00834211
4.15707854,0.06147842,0.01172055,0.01812688,0.04141565,0.00203927,0.00680297,0.00700395
4.16308154,0.05123926,0.00981192,0.01515077,0.03458534,0.00170231,0.00568239,0.00584194
4.16908454,0.04242545,0.00815609,0.01257594,0.02868601,0.00141146,0.00471394,0.00484064
4.17508754,0.03489628,0.00673181,0.01036645,0.02363163,0.00116238,0.00388367,0.00398457
4.18109055,0.02851409,0.00551705,0.00848590,0.01933613,0.00095079,0.00317756,0.00325849
4.18709355,0.02314666,0.00448972,0.00689834,0.01571538,0.00077249,0.00258183,0.00264769
4.19309655,0.01866904,0.00362821,0.00556903,0.01268883,0.00062347,0.00208324,0.00213829
4.19909955,0.01496516,0.00291189,0.00446508,0.01018082,0.00049997,0.00166928,0.00171738
4.20510255,0.01192885,0.00232143,0.00355591,0.00812156,0.00039852,0.00132834,0.00137317
4.21110555,0.00946463,0.00183905,0.00281352,0.00644781,0.00031600,0.00104980,0.00109514
4.21710855,0.00748810,0.00144870,0.00221275,0.00510336,0.00024958,0.00082410,0.00087409
4.22311156,0.00592611,0.00113615,0.00173126,0.00403922,0.00019683,0.00064274,0.00070219
4.22911456,0.00471673,0.00088895,0.00134962,0.00321372,0.00015565,0.00049830,0.00057302
4.23511756,0.00380909,0.00069648,0.00105114,0.00259242,0.00012429,0.00038436,0.00048160
4.24112056,0.00316314,0.00054982,0.00082182,0.00214807,0.00010133,0.00029543,0.00042438
4.24712356,0.00274947,0.00044171,0.00065014,0.00186039,0.00008568,0.00022692,0.00039933
4.25312656,0.00254910,0.00036642,0.00052695,0.00171606,0.00007659,0.00017505,0.00040591
4.25912956,0.00255347,0.00031972,0.00044529,0.00170857,0.00007358,0.00013674,0.00044517
4.26513257,0.00276446,0.00029868,0.00040025,0.00183830,0.00007650,0.00010958,0.00051983
4.27113557,0.00319460,0.00030173,0.00038886,0.00211255,0.00008548,0.00009170,0.00063437
4.27713857,0.00386749,0.00032846,0.00041000,0.00254578,0.00010098,0.00008179,0.00079513
4.28314157,0.00481830,0.00037970,0.00046439,0.00315984,0.00012375,0.00007895,0.00101048
4.28914457,0.00609442,0.00045737,0.00055453,0.00398431,0.00015488,0.00008274,0.00129097
4.29514757,0.00775627,0.00056454,0.00068477,0.00505693,0.00019577,0.00009307,0.00164943
4.30115058,0.00987813,0.00070542,0.00086138,0.00642395,0.00024818,0.00011023,0.00210116
4.30715358,0.01254895,0.00088528,0.00109263,0.00814054,0.00031423,0.00013485,0.00266403
