energy_ev,total_up,total_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
5.42971486,0.58389268,-0.65358743,0.39208358,-0.79756296,0.00000000,-0.00000000,0.16524676,-0.38578572,0.01307533,-0.02374364,0.00241544,-0.00766330,0.02972676,-0.02193072,0.04377783,-0.04624497,0.09853336,-0.04570542
5.43571786,0.65967034,-0.64272309,0.44412269,-0.79234254,0.00000000,-0.00000000,0.18779622,-0.39435338,0.01474363,-0.02212073,0.00297989,-0.00772347,0.03283211,-0.02055425,0.04485440,-0.04573231,0.11195450,-0.04401018
5.44172086,0.74395182,-0.63283445,0.50183992,-0.78716969,0.00000000,-0.00000000,0.21366187,-0.40228350,0.01655988,-0.02062675,0.00366358,-0.00780474,0.03627558,-0.01931194,0.04606088,-0.04530156,0.12657376,-0.04260376
5.44772386,0.83687346,-0.62353325,0.56528272,-0.78158702,0.00000000,-0.00000000,0.24299115,-0.40924843,0.01852112,-0.01925338,0.00448310,-0.00789376,0.04006009,-0.01819627,0.04737904,-0.04494121,0.14235212,-0.04143241
5.45372686,0.93846444,-0.61443824,0.63443419,-0.77514423,0.00000000,-0.00000000,0.27590754,-0.41494041,0.02062174,-0.01799142,0.00545606,-0.00797835,0.04418387,-0.01719911,0.04878782,-0.04463944,0.15922509,-0.04044585
5.45972986,1.04863222,-0.60518752,0.70920332,-0.76741449,0.00000000,-0.00000000,0.31250173,-0.41908135,0.02285332,-0.01683107,0.00660076,-0.00804769,0.04864015,-0.01631195,0.05026411,-0.04438464,0.17710191,-0.03959811
5.46573287,1.16714957,-0.59545017,0.78941604,-0.75801038,0.00000000,-0.00000000,0.35282263,-0.42143168,0.02520459,-0.01576217,0.00793573,-0.00809249,0.05341688,-0.01552610,0.05178340,-0.04416601,0.19586546,-0.03884823
5.47173587,1.29364359,-0.58493675,0.87480784,-0.74659841,0.00000000,-0.00000000,0.39686831,-0.42179804,0.02766142,-0.01477458,0.00947924,-0.00810509,0.05849657,-0.01483298,0.05332060,-0.04397400,0.21537301,-0.03816066
5.47773887,1.42758732,-0.57340814,0.96501797,-0.73291155,0.00000000,-0.00000000,0.44457734,-0.42003938,0.03020688,-0.01385843,0.01124863,-0.00807960,0.06385619,-0.01422423,0.05485073,-0.04380068,0.23545788,-0.03750559
5.48374187,1.56829434,-0.56068219,1.05958579,-0.71675906,0.00000000,-0.00000000,0.49582086,-0.41607111,0.03282146,-0.01300440,0.01325959,-0.00801185,0.06946718,-0.01369189,0.05634962,-0.04364000,0.25593188,-0.03685900
5.48974487,1.71491674,-0.54663809,1.15794936,-0.69803316,0.00000000,-0.00000000,0.55039579,-0.40986722,0.03548322,-0.01220391,0.01552541,-0.00789942,0.07529557,-0.01322848,0.05779450,-0.04348782,0.27658857,-0.03620256
5.49574787,1.86644697,-0.53121798,1.25944662,-0.67671218,0.00000000,-0.00000000,0.60801956,-0.40146020,0.03816820,-0.01144935,0.01805607,-0.00774153,0.08130213,-0.01282712,0.05916451,-0.04334185,0.29720724,-0.03552337
5.50175088,2.02172355,-0.51442603,1.36331924,-0.65286018,0.00000000,-0.00000000,0.66832680,-0.39093881,0.04085070,-0.01073417,0.02085742,-0.00753898,0.08744268,-0.01248145,0.06044112,-0.04320138,0.31755745,-0.03481350
5.50775388,2.17944110,-0.49632493,1.46871931,-0.62662303,0.00000000,-0.00000000,0.73086828,-0.37844375,0.04350379,-0.01005297,0.02393028,-0.00729396,0.09366846,-0.01218570,0.06160833,-0.04306692,0.33740396,-0.03406944
5.51375688,2.33816453,-0.47703000,1.57471872,-0.59822127,0.00000000,-0.00000000,0.79511252,-0.36416162,0.04609971,-0.00940149,0.02726966,-0.00700987,0.09992657,-0.01193454,0.06265288,-0.04293967,0.35651194,-0.03329140
5.51975988,2.49634752,-0.45670151,1.68032140,-0.56794018,0.00000000,-0.00000000,0.86045014,-0.34831727,0.04861043,-0.00877663,0.03086400,-0.00669113,0.10616056,-0.01172301,0.06356426,-0.04282097,0.37465219,-0.03248256
5.52576288,2.65235491,-0.43553540,1.78447810,-0.53611765,0.00000000,-0.00000000,0.92620130,-0.33116514,0.05100815,-0.00817628,0.03469463,-0.00634297,0.11231098,-0.01154642,0.06433462,-0.04271170,0.39160630,-0.03164827
5.53176588,2.80448897,-0.41375316,1.88610351,-0.50313051,0.00000000,-0.00000000,0.99162601,-0.31297983,0.05326582,-0.00759929,0.03873535,-0.00597114,0.11831613,-0.01140022,0.06495860,-0.04261169,0.40717140,-0.03079531
5.53776888,2.95101890,-0.39159130,1.98409550,-0.46938006,0.00000000,-0.00000000,1.05593732,-0.29404652,0.05535764,-0.00704528,0.04295227,-0.00558176,0.12411284,-0.01127986,0.06543311,-0.04251919,0.42116452,-0.02993109
5.54377189,3.09021312,-0.36929107,2.07735602,-0.43527748,0.00000000,-0.00000000,1.11831715,-0.27465153,0.05725956,-0.00651446,0.04730391,-0.00518102,0.12963725,-0.01118073,0.06575705,-0.04243052,0.43342627,-0.02906302
5.54977489,3.22037366,-0.34708879,2.16481313,-0.40122992,0.00000000,-0.00000000,1.17793426,-0.25507350,0.05894975,-0.00600755,0.05174156,-0.00477504,0.13482579,-0.01109805,0.06593097,-0.04233975,0.44382394,-0.02819794
5.55577789,3.33987179,-0.32520749,2.24544381,-0.36762775,0.00000000,-0.00000000,1.23396396,-0.23557560,0.06040898,-0.00552552,0.05621000,-0.00436966,0.13961613,-0.01102688,0.06595680,-0.04223864,0.45225370,-0.02734174
5.56178089,3.44718411,-0.30384997,2.31829673,-0.33483355,0.00000000,-0.00000000,1.28560872,-0.21639882,0.06162104,-0.00506952,0.06064846,-0.00397025,0.14394821,-0.01096212,0.06583754,-0.04211673,0.45864217,-0.02649902
5.56778389,3.54092789,-0.28319368,2.38251446,-0.30317325,0.00000000,-0.00000000,1.33211920,-0.19775686,0.06257297,-0.00464075,0.06499198,-0.00358168,0.14776531,-0.01089853,0.06557705,-0.04196162,0.46294708,-0.02567305
5.57378689,3.61989482,-0.26338751,2.43735441,-0.27292955,0.00000000,-0.00000000,1.37281471,-0.17983247,0.06325539,-0.00424036,0.06917289,-0.00320813,0.15101520,-0.01083086,0.06517978,-0.04175940,0.46515729,-0.02486577
5.57978989,3.68308182,-0.24455048,2.48220774,-0.24433782,0.00000000,-0.00000000,1.40710227,-0.16277530,0.06366264,-0.00386941,0.07312262,-0.00285310,0.15365118,-0.01075399,0.06465073,-0.04149526,0.46529212,-0.02407801
5.58579290,3.72971813,-0.22677232,2.51661562,-0.21758443,0.00000000,-0.00000000,1.43449373,-0.14670138,0.06379294,-0.00352885,0.07677364,-0.00251936,0.15563327,-0.01066305,0.06399532,-0.04115421,0.46340009,-0.02330979
5.59179590,3.75928723,-0.21011564,2.54028219,-0.19280732,0.00000000,-0.00000000,1.45461988,-0.13169385,0.06364838,-0.00321952,0.08006147,-0.00220894,0.15692919,-0.01055366,0.06321938,-0.04072185,0.45955717,-0.02256080
5.59779890,3.77154310,-0.19461955,2.55308363,-0.17009856,0.00000000,-0.00000000,1.46724115,-0.11780498,0.06323494,-0.00294220,0.08292668,-0.00192322,0.15751534,-0.01042205,0.06232922,-0.04018514,0.45386462,-0.02183085
5.60380190,3.76651965,-0.18030442,2.55507284,-0.14950868,0.00000000,-0.00000000,1.47225442,-0.10505906,0.06256242,-0.00269768,0.08531685,-0.00166289,0.15737767,-0.01026531,0.06133174,-0.03953323,0.44644650,-0.02112049
5.60980490,3.74453303,-0.16717727,2.54647961,-0.13105225,0.00000000,-0.00000000,1.46969546,-0.09345609,0.06164419,-0.00248687,0.08718831,-0.00142813,0.15651231,-0.01008153,0.06023447,-0.03875816,0.43744697,-0.02043160
5.61580790,3.70617635,-0.15523775,2.52770590,-0.11471449,0.00000000,-0.00000000,1.45973710,-0.08297594,0.06049704,-0.00231087,0.08850768,-0.00121858,0.15492607,-0.00986994,0.05904582,-0.03785544,0.42702740,-0.01976790
5.62181091,3.65230690,-0.14448411,2.49931648,-0.10045834,0.00000000,-0.00000000,1.44268300,-0.07358274,0.05914078,-0.00217112,0.08925303,-0.00103353,0.15263666,-0.00963102,0.05777513,-0.03682452,0.41536338,-0.01913559
5.62781391,3.58402605,-0.13491899,2.46202506,-0.08823177,0.00000000,-0.00000000,1.41895754,-0.06522925,0.05759792,-0.00206948,0.08941473,-0.00087195,0.14967270,-0.00936657,0.05643281,-0.03566910,0.40264168,-0.01854374
5.63381691,3.50265260,-0.12655475,2.41667650,-0.07797496,0.00000000,-0.00000000,1.38909201,-0.05786115,0.05589320,-0.00200842,0.08899581,-0.00073262,0.14607335,-0.00907975,0.05503048,-0.03439721,0.38905719,-0.01800474
5.63981991,3.40969030,-0.11941813,2.36422572,-0.06962703,0.00000000,-0.00000000,1.35370808,-0.05142094,0.05405308,-0.00199103,0.08801190,-0.00061420,0.14188778,-0.00877499,0.05358098,-0.03302118,0.37480992,-0.01753458
5.64582291,3.30679096,-0.11355400,2.30571401,-0.06313204,0.00000000,-0.00000000,1.31349895,-0.04585141,0.05210521,-0.00202119,0.08649077,-0.00051536,0.13717425,-0.00845797,0.05209839,-0.03155735,0.36010204,-0.01715304
5.65182591,3.19571442,-0.10902825,2.24224402,-0.05844423,0.00000000,-0.00000000,1.26920925,-0.04109862,0.05007790,-0.00210359,0.08447144,-0.00043482,0.13199902,-0.00813548,0.05059806,-0.03002571,0.34513508,-0.01688375
5.65782891,3.07828693,-0.10592950,2.17495409,-0.05553224,0.00000000,-0.00000000,1.22161453,-0.03711435,0.04799949,-0.00224379,0.08200289,-0.00037146,0.12643496,-0.00781524,0.04909651,-0.02844933,0.33010730,-0.01675412
5.66383192,2.95635966,-0.10436990,2.10499327,-0.05438222,0.00000000,-0.00000000,1.17150113,-0.03385792,0.04589784,-0.00244823,0.07914249,-0.00032439,0.12056004,-0.00750572,0.04761139,-0.02685374,0.31521121,-0.01679516
5.66983492,2.83176884,-0.10448471,2.03349791,-0.05499989,0.00000000,-0.00000000,1.11964721,-0.03129753,0.04379979,-0.00272421,0.07595422,-0.00029301,0.11445566,-0.00721593,0.04616134,-0.02526623,0.30063148,-0.01704115
5.67583792,2.70629908,-0.10643098,1.96157075,-0.05741151,0.00000000,-0.00000000,1.06680574,-0.02941111,0.04173064,-0.00307983,0.07250668,-0.00027709,0.10820494,-0.00695514,0.04476591,-0.02371506,0.28654303,-0.01752917
5.68184092,2.58165109,-0.11038518,1.89026319,-0.06166374,0.00000000,-0.00000000,1.01368991,-0.02818665,0.03971381,-0.00352388,0.06887113,-0.00027685,0.10189099,-0.00673271,0.04344543,-0.02222874,0.27310958,-0.01829852
5.68784392,2.45941472,-0.11654001,1.82056139,-0.06782255,0.00000000,-0.00000000,0.96096136,-0.02762226,0.03777042,-0.00406571,0.06511944,-0.00029297,0.09559522,-0.00655778,0.04222093,-0.02083529,0.26048254,-0.01939001
5.69384692,2.34104808,-0.12510032,1.75337627,-0.07597123,0.00000000,-0.00000000,0.90922144,-0.02772586,0.03591911,-0.00471502,0.06132226,-0.00032672,0.08939584,-0.00643912,0.04111408,-0.01956155,0.24880024,-0.02084509
5.69984992,2.22786290,-0.13627851,1.68953756,-0.08620756,0.00000000,-0.00000000,0.85900547,-0.02851460,0.03417583,-0.00548170,0.05754725,-0.00037998,0.08336641,-0.00638482,0.04014704,-0.01843257,0.23818764,-0.02270494
5.70585293,2.12101600,-0.15028926,1.62979147,-0.09864041,0.00000000,-0.00000000,0.81077996,-0.03001423,0.03255384,-0.00637552,0.05385761,-0.00045531,0.07757471,-0.00640222,0.03934247,-0.01747106,0.22875624,-0.02500942
5.71185593,2.02150642,-0.16734397,1.57480153,-0.11338569,0.00000000,-0.00000000,0.76494238,-0.03225823,0.03106371,-0.00740590,0.05031087,-0.00055601,0.07208172,-0.00649767,0.03872345,-0.01669697,0.22060437,-0.02779591
5.71785893,1.93017733,-0.18764498,1.52515176,-0.13056209,0.00000000,-0.00000000,0.72182307,-0.03528699,0.02971344,-0.00858159,0.04695788,-0.00068619,0.06694092,-0.00667647,0.03831334,-0.01612707,0.21381762,-0.03109814
5.72386193,1.84772168,-0.21137974,1.48135132,-0.15028649,0.00000000,-0.00000000,0.68168885,-0.03914697,0.02850862,-0.00991036,0.04384220,-0.00085082,0.06219778,-0.00694277,0.03813574,-0.01577478,0.20846935,-0.03494501
5.72986493,1.77469034,-0.23871523,1.44383958,-0.17266937,0.00000000,-0.00000000,0.64474763,-0.04388989,0.02745269,-0.01139871,0.04099967,-0.00105575,0.05788949,-0.00729956,0.03821423,-0.01564992,0.20462114,-0.03935935
5.73586793,1.71150144,-0.26979269,1.41299065,-0.19781037,0.00000000,-0.00000000,0.61115372,-0.04957199,0.02654715,-0.01305160,0.03845829,-0.00130777,0.05404483,-0.00774868,0.03857222,-0.01575862,0.20232314,-0.04435681
5.74187094,1.65844964,-0.30472302,1.38911646,-0.22579406,0.00000000,-0.00000000,0.58101299,-0.05625347,0.02579182,-0.01487214,0.03623830,-0.00161462,0.05068431,-0.00829088,0.03923250,-0.01610336,0.20161412,-0.04994477
5.74787394,1.61571419,-0.34358288,1.37246752,-0.25668617,0.00000000,-0.00000000,0.55438771,-0.06399792,0.02518510,-0.01686140,0.03435240,-0.00198493,0.04782032,-0.00892595,0.04021690,-0.01668298,0.20252118,-0.05612149
5.75387694,1.58336493,-0.38641184,1.36323102,-0.29053021,0.00000000,-0.00000000,0.53130059,-0.07287190,0.02472415,-0.01901826,0.03280622,-0.00242823,0.04545745,-0.00965285,0.04154565,-0.01749281,0.20505898,-0.06287538
5.75987994,1.56136568,-0.43321046,1.36152588,-0.32734486,0.00000000,-0.00000000,0.51173785,-0.08294468,0.02440505,-0.02133925,0.03159873,-0.00295486,0.04359290,-0.01046992,0.04323679,-0.01852485,0.20922867,-0.07018455
5.76588294,1.54957462,-0.48393962,1.36739481,-0.36712179,0.00000000,-0.00000000,0.49565116,-0.09428787,0.02422290,-0.02381853,0.03072287,-0.00357581,0.04221681,-0.01137510,0.04530535,-0.01976802,0.21501624,-0.07801663
5.77188594,1.54774208,-0.53852091,1.38079393,-0.40982427,0.00000000,-0.00000000,0.48295860,-0.10697513,0.02417188,-0.02644794,0.03016608,-0.00430259,0.04131278,-0.01236614,0.04776256,-0.02120844,0.22239059,-0.08632889
5.77788894,1.55550594,-0.59683814,1.40158047,-0.45538630,0.00000000,-0.00000000,0.47354472,-0.12108180,0.02424523,-0.02921705,0.02991097,-0.00514697,0.04085822,-0.01344092,0.05061493,-0.02282973,0.23130134,-0.09506872
5.78389195,1.57238567,-0.65873981,1.42949974,-0.50371237,0.00000000,-0.00000000,0.46725990,-0.13668432,0.02443517,-0.03211337,0.02993586,-0.00612076,0.04082489,-0.01459765,0.05386338,-0.02461340,0.24167658,-0.10417443
5.78989495,1.59777599,-0.72404228,1.46417236,-0.55467758,0.00000000,-0.00000000,0.46391956,-0.15385941,0.02473287,-0.03512256,0.03021539,-0.00723542,0.04117927,-0.01583516,0.05750235,-0.02653925,0.25342067,-0.11357634
5.79589795,1.63094140,-0.79253348,1.50508322,-0.60812827,0.00000000,-0.00000000,0.46330337,-0.17268289,0.02512828,-0.03822869,0.03072114,-0.00850175,0.04188311,-0.01715306,0.06151906,-0.02858577,0.26641236,-0.12319824
5.80190095,1.67101287,-0.86397686,1.55157355,-0.66388285,0.00000000,-0.00000000,0.46515501,-0.19322805,0.02561007,-0.04141460,0.03142218,-0.00992948,0.04289392,-0.01855198,0.06589285,-0.03073055,0.28050349,-0.13295899
5.80790395,1.71698810,-0.93811524,1.60283719,-0.72173279,0.00000000,-0.00000000,0.46918277,-0.21556349,0.02616555,-0.04466219,0.03228563,-0.01152679,0.04416559,-0.02003366,0.07059474,-0.03295074,0.29551839,-0.14277441
5.81390695,1.76773620,-1.01467427,1.65792251,-0.78144386,0.00000000,-0.00000000,0.47506138,-0.23975038,0.02678063,-0.04795277,0.03327733,-0.01329996,0.04564899,-0.02160101,0.07558719,-0.03522342,0.31125421,-0.15255927
5.81990995,1.82200797,-1.09336535,1.71574048,-0.84275738,0.00000000,-0.00000000,0.48243529,-0.26583915,0.02743987,-0.05126745,0.03436238,-0.01525286,0.04729276,-0.02325812,0.08082414,-0.03752599,0.32748239,-0.16222926
5.82591296,1.87845210,-1.17388772,1.77507973,-0.90539174,0.00000000,-0.00000000,0.49092353,-0.29386559,0.02812654,-0.05458738,0.03550585,-0.01738661,0.04904415,-0.02501015,0.08625139,-0.03983652,0.34395128,-0.17170310
5.83191596,1.93563758,-1.25592974,1.83462857,-0.96904411,0.00000000,-0.00000000,0.50012619,-0.32384645,0.02882289,-0.05789410,0.03667337,-0.01969920,0.05084994,-0.02686322,0.09180719,-0.04213398,0.36038999,-0.18090437
5.83791896,1.99208208,-1.33916933,1.89300365,-1.03339254,0.00000000,-0.00000000,0.50963251,-0.35577474,0.02951035,-0.06116976,0.03783183,-0.02218527,0.05265749,-0.02882415,0.09742326,-0.04439853,0.37651346,-0.18976336
5.84392196,2.04628557,-1.42327370,1.94878470,-1.09809865,0.00000000,-0.00000000,0.51903020,-0.38961479,0.03016993,-0.06439736,0.03895005,-0.02483585,0.05441582,-0.03090019,0.10302599,-0.04661160,0.39202859,-0.19821858
5.84992496,2.09676825,-1.50789868,2.00055402,-1.16281114,0.00000000,-0.00000000,0.52791595,-0.42529747,0.03078262,-0.06756093,0.03999942,-0.02763840,0.05607681,-0.03309874,0.10853801,-0.04875605,0.40664135,-0.20621815
5.85592796,2.14211131,-1.59268794,2.04693953,-1.22717018,0.00000000,-0.00000000,0.53590647,-0.46271577,0.03132991,-0.07064571,0.04095447,-0.03057679,0.05759633,-0.03542693,0.11387990,-0.05081615,0.42006450,-0.21372081
5.86193097,2.18099899,-1.67727258,2.08665928,-1.29081303,0.00000000,-0.00000000,0.54264985,-0.50172106,0.03179430,-0.07363825,0.04179346,-0.03363159,0.05893542,-0.03789133,0.11897217,-0.05277757,0.43202584,-0.22069679
5.86793397,2.21226018,-1.76127145,2.11856597,-1.35338094,0.00000000,-0.00000000,0.54783658,-0.54212038,0.03215982,-0.07652662,0.04249881,-0.03678032,0.06006140,-0.04049760,0.12373721,-0.05462733,0.44227641,-0.22712833
5.87393697,2.23490767,-1.84429264,2.14168909,-1.41452729,0.00000000,-0.00000000,0.55120987,-0.58367517,0.03241257,-0.07930048,0.04305744,-0.03999801,0.06094883,-0.04325013,0.12810144,-0.05635375,0.45059857,-0.23300998
5.87993997,2.24817333,-1.92593663,2.15527310,-1.47392705,0.00000000,-0.00000000,0.55257470,-0.62610149,0.03254124,-0.08195132,0.04346097,-0.04325772,0.06158037,-0.04615184,0.13199732,-0.05794631,0.45681349,-0.23834875
5.88594297,2.25153759,-2.00580115,2.15880967,-1.53128717,0.00000000,-0.00000000,0.55180528,-0.66907226,0.03253749,-0.08447256,0.04370585,-0.04653124,0.06194747,-0.04920393,0.13536528,-0.05939567,0.46078761,-0.24316396
5.89194597,2.24475196,-2.08348805,2.15206272,-1.58635766,0.00000000,-0.00000000,0.54885053,-0.71222139,0.03239636,-0.08685983,0.04379329,-0.04978985,0.06205078,-0.05240575,0.13815547,-0.06069361,0.46243812,-0.24748707
5.89794897,2.22785337,-2.15861200,2.13508478,-1.63894289,0.00000000,-0.00000000,0.54373727,-0.75515001,0.03211648,-0.08911113,0.04372907,-0.05300505,0.06190039,-0.05575470,0.14032933,-0.06183310,0.46173684,-0.25136122
5.90395198,2.20116972,-2.23081080,2.10822424,-1.68891234,0.00000000,-0.00000000,0.53657111,-0.79743463,0.03170025,-0.09122710,0.04352321,-0.05614932,0.06151573,-0.05924625,0.14186077,-0.06280839,0.45871259,-0.25484081
5.90995498,2.16531641,-2.29975689,2.07212288,-1.73621030,0.00000000,-0.00000000,0.52753475,-0.83863703,0.03115386,-0.09321122,0.04318962,-0.05919681,0.06092528,-0.06287393,0.14273709,-0.06361520,0.45345180,-0.25799076
5.91595798,2.12118377,-2.36516937,2.02770385,-1.78086362,0.00000000,-0.00000000,0.51688395,-0.87831563,0.03048720,-0.09507002,0.04274551,-0.06212392,0.06016593,-0.06662939,0.14295953,-0.06425094,0.44609735,-0.26088579
5.92196098,2.06991587,-2.42682585,1.97615054,-1.82298675,0.00000000,-0.00000000,0.50494117,-0.91603780,0.02971362,-0.09681321,0.04221089,-0.06490980,0.05928214,-0.07050248,0.14254335,-0.06471504,0.43684567,-0.26360945
5.92796398,2.01288155,-2.48457324,1.91887710,-1.86278353,0.00000000,-0.00000000,0.49208702,-0.95139262,0.02884966,-0.09845372,0.04160794,-0.06753664,0.05832480,-0.07448132,0.14151763,-0.06500930,0.42594217,-0.26625295
5.93396698,1.95163847,-2.53833668,1.85749181,-1.90054494,0.00000000,-0.00000000,0.47875000,-0.98400356,0.02791459,-0.10000770,0.04096040,-0.06998980,0.05734992,-0.07855234,0.13992462,-0.06513822,0.41367513,-0.26891381
5.93996998,1.88789156,-2.58812573,1.79375444,-1.93664258,0.00000000,-0.00000000,0.46539461,-1.01354041,0.02692994,-0.10149431,0.04029294,-0.07225780,0.05641706,-0.08270026,0.13781872,-0.06510941,0.40036833,-0.27169416
5.94597299,1.82344707,-2.63403725,1.72952927,-1.97151758,0.00000000,-0.00000000,0.45250832,-1.03972987,0.02591889,-0.10293541,0.03963060,-0.07433207,0.05558774,-0.08690809,0.13526510,-0.06493387,0.38637249,-0.27469891
5.95197599,1.76016374,-2.67625428,1.66673502,-2.00566516,0.00000000,-0.00000000,0.44058769,-1.06236429,0.02490567,-0.10435506,0.03899820,-0.07620666,0.05492355,-0.09115700,0.13233808,-0.06462629,0.37205596,-0.27803347
5.95797899,1.69990232,-2.71504081,1.60729343,-2.03961507,0.00000000,-0.00000000,0.43012412,-1.08130809,0.02391492,-0.10577895,0.03841988,-0.07787772,0.05448444,-0.09542617,0.12911919,-0.06420519,0.35779478,-0.28180128
5.96398199,1.64447509,-2.75073234,1.55307779,-2.07390860,0.00000000,-0.00000000,0.42158941,-1.09650147,0.02297098,-0.10723354,0.03791860,-0.07934297,0.05432677,-0.09969266,0.12569502,-0.06369298,0.34396259,-0.28610111
5.96998499,1.59559640,-2.78372238,1.50586288,-2.10907320,0.00000000,-0.00000000,0.41542178,-1.10796133,0.02209730,-0.10874519,0.03751571,-0.08060110,0.05450161,-0.10393121,0.12215495,-0.06311588,0.33092043,-0.29102411
5.97598799,1.55483580,-2.81444565,1.46727739,-2.14559559,0.00000000,-0.00000000,0.41201239,-1.11577915,0.02131576,-0.11033916,0.03723062,-0.08165124,0.05505298,-0.10811407,0.11858879,-0.06250365,0.31900689,-0.29665083
5.98199100,1.52357460,-2.84335851,1.43876015,-2.18389485,0.00000000,-0.00000000,0.41169299,-1.12011618,0.02064609,-0.11203850,0.03708040,-0.08249244,0.05601638,-0.11221089,0.11508436,-0.06188915,0.30852892,-0.30304815
5.98799400,1.50296727,-2.87091764,1.42152090,-2.22429683,0.00000000,-0.00000000,0.41472492,-1.12119595,0.02010537,-0.11386302,0.03707948,-0.08312329,0.05741748,-0.11618871,0.11172512,-0.06130781,0.29975330,-0.31026638
5.99399700,1.49390832,-2.89755812,1.41650669,-2.26701114,0.00000000,-0.00000000,0.42128968,-1.11929467,0.01970754,-0.11582823,0.03723939,-0.08354167,0.05927100,-0.12001201,0.10858797,-0.06079679,0.29289931,-0.31833659
