energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,3.30933251,2.03005424,1.03982678,0.00809376,0.83875875,2.30523129,0.02693189
2.57828914,3.37168198,2.08393684,1.06309876,0.00879455,0.85569820,2.34173548,0.02804127
2.58429215,3.44269231,2.14303084,1.08990373,0.00956318,0.87438023,2.38256280,0.02924490
2.59029515,3.52188474,2.20679804,1.12004514,0.01040084,0.89473960,2.42739464,0.03053042
2.59629815,3.60851063,2.27454638,1.15324930,0.01130847,0.91664428,2.47570936,0.03188349
2.60230115,3.70158470,2.34545880,1.18918199,0.01228685,0.93989953,2.52679500,0.03328844
2.60830415,3.79992514,2.41862604,1.22746640,0.01333663,0.96425403,2.57976792,0.03472899
2.61430715,3.90219853,2.49308188,1.26770169,0.01445836,0.98940766,2.63359700,0.03618900
2.62031016,4.00696769,2.56783928,1.30948080,0.01565252,1.01502073,2.68713267,0.03765316
2.62631316,4.11274026,2.64192567,1.35240685,0.01691944,1.04072427,2.73914005,0.03910763
2.63231616,4.21801620,2.71441584,1.39610711,0.01825919,1.06613097,2.78833525,0.04054058
2.63831916,4.32133217,2.78446083,1.44024391,0.01967154,1.09084654,2.83342363,0.04194258
2.64432216,4.42130126,2.85131175,1.48452201,0.02115568,1.11448086,2.87313910,0.04330689
2.65032516,4.51664670,2.91433731,1.52869204,0.02271012,1.13665877,2.90628291,0.04462948
2.65632816,4.60622848,2.97303453,1.57255017,0.02433242,1.15703002,2.93176079,0.04590902
2.66233117,4.68906246,3.02703234,1.61593404,0.02601905,1.17527808,2.94861710,0.04714653
2.66833417,4.76433164,3.07608816,1.65871551,0.02776516,1.19112765,2.95606469,0.04834510
2.67433717,4.83138993,3.12007806,1.70079096,0.02956448,1.20435057,2.95350953,0.04950926
2.68034017,4.88975915,3.15898139,1.74206987,0.03140923,1.21477012,2.94056901,0.05064448
2.68634317,4.93912018,3.19286120,1.78246272,0.03329014,1.22226363,2.91708334,0.05175647
2.69234617,4.97929963,3.22184192,1.82186934,0.03519656,1.22676342,2.88311966,0.05285061
2.69834917,5.01025359,3.24608612,1.86016853,0.03711663,1.22825627,2.83896873,0.05393133
2.70435218,5.03204985,3.26577198,1.89721009,0.03903761,1.22678142,2.78513444,0.05500172
2.71035518,5.04485036,3.28107320,1.93280982,0.04094627,1.22242754,2.72231667,0.05606312
2.71635818,5.04889509,3.29214298,1.96674834,0.04282939,1.21532866,2.65138828,0.05711504
2.72236118,5.04448859,3.29910302,1.99877372,0.04467426,1.20565945,2.57336729,0.05815516
2.72836418,5.03198984,3.30203861,2.02860812,0.04646929,1.19363001,2.48938535,0.05917957
2.73436718,5.01180602,3.30099997,2.05595814,0.04820455,1.17948043,2.40065396,0.06018314
2.74037019,4.98438987,3.29600979,2.08052820,0.04987235,1.16347519,2.30842958,0.06116015
2.74637319,4.95024052,3.28707632,2.10203625,0.05146770,1.14589764,2.21397914,0.06210493
2.75237619,4.90990671,3.27421081,2.12023065,0.05298866,1.12704455,2.11854699,0.06301264
2.75837919,4.86399149,3.25744805,2.13490723,0.05443660,1.10722085,2.02332459,0.06388006
2.76438219,4.81315706,3.23686798,2.14592516,0.05581627,1.08673448,1.92942361,0.06470631
2.77038519,4.75812849,3.21261673,2.15322060,0.05713572,1.06589149,1.83785341,0.06549355
2.77638819,4.69969496,3.18492503,2.15681695,0.05840600,1.04499123,1.74950319,0.06624738
2.78239120,4.63870746,3.15412230,2.15683105,0.05964077,1.02432168,1.66512921,0.06697719
2.78839420,4.57607220,3.12064493,2.15347450,0.06085566,1.00415498,1.58534714,0.06769619
2.79439720,4.51273915,3.08503768,2.14704995,0.06206755,0.98474309,1.51062925,0.06842116
2.80040020,4.44968571,3.04794759,2.13794240,0.06329374,0.96631368,1.44130638,0.06917197
2.80640320,4.38789590,3.01011032,2.12660576,0.06455103,0.94906641,1.37757401,0.06997084
2.81240620,4.32833581,2.97232949,2.11354550,0.06585480,0.93316955,1.31950184,0.07084141
2.81840920,4.27192639,2.93545000,2.09929817,0.06721811,0.91875719,1.26704637,0.07180756
2.82441221,4.21951518,2.90032679,2.08440902,0.06865087,0.90592719,1.22006544,0.07289218
2.83041521,4.17184828,2.86779102,2.06940902,0.07015910,0.89473990,1.17833422,0.07411594
2.83641821,4.12954455,2.83861568,2.05479249,0.07174440,0.88521786,1.14156159,0.07549601
2.84242121,4.09307348,2.81348292,2.04099683,0.07340349,0.87734651,1.10940643,0.07704500
2.84842421,4.06273821,2.79295518,2.02838535,0.07512807,0.87107607,1.08149292,0.07877007
2.85442721,4.03866508,2.77745214,2.01723436,0.07690481,0.86632437,1.05742437,0.08067228
2.86043022,4.02080043,2.76723503,2.00772517,0.07871561,0.86298093,1.03679512,0.08274634
2.86643322,4.00891524,2.76239956,1.99994156,0.08053801,0.86091182,1.01920022,0.08498062
2.87243622,4.00261763,2.76287795,1.99387274,0.08234592,0.85996547,1.00424265,0.08735763
2.87843922,4.00137287,2.76845019,1.98942177,0.08411033,0.85997900,0.99153820,0.08985475
2.88444222,4.00452999,2.77876384,1.98641877,0.08580035,0.86078505,0.98071812,0.09244540
2.89044522,4.01135392,2.79336136,1.98463826,0.08738424,0.86221867,0.97142986,0.09510032
2.89644822,4.02106148,2.81171325,1.98381954,0.08883051,0.86412411,0.96333633,0.09778919
2.90245123,4.03285967,2.83325491,1.98368889,0.09010904,0.86636121,0.95611420,0.10048226
2.90845423,4.04598409,2.85742511,1.98398232,0.09119216,0.86881114,0.94945172,0.10315193
2.91445723,4.05973588,2.88370354,1.98446753,0.09205566,0.87138119,0.94304665,0.10577437
2.92046023,4.07351504,2.91164515,1.98496381,0.09267963,0.87400848,0.93660483,0.10833080
2.92646323,4.08684862,2.94090906,1.98535871,0.09304921,0.87666240,0.92983967,0.11080852
2.93246623,4.09941232,2.97128041,1.98562055,0.09315503,0.87934558,0.92247298,0.11320160
2.93846923,4.11104439,3.00268355,1.98580606,0.09299358,0.88209352,0.91423718,0.11551120
2.94447224,4.12175121,3.03518596,1.98606276,0.09256726,0.88497267,0.90487893,0.11774531
2.95047524,4.13170420,3.06899253,1.98662586,0.09188422,0.88807715,0.89416403,0.11991830
2.95647824,4.14122834,3.10443053,1.98781004,0.09095805,0.89152428,0.88188322,0.12204981
2.96248124,4.15078279,3.14192627,1.98999639,0.08980719,0.89544884,0.86785854,0.12416355
2.96848424,4.16093470,3.18197464,1.99361531,0.08845425,0.89999662,0.85194973,0.12628563
2.97448724,4.17232733,3.22510348,1.99912626,0.08692518,0.90531720,0.83406018,0.12844286
2.98049025,4.18564410,3.27183456,2.00699538,0.08524833,0.91155644,0.81414184,0.13066088
2.98649325,4.20157021,3.32264353,2.01767203,0.08345351,0.91884879,0.79219876,0.13296237
2.99249625,4.22075354,3.37792078,2.03156545,0.08157102,0.92730986,0.76828877,0.13536535
2.99849925,4.24376648,3.43793536,2.04902246,0.07963073,0.93702941,0.74252310,0.13788175
3.00450225,4.27107028,3.50280362,2.07030727,0.07766121,0.94806500,0.71506385,0.14051617
3.01050525,4.30298347,3.57246408,2.09558402,0.07568904,0.96043660,0.68611934,0.14326509
3.01650825,4.33965525,3.64665955,2.12490290,0.07373812,0.97412221,0.65593740,0.14611639
3.02251126,4.38104506,3.72492732,2.15819006,0.07182928,0.98905478,0.62479717,0.14904929
3.02851426,4.42690888,3.80659745,2.19524175,0.06997989,1.00512039,0.59299955,0.15203463
3.03451726,4.47679269,3.89079936,2.23572274,0.06820373,1.02215783,0.56085692,0.15503557
3.04052026,4.53003329,3.97647617,2.27916898,0.06651093,1.03995970,0.52868265,0.15800852
3.04652326,4.58576649,4.06240618,2.32499443,0.06490809,1.05827477,0.49678094,0.16090443
3.05252626,4.64294243,4.14723070,2.37250175,0.06339847,1.07681193,0.46543736,0.16367019
3.05852926,4.70034762,4.22948718,2.42089667,0.06198231,1.09524538,0.43491074,0.16625021
3.06453227,4.75663329,4.30764679,2.46930565,0.06065720,1.11322117,0.40542648,0.16858809
3.07053527,4.81034944,4.38015514,2.51679648,0.05941851,1.13036490,0.37717175,0.17062829
3.07653827,4.85998368,4.44547532,2.56240148,0.05825990,1.14629055,0.35029257,0.17231774
3.08254127,4.90400422,4.50213198,2.60514275,0.05717377,1.16061020,0.32489278,0.17360746
3.08854427,4.94090590,4.54875552,2.64405904,0.05615178,1.17294445,0.30103488,0.17445399
3.09454727,4.96925810,4.58412529,2.67823371,0.05518536,1.18293346,0.27874245,0.17482071
3.10055028,4.98775336,4.60721066,2.70682295,0.05426612,1.19024810,0.25800397,0.17467900
3.10655328,4.99525517,4.61720887,2.72908370,0.05338636,1.19460112,0.23877763,0.17400916
3.11255628,4.99084347,4.61357858,2.74440030,0.05253937,1.19575792,0.22099698,0.17280123
3.11855928,4.97385617,4.59606783,2.75230899,0.05171983,1.19354648,0.20457677,0.17105552
3.12456228,4.94392509,4.56473547,2.75251925,0.05092402,1.18786616,0.18941896,0.16878284
3.13056528,4.90100449,4.51996478,2.74493101,0.05015002,1.17869491,0.17541843,0.16600468
3.13656828,4.84539082,4.46246852,2.72964686,0.04939777,1.16609450,0.16246820,0.16275291
3.14257129,4.77773221,4.39328445,2.70697825,0.04866906,1.15021352,0.15046390,0.15906935
3.14857429,4.69902670,4.31376098,2.67744513,0.04796743,1.13128768,0.13930749,0.15500506
3.15457729,4.61060845,4.22553252,2.64176843,0.04729792,1.10963740,0.12891005,0.15061932
3.16058029,4.51412169,4.13048491,2.60085537,0.04666678,1.08566243,0.11919361,0.14597834
3.16658329,4.41148269,4.03071134,2.55577740,0.04608101,1.05983356,0.11009225,0.14115384
3.17258629,4.30483061,3.92845970,2.50774155,0.04554794,1.03268158,0.10155219,0.13622129
3.17858929,4.19646831,3.82607297,2.45805565,0.04507462,1.00478363,0.09353141,0.13125808
3.18459230,4.08879536,3.72592420,2.40808875,0.04466733,0.97674742,0.08599857,0.12634153
3.19059530,3.98423510,3.63034835,2.35922795,0.04433098,0.94919377,0.07893158,0.12154686
3.19659830,3.88515871,3.54157327,2.31283338,0.04406858,0.92273807,0.07231587,0.11694514
3.20260130,3.79380905,3.46165234,2.27019292,0.04388085,0.89797128,0.06614255,0.11260142
3.20860430,3.71222714,3.39240138,2.23247869,0.04376579,0.87544122,0.06040654,0.10857284
3.21460730,3.64218454,3.33534211,2.20070685,0.04371853,0.85563495,0.05510479,0.10490712
3.22061031,3.58512403,3.29165466,2.17570269,0.04373118,0.83896277,0.05023469,0.10164124
3.22661331,3.54211134,3.26214082,2.15807227,0.04379297,0.82574466,0.04579274,0.09880052
3.23261631,3.51379992,3.24719976,2.14818190,0.04389045,0.81619972,0.04177341,0.09639799
3.23861931,3.50041006,3.24681718,2.14614646,0.04400790,0.81043900,0.03816839,0.09443424
3.24462231,3.50172358,3.26056837,2.15182680,0.04412785,0.80846216,0.03496612,0.09289765
3.25062531,3.51709399,3.28763518,2.16483656,0.04423172,0.81015798,0.03215154,0.09176506
3.25662831,3.54547190,3.32683624,2.18455795,0.04430053,0.81530897,0.02970619,0.09100276
3.26263132,3.58544458,3.37666920,2.21016583,0.04431569,0.82359968,0.02760843,0.09056787
3.26863432,3.63528780,3.43536330,2.24065895,0.04425973,0.83462851,0.02583391,0.09041002
3.27463732,3.69302794,3.50094020,2.27489702,0.04411701,0.84792251,0.02435610,0.09047324
3.28064032,3.75651154,3.57128046,2.31164202,0.04387443,0.86295455,0.02314701,0.09069794
3.28664332,3.82347942,3.64419314,2.34960178,0.04352186,0.87916213,0.02217780,0.09102309
3.29264632,3.89164220,3.71748551,2.38747420,0.04305262,0.89596704,0.02141953,0.09138822
3.29864932,3.95875412,3.78903033,2.42399009,0.04246365,0.91279499,0.02084378,0.09173548
3.30465233,4.02268210,3.85682773,2.45795293,0.04175557,0.92909448,0.02042322,0.09201138
3.31065533,4.08146727,3.91905970,2.48827400,0.04093263,0.94435408,0.02013214,0.09216844
3.31665833,4.13337688,3.97413494,2.51400155,0.04000238,0.95811734,0.01994681,0.09216641
3.32266133,4.17694447,4.02072274,2.53434302,0.03897529,0.96999498,0.01984577,0.09197327
3.32866433,4.21099746,4.05777496,2.54867978,0.03786423,0.97967378,0.01980998,0.09156580
3.33466733,4.23467144,4.08453581,2.55657398,0.03668388,0.98692197,0.01982292,0.09092985
3.34067034,4.24741146,4.10053975,2.55776792,0.03545002,0.99159116,0.01987044,0.09006021
3.34667334,4.24896117,4.10559838,2.55217633,0.03417896,0.99361484,0.01994076,0.08896021
3.35267634,4.23934116,4.09977782,2.53987243,0.03288679,0.99300377,0.02002417,0.08764100
3.35867934,4.21881864,4.08336844,2.52106908,0.03158889,0.98983878,0.02011282,0.08612065
3.36468234,4.18787046,4.05684905,2.49609624,0.03029934,0.98426145,0.02020046,0.08442306
3.37068534,4.14714238,4.02084803,2.46537620,0.02903061,0.97646335,0.02028213,0.08257675
3.37668834,4.09740678,3.97610362,2.42939823,0.02779322,0.96667450,0.02035394,0.08061364
3.38269135,4.03952150,3.92342572,2.38869382,0.02659563,0.95515162,0.02041278,0.07856786
3.38869435,3.97439191,3.86366112,2.34381399,0.02544426,0.94216686,0.02045614,0.07647464
3.39469735,3.90293799,3.79766370,2.29530943,0.02434356,0.92799743,0.02048197,0.07436927
3.40070035,3.82606767,3.72627078,2.24371449,0.02329633,0.91291655,0.02048857,0.07228632
3.40670335,3.74465718,3.65028607,2.18953510,0.02230403,0.89718593,0.02047457,0.07025896
3.41270635,3.65953863,3.57046938,2.13324099,0.02136726,0.88104995,0.02043890,0.06831848
3.41870935,3.57149431,3.48753259,2.07526183,0.02048625,0.86473142,0.02038083,0.06649405
3.42471236,3.48125710,3.40214100,2.01598683,0.01966138,0.84842894,0.02030011,0.06481261
3.43071536,3.38951554,3.31491887,1.95576720,0.01889382,0.83231561,0.02019700,0.06329888
3.43671836,3.29692237,3.22645784,1.89492065,0.01818601,0.81653873,0.02007242,0.06197559
3.44272136,3.20410497,3.13732666,1.83373705,0.01754221,0.80122039,0.01992805,0.06086372
3.44872436,3.11167615,3.04808094,1.77248449,0.01696897,0.78645862,0.01976643,0.05998282
3.45472736,3.02024414,2.95927172,1.71141503,0.01647550,0.77232885,0.01959109,0.05935132
3.46073037,2.93042057,2.87145183,1.65076959,0.01607397,0.75888556,0.01940654,0.05898694
3.46673337,2.84282588,2.78517950,1.59078162,0.01577971,0.74616409,0.01921842,0.05890691
3.47273637,2.75809154,2.70101890,1.53167939,0.01561128,0.73418246,0.01903350,0.05912822
3.47873937,2.67685929,2.61953772,1.47368699,0.01559039,0.72294337,0.01885971,0.05966778
3.48474237,2.59977741,2.54130207,1.41702408,0.01574176,0.71243640,0.01870618,0.06054246
3.49074537,2.52749464,2.46686928,1.36190501,0.01609274,0.70264046,0.01858327,0.06176901
3.49674837,2.46065217,2.39677937,1.30853744,0.01667290,0.69352669,0.01850261,0.06336388
3.50275138,2.39987464,2.33154582,1.25712100,0.01751342,0.68506184,0.01847713,0.06534290
3.50875438,2.34576051,2.27164644,1.20784632,0.01864632,0.67721205,0.01852117,0.06772087
3.51475738,2.29887249,2.21751493,1.16089482,0.02010370,0.66994710,0.01865051,0.07051095
3.52076038,2.25972835,2.16953351,1.11643918,0.02191667,0.66324489,0.01888246,0.07372399
3.52676338,2.22879240,2.12802686,1.07464472,0.02411440,0.65709600,0.01923599,0.07736779
3.53276638,2.20646758,2.09325751,1.03567136,0.02672293,0.65150801,0.01973177,0.08144615
3.53876938,2.19308810,2.06542242,0.99967603,0.02976402,0.64650929,0.02039224,0.08595801
3.54477239,2.18891242,2.04465055,0.96681500,0.03325395,0.64215187,0.02124164,0.09089647
3.55077539,2.19411627,2.03100107,0.93724568,0.03720236,0.63851313,0.02230599,0.09624787
3.55677839,2.20878550,2.02446182,0.91112756,0.04161117,0.63569589,0.02361295,0.10199088
3.56278139,2.23290859,2.02494779,0.88862163,0.04647356,0.63382680,0.02519170,0.10809581
3.56878439,2.26636877,2.03229929,0.86988818,0.05177312,0.63305287,0.02707259,0.11452399
3.57478739,2.30893591,2.04627976,0.85508249,0.05748326,0.63353606,0.02928681,0.12122740
3.58079040,2.36025847,2.06657342,0.84434864,0.06356675,0.63544612,0.03186584,0.12814869
3.58679340,2.41985603,2.09278278,0.83781135,0.06997568,0.63895191,0.03484082,0.13522132
3.59279640,2.48711295,2.12442654,0.83556623,0.07665161,0.64421152,0.03824182,0.14237026
3.59879940,2.56127408,2.16093829,0.83766895,0.08352614,0.65136170,0.04209693,0.14951288
3.60480240,2.64144301,2.20166649,0.84412387,0.09052184,0.66050712,0.04643130,0.15656037
3.61080540,2.72658390,2.24587634,0.85487289,0.09755343,0.67171001,0.05126609,0.16341935
3.61680840,2.81552727,2.29275395,0.86978526,0.10452945,0.68498082,0.05661727,0.16999389
3.62281141,2.90698035,2.34141309,0.88864906,0.11135410,0.70027044,0.06249449,0.17618770
3.62881441,2.99954226,2.39090490,0.91116520,0.11792940,0.71746447,0.06889983,0.18190651
3.63481741,3.09172394,2.44023037,0.93694431,0.12415756,0.73637994,0.07582667,0.18706050
3.64082041,3.18197259,2.48835564,0.96550720,0.12994346,0.75676479,0.08325856,0.19156671
3.64682341,3.26870017,2.53422958,0.99628902,0.13519720,0.77830026,0.09116820,0.19535130
3.65282641,3.35031500,2.57680332,1.02864718,0.13983661,0.80060619,0.09951667,0.19835158
3.65882941,3.42525569,2.61505094,1.06187300,0.14378961,0.82324905,0.10825273,0.20051777
3.66483242,3.49202613,2.64799070,1.09520670,0.14699649,0.84575254,0.11731253,0.20181426
3.67083542,3.54923034,2.67470601,1.12785512,0.14941173,0.86761019,0.12661955,0.20222059
3.67683842,3.59560597,2.69436536,1.15901167,0.15100560,0.88829968,0.13608492,0.20173179
3.68284142,3.63005528,2.70624045,1.18787754,0.15176528,0.90729813,0.14560817,0.20035839
3.68884442,3.65167245,2.70972212,1.21368353,0.15169551,0.92409780,0.15507833,0.19812585
3.69484742,3.65976627,2.70433324,1.23571139,0.15081880,0.93822174,0.16437559,0.19507364
3.70085043,3.65387759,2.68973849,1.25331400,0.14917503,0.94923851,0.17337328,0.19125394
3.70685343,3.63379091,2.66575066,1.26593352,0.14682062,0.95677574,0.18194034,0.18672999
3.71285643,3.59953983,2.63233347,1.27311687,0.14382714,0.96053184,0.18994409,0.18157432
3.71885943,3.55140648,2.58960094,1.27452806,0.14027953,0.96028555,0.19725340,0.17586672
3.72486243,3.48991484,2.53781351,1.26995679,0.13627382,0.95590313,0.20374196,0.16969224
3.73086543,3.41581857,2.47737119,1.25932342,0.13191465,0.94734294,0.20929175,0.16313919
3.73686843,3.33008384,2.40880416,1.24268002,0.12731233,0.93465731,0.21379646,0.15629719
3.74287144,3.23386773,2.33276106,1.22020773,0.12257992,0.91799198,0.21716473,0.14925541
3.74887444,3.12849315,2.24999561,1.19221067,0.11783007,0.89758290,0.21932319,0.14210097
3.75487744,3.01542096,2.16135182,1.15910678,0.11317194,0.87375093,0.22021903,0.13491752
3.76088044,2.89622029,2.06774832,1.12141611,0.10870821,0.84689446,0.21982204,0.12778411
3.76688344,2.77253776,1.97016213,1.07974702,0.10453227,0.81748046,0.21812603,0.12077425
3.77288644,2.64606659,1.86961231,1.03478089,0.10072573,0.78603406,0.21514953,0.11395514
3.77888944,2.51851614,1.76714383,0.98725597,0.09735625,0.75312723,0.21093572,0.10738725
3.78489245,2.39158280,1.66381185,0.93795078,0.09447590,0.71936670,0.20555158,0.10112393
3.79089545,2.26692263,1.56066692,0.88766778,0.09211987,0.68538147,0.19908630,0.09521128
3.79689845,2.14612644,1.45874111,0.83721752,0.09030592,0.65181028,0.19164894,0.08968815
3.80290145,2.03069758,1.35903547,0.78740383,0.08903430,0.61928907,0.18336557,0.08458625
3.80890445,1.92203283,1.26250892,0.73901035,0.08828824,0.58843890,0.17437583,0.07993039
3.81490745,1.82140676,1.17006881,0.69278846,0.08803515,0.55985424,0.16482918,0.07573875
3.82091046,1.72995943,1.08256320,0.64944705,0.08822825,0.53409208,0.15488101,0.07202334
3.82691346,1.64868776,1.00077510,0.60964402,0.08880880,0.51166174,0.14468861,0.06879041
3.83291646,1.57844041,0.92541852,0.57397957,0.08970872,0.49301569,0.13440739,0.06604102
3.83891946,1.51991610,0.85713649,0.54299137,0.09085359,0.47854141,0.12418728,0.06377156
3.84492246,1.47366509,0.79650089,0.51715144,0.09216590,0.46855447,0.11416956,0.06197439
3.85092546,1.44009372,0.74401393,0.49686461,0.09356843,0.46329297,0.10448425,0.06063852
3.85692846,1.41947146,0.70011108,0.48246852,0.09498757,0.46291339,0.09524796,0.05975021
3.86293147,1.41194010,0.66516514,0.47423484,0.09635658,0.46748798,0.08656244,0.05929367
3.86893447,1.41752462,0.63949095,0.47237154,0.09761853,0.47700391,0.07851373,0.05925171
3.87493747,1.43614500,0.62335048,0.47702596,0.09872881,0.49136406,0.07117180,0.05960634
3.88094047,1.46762855,0.61695752,0.48828840,0.09965719,0.51038958,0.06459089,0.06033931
3.88694347,1.51172180,0.62048171,0.50619583,0.10038919,0.53382429,0.05881012,0.06143263
3.89294647,1.56810152,0.63405109,0.53073551,0.10092679,0.56134066,0.05385460,0.06286887
3.89894947,1.63638398,0.65775285,0.56184816,0.10128833,0.59254738,0.04973669,0.06463144
3.90495248,1.71613192,0.69163171,0.59943027,0.10150776,0.62699830,0.04645752,0.06670464
3.91095548,1.80685864,0.73568561,0.64333540,0.10163304,0.66420234,0.04400838,0.06907366
3.91695848,1.90802875,0.78985857,0.69337415,0.10172392,0.70363425,0.04237224,0.07172427
3.92296148,2.01905542,0.85403061,0.74931271,0.10184904,0.74474566,0.04152500,0.07464247
3.92896448,2.13929398,0.92800502,0.81086990,0.10208262,0.78697612,0.04143664,0.07781395
3.93496748,2.26803225,1.01149332,0.87771270,0.10250078,0.82976376,0.04207201,0.08122339
3.94097049,2.40447795,1.10409872,0.94945073,0.10317761,0.87255508,0.04339151,0.08485372
3.94697349,2.54774419,1.20529890,1.02562975,0.10418134,0.91481369,0.04535144,0.08868525
3.95297649,2.69683397,1.31442926,1.10572494,0.10557058,0.95602772,0.04790412,0.09269484
3.95897949,2.85062527,1.43066798,1.18913441,0.10739101,0.99571567,0.05099791,0.09685514
3.96498249,3.00785811,1.55302424,1.27517393,0.10967251,1.03343084,0.05457702,0.10113382
3.97098549,3.16712542,1.68033110,1.36307353,0.11242702,1.06876433,0.05858141,0.10549314
3.97698849,3.32686947,1.81124435,1.45197688,0.11564714,1.10134670,0.06294663,0.10988961
3.98299150,3.48538540,1.94424852,1.54094435,0.11930571,1.13084889,0.06760386,0.11427399
3.98899450,3.64083329,2.07767108,1.62896032,0.12335623,1.15698240,0.07248009,0.11859162
3.99499750,3.79125996,2.20970528,1.71494533,0.12773425,1.17949931,0.07749863,0.12278312
4.00100050,3.93463079,2.33844183,1.79777335,0.13235974,1.19819261,0.08257989,0.12678538
4.00700350,4.06887176,2.46190904,1.87629418,0.13714018,1.21289689,0.08764251,0.13053304
4.01300650,4.19192095,2.57812054,1.94936052,0.14197448,1.22348997,0.09260479,0.13396020
4.01900950,4.30178805,2.68512912,2.01585914,0.14675733,1.22989544,0.09738650,0.13700240
4.02501251,4.39661995,2.78108482,2.07474507,0.15138406,1.23208610,0.10191085,0.13959889
4.03101551,4.47476974,2.86429499,2.12507748,0.15575551,1.23008832,0.10610677,0.14169492
4.03701851,4.53486587,2.93328361,2.16605562,0.15978300,1.22398689,0.10991115,0.14324406
4.04302151,4.57587832,2.98684731,2.19705318,0.16339286,1.21393006,0.11327116,0.14421043
4.04902451,4.59717785,3.02410518,2.21764922,0.16653062,1.20013412,0.11614634,0.14457067
4.05502751,4.59858524,3.04453977,2.22765391,0.16916437,1.18288721,0.11851053,0.14431558
4.06103052,4.58040714,3.04802718,2.22712752,0.17128741,1.16255148,0.12035333,0.14345130
4.06703352,4.54345601,3.03485427,2.21639141,0.17291986,1.13956322,0.12168111,0.14199996
4.07303652,4.48905223,3.00572189,2.19602986,0.17410921,1.11443054,0.12251749,0.13999983
4.07903952,4.41900747,2.96173345,2.16688253,0.17492983,1.08772802,0.12290316,0.13750468
4.08504252,4.33558888,2.90436922,2.13002713,0.17548138,1.06008846,0.12289505,0.13458273
4.09104552,4.24146542,2.83544692,2.08675314,0.17588626,1.03219143,0.12256487,0.13131484
4.09704852,4.13963760,2.75707034,2.03852702,0.17628603,1.00474902,0.12199706,0.12779230
4.10305153,4.03335359,2.67156792,1.98695065,0.17683723,0.97848904,0.12128615,0.12411415
4.10905453,3.92601480,2.58142384,1.93371429,0.17770643,0.95413631,0.12053374,0.12038408
4.11505753,3.82107460,2.48920439,1.88054619,0.17906490,0.93239260,0.11984508,0.11670732
4.12106053,3.72193428,2.39748248,1.82916065,0.18108303,0.91391612,0.11932548,0.11318723
4.12706353,3.63184031,2.30876324,1.78120672,0.18392468,0.89930139,0.11907671,0.10992216
4.13306653,3.55378662,2.22541333,1.73821936,0.18774155,0.88906017,0.11919339,0.10700230
4.13906953,3.49042550,2.14959642,1.70157484,0.19266795,0.88360453,0.11975968,0.10450701
4.14507254,3.44399010,2.08321673,1.67245188,0.19881580,0.88323248,0.12084627,0.10250239
4.15107554,3.41623086,2.02787221,1.65179955,0.20627025,0.88811696,0.12250783,0.10103944
4.15707854,3.40836749,1.98481835,1.64031290,0.21508587,0.89829854,0.12478097,0.10015269
4.16308154,3.42105747,1.95494307,1.63841668,0.22528354,0.91368216,0.12768286,0.09985938
4.16908454,3.45438138,1.93875282,1.64625717,0.23684807,0.93403795,0.13121037,0.10015924
4.17508754,3.50784470,1.93636957,1.66370208,0.24972661,0.95900615,0.13533990,0.10103476
4.18109055,3.58039519,1.94753784,1.69034791,0.26382797,0.98810592,0.14002790,0.10245203
4.18709355,3.67045465,1.97164115,1.72553431,0.27902274,1.02074761,0.14521183,0.10436199
4.19309655,3.77596360,2.00772655,1.76836444,0.29514438,1.05624818,0.15081183,0.10670213
4.19909955,3.89443703,2.05453631,1.81773071,0.31199117,1.09384908,0.15673274,0.10939843
4.20510255,4.02302951,2.11054553,1.87234494,0.32932923,1.13273621,0.16286659,0.11236767
4.21110555,4.15860787,2.17400454,1.93077196,0.34689638,1.17206110,0.16909545,0.11551985
4.21710855,4.29782956,2.24298507,1.99146606,0.36440696,1.21096292,0.17529444,0.11876071
4.22311156,4.43722500,2.31542927,2.05280927,0.38155763,1.24859055,0.18133504,0.12199435
4.22911456,4.57328218,2.38920039,2.11315082,0.39803381,1.28412421,0.18708836,0.12512575
4.23511756,4.70253177,2.46213455,2.17084700,0.41351698,1.31679606,0.19242847,0.12806323
4.24112056,4.82163104,2.53209237,2.22430068,0.42769242,1.34590924,0.19723567,0.13072080
4.24712356,4.92744490,2.59700975,2.27199967,0.44025734,1.37085496,0.20139959,0.13302024
4.25312656,5.01712209,2.65494668,2.31255324,0.45092902,1.39112717,0.20482199,0.13489300
4.25912956,5.08816499,2.70413317,2.34472588,0.45945292,1.40633443,0.20741940,0.13628174
4.26513257,5.13849094,2.74301111,2.36746753,0.46561019,1.41620874,0.20912523,0.13714167
4.27113557,5.16648349,2.77027109,2.37993944,0.46922450,1.42061106,0.20989155,0.13744140
4.27713857,5.17103191,2.78488303,2.38153475,0.47016777,1.41953336,0.20969035,0.13716352
4.28314157,5.15155747,2.78611959,2.37189330,0.46836463,1.41309719,0.20851427,0.13630476
4.28914457,5.10802548,2.77357163,2.35090985,0.46379536,1.40154866,0.20637678,0.13487572
4.29514757,5.04094237,2.74715494,2.31873542,0.45649704,1.38525011,0.20331178,0.13290034
4.30115058,4.95133757,2.70710784,2.27577152,0.44656310,1.36466864,0.19937265,0.13041487
4.30715358,4.84073068,2.65397972,2.22265735,0.43414094,1.34036179,0.19463083,0.12746661
