energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,2.20960947,1.49988496,0.27211272,0.10388712,0.48587225,1.12519208,0.03245884
0.83741871,2.07406666,1.41904999,0.25401989,0.09893073,0.45135643,1.06598635,0.03100133
0.84342171,1.94105355,1.33990127,0.23620244,0.09396712,0.41753993,1.00806369,0.02958069
0.84942471,1.81243039,1.26359049,0.21890102,0.08907357,0.38488309,0.95230103,0.02821795
0.85542771,1.68980217,1.19109085,0.20232587,0.08431733,0.35379063,0.89944406,0.02693013
0.86143072,1.57449413,1.12318040,0.18665367,0.07975420,0.32460641,0.85009439,0.02572990
0.86743372,1.46753855,1.06043360,0.17202579,0.07542764,0.29761043,0.80470265,0.02462549
0.87343672,1.36967252,1.00322096,0.15854783,0.07136834,0.27301803,0.76356767,0.02362075
0.87943972,1.28134577,0.95171615,0.14629033,0.06759444,0.25098100,0.72684105,0.02271532
0.88544272,1.20273750,0.90590983,0.13529057,0.06411214,0.23159032,0.69453679,0.02190509
0.89144572,1.13378047,0.86562914,0.12555516,0.06091683,0.21488026,0.66654507,0.02118265
0.89744872,1.07419091,0.83056153,0.11706338,0.05799448,0.20083339,0.64264936,0.02053794
0.90345173,1.02350239,0.80028172,0.10977094,0.05532345,0.18938634,0.62254584,0.01995890
0.90945473,0.98110195,0.77428036,0.10361399,0.05287635,0.18043590,0.60586417,0.01943224
0.91545773,0.94626690,0.75199312,0.09851330,0.05062208,0.17384521,0.59218874,0.01894416
0.92146073,0.91820085,0.73282901,0.09437824,0.04852782,0.16944985,0.58107939,0.01848103
0.92746373,0.89606771,0.71619679,0.09111071,0.04656097,0.16706374,0.57209105,0.01803007
0.93346673,0.87902274,0.70152883,0.08860861,0.04469085,0.16648467,0.56479143,0.01757996
0.93946973,0.86624005,0.68830151,0.08676903,0.04289025,0.16749940,0.55877662,0.01712126
0.94547274,0.85693605,0.67605190,0.08549105,0.04113664,0.16988844,0.55368398,0.01664683
0.95147574,0.85038864,0.66439051,0.08467796,0.03941309,0.17343042,0.54920247,0.01615207
0.95747874,0.84595243,0.65301003,0.08423928,0.03770890,0.17790612,0.54508017,0.01563509
0.96348174,0.84306994,0.64169029,0.08409219,0.03601985,0.18310230,0.54112931,0.01509669
0.96948474,0.84127927,0.63029977,0.08416268,0.03434816,0.18881515,0.53722884,0.01454029
0.97548774,0.84021857,0.61879397,0.08438645,0.03270220,0.19485368,0.53332491,0.01397178
0.98149075,0.83962779,0.60721121,0.08470938,0.03109595,0.20104274,0.52942949,0.01339921
0.98749375,0.83934800,0.59566632,0.08508790,0.02954822,0.20722591,0.52561738,0.01283250
0.99349675,0.83931866,0.58434270,0.08548907,0.02808176,0.21326794,0.52202202,0.01228307
0.99949975,0.83957305,0.57348311,0.08589045,0.02672224,0.21905684,0.51883009,0.01176338
1.00550275,0.84023211,0.56337971,0.08627985,0.02549720,0.22450547,0.51627525,0.01128658
1.01150575,0.84149656,0.55436348,0.08665481,0.02443492,0.22955246,0.51463112,0.01086606
1.01750875,0.84363762,0.54679342,0.08702195,0.02356334,0.23416233,0.51420347,0.01051501
1.02351176,0.84698605,0.54104554,0.08739611,0.02290906,0.23832491,0.51532178,0.01024609
1.02951476,0.85191966,0.53750181,0.08779924,0.02249632,0.24205369,0.51833015,0.01007100
1.03551776,0.85884931,0.53653923,0.08825916,0.02234612,0.24538337,0.52357760,0.01000020
1.04152076,0.86820337,0.53851889,0.08880806,0.02247547,0.24836653,0.53140779,0.01004260
1.04752376,0.88041108,0.54377533,0.08948089,0.02289669,0.25106938,0.54214842,0.01020531
1.05352676,0.89588487,0.55260613,0.09031353,0.02361686,0.25356703,0.55610015,0.01049340
1.05952976,0.91500224,0.56526194,0.09134099,0.02463744,0.25593819,0.57352568,0.01090978
1.06553277,0.93808769,0.58193716,0.09259549,0.02595392,0.25825971,0.59463890,0.01145502
1.07153577,0.96539542,0.60276152,0.09410459,0.02755571,0.26060118,0.61959475,0.01212731
1.07753877,0.99709344,0.62779283,0.09588952,0.02942613,0.26301988,0.64848006,0.01292237
1.08354177,1.03324988,0.65701120,0.09796364,0.03154254,0.26555637,0.68130574,0.01383356
1.08954477,1.07382227,0.69031518,0.10033120,0.03387664,0.26823097,0.71800098,0.01485182
1.09554777,1.11865046,0.72752001,0.10298649,0.03639491,0.27104135,0.75840963,0.01596590
1.10155078,1.16745368,0.76835828,0.10591334,0.03905918,0.27396141,0.80228921,0.01716247
1.10755378,1.21983221,0.81248332,0.10908510,0.04182737,0.27694148,0.84931289,0.01842637
1.11355678,1.27527379,0.85947532,0.11246509,0.04465434,0.27991001,0.89907444,0.01974090
1.11955978,1.33316490,0.90885019,0.11600750,0.04749283,0.28277641,0.95109633,0.02108812
1.12556278,1.39280635,0.96007116,0.11965871,0.05029457,0.28543518,1.00484077,0.02244926
1.13156578,1.45343308,1.01256265,0.12335900,0.05301132,0.28777093,1.05972340,0.02380512
1.13756878,1.51423709,1.06572625,0.12704457,0.05559607,0.28966408,1.11512934,0.02513650
1.14357179,1.57439280,1.11895800,0.13064977,0.05800413,0.29099691,1.17043082,0.02642464
1.14957479,1.63308370,1.17166659,0.13410943,0.06019426,0.29165963,1.22500595,0.02765168
1.15557779,1.68952912,1.22329149,0.13736119,0.06212961,0.29155610,1.27825761,0.02880111
1.16158079,1.74300986,1.27332045,0.14034779,0.06377871,0.29060898,1.32963185,0.02985814
1.16758379,1.79289154,1.32130526,0.14301905,0.06511609,0.28876384,1.37863475,0.03081004
1.17358679,1.83864451,1.36687523,0.14533357,0.06612292,0.28599223,1.42484702,0.03164648
1.17958979,1.87985926,1.40974751,0.14726008,0.06678730,0.28229344,1.46793552,0.03235968
1.18559280,1.91625662,1.44973354,0.14877828,0.06710444,0.27769478,1.50766109,0.03294460
1.19159580,1.94769214,1.48674134,0.14987922,0.06707655,0.27225066,1.54388213,0.03339894
1.19759880,1.97415432,1.52077317,0.15056511,0.06671256,0.26604019,1.57655366,0.03372309
1.20360180,1.99575683,1.55191854,0.15084874,0.06602760,0.25916382,1.60572180,0.03392001
1.20960480,2.01272488,1.58034271,0.15075232,0.06504235,0.25173889,1.63151374,0.03399496
1.21560780,2.02537658,1.60627114,0.15030601,0.06378220,0.24389462,1.65412366,0.03395521
1.22161081,2.03409994,1.62997049,0.14954606,0.06227628,0.23576667,1.67379527,0.03380965
1.22761381,2.03932696,1.65172706,0.14851276,0.06055650,0.22749161,1.69080174,0.03356838
1.23361681,2.04150598,1.67182379,0.14724827,0.05865644,0.21920159,1.70542408,0.03324227
1.23961981,2.04107380,1.69051698,0.14579444,0.05661035,0.21101955,1.71792930,0.03284245
1.24562281,2.03842915,1.70801408,0.14419074,0.05445210,0.20305505,1.72854929,0.03237994
1.25162581,2.03390899,1.72445387,0.14247240,0.05221431,0.19540104,1.73746205,0.03186518
1.25762881,2.02776888,1.73989020,0.14066892,0.04992752,0.18813173,1.74477606,0.03130770
1.26363182,2.02016885,1.75428045,0.13880288,0.04761953,0.18130142,1.75051914,0.03071585
1.26963482,2.01116528,1.76747964,0.13688930,0.04531489,0.17494456,1.75463242,0.03009657
1.27563782,2.00070966,1.77924063,0.13493540,0.04303457,0.16907680,1.75696996,0.02945531
1.28164082,1.98865420,1.78922076,0.13294089,0.04079580,0.16369694,1.75730426,0.02879599
1.28764382,1.97476398,1.79699479,0.13089877,0.03861203,0.15878978,1.75533756,0.02812112
1.29364682,1.95873518,1.80207357,0.12879639,0.03649307,0.15432942,1.75071824,0.02743190
1.29964982,1.94021815,1.80392772,0.12661707,0.03444541,0.15028297,1.74306166,0.02672851
1.30565283,1.91884414,1.80201491,0.12434174,0.03247256,0.14661444,1.73197420,0.02601036
1.31165583,1.89425401,1.79580948,0.12195087,0.03057549,0.14328842,1.71707923,0.02527644
1.31765883,1.86612728,1.78483277,0.11942640,0.02875318,0.14027352,1.69804335,0.02452563
1.32366183,1.83420971,1.76868230,0.11675349,0.02700313,0.13754523,1.67460156,0.02375706
1.32966483,1.79833785,1.74705839,0.11392218,0.02532184,0.13508816,1.64657971,0.02297036
1.33566783,1.75845898,1.71978653,0.11092866,0.02370537,0.13289736,1.61391289,0.02216599
1.34167084,1.71464522,1.68683430,0.10777625,0.02214968,0.13097893,1.57665878,0.02134532
1.34767384,1.66710114,1.64832182,0.10447589,0.02065106,0.12934963,1.53500493,0.02051085
1.35367684,1.61616414,1.60452516,0.10104617,0.01920635,0.12803567,1.48926975,0.01966617
1.35967984,1.56229790,1.55587261,0.09751297,0.01781317,0.12707075,1.43989693,0.01881594
1.36568284,1.50607896,1.50293384,0.09390864,0.01647001,0.12649342,1.38744378,0.01796578
1.37168584,1.44817761,1.44640280,0.09027079,0.01517622,0.12634399,1.33256403,0.01712206
1.37768884,1.38933383,1.38707514,0.08664082,0.01393201,0.12666118,1.27598611,0.01629164
1.38369185,1.33032998,1.32582157,0.08306225,0.01273828,0.12747860,1.21848815,0.01548164
1.38969485,1.27196155,1.26355838,0.07957887,0.01159651,0.12882144,1.16087103,0.01469907
1.39569785,1.21500772,1.20121687,0.07623303,0.01050857,0.13070342,1.10393084,0.01395060
1.40170085,1.16020315,1.13971297,0.07306386,0.00947648,0.13312433,1.04843226,0.01324223
1.40770385,1.10821250,1.07991875,0.07010579,0.00850228,0.13606810,0.99508413,0.01257903
1.41370685,1.05960879,1.02263674,0.06738727,0.00758779,0.13950180,0.94451812,0.01196498
1.41970985,1.01485659,0.96857829,0.06492982,0.00673448,0.14337533,0.89727161,0.01140278
1.42571286,0.97430053,0.91834666,0.06274741,0.00594335,0.14762207,0.85377512,0.01089381
1.43171586,0.93815936,0.87242504,0.06084625,0.00521484,0.15216035,0.81434474,0.01043807
1.43771886,0.90652562,0.83116983,0.05922484,0.00454875,0.15689560,0.77917933,0.01003425
1.44372186,0.87937030,0.79480888,0.05787439,0.00394430,0.16172324,0.74836239,0.00967986
1.44972486,0.85655198,0.76344418,0.05677956,0.00340010,0.16653203,0.72186796,0.00937135
1.45572786,0.83782966,0.73705852,0.05591929,0.00291423,0.17120766,0.69956992,0.00910433
1.46173087,0.82287810,0.71552525,0.05526793,0.00248435,0.17563656,0.68125381,0.00887383
1.46773387,0.81130488,0.69862038,0.05479634,0.00210776,0.17970960,0.66663047,0.00867448
1.47373687,0.80266809,0.68603615,0.05447307,0.00178157,0.18332549,0.65535045,0.00850085
1.47973987,0.79649370,0.67739542,0.05426548,0.00150283,0.18639384,0.64701864,0.00834760
1.48574287,0.79229201,0.67226611,0.05414078,0.00126864,0.18883763,0.64120831,0.00820977
1.49174587,0.78957237,0.67017521,0.05406694,0.00107630,0.19059506,0.63747418,0.00808300
1.49774887,0.78785590,0.67062201,0.05401340,0.00092345,0.19162067,0.63536396,0.00796362
1.50375188,0.78668606,0.67309038,0.05395174,0.00080822,0.19188579,0.63442845,0.00784887
1.50975488,0.78563684,0.67705981,0.05385604,0.00072929,0.19137832,0.63422988,0.00773697
1.51575788,0.78431896,0.68201552,0.05370319,0.00068603,0.19010189,0.63434879,0.00762716
1.52176088,0.78238410,0.68745749,0.05347300,0.00067859,0.18807452,0.63438944,0.00751980
1.52776388,0.77952768,0.69290875,0.05314829,0.00070797,0.18532686,0.63398419,0.00741632
1.53376688,0.77549041,0.69792291,0.05271483,0.00077607,0.18190025,0.63279692,0.00731923
1.53976988,0.77005905,0.70209122,0.05216124,0.00088573,0.17784459,0.63052591,0.00723203
1.54577289,0.76306667,0.70504902,0.05147893,0.00104073,0.17321622,0.62690622,0.00715922
1.55177589,0.75439253,0.70648183,0.05066193,0.00124578,0.16807594,0.62171189,0.00710615
1.55777889,0.74396189,0.70613070,0.04970684,0.00150648,0.16248717,0.61475796,0.00707893
1.56378189,0.73174567,0.70379692,0.04861274,0.00182920,0.15651442,0.60590226,0.00708433
1.56978489,0.71775985,0.69934560,0.04738110,0.00222099,0.15022203,0.59504699,0.00712963
1.57578789,0.70206461,0.69270813,0.04601576,0.00268938,0.14367314,0.58213990,0.00722244
1.58179090,0.68476291,0.68388302,0.04452284,0.00324219,0.13692906,0.56717495,0.00737052
1.58779390,0.66599838,0.67293499,0.04291071,0.00388721,0.13004875,0.55019216,0.00758157
1.59379690,0.64595216,0.65999208,0.04118986,0.00463198,0.12308852,0.53127666,0.00786301
1.59979990,0.62483883,0.64524069,0.03937278,0.00548334,0.11610193,0.51055661,0.00822167
1.60580290,0.60290096,0.62891857,0.03747379,0.00644712,0.10913967,0.48820006,0.00866355
1.61180590,0.58040260,0.61130579,0.03550873,0.00752767,0.10224946,0.46441069,0.00919347
1.61780890,0.55762167,0.59271414,0.03349473,0.00872750,0.09547601,0.43942236,0.00981482
1.62381191,0.53484138,0.57347511,0.03144980,0.01004681,0.08886087,0.41349293,0.01052919
1.62981491,0.51234119,0.55392706,0.02939246,0.01148314,0.08244218,0.38689714,0.01133612
1.63581791,0.49038744,0.53440211,0.02734127,0.01303099,0.07625442,0.35991919,0.01223283
1.64182091,0.46922422,0.51521334,0.02531442,0.01468160,0.07032814,0.33284502,0.01321401
1.64782391,0.44906497,0.49664288,0.02332925,0.01642270,0.06468953,0.30595488,0.01427168
1.65382691,0.43008506,0.47893151,0.02140190,0.01823850,0.05936016,0.27951618,0.01539510
1.65982991,0.41241599,0.46227029,0.01954686,0.02010970,0.05435668,0.25377728,0.01657084
1.66583292,0.39614136,0.44679455,0.01777674,0.02201371,0.04969059,0.22896207,0.01778288
1.67183592,0.38129498,0.43258062,0.01610203,0.02392498,0.04536821,0.20526592,0.01901289
1.67783892,0.36786123,0.41964546,0.01453093,0.02581549,0.04139069,0.18285281,0.02024054
1.68384192,0.35577759,0.40794905,0.01306931,0.02765537,0.03775427,0.16185385,0.02144401
1.68984492,0.34493939,0.39739962,0.01172080,0.02941363,0.03445059,0.14236719,0.02260049
1.69584792,0.33520650,0.38786118,0.01048683,0.03105903,0.03146730,0.12445923,0.02368687
1.70185093,0.32641163,0.37916321,0.00936692,0.03256096,0.02878868,0.10816693,0.02468038
1.70785393,0.31836984,0.37111178,0.00835889,0.03389037,0.02639645,0.09350121,0.02555930
1.71385693,0.31088888,0.36350175,0.00745917,0.03502076,0.02427064,0.08045111,0.02630372
1.71985993,0.30377983,0.35612928,0.00666322,0.03592897,0.02239057,0.06898860,0.02689615
1.72586293,0.29686759,0.34880427,0.00596584,0.03659602,0.02073575,0.05907382,0.02732215
1.73186593,0.29000077,0.34136197,0.00536155,0.03700778,0.01928689,0.05066046,0.02757089
1.73786893,0.28306049,0.33367347,0.00484500,0.03715541,0.01802675,0.04370125,0.02763546
1.74387194,0.27596798,0.32565452,0.00441129,0.03703574,0.01694097,0.03815318,0.02751321
1.74987494,0.26869041,0.31727243,0.00405626,0.03665135,0.01601879,0.03398248,0.02720585
1.75587794,0.26124505,0.30855085,0.00377682,0.03601048,0.01525364,0.03116915,0.02671935
1.76188094,0.25370144,0.29957232,0.00357114,0.03512673,0.01464361,0.02971085,0.02606383
1.76788394,0.24618171,0.29047845,0.00343882,0.03401861,0.01419172,0.02962616,0.02525314
1.77388694,0.23885902,0.28146805,0.00338103,0.03270885,0.01390607,0.03095697,0.02430449
1.77988994,0.23195425,0.27279307,0.00340056,0.03122368,0.01379987,0.03377001,0.02323780
1.78589295,0.22573100,0.26475277,0.00350181,0.02959189,0.01389119,0.03815740,0.02207512
1.79189595,0.22048924,0.25768608,0.00369071,0.02784398,0.01420264,0.04423606,0.02083992
1.79789895,0.21655763,0.25196270,0.00397465,0.02601117,0.01476088,0.05214594,0.01955635
1.80390195,0.21428471,0.24797284,0.00436221,0.02412450,0.01559591,0.06204707,0.01824862
1.80990495,0.21402932,0.24611613,0.00486293,0.02221400,0.01674027,0.07411519,0.01694027
1.81590795,0.21615014,0.24678970,0.00548702,0.02030791,0.01822800,0.08853615,0.01565359
1.82191096,0.22099483,0.25037579,0.00624491,0.01843205,0.02009357,0.10549896,0.01440909
1.82791396,0.22888870,0.25722900,0.00714688,0.01660932,0.02237058,0.12518759,0.01322507
1.83391696,0.24012328,0.26766358,0.00820252,0.01485936,0.02509037,0.14777172,0.01211731
1.83991996,0.25494488,0.28194079,0.00942022,0.01319831,0.02828061,0.17339653,0.01109875
1.84592296,0.27354352,0.30025672,0.01080665,0.01163876,0.03196374,0.20217201,0.01017945
1.85192596,0.29604235,0.32273095,0.01236616,0.01018978,0.03615547,0.23416187,0.00936646
1.85792896,0.32248804,0.34939624,0.01410025,0.00885712,0.04086333,0.26937281,0.00866393
1.86393197,0.35284235,0.38018979,0.01600711,0.00764347,0.04608527,0.30774442,0.00807314
1.86993497,0.38697543,0.41494638,0.01808110,0.00654875,0.05180848,0.34914025,0.00759275
1.87593797,0.42466110,0.45339388,0.02031244,0.00557053,0.05800843,0.39334080,0.00721897
1.88194097,0.46557452,0.49515158,0.02268695,0.00470440,0.06464817,0.44003871,0.00694587
1.88794397,0.50929275,0.53973152,0.02518593,0.00394441,0.07167800,0.48883681,0.00676560
1.89394697,0.55529821,0.58654346,0.02778621,0.00328345,0.07903561,0.53924935,0.00666879
1.89994997,0.60298554,0.63490331,0.03046032,0.00271361,0.08664654,0.59070672,0.00664479
1.90595298,0.65167164,0.68404532,0.03317691,0.00222657,0.09442516,0.64256380,0.00668205
1.91195598,0.70060903,0.73313785,0.03590126,0.00181382,0.10227616,0.69411188,0.00676841
1.91795898,0.74900215,0.78130242,0.03859599,0.00146697,0.11009631,0.74459389,0.00689144
1.92396198,0.79602625,0.82763548,0.04122192,0.00117793,0.11777678,0.79322264,0.00703873
1.92996498,0.84084830,0.87123241,0.04373902,0.00093904,0.12520562,0.83920137,0.00719819
1.93596798,0.88264917,0.91121279,0.04610747,0.00074323,0.13227060,0.88174585,0.00735831
1.94197099,0.92064639,0.94674600,0.04828870,0.00058402,0.13886202,0.92010725,0.00750844
1.94797399,0.95411638,0.97707619,0.05024653,0.00045563,0.14487571,0.95359475,0.00763893
1.95397699,0.98241543,1.00154556,0.05194815,0.00035290,0.15021573,0.98159691,0.00774141
1.95997999,1.00499851,1.01961478,0.05336510,0.00027138,0.15479700,1.00360086,0.00780887
1.96598299,1.02143498,1.03087988,0.05447404,0.00020719,0.15854756,1.01920846,0.00783579
1.97198599,1.03142064,1.03508455,0.05525743,0.00015704,0.16141036,1.02814863,0.00781822
1.97798899,1.03478563,1.03212758,0.05570397,0.00011818,0.16334467,1.03028540,0.00775377
1.98399200,1.03149771,1.02206474,0.05580883,0.00008830,0.16432689,1.02562121,0.00764160
1.98999500,1.02166105,1.00510539,0.05557369,0.00006550,0.16435085,1.01429543,0.00748238
1.99599800,1.00551043,0.98160375,0.05500657,0.00004823,0.16342756,0.99657824,0.00727816
2.00200100,0.98340142,0.95204536,0.05412144,0.00003527,0.16158445,0.97286020,0.00703222
2.00800400,0.95579690,0.91702944,0.05293765,0.00002560,0.15886422,0.94363796,0.00674895
2.01400700,0.92325071,0.87724789,0.05147928,0.00001845,0.15532318,0.90949710,0.00643362
2.02001001,0.88638916,0.83346206,0.04977431,0.00001320,0.15102943,0.87109259,0.00609221
2.02601301,0.84589133,0.78647826,0.04785374,0.00000938,0.14606078,0.82912804,0.00573122
2.03201601,0.80246896,0.73712305,0.04575069,0.00000662,0.14050249,0.78433456,0.00535743
2.03801901,0.75684678,0.68621947,0.04349952,0.00000463,0.13444513,0.73745005,0.00497775
2.04402201,0.70974404,0.63456495,0.04113493,0.00000322,0.12798231,0.68919981,0.00459906
2.05002501,0.66185787,0.58291184,0.03869118,0.00000223,0.12120872,0.64027909,0.00422805
2.05602801,0.61384888,0.53195103,0.03620139,0.00000154,0.11421817,0.59133804,0.00387113
2.06203102,0.56632944,0.48229915,0.03369692,0.00000106,0.10710198,0.54296959,0.00353431
2.06803402,0.51985472,0.43448944,0.03120686,0.00000073,0.09994751,0.49570027,0.00322318
2.07403702,0.47491656,0.38896640,0.02875771,0.00000052,0.09283701,0.44998408,0.00294289
2.08004002,0.43193996,0.34608395,0.02637306,0.00000039,0.08584669,0.40619933,0.00269811
2.08604302,0.39128204,0.30610682,0.02407347,0.00000032,0.07904598,0.36464820,0.00249306
2.09204602,0.35323314,0.26921469,0.02187639,0.00000031,0.07249711,0.32555864,0.00233157
2.09804902,0.31801957,0.23550864,0.01979622,0.00000034,0.06625475,0.28908827,0.00221706
2.10405203,0.28580771,0.20501916,0.01784436,0.00000044,0.06036595,0.25532993,0.00215260
2.11005503,0.25670897,0.17771548,0.01602938,0.00000060,0.05487007,0.22431829,0.00214095
2.11605803,0.23078521,0.15351525,0.01435721,0.00000086,0.04979892,0.19603722,0.00218454
2.12206103,0.20805435,0.13229449,0.01283134,0.00000123,0.04517693,0.17042756,0.00228548
2.12806403,0.18849570,0.11389717,0.01145304,0.00000178,0.04102139,0.14739486,0.00244555
2.13406703,0.17205498,0.09814405,0.01022162,0.00000256,0.03734272,0.12681693,0.00266609
2.14007004,0.15864870,0.08484075,0.00913461,0.00000365,0.03414478,0.10855083,0.00294800
2.14607304,0.14816795,0.07378463,0.00818802,0.00000518,0.03142515,0.09243937,0.00329162
2.15207604,0.14048143,0.06477064,0.00737655,0.00000731,0.02917548,0.07831684,0.00369660
2.15807904,0.13543797,0.05759597,0.00669372,0.00001023,0.02738183,0.06601390,0.00416182
2.16408204,0.13286848,0.05206364,0.00613213,0.00001422,0.02602497,0.05536186,0.00468529
2.17008504,0.13258748,0.04798513,0.00568357,0.00001962,0.02508077,0.04619604,0.00526400
2.17608804,0.13439458,0.04518216,0.00533920,0.00002687,0.02452060,0.03835854,0.00589388
2.18209105,0.13807578,0.04348783,0.00508969,0.00003655,0.02431174,0.03170035,0.00656975
2.18809405,0.14340510,0.04274726,0.00492537,0.00004936,0.02441788,0.02608288,0.00728528
2.19409705,0.15014650,0.04281786,0.00483635,0.00006617,0.02479967,0.02137899,0.00803306
2.20010005,0.15805632,0.04356945,0.00481269,0.00008808,0.02541527,0.01747374,0.00880467
2.20610305,0.16688632,0.04488428,0.00484451,0.00011640,0.02622115,0.01426465,0.00959086
2.21210605,0.17638741,0.04665708,0.00492219,0.00015272,0.02717275,0.01166183,0.01038172
2.21810905,0.18631401,0.04879524,0.00503646,0.00019893,0.02822535,0.00958790,0.01116698
2.22411206,0.19642904,0.05121908,0.00517862,0.00025726,0.02933502,0.00797775,0.01193631
2.23011506,0.20650935,0.05386221,0.00534065,0.00033031,0.03045946,0.00677823,0.01267964
2.23611806,0.21635143,0.05667209,0.00551540,0.00042106,0.03155906,0.00594775,0.01338760
2.24212106,0.22577722,0.05961045,0.00569671,0.00053289,0.03259780,0.00545593,0.01405181
2.24812406,0.23463962,0.06265385,0.00587959,0.00066956,0.03354421,0.00528311,0.01466533
2.25412706,0.24282751,0.06579393,0.00606030,0.00083526,0.03437220,0.00541996,0.01522293
2.26013007,0.25027000,0.06903752,0.00623646,0.00103447,0.03506183,0.00586695,0.01572140
2.26613307,0.25693944,0.07240636,0.00640711,0.00127200,0.03559989,0.00663390,0.01615974
2.27213607,0.26285312,0.07593638,0.00657275,0.00155283,0.03598036,0.00773934,0.01653929
2.27813907,0.26807338,0.07967644,0.00673529,0.00188206,0.03620459,0.00920991,0.01686374
2.28414207,0.27270588,0.08368656,0.00689800,0.00226470,0.03628136,0.01107949,0.01713901
2.29014507,0.27689614,0.08803547,0.00706540,0.00270557,0.03622659,0.01338831,0.01737312
2.29614807,0.28082417,0.09279765,0.00724306,0.00320906,0.03606291,0.01618177,0.01757579
2.30215108,0.28469741,0.09804973,0.00743742,0.00377890,0.03581890,0.01950903,0.01775807
2.30815408,0.28874220,0.10386655,0.00765550,0.00441797,0.03552815,0.02342146,0.01793182
2.31415708,0.29319393,0.11031680,0.00790460,0.00512803,0.03522816,0.02797068,0.01810918
2.32016008,0.29828633,0.11745852,0.00819198,0.00590947,0.03495896,0.03320648,0.01830193
2.32616308,0.30424035,0.12533460,0.00852451,0.00676108,0.03476171,0.03917443,0.01852090
2.33216608,0.31125297,0.13396852,0.00890830,0.00767986,0.03467713,0.04591333,0.01877534
2.33816908,0.31948657,0.14336050,0.00934834,0.00866086,0.03474399,0.05345254,0.01907244
2.34417209,0.32905924,0.15348434,0.00984822,0.00969703,0.03499754,0.06180928,0.01941678
2.35017509,0.34003659,0.16428505,0.01040976,0.01077919,0.03546804,0.07098596,0.01981002
2.35617809,0.35242543,0.17567759,0.01103284,0.01189607,0.03617948,0.08096778,0.02025065
2.36218109,0.36616966,0.18754676,0.01171518,0.01303439,0.03714839,0.09172060,0.02073389
2.36818409,0.38114868,0.19974838,0.01245223,0.01417908,0.03838298,0.10318937,0.02125175
2.37418709,0.39717849,0.21211173,0.01323718,0.01531353,0.03988251,0.11529712,0.02179321
2.38019010,0.41401548,0.22444335,0.01406101,0.01641998,0.04163701,0.12794475,0.02234461
2.38619310,0.43136290,0.23653197,0.01491265,0.01747994,0.04362732,0.14101173,0.02289010
2.39219610,0.44887975,0.24815460,0.01577924,0.01847468,0.04582548,0.15435771,0.02341226
2.39819910,0.46619191,0.25908327,0.01664646,0.01938581,0.04819555,0.16782526,0.02389274
2.40420210,0.48290499,0.26909253,0.01749896,0.02019580,0.05069466,0.18124347,0.02431303
2.41020510,0.49861838,0.27796713,0.01832084,0.02088853,0.05327454,0.19443272,0.02465518
2.41620810,0.51294017,0.28550960,0.01909614,0.02144988,0.05588319,0.20721015,0.02490253
2.42221111,0.52550198,0.29154757,0.01980946,0.02186814,0.05846687,0.21939593,0.02504042
2.42821411,0.53597346,0.29594030,0.02044649,0.02213444,0.06097220,0.23082001,0.02505674
2.43421711,0.54407558,0.29858417,0.02099454,0.02224310,0.06334836,0.24132910,0.02494246
2.44022011,0.54959224,0.29941704,0.02144309,0.02219178,0.06554931,0.25079356,0.02469197
2.44622311,0.55237981,0.29842105,0.02178419,0.02198157,0.06753584,0.25911398,0.02430330
2.45222611,0.55237399,0.29562389,0.02201289,0.02161700,0.06927750,0.26622694,0.02377817
2.45822911,0.54959387,0.29109846,0.02212744,0.02110580,0.07075419,0.27210987,0.02312191
2.46423212,0.54414290,0.28496084,0.02212949,0.02045872,0.07195742,0.27678450,0.02234325
2.47023512,0.53620678,0.27736684,0.02202412,0.01968906,0.07289111,0.28031872,0.02145392
2.47623812,0.52604826,0.26850709,0.02181972,0.01881228,0.07357188,0.28282674,0.02046823
2.48224112,0.51399913,0.25860103,0.02152780,0.01784546,0.07402884,0.28446731,0.01940252
2.48824412,0.50044968,0.24788999,0.02116262,0.01680676,0.07430282,0.28543993,0.01827455
2.49424712,0.48583593,0.23662962,0.02074077,0.01571485,0.07444503,0.28597928,0.01710292
2.50025013,0.47062524,0.22508205,0.02028060,0.01458836,0.07451528,0.28634771,0.01590639
2.50625313,0.45530071,0.21350796,0.01980161,0.01344537,0.07457966,0.28682630,0.01470338
2.51225613,0.44034506,0.20215903,0.01932377,0.01230294,0.07470796,0.28770454,0.01351138
2.51825913,0.42622442,0.19127073,0.01886682,0.01117673,0.07497068,0.28926911,0.01234652
2.52426213,0.41337267,0.18105609,0.01844958,0.01008071,0.07543602,0.29179226,0.01122318
2.53026513,0.40217699,0.17170018,0.01808924,0.00902686,0.07616672,0.29552007,0.01015370
2.53626813,0.39296482,0.16335591,0.01780078,0.00802514,0.07721707,0.30066120,0.00914823
2.54227114,0.38599305,0.15614079,0.01759635,0.00708335,0.07863009,0.30737667,0.00821459
2.54827414,0.38143955,0.15013516,0.01748489,0.00620718,0.08043509,0.31577107,0.00735830
2.55427714,0.37939737,0.14538161,0.01747171,0.00540033,0.08264571,0.32588562,0.00658263
2.56028014,0.37987201,0.14188561,0.01755833,0.00466462,0.08525849,0.33769360,0.00588875
2.56628314,0.38278162,0.13961752,0.01774238,0.00400020,0.08825214,0.35109830,0.00527596
