energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.60580290,10.88592901,0.03921228,0.14946306,0.29258954,4.17731899,0.69351286,6.03330606,0.68209028,0.00000000
-1.59979990,10.57287740,0.03911354,0.14675730,0.28241191,4.12974036,0.67030807,5.78224352,0.66473101,0.00000000
-1.59379690,10.25452251,0.03888438,0.14386157,0.27187602,4.08337519,0.64723202,5.52555465,0.64643689,0.00000000
-1.58779390,9.93425496,0.03852765,0.14084804,0.26119565,4.03871640,0.62464204,5.26578580,0.62754138,0.00000000
-1.58179090,9.61549335,0.03804854,0.13779371,0.25058754,3.99627220,0.60288828,5.00548818,0.60838631,0.00000000
-1.57578789,9.30162073,0.03745454,0.13477867,0.24026661,3.95655687,0.58230740,4.74717166,0.58931449,0.00000000
-1.56978489,8.99591950,0.03675537,0.13188423,0.23044145,3.92008012,0.56321668,4.49325826,0.57066231,0.00000000
-1.56378189,8.70150724,0.03596291,0.12919101,0.22130990,3.88733528,0.54590873,4.24603714,0.55275286,0.00000000
-1.55777889,8.42127614,0.03509099,0.12677703,0.21305519,3.85878694,0.53064705,4.00762299,0.53588966,0.00000000
-1.55177589,8.15783813,0.03415519,0.12471599,0.20584253,3.83485859,0.51766257,3.77991929,0.52035130,0.00000000
-1.54577289,7.91347784,0.03317270,0.12307554,0.19981626,3.81592068,0.50715104,3.56458779,0.50638708,0.00000000
-1.53976988,7.69011492,0.03216199,0.12191592,0.19509777,3.80227952,0.49927153,3.36302517,0.49421373,0.00000000
-1.53376688,7.48927664,0.03114265,0.12128869,0.19178402,3.79416759,0.49414583,3.17634760,0.48401337,0.00000000
-1.52776388,7.31208133,0.03013509,0.12123579,0.18994690,3.79173550,0.49185874,3.00538313,0.47593253,0.00000000
-1.52176088,7.15923283,0.02916035,0.12178885,0.18963318,3.79504583,0.49245909,2.85067205,0.47008228,0.00000000
-1.51575788,7.03102528,0.02823985,0.12296874,0.19086527,3.80406935,0.49596130,2.71247442,0.46653934,0.00000000
-1.50975488,6.92735766,0.02739515,0.12478539,0.19364248,3.81868348,0.50234755,2.59078410,0.46534792,0.00000000
-1.50375188,6.84775690,0.02664774,0.12723784,0.19794290,3.83867332,0.51157004,2.48534832,0.46652226,0.00000000
-1.49774887,6.79140828,0.02601878,0.13031449,0.20372570,3.86373517,0.52355365,2.39569152,0.47004953,0.00000000
-1.49174587,6.75719165,0.02552894,0.13399351,0.21093375,3.89348255,0.53819846,2.32114237,0.47589301,0.00000000
-1.48574287,6.74372217,0.02519805,0.13824345,0.21949645,3.92745455,0.55538246,2.26086284,0.48399527,0.00000000
-1.47973987,6.74939401,0.02504493,0.14302395,0.22933264,3.96512651,0.57496405,2.21387812,0.49428124,0.00000000
-1.47373687,6.77242585,0.02508707,0.14828650,0.24035345,4.00592253,0.59678461,2.17910663,0.50666102,0.00000000
-1.46773387,6.81090697,0.02534036,0.15397540,0.25246504,4.04922977,0.62067089,2.15538914,0.52103229,0.00000000
-1.46173087,6.86284293,0.02581875,0.16002860,0.26557100,4.09441413,0.64643750,2.14151647,0.53728232,0.00000000
-1.45572786,6.92620004,0.02653399,0.16637877,0.27957449,4.14083682,0.67388932,2.13625534,0.55528950,0.00000000
-1.44972486,6.99894791,0.02749527,0.17295423,0.29437989,4.18787158,0.70282395,2.13837203,0.57492447,0.00000000
-1.44372186,7.07909953,0.02870894,0.17968000,0.30989412,4.23492198,0.73303432,2.14665358,0.59605083,0.00000000
-1.43771886,7.16474847,0.03017822,0.18647882,0.32602751,4.28143845,0.76431119,2.15992666,0.61852562,0.00000000
-1.43171586,7.25410273,0.03190300,0.19327215,0.34269428,4.32693439,0.79644591,2.17707390,0.64219967,0.00000000
-1.42571286,7.34551503,0.03387962,0.19998121,0.35981274,4.37100102,0.82923300,2.19704783,0.66691789,0.00000000
-1.41970985,7.43750901,0.03610076,0.20652798,0.37730530,4.41332047,0.86247278,2.21888251,0.69251977,0.00000000
-1.41370685,7.52880117,0.03855543,0.21283620,0.39509835,4.45367644,0.89597379,2.24170277,0.71884007,0.00000000
-1.40770385,7.61831804,0.04122901,0.21883232,0.41312212,4.49196219,0.92955500,2.26473131,0.74570995,0.00000000
-1.40170085,7.70520822,0.04410340,0.22444654,0.43131070,4.52818518,0.96304762,2.28729352,0.77295860,0.00000000
-1.39569785,7.78884885,0.04715725,0.22961367,0.44960220,4.56246814,0.99629639,2.30882013,0.80041526,0.00000000
-1.38969485,7.86884610,0.05036630,0.23427414,0.46793914,4.59504601,1.02916037,2.32884772,0.82791185,0.00000000
-1.38369185,7.94502928,0.05370378,0.23837484,0.48626910,4.62625862,1.06151296,2.34701700,0.85528585,0.00000000
-1.37768884,8.01743826,0.05714087,0.24186997,0.50454549,4.65653885,1.09324129,2.36306907,0.88238360,0.00000000
-1.37168584,8.08630397,0.06064722,0.24472186,0.52272858,4.68639624,1.12424481,2.37683953,0.90906351,0.00000000
-1.36568284,8.15202209,0.06419148,0.24690164,0.54078632,4.71639622,1.15443316,2.38825065,0.93519921,0.00000000
-1.35967984,8.21512002,0.06774180,0.24838986,0.55869514,4.74713512,1.18372343,2.39730170,0.96068219,0.00000000
-1.35367684,8.27621769,0.07126641,0.24917694,0.57644035,4.77921169,1.21203686,2.40405770,0.98542374,0.00000000
-1.34767384,8.33598293,0.07473399,0.24926345,0.59401595,4.81319561,1.23929512,2.40863678,1.00935601,0.00000000
-1.34167084,8.39508274,0.07811416,0.24866024,0.61142379,4.84959415,1.26541642,2.41119653,1.03243172,0.00000000
-1.33566783,8.45413166,0.08137776,0.24738827,0.62867192,4.88881804,1.29031168,2.41191969,1.05462267,0.00000000
-1.32966483,8.51363929,0.08449712,0.24547827,0.64577202,4.93114796,1.31388092,2.41099967,1.07591681,0.00000000
-1.32366183,8.57395895,0.08744627,0.24297007,0.66273596,4.97670305,1.33601019,2.40862636,1.09631387,0.00000000
-1.31765883,8.63523976,0.09020098,0.23991171,0.67957153,5.02541320,1.35656929,2.40497268,1.11581988,0.00000000
-1.31165583,8.69738467,0.09273890,0.23635828,0.69627763,5.07699658,1.37541053,2.40018246,1.13444061,0.00000000
-1.30565283,8.76001689,0.09503946,0.23237057,0.71283904,5.13094402,1.39236870,2.39436020,1.15217453,0.00000000
-1.29964982,8.82245697,0.09708394,0.22801345,0.72922122,5.18651170,1.40726244,2.38756297,1.16900553,0.00000000
-1.29364682,8.88371274,0.09885540,0.22335427,0.74536546,5.24272312,1.41989715,2.37979512,1.18489613,0.00000000
-1.28764382,8.94248363,0.10033870,0.21846105,0.76118482,5.29838148,1.43006935,2.37100591,1.19978147,0.00000000
-1.28164082,8.99718064,0.10152053,0.21340079,0.77656120,5.35209254,1.43757269,2.36109035,1.21356494,0.00000000
-1.27563782,9.04596225,0.10238947,0.20823787,0.79134407,5.40229820,1.44220514,2.34989329,1.22611552,0.00000000
-1.26963482,9.08678612,0.10293615,0.20303256,0.80535092,5.44732015,1.44377747,2.33721675,1.23726765,0.00000000
-1.26363182,9.11747525,0.10315346,0.19783982,0.81836983,5.48541245,1.44212246,2.32283001,1.24682346,0.00000000
-1.25762881,9.13579675,0.10303677,0.19270842,0.83016405,5.51482162,1.43710460,2.30648241,1.25455777,0.00000000
-1.25162581,9.13955048,0.10258426,0.18768033,0.84047866,5.53385209,1.42862977,2.28791791,1.26022558,0.00000000
-1.24562281,9.12666396,0.10179719,0.18279052,0.84904899,5.54093466,1.41665444,2.26689100,1.26357184,0.00000000
-1.23961981,9.09528972,0.10068023,0.17806705,0.85561049,5.53469525,1.40119388,2.24318296,1.26434304,0.00000000
-1.23361681,9.04390062,0.09924175,0.17353149,0.85990956,5.51402121,1.38232884,2.21661773,1.26230005,0.00000000
-1.22761381,8.97137870,0.09749402,0.16919965,0.86171476,5.47812209,1.36021035,2.18707639,1.25723148,0.00000000
-1.22161081,8.87709311,0.09545339,0.16508239,0.86082788,5.42658239,1.33506221,2.15450946,1.24896677,0.00000000
-1.21560780,8.76096321,0.09314028,0.16118673,0.85709403,5.35940364,1.30718083,2.11894626,1.23738827,0.00000000
-1.20960480,8.62350333,0.09057916,0.15751679,0.85041042,5.27703384,1.27693245,2.08050067,1.22244153,0.00000000
-1.20360180,8.46584668,0.08779827,0.15407489,0.84073305,5.18038264,1.24474748,2.03937281,1.20414308,0.00000000
-1.19759880,8.28974674,0.08482933,0.15086237,0.82808109,5.07082140,1.21111241,1.99584666,1.18258538,0.00000000
-1.19159580,8.09755566,0.08170706,0.14788038,0.81253853,4.95016776,1.17655927,1.95028329,1.15793835,0.00000000
-1.18559280,7.89218037,0.07846856,0.14513039,0.79425311,4.82065521,1.14165327,1.90311036,1.13044755,0.00000000
-1.17958979,7.67701807,0.07515270,0.14261450,0.77343245,4.68488869,1.10697914,1.85480822,1.10042902,0.00000000
-1.17358679,7.45587404,0.07179934,0.14033557,0.75033773,4.54578788,1.07312675,1.80589339,1.06826104,0.00000000
-1.16758379,7.23286536,0.06844861,0.13829712,0.72527513,4.40652045,1.04067676,1.75690041,1.03437331,0.00000000
-1.16158079,7.01231493,0.06514012,0.13650316,0.69858571,4.27042788,1.01018701,1.70836305,0.99923427,0.00000000
-1.15557779,6.79864051,0.06191230,0.13495789,0.67063404,4.14094661,0.98218025,1.66079595,0.96333706,0.00000000
-1.14957479,6.59624358,0.05880170,0.13366543,0.64179651,4.02152766,0.95713400,1.61467780,0.92718523,0.00000000
-1.14357179,6.40940279,0.05584248,0.13262963,0.61244961,3.91555747,0.93547285,1.57043692,0.89127867,0.00000000
-1.13756878,6.24217600,0.05306596,0.13185396,0.58295907,3.82628278,0.91756358,1.52844014,0.85610077,0.00000000
-1.13156578,6.09831464,0.05050032,0.13134158,0.55367016,3.75674178,0.90371337,1.48898541,0.82210716,0.00000000
-1.12556278,5.98119273,0.04817045,0.13109567,0.52489964,3.70970351,0.89417100,1.45229862,0.78971682,0.00000000
-1.11955978,5.89375227,0.04609780,0.13111984,0.49692971,3.68761673,0.88913076,1.41853442,0.75930555,0.00000000
-1.11355678,5.83846539,0.04430053,0.13141888,0.47000395,3.69256890,0.88873877,1.38778103,0.73120219,0.00000000
-1.10755378,5.81731260,0.04279354,0.13199947,0.44432550,3.72625556,0.89310105,1.36006833,0.70568732,0.00000000
-1.10155078,5.83177562,0.04158870,0.13287111,0.42005707,3.78995929,0.90229261,1.33537855,0.68299426,0.00000000
-1.09554777,5.88284221,0.04069500,0.13404693,0.39732287,3.88453761,0.91636685,1.31365868,0.66331204,0.00000000
-1.08954477,5.97102012,0.04011875,0.13554447,0.37621185,4.01041805,0.93536418,1.29483353,0.64678968,0.00000000
-1.08354177,6.09635672,0.03986371,0.13738616,0.35678212,4.16759903,0.95931932,1.27881849,0.63354132,0.00000000
-1.07753877,6.25846083,0.03993113,0.13959955,0.33906590,4.35565465,0.98826626,1.26553084,0.62365146,0.00000000
-1.07153577,6.45652373,0.04031976,0.14221716,0.32307482,4.57374175,1.02224029,1.25489900,0.61717988,0.00000000
-1.06553277,6.68933660,0.04102569,0.14527581,0.30880500,4.82060783,1.06127677,1.24686877,0.61416559,0.00000000
-1.05952976,6.95530254,0.04204218,0.14881553,0.29624166,5.09459876,1.10540616,1.24140637,0.61462944,0.00000000
-1.05352676,7.25244223,0.04335932,0.15287798,0.28536302,5.39366574,1.15464561,1.23849790,0.61857517,0.00000000
-1.04752376,7.57839321,0.04496367,0.15750433,0.27614320,5.71537153,1.20898707,1.23814550,0.62598870,0.00000000
-1.04152076,7.93040416,0.04683788,0.16273284,0.26855415,6.05689662,1.26838281,1.24036038,0.63683580,0.00000000
-1.03551776,8.30532596,0.04896031,0.16859616,0.26256655,6.41504645,1.33272888,1.24515351,0.65105827,0.00000000
-1.02951476,8.69960290,0.05130464,0.17511835,0.25814970,6.78626152,1.40184765,1.25252466,0.66856915,0.00000000
-1.02351176,9.10926732,0.05383972,0.18231209,0.25527071,7.16663237,1.47547059,1.26245067,0.68924713,0.00000000
-1.01750875,9.52994174,0.05652937,0.19017587,0.25389292,7.55192173,1.55322256,1.27487404,0.71293111,0.00000000
-1.01150575,9.95685240,0.05933257,0.19869167,0.25397408,7.93759600,1.63460884,1.28969269,0.73941510,0.00000000
-1.00550275,10.38485766,0.06220366,0.20782299,0.25546428,8.31886813,1.71900617,1.30675182,0.76844440,0.00000000
-0.99949975,10.80849427,0.06509294,0.21751371,0.25830405,8.69075340,1.80565883,1.32583863,0.79971324,0.00000000
-0.99349675,11.22204312,0.06794739,0.22768752,0.26242267,9.04813874,1.89368057,1.34668031,0.83286465,0.00000000
-0.98749375,11.61961527,0.07071168,0.23824836,0.26773701,9.38586578,1.98206297,1.36894569,0.86749259,0.00000000
-0.98149075,11.99525728,0.07332938,0.24908164,0.27415099,9.69882642,2.06969034,1.39225053,0.90314664,0.00000000
-0.97548774,12.34307361,0.07574432,0.26005639,0.28155566,9.98206899,2.15536109,1.41616617,0.93933919,0.00000000
-0.96948474,12.65736228,0.07790209,0.27102817,0.28982994,10.23091185,2.23781477,1.44023118,0.97555487,0.00000000
-0.96348174,12.93275883,0.07975159,0.28184276,0.29884207,10.44106063,2.31576413,1.46396514,1.01126203,0.00000000
-0.95747874,13.16438262,0.08124656,0.29234035,0.30845152,10.60872447,2.38793065,1.48688396,1.04592557,0.00000000
-0.95147574,13.34797874,0.08234707,0.30236013,0.31851134,10.73072620,2.45308220,1.50851562,1.07902068,0.00000000
-0.94547274,13.48004872,0.08302081,0.31174502,0.32887081,10.80460132,2.51007107,1.52841547,1.11004675,0.00000000
-0.93946973,13.55796337,0.08324422,0.32034645,0.33937812,10.82868073,2.55787061,1.54618033,1.13854079,0.00000000
-0.93346673,13.58005186,0.08300332,0.32802874,0.34988300,10.80215290,2.59560884,1.56146041,1.16408966,0.00000000
-0.92746373,13.54566198,0.08229425,0.33467317,0.36023921,10.72510170,2.62259725,1.57396864,1.18634063,0.00000000
-0.92146073,13.45518837,0.08112349,0.34018134,0.37030666,10.59851750,2.63835377,1.58348693,1.20500971,0.00000000
-0.91545773,13.31006670,0.07950773,0.34447782,0.37995315,10.42428013,2.64261853,1.58986933,1.21988737,0.00000000
-0.90945473,13.11273402,0.07747339,0.34751193,0.38905574,10.20511413,2.63536210,1.59304199,1.23084166,0.00000000
-0.90345173,12.86655702,0.07505584,0.34925866,0.39750170,9.94451753,2.61678574,1.59300041,1.23781856,0.00000000
-0.89744872,12.57573171,0.07229839,0.34971878,0.40518910,9.64666727,2.58731401,1.58980438,1.24083976,0.00000000
-0.89144572,12.24515942,0.06925097,0.34891803,0.41202720,9.31630519,2.54758016,1.58357124,1.23999822,0.00000000
-0.88544272,11.88030533,0.06596872,0.34690574,0.41793658,8.95860947,2.49840540,1.57446816,1.23545184,0.00000000
-0.87943972,11.48704589,0.06251047,0.34375278,0.42284931,8.57905708,2.44077305,1.56270417,1.22741578,0.00000000
-0.87343672,11.07151230,0.05893709,0.33954912,0.42670913,8.18328285,2.37579901,1.54852248,1.21615379,0.00000000
-0.86743372,10.63993654,0.05531003,0.33440111,0.42947173,7.77694092,2.30470000,1.53219385,1.20196929,0.00000000
-0.86143072,10.19850602,0.05168977,0.32842868,0.43110527,7.36557352,2.22876090,1.51401112,1.18519640,0.00000000
-0.85542771,9.75323181,0.04813447,0.32176242,0.43159104,6.95449182,2.14930253,1.49428528,1.16619136,0.00000000
-0.84942471,9.30983422,0.04469882,0.31454095,0.43092429,6.54867208,2.06765100,1.47334298,1.14532463,0.00000000
-0.84342171,8.87364812,0.04143295,0.30690836,0.42911517,6.15266976,1.98510947,1.45152533,1.12297380,0.00000000
-0.83741871,8.44954892,0.03838167,0.29901195,0.42618968,5.77055288,1.90293299,1.42918755,1.09951726,0.00000000
-0.83141571,8.04189901,0.03558380,0.29100022,0.42219042,5.40585477,1.82230670,1.40669902,1.07532866,0.00000000
-0.82541271,7.65451296,0.03307180,0.28302106,0.41717709,5.06154565,1.74432751,1.38444321,1.05077194,0.00000000
-0.81940970,7.29063948,0.03087141,0.27522024,0.41122664,4.74002138,1.66998920,1.36281676,1.02619687,0.00000000
-0.81340670,6.95295700,0.02900167,0.26773999,0.40443271,4.44310730,1.60017054,1.34222741,1.00193470,0.00000000
-0.80740370,6.64357997,0.02747484,0.26071769,0.39690461,4.17207460,1.53562614,1.32309016,0.97829405,0.00000000
-0.80140070,6.36407288,0.02629662,0.25428464,0.38876548,3.92766666,1.47697971,1.30582157,0.95555657,0.00000000
-0.79539770,6.11546932,0.02546633,0.24856478,0.38014984,3.71013272,1.42471917,1.29083201,0.93397270,0.00000000
-0.78939470,5.89829396,0.02497722,0.24367351,0.37120037,3.51926660,1.37919357,1.27851609,0.91375725,0.00000000
-0.78339170,5.71258625,0.02481687,0.23971630,0.36206434,3.35444848,1.34061140,1.26924156,0.89508522,0.00000000
-0.77738869,5.55792492,0.02496752,0.23678742,0.35288941,3.21468833,1.30904054,1.26333722,0.87808786,0.00000000
-0.77138569,5.43345339,0.02540662,0.23496860,0.34381945,3.09866987,1.28440972,1.26108041,0.86284934,0.00000000
-0.76538269,5.33790655,0.02610724,0.23432776,0.33499017,3.00479452,1.26651185,1.26268500,0.84940436,0.00000000
-0.75937969,5.26963981,0.02703868,0.23491779,0.32652509,2.93122499,1.25500935,1.26829034,0.83773693,0.00000000
-0.75337669,5.22666154,0.02816707,0.23677546,0.31853192,2.87592875,1.24944195,1.27795222,0.82778065,0.00000000
-0.74737369,5.20666970,0.02945598,0.23992058,0.31109955,2.83672120,1.24923711,1.29163619,0.81942070,0.00000000
-0.74137069,5.20709379,0.03086719,0.24435525,0.30429581,2.81130901,1.25372325,1.30921387,0.81249756,0.00000000
-0.73536768,5.22514219,0.03236143,0.25006347,0.29816623,2.79733360,1.26214591,1.33046256,0.80681257,0.00000000
-0.72936468,5.25785500,0.03389923,0.25701095,0.29273367,2.79241466,1.27368659,1.35506809,0.80213523,0.00000000
-0.72336168,5.30216171,0.03544172,0.26514515,0.28799896,2.79419345,1.28748417,1.38263106,0.79821185,0.00000000
-0.71735868,5.35494242,0.03695157,0.27439565,0.28394248,2.80037548,1.30265817,1.41267599,0.79477535,0.00000000
-0.71135568,5.41309119,0.03839378,0.28467467,0.28052664,2.80877171,1.31833340,1.44466296,0.79155581,0.00000000
-0.70535268,5.47357949,0.03973661,0.29587788,0.27769895,2.81733739,1.33366501,1.47800131,0.78829119,0.00000000
-0.69934967,5.53351750,0.04095226,0.30788539,0.27539577,2.82420765,1.34786313,1.51206455,0.78473776,0.00000000
-0.69334667,5.59021137,0.04201762,0.32056289,0.27354630,2.82772872,1.36021601,1.54620605,0.78067980,0.00000000
-0.68734367,5.64121422,0.04291480,0.33376308,0.27207685,2.82648377,1.37011086,1.57977463,0.77593806,0.00000000
-0.68134067,5.68436921,0.04363158,0.34732729,0.27091497,2.81931269,1.37705127,1.61212974,0.77037670,0.00000000
-0.67533767,5.71784347,0.04416165,0.36108723,0.26999341,2.80532497,1.38067063,1.64265549,0.76390823,0.00000000
-0.66933467,5.74015186,0.04450468,0.37486718,0.26925364,2.78390545,1.38074086,1.67077335,0.75649656,0.00000000
-0.66333167,5.75017038,0.04466622,0.38848631,0.26864883,2.75471267,1.37717605,1.69595315,0.74815782,0.00000000
-0.65732866,5.74713921,0.04465739,0.40176137,0.26814616,2.71767021,1.37003085,1.71772238,0.73895913,0.00000000
-0.65132566,5.73065602,0.04449443,0.41450968,0.26772829,2.67295112,1.35949369,1.73567351,0.72901542,0.00000000
-0.64532266,5.70066040,0.04419804,0.42655237,0.26739404,2.62095648,1.34587513,1.74946962,0.71848454,0.00000000
-0.63931966,5.65741058,0.04379259,0.43771789,0.26715814,2.56228864,1.32959182,1.75884824,0.70756089,0.00000000
-0.63331666,5.60145377,0.04330528,0.44784572,0.26705018,2.49772032,1.31114680,1.76362357,0.69646790,0.00000000
-0.62731366,5.53359132,0.04276514,0.45679007,0.26711260,2.42816069,1.29110692,1.76368715,0.68544975,0.00000000
-0.62131066,5.45484025,0.04220201,0.46442357,0.26739805,2.35461934,1.27007833,1.75900708,0.67476263,0.00000000
-0.61530765,5.36639220,0.04164556,0.47064075,0.26796603,2.27816958,1.24868110,1.74962592,0.66466590,0.00000000
-0.60930465,5.26957110,0.04112428,0.47536114,0.26887896,2.19991193,1.22752385,1.73565720,0.65541344,0.00000000
-0.60330165,5.16579043,0.04066456,0.47853182,0.27019804,2.12093888,1.20717943,1.71728070,0.64724544,0.00000000
-0.59729865,5.05651118,0.04028981,0.48012937,0.27197877,2.04230194,1.18816262,1.69473650,0.64038101,0.00000000
-0.59129565,4.94320114,0.04001979,0.48016095,0.27426668,1.96498164,1.17091052,1.66831791,0.63501159,0.00000000
-0.58529265,4.82729649,0.03986997,0.47866447,0.27709320,1.88986134,1.15576654,1.63836336,0.63129547,0.00000000
-0.57928964,4.71016637,0.03985112,0.47570797,0.28047204,1.81770538,1.14296824,1.60524744,0.62935348,0.00000000
-0.57328664,4.59308113,0.03996902,0.47138789,0.28439631,1.74914206,1.13263979,1.56937141,0.62926597,0.00000000
-0.56728364,4.47718516,0.04022431,0.46582662,0.28883637,1.68465178,1.12478892,1.53115326,0.63107093,0.00000000
-0.56128064,4.36347476,0.04061261,0.45916920,0.29373879,1.62456049,1.11930860,1.49101802,0.63476350,0.00000000
-0.55527764,4.25278192,0.04112467,0.45157941,0.29902636,1.56903865,1.11598334,1.44938832,0.64029661,0.00000000
