energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.72736368,1.28220154,1.22408111,0.03137190,0.03369983,0.05772470,0.38676897,0.01652197,0.13273554,0.26649541
4.73336668,1.34489851,1.28810292,0.03275291,0.03544829,0.06247525,0.41112508,0.01709299,0.13713384,0.27798697
4.73936968,1.40757998,1.35265847,0.03405833,0.03721850,0.06747307,0.43612595,0.01764322,0.14155441,0.28911724
4.74537269,1.46980463,1.41727611,0.03527516,0.03899771,0.07270767,0.46164010,0.01816475,0.14597510,0.29978557
4.75137569,1.53115602,1.48148476,0.03639246,0.04077395,0.07816475,0.48752988,0.01865063,0.15037505,0.30990796
4.75737869,1.59124231,1.54481423,0.03740148,0.04253595,0.08382540,0.51364994,0.01909497,0.15473457,0.31941715
4.76338169,1.64969361,1.60679456,0.03829565,0.04427305,0.08966527,0.53984546,0.01949294,0.15903487,0.32826176
4.76938469,1.70615771,1.66695467,0.03907049,0.04597502,0.09565394,0.56595031,0.01984077,0.16325760,0.33640451
4.77538769,1.76029477,1.72482107,0.03972346,0.04763188,0.10175429,0.59178544,0.02013567,0.16738435,0.34381984
4.78139070,1.81177174,1.77991712,0.04025374,0.04923366,0.10792230,0.61715776,0.02037575,0.17139611,0.35049099
4.78739370,1.86025741,1.83176348,0.04066196,0.05077019,0.11410693,0.64185987,0.02055988,0.17527280,0.35640687
4.79339670,1.90541874,1.87988025,0.04094994,0.05223095,0.12025058,0.66567062,0.02068760,0.17899286,0.36155898
4.79939970,1.94691914,1.92379100,0.04112041,0.05360492,0.12628974,0.68835702,0.02075898,0.18253297,0.36593865
4.80540270,1.98441921,1.96302903,0.04117679,0.05488060,0.13215618,0.70967715,0.02077452,0.18586804,0.36953480
4.81140570,2.01758015,1.99714567,0.04112298,0.05604597,0.13777845,0.72938447,0.02073503,0.18897130,0.37233237
4.81740870,2.04606988,2.02572038,0.04096322,0.05708871,0.14308379,0.74723310,0.02064161,0.19181473,0.37431171
4.82341171,2.06957155,2.04837225,0.04070198,0.05799637,0.14800026,0.76298406,0.02049561,0.19436952,0.37544883
4.82941471,2.08779415,2.06477213,0.04034396,0.05875665,0.15245910,0.77641211,0.02029855,0.19660688,0.37571654
4.83541771,2.10048431,2.07465478,0.03989409,0.05935781,0.15639716,0.78731290,0.02005224,0.19849885,0.37508652
4.84142071,2.10743868,2.07783010,0.03935761,0.05978904,0.15975932,0.79550996,0.01975873,0.20001919,0.37353200
4.84742371,2.10851585,2.07419271,0.03874009,0.06004082,0.16250065,0.80086131,0.01942039,0.20114428,0.37103100
4.85342671,2.10364708,2.06372920,0.03804763,0.06010539,0.16458836,0.80326517,0.01903995,0.20185394,0.36756987
4.85942971,2.09284484,2.04652229,0.03728683,0.05997706,0.16600324,0.80266449,0.01862057,0.20213214,0.36314678
4.86543272,2.07620860,2.02275178,0.03646493,0.05965254,0.16674066,0.79905014,0.01816583,0.20196749,0.35777507
4.87143572,2.05392734,1.99269183,0.03558982,0.05913115,0.16681090,0.79246247,0.01767980,0.20135356,0.35148605
4.87743872,2.02627849,1.95670490,0.03467000,0.05841496,0.16623887,0.78299121,0.01716700,0.20028899,0.34433112
4.88344172,1.99362332,1.91523246,0.03371455,0.05750889,0.16506321,0.77077381,0.01663238,0.19877729,0.33638311
4.88944472,1.95639893,1.86878304,0.03273298,0.05642058,0.16333476,0.75599225,0.01608127,0.19682661,0.32773659
4.89544772,1.91510730,1.81791839,0.03173506,0.05516035,0.16111448,0.73886844,0.01551931,0.19444918,0.31850715
4.90145073,1.87030208,1.76323822,0.03073065,0.05374092,0.15847100,0.71965874,0.01495234,0.19166076,0.30882974
4.90745373,1.82257364,1.70536470,0.02972944,0.05217715,0.15547775,0.69864751,0.01438630,0.18848000,0.29885603
4.91345673,1.77253339,1.64492725,0.02874073,0.05048573,0.15221008,0.67614033,0.01382706,0.18492784,0.28875085
4.91945973,1.72079800,1.58254833,0.02777318,0.04868480,0.14874220,0.65245695,0.01328038,0.18102687,0.27868814
4.92546273,1.66797434,1.51883101,0.02683456,0.04679357,0.14514443,0.62792435,0.01275170,0.17680096,0.26884617
4.93146573,1.61464564,1.45434853,0.02593158,0.04483193,0.14148065,0.60287009,0.01224603,0.17227485,0.25940261
4.93746873,1.56135958,1.38963619,0.02506973,0.04282007,0.13780621,0.57761617,0.01176789,0.16747403,0.25052941
4.94347174,1.50861836,1.32518562,0.02425315,0.04077813,0.13416632,0.55247343,0.01132118,0.16242465,0.24238779
4.94947474,1.45687114,1.26144139,0.02348459,0.03872583,0.13059509,0.52773667,0.01090909,0.15715364,0.23512343
4.95547774,1.40650884,1.19879957,0.02276538,0.03668220,0.12711511,0.50368043,0.01053407,0.15168893,0.22886214
4.96148074,1.35786102,1.13760812,0.02209550,0.03466525,0.12373773,0.48055546,0.01019779,0.14605968,0.22370602
4.96748374,1.31119484,1.07816855,0.02147366,0.03269178,0.12046385,0.45858588,0.00990109,0.14029661,0.21973030
4.97348674,1.26671575,1.02073845,0.02089740,0.03077710,0.11728526,0.43796695,0.00964401,0.13443221,0.21698089
4.97948974,1.22456958,0.96553472,0.02036329,0.02893490,0.11418635,0.41886347,0.00942579,0.12850102,0.21547277
4.98549275,1.18484577,0.91273680,0.01986710,0.02717708,0.11114616,0.40140875,0.00924488,0.12253970,0.21518913
4.99149575,1.14758147,0.86249003,0.01940398,0.02551360,0.10814061,0.38570424,0.00909903,0.11658706,0.21608149
4.99749875,1.11276630,0.81490866,0.01896866,0.02395245,0.10514468,0.37181970,0.00898527,0.11068390,0.21807056
5.00350175,1.08034760,0.77007867,0.01855567,0.02249958,0.10213466,0.35979410,0.00890004,0.10487278,0.22104801
5.00950475,1.05023605,0.72806017,0.01815947,0.02115890,0.09909007,0.34963709,0.00883924,0.09919760,0.22487907
5.01550775,1.02231161,0.68888964,0.01777466,0.01993233,0.09599538,0.34133128,0.00879833,0.09370316,0.22940587
5.02151076,0.99642974,0.65258199,0.01739612,0.01881986,0.09284132,0.33483505,0.00877237,0.08843457,0.23445147
5.02751376,0.97242782,0.61913248,0.01701913,0.01781970,0.08962579,0.33008617,0.00875623,0.08343658,0.23982458
5.03351676,0.95013176,0.58851876,0.01663947,0.01692844,0.08635435,0.32700580,0.00874461,0.07875300,0.24532467
5.03951976,0.92936275,0.56070298,0.01625352,0.01614127,0.08304022,0.32550304,0.00873219,0.07442597,0.25074755
5.04552276,0.90994386,0.53563396,0.01585834,0.01545221,0.07970392,0.32547965,0.00871380,0.07049531,0.25589109
5.05152576,0.89170654,0.51324947,0.01545168,0.01485436,0.07637248,0.32683484,0.00868449,0.06699792,0.26056093
5.05752876,0.87449659,0.49347846,0.01503204,0.01434019,0.07307831,0.32946973,0.00863969,0.06396709,0.26457614
5.06353177,0.85817948,0.47624318,0.01459865,0.01390182,0.06985792,0.33329141,0.00857530,0.06143200,0.26777433
5.06953477,0.84264458,0.46146090,0.01415150,0.01353126,0.06675026,0.33821619,0.00848784,0.05941706,0.27001636
5.07553777,0.82780821,0.44904531,0.01369132,0.01322065,0.06379517,0.34417172,0.00837451,0.05794138,0.27119010
5.08154077,0.81361510,0.43890710,0.01321949,0.01296249,0.06103161,0.35109807,0.00823328,0.05701821,0.27121342
5.08754377,0.80003818,0.43095397,0.01273804,0.01274976,0.05849603,0.35894734,0.00806294,0.05665437,0.27003602
5.09354677,0.78707655,0.42508973,0.01224956,0.01257606,0.05622083,0.36768187,0.00786313,0.05684970,0.26764016
5.09954977,0.77475168,0.42121263,0.01175713,0.01243563,0.05423292,0.37727115,0.00763431,0.05759652,0.26404019
5.10555278,0.76310194,0.41921301,0.01126417,0.01232338,0.05255257,0.38768753,0.00737777,0.05887910,0.25928093
5.11155578,0.75217569,0.41897037,0.01077440,0.01223486,0.05119245,0.39890092,0.00709555,0.06067326,0.25343501
5.11755878,0.74202346,0.42035012,0.01029168,0.01216611,0.05015698,0.41087289,0.00679035,0.06294599,0.24659918
5.12356178,0.73268942,0.42320036,0.00981988,0.01211361,0.04944193,0.42355055,0.00646545,0.06565530,0.23888995
5.12956478,0.72420293,0.42734896,0.00936277,0.01207409,0.04903441,0.43686065,0.00612456,0.06875020,0.23043860
5.13556778,0.71657061,0.43260133,0.00892391,0.01204442,0.04891307,0.45070429,0.00577174,0.07217097,0.22138596
5.14157079,0.70976953,0.43873912,0.00850649,0.01202146,0.04904867,0.46495279,0.00541119,0.07584962,0.21187708
5.14757379,0.70374200,0.44552027,0.00811328,0.01200196,0.04940488,0.47944504,0.00504718,0.07971081,0.20205607
5.15357679,0.69839254,0.45268055,0.00774651,0.01198243,0.04993937,0.49398664,0.00468390,0.08367293,0.19206144
5.15957979,0.69358711,0.45993666,0.00740782,0.01195914,0.05060509,0.50835106,0.00432533,0.08764959,0.18202197
5.16558279,0.68915499,0.46699101,0.00709826,0.01192810,0.05135174,0.52228291,0.00397515,0.09155140,0.17205337
5.17158579,0.68489323,0.47353801,0.00681821,0.01188511,0.05212735,0.53550329,0.00363668,0.09528801,0.16225584
5.17758879,0.68057342,0.47927165,0.00656748,0.01182580,0.05287995,0.54771694,0.00331278,0.09877032,0.15271251
5.18359180,0.67595064,0.48389410,0.00634531,0.01174581,0.05355917,0.55862109,0.00300586,0.10191283,0.14348880
5.18959480,0.67077392,0.48712484,0.00615044,0.01164092,0.05411793,0.56791541,0.00271780,0.10463602,0.13463268
5.19559780,0.66479790,0.48870999,0.00598123,0.01150719,0.05451385,0.57531270,0.00245005,0.10686867,0.12617568
5.20160080,0.65779470,0.48843121,0.00583575,0.01134120,0.05471063,0.58054974,0.00220357,0.10854996,0.11813450
5.20760380,0.64956565,0.48611375,0.00571191,0.01114017,0.05467911,0.58339775,0.00197891,0.10963133,0.11051318
5.21360680,0.63995201,0.48163318,0.00560759,0.01090212,0.05439809,0.58367193,0.00177623,0.11007800,0.10330551
5.21960980,0.62884412,0.47492048,0.00552074,0.01062604,0.05385491,0.58123957,0.00159540,0.10987001,0.09649769
5.22561281,0.61618849,0.46596507,0.00544951,0.01031195,0.05304562,0.57602640,0.00143602,0.10900276,0.09007089
5.23161581,0.60199245,0.45481576,0.00539234,0.00996096,0.05197494,0.56802080,0.00129750,0.10748713,0.08400374
5.23761881,0.58632600,0.44157938,0.00534805,0.00957527,0.05065579,0.55727568,0.00117911,0.10534893,0.07827451
5.24362181,0.56932092,0.42641734,0.00531588,0.00915815,0.04910865,0.54390808,0.00108002,0.10262796,0.07286303
5.24962481,0.55116714,0.40954024,0.00529551,0.00871387,0.04736063,0.52809646,0.00099937,0.09937659,0.06775216
5.25562781,0.53210660,0.39120077,0.00528707,0.00824754,0.04544430,0.51007585,0.00093626,0.09565792,0.06292885
5.26163082,0.51242498,0.37168532,0.00529111,0.00776501,0.04339647,0.49013131,0.00088981,0.09154368,0.05838485
5.26763382,0.49244181,0.35130488,0.00530854,0.00727265,0.04125679,0.46858992,0.00085918,0.08711194,0.05411698
5.27363682,0.47249943,0.33038540,0.00534054,0.00677724,0.03906645,0.44581172,0.00084352,0.08244466,0.05012716
5.27963982,0.45295148,0.30925844,0.00538849,0.00628570,0.03686680,0.42218026,0.00084204,0.07762530,0.04642210
5.28564282,0.43415159,0.28825231,0.00545382,0.00580498,0.03469821,0.39809298,0.00085395,0.07273658,0.04301292
5.29164582,0.41644269,0.26768420,0.00553796,0.00534185,0.03259902,0.37395203,0.00087849,0.06785834,0.03991449
5.29764882,0.40014774,0.24785372,0.00564218,0.00490278,0.03060468,0.35015579,0.00091490,0.06306576,0.03714495
5.30365183,0.38556212,0.22903793,0.00576752,0.00449379,0.02874726,0.32709157,0.00096241,0.05842789,0.03472507
5.30965483,0.37294819,0.21148814,0.00591472,0.00412037,0.02705507,0.30512959,0.00102024,0.05400656,0.03267779
5.31565783,0.36253228,0.19542857,0.00608415,0.00378739,0.02555265,0.28461848,0.00108763,0.04985565,0.03102786
5.32166083,0.35450416,0.18105667,0.00627583,0.00349909,0.02426108,0.26588235,0.00116379,0.04602078,0.02980159
5.32766383,0.34901901,0.16854517,0.00648943,0.00325898,0.02319844,0.24921933,0.00124797,0.04253937,0.02902685
5.33366683,0.34620181,0.15804547,0.00672430,0.00306992,0.02238063,0.23490163,0.00133943,0.03944098,0.02873312
5.33966983,0.34615384,0.14969220,0.00697962,0.00293406,0.02182230,0.22317678,0.00143753,0.03674801,0.02895180
5.34567284,0.34896087,0.14360851,0.00725450,0.00285288,0.02153803,0.21426982,0.00154172,0.03447648,0.02971656
5.35167584,0.35470267,0.13991185,0.00754811,0.00282722,0.02154357,0.20838628,0.00165158,0.03263712,0.03106387
5.35767884,0.36346316,0.13871961,0.00785991,0.00285730,0.02185711,0.20571541,0.00176690,0.03123635,0.03303355
5.36368184,0.37534062,0.14015450,0.00818982,0.00294272,0.02250061,0.20643348,0.00188768,0.03027742,0.03566933
5.36968484,0.39045737,0.14434896,0.00853839,0.00308251,0.02350096,0.21070673,0.00201419,0.02976137,0.03901941
5.37568784,0.40896813,0.15144847,0.00890699,0.00327511,0.02489106,0.21869362,0.00214702,0.02968792,0.04313696
5.38169085,0.43106653,0.16161334,0.00929800,0.00351841,0.02671061,0.23054616,0.00228705,0.03005615,0.04808038
5.38769385,0.45698909,0.17501867,0.00971487,0.00380973,0.02900666,0.24640995,0.00243554,0.03086498,0.05391343
5.39369685,0.48701624,0.19185235,0.01016220,0.00414582,0.03183373,0.26642284,0.00259405,0.03211338,0.06070514
5.39969985,0.52146987,0.21231097,0.01064578,0.00452291,0.03525357,0.29071200,0.00276446,0.03380039,0.06852923
5.40570285,0.56070728,0.23659358,0.01117249,0.00493664,0.03933440,0.31938941,0.00294895,0.03592478,0.07746332
5.41170585,0.60511133,0.26489349,0.01175016,0.00538215,0.04414970,0.35254574,0.00314989,0.03848456,0.08758758
5.41770885,0.65507684,0.29738818,0.01238741,0.00585406,0.04977643,0.39024285,0.00336981,0.04147629,0.09898293
5.42371186,0.71099357,0.33422768,0.01309330,0.00634654,0.05629273,0.43250500,0.00361129,0.04489414,0.11172876
5.42971486,0.77322621,0.37552187,0.01387701,0.00685331,0.06377516,0.47930926,0.00387687,0.04872892,0.12590006
5.43571786,0.84209195,0.42132712,0.01474745,0.00736775,0.07229548,0.53057531,0.00416890,0.05296704,0.14156412
5.44172086,0.91783656,0.47163298,0.01571279,0.00788298,0.08191704,0.58615534,0.00448942,0.05758946,0.15877674
5.44772386,1.00060985,0.52634937,0.01677998,0.00839193,0.09269099,0.64582443,0.00484008,0.06257078,0.17757803
5.45372686,1.09044166,0.58529517,0.01795428,0.00888747,0.10465226,0.70927207,0.00522196,0.06787835,0.19798804
5.45972986,1.18721955,0.64818883,0.01923882,0.00936252,0.11781570,0.77609545,0.00563545,0.07347177,0.22000220
5.46573287,1.29066939,0.71464154,0.02063412,0.00981019,0.13217231,0.84579504,0.00608021,0.07930250,0.24358692
5.47173587,1.40034004,0.78415377,0.02213780,0.01022391,0.14768598,0.91777310,0.00655503,0.08531384,0.26867545
5.47773887,1.51559321,0.85611553,0.02374425,0.01059753,0.16429074,0.99133555,0.00705780,0.09144122,0.29516436
5.48374187,1.63559948,0.92981076,0.02544451,0.01092550,0.18188882,1.06569757,0.00758547,0.09761288,0.32291071
5.48974487,1.75934122,1.00442605,0.02722617,0.01120297,0.20034971,1.13999317,0.00813408,0.10375085,0.35173043
5.49574787,1.88562291,1.07906367,0.02907348,0.01142587,0.21951022,1.21328881,0.00869880,0.10977231,0.38139791
5.50175088,2.01308898,1.15275873,0.03096758,0.01159105,0.23917579,1.28460082,0.00927396,0.11559117,0.41164705
5.50775388,2.14024914,1.22450009,0.03288683,0.01169632,0.25912311,1.35291644,0.00985322,0.12112006,0.44217406
5.51375688,2.26551048,1.29325431,0.03480731,0.01174049,0.27910384,1.41721783,0.01042971,0.12627228,0.47264189
5.51975988,2.38721567,1.35799192,0.03670342,0.01172342,0.29884972,1.47650830,0.01099614,0.13096411,0.50268637
5.52576288,2.50368586,1.41771505,0.03854855,0.01164602,0.31807860,1.52983992,0.01154508,0.13511699,0.53192403
5.53176588,2.61326682,1.47148528,0.04031590,0.01151021,0.33650141,1.57634141,0.01206910,0.13865972,0.55996125
5.53776888,2.71437657,1.51845069,0.04197924,0.01131885,0.35382985,1.61524517,0.01256100,0.14153051,0.58640464
5.54377189,2.80555253,1.55787092,0.04351373,0.01107571,0.36978433,1.64591232,0.01301404,0.14367886,0.61087212
5.54977489,2.88549618,1.58913913,0.04489672,0.01078533,0.38410205,1.66785456,0.01342214,0.14506705,0.63300436
5.55577789,2.95311326,1.61180000,0.04610848,0.01045293,0.39654475,1.68075175,0.01378005,0.14567138,0.65247598
5.56178089,3.00754773,1.62556289,0.04713277,0.01008425,0.40690593,1.68446442,0.01408349,0.14548295,0.66900620
5.56778389,3.04820780,1.63030960,0.04795742,0.00968545,0.41501700,1.67904036,0.01432931,0.14450796,0.68236812
5.57378689,3.07478273,1.62609638,0.04857459,0.00926289,0.42075242,1.66471489,0.01451556,0.14276760,0.69239652
5.57978989,3.08724972,1.61315018,0.04898104,0.00882305,0.42403324,1.64190467,0.01464150,0.14029743,0.69899335
5.58579290,3.08587028,1.59185927,0.04917807,0.00837233,0.42482916,1.61119508,0.01470763,0.13714637,0.70213105
5.59179590,3.07117622,1.56275863,0.04917137,0.00791693,0.42315895,1.57332168,0.01471562,0.13337515,0.70185306
5.59779890,3.04394597,1.52651093,0.04897072,0.00746270,0.41908907,1.52914641,0.01466822,0.12905457,0.69827177
5.60380190,3.00517217,1.48388388,0.04858943,0.00701504,0.41273087,1.47962953,0.01456909,0.12426334,0.69156381
5.60980490,2.95602201,1.43572494,0.04804378,0.00657878,0.40423619,1.42579842,0.01442272,0.11908577,0.68196287
5.61580790,2.89779223,1.38293456,0.04735229,0.00615813,0.39379188,1.36871459,0.01423413,0.11360933,0.66975053
5.62181091,2.83186084,1.32643903,0.04653493,0.00575657,0.38161322,1.30944033,0.01400876,0.10792220,0.65524537
5.62781391,2.75963766,1.26716409,0.04561234,0.00537688,0.36793678,1.24900632,0.01375218,0.10211084,0.63879095
5.63381691,2.68251608,1.20601016,0.04460503,0.00502109,0.35301290,1.18838155,0.01346996,0.09625777,0.62074326
5.63981991,2.60182804,1.14383030,0.04353261,0.00469047,0.33709819,1.12844682,0.01316738,0.09043959,0.60145824
5.64582291,2.51880417,1.08141141,0.04241320,0.00438562,0.32044827,1.06997276,0.01284936,0.08472523,0.58127990
5.65182591,2.43454074,1.01945922,0.04126281,0.00410647,0.30331113,1.01360309,0.01252023,0.07917463,0.56052967
5.65782891,2.34997462,0.95858748,0.04009497,0.00385236,0.28592122,0.95984379,0.01218366,0.07383782,0.53949735
5.66383192,2.26586694,0.89931133,0.03892046,0.00362212,0.26849460,0.90905816,0.01184261,0.06875431,0.51843407
5.66983492,2.18279595,0.84204474,0.03774719,0.00341416,0.25122509,0.86146791,0.01149925,0.06395301,0.49754752
5.67583792,2.10115867,0.78710188,0.03658021,0.00322655,0.23428162,0.81715970,0.01115501,0.05945249,0.47699953
5.68184092,2.02118095,0.73470182,0.03542194,0.00305713,0.21780667,0.77609674,0.01081062,0.05526152,0.45690592
5.68784392,1.94293480,0.68497613,0.03427242,0.00290360,0.20191588,0.73813455,0.01046618,0.05138006,0.43733861
5.69384692,1.86636168,0.63797877,0.03312975,0.00276360,0.18669855,0.70303984,0.01012129,0.04780037,0.41832966
5.69984992,1.79130032,0.59369751,0.03199055,0.00263482,0.17221903,0.67051168,0.00977515,0.04450836,0.39987686
5.70585293,1.71751714,0.55206632,0.03085047,0.00251508,0.15851887,0.64020367,0.00942672,0.04148504,0.38195050
5.71185593,1.64473781,0.51297812,0.02970475,0.00240234,0.14561933,0.61174617,0.00907488,0.03870796,0.36450095
5.71785893,1.57267803,0.47629716,0.02854873,0.00229484,0.13352439,0.58476759,0.00871854,0.03615276,0.34746643
5.72386193,1.50107220,0.44187077,0.02737834,0.00219110,0.12222381,0.55891382,0.00835678,0.03379444,0.33078070
5.72986493,1.42969854,0.40953986,0.02619047,0.00208994,0.11169628,0.53386515,0.00798896,0.03160868,0.31438016
5.73586793,1.35839976,0.37914805,0.02498338,0.00199055,0.10191239,0.50935026,0.00761482,0.02957289,0.29821015
5.74187094,1.28709845,0.35054913,0.02375686,0.00189245,0.09283743,0.48515665,0.00723453,0.02766709,0.28223007
5.74787394,1.21580701,0.32361284,0.02251243,0.00179554,0.08443380,0.46113780,0.00684873,0.02587458,0.26641722
5.75387694,1.14463190,0.29822891,0.02125332,0.00170007,0.07666310,0.43721673,0.00645852,0.02418241,0.25076938
5.75987994,1.07377266,0.27430955,0.01998445,0.00160663,0.06948788,0.41338647,0.00606544,0.02258165,0.23530589
5.76588294,1.00351620,0.25179044,0.01871229,0.00151615,0.06287284,0.38970762,0.00567147,0.02106745,0.22006763
5.77188594,0.93422699,0.23063051,0.01744461,0.00142989,0.05678584,0.36630348,0.00527888,0.01963897,0.20511579
5.77788894,0.86633427,0.21081072,0.01619024,0.00134940,0.05119842,0.34335340,0.00489023,0.01829915,0.19052972
5.78389195,0.80031704,0.19233207,0.01495876,0.00127655,0.04608612,0.32108462,0.00450824,0.01705438,0.17640412
5.78989495,0.73668795,0.17521311,0.01376017,0.00121346,0.04142846,0.29976341,0.00413567,0.01591411,0.16284575
