energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
1.31765883,1.24841949,0.00304548,0.05259108,0.05049646,0.12495956,0.29973679,0.61268742,0.83120623,0.02173895
1.32366183,1.26568774,0.00303558,0.05193148,0.05036021,0.12263125,0.29818843,0.63728354,0.82943064,0.02166540
1.32966483,1.28001399,0.00300407,0.05126228,0.05010059,0.12017804,0.29509860,0.66109829,0.82494655,0.02148798
1.33566783,1.29135101,0.00295163,0.05062043,0.04971856,0.11758450,0.29054126,0.68382717,0.81791063,0.02121259
1.34167084,1.29971926,0.00287935,0.05004135,0.04921962,0.11484669,0.28462048,0.70518607,0.80853225,0.02084710
1.34767384,1.30520215,0.00278876,0.04955752,0.04861333,0.11197199,0.27746670,0.72491919,0.79706455,0.02040112
1.35367684,1.30793915,0.00268173,0.04919705,0.04791254,0.10897851,0.26923208,0.74280626,0.78379409,0.01988559
1.35967984,1.30811734,0.00256041,0.04898253,0.04713253,0.10589402,0.26008539,0.75866899,0.76902961,0.01931241
1.36568284,1.30596196,0.00242719,0.04893003,0.04629000,0.10275460,0.25020647,0.77237634,0.75309050,0.01869402
1.37168584,1.30172649,0.00228460,0.04904843,0.04540214,0.09960302,0.23978066,0.78384853,0.73629562,0.01804297
1.37768884,1.29568269,0.00213524,0.04933899,0.04448559,0.09648710,0.22899344,0.79305944,0.71895287,0.01737158
1.38369185,1.28811126,0.00198170,0.04979534,0.04355563,0.09345805,0.21802546,0.80003737,0.70135021,0.01669159
1.38969485,1.27929341,0.00182651,0.05040370,0.04262546,0.09056892,0.20704817,0.80486393,0.68374838,0.01601386
1.39569785,1.26950368,0.00167207,0.05114347,0.04170566,0.08787323,0.19622031,0.80767111,0.66637564,0.01534818
1.40170085,1.25900435,0.00152060,0.05198814,0.04080388,0.08542385,0.18568524,0.80863652,0.64942479,0.01470313
1.40770385,1.24804143,0.00137412,0.05290639,0.03992479,0.08327224,0.17556923,0.80797697,0.63305248,0.01408601
1.41370685,1.23684241,0.00123439,0.05386346,0.03907018,0.08146788,0.16598073,0.80594051,0.61738068,0.01350288
1.41970985,1.22561552,0.00110293,0.05482267,0.03823935,0.08005810,0.15701055,0.80279731,0.60250033,0.01295862
1.42571286,1.21455051,0.00098101,0.05574699,0.03742959,0.07908815,0.14873288,0.79882957,0.58847662,0.01245714
1.43171586,1.20382068,0.00086964,0.05660064,0.03663693,0.07860153,0.14120701,0.79432107,0.57535576,0.01200150
1.43771886,1.19358582,0.00076961,0.05735068,0.03585680,0.07864047,0.13447959,0.78954661,0.56317266,0.01159419
1.44372186,1.18399580,0.00068152,0.05796848,0.03508490,0.07924656,0.12858735,0.78476183,0.55195915,0.01123740
1.44972486,1.17519447,0.00060579,0.05843091,0.03431794,0.08046140,0.12355987,0.78019393,0.54175207,0.01093320
1.45572786,1.16732358,0.00054269,0.05872148,0.03355438,0.08232721,0.11942256,0.77603362,0.53260096,0.01068386
1.46173087,1.16052632,0.00049240,0.05883106,0.03279502,0.08488736,0.11619934,0.77242868,0.52457470,0.01049199
1.46773387,1.15495031,0.00045503,0.05875837,0.03204346,0.08818668,0.11391509,0.76947940,0.51776682,0.01036075
1.47373687,1.15074971,0.00043063,0.05851018,0.03130639,0.09227153,0.11259767,0.76723619,0.51229905,0.01029391
1.47973987,1.14808638,0.00041925,0.05810110,0.03059365,0.09718960,0.11227937,0.76569932,0.50832290,0.01029596
1.48574287,1.14712981,0.00042095,0.05755321,0.02991816,0.10298928,0.11299774,0.76482089,0.50601918,0.01037206
1.49174587,1.14805594,0.00043577,0.05689529,0.02929556,0.10971879,0.11479586,0.76450890,0.50559532,0.01052797
1.49774887,1.15104462,0.00046382,0.05616187,0.02874374,0.11742479,0.11772180,0.76463311,0.50728052,0.01076989
1.50375188,1.15627602,0.00050521,0.05539205,0.02828218,0.12615078,0.12182757,0.76503256,0.51131907,0.01110431
1.50975488,1.16392581,0.00056006,0.05462826,0.02793120,0.13593502,0.12716738,0.76552412,0.51796188,0.01153767
1.51575788,1.17415948,0.00062852,0.05391479,0.02771108,0.14680828,0.13379539,0.76591190,0.52745671,0.01207618
1.52176088,1.18712577,0.00071072,0.05329636,0.02764114,0.15879137,0.14176309,0.76599674,0.54003735,0.01272538
1.52776388,1.20294964,0.00080675,0.05281675,0.02773884,0.17189256,0.15111621,0.76558562,0.55591243,0.01348989
1.53376688,1.22172485,0.00091666,0.05251739,0.02801894,0.18610497,0.16189159,0.76450019,0.57525400,0.01437304
1.53976988,1.24350647,0.00104039,0.05243610,0.02849265,0.20140417,0.17411385,0.76258434,0.59818674,0.01537657
1.54577289,1.26830377,0.00117779,0.05260599,0.02916699,0.21774598,0.18779213,0.75971019,0.62477795,0.01650027
1.55177589,1.29607352,0.00132856,0.05305453,0.03004421,0.23506467,0.20291706,0.75578243,0.65502897,0.01774181
1.55777889,1.32671433,0.00149224,0.05380274,0.03112149,0.25327172,0.21945799,0.75074078,0.68886828,0.01909649
1.56378189,1.36006208,0.00166820,0.05486467,0.03239070,0.27225514,0.23736064,0.74456056,0.72614676,0.02055711
1.56978489,1.39588689,0.00185556,0.05624704,0.03383839,0.29187960,0.25654532,0.73725145,0.76663515,0.02211390
1.57578789,1.43389192,0.00205328,0.05794910,0.03544605,0.31198730,0.27690569,0.72885458,0.81002410,0.02375455
1.58179090,1.47371406,0.00226004,0.05996270,0.03719046,0.33239967,0.29830831,0.71943834,0.85592663,0.02546429
1.58779390,1.51492685,0.00247432,0.06227250,0.03904425,0.35291997,0.32059279,0.70909304,0.90388330,0.02722604
1.59379690,1.55704570,0.00269439,0.06485648,0.04097660,0.37333664,0.34357287,0.69792506,0.95336958,0.02902068
1.59979990,1.59953536,0.00291827,0.06768647,0.04295411,0.39342734,0.36703817,0.68605067,1.00380566,0.03082737
1.60580290,1.64181959,0.00314383,0.07072894,0.04494174,0.41296372,0.39075680,0.67359006,1.05456806,0.03262389
1.61180590,1.68329302,0.00336875,0.07394585,0.04690380,0.43171659,0.41447869,0.66066192,1.10500297,0.03438711
1.61780890,1.72333476,0.00359058,0.07729570,0.04880502,0.44946142,0.43793966,0.64737882,1.15444082,0.03609345
1.62381191,1.76132345,0.00380680,0.08073452,0.05061159,0.46598398,0.46086613,0.63384372,1.20221171,0.03771935
1.62981491,1.79665348,0.00401481,0.08421712,0.05229219,0.48108590,0.48298034,0.62014764,1.24766124,0.03924182
1.63581791,1.82875167,0.00421205,0.08769822,0.05381892,0.49458998,0.50400612,0.60636871,1.29016625,0.04063894
1.64182091,1.85709395,0.00439599,0.09113365,0.05516817,0.50634506,0.52367482,0.59257240,1.32915012,0.04189032
1.64782391,1.88122139,0.00456422,0.09448155,0.05632139,0.51623016,0.54173153,0.57881291,1.36409705,0.04297763
1.65382691,1.90075502,0.00471452,0.09770349,0.05726565,0.52415789,0.55794116,0.56513545,1.39456488,0.04388495
1.65982991,1.91540864,0.00484487,0.10076545,0.05799406,0.53007692,0.57209439,0.55157927,1.42019620,0.04459922
1.66583292,1.92499917,0.00495357,0.10363876,0.05850609,0.53397336,0.58401311,0.53818093,1.44072711,0.04511046
1.67183592,1.92945396,0.00503921,0.10630074,0.05880758,0.53587102,0.59355532,0.52497772,1.45599350,0.04541208
1.67783892,1.92881441,0.00510080,0.10873522,0.05891063,0.53583054,0.60061907,0.51201079,1.46593447,0.04550097
1.68384192,1.92323584,0.00513773,0.11093275,0.05883327,0.53394737,0.60514547,0.49932765,1.47059270,0.04537756
1.68984492,1.91298309,0.00514985,0.11289057,0.05859898,0.53034861,0.60712044,0.48698392,1.47011163,0.04504583
1.69584792,1.89842196,0.00513745,0.11461227,0.05823595,0.52518886,0.60657508,0.47504405,1.46472946,0.04451314
1.70185093,1.88000659,0.00510125,0.11610714,0.05777625,0.51864513,0.60358474,0.46358088,1.45477006,0.04379005
1.70785393,1.85826306,0.00504245,0.11738927,0.05725479,0.51091110,0.59826648,0.45267407,1.44063098,0.04288996
1.71385693,1.83376968,0.00496262,0.11847638,0.05670823,0.50219068,0.59077523,0.44240736,1.42276888,0.04182881
1.71985993,1.80713477,0.00486371,0.11938850,0.05617371,0.49269140,0.58129863,0.43286486,1.40168300,0.04062457
1.72586293,1.77897277,0.00474797,0.12014639,0.05568762,0.48261762,0.57005067,0.42412656,1.37789706,0.03929679
1.73186593,1.74987957,0.00461789,0.12077003,0.05528425,0.47216396,0.55726451,0.41626320,1.35194048,0.03786603
1.73786893,1.72040835,0.00447614,0.12127703,0.05499457,0.46150912,0.54318476,0.40933103,1.32432951,0.03635336
1.74387194,1.69104689,0.00432547,0.12168119,0.05484499,0.45081043,0.52805937,0.40336661,1.29554932,0.03477976
1.74987494,1.66219764,0.00416864,0.12199125,0.05485633,0.44019933,0.51213178,0.39838212,1.26603759,0.03316567
1.75587794,1.63416146,0.00400832,0.12220993,0.05504287,0.42977786,0.49563348,0.39436145,1.23617062,0.03153045
1.76188094,1.60712592,0.00384703,0.12233326,0.05541165,0.41961661,0.47877738,0.39125738,1.20625246,0.02989199
1.76788394,1.58115900,0.00368707,0.12235036,0.05596202,0.40975382,0.46175237,0.38899016,1.17650766,0.02826636
1.77388694,1.55620839,0.00353044,0.12224367,0.05668539,0.40019609,0.44471922,0.38744760,1.14707806,0.02666757
1.77988994,1.53210672,0.00337883,0.12198952,0.05756535,0.39092040,0.42780801,0.38648675,1.11802366,0.02510737
1.78589295,1.50858242,0.00323354,0.12155920,0.05857805,0.38187733,0.41111717,0.38593725,1.08932761,0.02359522
1.79189595,1.48527581,0.00309550,0.12092033,0.05969282,0.37299559,0.39471425,0.38560617,1.06090499,0.02213828
1.79789895,1.46175959,0.00296529,0.12003859,0.06087317,0.36418730,0.37863801,0.38528422,1.03261494,0.02074151
1.80390195,1.43756273,0.00284309,0.11887952,0.06207792,0.35535402,0.36290207,0.38475301,1.00427540,0.01940789
1.80990495,1.41219661,0.00272877,0.11741061,0.06326258,0.34639306,0.34749943,0.38379307,0.97567974,0.01813864
1.81590795,1.38518203,0.00262192,0.11560317,0.06438093,0.33720388,0.33240798,0.38219224,0.94661431,0.01693350
1.82191096,1.35607579,0.00252188,0.11343423,0.06538659,0.32769421,0.31759629,0.37975399,0.91687602,0.01579108
1.82791396,1.32449545,0.00242784,0.11088810,0.06623471,0.31778561,0.30302967,0.37630534,0.88628902,0.01470913
1.83391696,1.29014117,0.00233885,0.10795773,0.06688356,0.30741824,0.28867585,0.37170401,0.85471965,0.01368494
1.83991996,1.25281362,0.00225394,0.10464553,0.06729609,0.29655465,0.27451032,0.36584431,0.82208898,0.01271557
1.84592296,1.21242714,0.00217215,0.10096394,0.06744123,0.28518236,0.26052081,0.35866177,0.78838238,0.01179814
1.85192596,1.16901770,0.00209259,0.09693535,0.06729513,0.27331533,0.24671083,0.35013605,0.75365566,0.01093007
1.85792896,1.12274556,0.00201450,0.09259176,0.06684197,0.26099413,0.23310218,0.34029229,0.71803790,0.01010925
1.86393197,1.07389258,0.00193726,0.08797391,0.06607466,0.24828496,0.21973635,0.32920064,0.68173065,0.00933414
1.86993497,1.02285473,0.00186046,0.08313012,0.06499510,0.23527764,0.20667475,0.31697426,0.64500404,0.00860390
1.87593797,0.97013023,0.00178391,0.07811479,0.06361423,0.22208270,0.19399799,0.30376575,0.60819000,0.00791834
1.88194097,0.91630437,0.00170762,0.07298679,0.06195175,0.20882775,0.18180419,0.28976248,0.57167312,0.00727801
1.88794397,0.86203155,0.00163181,0.06780765,0.06003556,0.19565335,0.17020650,0.27518074,0.53587975,0.00668407
1.89394697,0.80801585,0.00155692,0.06263986,0.05790100,0.18270865,0.15933010,0.26025940,0.50126591,0.00613828
1.89994997,0.75499089,0.00148356,0.05754511,0.05558981,0.17014688,0.14930869,0.24525299,0.46830467,0.00564289
1.90595298,0.70369989,0.00141249,0.05258283,0.05314903,0.15812103,0.14028075,0.23042487,0.43747348,0.00520058
1.91195598,0.65487679,0.00134459,0.04780885,0.05062968,0.14677972,0.13238571,0.21604041,0.40924194,0.00481432
1.91795898,0.60922894,0.00128082,0.04327433,0.04808550,0.13626358,0.12576014,0.20236075,0.38406050,0.00448734
1.92396198,0.56742201,0.00122217,0.03902507,0.04557157,0.12670202,0.12053405,0.18963703,0.36235030,0.00422302
1.92996498,0.53006727,0.00116963,0.03510098,0.04314296,0.11821062,0.11682741,0.17810544,0.34449433,0.00402484
1.93596798,0.49771144,0.00112416,0.03153596,0.04085352,0.11088903,0.11474696,0.16798308,0.33083010,0.00389633
1.94197099,0.47082912,0.00108663,0.02835798,0.03875468,0.10481950,0.11438334,0.15946463,0.32164377,0.00384104
1.94797399,0.44981771,0.00105779,0.02558936,0.03689437,0.10006592,0.11580846,0.15271997,0.31716573,0.00386252
1.95397699,0.43499444,0.00103826,0.02324731,0.03531605,0.09667332,0.11907334,0.14789247,0.31756749,0.00396430
1.95997999,0.42659546,0.00102849,0.02134448,0.03405792,0.09466788,0.12420626,0.14509813,0.32295993,0.00414993
1.96598299,0.42477647,0.00102876,0.01988965,0.03315221,0.09405729,0.13121126,0.14442524,0.33339255,0.00442291
1.97198599,0.42961468,0.00103915,0.01888845,0.03262458,0.09483142,0.14006710,0.14593467,0.34885383,0.00478677
1.97798899,0.44111176,0.00105954,0.01834392,0.03249374,0.09696333,0.15072663,0.14966052,0.36927246,0.00524502
1.98399200,0.45919757,0.00108967,0.01825711,0.03277103,0.10041046,0.16311664,0.15561112,0.39451944,0.00580119
1.98999500,0.48373434,0.00112908,0.01862756,0.03346030,0.10511603,0.17713815,0.16377033,0.42441088,0.00645875
1.99599800,0.51452124,0.00117718,0.01945350,0.03455773,0.11101058,0.19266730,0.17409894,0.45871154,0.00722116
2.00200100,0.55129912,0.00123326,0.02073211,0.03605188,0.11801366,0.20955672,0.18653627,0.49713898,0.00809175
2.00800400,0.59375539,0.00129656,0.02245944,0.03792380,0.12603557,0.22763750,0.20100179,0.53936818,0.00907369
2.01400700,0.64152892,0.00136628,0.02463026,0.04014728,0.13497915,0.24672158,0.21739685,0.58503675,0.01016986
2.02001001,0.69421490,0.00144165,0.02723780,0.04268917,0.14474163,0.26660479,0.23560636,0.63375028,0.01138274
2.02601301,0.75136977,0.00152197,0.03027332,0.04550991,0.15521636,0.28707012,0.25550055,0.68508808,0.01271430
2.03201601,0.81251598,0.00160667,0.03372568,0.04856414,0.16629455,0.30789145,0.27693663,0.73860883,0.01416572
2.03801901,0.87714666,0.00169535,0.03758076,0.05180146,0.17786681,0.32883747,0.29976053,0.79385613,0.01573729
2.04402201,0.94473026,0.00178786,0.04182098,0.05516734,0.18982462,0.34967559,0.32380853,0.85036383,0.01742810
2.05002501,1.01471498,0.00188430,0.04642480,0.05860414,0.20206149,0.37017598,0.34890885,0.90766088,0.01923584
2.05602801,1.08653303,0.00198509,0.05136630,0.06205229,0.21447400,0.39011523,0.37488319,0.96527561,0.02115654
2.06203102,1.15960482,0.00209095,0.05661485,0.06545152,0.22696248,0.40927989,0.40154821,1.02273943,0.02318431
2.06803402,1.23334299,0.00220296,0.06213494,0.06874221,0.23943156,0.42746950,0.42871691,1.07958986,0.02531110
2.07403702,1.30715635,0.00232251,0.06788620,0.07186677,0.25179043,0.44449916,0.45620003,1.13537297,0.02752653
2.08004002,1.38045388,0.00245130,0.07382352,0.07477099,0.26395290,0.46020161,0.48380730,1.18964525,0.02981770
2.08604302,1.45264876,0.00259128,0.07989745,0.07740542,0.27583739,0.47442877,0.51134875,1.24197512,0.03216912
2.09204602,1.52316266,0.00274462,0.08605476,0.07972656,0.28736681,0.48705275,0.53863602,1.29194434,0.03456265
2.09804902,1.59143036,0.00291359,0.09223920,0.08169807,0.29846843,0.49796650,0.56548369,1.33914926,0.03697765
2.10405203,1.65690475,0.00310051,0.09839241,0.08329161,0.30907392,0.50708397,0.59171075,1.38320253,0.03939109
2.11005503,1.71906240,0.00330762,0.10445508,0.08448767,0.31911944,0.51434017,0.61714218,1.42373504,0.04177787
2.11605803,1.77740969,0.00353697,0.11036810,0.08527597,0.32854603,0.51969092,0.64161069,1.46039861,0.04411118
2.12206103,1.83148950,0.00379028,0.11607393,0.08565573,0.33730024,0.52311266,0.66495869,1.49286925,0.04636306
2.12806403,1.88088838,0.00406886,0.12151790,0.08563559,0.34533502,0.52460219,0.68704041,1.52085114,0.04850493
2.13406703,1.92524405,0.00437343,0.12664961,0.08523326,0.35261090,0.52417657,0.70772425,1.54408136,0.05050833
2.14007004,1.96425309,0.00470403,0.13142414,0.08447491,0.35909736,0.52187307,0.72689519,1.56233492,0.05234561
2.14607304,1.99767841,0.00505994,0.13580330,0.08339431,0.36477438,0.51774924,0.74445739,1.57543029,0.05399069
2.15207604,2.02535631,0.00543959,0.13975658,0.08203172,0.36963400,0.51188308,0.76033673,1.58323484,0.05541987
2.15807904,2.04720267,0.00584048,0.14326200,0.08043268,0.37368185,0.50437315,0.77448325,1.58567002,0.05661254
2.16408204,2.06321799,0.00625922,0.14630661,0.07864657,0.37693850,0.49533865,0.78687346,1.58271600,0.05755184
2.17008504,2.07349082,0.00669148,0.14888682,0.07672519,0.37944042,0.48491924,0.79751228,1.57441541,0.05822524
2.17608804,2.07819945,0.00713209,0.15100833,0.07472123,0.38124054,0.47327462,0.80643458,1.56087598,0.05862501
2.18209105,2.07761150,0.00757511,0.15268588,0.07268681,0.38240832,0.46058363,0.81370631,1.54227189,0.05874850
2.18809405,2.07208136,0.00801395,0.15394259,0.07067206,0.38302913,0.44704297,0.81942493,1.51884370,0.05859833
2.19409705,2.06204548,0.00844157,0.15480912,0.06872390,0.38320305,0.43286530,0.82371935,1.49089683,0.05818233
2.20010005,2.04801559,0.00885064,0.15532256,0.06688484,0.38304302,0.41827683,0.82674920,1.45879869,0.05751338
2.20610305,2.03057008,0.00923379,0.15552519,0.06519212,0.38267244,0.40351441,0.82870358,1.42297452,0.05660908
2.21210605,2.01034391,0.00958381,0.15546306,0.06367694,0.38222226,0.38882210,0.82979915,1.38390223,0.05549124
2.21810905,1.98801740,0.00989396,0.15518455,0.06236398,0.38182773,0.37444740,0.83027784,1.34210628,0.05418529
2.22411206,1.96430435,0.01015816,0.15473898,0.06127119,0.38162494,0.36063729,0.83040419,1.29815105,0.05271961
2.23011506,1.93993999,0.01037128,0.15417521,0.06040972,0.38174738,0.34763405,0.83046229,1.25263373,0.05112476
2.23611806,1.91566919,0.01052928,0.15354049,0.05978417,0.38232251,0.33567121,0.83075255,1.20617700,0.04943272
2.24212106,1.89223518,0.01062946,0.15287942,0.05939299,0.38346880,0.32496969,0.83158832,1.15942164,0.04767610
2.24812406,1.87036920,0.01067058,0.15223317,0.05922910,0.38529304,0.31573418,0.83329223,1.11301905,0.04588743
2.25412706,1.85078120,0.01065291,0.15163894,0.05928065,0.38788833,0.30815005,0.83619250,1.06762383,0.04409843
2.26013007,1.83415144,0.01057832,0.15112966,0.05953189,0.39133251,0.30238060,0.84061888,1.02388619,0.04233946
2.26613307,1.82112315,0.01045022,0.15073396,0.05996417,0.39568736,0.29856496,0.84689833,0.98244426,0.04063897
2.27213607,1.81229570,0.01027351,0.15047625,0.06055688,0.40099825,0.29681634,0.85535022,0.94391603,0.03902306
2.27813907,1.80821826,0.01005442,0.15037703,0.06128847,0.40729431,0.29722087,0.86628086,0.90889090,0.03751519
2.28414207,1.80938328,0.00980033,0.15045324,0.06213739,0.41458901,0.29983670,0.87997745,0.87792070,0.03613592
2.29014507,1.81621968,0.00951955,0.15071861,0.06308290,0.42288087,0.30469344,0.89670104,0.85151015,0.03490273
2.29614807,1.82908518,0.00922108,0.15118404,0.06410579,0.43215437,0.31179176,0.91667873,0.83010678,0.03382997
2.30215108,1.84825774,0.00891426,0.15185778,0.06518894,0.44238062,0.32110310,0.94009494,0.81409052,0.03292877
2.30815408,1.87392589,0.00860854,0.15274551,0.06631766,0.45351792,0.33256938,0.96708211,0.80376310,0.03220709
2.31415708,1.90617823,0.00831314,0.15385024,0.06747987,0.46551194,0.34610275,0.99771078,0.79933777,0.03166971
2.32016008,1.94499231,0.00803678,0.15517197,0.06866607,0.47829555,0.36158531,1.03197978,0.80092967,0.03131832
2.32616308,1.99022346,0.00778741,0.15670724,0.06986914,0.49178827,0.37886889,1.06980666,0.80854755,0.03115156
2.33216608,2.04159450,0.00757197,0.15844842,0.07108397,0.50589541,0.39777505,1.11101927,0.82208738,0.03116510
2.33816908,2.09868700,0.00739620,0.16038304,0.07230694,0.52050701,0.41809537,1.15534886,0.84132844,0.03135176
2.34417209,2.16093535,0.00726450,0.16249301,0.07353538,0.53549676,0.43959222,1.20242567,0.86593267,0.03170161
2.35017509,2.22762448,0.00717982,0.16475391,0.07476689,0.55072107,0.46200027,1.25177734,0.89544760,0.03220214
2.35617809,2.29789237,0.00714359,0.16713448,0.07599877,0.56601856,0.48502881,1.30283104,0.92931341,0.03283841
2.36218109,2.37073806,0.00715577,0.16959629,0.07722739,0.58121010,0.50836519,1.35491958,0.96687424,0.03359333
2.36818409,2.44503572,0.00721486,0.17209374,0.07844772,0.59609973,0.53167933,1.40729182,1.00739383,0.03444792
2.37418709,2.51955506,0.00731800,0.17457444,0.07965299,0.61047644,0.55462946,1.45912742,1.05007511,0.03538166
