energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
3.32266133,1.19606533,0.21702153,0.01199429,0.00075405,0.10945473,0.06539497,0.06552317,0.13370157,0.73612004
3.32866433,1.11435681,0.20177311,0.01113659,0.00069311,0.09986768,0.06050364,0.06147190,0.12020640,0.69682334
3.33466733,1.04070793,0.18804495,0.01034725,0.00063799,0.09121240,0.05604081,0.05788697,0.10768346,0.66198444
3.34067034,0.97546854,0.17586061,0.00963160,0.00058992,0.08350380,0.05201893,0.05483465,0.09618293,0.63182581
3.34667334,0.91881795,0.16521418,0.00899309,0.00055008,0.07674231,0.04843953,0.05237507,0.08573338,0.60646752
3.35267634,0.87078098,0.15607356,0.00843350,0.00051962,0.07091584,0.04529433,0.05056284,0.07634406,0.58593557
3.35867934,0.83124970,0.14838491,0.00795314,0.00049966,0.06600213,0.04256650,0.04944784,0.06800762,0.57017425
3.36468234,0.80000949,0.14207802,0.00755121,0.00049134,0.06197127,0.04023232,0.04907619,0.06070333,0.55906180
3.37068534,0.77676819,0.13707241,0.00722612,0.00049578,0.05878835,0.03826286,0.04949113,0.05440051,0.55242858
3.37668834,0.76118677,0.13328389,0.00697592,0.00051412,0.05641617,0.03662587,0.05073393,0.04906207,0.55007653
3.38269135,0.75291005,0.13063129,0.00679865,0.00054753,0.05481776,0.03528764,0.05284441,0.04464809,0.55179914
3.38869435,0.75159594,0.12904312,0.00669279,0.00059718,0.05395876,0.03421479,0.05586133,0.04111922,0.55740068
3.39469735,0.75694185,0.12846381,0.00665757,0.00066428,0.05380948,0.03337603,0.05982225,0.03843986,0.56671380
3.40070035,0.76870710,0.12885939,0.00669338,0.00075003,0.05434662,0.03274364,0.06476299,0.03658102,0.57961447
3.40670335,0.78673016,0.13022231,0.00680198,0.00085561,0.05555446,0.03229477,0.07071671,0.03552269,0.59603360
3.41270635,0.81094011,0.13257509,0.00698679,0.00098215,0.05742570,0.03201252,0.07771238,0.03525580,0.61596467
3.41870935,0.84136169,0.13597291,0.00725293,0.00113070,0.05996175,0.03188659,0.08577292,0.03578359,0.63946688
3.42471236,0.87811376,0.14050459,0.00760736,0.00130220,0.06317245,0.03191376,0.09491298,0.03712245,0.66666371
3.43071536,0.92140130,0.14629229,0.00805873,0.00149741,0.06707542,0.03209795,0.10513644,0.03930210,0.69773680
3.43671836,0.97150113,0.15348944,0.00861727,0.00171686,0.07169483,0.03244993,0.11643384,0.04236525,0.73291545
3.44272136,1.02874219,0.16227727,0.00929453,0.00196084,0.07705984,0.03298684,0.12877975,0.04636660,0.77246209
3.44872436,1.09348103,0.17285966,0.01010295,0.00222928,0.08320265,0.03373131,0.14213045,0.05137136,0.81665434
3.45472736,1.16607371,0.18545657,0.01105544,0.00252175,0.09015624,0.03471034,0.15642192,0.05745322,0.86576454
3.46073037,1.24684530,0.20029616,0.01216481,0.00283742,0.09795191,0.03595405,0.17156831,0.06469183,0.92003750
3.46673337,1.33605821,0.21760566,0.01344310,0.00317498,0.10661674,0.03749418,0.18746116,0.07317000,0.97966767
3.47273637,1.43388097,0.23760145,0.01490096,0.00353268,0.11617094,0.03936255,0.20396937,0.08297054,1.04477654
3.47873937,1.54035863,0.26047843,0.01654691,0.00390824,0.12662530,0.04158940,0.22094007,0.09417298,1.11539166
3.48474237,1.65538630,0.28639917,0.01838662,0.00429892,0.13797879,0.04420184,0.23820037,0.10685020,1.19142792
3.49074537,1.77868702,0.31548318,0.02042223,0.00470152,0.15021641,0.04722229,0.25556010,0.12106521,1.27267242
3.49674837,1.90979514,0.34779673,0.02265178,0.00511238,0.16330731,0.05066712,0.27281533,0.13686806,1.35877348
3.50275138,2.04804611,0.38334366,0.02506864,0.00552746,0.17720338,0.05454545,0.28975277,0.15429313,1.44923464
3.50875438,2.19257330,0.42205761,0.02766114,0.00594241,0.19183829,0.05885820,0.30615467,0.17335686,1.54341393
3.51475738,2.34231245,0.46379615,0.03041235,0.00635263,0.20712708,0.06359743,0.32180430,0.19405602,1.64052899
3.52076038,2.49601367,0.50833717,0.03330004,0.00675336,0.22296627,0.06874598,0.33649153,0.21636656,1.73966768
3.52676338,2.65226093,0.55537777,0.03629678,0.00713981,0.23923469,0.07427746,0.35001851,0.24024315,1.83980436
3.53276638,2.80949856,0.60453610,0.03937036,0.00750725,0.25579486,0.08015656,0.36220507,0.26561925,1.93982101
3.53876938,2.96606380,0.65535597,0.04248433,0.00785109,0.27249493,0.08633967,0.37289369,0.29240784,2.03853288
3.54477239,3.12022442,0.70731453,0.04559877,0.00816707,0.28917134,0.09277582,0.38195374,0.32050256,2.13471742
3.55077539,3.27022002,0.75983266,0.04867123,0.00845127,0.30565179,0.09940782,0.38928487,0.34977920,2.22714570
3.55677839,3.41430543,0.81228785,0.05165781,0.00870030,0.32175879,0.10617365,0.39481949,0.38009747,2.31461491
3.56278139,3.55079445,0.86402927,0.05451434,0.00891130,0.33731346,0.11300794,0.39852400,0.41130264,2.39598082
3.56878439,3.67810240,0.91439428,0.05719766,0.00908209,0.35213950,0.11984354,0.40039899,0.44322716,2.47018873
3.57478739,3.79478543,0.96272591,0.05966679,0.00921114,0.36606722,0.12661303,0.40047824,0.47569193,2.53630178
3.58079040,3.89957534,1.00839055,0.06188418,0.00929766,0.37893749,0.13325019,0.39882670,0.50850718,2.59352542
3.58679340,3.99140831,1.05079518,0.06381677,0.00934160,0.39060538,0.13969133,0.39553742,0.54147283,2.64122706
3.59279640,4.06944653,1.08940336,0.06543690,0.00934361,0.40094347,0.14587639,0.39072772,0.57437840,2.67895022
3.59879940,4.13309210,1.12374936,0.06672304,0.00930503,0.40984460,0.15174980,0.38453471,0.60700253,2.70642261
3.60480240,4.18199287,1.15344996,0.06766032,0.00922779,0.41722404,0.15726119,0.37711036,0.63911213,2.72355822
3.61080540,4.21604029,1.17821337,0.06824074,0.00911442,0.42302096,0.16236573,0.36861639,0.67046155,2.73045330
3.61680840,4.23535999,1.19784510,0.06846321,0.00896788,0.42719915,0.16702433,0.35921917,0.70079186,2.72737697
3.62281141,4.24029599,1.21225063,0.06833327,0.00879150,0.42974711,0.17120361,0.34908483,0.72983063,2.71475713
3.62881441,4.23138973,1.22143495,0.06786266,0.00858889,0.43067742,0.17487574,0.33837479,0.75729244,2.69316253
3.63481741,4.20935561,1.22549922,0.06706865,0.00836380,0.43002543,0.17801824,0.32724196,0.78288047,2.66328240
3.64082041,4.17505436,1.22463476,0.06597323,0.00812005,0.42784761,0.18061364,0.31582754,0.80628936,2.62590454
3.64682341,4.12946608,1.21911500,0.06460223,0.00786142,0.42421931,0.18264929,0.30425876,0.82720945,2.58189334
3.65282641,4.07366424,1.20928569,0.06298433,0.00759155,0.41923238,0.18411714,0.29264735,0.84533254,2.53216852
3.65882941,4.00879177,1.19555405,0.06115012,0.00731392,0.41299257,0.18501369,0.28108902,0.86035911,2.47768583
3.66483242,3.93604034,1.17837723,0.05913116,0.00703174,0.40561688,0.18534002,0.26966359,0.87200668,2.41942005
3.67083542,3.85663299,1.15825056,0.05695916,0.00674793,0.39723098,0.18510190,0.25843599,0.88001921,2.35835090
3.67683842,3.77181040,1.13569601,0.05466525,0.00646509,0.38796674,0.18431004,0.24745780,0.88417699,2.29545186
3.68284142,3.68282044,1.11125110,0.05227934,0.00618552,0.37795994,0.18298034,0.23676931,0.88430653,2.23168173
3.68884442,3.59091033,1.08545844,0.04982970,0.00591116,0.36734813,0.18113415,0.22640186,0.88029006,2.16797844
3.69484742,3.49732047,1.05885605,0.04734260,0.00564366,0.35626879,0.17879850,0.21638038,0.87207383,2.10525457
3.70085043,3.40327909,1.03196843,0.04484215,0.00538437,0.34485754,0.17600613,0.20672591,0.85967498,2.04439380
3.70685343,3.30999663,1.00529847,0.04235020,0.00513436,0.33324666,0.17279542,0.19745803,0.84318627,1.98624740
3.71285643,3.21865886,0.97932008,0.03988638,0.00489449,0.32156368,0.16921012,0.18859690,0.82277849,1.93163028
3.71885943,3.13041825,0.95447158,0.03746816,0.00466539,0.30993015,0.16529884,0.18016515,0.79870022,1.88131581
3.72486243,3.04638309,0.93114980,0.03511102,0.00444749,0.29846050,0.16111427,0.17218917,0.77127491,1.83602906
3.73086543,2.96760438,0.90970500,0.03282861,0.00424107,0.28726110,0.15671232,0.16470004,0.74089545,1.79643845
3.73686843,2.89506096,0.89043669,0.03063292,0.00404629,0.27642947,0.15215100,0.15773407,0.70801628,1.76314576
3.74287144,2.82964338,0.87359040,0.02853445,0.00386315,0.26605364,0.14748924,0.15133285,0.67314356,1.73667499
3.74887444,2.77213782,0.85935571,0.02654239,0.00369158,0.25621189,0.14278577,0.14554302,0.63682394,1.71746064
3.75487744,2.72321096,0.84786569,0.02466468,0.00353137,0.24697270,0.13809788,0.14041574,0.59963218,1.70583624
3.76088044,2.68339734,0.83919785,0.02290822,0.00338229,0.23839505,0.13348056,0.13600596,0.56215866,1.70202397
3.76688344,2.65309017,0.83337682,0.02127885,0.00324400,0.23052921,0.12898561,0.13237165,0.52499689,1.70612631
3.77288644,2.63253694,0.83037878,0.01978148,0.00311616,0.22341779,0.12466120,0.12957291,0.48873190,1.71812057
3.77888944,2.62184034,0.83013767,0.01842013,0.00299838,0.21709728,0.12055157,0.12767112,0.45392975,1.73785703
3.78489245,2.62096499,0.83255292,0.01719797,0.00289031,0.21159988,0.11669716,0.12672821,0.42112856,1.76506119
3.79089545,2.62974993,0.83749853,0.01611737,0.00279162,0.20695552,0.11313492,0.12680592,0.39083123,1.79934028
3.79689845,2.64792634,0.84483313,0.01517996,0.00270209,0.20319414,0.10989890,0.12796515,0.36349996,1.84019415
3.80290145,2.67513954,0.85441037,0.01438665,0.00262159,0.20034782,0.10702098,0.13026540,0.33955243,1.88703002
3.80890445,2.71097392,0.86608936,0.01373773,0.00255018,0.19845283,0.10453173,0.13376412,0.31935957,1.93918058
3.81490745,2.75497934,0.87974418,0.01323289,0.00248810,0.19755127,0.10246116,0.13851600,0.30324447,1.99592449
3.82091046,2.80669703,0.89527217,0.01287127,0.00243583,0.19769223,0.10083948,0.14457225,0.29148230,2.05650834
3.82691346,2.86568333,0.91260027,0.01265154,0.00239411,0.19893227,0.09969751,0.15197948,0.28430067,2.12016885
3.83291646,2.93152954,0.93168882,0.01257186,0.00236399,0.20133508,0.09906696,0.16077858,0.28188026,2.18615415
3.83891946,3.00387631,0.95253271,0.01262993,0.00234678,0.20497031,0.09898020,0.17100314,0.28435524,2.25374310
3.84492246,3.08242168,0.97515939,0.01282295,0.00234411,0.20991146,0.09946977,0.18267775,0.29181326,2.32226160
3.85092546,3.16692169,0.99962390,0.01314758,0.00235786,0.21623284,0.10056746,0.19581595,0.30429493,2.39109520
3.85692846,3.25718380,1.02600095,0.01359986,0.00239017,0.22400578,0.10230301,0.21041804,0.32179256,2.45969741
3.86293147,3.35305296,1.05437448,0.01417512,0.00244335,0.23329408,0.10470251,0.22646874,0.34424836,2.52759344
3.86893447,3.45439149,1.08482511,0.01486785,0.00251986,0.24414901,0.10778658,0.24393486,0.37155210,2.59437955
3.87493747,3.56105367,1.11741627,0.01567163,0.00262219,0.25660400,0.11156843,0.26276296,0.40353855,2.65971802
3.88094047,3.67285681,1.15217961,0.01657893,0.00275277,0.27066931,0.11605190,0.28287738,0.43998494,2.72332859
3.88694347,3.78955048,1.18910073,0.01758107,0.00291391,0.28632692,0.12122957,0.30417847,0.48060888,2.78497688
3.89294647,3.91078593,1.22810578,0.01866809,0.00310763,0.30352605,0.12708120,0.32654142,0.52506693,2.84446071
3.89894947,4.03608763,1.26905007,0.01982873,0.00333556,0.32217936,0.13357243,0.34981560,0.57295443,2.90159535
3.90495248,4.16482879,1.31170910,0.02105039,0.00359887,0.34216029,0.14065395,0.37382463,0.62380663,2.95619863
3.91095548,4.29621256,1.35577286,0.02231920,0.00389808,0.36330161,0.14826121,0.39836720,0.67710154,3.00807683
3.91695848,4.42926027,1.40084369,0.02362007,0.00423302,0.38539536,0.15631464,0.42321870,0.73226461,3.05701232
3.92296148,4.56280763,1.44643796,0.02493690,0.00460269,0.40819439,0.16472055,0.44813364,0.78867531,3.10275356
3.92896448,4.69550967,1.49199178,0.02625273,0.00500523,0.43141531,0.17337245,0.47284892,0.84567551,3.14500818
3.93496748,4.82585438,1.53687045,0.02755006,0.00543785,0.45474306,0.18215305,0.49708769,0.90257957,3.18343949
3.94097049,4.95218508,1.58038138,0.02881109,0.00589678,0.47783683,0.19093659,0.52056403,0.95868581,3.21766668
3.94697349,5.07273060,1.62179009,0.03001813,0.00637734,0.50033722,0.19959162,0.54298802,1.01328914,3.24726877
3.95297649,5.18564258,1.66033856,0.03115390,0.00687391,0.52187445,0.20798400,0.56407131,1.06569435,3.27179219
3.95897949,5.28903847,1.69526526,0.03220195,0.00738008,0.54207727,0.21598002,0.58353284,1.11522964,3.29076171
3.96498249,5.38104875,1.72582606,0.03314703,0.00788867,0.56058239,0.22344963,0.60110480,1.16125999,3.30369439
3.97098549,5.45986681,1.75131524,0.03397540,0.00839196,0.57704390,0.23026946,0.61653838,1.20319999,3.31011585
3.97698849,5.52379972,1.77108570,0.03467523,0.00888180,0.59114262,0.23632574,0.62960941,1.24052554,3.30957842
3.98299150,5.57131803,1.78456775,0.03523681,0.00934985,0.60259474,0.24151688,0.64012358,1.27278434,3.30168035
3.98899450,5.60110309,1.79128564,0.03565284,0.00978775,0.61115965,0.24575570,0.64792115,1.29960468,3.28608534
3.99499750,5.61209000,1.79087144,0.03591856,0.01018739,0.61664662,0.24897123,0.65288100,1.32070248,3.26254156
4.00100050,5.60350487,1.78307561,0.03603191,0.01054115,0.61892005,0.25111006,0.65492389,1.33588640,3.23089949
4.00700350,5.57489499,1.76777414,0.03599351,0.01084207,0.61790309,0.25213721,0.65401488,1.34506089,3.19112764
4.01300650,5.52615082,1.74497192,0.03580670,0.01108414,0.61357962,0.25203655,0.65016476,1.34822734,3.14332538
4.01900950,5.45751891,1.71480253,0.03547741,0.01126242,0.60599439,0.25081073,0.64343040,1.34548328,3.08773242
4.02501251,5.36960512,1.67752426,0.03501401,0.01137324,0.59525144,0.24848070,0.63391413,1.33701968,3.02473404
4.03101551,5.26336799,1.63351290,0.03442710,0.01141432,0.58151079,0.24508490,0.62176198,1.32311660,2.95486183
4.03701851,5.14010199,1.58325150,0.03372926,0.01138482,0.56498362,0.24067797,0.60716080,1.30413710,2.87878948
4.04302151,5.00141117,1.52731748,0.03293473,0.01128540,0.54592608,0.23532934,0.59033447,1.28051981,2.79732350
4.04902451,4.84917371,1.46636775,0.03205908,0.01111814,0.52463201,0.22912143,0.57153905,1.25276996,2.71138893
4.05502751,4.68549833,1.40112232,0.03111882,0.01088655,0.50142480,0.22214776,0.55105717,1.22144926,2.62201020
4.06103052,4.51267369,1.33234693,0.03013102,0.01059539,0.47664878,0.21451081,0.52919168,1.18716456,2.53028770
4.06703352,4.33311237,1.26083540,0.02911293,0.01025054,0.45066039,0.20631988,0.50625875,1.15055564,2.43737052
4.07303652,4.14929101,1.18739217,0.02808155,0.00985880,0.42381937,0.19768878,0.48258069,1.11228201,2.34442652
4.07903952,3.96368854,1.11281561,0.02705327,0.00942771,0.39648048,0.18873361,0.45847860,1.07300919,2.25261048
4.08504252,3.77872452,1.03788254,0.02604350,0.00896525,0.36898582,0.17957047,0.43426515,1.03339451,2.16303163
4.09104552,3.59669973,0.96333444,0.02506635,0.00847965,0.34165796,0.17031331,0.41023765,0.99407291,2.07672193
4.09704852,3.41974097,0.88986562,0.02413434,0.00797918,0.31479430,0.16107182,0.38667178,0.95564283,1.99460629
4.10305153,3.24975220,0.81811363,0.02325815,0.00747187,0.28866253,0.15194957,0.36381598,0.91865288,1.91747616
4.10905453,3.08837382,0.74865209,0.02244650,0.00696533,0.26349745,0.14304229,0.34188692,0.88358943,1.84596783
4.11505753,2.93695173,0.68198609,0.02170601,0.00646661,0.23949906,0.13443643,0.32106610,0.85086586,1.78054634
4.12106053,2.79651745,0.61855002,0.02104123,0.00598199,0.21683201,0.12620799,0.30149762,0.82081367,1.72149633
4.12706353,2.66778036,0.55870791,0.02045468,0.00551696,0.19562634,0.11842177,0.28328747,0.79367613,1.66892015
4.13306653,2.55113229,0.50275609,0.01994707,0.00507608,0.17597930,0.11113085,0.26650402,0.76960460,1.62274386
4.13906953,2.44666483,0.45092797,0.01951749,0.00466301,0.15795824,0.10437665,0.25118005,0.74865811,1.58273120
4.14507254,2.35419863,0.40340058,0.01916383,0.00428046,0.14160433,0.09818919,0.23731588,0.73080608,1.54850501
4.15107554,2.27332369,0.36030275,0.01888313,0.00393031,0.12693705,0.09258791,0.22488384,0.71593452,1.51957575
4.15707854,2.20344936,0.32172445,0.01867208,0.00361360,0.11395908,0.08758275,0.21383363,0.70385539,1.49537575
4.16308154,2.14386183,0.28772687,0.01852758,0.00333071,0.10266152,0.08317564,0.20409846,0.69431901,1.47529817
4.16908454,2.09378699,0.25835296,0.01844725,0.00308142,0.09302926,0.07936220,0.19560178,0.68702892,1.45873879
4.17508754,2.05245583,0.23363785,0.01843001,0.00286506,0.08504616,0.07613367,0.18826425,0.68165878,1.44513891
4.18109055,2.01916960,0.21361885,0.01847659,0.00268069,0.07870004,0.07347892,0.18201069,0.67787048,1.43402736
4.18709355,1.99336171,0.19834449,0.01859003,0.00252715,0.07398713,0.07138652,0.17677677,0.67533266,1.42505955
4.19309655,1.97465343,0.18788220,0.01877607,0.00240330,0.07091591,0.06984658,0.17251508,0.67373868,1.41805167
4.19909955,1.96290058,0.18232428,0.01904339,0.00230807,0.06951019,0.06885254,0.16920042,0.67282336,1.41300808
4.20510255,1.95822873,0.18179164,0.01940383,0.00224060,0.06981119,0.06840249,0.16683404,0.67237727,1.41014039
4.21110555,1.96105472,0.18643523,0.01987236,0.00220033,0.07187865,0.06850017,0.16544660,0.67225816,1.40987689
4.21710855,1.97209297,0.19643465,0.02046688,0.00218707,0.07579080,0.06915543,0.16509975,0.67239854,1.41286138
4.22311156,1.99234562,0.21199394,0.02120791,0.00220105,0.08164307,0.07038415,0.16588629,0.67280923,1.41994107
4.22911456,2.02307614,0.23333447,0.02211806,0.00224290,0.08954569,0.07220757,0.16792868,0.67357830,1.43214342
4.23511756,2.06576681,0.26068492,0.02322129,0.00231372,0.09961998,0.07465103,0.17137613,0.67486572,1.45064252
4.24112056,2.12206133,0.29426861,0.02454211,0.00241496,0.11199358,0.07774221,0.17640021,0.67689351,1.47671594
4.24712356,2.19369436,0.33428848,0.02610455,0.00254845,0.12679461,0.08150878,0.18318914,0.67993227,1.51169363
4.25312656,2.28241050,0.38091022,0.02793109,0.00271624,0.14414494,0.08597576,0.19194096,0.68428428,1.55690058
4.25912956,2.38987608,0.43424423,0.03004156,0.00292060,0.16415280,0.09116254,0.20285569,0.69026444,1.61359562
4.26513257,2.51758708,0.49432704,0.03245190,0.00316380,0.18690506,0.09707985,0.21612698,0.69817973,1.68290877
4.27113557,2.66677742,0.56110322,0.03517316,0.00344810,0.21245929,0.10372669,0.23193327,0.70830832,1.76577983
4.27713857,2.83833164,0.63440866,0.03821040,0.00377556,0.24083621,0.11108762,0.25042898,0.72087962,1.86290090
4.28314157,3.03270618,0.71395618,0.04156188,0.00414795,0.27201265,0.11913028,0.27173606,0.73605601,1.97466557
4.28914457,3.24986317,0.79932444,0.04521837,0.00456660,0.30591558,0.12780365,0.29593601,0.75391758,2.10112716
4.29514757,3.48922038,0.88995117,0.04916272,0.00503235,0.34241746,0.13703690,0.32306307,0.77445046,2.24196823
4.30115058,3.74962018,0.98513126,0.05336976,0.00554540,0.38133326,0.14673916,0.35309853,0.79753956,2.39648320
4.30715358,4.02931985,1.08402049,0.05780639,0.00610527,0.42241947,0.15680013,0.38596659,0.82296596,2.56357522
4.31315658,4.32600449,1.18564510,0.06243208,0.00671075,0.46537521,0.16709169,0.42153197,0.85040941,2.74176794
4.31915958,4.63682276,1.28891724,0.06719966,0.00735986,0.50984558,0.17747041,0.45959933,0.87945549,2.92923230
4.32516258,4.95844484,1.39265620,0.07205633,0.00804985,0.55542730,0.18778096,0.49991468,0.90960735,3.12382752
4.33116558,5.28714054,1.49561456,0.07694503,0.00877720,0.60167631,0.19786024,0.54216867,0.94030140,3.32315501
4.33716858,5.61887481,1.59650865,0.08180590,0.00953772,0.64811736,0.20754210,0.58600168,0.97092603,3.52462311
4.34317159,5.94941671,1.69405195,0.08657794,0.01032654,0.69425499,0.21666249,0.63101063,1.00084256,3.72552016
4.34917459,6.27445749,1.78699010,0.09120077,0.01113824,0.73958556,0.22506473,0.67675716,1.02940745,3.92309292
4.35517759,6.58973244,1.87413611,0.09561626,0.01196689,0.78360984,0.23260472,0.72277695,1.05599441,4.11462689
4.36118059,6.89114151,1.95440399,0.09977021,0.01280622,0.82584545,0.23915586,0.76858975,1.08001573,4.29752528
4.36718359,7.17486316,2.02683929,0.10361377,0.01364966,0.86583876,0.24461332,0.81370987,1.10094151,4.46938298
4.37318659,7.43745663,2.09064522,0.10710469,0.01449045,0.90317555,0.24889766,0.85765666,1.11831623,4.62805262
4.37918959,7.67594821,2.14520299,0.11020823,0.01532178,0.93749001,0.25195740,0.89996454,1.13177180,4.77169967
4.38519260,7.88789809,2.19008543,0.11289781,0.01613682,0.96847174,0.25377058,0.94019238,1.14103673,4.89884453
4.39119560,8.07144515,2.22506347,0.11515529,0.01692882,0.99587035,0.25434520,0.97793186,1.14594113,5.00838998
4.39719860,8.22532856,2.25010501,0.11697085,0.01769120,1.01949773,0.25371837,1.01281452,1.14641755,5.09963315
4.40320160,8.34888598,2.26536669,0.11834269,0.01841758,1.03922774,0.25195457,1.04451739,1.14249786,5.17226202
4.40920460,8.44202944,2.27117877,0.11927624,0.01910181,1.05499378,0.24914263,1.07276708,1.13430655,5.22633718
4.41520760,8.50520120,2.26802443,0.11978333,0.01973804,1.06678429,0.24539207,1.09734234,1.12205099,5.26226031
4.42121061,8.53931263,2.25651431,0.11988099,0.02032072,1.07463671,0.24082861,1.11807502,1.10600927,5.28073147
4.42721361,8.54567000,2.23735794,0.11959034,0.02084464,1.07863029,0.23558928,1.13484970,1.08651649,5.28269772
4.43321661,8.52589145,2.21133339,0.11893525,0.02130495,1.07887832,0.22981723,1.14760199,1.06394996,5.26929595
4.43921961,8.48181974,2.17925675,0.11794121,0.02169717,1.07552031,0.22365659,1.15631576,1.03871439,5.24179290
4.44522261,8.41543514,2.14195273,0.11663414,0.02201724,1.06871450,0.21724752,1.16101957,1.01122740,5.20152546
4.45122561,8.32877256,2.10022791,0.11503951,0.02226157,1.05863120,0.21072160,1.16178230,0.98190613,5.14984385
4.45722861,8.22384666,2.05484731,0.11318152,0.02242704,1.04544729,0.20419796,1.15870854,0.95115536,5.08806032
4.46323162,8.10258771,2.00651549,0.11108259,0.02251114,1.02934202,0.19777998,1.15193357,0.91935740,5.01740529
4.46923462,7.96679034,1.95586239,0.10876304,0.02251193,1.01049423,0.19155286,1.14161840,0.88686408,4.93899250
4.47523762,7.81807652,1.90343420,0.10624097,0.02242819,0.98908106,0.18558211,1.12794493,0.85399084,4.85379406
4.48124062,7.65787312,1.84968927,0.10353243,0.02225946,0.96527780,0.17991286,1.11111132,0.82101292,4.76262582
4.48724362,7.48740375,1.79499864,0.10065166,0.02200611,0.93925891,0.17457000,1.09132776,0.78816362,4.66614292
4.49324662,7.30769380,1.73965073,0.09761151,0.02166942,0.91119974,0.16955925,1.06881266,0.75563427,4.56484491
4.49924962,7.11958720,1.68385946,0.09442393,0.02125160,0.88127873,0.16486877,1.04378947,0.72357597,4.45908926
4.50525263,6.92377263,1.62777512,0.09110054,0.02075587,0.84967978,0.16047149,1.01648387,0.69210250,4.34911220
4.51125563,6.72081721,1.57149705,0.08765312,0.02018644,0.81659429,0.15632783,0.98712173,0.66129442,4.23505488
4.51725863,6.51120490,1.51508738,0.08409413,0.01954853,0.78222295,0.15238883,0.95592753,0.63120387,4.11699356
4.52326163,6.29537744,1.45858507,0.08043706,0.01884836,0.74677669,0.14859941,0.92312333,0.60186001,3.99497168
4.52926463,6.07377527,1.40201939,0.07669677,0.01809306,0.71047696,0.14490169,0.88892834,0.57327464,3.86903235
4.53526763,5.84687649,1.34542250,0.07288965,0.01729062,0.67355507,0.14123833,0.85355882,0.54544790,3.73924946
4.54127064,5.61523184,1.28884033,0.06903365,0.01644977,0.63625073,0.13755552,0.81722848,0.51837388,3.60575602
4.54727364,5.37949423,1.23234165,0.06514822,0.01557988,0.59880983,0.13380586,0.78014900,0.49204581,3.46876852
4.55327664,5.14044166,1.17602491,0.06125410,0.01469082,0.56148157,0.12995072,0.74253090,0.46646087,3.32860620
4.55927964,4.89899264,1.12002281,0.05737306,0.01379278,0.52451513,0.12596228,0.70458427,0.44162431,3.18570465
4.56528264,4.65621379,1.06450459,0.05352750,0.01289618,0.48815607,0.12182497,0.66651959,0.41755289,3.04062321
4.57128564,4.41331939,1.00967603,0.04974007,0.01201142,0.45264274,0.11753648,0.62854830,0.39427748,2.89404614
4.57728864,4.17166337,0.95577747,0.04603323,0.01114881,0.41820279,0.11310823,0.59088308,0.37184484,2.74677756
4.58329165,3.93272405,0.90308005,0.04242882,0.01031837,0.38505000,0.10856533,0.55373781,0.35031843,2.59973074
4.58929465,3.69808281,0.85188041,0.03894763,0.00952971,0.35338158,0.10394602,0.51732712,0.32977840,2.45391224
4.59529765,3.46939745,0.80249434,0.03560905,0.00879191,0.32337613,0.09930076,0.48186541,0.31032055,2.31040186
4.60130065,3.24837168,0.75524972,0.03243078,0.00811341,0.29519213,0.09469083,0.44756555,0.29205456,2.17032929
4.60730365,3.03672205,0.71047909,0.02942853,0.00750192,0.26896725,0.09018671,0.41463707,0.27510139,2.03484868
4.61330665,2.83614367,0.66851234,0.02661591,0.00696434,0.24481822,0.08586608,0.38328401,0.25958995,1.90511211
4.61930965,2.64827606,0.62966991,0.02400429,0.00650669,0.22284140,0.08181174,0.35370259,0.24565328,1.78224328
4.62531266,2.47467047,0.59425663,0.02160279,0.00613409,0.20311386,0.07810932,0.32607859,0.23342420,1.66731224
4.63131566,2.31675972,0.56255678,0.01941831,0.00585067,0.18569495,0.07484495,0.30058472,0.22303075,1.56131233
4.63731866,2.17583147,0.53483021,0.01745558,0.00565956,0.17062816,0.07210292,0.27737814,0.21459144,1.46513985
4.64332166,2.05300555,0.51130993,0.01571733,0.00556287,0.15794321,0.06996338,0.25659797,0.20821056,1.37957720
4.64932466,1.94921589,0.49220087,0.01420440,0.00556161,0.14765818,0.06850012,0.23836318,0.20397360,1.30527975
4.65532766,1.86519695,0.47767991,0.01291591,0.00565571,0.13978157,0.06777845,0.22277081,0.20194310,1.24276644
4.66133067,1.80147470,0.46789684,0.01184944,0.00584396,0.13431416,0.06785326,0.20989445,0.20215489,1.19241423
4.66733367,1.75836172,0.46297602,0.01100116,0.00612397,0.13125054,0.06876727,0.19978326,0.20461492,1.15445579
4.67333667,1.73595583,0.46301825,0.01036595,0.00649218,0.13058014,0.07054940,0.19246128,0.20929685,1.12898018
4.67933967,1.73414162,0.46810259,0.00993755,0.00694382,0.13228779,0.07321349,0.18792712,0.21614035,1.11593585
4.68534267,1.75259411,0.47828753,0.00970859,0.00747291,0.13635364,0.07675720,0.18615406,0.22505029,1.11513531
4.69134567,1.79078376,0.49361119,0.00967065,0.00807227,0.14275241,0.08116116,0.18709027,0.23589683,1.12626082
4.69734867,1.84798224,0.51409009,0.00981427,0.00873356,0.15145206,0.08638857,0.19065935,0.24851631,1.14887054
4.70335168,1.92326838,0.53971635,0.01012890,0.00944735,0.16241169,0.09238496,0.19676099,0.26271318,1.18240467
4.70935468,2.01553400,0.57045300,0.01060293,0.01020317,0.17557902,0.09907848,0.20527164,0.27826271,1.22619125
