energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.58779390,3.33048852,-3.94364965,0.36810346,-0.31545605,1.66123566,-1.84075657,0.53343547,-0.34650861,0.41290355,-1.54996964,0.02352852,-0.02129060,0.54196273,-0.09555508,0.07183853,-0.10697696,0.51215179,-0.18661755
1.59379690,3.29903451,-3.83879598,0.36975902,-0.31036973,1.63309391,-1.75214447,0.54519430,-0.33676321,0.41190226,-1.54146612,0.02433624,-0.02073008,0.52942665,-0.09400761,0.07397038,-0.10378588,0.51835490,-0.18275356
1.59979990,3.27077875,-3.74035010,0.37179119,-0.30641184,1.60751568,-1.66865630,0.55632176,-0.32737042,0.41067142,-1.53350675,0.02542572,-0.02029586,0.51782708,-0.09278517,0.07596287,-0.10051900,0.52427644,-0.17964573
1.60580290,3.24531491,-3.64988102,0.37414787,-0.30364643,1.58434408,-1.59125169,0.56665990,-0.31844112,0.40918227,-1.52652551,0.02679155,-0.02000649,0.50710623,-0.09190893,0.07777714,-0.09724173,0.52982773,-0.17734220
1.61180590,3.22208520,-3.56879007,0.37676163,-0.30212074,1.56332198,-1.52074192,0.57605030,-0.31007225,0.40739904,-1.52096130,0.02842153,-0.01987706,0.49717370,-0.09138822,0.07937705,-0.09401908,0.53491870,-0.17587161
1.61780890,3.20042003,-3.49828632,0.37955365,-0.30186593,1.54411247,-1.45777933,0.58434020,-0.30234611,0.40528258,-1.51724632,0.03029659,-0.01991882,0.48791408,-0.09122058,0.08073053,-0.09091428,0.53946347,-0.17524293
1.62381191,3.17958070,-3.43936810,0.38243803,-0.30289825,1.52632113,-1.40285184,0.59138873,-0.29533013,0.40279437,-1.51579447,0.03239088,-0.02013892,0.47919495,-0.09139231,0.08181079,-0.08798736,0.54338627,-0.17544608
1.62981491,3.15880326,-3.39281043,0.38532652,-0.30522070,1.50951900,-1.35628212,0.59707294,-0.28907695,0.39990078,-1.51699010,0.03467198,-0.02054020,0.47087490,-0.09187948,0.08259739,-0.08529387,0.54662743,-0.17645309
1.63581791,3.13734148,-3.35915798,0.38813329,-0.30882487,1.49326515,-1.31823109,0.60129341,-0.28362481,0.39657725,-1.52117715,0.03710144,-0.02112115,0.46281128,-0.09264929,0.08307710,-0.08288365,0.54914911,-0.17821993
1.64182091,3.11450749,-3.33872310,0.39077978,-0.31369298,1.47712822,-1.28870513,0.60397931,-0.27899821,0.39281220,-1.52864888,0.03963551,-0.02187597,0.45486729,-0.09366182,0.08324456,-0.08079965,0.55094058,-0.18068871
1.64782391,3.08970851,-3.33158836,0.39319933,-0.31979978,1.46070598,-1.26756659,0.60509260,-0.27520869,0.38861057,-1.53963827,0.04222602,-0.02279474,0.44691833,-0.09487195,0.08310264,-0.07907703,0.55202285,-0.18379017
1.65382691,3.06247884,-3.33761303,0.39534160,-0.32711432,1.44364263,-1.25454673,0.60463138,-0.27225571,0.38399677,-1.55430938,0.04482157,-0.02386367,0.43885736,-0.09623143,0.08266260,-0.07774239,0.55245226,-0.18744648
1.65982991,3.03250611,-3.35644284,0.39717646,-0.33560135,1.42564332,-1.24926074,0.60263221,-0.27012766,0.37901691,-1.57274968,0.04736886,-0.02506545,0.43059917,-0.09769105,0.08194400,-0.07681315,0.55232317,-0.19157405
1.66583292,2.99965159,-3.38752261,0.39869752,-0.34522230,1.40648570,-1.25122394,0.59917145,-0.26880282,0.37374034,-1.59496371,0.04981413,-0.02637980,0.42208358,-0.09920271,0.08097435,-0.07629732,0.55176939,-0.19608633
1.67183592,2.96396395,-3.43011121,0.39992486,-0.35593561,1.38602852,-1.25986884,0.59436556,-0.26825039,0.36826024,-1.62086814,0.05210478,-0.02778389,0.41327761,-0.10072140,0.07978859,-0.07619341,0.55096431,-0.20089654
1.67783892,2.92568675,-3.48329849,0.40090722,-0.36769665,1.36421713,-1.27456234,0.58837044,-0.26843145,0.36269350,-1.65028865,0.05419098,-0.02925305,0.40417650,-0.10220692,0.07842834,-0.07649065,0.55011981,-0.20592018
1.68384192,2.88525945,-3.54602393,0.40172317,-0.38045689,1.34108603,-1.29462261,0.58137975,-0.26929998,0.35717967,-1.68295878,0.05602726,-0.03076136,0.39480392,-0.10362539,0.07694101,-0.07716949,0.54948370,-0.21107738
1.68984492,2.84331233,-3.61709676,0.40248151,-0.39416263,1.31675864,-1.31933531,0.57362248,-0.27080387,0.35187908,-1.71852103,0.05757409,-0.03228237,0.38521118,-0.10495036,0.07537874,-0.07820229,0.54933592,-0.21629486
1.69584792,2.80065535,-3.69521762,0.40332056,-0.40875324,1.29144434,-1.34796883,0.56535954,-0.27288591,0.34697024,-1.75653055,0.05879928,-0.03378980,0.37547568,-0.10616361,0.07379733,-0.07955439,0.54998341,-0.22150771
1.70185093,2.75826143,-3.77900145,0.40440640,-0.42415915,1.26543299,-1.37978818,0.55687973,-0.27548492,0.34264640,-1.79646145,0.05967915,-0.03525820,0.36569867,-0.10725560,0.07225494,-0.08118523,0.55175373,-0.22666083
1.70785393,2.71724439,-3.86700185,0.40592998,-0.44029966,1.23908714,-1.41406759,0.54849494,-0.27853686,0.33911153,-1.83771605,0.06019949,-0.03666362,0.35600233,-0.10822550,0.07081088,-0.08304972,0.55498752,-0.23171005
1.71385693,2.67883192,-3.95773667,0.40810298,-0.45708084,1.21283202,-1.45010154,0.54053466,-0.28197604,0.33657566,-1.87963685,0.06035620,-0.03798416,0.34652634,-0.10908096,0.06952424,-0.08509978,0.56003005,-0.23662301
1.71985993,2.64433411,-4.04971489,0.41115262,-0.47439374,1.18714360,-1.48721439,0.53333999,-0.28573649,0.33524970,-1.92152133,0.06015559,-0.03920053,0.33742391,-0.10983753,0.06845262,-0.08728590,0.56722178,-0.24137973
1.72586293,2.61510806,-4.14146454,0.41531527,-0.49211311,1.16253493,-1.52476868,0.52725699,-0.28975329,0.33533986,-1.96263918,0.05961436,-0.04029644,0.32885739,-0.11051789,0.06765075,-0.08955875,0.57688839,-0.24597298
1.73186593,2.59251920,-4.23156147,0.42082911,-0.51009683,1.13954097,-1.56217213,0.52262957,-0.29396408,0.33704183,-2.00225160,0.05875913,-0.04125887,0.32099354,-0.11115087,0.06716923,-0.09187077,0.58933028,-0.25040836
1.73786893,2.57790013,-4.31865841,0.42792592,-0.52818624,1.11870225,-1.59888354,0.51979198,-0.29831051,0.34053472,-2.03963218,0.05762574,-0.04207826,0.31399852,-0.11177043,0.06705323,-0.09417774,0.60481206,-0.25470417
1.74387194,2.57250802,-4.40151400,0.43682231,-0.54620749,1.10054781,-1.63441785,0.51906085,-0.30273977,0.34597508,-2.07408860,0.05625814,-0.04274856,0.30803267,-0.11241450,0.06734131,-0.09644017,0.62355206,-0.25889112
1.74987494,2.57748133,-4.47902097,0.44771051,-0.56397397,1.08557769,-1.66835040,0.52072705,-0.30720596,0.35349100,-2.10498440,0.05470705,-0.04326713,0.30324529,-0.11312394,0.06806428,-0.09862452,0.64571234,-0.26301170
1.75587794,2.59379748,-4.55023263,0.46074915,-0.58128986,1.07424552,-1.70032047,0.52504744,-0.31167137,0.36317658,-2.13176009,0.05302838,-0.04363455,0.29976940,-0.11394152,0.06924417,-0.10070429,0.67138959,-0.26711942
1.76188094,2.62223229,-4.61438695,0.47605440,-0.59795469,1.06694173,-1.73003433,0.53223664,-0.31610756,0.37508692,-2.15395255,0.05128143,-0.04385431,0.29771673,-0.11491101,0.07089332,-0.10266079,0.70060704,-0.27127778
1.76788394,2.66332296,-4.67092711,0.49369166,-0.61376880,1.06397790,-1.75726766,0.54245897,-0.32049616,0.38923375,-2.17121201,0.04952710,-0.04393240,0.29717306,-0.11607647,0.07301367,-0.10448371,0.73330793,-0.27555895
1.77388694,2.71733564,-4.71951763,0.51366845,-0.62853948,1.06557269,-1.78186730,0.55582099,-0.32482926,0.40558202,-2.18331576,0.04782600,-0.04387690,0.29819403,-0.11748156,0.07559619,-0.10617138,0.76935073,-0.28004221
1.77988994,2.78423906,-4.76005517,0.53592851,-0.64208752,1.07184010,-1.80375218,0.57236463,-0.32910951,0.42404741,-2.19017798,0.04623657,-0.04369743,0.30080169,-0.11916908,0.07862053,-0.10773071,0.80850643,-0.28481215
1.78589295,2.86368547,-4.79267314,0.56034784,-0.65425381,1.08278033,-1.82291338,0.59206134,-0.33334969,0.44449517,-2.19185510,0.04481334,-0.04340470,0.30498178,-0.12118061,0.08205497,-0.10917693,0.85045806,-0.28995649
1.79189595,2.95499984,-4.81773941,0.58673262,-0.66490578,1.09827372,-1.83941282,0.61480743,-0.33757187,0.46674016,-2.18854633,0.04360542,-0.04300997,0.31068204,-0.12355612,0.08585655,-0.11053295,0.89480264,-0.29556371
1.79789895,3.05717829,-4.83584673,0.61481942,-0.67394309,1.11807821,-1.85338064,0.64042105,-0.34180603,0.49054838,-2.18058927,0.04265501,-0.04252464,0.31781151,-0.12633372,0.08997163,-0.11182852,0.94105567,-0.30172040
1.80390195,3.16889626,-4.84779545,0.64427776,-0.68130250,1.14183045,-1.86501079,0.66864084,-0.34608836,0.51563986,-2.16845049,0.04199641,-0.04195984,0.32624108,-0.12954926,0.09433660,-0.11309912,0.98865805,-0.30850833
1.80990495,3.28852673,-4.85456876,0.67471517,-0.68696132,1.16905072,-1.87455482,0.69912663,-0.35045901,0.54169309,-2.15271148,0.04165509,-0.04132612,0.33580515,-0.13323596,0.09887906,-0.11438463,1.03698551,-0.31600145
1.81590795,3.41416845,-4.85730061,0.70568460,-0.69093942,1.19915162,-1.88231365,0.73146243,-0.35495965,0.56835083,-2.13405023,0.04164719,-0.04063317,0.34630455,-0.13742375,0.10351919,-0.11572780,1.08536023,-0.32426266
1.82191096,3.54368376,-4.85723704,0.73669405,-0.69329948,1.23145052,-1.88862732,0.76516167,-0.35963070,0.59522719,-2.11321912,0.04197929,-0.03988974,0.35751064,-0.14213859,0.10817151,-0.11717264,1.13306455,-0.33334062
1.82791396,3.67474521,-4.85569191,0.76721829,-0.69414534,1.26518524,-1.89386292,0.79967492,-0.36450842,0.62191596,-2.09101975,0.04264849,-0.03910351,0.36917043,-0.14740153,0.11274680,-0.11876263,1.17935627,-0.34326664
1.83391696,3.80488976,-4.85399820,0.79671220,-0.69361864,1.29953281,-1.89840079,0.83439992,-0.36962204,0.64799976,-2.06827568,0.04364276,-0.03828116,0.38101270,-0.15322751,0.11715432,-0.12053892,1.22348530,-0.35405172
1.83991996,3.93157934,-4.85345653,0.82462540,-0.69189355,1.33363059,-1.90261948,0.86869390,-0.37499091,0.67306004,-2.04580387,0.04494162,-0.03742841,0.39275491,-0.15962413,0.12130416,-0.12253851,1.26471116,-0.36568390
1.84592296,4.05226566,-4.85528265,0.85041766,-0.68917009,1.36659923,-1.90687994,0.90188792,-0.38062193,0.69668740,-2.02438593,0.04651696,-0.03655016,0.40411063,-0.16659017,0.12510961,-0.12479251,1.30232074,-0.37812610
1.85192596,4.16445747,-4.86055583,0.87357452,-0.68566608,1.39756667,-1.91150960,0.93330281,-0.38650733,0.71849204,-2.00474011,0.04833416,-0.03565068,0.41479735,-0.17411407,0.12848968,-0.12732447,1.33564592,-0.39131444
1.85792896,4.26578808,-4.87017030,0.89362268,-0.68160826,1.42569239,-1.91678690,0.96226637,-0.39262289,0.73811395,-1.98749503,0.05035330,-0.03473380,0.42454431,-0.18217248,0.13137137,-0.13014890,1.36408042,-0.40515741
1.86393197,4.35408061,-4.88479181,0.91014441,-0.67722286,1.45019109,-1.92292728,0.98813124,-0.39892672,0.75523249,-1.97316624,0.05253055,-0.03380311,0.43310020,-0.19072889,0.13369188,-0.13327001,1.38709532,-0.41953566
1.86993497,4.42740897,-4.90482133,0.92279055,-0.67272624,1.47035505,-1.93007114,1.01029285,-0.40535879,0.76957501,-1.96213633,0.05481953,-0.03286215,0.44024029,-0.19973247,0.13540055,-0.13668073,1.40425282,-0.43430286
1.87593797,4.48415198,-4.93036785,0.93129162,-0.66831589,1.48557420,-1.93827464,1.02820678,-0.41184103,0.78092421,-1.95463957,0.05717275,-0.03191458,0.44577287,-0.20911732,0.13646041,-0.14036209,1.41521764,-0.44928745
1.88194097,4.52303891,-4.96123180,0.93546646,-0.66416241,1.49535334,-1.94750393,1.04140482,-0.41827835,0.78912384,-1.95075166,0.05954304,-0.03096436,0.44954480,-0.21880210,0.13684939,-0.14428294,1.41976582,-0.46429541
1.88794397,4.54318440,-4.99690042,0.93522820,-0.66040278,1.49932570,-1.95763325,1.04950919,-0.42456032,0.79408268,-1.95038504,0.06188477,-0.03001583,0.45144570,-0.22869028,0.13656098,-0.14840013,1.41779038,-0.47911404
1.89394697,4.54411147,-5.03655577,0.93058721,-0.65713533,1.49726252,-1.96844730,1.05224418,-0.43056371,0.79577637,-1.95329029,0.06415506,-0.02907386,0.45141100,-0.23867099,0.13560448,-0.15265913,1.40930379,-0.49351660
1.89994997,4.52576171,-5.07909572,0.92165100,-0.65441652,1.48907810,-1.97964792,1.04944480,-0.43615559,0.79424720,-1.95906344,0.06631480,-0.02814385,0.44942347,-0.24862051,0.13400465,-0.15699514,1.39443709,-0.50726789
1.90595298,4.48849214,-5.12316753,0.90862099,-0.65225993,1.47483030,-1.99086494,1.04106202,-0.44119724,0.78960179,-1.96715926,0.06832943,-0.02723182,0.44551324,-0.25840451,0.13180089,-0.16133456,1.37343559,-0.52013042
1.91195598,4.43305881,-5.16721307,0.89178632,-0.65063725,1.45471644,-2.00167096,1.02716424,-0.44554841,0.78200660,-1.97691012,0.07016952,-0.02634442,0.43975637,-0.26788087,0.12904591,-0.16559701,1.34665143,-0.53187114
1.91795898,4.36058800,-5.20952408,0.87151502,-0.64948125,1.42906473,-2.01159931,1.00793512,-0.44907206,0.77168158,-1.98754967,0.07181116,-0.02548895,0.43227212,-0.27690317,0.12580399,-0.16969765,1.31453316,-0.54226830
1.92396198,4.27253605,-5.24830546,0.84824278,-0.64869066,1.39832178,-2.02016450,0.98366763,-0.45163923,0.75889223,-1.99824061,0.07323609,-0.02467332,0.42321877,-0.28532459,0.12214883,-0.17354978,1.27761272,-0.55111845
1.92996498,4.17063958,-5.28174381,0.82245991,-0.64813649,1.36303657,-2.02688419,0.95475467,-0.45313399,0.74394021,-2.00810541,0.07443158,-0.02390610,0.41278850,-0.29300217,0.11816120,-0.17706777,1.23649038,-0.55824305
1.93596798,4.05685834,-5.30807843,0.79469696,-0.64766950,1.32384179,-2.03130163,0.92167669,-0.45345818,0.72715311,-2.01625877,0.07539020,-0.02319651,0.40120135,-0.29980122,0.11392631,-0.18016992,1.19181817,-0.56349452
1.94197099,3.93331287,-5.32567143,0.76550957,-0.64712835,1.28143308,-2.03300739,0.88498678,-0.45253574,0.70887369,-2.02184049,0.07610931,-0.02255437,0.38869851,-0.30559973,0.10953120,-0.18278150,1.14428240,-0.56676148
1.94797399,3.80221986,-5.33307388,0.73546321,-0.64634807,1.23654731,-2.03165933,0.84529387,-0.45031659,0.68944912,-2.02404730,0.07659051,-0.02199012,0.37553536,-0.31029248,0.10506216,-0.18483745,1.09458599,-0.56797287
1.95397699,3.66582763,-5.32908479,0.70511822,-0.64516823,1.18994061,-2.02699976,0.80324477,-0.44677962,0.66922061,-2.02216230,0.07683891,-0.02151479,0.36197425,-0.31379472,0.10060218,-0.18628496,1.04343114,-0.56710079
1.95997999,3.52635447,-5.31280016,0.67501586,-0.64344049,1.14236708,-2.01886893,0.75950586,-0.44193488,0.64851398,-2.01558082,0.07686245,-0.02113996,0.34827763,-0.31604528,0.09622883,-0.18708556,0.99150316,-0.56416190
1.96598299,3.38593198,-5.28364992,0.64566570,-0.64103521,1.09455900,-2.00721415,0.71474489,-0.43582475,0.62763145,-2.00383143,0.07667109,-0.02087769,0.33470137,-0.31700879,0.09201225,-0.18721673,0.93945576,-0.55921731
1.97198599,3.24655567,-5.24142092,0.61753465,-0.63784667,1.04720910,-1.99209408,0.66961393,-0.42852404,0.60684505,-1.98659137,0.07627614,-0.02074046,0.32148880,-0.31667707,0.08801365,-0.18667295,0.88789854,-0.55237089
1.97798899,3.11004400,-5.18626518,0.59103810,-0.63379686,1.00095561,-1.97367815,0.62473370,-0.42013892,0.58639184,-1.96369580,0.07568958,-0.02074099,0.30886540,-0.31506953,0.08428417,-0.18546602,0.83738677,-0.54376618
1.98399200,2.97800724,-5.11869325,0.56653302,-0.62883771,0.95637028,-1.95224113,0.58068001,-0.41080492,0.56647109,-1.93514042,0.07492353,-0.02089217,0.29703435,-0.31223255,0.08086415,-0.18362480,0.78841388,-0.53358192
1.98999500,2.85182641,-5.03955334,0.54431324,-0.62295172,0.91394966,-1.92815328,0.53797249,-0.40068378,0.54724346,-1.90107786,0.07398982,-0.02120681,0.28617294,-0.30823791,0.07778287,-0.18119423,0.74140663,-0.52202643
1.99599800,2.73264232,-4.94999753,0.52460682,-0.61615120,0.87410969,-1.90186684,0.49706594,-0.38995959,0.52883206,-1.86180784,0.07289969,-0.02169746,0.27642986,-0.30318033,0.07505862,-0.17823367,0.69672298,-0.50933115
2.00200100,2.62135407,-4.85143743,0.50757517,-0.60847625,0.83718331,-1.87389958,0.45834434,-0.37883412,0.51132520,-1.81776213,0.07166360,-0.02237613,0.26792345,-0.29717436,0.07269921,-0.17481482,0.65465251,-0.49574359
2.00800400,2.51862612,-4.74549161,0.49331396,-0.59999178,0.80342105,-1.84481652,0.42211741,-0.36752170,0.49478063,-1.76948499,0.07029123,-0.02325407,0.26074058,-0.29035060,0.07070266,-0.17101906,0.61541899,-0.48152004
2.01400700,2.42490235,-4.63392793,0.48185535,-0.59078386,0.77299390,-1.81521090,0.38861972,-0.35624387,0.47923083,-1.71761046,0.06879152,-0.02434151,0.25493644,-0.28285163,0.06905819,-0.16693457,0.57918490,-0.46691833
2.02001001,2.34042565,-4.51860377,0.47317124,-0.58095569,0.74599821,-1.78568536,0.35801192,-0.34522385,0.46468899,-1.66283750,0.06717283,-0.02564732,0.25053475,-0.27482780,0.06774739,-0.16265320,0.54605729,-0.45219097
2.02601301,2.26526121,-4.40140729,0.46717744,-0.57062353,0.72246205,-1.75683443,0.33038393,-0.33468131,0.45115527,-1.60590450,0.06544318,-0.02717885,0.24752864,-0.26643306,0.06674539,-0.15826735,0.51609472,-0.43757901
2.03201601,2.19932178,-4.28420239,0.46373834,-0.55991283,0.70235242,-1.72922912,0.30575971,-0.32482735,0.43862286,-1.54756427,0.06361049,-0.02894163,0.24588193,-0.25782107,0.06602213,-0.15386700,0.48931454,-0.42330678
2.03801901,2.14239309,-4.16877982,0.46267188,-0.54895480,0.68558291,-1.70340421,0.28410319,-0.31586011,0.42708360,-1.48856066,0.06168287,-0.03093922,0.24553064,-0.24914172,0.06554357,-0.14953692,0.46570023,-0.40957769
2.04402201,2.09415827,-4.05681609,0.46375480,-0.53788346,0.67202133,-1.67984863,0.26532506,-0.30796091,0.41653250,-1.42960782,0.05966879,-0.03317298,0.24638499,-0.24053826,0.06527281,-0.14535431,0.44520838,-0.39657125
2.05002501,2.05421977,-3.94984146,0.46672791,-0.52683333,0.66149705,-1.65899907,0.24929013,-0.30129114,0.40697129,-1.37137274,0.05757733,-0.03564200,0.24833153,-0.23214495,0.06517114,-0.14138687,0.42777480,-0.38444127
2.05602801,2.02211812,-3.84921721,0.47130147,-0.51593773,0.65380762,-1.64123659,0.23582486,-0.29598988,0.39841039,-1.31446160,0.05541829,-0.03834297,0.25123553,-0.22408549,0.06519895,-0.13769143,0.41331960,-0.37331530
2.06203102,1.99734691,-3.75612217,0.47716064,-0.50532750,0.64872469,-1.62688589,0.22472498,-0.29217212,0.39086958,-1.25941009,0.05320224,-0.04127013,0.25494367,-0.21647203,0.06531650,-0.13431308,0.40175110,-0.36329501
2.06803402,1.97936398,-3.67154740,0.48397103,-0.49513017,0.64599911,-1.61621663,0.21576278,-0.28992772,0.38437704,-1.20667766,0.05094049,-0.04441518,0.25928699,-0.20940473,0.06548459,-0.13128487,0.39296833,-0.35445759
2.07403702,1.96759882,-3.59629779,0.49138452,-0.48546920,0.64536522,-1.60944602,0.20869418,-0.28932079,0.37896703,-1.15664541,0.04864498,-0.04776728,0.26408406,-0.20297184,0.06566515,-0.12862799,0.38686217,-0.34685777
2.08004002,1.96145670,-3.53099873,0.49904523,-0.47646329,0.64654439,-1.60674190,0.20326530,-0.29038953,0.37467640,-1.10961715,0.04632816,-0.05131298,0.26914453,-0.19725010,0.06582170,-0.12635242,0.38331533,-0.34053031
2.08604302,1.96032026,-3.47610611,0.50659587,-0.46822543,0.64924813,-1.60822559,0.19921851,-0.29314632,0.37154004,-1.06582291,0.04400272,-0.05503621,0.27427286,-0.19230529,0.06591979,-0.12445790,0.38220123,-0.33549265
2.09204602,1.96354923,-3.43191746,0.51368440,-0.46086158,0.65318069,-1.61397367,0.19629792,-0.29757790,0.36958576,-1.02542442,0.04168134,-0.05891814,0.27927239,-0.18819290,0.06592742,-0.12293515,0.38338195,-0.33174760
2.09804902,1.97047916,-3.39858272,0.51997085,-0.45446893,0.65804157,-1.62401818,0.19425435,-0.30364572,0.36882875,-0.98852158,0.03937647,-0.06293717,0.28394957,-0.18495868,0.06581537,-0.12176729,0.38670577,-0.32928574
2.10405203,1.98042018,-3.37611313,0.52513447,-0.44913357,0.66352796,-1.63834496,0.19284969,-0.31128611,0.36926621,-0.95515952,0.03710000,-0.06706878,0.28811830,-0.18263897,0.06555763,-0.12093121,0.39200434,-0.32808744
2.11005503,1.99265639,-3.36438722,0.52888070,-0.44492776,0.66933731,-1.65688999,0.19186064,-0.32041053,0.37087231,-0.92533540,0.03486306,-0.07128541,0.29160430,-0.18126079,0.06513174,-0.12039901,0.39909007,-0.32812429
2.11605803,2.00644671,-3.36315347,0.53094805,-0.44190674,0.67517009,-1.67953387,0.19108192,-0.33090566,0.37359402,-0.89900473,0.03267579,-0.07555642,0.29424935,-0.18084161,0.06451916,-0.12013921,0.40775379,-0.32936005
2.12206103,2.02102765,-3.37202973,0.53111451,-0.44010533,0.68073293,-1.70609482,0.19032893,-0.34263362,0.37734786,-0.87608668,0.03054718,-0.07984795,0.29591527,-0.18138882,0.06370565,-0.12011784,0.41776327,-0.33175091
2.12806403,2.03561843,-3.39049994,0.52920325,-0.43953455,0.68574194,-1.73632109,0.18943970,-0.35543226,0.38201818,-0.85646846,0.02848497,-0.08412294,0.29648749,-0.18289884,0.06268158,-0.12029928,0.42886265,-0.33524525
2.13406703,2.04942857,-3.41790929,0.52508729,-0.44017849,0.68992637,-1.76988324,0.18827641,-0.36911565,0.38745676,-0.84000856,0.02649558,-0.08834119,0.29587801,-0.18535619,0.06144221,-0.12064691,0.44077305,-0.33978305
2.14007004,2.06166792,-3.45345917,0.51869299,-0.44199174,0.69303246,-1.80636755,0.18672618,-0.38347512,0.39348409,-0.82653912,0.02458414,-0.09245956,0.29402771,-0.18873233,0.05998784,-0.12112351,0.45319455,-0.34529493
2.14607304,2.07155909,-3.49620350,0.51000214,-0.44489762,0.69482740,-1.84527143,0.18470141,-0.39828073,0.39989233,-0.81586770,0.02275452,-0.09643229,0.29090786,-0.19298460,0.05832400,-0.12169153,0.46580958,-0.35170115
2.15207604,2.07835170,-3.54504817,0.49905236,-0.44878750,0.69510327,-1.88600163,0.18213947,-0.41328356,0.40644971,-0.80777867,0.02100941,-0.10021145,0.28652074,-0.19805536,0.05646134,-0.12231320,0.47828769,-0.35891067
