energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.24562281,1.55830755,0.21394636,0.04689153,0.01554887,0.20651782,0.47670001,0.00000000,0.62241371,0.83844800
1.25162581,1.50607513,0.21094402,0.04426578,0.01569897,0.20295725,0.45998838,0.00000000,0.60653067,0.80252188
1.25762881,1.45560392,0.20830286,0.04166468,0.01597629,0.19886210,0.44331958,0.00000000,0.59276704,0.76866102
1.26363182,1.40736112,0.20604611,0.03911642,0.01637215,0.19428880,0.42687527,0.00000000,0.58122228,0.73713054
1.26963482,1.36175363,0.20418485,0.03664621,0.01687585,0.18929868,0.41082326,0.00000000,0.57195697,0.70815327
1.27563782,1.31913163,0.20271819,0.03427619,0.01747491,0.18395825,0.39531744,0.00000000,0.56499406,0.68191285
1.28164082,1.27979426,0.20163389,0.03202551,0.01815527,0.17833963,0.38049850,0.00000000,0.56032076,0.65855788
1.28764382,1.24399696,0.20090917,0.02991054,0.01890157,0.17252092,0.36649511,0.00000000,0.55789131,0.63820692
1.29364682,1.21195978,0.20051181,0.02794508,0.01969734,0.16658646,0.35342566,0.00000000,0.55763040,0.62095404
1.29964982,1.18387641,0.20040153,0.02614078,0.02052528,0.16062693,0.34140012,0.00000000,0.55943735,0.60687472
1.30565283,1.15992320,0.20053161,0.02450746,0.02136759,0.15473919,0.33052205,0.00000000,0.56319096,0.59603160
1.31165583,1.14026758,0.20085064,0.02305354,0.02220616,0.14902582,0.32089046,0.00000000,0.56875476,0.58848004
1.31765883,1.12507537,0.20130454,0.02178638,0.02302300,0.14359432,0.31260136,0.00000000,0.57598271,0.58427284
1.32366183,1.11451643,0.20183858,0.02071257,0.02380053,0.13855592,0.30574887,0.00000000,0.58472483,0.58346396
1.32966483,1.10876797,0.20239948,0.01983819,0.02452192,0.13402401,0.30042567,0.00000000,0.59483267,0.58611093
1.33566783,1.10801539,0.20293744,0.01916894,0.02517150,0.13011215,0.29672277,0.00000000,0.60616432,0.59227550
1.34167084,1.11245003,0.20340803,0.01871015,0.02573510,0.12693182,0.29472839,0.00000000,0.61858852,0.60202249
1.34767384,1.12226380,0.20377382,0.01846675,0.02620037,0.12458972,0.29452601,0.00000000,0.63198763,0.61541662
1.35367684,1.13764052,0.20400576,0.01844304,0.02655711,0.12318494,0.29619157,0.00000000,0.64625933,0.63251722
1.35967984,1.15874423,0.20408404,0.01864245,0.02679756,0.12280583,0.29978983,0.00000000,0.66131660,0.65337098
1.36568284,1.18570457,0.20399853,0.01906714,0.02691651,0.12352689,0.30537007,0.00000000,0.67708617,0.67800288
1.37168584,1.21859993,0.20374869,0.01971760,0.02691151,0.12540561,0.31296119,0.00000000,0.69350521,0.70640567
1.37768884,1.25743898,0.20334289,0.02059211,0.02678286,0.12847941,0.32256657,0.00000000,0.71051652,0.73852833
1.38369185,1.30214149,0.20279722,0.02168633,0.02653354,0.13276285,0.33415878,0.00000000,0.72806238,0.77426414
1.38969485,1.35251943,0.20213382,0.02299272,0.02616906,0.13824527,0.34767456,0.00000000,0.74607757,0.81343905
1.39569785,1.40825975,0.20137869,0.02450020,0.02569725,0.14488882,0.36301037,0.00000000,0.76448184,0.85580111
1.40170085,1.46890972,0.20055936,0.02619372,0.02512790,0.15262724,0.38001882,0.00000000,0.78317252,0.90101180
1.40770385,1.53386646,0.19970222,0.02805406,0.02447240,0.16136529,0.39850626,0.00000000,0.80201779,0.94864002
1.41370685,1.60237149,0.19883002,0.03005768,0.02374329,0.17097911,0.41823200,0.00000000,0.82085122,0.99815950
1.41970985,1.67351147,0.19795936,0.03217680,0.02295380,0.18131744,0.43890917,0.00000000,0.83946818,1.04895020
1.42571286,1.74622579,0.19709865,0.03437963,0.02211742,0.19220386,0.46020760,0.00000000,0.85762446,1.10030414
1.43171586,1.81932146,0.19624649,0.03663072,0.02124742,0.20343997,0.48175870,0.00000000,0.87503761,1.15143596
1.43771886,1.89149534,0.19539066,0.03889162,0.02035651,0.21480948,0.50316236,0.00000000,0.89139100,1.20149800
1.44372186,1.96136332,0.19450783,0.04112160,0.01945643,0.22608325,0.52399576,0.00000000,0.90634077,1.24959975
1.44972486,2.02749570,0.19356403,0.04327859,0.01855775,0.23702494,0.54382378,0.00000000,0.91952536,1.29483105
1.45572786,2.08845750,0.19251587,0.04532021,0.01766968,0.24739730,0.56221084,0.00000000,0.93057727,1.33628815
1.46173087,2.14285226,0.19131249,0.04720491,0.01679995,0.25696868,0.57873343,0.00000000,0.93913655,1.37310167
1.46773387,2.18936736,0.18989808,0.04889318,0.01595483,0.26551977,0.59299321,0.00000000,0.94486530,1.40446519
1.47373687,2.22681894,0.18821499,0.05034865,0.01513923,0.27285008,0.60462971,0.00000000,0.94746236,1.42966313
1.47973987,2.25419428,0.18620700,0.05153931,0.01435680,0.27878398,0.61333240,0.00000000,0.94667749,1.44809673
1.48574287,2.27068957,0.18382288,0.05243842,0.01361018,0.28317606,0.61885130,0.00000000,0.94232412,1.45930666
1.49174587,2.27574127,0.18101975,0.05302548,0.01290120,0.28591559,0.62100584,0.00000000,0.93428995,1.46299134
1.49774887,2.26904947,0.17776622,0.05328683,0.01223119,0.28692979,0.61969134,0.00000000,0.92254489,1.45901985
1.50375188,2.25059201,0.17404507,0.05321613,0.01160120,0.28618587,0.61488292,0.00000000,0.90714569,1.44743889
1.50975488,2.22062867,0.16985531,0.05281456,0.01101227,0.28369163,0.60663667,0.00000000,0.88823716,1.42847349
1.51575788,2.17969528,0.16521351,0.05209077,0.01046563,0.27949481,0.59508783,0.00000000,0.86604978,1.40252124
1.52176088,2.12858790,0.16015429,0.05106055,0.00996289,0.27368092,0.58044630,0.00000000,0.84089385,1.37014060
1.52776388,2.06833796,0.15473003,0.04974632,0.00950614,0.26636993,0.56298959,0.00000000,0.81315059,1.33203365
1.53376688,2.00017957,0.14900975,0.04817631,0.00909804,0.25771185,0.54305353,0.00000000,0.78326053,1.28902430
1.53976988,1.92551042,0.14307718,0.04638369,0.00874180,0.24788140,0.52102120,0.00000000,0.75170986,1.24203289
1.54577289,1.84584830,0.13702822,0.04440538,0.00844112,0.23707214,0.49731067,0.00000000,0.71901545,1.19204849
1.55177589,1.76278499,0.13096789,0.04228100,0.00820011,0.22549008,0.47236199,0.00000000,0.68570926,1.14009992
1.55777889,1.67793958,0.12500688,0.04005153,0.00802312,0.21334734,0.44662398,0.00000000,0.65232274,1.08722701
1.56378189,1.59291310,0.11925788,0.03775820,0.00791454,0.20085590,0.42054153,0.00000000,0.61937210,1.03445289
1.56978489,1.50924613,0.11383194,0.03544129,0.00787866,0.18822172,0.39454368,0.00000000,0.58734477,0.98275852
1.57578789,1.42838077,0.10883488,0.03313907,0.00791935,0.17563952,0.36903298,0.00000000,0.55668775,0.93306023
1.58179090,1.35162817,0.10436402,0.03088692,0.00803992,0.16328830,0.34437645,0.00000000,0.52779802,0.88619074
1.58779390,1.28014237,0.10050526,0.02871652,0.00824289,0.15132774,0.32089844,0.00000000,0.50101521,0.84288408
1.59379690,1.21490067,0.09733068,0.02665531,0.00852979,0.13989552,0.29887527,0.00000000,0.47661675,0.80376454
1.59979990,1.15669088,0.09489664,0.02472601,0.00890097,0.12910563,0.27853195,0.00000000,0.45481523,0.76933956
1.60580290,1.10610491,0.09324249,0.02294650,0.00935555,0.11904758,0.26004073,0.00000000,0.43575795,0.73999631
1.61180590,1.06353841,0.09238987,0.02132967,0.00989125,0.10978651,0.24352133,0.00000000,0.41952839,0.71600152
1.61780890,1.02919561,0.09234257,0.01988360,0.01050438,0.10136404,0.22904280,0.00000000,0.40614929,0.69750414
1.62381191,1.00309870,0.09308692,0.01861177,0.01118981,0.09379976,0.21662659,0.00000000,0.39558702,0.68454032
1.62981491,0.98510067,0.09459260,0.01751347,0.01194101,0.08709330,0.20625064,0.00000000,0.38775705,0.67704009
1.63581791,0.97490098,0.09681392,0.01658418,0.01275011,0.08122667,0.19785422,0.00000000,0.38252994,0.67483536
1.64182091,0.97206302,0.09969139,0.01581617,0.01360799,0.07616699,0.19134329,0.00000000,0.37973792,0.67766872
1.64782391,0.97603276,0.10315353,0.01519900,0.01450441,0.07186926,0.18659612,0.00000000,0.37918160,0.68520279
1.65382691,0.98615803,0.10711884,0.01472011,0.01542816,0.06827914,0.18346891,0.00000000,0.38063675,0.69702980
1.65982991,1.00170792,0.11149795,0.01436540,0.01636725,0.06533574,0.18180140,0.00000000,0.38386098,0.71268134
1.66583292,1.02189191,0.11619573,0.01411976,0.01730903,0.06297418,0.18142222,0.00000000,0.38860032,0.73163824
1.67183592,1.04587882,0.12111353,0.01396762,0.01824046,0.06112803,0.18215397,0.00000000,0.39459563,0.75334056
1.67783892,1.07281526,0.12615125,0.01389338,0.01914827,0.05973147,0.18381797,0.00000000,0.40158877,0.77719792
1.68384192,1.10184363,0.13120951,0.01388187,0.02001919,0.05872123,0.18623866,0.00000000,0.40932873,0.80260009
1.68984492,1.13211995,0.13619166,0.01391874,0.02084013,0.05803825,0.18924766,0.00000000,0.41757752,0.82892829
1.69584792,1.16283121,0.14100576,0.01399075,0.02159845,0.05762913,0.19268750,0.00000000,0.42611604,0.85556695
1.70185093,1.19321260,0.14556643,0.01408611,0.02228211,0.05744727,0.19641503,0.00000000,0.43474971,0.88191618
1.70785393,1.22256436,0.14979663,0.01419464,0.02287992,0.05745386,0.20030452,0.00000000,0.44331398,0.90740495
1.71385693,1.25026818,0.15362932,0.01430804,0.02338173,0.05761856,0.20425051,0.00000000,0.45167950,0.93150457
1.71985993,1.27580283,0.15700892,0.01441995,0.02377865,0.05791999,0.20817017,0.00000000,0.45975693,0.95374244
1.72586293,1.29875872,0.15989264,0.01452616,0.02406319,0.05834606,0.21200548,0.00000000,0.46750108,0.97371565
1.73186593,1.31885076,0.16225155,0.01462457,0.02422949,0.05889399,0.21572473,0.00000000,0.47491429,0.99110378
1.73786893,1.33592910,0.16407142,0.01471529,0.02427341,0.05957019,0.21932368,0.00000000,0.48204865,1.00568055
1.74387194,1.34998678,0.16535316,0.01480058,0.02419269,0.06038982,0.22282593,0.00000000,0.48900697,1.01732355
1.74987494,1.36116402,0.16611300,0.01488476,0.02398703,0.06137618,0.22628262,0.00000000,0.49594208,1.02602144
1.75587794,1.36974811,0.16638213,0.01497412,0.02365814,0.06255982,0.22977126,0.00000000,0.50305436,1.03187805
1.76188094,1.37616854,0.16620594,0.01507674,0.02320972,0.06397737,0.23339359,0.00000000,0.51058715,1.03511280
1.76788394,1.38098702,0.16564283,0.01520220,0.02264746,0.06567009,0.23727255,0.00000000,0.51882018,1.03605700
1.77388694,1.38488195,0.16476242,0.01536132,0.02197892,0.06768228,0.24154816,0.00000000,0.52806072,1.03514592
1.77988994,1.38862764,0.16364347,0.01556580,0.02121340,0.07005926,0.24637245,0.00000000,0.53863273,1.03290634
1.78589295,1.39306838,0.16237123,0.01582777,0.02036173,0.07284540,0.25190355,0.00000000,0.55086420,1.02993997
1.79189595,1.39908821,0.16103458,0.01615937,0.01943605,0.07608178,0.25829898,0.00000000,0.56507294,1.02690305
1.79789895,1.40757708,0.15972292,0.01657220,0.01844953,0.07980394,0.26570842,0.00000000,0.58155133,1.02448266
1.80390195,1.41939472,0.15852292,0.01707683,0.01741607,0.08403960,0.27426621,0.00000000,0.60055072,1.02337085
1.80990495,1.43533365,0.15751530,0.01768225,0.01634997,0.08880639,0.28408383,0.00000000,0.62226592,1.02423729
1.81590795,1.45608284,0.15677188,0.01839535,0.01526560,0.09410996,0.29524277,0.00000000,0.64682068,1.02770182
1.82191096,1.48219365,0.15635279,0.01922046,0.01417709,0.09994219,0.30778804,0.00000000,0.67425495,1.03430805
1.82791396,1.51404990,0.15630430,0.02015889,0.01309800,0.10627999,0.32172272,0.00000000,0.70451438,1.04449925
1.83391696,1.55184337,0.15665710,0.02120864,0.01204105,0.11308443,0.33700392,0.00000000,0.73744313,1.05859758
1.83991996,1.59555629,0.15742529,0.02236411,0.01101786,0.12030054,0.35354027,0.00000000,0.77278021,1.07678798
1.84592296,1.64495181,0.15860610,0.02361603,0.01003879,0.12785768,0.37119134,0.00000000,0.81015991,1.09910721
1.85192596,1.69957315,0.16018029,0.02495145,0.00911272,0.13567051,0.38976897,0.00000000,0.84911660,1.12543893
1.85792896,1.75875178,0.16211329,0.02635395,0.00824701,0.14364067,0.40904063,0.00000000,0.88909377,1.15551493
1.86393197,1.82162441,0.16435699,0.02780388,0.00744739,0.15165895,0.42873477,0.00000000,0.92945731,1.18892266
1.86993497,1.88715835,0.16685203,0.02927886,0.00671803,0.15960809,0.44854787,0.00000000,0.96951236,1.22511859
1.87593797,1.95418392,0.16953059,0.03075435,0.00606151,0.16736585,0.46815311,0.00000000,1.00852340,1.26344695
1.88194097,2.02143283,0.17231937,0.03220431,0.00547897,0.17480853,0.48721018,0.00000000,1.04573652,1.30316285
1.88794397,2.08758058,0.17514269,0.03360199,0.00497016,0.18181456,0.50537590,0.00000000,1.08040306,1.34345876
1.89394697,2.15129113,0.17792556,0.03492072,0.00453362,0.18826807,0.52231512,0.00000000,1.11180357,1.38349308
1.89994997,2.21126169,0.18059652,0.03613477,0.00416684,0.19406238,0.53771153,0.00000000,1.13927100,1.42241949
1.90595298,2.26626583,0.18309013,0.03722014,0.00386640,0.19910312,0.55127775,0.00000000,1.16221212,1.45941583
1.91195598,2.31519289,0.18534901,0.03815536,0.00362814,0.20331097,0.56276450,0.00000000,1.18012624,1.49371112
1.91795898,2.35708222,0.18732538,0.03892211,0.00344736,0.20662378,0.57196818,0.00000000,1.19262035,1.52460983
1.92396198,2.39115093,0.18898202,0.03950584,0.00331895,0.20899817,0.57873686,0.00000000,1.19942016,1.55151236
1.92996498,2.41681425,0.19029270,0.03989618,0.00323751,0.21041039,0.58297417,0.00000000,1.20037670,1.57393117
1.93596798,2.43369807,0.19124206,0.04008719,0.00319757,0.21085648,0.58464132,0.00000000,1.19546811,1.59150213
1.94197099,2.44164368,0.19182509,0.04007752,0.00319364,0.21035186,0.58375697,0.00000000,1.18479696,1.60399110
1.94797399,2.44070495,0.19204626,0.03987034,0.00322034,0.20893023,0.58039522,0.00000000,1.16858334,1.61129574
1.95397699,2.43113883,0.19191837,0.03947315,0.00327251,0.20664201,0.57468182,0.00000000,1.14715413,1.61344308
1.95997999,2.41338993,0.19146127,0.03889747,0.00334529,0.20355229,0.56678899,0.00000000,1.12092927,1.61058326
1.96598299,2.38807068,0.19070059,0.03815835,0.00343419,0.19973859,0.55692898,0.00000000,1.09040579,1.60298023
1.97198599,2.35593794,0.18966648,0.03727387,0.00353514,0.19528830,0.54534691,0.00000000,1.05614037,1.59100002
1.97798899,2.31786758,0.18839246,0.03626453,0.00364456,0.19029607,0.53231305,0.00000000,1.01873131,1.57509736
1.98399200,2.27482807,0.18691450,0.03515257,0.00375940,0.18486134,0.51811498,0.00000000,0.97880081,1.55580127
1.98999500,2.22785401,0.18527021,0.03396137,0.00387711,0.17908577,0.50304989,0.00000000,0.93697805,1.53370017
1.99599800,2.17802047,0.18349821,0.03271474,0.00399573,0.17307102,0.48741723,0.00000000,0.89388381,1.50942693
2.00200100,2.12641864,0.18163767,0.03143637,0.00411384,0.16691666,0.47151188,0.00000000,0.85011704,1.48364421
2.00800400,2.07413313,0.17972788,0.03014924,0.00423057,0.16071831,0.45561808,0.00000000,0.80624359,1.45703011
2.01400700,2.02222098,0.17780788,0.02887512,0.00434553,0.15456608,0.44000396,0.00000000,0.76278718,1.43026441
2.02001001,1.97169258,0.17591602,0.02763414,0.00445880,0.14854317,0.42491696,0.00000000,0.72022278,1.40401512
2.02601301,1.92349406,0.17408949,0.02644444,0.00457089,0.14272479,0.41057991,0.00000000,0.67897200,1.37892555
2.03201601,1.87849142,0.17236367,0.02532189,0.00468261,0.13717715,0.39718787,0.00000000,0.63940053,1.35560170
2.03801901,1.83745598,0.17077138,0.02427989,0.00479505,0.13195677,0.38490560,0.00000000,0.60181711,1.33459999
2.04402201,1.80105130,0.16934201,0.02332919,0.00490946,0.12710980,0.37386572,0.00000000,0.56647389,1.31641560
2.05002501,1.76982162,0.16810053,0.02247785,0.00502718,0.12267162,0.36416739,0.00000000,0.53356789,1.30147130
2.05602801,1.74418207,0.16706652,0.02173121,0.00514956,0.11866651,0.35587573,0.00000000,0.50324318,1.29010740
2.06203102,1.72441089,0.16625318,0.02109196,0.00527786,0.11510754,0.34902170,0.00000000,0.47559362,1.28257289
2.06803402,1.71064424,0.16566652,0.02056016,0.00541320,0.11199655,0.34360271,0.00000000,0.45066608,1.27901850
2.07403702,1.70287385,0.16530477,0.02013346,0.00555647,0.10932444,0.33958389,0.00000000,0.42846386,1.27949180
2.08004002,1.70094817,0.16515804,0.01980723,0.00570835,0.10707159,0.33690002,0.00000000,0.40895036,1.28393515
2.08604302,1.70457715,0.16520842,0.01957479,0.00586919,0.10520857,0.33545823,0.00000000,0.39205302,1.29218655
2.09204602,1.71334112,0.16543042,0.01942773,0.00603909,0.10369704,0.33514133,0.00000000,0.37766731,1.30398378
2.09804902,1.72670357,0.16579191,0.01935614,0.00621785,0.10249099,0.33581192,0.00000000,0.36566110,1.31897193
2.10405203,1.74402783,0.16625542,0.01934897,0.00640499,0.10153809,0.33731702,0.00000000,0.35587914,1.33671415
2.11005503,1.76459711,0.16677982,0.01939440,0.00659981,0.10078137,0.33949318,0.00000000,0.34814775,1.35670541
2.11605803,1.78763724,0.16732233,0.01948017,0.00680141,0.10016096,0.34217200,0.00000000,0.34227977,1.37838865
2.12206103,1.81234139,0.16784063,0.01959395,0.00700870,0.09961596,0.34518564,0.00000000,0.33807948,1.40117289
2.12806403,1.83789552,0.16829511,0.01972374,0.00722047,0.09908638,0.34837241,0.00000000,0.33534767,1.42445224
2.13406703,1.86350363,0.16865102,0.01985814,0.00743544,0.09851501,0.35158190,0.00000000,0.33388649,1.44762523
2.14007004,1.88841165,0.16888043,0.01998673,0.00765223,0.09784913,0.35467968,0.00000000,0.33350412,1.47011330
2.14607304,1.91192882,0.16896382,0.02010027,0.00786940,0.09704213,0.35755122,0.00000000,0.33401900,1.49137786
2.15207604,1.93344567,0.16889132,0.02019096,0.00808548,0.09605476,0.36010487,0.00000000,0.33526349,1.51093495
2.15807904,1.95244795,0.16866341,0.02025256,0.00829892,0.09485621,0.36227384,0.00000000,0.33708699,1.52836702
2.16408204,1.96852584,0.16829103,0.02028052,0.00850810,0.09342467,0.36401702,0.00000000,0.33935808,1.54333137
2.17008504,1.98137840,0.16779516,0.02027196,0.00871129,0.09174774,0.36531866,0.00000000,0.34196599,1.55556504
2.17608804,1.99081323,0.16720590,0.02022564,0.00890666,0.08982231,0.36618698,0.00000000,0.34482114,1.56488612
2.18209105,1.99674173,0.16656092,0.02014190,0.00909221,0.08765418,0.36665177,0.00000000,0.34785476,1.57119173
2.18809405,1.99917049,0.16590369,0.02002245,0.00926579,0.08525741,0.36676110,0.00000000,0.35101775,1.57445303
2.19409705,1.99818959,0.16528119,0.01987023,0.00942509,0.08265332,0.36657744,0.00000000,0.35427887,1.57470781
2.20010005,1.99395870,0.16474161,0.01968913,0.00956764,0.07986942,0.36617333,0.00000000,0.35762221,1.57205122
2.20610305,1.98669192,0.16433186,0.01948378,0.00969083,0.07693811,0.36562677,0.00000000,0.36104428,1.56662548
2.21210605,1.97664216,0.16409520,0.01925927,0.00979196,0.07389539,0.36501672,0.00000000,0.36455083,1.55860898
2.21810905,1.96408610,0.16406900,0.01902091,0.00986830,0.07077953,0.36441877,0.00000000,0.36815342,1.54820560
2.22411206,1.94931026,0.16428283,0.01877399,0.00991717,0.06762981,0.36390127,0.00000000,0.37186608,1.53563472
2.23011506,1.93259877,0.16475685,0.01852356,0.00993601,0.06448537,0.36352195,0.00000000,0.37570215,1.52112219
2.23611806,1.91422329,0.16550065,0.01827421,0.00992250,0.06138417,0.36332533,0.00000000,0.37967128,1.50489277
2.24212106,1.89443512,0.16651253,0.01802997,0.00987463,0.05836211,0.36334076,0.00000000,0.38377696,1.48716392
2.24812406,1.87345957,0.16777929,0.01779418,0.00979082,0.05545230,0.36358128,0.00000000,0.38801435,1.46814114
2.25412706,1.85149247,0.16927643,0.01756936,0.00966999,0.05268453,0.36404325,0.00000000,0.39236875,1.44801463
2.26013007,1.82869842,0.17096882,0.01735726,0.00951166,0.05008482,0.36470662,0.00000000,0.39681448,1.42695717
2.26613307,1.80521064,0.17281177,0.01715875,0.00931598,0.04767513,0.36553585,0.00000000,0.40131435,1.40512291
2.27213607,1.78113181,0.17475238,0.01697393,0.00908376,0.04547318,0.36648134,0.00000000,0.40581963,1.38264694
2.27813907,1.75653576,0.17673120,0.01680211,0.00881653,0.04349231,0.36748131,0.00000000,0.41027049,1.35964522
2.28414207,1.73146956,0.17868405,0.01664193,0.00851645,0.04174149,0.36846392,0.00000000,0.41459682,1.33621483
2.29014507,1.70595580,0.18054399,0.01649141,0.00818635,0.04022528,0.36934963,0.00000000,0.41871952,1.31243441
2.29614807,1.67999488,0.18224326,0.01634805,0.00782961,0.03894385,0.37005360,0.00000000,0.42255201,1.28836450
2.30215108,1.65356730,0.18371528,0.01620893,0.00745009,0.03789312,0.37048821,0.00000000,0.42600210,1.26404805
2.30815408,1.62663592,0.18489648,0.01607083,0.00705206,0.03706477,0.37056535,0.00000000,0.42897398,1.23951102
