energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.81940970,1.33523093,0.09555633,0.02279701,0.46894073,0.22821155,0.17588641,0.74865274
0.82541271,1.35841411,0.09868716,0.02331215,0.47592152,0.23272029,0.17792846,0.76007603
0.83141571,1.37734501,0.10174309,0.02375358,0.48161745,0.23670869,0.17911639,0.76875095
0.83741871,1.39132544,0.10464224,0.02410965,0.48579226,0.24003210,0.17939315,0.77431390
0.84342171,1.39977259,0.10731380,0.02436993,0.48824969,0.24256325,0.17872354,0.77647313
0.84942471,1.40223773,0.10970021,0.02452567,0.48883936,0.24419634,0.17709534,0.77501782
0.85542771,1.39842082,0.11175888,0.02457005,0.48746138,0.24485043,0.17451947,0.76982465
0.86143072,1.38818041,0.11346367,0.02449846,0.48406944,0.24447209,0.17102957,0.76086129
0.86743372,1.37153819,0.11480580,0.02430870,0.47867238,0.24303711,0.16668065,0.74818702
0.87343672,1.34867823,0.11579422,0.02400108,0.47133394,0.24055116,0.16154717,0.73195016
0.87943972,1.31994079,0.11645547,0.02357842,0.46217093,0.23704947,0.15572048,0.71238274
0.88544272,1.28581106,0.11683281,0.02304600,0.45134968,0.23259547,0.14930576,0.68979238
0.89144572,1.24690323,0.11698487,0.02241138,0.43908101,0.22727842,0.14241873,0.66455206
0.89744872,1.20394066,0.11698364,0.02168419,0.42561395,0.22121022,0.13518201,0.63708796
0.90345173,1.15773302,0.11691196,0.02087584,0.41122831,0.21452147,0.12772158,0.60786611
0.90945473,1.10915115,0.11686064,0.01999912,0.39622654,0.20735693,0.12016324,0.57737827
0.91545773,1.05910097,0.11692517,0.01906787,0.38092507,0.19987063,0.11262933,0.54612772
0.92146073,1.00849709,0.11720228,0.01809652,0.36564550,0.19222078,0.10523581,0.51461541
0.92746373,0.95823744,0.11778638,0.01709970,0.35070597,0.18456471,0.09808970,0.48332703
0.93346673,0.90917962,0.11876612,0.01609181,0.33641283,0.17705402,0.09128709,0.45272142
0.93946973,0.86211976,0.12022108,0.01508667,0.32305318,0.16983016,0.08491162,0.42322071
0.94547274,0.81777465,0.12221880,0.01409715,0.31088809,0.16302048,0.07903352,0.39520228
0.95147574,0.77676746,0.12481227,0.01313490,0.30014711,0.15673509,0.07370921,0.36899301
0.95747874,0.73961745,0.12803789,0.01221013,0.29102374,0.15106441,0.06898137,0.34486548
0.96348174,0.70673364,0.13191403,0.01133141,0.28367233,0.14607754,0.06487945,0.32303641
0.96948474,0.67841247,0.13644023,0.01050562,0.27820606,0.14182157,0.06142056,0.30366702
0.97548774,0.65483916,0.14159703,0.00973787,0.27469626,0.13832161,0.05861069,0.28686519
0.98149075,0.63609235,0.14734636,0.00903157,0.27317275,0.13558163,0.05644612,0.27268903
0.98749375,0.62215165,0.15363261,0.00838852,0.27362526,0.13358602,0.05491492,0.26115175
0.99349675,0.61290731,0.16038410,0.00780899,0.27600564,0.13230161,0.05399858,0.25222729
0.99949975,0.60817165,0.16751509,0.00729198,0.28023081,0.13168022,0.05367348,0.24585652
1.00550275,0.60769148,0.17492801,0.00683533,0.28618628,0.13166147,0.05391236,0.24195359
1.01150575,0.61116086,0.18251603,0.00643601,0.29373001,0.13217576,0.05468557,0.24041216
1.01750875,0.61823391,0.19016571,0.00609030,0.30269656,0.13314727,0.05596206,0.24111125
1.02351176,0.62853688,0.19775973,0.00579404,0.31290137,0.13449687,0.05771022,0.24392052
1.02951476,0.64167938,0.20517960,0.00554280,0.32414508,0.13614482,0.05989834,0.24870469
1.03551776,0.65726444,0.21230821,0.00533210,0.33621788,0.13801329,0.06249495,0.25532726
1.04152076,0.67489718,0.21903232,0.00515756,0.34890377,0.14002842,0.06546878,0.26365318
1.04752376,0.69419212,0.22524479,0.00501502,0.36198475,0.14212218,0.06878860,0.27355076
1.05352676,0.71477926,0.23084663,0.00490065,0.37524496,0.14423378,0.07242287,0.28489273
1.05952976,0.73630888,0.23574885,0.00481105,0.38847475,0.14631081,0.07633922,0.29755658
1.06553277,0.75845535,0.23987403,0.00474324,0.40147469,0.14831004,0.08050399,0.31142440
1.07153577,0.78092016,0.24315775,0.00469471,0.41405942,0.15019800,0.08488160,0.32638230
1.07753877,0.80343436,0.24554976,0.00466342,0.42606154,0.15195131,0.08943414,0.34231956
1.08354177,0.82576051,0.24701496,0.00464775,0.43733519,0.15355683,0.09412096,0.35912781
1.08954477,0.84769438,0.24753412,0.00464649,0.44775944,0.15501171,0.09889843,0.37670016
1.09554777,0.86906647,0.24710446,0.00465879,0.45724139,0.15632328,0.10371993,0.39493065
1.10155078,0.88974326,0.24573990,0.00468411,0.46571872,0.15750881,0.10853601,0.41371386
1.10755378,0.90962834,0.24347112,0.00472215,0.47316166,0.15859517,0.11329473,0.43294494
1.11355678,0.92866311,0.24034523,0.00477284,0.47957420,0.15961831,0.11794230,0.45252000
1.11955978,0.94682707,0.23642525,0.00483628,0.48499445,0.16062264,0.12242384,0.47233675
1.12556278,0.96413745,0.23178913,0.00491267,0.48949399,0.16166005,0.12668434,0.49229557
1.13156578,0.98064812,0.22652850,0.00500234,0.49317608,0.16278886,0.13066974,0.51230071
1.13756878,0.99644743,0.22074701,0.00510564,0.49617289,0.16407233,0.13432812,0.53226167
1.14357179,1.01165513,0.21455839,0.00522300,0.49864151,0.16557700,0.13761087,0.55209460
1.14957479,1.02641816,0.20808419,0.00535482,0.50075907,0.16737068,0.14047391,0.57172371
1.15557779,1.04090533,0.20145122,0.00550153,0.50271689,0.16952023,0.14287884,0.59108237
1.16158079,1.05530106,0.19478888,0.00566350,0.50471402,0.17208910,0.14479394,0.61011413
1.16758379,1.06979827,0.18822636,0.00584107,0.50695032,0.17513480,0.14619508,0.62877323
1.17358679,1.08459072,0.18188982,0.00603451,0.50961935,0.17870625,0.14706638,0.64702486
1.17958979,1.09986499,0.17589965,0.00624402,0.51290148,0.18284128,0.14740076,0.66484478
1.18559280,1.11579253,0.17036796,0.00646967,0.51695733,0.18756435,0.14720013,0.68221864
1.19159580,1.13252197,0.16539627,0.00671144,0.52192204,0.19288455,0.14647541,0.69914069
1.19759880,1.15017215,0.16107359,0.00696916,0.52790040,0.19879406,0.14524631,0.71561201
1.20360180,1.16882607,0.15747489,0.00724253,0.53496326,0.20526720,0.14354080,0.73163843
1.20960480,1.18852604,0.15465997,0.00753108,0.54314519,0.21226006,0.14139441,0.74722794
1.21560780,1.20927019,0.15267284,0.00783420,0.55244356,0.21971081,0.13884925,0.76238791
1.22161081,1.23101049,0.15154149,0.00815109,0.56281896,0.22754075,0.13595288,0.77712210
1.22761381,1.25365223,0.15127811,0.00848082,0.57419699,0.23565597,0.13275703,0.79142763
1.23361681,1.27705506,0.15187964,0.00882226,0.58647109,0.24394961,0.12931615,0.80529208
1.23961981,1.30103534,0.15332863,0.00917414,0.59950649,0.25230467,0.12568597,0.81869077
1.24562281,1.32536973,0.15559430,0.00953501,0.61314468,0.26059717,0.12192193,0.83158449
1.25162581,1.34979980,0.15863384,0.00990327,0.62720850,0.26869956,0.11807777,0.84391774
1.25762881,1.37403745,0.16239362,0.01027713,0.64150727,0.27648421,0.11420406,0.85561769
1.26363182,1.39777089,0.16681057,0.01065465,0.65584192,0.28382679,0.11034698,0.86659389
1.26963482,1.42067103,0.17181338,0.01103368,0.67000976,0.29060954,0.10654719,0.87673887
1.27563782,1.44239791,0.17732369,0.01141189,0.68380879,0.29672409,0.10283898,0.88592968
1.28164082,1.46260732,0.18325710,0.01178672,0.69704136,0.30207383,0.09924962,0.89403036
1.28764382,1.48095713,0.18952414,0.01215539,0.70951721,0.30657585,0.09579898,0.90089526
1.29364682,1.49711355,0.19603104,0.01251491,0.72105583,0.31016224,0.09249950,0.90637315
1.29964982,1.51075700,0.20268054,0.01286201,0.73148817,0.31278091,0.08935632,0.91031201
1.30565283,1.52158785,0.20937259,0.01319322,0.74065789,0.31439576,0.08636779,0.91256427
1.31165583,1.52933178,0.21600513,0.01350486,0.74842234,0.31498659,0.08352615,0.91299230
1.31765883,1.53374490,0.22247496,0.01379305,0.75465321,0.31454842,0.08081841,0.91147391
1.32366183,1.53461865,0.22867873,0.01405382,0.75923734,0.31309070,0.07822748,0.90790768
1.32966483,1.53178440,0.23451413,0.01428311,0.76207763,0.31063627,0.07573325,0.90221778
1.33566783,1.52511776,0.23988131,0.01447689,0.76309421,0.30722018,0.07331391,0.89435811
1.34167084,1.51454259,0.24468450,0.01463129,0.76222605,0.30288868,0.07094715,0.88431567
1.34767384,1.50003460,0.24883389,0.01474266,0.75943293,0.29769808,0.06861131,0.87211277
1.35367684,1.48162439,0.25224766,0.01480774,0.75469779,0.29171391,0.06628655,0.85780827
1.35967984,1.45939984,0.25485414,0.01482375,0.74802938,0.28501009,0.06395575,0.84149761
1.36568284,1.43350778,0.25659399,0.01478857,0.73946500,0.27766829,0.06160529,0.82331166
1.37168584,1.40415454,0.25742242,0.01470079,0.72907319,0.26977738,0.05922568,0.80341462
1.37768884,1.37160558,0.25731109,0.01455987,0.71695611,0.26143294,0.05681192,0.78200077
1.38369185,1.33618366,0.25624985,0.01436618,0.70325142,0.25273679,0.05436365,0.75929055
1.38969485,1.29826581,0.25424802,0.01412109,0.68813326,0.24379634,0.05188518,0.73552589
1.39569785,1.25827877,0.25133521,0.01382695,0.67181225,0.23472397,0.04938520,0.71096509
1.40170085,1.21669298,0.24756146,0.01348707,0.65453430,0.22563604,0.04687642,0.68587744
1.40770385,1.17401518,0.24299682,0.01310573,0.63657799,0.21665180,0.04437504,0.66053768
1.41370685,1.13077966,0.23773018,0.01268800,0.61825050,0.20789185,0.04190004,0.63522064
1.41970985,1.08753836,0.23186740,0.01223969,0.59988217,0.19947650,0.03947252,0.61019595
1.42571286,1.04485000,0.22552879,0.01176715,0.58181961,0.19152370,0.03711482,0.58572327
1.43171586,1.00326856,0.21884603,0.01127713,0.56441764,0.18414681,0.03484979,0.56204784
1.43771886,0.96333139,0.21195852,0.01077656,0.54803028,0.17745220,0.03269995,0.53939662
1.44372186,0.92554734,0.20500945,0.01027235,0.53300101,0.17153672,0.03068671,0.51797496
1.44972486,0.89038516,0.19814160,0.00977122,0.51965275,0.16648516,0.02882971,0.49796385
1.45572786,0.85826277,0.19149311,0.00927949,0.50827789,0.16236787,0.02714618,0.47951788
1.46173087,0.82953749,0.18519342,0.00880290,0.49912880,0.15923853,0.02565040,0.46276362
1.46773387,0.80449779,0.17935943,0.00834648,0.49240918,0.15713228,0.02435330,0.44779874
1.47373687,0.78335663,0.17409214,0.00791442,0.48826666,0.15606417,0.02326217,0.43469158
1.47973987,0.76624689,0.16947390,0.00751002,0.48678698,0.15602827,0.02238045,0.42348125
1.48574287,0.75321877,0.16556627,0.00713561,0.48799003,0.15699712,0.02170768,0.41417833
1.49174587,0.74423943,0.16240872,0.00679257,0.49182788,0.15892202,0.02123956,0.40676584
1.49774887,0.73919490,0.16001806,0.00648135,0.49818505,0.16173369,0.02096812,0.40120079
1.50375188,0.73789402,0.15838872,0.00620155,0.50688093,0.16534376,0.02088198,0.39741600
1.50975488,0.74007445,0.15749373,0.00595202,0.51767432,0.16964671,0.02096670,0.39532224
1.51575788,0.74541049,0.15728647,0.00573094,0.53026997,0.17452238,0.02120526,0.39481069
1.52176088,0.75352233,0.15770297,0.00553604,0.54432693,0.17983891,0.02157848,0.39575553
1.52776388,0.76398655,0.15866467,0.00536465,0.55946824,0.18545604,0.02206563,0.39801671
1.53376688,0.77634746,0.16008160,0.00521393,0.57529182,0.19122865,0.02264496,0.40144272
1.53976988,0.79012886,0.16185569,0.00508098,0.59138212,0.19701040,0.02329427,0.40587347
1.54577289,0.80484597,0.16388423,0.00496299,0.60732197,0.20265745,0.02399144,0.41114298
1.55177589,0.82001701,0.16606319,0.00485735,0.62270450,0.20803196,0.02471501,0.41708203
1.55777889,0.83517428,0.16829042,0.00476176,0.63714448,0.21300542,0.02544458,0.42352062
1.56378189,0.84987429,0.17046853,0.00467431,0.65028891,0.21746169,0.02616125,0.43029022
1.56978489,0.86370686,0.17250746,0.00459355,0.66182649,0.22129955,0.02684796,0.43722582
1.57578789,0.87630295,0.17432658,0.00451852,0.67149570,0.22443486,0.02748974,0.44416776
1.58179090,0.88734107,0.17585640,0.00444875,0.67909134,0.22680216,0.02807388,0.45096336
1.58779390,0.89655232,0.17703978,0.00438427,0.68446940,0.22835574,0.02859002,0.45746839
1.59379690,0.90372404,0.17783274,0.00432559,0.68755022,0.22907016,0.02903017,0.46354842
1.59979990,0.90870209,0.17820488,0.00427370,0.68831990,0.22894029,0.02938871,0.46908011
1.60580290,0.91139194,0.17813937,0.00422998,0.68683011,0.22798078,0.02966224,0.47395245
1.61180590,0.91175859,0.17763270,0.00419618,0.68319630,0.22622518,0.02984949,0.47806805
1.61780890,0.90982556,0.17669412,0.00417441,0.67759457,0.22372453,0.02995119,0.48134445
1.62381191,0.90567307,0.17534491,0.00416708,0.67025723,0.22054578,0.02996989,0.48371557
1.62981491,0.89943544,0.17361747,0.00417688,0.66146735,0.21676982,0.02990987,0.48513317
1.63581791,0.89129796,0.17155431,0.00420673,0.65155236,0.21248934,0.02977697,0.48556833
1.64182091,0.88149320,0.16920697,0.00425981,0.64087695,0.20780656,0.02957859,0.48501301
1.64782391,0.87029686,0.16663482,0.00433950,0.62983543,0.20283087,0.02932355,0.48348139
1.65382691,0.85802317,0.16390388,0.00444940,0.61884352,0.19767634,0.02902212,0.48101111
1.65982991,0.84501973,0.16108557,0.00459328,0.60832997,0.19245937,0.02868597,0.47766419
1.66583292,0.83166200,0.15825541,0.00477510,0.59872778,0.18729624,0.02832821,0.47352750
1.67183592,0.81834707,0.15549164,0.00499897,0.59046538,0.18230074,0.02796333,0.46871273
1.67783892,0.80548694,0.15287380,0.00526908,0.58395763,0.17758195,0.02760719,0.46335570
1.68384192,0.79350113,0.15048126,0.00558965,0.57959689,0.17324198,0.02727690,0.45761492
1.68984492,0.78280865,0.14839164,0.00596487,0.57774407,0.16937397,0.02699069,0.45166938
1.69584792,0.77381937,0.14667917,0.00639874,0.57871993,0.16606010,0.02676767,0.44571552
1.70185093,0.76692485,0.14541301,0.00689497,0.58279654,0.16336986,0.02662750,0.43996333
1.70785393,0.76248870,0.14465554,0.00745683,0.59018920,0.16135842,0.02658996,0.43463170
1.71385693,0.76083678,0.14446066,0.00808693,0.60104901,0.16006527,0.02667443,0.42994305
1.71985993,0.76224728,0.14487209,0.00878703,0.61545608,0.15951313,0.02689930,0.42611746
1.72586293,0.76694110,0.14592184,0.00955786,0.63341383,0.15970704,0.02728130,0.42336624
1.73186593,0.77507283,0.14762878,0.01039887,0.65484450,0.16063395,0.02783475,0.42188542
1.73786893,0.78672256,0.14999741,0.01130804,0.67958618,0.16226249,0.02857082,0.42184911
1.74387194,0.80188902,0.15301694,0.01228171,0.70739151,0.16454331,0.02949683,0.42340312
1.74987494,0.82048437,0.15666062,0.01331440,0.73792842,0.16740967,0.03061556,0.42665902
1.75587794,0.84233096,0.16088552,0.01439871,0.77078299,0.17077867,0.03192464,0.43168883
1.76188094,0.86716027,0.16563259,0.01552528,0.80546462,0.17455272,0.03341612,0.43852068
1.76788394,0.89461456,0.17082728,0.01668279,0.84141359,0.17862160,0.03507620,0.44713556
1.77388694,0.92425107,0.17638047,0.01785808,0.87801097,0.18286485,0.03688505,0.45746530
1.77988994,0.95554905,0.18218995,0.01903627,0.91459085,0.18715455,0.03881704,0.46939209
1.78589295,0.98791953,0.18814227,0.02020108,0.95045459,0.19135837,0.04084096,0.48274945
1.79189595,1.02071775,0.19411493,0.02133512,0.98488692,0.19534287,0.04292069,0.49732482
1.79789895,1.05325789,0.19997904,0.02242033,1.01717333,0.19897688,0.04501595,0.51286375
1.80390195,1.08482983,0.20560213,0.02343842,1.04661838,0.20213498,0.04708330,0.52907556
1.80990495,1.11471743,0.21085127,0.02437144,1.07256437,0.20470081,0.04907732,0.54564040
1.81590795,1.14221772,0.21559626,0.02520230,1.09440959,0.20657021,0.05095189,0.56221748
1.82191096,1.16666044,0.21971286,0.02591534,1.11162568,0.20765404,0.05266158,0.57845428
1.82791396,1.18742715,0.22308601,0.02649686,1.12377334,0.20788061,0.05416306,0.59399634
1.83391696,1.20396922,0.22561279,0.02693562,1.13051578,0.20719754,0.05541647,0.60849731
1.83991996,1.21582403,0.22720523,0.02722328,1.13162935,0.20557312,0.05638670,0.62162896
1.84592296,1.22262874,0.22779266,0.02735473,1.12701090,0.20299698,0.05704454,0.63309071
1.85192596,1.22413091,0.22732371,0.02732834,1.11668151,0.19948015,0.05736761,0.64261823
1.85792896,1.22019579,0.22576772,0.02714605,1.10078632,0.19505444,0.05734114,0.64999087
1.86393197,1.21080968,0.22311564,0.02681338,1.07959053,0.18977121,0.05695831,0.65503760
1.86993497,1.19607943,0.21938032,0.02633926,1.05347156,0.18369960,0.05622055,0.65764114
1.87593797,1.17622795,0.21459615,0.02573579,1.02290770,0.17692424,0.05513732,0.65774018
1.88194097,1.15158606,0.20881811,0.02501782,0.98846367,0.16954260,0.05372579,0.65532967
1.88794397,1.12258097,0.20212031,0.02420247,0.95077366,0.16166205,0.05201017,0.65045902
1.89394697,1.08972197,0.19459392,0.02330858,0.91052247,0.15339676,0.05002086,0.64322867
1.89994997,1.05358394,0.18634472,0.02235607,0.86842558,0.14486466,0.04779339,0.63378484
1.90595298,1.01478948,0.17749035,0.02136531,0.82520883,0.13618437,0.04536730,0.62231320
1.91195598,0.97399054,0.16815724,0.02035647,0.78158861,0.12747247,0.04278485,0.60903142
1.91795898,0.93185014,0.15847752,0.01934891,0.73825325,0.11884105,0.04008979,0.59418133
1.92396198,0.88902530,0.14858593,0.01836062,0.69584635,0.11039562,0.03732613,0.57802095
1.92996498,0.84615161,0.13861681,0.01740774,0.65495257,0.10223355,0.03453701,0.56081681
1.93596798,0.80383018,0.12870139,0.01650420,0.61608642,0.09444297,0.03176364,0.54283702
1.94197099,0.76261746,0.11896536,0.01566142,0.57968434,0.08710220,0.02904448,0.52434535
1.94797399,0.72301806,0.10952690,0.01488816,0.54610020,0.08027964,0.02641449,0.50559655
1.95397699,0.68548084,0.10049507,0.01419050,0.51560425,0.07403408,0.02390468,0.48683307
1.95997999,0.65039806,0.09196874,0.01357190,0.48838528,0.06841549,0.02154176,0.46828323
1.96598299,0.61810741,0.08403599,0.01303336,0.46455582,0.06346601,0.01934801,0.45016073
1.97198599,0.58889643,0.07677390,0.01257372,0.44415977,0.05922118,0.01734128,0.43266534
1.97798899,0.56300874,0.07024876,0.01219000,0.42718196,0.05571125,0.01553520,0.41598462
1.98399200,0.54065156,0.06451660,0.01187776,0.41355910,0.05296252,0.01393941,0.40029610
1.98999500,0.52200367,0.05962398,0.01163154,0.40319136,0.05099850,0.01255994,0.38576990
1.99599800,0.50722308,0.05560895,0.01144530,0.39595383,0.04984096,0.01139965,0.37257106
2.00200100,0.49645388,0.05250198,0.01131279,0.39170748,0.04951057,0.01045856,0.36086155
2.00800400,0.48983150,0.05032706,0.01122799,0.39030871,0.05002730,0.00973440,0.35080133
2.01400700,0.48748589,0.04910251,0.01118537,0.39161721,0.05141030,0.00922288,0.34254842
2.02001001,0.48954242,0.04884179,0.01118019,0.39550170,0.05367750,0.00891812,0.33625772
2.02601301,0.49612014,0.04955406,0.01120867,0.40184329,0.05684471,0.00881287,0.33207848
2.03201601,0.50732750,0.05124447,0.01126805,0.41053640,0.06092436,0.00889877,0.33015048
2.03801901,0.52325570,0.05391424,0.01135668,0.42148730,0.06592395,0.00916648,0.33059908
2.04402201,0.54397004,0.05756060,0.01147387,0.43461052,0.07184428,0.00960577,0.33352932
2.05002501,0.56949981,0.06217635,0.01161979,0.44982345,0.07867755,0.01020554,0.33901944
2.05602801,0.59982730,0.06774940,0.01179530,0.46703960,0.08640540,0.01095388,0.34711422
2.06203102,0.63487677,0.07426211,0.01200161,0.48616120,0.09499716,0.01183797,0.35781856
2.06803402,0.67450412,0.08169062,0.01224010,0.50707156,0.10440830,0.01284412,0.37109171
2.07403702,0.71848801,0.09000408,0.01251199,0.52962804,0.11457925,0.01395773,0.38684276
2.08004002,0.76652323,0.09916405,0.01281803,0.55365602,0.12543468,0.01516330,0.40492756
2.08604302,0.81821695,0.10912385,0.01315831,0.57894460,0.13688344,0.01644449,0.42514756
2.09204602,0.87308820,0.11982815,0.01353198,0.60524434,0.14881903,0.01778423,0.44725083
2.09804902,0.93057116,0.13121271,0.01393716,0.63226741,0.16112074,0.01916486,0.47093519
2.10405203,0.99002205,0.14320424,0.01437077,0.65969028,0.17365556,0.02056834,0.49585368
2.11005503,1.05072985,0.15572056,0.01482857,0.68715889,0.18628053,0.02197653,0.52162210
2.11605803,1.11193024,0.16867091,0.01530515,0.71429624,0.19884578,0.02337146,0.54782834
2.12206103,1.17282241,0.18195650,0.01579411,0.74071193,0.21119791,0.02473566,0.57404327
2.12806403,1.23258812,0.19547124,0.01628818,0.76601323,0.22318369,0.02605253,0.59983252
2.13406703,1.29041195,0.20910271,0.01677947,0.78981713,0.23465389,0.02730664,0.62476884
2.14007004,1.34550219,0.22273326,0.01725974,0.81176271,0.24546706,0.02848412,0.64844427
2.14607304,1.39711111,0.23624135,0.01772068,0.83152305,0.25549310,0.02957287,0.67048165
2.15207604,1.44455399,0.24950302,0.01815422,0.84881625,0.26461652,0.03056289,0.69054489
2.15807904,1.48722597,0.26239356,0.01855279,0.86341470,0.27273914,0.03144641,0.70834764
2.16408204,1.52461596,0.27478927,0.01890959,0.87515237,0.27978218,0.03221806,0.72365974
2.17008504,1.55631736,0.28656943,0.01921884,0.88392948,0.28568766,0.03287486,0.73631144
2.17608804,1.58203490,0.29761835,0.01947589,0.88971460,0.29041913,0.03341628,0.74619519
2.18209105,1.60158779,0.30782751,0.01967742,0.89254392,0.29396152,0.03384414,0.75326488
2.18809405,1.61490908,0.31709780,0.01982144,0.89251788,0.29632047,0.03416244,0.75753289
2.19409705,1.62204153,0.32534169,0.01990731,0.88979542,0.29752089,0.03437721,0.75906507
2.20010005,1.62313051,0.33248540,0.01993570,0.88458611,0.29760511,0.03449630,0.75797411
2.20610305,1.61841424,0.33847093,0.01990847,0.87714083,0.29663056,0.03452911,0.75441167
2.21210605,1.60821228,0.34325781,0.01982857,0.86774124,0.29466724,0.03448637,0.74855980
2.21810905,1.59291274,0.34682465,0.01969983,0.85668891,0.29179508,0.03437985,0.74062215
2.22411206,1.57295882,0.34917020,0.01952677,0.84429436,0.28810123,0.03422216,0.73081541
2.23011506,1.54883549,0.35031397,0.01931447,0.83086668,0.28367756,0.03402648,0.71936143
2.23611806,1.52105650,0.35029627,0.01906831,0.81670411,0.27861833,0.03380637,0.70648024
2.24212106,1.49015246,0.34917770,0.01879382,0.80208591,0.27301817,0.03357558,0.69238439
2.24812406,1.45665991,0.34703793,0.01849652,0.78726575,0.26697031,0.03334783,0.67727458
2.25412706,1.42111187,0.34397390,0.01818177,0.77246668,0.26056528,0.03313671,0.66133676
2.26013007,1.38402972,0.34009739,0.01785469,0.75787794,0.25388980,0.03295546,0.64474043
2.26613307,1.34591632,0.33553206,0.01752002,0.74365320,0.24702599,0.03281682,0.62763824
2.27213607,1.30725051,0.33041005,0.01718211,0.72991044,0.24005088,0.03273287,0.61016655
2.27813907,1.26848245,0.32486820,0.01684487,0.71673300,0.23303604,0.03271483,0.59244666
2.28414207,1.23002991,0.31904421,0.01651176,0.70417175,0.22604735,0.03277290,0.57458660
2.29014507,1.19227520,0.31307260,0.01618576,0.69224809,0.21914486,0.03291597,0.55668306
2.29614807,1.15556254,0.30708091,0.01586943,0.68095748,0.21238263,0.03315146,0.53882343
2.30215108,1.12019582,0.30118615,0.01556493,0.67027333,0.20580860,0.03348504,0.52108749
2.30815408,1.08643664,0.29549162,0.01527402,0.66015104,0.19946442,0.03392039,0.50354892
2.31415708,1.05450263,0.29008428,0.01499814,0.65053202,0.19338521,0.03445895,0.48627629
2.32016008,1.02456607,0.28503276,0.01473840,0.64134757,0.18759934,0.03509975,0.46933365
2.32616308,0.99675291,0.28038601,0.01449567,0.63252245,0.18212819,0.03583916,0.45278068
2.33216608,0.97114226,0.27617267,0.01427059,0.62397819,0.17698589,0.03667081,0.43667255
2.33816908,0.94776662,0.27240116,0.01406358,0.61563606,0.17217920,0.03758546,0.42105946
2.34417209,0.92661272,0.26906041,0.01387497,0.60741962,0.16770745,0.03857106,0.40598606
2.35017509,0.90762345,0.26612129,0.01370492,0.59925703,0.16356261,0.03961281,0.39149085
2.35617809,0.89070066,0.26353844,0.01355356,0.59108291,0.15972957,0.04069333,0.37760577
2.36218109,0.87570910,0.26125272,0.01342097,0.58284002,0.15618660,0.04179296,0.36435583
2.36818409,0.86248139,0.25919391,0.01330722,0.57448054,0.15290597,0.04289014,0.35175918
2.37418709,0.85082400,0.25728365,0.01321243,0.56596718,0.14985490,0.04396188,0.33982742
2.38019010,0.84052415,0.25543865,0.01313677,0.55727404,0.14699660,0.04498430,0.32856632
2.38619310,0.83135743,0.25357379,0.01308050,0.54838716,0.14429150,0.04593329,0.31797678
2.39219610,0.82309587,0.25160526,0.01304397,0.53930494,0.14169868,0.04678511,0.30805617
2.39819910,0.81551624,0.24945359,0.01302764,0.53003822,0.13917728,0.04751718,0.29879984
2.40420210,0.80840820,0.24704634,0.01303206,0.52061018,0.13668807,0.04810870,0.29020272
2.41020510,0.80158203,0.24432064,0.01305786,0.51105594,0.13419487,0.04854131,0.28226099
2.41620810,0.79487551,0.24122526,0.01310570,0.50142185,0.13166594,0.04879976,0.27497367
2.42221111,0.78815971,0.23772234,0.01317625,0.49176455,0.12907519,0.04887237,0.26834388
2.42821411,0.78134340,0.23378863,0.01327009,0.48214968,0.12640321,0.04875148,0.26237998
2.43421711,0.77437578,0.22941625,0.01338767,0.47265030,0.12363799,0.04843371,0.25709622
2.44022011,0.76724744,0.22461296,0.01352923,0.46334513,0.12077539,0.04792015,0.25251293
2.44622311,0.75998956,0.21940193,0.01369471,0.45431647,0.11781930,0.04721632,0.24865634
2.45222611,0.75267119,0.21382100,0.01388367,0.44564803,0.11478141,0.04633207,0.24555782
2.45822911,0.74539493,0.20792148,0.01409524,0.43742265,0.11168076,0.04528124,0.24325266
2.46423212,0.73829110,0.20176663,0.01432803,0.42972003,0.10854294,0.04408130,0.24177849
2.47023512,0.73151079,0.19542968,0.01458013,0.42261456,0.10539907,0.04275281,0.24117326
2.47623812,0.72521803,0.18899172,0.01484906,0.41617334,0.10228460,0.04131878,0.24147295
2.48224112,0.71958162,0.18253935,0.01513180,0.41045454,0.09923792,0.03980403,0.24270919
2.48824412,0.71476688,0.17616231,0.01542483,0.40550601,0.09629900,0.03823447,0.24490666
2.49424712,0.71092786,0.16995116,0.01572419,0.40136452,0.09350792,0.03663639,0.24808062
2.50025013,0.70820028,0.16399508,0.01602557,0.39805526,0.09090357,0.03503575,0.25223453
2.50625313,0.70669557,0.15837991,0.01632445,0.39559202,0.08852238,0.03345754,0.25735793
2.51225613,0.70649622,0.15318650,0.01661621,0.39397767,0.08639728,0.03192521,0.26342461
2.51825913,0.70765259,0.14848931,0.01689631,0.39320518,0.08455683,0.03046012,0.27039120
2.52426213,0.71018125,0.14435549,0.01716041,0.39325889,0.08302457,0.02908116,0.27819618
2.53026513,0.71406489,0.14084425,0.01740455,0.39411606,0.08181867,0.02780439,0.28675950
2.53626813,0.71925357,0.13800660,0.01762528,0.39574850,0.08095167,0.02664288,0.29598261
2.54227114,0.72566730,0.13588532,0.01781974,0.39812431,0.08043058,0.02560649,0.30574923
2.54827414,0.73319959,0.13451530,0.01798581,0.40120938,0.08025705,0.02470195,0.31592656
2.55427714,0.74172190,0.13392392,0.01812210,0.40496884,0.08042776,0.02393283,0.32636719
