energy_ev,total_up,Au_p_up,Au_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.84742371,0.41185224,0.12694945,0.01047219,0.31956083,0.00211192,0.00289349,0.02983497,0.04585517,0.04628674
4.85342671,0.42501540,0.13638895,0.01063893,0.35967781,0.00212838,0.00319887,0.03118631,0.04478847,0.05150676
4.85942971,0.44113364,0.14769078,0.01085756,0.40539873,0.00215404,0.00352645,0.03284662,0.04376825,0.05739300
4.86543272,0.46078368,0.16108002,0.01114230,0.45719771,0.00219195,0.00387230,0.03485994,0.04285120,0.06397895
4.87143572,0.48452873,0.17677096,0.01150707,0.51550941,0.00224513,0.00423234,0.03726717,0.04209414,0.07129280
4.87743872,0.51290032,0.19495839,0.01196505,0.58071161,0.00231647,0.00460238,0.04010434,0.04155270,0.07935549
4.88344172,0.54637988,0.21580863,0.01252818,0.65310711,0.00240865,0.00497811,0.04340078,0.04128019,0.08817862
4.88944472,0.58538084,0.23945076,0.01320674,0.73290571,0.00252405,0.00535516,0.04717746,0.04132652,0.09776265
4.89544772,0.63023140,0.26596820,0.01400895,0.82020656,0.00266466,0.00572922,0.05144546,0.04173722,0.10809515
4.90145073,0.68115879,0.29539111,0.01494054,0.91498170,0.00283199,0.00609608,0.05620465,0.04255258,0.11914931
4.90745373,0.73827512,0.32768980,0.01600445,1.01706145,0.00302702,0.00645173,0.06144267,0.04380680,0.13088280
4.91345673,0.80156563,0.36276948,0.01720054,1.12612218,0.00325012,0.00679248,0.06713426,0.04552732,0.14323696
4.91945973,0.87087948,0.40046666,0.01852541,1.24167725,0.00350103,0.00711500,0.07324099,0.04773412,0.15613640
4.92546273,0.94592359,0.44054751,0.01997227,1.36307178,0.00377882,0.00741640,0.07971141,0.05043916,0.16948908
4.93146573,1.02625986,0.48270814,0.02153089,1.48948156,0.00408185,0.00769431,0.08648168,0.05364587,0.18318691
4.93746873,1.11130602,0.52657729,0.02318771,1.61991685,0.00440783,0.00794689,0.09347672,0.05734860,0.19710689
4.94347174,1.20034036,0.57172115,0.02492597,1.75323103,0.00475380,0.00817284,0.10061177,0.06153230,0.21111278
4.94947474,1.29251041,0.61765045,0.02672596,1.88813457,0.00511620,0.00837141,0.10779446,0.06617219,0.22505734
4.95547774,1.38684566,0.66382972,0.02856540,2.02321407,0.00549089,0.00854232,0.11492722,0.07123359,0.23878508
4.96148074,1.48227420,0.70968846,0.03041986,2.15695612,0.00587326,0.00868572,0.12191013,0.07667190,0.25213550
4.96748374,1.57764318,0.75463393,0.03226333,2.28777586,0.00625834,0.00880216,0.12864394,0.08243279,0.26494672
4.97348674,1.67174264,0.79806527,0.03406874,2.41404927,0.00664083,0.00889241,0.13503329,0.08845263,0.27705951
4.97948974,1.76333246,0.83938857,0.03580870,2.53414874,0.00701532,0.00895747,0.14099006,0.09465918,0.28832146
4.98549275,1.85117178,0.87803232,0.03745614,2.64648082,0.00737633,0.00899841,0.14643654,0.10097264,0.29859143
4.99149575,1.93405017,0.91346289,0.03898505,2.74952520,0.00771852,0.00901631,0.15130861,0.10730694,0.30774383
4.99749875,2.01081990,0.94519951,0.04037120,2.84187382,0.00803676,0.00901222,0.15555848,0.11357146,0.31567289
5.00350175,2.08042837,0.97282836,0.04159281,2.92226878,0.00832633,0.00898705,0.15915720,0.11967298,0.32229667
5.00950475,2.14194972,0.99601513,0.04263126,2.98963806,0.00858301,0.00894159,0.16209664,0.12551797,0.32756059
5.01550775,2.19461460,1.01451596,0.04347160,3.04312768,0.00880325,0.00887647,0.16439090,0.13101511,0.33144052
5.02151076,2.23783717,1.02818607,0.04410312,3.08212926,0.00898426,0.00879222,0.16607714,0.13607793,0.33394515
5.02751376,2.27123817,1.03698607,0.04451972,3.10630196,0.00912407,0.00868926,0.16721576,0.14062752,0.33511764
5.03351676,2.29466306,1.04098556,0.04472017,3.11558776,0.00922171,0.00856799,0.16788984,0.14459521,0.33503637
5.03951976,2.30819449,1.04036383,0.04470825,3.11021955,0.00927717,0.00842886,0.16820390,0.14792508,0.33381479
5.04552276,2.31215805,1.03540767,0.04449275,3.09072124,0.00929148,0.00827242,0.16828192,0.15057612,0.33160024
5.05152576,2.30712096,1.02650622,0.04408732,3.05789976,0.00926668,0.00809946,0.16826470,0.15252411,0.32857171
5.05752876,2.29388303,1.01414281,0.04351011,3.01282873,0.00920584,0.00791102,0.16830656,0.15376281,0.32493663
5.06353177,2.27345980,0.99888402,0.04278338,2.95682400,0.00911293,0.00770848,0.16857141,0.15430472,0.32092660
5.06953477,2.24705807,0.98136608,0.04193287,2.89141157,0.00899278,0.00749364,0.16922831,0.15418102,0.31679214
5.07553777,2.21604401,0.96227881,0.04098706,2.81828849,0.00885096,0.00726869,0.17044663,0.15344086,0.31279661
5.08154077,2.18190461,0.94234761,0.03997643,2.73927785,0.00869360,0.00703624,0.17239078,0.15214995,0.30920932
5.08754377,2.14620350,0.92231362,0.03893250,2.65627906,0.00852723,0.00679927,0.17521481,0.15038839,0.30629808
5.09354677,2.11053238,0.90291286,0.03788692,2.57121478,0.00835860,0.00656110,0.17905694,0.14824792,0.30432129
5.09954977,2.07645952,0.88485461,0.03687051,2.48597641,0.00819446,0.00632527,0.18403408,0.14582864,0.30351983
5.10555278,2.04547714,0.86879987,0.03591227,2.40236964,0.00804135,0.00609548,0.19023678,0.14323532,0.30410902
5.11155578,2.01894955,0.85534035,0.03503855,2.32206209,0.00790539,0.00587542,0.19772446,0.14057343,0.30627077
5.11755878,1.99806394,0.84497888,0.03427213,2.24653493,0.00779208,0.00566866,0.20652136,0.13794513,0.31014636
5.12356178,1.98378579,0.83811186,0.03363156,2.17704009,0.00770608,0.00547852,0.21661333,0.13544532,0.31583004
5.12956478,1.97682084,0.83501439,0.03313053,2.11456489,0.00765107,0.00530790,0.22794553,0.13315793,0.32336374
5.13556778,1.97758521,0.83582877,0.03277743,2.05980533,0.00762960,0.00515917,0.24042135,0.13115273,0.33273301
5.14157079,1.98618507,0.84055704,0.03257510,2.01314931,0.00764297,0.00503407,0.25390254,0.12948258,0.34386471
5.14757379,2.00240707,0.84905775,0.03252074,1.97467029,0.00769116,0.00493360,0.26821078,0.12818147,0.35662629
5.15357679,2.02572009,0.86104750,0.03260601,1.94413197,0.00777283,0.00485797,0.28313059,0.12726335,0.37082697
5.15957979,2.05528854,0.87610740,0.03281732,1.92100365,0.00788533,0.00480655,0.29841363,0.12672171,0.38622092
5.16558279,2.08999699,0.89369412,0.03313634,1.90448590,0.00802476,0.00477792,0.31378433,0.12653011,0.40251218
5.17158579,2.12848540,0.91315573,0.03354060,1.89354545,0.00818609,0.00476984,0.32894668,0.12664347,0.41936163
5.17758879,2.16919367,0.93375142,0.03400429,1.88695796,0.00836333,0.00477938,0.34359199,0.12700015,0.43639541
5.18359180,2.21041392,0.95467488,0.03449915,1.88335695,0.00854969,0.00480296,0.35740741,0.12752473,0.45321489
5.18959480,2.25034857,0.97508020,0.03499543,1.88128696,0.00873781,0.00483653,0.37008486,0.12813123,0.46940770
5.19559780,2.28717180,0.99410954,0.03546292,1.87925871,0.00892004,0.00487568,0.38133007,0.12872681,0.48455953
5.20160080,2.31909217,1.01092147,0.03587196,1.87580418,0.00908864,0.00491582,0.39087139,0.12921568,0.49826623
5.20760380,2.34441372,1.02471884,0.03619444,1.86952930,0.00923606,0.00495231,0.39846805,0.12950297,0.51014585
5.21360680,2.36159327,1.03477509,0.03640470,1.85916229,0.00935520,0.00498069,0.40391747,0.12949861,0.51985007
5.21960980,2.36929158,1.04045799,0.03648035,1.84359581,0.00943965,0.00499677,0.40706139,0.12912079,0.52707469
5.22561281,2.36641650,1.04124980,0.03640295,1.82192145,0.00948387,0.00499680,0.40779057,0.12829910,0.53156872
5.23161581,2.35215637,1.03676315,0.03615853,1.79345541,0.00948337,0.00497763,0.40604781,0.12697703,0.53314168
5.23761881,2.32600269,1.02675196,0.03573794,1.75775466,0.00943487,0.00493675,0.40182927,0.12511387,0.53166901
5.24362181,2.28776132,1.01111706,0.03513701,1.71462336,0.00933635,0.00487239,0.39518401,0.12268594,0.52709512
5.24962481,2.23755215,0.98990645,0.03435656,1.66410980,0.00918713,0.00478358,0.38621176,0.11968701,0.51943423
5.25562781,2.17579752,0.96331027,0.03340220,1.60649424,0.00898782,0.00467011,0.37505910,0.11612810,0.50876888
5.26163082,2.10320043,0.93165082,0.03228396,1.54226892,0.00874032,0.00453257,0.36191422,0.11203656,0.49524621
5.26763382,2.02071365,0.89536827,0.03101584,1.47211129,0.00844766,0.00437222,0.34700049,0.10745455,0.47907229
5.27363682,1.92950154,0.85500282,0.02961521,1.39685206,0.00811393,0.00419101,0.33056915,0.10243708,0.46050461
5.27963982,1.83089632,0.81117411,0.02810208,1.31743973,0.00774406,0.00399138,0.31289138,0.09704964,0.43984321
5.28564282,1.72635096,0.76455892,0.02649842,1.23490322,0.00734370,0.00377625,0.29425020,0.09136550,0.41742089
5.29164582,1.61739066,0.71586819,0.02482736,1.15031438,0.00691895,0.00354884,0.27493239,0.08546303,0.39359264
5.29764882,1.50556495,0.66582424,0.02311249,1.06475180,0.00647620,0.00331254,0.25522080,0.07942290,0.36872508
5.30365183,1.39240235,0.61513920,0.02137711,0.97926736,0.00602192,0.00307083,0.23538731,0.07332545,0.34318604
5.30965483,1.27936900,0.56449532,0.01964360,0.89485660,0.00556248,0.00282713,0.21568664,0.06724827,0.31733481
5.31565783,1.16783284,0.51452793,0.01793288,0.81243388,0.00510393,0.00258474,0.19635120,0.06126408,0.29151332
5.32166083,1.05903401,0.46581146,0.01626394,0.73281273,0.00465195,0.00234668,0.17758705,0.05543897,0.26603854
5.32766383,0.95406233,0.41884876,0.01465345,0.65669184,0.00421160,0.00211569,0.15957109,0.04983107,0.24119632
5.33366683,0.85384189,0.37406394,0.01311561,0.58464654,0.00378735,0.00189415,0.14244939,0.04448965,0.21723673
5.33966983,0.75912283,0.33179866,0.01166190,0.51712574,0.00338293,0.00168404,0.12633669,0.03945458,0.19437104
5.34567284,0.67047983,0.29231156,0.01030115,0.45445368,0.00300135,0.00148695,0.11131688,0.03475626,0.17277014
5.35167584,0.58831663,0.25578067,0.00903956,0.39683602,0.00264488,0.00130405,0.09744445,0.03041588,0.15256458
5.35767884,0.51287587,0.22230819,0.00788085,0.34436957,0.00231508,0.00113614,0.08474664,0.02644601,0.13384582
5.36368184,0.44425319,0.19192742,0.00682648,0.29705475,0.00201280,0.00098369,0.07322620,0.02285141,0.11666867
5.36968484,0.38241456,0.16461103,0.00587591,0.25481014,0.00173832,0.00084684,0.06286454,0.01963008,0.10105463
5.37568784,0.32721597,0.14028040,0.00502691,0.21748834,0.00149136,0.00072550,0.05362517,0.01677442,0.08699602
5.38169085,0.27842420,0.11881544,0.00427584,0.18489227,0.00127117,0.00061940,0.04545719,0.01427246,0.07446049
5.38769385,0.23573805,0.10006448,0.00361802,0.15679147,0.00107664,0.00052813,0.03829874,0.01210914,0.06339584
5.39369685,0.19880910,0.08385380,0.00304800,0.13293769,0.00090639,0.00045122,0.03208034,0.01026755,0.05373493
5.39969985,0.16726126,0.06999663,0.00255991,0.11307946,0.00075879,0.00038822,0.02672796,0.00873007,0.04540046
5.40570285,0.14070880,0.05830120,0.00214768,0.09697517,0.00063214,0.00033872,0.02216572,0.00747948,0.03830942
5.41170585,0.11877220,0.04857783,0.00180530,0.08440450,0.00052464,0.00030245,0.01831829,0.00649990,0.03237731
5.41770885,0.10109180,0.04064484,0.00152706,0.07517786,0.00043451,0.00027930,0.01511293,0.00577757,0.02752172
5.42371186,0.08733893,0.03433341,0.00130767,0.06914395,0.00036005,0.00026942,0.01248105,0.00530158,0.02366549
5.42971486,0.07722455,0.02949116,0.00114243,0.06619515,0.00029962,0.00027319,0.01035945,0.00506428,0.02073930
5.43571786,0.07050537,0.02598472,0.00102729,0.06627080,0.00025174,0.00029132,0.00869122,0.00506169,0.01868357
5.44172086,0.06698760,0.02370117,0.00095894,0.06935844,0.00021508,0.00032487,0.00742625,0.00529358,0.01744989
5.44772386,0.06652826,0.02254868,0.00093484,0.07549276,0.00018845,0.00037525,0.00652149,0.00576353,0.01700182
5.45372686,0.06903446,0.02245612,0.00095318,0.08475264,0.00017086,0.00044424,0.00594093,0.00647872,0.01731511
5.45972986,0.07446054,0.02337203,0.00101288,0.09725598,0.00016148,0.00053404,0.00565533,0.00744957,0.01837747
5.46573287,0.08280335,0.02526293,0.00111349,0.11315262,0.00015964,0.00064720,0.00564185,0.00868925,0.02018772
5.47173587,0.09409586,0.02811101,0.00125515,0.13261534,0.00016483,0.00078662,0.00588337,0.01021296,0.02275462
5.47773887,0.10839923,0.03191144,0.00143846,0.15582905,0.00017667,0.00095557,0.00636782,0.01203717,0.02609513
5.48374187,0.12579353,0.03666922,0.00166434,0.18297851,0.00019489,0.00115757,0.00708729,0.01417858,0.03023238
5.48974487,0.14636740,0.04239585,0.00193392,0.21423464,0.00021933,0.00139634,0.00803717,0.01665304,0.03519329
5.49574787,0.17020690,0.04910571,0.00224837,0.24974003,0.00024988,0.00167575,0.00921510,0.01947442,0.04100587
5.50175088,0.19738377,0.05681241,0.00260873,0.28959380,0.00028650,0.00199970,0.01061996,0.02265327,0.04769639
5.50775388,0.22794357,0.06552517,0.00301578,0.33383664,0.00032916,0.00237198,0.01225086,0.02619562,0.05528631
5.51375688,0.26189406,0.07524532,0.00346985,0.38243631,0.00037783,0.00279616,0.01410609,0.03010165,0.06378928
5.51975988,0.29919414,0.08596306,0.00397066,0.43527461,0.00043246,0.00327543,0.01618209,0.03436459,0.07320816
5.52576288,0.33974401,0.09765462,0.00451719,0.49213615,0.00049295,0.00381244,0.01847259,0.03896963,0.08353223
5.53176588,0.38337689,0.11027992,0.00510757,0.55270003,0.00055915,0.00440912,0.02096772,0.04389306,0.09473465
5.53776888,0.42985273,0.12378089,0.00573892,0.61653473,0.00063080,0.00506655,0.02365335,0.04910173,0.10677045
5.54377189,0.47885454,0.13808056,0.00640735,0.68309708,0.00070756,0.00578473,0.02651051,0.05455271,0.11957496
5.54977489,0.52998742,0.15308298,0.00710789,0.75173563,0.00078900,0.00656250,0.02951513,0.06019339,0.13306292
5.55577789,0.58278090,0.16867410,0.00783448,0.82169891,0.00087455,0.00739734,0.03263781,0.06596194,0.14712838
5.56178089,0.63669449,0.18472359,0.00858005,0.89214848,0.00096355,0.00828532,0.03584405,0.07178818,0.16164537
5.56778389,0.69112662,0.20108767,0.00933657,0.96217686,0.00105523,0.00922100,0.03909455,0.07759486,0.17646941
5.57378689,0.74542682,0.21761285,0.01009521,1.03082989,0.00114872,0.01019741,0.04234586,0.08329934,0.19143992
5.57978989,0.79891085,0.23414050,0.01084650,1.09713298,0.00124305,0.01120606,0.04555129,0.08881560,0.20638341
5.58579290,0.85087836,0.25051213,0.01158053,1.16012026,0.00133722,0.01223701,0.04866197,0.09405658,0.22111746
5.59179590,0.90063244,0.26657522,0.01228719,1.21886580,0.00143016,0.01327899,0.05162818,0.09893668,0.23545527
5.59779890,0.94750045,0.28218932,0.01295644,1.27251544,0.00152078,0.01431961,0.05440075,0.10337439,0.24921070
5.60380190,0.99085516,0.29723218,0.01357856,1.32031806,0.00160800,0.01534554,0.05693266,0.10729491,0.26220362
5.60980490,1.03013540,0.31160573,0.01414443,1.36165472,0.00169079,0.01634280,0.05918053,0.11063268,0.27426530
5.61580790,1.06486537,0.32524140,0.01464579,1.39606443,0.00176818,0.01729712,0.06110617,0.11333362,0.28524363
5.62181091,1.09467152,0.33810480,0.01507549,1.42326516,0.00183928,0.01819426,0.06267800,0.11535706,0.29500799
5.62781391,1.11929649,0.35019920,0.01542769,1.44316894,0.00190334,0.01902038,0.06387224,0.11667726,0.30345346
5.63381691,1.13860911,0.36156779,0.01569806,1.45589030,0.00195974,0.01976248,0.06467391,0.11728431,0.31050428
5.63981991,1.15261011,0.37229439,0.01588387,1.46174719,0.00200803,0.02040872,0.06507751,0.11718456,0.31611632
5.64582291,1.16143322,0.38250260,0.01598413,1.46125431,0.00204793,0.02094886,0.06508742,0.11640040,0.32027836
5.65182591,1.16534134,0.39235324,0.01599956,1.45510868,0.00207935,0.02137458,0.06471783,0.11496941,0.32301236
5.65782891,1.16471807,0.40204009,0.01593260,1.44416811,0.00210238,0.02167979,0.06399246,0.11294301,0.32437234
5.66383192,1.16005475,0.41178411,0.01578732,1.42942300,0.00211729,0.02186088,0.06294380,0.11038454,0.32444230
5.66983492,1.15193363,0.42182624,0.01556931,1.41196272,0.00212452,0.02191693,0.06161216,0.10736701,0.32333288
5.67583792,1.14100787,0.43241898,0.01528547,1.39293782,0.00212469,0.02184982,0.06004434,0.10397042,0.32117727
5.68184092,1.12797909,0.44381722,0.01494387,1.37351951,0.00211852,0.02166428,0.05829214,0.10027901,0.31812629
5.68784392,1.11357365,0.45626848,0.01455348,1.35485814,0.00210688,0.02136786,0.05641076,0.09637839,0.31434302
5.69384692,1.09851852,0.47000313,0.01412394,1.33804221,0.00209069,0.02097084,0.05445706,0.09235273,0.30999716
5.69984992,1.08351779,0.48522492,0.01366531,1.32405979,0.00207095,0.02048599,0.05248795,0.08828223,0.30525948
5.70585293,1.06923097,0.50210228,0.01318785,1.31376383,0.00204869,0.01992839,0.05055871,0.08424080,0.30029644
5.71185593,1.05625380,0.52076079,0.01270174,1.30784273,0.00202493,0.01931501,0.04872160,0.08029419,0.29526539
5.71785893,1.04510241,0.54127715,0.01221692,1.30679751,0.00200066,0.01866443,0.04702467,0.07649857,0.29031052
5.72386193,1.03620157,0.56367497,0.01174290,1.31092643,0.00197683,0.01799630,0.04551072,0.07289963,0.28555965
5.72986493,1.02987719,0.58792261,0.01128857,1.32031766,0.00195432,0.01733098,0.04421670,0.06953217,0.28112199
5.73586793,1.02635338,0.61393313,0.01086213,1.33485041,0.00193393,0.01668897,0.04317328,0.06642019,0.27708710
5.74187094,1.02575412,0.64156639,0.01047099,1.35420421,0.00191636,0.01609045,0.04240481,0.06357749,0.27352468
5.74787394,1.02810896,0.67063322,0.01012172,1.37787619,0.00190222,0.01555477,0.04192950,0.06100858,0.27048552
5.75387694,1.03336258,0.70090141,0.00982004,1.40520533,0.00189203,0.01509996,0.04175982,0.05870997,0.26800321
5.75987994,1.04138728,0.73210322,0.00957079,1.43540280,0.00188621,0.01474226,0.04190319,0.05667169,0.26609647
5.76588294,1.05199776,0.76394411,0.00937803,1.46758696,0.00188511,0.01449569,0.04236265,0.05487886,0.26477207
5.77188594,1.06496710,0.79611206,0.00924502,1.50082148,0.00188897,0.01437170,0.04313774,0.05331335,0.26402781
5.77788894,1.08004311,0.82828724,0.00917429,1.53415499,0.00189801,0.01437881,0.04422526,0.05195534,0.26385559
5.78389195,1.09696406,0.86015133,0.00916770,1.56666052,0.00191236,0.01452239,0.04562008,0.05078474,0.26424415
5.78989495,1.11547282,0.89139621,0.00922646,1.59747295,0.00193212,0.01480442,0.04731574,0.04978234,0.26518134
5.79589795,1.13532879,0.92173156,0.00935120,1.62582306,0.00195734,0.01522348,0.04930496,0.04893078,0.26665581
5.80190095,1.15631698,0.95089097,0.00954196,1.65106658,0.00198804,0.01577465,0.05157989,0.04821506,0.26865786
5.80790395,1.17825381,0.97863652,0.00979824,1.67270730,0.00202419,0.01644966,0.05413225,0.04762290,0.27117952
5.81390695,1.20098958,1.00476162,0.01011898,1.69041320,0.00206571,0.01723701,0.05695312,0.04714469,0.27421389
5.81990995,1.22440773,1.02909215,0.01050254,1.70402533,0.00211247,0.01812226,0.06003267,0.04677319,0.27775377
5.82591296,1.24842107,1.05148603,0.01094670,1.71355905,0.00216427,0.01908840,0.06335965,0.04650300,0.28178966
5.83191596,1.27296572,1.07183152,0.01144864,1.71919810,0.00222084,0.02011627,0.06692083,0.04632989,0.28630760
5.83791896,1.29799338,1.09004442,0.01200493,1.72128198,0.00228181,0.02118505,0.07070029,0.04625002,0.29128681
5.84392196,1.32346272,1.10606473,0.01261149,1.72028743,0.00234670,0.02227288,0.07467881,0.04625905,0.29669758
5.84992496,1.34933087,1.11985299,0.01326366,1.71680533,0.00241494,0.02335747,0.07883333,0.04635144,0.30249959
5.85592796,1.37554579,1.13138675,0.01395619,1.71151408,0.00248583,0.02441670,0.08313649,0.04651970,0.30864102
5.86193097,1.40204040,1.14065754,0.01468332,1.70515103,0.00255856,0.02542933,0.08755641,0.04675395,0.31505853
5.86793397,1.42872899,1.14766850,0.01543887,1.69848321,0.00263222,0.02637561,0.09205675,0.04704151,0.32167834
5.87393697,1.45550651,1.15243302,0.01621635,1.69227877,0.00270579,0.02723790,0.09659694,0.04736689,0.32841852
5.87993997,1.48225085,1.15497427,0.01700911,1.68728025,0.00277822,0.02800120,0.10113283,0.04771188,0.33519232
5.88594297,1.50882816,1.15532579,0.01781052,1.68418068,0.00284839,0.02865363,0.10561750,0.04805598,0.34191264
5.89194597,1.53510086,1.15353291,0.01861414,1.68360336,0.00291519,0.02918680,0.11000237,0.04837694,0.34849729
5.89794897,1.56093784,1.14965476,0.01941391,1.68608556,0.00297755,0.02959606,0.11423855,0.04865156,0.35487479
5.90395198,1.58622622,1.14376675,0.02020438,1.69206668,0.00303449,0.02988067,0.11827824,0.04885656,0.36099045
5.90995498,1.61088367,1.13596302,0.02098087,1.70188061,0.00308513,0.03004375,0.12207626,0.04896956,0.36681224
