energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,1.24217522,0.12311216,0.00874672,0.46492284,0.67958760,0.56363825,0.00000000
-0.88544272,1.30233298,0.12904073,0.00917137,0.48962827,0.71045083,0.59410294,0.00000000
-0.87943972,1.35813895,0.13450530,0.00956297,0.51283258,0.73895221,0.62261375,0.00000000
-0.87343672,1.40852712,0.13939392,0.00991227,0.53415561,0.76448683,0.64869614,0.00000000
-0.86743372,1.45253370,0.14360800,0.01021084,0.55325393,0.78650841,0.67191693,0.00000000
-0.86143072,1.48932626,0.14706518,0.01045138,0.56983088,0.80454547,0.69189754,0.00000000
-0.85542771,1.51822969,0.14970188,0.01062792,0.58364557,0.81821586,0.70832590,0.00000000
-0.84942471,1.53874811,0.15147528,0.01073603,0.59452031,0.82723880,0.72096640,0.00000000
-0.84342171,1.55058144,0.15236490,0.01077296,0.60234630,0.83144399,0.72966759,0.00000000
-0.83741871,1.55363618,0.15237347,0.01073772,0.60708741,0.83077740,0.73436732,0.00000000
-0.83141571,1.54802981,0.15152713,0.01063113,0.60878164,0.82530345,0.73509495,0.00000000
-0.82541271,1.53408866,0.14987504,0.01045583,0.60754065,0.81520341,0.73197077,0.00000000
-0.81940970,1.51233952,0.14748828,0.01021613,0.60354706,0.80077033,0.72520268,0.00000000
-0.81340670,1.48349536,0.14445820,0.00991798,0.59704994,0.78240060,0.71508024,0.00000000
-0.80740370,1.44843589,0.14089421,0.00956872,0.58835858,0.76058255,0.70196654,0.00000000
-0.80140070,1.40818388,0.13692115,0.00917691,0.57783490,0.73588272,0.68628814,0.00000000
-0.79539770,1.36387823,0.13267635,0.00875208,0.56588484,0.70893035,0.66852373,0.00000000
-0.78939470,1.31674491,0.12830643,0.00830447,0.55294897,0.68040067,0.64919174,0.00000000
-0.78339170,1.26806691,0.12396393,0.00784480,0.53949260,0.65099780,0.62883756,0.00000000
-0.77738869,1.21915395,0.11980399,0.00738397,0.52599583,0.62143766,0.60802065,0.00000000
-0.77138569,1.17131324,0.11598095,0.00693288,0.51294344,0.59243164,0.58730192,0.00000000
-0.76538269,1.12582154,0.11264511,0.00650213,0.50081514,0.56467127,0.56723180,0.00000000
-0.75937969,1.08389948,0.10993956,0.00610190,0.49007587,0.53881436,0.54833894,0.00000000
-0.75337669,1.04668814,0.10799729,0.00574176,0.48116663,0.51547284,0.53111996,0.00000000
-0.74737369,1.01522834,0.10693830,0.00543052,0.47449550,0.49520225,0.51603007,0.00000000
-0.74137069,0.99044259,0.10686711,0.00517618,0.47042907,0.47849311,0.50347480,0.00000000
-0.73536768,0.97311964,0.10787029,0.00498582,0.46928431,0.46576397,0.49380269,0.00000000
-0.72936468,0.96390159,0.11001438,0.00486558,0.47132076,0.45735607,0.48729892,0.00000000
-0.72336168,0.96327347,0.11334393,0.00482063,0.47673334,0.45352945,0.48417998,0.00000000
-0.71735868,0.97155510,0.11787990,0.00485517,0.48564573,0.45446044,0.48458931,0.00000000
-0.71135568,0.98889536,0.12361834,0.00497243,0.49810471,0.46024026,0.48859399,0.00000000
-0.70535268,1.01526879,0.13052951,0.00517470,0.51407548,0.47087475,0.49618253,0.00000000
-0.69934967,1.05047457,0.13855740,0.00546329,0.53343844,0.48628506,0.50726392,0.00000000
-0.69334667,1.09413822,0.14761978,0.00583859,0.55598759,0.50630936,0.52166809,0.00000000
-0.68734367,1.14571598,0.15760883,0.00630001,0.58143092,0.53070543,0.53914781,0.00000000
-0.68134067,1.20450223,0.16839245,0.00684602,0.60939302,0.55915434,0.55938230,0.00000000
-0.67533767,1.26963991,0.17981615,0.00747410,0.63942004,0.59126504,0.58198255,0.00000000
-0.66933467,1.34013426,0.19170575,0.00818069,0.67098730,0.62658009,0.60649845,0.00000000
-0.66333167,1.41486958,0.20387063,0.00896121,0.70350927,0.66458245,0.63242755,0.00000000
-0.65732866,1.49262915,0.21610770,0.00980999,0.73635210,0.70470325,0.65922564,0.00000000
-0.65132566,1.57211774,0.22820580,0.01072025,0.76884813,0.74633078,0.68631857,0.00000000
-0.64532266,1.65198657,0.23995067,0.01168409,0.80031231,0.78882021,0.71311532,0.00000000
-0.63931966,1.73085995,0.25113000,0.01269249,0.83005977,0.83150430,0.73902186,0.00000000
-0.63331666,1.80736309,0.26153875,0.01373534,0.85742412,0.87370472,0.76345533,0.00000000
-0.62731366,1.88015025,0.27098431,0.01480149,0.88177572,0.91474380,0.78585818,0.00000000
-0.62131066,1.94793260,0.27929137,0.01587886,0.90253934,0.95395661,0.80571164,0.00000000
-0.61530765,2.00950486,0.28630639,0.01695457,0.91921035,0.99070300,0.82254832,0.00000000
-0.60930465,2.06377012,0.29190142,0.01801512,0.93136910,1.02437941,0.83596316,0.00000000
-0.60330165,2.10976220,0.29597722,0.01904662,0.93869258,1.05443024,0.84562273,0.00000000
-0.59729865,2.14666487,0.29846543,0.02003506,0.94096329,1.08035851,0.85127226,0.00000000
-0.59129565,2.17382772,0.29932995,0.02096662,0.93807469,1.10173565,0.85274048,0.00000000
-0.58529265,2.19077816,0.29856727,0.02182805,0.93003333,1.11821018,0.84994195,0.00000000
-0.57928964,2.19722965,0.29620600,0.02260697,0.91695755,1.12951514,0.84287709,0.00000000
-0.57328664,2.19308592,0.29230542,0.02329237,0.89907287,1.13547417,0.83162983,0.00000000
-0.56728364,2.17844134,0.28695342,0.02387490,0.87670454,1.13600601,0.81636316,0.00000000
-0.56128064,2.15357769,0.28026369,0.02434734,0.85026736,1.13112752,0.79731290,0.00000000
-0.55527764,2.11895740,0.27237249,0.02470488,0.82025362,1.12095482,0.77477981,0.00000000
-0.54927464,2.07521369,0.26343501,0.02494550,0.78721934,1.10570287,0.74912058,0.00000000
-0.54327164,2.02313784,0.25362159,0.02507020,0.75176974,1.08568307,0.72073793,0.00000000
-0.53726863,1.96366389,0.24311382,0.02508315,0.71454415,1.06129915,0.69007018,0.00000000
-0.53126563,1.89785110,0.23210071,0.02499185,0.67620117,1.03304116,0.65758071,0.00000000
-0.52526263,1.82686452,0.22077496,0.02480707,0.63740427,1.00147766,0.62374745,0.00000000
-0.51925963,1.75195384,0.20932955,0.02454276,0.59880848,0.96724620,0.58905281,0.00000000
-0.51325663,1.67443092,0.19795446,0.02421583,0.56104814,0.93104209,0.55397412,0.00000000
-0.50725363,1.59564626,0.18683373,0.02384584,0.52472611,0.89360572,0.51897488,0.00000000
-0.50125063,1.51696466,0.17614284,0.02345454,0.49040450,0.85570859,0.48449685,0.00000000
-0.49524762,1.43974048,0.16604632,0.02306538,0.45859680,0.81813824,0.45095302,0.00000000
-0.48924462,1.36529279,0.15669558,0.02270285,0.42976147,0.78168243,0.41872168,0.00000000
-0.48324162,1.29488090,0.14822705,0.02239184,0.40429680,0.74711288,0.38814139,0.00000000
-0.47723862,1.22968049,0.14076042,0.02215690,0.38253703,0.71516896,0.35950702,0.00000000
-0.47123562,1.17076107,0.13439709,0.02202149,0.36474938,0.68654170,0.33306675,0.00000000
-0.46523262,1.11906505,0.12921885,0.02200720,0.35113203,0.66185858,0.30902003,0.00000000
-0.45922961,1.07538904,0.12528657,0.02213304,0.34181284,0.64166946,0.28751649,0.00000000
-0.45322661,1.04036786,0.12263926,0.02241475,0.33684883,0.62643419,0.26865574,0.00000000
-0.44722361,1.01446174,0.12129318,0.02286416,0.33622628,0.61651220,0.25248803,0.00000000
-0.44122061,0.99794728,0.12124134,0.02348869,0.33986158,0.61215450,0.23901576,0.00000000
-0.43521761,0.99091241,0.12245327,0.02429096,0.34760278,0.61349838,0.22819579,0.00000000
-0.42921461,0.99325593,0.12487511,0.02526848,0.35923207,0.62056515,0.21994244,0.00000000
-0.42321161,1.00469158,0.12843023,0.02641359,0.37446921,0.63326095,0.21413132,0.00000000
-0.41720860,1.02475703,0.13302028,0.02771347,0.39297599,0.65138095,0.21060367,0.00000000
-0.41120560,1.05282753,0.13852678,0.02915038,0.41436194,0.67461668,0.20917133,0.00000000
-0.40520260,1.08813412,0.14481324,0.03070201,0.43819125,0.70256654,0.20962220,0.00000000
-0.39919960,1.12978607,0.15172786,0.03234207,0.46399090,0.73474916,0.21172604,0.00000000
-0.39319660,1.17679678,0.15910673,0.03404091,0.49126002,0.77061921,0.21524047,0.00000000
-0.38719360,1.22811265,0.16677749,0.03576637,0.51948027,0.80958528,0.21991718,0.00000000
-0.38119060,1.28264390,0.17456340,0.03748467,0.54812702,0.85102906,0.22550792,0.00000000
-0.37518759,1.33929626,0.18228765,0.03916137,0.57668114,0.89432525,0.23177039,0.00000000
-0.36918459,1.39700255,0.18977782,0.04076242,0.60464085,0.93886142,0.23847369,0.00000000
-0.36318159,1.45475284,0.19687031,0.04225510,0.63153346,0.98405695,0.24540320,0.00000000
-0.35717859,1.51162211,0.20341462,0.04360904,0.65692644,1.02938036,0.25236476,0.00000000
-0.35117559,1.56679430,0.20927728,0.04479705,0.68043734,1.07436421,0.25918809,0.00000000
-0.34517259,1.61958181,0.21434524,0.04579590,0.70174238,1.11861701,0.26572920,0.00000000
-0.33916958,1.66943959,0.21852872,0.04658696,0.72058315,1.16183148,0.27187191,0.00000000
-0.33316658,1.71597343,0.22176322,0.04715661,0.73677134,1.20378898,0.27752838,0.00000000
-0.32716358,1.75894211,0.22401077,0.04749659,0.75019121,1.24435973,0.28263871,0.00000000
-0.32116058,1.79825348,0.22526030,0.04760399,0.76079994,1.28349911,0.28716968,0.00000000
-0.31515758,1.83395484,0.22552710,0.04748126,0.76862574,1.32124011,0.29111283,0.00000000
-0.30915458,1.86621828,0.22485156,0.04713584,0.77376417,1.35768245,0.29448190,0.00000000
-0.30315158,1.89532188,0.22329709,0.04657980,0.77637268,1.39297905,0.29730994,0.00000000
-0.29714857,1.92162788,0.22094745,0.04582926,0.77666400,1.42732059,0.29964632,0.00000000
-0.29114557,1.94555903,0.21790361,0.04490377,0.77489860,1.46091901,0.30155362,0.00000000
-0.28514257,1.96757441,0.21428024,0.04382554,0.77137684,1.49399095,0.30310480,0.00000000
-0.27913957,1.98814602,0.21020212,0.04261877,0.76643090,1.52674188,0.30438072,0.00000000
-0.27313657,2.00773713,0.20580048,0.04130886,0.76041725,1.55935187,0.30546804,0.00000000
-0.26713357,2.02678354,0.20120953,0.03992177,0.75370948,1.59196359,0.30645763,0.00000000
-0.26113057,2.04567819,0.19656317,0.03848332,0.74669196,1.62467304,0.30744343,0.00000000
-0.25512756,2.06475970,0.19199217,0.03701869,0.73975415,1.65752342,0.30852175,0.00000000
-0.24912456,2.08430490,0.18762162,0.03555189,0.73328560,1.69050205,0.30979077,0.00000000
-0.24312156,2.10452510,0.18356888,0.03410545,0.72767135,1.72354041,0.31135022,0.00000000
-0.23711856,2.12556568,0.17994188,0.03270010,0.72328752,1.75651684,0.31330099,0.00000000
-0.23111556,2.14750831,0.17683781,0.03135457,0.72049676,1.78926149,0.31574439,0.00000000
-0.22511256,2.17037509,0.17434204,0.03008543,0.71964320,1.82156297,0.31878103,0.00000000
-0.21910955,2.19413361,0.17252732,0.02890707,0.72104671,1.85317599,0.32250905,0.00000000
-0.21310655,2.21870211,0.17145308,0.02783157,0.72499618,1.88382932,0.32702167,0.00000000
-0.20710355,2.24395417,0.17116477,0.02686875,0.73174172,1.91323362,0.33240393,0.00000000
-0.20110055,2.26972210,0.17169327,0.02602607,0.74148599,1.94108843,0.33872875,0.00000000
-0.19509755,2.29579894,0.17305423,0.02530865,0.75437466,1.96708812,0.34605239,0.00000000
-0.18909455,2.32193875,0.17524746,0.02471924,0.77048657,1.99092652,0.35440958,0.00000000
-0.18309155,2.34785560,0.17825629,0.02425814,0.78982401,2.01230016,0.36380839,0.00000000
-0.17708854,2.37322151,0.18204702,0.02392320,0.81230382,2.03091038,0.37422549,0.00000000
-0.17108554,2.39766394,0.18656863,0.02370973,0.83774996,2.04646437,0.38560184,0.00000000
-0.16508254,2.42076383,0.19175261,0.02361058,0.86588839,2.05867574,0.39783947,0.00000000
-0.15907954,2.44205470,0.19751330,0.02361608,0.89634490,2.06726496,0.41079943,0.00000000
-0.15307654,2.46102386,0.20374863,0.02371415,0.92864656,2.07196010,0.42430148,0.00000000
-0.14707354,2.47711641,0.21034145,0.02389048,0.96222707,2.07249844,0.43812552,0.00000000
-0.14107054,2.48974243,0.21716147,0.02412869,0.99643657,2.06862915,0.45201507,0.00000000
-0.13506753,2.49828785,0.22406784,0.02441069,1.03055557,2.06011749,0.46568272,0.00000000
-0.12906453,2.50212889,0.23091225,0.02471705,1.06381291,2.04675035,0.47881741,0.00000000
-0.12306153,2.50064972,0.23754268,0.02502743,1.09540725,2.02834333,0.49109343,0.00000000
-0.11705853,2.49326293,0.24380748,0.02532118,1.12453112,2.00474893,0.50218071,0.00000000
-0.11105553,2.47943169,0.24955966,0.02557784,1.15039674,1.97586550,0.51175590,0.00000000
-0.10505253,2.45869260,0.25466133,0.02577778,1.17226228,1.94164646,0.51951390,0.00000000
-0.09904952,2.43067802,0.25898789,0.02590280,1.18945742,1.90210909,0.52517901,0.00000000
-0.09304652,2.39513643,0.26243193,0.02593668,1.20140690,1.85734232,0.52851547,0.00000000
-0.08704352,2.35194969,0.26490647,0.02586572,1.20765091,1.80751280,0.52933650,0.00000000
-0.08104052,2.30114589,0.26634748,0.02567916,1.20786123,1.75286864,0.52751164,0.00000000
-0.07503752,2.24290704,0.26671554,0.02536950,1.20185233,1.69374051,0.52297188,0.00000000
-0.06903452,2.17757081,0.26599643,0.02493274,1.18958690,1.63053955,0.51571235,0.00000000
-0.06303152,2.10562614,0.26420074,0.02436846,1.17117550,1.56375222,0.50579243,0.00000000
-0.05702851,2.02770277,0.26136250,0.02367976,1.14687043,1.49393196,0.49333336,0.00000000
-0.05102551,1.94455516,0.25753684,0.02287309,1.11705427,1.42168815,0.47851342,0.00000000
-0.04502251,1.85704157,0.25279694,0.02195794,1.08222364,1.34767264,0.46156100,0.00000000
-0.03901951,1.76609940,0.24723036,0.02094645,1.04296922,1.27256474,0.44274604,0.00000000
-0.03301651,1.67271819,0.24093497,0.01985294,0.99995299,1.19705517,0.42237013,0.00000000
-0.02701351,1.57791146,0.23401482,0.01869335,0.95388404,1.12183002,0.40075596,0.00000000
-0.02101051,1.48268920,0.22657603,0.01748466,0.90549398,1.04755545,0.37823654,0.00000000
-0.01500750,1.38803208,0.21872299,0.01624432,0.85551325,0.97486389,0.35514475,0.00000000
-0.00900450,1.29486881,0.21055510,0.01498969,0.80464938,0.90434257,0.33180373,0.00000000
-0.00300150,1.20405765,0.20216410,0.01373753,0.75356795,0.83652479,0.30851834,0.00000000
0.00300150,1.11637265,0.19363210,0.01250354,0.70287709,0.77188436,0.28556824,0.00000000
0.00900450,1.03249526,0.18503053,0.01130195,0.65311574,0.71083346,0.26320251,0.00000000
0.01500750,0.95301120,0.17641966,0.01014528,0.60474608,0.65372371,0.24163617,0.00000000
0.02101051,0.87841233,0.16784894,0.00904409,0.55814977,0.60085043,0.22104831,0.00000000
0.02701351,0.80910316,0.15935796,0.00800691,0.51362806,0.55245945,0.20158200,0.00000000
0.03301651,0.74541095,0.15097780,0.00704016,0.47140496,0.50875605,0.18334552,0.00000000
0.03901951,0.68759863,0.14273277,0.00614826,0.43163321,0.46991528,0.16641491,0.00000000
0.04502251,0.63587926,0.13464230,0.00533369,0.39440215,0.43609283,0.15083737,0.00000000
0.05102551,0.59043103,0.12672276,0.00459719,0.35974693,0.40743569,0.13663524,0.00000000
0.05702851,0.55141148,0.11898929,0.00393797,0.32765836,0.38409178,0.12381039,0.00000000
0.06303152,0.51897001,0.11145725,0.00335391,0.29809269,0.36621775,0.11234850,0.00000000
0.06903452,0.49325770,0.10414338,0.00284186,0.27098091,0.35398433,0.10222323,0.00000000
0.07503752,0.47443361,0.09706656,0.00239783,0.24623711,0.34757869,0.09339984,0.00000000
0.08104052,0.46266714,0.09024815,0.00201725,0.22376545,0.34720333,0.08583828,0.00000000
0.08704352,0.45813597,0.08371194,0.00169519,0.20346585,0.35307134,0.07949555,0.00000000
0.09304652,0.46101970,0.07748365,0.00142652,0.18523806,0.36539809,0.07432738,0.00000000
0.09904952,0.47148918,0.07159022,0.00120610,0.16898423,0.38438924,0.07028905,0.00000000
0.10505253,0.48969208,0.06605876,0.00102891,0.15461022,0.41022577,0.06733563,0.00000000
0.11105553,0.51573533,0.06091543,0.00089013,0.14202571,0.44304634,0.06542160,0.00000000
0.11705853,0.54966520,0.05618416,0.00078521,0.13114337,0.48292777,0.06449992,0.00000000
0.12306153,0.59144613,0.05188544,0.00070994,0.12187737,0.52986470,0.06452081,0.00000000
0.12906453,0.64093950,0.04803517,0.00066045,0.11414158,0.58374920,0.06543032,0.00000000
0.13506753,0.69788344,0.04464369,0.00063321,0.10784749,0.64435166,0.06716883,0.00000000
0.14107054,0.76187516,0.04171498,0.00062502,0.10290230,0.71130412,0.06966971,0.00000000
0.14707354,0.83235691,0.03924610,0.00063300,0.09920735,0.78408707,0.07285813,0.00000000
0.15307654,0.90860686,0.03722696,0.00065454,0.09665680,0.86202102,0.07665031,0.00000000
0.15907954,0.98973586,0.03564027,0.00068727,0.09513711,0.94426366,0.08095315,0.00000000
0.16508254,1.07469097,0.03446183,0.00072904,0.09452690,1.02981348,0.08566450,0.00000000
0.17108554,1.16226632,0.03366107,0.00077791,0.09469760,1.11752037,0.09067383,0.00000000
0.17708854,1.25112139,0.03320184,0.00083207,0.09551467,1.20610343,0.09586364,0.00000000
0.18309155,1.33980681,0.03304336,0.00088990,0.09683942,1.29417586,0.10111129,0.00000000
0.18909455,1.42679702,0.03314141,0.00094990,0.09853130,1.38027645,0.10629139,0.00000000
0.19509755,1.51052889,0.03344962,0.00101075,0.10045059,1.46290686,0.11127861,0.00000000
0.20110055,1.58944520,0.03392091,0.00107128,0.10246140,1.54057342,0.11595071,0.00000000
0.20710355,1.66204119,0.03450888,0.00113052,0.10443473,1.61183198,0.12019188,0.00000000
0.21310655,1.72691257,0.03516932,0.00118769,0.10625163,1.67533408,0.12389598,0.00000000
0.21910955,1.78280287,0.03586164,0.00124228,0.10780615,1.72987241,0.12696976,0.00000000
0.22511256,1.82864811,0.03655019,0.00129404,0.10900804,1.77442371,0.12933580,0.00000000
0.23111556,1.86361678,0.03720548,0.00134305,0.10978510,1.80818700,0.13093508,0.00000000
0.23711856,1.88714323,0.03780527,0.00138973,0.11008502,1.83061544,0.13172903,0.00000000
0.24312156,1.89895289,0.03833541,0.00143491,0.10987670,1.84144028,0.13170106,0.00000000
0.24912456,1.89907802,0.03879044,0.00147980,0.10915092,1.84068552,0.13085732,0.00000000
0.25512756,1.88786315,0.03917403,0.00152607,0.10792044,1.82867268,0.12922696,0.00000000
0.26113057,1.86595980,0.03949901,0.00157585,0.10621949,1.80601506,0.12686158,0.00000000
0.26713357,1.83431065,0.03978726,0.00163172,0.10410261,1.77360195,0.12383419,0.00000000
0.27313657,1.79412365,0.04006925,0.00169672,0.10164306,1.73257299,0.12023751,0.00000000
0.27913957,1.74683721,0.04038333,0.00177432,0.09893075,1.68428403,0.11618192,0.00000000
0.28514257,1.69407779,0.04077478,0.00186844,0.09606986,1.63026570,0.11179305,0.00000000
0.29114557,1.63761166,0.04129470,0.00198335,0.09317614,1.57217638,0.10720919,0.00000000
0.29714857,1.57929279,0.04199862,0.00212368,0.09037425,1.51175159,0.10257859,0.00000000
0.30315158,1.52100878,0.04294509,0.00229430,0.08779493,1.45075166,0.09805692,0.00000000
0.30915458,1.46462708,0.04419411,0.00250032,0.08557233,1.39090969,0.09380483,0.00000000
0.31515758,1.41194314,0.04580555,0.00274693,0.08384152,1.33388173,0.08998580,0.00000000
0.32116058,1.36463255,0.04783759,0.00303936,0.08273625,1.28120093,0.08676432,0.00000000
0.32716358,1.32420840,0.05034517,0.00338276,0.08238690,1.23423694,0.08430438,0.00000000
0.33316658,1.29198521,0.05337865,0.00378209,0.08291890,1.19416192,0.08276838,0.00000000
0.33916958,1.26905021,0.05698243,0.00424198,0.08445127,1.16192399,0.08231627,0.00000000
0.34517259,1.25624250,0.06119395,0.00476661,0.08709560,1.13822837,0.08310490,0.00000000
0.35117559,1.25414017,0.06604268,0.00535961,0.09095518,1.12352677,0.08528756,0.00000000
0.35717859,1.26305534,0.07154948,0.00602386,0.09612430,1.11801453,0.08901340,0.00000000
0.36318159,1.28303664,0.07772603,0.00676141,0.10268770,1.12163536,0.09442680,0.00000000
0.36918459,1.31387840,0.08457459,0.00757332,0.11072003,1.13409291,0.10166639,0.00000000
0.37518759,1.35513585,0.09208782,0.00845955,0.12028526,1.15486841,0.11086366,0.00000000
0.38119060,1.40614528,0.10024893,0.00941882,0.13143605,1.18324340,0.12214105,0.00000000
0.38719360,1.46604818,0.10903188,0.01044853,0.14421290,1.21832666,0.13560948,0.00000000
0.39319660,1.53381833,0.11840175,0.01154466,0.15864323,1.25908406,0.15136514,0.00000000
0.39919960,1.60829089,0.12831525,0.01270176,0.17474022,1.30437050,0.16948576,0.00000000
0.40520260,1.68819255,0.13872130,0.01391288,0.19250163,1.35296286,0.19002637,0.00000000
0.41120560,1.77217182,0.14956176,0.01516959,0.21190848,1.40359296,0.21301451,0.00000000
0.41720860,1.85882904,0.16077211,0.01646204,0.23292387,1.45497979,0.23844546,0.00000000
0.42321161,1.94674517,0.17228238,0.01777907,0.25549184,1.50586019,0.26627735,0.00000000
0.42921461,2.03450930,0.18401799,0.01910830,0.27953665,1.55501749,0.29642670,0.00000000
0.43521761,2.12074429,0.19590080,0.02043636,0.30496242,1.60130732,0.32876462,0.00000000
0.44122061,2.20413047,0.20785017,0.02174911,0.33165333,1.64368055,0.36311403,0.00000000
0.44722361,2.28342729,0.21978418,0.02303185,0.35947455,1.68120281,0.39924818,0.00000000
0.45322661,2.35749271,0.23162092,0.02426971,0.38827391,1.71307049,0.43689083,0.00000000
0.45922961,2.42530052,0.24327986,0.02544790,0.41788432,1.73862310,0.47571818,0.00000000
0.46523262,2.48595539,0.25468336,0.02655211,0.44812703,1.75735207,0.51536286,0.00000000
0.47123562,2.53870557,0.26575819,0.02756883,0.47881559,1.76890582,0.55541989,0.00000000
0.47723862,2.58295338,0.27643710,0.02848574,0.50976028,1.77309141,0.59545458,0.00000000
0.48324162,2.61826302,0.28666030,0.02929199,0.54077297,1.76987274,0.63501215,0.00000000
0.48924462,2.64436585,0.29637684,0.02997854,0.57167199,1.75936565,0.67362881,0.00000000
0.49524762,2.66116263,0.30554581,0.03053838,0.60228680,1.74182990,0.71084375,0.00000000
0.50125063,2.66872265,0.31413720,0.03096678,0.63246213,1.71765850,0.74621165,0.00000000
0.50725363,2.66727949,0.32213242,0.03126135,0.66206117,1.68736451,0.77931507,0.00000000
0.51325663,2.65722316,0.32952437,0.03142215,0.69096766,1.65156566,0.80977607,0.00000000
0.51925963,2.63908856,0.33631694,0.03145166,0.71908660,1.61096715,0.83726657,0.00000000
0.52526263,2.61354031,0.34252406,0.03135466,0.74634340,1.56634291,0.86151681,0.00000000
0.53126563,2.58135403,0.34816811,0.03113807,0.77268145,1.51851590,0.88232153,0.00000000
0.53726863,2.54339445,0.35327793,0.03081068,0.79805824,1.46833770,0.89954351,0.00000000
0.54327164,2.50059086,0.35788626,0.03038289,0.82244016,1.41666800,0.91311431,0.00000000
0.54927464,2.45391063,0.36202705,0.02986634,0.84579634,1.36435446,0.92303226,0.00000000
0.55527764,2.40433157,0.36573246,0.02927350,0.86809205,1.31221334,0.92935774,0.00000000
0.56128064,2.35281417,0.36902998,0.02861734,0.88928192,1.26101157,0.93220627,0.00000000
0.56728364,2.30027475,0.37193970,0.02791089,0.90930386,1.21145059,0.93173969,0.00000000
0.57328664,2.24756060,0.37447208,0.02716693,0.92807402,1.16415235,0.92815612,0.00000000
0.57928964,2.19542813,0.37662618,0.02639762,0.94548325,1.11964805,0.92167937,0.00000000
0.58529265,2.14452485,0.37838878,0.02561428,0.96139578,1.07836955,0.91254830,0.00000000
0.59129565,2.09537612,0.37973422,0.02482714,0.97565009,1.04064394,0.90100693,0.00000000
0.59729865,2.04837693,0.38062531,0.02404522,0.98806228,1.00669115,0.88729578,0.00000000
0.60330165,2.00378915,0.38101497,0.02327625,0.99843189,0.97662460,0.87164483,0.00000000
0.60930465,1.96174412,0.38084891,0.02252665,1.00654997,0.95045487,0.85426850,0.00000000
0.61530765,1.92225040,0.38006891,0.02180163,1.01220881,0.92809585,0.83536273,0.00000000
0.62131066,1.88520591,0.37861668,0.02110520,1.01521310,0.90937345,0.81510407,0.00000000
0.62731366,1.85041396,0.37643807,0.02044040,1.01539152,0.89403605,0.79365078,0.00000000
0.63331666,1.81760198,0.37348729,0.01980938,1.01260820,0.88176662,0.77114539,0.00000000
0.63931966,1.78644208,0.36973098,0.01921362,1.00677323,0.87219578,0.74771857,0.00000000
0.64532266,1.75657224,0.36515178,0.01865404,0.99785152,0.86491545,0.72349353,0.00000000
0.65132566,1.72761719,0.35975127,0.01813117,0.98586930,0.85949266,0.69859080,0.00000000
0.65732866,1.69920791,0.35355195,0.01764523,0.97091785,0.85548297,0.67313257,0.00000000
0.66333167,1.67099900,0.34659825,0.01719623,0.95315415,0.85244334,0.64724642,0.00000000
0.66933467,1.64268329,0.33895644,0.01678400,0.93279824,0.84994391,0.62106800,0.00000000
0.67533767,1.61400321,0.33071345,0.01640820,0.91012758,0.84757858,0.59474242,0.00000000
0.68134067,1.58475873,0.32197462,0.01606826,0.88546845,0.84497415,0.56842428,0.00000000
0.68734367,1.55481184,0.31286056,0.01576337,0.85918519,0.84179793,0.54227633,0.00000000
0.69334667,1.52408772,0.30350326,0.01549240,0.83166758,0.83776359,0.51646693,0.00000000
0.69934967,1.49257293,0.29404166,0.01525383,0.80331735,0.83263546,0.49116645,0.00000000
0.70535268,1.46031102,0.28461693,0.01504565,0.77453440,0.82623102,0.46654292,0.00000000
0.71135568,1.42739603,0.27536767,0.01486539,0.74570362,0.81842191,0.44275732,0.00000000
0.71735868,1.39396454,0.26642530,0.01471002,0.71718283,0.80913328,0.41995877,0.00000000
0.72336168,1.36018666,0.25790984,0.01457600,0.68929264,0.79834179,0.39827996,0.00000000
0.72936468,1.32625658,0.24992619,0.01445932,0.66230853,0.78607232,0.37783316,0.00000000
0.73536768,1.29238309,0.24256121,0.01435555,0.63645544,0.77239351,0.35870702,0.00000000
0.74137069,1.25878063,0.23588151,0.01425998,0.61190518,0.75741254,0.34096429,0.00000000
0.74737369,1.22566102,0.22993219,0.01416772,0.58877635,0.74126910,0.32464072,0.00000000
0.75337669,1.19322638,0.22473634,0.01407388,0.56713686,0.72412895,0.30974488,0.00000000
0.75937969,1.16166333,0.22029550,0.01397372,0.54700857,0.70617737,0.29625926,0.00000000
0.76538269,1.13113869,0.21659086,0.01386283,0.52837374,0.68761265,0.28414216,0.00000000
0.77138569,1.10179681,0.21358513,0.01373726,0.51118279,0.66863990,0.27333057,0.00000000
0.77738869,1.07375854,0.21122509,0.01359371,0.49536293,0.64946549,0.26374365,0.00000000
0.78339170,1.04712187,0.20944464,0.01342959,0.48082717,0.63029232,0.25528681,0.00000000
0.78939470,1.02196415,0.20816811,0.01324320,0.46748326,0.61131598,0.24785599,0.00000000
0.79539770,0.99834573,0.20731398,0.01303369,0.45524209,0.59272205,0.24134219,0.00000000
0.80140070,0.97631482,0.20679856,0.01280119,0.44402533,0.57468454,0.23563590,0.00000000
0.80740370,0.95591333,0.20653977,0.01254672,0.43377201,0.55736543,0.23063136,0.00000000
0.81340670,0.93718328,0.20646067,0.01227222,0.42444368,0.54091513,0.22623042,0.00000000
0.81940970,0.92017334,0.20649278,0.01198045,0.41602823,0.52547394,0.22234604,0.00000000
0.82541271,0.90494519,0.20657901,0.01167491,0.40854219,0.51117397,0.21890506,0.00000000
