energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up
0.83141571,1.11472718,0.80709440,0.10001571,0.36784685,0.00400281,0.04431813,0.49194251
0.83741871,1.09734786,0.77974396,0.09645081,0.35686113,0.00408155,0.04281296,0.49197599
0.84342171,1.07820254,0.75108984,0.09278772,0.34523956,0.00416114,0.04128103,0.49098386
0.84942471,1.05757753,0.72155842,0.08908368,0.33315183,0.00424245,0.03974547,0.48898865
0.85542771,1.03575356,0.69156765,0.08539253,0.32076616,0.00432666,0.03822722,0.48601639
0.86143072,1.01300133,0.66151846,0.08176341,0.30824610,0.00441526,0.03674472,0.48209686
0.86743372,0.98957847,0.63178775,0.07823962,0.29574775,0.00451003,0.03531369,0.47726426
0.87343672,0.96572775,0.60272320,0.07485790,0.28341730,0.00461304,0.03394710,0.47155789
0.87943972,0.94167627,0.57463966,0.07164791,0.27138901,0.00472665,0.03265514,0.46502302
0.88544272,0.91763536,0.54781733,0.06863203,0.25978350,0.00485347,0.03144530,0.45771155
0.89144572,0.89380096,0.52250127,0.06582544,0.24870630,0.00499637,0.03032255,0.44968259
0.89744872,0.87035412,0.49890212,0.06323636,0.23824677,0.00515835,0.02928949,0.44100251
0.90345173,0.84746142,0.47719780,0.06086663,0.22847720,0.00534258,0.02834662,0.43174476
0.90945473,0.82527517,0.45753590,0.05871228,0.21945224,0.00555230,0.02749253,0.42198911
0.91545773,0.80393326,0.44003632,0.05676440,0.21120855,0.00579074,0.02672415,0.41182049
0.92146073,0.78355861,0.42479423,0.05500992,0.20376475,0.00606103,0.02603702,0.40132748
0.92746373,0.76425836,0.41188276,0.05343259,0.19712177,0.00636617,0.02542555,0.39060037
0.93346673,0.74612283,0.40135547,0.05201384,0.19126341,0.00670888,0.02488319,0.37972915
0.93946973,0.72922446,0.39324839,0.05073376,0.18615748,0.00709153,0.02440273,0.36880138
0.94547274,0.71361693,0.38758143,0.04957188,0.18175719,0.00751606,0.02397653,0.35790016
0.95147574,0.69933460,0.38435930,0.04850803,0.17800312,0.00798386,0.02359671,0.34710233
0.95747874,0.68639252,0.38357167,0.04752304,0.17482547,0.00849574,0.02325542,0.33647709
0.96348174,0.67478708,0.38519291,0.04659937,0.17214681,0.00905179,0.02294506,0.32608504
0.96948474,0.66449745,0.38918114,0.04572167,0.16988510,0.00965136,0.02265851,0.31597782
0.97548774,0.65548777,0.39547700,0.04487718,0.16795701,0.01029298,0.02238934,0.30619828
0.98149075,0.64771010,0.40400205,0.04405606,0.16628132,0.01097434,0.02213204,0.29678132
0.98749375,0.64110799,0.41465703,0.04325165,0.16478236,0.01169224,0.02188224,0.28775509
0.99349675,0.63562051,0.42732023,0.04246053,0.16339339,0.01244256,0.02163685,0.27914284
0.99949975,0.63118653,0.44184603,0.04168257,0.16205960,0.01322032,0.02139431,0.27096487
1.00550275,0.62774903,0.45806382,0.04092083,0.16074082,0.01401965,0.02115464,0.26324077
1.01150575,0.62525909,0.47577760,0.04018136,0.15941362,0.01483386,0.02091958,0.25599167
1.01750875,0.62367947,0.49476633,0.03947297,0.15807280,0.01565551,0.02069269,0.24924221
1.02351176,0.62298745,0.51478511,0.03880686,0.15673214,0.01647648,0.02047929,0.24302235
1.02951476,0.62317680,0.53556757,0.03819620,0.15542436,0.01728813,0.02028650,0.23736863
1.03551776,0.62425872,0.55682923,0.03765569,0.15420027,0.01808142,0.02012312,0.23232490
1.04152076,0.62626179,0.57827210,0.03720102,0.15312722,0.01884708,0.01999951,0.22794241
1.04752376,0.62923080,0.59959036,0.03684839,0.15228670,0.01957585,0.01992741,0.22427926
1.05352676,0.63322465,0.62047701,0.03661392,0.15177144,0.02025867,0.01991969,0.22139911
1.05952976,0.63831345,0.64063147,0.03651318,0.15168195,0.02088694,0.01999006,0.21936935
1.06553277,0.64457482,0.65976769,0.03656064,0.15212271,0.02145278,0.02015274,0.21825868
1.07153577,0.65208994,0.67762267,0.03676931,0.15319819,0.02194927,0.02042212,0.21813425
1.07753877,0.66093920,0.69396501,0.03715030,0.15500886,0.02237077,0.02081228,0.21905853
1.08354177,0.67119798,0.70860306,0.03771258,0.15764732,0.02271309,0.02133666,0.22108604
1.08954477,0.68293264,0.72139249,0.03846276,0.16119480,0.02297376,0.02200756,0.22426016
1.09554777,0.69619703,0.73224269,0.03940504,0.16571800,0.02315216,0.02283572,0.22861009
1.10155078,0.71102956,0.74112187,0.04054117,0.17126666,0.02324972,0.02382992,0.23414824
1.10755378,0.72745108,0.74806051,0.04187064,0.17787157,0.02326993,0.02499658,0.24086811
1.11355678,0.74546361,0.75315287,0.04339085,0.18554346,0.02321839,0.02633944,0.24874289
1.11955978,0.76504997,0.75655658,0.04509745,0.19427245,0.02310273,0.02785928,0.25772477
1.12556278,0.78617421,0.75849009,0.04698469,0.20402830,0.02293248,0.02955371,0.26774510
1.13156578,0.80878291,0.75922809,0.04904584,0.21476121,0.02271888,0.03141715,0.27871539
1.13756878,0.83280706,0.75909502,0.05127365,0.22640324,0.02247460,0.03344076,0.29052914
1.14357179,0.85816458,0.75845678,0.05366073,0.23887016,0.02221343,0.03561260,0.30306447
1.14957479,0.88476302,0.75771102,0.05619996,0.25206372,0.02194989,0.03791785,0.31618736
1.15557779,0.91250252,0.75727622,0.05888479,0.26587412,0.02169884,0.04033915,0.32975553
1.16158079,0.94127863,0.75757986,0.06170949,0.28018264,0.02147504,0.04285706,0.34362258
1.16758379,0.97098483,0.75904626,0.06466922,0.29486432,0.02129273,0.04545050,0.35764237
1.17358679,1.00151463,0.76208417,0.06776005,0.30979057,0.02116520,0.04809740,0.37167328
1.17958979,1.03276292,0.76707472,0.07097878,0.32483165,0.02110438,0.05077523,0.38558230
1.18559280,1.06462667,0.77435994,0.07432264,0.33985898,0.02112053,0.05346160,0.39924860
1.19159580,1.09700470,0.78423217,0.07778891,0.35474717,0.02122190,0.05613486,0.41256639
1.19759880,1.12979665,0.79692469,0.08137437,0.36937583,0.02141449,0.05877451,0.42544709
1.20360180,1.16290110,0.81260381,0.08507472,0.38363113,0.02170188,0.06136163,0.43782044
1.20960480,1.19621300,0.83136254,0.08888390,0.39740705,0.02208513,0.06387917,0.44963470
1.21560780,1.22962058,0.85321614,0.09279348,0.41060644,0.02256278,0.06631204,0.46085579
1.22161081,1.26300192,0.87809960,0.09679201,0.42314184,0.02313086,0.06864716,0.47146553
1.22761381,1.29622146,0.90586706,0.10086451,0.43493612,0.02378302,0.07087326,0.48145904
1.23361681,1.32912683,0.93629348,0.10499202,0.44592296,0.02451074,0.07298068,0.49084146
1.23961981,1.36154620,0.96907823,0.10915136,0.45604721,0.02530356,0.07496100,0.49962426
1.24562281,1.39328644,1.00385083,0.11331508,0.46526513,0.02614937,0.07680658,0.50782130
1.25162581,1.42413248,1.04017863,0.11745155,0.47354457,0.02703476,0.07851014,0.51544503
1.25762881,1.45384795,1.07757627,0.12152533,0.48086504,0.02794535,0.08006433,0.52250291
1.26363182,1.48217735,1.11551683,0.12549776,0.48721771,0.02886622,0.08146131,0.52899449
1.26963482,1.50884965,1.15344421,0.12932767,0.49260540,0.02978225,0.08269254,0.53490919
1.27563782,1.53358352,1.19078662,0.13297236,0.49704236,0.03067851,0.08374855,0.54022504
1.28164082,1.55609374,1.22697065,0.13638864,0.50055408,0.03154061,0.08461897,0.54490839
1.28764382,1.57609883,1.26143554,0.13953396,0.50317689,0.03235506,0.08529273,0.54891470
1.29364682,1.59332936,1.29364717,0.14236760,0.50495741,0.03310950,0.08575833,0.55219024
1.29964982,1.60753666,1.32311130,0.14485184,0.50595190,0.03379296,0.08600437,0.55467471
1.30565283,1.61850134,1.34938558,0.14695296,0.50622532,0.03439609,0.08602016,0.55630447
1.31165583,1.62604142,1.37208981,0.14864226,0.50585024,0.03491122,0.08579638,0.55701631
1.31765883,1.63001922,1.39091423,0.14989675,0.50490554,0.03533246,0.08532587,0.55675128
1.32366183,1.63034695,1.40562532,0.15069976,0.50347476,0.03565573,0.08460433,0.55545861
1.32966483,1.62699048,1.41606900,0.15104123,0.50164443,0.03587869,0.08363100,0.55309910
1.33566783,1.61997111,1.42217119,0.15091781,0.49950198,0.03600063,0.08240922,0.54964815
1.34167084,1.60936511,1.42393559,0.15033275,0.49713368,0.03602240,0.08094681,0.54509782
1.34767384,1.59530120,1.42143896,0.14929554,0.49462234,0.03594616,0.07925628,0.53945819
1.35367684,1.57795596,1.41482412,0.14782138,0.49204502,0.03577526,0.07735482,0.53275758
1.35967984,1.55754743,1.40429108,0.14593055,0.48947078,0.03551400,0.07526402,0.52504194
1.36568284,1.53432725,1.39008665,0.14364762,0.48695845,0.03516744,0.07300943,0.51637322
1.37168584,1.50857183,1.37249326,0.14100066,0.48455471,0.03474122,0.07061984,0.50682702
1.37768884,1.48057286,1.35181727,0.13802042,0.48229237,0.03424136,0.06812647,0.49648961
1.38369185,1.45062780,1.32837755,0.13473951,0.48018905,0.03367411,0.06556194,0.48545451
1.38969485,1.41903076,1.30249468,0.13119170,0.47824624,0.03304584,0.06295922,0.47381887
1.39569785,1.38606413,1.27448132,0.12741126,0.47644893,0.03236291,0.06035056,0.46167998
1.40170085,1.35199148,1.24463406,0.12343240,0.47476568,0.03163161,0.05776641,0.44913186
1.40770385,1.31705193,1.21322700,0.11928883,0.47314931,0.03085809,0.05523446,0.43626248
1.41370685,1.28145608,1.18050730,0.11501340,0.47153806,0.03004836,0.05277882,0.42315143
1.41970985,1.24538381,1.14669264,0.11063784,0.46985736,0.02920821,0.05041937,0.40986838
1.42571286,1.20898371,1.11197056,0.10619256,0.46802196,0.02834324,0.04817131,0.39647226
1.43171586,1.17237419,1.07649959,0.10170650,0.46593859,0.02745882,0.04604493,0.38301120
1.43771886,1.13564605,1.04041178,0.09720706,0.46350881,0.02656011,0.04404563,0.36952330
1.44372186,1.09886623,1.00381649,0.09271999,0.46063223,0.02565199,0.04217415,0.35603790
1.44972486,1.06208256,0.96680499,0.08826931,0.45720977,0.02473906,0.04042696,0.34257757
1.45572786,1.02532910,0.92945562,0.08387729,0.45314696,0.02382563,0.03879686,0.32916034
1.46173087,0.98863188,0.89183901,0.07956432,0.44835721,0.02291564,0.03727373,0.31580236
1.46773387,0.95201469,0.85402326,0.07534890,0.44276484,0.02201265,0.03584528,0.30252048
1.47373687,0.91550470,0.81607855,0.07124754,0.43630788,0.02111981,0.03449791,0.28933498
1.47973987,0.87913756,0.77808120,0.06727475,0.42894050,0.02023982,0.03321758,0.27627192
1.48574287,0.84296199,0.74011677,0.06344304,0.42063501,0.01937494,0.03199061,0.26336530
1.49174587,0.80704349,0.70228225,0.05976288,0.41138334,0.01852697,0.03080437,0.25065881
1.49774887,0.77146720,0.66468727,0.05624286,0.40119803,0.01769727,0.02964795,0.23820705
1.50375188,0.73633975,0.62745418,0.05288971,0.39011263,0.01688683,0.02851261,0.22607624
1.50975488,0.70179010,0.59071728,0.04970850,0.37818149,0.01609630,0.02739212,0.21434443
1.51575788,0.66796927,0.55462108,0.04670284,0.36547898,0.01532605,0.02628300,0.20310110
1.52176088,0.63504910,0.51931787,0.04387505,0.35209814,0.01457628,0.02518453,0.19244630
1.52776388,0.60321996,0.48496467,0.04122645,0.33814878,0.01384710,0.02409864,0.18248926
1.53376688,0.57268751,0.45171969,0.03875754,0.32375504,0.01313859,0.02302973,0.17334660
1.53976988,0.54366863,0.41973858,0.03646825,0.30905255,0.01245092,0.02198430,0.16514016
1.54577289,0.51638656,0.38917057,0.03435809,0.29418526,0.01178437,0.02097056,0.15799451
1.55177589,0.49106543,0.36015460,0.03242632,0.27930183,0.01113941,0.01999791,0.15203425
1.55777889,0.46792432,0.33281576,0.03067200,0.26455205,0.01051673,0.01907648,0.14738110
1.56378189,0.44717103,0.30726197,0.02909401,0.25008305,0.00991721,0.01821655,0.14415096
1.56978489,0.42899575,0.28358122,0.02769104,0.23603559,0.00934194,0.01742804,0.14245084
1.57578789,0.41356484,0.26183930,0.02646145,0.22254054,0.00879216,0.01672004,0.14237595
1.58179090,0.40101501,0.24207824,0.02540317,0.20971563,0.00826922,0.01610033,0.14400677
1.58779390,0.39144799,0.22431534,0.02451350,0.19766269,0.00777447,0.01557507,0.14740642
1.59379690,0.38492609,0.20854306,0.02378893,0.18646527,0.00730925,0.01514848,0.15261818
1.59979990,0.38146880,0.19472956,0.02322502,0.17618698,0.00687474,0.01482265,0.15966340
1.60580290,0.38105053,0.18282004,0.02281618,0.16687053,0.00647194,0.01459747,0.16853974
1.61180590,0.38359982,0.17273877,0.02255567,0.15853742,0.00610158,0.01447064,0.17921991
1.61780890,0.38900006,0.16439175,0.02243550,0.15118849,0.00576412,0.01443777,0.19165092
1.62381191,0.39709169,0.15767004,0.02244653,0.14480516,0.00545966,0.01449267,0.20575390
1.62981491,0.40767608,0.15245352,0.02257861,0.13935143,0.00518799,0.01462758,0.22142458
1.63581791,0.42052083,0.14861511,0.02282078,0.13477649,0.00494859,0.01483364,0.23853440
1.64182091,0.43536653,0.14602516,0.02316162,0.13101793,0.00474069,0.01510132,0.25693234
1.64782391,0.45193457,0.14455613,0.02358958,0.12800537,0.00456334,0.01542096,0.27644736
1.65382691,0.46993600,0.14408707,0.02409347,0.12566427,0.00441544,0.01578327,0.29689156
1.65982991,0.48908085,0.14450807,0.02466288,0.12392005,0.00429589,0.01617992,0.31806389
1.66583292,0.50908778,0.14572429,0.02528867,0.12270191,0.00420364,0.01660401,0.33975436
1.67183592,0.52969345,0.14765954,0.02596342,0.12194665,0.00413778,0.01705058,0.36174863
1.67783892,0.55066144,0.15025918,0.02668186,0.12160193,0.00409766,0.01751695,0.38383287
1.68384192,0.57179011,0.15349227,0.02744114,0.12162905,0.00408287,0.01800307,0.40579872
1.68984492,0.59291910,0.15735282,0.02824112,0.12200507,0.00409335,0.01851164,0.42744804
1.69584792,0.61393423,0.16186008,0.02908447,0.12272410,0.00412938,0.01904815,0.44859757
1.70185093,0.63477039,0.16705779,0.02997660,0.12379778,0.00419155,0.01962078,0.46908294
1.70785393,0.65541223,0.17301235,0.03092558,0.12525493,0.00428073,0.02024015,0.48876210
1.71385693,0.67589271,0.17981003,0.03194174,0.12714023,0.00439798,0.02091884,0.50751799
1.71985993,0.69628927,0.18755314,0.03303730,0.12951225,0.00454450,0.02167091,0.52526011
1.72586293,0.71671788,0.19635537,0.03422574,0.13244062,0.00472144,0.02251117,0.54192526
1.73186593,0.73732509,0.20633639,0.03552118,0.13600266,0.00492983,0.02345445,0.55747700
1.73786893,0.75827842,0.21761589,0.03693757,0.14027954,0.00517038,0.02451474,0.57190417
1.74387194,0.77975544,0.23030723,0.03848790,0.14535216,0.00544339,0.02570435,0.58521835
1.74987494,0.80193203,0.24451103,0.04018340,0.15129686,0.00574857,0.02703305,0.59745044
1.75587794,0.82497032,0.26030876,0.04203273,0.15818124,0.00608495,0.02850730,0.60864653
1.76188094,0.84900690,0.27775683,0.04404124,0.16606014,0.00645077,0.03012955,0.61886329
1.76788394,0.87414174,0.29688106,0.04621034,0.17497207,0.00684342,0.03189767,0.62816310
1.77388694,0.90042859,0.31767219,0.04853700,0.18493601,0.00725941,0.03380459,0.63660921
1.77988994,0.92786701,0.34008223,0.05101336,0.19594901,0.00769437,0.03583812,0.64426121
1.78589295,0.95639682,0.36402203,0.05362662,0.20798430,0.00814315,0.03798092,0.65117107
1.79189595,0.98589494,0.38936022,0.05635898,0.22099027,0.00859987,0.04021082,0.65737994
1.79789895,1.01617505,0.41592340,0.05918793,0.23489008,0.00905806,0.04250123,0.66291587
1.80390195,1.04698994,0.44349779,0.06208656,0.24958210,0.00951087,0.04482185,0.66779271
1.80990495,1.07803670,0.47183222,0.06502423,0.26494094,0.00995123,0.04713950,0.67200998
1.81590795,1.10896421,0.50064238,0.06796723,0.28081924,0.01037209,0.04941913,0.67555389
1.82191096,1.13938298,0.52961618,0.07087966,0.29704985,0.01076664,0.05162488,0.67839930
1.82791396,1.16887650,0.55842014,0.07372438,0.31344866,0.01112853,0.05372126,0.68051250
1.83391696,1.19701392,0.58670646,0.07646401,0.32981765,0.01145210,0.05567429,0.68185449
1.83991996,1.22336324,0.61412060,0.07906191,0.34594841,0.01173257,0.05745253,0.68238461
1.84592296,1.24750458,0.64030923,0.08148317,0.36162580,0.01196618,0.05902814,0.68206423
1.85192596,1.26904287,0.66492815,0.08369552,0.37663183,0.01215035,0.06037761,0.68086011
1.85792896,1.28761954,0.68765004,0.08567016,0.39074965,0.01228373,0.06148247,0.67874744
1.86393197,1.30292269,0.70817179,0.08738241,0.40376762,0.01236623,0.06232966,0.67571208
1.86993497,1.31469552,0.72622138,0.08881232,0.41548340,0.01239902,0.06291177,0.67175215
1.87593797,1.32274277,0.74156386,0.08994499,0.42570806,0.01238447,0.06322692,0.66687874
1.88194097,1.32693498,0.75400666,0.09077091,0.43427005,0.01232604,0.06327860,0.66111582
1.88794397,1.32721089,0.76340392,0.09128600,0.44101909,0.01222812,0.06307512,0.65449946
1.89394697,1.32357773,0.76965985,0.09149159,0.44582987,0.01209593,0.06262908,0.64707654
1.89994997,1.31610997,0.77273117,0.09139430,0.44860539,0.01193529,0.06195657,0.63890301
1.90595298,1.30494655,0.77262847,0.09100576,0.44927993,0.01175245,0.06107642,0.63004208
1.91195598,1.29028691,0.76941666,0.09034231,0.44782160,0.01155394,0.06000931,0.62056248
1.91795898,1.27238629,0.76321440,0.08942457,0.44423408,0.01134634,0.05877701,0.61053693
1.92396198,1.25155024,0.75419255,0.08827705,0.43855779,0.01113619,0.05740158,0.60004104
1.92996498,1.22812881,0.74257170,0.08692763,0.43087014,0.01092983,0.05590475,0.58915272
1.93596798,1.20251037,0.72861872,0.08540711,0.42128480,0.01073329,0.05430738,0.57795208
1.94197099,1.17511525,0.71264229,0.08374862,0.40995005,0.01055222,0.05262905,0.56652177
1.94797399,1.14638907,0.69498761,0.08198712,0.39704606,0.01039186,0.05088783,0.55494770
1.95397699,1.11679583,0.67603004,0.08015880,0.38278120,0.01025694,0.04910014,0.54331990
1.95997999,1.08681066,0.65616798,0.07830043,0.36738738,0.01015175,0.04728077,0.53173332
1.96598299,1.05691201,0.63581479,0.07644876,0.35111454,0.01008003,0.04544298,0.52028839
1.97198599,1.02757342,0.61539010,0.07463975,0.33422458,0.01004507,0.04359867,0.50909105
1.97798899,0.99925467,0.59531047,0.07290792,0.31698468,0.01004960,0.04175861,0.49825213
1.98399200,0.97239245,0.57597968,0.07128547,0.29966047,0.01009585,0.03993264,0.48788591
1.98999500,0.94739064,0.55777885,0.06980161,0.28250910,0.01018548,0.03812996,0.47810775
1.99599800,0.92461045,0.54105672,0.06848167,0.26577268,0.01031957,0.03635920,0.46903095
2.00200100,0.90436069,0.52612038,0.06734643,0.24967210,0.01049855,0.03462865,0.46076277
2.00800400,0.88688859,0.51322674,0.06641134,0.23440168,0.01072217,0.03294627,0.45339992
2.01400700,0.87237165,0.50257526,0.06568602,0.22012469,0.01098943,0.03131966,0.44702376
2.02001001,0.86091095,0.49430206,0.06517368,0.20696999,0.01129856,0.02975606,0.44169551
2.02601301,0.85252646,0.48847594,0.06487091,0.19502993,0.01164692,0.02826220,0.43745175
2.03201601,0.84715475,0.48509650,0.06476752,0.18435951,0.01203106,0.02684415,0.43430076
2.03801901,0.84464954,0.48409449,0.06484667,0.17497683,0.01244670,0.02550715,0.43221980
2.04402201,0.84478532,0.48533461,0.06508526,0.16686484,0.01288876,0.02425547,0.43115379
2.05002501,0.84726407,0.48862074,0.06545449,0.15997429,0.01335148,0.02309227,0.43101549
2.05602801,0.85172520,0.49370340,0.06592071,0.15422762,0.01382854,0.02201948,0.43168734
2.06203102,0.85775831,0.50028942,0.06644650,0.14952382,0.01431323,0.02103781,0.43302501
2.06803402,0.86491845,0.50805324,0.06699189,0.14574386,0.01479865,0.02014672,0.43486246
2.07403702,0.87274328,0.51664956,0.06751576,0.14275663,0.01527797,0.01934453,0.43701838
2.08004002,0.88077137,0.52572685,0.06797725,0.14042496,0.01574464,0.01862857,0.43930370
2.08604302,0.88856087,0.53494096,0.06833734,0.13861170,0.01619272,0.01799535,0.44152978
2.09204602,0.89570766,0.54396842,0.06856022,0.13718543,0.01661706,0.01744085,0.44351681
2.09804902,0.90186194,0.55251874,0.06861467,0.13602573,0.01701359,0.01696074,0.44510202
2.10405203,0.90674267,0.56034511,0.06847522,0.13502772,0.01737948,0.01655066,0.44614722
2.11005503,0.91014885,0.56725310,0.06812311,0.13410589,0.01771327,0.01620646,0.44654521
2.11605803,0.91196719,0.57310688,0.06754699,0.13319683,0.01801499,0.01592449,0.44622478
2.12206103,0.91217572,0.57783273,0.06674325,0.13226114,0.01828614,0.01570168,0.44515398
2.12806403,0.91084317,0.58141978,0.06571617,0.13128418,0.01852962,0.01553574,0.44334149
2.13406703,0.90812404,0.58391785,0.06447764,0.13027591,0.01874960,0.01542521,0.44083605
2.14007004,0.90424983,0.58543274,0.06304662,0.12926974,0.01895134,0.01536943,0.43772397
2.14607304,0.89951678,0.58611910,0.06144835,0.12832056,0.01914087,0.01536849,0.43412494
2.15207604,0.89427080,0.58617155,0.05971332,0.12750204,0.01932476,0.01542313,0.43018640
2.15807904,0.88889052,0.58581424,0.05787610,0.12690337,0.01950971,0.01553459,0.42607669
2.16408204,0.88376920,0.58528973,0.05597399,0.12662550,0.01970229,0.01570437,0.42197751
2.17008504,0.87929670,0.58484761,0.05404570,0.12677726,0.01990857,0.01593412,0.41807606
2.17608804,0.87584212,0.58473344,0.05212999,0.12747120,0.02013382,0.01622539,0.41455715
2.18209105,0.87373829,0.58517866,0.05026444,0.12881961,0.02038232,0.01657953,0.41159585
2.18809405,0.87326858,0.58639171,0.04848429,0.13093063,0.02065713,0.01699749,0.40935087
2.19409705,0.87465667,0.58855089,0.04682144,0.13390469,0.02096002,0.01747980,0.40795899
2.20010005,0.87805972,0.59179909,0.04530370,0.13783122,0.02129144,0.01802650,0.40753066
2.20610305,0.88356492,0.59624050,0.04395423,0.14278595,0.02165056,0.01863720,0.40814701
2.21210605,0.89118952,0.60193932,0.04279113,0.14882852,0.02203543,0.01931110,0.40985810
2.21810905,0.90088394,0.60892017,0.04182738,0.15600071,0.02244315,0.02004708,0.41268253
2.22411206,0.91253774,0.61717029,0.04107079,0.16432510,0.02287014,0.02084389,0.41660812
2.23011506,0.92598774,0.62664294,0.04052433,0.17380424,0.02331240,0.02170022,0.42159368
2.23611806,0.94102776,0.63726177,0.04018639,0.18442037,0.02376584,0.02261483,0.42757148
2.24212106,0.95741937,0.64892589,0.04005134,0.19613557,0.02422653,0.02358669,0.43445034
2.24812406,0.97490289,0.66151521,0.04011002,0.20889233,0.02469100,0.02461499,0.44211911
2.25412706,0.99320822,0.67489574,0.04035038,0.22261459,0.02515648,0.02569915,0.45045028
2.26013007,1.01206491,0.68892476,0.04075806,0.23720925,0.02562104,0.02683882,0.45930366
2.26613307,1.03121099,0.70345539,0.04131698,0.25256794,0.02608375,0.02803369,0.46852997
2.27213607,1.05040059,0.71834075,0.04200998,0.26856930,0.02654470,0.02928335,0.47797425
2.27813907,1.06940984,0.73343741,0.04281926,0.28508147,0.02700498,0.03058707,0.48747904
2.28414207,1.08804135,0.74860834,0.04372695,0.30196495,0.02746662,0.03194347,0.49688738
2.29014507,1.10612708,0.76372521,0.04471545,0.31907571,0.02793243,0.03335029,0.50604559
2.29614807,1.12353004,0.77867024,0.04576785,0.33626837,0.02840581,0.03480405,0.51480585
2.30215108,1.14014472,0.79333779,0.04686820,0.35339956,0.02889057,0.03629975,0.52302869
2.30815408,1.15589671,0.80763550,0.04800179,0.37033121,0.02939063,0.03783067,0.53058535
2.31415708,1.17074161,0.82148536,0.04915529,0.38693375,0.02990986,0.03938818,0.53736005
2.32016008,1.18466352,0.83482467,0.05031693,0.40308901,0.03045180,0.04096160,0.54325215
2.32616308,1.19767313,0.84760676,0.05147658,0.41869274,0.03101950,0.04253825,0.54817822
2.33216608,1.20980562,0.85980174,0.05262579,0.43365668,0.03161531,0.04410351,0.55207386
2.33816908,1.22111840,0.87139704,0.05375780,0.44790993,0.03224079,0.04564103,0.55489535
2.34417209,1.23168856,0.88239764,0.05486745,0.46139974,0.03289661,0.04713305,0.55662086
2.35017509,1.24161022,0.89282615,0.05595113,0.47409137,0.03358251,0.04856079,0.55725125
2.35617809,1.25099139,0.90272230,0.05700661,0.48596734,0.03429727,0.04990491,0.55681033
2.36218109,1.25995058,0.91214207,0.05803287,0.49702574,0.03503877,0.05114605,0.55534446
2.36818409,1.26861282,0.92115612,0.05902984,0.50727790,0.03580401,0.05226538,0.55292146
2.37418709,1.27710523,0.92984766,0.05999816,0.51674541,0.03658920,0.05324518,0.54962881
2.38019010,1.28555210,0.93830964,0.06093889,0.52545666,0.03738983,0.05406935,0.54557111
2.38619310,1.29406945,0.94664131,0.06185320,0.53344302,0.03820073,0.05472392,0.54086683
2.39219610,1.30275938,0.95494429,0.06274201,0.54073493,0.03901615,0.05519748,0.53564454
2.39819910,1.31170421,0.96331813,0.06360575,0.54735807,0.03982982,0.05548149,0.53003862
2.40420210,1.32096078,0.97185567,0.06444399,0.55332983,0.04063502,0.05557053,0.52418472
2.41020510,1.33055510,0.98063822,0.06525526,0.55865625,0.04142456,0.05546240,0.51821505
2.41620810,1.34047776,0.98973098,0.06603675,0.56332977,0.04219090,0.05515814,0.51225381
2.42221111,1.35068028,0.99917872,0.06678424,0.56732772,0.04292610,0.05466191,0.50641298
2.42821411,1.36107284,1.00900209,0.06749197,0.57061183,0.04362192,0.05398081,0.50078852
2.43421711,1.37152352,1.01919472,0.06815268,0.57312882,0.04426982,0.05312460,0.49545734
2.44022011,1.38185938,1.02972127,0.06875768,0.57481196,0.04486109,0.05210531,0.49047514
2.44622311,1.39186935,1.04051673,0.06929702,0.57558372,0.04538689,0.05093689,0.48587520
2.45222611,1.40130919,1.05148691,0.06975976,0.57535930,0.04583845,0.04963474,0.48166819
2.45822911,1.40990826,1.06251031,0.07013432,0.57405091,0.04620718,0.04821533,0.47784310
2.46423212,1.41737812,1.07344136,0.07040885,0.57157274,0.04648490,0.04669578,0.47436912
2.47023512,1.42342263,1.08411495,0.07057176,0.56784621,0.04666410,0.04509344,0.47119854
2.47623812,1.42774928,1.09435225,0.07061216,0.56280544,0.04673815,0.04342563,0.46827043
2.48224112,1.43008133,1.10396745,0.07052044,0.55640264,0.04670162,0.04170931,0.46551488
2.48824412,1.43017038,1.11277552,0.07028876,0.54861318,0.04655058,0.03996086,0.46285781
2.49424712,1.42780880,1.12060041,0.06991162,0.53944012,0.04628280,0.03819600,0.46022588
2.50025013,1.42284160,1.12728358,0.06938627,0.52891807,0.04589809,0.03642960,0.45755141
2.50625313,1.41517725,1.13269254,0.06871324,0.51711610,0.04539845,0.03467571,0.45477712
2.51225613,1.40479694,1.13672892,0.06789659,0.50413979,0.04478826,0.03294754,0.45186032
2.51825913,1.39176192,1.13933586,0.06694427,0.49013203,0.04407437,0.03125750,0.44877655
2.52426213,1.37621859,1.14050430,0.06586823,0.47527287,0.04326612,0.02961727,0.44552233
2.53026513,1.35840099,1.14027791,0.06468453,0.45977815,0.04237529,0.02803787,0.44211710
2.53626813,1.33863053,1.13875636,0.06341324,0.44389700,0.04141595,0.02652974,0.43860410
2.54227114,1.31731295,1.13609666,0.06207832,0.42790840,0.04040425,0.02510279,0.43505024
2.54827414,1.29493235,1.13251254,0.06070725,0.41211665,0.03935809,0.02376647,0.43154502
2.55427714,1.27204249,1.12827160,0.05933067,0.39684598,0.03829680,0.02252977,0.42819844
2.56028014,1.24925555,1.12369044,0.05798180,0.38243442,0.03724064,0.02140124,0.42513803
2.56628314,1.22722853,1.11912764,0.05669583,0.36922690,0.03621038,0.02038893,0.42250518
