energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,0.81598188,0.00585781,0.14421775,0.00897376,0.59190350,0.16815499,0.00352720
-0.88544272,0.86940926,0.00546036,0.15525476,0.00945894,0.63139582,0.17520083,0.00366331
-0.87943972,0.92667167,0.00509999,0.16678984,0.01008608,0.67390610,0.18305612,0.00381482
-0.87343672,0.98720808,0.00478387,0.17866266,0.01086612,0.71910354,0.19161220,0.00397904
-0.86743372,1.05042635,0.00451837,0.19072470,0.01180853,0.76661434,0.20075930,0.00415326
-0.86143072,1.11571306,0.00430899,0.20284142,0.01292081,0.81602848,0.21038778,0.00433480
-0.85542771,1.18244543,0.00416033,0.21489436,0.01420814,0.86690847,0.22038971,0.00452107
-0.84942471,1.25000460,0.00407605,0.22678319,0.01567287,0.91879931,0.23066091,0.00470957
-0.84342171,1.31778929,0.00405882,0.23842730,0.01731424,0.97123913,0.24110291,0.00489799
-0.83741871,1.38522875,0.00411035,0.24976687,0.01912798,1.02376983,0.25162491,0.00508426
-0.83141571,1.45179420,0.00423134,0.26076323,0.02110607,1.07594687,0.26214536,0.00526656
-0.82541271,1.51700770,0.00442151,0.27139835,0.02323658,1.12734775,0.27259309,0.00544338
-0.81940970,1.58044780,0.00467956,0.28167332,0.02550351,1.17757856,0.28290776,0.00561354
-0.81340670,1.64175150,0.00500320,0.29160591,0.02788687,1.22627811,0.29303963,0.00577619
-0.80740370,1.70061220,0.00538910,0.30122711,0.03036275,1.27311963,0.30294849,0.00593076
-0.80140070,1.75677384,0.00583292,0.31057688,0.03290362,1.31780977,0.31260193,0.00607696
-0.79539770,1.81002153,0.00632930,0.31969913,0.03547864,1.36008534,0.32197289,0.00621474
-0.78939470,1.86016938,0.00687190,0.32863633,0.03805425,1.39970791,0.33103677,0.00634415
-0.78339170,1.90704637,0.00745338,0.33742389,0.04059469,1.43645713,0.33976815,0.00646536
-0.77738869,1.95048152,0.00806548,0.34608477,0.04306280,1.47012309,0.34813753,0.00657848
-0.77138569,1.99028945,0.00869913,0.35462448,0.04542080,1.50049884,0.35610819,0.00668354
-0.76538269,2.02625757,0.00934447,0.36302696,0.04763116,1.52737359,0.36363351,0.00678043
-0.75937969,2.05813621,0.00999108,0.37125156,0.04965752,1.55052750,0.37065499,0.00686876
-0.75337669,2.08563253,0.01062808,0.37923141,0.05146561,1.56972865,0.37710114,0.00694788
-0.74737369,2.10840916,0.01124434,0.38687327,0.05302411,1.58473267,0.38288746,0.00701686
-0.74137069,2.12608797,0.01182875,0.39405917,0.05430550,1.59528542,0.38791757,0.00707443
-0.73536768,2.13825905,0.01237038,0.40064961,0.05528681,1.60112871,0.39208549,0.00711907
-0.72936468,2.14449486,0.01285882,0.40648845,0.05595022,1.60200895,0.39527911,0.00714904
-0.72336168,2.14436876,0.01328440,0.41140917,0.05628355,1.59768843,0.39738462,0.00716243
-0.71735868,2.13747718,0.01363845,0.41524231,0.05628056,1.58795849,0.39829183,0.00715727
-0.71135568,2.12346421,0.01391357,0.41782377,0.05594115,1.57265398,0.39789999,0.00713166
-0.70535268,2.10204712,0.01410379,0.41900350,0.05527129,1.55166803,0.39612394,0.00708384
-0.69934967,2.07304165,0.01420485,0.41865429,0.05428283,1.52496632,0.39290024,0.00701234
-0.69334667,2.03638530,0.01421423,0.41668011,0.05299315,1.49259984,0.38819291,0.00691609
-0.68734367,1.99215737,0.01413131,0.41302371,0.05142464,1.45471536,0.38199861,0.00679448
-0.68134067,1.94059469,0.01395735,0.40767305,0.04960404,1.41156288,0.37435083,0.00664751
-0.67533767,1.88210180,0.01369552,0.40066621,0.04756173,1.36349955,0.36532299,0.00647580
-0.66933467,1.81725529,0.01335074,0.39209467,0.04533092,1.31098971,0.35503023,0.00628065
-0.66333167,1.74680173,0.01292959,0.38210473,0.04294671,1.25460100,0.34362984,0.00606404
-0.65732866,1.67164939,0.01244011,0.37089696,0.04044534,1.19499660,0.33132026,0.00582862
-0.65132566,1.59285409,0.01189154,0.35872388,0.03786321,1.13292403,0.31833870,0.00557766
-0.64532266,1.51159977,0.01129410,0.34588570,0.03523616,1.06920099,0.30495747,0.00531500
-0.63931966,1.42917476,0.01065866,0.33272456,0.03259867,1.00469895,0.29147917,0.00504492
-0.63331666,1.34694473,0.00999650,0.31961726,0.02998325,0.94032515,0.27823091,0.00477209
-0.62731366,1.26632333,0.00931900,0.30696686,0.02741982,0.87700393,0.26555774,0.00450140
-0.62131066,1.18874183,0.00863735,0.29519328,0.02493539,0.81565805,0.25381541,0.00423788
-0.61530765,1.11561865,0.00796233,0.28472334,0.02255361,0.75719078,0.24336289,0.00398652
-0.60930465,1.04832976,0.00730408,0.27598026,0.02029471,0.70246927,0.23455446,0.00375220
-0.60330165,0.98818067,0.00667193,0.26937308,0.01817531,0.65230978,0.22773186,0.00353953
-0.59729865,0.93638071,0.00607425,0.26528602,0.01620852,0.60746492,0.22321646,0.00335277
-0.59129565,0.89401988,0.00551835,0.26406812,0.01440405,0.56861318,0.22130155,0.00319568
-0.58529265,0.86204855,0.00501044,0.26602327,0.01276838,0.53635070,0.22224500,0.00307148
-0.57928964,0.84126013,0.00455560,0.27140079,0.01130508,0.51118513,0.22626223,0.00298277
-0.57328664,0.83227670,0.00415777,0.28038685,0.01001505,0.49353136,0.23351966,0.00293143
-0.56728364,0.83553748,0.00381982,0.29309675,0.00889693,0.48370896,0.24412877,0.00291861
-0.56128064,0.85129021,0.00354360,0.30956844,0.00794738,0.48194074,0.25814094,0.00294471
-0.55527764,0.87958517,0.00333001,0.32975736,0.00716147,0.48835248,0.27554303,0.00300934
-0.54927464,0.92027199,0.00317908,0.35353293,0.00653299,0.50297317,0.29625414,0.00311132
-0.54327164,0.97299932,0.00309007,0.38067685,0.00605469,0.52573591,0.32012358,0.00324870
-0.53726863,1.03721729,0.00306154,0.41088351,0.00571863,0.55647909,0.34693019,0.00341880
-0.53126563,1.11218312,0.00309144,0.44376268,0.00551632,0.59494782,0.37638338,0.00361824
-0.52526263,1.19696998,0.00317718,0.47884457,0.00543890,0.64079582,0.40812591,0.00384303
-0.51925963,1.29047923,0.00331570,0.51558746,0.00547728,0.69358759,0.44173847,0.00408860
-0.51325663,1.39145623,0.00350352,0.55338785,0.00562223,0.75280129,0.47674636,0.00434993
-0.50725363,1.49850964,0.00373682,0.59159289,0.00586440,0.81783232,0.51262794,0.00462162
-0.50125063,1.61013428,0.00401142,0.62951511,0.00619436,0.88799785,0.54882494,0.00489805
-0.49524762,1.72473703,0.00432290,0.66644888,0.00660259,0.96254259,0.58475444,0.00517345
-0.48924462,1.84066559,0.00466659,0.70168816,0.00707943,1.04064581,0.61982201,0.00544210
-0.48324162,1.95623926,0.00503761,0.73454507,0.00761512,1.12142979,0.65343587,0.00569837
-0.47723862,2.06978123,0.00543092,0.76436854,0.00819971,1.20396977,0.68502147,0.00593695
-0.47123562,2.17965119,0.00584135,0.79056234,0.00882310,1.28730525,0.71403596,0.00615292
-0.46523262,2.28427764,0.00626364,0.81260176,0.00947500,1.37045276,0.73998210,0.00634188
-0.45922961,2.38218857,0.00669247,0.83004830,0.01014501,1.45241964,0.76242100,0.00650006
-0.45322661,2.47203981,0.00712254,0.84256172,0.01082261,1.53221882,0.78098319,0.00662438
-0.44722361,2.55263997,0.00754856,0.84990890,0.01149729,1.60888427,0.79537765,0.00671255
-0.44122061,2.62297142,0.00796535,0.85196916,0.01215865,1.68148663,0.80539831,0.00676309
-0.43521761,2.68220652,0.00836786,0.84873590,0.01279651,1.74914899,0.81092793,0.00677535
-0.42921461,2.72971886,0.00875120,0.84031434,0.01340113,1.81106207,0.81193915,0.00674949
-0.42321161,2.76508941,0.00911070,0.82691571,0.01396335,1.86649876,0.80849279,0.00668645
-0.41720860,2.78810750,0.00944199,0.80884811,0.01447482,1.91482745,0.80073342,0.00658790
-0.41120560,2.79876695,0.00974098,0.78650441,0.01492822,1.95552392,0.78888264,0.00645617
-0.40520260,2.79725786,0.01000394,0.76034801,0.01531747,1.98818144,0.77323029,0.00629414
-0.39919960,2.78395452,0.01022753,0.73089691,0.01563795,2.01251877,0.75412409,0.00610513
-0.39319660,2.75940007,0.01040886,0.69870690,0.01588672,2.02838585,0.73195810,0.00589283
-0.38719360,2.72428873,0.01054550,0.66435467,0.01606270,2.03576699,0.70716068,0.00566115
-0.38119060,2.67944609,0.01063554,0.62842135,0.01616684,2.03478128,0.68018224,0.00541412
-0.37518759,2.62580832,0.01067762,0.59147723,0.01620222,2.02568035,0.65148336,0.00515578
-0.36918459,2.56440071,0.01067099,0.55406818,0.01617418,2.00884318,0.62152360,0.00489010
-0.36318159,2.49631607,0.01061549,0.51670406,0.01609032,1.98476822,0.59075146,0.00462087
-0.35717859,2.42269356,0.01051161,0.47984947,0.01596052,1.95406282,0.55959552,0.00435166
-0.35117559,2.34469805,0.01036050,0.44391697,0.01579684,1.91743010,0.52845714,0.00408572
-0.34517259,2.26350047,0.01016400,0.40926277,0.01561339,1.87565381,0.49770464,0.00382599
-0.33916958,2.18025928,0.00992460,0.37618469,0.01542616,1.82958118,0.46766907,0.00357501
-0.33316658,2.09610321,0.00964542,0.34492237,0.01525274,1.78010453,0.43864141,0.00333496
-0.32716358,2.01211545,0.00933024,0.31565929,0.01511200,1.72814201,0.41087118,0.00310762
-0.32116058,1.92931953,0.00898337,0.28852638,0.01502372,1.67461798,0.38456625,0.00289439
-0.31515758,1.84866677,0.00860966,0.26360678,0.01500813,1.62044376,0.35989370,0.00269631
-0.30915458,1.77102583,0.00821439,0.24094155,0.01508544,1.56649927,0.33698154,0.00251408
-0.30315158,1.69717410,0.00780316,0.22053579,0.01527528,1.51361617,0.31592115,0.00234808
-0.29714857,1.62779139,0.00738184,0.20236511,0.01559613,1.46256291,0.29677015,0.00219841
-0.29114557,1.56345582,0.00695643,0.18638192,0.01606471,1.41403233,0.27955578,0.00206492
-0.28514257,1.50464212,0.00653292,0.17252156,0.01669540,1.36863201,0.26427834,0.00194727
-0.27913957,1.45172213,0.00611725,0.16070791,0.01749959,1.32687757,0.25091485,0.00184492
-0.27313657,1.40496772,0.00571509,0.15085848,0.01848519,1.28918912,0.23942269,0.00175720
-0.26713357,1.36455576,0.00533181,0.14288884,0.01965601,1.25589075,0.22974310,0.00168335
-0.26113057,1.33057498,0.00497235,0.13671634,0.02101139,1.22721281,0.22180464,0.00162253
-0.25512756,1.30303443,0.00464111,0.13226307,0.02254585,1.20329688,0.21552637,0.00157384
-0.24912456,1.28187323,0.00434189,0.12945819,0.02424883,1.18420275,0.21082080,0.00153640
-0.24312156,1.26697100,0.00407780,0.12823945,0.02610462,1.16991725,0.20759659,0.00150931
-0.23711856,1.25815876,0.00385125,0.12855411,0.02809247,1.16036412,0.20576084,0.00149171
-0.23111556,1.25522965,0.00366388,0.13035927,0.03018684,1.15541457,0.20522114,0.00148279
-0.22511256,1.25794912,0.00351656,0.13362150,0.03235781,1.15489799,0.20588721,0.00148178
-0.21910955,1.26606421,0.00340939,0.13831607,0.03457174,1.15861217,0.20767214,0.00148798
-0.21310655,1.27931153,0.00334172,0.14442560,0.03679202,1.16633283,0.21049332,0.00150078
-0.20710355,1.29742359,0.00331219,0.15193833,0.03898007,1.17782193,0.21427295,0.00151962
-0.20110055,1.32013354,0.00331876,0.16084605,0.04109636,1.19283454,0.21893819,0.00154401
-0.19509755,1.34717798,0.00335878,0.17114158,0.04310161,1.21112424,0.22442102,0.00157353
-0.18909455,1.37829792,0.00342908,0.18281618,0.04495801,1.23244673,0.23065776,0.00160781
-0.18309155,1.41323806,0.00352603,0.19585663,0.04663041,1.25656193,0.23758830,0.00164652
-0.17708854,1.45174441,0.00364565,0.21024223,0.04808752,1.28323448,0.24515514,0.00168937
-0.17108554,1.49356057,0.00378370,0.22594184,0.04930297,1.31223291,0.25330224,0.00173608
-0.16508254,1.53842295,0.00393579,0.24291088,0.05025626,1.34332764,0.26197371,0.00178639
-0.15907954,1.58605524,0.00409746,0.26108856,0.05093352,1.37628817,0.27111250,0.00184000
-0.15307654,1.63616250,0.00426432,0.28039533,0.05132798,1.41087961,0.28065897,0.00189661
-0.14707354,1.68842527,0.00443214,0.30073069,0.05144030,1.44685896,0.29054965,0.00195587
-0.14107054,1.74249405,0.00459691,0.32197154,0.05127854,1.48397142,0.30071600,0.00201738
-0.13506753,1.79798461,0.00475497,0.34397108,0.05085793,1.52194699,0.31108344,0.00208070
-0.12906453,1.85447441,0.00490306,0.36655835,0.05020032,1.56049765,0.32157052,0.00214528
-0.12306153,1.91150048,0.00503839,0.38953866,0.04933342,1.59931539,0.33208851,0.00221054
-0.11705853,1.96855905,0.00515868,0.41269479,0.04828987,1.63807120,0.34254124,0.00227582
-0.11105553,2.02510720,0.00526220,0.43578917,0.04710606,1.67641530,0.35282540,0.00234036
-0.10505253,2.08056654,0.00534779,0.45856688,0.04582089,1.71397863,0.36283119,0.00240336
-0.09904952,2.13432917,0.00541483,0.48075967,0.04447442,1.75037564,0.37244350,0.00246398
-0.09304652,2.18576576,0.00546327,0.50209076,0.04310658,1.78520851,0.38154345,0.00252129
-0.08704352,2.23423564,0.00549358,0.52228042,0.04175580,1.81807255,0.39001035,0.00257438
-0.08104052,2.27909877,0.00550673,0.54105214,0.04045783,1.84856280,0.39772408,0.00262230
-0.07503752,2.31972916,0.00550414,0.55813923,0.03924462,1.87628164,0.40456770,0.00266414
-0.06903452,2.35552949,0.00548763,0.57329164,0.03814343,1.90084721,0.41043038,0.00269901
-0.06303152,2.38594622,0.00545939,0.58628278,0.03717607,1.92190227,0.41521038,0.00272611
-0.05702851,2.41048495,0.00542192,0.59691595,0.03635842,1.93912344,0.41881809,0.00274469
-0.05102551,2.42872525,0.00537799,0.60503036,0.03570015,1.95223033,0.42117892,0.00275415
-0.04502251,2.44033450,0.00533063,0.61050624,0.03520469,1.96099435,0.42223606,0.00275401
-0.03901951,2.44508015,0.00528304,0.61326897,0.03486937,1.96524684,0.42195278,0.00274395
-0.03301651,2.44283991,0.00523861,0.61329196,0.03468587,1.96488630,0.42031432,0.00272381
-0.02701351,2.43360941,0.00520088,0.61059824,0.03464074,1.95988436,0.41732926,0.00269361
-0.02101051,2.41750695,0.00517351,0.60526051,0.03471621,1.95029028,0.41303020,0.00265358
-0.01500750,2.39477517,0.00516025,0.59739976,0.03489098,1.93623378,0.40747376,0.00260410
-0.00900450,2.36577930,0.00516491,0.58718244,0.03514121,1.91792602,0.40073992,0.00254575
-0.00300150,2.33100219,0.00519134,0.57481636,0.03544154,1.89565856,0.39293056,0.00247927
0.00300150,2.29103596,0.00524334,0.56054528,0.03576603,1.86980027,0.38416743,0.00240555
0.00900450,2.24657064,0.00532461,0.54464267,0.03608918,1.84079219,0.37458937,0.00232561
0.01500750,2.19838001,0.00543869,0.52740466,0.03638681,1.80914025,0.36434904,0.00224057
0.02101051,2.14730505,0.00558884,0.50914260,0.03663689,1.77540614,0.35360927,0.00215162
0.02701351,2.09423546,0.00577790,0.49017538,0.03682017,1.74019636,0.34253897,0.00205998
0.03301651,2.04008987,0.00600825,0.47082192,0.03692071,1.70414970,0.33130892,0.00196691
0.03901951,1.98579518,0.00628158,0.45139399,0.03692626,1.66792359,0.32008752,0.00187363
0.04502251,1.93226586,0.00659881,0.43218967,0.03682840,1.63217950,0.30903655,0.00178131
0.05102551,1.88038367,0.00695994,0.41348754,0.03662257,1.59756795,0.29830730,0.00169105
0.05702851,1.83097859,0.00736393,0.39554194,0.03630792,1.56471359,0.28803691,0.00160386
0.06303152,1.78481134,0.00780860,0.37857915,0.03588705,1.53420085,0.27834529,0.00152063
0.06903452,1.74255832,0.00829056,0.36279476,0.03536552,1.50656059,0.26933260,0.00144212
0.07503752,1.70479911,0.00880514,0.34835209,0.03475143,1.48225829,0.26107739,0.00136895
0.08104052,1.67200708,0.00934644,0.33538169,0.03405480,1.46168422,0.25363540,0.00130161
0.08704352,1.64454324,0.00990735,0.32398173,0.03328701,1.44514588,0.24703925,0.00124042
0.09304652,1.62265338,0.01047967,0.31421927,0.03246018,1.43286294,0.24129865,0.00118560
0.09904952,1.60646844,0.01105424,0.30613207,0.03158662,1.42496482,0.23640152,0.00113721
0.10505253,1.59600782,0.01162118,0.29973097,0.03067836,1.42149082,0.23231563,0.00109520
0.11105553,1.59118534,0.01217009,0.29500248,0.02974667,1.42239275,0.22899082,0.00105942
0.11705853,1.59181719,0.01269036,0.29191145,0.02880175,1.42753959,0.22636170,0.00102963
0.12306153,1.59763154,0.01317147,0.29040370,0.02785253,1.43672387,0.22435061,0.00100550
0.12906453,1.60827891,0.01360330,0.29040838,0.02690645,1.44966941,0.22287082,0.00098666
0.13506753,1.62334295,0.01397648,0.29184002,0.02596949,1.46603960,0.22182969,0.00097267
0.14107054,1.64235081,0.01428263,0.29460019,0.02504619,1.48544612,0.22113188,0.00096308
0.14707354,1.66478300,0.01451471,0.29857877,0.02413971,1.50745736,0.22068220,0.00095739
0.15307654,1.69008205,0.01466718,0.30365475,0.02325208,1.53160629,0.22038821,0.00095510
0.15907954,1.71766018,0.01473623,0.30969691,0.02238432,1.55739775,0.22016248,0.00095571
0.16508254,1.74690579,0.01471989,0.31656412,0.02153667,1.58431479,0.21992439,0.00095872
0.17108554,1.77718912,0.01461806,0.32410580,0.02070885,1.61182445,0.21960141,0.00096360
0.17708854,1.80786740,0.01443251,0.33216244,0.01990022,1.63938300,0.21913012,0.00096987
0.18309155,1.83829005,0.01416680,0.34056641,0.01910995,1.66644115,0.21845667,0.00097702
0.18909455,1.86780433,0.01382614,0.34914332,0.01833724,1.69244948,0.21753702,0.00098458
0.19509755,1.89576206,0.01341720,0.35771394,0.01758138,1.71686463,0.21633686,0.00099206
0.20110055,1.92152782,0.01294783,0.36609679,0.01684187,1.73915651,0.21483141,0.00099899
0.20710355,1.94448891,0.01242685,0.37411142,0.01611848,1.75881678,0.21300507,0.00100494
0.21310655,1.96406707,0.01186375,0.38158236,0.01541126,1.77536883,0.21085100,0.00100946
0.21910955,1.97973193,0.01126834,0.38834358,0.01472056,1.78837895,0.20837079,0.00101216
0.22511256,1.99101570,0.01065057,0.39424329,0.01404702,1.79746845,0.20557407,0.00101267
0.23111556,1.99752835,0.01002016,0.39914887,0.01339157,1.80232630,0.20247817,0.00101065
0.23711856,1.99897257,0.00938644,0.40295158,0.01275534,1.80272136,0.19910783,0.00100582
0.24312156,1.99515734,0.00875811,0.40557084,0.01213969,1.79851356,0.19549480,0.00099796
0.24912456,1.98600908,0.00814306,0.40695765,0.01154612,1.78966296,0.19167741,0.00098692
0.25512756,1.97157931,0.00754831,0.40709698,0.01097624,1.77623587,0.18769998,0.00097260
0.26113057,1.95204775,0.00697985,0.40600879,0.01043173,1.75840713,0.18361199,0.00095499
0.26713357,1.92772031,0.00644266,0.40374762,0.00991429,1.73645797,0.17946708,0.00093416
0.27313657,1.89902132,0.00594065,0.40040051,0.00942556,1.71076904,0.17532166,0.00091025
0.27913957,1.86647998,0.00547671,0.39608347,0.00896706,1.68180847,0.17123337,0.00088349
0.28514257,1.83071134,0.00505275,0.39093635,0.00854019,1.65011526,0.16725915,0.00085415
0.29114557,1.79239246,0.00466973,0.38511653,0.00814605,1.61627854,0.16345324,0.00082259
0.29714857,1.75223476,0.00432780,0.37879168,0.00778546,1.58091363,0.15986491,0.00078918
0.30315158,1.71095399,0.00402631,0.37213184,0.00745886,1.54463602,0.15653630,0.00075436
0.30915458,1.66923935,0.00376393,0.36530141,0.00716624,1.50803475,0.15350031,0.00071856
0.31515758,1.62772342,0.00353877,0.35845134,0.00690707,1.47164652,0.15077868,0.00068224
0.32116058,1.58695468,0.00334839,0.35171203,0.00668031,1.43593215,0.14838052,0.00064582
0.32716358,1.54737421,0.00318998,0.34518736,0.00648433,1.40125667,0.14630122,0.00060972
0.33316658,1.50929785,0.00306037,0.33895010,0.00631691,1.36787437,0.14452200,0.00057430
0.33916958,1.47290492,0.00295615,0.33303904,0.00617530,1.33591954,0.14301008,0.00053990
0.34517259,1.43823427,0.00287376,0.32745795,0.00605623,1.30540364,0.14171944,0.00050677
0.35117559,1.40518759,0.00280951,0.32217641,0.00595599,1.27621898,0.14059238,0.00047512
0.35717859,1.37354012,0.00275974,0.31713250,0.00587049,1.24814874,0.13956153,0.00044511
0.36318159,1.34295777,0.00272081,0.31223711,0.00579545,1.22088260,0.13855250,0.00041681
0.36918459,1.31301979,0.00268924,0.30737964,0.00572643,1.19403730,0.13748685,0.00039026
0.37518759,1.28324554,0.00266172,0.30243475,0.00565904,1.16718061,0.13628532,0.00036542
0.38119060,1.25312387,0.00263522,0.29726976,0.00558903,1.13985748,0.13487118,0.00034224
0.38719360,1.22214329,0.00260701,0.29175227,0.00551249,1.11161687,0.13317348,0.00032062
0.39319660,1.18982137,0.00257473,0.28575760,0.00542588,1.08203762,0.13113005,0.00030042
0.39919960,1.15573169,0.00253640,0.27917559,0.00532626,1.05075216,0.12869006,0.00028151
0.40520260,1.11952703,0.00249049,0.27191657,0.00521125,1.01746669,0.12581617,0.00026375
0.41120560,1.08095764,0.00243588,0.26391594,0.00507922,0.98197687,0.12248593,0.00024697
0.41720860,1.03988391,0.00237191,0.25513751,0.00492922,0.94417855,0.11869263,0.00023106
0.42321161,0.99628289,0.00229832,0.24557519,0.00476104,0.90407296,0.11444534,0.00021588
0.42921461,0.95024889,0.00221526,0.23525317,0.00457519,0.86176655,0.10976834,0.00020133
0.43521761,0.90198812,0.00212326,0.22422467,0.00437281,0.81746568,0.10469996,0.00018734
0.44122061,0.85180845,0.00202315,0.21256930,0.00415564,0.77146694,0.09929083,0.00017384
0.44722361,0.80010471,0.00191602,0.20038937,0.00392589,0.72414361,0.09360170,0.00016079
0.45322661,0.74734102,0.00180318,0.18780529,0.00368618,0.67592956,0.08770105,0.00014818
0.45922961,0.69403099,0.00168608,0.17495044,0.00343937,0.62730142,0.08166247,0.00013600
0.46523262,0.64071715,0.00156626,0.16196581,0.00318846,0.57876017,0.07556202,0.00012426
0.47123562,0.58795068,0.00144526,0.14899458,0.00293652,0.53081315,0.06947577,0.00011299
0.47723862,0.53627247,0.00132461,0.13617703,0.00268651,0.48395743,0.06347742,0.00010222
0.48324162,0.48619641,0.00120575,0.12364596,0.00244125,0.43866519,0.05763638,0.00009197
0.48924462,0.43819542,0.00109001,0.11152280,0.00220330,0.39537180,0.05201611,0.00008229
0.49524762,0.39269082,0.00097854,0.09991446,0.00197491,0.35446688,0.04667292,0.00007319
0.50125063,0.35004514,0.00087235,0.08891113,0.00175798,0.31628847,0.04165520,0.00006471
0.50725363,0.31055836,0.00077224,0.07858494,0.00155402,0.28112035,0.03700302,0.00005686
0.51325663,0.27446747,0.00067880,0.06898945,0.00136417,0.24919227,0.03274821,0.00004965
0.51925963,0.24194878,0.00059246,0.06015996,0.00118918,0.22068266,0.02891463,0.00004307
0.52526263,0.21312285,0.00051344,0.05211450,0.00102944,0.19572348,0.02551887,0.00003713
0.53126563,0.18806106,0.00044180,0.04485535,0.00088500,0.17440658,0.02257102,0.00003180
0.53726863,0.16679358,0.00037745,0.03837105,0.00075565,0.15679102,0.02007563,0.00002705
0.54327164,0.14931796,0.00032018,0.03263860,0.00064091,0.14291084,0.01803270,0.00002287
0.54927464,0.13560777,0.00026966,0.02762596,0.00054013,0.13278271,0.01643863,0.00001921
0.55527764,0.12562092,0.00022549,0.02329446,0.00045250,0.12641300,0.01528713,0.00001604
0.56128064,0.11930709,0.00018721,0.01960124,0.00037712,0.12380387,0.01456997,0.00001332
0.56728364,0.11661404,0.00015431,0.01650152,0.00031304,0.12495817,0.01427754,0.00001100
0.57328664,0.11749259,0.00012629,0.01395065,0.00025932,0.12988287,0.01439928,0.00000904
0.57928964,0.12190012,0.00010261,0.01190598,0.00021501,0.13859094,0.01492387,0.00000741
0.58529265,0.12980251,0.00008278,0.01032838,0.00017927,0.15110182,0.01583921,0.00000606
0.59129565,0.14117479,0.00006630,0.00918350,0.00015129,0.16744040,0.01713231,0.00000495
0.59729865,0.15600038,0.00005272,0.00844278,0.00013040,0.18763483,0.01878891,0.00000406
0.60330165,0.17426933,0.00004162,0.00808417,0.00011603,0.21171327,0.02079309,0.00000336
0.60930465,0.19597565,0.00003262,0.00809254,0.00010776,0.23970003,0.02312682,0.00000280
0.61530765,0.22111407,0.00002539,0.00845990,0.00010528,0.27161112,0.02576943,0.00000238
0.62131066,0.24967639,0.00001962,0.00918534,0.00010840,0.30744970,0.02869717,0.00000206
0.62731366,0.28164767,0.00001505,0.01027478,0.00011710,0.34720167,0.03188286,0.00000184
0.63331666,0.31700250,0.00001146,0.01174044,0.00013144,0.39083149,0.03529561,0.00000168
0.63931966,0.35570141,0.00000866,0.01360016,0.00015161,0.43827848,0.03890076,0.00000159
0.64532266,0.39768751,0.00000650,0.01587645,0.00017788,0.48945370,0.04265998,0.00000154
0.65132566,0.44288346,0.00000485,0.01859541,0.00021060,0.54423745,0.04653157,0.00000152
0.65732866,0.49118874,0.00000359,0.02178532,0.00025019,0.60247734,0.05047097,0.00000153
0.66333167,0.54247713,0.00000263,0.02547518,0.00029705,0.66398678,0.05443141,0.00000157
0.66933467,0.59659430,0.00000192,0.02969294,0.00035164,0.72854398,0.05836480,0.00000161
0.67533767,0.65335558,0.00000139,0.03446370,0.00041434,0.79589105,0.06222269,0.00000167
0.68134067,0.71254359,0.00000100,0.03980771,0.00048550,0.86573331,0.06595729,0.00000173
0.68734367,0.77390595,0.00000071,0.04573836,0.00056535,0.93773854,0.06952261,0.00000180
0.69334667,0.83715288,0.00000051,0.05226012,0.00065399,1.01153612,0.07287549,0.00000186
0.69934967,0.90195483,0.00000036,0.05936668,0.00075138,1.08671619,0.07597661,0.00000192
0.70535268,0.96794026,0.00000025,0.06703907,0.00085726,1.16282872,0.07879133,0.00000198
0.71135568,1.03469386,0.00000017,0.07524426,0.00097118,1.23938284,0.08129041,0.00000203
0.71735868,1.10175530,0.00000012,0.08393390,0.00109243,1.31584650,0.08345052,0.00000207
0.72336168,1.16861900,0.00000008,0.09304370,0.00122005,1.39164691,0.08525448,0.00000211
0.72936468,1.23473525,0.00000006,0.10249320,0.00135285,1.46617204,0.08669138,0.00000215
0.73536768,1.29951288,0.00000004,0.11218620,0.00148935,1.53877358,0.08775638,0.00000217
0.74137069,1.36232397,0.00000002,0.12201186,0.00162786,1.60877166,0.08845035,0.00000220
0.74737369,1.42251076,0.00000002,0.13184639,0.00176650,1.67546167,0.08877937,0.00000222
0.75337669,1.47939487,0.00000001,0.14155545,0.00190319,1.73812341,0.08875406,0.00000223
0.75937969,1.53228892,0.00000001,0.15099716,0.00203573,1.79603255,0.08838882,0.00000225
0.76538269,1.58051037,0.00000000,0.16002558,0.00216187,1.84847434,0.08770104,0.00000227
0.77138569,1.62339727,0.00000000,0.16849468,0.00227934,1.89475943,0.08671036,0.00000229
0.77738869,1.66032549,0.00000000,0.17626255,0.00238594,1.93424125,0.08543785,0.00000232
0.78339170,1.69072693,0.00000000,0.18319571,0.00247958,1.96633444,0.08390543,0.00000236
0.78939470,1.71410773,0.00000000,0.18917336,0.00255840,1.99053361,0.08213527,0.00000240
0.79539770,1.73006606,0.00000000,0.19409145,0.00262077,2.00643167,0.08014936,0.00000247
0.80140070,1.73830828,0.00000000,0.19786623,0.00266538,2.01373676,0.07796921,0.00000255
0.80740370,1.73866295,0.00000000,0.20043722,0.00269128,2.01228697,0.07561566,0.00000265
0.81340670,1.73109169,0.00000000,0.20176952,0.00269792,2.00206207,0.07310884,0.00000277
0.81940970,1.71569638,0.00000000,0.20185519,0.00268515,1.98319139,0.07046818,0.00000293
0.82541271,1.69272207,0.00000000,0.20071371,0.00265325,1.95595731,0.06771248,0.00000312
