energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.15207604,4.35376243,0.00589267,0.07032095,0.66520124,2.24399390,0.23252187,2.00265789,0.02985925,0.21659564
-2.14607304,4.29190717,0.00588842,0.07073790,0.64424853,2.15273112,0.22846881,2.02875299,0.02957607,0.21920925
-2.14007004,4.23488623,0.00589442,0.07100069,0.62430362,2.06645038,0.22494857,2.05474027,0.02921992,0.22189553
-2.13406703,4.18348296,0.00591291,0.07110013,0.60562403,1.98626499,0.22202177,2.08028864,0.02879528,0.22469296
-2.12806403,4.13833053,0.00594577,0.07103101,0.58844542,1.91313097,0.21973510,2.10507092,0.02830779,0.22763702
-2.12206103,4.09991312,0.00599438,0.07079261,0.57297814,1.84783335,0.21812130,2.12877820,0.02776425,0.23075937
-2.11605803,4.06856917,0.00605956,0.07038892,0.55940382,1.79097681,0.21719920,2.15113243,0.02717263,0.23408702
-2.11005503,4.04449582,0.00614154,0.06982869,0.54787224,1.74298063,0.21697393,2.17189635,0.02654194,0.23764150
-2.10405203,4.02775385,0.00623986,0.06912517,0.53849829,1.70407746,0.21743711,2.19088036,0.02588217,0.24143810
-2.09804902,4.01827256,0.00635338,0.06829557,0.53135905,1.67431587,0.21856711,2.20794614,0.02520405,0.24548511
-2.09204602,4.01585443,0.00648029,0.06736043,0.52649125,1.65356620,0.22032939,2.22300677,0.02451883,0.24978327
-2.08604302,4.02017967,0.00661812,0.06634266,0.52388908,1.64152955,0.22267687,2.23602396,0.02383803,0.25432528
-2.08004002,4.03081098,0.00676380,0.06526658,0.52350257,1.63774968,0.22555048,2.24700253,0.02317312,0.25909567
-2.07403702,4.04719922,0.00691377,0.06415684,0.52523676,1.64162745,0.22887989,2.25598310,0.02253525,0.26407079
-2.06803402,4.06869050,0.00706402,0.06303733,0.52895182,1.65243784,0.23258442,2.26303361,0.02193494,0.26921923
-2.06203102,4.09453564,0.00721029,0.06193022,0.53446426,1.66934909,0.23657430,2.26824049,0.02138181,0.27450251
-2.05602801,4.12390233,0.00734814,0.06085509,0.54154953,1.69144381,0.24075217,2.27170037,0.02088439,0.27987610
-2.05002501,4.15589071,0.00747315,0.05982821,0.54994591,1.71774176,0.24501490,2.27351302,0.02044991,0.28529076
-2.04402201,4.18955227,0.00758103,0.05886208,0.55935976,1.74722372,0.24925571,2.27377593,0.02008416,0.29069410
-2.03801901,4.22391203,0.00766781,0.05796519,0.56947221,1.77885619,0.25336652,2.27258105,0.01979149,0.29603239
-2.03201601,4.25799328,0.00772992,0.05714199,0.57994690,1.81161608,0.25724051,2.27001359,0.01957477,0.30125234
-2.02601301,4.29084417,0.00776437,0.05639312,0.59043869,1.84451481,0.26077474,2.26615291,0.01943546,0.30630300
-2.02001001,4.32156468,0.00776881,0.05571579,0.60060300,1.87662111,0.26387283,2.26107497,0.01937368,0.31113738
-2.01400700,4.34933279,0.00774162,0.05510439,0.61010538,1.90708159,0.26644747,2.25485601,0.01938841,0.31571394
-2.00800400,4.37342817,0.00768193,0.05455111,0.61863085,1.93513856,0.26842273,2.24757653,0.01947760,0.31999769
-2.00200100,4.39325184,0.00758968,0.05404676,0.62589278,1.96014416,0.26973600,2.23932515,0.01963836,0.32396087
-1.99599800,4.40834067,0.00746557,0.05358143,0.63164065,1.98157048,0.27033956,2.23020141,0.01986712,0.32758322
-1.98999500,4.41837537,0.00731103,0.05314523,0.63566654,1.99901514,0.27020161,2.22031704,0.02015982,0.33085164
-1.98399200,4.42318149,0.00712814,0.05272891,0.63780994,2.01220221,0.26930673,2.20979528,0.02051197,0.33375956
-1.97798899,4.42272321,0.00691955,0.05232429,0.63796077,2.02097848,0.26765580,2.19876786,0.02091882,0.33630576
-1.97198599,4.41709009,0.00668837,0.05192462,0.63606038,2.02530549,0.26526535,2.18736987,0.02137541,0.33849296
-1.96598299,4.40647775,0.00643805,0.05152474,0.63210070,2.02524758,0.26216640,2.17573257,0.02187658,0.34032615
-1.95997999,4.39116368,0.00617224,0.05112112,0.62612151,2.02095711,0.25840284,2.16397476,0.02241704,0.34181090
-1.95397699,4.37147979,0.00589469,0.05071171,0.61820612,2.01265722,0.25402948,2.15219324,0.02299131,0.34295174
-1.94797399,4.34778370,0.00560914,0.05029570,0.60847576,2.00062367,0.24910985,2.14045342,0.02359379,0.34375072
-1.94197099,4.32043078,0.00531916,0.04987320,0.59708294,1.98516636,0.24371390,2.12878067,0.02421867,0.34420635
-1.93596798,4.28974883,0.00502811,0.04944488,0.58420431,1.96661181,0.23791566,2.11715353,0.02486003,0.34431299
-1.92996498,4.25601734,0.00473905,0.04901159,0.57003325,1.94528751,0.23179106,2.10549942,0.02551179,0.34406076
-1.92396198,4.21945272,0.00445466,0.04857399,0.55477274,1.92150869,0.22541592,2.09369356,0.02616784,0.34343595
-1.91795898,4.18020043,0.00417724,0.04813229,0.53862868,1.89556849,0.21886431,2.08156151,0.02682212,0.34242201
-1.91195598,4.13833471,0.00390867,0.04768604,0.52180410,1.86773140,0.21220714,2.06888537,0.02746874,0.34100107
-1.90595298,4.09386551,0.00365040,0.04723403,0.50449434,1.83823036,0.20551124,2.05541361,0.02810216,0.33915570
-1.89994997,4.04675226,0.00340350,0.04677430,0.48688334,1.80726726,0.19883877,2.04087407,0.02871737,0.33687107
-1.89394697,3.99692301,0.00316866,0.04630426,0.46914116,1.77501630,0.19224694,2.02498937,0.02931007,0.33413715
-1.88794397,3.94429766,0.00294625,0.04582086,0.45142259,1.74162972,0.18578813,2.00749390,0.02987687,0.33095081
-1.88194097,3.88881301,0.00273636,0.04532090,0.43386677,1.70724506,0.17951014,1.98815137,0.03041548,0.32731779
-1.87593797,3.83044792,0.00253885,0.04480128,0.41659769,1.67199321,0.17345666,1.96677167,0.03092478,0.32325416
-1.86993497,3.76924634,0.00235338,0.04425935,0.39972533,1.63600618,0.16766784,1.94322607,0.03140493,0.31878739
-1.86393197,3.70533632,0.00217953,0.04369322,0.38334716,1.59942402,0.16218077,1.91745969,0.03185740,0.31395670
-1.85792896,3.63894367,0.00201676,0.04310193,0.36754995,1.56240002,0.15702992,1.88950035,0.03228485,0.30881283
-1.85192596,3.57039872,0.00186451,0.04248572,0.35241147,1.52510383,0.15224750,1.85946334,0.03269101,0.30341704
-1.84592296,3.50013603,0.00172221,0.04184601,0.33800206,1.48772204,0.14786356,1.82755152,0.03308045,0.29783960
-1.83991996,3.42868649,0.00158931,0.04118546,0.32438583,1.45045620,0.14390588,1.79405097,0.03345830,0.29215759
-1.83391696,3.35666258,0.00146529,0.04050779,0.31162152,1.41351845,0.14039971,1.75932217,0.03382986,0.28645234
-1.82791396,3.28473757,0.00134969,0.03981761,0.29976280,1.37712509,0.13736726,1.72378742,0.03420023,0.28080658
-1.82191096,3.21362006,0.00124211,0.03912009,0.28885817,1.34148851,0.13482704,1.68791509,0.03457389,0.27530144
-1.81590795,3.14402543,0.00114220,0.03842064,0.27895046,1.30680833,0.13279309,1.65220155,0.03495432,0.27001346
-1.80990495,3.07664610,0.00104966,0.03772454,0.27007589,1.27326229,0.13127415,1.61715192,0.03534360,0.26501192
-1.80390195,3.01212236,0.00096422,0.03703652,0.26226297,1.24099766,0.13027279,1.58326053,0.03574212,0.26035640
-1.79789895,2.95101548,0.00088566,0.03636044,0.25553119,1.21012396,0.12978465,1.55099202,0.03614837,0.25609487
-1.79189595,2.89378461,0.00081378,0.03569900,0.24988970,1.18070741,0.12979775,1.52076407,0.03655875,0.25226234
-1.78589295,2.84076864,0.00074838,0.03505349,0.24533599,1.15276757,0.13029199,1.49293239,0.03696761,0.24888008
-1.77988994,2.79217379,0.00068924,0.03442363,0.24185481,1.12627656,0.13123883,1.46777850,0.03736730,0.24595540
-1.77388694,2.74806728,0.00063618,0.03380761,0.23941722,1.10116068,0.13260122,1.44550068,0.03774841,0.24348209
-1.76788394,2.70837708,0.00058894,0.03320207,0.23797996,1.07730455,0.13433377,1.42620829,0.03810004,0.24144121
-1.76188094,2.67289730,0.00054727,0.03260230,0.23748516,1.05455727,0.13638317,1.40991924,0.03841021,0.23980239
-1.75587794,2.64129853,0.00051089,0.03200249,0.23786037,1.03274031,0.13868883,1.39656068,0.03866629,0.23852538
-1.74987494,2.61314231,0.00047949,0.03139599,0.23901891,1.01165651,0.14118380,1.38597245,0.03885553,0.23756171
-1.74387194,2.58789854,0.00045272,0.03077573,0.24086069,0.99109965,0.14379586,1.37791298,0.03896555,0.23685653
-1.73786893,2.56496491,0.00043020,0.03013457,0.24327327,0.97086398,0.14644882,1.37206735,0.03898483,0.23635036
-1.73186593,2.54368740,0.00041154,0.02946564,0.24613335,0.95075325,0.14906395,1.36805697,0.03890317,0.23598069
-1.72586293,2.52338084,0.00039633,0.02876277,0.24930858,0.93058862,0.15156157,1.36545058,0.03871210,0.23568354
-1.71985993,2.50334896,0.00038414,0.02802075,0.25265971,0.91021528,0.15386272,1.36377642,0.03840520,0.23539473
-1.71385693,2.48290347,0.00037454,0.02723563,0.25604301,0.88950747,0.15589087,1.36253501,0.03797831,0.23505104
-1.70785393,2.46138176,0.00036709,0.02640486,0.25931303,0.86837180,0.15757370,1.36121260,0.03742970,0.23459118
-1.70185093,2.43816320,0.00036135,0.02552745,0.26232558,0.84674899,0.15884488,1.35929491,0.03676009,0.23395662
-1.69584792,2.41268397,0.00035693,0.02460401,0.26494087,0.82461410,0.15964575,1.35628109,0.03597265,0.23309237
-1.68984492,2.38445060,0.00035342,0.02363668,0.26702683,0.80197553,0.15992697,1.35169769,0.03507282,0.23194773
-1.68384192,2.35305216,0.00035044,0.02262910,0.26846240,0.77887313,0.15965006,1.34511231,0.03406819,0.23047697
-1.67783892,2.31817133,0.00034767,0.02158619,0.26914082,0.75537567,0.15878869,1.33614687,0.03296818,0.22864010
-1.67183592,2.27959427,0.00034480,0.02051401,0.26897275,0.73157795,0.15732991,1.32449000,0.03178386,0.22640366
-1.66583292,2.23721920,0.00034157,0.01941951,0.26788898,0.70759796,0.15527495,1.30990825,0.03052757,0.22374154
-1.65982991,2.19106357,0.00033776,0.01831031,0.26584288,0.68357419,0.15263989,1.29225587,0.02921267,0.22063577
-1.65382691,2.14126945,0.00033321,0.01719444,0.26281219,0.65966327,0.14945592,1.27148241,0.02785321,0.21707735
-1.64782391,2.08810680,0.00032781,0.01608012,0.25880018,0.63603805,0.14576925,1.24763819,0.02646366,0.21306691
-1.64182091,2.03197423,0.00032148,0.01497552,0.25383614,0.61288599,0.14164069,1.22087685,0.02505865,0.20861524
-1.63581791,1.97339689,0.00031422,0.01388859,0.24797502,0.59040800,0.13714485,1.19145506,0.02365272,0.20374366
-1.62981491,1.91302108,0.00030607,0.01282685,0.24129623,0.56881736,0.13236896,1.15972892,0.02226007,0.19848405
-1.62381191,1.85160531,0.00029712,0.01179731,0.23390174,0.54833863,0.12741131,1.12614722,0.02089443,0.19287862
-1.61780890,1.79000792,0.00028751,0.01080628,0.22591330,0.52920652,0.12237946,1.09124152,0.01956885,0.18697934
-1.61180590,1.72917095,0.00027744,0.00985938,0.21746908,0.51166420,0.11738810,1.05561324,0.01829555,0.18084701
-1.60580290,1.67010078,0.00026713,0.00896140,0.20871976,0.49596123,0.11255666,1.01991834,0.01708580,0.17455002
-1.59979990,1.61384589,0.00025685,0.00811636,0.19982416,0.48235068,0.10800685,0.98484978,0.01594983,0.16816278
-1.59379690,1.56147222,0.00024691,0.00732743,0.19094468,0.47108556,0.10385998,0.95111862,0.01489671,0.16176398
-1.58779390,1.51403689,0.00023764,0.00659701,0.18224271,0.46241445,0.10023434,0.91943434,0.01393427,0.15543457
-1.58179090,1.47256119,0.00022943,0.00592674,0.17387407,0.45657634,0.09724248,0.89048500,0.01306906,0.14925574
-1.57578789,1.43800365,0.00022266,0.00531752,0.16598483,0.45379486,0.09498871,0.86491819,0.01230630,0.14330684
-1.56978489,1.41123414,0.00021778,0.00476962,0.15870746,0.45427204,0.09356665,0.84332316,0.01164985,0.13766338
-1.56378189,1.39301001,0.00021523,0.00428269,0.15215767,0.45818178,0.09305705,0.82621506,0.01110222,0.13239519
-1.55777889,1.38395495,0.00021552,0.00385586,0.14643176,0.46566339,0.09352585,0.81402157,0.01066460,0.12756484
-1.55177589,1.38454158,0.00021919,0.00348782,0.14160484,0.47681543,0.09502258,0.80707256,0.01033688,0.12322623
-1.54577289,1.39507820,0.00022680,0.00317686,0.13772971,0.49169020,0.09757917,0.80559295,0.01011773,0.11942368
-1.53976988,1.41570035,0.00023898,0.00292098,0.13483654,0.51028922,0.10120906,0.80969893,0.01000472,0.11619120
-1.53376688,1.44636744,0.00025644,0.00271794,0.13293330,0.53255996,0.10590689,0.81939770,0.00999440,0.11355223
-1.52776388,1.48686453,0.00027993,0.00256532,0.13200680,0.55839408,0.11164860,0.83459050,0.01008245,0.11151968
-1.52176088,1.53680937,0.00031028,0.00246063,0.13202442,0.58762744,0.11839200,0.85507877,0.01026384,0.11009626
-1.51575788,1.59566418,0.00034842,0.00240133,0.13293627,0.62004189,0.12607788,0.88057306,0.01053298,0.10927517
-1.50975488,1.66275196,0.00039537,0.00238488,0.13467773,0.65536900,0.13463151,0.91070428,0.01088387,0.10904090
-1.50375188,1.73727641,0.00045224,0.00240882,0.13717233,0.69329555,0.14396465,0.94503674,0.01131030,0.10937030
-1.49774887,1.81834494,0.00052024,0.00247078,0.14033472,0.73347065,0.15397786,0.98308247,0.01180593,0.11023367
-1.49174587,1.90499354,0.00060065,0.00256850,0.14407366,0.77551428,0.16456315,1.02431606,0.01236451,0.11159595
-1.48574287,1.99621262,0.00069485,0.00269987,0.14829495,0.81902673,0.17560680,1.06818953,0.01297995,0.11341787
-1.47973987,2.09097259,0.00080426,0.00286293,0.15290419,0.86359864,0.18699225,1.11414653,0.01364641,0.11565695
-1.47373687,2.18824813,0.00093032,0.00305583,0.15780918,0.90882112,0.19860298,1.16163530,0.01435836,0.11826853
-1.46773387,2.28704008,0.00107447,0.00327685,0.16292198,0.95429531,0.21032520,1.21011987,0.01511060,0.12120646
-1.46173087,2.38639389,0.00123808,0.00352435,0.16816063,0.99964109,0.22205026,1.25908910,0.01589830,0.12442377
-1.45572786,2.48541398,0.00142241,0.00379675,0.17345025,1.04450420,0.23367657,1.30806325,0.01671688,0.12787303
-1.44972486,2.58327338,0.00162854,0.00409245,0.17872380,1.08856170,0.24511116,1.35659788,0.01756199,0.13150660
-1.44372186,2.67921829,0.00185729,0.00440980,0.18392224,1.13152508,0.25627050,1.40428511,0.01842942,0.13527667
-1.43771886,2.77256781,0.00210918,0.00474703,0.18899436,1.17314132,0.26708079,1.45075235,0.01931495,0.13913518
-1.43171586,2.86270885,0.00238433,0.00510220,0.19389610,1.21319152,0.27747768,1.49565886,0.02021426,0.14303367
-1.42571286,2.94908716,0.00268237,0.00547314,0.19858960,1.25148740,0.28740528,1.53869047,0.02112277,0.14692303
-1.41970985,3.03119521,0.00300243,0.00585740,0.20304198,1.28786601,0.29681488,1.57955319,0.02203552,0.15075330
-1.41370685,3.10855813,0.00334303,0.00625221,0.20722393,1.32218294,0.30566315,1.61796623,0.02294707,0.15447356
-1.40770385,3.18071900,0.00370204,0.00665444,0.21110837,1.35430476,0.31391021,1.65365518,0.02385143,0.15803182
-1.40170085,3.24722493,0.00407671,0.00706060,0.21466899,1.38410102,0.32151767,1.68634615,0.02474195,0.16137524
-1.39569785,3.30761522,0.00446361,0.00746685,0.21787913,1.41143681,0.32844677,1.71576140,0.02561136,0.16445036
-1.38969485,3.36141285,0.00485868,0.00786899,0.22071081,1.43616621,0.33465686,1.74161719,0.02645177,0.16720370
-1.38369185,3.40812048,0.00525727,0.00826254,0.22313415,1.45812735,0.34010434,1.76362407,0.02725474,0.16958250
-1.37768884,3.44722146,0.00565421,0.00864279,0.22511714,1.47713964,0.34474221,1.78149022,0.02801138,0.17153568
-1.37168584,3.47818662,0.00604394,0.00900488,0.22662586,1.49300336,0.34852028,1.79492750,0.02871254,0.17301497
-1.36568284,3.50048647,0.00642061,0.00934391,0.22762518,1.50550193,0.35138611,1.80366044,0.02934898,0.17397630
-1.35967984,3.51360884,0.00677826,0.00965504,0.22807979,1.51440687,0.35328673,1.80743751,0.02991161,0.17438107
-1.35367684,3.51708083,0.00711096,0.00993366,0.22795567,1.51948527,0.35417088,1.80604438,0.03039171,0.17419766
-1.34767384,3.51049434,0.00741303,0.01017547,0.22722184,1.52050948,0.35399191,1.79931830,0.03078123,0.17340275
-1.34167084,3.49353350,0.00767919,0.01037663,0.22585229,1.51726854,0.35271104,1.78716282,0.03107303,0.17198261
-1.33566783,3.46600273,0.00790477,0.01053393,0.22382809,1.50958077,0.35030082,1.76956206,0.03126112,0.16993411
-1.32966483,3.42785359,0.00808591,0.01064487,0.22113944,1.49730675,0.34674862,1.74659351,0.03134089,0.16726561
-1.32366183,3.37920899,0.00821971,0.01070780,0.21778763,1.48036216,0.34205996,1.71843873,0.03130933,0.16399743
-1.31765883,3.32038308,0.00830434,0.01072198,0.21378676,1.45872952,0.33626140,1.68539094,0.03116512,0.16016205
-1.31165583,3.25189578,0.00833925,0.01068767,0.20916521,1.43246834,0.32940298,1.64785933,0.03090883,0.15580395
-1.30565283,3.17448075,0.00832518,0.01060620,0.20396662,1.40172301,0.32155985,1.60636939,0.03054285,0.15097904
-1.29964982,3.08908632,0.00826422,0.01047992,0.19825054,1.36672786,0.31283323,1.56155926,0.03007149,0.14575384
-1.29364682,2.99686901,0.00815991,0.01031224,0.19209248,1.32780930,0.30335038,1.51417211,0.02950082,0.14020424
-1.28764382,2.89917981,0.00801710,0.01010757,0.18558352,1.28538453,0.29326382,1.46504490,0.02883864,0.13441408
-1.28164082,2.79754362,0.00784202,0.00987128,0.17882943,1.23995709,0.28274964,1.41509372,0.02809422,0.12847346
-1.27563782,2.69363269,0.00764209,0.00960952,0.17194934,1.19210918,0.27200502,1.36529664,0.02727818,0.12247695
-1.26963482,2.58923492,0.00742590,0.00932923,0.16507389,1.14249120,0.26124509,1.31667434,0.02640217,0.11652164
-1.26363182,2.48621841,0.00720301,0.00903788,0.15834319,1.09180876,0.25069921,1.27026961,0.02547867,0.11070529
-1.25762881,2.38649328,0.00698379,0.00874340,0.15190430,1.04080774,0.24060678,1.22712614,0.02452069,0.10512437
-1.25162581,2.29197220,0.00677930,0.00845400,0.14590855,0.99025793,0.23121273,1.18826745,0.02354149,0.09987231
-1.24562281,2.20453083,0.00660102,0.00817799,0.14050874,0.94093586,0.22276280,1.15467653,0.02255436,0.09503784
-1.23961981,2.12596915,0.00646073,0.00792361,0.13585608,0.89360734,0.21549877,1.12727657,0.02157234,0.09070351
-1.23361681,2.05797481,0.00637024,0.00769889,0.13209723,0.84901036,0.20965362,1.10691333,0.02060807,0.08694431
-1.22761381,2.00208912,0.00634122,0.00751148,0.12937116,0.80783880,0.20544683,1.09433919,0.01967354,0.08382664
-1.22161081,1.95967635,0.00638494,0.00736848,0.12780620,0.77072731,0.20307983,1.09019926,0.01878005,0.08140728
-1.21560780,1.93189678,0.00651212,0.00727637,0.12751703,0.73823802,0.20273166,1.09501938,0.01793802,0.07973272
-1.20960480,1.91968379,0.00673265,0.00724078,0.12860181,0.71084892,0.20455488,1.10919622,0.01715701,0.07883850
-1.20360180,1.92372517,0.00705542,0.00726651,0.13113951,0.68894461,0.20867184,1.13298930,0.01644565,0.07874880
-1.19759880,1.94444886,0.00748807,0.00735735,0.13518731,0.67280921,0.21517126,1.16651498,0.01581169,0.07947614
-1.19159580,1.98201318,0.00803681,0.00751604,0.14077837,0.66262171,0.22410541,1.20974248,0.01526199,0.08102117
-1.18559280,2.03630177,0.00870624,0.00774425,0.14791978,0.65845378,0.23548765,1.26249186,0.01480262,0.08337266
-1.17958979,2.10692334,0.00949913,0.00804250,0.15659095,0.66027003,0.24929077,1.32443414,0.01443891,0.08650750
-1.17358679,2.19321643,0.01041627,0.00841017,0.16674246,0.66793073,0.26544598,1.39509375,0.01417554,0.09039095
-1.16758379,2.29425937,0.01145638,0.00884550,0.17829537,0.68119694,0.28384281,1.47385345,0.01401661,0.09497691
-1.16158079,2.40888575,0.01261599,0.00934566,0.19114122,0.69973795,0.30432991,1.55996188,0.01396576,0.10020846
-1.15557779,2.53570520,0.01388938,0.00990671,0.20514266,0.72314095,0.32671703,1.65254405,0.01402623,0.10601847
-1.14957479,2.67312988,0.01526862,0.01052376,0.22013491,0.75092280,0.35077793,1.75061473,0.01420095,0.11233050
-1.14357179,2.81940610,0.01674358,0.01119099,0.23592795,0.78254354,0.37625458,1.85309485,0.01449265,0.11905981
-1.13756878,2.97265100,0.01830214,0.01190176,0.25230957,0.81742159,0.40286239,1.95883075,0.01490387,0.12611464
-1.13156578,3.13089332,0.01993028,0.01264877,0.26904924,0.85495006,0.43029644,2.06661596,0.01543708,0.13339769
-1.12556278,3.29211760,0.02161242,0.01342415,0.28590268,0.89451381,0.45823860,2.17521515,0.01609469,0.14080774
-1.11955978,3.45431028,0.02333169,0.01421962,0.30261709,0.93550677,0.48636528,2.28338946,0.01687912,0.14824153
-1.11355678,3.61550649,0.02507033,0.01502663,0.31893695,0.97734896,0.51435553,2.38992255,0.01779278,0.15559562
-1.10755378,3.77383560,0.02681006,0.01583653,0.33461011,1.01950237,0.54189921,2.49364638,0.01883807,0.16276845
-1.10155078,3.92756386,0.02853254,0.01664072,0.34939401,1.06148535,0.56870487,2.59346561,0.02001734,0.16966234
-1.09554777,4.07513225,0.03021985,0.01743083,0.36306183,1.10288456,0.59450690,2.68837981,0.02133280,0.17618542
-1.08954477,4.21518779,0.03185487,0.01819882,0.37540832,1.14336410,0.61907175,2.77750228,0.02278638,0.18225346
