energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.89144572,1.91794926,0.90695470,0.14316623,0.03423889,0.78382199,0.03018081,0.59637543
-0.88544272,1.91939688,0.89939373,0.14430040,0.03209135,0.77872633,0.03034251,0.59874908
-0.87943972,1.93069233,0.89737004,0.14608531,0.03009944,0.77778697,0.03072791,0.60468402
-0.87343672,1.95224517,0.90120782,0.14853847,0.02828673,0.78137101,0.03135599,0.61415466
-0.86743372,1.98427255,0.91112996,0.15166365,0.02667225,0.78976225,0.03224013,0.62707888
-0.86143072,2.02679342,0.92725154,0.15545063,0.02527029,0.80315225,0.03338762,0.64332242
-0.85542771,2.07962537,0.94957464,0.15987520,0.02409033,0.82163260,0.03479928,0.66270366
-0.84942471,2.14238381,0.97798416,0.16489932,0.02313703,0.84518843,0.03646924,0.68499842
-0.84342171,2.21448345,1.01224515,0.17047149,0.02241030,0.87369348,0.03838488,0.70994465
-0.83741871,2.29514228,1.05200159,0.17652727,0.02190542,0.90690696,0.04052690,0.73724698
-0.83141571,2.38338814,1.09677709,0.18299001,0.02161333,0.94447251,0.04286961,0.76658082
-0.82541271,2.47806834,1.14597767,0.18977172,0.02152081,0.98591957,0.04538128,0.79759632
-0.81940970,2.57786258,1.19889707,0.19677421,0.02161090,1.03066744,0.04802474,0.82992207
-0.81340670,2.68129972,1.25472473,0.20389041,0.02186327,1.07803233,0.05075802,0.86316885
-0.80740370,2.78677866,1.31255693,0.21100598,0.02225471,1.12723752,0.05353527,0.89693351
-0.80140070,2.89259374,1.37141094,0.21800113,0.02275962,1.17742687,0.05630765,0.93080320
-0.79539770,2.99696455,1.43024246,0.22475278,0.02335066,1.22768145,0.05902445,0.96436024
-0.78939470,3.09807034,1.48796610,0.23113693,0.02399938,1.27703921,0.06163425,0.99718764
-0.78339170,3.19408842,1.54347868,0.23703125,0.02467686,1.32451743,0.06408618,1.02887553
-0.77738869,3.28323605,1.59568477,0.24231793,0.02535454,1.36913721,0.06633118,1.05902845
-0.77138569,3.36381491,1.64352402,0.24688660,0.02600488,1.40994967,0.06832328,1.08727356
-0.76538269,3.43425687,1.68599933,0.25063730,0.02660215,1.44606280,0.07002086,1.11326950
-0.75937969,3.49316984,1.72220492,0.25348347,0.02712314,1.47666822,0.07138783,1.13671589
-0.75337669,3.53938201,1.75135355,0.25535472,0.02754785,1.50106693,0.07239465,1.15736303
-0.74737369,3.57198289,1.77280151,0.25619940,0.02786012,1.51869304,0.07301929,1.17502146
-0.74137069,3.59035954,1.78607068,0.25598679,0.02804809,1.52913454,0.07324786,1.18957117
-0.73536768,3.59422638,1.79086652,0.25470881,0.02810469,1.53215037,0.07307518,1.20096971
-0.72936468,3.58364719,1.78709122,0.25238121,0.02802781,1.52768296,0.07250495,1.20925909
-0.72336168,3.55904821,1.77485147,0.24904412,0.02782050,1.51586571,0.07154979,1.21457087
-0.71735868,3.52122138,1.75446028,0.24476191,0.02749090,1.49702504,0.07023093,1.21712912
-0.71135568,3.47131726,1.72643263,0.23962245,0.02705206,1.47167678,0.06857767,1.21725091
-0.70535268,3.41082752,1.69147518,0.23373551,0.02652157,1.44051696,0.06662665,1.21534421
-0.69934967,3.34155707,1.65047003,0.22723069,0.02592108,1.40440721,0.06442079,1.21190281
-0.69334667,3.26558661,1.60445325,0.22025462,0.02527564,1.36435514,0.06200820,1.20749844
-0.68734367,3.18522623,1.55458866,0.21296767,0.02461301,1.32149025,0.05944082,1.20276996
-0.68134067,3.10296141,1.50213792,0.20554024,0.02396273,1.27703614,0.05677305,1.19840974
-0.67533767,3.02139273,1.44842763,0.19814869,0.02335531,1.23227971,0.05406030,1.19514754
-0.66933467,2.94317080,1.39481460,0.19097105,0.02282120,1.18853828,0.05135752,1.19373205
-0.66333167,2.87092811,1.34265033,0.18418270,0.02238989,1.14712551,0.04871788,1.19491059
-0.65732866,2.80720952,1.29324566,0.17795195,0.02208893,1.10931694,0.04619135,1.19940729
-0.65132566,2.75440319,1.24783662,0.17243583,0.02194307,1.07631615,0.04382363,1.20790044
-0.64532266,2.71467361,1.20755232,0.16777610,0.02197338,1.04922238,0.04165506,1.22099945
-0.63931966,2.68989865,1.17338581,0.16409558,0.02219656,1.02900029,0.03971978,1.23922217
-0.63331666,2.68161212,1.14616846,0.16149487,0.02262432,1.01645276,0.03804512,1.26297329
-0.62731366,2.69095354,1.12654861,0.16004965,0.02326287,1.01219743,0.03665111,1.29252455
-0.62131066,2.71862674,1.11497489,0.15980843,0.02411262,1.01664737,0.03555027,1.32799744
-0.61530765,2.76486853,1.11168462,0.16079104,0.02516803,1.02999684,0.03474761,1.36934944
-0.60930465,2.82942885,1.11669754,0.16298771,0.02641757,1.05221218,0.03424074,1.41636419
-0.60330165,2.91156339,1.12981517,0.16635893,0.02784401,1.08302852,0.03402029,1.46864653
-0.59729865,3.01003952,1.15062563,0.17083598,0.02942470,1.12195246,0.03407041,1.52562293
-0.59129565,3.12315601,1.17851413,0.17632227,0.03113222,1.16827083,0.03436945,1.58654767
-0.58529265,3.24877676,1.21267876,0.18269541,0.03293504,1.22106557,0.03489079,1.65051506
-0.57928964,3.38437819,1.25215148,0.18980998,0.03479845,1.27923462,0.03560370,1.71647783
-0.57328664,3.52710954,1.29582367,0.19750104,0.03668550,1.34151833,0.03647437,1.78327124
-0.56728364,3.67386489,1.34247582,0.20558818,0.03855816,1.40653089,0.03746693,1.84964270
-0.56128064,3.82136503,1.39081063,0.21388012,0.04037844,1.47279612,0.03854447,1.91428589
-0.55527764,3.96624696,1.43948851,0.22217976,0.04210959,1.53878655,0.03967014,1.97587848
-0.54927464,4.10515829,1.48716470,0.23028940,0.04371724,1.60296470,0.04080810,2.03312220
-0.54327164,4.23485343,1.53252668,0.23801614,0.04517045,1.66382529,0.04192451,2.08478365
-0.53726863,4.35228817,1.57433087,0.24517718,0.04644277,1.71993705,0.04298832,2.12973444
-0.53126563,4.45470928,1.61143728,0.25160486,0.04751293,1.76998259,0.04397203,2.16698886
-0.52526263,4.53973550,1.64284100,0.25715129,0.04836555,1.81279501,0.04485230,2.19573747
-0.51925963,4.60542687,1.66769923,0.26169232,0.04899150,1.84738980,0.04561035,2.21537517
-0.51325663,4.65033942,1.68535310,0.26513081,0.04938802,1.87299092,0.04623225,2.22552228
-0.50725363,4.67356286,1.69534314,0.26739891,0.04955865,1.88904993,0.04670901,2.22603757
-0.50125063,4.67473974,1.69741808,0.26845943,0.04951288,1.89525754,0.04703653,2.21702269
-0.49524762,4.65406508,1.69153639,0.26830605,0.04926553,1.89154711,0.04721531,2.19881738
-0.48924462,4.61226647,1.67786069,0.26696252,0.04883598,1.87808992,0.04725007,2.17198576
-0.48324162,4.55056556,1.65674525,0.26448082,0.04824719,1.85528263,0.04714924,2.13729411
-0.47723862,4.47062256,1.62871705,0.26093831,0.04752459,1.82372732,0.04692424,2.09568097
-0.47123562,4.37446619,1.59445136,0.25643406,0.04669495,1.78420522,0.04658877,2.04822103
-0.46523262,4.26441234,1.55474287,0.25108454,0.04578518,1.73764518,0.04615800,1.99608415
-0.45922961,4.14297490,1.51047361,0.24501879,0.04482118,1.68508836,0.04564776,1.94049155
-0.45322661,4.01277281,1.46257916,0.23837337,0.04382680,1.62765068,0.04507371,1.88267091
-0.44722361,3.87643743,1.41201451,0.23128721,0.04282294,1.56648457,0.04445062,1.82381247
-0.44122061,3.73652407,1.35972110,0.22389675,0.04182683,1.50274175,0.04379165,1.76502806
-0.43521761,3.59543151,1.30659632,0.21633138,0.04085152,1.43753848,0.04310786,1.70731473
-0.42921461,3.45533266,1.25346678,0.20870957,0.03990560,1.37192459,0.04240772,1.65152463
-0.42321161,3.31811908,1.20106627,0.20113565,0.03899319,1.30685746,0.04169689,1.59834223
-0.41720860,3.18536099,1.15001921,0.19369757,0.03811411,1.24318172,0.04097810,1.54826969
-0.41120560,3.05828414,1.10083003,0.18646549,0.03726429,1.18161531,0.04025124,1.50162097
-0.40520260,2.93776357,1.05387860,0.17949138,0.03643636,1.12274194,0.03951354,1.45852449
-0.39919960,2.82433366,1.00942171,0.17280950,0.03562039,1.06701001,0.03875997,1.41893407
-0.39319660,2.71821326,0.96760005,0.16643781,0.03480472,1.01473739,0.03798373,1.38264728
-0.38719360,2.61934374,0.92845008,0.16038000,0.03397680,0.96612160,0.03717678,1.34933021
-0.38119060,2.52743755,0.89191999,0.15462821,0.03312415,0.92125434,0.03633052,1.31854716
-0.37518759,2.44203425,0.85788866,0.14916613,0.03223510,0.88013945,0.03543642,1.28979383
-0.36918459,2.36256112,0.82618667,0.14397237,0.03129963,0.84271308,0.03448668,1.26253222
-0.36318159,2.28839489,0.79661798,0.13902385,0.03030991,0.80886503,0.03347482,1.23622571
-0.35717859,2.21892186,0.76898155,0.13429912,0.02926083,0.77846010,0.03239617,1.21037259
-0.35117559,2.15359351,0.74309156,0.12978137,0.02815032,0.75135831,0.03124834,1.18453668
-0.34517259,2.09197516,0.71879550,0.12546108,0.02697942,0.72743333,0.03003146,1.15837367
-0.33916958,2.03378595,0.69598941,0.12133811,0.02575231,0.70658812,0.02874840,1.13165229
-0.33316658,1.97892859,0.67462967,0.11742321,0.02447610,0.68876744,0.02740472,1.10426951
-0.32716358,1.92750824,0.65474097,0.11373891,0.02316050,0.67396670,0.02600866,1.07625932
-0.32116058,1.87984001,0.63642036,0.11031975,0.02181736,0.66223718,0.02457085,1.04779513
-0.31515758,1.83644556,0.61983735,0.10721186,0.02046016,0.65368741,0.02310400,1.01918576
-0.30915458,1.79803925,0.60523018,0.10447199,0.01910346,0.64848105,0.02162252,0.99086560
-0.30315158,1.76550509,0.59289870,0.10216602,0.01776225,0.64683147,0.02014204,0.96337954
-0.29714857,1.73986554,0.58319417,0.10036693,0.01645141,0.64899352,0.01867893,0.93736336
-0.29114557,1.72224392,0.57650652,0.09915253,0.01518515,0.65525282,0.01724982,0.91352067
-0.28514257,1.71382181,0.57324957,0.09860278,0.01397653,0.66591319,0.01587106,0.89259728
-0.27913957,1.71579315,0.57384488,0.09879706,0.01283704,0.68128267,0.01455836,0.87535397
-0.27313657,1.72931666,0.57870468,0.09981119,0.01177632,0.70165866,0.01332634,0.86253871
-0.26713357,1.75546793,0.58821446,0.10171454,0.01080191,0.72731262,0.01218821,0.85485911
-0.26113057,1.79519272,0.60271584,0.10456713,0.00991911,0.75847479,0.01115552,0.85295606
-0.25512756,1.84926251,0.62249006,0.10841690,0.00913103,0.79531940,0.01023794,0.85737920
-0.24912456,1.91823369,0.64774269,0.11329710,0.00843854,0.83795063,0.00944315,0.86856483
-0.24312156,2.00241119,0.67858982,0.11922404,0.00784047,0.88638975,0.00877675,0.88681685
-0.23711856,2.10181746,0.71504627,0.12619505,0.00733375,0.94056375,0.00824224,0.91229111
-0.23111556,2.21616785,0.75701611,0.13418689,0.00691367,1.00029572,0.00784103,0.94498354
-0.22511256,2.34485283,0.80428570,0.14315455,0.00657414,1.06529735,0.00757250,0.98472232
-0.21910955,2.48692795,0.85651968,0.15303060,0.00630793,1.13516377,0.00743409,1.03116429
-0.21310655,2.64111200,0.91326009,0.16372503,0.00610700,1.20937109,0.00742133,1.08379579
-0.20710355,2.80579397,0.97392874,0.17512566,0.00596274,1.28727675,0.00752804,1.14193786
-0.20110055,2.97904894,1.03783298,0.18709929,0.00586628,1.36812309,0.00774632,1.20475604
-0.19509755,3.15866329,1.10417493,0.19949332,0.00580868,1.45104415,0.00806679,1.27127437
-0.18909455,3.34216900,1.17206410,0.21213820,0.00578117,1.53507593,0.00847860,1.34039375
-0.18309155,3.52688671,1.24053317,0.22485031,0.00577535,1.61917001,0.00896966,1.41091400
-0.17708854,3.70997699,1.30855674,0.23743560,0.00578335,1.70221054,0.00952675,1.48155955
-0.17108554,3.88849869,1.37507259,0.24969358,0.00579792,1.78303432,0.01013569,1.55100791
-0.16508254,4.05947312,1.43900495,0.26142185,0.00581256,1.86045360,0.01078156,1.61792046
-0.15907954,4.21995238,1.49928912,0.27242075,0.00582162,1.93328112,0.01144889,1.68097454
-0.15307654,4.36708991,1.55489681,0.28249832,0.00582027,2.00035675,0.01212192,1.73889612
-0.14707354,4.49821091,1.60486125,0.29147509,0.00580458,2.06057492,0.01278487,1.79049188
-0.14107054,4.61088052,1.64830136,0.29918876,0.00577152,2.11291202,0.01342222,1.83467975
-0.13506753,4.70296706,1.68444409,0.30549846,0.00571891,2.15645275,0.01401903,1.87051676
-0.12906453,4.77269821,1.71264408,0.31028848,0.00564540,2.19041452,0.01456122,1.89722336
-0.12306153,4.81870776,1.73239996,0.31347134,0.00555043,2.21416890,0.01503590,1.91420302
-0.11705853,4.84007113,1.74336664,0.31499000,0.00543414,2.22725923,0.01543168,1.92105665
-0.11105553,4.83632808,1.74536302,0.31481922,0.00529733,2.22941365,0.01573889,1.91759110
-0.10505253,4.80749174,1.73837497,0.31296590,0.00514135,2.22055291,0.01594982,1.90382131
-0.09904952,4.75404329,1.72255331,0.30946846,0.00496802,2.20079253,0.01605893,1.87996631
-0.09304652,4.67691263,1.69820687,0.30439529,0.00477954,2.17043916,0.01606292,1.84643889
-0.08704352,4.57744574,1.66579111,0.29784225,0.00457838,2.12998127,0.01596084,1.80382965
-0.08104052,4.45735997,1.62589243,0.28992940,0.00436721,2.08007439,0.01575403,1.75288594
-0.07503752,4.31868920,1.57920921,0.28079718,0.00414878,2.02152148,0.01544606,1.69448666
-0.06903452,4.16372109,1.52652996,0.27060195,0.00392585,1.95524934,0.01504259,1.62961393
-0.06303152,3.99492901,1.46870986,0.25951132,0.00370109,1.88228184,0.01455113,1.55932279
-0.05702851,3.81490130,1.40664625,0.24769939,0.00347704,1.80371121,0.01398081,1.48471020
-0.05102551,3.62627082,1.34125434,0.23534197,0.00325602,1.72066847,0.01334206,1.40688446
-0.04502251,3.43164734,1.27344380,0.22261217,0.00304010,1.63429424,0.01264627,1.32693625
-0.03901951,3.23355516,1.20409721,0.20967629,0.00283103,1.54571091,0.01190545,1.24591232
-0.03301651,3.03437827,1.13405106,0.19669031,0.00263028,1.45599745,0.01113187,1.16479256
-0.02701351,2.83631446,1.06407976,0.18379702,0.00243896,1.36616741,0.01033772,1.08447125
-0.02101051,2.64133963,0.99488325,0.17112381,0.00225788,1.27715101,0.00953480,1.00574281
-0.01500750,2.45118298,0.92707814,0.15878125,0.00208752,1.18978167,0.00873422,0.92929222
-0.00900450,2.26731298,0.86119272,0.14686233,0.00192808,1.10478707,0.00794618,0.85569015
-0.00300150,2.09093380,0.79766544,0.13544242,0.00177953,1.02278493,0.00717977,0.78539250
0.00300150,1.92299128,0.73684668,0.12457985,0.00164157,0.94428302,0.00644283,0.71874385
0.00900450,1.76418716,0.67900335,0.11431699,0.00151377,0.86968310,0.00574186,0.65598451
0.01500750,1.61499997,0.62432583,0.10468174,0.00139556,0.79928811,0.00508200,0.59726009
0.02101051,1.47571103,0.57293659,0.09568935,0.00128625,0.73331181,0.00446704,0.54263330
0.02701351,1.34643352,0.52489992,0.08734439,0.00118513,0.67189031,0.00389945,0.49209690
0.03301651,1.22714310,0.48023220,0.07964279,0.00109146,0.61509438,0.00338051,0.44558730
0.03901951,1.11770825,0.43891205,0.07257383,0.00100452,0.56294202,0.00291039,0.40299807
0.04502251,1.01791905,0.40089000,0.06612205,0.00092363,0.51541045,0.00248834,0.36419279
0.05102551,0.92751307,0.36609706,0.06026887,0.00084818,0.47244693,0.00211277,0.32901686
0.05702851,0.84619763,0.33445220,0.05499401,0.00077761,0.43397798,0.00178145,0.29730789
0.06303152,0.77366767,0.30586818,0.05027660,0.00071146,0.39991661,0.00149168,0.26890440
0.06903452,0.70961912,0.28025594,0.04609599,0.00064935,0.37016748,0.00124036,0.24365287
0.07503752,0.65375768,0.25752733,0.04243223,0.00059097,0.34462978,0.00102422,0.22141301
0.08104052,0.60580326,0.23759648,0.03926632,0.00053609,0.32319813,0.00083986,0.20206143
0.08704352,0.56549062,0.22037981,0.03658015,0.00048453,0.30576163,0.00068389,0.18549379
0.09304652,0.53256688,0.20579496,0.03435633,0.00043616,0.29220132,0.00055299,0.17162569
0.09904952,0.50678643,0.19375898,0.03257775,0.00039091,0.28238655,0.00044403,0.16039252
0.10505253,0.48790431,0.18418599,0.03122715,0.00034872,0.27617070,0.00035405,0.15174845
0.11105553,0.47566874,0.17698452,0.03028661,0.00030953,0.27338658,0.00028033,0.14566480
0.11705853,0.46981347,0.17205503,0.02973701,0.00027330,0.27384217,0.00022041,0.14212803
0.12306153,0.47005089,0.16928758,0.02955762,0.00023999,0.27731696,0.00017208,0.14113736
0.12906453,0.47606617,0.16856006,0.02972572,0.00020954,0.28355936,0.00013340,0.14270229
0.13506753,0.48751320,0.16973700,0.03021639,0.00018188,0.29228550,0.00010269,0.14683995
0.14107054,0.50401231,0.17266919,0.03100241,0.00015692,0.30317958,0.00007850,0.15357236
0.14707354,0.52515025,0.17719401,0.03205433,0.00013454,0.31589600,0.00005958,0.16292363
0.15307654,0.55048211,0.18313662,0.03334070,0.00011462,0.33006320,0.00004491,0.17491687
0.15907954,0.57953529,0.19031184,0.03482843,0.00009703,0.34528924,0.00003361,0.18957102
0.16508254,0.61181510,0.19852669,0.03648330,0.00008160,0.36116889,0.00002497,0.20689735
0.17108554,0.64681174,0.20758347,0.03827051,0.00006816,0.37729196,0.00001843,0.22689559
0.17708854,0.68400803,0.21728308,0.04015537,0.00005656,0.39325259,0.00001350,0.24954985
0.18309155,0.72288769,0.22742865,0.04210398,0.00004662,0.40865905,0.00000982,0.27482411
0.18909455,0.76294336,0.23782900,0.04408390,0.00003816,0.42314355,0.00000710,0.30265758
0.19509755,0.80368418,0.24830205,0.04606478,0.00003102,0.43637180,0.00000509,0.33295987
0.20110055,0.84464231,0.25867772,0.04801894,0.00002505,0.44805152,0.00000362,0.36560632
0.20710355,0.88537825,0.26880046,0.04992177,0.00002008,0.45793993,0.00000256,0.40043359
0.21310655,0.92548470,0.27853110,0.05175210,0.00001599,0.46584942,0.00000180,0.43723599
0.21910955,0.96458881,0.28774809,0.05349236,0.00001264,0.47165148,0.00000125,0.47576262
0.22511256,1.00235313,0.29634804,0.05512862,0.00000992,0.47527849,0.00000087,0.51571587
0.23111556,1.03847514,0.30424572,0.05665049,0.00000773,0.47672340,0.00000060,0.55675159
0.23711856,1.07268601,0.31137335,0.05805093,0.00000599,0.47603738,0.00000041,0.59848104
0.24312156,1.10474866,0.31767961,0.05932591,0.00000460,0.47332552,0.00000028,0.64047507
0.24912456,1.13445578,0.32312822,0.06047408,0.00000351,0.46874085,0.00000019,0.68227056
0.25512756,1.16162814,0.32769645,0.06149634,0.00000266,0.46247711,0.00000012,0.72337908
0.26113057,1.18611356,0.33137353,0.06239542,0.00000200,0.45476051,0.00000008,0.76329781
0.26713357,1.20778690,0.33415927,0.06317559,0.00000149,0.44584108,0.00000005,0.80152228
0.27313657,1.22655124,0.33606282,0.06384226,0.00000111,0.43598382,0.00000004,0.83756065
0.27913957,1.24234019,0.33710182,0.06440181,0.00000082,0.42546020,0.00000002,0.87094893
0.28514257,1.25512131,0.33730185,0.06486143,0.00000060,0.41454037,0.00000002,0.90126647
0.29114557,1.26490021,0.33669616,0.06522904,0.00000043,0.40348614,0.00000001,0.92815099
0.29714857,1.27172504,0.33532576,0.06551331,0.00000031,0.39254515,0.00000001,0.95131230
0.30315158,1.27569062,0.33323956,0.06572369,0.00000022,0.38194614,0.00000000,0.97054397
0.30915458,1.27694173,0.33049461,0.06587050,0.00000016,0.37189543,0.00000000,0.98573221
0.31515758,1.27567479,0.32715627,0.06596499,0.00000011,0.36257441,0.00000000,0.99686126
0.32116058,1.27213744,0.32329800,0.06601930,0.00000008,0.35413804,0.00000000,1.00401479
0.32716358,1.26662544,0.31900088,0.06604644,0.00000005,0.34671398,0.00000000,1.00737311
0.33316658,1.25947661,0.31435259,0.06606005,0.00000004,0.34040234,0.00000000,1.00720604
0.33916958,1.25106161,0.30944576,0.06607410,0.00000003,0.33527564,0.00000000,1.00386160
0.34517259,1.24177181,0.30437585,0.06610247,0.00000002,0.33137899,0.00000000,0.99775102
0.35117559,1.23200444,0.29923840,0.06615833,0.00000001,0.32873020,0.00000000,0.98933055
0.35717859,1.22214580,0.29412583,0.06625349,0.00000001,0.32731986,0.00000000,0.97908116
0.36318159,1.21255321,0.28912398,0.06639765,0.00000001,0.32711132,0.00000000,0.96748684
0.36918459,1.20353677,0.28430848,0.06659762,0.00000000,0.32804061,0.00000000,0.95501286
0.37518759,1.19534199,0.27974126,0.06685660,0.00000000,0.33001655,0.00000000,0.94208496
0.38119060,1.18813441,0.27546733,0.06717350,0.00000000,0.33292103,0.00000000,0.92907060
0.38719360,1.18198725,0.27151219,0.06754245,0.00000000,0.33660977,0.00000000,0.91626332
0.39319660,1.17687315,0.26787995,0.06795245,0.00000000,0.34091370,0.00000000,0.90387101
0.39919960,1.17266050,0.26455244,0.06838734,0.00000000,0.34564113,0.00000000,0.89200871
0.40520260,1.16911511,0.26148929,0.06882593,0.00000000,0.35058086,0.00000000,0.88069631
0.41120560,1.16590716,0.25862925,0.06924251,0.00000000,0.35550629,0.00000000,0.86986126
0.41720860,1.16262338,0.25589245,0.06960755,0.00000000,0.36018044,0.00000000,0.85934604
0.42321161,1.15878399,0.25318378,0.06988871,0.00000000,0.36436191,0.00000000,0.84892003
0.42921461,1.15386352,0.25039707,0.07005207,0.00000000,0.36781160,0.00000000,0.83829496
0.43521761,1.14731457,0.24741996,0.07006341,0.00000000,0.37029978,0.00000000,0.82714314
0.44122061,1.13859322,0.24413914,0.06988971,0.00000000,0.37161341,0.00000000,0.81511737
0.44722361,1.12718485,0.24044574,0.06950059,0.00000000,0.37156335,0.00000000,0.80187150
0.45322661,1.11262882,0.23624051,0.06886967,0.00000000,0.36999087,0.00000000,0.78708044
0.45922961,1.09454095,0.23143862,0.06797584,0.00000000,0.36677350,0.00000000,0.77045867
0.46523262,1.07263246,0.22597379,0.06680430,0.00000000,0.36182953,0.00000000,0.75177622
0.47123562,1.04672453,0.21980141,0.06534731,0.00000000,0.35512116,0.00000000,0.73087152
0.47723862,1.01675775,0.21290079,0.06360469,0.00000000,0.34665604,0.00000000,0.70766042
0.48324162,0.98279615,0.20527614,0.06158394,0.00000000,0.33648704,0.00000000,0.68214122
0.48924462,0.94502575,0.19695652,0.05930011,0.00000000,0.32471040,0.00000000,0.65439555
0.49524762,0.90374777,0.18799460,0.05677523,0.00000000,0.31146224,0.00000000,0.62458538
0.50125063,0.85936735,0.17846446,0.05403765,0.00000000,0.29691366,0.00000000,0.59294646
0.50725363,0.81237817,0.16845861,0.05112095,0.00000000,0.28126465,0.00000000,0.55977880
0.51325663,0.76334424,0.15808426,0.04806282,0.00000000,0.26473725,0.00000000,0.52543492
0.51925963,0.71287984,0.14745926,0.04490375,0.00000000,0.24756809,0.00000000,0.49030653
0.52526263,0.66162861,0.13670780,0.04168574,0.00000000,0.23000094,0.00000000,0.45481064
0.53126563,0.61024311,0.12595616,0.03845100,0.00000000,0.21227933,0.00000000,0.41937565
0.53726863,0.55936559,0.11532869,0.03524073,0.00000000,0.19463987,0.00000000,0.38442839
0.54327164,0.50961104,0.10494421,0.03209407,0.00000000,0.17730625,0.00000000,0.35038245
0.54927464,0.46155299,0.09491296,0.02904718,0.00000000,0.16048436,0.00000000,0.31762857
0.55527764,0.41571268,0.08533425,0.02613261,0.00000000,0.14435856,0.00000000,0.28652715
0.56128064,0.37255171,0.07629474,0.02337880,0.00000000,0.12908924,0.00000000,0.25740325
0.56728364,0.33246829,0.06786751,0.02080984,0.00000000,0.11481152,0.00000000,0.23054389
0.57328664,0.29579676,0.06011176,0.01844549,0.00000000,0.10163529,0.00000000,0.20619777
0.57928964,0.26281015,0.05307318,0.01630130,0.00000000,0.08964625,0.00000000,0.18457683
0.58529265,0.23372526,0.04678483,0.01438896,0.00000000,0.07890778,0.00000000,0.16585960
0.59129565,0.20870949,0.04126838,0.01271675,0.00000000,0.06946364,0.00000000,0.15019559
0.59729865,0.18788901,0.03653570,0.01129007,0.00000000,0.06134107,0.00000000,0.13771046
0.60330165,0.17135736,0.03259057,0.01011202,0.00000000,0.05455417,0.00000000,0.12851138
0.60930465,0.15918387,0.02943040,0.00918398,0.00000000,0.04910725,0.00000000,0.12269203
0.61530765,0.15142135,0.02704786,0.00850616,0.00000000,0.04499810,0.00000000,0.12033687
0.62131066,0.14811238,0.02543234,0.00807806,0.00000000,0.04222083,0.00000000,0.12152424
0.62731366,0.14929385,0.02457109,0.00789886,0.00000000,0.04076817,0.00000000,0.12632800
0.63331666,0.15499939,0.02445002,0.00796768,0.00000000,0.04063325,0.00000000,0.13481751
0.63931966,0.16525957,0.02505419,0.00828374,0.00000000,0.04181052,0.00000000,0.14705576
0.64532266,0.18009968,0.02636781,0.00884632,0.00000000,0.04429611,0.00000000,0.16309575
0.65132566,0.19953544,0.02837398,0.00965466,0.00000000,0.04808732,0.00000000,0.18297527
0.65732866,0.22356658,0.03105397,0.01070774,0.00000000,0.05318149,0.00000000,0.20671019
0.66333167,0.25216898,0.03438634,0.01200386,0.00000000,0.05957430,0.00000000,0.23428665
0.66933467,0.28528553,0.03834577,0.01354032,0.00000000,0.06725753,0.00000000,0.26565273
0.67533767,0.32281657,0.04290182,0.01531284,0.00000000,0.07621657,0.00000000,0.30070988
0.68134067,0.36461040,0.04801765,0.01731514,0.00000000,0.08642772,0.00000000,0.33930477
0.68734367,0.41045446,0.05364882,0.01953848,0.00000000,0.09785556,0.00000000,0.38122226
0.69334667,0.46006812,0.05974229,0.02197117,0.00000000,0.11045045,0.00000000,0.42617980
0.69934967,0.51309740,0.06623566,0.02459830,0.00000000,0.12414654,0.00000000,0.47382405
0.70535268,0.56911239,0.07305685,0.02740150,0.00000001,0.13886021,0.00000000,0.52373006
0.71135568,0.62760772,0.08012412,0.03035887,0.00000001,0.15448934,0.00000000,0.57540326
0.71735868,0.68800645,0.08734662,0.03344504,0.00000002,0.17091324,0.00000000,0.62828472
0.72336168,0.74966734,0.09462545,0.03663143,0.00000002,0.18799354,0.00000001,0.68175950
0.72936468,0.81189567,0.10185518,0.03988666,0.00000004,0.20557592,0.00000001,0.73516805
0.73536768,0.87395702,0.10892586,0.04317710,0.00000006,0.22349267,0.00000002,0.78782038
0.74137069,0.93509387,0.11572540,0.04646759,0.00000009,0.24156594,0.00000003,0.83901247
0.74737369,0.99454403,0.12214233,0.04972220,0.00000013,0.25961168,0.00000004,0.88804433
0.75337669,1.05156038,0.12806868,0.05290513,0.00000020,0.27744390,0.00000006,0.93423890
0.75937969,1.10543079,0.13340296,0.05598159,0.00000031,0.29487913,0.00000009,0.97696095
0.76538269,1.15549734,0.13805315,0.05891866,0.00000046,0.31174090,0.00000014,1.01563514
0.77138569,1.20117400,0.14193943,0.06168609,0.00000068,0.32786383,0.00000021,1.04976234
0.77738869,1.24196156,0.14499653,0.06425702,0.00000101,0.34309732,0.00000031,1.07893331
0.78339170,1.27745949,0.14717579,0.06660849,0.00000148,0.35730849,0.00000046,1.10283927
0.78939470,1.30737373,0.14844648,0.06872183,0.00000215,0.37038430,0.00000067,1.12127866
0.79539770,1.33152041,0.14879668,0.07058288,0.00000311,0.38223269,0.00000096,1.13415988
0.80140070,1.34982513,0.14823335,0.07218195,0.00000447,0.39278288,0.00000138,1.14149990
0.80740370,1.36231821,0.14678189,0.07351365,0.00000637,0.40198461,0.00000197,1.14341890
0.81340670,1.36912609,0.14448490,0.07457655,0.00000901,0.40980674,0.00000278,1.14013136
0.81940970,1.37045976,0.14140055,0.07537274,0.00001266,0.41623503,0.00000391,1.13193411
0.82541271,1.36660079,0.13760032,0.07590723,0.00001765,0.42126966,0.00000546,1.11919217
