energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.89144572,2.46631413,0.63802008,0.01404755,1.96661322,0.89301826,0.07182544,1.09764197
-0.88544272,2.46818745,0.65261600,0.01398357,1.95090558,0.91526556,0.06823146,1.05304028
-0.87943972,2.47546639,0.66871253,0.01393713,1.93758780,0.94023771,0.06471259,1.00969121
-0.87343672,2.48830302,0.68623961,0.01391031,1.92694517,0.96777937,0.06130834,0.96806250
-0.86743372,2.50669147,0.70508448,0.01390430,1.91911659,0.99768537,0.05805328,0.92854135
-0.86143072,2.53047299,0.72509576,0.01391946,1.91409603,1.02970611,0.05497652,0.89142790
-0.85542771,2.55935075,0.74609018,0.01395544,1.91174284,1.06355631,0.05210155,0.85693341
-0.84942471,2.59291308,0.76786124,0.01401135,1.91180035,1.09892620,0.04944633,0.82518298
-0.84342171,2.63066357,0.79018957,0.01408600,1.91392112,1.13549479,0.04702372,0.79622246
-0.83741871,2.67205572,0.81285418,0.01417815,1.91769725,1.17294386,0.04484207,0.77002873
-0.83141571,2.71652962,0.83564381,0.01428682,1.92269353,1.21097205,0.04290603,0.74652265
-0.82541271,2.76354813,0.85836781,0.01441151,1.92848139,1.24930784,0.04121745,0.72558357
-0.81940970,2.81262991,0.88086568,0.01455252,1.93467127,1.28772044,0.03977631,0.70706450
-0.81340670,2.86337712,0.90301471,0.01471107,1.94094145,1.32602805,0.03858162,0.69080693
-0.80740370,2.91549588,0.92473529,0.01488950,1.94706161,1.36410257,0.03763224,0.67665433
-0.80140070,2.96880807,0.94599342,0.01509132,1.95290950,1.40187064,0.03692752,0.66446376
-0.79539770,3.02325380,0.96680030,0.01532123,1.95848010,1.43931069,0.03646774,0.65411474
-0.78939470,3.07888434,0.98720906,0.01558494,1.96388646,1.47644637,0.03625439,0.64551523
-0.78339170,3.13584614,1.00730883,0.01588908,1.96935262,1.51333654,0.03629010,0.63860446
-0.77738869,3.19435686,1.02721635,0.01624085,1.97519884,1.55006260,0.03657842,0.63335260
-0.77138569,3.25467519,1.04706592,0.01664772,1.98182035,1.58671390,0.03712334,0.62975753
-0.76538269,3.31706622,1.06699792,0.01711701,1.98966078,1.62337214,0.03792860,0.62783920
-0.75937969,3.38176467,1.08714690,0.01765540,1.99918206,1.66009574,0.03899688,0.62763192
-0.75337669,3.44893832,1.10762973,0.01826854,2.01083231,1.69690523,0.04032884,0.62917529
-0.74737369,3.51865377,1.12853455,0.01896051,2.02501384,1.73377040,0.04192216,0.63250453
-0.74137069,3.59084685,1.14991110,0.01973338,2.04205281,1.77060021,0.04377056,0.63764068
-0.73536768,3.66529930,1.17176308,0.02058685,2.06217250,1.80723600,0.04586289,0.64458151
-0.72936468,3.74162344,1.19404284,0.02151788,2.08547135,1.84344843,0.04818242,0.65329366
-0.72336168,3.81925572,1.21664883,0.02252050,2.11190730,1.87893852,0.05070621,0.66370654
-0.71735868,3.89745975,1.23942586,0.02358565,2.14128907,1.91334266,0.05340484,0.67570831
-0.71135568,3.97533908,1.26216837,0.02470121,2.17327504,1.94624158,0.05624231,0.68914446
-0.70535268,4.05185914,1.28462634,0.02585210,2.20737974,1.97717288,0.05917629,0.70381874
-0.69934967,4.12587761,1.30651393,0.02702059,2.24298795,2.00564643,0.06215869,0.71949688
-0.69334667,4.19618195,1.32752008,0.02818667,2.27937547,2.03116223,0.06513647,0.73591256
-0.68734367,4.26153243,1.34732096,0.02932857,2.31573595,2.05322971,0.06805279,0.75277571
-0.68134067,4.32070875,1.36559337,0.03042339,2.35121232,2.07138764,0.07084839,0.76978239
-0.67533767,4.37255809,1.38202870,0.03144779,2.38493139,2.08522385,0.07346316,0.78662613
-0.66933467,4.41604236,1.39634655,0.03237875,2.41604000,2.09439369,0.07583782,0.80300987
-0.66333167,4.45028227,1.40830745,0.03319433,2.44374087,2.09863639,0.07791574,0.81865795
-0.65732866,4.47459605,1.41772394,0.03387445,2.46732642,2.09778860,0.07964467,0.83332765
-0.65132566,4.48853083,1.42446943,0.03440156,2.48620887,2.09179421,0.08097846,0.84681943
-0.64532266,4.49188483,1.42848420,0.03476135,2.49994495,2.08071007,0.08187853,0.85898546
-0.63931966,4.48471914,1.42977835,0.03494318,2.50825406,2.06470716,0.08231519,0.86973584
-0.63331666,4.46735816,1.42843122,0.03494055,2.51102882,2.04406697,0.08226864,0.87904212
-0.62731366,4.44037839,1.42458741,0.03475129,2.50833746,2.01917325,0.08172963,0.88693802
-0.62131066,4.40458595,1.41844938,0.03437764,2.50041785,1.99049926,0.08069972,0.89351701
-0.61530765,4.36098365,1.41026703,0.03382616,2.48766357,1.95859123,0.07919123,0.89892700
-0.60930465,4.31072911,1.40032481,0.03310748,2.47060262,1.92404844,0.07722676,0.90336235
-0.60330165,4.25508599,1.38892690,0.03223588,2.44987007,1.88750114,0.07483834,0.90705351
-0.59729865,4.19537065,1.37638144,0.03122874,2.42617606,1.84958711,0.07206636,0.91025496
-0.59129565,4.13289710,1.36298452,0.03010594,2.40027089,1.81092815,0.06895813,0.91323193
-0.58529265,4.06892291,1.34900503,0.02888912,2.37290923,1.77210748,0.06556630,0.91624674
-0.57928964,4.00459911,1.33467111,0.02760096,2.34481526,1.73364944,0.06194719,0.91954538
-0.57328664,3.94092650,1.32015912,0.02626439,2.31665072,1.69600219,0.05815901,0.92334515
-0.56728364,3.87872079,1.30558575,0.02490191,2.28898751,1.65952454,0.05426014,0.92782396
-0.56128064,3.81858812,1.29100375,0.02353494,2.26228618,1.62447734,0.05030754,0.93311179
-0.55527764,3.76091234,1.27640154,0.02218319,2.23688141,1.59101995,0.04635528,0.93928484
-0.54927464,3.70585425,1.26170675,0.02086427,2.21297495,1.55921175,0.04245325,0.94636253
-0.54327164,3.65336264,1.24679339,0.01959330,2.19063616,1.52901861,0.03864623,0.95430750
-0.53726863,3.60319620,1.23149231,0.01838269,2.16980986,1.50032380,0.03497309,0.96302849
-0.53126563,3.55495472,1.21560422,0.01724209,2.15033065,1.47294259,0.03146633,0.97238587
-0.52526263,3.50811751,1.19891440,0.01617838,2.13194268,1.44663971,0.02815191,0.98219938
-0.51925963,3.46208662,1.18120847,0.01519587,2.11432336,1.42114860,0.02504926,0.99225764
-0.51325663,3.41623236,1.16228788,0.01429647,2.09710966,1.39619135,0.02217157,1.00232880
-0.50725363,3.36993834,1.14198464,0.01348006,2.07992516,1.37149821,0.01952624,1.01217169
-0.50125063,3.32264368,1.12017413,0.01274484,2.06240651,1.34682573,0.01711545,1.02154686
-0.49524762,3.27388013,1.09678548,0.01208774,2.04422768,1.32197246,0.01493686,1.03022696
-0.48924462,3.22330237,1.07180899,0.01150485,2.02512088,1.29679175,0.01298439,1.03800579
-0.48324162,3.17071011,1.04530022,0.01099181,2.00489318,1.27120084,0.01124895,1.04470584
-0.47723862,3.11606141,1.01738065,0.01054421,1.98343822,1.24518627,0.00971926,1.05018382
-0.47123562,3.05947690,0.98823512,0.01015796,1.96074275,1.21880527,0.00838252,1.05433411
-0.46523262,3.00123533,0.95810619,0.00982954,1.93688791,1.19218355,0.00722508,1.05709017
-0.45922961,2.94176130,0.92728594,0.00955629,1.91204582,1.16550974,0.00623305,1.05842384
-0.45322661,2.88160627,0.89610576,0.00933654,1.88647181,1.13902692,0.00539277,1.05834298
-0.44722361,2.82142449,0.86492481,0.00916976,1.86049323,1.11302209,0.00469121,1.05688760
-0.44122061,2.76194542,0.83411771,0.00905655,1.83449578,1.08781405,0.00411630,1.05412493
-0.43521761,2.70394430,0.80406214,0.00899867,1.80890818,1.06374057,0.00365714,1.05014391
-0.42921461,2.64821268,0.77512708,0.00899890,1.78418636,1.04114536,0.00330417,1.04504939
-0.42321161,2.59553032,0.74766195,0.00906099,1.76079790,1.02036573,0.00304924,1.03895664
-0.41720860,2.54663967,0.72198730,0.00918943,1.73920763,1.00172119,0.00288569,1.03198636
-0.41120560,2.50222414,0.69838709,0.00938928,1.71986505,0.98550362,0.00280829,1.02426062
-0.40520260,2.46289066,0.67710301,0.00966596,1.70319393,0.97196923,0.00281324,1.01589976
-0.39919960,2.42915705,0.65833057,0.01002504,1.68958445,0.96133251,0.00289809,1.00702057
-0.39319660,2.40144422,0.64221712,0.01047202,1.67938802,0.95376221,0.00306168,0.99773555
-0.38719360,2.38007299,0.62886158,0.01101213,1.67291452,0.94937937,0.00330404,0.98815323
-0.38119060,2.36526514,0.61831562,0.01165016,1.67043184,0.94825717,0.00362633,0.97837941
-0.37518759,2.35714804,0.61058608,0.01239033,1.67216731,0.95042244,0.00403071,0.96851898
-0.36918459,2.35576207,0.60563832,0.01323618,1.67831042,0.95585857,0.00452024,0.95867807
-0.36318159,2.36107007,0.60340026,0.01419048,1.68901641,0.96450943,0.00509880,0.94896619
-0.35717859,2.37296776,0.60376671,0.01525518,1.70440998,0.97628403,0.00577093,0.93949805
-0.35117559,2.39129448,0.60660389,0.01643144,1.72458863,0.99106159,0.00654170,0.93039473
-0.34517259,2.41584326,0.61175387,0.01771962,1.74962500,1.00869656,0.00741653,0.92178395
-0.33916958,2.44636947,0.61903862,0.01911926,1.77956767,1.02902335,0.00840098,0.91379924
-0.33316658,2.48259757,0.62826380,0.02062916,1.81444014,1.05186053,0.00950052,0.90657796
-0.32716358,2.52422528,0.63922195,0.02224734,1.85423748,1.07701406,0.01072022,0.90025797
-0.32116058,2.57092502,0.65169516,0.02397101,1.89892073,1.10427951,0.01206447,0.89497320
-0.31515758,2.62234228,0.66545708,0.02579656,1.94840890,1.13344304,0.01353655,0.89084808
-0.30915458,2.67809117,0.68027454,0.02771940,2.00256877,1.16428110,0.01513830,0.88799121
-0.30315158,2.73774718,0.69590843,0.02973385,2.06120304,1.19655884,0.01686965,0.88648837
-0.29714857,2.80083785,0.71211430,0.03183291,2.12403710,1.23002742,0.01872826,0.88639545
-0.29114557,2.86683182,0.72864257,0.03400807,2.19070551,1.26442030,0.02070904,0.88773146
-0.28514257,2.93512727,0.74523853,0.03624901,2.26073874,1.29944896,0.02280387,0.89047219
-0.27913957,3.00504077,0.76164230,0.03854337,2.33355158,1.33479845,0.02500122,0.89454491
-0.27313657,3.07579760,0.77758891,0.04087649,2.40843401,1.37012319,0.02728599,0.89982439
-0.26713357,3.14652504,0.79280874,0.04323123,2.48454589,1.40504362,0.02963942,0.90613086
-0.26113057,3.21624963,0.80702833,0.04558786,2.56091650,1.43914440,0.03203912,0.91323001
-0.25512756,3.28389972,0.81997200,0.04792405,2.63644980,1.47197446,0.03445932,0.92083525
-0.24912456,3.34831426,0.83136419,0.05021501,2.70993640,1.50304976,0.03687128,0.92861266
-0.24312156,3.40825864,0.84093272,0.05243376,2.78007243,1.53185889,0.03924385,0.93618826
-0.23711856,3.46244785,0.84841305,0.05455162,2.84548571,1.55787195,0.04154429,0.94315783
-0.23111556,3.50957705,0.85355346,0.05653883,2.90476868,1.58055272,0.04373919,0.94909897
-0.22511256,3.54835902,0.85612114,0.05836533,2.95651761,1.59937405,0.04579559,0.95358496
-0.21910955,3.57756746,0.85590892,0.06000176,2.99937678,1.61383599,0.04768222,0.95620018
-0.21310655,3.59608474,0.85274256,0.06142048,3.03208613,1.62348630,0.04937077,0.95655639
-0.20710355,3.60295226,0.84648809,0.06259671,3.05353047,1.62794224,0.05083728,0.95430920
-0.20110055,3.59742114,0.83705901,0.06350973,3.06278821,1.62691297,0.05206336,0.94917434
-0.19509755,3.57900074,0.82442298,0.06414397,3.05917710,1.62022117,0.05303753,0.94094264
-0.18909455,3.54750266,0.80860740,0.06449007,3.04229490,1.60782296,0.05375622,0.92949343
-0.18309155,3.50307756,0.78970378,0.06454573,3.01205273,1.58982470,0.05422475,0.91480547
-0.17708854,3.44624266,0.76787037,0.06431643,2.96869915,1.56649584,0.05445797,0.89696511
-0.17108554,3.37789791,0.74333290,0.06381581,2.91283349,1.53827659,0.05448068,0.87617108
-0.16508254,3.29932951,0.71638323,0.06306582,2.84540742,1.50577990,0.05432775,0.85273586
-0.15907954,3.21219976,0.68737585,0.06209651,2.76771410,1.46978708,0.05404393,0.82708334
-0.15307654,3.11852316,0.65672225,0.06094554,2.68136527,1.43123697,0.05368333,0.79974289
-0.14707354,3.02062903,0.62488331,0.05965736,2.58825659,1.39120873,0.05330862,0.77134009
-0.14107054,2.92111177,0.59236002,0.05828206,2.49052268,1.35089868,0.05298994,0.74258433
-0.13506753,2.82277017,0.55968266,0.05687404,2.39048335,1.31159178,0.05280350,0.71425378
-0.12906453,2.72853805,0.52739905,0.05549043,2.29058313,1.27462888,0.05283006,0.68717816
-0.12306153,2.64140837,0.49606205,0.05418935,2.19332616,1.24137063,0.05315315,0.66222003
-0.11705853,2.56435360,0.46621687,0.05302819,2.10120904,1.21315957,0.05385717,0.64025486
-0.11105553,2.50024507,0.43838853,0.05206174,2.01665376,1.19128151,0.05502541,0.62215073
-0.10505253,2.45177377,0.41306978,0.05134054,1.94194316,1.17692779,0.05673803,0.60874799
-0.09904952,2.42137548,0.39070993,0.05090925,1.87916072,1.17115953,0.05907007,0.60083937
-0.09304652,2.41116227,0.37170466,0.05080532,1.83013671,1.17487527,0.06208945,0.59915093
-0.08704352,2.42286245,0.35638717,0.05105778,1.79640184,1.18878293,0.06585507,0.60432424
-0.08104052,2.45777074,0.34502071,0.05168645,1.77914967,1.21337714,0.07041515,0.61689999
-0.07503752,2.51670970,0.33779268,0.05270143,1.77920845,1.24892250,0.07580556,0.63730328
-0.06903452,2.60000354,0.33481019,0.05410283,1.79702273,1.29544335,0.08204852,0.66583087
-0.06303152,2.70746464,0.33609733,0.05588102,1.83264484,1.35272030,0.08915145,0.70264043
-0.05702851,2.83839296,0.34159397,0.05801701,1.88573607,1.42029352,0.09710611,0.74774216
-0.05102551,2.99158821,0.35115621,0.06048326,1.95557720,1.49747264,0.10588809,0.80099283
-0.04502251,3.16537423,0.36455851,0.06324466,2.04108762,1.58335289,0.11545656,0.86209260
-0.03901951,3.35763476,0.38149738,0.06625978,2.14085260,1.67683688,0.12575444,0.93058466
-0.03301651,3.56585976,0.40159677,0.06948222,2.25315760,1.77666135,0.13670893,1.00585808
-0.02701351,3.78720084,0.42441511,0.07286208,2.37602895,1.88142805,0.14823242,1.08715402
-0.02101051,4.01853464,0.44945389,0.07634748,2.50727972,1.98963778,0.16022383,1.17357547
-0.01500750,4.25653249,0.47616792,0.07988599,2.64455998,2.09972654,0.17257027,1.26410058
-0.00900450,4.49773472,0.50397689,0.08342602,2.78541014,2.21010291,0.18514919,1.35759970
-0.00300150,4.73862799,0.53227825,0.08691810,2.92731640,2.31918543,0.19783073,1.45285604
0.00300150,4.97572371,0.56046112,0.09031594,3.06776718,2.42543920,0.21048054,1.54858957
0.00900450,5.20563604,0.58792088,0.09357729,3.20430927,2.52741060,0.22296264,1.64348403
0.01500750,5.42515739,0.61407412,0.09666469,3.33460256,2.62375950,0.23514270,1.73621637
0.02101051,5.63133013,0.63837344,0.09954587,3.45647231,2.71328814,0.24689120,1.82548802
0.02701351,5.82151268,0.66032172,0.10219406,3.56795771,2.79496626,0.25808673,1.91005719
0.03301651,5.99343870,0.67948524,0.10458808,3.66735570,2.86795193,0.26861915,1.98877129
0.03901951,6.14526816,0.69550532,0.10671231,3.75325921,2.93160802,0.27839261,2.06059851
0.04502251,6.27562910,0.70810777,0.10855649,3.82458885,2.98551401,0.28732824,2.12465749
0.05102551,6.38364944,0.71711001,0.11011556,3.88061740,3.02947327,0.29536645,2.18024408
0.05702851,6.46897793,0.72242537,0.11138932,3.92098654,3.06351571,0.30246884,2.22685421
0.06303152,6.53179405,0.72406437,0.11238227,3.94571552,3.08789623,0.30861949,2.26420195
0.06903452,6.57280637,0.72213293,0.11310326,3.95520137,3.10308880,0.31382562,2.29223200
0.07503752,6.59323948,0.71682757,0.11356536,3.95021085,3.10977665,0.31811769,2.31112602
0.08104052,6.59480953,0.70842764,0.11378567,3.93186413,3.10883865,0.32154870,2.32130239
0.08704352,6.57968859,0.69728506,0.11378519,3.90161060,3.10133201,0.32419288,2.32340912
0.09304652,6.55045854,0.68381180,0.11358870,3.86119708,3.08847155,0.32614358,2.31831007
0.09904952,6.51005473,0.66846579,0.11322461,3.81262933,3.07160567,0.32751066,2.30706467
0.10505253,6.46170067,0.65173561,0.11272481,3.75812723,3.05218911,0.32841718,2.29090150
0.11105553,6.40883441,0.63412482,0.11212439,3.70007470,3.03175278,0.32899558,2.27118669
0.11705853,6.35502802,0.61613631,0.11146127,3.64096511,3.01187086,0.32938354,2.24938768
0.12306153,6.30390152,0.59825744,0.11077566,3.58334332,2.99412549,0.32971950,2.22703362
0.12906453,6.25903303,0.58094639,0.11010938,3.52974533,2.98006950,0.33013798,2.20567340
0.13506753,6.22386689,0.56462027,0.10950501,3.48263677,2.97118777,0.33076504,2.18683264
0.14107054,6.20162186,0.54964529,0.10900481,3.44435143,2.96885790,0.33171381,2.17197079
0.14707354,6.19520178,0.53632926,0.10864954,3.41703115,2.97431116,0.33308033,2.16243981
0.15307654,6.20711093,0.52491664,0.10847711,3.40256841,2.98859454,0.33493993,2.15944544
0.15907954,6.23937660,0.51558599,0.10852123,3.40255296,3.01253528,0.33734421,2.16401249
0.16508254,6.29348137,0.50844991,0.10880991,3.41822390,3.04670888,0.34031877,2.17695493
0.17108554,6.37030739,0.50355718,0.10936414,3.45042863,3.09141189,0.34386178,2.19885198
0.17708854,6.47009481,0.50089677,0.11019659,3.49958995,3.14664077,0.34794347,2.23003069
0.18309155,6.59241628,0.50040353,0.11131053,3.56568241,3.21207784,0.35250665,2.27055575
0.18909455,6.73616892,0.50196504,0.11269904,3.64821929,3.28708530,0.35746812,2.32022668
0.19509755,6.89958479,0.50542921,0.11434446,3.74625071,3.37070816,0.36272103,2.37858258
0.20110055,7.08026027,0.51061230,0.11621825,3.85837388,3.46168649,0.36813806,2.44491433
0.20710355,7.27520414,0.51730693,0.11828129,3.98275549,3.55847713,0.37357540,2.51828366
0.21310655,7.48090352,0.52528972,0.12048446,4.11716647,3.65928478,0.37887722,2.59754872
0.21910955,7.69340622,0.53432828,0.12276977,4.25902858,3.76210174,0.38388056,2.68139514
0.22511256,7.90841736,0.54418738,0.12507179,4.40547207,3.86475561,0.38842048,2.76837166
0.23111556,8.12140752,0.55463409,0.12731944,4.55340321,3.96496341,0.39233520,2.85692922
0.23711856,8.32772937,0.56544181,0.12943806,4.69957993,4.06039076,0.39547098,2.94546210
0.24312156,8.52273916,0.57639338,0.13135171,4.84069376,4.14871418,0.39768678,3.03235011
0.24912456,8.70191926,0.58728305,0.13298557,4.97345552,4.22768453,0.39885825,3.11600015
0.25512756,8.86099795,0.59791770,0.13426835,5.09468234,4.29518943,0.39888118,3.19488616
0.26113057,8.99606258,0.60811741,0.13513470,5.20138314,4.34931262,0.39767408,3.26758621
0.26713357,9.10366249,0.61771542,0.13552737,5.29083993,4.38838809,0.39518000,3.33281554
0.27313657,9.18089849,0.62655804,0.13539921,5.36068201,4.41104723,0.39136758,3.38945491
0.27913957,9.22549602,0.63450425,0.13471482,5.40895072,4.41625730,0.38623114,3.43657338
0.28514257,9.23585993,0.64142566,0.13345176,5.43415235,4.40334995,0.37979014,3.47344518
0.29114557,9.21110939,0.64720647,0.13160139,5.43529759,4.37203879,0.37208787,3.49956039
0.29714857,9.15109207,0.65174402,0.12916927,5.41192585,4.32242573,0.36318968,3.51462944
0.30315158,9.05637772,0.65494949,0.12617501,5.36411415,4.25499570,0.35318059,3.51858157
0.30915458,8.92823178,0.65674914,0.12265177,5.29246993,4.17060040,0.34216273,3.51155774
0.31515758,8.76857044,0.65708578,0.11864521,5.19810858,4.07043174,0.33025249,3.49389838
0.32116058,8.57989913,0.65592041,0.11421224,5.08261656,3.95598604,0.31757757,3.46612684
0.32716358,8.36523691,0.65323397,0.10941925,4.94800159,3.82902054,0.30427404,3.42892906
0.33316658,8.12802964,0.64902895,0.10434028,4.79663204,3.69150378,0.29048350,3.38313050
0.33916958,7.87205491,0.64333068,0.09905488,4.63116776,3.54556168,0.27635036,3.32967094
0.34517259,7.60132199,0.63618821,0.09364599,4.45448483,3.39342129,0.26201928,3.26957807
0.35117559,7.31996983,0.62767454,0.08819769,4.26959707,3.23735381,0.24763285,3.20394059
0.35717859,7.03216624,0.61788611,0.08279313,4.07957674,3.07961888,0.23332942,3.13388152
0.36318159,6.74201087,0.60694156,0.07751244,3.88747711,2.92241162,0.21924119,3.06053225
0.36918459,6.45344440,0.59497952,0.07243097,3.69625904,2.76781378,0.20549245,2.98500805
0.37518759,6.17016617,0.58215568,0.06761763,3.50872365,2.61775026,0.19219796,2.90838528
0.38119060,5.89556163,0.56863907,0.06313350,3.32745263,2.47395172,0.17946163,2.83168080
0.38719360,5.63264108,0.55460769,0.05903077,3.15475748,2.33792408,0.16737514,2.75583377
0.39319660,5.38399036,0.54024365,0.05535186,2.99263842,2.21092517,0.15601692,2.68169018
0.39919960,5.15173408,0.52572801,0.05212892,2.84275363,2.09394864,0.14545121,2.60999010
0.40520260,4.93751144,0.51123556,0.04938351,2.70639861,1.98771516,0.13572725,2.54135789
0.41120560,4.74246453,0.49692965,0.04712663,2.58449585,1.89267060,0.12687882,2.47629535
0.41720860,4.56723873,0.48295744,0.04535885,2.47759398,1.80899076,0.11892389,2.41517790
0.42321161,4.41199450,0.46944559,0.04407085,2.38587607,1.73659223,0.11186460,2.35825365
0.42921461,4.27643000,0.45649674,0.04324395,2.30917608,1.67514882,0.10568756,2.30564541
0.43521761,4.15981338,0.44418684,0.04285098,2.24700262,1.62411275,0.10036444,2.25735549
0.44122061,4.06102404,0.43256341,0.04285718,2.19856913,1.58274019,0.09585290,2.21327326
0.44722361,3.97860138,0.42164491,0.04322131,2.16282928,1.55012021,0.09209787,2.17318507
0.45322661,3.91080018,0.41142113,0.04389684,2.13851680,1.52520650,0.08903319,2.13678665
0.45922961,3.85565105,0.40185466,0.04483317,2.12418855,1.50685117,0.08658347,2.10369743
0.46523262,3.81102466,0.39288333,0.04597699,2.11826982,1.49383972,0.08466634,2.07347663
0.47123562,3.77469830,0.38442354,0.04727360,2.11910089,1.48492651,0.08319473,2.04564079
0.47723862,3.74442314,0.37637437,0.04866831,2.12498374,1.47886984,0.08207948,2.01968220
0.48324162,3.71799069,0.36862222,0.05010772,2.13422801,1.47446597,0.08123187,1.99508798
0.48924462,3.69329674,0.36104590,0.05154105,2.14519504,1.47058112,0.08056618,1.97135916
0.49524762,3.66840135,0.35352185,0.05292131,2.15633931,1.46618085,0.08000215,1.94802942
0.50125063,3.64158319,0.34592940,0.05420645,2.16624606,1.46035600,0.07946723,1.92468290
0.50725363,3.61138695,0.33815575,0.05536026,2.17366460,1.45234460,0.07889862,1.90097063
0.51325663,3.57666253,0.33010058,0.05635322,2.17753633,1.44154928,0.07824487,1.87662511
0.51925963,3.53659498,0.32168002,0.05716313,2.17701715,1.42754963,0.07746725,1.85147257
0.52526263,3.49072449,0.31282989,0.05777551,2.17149363,1.41010939,0.07654052,1.82544262
0.53126563,3.43895589,0.30350812,0.05818387,2.16059289,1.38917825,0.07545344,1.79857489
0.53726863,3.38155755,0.29369619,0.05838972,2.14418599,1.36488838,0.07420862,1.77102243
0.54327164,3.31914988,0.28339965,0.05840238,2.12238509,1.33754587,0.07282213,1.74305186
0.54927464,3.25268380,0.27264766,0.05823862,2.09553460,1.30761746,0.07132251,1.71503996
0.55527764,3.18341010,0.26149166,0.05792210,2.06419680,1.27571307,0.06974945,1.68746694
0.56128064,3.11284059,0.25000325,0.05748263,2.02913259,1.24256472,0.06815219,1.66090639
0.56728364,3.04270226,0.23827132,0.05695534,1.99127794,1.20900256,0.06658752,1.63601219
0.57328664,2.97488593,0.22639872,0.05637965,1.95171690,1.17592878,0.06511757,1.61350255
0.57928964,2.91139075,0.21449851,0.05579826,1.91165196,1.14429014,0.06380754,1.59414164
0.58529265,2.85426621,0.20269004,0.05525598,1.87237244,1.11504999,0.06272318,1.57871923
0.59129565,2.80555315,0.19109498,0.05479858,1.83522177,1.08916037,0.06192833,1.56802881
0.59729865,2.76722529,0.17983351,0.05447160,1.80156442,1.06753515,0.06148251,1.56284473
0.60330165,2.74113287,0.16902082,0.05431923,1.77275304,1.05102455,0.06143853,1.56389907
0.60930465,2.72894965,0.15876393,0.05438318,1.75009642,1.04039197,0.06184039,1.57185882
0.61530765,2.73212470,0.14915913,0.05470165,1.73482905,1.03629326,0.06272133,1.58730401
0.62131066,2.75184010,0.14028991,0.05530834,1.72808239,1.03925921,0.06410219,1.61070765
0.62731366,2.78897554,0.13222553,0.05623165,1.73085867,1.04968127,0.06599012,1.64241791
0.63331666,2.84408077,0.12502019,0.05749392,1.74400741,1.06780106,0.06837774,1.68264340
0.63931966,2.91735651,0.11871276,0.05911085,1.76820507,1.09370362,0.07124262,1.73144190
0.64532266,3.00864428,0.11332706,0.06109108,1.80393817,1.12731456,0.07454735,1.78871310
0.65132566,3.11742538,0.10887258,0.06343588,1.85149016,1.16840118,0.07824003,1.85419566
0.65732866,3.24282899,0.10534554,0.06613908,1.91093213,1.21657733,0.08225524,1.92746864
0.66333167,3.38364890,0.10273020,0.06918709,1.98211763,1.27131191,0.08651549,2.00795728
0.66933467,3.53836849,0.10100037,0.07255912,2.06468159,1.33194067,0.09093319,2.09494301
0.67533767,3.70519282,0.10012091,0.07622757,2.15804333,1.39768098,0.09541287,2.18757708
0.68134067,3.88208676,0.10004920,0.08015849,2.26141343,1.46764895,0.09985387,2.28489744
0.68734367,4.06681782,0.10073652,0.08431225,2.37380445,1.54087858,0.10415316,2.38584791
0.69334667,4.25700214,0.10212917,0.08864419,2.49404501,1.61634205,0.10820834,2.48929912
0.69934967,4.45015205,0.10416946,0.09310551,2.62079701,1.69297079,0.11192074,2.59407012
0.70535268,4.64372369,0.10679638,0.09764402,2.75257554,1.76967652,0.11519825,2.69895009
0.71135568,4.83516331,0.10994607,0.10220508,2.88777118,1.84537173,0.11795817,2.80271918
0.71735868,5.02195095,0.11355214,0.10673244,3.02467415,1.91898907,0.12012956,2.90416823
0.72336168,5.20164065,0.11754576,0.11116912,3.16150026,1.98949927,0.12165527,3.00211658
0.72936468,5.37189655,0.12185576,0.11545825,3.29641803,2.05592713,0.12249347,3.09542819
0.73536768,5.53052474,0.12640871,0.11954388,3.42757708,2.11736565,0.12261860,3.18302575
0.74137069,5.67550073,0.13112912,0.12337177,3.55313744,2.17298792,0.12202173,3.26390318
0.74737369,5.80499325,0.13593985,0.12689011,3.67129969,2.22205722,0.12071042,3.33713687
0.75337669,5.91738467,0.14076270,0.13005027,3.78033582,2.26393519,0.11870787,3.40189609
0.75937969,6.01128901,0.14551949,0.13280747,3.87862057,2.29808841,0.11605170,3.45745305
0.76538269,6.08556815,0.15013332,0.13512149,3.96466307,2.32409381,0.11279221,3.50319306
0.77138569,6.13934688,0.15453034,0.13695729,4.03713831,2.34164291,0.10899033,3.53862517
0.77738869,6.17202715,0.15864177,0.13828571,4.09491790,2.35054524,0.10471531,3.56339329
0.78339170,6.18330169,0.16240624,0.13908406,4.13709949,2.35073111,0.10004228,3.57728776
0.78939470,6.17316655,0.16577232,0.13933671,4.16303376,2.34225358,0.09504983,3.58025690
0.79539770,6.14193202,0.16870105,0.13903559,4.17234810,2.32528966,0.08981760,3.57241799
0.80140070,6.09023088,0.17116846,0.13818064,4.16496564,2.30014041,0.08442412,3.55406663
0.80740370,6.01902258,0.17316780,0.13678005,4.14111856,2.26722970,0.07894486,3.52568361
0.81340670,5.92959200,0.17471135,0.13485047,4.10135429,2.22710114,0.07345058,3.48793794
0.81940970,5.82354122,0.17583167,0.13241690,4.04653378,2.18041288,0.06800603,3.44168508
0.82541271,5.70277292,0.17658212,0.12951246,3.97782076,2.12792975,0.06266902,3.38795922
