energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.80740370,0.98560730,0.78311548,0.01403062,0.01769165,0.25554721,0.16486657,0.00000000
0.81340670,0.98746117,0.76738520,0.01400399,0.01998766,0.26159782,0.17594324,0.00000000
0.81940970,0.98955937,0.75191541,0.01396449,0.02253325,0.26811705,0.18774705,0.00000000
0.82541271,0.99212281,0.73691653,0.01391510,0.02531830,0.27512673,0.20014063,0.00000000
0.83141571,0.99531046,0.72254946,0.01385820,0.02832766,0.28262653,0.21295876,0.00000000
0.83741871,0.99921174,0.70892432,0.01379551,0.03154094,0.29059102,0.22601104,0.00000000
0.84342171,1.00384322,0.69610196,0.01372804,0.03493246,0.29896795,0.23908574,0.00000000
0.84942471,1.00914968,0.68409845,0.01365605,0.03847132,0.30767804,0.25195484,0.00000000
0.85542771,1.01500973,0.67289216,0.01357918,0.04212180,0.31661624,0.26437995,0.00000000
0.86143072,1.02124577,0.66243328,0.01349651,0.04584390,0.32565449,0.27611927,0.00000000
0.86743372,1.02763787,0.65265519,0.01340676,0.04959408,0.33464597,0.28693502,0.00000000
0.87343672,1.03394073,0.64348717,0.01330848,0.05332626,0.34343048,0.29660130,0.00000000
0.87943972,1.03990289,0.63486767,0.01320027,0.05699295,0.35184089,0.30491196,0.00000000
0.88544272,1.04528710,0.62675755,0.01308099,0.06054647,0.35971021,0.31168827,0.00000000
0.89144572,1.04989069,0.61915240,0.01295004,0.06394032,0.36687899,0.31678584,0.00000000
0.89744872,1.05356469,0.61209327,0.01280753,0.06713048,0.37320258,0.32010073,0.00000000
0.90345173,1.05623067,0.60567519,0.01265446,0.07007675,0.37855803,0.32157437,0.00000000
0.90945473,1.05789421,0.60005288,0.01249286,0.07274393,0.38285003,0.32119693,0.00000000
0.91545773,1.05865425,0.59544333,0.01232584,0.07510290,0.38601579,0.31900931,0.00000000
0.92146073,1.05870757,0.59212485,0.01215767,0.07713142,0.38802848,0.31510330,0.00000000
0.92746373,1.05834829,0.59043268,0.01199364,0.07881479,0.38889912,0.30962019,0.00000000
0.93346673,1.05796217,0.59075119,0.01184004,0.08014613,0.38867667,0.30274773,0.00000000
0.93946973,1.05801592,0.59350293,0.01170395,0.08112648,0.38744659,0.29471569,0.00000000
0.94547274,1.05904218,0.59913497,0.01159305,0.08176451,0.38532770,0.28579010,0.00000000
0.95147574,1.06162068,0.60810318,0.01151533,0.08207610,0.38246759,0.27626656,0.00000000
0.95747874,1.06635663,0.62085502,0.01147889,0.08208354,0.37903688,0.26646274,0.00000000
0.96348174,1.07385733,0.63781166,0.01149156,0.08181466,0.37522256,0.25671045,0.00000000
0.96948474,1.08470802,0.65935016,0.01156068,0.08130166,0.37122069,0.24734753,0.00000000
0.97548774,1.09944819,0.68578659,0.01169280,0.08058001,0.36722891,0.23870977,0.00000000
0.98149075,1.11854931,0.71736075,0.01189341,0.07968711,0.36343907,0.23112308,0.00000000
0.98749375,1.14239501,0.75422309,0.01216677,0.07866113,0.36003016,0.22489616,0.00000000
0.99349675,1.17126441,0.79642463,0.01251571,0.07753971,0.35716206,0.22031369,0.00000000
0.99949975,1.20531920,0.84391002,0.01294151,0.07635891,0.35497020,0.21763019,0.00000000
1.00550275,1.24459500,0.89651417,0.01344384,0.07515212,0.35356120,0.21706451,0.00000000
1.01150575,1.28899706,0.95396255,0.01402076,0.07394927,0.35300992,0.21879516,0.00000000
1.01750875,1.33830027,1.01587507,0.01466874,0.07277604,0.35335761,0.22295620,0.00000000
1.02351176,1.39215340,1.08177329,0.01538273,0.07165336,0.35461140,0.22963392,0.00000000
1.02951476,1.45008701,1.15109069,0.01615633,0.07059704,0.35674499,0.23886414,0.00000000
1.03551776,1.51152468,1.22318537,0.01698189,0.06961753,0.35970033,0.25063022,0.00000000
1.04152076,1.57579685,1.29735473,0.01785075,0.06871994,0.36339042,0.26486184,0.00000000
1.04752376,1.64215672,1.37285141,0.01875339,0.06790415,0.36770271,0.28143448,0.00000000
1.05352676,1.70979738,1.44889973,0.01967966,0.06716508,0.37250324,0.30016982,0.00000000
1.05952976,1.77786972,1.52471222,0.02061898,0.06649319,0.37764114,0.32083703,0.00000000
1.06553277,1.84550039,1.59950525,0.02156055,0.06587498,0.38295342,0.34315521,0.00000000
1.07153577,1.91180940,1.67251356,0.02249351,0.06529371,0.38826980,0.36679692,0.00000000
1.07753877,1.97592678,1.74300309,0.02340715,0.06473019,0.39341759,0.39139302,0.00000000
1.08354177,2.03700825,1.81028177,0.02429106,0.06416364,0.39822626,0.41653883,0.00000000
1.08954477,2.09424938,1.87370826,0.02513524,0.06357267,0.40253183,0.44180156,0.00000000
1.09554777,2.14689832,1.93269845,0.02593024,0.06293620,0.40618082,0.46672909,0.00000000
1.10155078,2.19426696,1.98672985,0.02666729,0.06223452,0.40903384,0.49085980,0.00000000
1.10755378,2.23574058,2.03534419,0.02733832,0.06145023,0.41096864,0.51373341,0.00000000
1.11355678,2.27078590,2.07814831,0.02793611,0.06056917,0.41188271,0.53490247,0.00000000
1.11955978,2.29895779,2.11481392,0.02845429,0.05958124,0.41169528,0.55394406,0.00000000
1.12556278,2.31990452,2.14507631,0.02888745,0.05848119,0.41034894,0.57047154,0.00000000
1.13156578,2.33337169,2.16873273,0.02923112,0.05726913,0.40781052,0.58414561,0.00000000
1.13756878,2.33920482,2.18564037,0.02948187,0.05595096,0.40407170,0.59468445,0.00000000
1.14357179,2.33735062,2.19571447,0.02963730,0.05453858,0.39914887,0.60187238,0.00000000
1.14957479,2.32785687,2.19892665,0.02969607,0.05304987,0.39308269,0.60556661,0.00000000
1.15557779,2.31087083,2.19530348,0.02965789,0.05150848,0.38593706,0.60570181,0.00000000
1.16158079,2.28663624,2.18492546,0.02952358,0.04994334,0.37779764,0.60229218,0.00000000
1.16758379,2.25548857,2.16792605,0.02929495,0.04838801,0.36877000,0.59543091,0.00000000
1.17358679,2.21784882,2.14449095,0.02897488,0.04687982,0.35897721,0.58528689,0.00000000
1.17958979,2.17421556,2.11485708,0.02856717,0.04545877,0.34855721,0.57209897,0.00000000
1.18559280,2.12515540,2.07931135,0.02807657,0.04416639,0.33765969,0.55616773,0.00000000
1.19159580,2.07129195,2.03818871,0.02750861,0.04304434,0.32644268,0.53784528,0.00000000
1.19759880,2.01329346,1.99186954,0.02686958,0.04213307,0.31506896,0.51752349,0.00000000
1.20360180,1.95185932,1.94077606,0.02616634,0.04147037,0.30370218,0.49562101,0.00000000
1.20960480,1.88770584,1.88536768,0.02540627,0.04108995,0.29250291,0.47256988,0.00000000
1.21560780,1.82155152,1.82613540,0.02459707,0.04102005,0.28162467,0.44880206,0.00000000
1.22161081,1.75410246,1.76359517,0.02374666,0.04128229,0.27121004,0.42473657,0.00000000
1.22761381,1.68603810,1.69828039,0.02286304,0.04189044,0.26138697,0.40076777,0.00000000
1.23361681,1.61799800,1.63073386,0.02195413,0.04284968,0.25226540,0.37725511,0.00000000
1.23961981,1.55056995,1.56149922,0.02102763,0.04415582,0.24393432,0.35451489,0.00000000
1.24562281,1.48427989,1.49111244,0.02009095,0.04579502,0.23645948,0.33281401,0.00000000
1.25162581,1.41958408,1.42009345,0.01915106,0.04774369,0.22988169,0.31236624,0.00000000
1.25762881,1.35686360,1.34893835,0.01821441,0.04996878,0.22421592,0.29333062,0.00000000
1.26363182,1.29642163,1.27811248,0.01728689,0.05242836,0.21945137,0.27581219,0.00000000
1.26963482,1.23848341,1.20804453,0.01637375,0.05507256,0.21555230,0.25986471,0.00000000
1.27563782,1.18319889,1.13912199,0.01547959,0.05784488,0.21245992,0.24549521,0.00000000
1.28164082,1.13064795,1.07168799,0.01460836,0.06068367,0.21009508,0.23266986,0.00000000
1.28764382,1.08084789,1.00603959,0.01376339,0.06352403,0.20836186,0.22132093,0.00000000
1.29364682,1.03376280,0.94242755,0.01294737,0.06629974,0.20715185,0.21135432,0.00000000
1.29964982,0.98931439,0.88105747,0.01216247,0.06894548,0.20634901,0.20265732,0.00000000
1.30565283,0.94739367,0.82209204,0.01141033,0.07139895,0.20583494,0.19510611,0.00000000
1.31165583,0.90787304,0.76565439,0.01069218,0.07360314,0.20549427,0.18857281,0.00000000
1.31765883,0.87061803,0.71183215,0.01000885,0.07550830,0.20522004,0.18293153,0.00000000
1.32366183,0.83549829,0.66068193,0.00936090,0.07707388,0.20491881,0.17806357,0.00000000
1.32966483,0.80239715,0.61223411,0.00874862,0.07827006,0.20451517,0.17386115,0.00000000
1.33566783,0.77121951,0.56649753,0.00817212,0.07907905,0.20395558,0.17023010,0.00000000
1.34167084,0.74189750,0.52346393,0.00763139,0.07949581,0.20321120,0.16709108,0.00000000
1.34767384,0.71439387,0.48311191,0.00712627,0.07952852,0.20227970,0.16437969,0.00000000
1.35367684,0.68870294,0.44541035,0.00665656,0.07919837,0.20118584,0.16204556,0.00000000
1.35967984,0.66484911,0.41032106,0.00622196,0.07853902,0.19998081,0.16005047,0.00000000
1.36568284,0.64288327,0.37780085,0.00582213,0.07759548,0.19874038,0.15836598,0.00000000
1.37168584,0.62287723,0.34780278,0.00545663,0.07642259,0.19756183,0.15697058,0.00000000
1.37768884,0.60491663,0.32027692,0.00512495,0.07508318,0.19655985,0.15584678,0.00000000
1.38369185,0.58909292,0.29517046,0.00482649,0.07364580,0.19586160,0.15497832,0.00000000
1.38969485,0.57549471,0.27242757,0.00456054,0.07218235,0.19560110,0.15434773,0.00000000
1.39569785,0.56419921,0.25198892,0.00432626,0.07076548,0.19591316,0.15393449,0.00000000
1.40170085,0.55526423,0.23379114,0.00412269,0.06946604,0.19692729,0.15371375,0.00000000
1.40770385,0.54872113,0.21776630,0.00394873,0.06835057,0.19876158,0.15365593,0.00000000
1.41370685,0.54456931,0.20384159,0.00380317,0.06747894,0.20151716,0.15372705,0.00000000
1.41970985,0.54277229,0.19193911,0.00368468,0.06690221,0.20527325,0.15388979,0.00000000
1.42571286,0.54325589,0.18197612,0.00359186,0.06666097,0.21008308,0.15410522,0.00000000
1.43171586,0.54590830,0.17386545,0.00352324,0.06678383,0.21597097,0.15433512,0.00000000
1.43771886,0.55058223,0.16751636,0.00347733,0.06728659,0.22293063,0.15454453,0.00000000
1.44372186,0.55709888,0.16283555,0.00345269,0.06817170,0.23092476,0.15470455,0.00000000
1.44972486,0.56525355,0.15972847,0.00344791,0.06942825,0.23988606,0.15479501,0.00000000
1.45572786,0.57482256,0.15810068,0.00346169,0.07103247,0.24971953,0.15480695,0.00000000
1.46173087,0.58557104,0.15785935,0.00349289,0.07294862,0.26030607,0.15474455,0.00000000
1.46773387,0.59726123,0.15891459,0.00354051,0.07513026,0.27150709,0.15462646,0.00000000
1.47373687,0.60966090,0.16118074,0.00360375,0.07752195,0.28317016,0.15448646,0.00000000
1.47973987,0.62255134,0.16457731,0.00368202,0.08006113,0.29513514,0.15437313,0.00000000
1.48574287,0.63573459,0.16902981,0.00377490,0.08268028,0.30724083,0.15434881,0.00000000
1.49174587,0.64903957,0.17447001,0.00388219,0.08530918,0.31933160,0.15448763,0.00000000
1.49774887,0.66232691,0.18083607,0.00400383,0.08787717,0.33126383,0.15487284,0.00000000
1.50375188,0.67549205,0.18807212,0.00413990,0.09031546,0.34291174,0.15559350,0.00000000
1.50975488,0.68846675,0.19612763,0.00429054,0.09255926,0.35417242,0.15674074,0.00000000
1.51575788,0.70121887,0.20495634,0.00445596,0.09454972,0.36496973,0.15840369,0.00000000
1.52176088,0.71375044,0.21451506,0.00463631,0.09623565,0.37525694,0.16066553,0.00000000
1.52776388,0.72609425,0.22476223,0.00483170,0.09757496,0.38501787,0.16359956,0.00000000
1.53376688,0.73830908,0.23565631,0.00504209,0.09853567,0.39426651,0.16726584,0.00000000
1.53976988,0.75047401,0.24715429,0.00526724,0.09909669,0.40304516,0.17170833,0.00000000
1.54577289,0.76268182,0.25921014,0.00550672,0.09924810,0.41142101,0.17695291,0.00000000
1.55177589,0.77503215,0.27177343,0.00575982,0.09899118,0.41948151,0.18300622,0.00000000
1.55777889,0.78762459,0.28478821,0.00602554,0.09833796,0.42732857,0.18985555,0.00000000
1.56378189,0.80055195,0.29819215,0.00630259,0.09731055,0.43507196,0.19746974,0.00000000
1.56978489,0.81389429,0.31191606,0.00658939,0.09594015,0.44282217,0.20580104,0.00000000
1.57578789,0.82771371,0.32588371,0.00688407,0.09426576,0.45068319,0.21478778,0.00000000
1.58179090,0.84205025,0.34001222,0.00718453,0.09233279,0.45874536,0.22435795,0.00000000
1.58779390,0.85691905,0.35421271,0.00748843,0.09019146,0.46707888,0.23443311,0.00000000
1.59379690,0.87230879,0.36839148,0.00779331,0.08789515,0.47572812,0.24493283,0.00000000
1.59979990,0.88818152,0.38245157,0.00809657,0.08549876,0.48470713,0.25577904,0.00000000
1.60580290,0.90447377,0.39629459,0.00839561,0.08305699,0.49399656,0.26690035,0.00000000
1.61180590,0.92109880,0.40982291,0.00868784,0.08062287,0.50354210,0.27823579,0.00000000
1.61780890,0.93794997,0.42294201,0.00897079,0.07824630,0.51325459,0.28973809,0.00000000
1.62381191,0.95490484,0.43556295,0.00924215,0.07597281,0.52301182,0.30137591,0.00000000
1.62981491,0.97182991,0.44760487,0.00949985,0.07384253,0.53266189,0.31313525,0.00000000
1.63581791,0.98858567,0.45899731,0.00974210,0.07188935,0.54202803,0.32501964,0.00000000
1.64182091,1.00503182,0.46968247,0.00996746,0.07014043,0.55091470,0.33704933,0.00000000
1.64782391,1.02103221,0.47961703,0.01017483,0.06861584,0.55911457,0.34925927,0.00000000
1.65382691,1.03645950,0.48877366,0.01036351,0.06732853,0.56641625,0.36169622,0.00000000
1.65982991,1.05119923,0.49714206,0.01053321,0.06628449,0.57261228,0.37441491,0.00000000
1.66583292,1.06515318,0.50472948,0.01068400,0.06548316,0.57750704,0.38747361,0.00000000
1.67183592,1.07824180,0.51156068,0.01081632,0.06491798,0.58092433,0.40092928,0.00000000
1.67783892,1.09040584,0.51767738,0.01093096,0.06457710,0.58271421,0.41483259,0.00000000
1.68384192,1.10160697,0.52313721,0.01102899,0.06444415,0.58275872,0.42922295,0.00000000
1.68984492,1.11182745,0.52801214,0.01111171,0.06449915,0.58097653,0.44412403,0.00000000
1.69584792,1.12106895,0.53238655,0.01118060,0.06471930,0.57732594,0.45953980,0.00000000
1.70185093,1.12935061,0.53635494,0.01123727,0.06507987,0.57180654,0.47545130,0.00000000
1.70785393,1.13670632,0.54001952,0.01128333,0.06555494,0.56445912,0.49181447,0.00000000
1.71385693,1.14318160,0.54348754,0.01132042,0.06611810,0.55536423,0.50855889,0.00000000
1.71985993,1.14883004,0.54686866,0.01135005,0.06674298,0.54463919,0.52558761,0.00000000
1.72586293,1.15370959,0.55027244,0.01137360,0.06740377,0.53243397,0.54277804,0.00000000
1.73186593,1.15787886,0.55380584,0.01139228,0.06807554,0.51892602,0.55998381,0.00000000
1.73786893,1.16139360,0.55757096,0.01140702,0.06873452,0.50431448,0.57703754,0.00000000
1.74387194,1.16430355,0.56166302,0.01141851,0.06935827,0.48881384,0.59375427,0.00000000
1.74987494,1.16664984,0.56616855,0.01142715,0.06992584,0.47264762,0.60993560,0.00000000
1.75587794,1.16846307,0.57116382,0.01143304,0.07041788,0.45604216,0.62537416,0.00000000
1.76188094,1.16976214,0.57671346,0.01143599,0.07081676,0.43922084,0.63985843,0.00000000
1.76788394,1.17055397,0.58286935,0.01143555,0.07110671,0.42239904,0.65317767,0.00000000
1.77388694,1.17083415,0.58966963,0.01143103,0.07127399,0.40577984,0.66512689,0.00000000
1.77988994,1.17058843,0.59713792,0.01142152,0.07130711,0.38955072,0.67551165,0.00000000
1.78589295,1.16979510,0.60528267,0.01140599,0.07119713,0.37388122,0.68415282,0.00000000
1.79189595,1.16842810,0.61409670,0.01138329,0.07093789,0.35892158,0.69089095,0.00000000
1.79789895,1.16646076,0.62355693,0.01135224,0.07052633,0.34480226,0.69559047,0.00000000
1.80390195,1.16386996,0.63362434,0.01131173,0.06996276,0.33163417,0.69814343,0.00000000
1.80990495,1.16064055,0.64424424,0.01126070,0.06925105,0.31950962,0.69847301,0.00000000
1.81590795,1.15676974,0.65534683,0.01119829,0.06839878,0.30850358,0.69653640,0.00000000
1.82191096,1.15227129,0.66684825,0.01112387,0.06741722,0.29867522,0.69232735,0.00000000
1.82791396,1.14717920,0.67865202,0.01103708,0.06632119,0.29006949,0.68587808,0.00000000
1.83391696,1.14155075,0.69065095,0.01093792,0.06512878,0.28271860,0.67726048,0.00000000
1.83991996,1.13546856,0.70272961,0.01082675,0.06386088,0.27664322,0.66658670,0.00000000
1.84592296,1.12904160,0.71476714,0.01070430,0.06254057,0.27185341,0.65400881,0.00000000
1.85192596,1.12240504,0.72664050,0.01057175,0.06119238,0.26834910,0.63971757,0.00000000
1.85792896,1.11571866,0.73822797,0.01043065,0.05984145,0.26612024,0.62394020,0.00000000
1.86393197,1.10916404,0.74941263,0.01028295,0.05851261,0.26514659,0.60693715,0.00000000
1.86993497,1.10294039,0.76008589,0.01013093,0.05722950,0.26539723,0.58899778,0.00000000
1.87593797,1.09725910,0.77015053,0.00997717,0.05601367,0.26682993,0.57043507,0.00000000
1.88194097,1.09233727,0.77952335,0.00982445,0.05488382,0.26939047,0.55157928,0.00000000
1.88794397,1.08839027,0.78813698,0.00967570,0.05385514,0.27301203,0.53277090,0.00000000
1.89394697,1.08562368,0.79594081,0.00953388,0.05293890,0.27761482,0.51435286,0.00000000
1.89994997,1.08422491,0.80290091,0.00940191,0.05214212,0.28310603,0.49666233,0.00000000
1.90595298,1.08435473,0.80899887,0.00928252,0.05146764,0.28938023,0.48002228,0.00000000
1.91195598,1.08613925,0.81422955,0.00917817,0.05091420,0.29632020,0.46473317,0.00000000
1.91795898,1.08966256,0.81859803,0.00909092,0.05047695,0.30379839,0.45106503,0.00000000
1.92396198,1.09496056,0.82211570,0.00902237,0.05014796,0.31167882,0.43925020,0.00000000
1.92996498,1.10201628,0.82479602,0.00897354,0.04991705,0.31981959,0.42947707,0.00000000
1.93596798,1.11075701,0.82665018,0.00894482,0.04977253,0.32807580,0.42188512,0.00000000
1.94197099,1.12105362,0.82768293,0.00893591,0.04970221,0.33630281,0.41656133,0.00000000
1.94797399,1.13272210,0.82788920,0.00894583,0.04969424,0.34435988,0.41353839,0.00000000
1.95397699,1.14552766,0.82725167,0.00897289,0.04973800,0.35211381,0.41279458,0.00000000
1.95997999,1.15919112,0.82573956,0.00901475,0.04982485,0.35944279,0.41425547,0.00000000
1.96598299,1.17339773,0.82330906,0.00906847,0.04994878,0.36623992,0.41779736,0.00000000
1.97198599,1.18780786,0.81990524,0.00913064,0.05010690,0.37241667,0.42325240,0.00000000
1.97798899,1.20206950,0.81546560,0.00919745,0.05029969,0.37790582,0.43041499,0.00000000
1.98399200,1.21583170,0.80992493,0.00926485,0.05053122,0.38266398,0.43904946,0.00000000
1.98999500,1.22875873,0.80322140,0.00932870,0.05080899,0.38667348,0.44889839,0.00000000
1.99599800,1.24054388,0.79530327,0.00938495,0.05114379,0.38994353,0.45969144,0.00000000
2.00200100,1.25092257,0.78613587,0.00942976,0.05154933,0.39251074,0.47115412,0.00000000
2.00800400,1.25968373,0.77570835,0.00945968,0.05204174,0.39443869,0.48301615,0.00000000
2.01400700,1.26667909,0.76403948,0.00947179,0.05263903,0.39581677,0.49501906,0.00000000
2.02001001,1.27182958,0.75118230,0.00946379,0.05336051,0.39675820,0.50692269,0.00000000
2.02601301,1.27512851,0.73722684,0.00943410,0.05422612,0.39739723,0.51851021,0.00000000
2.03201601,1.27664135,0.72230094,0.00938193,0.05525579,0.39788559,0.52959175,0.00000000
2.03801901,1.27650180,0.70656870,0.00930726,0.05646883,0.39838827,0.54000626,0.00000000
2.04402201,1.27490455,0.69022673,0.00921084,0.05788328,0.39907870,0.54962185,0.00000000
2.05002501,1.27209478,0.67349818,0.00909416,0.05951535,0.40013349,0.55833467,0.00000000
2.05602801,1.26835516,0.65662504,0.00895931,0.06137885,0.40172675,0.56606650,0.00000000
2.06203102,1.26399077,0.63985884,0.00880891,0.06348465,0.40402421,0.57276150,0.00000000
2.06803402,1.25931289,0.62345055,0.00864596,0.06584014,0.40717732,0.57838225,0.00000000
2.07403702,1.25462249,0.60764011,0.00847369,0.06844873,0.41131738,0.58290577,0.00000000
2.08004002,1.25019421,0.59264630,0.00829543,0.07130934,0.41654999,0.58631955,0.00000000
2.08604302,1.24626181,0.57865755,0.00811443,0.07441588,0.42294995,0.58861828,0.00000000
2.09204602,1.24300577,0.56582416,0.00793374,0.07775679,0.43055674,0.58980135,0.00000000
2.09804902,1.24054378,0.55425258,0.00775609,0.08131462,0.43937092,0.58987136,0.00000000
2.10405203,1.23892455,0.54400193,0.00758377,0.08506563,0.44935139,0.58883389,0.00000000
2.11005503,1.23812530,0.53508312,0.00741860,0.08897956,0.46041393,0.58669834,0.00000000
2.11605803,1.23805300,0.52746045,0.00726187,0.09301944,0.47243084,0.58347994,0.00000000
2.12206103,1.23854931,0.52105577,0.00711431,0.09714164,0.48523216,0.57920254,0.00000000
2.12806403,1.23939895,0.51575490,0.00697613,0.10129611,0.49860816,0.57390200,0.00000000
2.13406703,1.24034093,0.51141592,0.00684708,0.10542688,0.51231337,0.56762981,0.00000000
2.14007004,1.24108221,0.50787886,0.00672648,0.10947274,0.52607204,0.56045655,0.00000000
2.14607304,1.24131289,0.50497635,0.00661335,0.11336830,0.53958489,0.55247481,0.00000000
2.15207604,1.24072227,0.50254456,0.00650649,0.11704527,0.55253702,0.54380109,0.00000000
2.15807904,1.23901497,0.50043391,0.00640456,0.12043396,0.56460680,0.53457660,0.00000000
2.16408204,1.23592614,0.49851892,0.00630625,0.12346503,0.57547539,0.52496647,0.00000000
2.17008504,1.23123533,0.49670688,0.00621031,0.12607143,0.58483664,0.51515743,0.00000000
2.17608804,1.22477802,0.49494464,0.00611570,0.12819031,0.59240695,0.50535380,0.00000000
2.18209105,1.21645455,0.49322348,0.00602162,0.12976510,0.59793472,0.49577198,0.00000000
2.18809405,1.20623596,0.49158163,0.00592760,0.13074735,0.60120901,0.48663359,0.00000000
2.19409705,1.19416644,0.49010441,0.00583351,0.13109853,0.60206707,0.47815758,0.00000000
2.20010005,1.18036246,0.48892196,0.00573962,0.13079149,0.60040028,0.47055174,0.00000000
2.20610305,1.16500860,0.48820468,0.00564653,0.12981165,0.59615841,0.46400400,0.00000000
2.21210605,1.14835035,0.48815658,0.00555520,0.12815772,0.58935178,0.45867403,0.00000000
2.21810905,1.13068418,0.48900675,0.00546685,0.12584204,0.58005137,0.45468567,0.00000000
2.22411206,1.11234560,0.49099942,0.00538297,0.12289046,0.56838669,0.45212060,0.00000000
2.23011506,1.09369549,0.49438290,0.00530516,0.11934165,0.55454158,0.45101364,0.00000000
2.23611806,1.07510568,0.49939797,0.00523513,0.11524612,0.53874813,0.45135008,0.00000000
2.24212106,1.05694411,0.50626608,0.00517454,0.11066467,0.52127880,0.45306509,0.00000000
2.24812406,1.03956061,0.51517787,0.00512497,0.10566664,0.50243726,0.45604555,0.00000000
2.25412706,1.02327351,0.52628256,0.00508780,0.10032778,0.48254826,0.46013400,0.00000000
2.26013007,1.00835810,0.53967851,0.00506415,0.09472803,0.46194691,0.46513472,0.00000000
2.26613307,0.99503699,0.55540555,0.00505481,0.08894921,0.44096797,0.47082160,0.00000000
2.27213607,0.98347303,0.57343920,0.00506023,0.08307268,0.41993538,0.47694742,0.00000000
2.27813907,0.97376491,0.59368723,0.00508042,0.07717717,0.39915272,0.48325400,0.00000000
2.28414207,0.96594554,0.61598875,0.00511499,0.07133678,0.37889468,0.48948286,0.00000000
2.29014507,0.95998318,0.64011580,0.00516316,0.06561927,0.35940017,0.49538563,0.00000000
2.29614807,0.95578529,0.66577760,0.00522374,0.06008463,0.34086696,0.50073383,0.00000000
2.30215108,0.95320462,0.69262722,0.00529524,0.05478406,0.32344830,0.50532741,0.00000000
2.30815408,0.95204736,0.72027051,0.00537585,0.04975929,0.30725139,0.50900168,0.00000000
2.31415708,0.95208281,0.74827700,0.00546359,0.04504230,0.29233768,0.51163233,0.00000000
2.32016008,0.95305406,0.77619224,0.00555634,0.04065533,0.27872500,0.51313820,0.00000000
2.32616308,0.95468925,0.80355116,0.00565192,0.03661136,0.26639117,0.51348186,0.00000000
2.33216608,0.95671279,0.82989191,0.00574823,0.03291468,0.25527892,0.51266801,0.00000000
2.33816908,0.95885613,0.85476947,0.00584327,0.02956187,0.24530179,0.51073980,0.00000000
2.34417209,0.96086747,0.87776856,0.00593528,0.02654282,0.23635073,0.50777355,0.00000000
2.35017509,0.96252036,0.89851520,0.00602274,0.02384193,0.22830098,0.50387205,0.00000000
2.35617809,0.96362052,0.91668654,0.00610449,0.02143935,0.22101902,0.49915707,0.00000000
2.36218109,0.96401098,0.93201836,0.00617974,0.01931221,0.21436908,0.49376155,0.00000000
2.36818409,0.96357533,0.94431015,0.00624809,0.01743580,0.20821925,0.48782181,0.00000000
2.37418709,0.96223910,0.95342752,0.00630954,0.01578469,0.20244668,0.48147052,0.00000000
2.38019010,0.95996941,0.95930199,0.00636450,0.01433370,0.19694191,0.47483058,0.00000000
2.38619310,0.95677308,0.96192821,0.00641374,0.01305872,0.19161211,0.46801034,0.00000000
2.39219610,0.95269338,0.96135914,0.00645836,0.01193745,0.18638329,0.46110045,0.00000000
2.39819910,0.94780586,0.95769928,0.00649973,0.01094987,0.18120142,0.45417229,0.00000000
2.40420210,0.94221346,0.95109675,0.00653945,0.01007864,0.17603261,0.44727807,0.00000000
2.41020510,0.93604133,0.94173458,0.00657925,0.00930930,0.17086236,0.44045242,0.00000000
2.41620810,0.92943157,0.92982194,0.00662095,0.00863037,0.16569414,0.43371540,0.00000000
2.42221111,0.92253829,0.91558571,0.00666637,0.00803331,0.16054737,0.42707637,0.00000000
2.42821411,0.91552320,0.89926305,0.00671725,0.00751237,0.15545502,0.42053871,0.00000000
2.43421711,0.90855177,0.88109523,0.00677523,0.00706438,0.15046095,0.41410470,0.00000000
2.44022011,0.90179029,0.86132312,0.00684174,0.00668848,0.14561723,0.40778054,0.00000000
2.44622311,0.89540363,0.84018437,0.00691797,0.00638575,0.14098141,0.40158077,0.00000000
2.45222611,0.88955383,0.81791234,0.00700485,0.00615887,0.13661406,0.39553222,0.00000000
2.45822911,0.88439937,0.79473673,0.00710301,0.00601173,0.13257644,0.38967687,0.00000000
2.46423212,0.88009492,0.77088540,0.00721276,0.00594904,0.12892846,0.38407372,0.00000000
2.47023512,0.87679140,0.74658735,0.00733409,0.00597591,0.12572695,0.37879946,0.00000000
2.47623812,0.87463628,0.72207613,0.00746669,0.00609748,0.12302418,0.37394790,0.00000000
2.48224112,0.87377365,0.69759348,0.00760994,0.00631854,0.12086660,0.36962830,0.00000000
2.48824412,0.87434406,0.67339253,0.00776296,0.00664316,0.11929380,0.36596260,0.00000000
2.49424712,0.87648386,0.64974035,0.00792464,0.00707439,0.11833767,0.36308181,0.00000000
2.50025013,0.88032395,0.62691926,0.00809366,0.00761389,0.11802158,0.36112167,0.00000000
2.50625313,0.88598778,0.60522687,0.00826855,0.00826170,0.11835979,0.36021784,0.00000000
2.51225613,0.89358864,0.58497452,0.00844776,0.00901602,0.11935675,0.36050081,0.00000000
2.51825913,0.90322622,0.56648421,0.00862963,0.00987300,0.12100660,0.36209084,0.00000000
2.52426213,0.91498262,0.55008384,0.00881251,0.01082664,0.12329270,0.36509307,0.00000000
2.53026513,0.92891782,0.53610129,0.00899478,0.01186875,0.12618720,0.36959304,0.00000000
2.53626813,0.94506497,0.52485715,0.00917486,0.01298893,0.12965082,0.37565280,0.00000000
2.54227114,0.96342568,0.51665681,0.00935126,0.01417470,0.13363280,0.38330784,0.00000000
