energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
2.57228614,0.93293999,1.03475957,0.03035238,0.82950535,0.00000804,0.05760924,0.13106024
2.57828914,0.87655461,0.96652951,0.02823266,0.76792331,0.00000744,0.05527842,0.12293870
2.58429215,0.82223570,0.90083825,0.02615008,0.70766501,0.00000686,0.05312389,0.11501147
2.59029515,0.77093747,0.83874223,0.02413811,0.64966810,0.00000629,0.05118654,0.10743139
2.59629815,0.72350641,0.78117535,0.02222716,0.59478816,0.00000576,0.04949804,0.10033865
2.60230115,0.68066914,0.72893823,0.02044413,0.54378871,0.00000526,0.04808021,0.09385831
2.60830415,0.64302523,0.68269266,0.01881208,0.49733512,0.00000480,0.04694474,0.08809824
2.61430715,0.61104452,0.64296106,0.01735015,0.45599211,0.00000437,0.04609332,0.08314771
2.62031016,0.58506900,0.61013048,0.01607345,0.42022460,0.00000399,0.04551818,0.07907650
2.62631316,0.56531835,0.58446046,0.01499319,0.39040122,0.00000364,0.04520290,0.07593445
2.63231616,0.55189890,0.56609407,0.01411685,0.36680004,0.00000334,0.04512358,0.07375151
2.63831916,0.54481505,0.55507123,0.01344844,0.34961580,0.00000307,0.04525025,0.07253804
2.64432216,0.54398247,0.55134350,0.01298882,0.33896809,0.00000284,0.04554848,0.07228560
2.65032516,0.54924246,0.55478958,0.01273602,0.33490980,0.00000264,0.04598109,0.07296781
2.65632816,0.56037647,0.56523052,0.01268562,0.33743546,0.00000247,0.04650988,0.07454156
2.66233117,0.57712037,0.58244418,0.01283110,0.34648882,0.00000232,0.04709741,0.07694832
2.66833417,0.59917757,0.60617805,0.01316414,0.36196948,0.00000220,0.04770860,0.08011561
2.67433717,0.62623075,0.63616015,0.01367499,0.38373825,0.00000210,0.04831216,0.08395869
2.68034017,0.65795158,0.67210742,0.01435267,0.41162108,0.00000201,0.04888177,0.08838223
2.68634317,0.69400821,0.71373151,0.01518527,0.44541146,0.00000193,0.04939702,0.09328223
2.69234617,0.73407034,0.76074177,0.01616009,0.48487138,0.00000186,0.04984396,0.09854805
2.69834917,0.77781185,0.81284545,0.01726381,0.52973094,0.00000180,0.05021528,0.10406445
2.70435218,0.82491102,0.86974543,0.01848262,0.57968673,0.00000174,0.05051021,0.10971387
2.71035518,0.87504861,0.93113567,0.01980225,0.63439937,0.00000168,0.05073400,0.11537869
2.71635818,0.92790409,0.99669482,0.02120808,0.69349039,0.00000162,0.05089709,0.12094355
2.72236118,0.98315045,1.06607878,0.02268516,0.75653887,0.00000156,0.05101405,0.12629767
2.72836418,1.04044812,1.13891257,0.02421821,0.82307837,0.00000150,0.05110227,0.13133710
2.73436718,1.09943864,1.21478251,0.02579165,0.89259439,0.00000144,0.05118051,0.13596687
2.74037019,1.15973869,1.29322948,0.02738965,0.96452300,0.00000137,0.05126744,0.14010291
2.74637319,1.22093515,1.37374389,0.02899614,1.03825105,0.00000131,0.05138012,0.14367374
2.75237619,1.28258183,1.45576331,0.03059491,1.11311841,0.00000124,0.05153266,0.14662189
2.75837919,1.34419845,1.53867331,0.03216967,1.18842258,0.00000117,0.05173505,0.14890487
2.76438219,1.40527239,1.62181212,0.03370420,1.26342602,0.00000110,0.05199217,0.15049581
2.77038519,1.46526350,1.70447920,0.03518255,1.33736639,0.00000103,0.05230315,0.15138371
2.77638819,1.52361209,1.78594816,0.03658920,1.40946961,0.00000096,0.05266108,0.15157321
2.78239120,1.57975009,1.86548342,0.03790939,1.47896573,0.00000090,0.05305304,0.15108400
2.78839420,1.63311519,1.94236042,0.03912938,1.54510713,0.00000083,0.05346045,0.14994985
2.79439720,1.68316720,2.01588846,0.04023678,1.60718854,0.00000077,0.05385978,0.14821737
2.80040020,1.72940618,2.08543503,0.04122089,1.66456812,0.00000071,0.05422357,0.14594437
2.80640320,1.77139115,2.15045052,0.04207305,1.71668865,0.00000065,0.05452159,0.14319819
2.81240620,1.80875856,2.21049164,0.04278698,1.76309779,0.00000060,0.05472227,0.14005372
2.81840920,1.84123911,2.26524217,0.04335902,1.80346617,0.00000055,0.05479412,0.13659147
2.82441221,1.86867201,2.31452937,0.04378840,1.83760229,0.00000051,0.05470725,0.13289556
2.83041521,1.89101528,2.35833473,0.04407733,1.86546295,0.00000047,0.05443472,0.12905167
2.83641821,1.90835143,2.39679794,0.04423110,1.88715845,0.00000043,0.05395383,0.12514520
2.84242121,1.92088752,2.43021304,0.04425798,1.90295164,0.00000040,0.05324719,0.12125939
2.84842421,1.92894940,2.45901653,0.04416900,1.91325046,0.00000038,0.05230350,0.11747360
2.85442721,1.93296976,2.48376746,0.04397768,1.91859390,0.00000036,0.05111807,0.11386175
2.86043022,1.93347050,2.50511987,0.04369957,1.91963148,0.00000034,0.04969308,0.11049085
2.86643322,1.93103985,2.52378895,0.04335170,1.91709713,0.00000033,0.04803742,0.10741971
2.87243622,1.92630541,2.54051214,0.04295194,1.91177821,0.00000032,0.04616638,0.10469779
2.87843922,1.91990420,2.55600731,0.04251832,1.90448125,0.00000032,0.04410096,0.10236420
2.88444222,1.91245132,2.57093004,0.04206830,1.89599584,0.00000032,0.04186707,0.10044693
2.89044522,1.90450899,2.58583254,0.04161800,1.88705843,0.00000032,0.03949446,0.09896222
2.89644822,1.89655739,2.60112626,0.04118159,1.87831801,0.00000033,0.03701566,0.09791416
2.90245123,1.88896915,2.61705082,0.04077061,1.87030523,0.00000034,0.03446473,0.09729455
2.90845423,1.88198893,2.63365076,0.04039351,1.86340680,0.00000035,0.03187618,0.09708303
2.91445723,1.87571909,2.65076200,0.04005522,1.85784640,0.00000037,0.02928382,0.09724742
2.92046023,1.87011260,2.66800873,0.03975703,1.85367334,0.00000038,0.02671978,0.09774452
2.92646323,1.86497343,2.68481141,0.03949644,1.85075934,0.00000040,0.02421363,0.09852102
2.93246623,1.85996454,2.70040544,0.03926737,1.84880400,0.00000042,0.02179175,0.09951488
2.93846923,1.85462311,2.71386998,0.03906040,1.84734843,0.00000044,0.01947679,0.10065692
2.94447224,1.84838227,2.72416531,0.03886326,1.84579655,0.00000046,0.01728734,0.10187268
2.95047524,1.84059812,2.73017709,0.03866138,1.84344287,0.00000048,0.01523784,0.10308447
2.95647824,1.83058069,2.73076521,0.03843861,1.83950556,0.00000050,0.01333858,0.10421366
2.96248124,1.81762739,2.72481486,0.03817794,1.83316281,0.00000051,0.01159592,0.10518291
2.96848424,1.80105701,2.71128725,0.03786233,1.82359114,0.00000053,0.01001256,0.10591850
2.97448724,1.78024281,2.68926753,0.03747547,1.81000337,0.00000054,0.00858796,0.10635257
2.98049025,1.75464313,2.65800759,0.03700254,1.79168474,0.00000056,0.00731882,0.10642514
2.98649325,1.72382793,2.61696179,0.03643087,1.76802546,0.00000056,0.00619959,0.10608589
2.99249625,1.68750028,2.56581412,0.03575051,1.73854816,0.00000057,0.00522298,0.10529566
2.99849925,1.64551193,2.50449556,0.03495471,1.70292925,0.00000058,0.00438050,0.10402751
3.00450225,1.59787240,2.43319126,0.03404015,1.66101330,0.00000058,0.00366295,0.10226739
3.01050525,1.54475136,2.35233739,0.03300716,1.61282014,0.00000058,0.00306087,0.10001435
3.01650825,1.48647459,2.26260826,0.03185966,1.55854442,0.00000058,0.00256492,0.09728029
3.02251126,1.42351389,2.16489447,0.03060505,1.49854830,0.00000058,0.00216626,0.09408929
3.02851426,1.35647159,2.06027364,0.02925395,1.43334752,0.00000058,0.00185678,0.09047652
3.03451726,1.28606079,1.94997511,0.02781975,1.36359208,0.00000058,0.00162936,0.08648684
3.04052026,1.21308212,1.83534055,0.02631816,1.29004247,0.00000058,0.00147797,0.08217309
3.04652326,1.13839841,1.71778222,0.02476670,1.21354277,0.00000058,0.00139780,0.07759418
3.05252626,1.06290828,1.59874084,0.02318405,1.13499200,0.00000059,0.00138526,0.07281312
3.05852926,0.98751973,1.47964476,0.02158948,1.05531492,0.00000060,0.00143795,0.06789496
3.06453227,0.91312493,1.36187184,0.02000229,0.97543362,0.00000062,0.00155462,0.06290482
3.07053527,0.84057677,1.24671555,0.01844120,0.89624104,0.00000065,0.00173500,0.05790601
3.07653827,0.77066820,1.13535602,0.01692391,0.81857723,0.00000068,0.00197967,0.05295841
3.08254127,0.70411462,1.02883691,0.01546661,0.74320924,0.00000073,0.00228984,0.04811704
3.08854427,0.64153973,0.92804824,0.01408367,0.67081501,0.00000078,0.00266714,0.04343090
3.09454727,0.58346506,0.83371542,0.01278735,0.60197159,0.00000085,0.00311333,0.03894219
3.10055028,0.53030298,0.74639406,0.01158760,0.53714779,0.00000094,0.00363004,0.03468574
3.10655328,0.48235322,0.66647028,0.01049196,0.47670102,0.00000103,0.00421846,0.03068879
3.11255628,0.43980254,0.59416572,0.00950552,0.42087806,0.00000114,0.00487907,0.02697104
3.11855928,0.40272716,0.52954677,0.00863099,0.36981924,0.00000127,0.00561135,0.02354497
3.12456228,0.37109773,0.47253686,0.00786875,0.32356562,0.00000141,0.00641347,0.02041627
3.13056528,0.34478617,0.42293133,0.00721705,0.28206838,0.00000157,0.00728209,0.01758459
3.13656828,0.32357435,0.38041395,0.00667216,0.24519988,0.00000174,0.00821215,0.01504425
3.14257129,0.30716386,0.34457433,0.00622862,0.21276584,0.00000192,0.00919673,0.01278513
3.14857429,0.29518685,0.31492572,0.00587946,0.18451796,0.00000211,0.01022693,0.01079355
3.15457729,0.28721749,0.29092255,0.00561650,0.16016648,0.00000231,0.01129194,0.00905315
3.16058029,0.28278384,0.27197740,0.00543055,0.13939237,0.00000252,0.01237907,0.00754576
3.16658329,0.28138001,0.25747699,0.00531173,0.12185867,0.00000273,0.01347390,0.00625214
3.17258629,0.28247828,0.24679708,0.00524974,0.10722081,0.00000294,0.01456058,0.00515278
3.17858929,0.28554122,0.23931602,0.00523405,0.09513574,0.00000315,0.01562214,0.00422843
3.18459230,0.29003342,0.23442694,0.00525424,0.08526974,0.00000334,0.01664088,0.00346071
3.19059530,0.29543293,0.23154852,0.00530015,0.07730494,0.00000353,0.01759886,0.00283250
3.19659830,0.30124202,0.23013438,0.00536214,0.07094450,0.00000370,0.01847840,0.00232832
3.20260130,0.30699721,0.22968093,0.00543128,0.06591662,0.00000385,0.01926260,0.00193458
3.20860430,0.31227838,0.22973393,0.00549952,0.06197742,0.00000399,0.01993592,0.00163977
3.21460730,0.31671663,0.22989354,0.00555982,0.05891281,0.00000409,0.02048461,0.00143463
3.22061031,0.32000086,0.22981799,0.00560632,0.05653943,0.00000417,0.02089727,0.00131216
3.22661331,0.32188281,0.22922589,0.00563439,0.05470484,0.00000423,0.02116515,0.00126769
3.23261631,0.32218039,0.22789713,0.00564067,0.05328709,0.00000425,0.02128253,0.00129885
3.23861931,0.32077925,0.22567240,0.00562317,0.05219365,0.00000424,0.02124688,0.00140551
3.24462231,0.31763245,0.22245148,0.00558119,0.05135993,0.00000420,0.02105897,0.00158969
3.25062531,0.31275837,0.21819028,0.00551528,0.05074735,0.00000413,0.02072282,0.00185546
3.25662831,0.30623677,0.21289680,0.00542720,0.05034116,0.00000404,0.02024560,0.00220875
3.26263132,0.29820327,0.20662612,0.00531978,0.05014792,0.00000392,0.01963733,0.00265716
3.26863432,0.28884240,0.19947463,0.00519678,0.05019287,0.00000377,0.01891055,0.00320971
3.27463732,0.27837949,0.19157374,0.00506276,0.05051703,0.00000361,0.01807990,0.00387657
3.28064032,0.26707177,0.18308320,0.00492285,0.05117437,0.00000343,0.01716159,0.00466868
3.28664332,0.25519889,0.17418447,0.00478259,0.05222883,0.00000323,0.01617295,0.00559741
3.29264632,0.24305337,0.16507415,0.00464774,0.05375140,0.00000302,0.01513181,0.00667407
3.29864932,0.23093129,0.15595797,0.00452404,0.05581742,0.00000281,0.01405602,0.00790946
3.30465233,0.21912347,0.14704535,0.00441706,0.05850391,0.00000259,0.01296295,0.00931336
3.31065533,0.20790763,0.13854493,0.00433199,0.06188728,0.00000238,0.01186903,0.01089399
3.31665833,0.19754159,0.13066107,0.00427350,0.06604138,0.00000217,0.01078938,0.01265748
3.32266133,0.18825793,0.12359152,0.00424561,0.07103593,0.00000196,0.00973751,0.01460738
3.32866433,0.18026008,0.11752630,0.00425153,0.07693556,0.00000177,0.00872508,0.01674420
3.33466733,0.17372002,0.11264780,0.00429367,0.08379932,0.00000159,0.00776178,0.01906503
3.34067034,0.16877757,0.10913204,0.00437351,0.09168091,0.00000142,0.00685525,0.02156329
3.34667334,0.16554127,0.10715090,0.00449167,0.10062948,0.00000127,0.00601112,0.02422858
3.35267634,0.16409059,0.10687528,0.00464787,0.11069104,0.00000113,0.00523310,0.02704671
3.35867934,0.16447949,0.10847878,0.00484106,0.12191055,0.00000102,0.00452308,0.02999989
3.36468234,0.16674093,0.11214177,0.00506948,0.13433431,0.00000092,0.00388136,0.03306710
3.37068534,0.17089207,0.11805534,0.00533077,0.14801278,0.00000085,0.00330681,0.03622469
3.37668834,0.17693999,0.12642491,0.00562214,0.16300348,0.00000080,0.00279715,0.03944702
3.38269135,0.18488737,0.13747304,0.00594054,0.17937367,0.00000077,0.00234917,0.04270740
3.38869435,0.19473789,0.15144104,0.00628276,0.19720276,0.00000077,0.00195893,0.04597905
3.39469735,0.20650106,0.16858903,0.00664569,0.21658380,0.00000079,0.00162205,0.04923611
3.40070035,0.22019593,0.18919404,0.00702639,0.23762409,0.00000084,0.00133383,0.05245472
3.40670335,0.23585359,0.21354601,0.00742227,0.26044432,0.00000092,0.00108950,0.05561399
3.41270635,0.25351806,0.24194135,0.00783119,0.28517615,0.00000103,0.00088435,0.05869692
3.41870935,0.27324546,0.27467404,0.00825150,0.31195798,0.00000117,0.00071384,0.06169107
3.42471236,0.29510134,0.31202438,0.00868212,0.34092875,0.00000134,0.00057376,0.06458911
3.43071536,0.31915618,0.35424545,0.00912251,0.37221995,0.00000156,0.00046026,0.06738898
3.43671836,0.34547919,0.40154783,0.00957257,0.40594571,0.00000181,0.00036994,0.07009389
3.44272136,0.37413060,0.45408297,0.01003260,0.44219155,0.00000210,0.00029993,0.07271191
3.44872436,0.40515293,0.51192601,0.01050310,0.48100201,0.00000244,0.00024788,0.07525533
3.45472736,0.43856153,0.57505885,0.01098465,0.52236781,0.00000282,0.00021204,0.07773974
3.46073037,0.47433509,0.64335436,0.01147768,0.56621326,0.00000326,0.00019127,0.08018292
3.46673337,0.51240658,0.71656286,0.01198224,0.61238460,0.00000374,0.00018510,0.08260349
3.47273637,0.55265548,0.79430181,0.01249789,0.66064022,0.00000428,0.00019373,0.08501961
3.47873937,0.59490162,0.87604969,0.01302340,0.71064347,0.00000488,0.00021814,0.08744758
3.48474237,0.63890155,0.96114487,0.01355672,0.76195885,0.00000553,0.00026010,0.08990059
3.49074537,0.68434753,1.04879023,0.01409477,0.81405223,0.00000625,0.00032227,0.09238760
3.49674837,0.73086983,1.13806380,0.01463347,0.86629558,0.00000703,0.00040823,0.09491250
3.50275138,0.77804223,1.22793558,0.01516771,0.91797644,0.00000787,0.00052263,0.09747352
3.50875438,0.82539076,1.31729029,0.01569148,0.96831211,0.00000879,0.00067122,0.10006300
3.51475738,0.87240552,1.40495541,0.01619796,1.01646833,0.00000977,0.00086096,0.10266747
3.52076038,0.91855498,1.48973357,0.01667976,1.06158189,0.00001082,0.00110008,0.10526806
3.52676338,0.96330218,1.57043808,0.01712921,1.10278625,0.00001195,0.00139814,0.10784125
3.53276638,1.00612211,1.64592998,0.01753858,1.13923929,0.00001315,0.00176604,0.11035979
3.53876938,1.04651926,1.71515494,0.01790049,1.17015184,0.00001443,0.00221602,0.11279381
3.54477239,1.08404443,1.77717832,0.01820818,1.19481573,0.00001578,0.00276159,0.11511209
3.55077539,1.11830988,1.83121646,0.01845583,1.21262995,0.00001721,0.00341738,0.11728322
3.55677839,1.14900200,1.87666269,0.01863885,1.22312372,0.00001871,0.00419898,0.11927683
3.56278139,1.17589062,1.91310669,0.01875409,1.22597510,0.00002028,0.00512261,0.12106457
3.56878439,1.19883468,1.94034606,0.01880001,1.22102447,0.00002192,0.00620478,0.12262099
3.57478739,1.21778365,1.95838947,0.01877680,1.20828189,0.00002363,0.00746181,0.12392413
3.58079040,1.23277494,1.96745136,0.01868633,1.18792811,0.00002538,0.00890926,0.12495591
3.58679340,1.24392728,1.96793822,0.01853213,1.16030923,0.00002719,0.01056135,0.12570226
3.59279640,1.25143064,1.96042742,0.01831924,1.12592517,0.00002903,0.01243020,0.12615308
3.59879940,1.25553337,1.94563962,0.01805398,1.08541258,0.00003089,0.01452510,0.12630194
3.60480240,1.25652730,1.92440635,0.01774367,1.03952321,0.00003276,0.01685174,0.12614579
3.61080540,1.25473183,1.89763442,0.01739639,0.98909861,0.00003463,0.01941145,0.12568448
3.61680840,1.25047808,1.86626924,0.01702058,0.93504264,0.00003647,0.02220052,0.12492040
3.62281141,1.24409395,1.83125868,0.01662476,0.87829287,0.00003826,0.02520953,0.12385809
3.62881441,1.23589106,1.79351968,0.01621718,0.81979240,0.00004000,0.02842293,0.12250398
3.63481741,1.22615443,1.75390881,0.01580560,0.76046305,0.00004165,0.03181873,0.12086632
3.64082041,1.21513529,1.71319855,0.01539700,0.70118133,0.00004320,0.03536843,0.11895519
3.64682341,1.20304761,1.67205981,0.01499744,0.64275769,0.00004463,0.03903721,0.11678272
3.65282641,1.19006820,1.63105173,0.01461196,0.58591996,0.00004593,0.04278437,0.11436339
3.65882941,1.17634052,1.59061838,0.01424452,0.53130122,0.00004708,0.04656414,0.11171456
3.66483242,1.16198162,1.55109253,0.01389805,0.47943221,0.00004808,0.05032670,0.10885689
3.67083542,1.14709171,1.51270546,0.01357455,0.43073829,0.00004892,0.05401948,0.10581495
3.67683842,1.13176567,1.47560197,0.01327522,0.38554044,0.00004960,0.05758875,0.10261765
3.68284142,1.11610553,1.43985931,0.01300065,0.34405985,0.00005012,0.06098134,0.09929866
3.68884442,1.10023306,1.40550844,0.01275103,0.30642556,0.00005050,0.06414655,0.09589664
3.69484742,1.08430137,1.37255624,0.01252639,0.27268427,0.00005075,0.06703798,0.09245530
3.70085043,1.06850483,1.34100700,0.01232681,0.24281167,0.00005089,0.06961546,0.08902321
3.70685343,1.05308621,1.31088181,0.01215260,0.21672451,0.00005094,0.07184674,0.08565335
3.71285643,1.03834049,1.28223458,0.01200447,0.19429278,0.00005094,0.07370901,0.08240249
3.71885943,1.02461485,1.25516357,0.01188368,0.17535125,0.00005092,0.07519011,0.07933017
3.72486243,1.01230435,1.22981775,0.01179203,0.15971015,0.00005092,0.07628929,0.07649760
3.73086543,1.00184340,1.20639761,0.01173191,0.14716427,0.00005097,0.07701759,0.07396622
3.73686843,0.99369303,1.18515026,0.01170619,0.13750058,0.00005111,0.07739773,0.07179617
3.74287144,0.98832445,1.16635910,0.01171814,0.13050405,0.00005139,0.07746349,0.07004458
3.74887444,0.98619946,1.15032878,0.01177119,0.12596172,0.00005183,0.07725855,0.06876383
3.75487744,0.98774852,1.13736621,0.01186875,0.12366520,0.00005248,0.07683495,0.06799979
3.76088044,0.99334763,1.12775880,0.01201389,0.12341175,0.00005335,0.07625109,0.06779006
3.76688344,1.00329490,1.12175133,0.01220910,0.12500416,0.00005447,0.07556942,0.06816234
3.77288644,1.01778826,1.11952273,0.01245600,0.12824991,0.00005586,0.07485387,0.06913304
3.77888944,1.03690540,1.12116441,0.01275505,0.13295971,0.00005750,0.07416722,0.07070600
3.78489245,1.06058720,1.12666135,0.01310532,0.13894597,0.00005941,0.07356843,0.07287161
3.79089545,1.08862570,1.13587737,0.01350430,0.14602136,0.00006157,0.07311005,0.07560625
3.79689845,1.12065752,1.14854569,0.01394779,0.15399784,0.00006394,0.07283596,0.07887210
3.80290145,1.15616351,1.16426535,0.01442982,0.16268627,0.00006649,0.07277937,0.08261741
3.80890445,1.19447489,1.18250432,0.01494272,0.17189689,0.00006918,0.07296131,0.08677724
3.81490745,1.23478622,1.20260917,0.01547719,0.18144066,0.00007196,0.07338962,0.09127466
3.82091046,1.27617472,1.22382122,0.01602254,0.19113145,0.00007477,0.07405847,0.09602240
3.82691346,1.31762566,1.24529862,0.01656695,0.20078915,0.00007753,0.07494856,0.10092494
3.83291646,1.35806278,1.26614332,0.01709783,0.21024342,0.00008019,0.07602780,0.10588100
3.83891946,1.39638262,1.28543195,0.01760220,0.21933791,0.00008267,0.07725262,0.11078634
3.84492246,1.43149152,1.30224914,0.01806717,0.22793484,0.00008491,0.07856975,0.11553679
3.85092546,1.46234352,1.31572161,0.01848037,0.23591947,0.00008684,0.07991845,0.12003145
3.85692846,1.48797775,1.32505173,0.01883041,0.24320426,0.00008841,0.08123303,0.12417583
3.86293147,1.50755352,1.32954874,0.01910730,0.24973245,0.00008956,0.08244562,0.12788496
3.86893447,1.52038171,1.32865630,0.01930289,0.25548068,0.00009025,0.08348901,0.13108624
3.87493747,1.52595083,1.32197517,0.01941112,0.26046055,0.00009046,0.08429945,0.13372191
3.88094047,1.52394693,1.30927987,0.01942832,0.26471875,0.00009017,0.08481933,0.13575112
3.88694347,1.51426623,1.29052889,0.01935334,0.26833577,0.00008938,0.08499953,0.13715140
3.89294647,1.49702009,1.26586783,0.01918760,0.27142317,0.00008810,0.08480147,0.13791946
3.89894947,1.47253219,1.23562573,0.01893506,0.27411923,0.00008636,0.08419866,0.13807143
3.90495248,1.44132813,1.20030465,0.01860209,0.27658337,0.00008419,0.08317777,0.13764229
3.91095548,1.40411790,1.16056340,0.01819720,0.27898931,0.00008165,0.08173918,0.13668470
3.91695848,1.36177234,1.11719602,0.01773078,0.28151744,0.00007880,0.07989691,0.13526717
3.92296148,1.31529442,1.07110627,0.01721467,0.28434646,0.00007571,0.07767814,0.13347169
3.92896448,1.26578686,1.02327913,0.01666182,0.28764502,0.00007246,0.07512214,0.13139086
3.93496748,1.21441732,0.97475067,0.01608574,0.29156335,0.00006913,0.07227881,0.12912479
3.94097049,1.16238276,0.92657734,0.01550014,0.29622565,0.00006581,0.06920691,0.12677764
3.94697349,1.11087409,0.87980585,0.01491844,0.30172334,0.00006259,0.06597194,0.12445423
3.95297649,1.06104264,0.83544464,0.01435337,0.30810972,0.00005956,0.06264390,0.12225659
3.95897949,1.01396929,0.79443759,0.01381659,0.31539611,0.00005681,0.05929500,0.12028081
3.96498249,0.97063728,0.75764081,0.01331838,0.32354989,0.00005440,0.05599728,0.11861412
3.97098549,0.93190935,0.72580276,0.01286744,0.33249443,0.00005242,0.05282047,0.11733234
3.97698849,0.89850942,0.69954796,0.01247061,0.34211092,0.00005093,0.04982984,0.11649787
3.98299150,0.87100934,0.67936445,0.01213289,0.35224216,0.00004998,0.04708444,0.11615810
3.98899450,0.84982030,0.66559500,0.01185732,0.36269790,0.00004962,0.04463555,0.11634443
3.99499750,0.83518904,0.65843170,0.01164501,0.37326179,0.00004988,0.04252539,0.11707173
4.00100050,0.82719834,0.65791413,0.01149532,0.38369933,0.00005077,0.04078624,0.11833839
4.00700350,0.82577146,0.66393056,0.01140588,0.39376662,0.00005229,0.03943989,0.12012677
4.01300650,0.83068008,0.67622218,0.01137286,0.40321936,0.00005445,0.03849736,0.12240414
4.01900950,0.84155523,0.69439015,0.01139114,0.41182186,0.00005721,0.03795907,0.12512390
4.02501251,0.85790078,0.71790529,0.01145456,0.41935542,0.00006053,0.03781522,0.12822716
4.03101551,0.87910902,0.74612029,0.01155612,0.42562597,0.00006437,0.03804648,0.13164458
4.03701851,0.90447795,0.77828438,0.01168827,0.43047036,0.00006867,0.03862504,0.13529832
4.04302151,0.93322988,0.81356027,0.01184309,0.43376136,0.00007334,0.03951573,0.13910414
4.04902451,0.96453101,0.85104315,0.01201258,0.43541092,0.00007831,0.04067745,0.14297361
4.05502751,0.99751163,0.88978166,0.01218877,0.43537186,0.00008348,0.04206473,0.14681625
4.06103052,1.03128656,0.92880039,0.01236400,0.43363780,0.00008877,0.04362935,0.15054175
4.06703352,1.06497556,0.96712346,0.01253102,0.43024160,0.00009405,0.04532203,0.15406204
4.07303652,1.09772319,1.00379877,0.01268312,0.42525234,0.00009925,0.04709416,0.15729328
4.07903952,1.12871783,1.03792214,0.01281429,0.41877116,0.00010425,0.04889939,0.16015773
4.08504252,1.15720925,1.06866066,0.01291927,0.41092624,0.00010896,0.05069518,0.16258539
4.09104552,1.18252452,1.09527448,0.01299365,0.40186708,0.00011329,0.05244410,0.16451546
4.09704852,1.20408158,1.11713614,0.01303386,0.39175868,0.00011716,0.05411496,0.16589756
4.10305153,1.22140018,1.13374675,0.01303722,0.38077562,0.00012050,0.05568362,0.16669265
4.10905453,1.23410988,1.14474825,0.01300196,0.36909655,0.00012325,0.05713350,0.16687368
4.11505753,1.24195481,1.14993126,0.01292716,0.35689918,0.00012536,0.05845576,0.16642594
4.12106053,1.24479512,1.14923795,0.01281275,0.34435614,0.00012682,0.05964908,0.16534711
4.12706353,1.24260501,1.14276005,0.01265943,0.33163168,0.00012759,0.06071915,0.16364698
4.13306653,1.23546772,1.13073175,0.01246861,0.31887948,0.00012768,0.06167777,0.16134696
4.13906953,1.22356762,1.11351813,0.01224235,0.30624152,0.00012711,0.06254173,0.15847931
4.14507254,1.20717988,1.09159936,0.01198330,0.29384793,0.00012589,0.06333142,0.15508618
4.15107554,1.18665832,1.06555176,0.01169456,0.28181794,0.00012406,0.06406929,0.15121856
4.15707854,1.16242207,1.03602643,0.01137965,0.27026170,0.00012168,0.06477829,0.14693505
4.16308154,1.13494169,1.00372668,0.01104242,0.25928271,0.00011879,0.06548027,0.14230071
4.16908454,1.10472548,0.96938528,0.01068695,0.24898099,0.00011547,0.06619457,0.13738585
4.17508754,1.07230653,0.93374273,0.01031755,0.23945636,0.00011177,0.06693676,0.13226496
4.18109055,1.03823120,0.89752753,0.00993862,0.23081205,0.00010777,0.06771770,0.12701572
4.18709355,1.00304926,0.86143930,0.00955468,0.22315795,0.00010355,0.06854298,0.12171818
4.19309655,0.96730622,0.82613556,0.00917031,0.21661364,0.00009918,0.06941269,0.11645408
4.19909955,0.93153771,0.79222251,0.00879012,0.21131073,0.00009474,0.07032174,0.11130630
4.20510255,0.89626612,0.76025005,0.00841872,0.20739436,0.00009031,0.07126045,0.10635853
4.21110555,0.86199915,0.73071099,0.00806074,0.20502374,0.00008596,0.07221569,0.10169491
4.21710855,0.82923004,0.70404405,0.00772080,0.20437145,0.00008177,0.07317227,0.09739988
4.22311156,0.79843903,0.68064022,0.00740348,0.20562149,0.00007782,0.07411459,0.09355795
4.22911456,0.77009553,0.66085163,0.00711334,0.20896606,0.00007419,0.07502854,0.09025345
4.23511756,0.74466065,0.64500212,0.00685483,0.21460096,0.00007095,0.07590339,0.08757024
4.24112056,0.72258930,0.63339857,0.00663234,0.22271980,0.00006820,0.07673365,0.08559125
4.24712356,0.70433170,0.62634193,0.00645007,0.23350722,0.00006601,0.07752073,0.08439788
4.25312656,0.69033371,0.62413720,0.00631201,0.24713115,0.00006447,0.07827438,0.08406924
4.25912956,0.68103577,0.62710135,0.00622189,0.26373470,0.00006368,0.07901368,0.08468114
4.26513257,0.67687033,0.63556863,0.00618308,0.28342774,0.00006372,0.07976753,0.08630491
4.27113557,0.67825758,0.64989272,0.00619852,0.30627884,0.00006471,0.08057475,0.08900612
4.27713857,0.68559978,0.67044548,0.00627062,0.33230780,0.00006674,0.08148341,0.09284306
4.28314157,0.69927412,0.69761206,0.00640122,0.36147933,0.00006990,0.08254979,0.09786525
4.28914457,0.71962467,0.73178278,0.00659151,0.39369821,0.00007432,0.08383670,0.10411181
4.29514757,0.74695352,0.77334181,0.00684195,0.42880642,0.00008009,0.08541132,0.11160995
4.30115058,0.78151165,0.82265337,0.00715224,0.46658241,0.00008730,0.08734266,0.12037355
4.30715358,0.82349001,0.88004599,0.00752131,0.50674283,0.00009607,0.08969876,0.13040191
