energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.89144572,0.67430022,0.18473772,0.00188680,0.45759529,0.00000000,0.68758484,0.00173862
-0.88544272,0.59766343,0.15817784,0.00164045,0.41514179,0.00000000,0.60771169,0.00156595
-0.87943972,0.52870281,0.13554855,0.00142109,0.37489954,0.00000000,0.53577175,0.00141114
-0.87343672,0.46734709,0.11665544,0.00122783,0.33709031,0.00000000,0.47161800,0.00127490
-0.86743372,0.41348304,0.10129779,0.00105964,0.30190436,0.00000000,0.41506200,0.00115780
-0.86143072,0.36696956,0.08927864,0.00091540,0.26949821,0.00000000,0.36588831,0.00106042
-0.85542771,0.32765062,0.08041332,0.00079399,0.23999388,0.00000000,0.32386770,0.00098325
-0.84942471,0.29536662,0.07453617,0.00069438,0.21347928,0.00000000,0.28876880,0.00092683
-0.84342171,0.26996408,0.07150540,0.00061564,0.19000968,0.00000000,0.26036793,0.00089167
-0.83741871,0.25130326,0.07120613,0.00055702,0.16961016,0.00000000,0.23845716,0.00087833
-0.83141571,0.23926366,0.07355167,0.00051796,0.15227856,0.00000000,0.22285020,0.00088737
-0.82541271,0.23374726,0.07848303,0.00049815,0.13798896,0.00000000,0.21338624,0.00091940
-0.81940970,0.23467944,0.08596700,0.00049753,0.12669515,0.00000000,0.20993156,0.00097504
-0.81340670,0.24200749,0.09599275,0.00051629,0.11833406,0.00000000,0.21237894,0.00105492
-0.80740370,0.25569679,0.10856721,0.00055487,0.11282881,0.00000000,0.22064493,0.00115964
-0.80140070,0.27572480,0.12370939,0.00061393,0.11009112,0.00000000,0.23466493,0.00128973
-0.79539770,0.30207282,0.14144390,0.00069433,0.11002320,0.00000000,0.25438632,0.00144567
-0.78939470,0.33471598,0.16179379,0.00079710,0.11251876,0.00000000,0.27975975,0.00162775
-0.78339170,0.37361157,0.18477288,0.00092333,0.11746328,0.00000000,0.31072885,0.00183611
-0.77738869,0.41868612,0.21037804,0.00107418,0.12473361,0.00000000,0.34721866,0.00207062
-0.77138569,0.46982175,0.23858135,0.00125072,0.13419682,0.00000000,0.38912319,0.00233088
-0.76538269,0.52684221,0.26932262,0.00145393,0.14570865,0.00000000,0.43629256,0.00261610
-0.75937969,0.58949929,0.30250248,0.00168451,0.15911160,0.00000000,0.48852017,0.00292513
-0.75337669,0.65746019,0.33797626,0.00194287,0.17423292,0.00000000,0.54553063,0.00325635
-0.74737369,0.73029648,0.37554894,0.00222900,0.19088271,0.00000000,0.60696889,0.00360765
-0.74137069,0.80747548,0.41497156,0.00254237,0.20885238,0.00000000,0.67239132,0.00397645
-0.73536768,0.88835462,0.45593923,0.00288183,0.22791367,0.00000000,0.74125939,0.00435963
-0.72936468,0.97217940,0.49809096,0.00324561,0.24781843,0.00000000,0.81293638,0.00475357
-0.72336168,1.05808562,0.54101168,0.00363119,0.26829934,0.00000000,0.88668787,0.00515418
-0.71735868,1.14510614,0.58423634,0.00403531,0.28907169,0.00000000,0.96168626,0.00555695
-0.71135568,1.23218254,0.62725642,0.00445399,0.30983632,0.00000000,1.03701972,0.00595698
-0.70535268,1.31818179,0.66952866,0.00488251,0.33028361,0.00000000,1.11170556,0.00634913
-0.69934967,1.40191771,0.71048602,0.00531553,0.35009874,0.00000000,1.18470816,0.00672808
-0.69334667,1.48217694,0.74955067,0.00574714,0.36896783,0.00000000,1.25496090,0.00708847
-0.68734367,1.55774882,0.78614869,0.00617103,0.38658494,0.00000000,1.32139193,0.00742507
-0.68134067,1.62745835,0.81972608,0.00658061,0.40265975,0.00000000,1.38295267,0.00773287
-0.67533767,1.69020114,0.84976565,0.00696924,0.41692552,0.00000000,1.43864855,0.00800732
-0.66933467,1.74497929,0.87580421,0.00733041,0.42914714,0.00000000,1.48757055,0.00824444
-0.66333167,1.79093666,0.89744936,0.00765793,0.43912889,0.00000000,1.52892659,0.00844098
-0.65732866,1.82739225,0.91439538,0.00794622,0.44672159,0.00000000,1.56207131,0.00859459
-0.65132566,1.85387011,0.92643734,0.00819045,0.45182876,0.00000000,1.58653303,0.00870392
-0.64532266,1.87012448,0.93348298,0.00838676,0.45441164,0.00000000,1.60203657,0.00876877
-0.63931966,1.87615881,0.93556162,0.00853247,0.45449253,0.00000000,1.60852087,0.00879011
-0.63331666,1.87223758,0.93282966,0.00862613,0.45215649,0.00000000,1.60615025,0.00877019
-0.62731366,1.85889004,0.92557218,0.00866770,0.44755113,0.00000000,1.59531865,0.00871248
-0.62131066,1.83690531,0.91420050,0.00865851,0.44088438,0.00000000,1.57664644,0.00862170
-0.61530765,1.80731862,0.89924534,0.00860132,0.43242026,0.00000000,1.55096929,0.00850370
-0.60930465,1.77138873,0.88134593,0.00850025,0.42247272,0.00000000,1.51931953,0.00836538
-0.60330165,1.73056701,0.86123486,0.00836060,0.41139770,0.00000000,1.48290020,0.00821449
-0.59729865,1.68645894,0.83971939,0.00818878,0.39958358,0.00000000,1.44305255,0.00805947
-0.59129565,1.64077916,0.81765948,0.00799205,0.38744034,0.00000000,1.40121799,0.00790922
-0.58529265,1.59530133,0.79594322,0.00777830,0.37538767,0.00000000,1.35889563,0.00777282
-0.57928964,1.55180444,0.77546044,0.00755577,0.36384257,0.00000000,1.31759685,0.00765930
-0.57328664,1.51201733,0.75707527,0.00733279,0.35320659,0.00000000,1.27879833,0.00757731
-0.56728364,1.47756308,0.74159851,0.00711748,0.34385336,0.00000000,1.24389529,0.00753484
-0.56128064,1.44990542,0.72976083,0.00691748,0.33611661,0.00000000,1.21415623,0.00753896
-0.55527764,1.43029869,0.72218760,0.00673966,0.33027924,0.00000000,1.19068106,0.00759552
-0.54927464,1.41974340,0.71937624,0.00658992,0.32656375,0.00000000,1.17436381,0.00770892
-0.54327164,1.41894881,0.72167702,0.00647297,0.32512430,0.00000000,1.16586146,0.00788189
-0.53726863,1.42830413,0.72927797,0.00639216,0.32604088,0.00000000,1.16556982,0.00811536
-0.53126563,1.44785933,0.74219458,0.00634940,0.32931561,0.00000000,1.17360755,0.00840829
-0.52526263,1.47731671,0.76026475,0.00634508,0.33487151,0.00000000,1.18980896,0.00875766
-0.51925963,1.51603359,0.78314943,0.00637807,0.34255378,0.00000000,1.21372592,0.00915844
-0.51325663,1.56303643,0.81033901,0.00644578,0.35213359,0.00000000,1.24463903,0.00960372
-0.50725363,1.61704617,0.84116549,0.00654426,0.36331434,0.00000000,1.28157791,0.01008480
-0.50125063,1.67651419,0.87482018,0.00666833,0.37574030,0.00000000,1.32334992,0.01059140
-0.49524762,1.73966795,0.91037652,0.00681181,0.38900720,0.00000000,1.36857663,0.01111196
-0.48924462,1.80456476,0.94681720,0.00696773,0.40267469,0.00000000,1.41573676,0.01163393
-0.48324162,1.86915211,0.98306493,0.00712858,0.41628005,0.00000000,1.46321429,0.01214415
-0.47723862,1.93133233,1.01801570,0.00728658,0.42935284,0.00000000,1.50934998,0.01262925
-0.47123562,1.98902936,1.05057333,0.00743395,0.44142981,0.00000000,1.55249456,0.01307604
-0.46523262,2.04025512,1.07968413,0.00756320,0.45206972,0.00000000,1.59106156,0.01347194
-0.45922961,2.08317297,1.10437029,0.00766738,0.46086728,0.00000000,1.62357795,0.01380538
-0.45322661,2.11615583,1.12376072,0.00774030,0.46746591,0.00000000,1.64873045,0.01406616
-0.44722361,2.13783671,1.13711819,0.00777673,0.47156862,0.00000000,1.66540606,0.01424578
-0.44122061,2.14714961,1.14386160,0.00777256,0.47294673,0.00000000,1.67272497,0.01433772
-0.43521761,2.14335932,1.14358256,0.00772491,0.47144606,0.00000000,1.67006482,0.01433758
-0.42921461,2.12607910,1.13605572,0.00763222,0.46699038,0.00000000,1.65707544,0.01424328
-0.42321161,2.09527548,1.12124243,0.00749422,0.45958198,0.00000000,1.63368358,0.01405501
-0.41720860,2.05126063,1.09928775,0.00731191,0.44929951,0.00000000,1.60008780,0.01377524
-0.41120560,1.99467250,1.07051103,0.00708749,0.43629312,0.00000000,1.55674383,0.01340857
-0.40520260,1.92644430,1.03539075,0.00682425,0.42077731,0.00000000,1.50434142,0.01296155
-0.39919960,1.84776471,0.99454426,0.00652637,0.40302179,0.00000000,1.44377396,0.01244239
-0.39319660,1.76003091,0.94870363,0.00619880,0.38334086,0.00000000,1.37610224,0.01186068
-0.38719360,1.66479682,0.89868865,0.00584701,0.36208177,0.00000000,1.30251441,0.01122706
-0.38119060,1.56371872,0.84537834,0.00547683,0.33961266,0.00000000,1.22428375,0.01055282
-0.37518759,1.45850094,0.78968219,0.00509424,0.31631061,0.00000000,1.14272623,0.00984959
-0.36918459,1.35084365,0.73251233,0.00470514,0.29255027,0.00000000,1.05915967,0.00912897
-0.36318159,1.24239493,0.67475784,0.00431525,0.26869346,0.00000000,0.97486603,0.00840221
-0.35717859,1.13470879,0.61726200,0.00392990,0.24508029,0.00000000,0.89105824,0.00767994
-0.35117559,1.02921032,0.56080331,0.00355392,0.22202182,0.00000000,0.80885251,0.00697196
-0.34517259,0.92716906,0.50608064,0.00319158,0.19979459,0.00000000,0.72924694,0.00628702
-0.33916958,0.82968065,0.45370298,0.00284649,0.17863711,0.00000000,0.65310662,0.00563275
-0.33316658,0.73765708,0.40418357,0.00252158,0.15874814,0.00000000,0.58115538,0.00501554
-0.32716358,0.65182473,0.35793837,0.00221912,0.14028676,0.00000000,0.51397367,0.00444060
-0.32116058,0.57272978,0.31528839,0.00194069,0.12337399,0.00000000,0.45200225,0.00391193
-0.31515758,0.50074959,0.27646543,0.00168730,0.10809570,0.00000000,0.39555061,0.00343245
-0.30915458,0.43610911,0.24162049,0.00145939,0.09450660,0.00000000,0.34480942,0.00300408
-0.30315158,0.37890080,0.21083422,0.00125692,0.08263490,0.00000000,0.29986580,0.00262789
-0.29714857,0.32910673,0.18412856,0.00107947,0.07248730,0.00000000,0.26072051,0.00230426
-0.29114557,0.28662162,0.16147902,0.00092628,0.06405420,0.00000000,0.22730587,0.00203302
-0.28514257,0.25127545,0.14282676,0.00079640,0.05731456,0.00000000,0.19950360,0.00181358
-0.27913957,0.22285474,0.12808995,0.00068869,0.05224047,0.00000000,0.17716164,0.00164513
-0.27313657,0.20112144,0.11717387,0.00060195,0.04880093,0.00000000,0.16010932,0.00152669
-0.26713357,0.18582892,0.10997946,0.00053495,0.04696494,0.00000000,0.14817030,0.00145726
-0.26113057,0.17673448,0.10640990,0.00048649,0.04670359,0.00000000,0.14117295,0.00143584
-0.25512756,0.17360816,0.10637515,0.00045544,0.04799129,0.00000000,0.13895787,0.00146153
-0.24912456,0.17623786,0.10979438,0.00044074,0.05080594,0.00000000,0.14138267,0.00153350
-0.24312156,0.18443086,0.11659643,0.00044147,0.05512823,0.00000000,0.14832390,0.00165099
-0.23711856,0.19801211,0.12671837,0.00045681,0.06094020,0.00000000,0.15967651,0.00181327
-0.23111556,0.21681967,0.14010254,0.00048605,0.06822300,0.00000000,0.17535114,0.00201959
-0.22511256,0.24069809,0.15669225,0.00052858,0.07695425,0.00000000,0.19526967,0.00226907
-0.21910955,0.26949013,0.17642673,0.00058390,0.08710506,0.00000000,0.21935939,0.00256066
-0.21310655,0.30302783,0.19923557,0.00065156,0.09863703,0.00000000,0.24754658,0.00289303
-0.20710355,0.34112352,0.22503328,0.00073117,0.11149940,0.00000000,0.27974978,0.00326448
-0.20110055,0.38356151,0.25371415,0.00082238,0.12562661,0.00000000,0.31587336,0.00367288
-0.19509755,0.43009129,0.28514813,0.00092486,0.14093652,0.00000000,0.35580191,0.00411561
-0.18909455,0.48042273,0.31917787,0.00103828,0.15732950,0.00000000,0.39939579,0.00458953
-0.18309155,0.53422378,0.35561716,0.00116232,0.17468857,0.00000000,0.44648814,0.00509098
-0.17708854,0.59112106,0.39425120,0.00129663,0.19288061,0.00000000,0.49688363,0.00561581
-0.17108554,0.65070340,0.43483848,0.00144087,0.21175889,0.00000000,0.55035892,0.00615945
-0.16508254,0.71252842,0.47711448,0.00159468,0.23116677,0.00000000,0.60666485,0.00671700
-0.15907954,0.77613178,0.52079672,0.00175771,0.25094255,0.00000000,0.66553010,0.00728336
-0.15307654,0.84103870,0.56559128,0.00192962,0.27092533,0.00000000,0.72666611,0.00785339
-0.14707354,0.90677720,0.61119991,0.00211008,0.29096156,0.00000000,0.78977271,0.00842209
-0.14107054,0.97289211,0.65732772,0.00229877,0.31091219,0.00000000,0.85454418,0.00898475
-0.13506753,1.03895915,0.70369054,0.00249543,0.33065979,0.00000000,0.92067495,0.00953718
-0.12906453,1.10459806,0.75002167,0.00269980,0.35011550,0.00000000,0.98786464,0.01007586
-0.12306153,1.16948377,0.79607732,0.00291167,0.36922521,0.00000000,1.05582194,0.01059810
-0.11705853,1.23335490,0.84164041,0.00313083,0.38797463,0.00000000,1.12426679,0.01110212
-0.11105553,1.29601869,0.88652221,0.00335707,0.40639289,0.00000000,1.19293075,0.01158719
-0.10505253,1.35735194,0.93056180,0.00359014,0.42455422,0.00000000,1.26155536,0.01205358
-0.09904952,1.41729755,0.97362308,0.00382973,0.44257747,0.00000000,1.32988856,0.01250258
-0.09304652,1.47585670,1.01558959,0.00407543,0.46062342,0.00000000,1.39767938,0.01293639
-0.08704352,1.53307682,1.05635734,0.00432667,0.47888944,0.00000000,1.46467125,0.01335797
-0.08104052,1.58903598,1.09582620,0.00458270,0.49760202,0.00000000,1.53059452,0.01377080
-0.07503752,1.64382441,1.13389029,0.00484252,0.51700685,0.00000000,1.59515870,0.01417872
-0.06903452,1.69752417,1.17042828,0.00510487,0.53735710,0.00000000,1.65804527,0.01458555
-0.06303152,1.75018823,1.20529417,0.00536818,0.55890008,0.00000000,1.71890155,0.01499486
-0.05702851,1.80182004,1.23830944,0.00563054,0.58186288,0.00000000,1.77733646,0.01540964
-0.05102551,1.85235505,1.26925724,0.00588973,0.60643758,0.00000000,1.83291859,0.01583201
-0.04502251,1.90164536,1.29787923,0.00614320,0.63276664,0.00000000,1.88517712,0.01626297
-0.03901951,1.94944844,1.32387552,0.00638809,0.66092924,0.00000000,1.93360578,0.01670216
-0.03301651,1.99542097,1.34690803,0.00662129,0.69092914,0.00000000,1.97766988,0.01714776
-0.02701351,2.03911828,1.36660726,0.00683951,0.72268488,0.00000000,2.01681633,0.01759633
-0.02101051,2.07999974,1.38258234,0.00703934,0.75602283,0.00000000,2.05048632,0.01804289
-0.01500750,2.11744001,1.39443391,0.00721733,0.79067359,0.00000000,2.07813013,0.01848094
-0.00900450,2.15074587,1.40176937,0.00737010,0.82627217,0.00000000,2.09922345,0.01890263
-0.00300150,2.17917790,1.40421956,0.00749448,0.86236217,0.00000000,2.11328444,0.01929902
0.00300150,2.20197609,1.40145610,0.00758755,0.89840401,0.00000000,2.11989085,0.01966032
0.00900450,2.21838824,1.39320849,0.00764681,0.93378705,0.00000000,2.11869633,0.01997633
0.01500750,2.22769987,1.37927988,0.00767022,0.96784539,0.00000000,2.10944511,0.02023676
0.02101051,2.22926414,1.35956077,0.00765635,0.99987674,0.00000000,2.09198464,0.02043164
0.02701351,2.22253051,1.33403980,0.00760439,1.02916375,0.00000000,2.06627532,0.02055177
0.03301651,2.20707073,1.30281096,0.00751423,1.05499701,0.00000000,2.03239715,0.02058907
0.03901951,2.18260102,1.26607691,0.00738647,1.07669873,0.00000000,1.99055287,0.02053695
0.04502251,2.14899934,1.22414804,0.00722245,1.09364621,0.00000000,1.94106765,0.02039058
0.05102551,2.10631715,1.17743749,0.00702422,1.10529401,0.00000000,1.88438513,0.02014714
0.05702851,2.05478494,1.12645212,0.00679448,1.11119388,0.00000000,1.82106020,0.01980595
0.06303152,1.99481164,1.07178013,0.00653654,1.11101160,0.00000000,1.75174874,0.01936856
0.06903452,1.92697766,1.01407569,0.00625425,1.10453990,0.00000000,1.67719463,0.01883873
0.07503752,1.85202221,0.95404150,0.00595189,1.09170693,0.00000000,1.59821470,0.01822230
0.08104052,1.77082542,0.89240994,0.00563406,1.07257984,0.00000000,1.51568188,0.01752705
0.08704352,1.68438600,0.82992389,0.00530558,1.04736351,0.00000000,1.43050737,0.01676247
0.09304652,1.59379561,0.76731768,0.00497139,1.01639419,0.00000000,1.34362224,0.01593943
0.09904952,1.50021090,0.70529943,0.00463641,0.98012880,0.00000000,1.25595904,0.01506989
0.10505253,1.40482436,0.64453496,0.00430545,0.93912999,0.00000000,1.16843391,0.01416653
0.11105553,1.30883525,0.58563421,0.00398313,0.89404809,0.00000000,1.08192979,0.01324239
0.11705853,1.21342140,0.52914034,0.00367376,0.84560047,0.00000000,0.99728095,0.01231054
0.12306153,1.11971319,0.47552178,0.00338128,0.79454949,0.00000000,0.91525933,0.01138372
0.12906453,1.02877008,0.42516743,0.00310921,0.74167993,0.00000000,0.83656292,0.01047408
0.13506753,0.94156075,0.37838472,0.00286060,0.68777682,0.00000000,0.76180633,0.00959290
0.14107054,0.85894687,0.33540055,0.00263795,0.63360466,0.00000000,0.69151366,0.00875039
0.14707354,0.78167107,0.29636462,0.00244327,0.57988866,0.00000000,0.62611376,0.00795552
0.15307654,0.71034890,0.26135479,0.00227799,0.52729884,0.00000000,0.56593771,0.00721595
0.15907954,0.64546479,0.23038412,0.00214300,0.47643715,0.00000000,0.51121862,0.00653795
0.16508254,0.58737166,0.20340895,0.00203865,0.42782806,0.00000000,0.46209327,0.00592642
0.17108554,0.53629391,0.18033766,0.00196473,0.38191270,0.00000000,0.41860570,0.00538488
0.17708854,0.49233307,0.16103956,0.00192056,0.33904625,0.00000000,0.38071235,0.00491559
0.18309155,0.45547593,0.14535368,0.00190494,0.29949855,0.00000000,0.34828847,0.00451961
0.18909455,0.42560421,0.13309683,0.00191621,0.26345730,0.00000000,0.32113567,0.00419693
0.19509755,0.40250565,0.12407100,0.00195228,0.23103360,0.00000000,0.29899024,0.00394659
0.20110055,0.38588563,0.11806953,0.00201069,0.20226909,0.00000000,0.28153212,0.00376679
0.20710355,0.37537921,0.11488228,0.00208863,0.17714424,0.00000000,0.26839412,0.00365506
0.21310655,0.37056294,0.11429942,0.00218298,0.15558723,0.00000000,0.25917146,0.00360831
0.21910955,0.37096633,0.11611410,0.00229039,0.13748283,0.00000000,0.25343122,0.00362299
0.22511256,0.37608265,0.12012388,0.00240733,0.12268101,0.00000000,0.25072161,0.00369516
0.23111556,0.38537885,0.12613117,0.00253016,0.11100476,0.00000000,0.25058110,0.00382053
0.23711856,0.39830459,0.13394270,0.00265521,0.10225697,0.00000000,0.25254698,0.00399456
0.24312156,0.41430034,0.14336836,0.00277882,0.09622622,0.00000000,0.25616352,0.00421246
0.24912456,0.43280443,0.15421946,0.00289747,0.09269137,0.00000000,0.26098952,0.00446926
0.25512756,0.45325925,0.16630672,0.00300781,0.09142501,0.00000000,0.26660514,0.00475976
0.26113057,0.47511657,0.17943816,0.00310675,0.09219596,0.00000000,0.27261796,0.00507860
0.26713357,0.49784219,0.19341718,0.00319154,0.09477083,0.00000000,0.27866821,0.00542021
0.27313657,0.52091991,0.20804093,0.00325983,0.09891498,0.00000000,0.28443310,0.00577885
0.27913957,0.54385507,0.22309926,0.00330968,0.10439316,0.00000000,0.28963014,0.00614859
0.28514257,0.56617779,0.23837434,0.00333967,0.11096987,0.00000000,0.29401955,0.00652338
0.29114557,0.58744590,0.25364107,0.00334887,0.11840984,0.00000000,0.29740567,0.00689701
0.29714857,0.60724789,0.26866844,0.00333684,0.12647885,0.00000000,0.29963733,0.00726321
0.30315158,0.62520576,0.28322179,0.00330368,0.13494478,0.00000000,0.30060741,0.00761569
0.30915458,0.64097802,0.29706594,0.00324997,0.14357935,0.00000000,0.30025149,0.00794823
0.31515758,0.65426269,0.30996926,0.00317671,0.15216025,0.00000000,0.29854574,0.00825475
0.32116058,0.66480048,0.32170837,0.00308534,0.16047394,0.00000000,0.29550422,0.00852947
0.32716358,0.67237785,0.33207339,0.00297760,0.16831869,0.00000000,0.29117565,0.00876696
0.33316658,0.67683010,0.34087352,0.00285554,0.17550817,0.00000000,0.28563985,0.00896234
0.33916958,0.67804416,0.34794273,0.00272138,0.18187493,0.00000000,0.27900388,0.00911134
0.34517259,0.67596102,0.35314513,0.00257747,0.18727403,0.00000000,0.27139816,0.00921045
0.35117559,0.67057755,0.35637999,0.00242624,0.19158627,0.00000000,0.26297260,0.00925703
0.35717859,0.66194751,0.35758592,0.00227008,0.19472096,0.00000000,0.25389280,0.00924941
0.36318159,0.65018162,0.35674412,0.00211131,0.19661807,0.00000000,0.24433657,0.00918691
0.36918459,0.63544650,0.35388039,0.00195212,0.19724947,0.00000000,0.23449058,0.00906993
0.37518759,0.61796228,0.34906587,0.00179452,0.19661926,0.00000000,0.22454748,0.00889994
0.38119060,0.59799903,0.34241633,0.00164034,0.19476302,0.00000000,0.21470319,0.00867943
0.38719360,0.57587175,0.33409012,0.00149114,0.19174603,0.00000000,0.20515470,0.00841190
0.39319660,0.55193424,0.32428472,0.00134827,0.18766054,0.00000000,0.19609803,0.00810172
0.39919960,0.52657178,0.31323213,0.00121281,0.18262200,0.00000000,0.18772665,0.00775407
0.40520260,0.50019303,0.30119327,0.00108564,0.17676469,0.00000000,0.18023013,0.00737473
0.41120560,0.47322131,0.28845153,0.00096736,0.17023661,0.00000000,0.17379301,0.00696999
0.41720860,0.44608552,0.27530599,0.00085842,0.16319413,0.00000000,0.16859399,0.00654644
0.42321161,0.41921115,0.26206427,0.00075906,0.15579647,0.00000000,0.16480527,0.00611081
0.42921461,0.39301164,0.24903555,0.00066936,0.14820027,0.00000000,0.16259200,0.00566979
0.43521761,0.36788032,0.23652392,0.00058929,0.14055455,0.00000000,0.16211192,0.00522990
0.44122061,0.34418330,0.22482221,0.00051871,0.13299617,0.00000000,0.16351493,0.00479732
0.44722361,0.32225347,0.21420661,0.00045739,0.12564601,0.00000000,0.16694272,0.00437777
0.45322661,0.30238568,0.20493204,0.00040508,0.11860603,0.00000000,0.17252818,0.00397641
0.45922961,0.28483328,0.19722841,0.00036147,0.11195720,0.00000000,0.18039468,0.00359776
0.46523262,0.26980583,0.19129772,0.00032625,0.10575847,0.00000000,0.19065494,0.00324569
0.47123562,0.25746807,0.18731191,0.00029911,0.10004665,0.00000000,0.20340953,0.00292332
0.47723862,0.24793990,0.18541140,0.00027977,0.09483722,0.00000000,0.21874483,0.00263309
0.48324162,0.24129719,0.18570417,0.00026792,0.09012599,0.00000000,0.23673040,0.00237673
0.48924462,0.23757324,0.18826517,0.00026333,0.08589134,0.00000000,0.25741573,0.00215530
0.49524762,0.23676072,0.19313602,0.00026576,0.08209712,0.00000000,0.28082630,0.00196928
0.50125063,0.23881378,0.20032487,0.00027501,0.07869590,0.00000000,0.30695919,0.00181856
0.50725363,0.24365032,0.20980623,0.00029089,0.07563233,0.00000000,0.33577817,0.00170255
0.51325663,0.25115421,0.22152095,0.00031323,0.07284671,0.00000000,0.36720856,0.00162023
0.51925963,0.26117744,0.23537614,0.00034190,0.07027830,0.00000000,0.40113217,0.00157023
0.52526263,0.27354228,0.25124533,0.00037677,0.06786845,0.00000000,0.43738260,0.00155084
0.53126563,0.28804340,0.26896882,0.00041774,0.06556339,0.00000000,0.47574125,0.00156016
0.53726863,0.30445016,0.28835453,0.00046470,0.06331648,0.00000000,0.51593457,0.00159607
0.54327164,0.32250922,0.30917935,0.00051760,0.06109003,0.00000000,0.55763285,0.00165635
0.54927464,0.34194756,0.33119142,0.00057640,0.05885656,0.00000000,0.60045100,0.00173870
0.55527764,0.36247620,0.35411323,0.00064113,0.05659947,0.00000000,0.64395164,0.00184083
0.56128064,0.38379455,0.37764588,0.00071185,0.05431321,0.00000000,0.68765074,0.00196046
0.56728364,0.40559569,0.40147444,0.00078870,0.05200297,0.00000000,0.73102579,0.00209539
0.57328664,0.42757241,0.42527437,0.00087193,0.04968391,0.00000000,0.77352668,0.00224358
0.57928964,0.44942396,0.44871896,0.00096186,0.04738004,0.00000000,0.81458887,0.00240315
0.58529265,0.47086345,0.47148751,0.00105898,0.04512283,0.00000000,0.85364850,0.00257244
0.59129565,0.49162545,0.49327401,0.00116388,0.04294955,0.00000000,0.89015898,0.00275005
0.59729865,0.51147372,0.51379588,0.00127732,0.04090156,0.00000000,0.92360825,0.00293485
0.60330165,0.53020832,0.53280242,0.00140020,0.03902249,0.00000000,0.95353592,0.00312604
0.60930465,0.54767213,0.55008239,0.00153358,0.03735646,0.00000000,0.97954951,0.00332310
0.61530765,0.56375595,0.56547046,0.00167863,0.03594635,0.00000000,1.00133882,0.00352582
0.62131066,0.57840205,0.57885194,0.00183665,0.03483220,0.00000000,1.01868769,0.00373429
0.62731366,0.59160580,0.59016549,0.00200903,0.03404980,0.00000000,1.03148235,0.00394880
0.63331666,0.60341510,0.59940374,0.00219719,0.03362942,0.00000000,1.03971601,0.00416988
0.63931966,0.61392764,0.60661144,0.00240252,0.03359487,0.00000000,1.04348911,0.00439814
0.64532266,0.62328593,0.61188149,0.00262637,0.03396270,0.00000000,1.04300542,0.00463425
0.65132566,0.63167038,0.61534880,0.00286992,0.03474172,0.00000000,1.03856397,0.00487886
0.65732866,0.63929080,0.61718247,0.00313416,0.03593283,0.00000000,1.03054743,0.00513246
0.66333167,0.64637668,0.61757678,0.00341982,0.03752910,0.00000000,1.01940743,0.00539538
0.66933467,0.65316707,0.61674143,0.00372728,0.03951617,0.00000000,1.00564791,0.00566765
0.67533767,0.65990041,0.61489187,0.00405653,0.04187296,0.00000000,0.98980733,0.00594899
0.68134067,0.66680531,0.61224019,0.00440712,0.04457269,0.00000000,0.97244100,0.00623875
0.68734367,0.67409275,0.60898735,0.00477814,0.04758420,0.00000000,0.95410445,0.00653596
0.69334667,0.68195028,0.60531727,0.00516822,0.05087352,0.00000000,0.93533907,0.00683930
0.69934967,0.69053889,0.60139319,0.00557551,0.05440577,0.00000000,0.91666074,0.00714722
0.70535268,0.69999267,0.59735670,0.00599771,0.05814716,0.00000000,0.89855219,0.00745802
0.71135568,0.71042159,0.59332937,0.00643219,0.06206726,0.00000000,0.88145954,0.00776998
0.71735868,0.72191719,0.58941720,0.00687599,0.06614127,0.00000000,0.86579311,0.00808154
0.72336168,0.73456107,0.58571729,0.00732596,0.07035235,0.00000000,0.85193242,0.00839147
0.72936468,0.74843563,0.58232657,0.00777887,0.07469382,0.00000000,0.84023482,0.00869908
0.73536768,0.76363646,0.57935182,0.00823153,0.07917113,0.00000000,0.83104713,0.00900442
0.74137069,0.78028558,0.57692032,0.00868095,0.08380358,0.00000000,0.82471937,0.00930844
0.74737369,0.79854457,0.57519032,0.00912445,0.08862556,0.00000000,0.82161925,0.00961322
0.75337669,0.81862672,0.57436049,0.00955984,0.09368720,0.00000000,0.82214655,0.00992201
0.75937969,0.84080715,0.57467764,0.00998548,0.09905445,0.00000000,0.82674576,0.01023942
0.76538269,0.86542990,0.57644183,0.01040046,0.10480838,0.00000000,0.83591596,0.01057135
0.77138569,0.89291130,0.58000835,0.01080464,0.11104366,0.00000000,0.85021681,0.01092502
0.77738869,0.92373867,0.58578618,0.01119868,0.11786627,0.00000000,0.87026957,0.01130884
0.78339170,0.95846416,0.59423246,0.01158412,0.12539034,0.00000000,0.89675252,0.01173221
0.78939470,0.99769309,0.60584320,0.01196328,0.13373427,0.00000000,0.93039033,0.01220531
0.79539770,1.04206707,0.62114004,0.01233924,0.14301610,0.00000000,0.97193719,0.01273874
0.80140070,1.09224201,0.64065372,0.01271572,0.15334832,0.00000000,1.02215387,0.01334313
0.80740370,1.14886148,0.66490454,0.01309689,0.16483238,0.00000000,1.08177937,0.01402876
0.81340670,1.21252647,0.69438081,0.01348721,0.17755283,0.00000000,1.15149782,0.01480507
0.81940970,1.28376230,0.72951580,0.01389120,0.19157168,0.00000000,1.23190193,0.01568016
0.82541271,1.36298429,0.77066443,0.01431317,0.20692290,0.00000000,1.32345439,0.01666036
