energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.49174587,4.10322558,0.05063682,1.18547507,0.07300038,0.02454627,2.07254975,2.95955378,1.23682263
-1.48574287,4.07720646,0.05017977,1.17494719,0.07225682,0.02500400,2.05548177,2.92709067,1.23939057
-1.47973987,4.05289296,0.04963997,1.16480900,0.07178702,0.02546123,2.03931579,2.89876359,1.24308750
-1.47373687,4.02936212,0.04902001,1.15480712,0.07155570,0.02589679,2.02371616,2.87344833,1.24742120
-1.46773387,4.00573329,0.04832337,1.14471673,0.07152532,0.02629017,2.00834608,2.85008515,1.25190799
-1.46173087,3.98118606,0.04755425,1.13434315,0.07165735,0.02662211,1.99287513,2.82769505,1.25608590
-1.45572786,3.95497627,0.04671744,1.12352221,0.07191345,0.02687517,1.97698652,2.80539230,1.25952711
-1.44972486,3.92644988,0.04581825,1.11211968,0.07225663,0.02703426,1.96038415,2.78239325,1.26184934
-1.44372186,3.89505447,0.04486234,1.10002992,0.07265229,0.02708703,1.94279916,2.75802188,1.26272575
-1.43771886,3.86034828,0.04385571,1.08717411,0.07306913,0.02702429,1.92399586,2.73171241,1.26189313
-1.43171586,3.82200645,0.04280464,1.07349808,0.07347984,0.02684021,1.90377699,2.70300931,1.25915791
-1.42571286,3.77982447,0.04171563,1.05897002,0.07386163,0.02653245,1.88198794,2.67156513,1.25439990
-1.41970985,3.73371855,0.04059537,1.04357817,0.07419652,0.02610221,1.85851990,2.63713650,1.24757357
-1.41370685,3.68372294,0.03945073,1.02732849,0.07447152,0.02555412,1.83331184,2.59957854,1.23870678
-1.40770385,3.62998416,0.03828873,1.01024256,0.07467847,0.02489601,1.80635105,2.55883805,1.22789703
-1.40170085,3.57275227,0.03711650,0.99235549,0.07481383,0.02413865,1.77767236,2.51494562,1.21530532
-1.39569785,3.51236935,0.03594120,0.97371401,0.07487831,0.02329532,1.74735595,2.46800692,1.20114786
-1.38969485,3.44925558,0.03477001,0.95437463,0.07487628,0.02238138,1.71552390,2.41819343,1.18568601
-1.38369185,3.38389324,0.03361004,0.93440194,0.07481528,0.02141373,1.68233540,2.36573264,1.16921467
-1.37768884,3.31680927,0.03246819,0.91386692,0.07470532,0.02041031,1.64798107,2.31089810,1.15204976
-1.37168584,3.24855687,0.03135114,0.89284533,0.07455827,0.01938956,1.61267631,2.25399938,1.13451517
-1.36568284,3.17969691,0.03026518,0.87141614,0.07438726,0.01836985,1.57665409,2.19537229,1.11692971
-1.35967984,3.11077968,0.02921613,0.84966012,0.07420611,0.01736902,1.54015739,2.13536947,1.09959459
-1.35367684,3.04232785,0.02820927,0.82765844,0.07402884,0.01640391,1.50343150,2.07435168,1.08278184
-1.34767384,2.97482101,0.02724923,0.80549153,0.07386924,0.01548998,1.46671659,2.01267997,1.06672431
-1.34167084,2.90868258,0.02633996,0.78323811,0.07374054,0.01464096,1.43024057,1.95070890,1.05160738
-1.33566783,2.84426947,0.02548470,0.76097450,0.07365517,0.01386864,1.39421276,1.88878120,1.03756281
-1.32966483,2.78186488,0.02468599,0.73877426,0.07362459,0.01318267,1.35881835,1.82722362,1.02466500
-1.32366183,2.72167438,0.02394569,0.71670817,0.07365913,0.01259044,1.32421399,1.76634451,1.01292964
-1.31765883,2.66382563,0.02326505,0.69484454,0.07376796,0.01209713,1.29052458,1.70643274,1.00231491
-1.31165583,2.60837144,0.02264482,0.67324993,0.07395905,0.01170569,1.25784140,1.64775819,0.99272500
-1.30565283,2.55529613,0.02208539,0.65199015,0.07423916,0.01141697,1.22622175,1.59057353,0.98401591
-1.29964982,2.50452497,0.02158691,0.63113154,0.07461392,0.01122989,1.19568990,1.53511713,0.97600321
-1.29364682,2.45593617,0.02114945,0.61074241,0.07508778,0.01114163,1.16623961,1.48161689,0.96847139
-1.28764382,2.40937493,0.02077317,0.59089459,0.07566416,0.01114789,1.13783792,1.43029464,0.96118451
-1.28164082,2.36466900,0.02045850,0.57166500,0.07634547,0.01124317,1.11043020,1.38137077,0.95389760
-1.27563782,2.32164504,0.02020624,0.55313696,0.07713327,0.01142099,1.08394626,1.33506870,0.94636835
-1.26963482,2.28014498,0.02001770,0.53540136,0.07802837,0.01167427,1.05830716,1.29161888,0.93836868
-1.26363182,2.24004175,0.01989483,0.51855734,0.07903100,0.01199557,1.03343265,1.25126187,0.92969566
-1.25762881,2.20125346,0.01984018,0.50271252,0.08014104,0.01237738,1.00924862,1.21425016,0.92018130
-1.25162581,2.16375541,0.01985700,0.48798262,0.08135823,0.01281237,0.98569444,1.18084844,0.90970090
-1.24562281,2.12758920,0.01994913,0.47449034,0.08268239,0.01329366,0.96272963,1.15133211,0.89817941
-1.23961981,2.09286830,0.02012091,0.46236359,0.08411369,0.01381500,0.94033955,1.12598368,0.88559581
-1.23361681,2.05977959,0.02037707,0.45173282,0.08565282,0.01437091,0.91853977,1.10508713,0.87198503
-1.22761381,2.02858069,0.02072246,0.44272772,0.08730117,0.01495681,0.89737867,1.08892021,0.85743747
-1.22161081,1.99959263,0.02116186,0.43547310,0.08906088,0.01556908,0.87693826,1.07774456,0.84209608
-1.21560780,1.97318823,0.02169963,0.43008417,0.09093477,0.01620500,0.85733277,1.07179424,0.82615112
-1.20960480,1.94977615,0.02233939,0.42666130,0.09292618,0.01686275,0.83870520,1.07126266,0.80983275
-1.20360180,1.92978132,0.02308369,0.42528441,0.09503860,0.01754125,0.82122172,1.07628851,0.79340178
-1.19759880,1.91362234,0.02393360,0.42600724,0.09727516,0.01823996,0.80506416,1.08694133,0.77713900
-1.19159580,1.90168670,0.02488836,0.42885173,0.09963794,0.01895867,0.79042091,1.10320715,0.76133340
-1.18559280,1.89430507,0.02594503,0.43380267,0.10212713,0.01969719,0.77747647,1.12497517,0.74626996
-1.17958979,1.89172567,0.02709822,0.44080308,0.10474016,0.02045510,0.76640039,1.15202603,0.73221734
-1.17358679,1.89409009,0.02833976,0.44975049,0.10747063,0.02123138,0.75733588,1.18402258,0.71941615
-1.16758379,1.90141192,0.02965860,0.46049433,0.11030737,0.02202412,0.75038892,1.22050387,0.70806821
-1.16158079,1.91355928,0.03104068,0.47283494,0.11323351,0.02283026,0.74561821,1.26088291,0.69832728
-1.15557779,1.93024243,0.03246898,0.48652404,0.11622570,0.02364531,0.74302680,1.30444883,0.69029165
-1.14957479,1.95100753,0.03392364,0.50126715,0.11925358,0.02446318,0.74255573,1.35037385,0.68399901
-1.14357179,1.97523692,0.03538223,0.51672777,0.12227950,0.02527609,0.74408012,1.39772510,0.67942363
-1.13756878,2.00215661,0.03682015,0.53253355,0.12525862,0.02607456,0.74740809,1.44548132,0.67647610
-1.13156578,2.03085080,0.03821110,0.54828410,0.12813942,0.02684747,0.75228261,1.49255412,0.67500562
-1.12556278,2.06028326,0.03952775,0.56356047,0.13086453,0.02758229,0.75838631,1.53781331,0.67480472
-1.11955978,2.08932485,0.04074236,0.57793585,0.13337207,0.02826533,0.76534920,1.58011541,0.67561616
-1.11355678,2.11678618,0.04182766,0.59098734,0.13559728,0.02888217,0.77275884,1.61833451,0.67714176
-1.10755378,2.14145432,0.04275755,0.60230804,0.13747454,0.02941805,0.78017286,1.65139423,0.67905285
-1.10155078,2.16213184,0.04350798,0.61151936,0.13893953,0.02985848,0.78713298,1.67829958,0.68100173
-1.09554777,2.17767687,0.04405773,0.61828281,0.13993167,0.03018970,0.79318018,1.69816751,0.68263390
-1.08954477,2.18704227,0.04438913,0.62231086,0.14039645,0.03039933,0.79787033,1.71025475,0.68360044
-1.08354177,2.18931248,0.04448867,0.62337639,0.14028782,0.03047686,0.80078950,1.71398185,0.68357011
-1.07753877,2.18373644,0.04434758,0.62132049,0.13957028,0.03041420,0.80156853,1.70895246,0.68224081
-1.07153577,2.16975526,0.04396215,0.61605795,0.13822073,0.03020608,0.79989605,1.69496695,0.67934992
-1.06553277,2.14702372,0.04333395,0.60758063,0.13622989,0.02985045,0.79552968,1.67202989,0.67468327
-1.05952976,2.11542477,0.04246990,0.59595822,0.13360332,0.02934867,0.78830482,1.64035116,0.66808254
-1.05352676,2.07507664,0.04138211,0.58133667,0.13036187,0.02870570,0.77814087,1.60034066,0.65945079
-1.04752376,2.02633257,0.04008761,0.56393421,0.12654159,0.02793006,0.76504476,1.55259708,0.64875625
-1.04152076,1.96977350,0.03860796,0.54403524,0.12219323,0.02703373,0.74911164,1.49789118,0.63603413
-1.03551776,1.90619421,0.03696860,0.52198244,0.11738110,0.02603195,0.73052301,1.43714454,0.62138678
-1.02951476,1.83658384,0.03519831,0.49816731,0.11218160,0.02494286,0.70954241,1.37140478,0.60498213
-1.02351176,1.76210179,0.03332840,0.47301975,0.10668138,0.02378708,0.68650893,1.30181823,0.58705067
-1.01750875,1.68405020,0.03139203,0.44699692,0.10097522,0.02258729,0.66182897,1.22960138,0.56788121
-1.01150575,1.60384412,0.02942341,0.42057193,0.09516373,0.02136761,0.63596667,1.15601215,0.54781554
-1.00550275,1.52298051,0.02745710,0.39422274,0.08935099,0.02015315,0.60943325,1.08232201,0.52724233
-0.99949975,1.44300721,0.02552734,0.36842148,0.08364222,0.01896939,0.58277582,1.00978994,0.50659030
-0.99349675,1.36549262,0.02366746,0.34362472,0.07814154,0.01784165,0.55656593,0.93963888,0.48632108
-0.98749375,1.29199693,0.02190933,0.32026464,0.07294983,0.01679460,0.53138808,0.87303516,0.46692161
-0.98149075,1.22404516,0.02028299,0.29874146,0.06816292,0.01585176,0.50782862,0.81107128,0.44889635
-0.97548774,1.16310257,0.01881632,0.27941698,0.06386991,0.01503508,0.48646494,0.75475207,0.43275937
-0.96948474,1.11055224,0.01753476,0.26260936,0.06015176,0.01436458,0.46785532,0.70498397,0.41902624
-0.96348174,1.06767485,0.01646120,0.24858913,0.05708020,0.01385795,0.45252932,0.66256734,0.40820571
-0.95747874,1.03563045,0.01561583,0.23757610,0.05471674,0.01353036,0.44097882,0.62819122,0.40079126
-0.95147574,1.01544192,0.01501612,0.22973730,0.05311200,0.01339415,0.43364961,0.60242997,0.39725241
-0.94547274,1.00797987,0.01467673,0.22518567,0.05230513,0.01345864,0.43093366,0.58574142,0.39802579
-0.93946973,1.01394862,0.01460948,0.22397951,0.05232339,0.01373000,0.43316196,0.57846591,0.40350599
-0.93346673,1.03387337,0.01482328,0.22612244,0.05318187,0.01421111,0.44059791,0.58082567,0.41403624
-0.92746373,1.06808827,0.01532403,0.23156400,0.05488324,0.01490144,0.45343147,0.59292450,0.42989904
-0.92146073,1.11672572,0.01611453,0.24020076,0.05741767,0.01579704,0.47177404,0.61474723,0.45130696
-0.91545773,1.17970726,0.01719424,0.25187800,0.06076275,0.01689048,0.49565415,0.64615918,0.47839373
-0.90945473,1.25673633,0.01855911,0.26639208,0.06488359,0.01817092,0.52501434,0.68690563,0.51120606
-0.90345173,1.34729377,0.02020139,0.28349346,0.06973299,0.01962416,0.55970918,0.73661163,0.54969653
-0.89744872,1.45063655,0.02210934,0.30289066,0.07525176,0.02123283,0.59950476,0.79478264,0.59371785
-0.89144572,1.56580064,0.02426707,0.32425507,0.08136934,0.02297658,0.64407986,0.86080640,0.64301902
-0.88544272,1.69160865,0.02665435,0.34722682,0.08800452,0.02483240,0.69302890,0.93395673,0.69724386
-0.87943972,1.82668292,0.02924657,0.37142170,0.09506652,0.02677496,0.74586682,1.01339979,0.75593206
-0.87343672,1.96946444,0.03201473,0.39643916,0.10245631,0.02877711,0.80203605,1.09820332,0.81852341
-0.86743372,2.11823792,0.03492560,0.42187124,0.11006829,0.03081043,0.86091535,1.18734935,0.88436511
-0.86143072,2.27116298,0.03794206,0.44731243,0.11779218,0.03284578,0.92183072,1.27975055,0.95272250
-0.85542771,2.42631090,0.04102353,0.47237012,0.12551530,0.03485402,0.98406791,1.37427036,1.02279299
-0.84942471,2.58170653,0.04412668,0.49667541,0.13312496,0.03680671,1.04688646,1.46974677,1.09372313
-0.84342171,2.73537408,0.04720623,0.51989395,0.14051113,0.03867683,1.10953483,1.56501913,1.16462829
-0.83741871,2.88538552,0.05021591,0.54173643,0.14756910,0.04043947,1.17126622,1.65895761,1.23461453
-0.83141571,3.02991006,0.05310961,0.56196823,0.15420218,0.04207255,1.23135458,1.75049413,1.30280183
-0.82541271,3.16726285,0.05584256,0.58041786,0.16032433,0.04355745,1.28911043,1.83865384,1.36834801
-0.81940970,3.29595096,0.05837260,0.59698370,0.16586246,0.04487947,1.34389575,1.92258573,1.43047224
-0.81340670,3.41471483,0.06066141,0.61163879,0.17075854,0.04602832,1.39513774,2.00159108,1.48847739
-0.80740370,3.52256339,0.06267574,0.62443311,0.17497113,0.04699834,1.44234079,2.07514841,1.54177012
-0.80140070,3.61880110,0.06438844,0.63549335,0.17847659,0.04778867,1.48509638,2.14293340,1.58987788
-0.79539770,3.70304575,0.06577940,0.64501981,0.18126955,0.04840315,1.52309060,2.20483285,1.63246214
-0.78939470,3.77523609,0.06683623,0.65328056,0.18336286,0.04885019,1.55610910,2.26095155,1.66932713
-0.78339170,3.83562860,0.06755470,0.66060278,0.18478692,0.04914235,1.58403938,2.31161139,1.70042379
-0.77738869,3.88478373,0.06793884,0.66736171,0.18558838,0.04929585,1.60687040,2.35734241,1.72584870
-0.77138569,3.92354170,0.06800084,0.67396723,0.18582832,0.04932995,1.62468961,2.39886586,1.74583819
-0.76538269,3.95298923,0.06776056,0.68084887,0.18557990,0.04926620,1.63767771,2.43706961,1.76075771
-0.75937969,3.97441821,0.06724477,0.68843950,0.18492568,0.04912761,1.64610129,2.47297680,1.77108727
-0.75337669,3.98927827,0.06648620,0.69715849,0.18395464,0.04893784,1.65030367,2.50770888,1.77740340
-0.74737369,3.99912531,0.06552232,0.70739495,0.18275904,0.04872033,1.65069455,2.54244447,1.78035867
-0.74137069,4.00556792,0.06439400,0.71949173,0.18143130,0.04849745,1.64773851,2.57837574,1.78065957
-0.73536768,4.01021414,0.06314406,0.73373088,0.18006095,0.04828979,1.64194313,2.61666415,1.77904376
-0.72936468,4.01462061,0.06181582,0.75032124,0.17873182,0.04811545,1.63384686,2.65839733,1.77625764
-0.72336168,4.02024606,0.06045168,0.76938863,0.17751960,0.04798951,1.62400711,2.70454892,1.77303499
-0.71735868,4.02841080,0.05909184,0.79096923,0.17648975,0.04792358,1.61298887,2.75594296,1.77007749
-0.71135568,4.04026362,0.05777314,0.81500634,0.17569595,0.04792558,1.60135410,2.81322420,1.76803767
-0.70535268,4.05675693,0.05652812,0.84135076,0.17517900,0.04799958,1.58965210,2.87683534,1.76750462
-0.69934967,4.07863056,0.05538437,0.86976489,0.17496635,0.04814584,1.57841105,2.94700193,1.76899276
-0.69334667,4.10640444,0.05436407,0.89993018,0.17507202,0.04836101,1.56813072,3.02372515,1.77293358
-0.68734367,4.14037954,0.05348385,0.93145784,0.17549708,0.04863841,1.55927650,3.10678240,1.77967044
-0.68134067,4.18064644,0.05275486,0.96390217,0.17623052,0.04896844,1.55227460,3.19573520,1.78945599
-0.67533767,4.22710053,0.05218309,0.99677607,0.17725051,0.04933913,1.54750852,3.28994369,1.80245209
-0.66933467,4.27946238,0.05176992,1.02956788,0.17852590,0.04973668,1.54531655,3.38858663,1.81873175
-0.66333167,4.33730215,0.05151274,1.06175884,0.18001795,0.05014609,1.54599032,3.49068582,1.83828284
-0.65732866,4.40006639,0.05140574,1.09284052,0.18168214,0.05055178,1.54977428,3.59513360,1.86101318
-0.65132566,4.46710599,0.05144073,1.12233121,0.18347007,0.05093823,1.55686583,3.70072222,1.88675668
-0.64532266,4.53770393,0.05160795,1.14979082,0.18533131,0.05129054,1.56741623,3.80617399,1.91528043
-0.63931966,4.61110197,0.05189687,1.17483348,0.18721509,0.05159503,1.58153205,3.91017115,1.94629243
-0.63331666,4.68652508,0.05229686,1.19713756,0.18907200,0.05183965,1.59927710,4.01138458,1.97944995
-0.62731366,4.76320346,0.05279780,1.21645252,0.19085534,0.05201441,1.62067469,4.10850096,2.01436839
-0.62131066,4.84039130,0.05339048,1.23260280,0.19252243,0.05211168,1.64571039,4.20024783,2.05063064
-0.61530765,4.91738258,0.05406696,1.24548836,0.19403557,0.05212644,1.67433493,4.28541635,2.08779682
-0.60930465,4.99352364,0.05482064,1.25508237,0.19536286,0.05205635,1.70646745,4.36288194,2.12541444
-0.60330165,5.06822278,0.05564631,1.26142621,0.19647881,0.05190184,1.74199888,4.43162262,2.16302879
-0.59729865,5.14095727,0.05654002,1.26462220,0.19736465,0.05166603,1.78079547,4.49073533,2.20019337
-0.59129565,5.21127785,0.05749885,1.26482469,0.19800855,0.05135461,1.82270229,4.53945033,2.23648026
-0.58529265,5.27881126,0.05852061,1.26222998,0.19840555,0.05097561,1.86754679,4.57714374,2.27149006
-0.57928964,5.34326077,0.05960348,1.25706573,0.19855741,0.05053916,1.91514202,4.60334809,2.30486102
-0.57328664,5.40440520,0.06074567,1.24958036,0.19847218,0.05005717,1.96528967,4.61776094,2.33627719
-0.56728364,5.46209627,0.06194503,1.24003303,0.19816373,0.04954291,2.01778250,4.62025106,2.36547502
-0.56128064,5.51625445,0.06319876,1.22868450,0.19765108,0.04901065,2.07240623,4.61086207,2.39224820
-0.55527764,5.56686330,0.06450314,1.21578931,0.19695760,0.04847518,2.12894063,4.58981289,2.41645049
-0.54927464,5.61396219,0.06585335,1.20158946,0.19611009,0.04795142,2.18715970,4.55749473,2.43799620
-0.54327164,5.65763736,0.06724335,1.18630963,0.19513785,0.04745390,2.24683093,4.51446417,2.45685838
-0.53726863,5.69801148,0.06866586,1.17015395,0.19407157,0.04699636,2.30771354,4.46143209,2.47306466
-0.53126563,5.73523157,0.07011237,1.15330434,0.19294224,0.04659126,2.36955575,4.39924821,2.48669094
-0.52526263,5.76945564,0.07157331,1.13592002,0.19178005,0.04624947,2.43209123,4.32888154,2.49785313
-0.51925963,5.80083837,0.07303818,1.11813810,0.19061330,0.04597981,2.49503495,4.25139682,2.50669746
-0.51325663,5.82951613,0.07449575,1.10007498,0.18946739,0.04578881,2.55807853,4.16792775,2.51338977
-0.50725363,5.85559208,0.07593431,1.08182820,0.18836389,0.04568043,2.62088564,4.07964757,2.51810426
-0.50125063,5.87912187,0.07734185,1.06347858,0.18731979,0.04565592,2.68308766,3.98773825,2.52101243
-0.49524762,5.90010074,0.07870629,1.04509227,0.18634690,0.04571373,2.74428011,3.89335915,2.52227268
-0.48924462,5.91845270,0.08001566,1.02672278,0.18545147,0.04584949,2.80402016,3.79761674,2.52202109
-0.48324162,5.93402250,0.08125821,1.00841252,0.18463404,0.04605614,2.86182578,3.70153634,2.52036396
-0.47723862,5.94657105,0.08242251,0.99019411,0.18388953,0.04632410,2.91717675,3.60603722,2.51737226
-0.47123562,5.95577466,0.08349751,0.97209121,0.18320755,0.04664153,2.96951780,3.51191216,2.51307850
-0.46523262,5.96122863,0.08447251,0.95411899,0.18257294,0.04699474,3.01826416,3.41981221,2.50747586
-0.45922961,5.96245499,0.08533717,0.93628441,0.18196653,0.04736856,3.06280956,3.33023729,2.50051971
-0.45322661,5.95891466,0.08608141,0.91858617,0.18136603,0.04774681,3.10253648,3.24353299,2.49213137
-0.44722361,5.95002339,0.08669539,0.90101479,0.18074702,0.04811289,3.13682868,3.15989342,2.48220374
-0.44122061,5.93517115,0.08716942,0.88355264,0.18008405,0.04845021,3.16508549,3.07936992,2.47060849
-0.43521761,5.91374411,0.08749398,0.86617420,0.17935171,0.04874278,3.18673754,3.00188496,2.45720441
-0.42921461,5.88514856,0.08765967,0.84884669,0.17852563,0.04897568,3.20126332,2.92725031,2.44184640
-0.42321161,5.84883551,0.08765733,0.83153093,0.17758345,0.04913554,3.20820595,2.85518866,2.42439466
-0.41720860,5.80432527,0.08747809,0.81418276,0.17650555,0.04921088,3.20718967,2.78535722,2.40472359
-0.41120560,5.75123071,0.08711361,0.79675467,0.17527574,0.04919249,3.19793503,2.71737246,2.38273004
-0.40520260,5.68927852,0.08655629,0.77919796,0.17388160,0.04907362,3.18027256,2.65083448,2.35834053
-0.39919960,5.61832741,0.08579955,0.76146500,0.17231475,0.04885014,3.15415399,2.58535014,2.33151722
-0.39319660,5.53838263,0.08483816,0.74351181,0.17057088,0.04852057,3.11966071,2.52055393,2.30226244
-0.38719360,5.44960632,0.08366861,0.72530056,0.16864958,0.04808608,3.07700893,2.45612579,2.27062177
-0.38119060,5.35232327,0.08228946,0.70680204,0.16655413,0.04755034,3.02655140,2.39180542,2.23668556
-0.37518759,5.24702199,0.08070168,0.68799794,0.16429106,0.04691937,2.96877543,2.32740263,2.20058911
-0.36918459,5.13435115,0.07890899,0.66888272,0.16186977,0.04620128,2.90429730,2.26280378,2.16251167
-0.36318159,5.01511153,0.07691807,0.64946505,0.15930207,0.04540601,2.83385301,2.19797439,2.12267429
-0.35717859,4.89024397,0.07473876,0.62976881,0.15660179,0.04454502,2.75828585,2.13295812,2.08133695
-0.35117559,4.76081363,0.07238414,0.60983339,0.15378440,0.04363098,2.67853096,2.06787271,2.03879504
-0.34517259,4.62799132,0.06987050,0.58971347,0.15086679,0.04267750,2.59559736,2.00290340,1.99537542
-0.33916958,4.49303232,0.06721722,0.56947827,0.14786708,0.04169877,2.51054796,1.93829428,1.95143227
-0.33316658,4.35725341,0.06444650,0.54921012,0.14480459,0.04070937,2.42447812,1.87433850,1.90734278
-0.32716358,4.22200876,0.06158302,0.52900276,0.14169987,0.03972393,2.33849324,1.81136756,1.86350283
-0.32116058,4.08866509,0.05865346,0.50895905,0.13857477,0.03875696,2.25368600,1.74974057,1.82032261
-0.31515758,3.95857684,0.05568597,0.48918859,0.13545262,0.03782262,2.17111391,1.68983367,1.77822225
