energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,3.99409015,0.03629753,0.39326600,2.40990572,1.91217887,2.10760621,0.00000000
-0.88544272,4.02491179,0.03600192,0.38071008,2.35048382,1.93755475,2.13858079,0.00000000
-0.87943972,4.05137919,0.03569296,0.36848783,2.29259102,1.96191842,2.16545048,0.00000000
-0.87343672,4.07314053,0.03535972,0.35672167,2.23660872,1.98509222,2.18780397,0.00000000
-0.86743372,4.09014927,0.03499416,0.34556105,2.18305095,2.00700790,2.20543249,0.00000000
-0.86143072,4.10266110,0.03459129,0.33517832,2.13254931,2.02770506,2.21833473,0.00000000
-0.85542771,4.11121795,0.03414920,0.32576337,2.08583128,2.04732491,2.22671355,0.00000000
-0.84942471,4.11661944,0.03366891,0.31751725,2.04369300,2.06609918,2.23096431,0.00000000
-0.84342171,4.11988316,0.03315417,0.31064499,2.00696759,2.08433501,2.23165552,0.00000000
-0.83741871,4.12219523,0.03261108,0.30534792,1.97649029,2.10239614,2.22950266,0.00000000
-0.83141571,4.12485353,0.03204765,0.30181579,1.95306202,2.12068143,2.22533611,0.00000000
-0.82541271,4.12920597,0.03147333,0.30021899,1.93741287,2.13960149,2.22006503,0.00000000
-0.81940970,4.13658666,0.03089847,0.30070124,1.93016719,2.15955462,2.21463847,0.00000000
-0.81340670,4.14825285,0.03033374,0.30337304,1.93181174,2.18090298,2.21000580,0.00000000
-0.80740370,4.16532554,0.02978964,0.30830607,1.94266847,2.20395021,2.20707799,0.00000000
-0.80140070,4.18873637,0.02927602,0.31552906,1.96287313,2.22892142,2.20669165,0.00000000
-0.79539770,4.21918330,0.02880164,0.32502501,1.99236083,2.25594658,2.20957713,0.00000000
-0.78939470,4.25709694,0.02837389,0.33673023,2.03085923,2.28504802,2.21633230,0.00000000
-0.78339170,4.30261899,0.02799855,0.35053505,2.07788996,2.31613271,2.22740259,0.00000000
-0.77738869,4.35559377,0.02767965,0.36628646,2.13277827,2.34898966,2.24306827,0.00000000
-0.77138569,4.41557284,0.02741950,0.38379243,2.19467078,2.38329269,2.26343897,0.00000000
-0.76538269,4.48183252,0.02721878,0.40282789,2.26256061,2.41860841,2.28845553,0.00000000
-0.75937969,4.55340316,0.02707668,0.42314218,2.33531906,2.45440917,2.31789845,0.00000000
-0.75337669,4.62910860,0.02699119,0.44446758,2.41173247,2.49009040,2.35140246,0.00000000
-0.74737369,4.70761379,0.02695936,0.46652867,2.49054276,2.52499167,2.38847589,0.00000000
-0.74137069,4.78747818,0.02697766,0.48905201,2.57048989,2.55842042,2.42852389,0.00000000
-0.73536768,4.86721218,0.02704222,0.51177584,2.65035436,2.58967750,2.47087396,0.00000000
-0.72936468,4.94533408,0.02714921,0.53445908,2.72899771,2.61808318,2.51480260,0.00000000
-0.72336168,5.02042458,0.02729503,0.55688941,2.80539931,2.64300271,2.55956171,0.00000000
-0.71735868,5.09117664,0.02747652,0.57888991,2.87868751,2.66387005,2.60440365,0.00000000
-0.71135568,5.15643827,0.02769106,0.60032375,2.94816369,2.68020895,2.64860385,0.00000000
-0.70535268,5.21524669,0.02793666,0.62109690,3.01331815,2.69165026,2.69148031,0.00000000
-0.69934967,5.26685242,0.02821187,0.64115844,3.07383684,2.69794489,2.73240944,0.00000000
-0.69334667,5.31073284,0.02851573,0.66049849,3.12959879,2.69897183,2.77083784,0.00000000
-0.68734367,5.34659477,0.02884760,0.67914393,3.18066433,2.69474083,2.80629016,0.00000000
-0.68134067,5.37436685,0.02920696,0.69715195,3.22725473,2.68538994,2.83837313,0.00000000
-0.67533767,5.39418242,0.02959321,0.71460185,3.26972444,2.67117790,2.86677614,0.00000000
-0.66933467,5.40635450,0.03000545,0.73158566,3.30852745,2.65247197,2.89126886,0.00000000
-0.66333167,5.41134451,0.03044228,0.74819785,3.34417962,2.62973173,2.91169668,0.00000000
-0.65732866,5.40972687,0.03090165,0.76452515,3.37721912,2.60348988,2.92797437,0.00000000
-0.65132566,5.40215154,0.03138072,0.78063667,3.40816726,2.57433075,2.94007884,0.00000000
-0.64532266,5.38930672,0.03187585,0.79657539,3.43749191,2.54286781,2.94804155,0.00000000
-0.63931966,5.37188369,0.03238259,0.81235125,3.46557556,2.50972103,2.95194111,0.00000000
-0.63331666,5.35054568,0.03289581,0.82793657,3.49268999,2.47549530,2.95189641,0.00000000
-0.62731366,5.32590214,0.03340984,0.84326401,3.51897891,2.44076062,2.94806087,0.00000000
-0.62131066,5.29848962,0.03391868,0.85822740,3.54444959,2.40603516,2.94061765,0.00000000
-0.61530765,5.26875988,0.03441633,0.87268534,3.56897407,2.37177157,2.92977618,0.00000000
-0.60930465,5.23707536,0.03489704,0.88646761,3.59229971,2.33834718,2.91576976,0.00000000
-0.60330165,5.20371194,0.03535566,0.89938389,3.61406863,2.30605817,2.89885422,0.00000000
-0.59729865,5.16886809,0.03578795,0.91123444,3.63384469,2.27511794,2.87930729,0.00000000
-0.59129565,5.13267970,0.03619087,0.92182213,3.65114661,2.24565930,2.85742848,0.00000000
-0.58529265,5.09523896,0.03656284,0.93096501,3.66548513,2.21774026,2.83353912,0.00000000
-0.57928964,5.05661605,0.03690393,0.93850889,3.67640206,2.19135296,2.80798228,0.00000000
-0.57328664,5.01688195,0.03721595,0.94433891,3.68350889,2.16643485,2.78112206,0.00000000
-0.56728364,4.97613069,0.03750250,0.94838958,3.68652275,2.14288180,2.75334235,0.00000000
-0.56128064,4.93449967,0.03776889,0.95065262,3.68529749,2.12056198,2.72504439,0.00000000
-0.55527764,4.89218666,0.03802199,0.95118202,3.67984817,2.09933013,2.69664330,0.00000000
-0.54927464,4.84946235,0.03826996,0.95009607,3.67036747,2.07904121,2.66856335,0.00000000
-0.54327164,4.80667772,0.03852195,0.94757620,3.65723311,2.05956301,2.64123200,0.00000000
-0.53726863,4.76426581,0.03878767,0.94386250,3.64100573,2.04078706,2.61507275,0.00000000
-0.53126563,4.72273770,0.03907692,0.93924632,3.62241742,2.02263750,2.59049712,0.00000000
-0.52526263,4.68267303,0.03939911,0.93406021,3.60235147,2.00507752,2.56789576,0.00000000
-0.51925963,4.64470565,0.03976277,0.92866570,3.58181434,1.98811341,2.54762933,0.00000000
-0.51325663,4.60950509,0.04017500,0.92343960,3.56190123,1.97179594,2.53001921,0.00000000
-0.50725363,4.57775494,0.04064109,0.91875947,3.54375715,1.95621939,2.51533876,0.00000000
-0.50125063,4.55012943,0.04116405,0.91498902,3.52853506,1.94151832,2.50380526,0.00000000
-0.49524762,4.52726913,0.04174434,0.91246404,3.51735333,1.92786229,2.49557318,0.00000000
-0.48924462,4.50975729,0.04237962,0.91147964,3.51125410,1.91544899,2.49072909,0.00000000
-0.48324162,4.49809760,0.04306469,0.91227925,3.51116450,1.90449605,2.48928840,0.00000000
-0.47723862,4.49269466,0.04379149,0.91504586,3.51786203,1.89523184,2.49119437,0.00000000
-0.47123562,4.49383760,0.04454928,0.91989577,3.53194548,1.88788580,2.49631936,0.00000000
-0.46523262,4.50168770,0.04532489,0.92687509,3.55381211,1.88267847,2.50446837,0.00000000
-0.45922961,4.51627006,0.04610312,0.93595887,3.58364169,1.87981165,2.51538488,0.00000000
-0.45322661,4.53746971,0.04686729,0.94705290,3.62138771,1.87945889,2.52875859,0.00000000
-0.44722361,4.56503184,0.04759973,0.95999787,3.66677555,1.88175675,2.54423492,0.00000000
-0.44122061,4.59856608,0.04828249,0.97457561,3.71930746,1.88679684,2.56142584,0.00000000
-0.43521761,4.63755442,0.04889793,0.99051706,3.77827373,1.89461905,2.57992160,0.00000000
-0.42921461,4.68136239,0.04942943,1.00751149,3.84276966,1.90520611,2.59930286,0.00000000
-0.42321161,4.72925300,0.04986194,1.02521668,3.91171739,1.91847966,2.61915295,0.00000000
-0.41720860,4.78040321,0.05018255,1.04326961,3.98389212,1.93429810,2.63906967,0.00000000
-0.41120560,4.83392234,0.05038095,1.06129717,4.05795193,1.95245624,2.65867640,0.00000000
-0.40520260,4.88887217,0.05044978,1.07892686,4.13247045,1.97268708,2.67763231,0.00000000
-0.39919960,4.94428854,0.05038481,1.09579686,4.20597184,1.99466572,2.69564129,0.00000000
-0.39319660,4.99920407,0.05018509,1.11156556,4.27696732,2.01801546,2.71245983,0.00000000
-0.38719360,5.05267172,0.04985287,1.12592008,4.34399260,2.04231614,2.72790343,0.00000000
-0.38119060,5.10378902,0.04939344,1.13858393,4.40564548,2.06711462,2.74185189,0.00000000
-0.37518759,5.15172246,0.04881488,1.14932346,4.46062285,2.09193711,2.75425331,0.00000000
-0.36918459,5.19573163,0.04812766,1.15795319,4.50775630,2.11630320,2.76512694,0.00000000
-0.36318159,5.23519248,0.04734428,1.16433976,4.54604522,2.13974108,2.77456486,0.00000000
-0.35717859,5.26961892,0.04647873,1.16840469,4.57468663,2.16180337,2.78273245,0.00000000
-0.35117559,5.29868196,0.04554602,1.17012557,4.59310052,2.18208313,2.78986753,0.00000000
-0.34517259,5.32222540,0.04456174,1.16953600,4.60094976,2.20022908,2.79627812,0.00000000
-0.33916958,5.34027705,0.04354153,1.16672389,4.59815348,2.21595964,2.80233850,0.00000000
-0.33316658,5.35305452,0.04250073,1.16182839,4.58489328,2.22907465,2.80848339,0.00000000
-0.32716358,5.36096466,0.04145398,1.15503528,4.56161128,2.23946447,2.81519994,0.00000000
-0.32116058,5.36459600,0.04041494,1.14657104,4.52899987,2.24711553,2.82301745,0.00000000
-0.31515758,5.36470366,0.03939605,1.13669559,4.48798289,2.25211207,2.83249448,0.00000000
-0.30915458,5.36218658,0.03840837,1.12569391,4.43968848,2.25463356,2.84420348,0.00000000
-0.30315158,5.35805743,0.03746145,1.11386682,4.38541424,2.25494791,2.85871291,0.00000000
-0.29714857,5.35340561,0.03656329,1.10152106,4.32658564,2.25340027,2.87656719,0.00000000
-0.29114557,5.34935465,0.03572029,1.08895913,4.26470902,2.25039806,2.89826485,0.00000000
-0.28514257,5.34701524,0.03493728,1.07646912,4.20132076,2.24639249,2.92423565,0.00000000
-0.27913957,5.34743575,0.03421751,1.06431497,4.13793443,2.24185751,2.95481728,0.00000000
-0.27313657,5.35155239,0.03356273,1.05272748,4.07598809,2.23726698,2.99023282,0.00000000
-0.26713357,5.36014100,0.03297320,1.04189647,4.01679356,2.23307115,3.03056986,0.00000000
-0.26113057,5.37377298,0.03244778,1.03196428,3.96148989,2.22967356,3.07576248,0.00000000
-0.25512756,5.39277752,0.03198395,1.02302100,3.91100279,2.22740945,3.12557716,0.00000000
-0.24912456,5.41721210,0.03157794,1.01510155,3.86601182,2.22652683,3.17960377,0.00000000
-0.24312156,5.44684316,0.03122475,1.00818477,3.82692663,2.22717119,3.23725235,0.00000000
-0.23711856,5.48113817,0.03091831,1.00219447,3.79387326,2.22937457,3.29775655,0.00000000
-0.23111556,5.51927008,0.03065156,0.99700250,3.76669124,2.23304983,3.36018411,0.00000000
-0.22511256,5.56013445,0.03041664,0.99243374,3.74494153,2.23799035,3.42345444,0.00000000
-0.21910955,5.60237890,0.03020507,0.98827269,3.72792516,2.24387536,3.48636316,0.00000000
-0.21310655,5.64444426,0.03000796,0.98427154,3.71471174,2.25028075,3.54761299,0.00000000
-0.20710355,5.68461578,0.02981624,0.98015938,3.70417689,2.25669495,3.60585013,0.00000000
-0.20110055,5.72108256,0.02962095,0.97565226,3.69504703,2.26253917,3.65970485,0.00000000
-0.19509755,5.75200287,0.02941348,0.97046363,3.68594984,2.26719116,3.70783481,0.00000000
-0.18909455,5.77557257,0.02918589,0.96431485,3.67546823,2.27001135,3.74896939,0.00000000
-0.18309155,5.79009375,0.02893114,0.95694548,3.66219589,2.27037015,3.78195323,0.00000000
-0.17708854,5.79404055,0.02864333,0.94812279,3.64479195,2.26767517,3.80578705,0.00000000
-0.17108554,5.78611928,0.02831793,0.93765030,3.62203276,2.26139703,3.81966392,0.00000000
-0.16508254,5.76532007,0.02795192,0.92537496,3.59285853,2.25109250,3.82299931,0.00000000
-0.15907954,5.73095767,0.02754388,0.91119275,3.55641300,2.23642397,3.81545347,0.00000000
-0.15307654,5.68269961,0.02709401,0.89505246,3.51207464,2.21717413,3.79694496,0.00000000
-0.14707354,5.62058022,0.02660411,0.87695751,3.45947798,2.19325545,3.76765468,0.00000000
-0.14107054,5.54500007,0.02607744,0.85696580,3.39852456,2.16471382,3.72802006,0.00000000
-0.13506753,5.45671074,0.02551857,0.83518751,3.32938285,2.13172635,3.67871948,0.00000000
-0.12906453,5.35678566,0.02493310,0.81178108,3.25247764,2.09459351,3.62064774,0.00000000
-0.12306153,5.24657864,0.02432741,0.78694743,3.16846942,2.05372613,3.55488349,0.00000000
-0.11705853,5.12767188,0.02370833,0.76092280,3.07822492,2.00962791,3.48265008,0.00000000
-0.11105553,5.00181618,0.02308282,0.73397046,2.98278029,1.96287453,3.40527174,0.00000000
-0.10505253,4.87086615,0.02245761,0.70637172,2.88329900,1.91409045,3.32412692,0.00000000
-0.09904952,4.73671363,0.02183895,0.67841666,2.78102627,1.86392461,3.24060103,0.00000000
-0.09304652,4.60122241,0.02123227,0.65039501,2.67724251,1.81302631,3.15604062,0.00000000
-0.08704352,4.46616731,0.02064200,0.62258759,2.57321779,1.76202253,3.07171108,0.00000000
-0.08104052,4.33318038,0.02007143,0.59525875,2.47016962,1.71149768,2.98875964,0.00000000
-0.07503752,4.20370643,0.01952258,0.56865008,2.36922573,1.66197689,2.90818516,0.00000000
-0.06903452,4.07896988,0.01899621,0.54297567,2.27139361,1.61391326,2.83081588,0.00000000
-0.06303152,3.95995376,0.01849189,0.51841917,2.17753780,1.56767987,2.75729576,0.00000000
-0.05702851,3.84739152,0.01800814,0.49513257,2.08836565,1.52356639,2.68807975,0.00000000
-0.05102551,3.74177137,0.01754260,0.47323680,2.00442196,1.48178044,2.62343764,0.00000000
-0.04502251,3.64335216,0.01709228,0.45282390,1.92609199,1.44245318,2.56346601,0.00000000
-0.03901951,3.55218952,0.01665387,0.43396065,1.85361239,1.40564869,2.50810713,0.00000000
-0.03301651,3.46817017,0.01622400,0.41669330,1.78708892,1.37137625,2.45717357,0.00000000
-0.02701351,3.39105221,0.01579953,0.40105299,1.72651954,1.33960477,2.41037698,0.00000000
-0.02101051,3.32050890,0.01537790,0.38706159,1.67182139,1.31027826,2.36735924,0.00000000
-0.01500750,3.25617331,0.01495731,0.37473744,1.62285983,1.28333159,2.32772452,0.00000000
-0.00900450,3.19768141,0.01453693,0.36410069,1.57947785,1.25870535,2.29107022,0.00000000
-0.00300150,3.14471124,0.01411710,0.35517780,1.54152428,1.23635917,2.25701571,0.00000000
0.00300150,3.09701634,0.01369938,0.34800498,1.50887901,1.21628279,2.22522709,0.00000000
0.00900450,3.05445158,0.01328653,0.34263029,1.48147412,1.19850418,2.19543727,0.00000000
0.01500750,3.01699055,0.01288254,0.33911422,1.45930983,1.18309453,2.16746043,0.00000000
0.02101051,2.98473369,0.01249242,0.33752878,1.44246450,1.17016983,2.14120044,0.00000000
0.02701351,2.95790707,0.01212206,0.33795505,1.43109824,1.15988912,2.11665315,0.00000000
0.03301651,2.93685222,0.01177803,0.34047927,1.42545028,1.15244952,2.09390282,0.00000000
0.03901951,2.92200773,0.01146723,0.34518781,1.42583006,1.14807851,2.07311297,0.00000000
0.04502251,2.91388390,0.01119666,0.35216111,1.43260288,1.14702383,2.05451264,0.00000000
0.05102551,2.91303193,0.01097310,0.36146698,1.44617077,1.14954165,2.03837881,0.00000000
0.05702851,2.92000938,0.01080279,0.37315373,1.46694969,1.15588362,2.02501626,0.00000000
0.06303152,2.93534384,0.01069115,0.38724330,1.49534419,1.16628351,2.01473581,0.00000000
0.06903452,2.95949675,0.01064254,0.40372496,1.53172092,1.18094412,2.00783249,0.00000000
0.07503752,2.99282936,0.01066004,0.42254986,1.57638218,1.20002513,2.00456454,0.00000000
0.08104052,3.03557247,0.01074528,0.44362688,1.62954095,1.22363238,2.00513453,0.00000000
0.08704352,3.08780165,0.01089836,0.46681987,1.69129845,1.25180922,2.00967361,0.00000000
0.09304652,3.14941914,0.01111778,0.49194678,1.76162542,1.28453024,2.01822953,0.00000000
0.09904952,3.22014333,0.01140048,0.51878055,1.84034797,1.32169755,2.03075913,0.00000000
0.10505253,3.29950632,0.01174192,0.54705201,1.92713851,1.36313990,2.04712565,0.00000000
0.11105553,3.38685961,0.01213619,0.57645461,2.02151244,1.40861453,2.06710078,0.00000000
0.11705853,3.48138766,0.01257625,0.60665097,2.12283035,1.45781149,2.09037139,0.00000000
0.12306153,3.58212832,0.01305407,0.63728076,2.23030592,1.51036034,2.11655037,0.00000000
0.12906453,3.68799928,0.01356095,0.66796995,2.34301890,1.56583871,2.14519096,0.00000000
0.13506753,3.79782882,0.01408777,0.69834058,2.45993267,1.62378220,2.17580366,0.00000000
0.14107054,3.91038947,0.01462526,0.72802103,2.57991547,1.68369528,2.20787465,0.00000000
0.14707354,4.02443258,0.01516427,0.75665601,2.70176437,1.74506250,2.24088478,0.00000000
0.15307654,4.13872228,0.01569600,0.78391592,2.82423107,1.80735951,2.27432789,0.00000000
0.15907954,4.25206696,0.01621228,0.80950514,2.94604822,1.87006349,2.30772749,0.00000000
0.16508254,4.36334701,0.01670569,0.83316878,3.06595544,1.93266253,2.34065095,0.00000000
0.17108554,4.47153750,0.01716977,0.85469773,3.18272407,1.99466371,2.37272037,0.00000000
0.17708854,4.57572510,0.01759908,0.87393164,3.29517974,2.05559970,2.40361977,0.00000000
0.18309155,4.67511886,0.01798928,0.89075983,3.40222229,2.11503374,2.43309825,0.00000000
0.18909455,4.76905473,0.01833713,0.90512017,3.50284250,2.17256327,2.46096921,0.00000000
0.19509755,4.85699433,0.01864045,0.91699601,3.59613540,2.22782207,2.48710591,0.00000000
0.20110055,4.93851862,0.01889808,0.92641149,3.68131025,2.28048138,2.51143384,0.00000000
0.20710355,5.01331757,0.01910975,0.93342554,3.75769708,2.33025018,2.53392068,0.00000000
0.21310655,5.08117684,0.01927598,0.93812493,3.82475038,2.37687492,2.55456458,0.00000000
0.21910955,5.14196292,0.01939792,0.94061692,3.88204996,2.42013898,2.57338174,0.00000000
0.22511256,5.19560781,0.01947725,0.94102193,3.92929978,2.45986210,2.59039420,0.00000000
0.23111556,5.24209444,0.01951600,0.93946658,3.96632486,2.49590000,2.60561855,0.00000000
0.23711856,5.28144385,0.01951644,0.93607756,3.99306694,2.52814413,2.61905653,0.00000000
0.24312156,5.31370456,0.01948096,0.93097670,4.00957907,2.55652170,2.63068782,0.00000000
0.24912456,5.33894491,0.01941202,0.92427719,4.01601953,2.58099581,2.64046562,0.00000000
0.25512756,5.35724807,0.01931202,0.91608139,4.01264520,2.60156550,2.64831503,0.00000000
0.26113057,5.36871000,0.01918331,0.90647991,3.99980445,2.61826563,2.65413431,0.00000000
0.26713357,5.37343958,0.01902815,0.89555209,3.97792961,2.63116624,2.65779874,0.00000000
0.27313657,5.37156069,0.01884870,0.88336756,3.94752895,2.64037123,2.65916665,0.00000000
0.27913957,5.36321539,0.01864710,0.86998863,3.90917802,2.64601626,2.65808731,0.00000000
0.28514257,5.34856765,0.01842543,0.85547329,3.86351043,2.64826563,2.65440983,0.00000000
0.29114557,5.32780698,0.01818581,0.83987837,3.81120779,2.64730829,2.64799276,0.00000000
0.29714857,5.30115146,0.01793042,0.82326272,3.75298901,2.64335296,2.63871364,0.00000000
0.30315158,5.26884979,0.01766157,0.80568998,3.68959892,2.63662261,2.62647799,0.00000000
0.30915458,5.23118224,0.01738167,0.78723081,3.62179641,2.62734859,2.61122737,0.00000000
0.31515758,5.18846043,0.01709333,0.76796437,3.55034230,2.61576472,2.59294622,0.00000000
0.32116058,5.14102613,0.01679933,0.74797907,3.47598732,2.60210175,2.57166708,0.00000000
0.32716358,5.08924931,0.01650257,0.72737239,3.39946047,2.58658256,2.54747433,0.00000000
0.33316658,5.03352586,0.01620610,0.70625005,3.32145824,2.56941850,2.52050618,0.00000000
0.33916958,4.97427518,0.01591304,0.68472453,3.24263501,2.55080704,2.49095520,0.00000000
0.34517259,4.91193812,0.01562650,0.66291300,3.16359499,2.53093098,2.45906741,0.00000000
0.35117559,4.84697543,0.01534950,0.64093510,3.08488600,2.50995928,2.42513995,0.00000000
0.35717859,4.77986669,0.01508490,0.61891055,3.00699524,2.48804924,2.38951775,0.00000000
0.36318159,4.71110995,0.01483528,0.59695674,2.93034708,2.46535005,2.35258910,0.00000000
0.36918459,4.64122156,0.01460287,0.57518668,2.85530294,2.44200716,2.31478030,0.00000000
0.37518759,4.57073605,0.01438939,0.55370718,2.78216298,2.41816698,2.27654953,0.00000000
0.38119060,4.50020562,0.01419604,0.53261747,2.71116943,2.39398165,2.23837992,0.00000000
0.38719360,4.43019861,0.01402340,0.51200824,2.64251119,2.36961304,2.20077192,0.00000000
0.39319660,4.36129669,0.01387137,0.49196113,2.57632937,2.34523567,2.16423495,0.00000000
0.39919960,4.29409016,0.01373916,0.47254852,2.51272335,2.32103811,2.12927836,0.00000000
0.40520260,4.22917119,0.01362528,0.45383376,2.45175705,2.29722249,2.09640192,0.00000000
0.41120560,4.16712487,0.01352757,0.43587143,2.39346502,2.27400198,2.06608574,0.00000000
0.41720860,4.10851816,0.01344324,0.41870792,2.33785816,2.25159637,2.03878003,0.00000000
0.42321161,4.05388698,0.01336901,0.40238188,2.28492881,2.23022567,2.01489472,0.00000000
0.42921461,4.00372209,0.01330112,0.38692476,2.23465527,2.21010245,1.99478948,0.00000000
0.43521761,3.95845434,0.01323556,0.37236118,2.18700550,2.19142301,1.97876424,0.00000000
0.44122061,3.91844018,0.01316815,0.35870926,2.14194029,2.17435833,1.96705082,0.00000000
0.44722361,3.88394840,0.01309472,0.34598077,2.09941586,2.15904519,1.95980596,0.00000000
0.45322661,3.85514895,0.01301130,0.33418125,2.05938600,2.14557831,1.95710621,0.00000000
0.45922961,3.83210481,0.01291426,0.32331002,2.02180399,2.13400410,1.95894491,0.00000000
0.46523262,3.81476759,0.01280047,0.31336019,1.98662433,2.12431646,1.96523174,0.00000000
0.47123562,3.80297742,0.01266748,0.30431873,1.95380438,2.11645526,1.97579490,0.00000000
0.47723862,3.79646752,0.01251361,0.29616666,1.92330598,2.11030758,1.99038593,0.00000000
0.48324162,3.79487339,0.01233806,0.28887926,1.89509694,2.10571178,2.00868735,0.00000000
0.48924462,3.79774631,0.01214100,0.28242662,1.86915249,2.10246448,2.03032259,0.00000000
0.49524762,3.80457077,0.01192359,0.27677424,1.84545644,2.10032980,2.05486814,0.00000000
0.50125063,3.81478483,0.01168798,0.27188386,1.82400196,2.09905068,2.08186721,0.00000000
0.50725363,3.82780242,0.01143727,0.26771449,1.80479183,2.09836149,2.11084450,0.00000000
0.51325663,3.84303647,0.01117545,0.26422347,1.78783800,2.09800117,2.14132116,0.00000000
0.51925963,3.85992141,0.01090726,0.26136768,1.77316028,2.09772625,2.17282950,0.00000000
0.52526263,3.87793391,0.01063809,0.25910472,1.76078418,2.09732278,2.20492642,0.00000000
0.53126563,3.89661059,0.01037377,0.25739408,1.75073771,2.09661665,2.23720502,0.00000000
0.53726863,3.91556163,0.01012043,0.25619808,1.74304730,2.09548137,2.26930382,0.00000000
0.54327164,3.93447947,0.00988426,0.25548274,1.73773282,2.09384310,2.30091286,0.00000000
0.54927464,3.95314204,0.00967133,0.25521831,1.73480196,2.09168233,2.33177669,0.00000000
0.55527764,3.97141037,0.00948736,0.25537955,1.73424419,2.08903228,2.36169378,0.00000000
0.56128064,3.98922064,0.00933756,0.25594569,1.73602445,2.08597394,2.39051261,0.00000000
0.56728364,4.00657119,0.00922642,0.25690004,1.74007715,2.08262807,2.41812466,0.00000000
0.57328664,4.02350521,0.00915758,0.25822930,1.74630057,2.07914464,2.44445478,0.00000000
0.57928964,4.04009037,0.00913368,0.25992255,1.75455219,2.07569026,2.46944949,0.00000000
0.58529265,4.05639636,0.00915627,0.26196999,1.76464524,2.07243439,2.49306419,0.00000000
0.59129565,4.07247217,0.00922574,0.26436148,1.77634665,2.06953514,2.51524992,0.00000000
0.59729865,4.08832415,0.00934131,0.26708497,1.78937689,2.06712545,2.53594076,0.00000000
0.60330165,4.10389662,0.00950106,0.27012484,1.80341155,2.06530061,2.55504268,0.00000000
0.60930465,4.11905621,0.00970194,0.27346030,1.81808507,2.06410771,2.57242468,0.00000000
0.61530765,4.13358094,0.00993987,0.27706391,1.83299629,2.06353775,2.58791285,0.00000000
0.62131066,4.14715501,0.01020989,0.28090033,1.84771601,2.06352101,2.60128795,0.00000000
0.62731366,4.15936970,0.01050629,0.28492529,1.86179610,2.06392572,2.61228670,0.00000000
0.63331666,4.16973051,0.01082276,0.28908498,1.87478012,2.06456042,2.62060688,0.00000000
0.63931966,4.17767032,0.01115262,0.29331582,1.88621486,2.06517980,2.62591611,0.00000000
0.64532266,4.18256803,0.01148901,0.29754470,1.89566257,2.06549373,2.62786377,0.00000000
0.65132566,4.18377159,0.01182506,0.30168964,1.90271332,2.06517900,2.62609555,0.00000000
0.65732866,4.18062455,0.01215416,0.30566101,1.90699701,2.06389327,2.62026988,0.00000000
0.66333167,4.17249434,0.01247008,0.30936309,1.90819455,2.06129031,2.61007517,0.00000000
0.66933467,4.15880124,0.01276719,0.31269616,1.90604784,2.05703593,2.59524710,0.00000000
0.67533767,4.13904616,0.01304060,0.31555884,1.90036788,2.05082353,2.57558493,0.00000000
0.68134067,4.11283596,0.01328627,0.31785074,1.89104093,2.04238865,2.55096581,0.00000000
0.68734367,4.07990492,0.01350112,0.31947530,1.87803223,2.03152161,2.52135657,0.00000000
0.69334667,4.04013126,0.01368303,0.32034267,1.86138715,2.01807770,2.48682196,0.00000000
0.69934967,3.99354782,0.01383092,0.32037255,1.84122966,2.00198429,2.44752932,0.00000000
0.70535268,3.94034647,0.01394465,0.31949688,1.81775819,1.98324457,2.40374907,0.00000000
0.71135568,3.88087597,0.01402504,0.31766225,1.79123888,1.96193777,2.35585119,0.00000000
0.71735868,3.81563344,0.01407369,0.31483194,1.76199670,1.93821589,2.30429792,0.00000000
0.72336168,3.74525005,0.01409291,0.31098747,1.73040454,1.91229712,2.24963283,0.00000000
0.72936468,3.67047162,0.01408555,0.30612969,1.69687096,1.88445649,2.19246718,0.00000000
0.73536768,3.59213521,0.01405486,0.30027919,1.66182694,1.85501422,2.13346393,0.00000000
0.74137069,3.51114311,0.01400432,0.29347619,1.62571245,1.82432253,2.07332046,0.00000000
0.74737369,3.42843539,0.01393745,0.28577982,1.58896330,1.79275176,2.01275062,0.00000000
0.75337669,3.34496271,0.01385771,0.27726682,1.55199892,1.76067653,1.95246714,0.00000000
0.75937969,3.26166063,0.01376835,0.26802978,1.51521183,1.72846296,1.89316507,0.00000000
0.76538269,3.17942679,0.01367229,0.25817496,1.47895913,1.69645753,1.83550692,0.00000000
0.77138569,3.09910211,0.01357207,0.24781974,1.44355656,1.66497845,1.78011024,0.00000000
0.77738869,3.02145673,0.01346981,0.23708997,1.40927545,1.63430985,1.72753785,0.00000000
0.78339170,2.94718141,0.01336721,0.22611715,1.37634261,1.60469939,1.67829104,0.00000000
0.78939470,2.87688447,0.01326557,0.21503564,1.34494324,1.57635912,1.63280586,0.00000000
0.79539770,2.81109414,0.01316591,0.20398004,1.31522656,1.54946973,1.59145226,0.00000000
0.80140070,2.75026579,0.01306899,0.19308276,1.28731391,1.52418761,1.55453581,0.00000000
0.80740370,2.69479326,0.01297552,0.18247183,1.26130857,1.50065440,1.52230163,0.00000000
0.81340670,2.64502309,0.01288619,0.17226914,1.23730683,1.47900810,1.49493979,0.00000000
0.81940970,2.60127038,0.01280188,0.16258893,1.21540937,1.45939490,1.47259175,0.00000000
0.82541271,2.56383478,0.01272374,0.15353667,1.19573216,1.44198085,1.45535704,0.00000000
