energy_ev,total_up,Au_p_up,Au_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.30115058,1.10187123,0.76042972,0.01417024,0.47776056,0.13672138,0.04368850,0.15852493,0.06425276,0.20471678
4.30715358,1.16570987,0.79707042,0.01483463,0.50695865,0.14392431,0.04590538,0.17035454,0.06978269,0.21869203
4.31315658,1.22726099,0.83141158,0.01545444,0.53556980,0.15070987,0.04796386,0.18209638,0.07542554,0.23228142
4.31915958,1.28581478,0.86302554,0.01602232,0.56330091,0.15698665,0.04983039,0.19361624,0.08113009,0.24530229
4.32516258,1.34067342,0.89150531,0.01653150,0.58985330,0.16266785,0.05147311,0.20477542,0.08683967,0.25757318
4.33116558,1.39116300,0.91647206,0.01697584,0.61492694,0.16767312,0.05286273,0.21543336,0.09249273,0.26891804
4.33716858,1.43664585,0.93758249,0.01735001,0.63822522,0.17193027,0.05397328,0.22545039,0.09802363,0.27917043
4.34317159,1.47653286,0.95453606,0.01764953,0.65946008,0.17537699,0.05478295,0.23469073,0.10336372,0.28817775
4.34917459,1.51029562,0.96708181,0.01787088,0.67835758,0.17796228,0.05527474,0.24302557,0.10844257,0.29580510
4.35517759,1.53747806,0.97502475,0.01801153,0.69466364,0.17964780,0.05543705,0.25033617,0.11318942,0.30193891
4.36118059,1.55770737,0.97823135,0.01807001,0.70814994,0.18040892,0.05526412,0.25651686,0.11753478,0.30648991
4.36718359,1.57070391,0.97663429,0.01804592,0.71861975,0.18023552,0.05475629,0.26147795,0.12141213,0.30939568
4.37318659,1.57628987,0.97023588,0.01793992,0.72591357,0.17913251,0.05392013,0.26514835,0.12475976,0.31062240
4.37918959,1.57439640,0.95911029,0.01775376,0.72991438,0.17711997,0.05276829,0.26747789,0.12752250,0.31016594
4.38519260,1.56506906,0.94340432,0.01749019,0.73055235,0.17423308,0.05131923,0.26843932,0.12965351,0.30805221
4.39119560,1.54847133,0.92333654,0.01715296,0.72780880,0.17052161,0.04959676,0.26802979,0.13111589,0.30433680
4.39719860,1.52488600,0.89919487,0.01674674,0.72171934,0.16604921,0.04762937,0.26627188,0.13188413,0.29910388
4.40320160,1.49471444,0.87133257,0.01627706,0.71237585,0.16089237,0.04544943,0.26321414,0.13194529,0.29246457
4.40920460,1.45847353,0.84016259,0.01575019,0.69992741,0.15513911,0.04309236,0.25893102,0.13129992,0.28455465
4.41520760,1.41679034,0.80615060,0.01517309,0.68457993,0.14888748,0.04059558,0.25352229,0.12996260,0.27553190
4.42121061,1.37039444,0.76980670,0.01455327,0.66659445,0.14224389,0.03799759,0.24711189,0.12796212,0.26557305
4.42721361,1.32010812,0.73167616,0.01389869,0.64628415,0.13532124,0.03533691,0.23984618,0.12534124,0.25487038
4.43321661,1.26683445,0.69232943,0.01321767,0.62400999,0.12823703,0.03265118,0.23189179,0.12215608,0.24362826
4.43921961,1.21154348,0.65235164,0.01251872,0.60017509,0.12111139,0.02997624,0.22343284,0.11847504,0.23205948
4.44522261,1.15525660,0.61233197,0.01181044,0.57521796,0.11406510,0.02734544,0.21466780,0.11437743,0.22038160
4.45122561,1.09902962,0.57285320,0.01110141,0.54960466,0.10721758,0.02478896,0.20580596,0.10995173,0.20881327
4.45722861,1.04393441,0.53448157,0.01040006,0.52382006,0.10068502,0.02233337,0.19706345,0.10529351,0.19757067
4.46323162,0.99103976,0.49775733,0.00971452,0.49835842,0.09457851,0.02000131,0.18865912,0.10050322,0.18686393
4.46923462,0.94139151,0.46318614,0.00905255,0.47371343,0.08900225,0.01781134,0.18081006,0.09568374,0.17689377
4.47523762,0.89599237,0.43123136,0.00842140,0.45036805,0.08405190,0.01577794,0.17372709,0.09093789,0.16784822
4.48124062,0.85578180,0.40230756,0.00782768,0.42878428,0.07981296,0.01391163,0.16761010,0.08636589,0.15989940
4.48724362,0.82161624,0.37677511,0.00727731,0.40939319,0.07635934,0.01221930,0.16264341,0.08206288,0.15320056
4.49324662,0.79425007,0.35493597,0.00677542,0.39258543,0.07375196,0.01070451,0.15899128,0.07811662,0.14788322
4.49924962,0.77431790,0.33703081,0.00632624,0.37870250,0.07203753,0.00936797,0.15679358,0.07460530,0.14405459
4.50525263,0.76231835,0.32323717,0.00593307,0.36802903,0.07124746,0.00820809,0.15616180,0.07159567,0.14179513
4.51125563,0.75860007,0.31366908,0.00559824,0.36078637,0.07139689,0.00722146,0.15717547,0.06914141,0.14115656
4.51725863,0.76335037,0.30837768,0.00532305,0.35712760,0.07248400,0.00640344,0.15987918,0.06728196,0.14216021
4.52326163,0.77658703,0.30735318,0.00510779,0.35713432,0.07448949,0.00574874,0.16428024,0.06604158,0.14479586
4.52926463,0.79815378,0.31052806,0.00495172,0.36081526,0.07737637,0.00525189,0.17034720,0.06542898,0.14902114
4.53526763,0.82771985,0.31778138,0.00485312,0.36810696,0.08109008,0.00490781,0.17800928,0.06543727,0.15476169
4.54127064,0.86478417,0.32894440,0.00480932,0.37887646,0.08555898,0.00471219,0.18715680,0.06604439,0.16191197
4.54727364,0.90868424,0.34380725,0.00481682,0.39292612,0.09069525,0.00466192,0.19764279,0.06721402,0.17033705
4.55327664,0.95861012,0.36212677,0.00487132,0.41000047,0.09639631,0.00475538,0.20928571,0.06889679,0.17987512
4.55927964,1.01362315,0.38363520,0.00496790,0.42979484,0.10254660,0.00499270,0.22187336,0.07103202,0.19034106
4.56528264,1.07267940,0.40804963,0.00510109,0.45196562,0.10901989,0.00537593,0.23516783,0.07354972,0.20153075
4.57128564,1.13465725,0.43508190,0.00526507,0.47614176,0.11568207,0.00590907,0.24891158,0.07637292,0.21322625
4.57728864,1.19838825,0.46444861,0.00545380,0.50193704,0.12239421,0.00659811,0.26283425,0.07942021,0.22520159
4.58329165,1.26269050,0.49588082,0.00566121,0.52896268,0.12901605,0.00745086,0.27666021,0.08260843,0.23722911
4.58929465,1.32640309,0.52913297,0.00588133,0.55683960,0.13540956,0.00847676,0.29011641,0.08585541,0.24908600
4.59529765,1.38842049,0.56399058,0.00610850,0.58520992,0.14144271,0.00968653,0.30294041,0.08908273,0.26056094
4.60130065,1.44772523,0.60027612,0.00633748,0.61374691,0.14699304,0.01109176,0.31488810,0.09221821,0.27146041
4.60730365,1.50341753,0.63785272,0.00656360,0.64216303,0.15195111,0.01270436,0.32574088,0.09519825,0.28161454
4.61330665,1.55474045,0.67662526,0.00678288,0.67021544,0.15622353,0.01453592,0.33531194,0.09796980,0.29088205
4.61930965,1.60109926,0.71653852,0.00699211,0.69770881,0.15973549,0.01659701,0.34345142,0.10049191,0.29915419
4.62531266,1.64207406,0.75757239,0.00718889,0.72449510,0.16243266,0.01889640,0.35005008,0.10273675,0.30635738
4.63131566,1.67742498,0.79973406,0.00737166,0.75047027,0.16428238,0.02144022,0.35504140,0.10469012,0.31245438
4.63731866,1.70708966,0.84304742,0.00753967,0.77556829,0.16527406,0.02423114,0.35840205,0.10635133,0.31744402
4.64332166,1.73117303,0.88754024,0.00769293,0.79975257,0.16541877,0.02726756,0.36015057,0.10773257,0.32135931
4.64932466,1.74993007,0.93322949,0.00783213,0.82300548,0.16474805,0.03054282,0.36034451,0.10885768,0.32426420
4.65532766,1.76374239,0.98010586,0.00795852,0.84531664,0.16331205,0.03404454,0.35907615,0.10976048,0.32624898
4.66133067,1.77308989,1.02811815,0.00807378,0.86667072,0.16117696,0.03775414,0.35646692,0.11048259,0.32742467
4.66733367,1.77851923,1.07715856,0.00817986,0.88703567,0.15842204,0.04164644,0.35266103,0.11107105,0.32791660
4.67333667,1.78061062,1.12704997,0.00827885,0.90635223,0.15513628,0.04568955,0.34781857,0.11157566,0.32785755
4.67933967,1.77994502,1.17753597,0.00837278,0.92452547,0.15141492,0.04984497,0.34210834,0.11204625,0.32738083
4.68534267,1.77707328,1.22827455,0.00846352,0.94141914,0.14735593,0.05406796,0.33570104,0.11253007,0.32661358
4.69134567,1.77248909,1.27883612,0.00855265,0.95685325,0.14305671,0.05830813,0.32876290,0.11306926,0.32567071
4.69734867,1.76660686,1.32870615,0.00864132,0.97060533,0.13861107,0.06251039,0.32145016,0.11369870,0.32464970
4.70335168,1.75974581,1.37729269,0.00873021,0.98241524,0.13410668,0.06661601,0.31390472,0.11444415,0.32362659
4.70935468,1.75212065,1.42393866,0.00881951,0.99199354,0.12962299,0.07056402,0.30625084,0.11532098,0.32265322
4.71535768,1.74383926,1.46793830,0.00890884,0.99903291,0.12522974,0.07429267,0.29859330,0.11633326,0.32175593
4.72136068,1.73490699,1.50855737,0.00899736,1.00322192,0.12098607,0.07774109,0.29101672,0.11747354,0.32093565
4.72736368,1.72523699,1.54505605,0.00908378,1.00426051,0.11694018,0.08085093,0.28358607,0.11872306,0.32016939
4.73336668,1.71466567,1.57671344,0.00916647,1.00187603,0.11312946,0.08356807,0.27634824,0.12005250,0.31941289
4.73936968,1.70297191,1.60285259,0.00924351,0.99583905,0.10958109,0.08584414,0.26933430,0.12142321,0.31860431
4.74537269,1.68989872,1.62286475,0.00931287,0.98597779,0.10631295,0.08763803,0.26256237,0.12278881,0.31766875
4.75137569,1.67517582,1.63623173,0.00937250,0.97219041,0.10333476,0.08891701,0.25604076,0.12409707,0.31652315
4.75737869,1.65854166,1.64254520,0.00942045,0.95445430,0.10064929,0.08965781,0.24977105,0.12529199,0.31508153
4.76338169,1.63976363,1.64152215,0.00945496,0.93283187,0.09825368,0.08984722,0.24375103,0.12631607,0.31326001
4.76938469,1.61865517,1.63301566,0.00947461,0.90747244,0.09614056,0.08948244,0.23797715,0.12711247,0.31098156
4.77538769,1.59508908,1.61702074,0.00947832,0.87861015,0.09429910,0.08857113,0.23244641,0.12762714,0.30818017
4.78139070,1.56900631,1.59367484,0.00946547,0.84655803,0.09271583,0.08713107,0.22715757,0.12781078,0.30480416
4.78739370,1.54042008,1.56325329,0.00943587,0.81169859,0.09137530,0.08518953,0.22211173,0.12762050,0.30081864
4.79339670,1.50941526,1.52616001,0.00938975,0.77447150,0.09026038,0.08278240,0.21731211,0.12702127,0.29620694
4.79939970,1.47614355,1.48291387,0.00932779,0.73535900,0.08935251,0.07995299,0.21276334,0.12598695,0.29097107
4.80540270,1.44081481,1.43413174,0.00925099,0.69486997,0.08863169,0.07675077,0.20847022,0.12450097,0.28513109
4.81140570,1.40368555,1.38050884,0.00916063,0.65352338,0.08807635,0.07322986,0.20443621,0.12255669,0.27872375
4.81740870,1.36504532,1.32279742,0.00905819,0.61183210,0.08766318,0.06944758,0.20066163,0.12015733,0.27180017
4.82341171,1.32520206,1.26178483,0.00894524,0.57028765,0.08736697,0.06546283,0.19714204,0.11731567,0.26442309
4.82941471,1.28446740,1.19827174,0.00882332,0.52934679,0.08716047,0.06133468,0.19386668,0.11405335,0.25666363
4.83541771,1.24314270,1.13305147,0.00869387,0.48942024,0.08701437,0.05712093,0.19081726,0.11040002,0.24859782
4.84142071,1.20150673,1.06689111,0.00855817,0.45086411,0.08689740,0.05287686,0.18796722,0.10639226,0.24030318
4.84742371,1.15980564,1.00051503,0.00841719,0.41397405,0.08677663,0.04865416,0.18528143,0.10207236,0.23185545
4.85342671,1.11824551,0.93459130,0.00827161,0.37898227,0.08661794,0.04450000,0.18271656,0.09748701,0.22332561
4.85942971,1.07698798,0.86972108,0.00812177,0.34605728,0.08638660,0.04045636,0.18022189,0.09268607,0.21477752
4.86543272,1.03614877,0.80643128,0.00796764,0.31530608,0.08604814,0.03655951,0.17774075,0.08772118,0.20626596
4.87143572,0.99579921,0.74517032,0.00780890,0.28677836,0.08556914,0.03283980,0.17521229,0.08264461,0.19783550
4.87743872,0.95597026,0.68630694,0.00764488,0.26047253,0.08491829,0.02932148,0.17257376,0.07750814,0.18951990
4.88344172,0.91665874,0.63013152,0.00747473,0.23634277,0.08406735,0.02602289,0.16976283,0.07236204,0.18134225
4.88944472,0.87783527,0.57685983,0.00729741,0.21430696,0.08299213,0.02295664,0.16672020,0.06725425,0.17331566
4.89544772,0.83945314,0.52663860,0.00711182,0.19425481,0.08167339,0.02013002,0.16339198,0.06222970,0.16544443
4.90145073,0.80145774,0.47955244,0.00691688,0.17605591,0.08009757,0.01754545,0.15973208,0.05732977,0.15772573
4.90745373,0.76379577,0.43563179,0.00671162,0.15956724,0.07825740,0.01520107,0.15570413,0.05259195,0.15015143
4.91345673,0.72642381,0.39486132,0.00649526,0.14464007,0.07615230,0.01309131,0.15128317,0.04804958,0.14271009
4.91945973,0.68931565,0.35718840,0.00626729,0.13112578,0.07378846,0.01120751,0.14645670,0.04373176,0.13538903
4.92546273,0.65246818,0.32253138,0.00602755,0.11888075,0.07117882,0.00953856,0.14122539,0.03966341,0.12817618
4.93146573,0.61590543,0.29078729,0.00577624,0.10777008,0.06834271,0.00807148,0.13560306,0.03586534,0.12106175
4.93746873,0.57968068,0.26183868,0.00551396,0.09767022,0.06530526,0.00679200,0.12961629,0.03235448,0.11403958
4.94347174,0.54387665,0.23555968,0.00524172,0.08847070,0.06209673,0.00568503,0.12330342,0.02914409,0.10710809
4.94947474,0.50860388,0.21182088,0.00496091,0.08007477,0.05875148,0.00473519,0.11671318,0.02624407,0.10027089
4.95547774,0.47399731,0.19049320,0.00467327,0.07239947,0.05530701,0.00392711,0.10990290,0.02366125,0.09353689
4.96148074,0.44021170,0.17145071,0.00438083,0.06537492,0.05180280,0.00324583,0.10293656,0.02139966,0.08692007
4.96748374,0.40741576,0.15457242,0.00408585,0.05894322,0.04827911,0.00267702,0.09588256,0.01946087,0.08043895
4.97348674,0.37578572,0.13974322,0.00379074,0.05305708,0.04477591,0.00220716,0.08881149,0.01784422,0.07411572
4.97948974,0.34549856,0.12685394,0.00349799,0.04767815,0.04133171,0.00182371,0.08179400,0.01654701,0.06797513
4.98549275,0.31672519,0.11580093,0.00321009,0.04277537,0.03798259,0.00151517,0.07489869,0.01556475,0.06204341
4.99149575,0.28962409,0.10648495,0.00292942,0.03832339,0.03476134,0.00127112,0.06819029,0.01489126,0.05634693
4.99749875,0.26433553,0.09880986,0.00265824,0.03430101,0.03169672,0.00108220,0.06172812,0.01451876,0.05091112
5.00350175,0.24097666,0.09268105,0.00239856,0.03068985,0.02881294,0.00094011,0.05556481,0.01443796,0.04575926
5.00950475,0.21963768,0.08800382,0.00215214,0.02747326,0.02612922,0.00083750,0.04974540,0.01463807,0.04091163
5.01550775,0.20037914,0.08468176,0.00192044,0.02463530,0.02365966,0.00076795,0.04430683,0.01510677,0.03638471
5.02151076,0.18323034,0.08261545,0.00170459,0.02216013,0.02141319,0.00072584,0.03927764,0.01583023,0.03219063
5.02751376,0.16818902,0.08170125,0.00150540,0.02003148,0.01939368,0.00070626,0.03467807,0.01679305,0.02833690
5.03351676,0.15522197,0.08183052,0.00132333,0.01823233,0.01760023,0.00070494,0.03052041,0.01797830,0.02482629
5.03951976,0.14426676,0.08288927,0.00115856,0.01674473,0.01602757,0.00071815,0.02680952,0.01936742,0.02165693
5.04552276,0.13523418,0.08475812,0.00101094,0.01554983,0.01466651,0.00074263,0.02354353,0.02094034,0.01882259
5.05152576,0.12801138,0.08731282,0.00088008,0.01462790,0.01350456,0.00077548,0.02071466,0.02267547,0.01631309
5.05752876,0.12246548,0.09042511,0.00076538,0.01395847,0.01252646,0.00081416,0.01831004,0.02454984,0.01411486
5.06353177,0.11844755,0.09396401,0.00066603,0.01352052,0.01171489,0.00085639,0.01631260,0.02653921,0.01221145
5.06953477,0.11579659,0.09779743,0.00058110,0.01329265,0.01105105,0.00090015,0.01470184,0.02861828,0.01058419
5.07553777,0.11434365,0.10179414,0.00050954,0.01325326,0.01051528,0.00094362,0.01345459,0.03076086,0.00921279
5.08154077,0.11391570,0.10582582,0.00045022,0.01338076,0.01008766,0.00098518,0.01254565,0.03294019,0.00807590
5.08754377,0.11433927,0.10976928,0.00040198,0.01365367,0.00974854,0.00102341,0.01194829,0.03512913,0.00715163
5.09354677,0.11544373,0.11350870,0.00036368,0.01405078,0.00947901,0.00105708,0.01163477,0.03730055,0.00641805
5.09954977,0.11706419,0.11693772,0.00033413,0.01455122,0.00926131,0.00108512,0.01157658,0.03942754,0.00585350
5.10555278,0.11904388,0.11996141,0.00031224,0.01513455,0.00907916,0.00110669,0.01174472,0.04148378,0.00543696
5.11155578,0.12123616,0.12249790,0.00029691,0.01578080,0.00891803,0.00112112,0.01210991,0.04344377,0.00514826
5.11755878,0.12350598,0.12447969,0.00028714,0.01647052,0.00876529,0.00112796,0.01264267,0.04528317,0.00496823
5.12356178,0.12573097,0.12585457,0.00028195,0.01718482,0.00861037,0.00112695,0.01331346,0.04697901,0.00487885
5.12956478,0.12780210,0.12658606,0.00028048,0.01790541,0.00844475,0.00111802,0.01409281,0.04850994,0.00486325
5.13556778,0.12962404,0.12665348,0.00028190,0.01861470,0.00826195,0.00110132,0.01495144,0.04985646,0.00490581
5.14157079,0.13111515,0.12605145,0.00028545,0.01929586,0.00805746,0.00107717,0.01586042,0.05100115,0.00499212
5.14757379,0.13220737,0.12478913,0.00029047,0.01993295,0.00782858,0.00104604,0.01679144,0.05192881,0.00510900
5.15357679,0.13284583,0.12288899,0.00029633,0.02051107,0.00757426,0.00100857,0.01771703,0.05262668,0.00524444
5.15957979,0.13298836,0.12038534,0.00030250,0.02101651,0.00729490,0.00096551,0.01861091,0.05308461,0.00538765
5.16558279,0.13260501,0.11732264,0.00030850,0.02143698,0.00699212,0.00091771,0.01944834,0.05329519,0.00552901
5.17158579,0.13167745,0.11375367,0.00031392,0.02176182,0.00666854,0.00086608,0.02020654,0.05325395,0.00566009
5.17758879,0.13019838,0.10973769,0.00031840,0.02198221,0.00632754,0.00081159,0.02086505,0.05295944,0.00577362
5.18359180,0.12817100,0.10533855,0.00032167,0.02209143,0.00597303,0.00075520,0.02140614,0.05241338,0.00586353
5.18959480,0.12560843,0.10062303,0.00032352,0.02208503,0.00560930,0.00069789,0.02181514,0.05162073,0.00592495
5.19559780,0.12253319,0.09565924,0.00032378,0.02196107,0.00524074,0.00064058,0.02208080,0.05058971,0.00595419
5.20160080,0.11897665,0.09051532,0.00032240,0.02172029,0.00487180,0.00058416,0.02219544,0.04933179,0.00594876
5.20760380,0.11497852,0.08525840,0.00031934,0.02136624,0.00450677,0.00052946,0.02215514,0.04786164,0.00590734
5.21360680,0.11058635,0.07995382,0.00031468,0.02090540,0.00414976,0.00047726,0.02195975,0.04619695,0.00582976
5.21960980,0.10585496,0.07466467,0.00030855,0.02034726,0.00380463,0.00042826,0.02161283,0.04435828,0.00571693
5.22561281,0.10084590,0.06945170,0.00030115,0.01970436,0.00347497,0.00038311,0.02112147,0.04236870,0.00557082
5.23161581,0.09562701,0.06437349,0.00029276,0.01899234,0.00316411,0.00034243,0.02049600,0.04025350,0.00539436
5.23761881,0.09027188,0.05948691,0.00028375,0.01822997,0.00287520,0.00030683,0.01974968,0.03803979,0.00519139
5.24362181,0.08485948,0.05484796,0.00027456,0.01743922,0.00261128,0.00027691,0.01889819,0.03575604,0.00496651
5.24962481,0.07947389,0.05051285,0.00026573,0.01664530,0.00237541,0.00025333,0.01795924,0.03343160,0.00472511
5.25562781,0.07420417,0.04653931,0.00025788,0.01587683,0.00217078,0.00023682,0.01695200,0.03109630,0.00447316
5.26163082,0.06914443,0.04298824,0.00025176,0.01516599,0.00200091,0.00022824,0.01589666,0.02877993,0.00421728
5.26763382,0.06439414,0.03992552,0.00024821,0.01454883,0.00186982,0.00022862,0.01481392,0.02651185,0.00396460
5.27363682,0.06005877,0.03742407,0.00024824,0.01406562,0.00178227,0.00023920,0.01372460,0.02432067,0.00372282
5.27963982,0.05625063,0.03556601,0.00025298,0.01376126,0.00174393,0.00026151,0.01264929,0.02223394,0.00350019
5.28564282,0.05309007,0.03444506,0.00026376,0.01368581,0.00176165,0.00029737,0.01160809,0.02027796,0.00330561
5.29164582,0.05070696,0.03416891,0.00028206,0.01389507,0.00184371,0.00034899,0.01062045,0.01847765,0.00314874
5.29764882,0.04924230,0.03486160,0.00030962,0.01445114,0.00200003,0.00041897,0.00970510,0.01685660,0.00304009
5.30365183,0.04885010,0.03666583,0.00034838,0.01542303,0.00224244,0.00051037,0.00888014,0.01543704,0.00299129
5.30965483,0.04969920,0.03974503,0.00040053,0.01688712,0.00258487,0.00062673,0.00816312,0.01424004,0.00301527
5.31565783,0.05197503,0.04428507,0.00046856,0.01892756,0.00304355,0.00077207,0.00757132,0.01328562,0.00312650
5.32166083,0.05588115,0.05049556,0.00055519,0.02163644,0.00363714,0.00095092,0.00712201,0.01259298,0.00334132
5.32766383,0.06164034,0.05861035,0.00066343,0.02511364,0.00438685,0.00116827,0.00683282,0.01218065,0.00367814
5.33366683,0.06949506,0.06888737,0.00079655,0.02946641,0.00531646,0.00142955,0.00672211,0.01206666,0.00415781
5.33966983,0.07970715,0.08160735,0.00095806,0.03480844,0.00645223,0.00174058,0.00680930,0.01226859,0.00480374
5.34567284,0.09255649,0.09707147,0.00115164,0.04125848,0.00782273,0.00210745,0.00711524,0.01280354,0.00564220
5.35167584,0.10833852,0.11559765,0.00138115,0.04893845,0.00945855,0.00253642,0.00766244,0.01368804,0.00670236
5.35767884,0.12736043,0.13751546,0.00165048,0.05797091,0.01139191,0.00303375,0.00847528,0.01493775,0.00801635
5.36368184,0.14993597,0.16315955,0.00196348,0.06847598,0.01365600,0.00360556,0.00958005,0.01656705,0.00961917
