energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,3.71711756,0.43288294,0.00005855,0.02140882,0.64174028,1.47047217,2.51951996
2.57828914,3.49836998,0.40527060,0.00005482,0.01950129,0.60609623,1.40365983,2.36841980
2.58429215,3.29105860,0.37823485,0.00005133,0.01773695,0.57191537,1.33739561,2.22579634
2.59029515,3.09447629,0.35193256,0.00004807,0.01611055,0.53912092,1.27166257,2.09108210
2.59629815,2.90790180,0.32650612,0.00004503,0.01461554,0.50762563,1.20649846,1.96368982
2.60230115,2.73064823,0.30208352,0.00004220,0.01324449,0.47734068,1.14200002,1.84304855
2.60830415,2.56210438,0.27877868,0.00003956,0.01198948,0.44818360,1.07832414,1.72863487
2.61430715,2.40176691,0.25669197,0.00003711,0.01084237,0.42008459,1.01568575,1.61999788
2.62031016,2.24926253,0.23591068,0.00003484,0.00979514,0.39299127,0.95435271,1.51677722
2.62631316,2.10435957,0.21650954,0.00003274,0.00884007,0.36687154,0.89463784,1.41871361
2.63231616,1.96696900,0.19855104,0.00003082,0.00796991,0.34171469,0.83688862,1.32565186
2.63831916,1.83713550,0.18208560,0.00002906,0.00717799,0.31753078,0.78147487,1.23753689
2.64432216,1.71501980,0.16715149,0.00002748,0.00645829,0.29434855,0.72877514,1.15440327
2.65032516,1.60087366,0.15377461,0.00002607,0.00580539,0.27221205,0.67916229,1.07635948
2.65632816,1.49500932,0.14196807,0.00002483,0.00521452,0.25117636,0.63298889,1.00356799
2.66233117,1.39776536,0.13173157,0.00002378,0.00468144,0.23130271,0.59057312,0.93622256
2.66833417,1.30947099,0.12305081,0.00002290,0.00420236,0.21265335,0.55218554,0.87452416
2.67433717,1.23041068,0.11589681,0.00002221,0.00377388,0.19528643,0.51803743,0.81865687
2.68034017,1.16079109,0.11022531,0.00002171,0.00339289,0.17925128,0.48827098,0.76876505
2.68634317,1.10071170,0.10597636,0.00002139,0.00305645,0.16458429,0.46295178,0.72493294
2.69234617,1.05014069,0.10307408,0.00002125,0.00276174,0.15130547,0.44206370,0.68716751
2.69834917,1.00889707,0.10142679,0.00002128,0.00250594,0.13941604,0.42550653,0.65538550
2.70435218,0.97663960,0.10092746,0.00002148,0.00228627,0.12889689,0.41309636,0.62940495
2.71035518,0.95286321,0.10145457,0.00002183,0.00209984,0.11970812,0.40456855,0.60894159
2.71635818,0.93690259,0.10287349,0.00002231,0.00194371,0.11178946,0.39958350,0.59361005
2.72236118,0.92794299,0.10503827,0.00002290,0.00181488,0.10506164,0.39773471,0.58292980
2.72836418,0.92503752,0.10779392,0.00002357,0.00171027,0.09942853,0.39855910,0.57633534
2.73436718,0.92713016,0.11097907,0.00002431,0.00162677,0.09477984,0.40154913,0.57319016
2.74037019,0.93308354,0.11442914,0.00002508,0.00156125,0.09099444,0.40616645,0.57280377
2.74637319,0.94171018,0.11797960,0.00002585,0.00151067,0.08794389,0.41185645,0.57445107
2.75237619,0.95180605,0.12146963,0.00002660,0.00147202,0.08549617,0.41806351,0.57739314
2.75837919,0.96218500,0.12474571,0.00002729,0.00144247,0.08351947,0.42424611,0.58089861
2.76438219,0.97171259,0.12766525,0.00002789,0.00141937,0.08188580,0.42989162,0.58426477
2.77038519,0.97933832,0.13009996,0.00002839,0.00140028,0.08047429,0.43453001,0.58683751
2.77638819,0.98412458,0.13193897,0.00002876,0.00138305,0.07917426,0.43774623,0.58802947
2.78239120,0.98527173,0.13309147,0.00002898,0.00136583,0.07788769,0.43919062,0.58733552
2.78839420,0.98213810,0.13348883,0.00002904,0.00134710,0.07653129,0.43858732,0.58434532
2.79439720,0.97425445,0.13308610,0.00002892,0.00132570,0.07503794,0.43574017,0.57875235
2.80040020,0.96133253,0.13186278,0.00002863,0.00130082,0.07335766,0.43053613,0.57035940
2.80640320,0.94326766,0.12982303,0.00002816,0.00127207,0.07145804,0.42294618,0.55908034
2.81240620,0.92013546,0.12699506,0.00002752,0.00123938,0.06932409,0.41302377,0.54493841
2.81840920,0.89218345,0.12343004,0.00002671,0.00120311,0.06695783,0.40090110,0.52806131
2.82441221,0.85981797,0.11920046,0.00002576,0.00116396,0.06437742,0.38678350,0.50867353
2.83041521,0.82358755,0.11439804,0.00002467,0.00112303,0.06161607,0.37094239,0.48708651
2.83641821,0.78416367,0.10913145,0.00002347,0.00108178,0.05872088,0.35370714,0.46368724
2.84242121,0.74232022,0.10352388,0.00002218,0.00104205,0.05575154,0.33545653,0.43892604
2.84842421,0.69891258,0.09771068,0.00002083,0.00100607,0.05277915,0.31661012,0.41330419
2.85442721,0.65485766,0.09183719,0.00001943,0.00097649,0.04988521,0.29762011,0.38736208
2.86043022,0.61111569,0.08605688,0.00001802,0.00095639,0.04716075,0.27896404,0.36166839
2.86643322,0.56867467,0.08052989,0.00001662,0.00094930,0.04470583,0.26113860,0.33681094
2.87243622,0.52853794,0.07542209,0.00001525,0.00095930,0.04262923,0.24465490,0.31338926
2.87843922,0.49171525,0.07090462,0.00001393,0.00099100,0.04104854,0.23003500,0.29200935
2.88444222,0.45921717,0.06715391,0.00001269,0.00104963,0.04009039,0.21780994,0.27328033
2.89044522,0.43205276,0.06435209,0.00001155,0.00114110,0.03989095,0.20851878,0.25781307
2.89644822,0.41122975,0.06268772,0.00001051,0.00127201,0.04059643,0.20270846,0.24622016
2.90245123,0.39775648,0.06235656,0.00000961,0.00144971,0.04236366,0.20093408,0.23911698
2.90845423,0.39264456,0.06356240,0.00000884,0.00168232,0.04536031,0.20375886,0.23712309
2.91445723,0.39691119,0.06651741,0.00000823,0.00197865,0.04976489,0.21175340,0.24086333
2.92046023,0.41157971,0.07144212,0.00000778,0.00234825,0.05576615,0.22549355,0.25096788
2.92646323,0.43767746,0.07856446,0.00000750,0.00280125,0.06356185,0.24555626,0.26807052
2.93246623,0.47622952,0.08811794,0.00000741,0.00334820,0.07335661,0.27251309,0.29280447
2.93846923,0.52824764,0.10033852,0.00000750,0.00399994,0.08535884,0.30692072,0.32579527
2.94447224,0.59471361,0.11546018,0.00000779,0.00476728,0.09977670,0.34930859,0.36765026
2.95047524,0.67655657,0.13370915,0.00000827,0.00566069,0.11681284,0.40016339,0.41894456
2.95647824,0.77462462,0.15529665,0.00000895,0.00668997,0.13665822,0.45991061,0.48020347
2.96248124,0.88965090,0.18041034,0.00000983,0.00786374,0.15948500,0.52889386,0.55188170
2.96848424,1.02221521,0.20920475,0.00001092,0.00918903,0.18543861,0.60735233,0.63434006
2.97448724,1.17270260,0.24179087,0.00001220,0.01067076,0.21462935,0.69539754,0.72782020
2.98049025,1.34126052,0.27822533,0.00001368,0.01231125,0.24712384,0.79299039,0.83241883
2.98649325,1.52775681,0.31849969,0.00001534,0.01410971,0.28293660,0.89991983,0.94806242
2.99249625,1.73174087,0.36253049,0.00001718,0.01606179,0.32202233,1.01578459,1.07448394
2.99849925,1.95241038,0.41015036,0.00001919,0.01815924,0.36426917,1.13997918,1.21120306
3.00450225,2.18858620,0.46110124,0.00002134,0.02038959,0.40949354,1.27168566,1.35751140
3.01050525,2.43869770,0.51502986,0.00002361,0.02273600,0.45743686,1.40987222,1.51246399
3.01650825,2.70078042,0.57148633,0.00002599,0.02517726,0.50776458,1.55329951,1.67487830
3.02251126,2.97248773,0.62992613,0.00002844,0.02768791,0.56006779,1.70053517,1.84334152
3.02851426,3.25111719,0.68971572,0.00003094,0.03023864,0.61386750,1.84997695,2.01622672
3.03451726,3.53365195,0.75014209,0.00003345,0.03279672,0.66862183,1.99988385,2.19171784
3.04052026,3.81681645,0.81042594,0.00003594,0.03532678,0.72373576,2.14841472,2.36784313
3.04652326,4.09714507,0.86973837,0.00003837,0.03779158,0.77857340,2.29367304,2.54251622
3.05252626,4.37106159,0.92722058,0.00004071,0.04015307,0.83247235,2.43375620,2.71358329
3.05852926,4.63496654,0.98200587,0.00004292,0.04237345,0.88475954,2.56680740,2.87887493
3.06453227,4.88532907,1.03324313,0.00004497,0.04441632,0.93476816,2.69106792,3.03626027
3.07053527,5.11877970,1.08012092,0.00004682,0.04624788,0.98185485,2.80492741,3.18370156
3.07653827,5.33219982,1.12189112,0.00004845,0.04783802,1.02541644,2.90697001,3.31930659
3.08254127,5.52280441,1.15789109,0.00004984,0.04916140,1.06490572,2.99601392,3.44137687
3.08854427,5.68821423,1.18756345,0.00005096,0.05019833,1.09984537,3.07114292,3.54844955
3.09454727,5.82651459,1.21047249,0.00005181,0.05093546,1.12983969,3.13172803,3.63933132
3.10055028,5.93629840,1.22631666,0.00005237,0.05136633,1.15458356,3.17743864,3.71312298
3.10655328,6.01669189,1.23493648,0.00005263,0.05149156,1.17386844,3.20824267,3.76923402
3.11255628,6.06736256,1.23631770,0.00005261,0.05131886,1.18758515,3.22439585,3.80738677
3.11855928,6.08850952,1.23058950,0.00005232,0.05086277,1.19572360,3.22642113,3.82761048
3.12456228,6.08083753,1.21801820,0.00005175,0.05014412,1.19836951,3.21507927,3.83022613
3.13056528,6.04551653,1.19899650,0.00005094,0.04918931,1.19569849,3.19133251,3.81582308
3.13656828,5.98412932,1.17402926,0.00004991,0.04802937,1.18796794,3.15630326,3.78522909
3.14257129,5.89861028,1.14371619,0.00004866,0.04669892,1.17550714,3.11122994,3.73947561
3.14857429,5.79117830,1.10873256,0.00004724,0.04523501,1.15870613,3.05742234,3.67976000
3.15457729,5.66426719,1.06980869,0.00004568,0.04367594,1.13800396,2.99621848,3.60740663
3.16058029,5.52045645,1.02770902,0.00004398,0.04206012,1.11387669,2.92894487,3.52382859
3.16658329,5.36240514,0.98321177,0.00004219,0.04042495,1.08682573,2.85688174,3.43049140
3.17258629,5.19279104,0.93708966,0.00004034,0.03880587,1.05736669,2.78123432,3.32888002
3.17858929,5.01425664,0.89009245,0.00003843,0.03723550,1.02601926,2.70311091,3.22046989
3.18459230,4.82936301,0.84293165,0.00003651,0.03574298,0.99329805,2.62350779,3.10670262
3.19059530,4.64055205,0.79626771,0.00003458,0.03435345,0.95970469,2.54330097,2.98896636
3.19659830,4.45011689,0.75069976,0.00003266,0.03308780,0.92572096,2.46324394,2.86858082
3.20260130,4.26018004,0.70675799,0.00003078,0.03196244,0.89180311,2.38397072,2.74678639
3.20860430,4.07267826,0.66489850,0.00002894,0.03098941,0.85837708,2.30600293,2.62473693
3.21460730,3.88935316,0.62550041,0.00002716,0.03017645,0.82583460,2.22975973,2.50349540
3.22061031,3.71174641,0.58886499,0.00002544,0.02952727,0.79452987,2.15556946,2.38403163
3.22661331,3.54119816,0.55521654,0.00002379,0.02904191,0.76477691,2.08368175,2.26722157
3.23261631,3.37884795,0.52470472,0.00002221,0.02871706,0.73684725,2.01427915,2.15384738
3.23861931,3.22563705,0.49740808,0.00002071,0.02854649,0.71096807,1.94748758,2.04459774
3.24462231,3.08231172,0.47333846,0.00001929,0.02852144,0.68732064,1.88338499,1.94006831
3.25062531,2.94942703,0.45244625,0.00001795,0.02863097,0.66603922,1.82200818,1.84076185
3.25662831,2.82735126,0.43462612,0.00001669,0.02886235,0.64721028,1.76335755,1.74708826
3.26263132,2.71627079,0.41972332,0.00001551,0.02920133,0.63087240,1.70740023,1.65936443
3.26863432,2.61619601,0.40754030,0.00001440,0.02963248,0.61701672,1.65407187,1.57781435
3.27463732,2.52696854,0.39784368,0.00001337,0.03013938,0.60558813,1.60327769,1.50256955
3.28064032,2.44827015,0.39037143,0.00001242,0.03070490,0.59648737,1.55489324,1.43367043
3.28664332,2.37963396,0.38484029,0.00001154,0.03131138,0.58957396,1.50876555,1.37106863
3.29264632,2.32045805,0.38095327,0.00001072,0.03194088,0.58467019,1.46471510,1.31463085
3.29864932,2.27002180,0.37840718,0.00000997,0.03257535,0.58156591,1.42253889,1.26414428
3.30465233,2.22750488,0.37690009,0.00000928,0.03319689,0.58002435,1.38201499,1.21932370
3.31065533,2.19200875,0.37613851,0.00000865,0.03378798,0.57978857,1.34290843,1.17982040
3.31665833,2.16258030,0.37584424,0.00000808,0.03433173,0.58058863,1.30497846,1.14523261
3.32266133,2.13823697,0.37576059,0.00000756,0.03481213,0.58214907,1.26798684,1.11511738
3.32866433,2.11799268,0.37565794,0.00000708,0.03521435,0.58419664,1.23170668,1.08900347
3.33466733,2.10088378,0.37533835,0.00000664,0.03552500,0.58646784,1.19593156,1.06640481
3.34067034,2.08599390,0.37463913,0.00000625,0.03573238,0.58871612,1.16048407,1.04683412
3.34667334,2.07247698,0.37343527,0.00000589,0.03582674,0.59071846,1.12522355,1.02981612
3.35267634,2.05957732,0.37164058,0.00000556,0.03580045,0.59228095,1.09005231,1.01489974
3.35867934,2.04664604,0.36920752,0.00000526,0.03564821,0.59324327,1.05491999,1.00166892
3.36468234,2.03315305,0.36612578,0.00000498,0.03536713,0.59348183,1.01982571,0.98975152
3.37068534,2.01869410,0.36241958,0.00000472,0.03495679,0.59291139,0.98481799,0.97882591
3.37668834,2.00299267,0.35814389,0.00000448,0.03441924,0.59148514,0.94999211,0.96862502
3.38269135,1.98589642,0.35337964,0.00000426,0.03375889,0.58919323,0.91548541,0.95893780
3.38869435,1.96736863,0.34822815,0.00000405,0.03298238,0.58605979,0.88147047,0.94960782
3.39469735,1.94747490,0.34280509,0.00000385,0.03209839,0.58213850,0.84814678,0.94052956
3.40070035,1.92636587,0.33723406,0.00000367,0.03111737,0.57750713,0.81573116,0.93164223
3.40670335,1.90425688,0.33164026,0.00000349,0.03005120,0.57226112,0.78444780,0.92292182
3.41270635,1.88140561,0.32614436,0.00000332,0.02891289,0.56650652,0.75451811,0.91437185
3.41870935,1.85808895,0.32085693,0.00000316,0.02771617,0.56035286,0.72615129,0.90601328
3.42471236,1.83458032,0.31587366,0.00000300,0.02647516,0.55390605,0.69953592,0.89787436
3.43071536,1.81112880,0.31127156,0.00000285,0.02520393,0.54726188,0.67483325,0.88998100
3.43671836,1.78794115,0.30710628,0.00000271,0.02391621,0.54050044,0.65217232,0.88234837
3.44272136,1.76516782,0.30341077,0.00000257,0.02262503,0.53368164,0.63164741,0.87497416
3.44872436,1.74289371,0.30019516,0.00000245,0.02134242,0.52684229,0.61331771,0.86783406
3.45472736,1.72113427,0.29744802,0.00000232,0.02007921,0.51999477,0.59720935,0.86087966
3.46073037,1.69983703,0.29513877,0.00000220,0.01884485,0.51312738,0.58331952,0.85403904
3.46673337,1.67888853,0.29322113,0.00000209,0.01764724,0.50620631,0.57162239,0.84721985
3.47273637,1.65812611,0.29163753,0.00000199,0.01649276,0.49917928,0.56207631,0.84031480
3.47873937,1.63735364,0.29032392,0.00000188,0.01538620,0.49198030,0.55463198,0.83320906
3.48474237,1.61636026,0.28921500,0.00000179,0.01433089,0.48453559,0.54924060,0.82578910
3.49074537,1.59494065,0.28824939,0.00000170,0.01332876,0.47676996,0.54586171,0.81795217
3.49674837,1.57291550,0.28737431,0.00000161,0.01238051,0.46861349,0.54446992,0.80961592
3.50275138,1.55015054,0.28654976,0.00000153,0.01148583,0.46000784,0.54505980,0.80072714
3.50875438,1.52657295,0.28575156,0.00000144,0.01064355,0.45091199,0.54764876,0.79126914
3.51475738,1.50218361,0.28497337,0.00000137,0.00985188,0.44130683,0.55227711,0.78126694
3.52076038,1.47706449,0.28422721,0.00000129,0.00910865,0.43119841,0.55900551,0.77078994
3.52676338,1.45138034,0.28354275,0.00000122,0.00841145,0.42061956,0.56790939,0.75995162
3.53276638,1.42537444,0.28296506,0.00000115,0.00775787,0.40962985,0.57907080,0.74890627
3.53876938,1.39935871,0.28255118,0.00000108,0.00714563,0.39831381,0.59256781,0.73784272
3.54477239,1.37369847,0.28236553,0.00000101,0.00657271,0.38677753,0.60846223,0.72697550
3.55077539,1.34879301,0.28247461,0.00000095,0.00603743,0.37514394,0.62678624,0.71653389
3.55677839,1.32505316,0.28294108,0.00000088,0.00553856,0.36354700,0.64752880,0.70674949
3.56278139,1.30287716,0.28381788,0.00000082,0.00507528,0.35212519,0.67062281,0.69784320
3.56878439,1.28262675,0.28514255,0.00000076,0.00464726,0.34101483,0.69593399,0.69001235
3.57478739,1.26460474,0.28693227,0.00000071,0.00425457,0.33034343,0.72325238,0.68341887
3.58079040,1.24903587,0.28917994,0.00000065,0.00389769,0.32022380,0.75228728,0.67817943
3.58679340,1.23605214,0.29185160,0.00000060,0.00357740,0.31074902,0.78266635,0.67435796
3.59279640,1.22568365,0.29488541,0.00000055,0.00329477,0.30198876,0.81393935,0.67196146
3.59879940,1.21785576,0.29819237,0.00000051,0.00305102,0.29398698,0.84558658,0.67093899
3.60480240,1.21239260,0.30165870,0.00000047,0.00284746,0.28676137,0.87703219,0.67118443
3.61080540,1.20902702,0.30515002,0.00000043,0.00268543,0.28030431,0.90766179,0.67254246
3.61680840,1.20741628,0.30851686,0.00000039,0.00256616,0.27458538,0.93684380,0.67481769
3.62281141,1.20716258,0.31160151,0.00000036,0.00249073,0.26955521,0.96395368,0.67778634
3.62881441,1.20783713,0.31424570,0.00000033,0.00245997,0.26515037,0.98839980,0.68120969
3.63481741,1.20900647,0.31629871,0.00000030,0.00247438,0.26129901,1.00964984,0.68484857
3.64082041,1.21025919,0.31762558,0.00000028,0.00253406,0.25792691,1.02725617,0.68847793
3.64682341,1.21123170,0.31811485,0.00000025,0.00263866,0.25496350,1.04087905,0.69190071
3.65282641,1.21163129,0.31768549,0.00000024,0.00278729,0.25234754,1.05030617,0.69495999
3.65882941,1.21125534,0.31629257,0.00000022,0.00297850,0.25003211,1.05546753,0.69754894
3.66483242,1.21000543,0.31393150,0.00000020,0.00321023,0.24798869,1.05644466,0.69961770
3.67083542,1.20789570,0.31064036,0.00000019,0.00347981,0.24621007,1.05347352,0.70117711
3.67683842,1.20505496,0.30650052,0.00000018,0.00378391,0.24471196,1.04694077,0.70229879
3.68284142,1.20172257,0.30163516,0.00000017,0.00411865,0.24353333,1.03737349,0.70311178
3.68884442,1.19823842,0.29620612,0.00000016,0.00447953,0.24273542,1.02542254,0.70379599
3.69484742,1.19502770,0.29040896,0.00000015,0.00486160,0.24239954,1.01184037,0.70457268
3.70085043,1.19258136,0.28446661,0.00000015,0.00525951,0.24262394,0.99745419,0.70569280
3.70685343,1.19143343,0.27862198,0.00000014,0.00566762,0.24351970,0.98313577,0.70742364
3.71285643,1.19213660,0.27312976,0.00000014,0.00608018,0.24520621,0.96976912,0.71003476
3.71885943,1.19523726,0.26824793,0.00000013,0.00649145,0.24780616,0.95821780,0.71378387
3.72486243,1.20125151,0.26422922,0.00000013,0.00689594,0.25144052,0.94929303,0.71890345
3.73086543,1.21064315,0.26131314,0.00000013,0.00728851,0.25622363,0.94372450,0.72558891
3.73686843,1.22380502,0.25971865,0.00000012,0.00766462,0.26225860,0.94213484,0.73398879
3.74287144,1.24104420,0.25963792,0.00000012,0.00802047,0.26963324,0.94501918,0.74419756
3.74887444,1.26257198,0.26123139,0.00000012,0.00835316,0.27841653,0.95273060,0.75625133
3.75487744,1.28849862,0.26462420,0.00000012,0.00866079,0.28865583,0.96547215,0.77012669
3.76088044,1.31883325,0.26990420,0.00000012,0.00894257,0.30037473,0.98329571,0.78574251
3.76688344,1.35348840,0.27712133,0.00000012,0.00919884,0.31357159,1.00610762,0.80296482
3.77288644,1.39228886,0.28628857,0.00000012,0.00943109,0.32821882,1.03368090,0.82161414
3.77888944,1.43498420,0.29738403,0.00000012,0.00964184,0.34426261,1.06567307,0.84147509
3.78489245,1.48126391,0.31035421,0.00000013,0.00983460,0.36162330,1.10164892,0.86230752
3.79089545,1.53077454,0.32511810,0.00000013,0.01001367,0.38019609,1.14110682,0.88385874
3.79689845,1.58313745,0.34157190,0.00000014,0.01018393,0.39985219,1.18350726,0.90587597
3.80290145,1.63796646,0.35959402,0.00000015,0.01035065,0.42044024,1.22830214,0.92811854
3.80890445,1.69488423,0.37905019,0.00000016,0.01051922,0.44178800,1.27496321,0.95036897
3.81490745,1.75353659,0.39979839,0.00000017,0.01069487,0.46370430,1.32300830,0.97244263
3.82091046,1.81360399,0.42169335,0.00000018,0.01088243,0.48598117,1.37202377,0.99419513
3.82691346,1.87480957,0.44459042,0.00000020,0.01108610,0.50839633,1.42168222,1.01552731
3.83291646,1.93692336,0.46834879,0.00000022,0.01130918,0.53071577,1.47175424,1.03638738
3.83891946,1.99976255,0.49283372,0.00000025,0.01155398,0.55269675,1.52211385,1.05677020
3.84492246,2.06318775,0.51791797,0.00000028,0.01182158,0.57409103,1.57273714,1.07671361
3.85092546,2.12709550,0.54348233,0.00000032,0.01211187,0.59464837,1.62369417,1.09629203
3.85692846,2.19140757,0.56941518,0.00000036,0.01242341,0.61412030,1.67513463,1.11560769
3.86293147,2.25605752,0.59561141,0.00000040,0.01275356,0.63226418,1.72726798,1.13477980
3.86893447,2.32097540,0.62197055,0.00000046,0.01309848,0.64884737,1.78033909,1.15393234
3.87493747,2.38607139,0.64839444,0.00000052,0.01345333,0.66365142,1.83460066,1.17318101
3.88094047,2.45121932,0.67478458,0.00000059,0.01381238,0.67647631,1.89028402,1.19262013
3.88694347,2.51624114,0.70103922,0.00000067,0.01416925,0.68714440,1.94756977,1.21231009
3.89294647,2.58089303,0.72705052,0.00000076,0.01451707,0.69550415,2.00655991,1.23226608
3.89894947,2.64485426,0.75270186,0.00000086,0.01484878,0.70143327,2.06725300,1.25244874
3.90495248,2.70771945,0.77786551,0.00000097,0.01515730,0.70484128,2.12952367,1.27275734
3.91095548,2.76899467,0.80240078,0.00000108,0.01543576,0.70567142,2.19310770,1.29302569
3.91695848,2.82809810,0.82615285,0.00000121,0.01567769,0.70390163,2.25759351,1.31302142
3.92296148,2.88436509,0.84895223,0.00000135,0.01587721,0.69954471,2.32242058,1.33244840
3.92896448,2.93705784,0.87061509,0.00000150,0.01602916,0.69264767,2.38688495,1.35095252
3.93496748,2.98537937,0.89094441,0.00000166,0.01612920,0.68329009,2.45015177,1.36813052
3.94097049,3.02849134,0.90973190,0.00000183,0.01617392,0.67158179,2.51127417,1.38354146
3.94697349,3.06553495,0.92676082,0.00000201,0.01616086,0.65765980,2.56921782,1.39672049
3.95297649,3.09565438,0.94180948,0.00000220,0.01608855,0.64168478,2.62289003,1.40719416
3.95897949,3.11802156,0.95465541,0.00000239,0.01595648,0.62383701,2.67117200,1.41449666
3.96498249,3.13186146,0.96508012,0.00000258,0.01576509,0.60431214,2.71295309,1.41818631
3.97098549,3.13647684,0.97287418,0.00000277,0.01551571,0.58331693,2.74716540,1.41786144
3.97698849,3.13127143,0.97784260,0.00000296,0.01521051,0.56106494,2.77281746,1.41317516
3.98299150,3.11577067,0.97981033,0.00000315,0.01485238,0.53777250,2.78902553,1.40384824
3.98899450,3.08963919,0.97862757,0.00000333,0.01444490,0.51365502,2.79504153,1.38967963
3.99499750,3.05269442,0.97417489,0.00000351,0.01399219,0.48892359,2.79027645,1.37055432
4.00100050,3.00491577,0.96636788,0.00000367,0.01349886,0.46378213,2.77431873,1.34644813
4.00700350,2.94644923,0.95516113,0.00000381,0.01296990,0.43842500,2.74694686,1.31742944
4.01300650,2.87760715,0.94055152,0.00000394,0.01241055,0.41303506,2.70813617,1.28365786
4.01900950,2.79886341,0.92258054,0.00000404,0.01182627,0.38778222,2.65805972,1.24537991
4.02501251,2.71084424,0.90133563,0.00000413,0.01122258,0.36282245,2.59708353,1.20292225
4.03101551,2.61431498,0.87695036,0.00000419,0.01060501,0.33829711,2.52575655,1.15668246
4.03701851,2.51016353,0.84960352,0.00000422,0.00997900,0.31433267,2.44479590,1.10711819
4.04302151,2.39938091,0.81951697,0.00000423,0.00934983,0.29104066,2.35506811,1.05473490
4.04902451,2.28303970,0.78695239,0.00000421,0.00872257,0.26851784,2.25756712,1.00007283
4.05502751,2.16227119,0.75220688,0.00000416,0.00810195,0.24684658,2.15338975,0.94369362
4.06103052,2.03824167,0.71560764,0.00000408,0.00749239,0.22609534,2.04370959,0.88616713
4.06703352,1.91212886,0.67750573,0.00000399,0.00689790,0.20631921,1.92975008,0.82805875
4.07303652,1.78509893,0.63826919,0.00000386,0.00632203,0.18756059,1.81275747,0.76991769
4.07903952,1.65828478,0.59827568,0.00000372,0.00576790,0.16984983,1.69397455,0.71226647
4.08504252,1.53276603,0.55790488,0.00000356,0.00523815,0.15320596,1.57461574,0.65559177
4.09104552,1.40955130,0.51753088,0.00000338,0.00473492,0.13763747,1.45584408,0.60033694
4.09704852,1.28956290,0.47751477,0.00000319,0.00425988,0.12314301,1.33875074,0.54689615
4.10305153,1.17362449,0.43819778,0.00000299,0.00381423,0.10971223,1.22433740,0.49561013
4.10905453,1.06245151,0.39989505,0.00000278,0.00339871,0.09732654,1.11350177,0.44676364
4.11505753,0.95664488,0.36289030,0.00000257,0.00301366,0.08595999,1.00702661,0.40058447
4.12106053,0.85668757,0.32743153,0.00000236,0.00265900,0.07558006,0.90557216,0.35724389
4.12706353,0.76294419,0.29372786,0.00000215,0.00233430,0.06614857,0.80967208,0.31685831
4.13306653,0.67566335,0.26194756,0.00000195,0.00203884,0.05762250,0.71973284,0.27949219
4.13906953,0.59498251,0.23221734,0.00000175,0.00177161,0.04995492,0.63603620,0.24516177
4.14507254,0.52093507,0.20462275,0.00000157,0.00153137,0.04309580,0.55874460,0.21383961
4.15107554,0.45345929,0.17920967,0.00000139,0.00131671,0.03699292,0.48790906,0.18545968
4.15707854,0.39240868,0.15598684,0.00000122,0.00112608,0.03159265,0.42347914,0.15992272
4.16308154,0.33756341,0.13492908,0.00000107,0.00095782,0.02684074,0.36531449,0.13710191
4.16908454,0.28864243,0.11598124,0.00000093,0.00081022,0.02268309,0.31319751,0.11684843
4.17508754,0.24531570,0.09906250,0.00000080,0.00068156,0.01906637,0.26684663,0.09899697
4.18109055,0.20721636,0.08407102,0.00000069,0.00057009,0.01593865,0.22592979,0.08337088
4.18709355,0.17395232,0.07088859,0.00000058,0.00047413,0.01324995,0.19007749,0.06978700
4.19309655,0.14511720,0.05938517,0.00000049,0.00039205,0.01095261,0.15889538,0.05806001
4.19909955,0.12030006,0.04942323,0.00000041,0.00032229,0.00900171,0.13197574,0.04800620
4.20510255,0.09909415,0.04086173,0.00000034,0.00026338,0.00735532,0.10890778,0.03944673
4.21110555,0.08110416,0.03355963,0.00000028,0.00021395,0.00597464,0.08928661,0.03221031
4.21710855,0.06595232,0.02737887,0.00000023,0.00017274,0.00482419,0.07272070,0.02613523
4.22311156,0.05328300,0.02218688,0.00000019,0.00013863,0.00387174,0.05883779,0.02107092
4.22911456,0.04276611,0.01785847,0.00000015,0.00011056,0.00308837,0.04728951,0.01687895
4.23511756,0.03409927,0.01427730,0.00000012,0.00008763,0.00244829,0.03775440,0.01343358
4.24112056,0.02700894,0.01133675,0.00000010,0.00006902,0.00192877,0.02993986,0.01062193
4.24712356,0.02125057,0.00894046,0.00000008,0.00005402,0.00150992,0.02358291,0.00834376
4.25312656,0.01660806,0.00700243,0.00000006,0.00004201,0.00117453,0.01845003,0.00651103
4.25912956,0.01289253,0.00544683,0.00000005,0.00003246,0.00090778,0.01433629,0.00504720
4.26513257,0.00994065,0.00420762,0.00000004,0.00002492,0.00069708,0.01106380,0.00388640
4.27113557,0.00761264,0.00322788,0.00000003,0.00001901,0.00053181,0.00847986,0.00297254
4.27713857,0.00579014,0.00245911,0.00000002,0.00001440,0.00040307,0.00645476,0.00225827
4.28314157,0.00437385,0.00186041,0.00000002,0.00001084,0.00030348,0.00487943,0.00170404
4.28914457,0.00328133,0.00139767,0.00000001,0.00000811,0.00022698,0.00366308,0.00127710
4.29514757,0.00244477,0.00104270,0.00000001,0.00000603,0.00016864,0.00273088,0.00095061
4.30115058,0.00180892,0.00077244,0.00000001,0.00000445,0.00012445,0.00202177,0.00070276
4.30715358,0.00132921,0.00056823,0.00000001,0.00000327,0.00009124,0.00148637,0.00051597
