energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.76188094,0.50346505,0.00000048,0.00686368,0.00028142,0.00000058,0.43969972,0.04500985,0.14684913
-1.75587794,0.49555655,0.00000061,0.00576596,0.00035587,0.00000047,0.43114862,0.04131233,0.14680761
-1.74987494,0.48616108,0.00000077,0.00486093,0.00044783,0.00000040,0.42063362,0.03817998,0.14639916
-1.74387194,0.47543770,0.00000096,0.00411814,0.00056026,0.00000036,0.40824220,0.03552863,0.14574388
-1.73786893,0.46363683,0.00000120,0.00351131,0.00069643,0.00000034,0.39413505,0.03329156,0.14498790
-1.73186593,0.45108883,0.00000148,0.00301822,0.00085987,0.00000035,0.37853698,0.03141848,0.14429937
-1.72586293,0.43818997,0.00000181,0.00262052,0.00105434,0.00000038,0.36172631,0.02987424,0.14386362
-1.71985993,0.42538679,0.00000220,0.00230350,0.00128370,0.00000042,0.34402309,0.02863724,0.14387758
-1.71385693,0.41315900,0.00000266,0.00205580,0.00155190,0.00000048,0.32577673,0.02769759,0.14454349
-1.70785393,0.40200184,0.00000319,0.00186915,0.00186276,0.00000056,0.30735350,0.02705523,0.14606222
-1.70185093,0.39240834,0.00000380,0.00173808,0.00221993,0.00000065,0.28912441,0.02671803,0.14862627
-1.69584792,0.38485203,0.00000449,0.00165970,0.00262665,0.00000076,0.27145390,0.02669991,0.15241277
-1.68984492,0.37977076,0.00000527,0.00163342,0.00308565,0.00000089,0.25468967,0.02701906,0.15757653
-1.68384192,0.37755192,0.00000614,0.00166079,0.00359890,0.00000103,0.23915390,0.02769631,0.16424359
-1.67783892,0.37851962,0.00000710,0.00174526,0.00416745,0.00000119,0.22513609,0.02875363,0.17250521
-1.67183592,0.38292407,0.00000816,0.00189201,0.00479124,0.00000137,0.21288756,0.03021280,0.18241287
-1.66583292,0.39093344,0.00000931,0.00210781,0.00546897,0.00000156,0.20261764,0.03209431,0.19397412
-1.65982991,0.40262842,0.00001054,0.00240079,0.00619787,0.00000177,0.19449153,0.03441634,0.20714977
-1.65382691,0.41799952,0.00001185,0.00278029,0.00697365,0.00000199,0.18862959,0.03719400,0.22185238
-1.64782391,0.43694716,0.00001323,0.00325665,0.00779043,0.00000223,0.18510800,0.04043863,0.23794640
-1.64182091,0.45928452,0.00001466,0.00384090,0.00864069,0.00000248,0.18396048,0.04415732,0.25524976
-1.63581791,0.48474290,0.00001613,0.00454452,0.00951535,0.00000274,0.18518091,0.04835241,0.27353721
-1.62981491,0.51297957,0.00001762,0.00537908,0.01040388,0.00000302,0.18872653,0.05302116,0.29254522
-1.62381191,0.54358765,0.00001912,0.00635579,0.01129446,0.00000331,0.19452155,0.05815547,0.31197844
-1.61780890,0.57610775,0.00002059,0.00748509,0.01217427,0.00000362,0.20246096,0.06374157,0.33151749
-1.61180590,0.61004097,0.00002203,0.00877613,0.01302979,0.00000395,0.21241432,0.06975982,0.35082794
-1.60580290,0.64486279,0.00002340,0.01023620,0.01384718,0.00000430,0.22422930,0.07618441,0.36957003
-1.59979990,0.68003739,0.00002468,0.01187020,0.01461271,0.00000468,0.23773511,0.08298317,0.38740907
-1.59379690,0.71503192,0.00002586,0.01368004,0.01531322,0.00000510,0.25274543,0.09011738,0.40402580
-1.58779390,0.74933017,0.00002690,0.01566413,0.01593657,0.00000557,0.26906102,0.09754152,0.41912666
-1.58179090,0.78244532,0.00002780,0.01781686,0.01647214,0.00000611,0.28647196,0.10520324,0.43245324
-1.57578789,0.81393130,0.00002855,0.02012821,0.01691125,0.00000674,0.30475954,0.11304326,0.44379083
-1.56978489,0.84339234,0.00002913,0.02258349,0.01724755,0.00000748,0.32369787,0.12099558,0.45297545
-1.56378189,0.87049068,0.00002953,0.02516315,0.01747739,0.00000838,0.34305537,0.12898770,0.45989932
-1.55777889,0.89495209,0.00002977,0.02784283,0.01760003,0.00000948,0.36259615,0.13694118,0.46451438
-1.55177589,0.91656925,0.00002985,0.03059362,0.01761786,0.00001081,0.38208146,0.14477243,0.46683376
-1.54577289,0.93520299,0.00002977,0.03338240,0.01753639,0.00001244,0.40127131,0.15239379,0.46693119
-1.53976988,0.95078152,0.00002957,0.03617256,0.01736429,0.00001442,0.41992632,0.15971491,0.46493845
-1.53376688,0.96329789,0.00002925,0.03892475,0.01711314,0.00001684,0.43780993,0.16664443,0.46104081
-1.52776388,0.97280586,0.00002885,0.04159796,0.01679726,0.00001976,0.45469099,0.17309201,0.45547084
-1.52176088,0.97941454,0.00002841,0.04415057,0.01643326,0.00002328,0.47034672,0.17897048,0.44850076
-1.51575788,0.98328202,0.00002795,0.04654170,0.01603967,0.00002748,0.48456603,0.18419829,0.44043368
-1.50975488,0.98460839,0.00002751,0.04873246,0.01563637,0.00003246,0.49715321,0.18870193,0.43159410
-1.50375188,0.98362828,0.00002714,0.05068728,0.01524402,0.00003831,0.50793174,0.19241848,0.42231789
-1.49774887,0.98060329,0.00002687,0.05237517,0.01488346,0.00004513,0.51674824,0.19529786,0.41294226
-1.49174587,0.97581442,0.00002673,0.05377085,0.01457507,0.00005301,0.52347637,0.19730501,0.40379595
-1.48574287,0.96955470,0.00002678,0.05485568,0.01433808,0.00006203,0.52802043,0.19842161,0.39518994
-1.47973987,0.96212205,0.00002703,0.05561849,0.01419004,0.00007225,0.53031865,0.19864737,0.38740899
-1.47373687,0.95381265,0.00002752,0.05605599,0.01414618,0.00008375,0.53034586,0.19800079,0.38070411
-1.46773387,0.94491463,0.00002827,0.05617300,0.01421889,0.00009653,0.52811552,0.19651933,0.37528630
-1.46173087,0.93570240,0.00002929,0.05598240,0.01441731,0.00011063,0.52368089,0.19425895,0.37132155
-1.45572786,0.92643153,0.00003059,0.05550474,0.01474691,0.00012601,0.51713534,0.19129299,0.36892729
-1.44972486,0.91733428,0.00003217,0.05476758,0.01520928,0.00014264,0.50861163,0.18771053,0.36817031
-1.44372186,0.90861595,0.00003403,0.05380463,0.01580196,0.00016042,0.49828029,0.18361415,0.36906618
-1.43771886,0.90045207,0.00003613,0.05265469,0.01651839,0.00017923,0.48634701,0.17911733,0.37158021
-1.43171586,0.89298654,0.00003847,0.05136038,0.01734804,0.00019893,0.47304906,0.17434142,0.37562990
-1.42571286,0.88633084,0.00004099,0.04996688,0.01827665,0.00021932,0.45865094,0.16941254,0.38108878
-1.41970985,0.88056432,0.00004367,0.04852051,0.01928653,0.00024019,0.44343921,0.16445829,0.38779169
-1.41370685,0.87573568,0.00004645,0.04706744,0.02035707,0.00026129,0.42771674,0.15960451,0.39554115
-1.40770385,0.87186546,0.00004928,0.04565240,0.02146534,0.00028236,0.41179637,0.15497227,0.40411486
-1.40170085,0.86894967,0.00005210,0.04431753,0.02258676,0.00030313,0.39599421,0.15067502,0.41327397
-1.39569785,0.86696406,0.00005486,0.04310130,0.02369583,0.00032332,0.38062267,0.14681604,0.42277196
-1.38969485,0.86586922,0.00005749,0.04203768,0.02476700,0.00034264,0.36598338,0.14348634,0.43236374
-1.38369185,0.86561579,0.00005993,0.04115544,0.02577545,0.00036086,0.35236010,0.14076283,0.44181468
-1.37768884,0.86614979,0.00006214,0.04047761,0.02669795,0.00037773,0.34001186,0.13870698,0.45090930
-1.37168584,0.86741747,0.00006406,0.04002110,0.02751361,0.00039307,0.32916633,0.13736374,0.45945905
-1.36568284,0.86936948,0.00006565,0.03979653,0.02820465,0.00040673,0.32001379,0.13676091,0.46730906
-1.35967984,0.87196395,0.00006687,0.03980814,0.02875693,0.00041861,0.31270164,0.13690880,0.47434340
-1.35367684,0.87516824,0.00006770,0.04005389,0.02916049,0.00042868,0.30732991,0.13780013,0.48048855
-1.34767384,0.87895922,0.00006813,0.04052561,0.02940983,0.00043696,0.30394756,0.13941030,0.48571503
-1.34167084,0.88332189,0.00006816,0.04120928,0.02950407,0.00044355,0.30255017,0.14169781,0.49003688
-1.33566783,0.88824651,0.00006778,0.04208545,0.02944689,0.00044859,0.30307885,0.14460499,0.49350911
-1.32966483,0.89372433,0.00006702,0.04312960,0.02924634,0.00045229,0.30542062,0.14805897,0.49622308
-1.32366183,0.89974216,0.00006590,0.04431279,0.02891442,0.00045488,0.30941033,0.15197288,0.49830009
-1.31765883,0.90627623,0.00006446,0.04560217,0.02846655,0.00045666,0.31483429,0.15624740,0.49988345
-1.31165583,0.91328569,0.00006273,0.04696173,0.02792085,0.00045793,0.32143531,0.16077247,0.50112929
-1.30565283,0.92070626,0.00006078,0.04835308,0.02729738,0.00045901,0.32891938,0.16542943,0.50219672
-1.29964982,0.92844465,0.00005864,0.04973623,0.02661725,0.00046020,0.33696363,0.17009337,0.50323770
-1.29364682,0.93637397,0.00005637,0.05107055,0.02590180,0.00046179,0.34522551,0.17463579,0.50438723
-1.28764382,0.94433083,0.00005401,0.05231569,0.02517165,0.00046404,0.35335273,0.17892742,0.50575423
-1.28164082,0.95211424,0.00005163,0.05343254,0.02444596,0.00046715,0.36099380,0.18284132,0.50741382
-1.27563782,0.95948667,0.00004926,0.05438428,0.02374166,0.00047126,0.36780867,0.18625596,0.50940112
-1.26963482,0.96617731,0.00004695,0.05513726,0.02307286,0.00047644,0.37347911,0.18905836,0.51170715
-1.26363182,0.97188746,0.00004472,0.05566195,0.02245041,0.00048269,0.37771841,0.19114710,0.51427697
-1.25762881,0.97629801,0.00004261,0.05593369,0.02188160,0.00048992,0.38028004,0.19243505,0.51701012
-1.25162581,0.97907857,0.00004063,0.05593344,0.02137003,0.00049800,0.38096485,0.19285181,0.51976342
-1.24562281,0.97989790,0.00003880,0.05564823,0.02091570,0.00050668,0.37962655,0.19234566,0.52235608
-1.23961981,0.97843524,0.00003712,0.05507154,0.02051519,0.00051567,0.37617531,0.19088492,0.52457668
-1.23361681,0.97439195,0.00003558,0.05420341,0.02016204,0.00052465,0.37057927,0.18845882,0.52619185
-1.22761381,0.96750288,0.00003418,0.05305039,0.01984723,0.00053322,0.36286393,0.18507751,0.52695617
-1.22161081,0.95754701,0.00003291,0.05162522,0.01955980,0.00054099,0.35310960,0.18077161,0.52662284
-1.21560780,0.94435682,0.00003174,0.04994638,0.01928745,0.00054755,0.34144692,0.17559095,0.52495448
-1.20960480,0.92782596,0.00003066,0.04803744,0.01901723,0.00055252,0.32805084,0.16960283,0.52173376
-1.20360180,0.90791481,0.00002965,0.04592622,0.01873621,0.00055552,0.31313323,0.16288966,0.51677310
-1.19759880,0.88465380,0.00002867,0.04364390,0.01843213,0.00055624,0.29693463,0.15554628,0.50992322
-1.19159580,0.85814426,0.00002773,0.04122400,0.01809394,0.00055441,0.27971541,0.14767695,0.50108000
-1.18559280,0.82855678,0.00002678,0.03870141,0.01771229,0.00054984,0.26174679,0.13939217,0.49018940
-1.17958979,0.79612716,0.00002583,0.03611133,0.01727990,0.00054240,0.24330214,0.13080547,0.47725029
-1.17358679,0.76115025,0.00002485,0.03348833,0.01679185,0.00053205,0.22464876,0.12203033,0.46231508
-1.16758379,0.72397179,0.00002384,0.03086547,0.01624563,0.00051883,0.20604060,0.11317725,0.44548809
-1.16158079,0.68497878,0.00002278,0.02827357,0.01564126,0.00050286,0.18771206,0.10435115,0.42692199
-1.15557779,0.64458860,0.00002168,0.02574053,0.01498107,0.00048432,0.16987301,0.09564919,0.40681235
-1.14957479,0.60323760,0.00002055,0.02329091,0.01426962,0.00046347,0.15270512,0.08715891,0.38539073
-1.14357179,0.56136932,0.00001937,0.02094556,0.01351330,0.00044060,0.13635964,0.07895695,0.36291656
-1.13756878,0.51942303,0.00001817,0.01872146,0.01272008,0.00041607,0.12095631,0.07110816,0.33966841
-1.13156578,0.47782286,0.00001694,0.01663170,0.01189906,0.00039025,0.10658363,0.06366516,0.31593483
-1.12556278,0.43696802,0.00001571,0.01468558,0.01106009,0.00036354,0.09330001,0.05666836,0.29200536
-1.11955978,0.39722421,0.00001447,0.01288875,0.01021333,0.00033632,0.08113590,0.05014630,0.26816200
-1.11355678,0.35891675,0.00001325,0.01124360,0.00936891,0.00030898,0.07009654,0.04411633,0.24467147
-1.10755378,0.32232531,0.00001206,0.00974953,0.00853655,0.00028189,0.06016513,0.03858554,0.22177859
-1.10155078,0.28768043,0.00001090,0.00840340,0.00772523,0.00025536,0.05130638,0.03355183,0.19970091
-1.09554777,0.25516185,0.00000979,0.00719995,0.00694303,0.00022970,0.04347005,0.02900516,0.17862469
-1.08954477,0.22489852,0.00000873,0.00613218,0.00619684,0.00020516,0.03659449,0.02492885,0.15870240
-1.08354177,0.19697011,0.00000773,0.00519184,0.00549232,0.00018195,0.03060998,0.02130081,0.14005157
-1.07753877,0.17140992,0.00000680,0.00436975,0.00483382,0.00016022,0.02544180,0.01809489,0.12275495
-1.07153577,0.14820882,0.00000594,0.00365620,0.00422435,0.00014008,0.02101290,0.01528196,0.10686188
-1.06553277,0.12732017,0.00000515,0.00304125,0.00366569,0.00012162,0.01724621,0.01283108,0.09239058
-1.05952976,0.10866517,0.00000444,0.00251498,0.00315842,0.00010484,0.01406658,0.01071041,0.07933131
-1.05352676,0.09213865,0.00000380,0.00206773,0.00270209,0.00008975,0.01140222,0.00888805,0.06765001
-1.04752376,0.07761493,0.00000322,0.00169026,0.00229533,0.00007632,0.00918580,0.00733276,0.05729233
-1.04152076,0.06495351,0.00000272,0.00137391,0.00193604,0.00006447,0.00735525,0.00601447,0.04818782
-1.03551776,0.05400450,0.00000228,0.00111066,0.00162153,0.00005413,0.00585417,0.00490479,0.04025403
-1.02951476,0.04461363,0.00000190,0.00089322,0.00134869,0.00004522,0.00463203,0.00397726,0.03340055
-1.02351176,0.03662665,0.00000157,0.00071504,0.00111415,0.00003764,0.00364415,0.00320761,0.02753262
-1.01750875,0.02989325,0.00000129,0.00057032,0.00091440,0.00003129,0.00285150,0.00257388,0.02255445
-1.01150575,0.02427028,0.00000106,0.00045403,0.00074593,0.00002610,0.00222044,0.00205646,0.01837212
-1.00550275,0.01962445,0.00000087,0.00036188,0.00060534,0.00002198,0.00172229,0.00163813,0.01489601
-0.99949975,0.01583444,0.00000071,0.00029029,0.00048942,0.00001891,0.00133293,0.00130396,0.01204283
-0.99349675,0.01279258,0.00000059,0.00023635,0.00039523,0.00001684,0.00103238,0.00104132,0.00973726
-0.98749375,0.01040609,0.00000050,0.00019785,0.00032016,0.00001579,0.00080430,0.00083971,0.00791323
-0.98149075,0.00859808,0.00000043,0.00017321,0.00026196,0.00001582,0.00063567,0.00069072,0.00651492
-0.97548774,0.00730831,0.00000040,0.00016150,0.00021883,0.00001702,0.00051635,0.00058796,0.00549759
-0.96948474,0.00649379,0.00000039,0.00016245,0.00018938,0.00001957,0.00043878,0.00052693,0.00482821
-0.96348174,0.00612945,0.00000041,0.00017643,0.00017271,0.00002368,0.00039771,0.00050503,0.00448602
-0.95747874,0.00620871,0.00000045,0.00020450,0.00016845,0.00002969,0.00038996,0.00052148,0.00446308
-0.95147574,0.00674424,0.00000053,0.00024848,0.00017673,0.00003799,0.00041427,0.00057736,0.00476477
-0.94547274,0.00776869,0.00000065,0.00031094,0.00019829,0.00004911,0.00047114,0.00067556,0.00541041
-0.93946973,0.00933563,0.00000081,0.00039530,0.00023445,0.00006370,0.00056277,0.00082087,0.00643381
-0.93346673,0.01152048,0.00000103,0.00050590,0.00028720,0.00008256,0.00069302,0.00101999,0.00788393
-0.92746373,0.01442144,0.00000130,0.00064809,0.00035923,0.00010665,0.00086733,0.00128159,0.00982550
-0.92146073,0.01816041,0.00000165,0.00082824,0.00045399,0.00013709,0.00109279,0.00161636,0.01233953
-0.91545773,0.02288362,0.00000208,0.00105388,0.00057575,0.00017524,0.00137807,0.00203703,0.01552381
-0.90945473,0.02876201,0.00000261,0.00133374,0.00072964,0.00022263,0.00173345,0.00255836,0.01949304
-0.90345173,0.03599109,0.00000326,0.00167775,0.00092169,0.00028104,0.00217078,0.00319714,0.02437872
-0.89744872,0.04479016,0.00000405,0.00209708,0.00115891,0.00035246,0.00270344,0.00397201,0.03032862
-0.89144572,0.05540069,0.00000499,0.00260410,0.00144929,0.00043915,0.00334623,0.00490337,0.03750560
-0.88544272,0.06808374,0.00000611,0.00321230,0.00180177,0.00054355,0.00411524,0.00601305,0.04608586
-0.87943972,0.08311623,0.00000743,0.00393618,0.00222631,0.00066833,0.00502761,0.00732398,0.05625641
-0.87343672,0.10078602,0.00000897,0.00479108,0.00273373,0.00081635,0.00610130,0.00885972,0.06821167
-0.86743372,0.12138560,0.00001076,0.00579286,0.00333573,0.00099061,0.00735470,0.01064387,0.08214922
-0.86143072,0.14520456,0.00001281,0.00695768,0.00404466,0.00119422,0.00880623,0.01269942,0.09826468
-0.85542771,0.17252076,0.00001516,0.00830158,0.00487344,0.00143032,0.01047383,0.01504798,0.11674571
-0.84942471,0.20359048,0.00001780,0.00984003,0.00583527,0.00170200,0.01237444,0.01770890,0.13776533
-0.84342171,0.23863763,0.00002077,0.01158748,0.00694340,0.00201226,0.01452336,0.02069843,0.16147468
-0.83741871,0.27784259,0.00002407,0.01355682,0.00821085,0.00236386,0.01693368,0.02402878,0.18799534
-0.83141571,0.32133078,0.00002771,0.01575881,0.00964999,0.00275926,0.01961558,0.02770722,0.21741172
-0.82541271,0.36916178,0.00003169,0.01820160,0.01127225,0.00320048,0.02257583,0.03173533,0.24976364
-0.81940970,0.42131927,0.00003600,0.02089012,0.01308767,0.00368901,0.02581714,0.03610824,0.28503952
-0.81340670,0.47770247,0.00004064,0.02382570,0.01510454,0.00422574,0.02933779,0.04081411,0.32317065
-0.80740370,0.53811971,0.00004559,0.02700557,0.01732897,0.00481079,0.03313125,0.04583384,0.36402679
-0.80140070,0.60228448,0.00005083,0.03042261,0.01976455,0.00544351,0.03718602,0.05114098,0.40741355
-0.79539770,0.66981456,0.00005633,0.03406518,0.02241200,0.00612235,0.04148556,0.05670193,0.45307181
-0.78939470,0.74023445,0.00006206,0.03791703,0.02526891,0.00684486,0.04600854,0.06247644,0.50067935
-0.78339170,0.81298144,0.00006798,0.04195740,0.02832954,0.00760768,0.05072913,0.06841845,0.54985500
-0.77738869,0.88741505,0.00007407,0.04616135,0.03158464,0.00840649,0.05561758,0.07447709,0.60016502
-0.77138569,0.96283005,0.00008027,0.05050008,0.03502148,0.00923615,0.06064096,0.08059809,0.65113188
-0.76538269,1.03847229,0.00008657,0.05494156,0.03862387,0.01009068,0.06576399,0.08672522,0.70224500
-0.75937969,1.11355703,0.00009291,0.05945114,0.04237229,0.01096341,0.07095007,0.09280197,0.75297310
-0.75337669,1.18728904,0.00009928,0.06399236,0.04624417,0.01184707,0.07616229,0.09877322,0.80277774
-0.74737369,1.25888337,0.00010564,0.06852778,0.05021414,0.01273397,0.08136452,0.10458689,0.85112738
-0.74137069,1.32758615,0.00011197,0.07301977,0.05425445,0.01361611,0.08652245,0.11019545,0.89751132
-0.73536768,1.39269426,0.00011827,0.07743139,0.05833534,0.01448538,0.09160447,0.11555718,0.94145291
-0.72936468,1.45357295,0.00012452,0.08172711,0.06242553,0.01533369,0.09658256,0.12063722,0.98252140
-0.72336168,1.50967063,0.00013072,0.08587351,0.06649265,0.01615317,0.10143284,0.12540816,1.02034179
-0.71735868,1.56053014,0.00013686,0.08983977,0.07050367,0.01693624,0.10613601,0.12985034,1.05460227
-0.71135568,1.60579592,0.00014297,0.09359809,0.07442531,0.01767582,0.11067760,0.13395166,1.08505896
-0.70535268,1.64521702,0.00014903,0.09712389,0.07822444,0.01836536,0.11504791,0.13770702,1.11153778
-0.69934967,1.67864584,0.00015506,0.10039591,0.08186838,0.01899894,0.11924183,0.14111747,1.13393339
-0.69334667,1.70603299,0.00016106,0.10339608,0.08532522,0.01957133,0.12325851,0.14418899,1.15220558
-0.68734367,1.72741874,0.00016702,0.10610938,0.08856403,0.02007799,0.12710085,0.14693111,1.16637338
-0.68134067,1.74292190,0.00017293,0.10852352,0.09155511,0.02051509,0.13077496,0.14935545,1.17650744
-0.67533767,1.75272697,0.00017878,0.11062862,0.09427018,0.02087946,0.13428965,0.15147426,1.18272127
-0.66933467,1.75707057,0.00018452,0.11241687,0.09668259,0.02116861,0.13765591,0.15329908,1.18516213
-0.66333167,1.75622812,0.00019014,0.11388222,0.09876759,0.02138065,0.14088646,0.15483964,1.18400218
-0.65732866,1.75050180,0.00019557,0.11502019,0.10050255,0.02151430,0.14399553,0.15610308,1.17943047
-0.65132566,1.74021043,0.00020076,0.11582769,0.10186735,0.02156880,0.14699860,0.15709352,1.17164656
-0.64532266,1.72568200,0.00020564,0.11630311,0.10284469,0.02154398,0.14991244,0.15781205,1.16085585
-0.63931966,1.70724906,0.00021015,0.11644637,0.10342061,0.02144017,0.15275515,0.15825716,1.14726716
-0.63331666,1.68524715,0.00021422,0.11625925,0.10358492,0.02125828,0.15554628,0.15842541,1.13109237
-0.62731366,1.66001597,0.00021779,0.11574567,0.10333174,0.02099979,0.15830695,0.15831259,1.11254815
-0.62131066,1.63190289,0.00022080,0.11491220,0.10266001,0.02066680,0.16105995,0.15791495,1.09185928
-0.61530765,1.60126806,0.00022321,0.11376841,0.10157395,0.02026210,0.16382964,0.15723058,1.06926326
-0.60930465,1.56849027,0.00022497,0.11232736,0.10008351,0.01978918,0.16664166,0.15626078,1.04501536
-0.60330165,1.53397269,0.00022608,0.11060589,0.09820462,0.01925229,0.16952242,0.15501134,1.01939375
-0.59729865,1.49814749,0.00022655,0.10862482,0.09595939,0.01865646,0.17249827,0.15349345,0.99270361
-0.59129565,1.46147850,0.00022640,0.10640902,0.09337601,0.01800754,0.17559438,0.15172442,0.96527998
-0.58529265,1.42446110,0.00022567,0.10398722,0.09048855,0.01731211,0.17883327,0.14972785,0.93748851
