energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,3.42383155,0.50591271,0.00005219,0.05640825,0.26523942,1.79561835,2.50276541
2.57828914,3.35429169,0.51752107,0.00005073,0.05629510,0.25915045,1.77082919,2.44480101
2.58429215,3.27542549,0.52884679,0.00004920,0.05606186,0.25225257,1.74332117,2.37843448
2.59029515,3.18945931,0.53988585,0.00004762,0.05571689,0.24472980,1.71419240,2.30541944
2.59629815,3.09865533,0.55060992,0.00004603,0.05526624,0.23676913,1.68451755,2.22757794
2.60230115,3.00524234,0.56096542,0.00004447,0.05471353,0.22855476,1.65531604,2.14674462
2.60830415,2.91135085,0.57087406,0.00004295,0.05405996,0.22026284,1.62752390,2.06471293
2.61430715,2.81895502,0.58023509,0.00004151,0.05330453,0.21205677,1.60197030,1.98318525
2.62031016,2.72982324,0.58892870,0.00004018,0.05244447,0.20408344,1.57935935,1.90372883
2.62631316,2.64547891,0.59682072,0.00003895,0.05147577,0.19647023,1.56025754,1.82773885
2.63231616,2.56717234,0.60376807,0.00003786,0.05039390,0.18932313,1.54508690,1.75640967
2.63831916,2.49586413,0.60962468,0.00003690,0.04919447,0.18272576,1.53412361,1.69071485
2.64432216,2.43222003,0.61424763,0.00003607,0.04787400,0.17673942,1.52750167,1.63139607
2.65032516,2.37661638,0.61750296,0.00003538,0.04643059,0.17140390,1.52522108,1.57896084
2.65632816,2.32915535,0.61927110,0.00003480,0.04486449,0.16673917,1.52715946,1.53368822
2.66233117,2.28968841,0.61945141,0.00003434,0.04317858,0.16274753,1.53308668,1.49564178
2.66833417,2.25784635,0.61796585,0.00003397,0.04137870,0.15941627,1.54268114,1.46468857
2.67433717,2.23307411,0.61476154,0.00003368,0.03947371,0.15672048,1.55554720,1.44052279
2.68034017,2.21466847,0.60981224,0.00003344,0.03747551,0.15462600,1.57123268,1.42269275
2.68634317,2.20181672,0.60311878,0.00003324,0.03539880,0.15309220,1.58924571,1.41062963
2.69234617,2.19363459,0.59470848,0.00003305,0.03326068,0.15207451,1.60907049,1.40367670
2.69834917,2.18920197,0.58463379,0.00003285,0.03108018,0.15152662,1.63018126,1.40111775
2.70435218,2.18759498,0.57297026,0.00003263,0.02887767,0.15140212,1.65205424,1.40220356
2.71035518,2.18791361,0.55981407,0.00003236,0.02667417,0.15165573,1.67417743,1.40617565
2.71635818,2.18930416,0.54527931,0.00003203,0.02449072,0.15224396,1.69605814,1.41228666
2.72236118,2.19097624,0.52949513,0.00003164,0.02234771,0.15312529,1.71722850,1.41981696
2.72836418,2.19221441,0.51260296,0.00003116,0.02026428,0.15425990,1.73724909,1.42808745
2.73436718,2.19238480,0.49475398,0.00003059,0.01825781,0.15560905,1.75571114,1.43646869
2.74037019,2.19093735,0.47610669,0.00002994,0.01634348,0.15713433,1.77223768,1.44438667
2.74637319,2.18740447,0.45682498,0.00002919,0.01453396,0.15879665,1.78648418,1.45132585
2.75237619,2.18139715,0.43707640,0.00002836,0.01283923,0.16055540,1.79813904,1.45682992
2.75837919,2.17259954,0.41703072,0.00002745,0.01126655,0.16236776,1.80692457,1.46050116
2.76438219,2.16076298,0.39685892,0.00002646,0.00982040,0.16418817,1.81259863,1.46199900
2.77038519,2.14570035,0.37673221,0.00002542,0.00850274,0.16596835,1.81495736,1.46103831
2.77638819,2.12728162,0.35682141,0.00002431,0.00731315,0.16765762,1.81383903,1.45738815
2.78239120,2.10543095,0.33729634,0.00002317,0.00624919,0.16920375,1.80912916,1.45087114
2.78839420,2.08012583,0.31832529,0.00002200,0.00530667,0.17055425,1.80076649,1.44136372
2.79439720,2.05139802,0.30007455,0.00002081,0.00448011,0.17165804,1.78874974,1.42879738
2.80040020,2.01933624,0.28270785,0.00001962,0.00376305,0.17246754,1.77314453,1.41316056
2.80640320,1.98409009,0.26638566,0.00001844,0.00314849,0.17294079,1.75408991,1.39450099
2.81240620,1.94587449,0.25126451,0.00001728,0.00262923,0.17304387,1.73180387,1.37292808
2.81840920,1.90497392,0.23749593,0.00001614,0.00219824,0.17275302,1.70658724,1.34861472
2.82441221,1.86174570,0.22522537,0.00001504,0.00184896,0.17205670,1.67882516,1.32179808
2.83041521,1.81662141,0.21459073,0.00001398,0.00157561,0.17095711,1.64898576,1.29277891
2.83641821,1.77010595,0.20572066,0.00001298,0.00137342,0.16947131,1.61761561,1.26191893
2.84242121,1.72277356,0.19873267,0.00001202,0.00123887,0.16763163,1.58533162,1.22963601
2.84842421,1.67526076,0.19373077,0.00001113,0.00116984,0.16548542,1.55280950,1.19639711
2.85442721,1.62825594,0.19080301,0.00001029,0.00116576,0.16309405,1.52076892,1.16270894
2.86043022,1.58248592,0.19001868,0.00000951,0.00122774,0.16053117,1.48995593,1.12910672
2.86643322,1.53870005,0.19142539,0.00000879,0.00135861,0.15788031,1.46112309,1.09614128
2.87243622,1.49765227,0.19504603,0.00000812,0.00156296,0.15523197,1.43500832,1.06436518
2.87843922,1.46008214,0.20087578,0.00000752,0.00184713,0.15268010,1.41231330,1.03431842
2.88444222,1.42669557,0.20887930,0.00000697,0.00221916,0.15031845,1.39368237,1.00651432
2.89044522,1.39814630,0.21898822,0.00000647,0.00268867,0.14823673,1.37968304,0.98142636
2.89644822,1.37501882,0.23109921,0.00000601,0.00326671,0.14651679,1.37078884,0.95947650
2.90245123,1.35781353,0.24507263,0.00000561,0.00396552,0.14522912,1.36736540,0.94102540
2.90845423,1.34693468,0.26073220,0.00000524,0.00479827,0.14442972,1.36966033,0.92636505
2.91445723,1.34268148,0.27786552,0.00000492,0.00577867,0.14415753,1.37779720,0.91571385
2.92046023,1.34524244,0.29622593,0.00000463,0.00692059,0.14443256,1.39177383,0.90921418
2.92646323,1.35469293,0.31553541,0.00000436,0.00823754,0.14525472,1.41146477,0.90693243
2.93246623,1.37099572,0.33548894,0.00000413,0.00974220,0.14660358,1.43662764,0.90886111
2.93846923,1.39400409,0.35575997,0.00000392,0.01144579,0.14843881,1.46691286,0.91492271
2.94447224,1.42346704,0.37600707,0.00000373,0.01335751,0.15070156,1.50187603,0.92497490
2.95047524,1.45903606,0.39588158,0.00000356,0.01548395,0.15331643,1.54099245,0.93881657
2.95647824,1.50027298,0.41503598,0.00000340,0.01782855,0.15619421,1.58367279,0.95619438
2.96248124,1.54665859,0.43313276,0.00000326,0.02039112,0.15923506,1.62927935,0.97680935
2.96848424,1.59760155,0.44985343,0.00000312,0.02316739,0.16233206,1.67714218,1.00032336
2.97448724,1.65244758,0.46490734,0.00000300,0.02614883,0.16537510,1.72657463,1.02636529
2.98049025,1.71048890,0.47803993,0.00000288,0.02932246,0.16825476,1.77688786,1.05453695
2.98649325,1.77097396,0.48904006,0.00000277,0.03267100,0.17086617,1.82740417,1.08441873
2.99249625,1.83311792,0.49774625,0.00000267,0.03617311,0.17311268,1.87746905,1.11557527
2.99849925,1.89611390,0.50405132,0.00000256,0.03980391,0.17490925,1.92646206,1.14756136
3.00450225,1.95914555,0.50790544,0.00000247,0.04353567,0.17618531,1.97380665,1.17992837
3.01050525,2.02140115,0.50931748,0.00000237,0.04733878,0.17688728,2.01897929,1.21223146
3.01650825,2.08208933,0.50835452,0.00000228,0.05118278,0.17698040,2.06151796,1.24403770
3.02251126,2.14045645,0.50513964,0.00000219,0.05503765,0.17645003,2.10103037,1.27493529
3.02851426,2.19580548,0.49984820,0.00000211,0.05887506,0.17530233,2.13720192,1.30454371
3.03451726,2.24751579,0.49270273,0.00000203,0.06266981,0.17356431,2.16980343,1.33252465
3.04052026,2.29506333,0.48396667,0.00000195,0.06640104,0.17128331,2.19869838,1.35859331
3.04652326,2.33804013,0.47393741,0.00000188,0.07005350,0.16852593,2.22384951,1.38252956
3.05252626,2.37617214,0.46293876,0.00000180,0.07361847,0.16537643,2.24532403,1.40418822
3.05852926,2.40933423,0.45131321,0.00000174,0.07709461,0.16193466,2.26329709,1.42350788
3.06453227,2.43756094,0.43941431,0.00000167,0.08048828,0.15831355,2.27805262,1.44051721
3.07053527,2.46105205,0.42759930,0.00000161,0.08381369,0.15463637,2.28998090,1.45533824
3.07653827,2.48017172,0.41622213,0.00000156,0.08709251,0.15103351,2.29957225,1.46818580
3.08254127,2.49544059,0.40562718,0.00000150,0.09035315,0.14763917,2.30740616,1.47936265
3.08854427,2.50752025,0.39614338,0.00000146,0.09362959,0.14458783,2.31413563,1.48924989
3.09454727,2.51719015,0.38807906,0.00000141,0.09695985,0.14201063,2.32046662,1.49829281
3.10055028,2.52531735,0.38171727,0.00000138,0.10038413,0.14003170,2.32713278,1.50698212
3.10655328,2.53281984,0.37731147,0.00000135,0.10394270,0.13876460,2.33486605,1.51583142
3.11255628,2.54062498,0.37508168,0.00000132,0.10767358,0.13830880,2.34436417,1.52535144
3.11855928,2.54962460,0.37521075,0.00000130,0.11161023,0.13874649,2.35625617,1.53602241
3.12456228,2.56062895,0.37784095,0.00000128,0.11577918,0.14013961,2.37106756,1.54826573
3.13056528,2.57432164,0.38307056,0.00000127,0.12019787,0.14252735,2.38918689,1.56241653
3.13656828,2.59121817,0.39095082,0.00000127,0.12487279,0.14592411,2.41083555,1.57869851
3.14257129,2.61163021,0.40148304,0.00000127,0.12979793,0.15031805,2.43604276,1.59720281
3.14857429,2.63563790,0.41461614,0.00000128,0.13495378,0.15567036,2.46462747,1.61787216
3.15457729,2.66307207,0.43024483,0.00000130,0.14030676,0.16191518,2.49618871,1.64049150
3.16058029,2.69350770,0.44820853,0.00000131,0.14580940,0.16896040,2.53010549,1.66468611
3.16658329,2.72626958,0.46829146,0.00000134,0.15140107,0.17668917,2.56554711,1.68992765
3.17258629,2.76045040,0.49022389,0.00000137,0.15700935,0.18496229,2.60149390,1.71554829
3.17858929,2.79494089,0.51368502,0.00000140,0.16255205,0.19362136,2.63676813,1.74076254
3.18459230,2.82847088,0.53830748,0.00000143,0.16793974,0.20249261,2.67007399,1.76469614
3.19059530,2.85965975,0.56368358,0.00000147,0.17307877,0.21139136,2.70004533,1.78642064
3.19659830,2.88707394,0.58937343,0.00000151,0.17787469,0.22012700,2.72529891,1.80499233
3.20260130,2.90928899,0.61491466,0.00000155,0.18223574,0.22850827,2.74449102,1.81949354
3.20860430,2.92495316,0.63983370,0.00000160,0.18607663,0.23634875,2.75637471,1.82907440
3.21460730,2.93284953,0.66365828,0.00000165,0.18932204,0.24347228,2.75985498,1.83299303
3.22061031,2.93195377,0.68593062,0.00000171,0.19190996,0.24971818,2.75403922,1.83065196
3.22661331,2.92148454,0.70622110,0.00000177,0.19379461,0.25494610,2.73828045,1.82162925
3.23261631,2.90094430,0.72414151,0.00000184,0.19494882,0.25904021,2.71221126,1.80570241
3.23861931,2.87014841,0.73935766,0.00000193,0.19536568,0.26191269,2.67576675,1.78286405
3.24462231,2.82924131,0.75160047,0.00000203,0.19505946,0.26350629,2.62919545,1.75332845
3.25062531,2.77869888,0.76067515,0.00000214,0.19406569,0.26379588,2.57305767,1.71752872
3.25662831,2.71931714,0.76646793,0.00000228,0.19244035,0.26278896,2.50821143,1.67610460
3.26263132,2.65218780,0.76894996,0.00000244,0.19025818,0.26052507,2.43578688,1.62988166
3.26863432,2.57866197,0.76817808,0.00000263,0.18761026,0.25707414,2.35715025,1.57984276
3.27463732,2.50030387,0.76429238,0.00000285,0.18460079,0.25253386,2.27385945,1.52709331
3.28064032,2.41883674,0.75751051,0.00000311,0.18134335,0.24702608,2.18761324,1.47282194
3.28664332,2.33608358,0.74811909,0.00000341,0.17795664,0.24069263,2.10019638,1.41825839
3.29264632,2.25390533,0.73646229,0.00000376,0.17456007,0.23369044,2.01342340,1.36463066
3.29864932,2.17413943,0.72292841,0.00000417,0.17126924,0.22618634,1.92908325,1.31312327
3.30465233,2.09854119,0.70793483,0.00000462,0.16819152,0.21835177,1.84888716,1.26483836
3.31065533,2.02873045,0.69191205,0.00000514,0.16542207,0.21035745,1.77442177,1.22076144
3.31665833,1.96614564,0.67528769,0.00000572,0.16304029,0.20236841,1.70710909,1.18173288
3.32266133,1.91200670,0.65847106,0.00000636,0.16110704,0.19453941,1.64817449,1.14842622
3.32866433,1.86728791,0.64183902,0.00000708,0.15966258,0.18701103,1.59862347,1.12133399
3.33466733,1.83270138,0.62572381,0.00000786,0.15872552,0.17990643,1.55922744,1.10076114
3.34067034,1.80869090,0.61040337,0.00000871,0.15829261,0.17332902,1.53051825,1.08682604
3.34667334,1.79543585,0.59609439,0.00000964,0.15833959,0.16736090,1.51279082,1.07946848
3.35267634,1.79286403,0.58294851,0.00001064,0.15882285,0.16206221,1.50611298,1.07846398
3.35867934,1.80067218,0.57105145,0.00001172,0.15968198,0.15747131,1.51034097,1.08344319
3.36468234,1.81835229,0.56042527,0.00001286,0.16084293,0.15360566,1.52513944,1.09391516
3.37068534,1.84522210,0.55103307,0.00001408,0.16222168,0.15046332,1.55000415,1.10929325
3.37668834,1.88045770,0.54278617,0.00001537,0.16372835,0.14802495,1.58428597,1.12892200
3.38269135,1.92312641,0.53555281,0.00001672,0.16527123,0.14625615,1.62721471,1.15210378
3.38869435,1.97221831,0.52916813,0.00001813,0.16676088,0.14510995,1.67792167,1.17812387
3.39469735,2.02667485,0.52344469,0.00001960,0.16811387,0.14452938,1.73545977,1.20627286
3.40070035,2.08541361,0.51818282,0.00002112,0.16925604,0.14444990,1.79882095,1.23586555
3.40670335,2.14734841,0.51318055,0.00002269,0.17012518,0.14480167,1.86695030,1.26625569
3.41270635,2.21140451,0.50824232,0.00002429,0.17067297,0.14551154,1.93875717,1.29684641
3.41870935,2.27652909,0.50318637,0.00002592,0.17086610,0.14650463,2.01312362,1.32709604
3.42471236,2.34169750,0.49785047,0.00002756,0.17068659,0.14770573,2.08891091,1.35652001
3.43071536,2.40591610,0.49209586,0.00002921,0.17013135,0.14904024,2.16496482,1.38468891
3.43671836,2.46822275,0.48580947,0.00003084,0.16921096,0.15043487,2.24012084,1.41122384
3.44272136,2.52768624,0.47890451,0.00003246,0.16794786,0.15181819,2.31321020,1.43578960
3.44872436,2.58340562,0.47131967,0.00003403,0.16637407,0.15312094,2.38306756,1.45808680
3.45472736,2.63451079,0.46301720,0.00003555,0.16452858,0.15427636,2.44854109,1.47784385
3.46073037,2.68016506,0.45398018,0.00003700,0.16245455,0.15522047,2.50850540,1.49480959
3.46673337,2.71957036,0.44420934,0.00003836,0.16019654,0.15589255,2.56187737,1.50874735
3.47273637,2.75197542,0.43371973,0.00003962,0.15779787,0.15623557,2.60763475,1.51943102
3.47873937,2.77668678,0.42253749,0.00004076,0.15529833,0.15619693,2.64483685,1.52664341
3.48474237,2.79308222,0.41069708,0.00004177,0.15273221,0.15572926,2.67264654,1.53017704
3.49074537,2.80062590,0.39823884,0.00004263,0.15012687,0.15479137,2.69035250,1.52983727
3.49674837,2.79888420,0.38520735,0.00004334,0.14750178,0.15334929,2.69739027,1.52544749
3.50275138,2.78754110,0.37165023,0.00004389,0.14486813,0.15137728,2.69336100,1.51685574
3.50875438,2.76641197,0.35761762,0.00004428,0.14222897,0.14885881,2.67804640,1.50394240
3.51475738,2.73545448,0.34316203,0.00004449,0.13957971,0.14578742,2.65141897,1.48662798
3.52076038,2.69477577,0.32833864,0.00004454,0.13690918,0.14216726,2.61364646,1.46488068
3.52676338,2.64463503,0.31320566,0.00004442,0.13420083,0.13801349,2.56509004,1.43872275
3.53276638,2.58544097,0.29782482,0.00004414,0.13143427,0.13335221,2.50629604,1.40823534
3.53876938,2.51774418,0.28226171,0.00004371,0.12858687,0.12822006,2.43798140,1.37356134
3.54477239,2.44222437,0.26658591,0.00004314,0.12563537,0.12266353,2.36101334,1.33490589
3.55077539,2.35967325,0.25087085,0.00004243,0.12255748,0.11673776,2.27638425,1.29253463
3.55677839,2.27097366,0.23519328,0.00004159,0.11933326,0.11050515,2.18518286,1.24676951
3.56278139,2.17707601,0.21963243,0.00004065,0.11594639,0.10403365,2.08856319,1.19798262
3.56878439,2.07897336,0.20426882,0.00003960,0.11238515,0.09739483,1.98771253,1.14658815
3.57478739,1.97767601,0.18918286,0.00003847,0.10864310,0.09066198,1.88382009,1.09303308
3.58079040,1.87418710,0.17445322,0.00003726,0.10471955,0.08390804,1.77804752,1.03778689
3.58679340,1.76947999,0.16015516,0.00003598,0.10061967,0.07720370,1.67150253,0.98133096
3.59279640,1.66447847,0.14635885,0.00003465,0.09635442,0.07061565,1.56521654,0.92414799
3.59879940,1.56004039,0.13312780,0.00003327,0.09194021,0.06420502,1.46012695,0.86671195
3.60480240,1.45694505,0.12051755,0.00003186,0.08739830,0.05802614,1.35706438,0.80947886
3.61080540,1.35588453,0.10857450,0.00003041,0.08275416,0.05212557,1.25674495,0.75287875
3.61680840,1.25745895,0.09733517,0.00002895,0.07803660,0.04654149,1.15976734,0.69730894
3.62281141,1.16217522,0.08682575,0.00002746,0.07327688,0.04130339,1.06661411,0.64312877
3.62881441,1.07044890,0.07706197,0.00002597,0.06850777,0.03643213,0.97765675,0.59065578
3.63481741,0.98260865,0.06804933,0.00002447,0.06376261,0.03194022,0.89316356,0.54016337
3.64082041,0.89890252,0.05978363,0.00002298,0.05907441,0.02783237,0.81330978,0.49187972
3.64682341,0.81950554,0.05225173,0.00002150,0.05447502,0.02410621,0.73818883,0.44598791
3.65282641,0.74452803,0.04543252,0.00002003,0.04999439,0.02075323,0.66782426,0.40262712
3.65882941,0.67402404,0.03929801,0.00001859,0.04565990,0.01775966,0.60218151,0.36189459
3.66483242,0.60799952,0.03381458,0.00001718,0.04149592,0.01510755,0.54117916,0.32384827
3.67083542,0.54641989,0.02894420,0.00001580,0.03752333,0.01277578,0.48469905,0.28851002
3.67683842,0.48921693,0.02464563,0.00001447,0.03375933,0.01074097,0.43259528,0.25586906
3.68284142,0.43629465,0.02087562,0.00001318,0.03021727,0.00897842,0.38470174,0.22588571
3.68884442,0.38753438,0.01758996,0.00001195,0.02690668,0.00746290,0.34083842,0.19849524
3.69484742,0.34279902,0.01474452,0.00001078,0.02383327,0.00616936,0.30081634,0.17361170
3.70085043,0.30193662,0.01229601,0.00000967,0.02099923,0.00507350,0.26444149,0.15113172
3.70685343,0.26478341,0.01020277,0.00000863,0.01840341,0.00415228,0.23151784,0.13093823
3.71285643,0.23116654,0.00842533,0.00000766,0.01604167,0.00338427,0.20184977,0.11290404
3.71885943,0.20090656,0.00692691,0.00000677,0.01390727,0.00274993,0.17524404,0.09689528
3.72486243,0.17381995,0.00567372,0.00000594,0.01199128,0.00223185,0.15151158,0.08277467
3.73086543,0.14972167,0.00463532,0.00000520,0.01028295,0.00181490,0.13046932,0.07040463
3.73686843,0.12842794,0.00378474,0.00000453,0.00877020,0.00148632,0.11194213,0.05965025
3.74287144,0.10975928,0.00309863,0.00000394,0.00743997,0.00123582,0.09576505,0.05038209
3.74887444,0.09354383,0.00255739,0.00000343,0.00627865,0.00105566,0.08178587,0.04247885
3.75487744,0.07962092,0.00214527,0.00000299,0.00527244,0.00094077,0.06986810,0.03582996
3.76088044,0.06784504,0.00185040,0.00000263,0.00440766,0.00088883,0.05989436,0.03033808
3.76688344,0.05808995,0.00166493,0.00000235,0.00367106,0.00090047,0.05177022,0.02592144
3.77288644,0.05025307,0.00158520,0.00000216,0.00305006,0.00097950,0.04542834,0.02251629
3.77888944,0.04426003,0.00161186,0.00000205,0.00253299,0.00113311,0.04083300,0.02007915
3.78489245,0.04006929,0.00175011,0.00000203,0.00210924,0.00137229,0.03798487,0.01858915
3.79089545,0.03767674,0.00200998,0.00000211,0.00176939,0.00171216,0.03692587,0.01805028
3.79689845,0.03712027,0.00240663,0.00000231,0.00150536,0.00217245,0.03774411,0.01849355
3.80290145,0.03848406,0.00296067,0.00000264,0.00131044,0.00277797,0.04057864,0.01997910
3.80890445,0.04190245,0.00369852,0.00000311,0.00117935,0.00355915,0.04562390,0.02259809
3.81490745,0.04756334,0.00465274,0.00000375,0.00110825,0.00455252,0.05313352,0.02647430
3.82091046,0.05571066,0.00586233,0.00000458,0.00109477,0.00580126,0.06342330,0.03176536
3.82691346,0.06664591,0.00737294,0.00000564,0.00113794,0.00735555,0.07687296,0.03866341
3.83291646,0.08072823,0.00923697,0.00000695,0.00123813,0.00927298,0.09392637,0.04739498
3.83891946,0.09837287,0.01151350,0.00000857,0.00139703,0.01161864,0.11508978,0.05822005
3.84492246,0.12004774,0.01426799,0.00001052,0.00161749,0.01446513,0.14092777,0.07142989
3.85092546,0.14626749,0.01757177,0.00001286,0.00190342,0.01789223,0.17205647,0.08734355
3.85692846,0.17758519,0.02150115,0.00001564,0.00225965,0.02198629,0.20913371,0.10630298
3.86293147,0.21458114,0.02613622,0.00001890,0.00269172,0.02683922,0.25284587,0.12866631
3.86893447,0.25784866,0.03155928,0.00002270,0.00320566,0.03254712,0.30389123,0.15479949
3.87493747,0.30797704,0.03785280,0.00002707,0.00380781,0.03920838,0.36295982,0.18506609
3.88094047,0.36553152,0.04509713,0.00003208,0.00450447,0.04692140,0.43070991,0.21981534
3.88694347,0.43103072,0.05336762,0.00003776,0.00530166,0.05578176,0.50774146,0.25936862
3.89294647,0.50492195,0.06273161,0.00004414,0.00620481,0.06587903,0.59456708,0.30400457
3.89894947,0.58755500,0.07324500,0.00005126,0.00721839,0.07729311,0.69158138,0.35394332
3.90495248,0.67915529,0.08494873,0.00005911,0.00834562,0.09009030,0.79902953,0.40933017
3.91095548,0.77979734,0.09786517,0.00006771,0.00958811,0.10431915,0.91697640,0.47021949
3.91695848,0.88937972,0.11199460,0.00007703,0.01094560,0.12000619,1.04527758,0.53655940
3.92296148,1.00760271,0.12731195,0.00008704,0.01241561,0.13715186,1.18355362,0.60817803
3.92896448,1.13394995,0.14376392,0.00009770,0.01399328,0.15572656,1.33116928,0.68477214
3.93496748,1.26767529,0.16126669,0.00010892,0.01567111,0.17566731,1.48721899,0.76589883
3.94097049,1.40779612,0.17970448,0.00012061,0.01743890,0.19687494,1.65052002,0.85097118
3.94697349,1.55309399,0.19892885,0.00013267,0.01928371,0.21921231,1.81961451,0.93925822
3.95297649,1.70212349,0.21875921,0.00014497,0.02118989,0.24250339,1.99278109,1.02988997
3.95897949,1.85322963,0.23898437,0.00015736,0.02313922,0.26653374,2.16805677,1.12186763
3.96498249,2.00457398,0.25936530,0.00016967,0.02511116,0.29105220,2.34326894,1.21407917
3.97098549,2.15416910,0.27963909,0.00018175,0.02708319,0.31577406,2.51607716,1.30531998
3.97698849,2.29992077,0.29952407,0.00019341,0.02903121,0.34038560,2.68402388,1.39431841
3.98299150,2.43967664,0.31872587,0.00020448,0.03093004,0.36455003,2.84459256,1.47976533
3.98899450,2.57128011,0.33694444,0.00021477,0.03275397,0.38791471,2.99527149,1.56034691
3.99499750,2.69262737,0.35388163,0.00022412,0.03447743,0.41011947,3.13362118,1.63477961
4.00100050,2.80172576,0.36924923,0.00023237,0.03607558,0.43080569,3.25734265,1.70184600
4.00700350,2.89675125,0.38277701,0.00023938,0.03752500,0.44962604,3.36434434,1.76043024
4.01300650,2.97610273,0.39422063,0.00024503,0.03880438,0.46625434,3.45280476,1.80955164
4.01900950,3.03845105,0.40336892,0.00024922,0.03989510,0.48039529,3.52122848,1.84839525
4.02501251,3.08278084,0.41005044,0.00025188,0.04078189,0.49179371,3.56849318,1.87633795
4.03101551,3.10842331,0.41413881,0.00025298,0.04145331,0.50024277,3.59388577,1.89296919
4.03701851,3.11507886,0.41555678,0.00025249,0.04190221,0.50559104,3.59712611,1.89810534
4.04302151,3.10282842,0.41427882,0.00025046,0.04212610,0.50774796,3.57837744,1.89179726
4.04902451,3.07213323,0.41033198,0.00024692,0.04212741,0.50668752,3.53824297,1.87433056
4.05502751,3.02382294,0.40379517,0.00024197,0.04191358,0.50244990,3.47774900,1.84621863
4.06103052,2.95907271,0.39479688,0.00023571,0.04149713,0.49514121,3.39831514,1.80818882
4.06703352,2.87937017,0.38351124,0.00022828,0.04089552,0.48493097,3.30171302,1.76116215
4.07303652,2.78647361,0.37015288,0.00021982,0.04013095,0.47204783,3.19001515,1.70622747
4.07903952,2.68236300,0.35497067,0.00021051,0.03922999,0.45677332,3.06553595,1.64461110
4.08504252,2.56918588,0.33824053,0.00020053,0.03822319,0.43943419,2.93076730,1.57764302
4.09104552,2.44919989,0.32025790,0.00019007,0.03714446,0.42039341,2.78831094,1.50672090
4.09704852,2.32471416,0.30132987,0.00017931,0.03603051,0.40004027,2.64081026,1.43327326
4.10305153,2.19803150,0.28176746,0.00016845,0.03492010,0.37878003,2.49088368,1.35872300
4.10905453,2.07139312,0.26187838,0.00015767,0.03385331,0.35702335,2.34106175,1.28445241
4.11505753,1.94692777,0.24196043,0.00014714,0.03287078,0.33517593,2.19372991,1.21177079
4.12106053,1.82660633,0.22229581,0.00013701,0.03201286,0.31362880,2.05107836,1.14188554
4.12706353,1.71220326,0.20314654,0.00012744,0.03131892,0.29274941,1.91506012,1.07587736
4.13306653,1.60526556,0.18475105,0.00011854,0.03082650,0.27287386,1.78735822,1.01468017
4.13906953,1.50708960,0.16732208,0.00011042,0.03057072,0.25430048,1.66936221,0.95906605
4.14507254,1.41870622,0.15104574,0.00010316,0.03058363,0.23728482,1.56215423,0.90963530
4.15107554,1.34087383,0.13608184,0.00009683,0.03089374,0.22203624,1.46650417,0.86681163
4.15707854,1.27407925,0.12256517,0.00009146,0.03152567,0.20871598,1.38287360,0.83084232
4.16308154,1.21854574,0.11060780,0.00008706,0.03249988,0.19743677,1.31142753,0.80180299
4.16908454,1.17424756,0.10030193,0.00008364,0.03383265,0.18826384,1.25205322,0.77960668
4.17508754,1.14093014,0.09172332,0.00008117,0.03553611,0.18121719,1.20438495,0.76401662
4.18109055,1.11813507,0.08493487,0.00007961,0.03761849,0.17627508,1.16783372,0.75466228
4.18709355,1.10522884,0.07999016,0.00007890,0.04008447,0.17337825,1.14162062,0.75105806
4.19309655,1.10143430,0.07693677,0.00007898,0.04293565,0.17243508,1.12481299,0.75262399
4.19909955,1.10586383,0.07581899,0.00007975,0.04617106,0.17332704,1.11636194,0.75870779
4.20510255,1.11755315,0.07667990,0.00008113,0.04978774,0.17591453,1.11514042,0.76860769
4.21110555,1.13549467,0.07956248,0.00008303,0.05378130,0.18004267,1.11998061,0.78159537
4.21710855,1.15866939,0.08450970,0.00008534,0.05814637,0.18554697,1.12970977,0.79693818
4.22311156,1.18607641,0.09156355,0.00008798,0.06287694,0.19225848,1.14318349,0.81392030
4.22911456,1.21675908,0.10076281,0.00009083,0.06796653,0.20000852,1.15931561,0.83186192
4.23511756,1.24982700,0.11213983,0.00009382,0.07340815,0.20863251,1.17710399,0.85013608
4.24112056,1.28447325,0.12571625,0.00009685,0.07919390,0.21797302,1.19565143,0.86818251
4.24712356,1.31998631,0.14149783,0.00009984,0.08531444,0.22788184,1.21418138,0.88551826
4.25312656,1.35575641,0.15946873,0.00010274,0.09175807,0.23822108,1.23204789,0.90174452
4.25912956,1.39127630,0.17958549,0.00010548,0.09850960,0.24886333,1.24873989,0.91654974
4.26513257,1.42613646,0.20177092,0.00010801,0.10554906,0.25969089,1.26387957,0.92970884
4.27113557,1.46001557,0.22590850,0.00011030,0.11285020,0.27059428,1.27721546,0.94107883
4.27713857,1.49266654,0.25183747,0.00011232,0.12037904,0.28147019,1.28861046,0.95059098
4.28314157,1.52389948,0.27934921,0.00011404,0.12809246,0.29221900,1.29802575,0.95824023
4.28914457,1.55356249,0.30818512,0.00011547,0.13593701,0.30274228,1.30550139,0.96407227
4.29514757,1.58152174,0.33803641,0.00011659,0.14384805,0.31294038,1.31113483,0.96816930
4.30115058,1.60764213,0.36854605,0.00011740,0.15174931,0.32271040,1.31505847,0.97063511
4.30715358,1.63176998,0.39931310,0.00011791,0.15955301,0.33194492,1.31741762,0.97158044
