energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,3.92336493,0.23556185,0.00000000,0.99591358,2.75745813,0.13158444,0.39961077
-2.59029515,3.87058592,0.23505974,0.00000000,0.97350228,2.71336210,0.13272110,0.39387114
-2.58429215,3.80929359,0.23411550,0.00000000,0.94824385,2.66357618,0.13345606,0.38708332
-2.57828914,3.74030364,0.23278842,0.00000000,0.92055001,2.60865674,0.13381541,0.37936817
-2.57228614,3.66455156,0.23114230,0.00000000,0.89085773,2.54923696,0.13383389,0.37086138
-2.56628314,3.58307791,0.22924394,0.00000000,0.85962109,2.48601672,0.13355442,0.36171140
-2.56028014,3.49701174,0.22716178,0.00000000,0.82730327,2.41975142,0.13302727,0.35207703
-2.55427714,3.40755213,0.22496444,0.00000000,0.79436849,2.35123993,0.13230909,0.34212480
-2.54827414,3.31594777,0.22271936,0.00000000,0.76127439,2.28131138,0.13146155,0.33202611
-2.54227114,3.22347471,0.22049145,0.00000000,0.72846455,2.21081108,0.13054983,0.32195411
-2.53626813,3.13141249,0.21834190,0.00000000,0.69636157,2.14058549,0.12964094,0.31208034
-2.53026513,3.04101896,0.21632695,0.00000000,0.66536059,2.07146640,0.12880179,0.30257140
-2.52426213,2.95350427,0.21449688,0.00000000,0.63582346,2.00425474,0.12809731,0.29358533
-2.51825913,2.87000468,0.21289508,0.00000000,0.60807365,1.93970412,0.12758836,0.28526829
-2.51225613,2.79155698,0.21155727,0.00000000,0.58239196,1.87850479,0.12732982,0.27775116
-2.50625313,2.71907426,0.21051091,0.00000000,0.55901328,1.82126833,0.12736873,0.27114651
-2.50025013,2.65332408,0.20977482,0.00000000,0.53812425,1.76851377,0.12774257,0.26554597
-2.49424712,2.59490986,0.20935905,0.00000000,0.51986213,1.72065556,0.12847782,0.26101803
-2.48824412,2.54425638,0.20926490,0.00000000,0.50431481,1.67799407,0.12958887,0.25760648
-2.48224112,2.50160017,0.20948535,0.00000000,0.49152196,1.64070896,0.13107717,0.25532953
-2.47623812,2.46698536,0.21000563,0.00000000,0.48147737,1.60885597,0.13293097,0.25417972
-2.47023512,2.44026537,0.21080407,0.00000000,0.47413232,1.58236727,0.13512531,0.25412455
-2.46423212,2.42111078,0.21185328,0.00000000,0.46939997,1.56105559,0.13762267,0.25510801
-2.45822911,2.40902311,0.21312141,0.00000000,0.46716065,1.54462211,0.14037386,0.25705282
-2.45222611,2.40335430,0.21457367,0.00000000,0.46726774,1.53266794,0.14331954,0.25986346
-2.44622311,2.40333140,0.21617399,0.00000000,0.46955426,1.52470880,0.14639202,0.26342975
-2.44022011,2.40808551,0.21788675,0.00000000,0.47383968,1.52019265,0.14951746,0.26763107
-2.43421711,2.41668425,0.21967850,0.00000000,0.47993708,1.51851939,0.15261825,0.27234089
-2.42821411,2.42816637,0.22151969,0.00000000,0.48766023,1.51906224,0.15561565,0.27743162
-2.42221111,2.44157751,0.22338635,0.00000000,0.49683068,1.52118983,0.15843246,0.28277950
-2.41620810,2.45600575,0.22526151,0.00000000,0.50728463,1.52428844,0.16099563,0.28826946
-2.41020510,2.47061566,0.22713654,0.00000000,0.51887942,1.52778336,0.16323876,0.29379976
-2.40420210,2.48467978,0.22901217,0.00000000,0.53149968,1.53115889,0.16510435,0.29928629
-2.39819910,2.49760624,0.23089929,0.00000000,0.54506292,1.53397606,0.16654565,0.30466631
-2.39219610,2.50896172,0.23281938,0.00000000,0.55952455,1.53588761,0.16752818,0.30990161
-2.38619310,2.51848884,0.23480464,0.00000000,0.57488217,1.53664969,0.16803066,0.31498102
-2.38019010,2.52611743,0.23689776,0.00000000,0.59117899,1.53612981,0.16804553,0.31992196
-2.37418709,2.53196928,0.23915129,0.00000000,0.60850627,1.53431093,0.16757883,0.32477127
-2.36818409,2.53635600,0.24162673,0.00000000,0.62700449,1.53129144,0.16664967,0.32960503
-2.36218109,2.53977022,0.24439319,0.00000000,0.64686318,1.52728104,0.16528912,0.33452745
-2.35617809,2.54287014,0.24752571,0.00000000,0.66831895,1.52259267,0.16353875,0.33966874
-2.35017509,2.54645775,0.25110330,0.00000000,0.69165168,1.51763068,0.16144880,0.34518206
-2.34417209,2.55145138,0.25520666,0.00000000,0.71717853,1.51287553,0.15907610,0.35123936
-2.33816908,2.55885311,0.25991562,0.00000000,0.74524562,1.50886554,0.15648183,0.35802642
-2.33216608,2.56971189,0.26530640,0.00000000,0.77621725,1.50617609,0.15372923,0.36573689
-2.32616308,2.58508338,0.27144873,0.00000000,0.81046272,1.50539681,0.15088136,0.37456550
-2.32016008,2.60598740,0.27840287,0.00000000,0.84834074,1.50710757,0.14799899,0.38470066
-2.31415708,2.63336438,0.28621663,0.00000000,0.89018194,1.51185372,0.14513866,0.39631643
-2.30815408,2.66803197,0.29492259,0.00000000,0.93626963,1.52012160,0.14235106,0.40956422
-2.30215108,2.71064329,0.30453542,0.00000000,0.98681979,1.53231482,0.13967964,0.42456435
-2.29614807,2.76164819,0.31504966,0.00000000,1.04196071,1.54873236,0.13715967,0.44139782
-2.29014507,2.82125913,0.32643784,0.00000000,1.10171357,1.56954918,0.13481750,0.46009867
-2.28414207,2.88942309,0.33864929,0.00000000,1.16597467,1.59480020,0.13267028,0.48064715
-2.27813907,2.96580105,0.35160953,0.00000000,1.23450069,1.62436842,0.13072591,0.50296422
-2.27213607,3.04975616,0.36522052,0.00000000,1.30689776,1.65797774,0.12898338,0.52690762
-2.26613307,3.14035192,0.37936164,0.00000000,1.38261561,1.69519128,0.12743329,0.55226999
-2.26013007,3.23636087,0.39389157,0.00000000,1.46094736,1.73541535,0.12605865,0.57877914
-2.25412706,3.33628447,0.40865102,0.00000000,1.54103578,1.77790937,0.12483588,0.60610091
-2.24812406,3.43838388,0.42346619,0.00000000,1.62188617,1.82180181,0.12373588,0.63384449
-2.24212106,3.54072123,0.43815292,0.00000000,1.70238592,1.86611161,0.12272532,0.66157036
-2.23611806,3.64121039,0.45252138,0.00000000,1.78133034,1.90977475,0.12176795,0.68880071
-2.23011506,3.73767540,0.46638112,0.00000000,1.85745400,1.95167500,0.12082595,0.71503188
-2.22411206,3.82791484,0.47954620,0.00000000,1.92946647,1.99067777,0.11986123,0.73974869
-2.21810905,3.90976947,0.49184031,0.00000000,1.99609115,2.02566588,0.11883681,0.76243993
-2.21210605,3.98119048,0.50310154,0.00000000,2.05610534,2.05557568,0.11771798,0.78261443
-2.20610305,4.04030558,0.51318664,0.00000000,2.10838010,2.07943208,0.11647346,0.79981712
-2.20010005,4.08547992,0.52197455,0.00000000,2.15191780,2.09638101,0.11507635,0.81364424
-2.19409705,4.11536927,0.52936910,0.00000000,2.18588579,2.10571781,0.11350496,0.82375714
-2.18809405,4.12896319,0.53530077,0.00000000,2.20964451,2.10691038,0.11174336,0.82989394
-2.18209105,4.12561609,0.53972742,0.00000000,2.22276895,2.09961603,0.10978185,0.83187849
-2.17608804,4.10506525,0.54263406,0.00000000,2.22506219,2.08369142,0.10761709,0.82962633
-2.17008504,4.06743490,0.54403178,0.00000000,2.21656081,2.05919519,0.10525205,0.82314729
-2.16408204,4.01322661,0.54395584,0.00000000,2.19753180,2.02638327,0.10269578,0.81254467
-2.15807904,3.94329680,0.54246316,0.00000000,2.16846150,1.98569736,0.09996296,0.79801109
-2.15207604,3.85882259,0.53962947,0.00000000,2.13003702,1.93774718,0.09707326,0.77982126
-2.14607304,3.76125802,0.53554611,0.00000000,2.08312143,1.88328756,0.09405061,0.75832206
-2.14007004,3.65228285,0.53031688,0.00000000,2.02872389,1.82319144,0.09092232,0.73392038
-2.13406703,3.53374646,0.52405496,0.00000000,1.96796615,1.75842025,0.08771817,0.70706947
-2.12806403,3.40760930,0.51688006,0.00000000,1.90204710,1.68999289,0.08446944,0.67825428
-2.12206103,3.27588452,0.50891589,0.00000000,1.83220675,1.61895472,0.08120803,0.64797651
-2.11605803,3.14058180,0.50028800,0.00000000,1.75969118,1.54634772,0.07796546,0.61674000
-2.11005503,3.00365555,0.49112198,0.00000000,1.68571961,1.47318287,0.07477212,0.58503696
-2.10405203,2.86695872,0.48154184,0.00000000,1.61145468,1.40041565,0.07165649,0.55333562
-2.09804902,2.73220354,0.47166878,0.00000000,1.53797667,1.32892519,0.06864450,0.52206951
-2.09204602,2.60092967,0.46161996,0.00000000,1.46626229,1.25949746,0.06575893,0.49162878
-2.08604302,2.47448022,0.45150738,0.00000000,1.39716814,1.19281276,0.06301908,0.46235357
-2.08004002,2.35398530,0.44143674,0.00000000,1.33141910,1.12943735,0.06044032,0.43452960
-2.07403702,2.24035303,0.43150623,0.00000000,1.26960141,1.06981905,0.05803399,0.40838587
-2.06803402,2.13426731,0.42180527,0.00000000,1.21216021,1.01428667,0.05580716,0.38409422
-2.06203102,2.03619171,0.41241318,0.00000000,1.15940128,0.96305268,0.05376271,0.36177087
-2.05602801,1.94637890,0.40339786,0.00000000,1.11149644,0.91621881,0.05189935,0.34147937
-2.05002501,1.86488469,0.39481468,0.00000000,1.06849225,0.87378420,0.05021179,0.32323500
-2.04402201,1.79158625,0.38670553,0.00000000,1.03032153,0.83565554,0.04869099,0.30701012
-2.03801901,1.72620357,0.37909817,0.00000000,0.99681726,0.80165896,0.04732454,0.29274048
-2.03201601,1.66832371,0.37200621,0.00000000,0.96772835,0.77155314,0.04609706,0.28033193
-2.02601301,1.61742710,0.36542947,0.00000000,0.94273684,0.74504334,0.04499073,0.26966760
-2.02001001,1.57291529,0.35935502,0.00000000,0.92147599,0.72179601,0.04398589,0.26061508
-2.01400700,1.53413931,0.35375884,0.00000000,0.90354883,0.70145354,0.04306168,0.25303353
-2.00800400,1.50042806,0.34860798,0.00000000,0.88854647,0.68364879,0.04219679,0.24678035
-2.00200100,1.47111582,0.34386319,0.00000000,0.87606568,0.66801906,0.04137016,0.24171748
-1.99599800,1.44556794,0.33948189,0.00000000,0.86572520,0.65421901,0.04056174,0.23771683
-1.98999500,1.42320400,0.33542124,0.00000000,0.85718005,0.64193222,0.03975324,0.23466487
-1.98399200,1.40351740,0.33164113,0.00000000,0.85013336,0.63088091,0.03892878,0.23246621
-1.97798899,1.38609079,0.32810693,0.00000000,0.84434528,0.62083356,0.03807552,0.23104595
-1.97198599,1.37060643,0.32479172,0.00000000,0.83963841,0.61161000,0.03718416,0.23035084
-1.96598299,1.35685129,0.32167794,0.00000000,0.83589972,0.60308403,0.03624933,0.23034912
-1.95997999,1.34471644,0.31875822,0.00000000,0.83307861,0.59518312,0.03526984,0.23102910
-1.95397699,1.33419092,0.31603548,0.00000000,0.83118149,0.58788556,0.03424877,0.23239655
-1.94797399,1.32535035,0.31352215,0.00000000,0.83026288,0.58121497,0.03319344,0.23447102
-1.94197099,1.31834098,0.31123866,0.00000000,0.83041372,0.57523264,0.03211522,0.23728124
-1.93596798,1.31336004,0.30921133,0.00000000,0.83174755,0.57002800,0.03102920,0.24085999
-1.92996498,1.31063359,0.30746974,0.00000000,0.83438515,0.56570787,0.02995380,0.24523847
-1.92396198,1.31039311,0.30604385,0.00000000,0.83843888,0.56238497,0.02891021,0.25044085
-1.91795898,1.31285227,0.30496112,0.00000000,0.84399738,0.56016647,0.02792187,0.25647891
-1.91195598,1.31818527,0.30424373,0.00000000,0.85111177,0.55914315,0.02701386,0.26334750
-1.90595298,1.32650795,0.30390618,0.00000000,0.85978416,0.55937985,0.02621229,0.27102083
-1.89994997,1.33786297,0.30395350,0.00000000,0.86995926,0.56090765,0.02554373,0.27944997
-1.89394697,1.35220963,0.30438002,0.00000000,0.88151952,0.56371845,0.02503468,0.28856175
-1.88794397,1.36941925,0.30516891,0.00000000,0.89428449,0.56776189,0.02471103,0.29825911
-1.88194097,1.38927594,0.30629249,0.00000000,0.90801405,0.57294511,0.02459765,0.30842300
-1.87593797,1.41148286,0.30771319,0.00000000,0.92241585,0.57913507,0.02471798,0.31891568
-1.86993497,1.43567338,0.30938517,0.00000000,0.93715621,0.58616333,0.02509366,0.32958526
-1.86393197,1.46142632,0.31125637,0.00000000,0.95187402,0.59383298,0.02574419,0.34027131
-1.85792896,1.48828430,0.31327099,0.00000000,0.96619698,0.60192719,0.02668661,0.35081109
-1.85192596,1.51577381,0.31537208,0.00000000,0.97975894,0.61021886,0.02793515,0.36104615
-1.84592296,1.54342602,0.31750416,0.00000000,0.99221773,0.61848074,0.02950086,0.37082879
-1.83991996,1.57079670,0.31961575,0.00000000,1.00327224,0.62649543,0.03139122,0.38002809
-1.83391696,1.59748433,0.32166165,0.00000000,1.01267787,0.63406470,0.03360969,0.38853504
-1.82791396,1.62314534,0.32360495,0.00000000,1.02025960,0.64101749,0.03615524,0.39626653
-1.82191096,1.64750568,0.32541863,0.00000000,1.02592199,0.64721635,0.03902183,0.40316795
-1.81590795,1.67036841,0.32708692,0.00000000,1.02965571,0.65256186,0.04219792,0.40921419
-1.80990495,1.69161698,0.32860625,0.00000000,1.03154026,0.65699501,0.04566601,0.41440909
-1.80390195,1.71121467,0.32998608,0.00000000,1.03174307,0.66049753,0.04940220,0.41878339
-1.79789895,1.72920036,0.33124947,0.00000000,1.03051512,0.66309021,0.05337592,0.42239127
-1.79189595,1.74568148,0.33243362,0.00000000,1.02818346,0.66482954,0.05754981,0.42530590
-1.78589295,1.76082504,0.33359037,0.00000000,1.02514126,0.66580312,0.06187975,0.42761419
-1.77988994,1.77484751,0.33478680,0.00000000,1.02183610,0.66612400,0.06631521,0.42941115
-1.77388694,1.78800458,0.33610580,0.00000000,1.01875702,0.66592470,0.07079979,0.43079439
-1.76788394,1.80058169,0.33764671,0.00000000,1.01642123,0.66535109,0.07527208,0.43185891
-1.76188094,1.81288579,0.33952592,0.00000000,1.01536093,0.66455669,0.07966684,0.43269267
-1.75587794,1.82523900,0.34187727,0.00000000,1.01611079,0.66369757,0.08391636,0.43337326
-1.74987494,1.83797423,0.34485216,0.00000000,1.01919647,0.66292821,0.08795213,0.43396564
-1.74387194,1.85143257,0.34861913,0.00000000,1.02512423,0.66239821,0.09170664,0.43452118
-1.73786893,1.86596224,0.35336276,0.00000000,1.03437181,0.66225010,0.09511529,0.43507798
-1.73186593,1.88191843,0.35928168,0.00000000,1.04738027,0.66261795,0.09811837,0.43566222
-1.72586293,1.89966314,0.36658545,0.00000000,1.06454667,0.66362656,0.10066291,0.43629039
-1.71985993,1.91956435,0.37549030,0.00000000,1.08621716,0.66539116,0.10270439,0.43697213
-1.71385693,1.94199347,0.38621355,0.00000000,1.11268014,0.66801706,0.10420825,0.43771329
-1.70785393,1.96732043,0.39896675,0.00000000,1.14415922,0.67159917,0.10515102,0.43851892
-1.70185093,1.99590571,0.41394761,0.00000000,1.18080568,0.67622095,0.10552106,0.43939579
-1.69584792,2.02808899,0.43133101,0.00000000,1.22269034,0.68195275,0.10531891,0.44035428
-1.68984492,2.06417450,0.45125917,0.00000000,1.26979496,0.68884928,0.10455716,0.44140933
-1.68384192,2.10441316,0.47383158,0.00000000,1.32200325,0.69694631,0.10325980,0.44258035
-1.67783892,2.14898243,0.49909499,0.00000000,1.37909218,0.70625662,0.10146126,0.44389013
-1.67183592,2.19796471,0.52703399,0.00000000,1.44072392,0.71676556,0.09920498,0.44536277
-1.66583292,2.25132559,0.55756283,0.00000000,1.50643931,0.72842628,0.09654169,0.44702085
-1.65982991,2.30889344,0.59051884,0.00000000,1.57565360,0.74115535,0.09352749,0.44888196
-1.65382691,2.37034181,0.62565810,0.00000000,1.64765524,0.75482881,0.09022182,0.45095513
-1.64782391,2.43517624,0.66265376,0.00000000,1.72160849,0.76927952,0.08668538,0.45323720
-1.64182091,2.50272686,0.70109733,0.00000000,1.79656049,0.78429574,0.08297812,0.45570973
-1.63581791,2.57214786,0.74050315,0.00000000,1.87145315,0.79962173,0.07915746,0.45833648
-1.62981491,2.64242471,0.78031613,0.00000000,1.94514004,0.81496029,0.07527674,0.46106197
-1.62381191,2.71238949,0.81992271,0.00000000,2.01640809,0.82997752,0.07138391,0.46381109
-1.61780890,2.78074420,0.85866460,0.00000000,2.08400385,0.84430976,0.06752072,0.46648995
-1.61180590,2.84609168,0.89585517,0.00000000,2.14666325,0.85757252,0.06372211,0.46898792
-1.60580290,2.90697288,0.93079759,0.00000000,2.20314417,0.86937120,0.06001609,0.47118086
-1.59979990,2.96190934,0.96280438,0.00000000,2.25226040,0.87931303,0.05642391,0.47293522
-1.59379690,3.00944893,0.99121732,0.00000000,2.29291561,0.88701987,0.05296052,0.47411290
-1.58779390,3.04821299,1.01542710,0.00000000,2.32413605,0.89214124,0.04963528,0.47457662
-1.58179090,3.07694274,1.03489182,0.00000000,2.34510033,0.89436686,0.04645289,0.47419533
-1.57578789,3.09454290,1.04915367,0.00000000,2.35516510,0.89343830,0.04341432,0.47284957
-1.56978489,3.10012057,1.05785291,0.00000000,2.35388550,0.88915895,0.04051794,0.47043643
-1.56378189,3.09301755,1.06073885,0.00000000,2.34102938,0.88140203,0.03776049,0.46687380
-1.55777889,3.07283488,1.05767721,0.00000000,2.31658489,0.87011611,0.03513807,0.46210392
-1.55177589,3.03944846,1.04865372,0.00000000,2.28076103,0.85532796,0.03264700,0.45609597
-1.54577289,2.99301526,1.03377379,0.00000000,2.23398135,0.83714262,0.03028452,0.44884767
-1.53976988,2.93397000,1.01325843,0.00000000,2.17687126,0.81574073,0.02804933,0.44038604
-1.53376688,2.86301278,0.98743662,0.00000000,2.11023954,0.79137319,0.02594203,0.43076727
-1.52776388,2.78108827,0.95673457,0.00000000,2.03505514,0.76435365,0.02396531,0.42007579
-1.52176088,2.68935776,0.92166236,0.00000000,1.95242024,0.73504905,0.02212410,0.40842289
-1.51575788,2.58916542,0.88279851,0.00000000,1.86354094,0.70386872,0.02042551,0.39594478
-1.50975488,2.48200037,0.84077327,0.00000000,1.76969677,0.67125261,0.01887875,0.38280049
-1.50375188,2.36945636,0.79625112,0.00000000,1.67221014,0.63765920,0.01749495,0.36916963
-1.49774887,2.25319059,0.74991334,0.00000000,1.57241702,0.60355351,0.01628695,0.35525011
-1.49174587,2.13488361,0.70244103,0.00000000,1.47163962,0.56939578,0.01526905,0.34125604
-1.48574287,2.01620135,0.65449930,0.00000000,1.37116193,0.53563123,0.01445676,0.32741578
-1.47973987,1.89876090,0.60672303,0.00000000,1.27220865,0.50268113,0.01386660,0.31397003
-1.47373687,1.78410070,0.55970444,0.00000000,1.17592781,0.47093557,0.01351581,0.30117024
-1.46773387,1.67365592,0.51398295,0.00000000,1.08337723,0.44074791,0.01342222,0.28927694
-1.46173087,1.56873927,0.47003716,0.00000000,0.99551470,0.41243099,0.01360394,0.27855809
-1.45572786,1.47052731,0.42827932,0.00000000,0.91319167,0.38625504,0.01407921,0.26928734
-1.44972486,1.38005185,0.38905189,0.00000000,0.83715002,0.36244713,0.01486609,0.26174196
-1.44372186,1.29819612,0.35262635,0.00000000,0.76802148,0.34119189,0.01598223,0.25620042
-1.43771886,1.22569472,0.31920391,0.00000000,0.70632907,0.32263324,0.01744448,0.25293950
-1.43171586,1.16313678,0.28891787,0.00000000,0.65249021,0.30687689,0.01926851,0.25223076
-1.42571286,1.11097121,0.26183745,0.00000000,0.60682070,0.29399323,0.02146835,0.25433641
-1.41970985,1.06951334,0.23797273,0.00000000,0.56953934,0.28402027,0.02405583,0.25950455
-1.41370685,1.03895198,0.21728043,0.00000000,0.54077267,0.27696655,0.02703993,0.26796372
-1.40770385,1.01935637,0.19967029,0.00000000,0.52055954,0.27281366,0.03042616,0.27991703
-1.40170085,1.01068235,0.18501180,0.00000000,0.50885539,0.27151824,0.03421579,0.29553578
-1.39569785,1.01277760,0.17314097,0.00000000,0.50553604,0.27301351,0.03840513,0.31495301
-1.38969485,1.02538584,0.16386713,0.00000000,0.51040121,0.27721021,0.04298480,0.33825707
-1.38369185,1.04814994,0.15697941,0.00000000,0.52317765,0.28399712,0.04793907,0.36548552
-1.37768884,1.08061456,0.15225299,0.00000000,0.54352236,0.29324115,0.05324522,0.39661975
-1.37168584,1.12222850,0.14945483,0.00000000,0.57102586,0.30478742,0.05887312,0.43158052
-1.36568284,1.17234750,0.14834898,0.00000000,0.60521608,0.31845927,0.06478494,0.47022494
-1.35967984,1.23023801,0.14870135,0.00000000,0.64556288,0.33405864,0.07093503,0.51234486
-1.35367684,1.29508260,0.15028400,0.00000000,0.69148368,0.35136687,0.07727011,0.55766726
-1.34767384,1.36598743,0.15287887,0.00000000,0.74235016,0.37014626,0.08372963,0.60585651
-1.34167084,1.44199223,0.15628098,0.00000000,0.79749632,0.39014225,0.09024650,0.65651871
-1.33566783,1.52208290,0.16030116,0.00000000,0.85622776,0.41108671,0.09674801,0.70920811
-1.32966483,1.60520681,0.16476821,0.00000000,0.91783213,0.43270182,0.10315707,0.76343540
-1.32366183,1.69029039,0.16953067,0.00000000,0.98159056,0.45470496,0.10939363,0.81867759
-1.31765883,1.77625875,0.17445802,0.00000000,1.04678966,0.47681413,0.11537633,0.87438928
-1.31165583,1.86205636,0.17944142,0.00000000,1.11273373,0.49875372,0.12102430,0.93001477
-1.30565283,1.94666828,0.18439400,0.00000000,1.17875674,0.52026061,0.12625903,0.98500057
-1.29964982,2.02914070,0.18925065,0.00000000,1.24423354,0.54108993,0.13100625,1.03880774
-1.29364682,2.10859999,0.19396739,0.00000000,1.30858976,0.56102051,0.13519780,1.09092362
-1.28764382,2.18426926,0.19852023,0.00000000,1.37131005,0.57985948,0.13877332,1.14087235
-1.28164082,2.25548156,0.20290368,0.00000000,1.43194417,0.59744587,0.14168181,1.18822374
-1.27563782,2.32168896,0.20712881,0.00000000,1.49011073,0.61365299,0.14388296,1.23260018
-1.26963482,2.38246721,0.21122103,0.00000000,1.54549827,0.62838934,0.14534809,1.27368138
-1.26363182,2.43751564,0.21521752,0.00000000,1.59786391,0.64159820,0.14606088,1.31120661
-1.25762881,2.48665231,0.21916448,0.00000000,1.64702946,0.65325563,0.14601770,1.34497477
-1.25162581,2.52980495,0.22311427,0.00000000,1.69287541,0.66336725,0.14522758,1.37484216
-1.24562281,2.56699811,0.22712242,0.00000000,1.73533318,0.67196391,0.14371181,1.40071839
-1.23961981,2.59833744,0.23124480,0.00000000,1.77437613,0.67909643,0.14150329,1.42256077
-1.23361681,2.62399211,0.23553482,0.00000000,1.81000993,0.68482987,0.13864552,1.44036764
-1.22761381,2.64417650,0.24004094,0.00000000,1.84226300,0.68923762,0.13519135,1.45417120
-1.22161081,2.65913226,0.24480441,0.00000000,1.87117750,0.69239566,0.13120152,1.46403039
-1.21560780,2.66911190,0.24985749,0.00000000,1.89680166,0.69437740,0.12674309,1.47002425
-1.20960480,2.67436500,0.25522202,0.00000000,1.91918383,0.69524936,0.12188775,1.47224637
-1.20360180,2.67512764,0.26090852,0.00000000,1.93836863,0.69506802,0.11671009,1.47080077
-1.19759880,2.67161592,0.26691571,0.00000000,1.95439560,0.69387794,0.11128589,1.46579937
-1.19159580,2.66402366,0.27323065,0.00000000,1.96730028,0.69171133,0.10569049,1.45736140
-1.18559280,2.65252444,0.27982917,0.00000000,1.97711770,0.68858901,0.09999722,1.44561451
-1.17958979,2.63727760,0.28667685,0.00000000,1.98388801,0.68452277,0.09427605,1.43069764
-1.17358679,2.61843771,0.29373031,0.00000000,1.98766383,0.67951878,0.08859235,1.41276518
-1.16758379,2.59616661,0.30093878,0.00000000,1.98851877,0.67358200,0.08300585,1.39199211
-1.16158079,2.57064713,0.30824585,0.00000000,1.98655637,0.66672109,0.07756982,1.36857951
-1.15557779,2.54209715,0.31559140,0.00000000,1.98191895,0.65895359,0.07233050,1.34276001
-1.14957479,2.51078303,0.32291351,0.00000000,1.97479537,0.65031096,0.06732667,1.31480240
-1.14357179,2.47703099,0.33015030,0.00000000,1.96542720,0.64084300,0.06258952,1.28501491
-1.13756878,2.44123554,0.33724171,0.00000000,1.95411253,0.63062155,0.05814269,1.25374671
-1.13156578,2.40386404,0.34413104,0.00000000,1.94120711,0.61974290,0.05400246,1.22138702
-1.12556278,2.36545656,0.35076629,0.00000000,1.92712217,0.60832887,0.05017821,1.18836175
-1.11955978,2.32662085,0.35710122,0.00000000,1.91231916,0.59652642,0.04667295,1.15512739
-1.11355678,2.28802231,0.36309617,0.00000000,1.89730107,0.58450562,0.04348397,1.12216236
-1.10755378,2.25036909,0.36871860,0.00000000,1.88260086,0.57245618,0.04060366,1.08995592
-1.10155078,2.21439309,0.37394333,0.00000000,1.86876728,0.56058254,0.03802030,1.05899515
-1.09554777,2.18082756,0.37875264,0.00000000,1.85634877,0.54909790,0.03571894,1.02975054
-1.08954477,2.15038246,0.38313606,0.00000000,1.84587610,0.53821727,0.03368223,1.00266095
-1.08354177,2.12371884,0.38709010,0.00000000,1.83784466,0.52815015,0.03189125,0.97811862
-1.07753877,2.10142353,0.39061781,0.00000000,1.83269716,0.51909295,0.03032625,0.95645511
-1.07153577,2.08398555,0.39372822,0.00000000,1.83080778,0.51122168,0.02896731,0.93792906
-1.06553277,2.07177555,0.39643577,0.00000000,1.83246829,0.50468524,0.02779489,0.92271631
-1.05952976,2.06502934,0.39875969,0.00000000,1.83787709,0.49959965,0.02679026,0.91090317
-1.05352676,2.06383650,0.40072337,0.00000000,1.84713155,0.49604346,0.02593576,0.90248330
-1.04752376,2.06813476,0.40235366,0.00000000,1.86022410,0.49405460,0.02521504,0.89735835
-1.04152076,2.07771045,0.40368027,0.00000000,1.87704213,0.49362881,0.02461301,0.89534261
-1.03551776,2.09220512,0.40473509,0.00000000,1.89737189,0.49471963,0.02411587,0.89617138
-1.02951476,2.11112806,0.40555146,0.00000000,1.92090596,0.49724011,0.02371089,0.89951282
-1.02351176,2.13387416,0.40616357,0.00000000,1.94725407,0.50106589,0.02338625,0.90498271
-1.01750875,2.15974633,0.40660563,0.00000000,1.97595673,0.50603981,0.02313075,0.91216142
-1.01150575,2.18798142,0.40691120,0.00000000,2.00650101,0.51197753,0.02293357,0.92061232
-1.00550275,2.21777850,0.40711236,0.00000000,2.03833786,0.51867409,0.02278404,0.92990069
-0.99949975,2.24832829,0.40723895,0.00000000,2.07090016,0.52591116,0.02267141,0.93961233
-0.99349675,2.27884247,0.40731779,0.00000000,2.10362091,0.53346444,0.02258474,0.94937093
-0.98749375,2.30858154,0.40737199,0.00000000,2.13595079,0.54111125,0.02251280,0.95885339
-0.98149075,2.33688026,0.40742020,0.00000000,2.16737450,0.54863777,0.02244415,0.96780243
-0.97548774,2.36316957,0.40747615,0.00000000,2.19742533,0.55584570,0.02236715,0.97603594
-0.96948474,2.38699416,0.40754823,0.00000000,2.22569757,0.56255827,0.02227022,0.98345265
-0.96348174,2.40802509,0.40763927,0.00000000,2.25185625,0.56862517,0.02214206,0.99003389
-0.95747874,2.42606708,0.40774653,0.00000000,2.27564413,0.57392639,0.02197194,0.99584145
-0.95147574,2.44106015,0.40786200,0.00000000,2.29688559,0.57837482,0.02175003,1.00101156
-0.94547274,2.45307568,0.40797279,0.00000000,2.31548743,0.58191754,0.02146772,1.00574545
-0.93946973,2.46230718,0.40806187,0.00000000,2.33143650,0.58453570,0.02111798,1.01029668
-0.93346673,2.46905598,0.40810895,0.00000000,2.34479437,0.58624316,0.02069557,1.01495598
-0.92746373,2.47371269,0.40809153,0.00000000,2.35568907,0.58708382,0.02019733,1.02003423
-0.92146073,2.47673498,0.40798602,0.00000000,2.36430429,0.58712790,0.01962227,1.02584414
-0.91545773,2.47862282,0.40776895,0.00000000,2.37086636,0.58646713,0.01897163,1.03268155
-0.90945473,2.47989200,0.40741813,0.00000000,2.37562958,0.58520935,0.01824891,1.04080721
-0.90345173,2.48104734,0.40691379,0.00000000,2.37886047,0.58347248,0.01745967,1.05042956
-0.89744872,2.48255669,0.40623954,0.00000000,2.38082161,0.58137831,0.01661140,1.06168958
