energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
0.83141571,0.97972507,0.20671378,0.00000000,0.53592317,0.37458967,0.00517080,0.56441053
0.83741871,0.99489520,0.20982706,0.00000000,0.54629221,0.38356568,0.00571636,0.56680298
0.84342171,1.00686113,0.21209307,0.00000000,0.55478663,0.39095056,0.00630608,0.56792289
0.84942471,1.01543029,0.21345490,0.00000000,0.56121397,0.39659978,0.00693717,0.56779622
0.85542771,1.02046525,0.21387127,0.00000000,0.56541541,0.40039811,0.00760587,0.56646700
0.86143072,1.02188498,0.21331780,0.00000000,0.56727102,0.40226289,0.00830736,0.56399282
0.86743372,1.01966487,0.21178795,0.00000000,0.56670377,0.40214646,0.00903565,0.56044018
0.87343672,1.01383526,0.20929324,0.00000000,0.56368228,0.40003763,0.00978364,0.55588007
0.87943972,1.00447883,0.20586304,0.00000000,0.55822195,0.39596205,0.01054306,0.55038376
0.88544272,0.99172691,0.20154367,0.00000000,0.55038468,0.38998155,0.01130458,0.54401934
0.89144572,0.97575481,0.19639716,0.00000000,0.54027705,0.38219243,0.01205792,0.53684893
0.89744872,0.95677665,0.19049939,0.00000000,0.52804724,0.37272276,0.01279204,0.52892683
0.90345173,0.93503978,0.18393802,0.00000000,0.51388075,0.36172894,0.01349539,0.52029874
0.90945473,0.91081906,0.17681008,0.00000000,0.49799527,0.34939146,0.01415615,0.51100201
0.91545773,0.88441141,0.16921946,0.00000000,0.48063495,0.33591032,0.01476255,0.50106697
0.92146073,0.85613065,0.16127435,0.00000000,0.46206427,0.32150001,0.01530325,0.49051914
0.92746373,0.82630286,0.15308472,0.00000000,0.44256195,0.30638451,0.01576763,0.47938226
0.93346673,0.79526243,0.14476002,0.00000000,0.42241493,0.29079234,0.01614620,0.46768189
0.93946973,0.76334866,0.13640701,0.00000000,0.40191288,0.27495184,0.01643087,0.45544930
0.94547274,0.73090298,0.12812794,0.00000000,0.38134311,0.25908689,0.01661530,0.44272538
0.95147574,0.69826667,0.12001902,0.00000000,0.36098617,0.24341305,0.01669510,0.42956427
0.95747874,0.66577884,0.11216916,0.00000000,0.34111216,0.22813434,0.01666801,0.41603645
0.96348174,0.63377463,0.10465903,0.00000000,0.32197760,0.21344044,0.01653406,0.40223094
0.96948474,0.60258325,0.09756047,0.00000000,0.30382291,0.19950462,0.01629554,0.38825652
0.97548774,0.57252586,0.09093598,0.00000000,0.28687041,0.18648201,0.01595697,0.37424176
0.98149075,0.54391297,0.08483855,0.00000000,0.27132268,0.17450844,0.01552496,0.36033376
0.98749375,0.51704134,0.07931156,0.00000000,0.25736111,0.16369962,0.01500804,0.34669560
0.99349675,0.49219039,0.07438879,0.00000000,0.24514471,0.15415057,0.01441633,0.33350267
0.99949975,0.46961793,0.07009448,0.00000000,0.23480891,0.14593534,0.01376126,0.32093789
1.00550275,0.44955553,0.06644349,0.00000000,0.22646437,0.13910688,0.01305521,0.30918612
1.01150575,0.43220357,0.06344136,0.00000000,0.22019579,0.13369697,0.01231110,0.29842805
1.01750875,0.41772613,0.06108449,0.00000000,0.21606067,0.12971633,0.01154204,0.28883379
1.02351176,0.40624610,0.05936030,0.00000000,0.21408818,0.12715476,0.01076092,0.28055651
1.02951476,0.39784070,0.05824740,0.00000000,0.21427805,0.12598139,0.00998009,0.27372654
1.03551776,0.39253767,0.05771587,0.00000000,0.21659972,0.12614512,0.00921107,0.26844600
1.04152076,0.39031250,0.05772758,0.00000000,0.22099177,0.12757513,0.00846426,0.26478448
1.04752376,0.39108679,0.05823664,0.00000000,0.22736183,0.13018181,0.00774873,0.26277578
1.05352676,0.39472801,0.05919004,0.00000000,0.23558695,0.13385773,0.00707215,0.26241592
1.05952976,0.40105080,0.06052834,0.00000000,0.24551459,0.13847919,0.00644064,0.26366252
1.06553277,0.40981969,0.06218666,0.00000000,0.25696431,0.14390791,0.00585878,0.26643550
1.07153577,0.42075345,0.06409575,0.00000000,0.26973009,0.14999324,0.00532966,0.27061908
1.07753877,0.43353069,0.06618327,0.00000000,0.28358338,0.15657464,0.00485494,0.27606495
1.08354177,0.44779677,0.06837517,0.00000000,0.29827672,0.16348454,0.00443495,0.28259645
1.08954477,0.46317160,0.07059721,0.00000000,0.31354796,0.17055144,0.00406889,0.29001352
1.09554777,0.47925818,0.07277651,0.00000000,0.32912491,0.17760326,0.00375494,0.29809819
1.10155078,0.49565146,0.07484310,0.00000000,0.34473024,0.18447071,0.00349046,0.30662043
1.10755378,0.51194728,0.07673148,0.00000000,0.36008661,0.19099079,0.00327214,0.31534407
1.11355678,0.52775112,0.07838199,0.00000000,0.37492178,0.19701003,0.00309622,0.32403257
1.11955978,0.54268619,0.07974209,0.00000000,0.38897353,0.20238772,0.00295858,0.33245445
1.12556278,0.55640087,0.08076740,0.00000000,0.40199438,0.20699857,0.00285492,0.34038823
1.13156578,0.56857510,0.08142252,0.00000000,0.41375584,0.21073521,0.00278085,0.34762683
1.13756878,0.57892567,0.08168155,0.00000000,0.42405214,0.21350997,0.00273203,0.35398118
1.14357179,0.58721040,0.08152837,0.00000000,0.43270345,0.21525631,0.00270421,0.35928323
1.14957479,0.59323098,0.08095658,0.00000000,0.43955842,0.21592956,0.00269332,0.36338815
1.15557779,0.59683475,0.07996924,0.00000000,0.44449605,0.21550709,0.00269549,0.36617595
1.16158079,0.59791534,0.07857826,0.00000000,0.44742699,0.21398797,0.00270709,0.36755238
1.16758379,0.59641233,0.07680366,0.00000000,0.44829414,0.21139203,0.00272480,0.36744939
1.17358679,0.59231004,0.07467261,0.00000000,0.44707275,0.20775851,0.00274553,0.36582502
1.17958979,0.58563562,0.07221836,0.00000000,0.44376988,0.20314430,0.00276654,0.36266295
1.18559280,0.57645665,0.06947906,0.00000000,0.43842346,0.19762183,0.00278534,0.35797170
1.19159580,0.56487818,0.06649660,0.00000000,0.43110092,0.19127683,0.00279981,0.35178355
1.19759880,0.55103964,0.06331542,0.00000000,0.42189743,0.18420584,0.00280811,0.34415326
1.20360180,0.53511142,0.05998141,0.00000000,0.41093379,0.17651382,0.00280877,0.33515655
1.20960480,0.51729138,0.05654091,0.00000000,0.39835412,0.16831170,0.00280063,0.32488840
1.21560780,0.49780141,0.05303981,0.00000000,0.38432329,0.15971411,0.00278292,0.31346120
1.22161081,0.47688382,0.04952282,0.00000000,0.36902415,0.15083726,0.00275524,0.30100270
1.22761381,0.45479793,0.04603292,0.00000000,0.35265467,0.14179709,0.00271755,0.28765376
1.23361681,0.43181663,0.04261090,0.00000000,0.33542488,0.13270764,0.00267022,0.27356601
1.23961981,0.40822299,0.03929520,0.00000000,0.31755391,0.12367974,0.00261401,0.25889933
1.24562281,0.38430709,0.03612176,0.00000000,0.29926685,0.11482002,0.00255007,0.24381919
1.25162581,0.36036284,0.03312406,0.00000000,0.28079176,0.10623012,0.00247992,0.22849395
1.25762881,0.33668496,0.03033336,0.00000000,0.26235678,0.09800629,0.00240548,0.21309217
1.26363182,0.31356617,0.02777888,0.00000000,0.24418726,0.09023909,0.00232898,0.19777991
1.26963482,0.29129445,0.02548816,0.00000000,0.22650317,0.08301344,0.00225299,0.18271821
1.27563782,0.27015056,0.02348738,0.00000000,0.20951675,0.07640870,0.00218035,0.16806068
1.28164082,0.25040563,0.02180175,0.00000000,0.19343028,0.07049891,0.00211411,0.15395145
1.28764382,0.23231906,0.02045577,0.00000000,0.17843426,0.06535305,0.00205753,0.14052338
1.29364682,0.21613641,0.01947351,0.00000000,0.16470572,0.06103531,0.00201399,0.12789661
1.29964982,0.20208747,0.01887875,0.00000000,0.15240687,0.05760525,0.00198690,0.11617757
1.30565283,0.19038445,0.01869494,0.00000000,0.14168394,0.05511785,0.00197969,0.10545837
1.31165583,0.18122003,0.01894515,0.00000000,0.13266622,0.05362341,0.00199572,0.09581662
1.31765883,0.17476553,0.01965166,0.00000000,0.12546518,0.05316713,0.00203818,0.08731559
1.32366183,0.17116887,0.02083554,0.00000000,0.12017378,0.05378860,0.00211005,0.08000480
1.32966483,0.17055250,0.02251598,0.00000000,0.11686578,0.05552095,0.00221400,0.07392081
1.33566783,0.17301110,0.02470939,0.00000000,0.11559507,0.05838973,0.00235235,0.06908831
1.34167084,0.17860928,0.02742847,0.00000000,0.11639505,0.06241172,0.00252696,0.06552140
1.34767384,0.18737913,0.03068108,0.00000000,0.11927794,0.06759341,0.00273921,0.06322490
1.35367684,0.19931789,0.03446910,0.00000000,0.12423419,0.07392952,0.00298993,0.06219576
1.35967984,0.21438564,0.03878721,0.00000000,0.13123194,0.08140147,0.00327933,0.06242442
1.36568284,0.23250349,0.04362178,0.00000000,0.14021657,0.08997594,0.00360700,0.06389610
1.37168584,0.25355209,0.04894988,0.00000000,0.15111054,0.09960365,0.00397191,0.06659192
1.37768884,0.27737090,0.05473848,0.00000000,0.16381343,0.11021850,0.00437235,0.07048995
1.38369185,0.30375829,0.06094390,0.00000000,0.17820245,0.12173702,0.00480604,0.07556598
1.38969485,0.33247270,0.06751166,0.00000000,0.19413335,0.13405850,0.00527012,0.08179406
1.39569785,0.36323485,0.07437665,0.00000000,0.21144188,0.14706558,0.00576123,0.08914686
1.40170085,0.39573125,0.08146379,0.00000000,0.22994580,0.16062550,0.00627560,0.09759570
1.40770385,0.42961884,0.08868910,0.00000000,0.24944745,0.17459210,0.00680918,0.10711040
1.41370685,0.46453090,0.09596123,0.00000000,0.26973684,0.18880829,0.00735773,0.11765878
1.41970985,0.50008378,0.10318337,0.00000000,0.29059523,0.20310921,0.00791701,0.12920594
1.42571286,0.53588460,0.11025558,0.00000000,0.31179899,0.21732577,0.00848284,0.14171330
1.43171586,0.57153937,0.11707729,0.00000000,0.33312369,0.23128857,0.00905131,0.15513742
1.43771886,0.60666123,0.12355008,0.00000000,0.35434828,0.24483196,0.00961888,0.16942858
1.44372186,0.64087871,0.12958040,0.00000000,0.37525904,0.25779806,0.01018249,0.18452936
1.44972486,0.67384320,0.13508232,0.00000000,0.39565322,0.27004069,0.01073964,0.20037300
1.45572786,0.70523580,0.13998001,0.00000000,0.41534231,0.28142882,0.01128845,0.21688191
1.46173087,0.73477280,0.14420991,0.00000000,0.43415453,0.29184948,0.01182770,0.23396625
1.46773387,0.76220986,0.14772249,0.00000000,0.45193671,0.30121011,0.01235678,0.25152277
1.47373687,0.78734461,0.15048345,0.00000000,0.46855533,0.30944001,0.01287562,0.26943395
1.47973987,0.81001767,0.15247437,0.00000000,0.48389685,0.31649103,0.01338464,0.28756765
1.48574287,0.83011207,0.15369277,0.00000000,0.49786726,0.32233740,0.01388456,0.30577731
1.49174587,0.84755128,0.15415151,0.00000000,0.51039099,0.32697477,0.01437627,0.32390279
1.49774887,0.86229604,0.15387769,0.00000000,0.52140939,0.33041852,0.01486062,0.34177188
1.50375188,0.87434028,0.15291103,0.00000000,0.53087884,0.33270151,0.01533828,0.35920268
1.50975488,0.88370649,0.15130181,0.00000000,0.53876877,0.33387138,0.01580949,0.37600653
1.51575788,0.89044084,0.14910863,0.00000000,0.54505964,0.33398760,0.01627396,0.39199176
1.52176088,0.89460848,0.14639591,0.00000000,0.54974127,0.33311840,0.01673068,0.40696791
1.52776388,0.89628926,0.14323147,0.00000000,0.55281143,0.33133789,0.01717786,0.42075040
1.53376688,0.89557415,0.13968412,0.00000000,0.55427494,0.32872332,0.01761286,0.43316551
1.53976988,0.89256257,0.13582156,0.00000000,0.55414333,0.32535286,0.01803226,0.44405531
1.54577289,0.88736070,0.13170854,0.00000000,0.55243500,0.32130374,0.01843186,0.45328248
1.55177589,0.88008085,0.12740549,0.00000000,0.54917593,0.31665107,0.01880692,0.46073473
1.55777889,0.87084168,0.12296751,0.00000000,0.54440071,0.31146711,0.01915229,0.46632854
1.56378189,0.85976933,0.11844385,0.00000000,0.53815403,0.30582119,0.01946273,0.47001220
1.56978489,0.84699908,0.11387785,0.00000000,0.53049213,0.29978006,0.01973318,0.47176781
1.57578789,0.83267739,0.10930727,0.00000000,0.52148442,0.29340864,0.01995911,0.47161225
1.58179090,0.81696405,0.10476492,0.00000000,0.51121478,0.28677112,0.02013684,0.46959705
1.58779390,0.80003410,0.10027962,0.00000000,0.49978261,0.27993210,0.02026391,0.46580716
1.59379690,0.78207939,0.09587724,0.00000000,0.48730345,0.27295791,0.02033937,0.46035858
1.59979990,0.76330942,0.09158193,0.00000000,0.47390900,0.26591766,0.02036403,0.45339518
1.60580290,0.74395140,0.08741722,0.00000000,0.45974661,0.25888422,0.02034066,0.44508464
1.61180590,0.72424941,0.08340708,0.00000000,0.44497804,0.25193480,0.02027410,0.43561375
1.61780890,0.70446252,0.07957680,0.00000000,0.42977777,0.24515116,0.02017132,0.42518343
1.62381191,0.68486195,0.07595363,0.00000000,0.41433065,0.23861938,0.02004128,0.41400341
1.62981491,0.66572738,0.07256715,0.00000000,0.39882913,0.23242918,0.01989477,0.40228699
1.63581791,0.64734238,0.06944938,0.00000000,0.38347016,0.22667282,0.01974419,0.39024600
1.64182091,0.62998935,0.06663459,0.00000000,0.36845189,0.22144362,0.01960310,0.37808611
1.64782391,0.61394392,0.06415889,0.00000000,0.35397025,0.21683408,0.01948582,0.36600263
1.65382691,0.59946929,0.06205956,0.00000000,0.34021561,0.21293389,0.01940694,0.35417690
1.65982991,0.58681058,0.06037422,0.00000000,0.32736965,0.20982773,0.01938078,0.34277340
1.66583292,0.57618950,0.05913993,0.00000000,0.31560251,0.20759311,0.01942083,0.33193750
1.67183592,0.56779966,0.05839224,0.00000000,0.30507041,0.20629828,0.01953929,0.32179399
1.67783892,0.56180256,0.05816417,0.00000000,0.29591370,0.20600050,0.01974649,0.31244625
1.68384192,0.55832475,0.05848540,0.00000000,0.28825552,0.20674451,0.02005059,0.30397614
1.68984492,0.55745598,0.05938154,0.00000000,0.28220105,0.20856153,0.02045721,0.29644449
1.69584792,0.55924877,0.06087348,0.00000000,0.27783727,0.21146880,0.02096919,0.28989219
1.70185093,0.56371926,0.06297709,0.00000000,0.27523340,0.21546962,0.02158660,0.28434173
1.70785393,0.57084939,0.06570298,0.00000000,0.27444173,0.22055400,0.02230669,0.27979928
1.71385693,0.58059032,0.06905656,0.00000000,0.27549892,0.22669985,0.02312408,0.27625707
1.71985993,0.59286703,0.07303821,0.00000000,0.27842759,0.23387463,0.02403110,0.27369606
1.72586293,0.60758367,0.07764358,0.00000000,0.28323808,0.24203747,0.02501809,0.27208888
1.73186593,0.62462960,0.08286407,0.00000000,0.28993021,0.25114146,0.02607396,0.27140286
1.73786893,0.64388563,0.08868717,0.00000000,0.29849496,0.26113618,0.02718666,0.27160302
1.74387194,0.66523021,0.09509696,0.00000000,0.30891575,0.27197005,0.02834377,0.27265501
1.74987494,0.68854498,0.10207436,0.00000000,0.32116940,0.28359262,0.02953306,0.27452782
1.75587794,0.71371956,0.10959734,0.00000000,0.33522643,0.29595635,0.03074301,0.27719608
1.76188094,0.74065502,0.11764090,0.00000000,0.35105083,0.30901798,0.03196329,0.28064202
1.76788394,0.76926588,0.12617689,0.00000000,0.36859900,0.32273913,0.03318511,0.28485668
1.77388694,0.79948032,0.13517351,0.00000000,0.38781812,0.33708634,0.03440157,0.28984056
1.77988994,0.83123865,0.14459476,0.00000000,0.40864388,0.35203019,0.03560775,0.29560355
1.78589295,0.86448991,0.15439963,0.00000000,0.43099767,0.36754381,0.03680082,0.30216397
1.79189595,0.89918691,0.16454122,0.00000000,0.45478345,0.38360066,0.03797990,0.30954691
1.79789895,0.93527979,0.17496587,0.00000000,0.47988460,0.40017178,0.03914590,0.31778190
1.80390195,0.97270860,0.18561230,0.00000000,0.50616082,0.41722271,0.04030125,0.32689976
1.80990495,1.01139539,0.19641096,0.00000000,0.53344549,0.43471016,0.04144948,0.33692915
1.81590795,1.05123616,0.20728364,0.00000000,0.56154376,0.45257885,0.04259488,0.34789260
1.82191096,1.09209341,0.21814340,0.00000000,0.59023155,0.47075852,0.04374202,0.35980244
1.82791396,1.13378967,0.22889494,0.00000000,0.61925569,0.48916150,0.04489530,0.37265679
1.83391696,1.17610259,0.23943544,0.00000000,0.64833548,0.50768104,0.04605858,0.38643583
1.83991996,1.21876199,0.24965589,0.00000000,0.67716555,0.52619039,0.04723479,0.40109846
1.84592296,1.26144911,0.25944288,0.00000000,0.70542022,0.54454293,0.04842565,0.41657975
1.85192596,1.30379830,0.26868086,0.00000000,0.73275911,0.56257333,0.04963143,0.43278915
1.85792896,1.34540118,0.27725475,0.00000000,0.75883403,0.58009972,0.05085083,0.44960970
1.86393197,1.38581313,0.28505283,0.00000000,0.78329670,0.59692676,0.05208092,0.46689829
1.86993497,1.42456191,0.29196978,0.00000000,0.80580721,0.61284965,0.05331712,0.48448699
1.87593797,1.46115803,0.29790969,0.00000000,0.82604270,0.62765874,0.05455334,0.50218550
1.88194097,1.49510652,0.30278905,0.00000000,0.84370600,0.64114462,0.05578208,0.51978452
1.88794397,1.52591942,0.30653936,0.00000000,0.85853381,0.65310350,0.05699460,0.53706000
1.89394697,1.55312864,0.30910941,0.00000000,0.87030409,0.66334254,0.05818111,0.55377819
1.89994997,1.57629853,0.31046707,0.00000000,0.87884237,0.67168506,0.05933100,0.56970108
1.90595298,1.59503767,0.31060045,0.00000000,0.88402657,0.67797528,0.06043304,0.58459223
1.91195598,1.60900941,0.30951846,0.00000000,0.88579040,0.68208252,0.06147550,0.59822257
1.91795898,1.61794088,0.30725071,0.00000000,0.88412495,0.68390462,0.06244642,0.61037614
1.92396198,1.62162992,0.30384673,0.00000000,0.87907864,0.68337060,0.06333370,0.62085535
1.92996498,1.61995003,0.29937456,0.00000000,0.87075545,0.68044234,0.06412523,0.62948571
1.93596798,1.61285302,0.29391886,0.00000000,0.85931157,0.67511543,0.06480902,0.63611978
1.94197099,1.60036946,0.28757847,0.00000000,0.84495067,0.66741902,0.06537334,0.64064030
1.94797399,1.58260701,0.28046367,0.00000000,0.82791806,0.65741498,0.06580678,0.64296232
1.95397699,1.55974686,0.27269315,0.00000000,0.80849387,0.64519612,0.06609841,0.64303438
1.95997999,1.53203841,0.26439086,0.00000000,0.78698570,0.63088392,0.06623790,0.64083875
1.96598299,1.49979263,0.25568294,0.00000000,0.76372098,0.61462561,0.06621567,0.63639076
1.97198599,1.46337441,0.24669465,0.00000000,0.73903939,0.59659090,0.06602310,0.62973732
1.97798899,1.42319428,0.23754763,0.00000000,0.71328550,0.57696844,0.06565273,0.62095485
1.98399200,1.37969971,0.22835742,0.00000000,0.68680215,0.55596218,0.06509846,0.61014663
1.98999500,1.33336669,0.21923144,0.00000000,0.65992454,0.53378760,0.06435587,0.59743986
1.99599800,1.28469152,0.21026740,0.00000000,0.63297536,0.51066822,0.06342239,0.58298254
2.00200100,1.23418332,0.20155225,0.00000000,0.60626105,0.48683216,0.06229764,0.56694030
2.00800400,1.18235741,0.19316162,0.00000000,0.58006930,0.46250901,0.06098361,0.54949334
2.01400700,1.12972968,0.18515984,0.00000000,0.55466766,0.43792713,0.05948485,0.53083361
2.02001001,1.07681196,0.17760038,0.00000000,0.53030337,0.41331113,0.05780871,0.51116222
2.02601301,1.02410849,0.17052680,0.00000000,0.50720420,0.38887989,0.05596532,0.49068716
2.03201601,0.97211334,0.16397398,0.00000000,0.48558006,0.36484485,0.05396772,0.46962134
2.03801901,0.92130852,0.15796973,0.00000000,0.46562528,0.34140867,0.05183171,0.44818087
2.04402201,0.87216283,0.15253647,0.00000000,0.44752119,0.31876413,0.04957579,0.42658360
2.05002501,0.82513089,0.14769299,0.00000000,0.43143876,0.29709335,0.04722082,0.40504767
2.05602801,0.78065234,0.14345616,0.00000000,0.41754090,0.27656708,0.04478981,0.38379024
2.06203102,0.73915074,0.13984242,0.00000000,0.40598431,0.25734415,0.04230744,0.36302610
2.06803402,0.70103213,0.13686897,0.00000000,0.39692045,0.23957096,0.03979962,0.34296612
2.07403702,0.66668276,0.13455459,0.00000000,0.39049551,0.22338087,0.03729297,0.32381559
2.08004002,0.63646616,0.13291997,0.00000000,0.38684919,0.20889361,0.03481428,0.30577222
2.08604302,0.61071916,0.13198751,0.00000000,0.38611225,0.19621454,0.03238993,0.28902400
2.09204602,0.58974698,0.13178067,0.00000000,0.38840284,0.18543377,0.03004532,0.27374670
2.09804902,0.57381753,0.13232272,0.00000000,0.39382172,0.17662522,0.02780433,0.26010123
2.10405203,0.56315490,0.13363511,0.00000000,0.40244654,0.16984546,0.02568886,0.24823081
2.11005503,0.55793238,0.13573546,0.00000000,0.41432553,0.16513263,0.02371832,0.23825813
2.11605803,0.55826532,0.13863530,0.00000000,0.42947084,0.16250521,0.02190933,0.23028253
2.12206103,0.56420404,0.14233767,0.00000000,0.44785208,0.16196094,0.02027538,0.22437726
2.12806403,0.57572740,0.14683485,0.00000000,0.46939033,0.16347578,0.01882665,0.22058718
2.13406703,0.59273719,0.15210619,0.00000000,0.49395319,0.16700311,0.01756989,0.21892673
2.14007004,0.61505389,0.15811638,0.00000000,0.52135114,0.17247325,0.01650836,0.21937846
2.14607304,0.64241416,0.16481413,0.00000000,0.55133568,0.17979324,0.01564190,0.22189218
2.15207604,0.67447025,0.17213158,0.00000000,0.58359950,0.18884718,0.01496707,0.22638486
2.15807904,0.71079175,0.17998430,0.00000000,0.61777879,0.19949692,0.01447730,0.23274122
2.16408204,0.75086973,0.18827211,0.00000000,0.65345784,0.21158338,0.01416318,0.24081517
2.17008504,0.79412325,0.19688066,0.00000000,0.69017591,0.22492833,0.01401273,0.25043208
2.17608804,0.83990847,0.20568368,0.00000000,0.72743602,0.23933677,0.01401175,0.26139181
2.18209105,0.88752981,0.21454599,0.00000000,0.76471566,0.25459974,0.01414418,0.27347251
2.18809405,0.93625325,0.22332692,0.00000000,0.80147874,0.27049768,0.01439251,0.28643502
2.19409705,0.98532117,0.23188420,0.00000000,0.83718854,0.28680402,0.01473812,0.30002788
2.20010005,1.03396831,0.24007803,0.00000000,0.87132103,0.30328924,0.01516173,0.31399273
2.20610305,1.08143844,0.24777518,0.00000000,0.90337799,0.31972486,0.01564380,0.32806992
2.21210605,1.12700103,0.25485292,0.00000000,0.93289947,0.33588769,0.01616487,0.34200424
2.21810905,1.16996745,0.26120258,0.00000000,0.95947506,0.35156380,0.01670596,0.35555057
2.22411206,1.20970609,0.26673262,0.00000000,0.98275342,0.36655241,0.01724894,0.36847921
2.23011506,1.24565587,0.27137103,0.00000000,1.00244991,0.38066933,0.01777679,0.38058083
2.23611806,1.27733779,0.27506692,0.00000000,1.01835185,0.39375001,0.01827394,0.39167074
2.24212106,1.30436397,0.27779140,0.00000000,1.03032141,0.40565201,0.01872650,0.40159256
2.24812406,1.32644411,0.27953747,0.00000000,1.03829617,0.41625694,0.01912248,0.41022098
2.25412706,1.34338921,0.28031926,0.00000000,1.04228724,0.42547170,0.01945193,0.41746363
2.26013007,1.35511243,0.28017045,0.00000000,1.04237541,0.43322913,0.01970711,0.42326207
2.26613307,1.36162736,0.27914207,0.00000000,1.03870544,0.43948804,0.01988255,0.42759188
2.27213607,1.36304380,0.27729991,0.00000000,1.03147902,0.44423267,0.01997506,0.43046176
2.27813907,1.35956146,0.27472150,0.00000000,1.02094671,0.44747172,0.01998377,0.43191195
2.28414207,1.35146189,0.27149308,0.00000000,1.00739929,0.44923693,0.01991003,0.43201184
2.29014507,1.33909911,0.26770649,0.00000000,0.99115909,0.44958138,0.01975737,0.43085703
2.29614807,1.32288937,0.26345633,0.00000000,0.97257151,0.44857757,0.01953135,0.42856589
2.30215108,1.30330046,0.25883744,0.00000000,0.95199707,0.44631540,0.01923941,0.42527578
2.30815408,1.28084090,0.25394273,0.00000000,0.92980438,0.44290009,0.01889068,0.42113906
2.31415708,1.25604941,0.24886162,0.00000000,0.90636403,0.43845008,0.01849585,0.41631901
2.32016008,1.22948487,0.24367889,0.00000000,0.88204354,0.43309504,0.01806686,0.41098574
2.32616308,1.20171686,0.23847414,0.00000000,0.85720326,0.42697386,0.01761672,0.40531226
2.33216608,1.17331693,0.23332157,0.00000000,0.83219328,0.42023275,0.01715928,0.39947065
2.33816908,1.14485057,0.22829027,0.00000000,0.80735097,0.41302327,0.01670894,0.39362860
2.34417209,1.11686978,0.22344462,0.00000000,0.78299910,0.40550047,0.01628037,0.38794610
2.35017509,1.08990610,0.21884492,0.00000000,0.75944420,0.39782081,0.01588831,0.38257257
2.35617809,1.06446403,0.21454799,0.00000000,0.73697504,0.39014013,0.01554717,0.37764426
2.36218109,1.04101470,0.21060760,0.00000000,0.71586082,0.38261139,0.01527085,0.37328202
2.36818409,1.01998952,0.20707479,0.00000000,0.69634921,0.37538229,0.01507232,0.36958951
2.37418709,1.00177402,0.20399773,0.00000000,0.67866379,0.36859280,0.01496342,0.36665172
2.38019010,0.98670160,0.20142139,0.00000000,0.66300118,0.36237250,0.01495445,0.36453392
2.38619310,0.97504747,0.19938671,0.00000000,0.64952771,0.35683796,0.01505395,0.36328110
2.39219610,0.96702285,0.19792953,0.00000000,0.63837588,0.35209016,0.01526832,0.36291771
2.39819910,0.96276957,0.19707921,0.00000000,0.62964070,0.34821200,0.01560162,0.36344797
2.40420210,0.96235553,0.19685711,0.00000000,0.62337627,0.34526617,0.01605531,0.36485652
2.41020510,0.96577113,0.19727498,0.00000000,0.61959283,0.34329333,0.01662803,0.36710962
2.41620810,0.97292716,0.19833344,0.00000000,0.61825457,0.34231089,0.01731552,0.37015660
2.42221111,0.98365434,0.20002072,0.00000000,0.61927854,0.34231236,0.01811050,0.37393190
2.42821411,0.99770490,0.20231170,0.00000000,0.62253478,0.34326739,0.01900275,0.37835722
2.43421711,1.01475626,0.20516744,0.00000000,0.62784809,0.34512267,0.01997917,0.38334412
2.44022011,1.03441705,0.20853531,0.00000000,0.63500120,0.34780352,0.02102401,0.38879668
2.44622311,1.05623543,0.21234965,0.00000000,0.64373973,0.35121622,0.02211921,0.39461431
2.45222611,1.07970953,0.21653315,0.00000000,0.65377857,0.35525110,0.02324473,0.40069452
2.45822911,1.10429988,0.22099875,0.00000000,0.66480960,0.35978614,0.02437912,0.40693558
2.46423212,1.12944329,0.22565214,0.00000000,0.67651050,0.36469103,0.02550004,0.41323902
2.47023512,1.15456799,0.23039462,0.00000000,0.68855425,0.36983144,0.02658489,0.41951178
2.47623812,1.17910912,0.23512631,0.00000000,0.70061887,0.37507339,0.02761150,0.42566800
2.48224112,1.20252426,0.23974944,0.00000000,0.71239707,0.38028751,0.02855876,0.43163042
2.48824412,1.22430825,0.24417157,0.00000000,0.72360522,0.38535284,0.02940732,0.43733133
2.49424712,1.24400664,0.24830865,0.00000000,0.73399124,0.39016030,0.03014016,0.44271301
2.50025013,1.26122729,0.25208760,0.00000000,0.74334120,0.39461535,0.03074317,0.44772778
2.50625313,1.27564961,0.25544845,0.00000000,0.75148396,0.39863993,0.03120558,0.45233767
2.51225613,1.28703105,0.25834574,0.00000000,0.75829403,0.40217362,0.03152028,0.45651372
2.51825913,1.29521066,0.26074930,0.00000000,0.76369233,0.40517382,0.03168408,0.46023505
2.52426213,1.30010965,0.26264427,0.00000000,0.76764485,0.40761521,0.03169771,0.46348783
2.53026513,1.30172897,0.26403038,0.00000000,0.77015947,0.40948845,0.03156581,0.46626414
2.53626813,1.30014430,0.26492069,0.00000000,0.77128113,0.41079823,0.03129673,0.46856096
2.54227114,1.29549863,0.26533973,0.00000000,0.77108562,0.41156091,0.03090218,0.47037929
2.54827414,1.28799317,0.26532130,0.00000000,0.76967248,0.41180185,0.03039685,0.47172352
2.55427714,1.27787698,0.26490613,0.00000000,0.76715750,0.41155273,0.02979791,0.47260115
2.56028014,1.26543597,0.26413938,0.00000000,0.76366512,0.41084891,0.02912445,0.47302285
2.56628314,1.25098201,0.26306843,0.00000000,0.75932136,0.40972717,0.02839695,0.47300290
