energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,4.08519820,0.01325133,0.16917704,0.12694991,0.41966776,0.72086895,3.74431445
0.83741871,4.10974000,0.01323596,0.16887222,0.12637915,0.41667011,0.72329291,3.78013265
0.84342171,4.12601562,0.01317035,0.16814315,0.12541488,0.41249289,0.72516464,3.80912373
0.84942471,4.13562090,0.01306139,0.16707240,0.12412509,0.40739390,0.72689880,3.83257702
0.85542771,4.14033799,0.01291711,0.16575193,0.12258597,0.40165947,0.72892255,3.85194374
0.86143072,4.14206412,0.01274641,0.16427966,0.12087888,0.39559528,0.73165868,3.86877597
0.86743372,4.14273629,0.01255872,0.16275594,0.11908701,0.38951653,0.73550870,3.88466220
0.87343672,4.14425508,0.01236363,0.16127971,0.11729199,0.38373784,0.74083649,3.90116186
0.87943972,4.14841082,0.01217051,0.15994479,0.11557061,0.37856324,0.74795334,3.91974186
0.88544272,4.15681500,0.01198822,0.15883623,0.11399165,0.37427659,0.75710484,3.94171770
0.89144572,4.17084001,0.01182479,0.15802703,0.11261317,0.37113276,0.76846033,3.96820188
0.89744872,4.19156971,0.01168712,0.15757515,0.11148026,0.36934988,0.78210532,4.00006158
0.90345173,4.21976289,0.01158083,0.15752126,0.11062328,0.36910291,0.79803728,4.03788790
0.90945473,4.25583115,0.01151010,0.15788699,0.11005696,0.37051875,0.81616506,4.08197750
0.91545773,4.29983207,0.01147764,0.15867401,0.10978002,0.37367305,0.83631187,4.13232787
0.92146073,4.35147776,0.01148464,0.15986387,0.10977568,0.37858865,0.85822192,4.18864587
0.92746373,4.41015804,0.01153091,0.16141862,0.11001277,0.38523589,0.88157026,4.25036936
0.93346673,4.47497710,0.01161502,0.16328225,0.11044755,0.39353453,0.90597547,4.31670030
0.93946973,4.54480133,0.01173446,0.16538286,0.11102608,0.40335714,0.93101463,4.38664775
0.94547274,4.61831584,0.01188591,0.16763539,0.11168696,0.41453397,0.95623973,4.45907811
0.95147574,4.69408646,0.01206547,0.16994494,0.11236447,0.42685880,0.98119489,4.53276999
0.95747874,4.77062396,0.01226896,0.17221044,0.11299178,0.44009568,1.00543340,4.60647035
0.96348174,4.84644683,0.01249213,0.17432849,0.11350414,0.45398625,1.02853379,4.67894911
0.96948474,4.92013949,0.01273092,0.17619724,0.11384189,0.46825727,1.05011411,4.74904875
0.97548774,4.99040262,0.01298163,0.17772018,0.11395317,0.48262811,1.06984377,4.81572647
0.98149075,5.05609329,0.01324106,0.17880958,0.11379619,0.49681800,1.08745226,4.87808636
0.98749375,5.11625285,0.01350655,0.17938946,0.11334084,0.51055278,1.10273455,4.93540017
0.99349675,5.17012155,0.01377608,0.17939809,0.11256985,0.52357081,1.11555284,4.98711549
0.99949975,5.21713970,0.01404813,0.17878969,0.11147915,0.53562826,1.12583481,5.03285150
1.00550275,5.25693596,0.01432165,0.17753559,0.11007770,0.54650328,1.13356856,5.07238296
1.01150575,5.28930433,0.01459590,0.17562450,0.10838663,0.55599937,1.13879485,5.10561391
1.01750875,5.31417198,0.01487028,0.17306221,0.10643790,0.56394770,1.14159707,5.13254346
1.02351176,5.33156092,0.01514413,0.16987056,0.10427248,0.57020871,1.14208990,5.15322647
1.02951476,5.34154648,0.01541662,0.16608587,0.10193826,0.57467278,1.14040742,5.16773215
1.03551776,5.34421616,0.01568649,0.16175696,0.09948774,0.57726033,1.13669150,5.17610398
1.04152076,5.33963204,0.01595202,0.15694283,0.09697559,0.57792144,1.13108131,5.17832412
1.04752376,5.32779969,0.01621089,0.15171013,0.09445644,0.57663494,1.12370474,5.17428512
1.05352676,5.30864605,0.01646019,0.14613062,0.09198265,0.57340739,1.11467210,5.16377123
1.05952976,5.28200794,0.01669647,0.14027871,0.08960253,0.56827178,1.10407259,5.14645099
1.06553277,5.24763221,0.01691580,0.13422917,0.08735877,0.56128613,1.09197369,5.12188177
1.07153577,5.20518735,0.01711398,0.12805515,0.08528741,0.55253218,1.07842333,5.08952621
1.07753877,5.15428593,0.01728671,0.12182658,0.08341705,0.54211385,1.06345454,5.04877958
1.08354177,5.09451600,0.01742984,0.11560884,0.08176869,0.53015584,1.04709211,4.99900627
1.08954477,5.02547918,0.01753963,0.10946201,0.08035571,0.51680197,1.02936063,4.93958296
1.09554777,4.94683267,0.01761299,0.10344034,0.07918439,0.50221355,1.01029315,4.86994557
1.10155078,4.85833196,0.01764775,0.09759221,0.07825455,0.48656734,0.98993960,4.78963678
1.10755378,4.75987106,0.01764280,0.09196021,0.07756043,0.47005341,0.96837434,4.69835084
1.11355678,4.65151740,0.01759824,0.08658166,0.07709167,0.45287250,0.94570197,4.59597265
1.11955978,4.53353853,0.01751549,0.08148906,0.07683429,0.43523305,0.92206098,4.48260848
1.12556278,4.40641888,0.01739724,0.07671079,0.07677159,0.41734784,0.89762470,4.35860609
1.13156578,4.27086497,0.01724739,0.07227165,0.07688508,0.39943019,0.87259947,4.22456310
1.13756878,4.12779870,0.01707087,0.06819344,0.07715506,0.38168984,0.84721992,4.08132273
1.14357179,3.97833872,0.01687342,0.06449540,0.07756115,0.36432861,0.82174173,3.92995733
1.14957479,3.82377122,0.01666133,0.06119440,0.07808264,0.34753586,0.79643212,3.77174048
1.15557779,3.66551139,0.01644106,0.05830506,0.07869856,0.33148404,0.77155875,3.60810951
1.16158079,3.50505815,0.01621895,0.05583962,0.07938772,0.31632440,0.74737780,3.44062032
1.16758379,3.34394446,0.01600086,0.05380764,0.08012855,0.30218313,0.72412179,3.27089736
1.17358679,3.18368615,0.01579181,0.05221551,0.08089890,0.28915798,0.70198818,3.10058136
1.17958979,3.02573205,0.01559574,0.05106591,0.08167583,0.27731576,0.68112933,2.93127761
1.18559280,2.87141795,0.01541530,0.05035717,0.08243544,0.26669062,0.66164452,2.76450749
1.19159580,2.72192689,0.01525165,0.05008253,0.08315274,0.25728337,0.64357463,2.60166550
1.19759880,2.57825738,0.01510439,0.05022958,0.08380169,0.24906199,0.62689972,2.44398365
1.20360180,2.44120105,0.01497164,0.05077964,0.08435533,0.24196310,0.61153982,2.29250461
1.20960480,2.31133037,0.01485007,0.05170740,0.08478607,0.23589465,0.59735881,2.14806438
1.21560780,2.18899646,0.01473507,0.05298064,0.08506624,0.23073960,0.58417111,2.01128466
1.22161081,2.07433661,0.01462105,0.05456024,0.08516860,0.22636040,0.57175109,1.88257453
1.22761381,1.96729055,0.01450169,0.05640041,0.08506712,0.22260430,0.55984422,1.76214074
1.23361681,1.86762386,0.01437026,0.05844920,0.08473776,0.21930906,0.54817982,1.65000513
1.23961981,1.77495718,0.01421998,0.06064929,0.08415935,0.21630894,0.53648423,1.54602788
1.24562281,1.68879889,0.01404438,0.06293894,0.08331432,0.21344072,0.52449410,1.44993474
1.25162581,1.60857974,0.01383758,0.06525333,0.08218954,0.21054942,0.51196887,1.36134654
1.25762881,1.53368727,0.01359460,0.06752597,0.08077691,0.20749356,0.49870185,1.27980921
1.26363182,1.46349841,0.01331161,0.06969032,0.07907388,0.20414971,0.48452951,1.20482276
1.26963482,1.39740882,0.01298607,0.07168145,0.07708369,0.20041618,0.46933840,1.13586801
1.27563782,1.33485779,0.01261685,0.07343786,0.07481556,0.19621564,0.45306973,1.07242974
1.28164082,1.27534800,0.01220430,0.07490307,0.07228449,0.19149675,0.43572120,1.01401587
1.28764382,1.21845961,0.01175017,0.07602729,0.06951094,0.18623460,0.41734640,0.96017200
1.29364682,1.16385874,0.01125758,0.07676880,0.06652033,0.18043014,0.39805192,0.91049139
1.29964982,1.11130057,0.01073083,0.07709518,0.06334234,0.17410857,0.37799230,0.86462054
1.30565283,1.06062756,0.01017525,0.07698418,0.06001004,0.16731694,0.35736348,0.82226087
1.31165583,1.01176375,0.00959699,0.07642435,0.05655895,0.16012097,0.33639504,0.78316704
1.31765883,0.96470577,0.00900272,0.07541531,0.05302608,0.15260145,0.31534163,0.74714279
1.32366183,0.91951183,0.00839950,0.07396758,0.04944893,0.14485024,0.29447428,0.71403513
1.32966483,0.87628944,0.00779442,0.07210220,0.04586447,0.13696627,0.27407180,0.68372751
1.33566783,0.83518300,0.00719449,0.06984992,0.04230827,0.12905154,0.25441272,0.65613301
1.34167084,0.79636186,0.00660637,0.06725013,0.03881370,0.12120740,0.23576812,0.63118793
1.34767384,0.76000964,0.00603621,0.06434958,0.03541126,0.11353124,0.21839543,0.60884637
1.35367684,0.72631531,0.00548954,0.06120085,0.03212803,0.10611364,0.20253349,0.58907623
1.35967984,0.69546605,0.00497116,0.05786075,0.02898731,0.09903618,0.18839874,0.57185656
1.36568284,0.66764236,0.00448506,0.05438867,0.02600841,0.09236972,0.17618259,0.55717646
1.37168584,0.64301491,0.00403442,0.05084492,0.02320657,0.08617336,0.16604995,0.54503518
1.37768884,0.62174328,0.00362158,0.04728917,0.02059307,0.08049401,0.15813858,0.53544326
1.38369185,0.60397587,0.00324807,0.04377901,0.01817542,0.07536631,0.15255929,0.52842428
1.38969485,0.58985088,0.00291472,0.04036870,0.01595770,0.07081314,0.14939664,0.52401675
1.39569785,0.57949766,0.00262165,0.03710812,0.01394096,0.06684637,0.14871006,0.52227580
1.40170085,0.57303821,0.00236843,0.03404200,0.01212375,0.06346787,0.15053529,0.52327418
1.40770385,0.57058827,0.00215414,0.03120936,0.01050266,0.06067073,0.15488579,0.52710226
1.41370685,0.57225779,0.00197749,0.02864321,0.00907290,0.05844043,0.16175428,0.53386689
1.41970985,0.57815067,0.00183693,0.02637047,0.00782893,0.05675620,0.17111425,0.54368881
1.42571286,0.58836347,0.00173080,0.02441217,0.00676509,0.05559214,0.18292142,0.55669880
1.43171586,0.60298345,0.00165739,0.02278376,0.00587622,0.05491842,0.19711521,0.57303255
1.43771886,0.62208577,0.00161511,0.02149565,0.00515827,0.05470231,0.21362031,0.59282464
1.44372186,0.64573039,0.00160260,0.02055381,0.00460890,0.05490907,0.23234840,0.61620186
1.44972486,0.67395879,0.00161881,0.01996054,0.00422806,0.05550282,0.25320007,0.64327630
1.45572786,0.70679099,0.00166317,0.01971522,0.00401846,0.05644730,0.27606719,0.67413879
1.46173087,0.74422318,0.00173563,0.01981517,0.00398608,0.05770651,0.30083550,0.70885292
1.46773387,0.78622630,0.00183683,0.02025643,0.00414055,0.05924540,0.32738780,0.74745032
1.47373687,0.83274585,0.00196813,0.02103460,0.00449551,0.06103044,0.35560742,0.78992739
1.47973987,0.88370305,0.00213169,0.02214555,0.00506877,0.06303023,0.38538216,0.83624383
1.48574287,0.93899748,0.00233056,0.02358611,0.00588247,0.06521608,0.41660833,0.88632303
1.49174587,0.99851099,0.00256865,0.02535469,0.00696302,0.06756255,0.44919499,0.94005447
1.49774887,1.06211267,0.00285077,0.02745169,0.00834089,0.07004800,0.48306791,0.99729773
1.50375188,1.12966464,0.00318256,0.02987989,0.01005023,0.07265504,0.51817310,1.05788806
1.50975488,1.20102783,0.00357042,0.03264463,0.01212826,0.07537093,0.55447957,1.12164291
1.51575788,1.27606754,0.00402138,0.03575383,0.01461442,0.07818787,0.59198100,1.18836890
1.52176088,1.35465783,0.00454291,0.03921780,0.01754933,0.08110315,0.63069596,1.25786859
1.52776388,1.43668424,0.00514270,0.04304890,0.02097345,0.08411912,0.67066638,1.32994646
1.53376688,1.52204425,0.00582840,0.04726093,0.02492555,0.08724297,0.71195413,1.40441342
1.53976988,1.61064489,0.00660726,0.05186831,0.02944095,0.09048634,0.75463544,1.48108922
1.54577289,1.70239741,0.00748578,0.05688511,0.03454966,0.09386465,0.79879326,1.55980247
1.55177589,1.79720871,0.00846934,0.06232382,0.04027427,0.09739631,0.84450756,1.64038799
1.55777889,1.89496992,0.00956178,0.06819397,0.04662801,0.10110168,0.89184392,1.72268140
1.56378189,1.99554245,0.01076500,0.07450070,0.05361264,0.10500194,0.94084082,1.80651121
1.56978489,2.09874237,0.01207856,0.08124317,0.06121670,0.10911782,0.99149614,1.89168905
1.57578789,2.20432413,0.01349940,0.08841309,0.06941386,0.11346829,1.04375373,1.97799846
1.58179090,2.31196473,0.01502149,0.09599330,0.07816171,0.11806930,1.09749075,2.06518342
1.58779390,2.42124990,0.01663570,0.10395654,0.08740105,0.12293257,1.15250670,2.15293764
1.59379690,2.53166353,0.01832970,0.11226450,0.09705567,0.12806454,1.20851512,2.24089563
1.59979990,2.64258173,0.02008798,0.12086729,0.10703283,0.13346552,1.26513867,2.32862686
1.60580290,2.75327269,0.02189204,0.12970324,0.11722446,0.13912909,1.32190845,2.41563382
1.61180590,2.86290325,0.02372071,0.13869934,0.12750896,0.14504176,1.37826799,2.50135495
1.61780890,2.97055253,0.02555054,0.14777214,0.13775383,0.15118298,1.43358228,2.58517279
1.62381191,3.07523272,0.02735643,0.15682919,0.14781883,0.15752537,1.48715191,2.66642751
1.62981491,3.17591640,0.02911228,0.16577103,0.15755973,0.16403525,1.53823188,2.74443556
1.63581791,3.27156952,0.03079178,0.17449368,0.16683247,0.17067338,1.58605460,2.81851255
1.64182091,3.36118822,0.03236919,0.18289142,0.17549747,0.17739590,1.62985605,2.88799941
1.64782391,3.44383777,0.03382025,0.19085994,0.18342414,0.18415527,1.66890399,2.95229013
1.65382691,3.51869122,0.03512293,0.19829954,0.19049508,0.19090133,1.70252675,3.01085938
1.65982991,3.58506533,0.03625826,0.20511829,0.19660997,0.19758229,1.73014109,3.06328823
1.66583292,3.64245144,0.03721094,0.21123504,0.20168895,0.20414555,1.75127756,3.10928573
1.67183592,3.69053894,0.03796990,0.21658207,0.20567512,0.21053842,1.76560188,3.14870498
1.67783892,3.72922952,0.03852866,0.22110713,0.20853635,0.21670864,1.77293097,3.18155188
1.68384192,3.75864094,0.03888551,0.22477502,0.21026593,0.22260468,1.77324261,3.20798569
1.68984492,3.77909943,0.03904347,0.22756830,0.21088227,0.22817585,1.76667803,3.22831078
1.69584792,3.79112090,0.03901010,0.22948734,0.21042767,0.23337229,1.75353705,3.24295971
1.70185093,3.79538164,0.03879710,0.23054953,0.20896599,0.23814485,1.73426601,3.25246818
1.70785393,3.79268003,0.03841969,0.23078783,0.20657957,0.24244494,1.70943891,3.25744324
1.71385693,3.78389135,0.03789600,0.23024858,0.20336552,0.24622445,1.67973280,3.25852646
1.71985993,3.76991835,0.03724618,0.22898894,0.19943148,0.24943577,1.64589876,3.25635420
1.72586293,3.75164040,0.03649158,0.22707379,0.19489113,0.25203202,1.60872994,3.25151748
1.73186593,3.72986447,0.03565391,0.22457257,0.18985975,0.25396753,1.56902844,3.24452400
1.73786893,3.70528084,0.03475441,0.22155605,0.18444989,0.25519860,1.52757283,3.23576459
1.74387194,3.67842621,0.03381310,0.21809328,0.17876759,0.25568447,1.48508802,3.22548650
1.74987494,3.64965651,0.03284818,0.21424891,0.17290902,0.25538864,1.44221900,3.21377509
1.75587794,3.61913101,0.03187556,0.21008092,0.16695802,0.25428028,1.39950973,3.20054531
1.76188094,3.58680863,0.03090859,0.20563901,0.16098429,0.25233583,1.35738823,3.18554347
1.76788394,3.55245651,0.02995793,0.20096358,0.15504259,0.24954055,1.31615834,3.16835938
1.77388694,3.51567030,0.02903158,0.19608541,0.14917263,0.24589003,1.27599824,3.14844805
1.77988994,3.47590471,0.02813518,0.19102601,0.14339984,0.24139146,1.23696573,3.12515976
1.78589295,3.43251233,0.02727232,0.18579846,0.13773676,0.23606459,1.19900939,3.09777664
1.79189595,3.38478838,0.02644505,0.18040891,0.13218499,0.22994233,1.16198480,3.06555368
1.79789895,3.33201866,0.02565442,0.17485830,0.12673752,0.22307080,1.12567472,3.02776174
1.80390195,3.27352782,0.02490111,0.16914437,0.12138130,0.21550896,1.08981175,2.98373011
1.80990495,3.20872520,0.02418596,0.16326379,0.11609984,0.20732771,1.05410218,2.93288640
1.81590795,3.13714594,0.02351059,0.15721421,0.11087574,0.19860846,1.01824964,2.87479148
1.82191096,3.05848507,0.02287781,0.15099608,0.10569299,0.18944134,0.98197722,2.80916795
1.82791396,2.97262315,0.02229202,0.14461427,0.10053888,0.17992305,0.94504711,2.73592075
1.83391696,2.87964250,0.02175941,0.13807923,0.09540561,0.17015447,0.90727670,2.65514925
1.83991996,2.77983355,0.02128807,0.13140781,0.09029128,0.16023822,0.86855068,2.56715048
1.84592296,2.67369162,0.02088788,0.12462356,0.08520055,0.15027612,0.82882882,2.47241405
1.85192596,2.56190490,0.02057034,0.11775666,0.08014478,0.14036693,0.78814928,2.37160925
1.85792896,2.44533476,0.02034817,0.11084339,0.07514172,0.13060426,0.74662779,2.26556567
1.86393197,2.32499005,0.02023486,0.10392536,0.07021494,0.12107481,0.70445305,2.15524869
1.86993497,2.20199711,0.02024406,0.09704841,0.06539291,0.11185709,0.66187891,2.04173152
1.87593797,2.07756736,0.02038897,0.09026132,0.06070790,0.10302052,0.61921424,1.92616526
1.88194097,1.95296421,0.02068166,0.08361457,0.05619487,0.09462502,0.57681102,1.80974888
1.88794397,1.82947122,0.02113238,0.07715894,0.05189021,0.08672110,0.53505162,1.69370027
1.89394697,1.70836258,0.02174898,0.07094430,0.04783061,0.07935028,0.49433593,1.57922979
1.89994997,1.59087738,0.02253632,0.06501854,0.04405210,0.07254594,0.45506910,1.46751724
1.90595298,1.47819832,0.02349582,0.05942662,0.04058914,0.06633442,0.41765022,1.35969278
1.91195598,1.37143519,0.02462522,0.05420990,0.03747398,0.06073637,0.38246259,1.25682229
1.91795898,1.27161349,0.02591832,0.04940569,0.03473624,0.05576813,0.34986573,1.15989701
1.92396198,1.17966763,0.02736508,0.04504701,0.03240262,0.05144328,0.32018909,1.06982736
1.92996498,1.09643842,0.02895177,0.04116253,0.03049690,0.04777396,0.29372776,0.98744029
1.93596798,1.02267414,0.03066133,0.03777671,0.02904000,0.04477229,0.27073969,0.91347967
1.94197099,0.95903414,0.03247388,0.03491005,0.02805022,0.04245143,0.25144444,0.84860877
1.94797399,0.90609430,0.03436738,0.03257939,0.02754353,0.04082650,0.23602304,0.79341420
1.95397699,0.86435318,0.03631836,0.03079830,0.02753392,0.03991529,0.22461864,0.74841031
1.95997999,0.83423819,0.03830279,0.02957739,0.02803368,0.03973860,0.21733777,0.71404354
1.96598299,0.81611074,0.04029690,0.02892467,0.02905373,0.04032043,0.21425165,0.69069576
1.97198599,0.81027001,0.04227804,0.02884570,0.03060372,0.04168775,0.21539760,0.67868648
1.97798899,0.81695465,0.04422549,0.02934377,0.03269214,0.04387018,0.22078017,0.67827323
1.98399200,0.83634220,0.04612114,0.03041991,0.03532625,0.04689933,0.23037188,0.68965013
1.98999500,0.86854620,0.04795006,0.03207279,0.03851182,0.05080793,0.24411371,0.71294459
1.99599800,0.91361096,0.04970089,0.03429858,0.04225279,0.05562883,0.26191512,0.74821225
2.00200100,0.97150435,0.05136607,0.03709063,0.04655080,0.06139374,0.28365392,0.79543042
2.00800400,1.04210899,0.05294183,0.04043923,0.05140452,0.06813193,0.30917595,0.85449043
2.01400700,1.12521233,0.05442802,0.04433122,0.05680900,0.07586869,0.33829488,0.92518942
2.02001001,1.22049635,0.05582770,0.04874965,0.06275485,0.08462384,0.37079215,1.00722193
2.02601301,1.32752741,0.05714661,0.05367351,0.06922752,0.09440994,0.40641745,1.10017209
2.03201601,1.44574701,0.05839249,0.05907746,0.07620648,0.10523070,0.44488956,1.20350675
2.03801901,1.57446416,0.05957420,0.06493164,0.08366450,0.11707911,0.48589800,1.31657021
2.04402201,1.71284994,0.06070098,0.07120165,0.09156704,0.12993577,0.52910522,1.43858107
2.05002501,1.85993479,0.06178148,0.07784855,0.09987175,0.14376716,0.57414964,1.56863146
2.05602801,2.01460896,0.06282297,0.08482905,0.10852813,0.15852401,0.62064919,1.70568915
2.06203102,2.17562661,0.06383056,0.09209572,0.11747737,0.17413989,0.66820545,1.84860268
2.06803402,2.34161342,0.06480662,0.09959741,0.12665244,0.19052998,0.71640823,1.99610965
2.07403702,2.51107819,0.06575023,0.10727966,0.13597838,0.20759017,0.76484026,2.14684821
2.08004002,2.68242797,0.06665695,0.11508523,0.14537282,0.22519654,0.81308205,2.29937160
2.08604302,2.85398675,0.06751868,0.12295461,0.15474681,0.24320541,0.86071654,2.45216551
2.09204602,3.02401719,0.06832377,0.13082660,0.16400580,0.26145384,0.90733352,2.60366812
2.09804902,3.19074511,0.06905736,0.13863890,0.17305091,0.27976090,0.95253361,2.75229208
2.10405203,3.35238603,0.06970180,0.14632856,0.18178038,0.29792961,0.99593179,2.89644826
2.11005503,3.50717309,0.07023735,0.15383256,0.19009125,0.31574956,1.03716043,3.03457049
2.11605803,3.65338588,0.07064289,0.16108821,0.19788107,0.33300040,1.07587179,3.16514083
2.12206103,3.78937921,0.07089680,0.16803356,0.20504988,0.34945598,1.11174013,3.28671455
2.12806403,3.91361122,0.07097783,0.17460777,0.21150210,0.36488913,1.14446347,3.39794432
2.13406703,4.02467011,0.07086603,0.18075149,0.21714852,0.37907701,1.17376521,3.49760296
2.14007004,4.12129874,0.07054360,0.18640719,0.22190824,0.39180685,1.19939566,3.58460406
2.14607304,4.20241666,0.06999567,0.19151952,0.22571045,0.40288185,1.22113363,3.65802002
2.15207604,4.26713883,0.06921098,0.19603579,0.22849615,0.41212712,1.23878828,3.71709705
2.15807904,4.31479080,0.06818244,0.19990642,0.23021959,0.41939529,1.25220122,3.76126671
2.16408204,4.34491995,0.06690752,0.20308554,0.23084950,0.42457173,1.26124894,3.79015385
2.17008504,4.35730258,0.06538846,0.20553174,0.23037003,0.42757895,1.26584556,3.80358073
2.17608804,4.35194679,0.06363233,0.20720878,0.22878132,0.42838009,1.26594584,3.80156741
2.18209105,4.32909119,0.06165089,0.20808656,0.22609977,0.42698123,1.26154824,3.78432839
2.18809405,4.28919957,0.05946033,0.20814204,0.22235791,0.42343250,1.25269808,3.75226593
2.19409705,4.23295172,0.05708085,0.20736024,0.21760391,0.41782773,1.23949032,3.70596011
2.20010005,4.16123078,0.05453612,0.20573525,0.21190074,0.41030271,1.22207196,3.64615631
2.20610305,4.07510744,0.05185262,0.20327114,0.20532500,0.40103216,1.20064368,3.57375025
2.21210605,3.97582137,0.04905897,0.19998275,0.19796540,0.39022530,1.17546057,3.48977138
2.21810905,3.86476047,0.04618515,0.19589630,0.18992099,0.37812042,1.14683168,3.39536483
2.22411206,3.74343824,0.04326183,0.19104977,0.18129924,0.36497847,1.11511836,3.29177258
2.23011506,3.61346978,0.04031955,0.18549296,0.17221389,0.35107606,1.08073106,3.18031420
2.23611806,3.47654707,0.03738814,0.17928726,0.16278268,0.33669803,1.04412473,3.06236761
2.24212106,3.33441363,0.03449602,0.17250500,0.15312519,0.32213003,1.00579284,2.93935027
2.24812406,3.18883943,0.03166973,0.16522855,0.14336051,0.30765121,0.96625988,2.81270086
2.25412706,3.04159609,0.02893347,0.15754894,0.13360520,0.29352758,0.92607287,2.68386211
2.26013007,2.89443310,0.02630877,0.14956432,0.12397125,0.28000597,0.88579179,2.55426452
2.26613307,2.74905519,0.02381425,0.14137808,0.11456432,0.26730910,0.84597934,2.42531153
2.27213607,2.60710138,0.02146551,0.13309679,0.10548222,0.25563166,0.80719046,2.29836590
2.27813907,2.47012607,0.01927503,0.12482809,0.09681357,0.24513774,0.76996171,2.17473765
2.28414207,2.33958226,0.01725231,0.11667850,0.08863689,0.23595945,0.73480116,2.05567341
2.29014507,2.21680741,0.01540390,0.10875136,0.08101987,0.22819681,0.70217897,1.94234733
2.29614807,2.10301195,0.01373363,0.10114486,0.07401899,0.22191880,0.67251908,1.83585344
2.30215108,1.99927067,0.01224281,0.09395039,0.06767944,0.21716543,0.64619229,1.73719945
2.30815408,1.90651703,0.01093049,0.08725106,0.06203525,0.21395065,0.62351101,1.64730200
2.31415708,1.82554033,0.00979375,0.08112069,0.05710978,0.21226588,0.60472589,1.56698312
2.32016008,1.75698569,0.00882796,0.07562305,0.05291625,0.21208387,0.59002439,1.49696797
2.32616308,1.70135654,0.00802707,0.07081155,0.04945864,0.21336276,0.57953140,1.43788353
2.33216608,1.65901950,0.00738389,0.06672926,0.04673255,0.21604997,0.57331177,1.39025821
2.33816908,1.63021115,0.00689032,0.06340925,0.04472631,0.22008577,0.57137477,1.35452213
2.34417209,1.61504631,0.00653765,0.06087524,0.04342203,0.22540634,0.57368012,1.33100792
2.35017509,1.61352745,0.00631670,0.05914249,0.04279679,0.23194615,0.58014541,1.31995177
2.35617809,1.62555474,0.00621806,0.05821881,0.04282378,0.23963955,0.59065451,1.32149469
2.36218109,1.65093620,0.00623229,0.05810573,0.04347335,0.24842162,0.60506663,1.33568371
2.36818409,1.68939765,0.00635003,0.05879965,0.04471415,0.25822812,0.62322558,1.36247291
2.37418709,1.74059204,0.00656218,0.06029302,0.04651405,0.26899488,0.64496887,1.40172436
2.38019010,1.80410785,0.00686000,0.06257531,0.04884103,0.28065642,0.67013613,1.45320878
2.38619310,1.87947635,0.00723525,0.06563398,0.05166396,0.29314429,0.69857652,1.51660609
2.39219610,1.96617764,0.00768025,0.06945516,0.05495322,0.30638511,0.73015479,1.59150594
2.39819910,2.06364543,0.00818797,0.07402413,0.05868115,0.32029854,0.76475572,1.67740834
2.40420210,2.17127059,0.00875211,0.07932562,0.06282239,0.33479553,0.80228662,1.77372465
2.41020510,2.28840361,0.00936710,0.08534377,0.06735401,0.34977686,0.84267789,1.87977908
2.41620810,2.41435624,0.01002809,0.09206198,0.07225546,0.36513230,0.88588154,1.99481102
2.42221111,2.54840225,0.01073100,0.09946239,0.07750833,0.38074042,0.93186763,2.11797831
2.42821411,2.68977791,0.01147236,0.10752531,0.08309588,0.39646918,0.98061893,2.24836159
2.43421711,2.83768200,0.01224931,0.11622833,0.08900247,0.41217731,1.03212379,2.38497005
2.44022011,2.99127571,0.01305940,0.12554544,0.09521273,0.42771645,1.08636767,2.52674825
2.44622311,3.14968252,0.01390049,0.13544594,0.10171063,0.44293399,1.14332356,2.67258433
2.45222611,3.31198803,0.01477049,0.14589336,0.10847841,0.45767639,1.20294169,2.82131915
2.45822911,3.47723974,0.01566722,0.15684443,0.11549546,0.47179288,1.26513888,2.97175639
2.46423212,3.64444682,0.01658813,0.16824799,0.12273711,0.48513926,1.32978808,3.12267308
2.47023512,3.81257977,0.01753011,0.18004411,0.13017356,0.49758164,1.39670838,3.27283041
2.47623812,3.98056987,0.01848925,0.19216336,0.13776883,0.50899976,1.46565595,3.42098443
2.48224112,4.14730852,0.01946066,0.20452622,0.14547984,0.51928983,1.53631647,3.56589617
2.48824412,4.31164649,0.02043830,0.21704289,0.15325584,0.52836659,1.60829914,3.70634106
2.49424712,4.47239324,0.02141490,0.22961325,0.16103800,0.53616452,1.68113293,3.84111736
2.50025013,4.62831663,0.02238190,0.24212730,0.16875942,0.54263805,1.75426515,3.96905351
2.50625313,4.77814347,0.02332947,0.25446591,0.17634547,0.54776090,1.82706272,4.08901441
2.51225613,4.92056134,0.02424663,0.26650200,0.18371454,0.55152443,1.89881636,4.19990685
2.51825913,5.05422238,0.02512138,0.27810211,0.19077922,0.55393525,1.96874769,4.30068431
2.52426213,5.17774974,0.02594100,0.28912837,0.19744778,0.55501223,2.03601948,4.39035162
2.53026513,5.28974721,0.02669231,0.29944089,0.20362616,0.55478306,2.09974886,4.46796987
2.53626813,5.38881287,0.02736206,0.30890047,0.20922007,0.55328080,2.15902343,4.53266212
2.54227114,5.47355689,0.02793727,0.31737161,0.21413745,0.55054042,2.21291995,4.58362044
2.54827414,5.54262402,0.02840572,0.32472571,0.21829101,0.54659586,2.26052531,4.62011462
2.55427714,5.59472052,0.02875630,0.33084452,0.22160085,0.54147756,2.30095921,4.64150285
2.56028014,5.62864525,0.02897946,0.33562348,0.22399695,0.53521090,2.33339792,4.64724446
2.56628314,5.64332410,0.02906754,0.33897508,0.22542160,0.52781548,2.35709853,4.63691463
