energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,2.76579922,0.51388255,0.07189960,1.57073673,0.92854754,0.97813592,0.00000000
-0.88544272,2.69686365,0.52056401,0.07091250,1.58329627,0.89857628,0.94674322,0.00000000
-0.87943972,2.63751208,0.52947311,0.07003597,1.60157254,0.87118777,0.91939207,0.00000000
-0.87343672,2.58758531,0.54033285,0.06927518,1.62500567,0.84650403,0.89598717,0.00000000
-0.86743372,2.54674306,0.55282387,0.06863189,1.65293125,0.82458897,0.87636675,0.00000000
-0.86143072,2.51447869,0.56659280,0.06810446,1.68459561,0.80544866,0.86030948,0.00000000
-0.85542771,2.49013833,0.58126182,0.06768787,1.71917384,0.78903328,0.84754288,0.00000000
-0.84942471,2.47294427,0.59643916,0.06737403,1.75579056,0.77524066,0.83775280,0.00000000
-0.84342171,2.46202181,0.61173041,0.06715214,1.79354291,0.76392148,0.83059408,0.00000000
-0.83741871,2.45642882,0.62675018,0.06700920,1.83152523,0.75488559,0.82570184,0.00000000
-0.83141571,2.45518711,0.64113379,0.06693070,1.86885472,0.74790959,0.82270331,0.00000000
-0.82541271,2.45731433,0.65454857,0.06690126,1.90469700,0.74274502,0.82122961,0.00000000
-0.81940970,2.46185520,0.66670427,0.06690539,1.93829077,0.73912713,0.82092720,0.00000000
-0.81340670,2.46791089,0.67736211,0.06692826,1.96897036,0.73678361,0.82146831,0.00000000
-0.80740370,2.47466514,0.68634210,0.06695634,1.99618508,0.73544319,0.82256018,0.00000000
-0.80140070,2.48140605,0.69352819,0.06697807,2.01951444,0.73484353,0.82395240,0.00000000
-0.79539770,2.48754261,0.69887095,0.06698431,2.03867836,0.73473830,0.82544218,0.00000000
-0.78939470,2.49261517,0.70238764,0.06696871,2.05354174,0.73490307,0.82687724,0.00000000
-0.78339170,2.49629951,0.70415945,0.06692785,2.06411299,0.73513992,0.82815615,0.00000000
-0.77738869,2.49840433,0.70432618,0.06686128,2.07053659,0.73528050,0.82922618,0.00000000
-0.77138569,2.49886250,0.70307834,0.06677127,2.07307971,0.73518769,0.83007871,0.00000000
-0.76538269,2.49771658,0.70064716,0.06666248,2.07211375,0.73475578,0.83074250,0.00000000
-0.75937969,2.49509952,0.69729285,0.06654145,2.06809147,0.73390922,0.83127533,0.00000000
-0.75337669,2.49121183,0.69329173,0.06641592,2.06152094,0.73260025,0.83175424,0.00000000
-0.74737369,2.48629633,0.68892275,0.06629416,2.05293761,0.73080556,0.83226522,0.00000000
-0.74137069,2.48061213,0.68445412,0.06618417,2.04287590,0.72852221,0.83289280,0.00000000
-0.73536768,2.47440926,0.68013070,0.06609298,2.03184175,0.72576313,0.83371007,0.00000000
-0.72936468,2.46790541,0.67616261,0.06602587,2.02028762,0.72255250,0.83477002,0.00000000
-0.72336168,2.46126596,0.67271576,0.06598586,2.00859101,0.71892130,0.83609821,0.00000000
-0.71735868,2.45458853,0.66990468,0.06597317,1.99703770,0.71490318,0.83768769,0.00000000
-0.71135568,2.44789270,0.66778784,0.06598496,1.98581036,0.71053103,0.83949605,0.00000000
-0.70535268,2.44111551,0.66636584,0.06601520,1.97498311,0.70583428,0.84144489,0.00000000
-0.69934967,2.43411272,0.66558226,0.06605472,1.96452196,0.70083713,0.84342182,0.00000000
-0.69334667,2.42666581,0.66532732,0.06609153,1.95429119,0.69555764,0.84528462,0.00000000
-0.68734367,2.41849409,0.66544383,0.06611119,1.94406497,0.69000787,0.84686744,0.00000000
-0.68134067,2.40927119,0.66573531,0.06609748,1.93354351,0.68419480,0.84798871,0.00000000
-0.67533767,2.39864483,0.66597573,0.06603307,1.92237281,0.67812194,0.84846015,0.00000000
-0.66933467,2.38625886,0.66592036,0.06590034,1.91016676,0.67179164,0.84809649,0.00000000
-0.66333167,2.37177605,0.66531720,0.06568221,1.89653055,0.66520764,0.84672539,0.00000000
-0.65732866,2.35490054,0.66391852,0.06536299,1.88108393,0.65837785,0.84419693,0.00000000
-0.65132566,2.33539867,0.66149187,0.06492914,1.86348330,0.65131702,0.84039229,0.00000000
-0.64532266,2.31311693,0.65783018,0.06436998,1.84344161,0.64404915,0.83523120,0.00000000
-0.63931966,2.28799641,0.65276050,0.06367822,1.82074492,0.63660941,0.82867776,0.00000000
-0.63331666,2.26008270,0.64615113,0.06285043,1.79526532,0.62904542,0.82074437,0.00000000
-0.62731366,2.22953105,0.63791674,0.06188719,1.76696938,0.62141785,0.81149385,0.00000000
-0.62131066,2.19660654,0.62802163,0.06079323,1.73592216,0.61380016,0.80103930,0.00000000
-0.61530765,2.16167933,0.61648078,0.05957726,1.70228678,0.60627753,0.78954220,0.00000000
-0.60930465,2.12521537,0.60335901,0.05825169,1.66631967,0.59894513,0.77720856,0.00000000
-0.60330165,2.08776320,0.58876823,0.05683223,1.62836217,0.59190564,0.76428353,0.00000000
-0.59729865,2.04993742,0.57286311,0.05533733,1.58882886,0.58526633,0.75104456,0.00000000
-0.59129565,2.01239997,0.55583526,0.05378754,1.54819351,0.57913576,0.73779361,0.00000000
-0.58529265,1.97583977,0.53790643,0.05220487,1.50697334,0.57362044,0.72484856,0.00000000
-0.57928964,1.94095206,0.51932092,0.05061208,1.46571245,0.56882139,0.71253420,0.00000000
-0.57328664,1.90841795,0.50033755,0.04903201,1.42496514,0.56483110,0.70117316,0.00000000
-0.56728364,1.87888527,0.48122151,0.04748701,1.38527984,0.56173081,0.69107684,0.00000000
-0.56128064,1.85295107,0.46223641,0.04599834,1.34718424,0.55958831,0.68253690,0.00000000
-0.55527764,1.83114656,0.44363683,0.04458576,1.31117211,0.55845639,0.67581721,0.00000000
-0.54927464,1.81392449,0.42566142,0.04326717,1.27769212,0.55837190,0.67114661,0.00000000
-0.54327164,1.80164944,0.40852700,0.04205838,1.24713884,0.55935546,0.66871248,0.00000000
-0.53726863,1.79459080,0.39242358,0.04097295,1.21984602,0.56141169,0.66865535,0.00000000
-0.53126563,1.79291839,0.37751045,0.04002212,1.19608205,0.56452999,0.67106452,0.00000000
-0.52526263,1.79670067,0.36391348,0.03921486,1.17604749,0.56868563,0.67597483,0.00000000
-0.51925963,1.80590514,0.35172350,0.03855788,1.15987444,0.57384117,0.68336456,0.00000000
-0.51325663,1.82040083,0.34099583,0.03805579,1.14762752,0.57994796,0.69315468,0.00000000
-0.50725363,1.83996267,0.33175092,0.03771119,1.13930626,0.58694775,0.70520932,0.00000000
-0.50125063,1.86427755,0.32397593,0.03752482,1.13484865,0.59477432,0.71933771,0.00000000
-0.49524762,1.89295212,0.31762726,0.03749566,1.13413563,0.60335502,0.73529755,0.00000000
-0.48924462,1.92552218,0.31263390,0.03762104,1.13699653,0.61261245,0.75279987,0.00000000
-0.48324162,1.96146388,0.30890141,0.03789677,1.14321530,0.62246603,0.77151552,0.00000000
-0.47723862,2.00020657,0.30631652,0.03831716,1.15253741,0.63283381,0.79108306,0.00000000
-0.47123562,2.04114751,0.30475215,0.03887516,1.16467771,0.64363444,0.81111821,0.00000000
-0.46523262,2.08366839,0.30407264,0.03956244,1.17932885,0.65478946,0.83122454,0.00000000
-0.45922961,2.12715346,0.30413921,0.04036945,1.19617068,0.66622592,0.85100529,0.00000000
-0.45322661,2.17100904,0.30481532,0.04128561,1.21488021,0.67787938,0.87007599,0.00000000
-0.44722361,2.21468404,0.30597187,0.04229948,1.23514224,0.68969732,0.88807741,0.00000000
-0.44122061,2.25769086,0.30749203,0.04339895,1.25666041,0.70164270,0.90468856,0.00000000
-0.43521761,2.29962587,0.30927559,0.04457158,1.27916831,0.71369781,0.91963905,0.00000000
-0.42921461,2.34018868,0.31124261,0.04580489,1.30244044,0.72586792,0.93272039,0.00000000
-0.42321161,2.37919913,0.31333631,0.04708673,1.32630240,0.73818470,0.94379563,0.00000000
-0.41720860,2.41661111,0.31552505,0.04840571,1.35064002,0.75070893,0.95280686,0.00000000
-0.41120560,2.45252207,0.31780326,0.04975159,1.37540676,0.76353243,0.95978005,0.00000000
-0.40520260,2.48717749,0.32019147,0.05111572,1.40062887,0.77677870,0.96482706,0.00000000
-0.39919960,2.52096959,0.32273513,0.05249137,1.42640805,0.79060210,0.96814435,0.00000000
-0.39319660,2.55442978,0.32550251,0.05387408,1.45292099,0.80518548,0.97000845,0.00000000
-0.38719360,2.58821471,0.32858169,0.05526188,1.48041569,0.82073597,0.97076837,0.00000000
-0.38119060,2.62308614,0.33207661,0.05665543,1.50920438,0.83747895,0.97083488,0.00000000
-0.37518759,2.65988501,0.33610253,0.05805800,1.53965312,0.85565046,0.97066735,0.00000000
-0.36918459,2.69950059,0.34078101,0.05947540,1.57216829,0.87548791,0.97075851,0.00000000
-0.36318159,2.74283577,0.34623450,0.06091566,1.60718030,0.89721974,0.97161778,0.00000000
-0.35717859,2.79076987,0.35258093,0.06238868,1.64512514,0.92105417,0.97375390,0.00000000
-0.35117559,2.84412033,0.35992834,0.06390565,1.68642442,0.94716759,0.97765751,0.00000000
-0.34517259,2.90360509,0.36836990,0.06547849,1.73146461,0.97569307,0.98378457,0.00000000
-0.33916958,2.96980708,0.37797933,0.06711907,1.78057644,1.00670968,0.99254110,0.00000000
-0.33316658,3.04314252,0.38880708,0.06883847,1.83401529,1.04023284,1.00426999,0.00000000
-0.32716358,3.12383433,0.40087720,0.07064618,1.89194341,1.07620656,1.01924042,0.00000000
-0.32116058,3.21189191,0.41418510,0.07254936,1.95441481,1.11449775,1.03764004,0.00000000
-0.31515758,3.30709835,0.42869626,0.07455207,2.02136364,1.15489313,1.05957046,0.00000000
-0.30915458,3.40900549,0.44434585,0.07665476,2.09259651,1.19709893,1.08504590,0.00000000
-0.30315158,3.51693747,0.46103930,0.07885367,2.16778930,1.24074352,1.11399498,0.00000000
-0.29714857,3.63000247,0.47865379,0.08114065,2.24648876,1.28538314,1.14626550,0.00000000
-0.29114557,3.74711252,0.49704055,0.08350290,2.32811880,1.33051040,1.18163196,0.00000000
-0.28514257,3.86701064,0.51602791,0.08592318,2.41199158,1.37556555,1.21980514,0.00000000
-0.27913957,3.98830432,0.53542498,0.08837998,2.49732285,1.41995008,1.26044356,0.00000000
-0.27313657,4.10950419,0.55502588,0.09084808,2.58325109,1.46304220,1.30316598,0.00000000
-0.26713357,4.22906638,0.57461433,0.09329919,2.66885975,1.50421367,1.34756461,0.00000000
-0.26113057,4.34543708,0.59396851,0.09570279,2.75320158,1.54284744,1.39321828,0.00000000
-0.25512756,4.45709756,0.61286593,0.09802711,2.83532435,1.57835532,1.43970510,0.00000000
-0.24912456,4.56260786,0.63108841,0.10024015,2.91429656,1.61019515,1.48661416,0.00000000
-0.24312156,4.66064772,0.64842668,0.10231078,2.98923235,1.63788670,1.53355578,0.00000000
-0.23711856,4.75005296,0.66468476,0.10420978,3.05931452,1.66102576,1.58017004,0.00000000
-0.23111556,4.82984608,0.67968388,0.10591091,3.12381467,1.67929576,1.62613335,0.00000000
-0.22511256,4.89925999,0.69326576,0.10739174,3.18210976,1.69247663,1.67116302,0.00000000
-0.21910955,4.95775395,0.70529532,0.10863443,3.23369456,1.70045036,1.71501965,0.00000000
-0.21310655,5.00502142,0.71566270,0.10962629,3.27818950,1.70320318,1.75750769,0.00000000
-0.20710355,5.04098953,0.72428449,0.11036011,3.31534395,1.70082427,1.79847411,0.00000000
-0.20110055,5.06581063,0.73110431,0.11083427,3.34503503,1.69350107,1.83780563,0.00000000
-0.19509755,5.07984638,0.73609271,0.11105269,3.36726224,1.68151137,1.87542470,0.00000000
-0.18909455,5.08364541,0.73924640,0.11102446,3.38213863,1.66521276,1.91128463,0.00000000
-0.18309155,5.07791565,0.74058707,0.11076338,3.38987915,1.64502955,1.94536417,0.00000000
-0.17708854,5.06349274,0.74015961,0.11028724,3.39078692,1.62143818,1.97766188,0.00000000
-0.17108554,5.04130602,0.73803017,0.10961709,3.38523847,1.59495136,2.00819051,0.00000000
-0.16508254,5.01234346,0.73428385,0.10877633,3.37366859,1.56610188,2.03697174,0.00000000
-0.15907954,4.97761711,0.72902236,0.10778982,3.35655570,1.53542655,2.06403119,0.00000000
-0.15307654,4.93813023,0.72236151,0.10668300,3.33440816,1.50345098,2.08939402,0.00000000
-0.14707354,4.89484735,0.71442881,0.10548101,3.30775215,1.47067577,2.11308103,0.00000000
-0.14107054,4.84866801,0.70536102,0.10420798,3.27712129,1.43756441,2.13510526,0.00000000
-0.13506753,4.80040493,0.69530176,0.10288633,3.24304810,1.40453342,2.15546897,0.00000000
-0.12906453,4.75076699,0.68439923,0.10153631,3.20605719,1.37194477,2.17416114,0.00000000
-0.12306153,4.70034710,0.67280393,0.10017554,3.16666006,1.34010084,2.19115526,0.00000000
-0.11705853,4.64961512,0.66066650,0.09881886,3.12535109,1.30924178,2.20640749,0.00000000
-0.11105553,4.59891547,0.64813552,0.09747817,3.08260453,1.27954523,2.21985536,0.00000000
-0.10505253,4.54846929,0.63535543,0.09616251,3.03887205,1.25112825,2.23141687,0.00000000
-0.09904952,4.49838065,0.62246458,0.09487815,2.99458060,1.22405107,2.24099047,0.00000000
-0.09304652,4.44864643,0.60959328,0.09362887,2.95013053,1.19832251,2.24845580,0.00000000
-0.08704352,4.39916955,0.59686214,0.09241625,2.90589358,1.17390662,2.25367569,0.00000000
-0.08104052,4.34977485,0.58438061,0.09124001,2.86221117,1.15073030,2.25649946,0.00000000
-0.07503752,4.30022735,0.57224584,0.09009845,2.81939270,1.12869148,2.25676769,0.00000000
-0.06903452,4.25025235,0.56054192,0.08898882,2.77771431,1.10766769,2.25431853,0.00000000
-0.06303152,4.19955668,0.54933950,0.08790771,2.73741825,1.08752452,2.24899567,0.00000000
-0.05702851,4.14785067,0.53869599,0.08685151,2.69871297,1.06812388,2.24065749,0.00000000
-0.05102551,4.09487013,0.52865615,0.08581671,2.66177424,1.04933173,2.22918735,0.00000000
-0.04502251,4.04039746,0.51925311,0.08480026,2.62674731,1.03102510,2.21450447,0.00000000
-0.03901951,3.98428124,0.51050984,0.08379986,2.59375005,1.01309817,2.19657474,0.00000000
-0.03301651,3.92645335,0.50244087,0.08281419,2.56287705,0.99546726,2.17542086,0.00000000
-0.02701351,3.86694278,0.49505418,0.08184307,2.53420437,0.97807460,2.15113115,0.00000000
-0.02101051,3.80588533,0.48835311,0.08088761,2.50779451,0.96089083,2.12386609,0.00000000
-0.01500750,3.74352849,0.48233822,0.07995022,2.48370136,0.94391599,2.09386215,0.00000000
-0.00900450,3.68023087,0.47700876,0.07903461,2.46197452,0.92717915,2.06143219,0.00000000
-0.00300150,3.61645601,0.47236386,0.07814569,2.44266262,0.91073664,2.02696214,0.00000000
0.00300150,3.55276041,0.46840314,0.07728944,2.42581532,0.89466887,1.99090378,0.00000000
0.00900450,3.48977603,0.46512685,0.07647262,2.41148363,0.87907601,1.95376355,0.00000000
0.01500750,3.42818797,0.46253531,0.07570259,2.39971848,0.86407261,1.91608798,0.00000000
0.02101051,3.36870806,0.46062793,0.07498692,2.39056752,0.84978139,1.87844603,0.00000000
0.02701351,3.31204575,0.45940169,0.07433310,2.38407050,0.83632660,1.84140927,0.00000000
0.03301651,3.25887753,0.45884928,0.07374816,2.38025331,0.82382711,1.80553088,0.00000000
0.03901951,3.20981658,0.45895711,0.07323834,2.37912147,0.81238970,1.77132446,0.00000000
0.04502251,3.16538426,0.45970325,0.07280881,2.38065342,0.80210285,1.73924388,0.00000000
0.05102551,3.12598495,0.46105560,0.07246336,2.38479440,0.79303134,1.70966522,0.00000000
0.05702851,3.09188585,0.46297039,0.07220422,2.39145139,0.78521194,1.68287183,0.00000000
0.06303152,3.06320276,0.46539126,0.07203194,2.40048977,0.77865049,1.65904348,0.00000000
0.06903452,3.03989277,0.46824897,0.07194533,2.41173209,0.77332047,1.63824998,0.00000000
0.07503752,3.02175442,0.47146185,0.07194153,2.42495919,0.76916318,1.62044999,0.00000000
0.08104052,3.00843522,0.47493706,0.07201609,2.43991383,0.76608943,1.60549477,0.00000000
0.08704352,2.99944630,0.47857256,0.07216320,2.45630654,0.76398280,1.59313693,0.00000000
0.09304652,2.99418321,0.48225975,0.07237592,2.47382364,0.76270406,1.58304354,0.00000000
0.09904952,2.99195188,0.48588670,0.07264650,2.49213663,0.76209671,1.57481289,0.00000000
0.10505253,2.99199805,0.48934172,0.07296661,2.51091253,0.76199309,1.56799407,0.00000000
0.11105553,2.99353881,0.49251703,0.07332773,2.52982440,0.76222089,1.56210817,0.00000000
0.11705853,2.99579418,0.49531248,0.07372135,2.54856122,0.76260958,1.55667007,0.00000000
0.12306153,2.99801732,0.49763892,0.07413923,2.56683651,0.76299636,1.55120962,0.00000000
0.12906453,2.99952163,0.49942117,0.07457354,2.58439506,0.76323149,1.54529132,0.00000000
0.13506753,2.99970347,0.50060028,0.07501698,2.60101732,0.76318252,1.53853131,0.00000000
0.14107054,2.99805963,0.50113509,0.07546276,2.61652111,0.76273736,1.53061121,0.00000000
0.14707354,2.99419867,0.50100287,0.07590458,2.63076077,0.76180606,1.52128824,0.00000000
0.15307654,2.98784617,0.50019916,0.07633655,2.64362371,0.76032133,1.51040118,0.00000000
0.15907954,2.97884400,0.49873671,0.07675298,2.65502494,0.75823777,1.49787246,0.00000000
0.16508254,2.96714402,0.49664377,0.07714832,2.66490004,0.75553016,1.48370628,0.00000000
0.17108554,2.95279732,0.49396159,0.07751697,2.67319723,0.75219078,1.46798341,0.00000000
0.17708854,2.93593982,0.49074165,0.07785315,2.67986941,0.74822636,1.45085306,0.00000000
0.18309155,2.91677563,0.48704245,0.07815091,2.68486680,0.74365458,1.43252257,0.00000000
0.18909455,2.89555938,0.48292635,0.07840407,2.68813101,0.73850072,1.41324564,0.00000000
0.19509755,2.87257862,0.47845642,0.07860638,2.68959100,0.73279459,1.39330975,0.00000000
0.20110055,2.84813750,0.47369361,0.07875166,2.68916139,0.72656789,1.37302356,0.00000000
0.20710355,2.82254250,0.46869435,0.07883404,2.68674329,0.71985229,1.35270471,0.00000000
0.21310655,2.79609073,0.46350868,0.07884830,2.68222767,0.71267826,1.33266866,0.00000000
0.21910955,2.76906125,0.45817892,0.07879020,2.67550094,0.70507462,1.31321875,0.00000000
0.22511256,2.74170931,0.45273902,0.07865682,2.66645235,0.69706881,1.29463775,0.00000000
0.23111556,2.71426344,0.44721443,0.07844692,2.65498255,0.68868771,1.27718103,0.00000000
0.23711856,2.68692476,0.44162257,0.07816118,2.64101271,0.67995893,1.26107108,0.00000000
0.24312156,2.65986818,0.43597372,0.07780242,2.62449324,0.67091221,1.24649357,0.00000000
0.24912456,2.63324464,0.43027219,0.07737565,2.60541163,0.66158094,1.23359445,0.00000000
0.25512756,2.60718391,0.42451783,0.07688809,2.58379859,0.65200337,1.22247812,0.00000000
0.26113057,2.58179723,0.41870751,0.07634891,2.55973198,0.64222357,1.21320639,0.00000000
0.26713357,2.55717942,0.41283664,0.07576899,2.53333832,0.63229184,1.20579801,0.00000000
0.27313657,2.53341014,0.40690060,0.07516052,2.50479158,0.62226457,1.20022886,0.00000000
0.27913957,2.51055409,0.40089589,0.07453640,2.47430953,0.61220356,1.19643248,0.00000000
0.28514257,2.48866026,0.39482110,0.07390978,2.44214764,0.60217480,1.19430131,0.00000000
0.29114557,2.46776040,0.38867759,0.07329338,2.40859119,0.59224670,1.19368840,0.00000000
0.29714857,2.44786709,0.38246983,0.07269896,2.37394598,0.58248818,1.19440996,0.00000000
0.30315158,2.42897165,0.37620557,0.07213674,2.33852832,0.57296642,1.19624869,0.00000000
0.30915458,2.41104251,0.36989565,0.07161499,2.30265488,0.56374465,1.19895820,0.00000000
0.31515758,2.39402426,0.36355374,0.07113967,2.26663294,0.55488008,1.20226842,0.00000000
0.32116058,2.37783774,0.35719586,0.07071419,2.23075158,0.54642207,1.20589214,0.00000000
0.32716358,2.36238142,0.35083983,0.07033938,2.19527411,0.53841063,1.20953256,0.00000000
0.33316658,2.34753391,0.34450468,0.07001349,2.16043199,0.53087537,1.21289167,0.00000000
0.33916958,2.33315772,0.33821002,0.06973242,2.12642022,0.52383484,1.21567923,0.00000000
0.34517259,2.31910376,0.33197541,0.06948993,2.09339426,0.51729626,1.21762194,0.00000000
0.35117559,2.30521646,0.32581982,0.06927802,2.06146812,0.51125564,1.21847244,0.00000000
0.35717859,2.29133872,0.31976098,0.06908730,2.03071359,0.50569806,1.21801760,0.00000000
0.36318159,2.27731653,0.31381490,0.06890740,2.00116002,0.50059827,1.21608564,0.00000000
0.36918459,2.26300261,0.30799526,0.06872733,1.97279468,0.49592120,1.21255163,0.00000000
0.37518759,2.24825871,0.30231289,0.06853582,1.94556330,0.49162261,1.20734099,0.00000000
0.38119060,2.23295644,0.29677521,0.06832159,1.91937074,0.48764959,1.20043067,0.00000000
0.38719360,2.21697636,0.29138574,0.06807357,1.89408175,0.48394109,1.19184789,0.00000000
0.39319660,2.20020569,0.28614355,0.06778103,1.86952194,0.48042830,1.18166642,0.00000000
0.39919960,2.18253462,0.28104284,0.06743365,1.84547912,0.47703512,1.17000054,0.00000000
0.40520260,2.16385192,0.27607259,0.06702157,1.82170542,0.47367860,1.15699710,0.00000000
0.41120560,2.14404031,0.27121634,0.06653536,1.79792032,0.47026965,1.14282596,0.00000000
0.41720860,2.12297219,0.26645220,0.06596606,1.77381513,0.46671390,1.12766964,0.00000000
0.42321161,2.10050650,0.26175307,0.06530519,1.74905900,0.46291299,1.11171254,0.00000000
0.42921461,2.07648726,0.25708717,0.06454478,1.72330685,0.45876629,1.09513075,0.00000000
0.43521761,2.05074430,0.25241884,0.06367747,1.69620907,0.45417301,1.07808286,0.00000000
0.44122061,2.02309658,0.24770972,0.06269673,1.66742301,0.44903487,1.06070254,0.00000000
0.44722361,1.99335822,0.24292017,0.06159699,1.63662601,0.44325912,1.04309338,0.00000000
0.45322661,1.96134719,0.23801103,0.06037399,1.60352935,0.43676198,1.02532633,0.00000000
0.45922961,1.92689639,0.23294561,0.05902505,1.56789279,0.42947220,1.00744000,0.00000000
0.46523262,1.88986659,0.22769174,0.05754941,1.52953880,0.42133471,0.98944378,0.00000000
0.47123562,1.85016058,0.22222401,0.05594855,1.48836579,0.41231412,0.97132370,0.00000000
0.47723862,1.80773772,0.21652585,0.05422649,1.44435968,0.40239784,0.95305054,0.00000000
0.48324162,1.76262795,0.21059152,0.05239002,1.39760286,0.39159872,0.93458991,0.00000000
0.48924462,1.71494440,0.20442783,0.05044883,1.34828021,0.37995683,0.91591337,0.00000000
0.49524762,1.66489366,0.19805548,0.04841561,1.29668141,0.36754053,0.89701011,0.00000000
0.50125063,1.61278298,0.19150998,0.04630597,1.24319955,0.35444646,0.87789838,0.00000000
0.50725363,1.55902376,0.18484203,0.04413824,1.18832567,0.34079847,0.85863575,0.00000000
0.51325663,1.50413087,0.17811740,0.04193320,1.13263955,0.32674563,0.83932774,0.00000000
0.51925963,1.44871754,0.17141621,0.03971369,1.07679691,0.31245911,0.82013389,0.00000000
0.52526263,1.39348588,0.16483165,0.03750404,1.02151365,0.29812830,0.80127112,0.00000000
0.53126563,1.33921324,0.15846819,0.03532957,0.96754760,0.28395611,0.78301374,0.00000000
0.53726863,1.28673470,0.15243936,0.03321593,0.91567863,0.27015370,0.76569009,0.00000000
0.54327164,1.23692255,0.14686506,0.03118840,0.86668786,0.25693499,0.74967585,0.00000000
0.54927464,1.19066329,0.14186867,0.02927131,0.82133671,0.24451083,0.73538412,0.00000000
0.55527764,1.14883313,0.13757385,0.02748733,0.78034669,0.23308346,0.72325275,0.00000000
0.56128064,1.11227296,0.13410137,0.02585695,0.74438049,0.22284113,0.71372940,0.00000000
0.56728364,1.08176369,0.13156581,0.02439792,0.71402504,0.21395327,0.70725498,0.00000000
0.57328664,1.05800290,0.13007247,0.02312486,0.68977709,0.20656636,0.70424624,0.00000000
0.57928964,1.04158383,0.12971437,0.02204890,0.67203156,0.20080052,0.70507825,0.00000000
0.58529265,1.03297726,0.13056964,0.02117749,0.66107299,0.19674705,0.71006768,0.00000000
0.59129565,1.03251718,0.13269907,0.02051429,0.65707016,0.19446694,0.71945756,0.00000000
0.59729865,1.04039055,0.13614425,0.02005913,0.66007389,0.19399030,0.73340423,0.00000000
0.60330165,1.05663159,0.14092592,0.01980819,0.67001787,0.19531678,0.75196713,0.00000000
0.60930465,1.08112071,0.14704290,0.01975415,0.68672236,0.19841687,0.77510192,0.00000000
0.61530765,1.11358794,0.15447143,0.01988648,0.70990038,0.20323404,0.80265706,0.00000000
0.62131066,1.15362070,0.16316496,0.02019185,0.73916617,0.20968744,0.83437430,0.00000000
0.62731366,1.20067549,0.17305434,0.02065450,0.77404542,0.21767524,0.86989270,0.00000000
0.63331666,1.25409280,0.18404853,0.02125673,0.81398686,0.22707824,0.90875623,0.00000000
0.63931966,1.31311464,0.19603561,0.02197940,0.85837487,0.23776369,0.95042454,0.00000000
0.64532266,1.37690398,0.20888424,0.02280238,0.90654256,0.24958910,0.99428629,0.00000000
0.65132566,1.44456505,0.22244546,0.02370509,0.95778507,0.26240585,1.03967466,0.00000000
0.65732866,1.51516394,0.23655480,0.02466693,1.01137257,0.27606248,1.08588425,0.00000000
0.66333167,1.58774860,0.25103471,0.02566772,1.06656284,0.29040755,1.13218871,0.00000000
0.66933467,1.66136757,0.26569731,0.02668811,1.12261298,0.30529191,1.17785853,0.00000000
0.67533767,1.73508706,0.28034732,0.02770986,1.17879031,0.32057041,1.22217832,0.00000000
0.68134067,1.80800575,0.29478531,0.02871615,1.23438222,0.33610293,1.26446301,0.00000000
0.68734367,1.87926748,0.30881113,0.02969179,1.28870495,0.35175489,1.30407261,0.00000000
0.69334667,1.94807145,0.32222748,0.03062336,1.34111147,0.36739728,1.34042520,0.00000000
0.69934967,2.01368034,0.33484367,0.03149935,1.39099852,0.38290626,1.37300787,0.00000000
0.70535268,2.07542667,0.34647943,0.03231017,1.43781295,0.39816256,1.40138567,0.00000000
0.71135568,2.13271753,0.35696873,0.03304822,1.48105756,0.41305082,1.42520844,0.00000000
0.71735868,2.18503851,0.36616354,0.03370788,1.52029663,0.42745908,1.44421577,0.00000000
0.72336168,2.23195708,0.37393748,0.03428547,1.55516133,0.44127845,1.45824010,0.00000000
0.72936468,2.27312579,0.38018911,0.03477928,1.58535495,0.45440337,1.46720824,0.00000000
0.73536768,2.30828583,0.38484496,0.03518952,1.61065821,0.46673224,1.47114145,0.00000000
0.74137069,2.33727091,0.38786194,0.03551828,1.63093434,0.47816875,1.47015427,0.00000000
0.74737369,2.36001159,0.38922927,0.03576958,1.64613395,0.48862377,1.46445217,0.00000000
0.75337669,2.37653974,0.38896958,0.03594931,1.65629922,0.49801778,1.45432807,0.00000000
0.75937969,2.38699291,0.38713922,0.03606523,1.66156733,0.50628377,1.44015779,0.00000000
0.76538269,2.39161799,0.38382765,0.03612697,1.66217233,0.51337031,1.42239425,0.00000000
0.77138569,2.39077347,0.37915592,0.03614592,1.65844541,0.51924473,1.40156049,0.00000000
0.77738869,2.38492968,0.37327412,0.03613517,1.65081270,0.52389611,1.37824113,0.00000000
0.78339170,2.37466619,0.36635792,0.03610933,1.63979048,0.52733772,1.35307249,0.00000000
0.78939470,2.36066577,0.35860424,0.03608433,1.62597733,0.52960884,1.32673092,0.00000000
0.79539770,2.34370442,0.35022611,0.03607711,1.61004301,0.53077557,1.29991966,0.00000000
0.80140070,2.32463701,0.34144694,0.03610526,1.59271406,0.53093058,1.27335408,0.00000000
0.80740370,2.30437873,0.33249434,0.03618653,1.57475625,0.53019158,1.24774559,0.00000000
0.81340670,2.28388235,0.32359373,0.03633835,1.55695430,0.52869854,1.22378446,0.00000000
0.81940970,2.26411194,0.31496193,0.03657721,1.54008933,0.52660968,1.20212207,0.00000000
0.82541271,2.24601395,0.30680107,0.03691806,1.52491494,0.52409627,1.18335301,0.00000000
