energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
1.20960480,2.48919369,0.02083759,0.16591725,0.24173833,0.01315076,0.47510371,1.86572661,0.06633367,0.22038638
1.21560780,2.54479877,0.02213305,0.16170857,0.24044845,0.01308912,0.48767690,1.91238458,0.06675727,0.23086539
1.22161081,2.60634236,0.02349170,0.15764784,0.23945950,0.01305835,0.50272293,1.96349592,0.06711026,0.24240027
1.22761381,2.67426202,0.02489990,0.15381343,0.23882555,0.01306318,0.52051981,2.01932976,0.06740581,0.25504829
1.23361681,2.74881995,0.02634140,0.15027797,0.23858445,0.01310758,0.54130942,2.08002325,0.06765435,0.26884698
1.23961981,2.83008443,0.02779774,0.14710701,0.23875695,0.01319465,0.56528807,2.14556906,0.06786287,0.28381044
1.24562281,2.91791627,0.02924872,0.14435786,0.23934636,0.01332653,0.59259719,2.21580653,0.06803444,0.29992613
1.25162581,3.01196057,0.03067298,0.14207842,0.24033863,0.01350433,0.62331429,2.29041690,0.06816794,0.31715225
1.25762881,3.11164400,0.03204853,0.14030606,0.24170308,0.01372812,0.65744460,2.36892253,0.06825808,0.33541586
1.26363182,3.21617778,0.03335344,0.13906661,0.24339344,0.01399684,0.69491347,2.45069041,0.06829557,0.35461170
1.26963482,3.32456620,0.03456645,0.13837346,0.24534946,0.01430829,0.73556011,2.53493957,0.06826763,0.37460196
1.27563782,3.43562067,0.03566755,0.13822687,0.24749876,0.01465912,0.77913283,2.62075248,0.06815868,0.39521693
1.28164082,3.54797892,0.03663852,0.13861346,0.24975897,0.01504485,0.82528629,2.70709005,0.06795118,0.41625655
1.28764382,3.66012902,0.03746342,0.13950602,0.25204018,0.01545987,0.87358107,2.79281004,0.06762663,0.43749301
1.29364682,3.77043789,0.03812898,0.14086363,0.25424738,0.01589753,0.92348595,2.87668846,0.06716666,0.45867419
1.29964982,3.87718374,0.03862487,0.14263217,0.25628315,0.01635021,0.97438309,2.95744360,0.06655411,0.47952807
1.30565283,3.97859190,0.03894384,0.14474523,0.25805016,0.01680938,1.02557649,3.03376245,0.06577411,0.49976794
1.31165583,4.07287344,0.03908185,0.14712549,0.25945375,0.01726585,1.07630350,3.10432874,0.06481501,0.51909836
1.31765883,4.15826578,0.03903798,0.14968643,0.26040436,0.01770982,1.12574968,3.16785248,0.06366924,0.53722172
1.32366183,4.23307471,0.03881433,0.15233452,0.26081973,0.01813119,1.17306652,3.22310010,0.06233390,0.55384527
1.32966483,4.29571660,0.03841580,0.15497169,0.26062693,0.01851973,1.21739177,3.26892482,0.06081120,0.56868846
1.33566783,4.34476002,0.03784980,0.15749815,0.25976419,0.01886534,1.25787176,3.30429646,0.05910867,0.58149034
1.34167084,4.37896554,0.03712599,0.15981530,0.25818233,0.01915836,1.29368511,3.32832984,0.05723904,0.59201676
1.34767384,4.39732254,0.03625589,0.16182875,0.25584595,0.01938978,1.32406681,3.34031101,0.05521998,0.60006722
1.35367684,4.39908163,0.03525254,0.16345132,0.25273430,0.01955159,1.34833199,3.33972040,0.05307364,0.60548106
1.35967984,4.38378157,0.03413019,0.16460582,0.24884172,0.01963698,1.36589808,3.32625193,0.05082589,0.60814271
1.36568284,4.35126931,0.03290394,0.16522757,0.24417779,0.01964061,1.37630467,3.29982718,0.04850552,0.60798581
1.37168584,4.30171208,0.03158944,0.16526648,0.23876704,0.01955877,1.37922992,3.26060387,0.04614331,0.60499597
1.37768884,4.23560058,0.03020263,0.16468859,0.23264831,0.01938956,1.37450279,3.20897790,0.04377103,0.59921199
1.38369185,4.15374261,0.02875953,0.16347711,0.22587375,0.01913298,1.36211042,3.14557844,0.04142039,0.59072550
1.38969485,4.05724695,0.02727599,0.16163270,0.21850746,0.01879093,1.34220019,3.07125595,0.03912207,0.57967882
1.39569785,3.94749734,0.02576754,0.15917317,0.21062376,0.01836719,1.31507624,2.98706294,0.03690483,0.56626126
1.40170085,3.82611742,0.02424920,0.15613248,0.20230529,0.01786734,1.28119055,2.89422815,0.03479463,0.55070380
1.40770385,3.69492729,0.02273542,0.15255916,0.19364081,0.01729855,1.24112891,2.79412450,0.03281398,0.53327238
1.41370685,3.55589335,0.02123987,0.14851415,0.18472283,0.01666937,1.19559228,2.68823213,0.03098135,0.51426013
1.41970985,3.41107304,0.01977538,0.14406828,0.17564522,0.01598946,1.14537441,2.57809759,0.02931086,0.49397864
1.42571286,3.26255667,0.01835380,0.13929934,0.16650079,0.01526930,1.09133667,2.46529080,0.02781195,0.47274887
1.43171586,3.11240853,0.01698592,0.13428911,0.15737899,0.01451979,1.03438126,2.35136146,0.02648942,0.45089187
1.43771886,2.96260967,0.01568134,0.12912022,0.14836373,0.01375201,0.97542384,2.23779660,0.02534346,0.42871976
1.44372186,2.81500475,0.01444840,0.12387320,0.13953153,0.01297678,0.91536686,2.12598102,0.02436990,0.40652741
1.44972486,2.67125491,0.01329404,0.11862379,0.13094990,0.01220443,0.85507464,2.01716221,0.02356062,0.38458505
1.45572786,2.53279869,0.01222380,0.11344053,0.12267622,0.01144447,0.79535122,1.91242105,0.02290391,0.36313208
1.46173087,2.40082241,0.01124171,0.10838284,0.11475691,0.01070535,0.73692165,1.81264956,0.02238514,0.34237239
1.46773387,2.27624089,0.01035027,0.10349960,0.10722711,0.00999432,0.68041744,1.71853634,0.02198727,0.32247130
1.47373687,2.15968928,0.00955045,0.09882830,0.10011076,0.00931727,0.62636658,1.63056008,0.02169153,0.30355407
1.47973987,2.05152570,0.00884170,0.09439469,0.09342112,0.00867867,0.57518799,1.54899131,0.02147808,0.28570606
1.48574287,1.95184433,0.00822206,0.09021300,0.08716156,0.00808155,0.52719064,1.47390186,0.02132663,0.26897450
1.49174587,1.86049796,0.00768818,0.08628663,0.08132681,0.00752760,0.48257672,1.40518140,0.02121707,0.25337145
1.49774887,1.77712864,0.00723554,0.08260922,0.07590426,0.00701719,0.44144866,1.34256016,0.02113005,0.23887802
1.50375188,1.70120470,0.00685854,0.07916613,0.07087563,0.00654957,0.40381914,1.28563642,0.02104749,0.22544943
1.50975488,1.63206243,0.00655075,0.07593607,0.06621852,0.00612304,0.36962345,1.23390765,0.02095301,0.21302059
1.51575788,1.56895028,0.00630510,0.07289292,0.06190813,0.00573508,0.33873360,1.18680360,0.02083235,0.20151209
1.52176088,1.51107381,0.00611411,0.07000759,0.05791883,0.00538265,0.31097315,1.14372011,0.02067359,0.19083606
1.52776388,1.45763936,0.00597016,0.06724981,0.05422561,0.00506232,0.28613222,1.10405206,0.02046744,0.18090195
1.53376688,1.40789489,0.00586570,0.06458986,0.05080542,0.00477048,0.26398199,1.06722428,0.02020730,0.17162173
1.53976988,1.36116634,0.00579354,0.06200004,0.04763821,0.00450357,0.24428805,1.03271932,0.01988938,0.16291450
1.54577289,1.31688850,0.00574699,0.05945596,0.04470781,0.00425818,0.22682226,1.00010109,0.01951259,0.15471033
1.55177589,1.27462933,0.00572012,0.05693751,0.04200249,0.00403123,0.21137267,0.96903366,0.01907854,0.14695322
1.55777889,1.23410722,0.00570788,0.05442962,0.03951535,0.00382005,0.19775140,0.93929480,0.01859135,0.13960319
1.56378189,1.19520089,0.00570625,0.05192268,0.03724441,0.00362245,0.18580023,0.91078402,0.01805741,0.13263743
1.56978489,1.15795184,0.00571228,0.04941269,0.03519248,0.00343679,0.17539410,0.88352496,0.01748522,0.12605061
1.57578789,1.12255969,0.00572415,0.04690115,0.03336689,0.00326196,0.16644240,0.85766232,0.01688503,0.11985438
1.58179090,1.08937091,0.00574113,0.04439478,0.03177900,0.00309738,0.15888844,0.83345377,0.01626854,0.11407618
1.58779390,1.05886138,0.00576351,0.04190498,0.03044351,0.00294296,0.15270707,0.81125715,0.01564862,0.10875740
1.59379690,1.03161395,0.00579250,0.03944721,0.02937781,0.00279906,0.14790098,0.79151356,0.01503887,0.10395104
1.59979990,1.00829160,0.00583006,0.03704025,0.02860106,0.00266637,0.14449574,0.77472727,0.01445334,0.09971900
1.60580290,0.98960748,0.00587871,0.03470532,0.02813331,0.00254589,0.14253397,0.76144285,0.01390613,0.09612905
1.61180590,0.97629270,0.00594132,0.03246534,0.02799456,0.00243879,0.14206900,0.75222063,0.01341104,0.09325164
1.61780890,0.96906324,0.00602087,0.03034398,0.02820377,0.00234632,0.14315814,0.74761126,0.01298120,0.09115663
1.62381191,0.96858672,0.00612021,0.02836495,0.02877795,0.00226976,0.14585595,0.74813011,0.01262876,0.08991004
1.62981491,0.97545059,0.00624182,0.02655118,0.02973115,0.00221028,0.15020779,0.75423253,0.01236456,0.08957087
1.63581791,0.99013228,0.00638761,0.02492417,0.03107365,0.00216891,0.15624368,0.76629068,0.01219783,0.09018816
1.64182091,1.01297276,0.00655868,0.02350338,0.03281112,0.00214643,0.16397288,0.78457274,0.01213593,0.09179828
1.64782391,1.04415404,0.00675520,0.02230571,0.03494394,0.00214336,0.17337930,0.80922523,0.01218412,0.09442258
1.65382691,1.08368166,0.00697627,0.02134511,0.03746663,0.00215984,0.18441785,0.84025898,0.01234539,0.09806549
1.65982991,1.13137261,0.00721985,0.02063222,0.04036742,0.00219569,0.19701181,0.87753943,0.01262026,0.10271305
1.66583292,1.18684939,0.00748273,0.02017414,0.04362808,0.00225035,0.21105152,0.92078148,0.01300678,0.10833205
1.67183592,1.24954038,0.00776061,0.01997432,0.04722387,0.00232287,0.22639416,0.96954932,0.01350042,0.11486974
1.67783892,1.31868673,0.00804813,0.02003243,0.05112373,0.00241194,0.24286488,1.02326128,0.01409412,0.12225422
1.68384192,1.39335564,0.00833907,0.02034444,0.05529078,0.00251593,0.26025918,1.08119963,0.01477842,0.13039549
1.68984492,1.47245990,0.00862648,0.02090265,0.05968297,0.00263290,0.27834641,1.14252519,0.01554153,0.13918715
1.69584792,1.55478293,0.00890294,0.02169592,0.06425401,0.00276070,0.29687448,1.20629634,0.01636965,0.14850881
1.70185093,1.63900876,0.00916080,0.02270985,0.06895448,0.00289697,0.31557545,1.27149180,0.01724716,0.15822909
1.70785393,1.72375609,0.00939246,0.02392713,0.07373322,0.00303926,0.33417195,1.33703659,0.01815702,0.16820913
1.71385693,1.80761501,0.00959059,0.02532784,0.07853871,0.00318507,0.35238416,1.40183028,0.01908110,0.17830657
1.71985993,1.88918553,0.00974846,0.02688995,0.08332069,0.00333196,0.36993715,1.46477644,0.02000067,0.18837978
1.72586293,1.96711622,0.00986013,0.02858970,0.08803173,0.00347758,0.38656827,1.52481256,0.02089680,0.19829224
1.73186593,2.04014180,0.00992069,0.03040218,0.09262875,0.00361981,0.40203429,1.58093900,0.02175088,0.20791694
1.73786893,2.10711812,0.00992642,0.03230185,0.09707455,0.00375675,0.41611812,1.63224622,0.02254505,0.21714044
1.74387194,2.16705329,0.00987494,0.03426307,0.10133895,0.00388682,0.42863472,1.67793905,0.02326272,0.22586664
1.74987494,2.21913377,0.00976523,0.03626068,0.10539991,0.00400883,0.43943597,1.71735726,0.02388897,0.23401990
1.75587794,2.26274436,0.00959774,0.03827054,0.10924417,0.00412196,0.44841439,1.74999152,0.02441097,0.24154745
1.76188094,2.29748143,0.00937427,0.04027001,0.11286764,0.00422582,0.45550538,1.77549421,0.02481829,0.24842097
1.76788394,2.32315872,0.00909794,0.04223845,0.11627532,0.00432047,0.46068807,1.79368476,0.02510321,0.25463720
1.77388694,2.33980586,0.00877307,0.04415755,0.11948088,0.00440636,0.46398459,1.80454927,0.02526085,0.26021762
1.77988994,2.34765940,0.00840498,0.04601169,0.12250584,0.00448436,0.46545782,1.80823460,0.02528933,0.26520718
1.78589295,2.34714721,0.00799983,0.04778814,0.12537833,0.00455571,0.46520776,1.80503716,0.02518970,0.26967211
1.79189595,2.33886668,0.00756441,0.04947718,0.12813163,0.00462197,0.46336671,1.79538716,0.02496595,0.27369703
1.79789895,2.32355813,0.00710591,0.05107212,0.13080235,0.00468496,0.46009333,1.77982888,0.02462472,0.27738141
1.80390195,2.30207440,0.00663172,0.05256926,0.13342858,0.00474673,0.45556605,1.75899803,0.02417513,0.28083560
1.80990495,2.27534820,0.00614922,0.05396772,0.13604783,0.00480945,0.44997594,1.73359727,0.02362838,0.28417666
1.81590795,2.24435870,0.00566559,0.05526918,0.13869517,0.00487540,0.44351957,1.70437086,0.02299740,0.28752421
1.82191096,2.21009874,0.00518769,0.05647763,0.14140138,0.00494685,0.43639197,1.67207970,0.02229639,0.29099637
1.82791396,2.17354421,0.00472190,0.05759905,0.14419145,0.00502604,0.42878018,1.63747784,0.02154037,0.29470619
1.83391696,2.13562664,0.00427406,0.05864096,0.14708335,0.00511513,0.42085752,1.60129126,0.02074476,0.29875852
1.83991996,2.09721023,0.00384943,0.05961216,0.15008727,0.00521612,0.41277899,1.56419980,0.01992487,0.30324750
1.84592296,2.05907387,0.00345265,0.06052225,0.15320527,0.00533084,0.40467782,1.52682299,0.01909556,0.30825470
1.85192596,2.02189872,0.00308780,0.06138136,0.15643146,0.00546090,0.39666332,1.48970980,0.01827089,0.31384792
1.85792896,1.98626135,0.00275847,0.06219974,0.15975267,0.00560768,0.38882017,1.45333284,0.01746379,0.32008058
1.86393197,1.95263237,0.00246780,0.06298753,0.16314955,0.00577229,0.38120899,1.41808659,0.01668594,0.32699162
1.86993497,1.92137996,0.00221863,0.06375446,0.16659810,0.00595558,0.37386813,1.38428955,0.01594758,0.33460575
1.87593797,1.89277759,0.00201362,0.06450960,0.17007152,0.00615810,0.36681658,1.35218971,0.01525756,0.34293400
1.88194097,1.86701509,0.00185537,0.06526120,0.17354227,0.00638012,0.36005770,1.32197264,0.01462332,0.35197426
1.88794397,1.84421195,0.00174655,0.06601654,0.17698430,0.00662158,0.35358350,1.29377149,0.01405112,0.36171188
1.89394697,1.82443185,0.00169006,0.06678176,0.18037513,0.00688211,0.34737940,1.26767811,0.01354615,0.37212002
1.89994997,1.80769730,0.00168908,0.06756183,0.18369800,0.00716102,0.34142884,1.24375440,0.01311287,0.38315988
1.90595298,1.79400353,0.00174722,0.06836046,0.18694355,0.00745727,0.33571787,1.22204309,0.01275522,0.39478061
1.91195598,1.78333073,0.00186856,0.06918010,0.19011131,0.00776945,0.33023913,1.20257750,0.01247695,0.40691908
1.91795898,1.77565415,0.00205768,0.07002199,0.19321066,0.00809582,0.32499525,1.18538947,0.01228194,0.41949948
1.92396198,1.77095159,0.00231964,0.07088626,0.19626130,0.00843427,0.32000144,1.17051534,0.01217436,0.43243297
1.92996498,1.76920817,0.00265997,0.07177206,0.19929316,0.00878232,0.31528717,1.15799964,0.01215899,0.44561743
1.93596798,1.77041846,0.00308454,0.07267776,0.20234584,0.00913717,0.31089688,1.14789655,0.01224125,0.45893764
1.94197099,1.77458625,0.00359948,0.07360129,0.20546738,0.00949571,0.30688985,1.14026922,0.01242732,0.47226591
1.94797399,1.78172232,0.00421097,0.07454043,0.20871265,0.00985455,0.30333913,1.13518734,0.01272408,0.48546340
1.95397699,1.79184083,0.00492503,0.07549322,0.21214127,0.01021008,0.30032979,1.13272318,0.01313896,0.49838229
1.95997999,1.80495491,0.00574734,0.07645845,0.21581524,0.01055858,0.29795660,1.13294674,0.01367975,0.51086882
1.96598299,1.82107193,0.00668290,0.07743611,0.21979627,0.01089625,0.29632121,1.13592029,0.01435423,0.52276717
1.97198599,1.84018908,0.00773582,0.07842787,0.22414305,0.01121933,0.29552915,1.14169302,0.01516980,0.53392430
1.97798899,1.86228961,0.00890897,0.07943753,0.22890851,0.01152424,0.29568663,1.15029586,0.01613301,0.54419529
1.98399200,1.88734006,0.01020380,0.08047145,0.23413713,0.01180766,0.29689744,1.16173722,0.01724908,0.55344936
1.98999500,1.91528853,0.01161998,0.08153881,0.23986256,0.01206663,0.29925996,1.17599945,0.01852132,0.56157592
1.99599800,1.94606400,0.01315524,0.08265181,0.24610543,0.01229870,0.30286431,1.19303650,0.01995070,0.56849053
2.00200100,1.97957650,0.01480519,0.08382562,0.25287159,0.01250202,0.30778982,1.21277250,0.02153531,0.57414042
2.00800400,2.01571781,0.01656315,0.08507826,0.26015083,0.01267541,0.31410272,1.23510136,0.02326997,0.57850898
2.01400700,2.05436226,0.01842013,0.08643010,0.26791596,0.01281841,0.32185393,1.25988706,0.02514589,0.58161922
2.02001001,2.09536722,0.02036480,0.08790332,0.27612254,0.01293135,0.33107718,1.28696448,0.02715047,0.58353546
2.02601301,2.13857285,0.02238359,0.08952098,0.28470897,0.01301533,0.34178709,1.31614040,0.02926720,0.58436342
2.03201601,2.18380074,0.02446084,0.09130602,0.29359721,0.01307219,0.35397737,1.34719450,0.03147572,0.58424820
2.03801901,2.23085116,0.02657896,0.09327999,0.30269387,0.01310446,0.36761901,1.37988011,0.03375200,0.58337032
2.04402201,2.27949885,0.02871880,0.09546168,0.31189179,0.01311525,0.38265854,1.41392453,0.03606871,0.58193973
2.05002501,2.32948741,0.03085992,0.09786574,0.32107200,0.01310816,0.39901624,1.44902883,0.03839567,0.58018800
2.05602801,2.38052260,0.03298098,0.10050117,0.33010602,0.01308707,0.41658458,1.48486729,0.04070052,0.57835906
2.06203102,2.43226491,0.03506018,0.10336999,0.33885846,0.01305604,0.43522681,1.52108647,0.04294943,0.57669861
2.06803402,2.48432218,0.03707566,0.10646599,0.34718976,0.01301907,0.45477596,1.55730434,0.04510791,0.57544296
2.07403702,2.53624286,0.03900598,0.10977374,0.35495927,0.01297994,0.47503447,1.59310965,0.04714170,0.57480764
2.08004002,2.58751090,0.04083054,0.11326788,0.36202826,0.01294206,0.49577446,1.62806208,0.04901772,0.57497641
2.08604302,2.63754304,0.04253002,0.11691276,0.36826305,0.01290823,0.51673909,1.66169344,0.05070494,0.57609116
2.09204602,2.68568939,0.04408682,0.12066251,0.37353820,0.01288058,0.53764498,1.69351048,0.05217531,0.57824341
2.09804902,2.73123789,0.04548539,0.12446156,0.37773949,0.01286039,0.55818591,1.72299962,0.05340457,0.58146770
2.10405203,2.77342328,0.04671268,0.12824553,0.38076691,0.01284808,0.57803788,1.74963381,0.05437300,0.58573742
2.11005503,2.81144087,0.04775840,0.13194268,0.38253737,0.01284314,0.59686549,1.77288171,0.05506605,0.59096332
2.11605803,2.84446490,0.04861537,0.13547568,0.38298723,0.01284415,0.61432963,1.79221913,0.05547486,0.59699494
2.12206103,2.87167149,0.04927976,0.13876375,0.38207450,0.01284887,0.63009618,1.80714266,0.05559659,0.60362480
2.12806403,2.89226517,0.04975133,0.14172508,0.37978065,0.01285434,0.64384566,1.81718488,0.05543461,0.61059555
2.13406703,2.90550841,0.05003361,0.14427942,0.37611206,0.01285701,0.65528323,1.82193090,0.05499856,0.61760948
2.14007004,2.91075255,0.05013403,0.14635078,0.37110089,0.01285294,0.66414882,1.82103531,0.05430419,0.62434031
2.14607304,2.90746902,0.05006401,0.14787004,0.36480551,0.01283805,0.67022693,1.81423890,0.05337307,0.63044642
2.15207604,2.89527901,0.04983893,0.14877746,0.35731024,0.01280828,0.67335544,1.80138416,0.05223216,0.63558526
2.15807904,2.87398018,0.04947806,0.14902490,0.34872454,0.01275984,0.67343321,1.78242881,0.05091321,0.63942797
2.16408204,2.84356857,0.04900438,0.14857769,0.33918150,0.01268948,0.67042581,1.75745633,0.04945207,0.64167373
2.17008504,2.80425452,0.04844431,0.14741609,0.32883567,0.01259461,0.66436918,1.72668289,0.04788784,0.64206306
2.17608804,2.75647116,0.04782724,0.14553622,0.31786030,0.01247354,0.65537079,1.69046000,0.04626200,0.64038939
2.18209105,2.70087468,0.04718501,0.14295043,0.30644388,0.01232557,0.64360830,1.64927232,0.04461746,0.63650844
2.18809405,2.63833588,0.04655123,0.13968718,0.29478619,0.01215107,0.62932553,1.60373067,0.04299751,0.63034494
2.19409705,2.56992283,0.04596048,0.13579031,0.28309385,0.01195154,0.61282584,1.55456000,0.04144486,0.62189627
2.20010005,2.49687500,0.04544733,0.13131783,0.27157557,0.01172952,0.59446324,1.50258273,0.04000062,0.61123301
2.20610305,2.42056975,0.04504533,0.12634027,0.26043705,0.01148858,0.57463146,1.44869798,0.03870331,0.59849630
2.21210605,2.34248230,0.04478594,0.12093859,0.24987594,0.01123312,0.55375145,1.39385736,0.03758801,0.58389219
2.21810905,2.26414070,0.04469730,0.11520187,0.24007678,0.01096824,0.53225782,1.33903819,0.03668548,0.56768330
2.22411206,2.18707780,0.04480320,0.10922477,0.23120621,0.01069950,0.51058479,1.28521539,0.03602151,0.55017819
2.23011506,2.11278197,0.04512190,0.10310489,0.22340861,0.01043267,0.48915229,1.23333283,0.03561633,0.53171904
2.23611806,2.04264896,0.04566520,0.09694012,0.21680226,0.01017351,0.46835264,1.18427569,0.03548414,0.51266819
2.24212106,1.97793662,0.04643765,0.09082619,0.21147631,0.00992748,0.44853862,1.13884451,0.03563290,0.49339413
2.24812406,1.91972471,0.04743588,0.08485421,0.20748842,0.00969954,0.43001307,1.09773235,0.03606417,0.47425783
2.25412706,1.86888114,0.04864826,0.07910866,0.20486348,0.00949391,0.41302076,1.06150553,0.03677320,0.45559967
2.26013007,1.82603628,0.05005488,0.07366553,0.20359318,0.00931387,0.39774252,1.03058900,0.03774916,0.43772786
2.26613307,1.79156598,0.05162769,0.06859085,0.20363664,0.00916169,0.38429196,1.00525649,0.03897552,0.42090854
2.27213607,1.76558411,0.05333116,0.06393962,0.20492195,0.00903847,0.37271484,0.98562590,0.04043060,0.40535809
