energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
0.83141571,1.29252743,0.02358080,0.10312096,0.10799913,0.00599564,0.51527007,0.97034820
0.83741871,1.36016794,0.02460363,0.11134488,0.12258818,0.00640282,0.55249664,1.01222345
0.84342171,1.42610002,0.02560741,0.11986298,0.13846951,0.00681677,0.59107693,1.05126936
0.84942471,1.49007690,0.02659883,0.12864767,0.15560307,0.00723606,0.63099207,1.08728912
0.85542771,1.55190696,0.02758634,0.13766591,0.17391908,0.00765906,0.67220986,1.12016224
0.86143072,1.61144747,0.02857968,0.14687821,0.19331561,0.00808390,0.71467681,1.14984307
0.86743372,1.66859555,0.02958931,0.15623775,0.21365700,0.00850841,0.75831008,1.17635604
0.87343672,1.72327696,0.03062579,0.16568968,0.23477353,0.00893008,0.80298960,1.19978800
0.87943972,1.77543338,0.03169909,0.17517063,0.25646238,0.00934604,0.84855114,1.22027794
0.88544272,1.82500924,0.03281784,0.18460863,0.27848999,0.00975303,0.89478068,1.23800496
0.89144572,1.87193905,0.03398872,0.19392338,0.30059593,0.01014741,0.94141067,1.25317485
0.89744872,1.91613605,0.03521572,0.20302703,0.32249808,0.01052522,0.98811853,1.26600642
0.90345173,1.95748322,0.03649968,0.21182543,0.34389920,0.01088220,1.03452777,1.27671805
0.90945473,1.99582721,0.03783783,0.22021984,0.36449454,0.01121388,1.08021183,1.28551538
0.91545773,2.03097591,0.03922352,0.22810915,0.38398030,0.01151572,1.12470069,1.29258076
0.92146073,2.06269958,0.04064611,0.23539249,0.40206259,0.01178319,1.16749012,1.29806490
0.92746373,2.09073599,0.04209106,0.24197211,0.41846658,0.01201195,1.20805326,1.30208127
0.93346673,2.11479897,0.04354019,0.24775648,0.43294530,0.01219799,1.24585407,1.30470321
0.93946973,2.13458999,0.04497209,0.25266346,0.44528784,0.01233778,1.28036213,1.30596402
0.94547274,2.14981221,0.04636273,0.25662328,0.45532653,0.01242840,1.31106814,1.30585970
0.95147574,2.16018591,0.04768618,0.25958142,0.46294268,0.01246769,1.33749944,1.30435406
0.95747874,2.16546457,0.04891541,0.26150092,0.46807066,0.01245435,1.35923482,1.30138589
0.96348174,2.16545051,0.05002325,0.26236430,0.47070023,0.01238802,1.37591807,1.29687746
0.96948474,2.16000920,0.05098320,0.26217472,0.47087672,0.01226932,1.38726955,1.29074396
0.97548774,2.14908143,0.05177045,0.26095652,0.46869936,0.01209985,1.39309548,1.28290318
0.98149075,2.13269253,0.05236268,0.25875489,0.46431765,0.01188219,1.39329441,1.27328480
0.98749375,2.11095832,0.05274084,0.25563489,0.45792595,0.01161981,1.38786075,1.26183892
0.99349675,2.08408723,0.05288980,0.25167960,0.44975663,0.01131702,1.37688533,1.24854322
0.99949975,2.05237876,0.05279893,0.24698770,0.44007202,0.01097878,1.36055292,1.23340855
1.00550275,2.01621814,0.05246238,0.24167045,0.42915543,0.01061060,1.33913704,1.21648254
1.01150575,1.97606770,0.05187934,0.23584823,0.41730186,0.01021838,1.31299220,1.19785135
1.01750875,1.93245528,0.05105405,0.22964683,0.40480848,0.00980823,1.28254414,1.17763938
1.02351176,1.88596038,0.04999565,0.22319357,0.39196549,0.00938629,1.24827838,1.15600712
1.02951476,1.83719869,0.04871793,0.21661350,0.37904756,0.00895861,1.21072752,1.13314743
1.03551776,1.78680578,0.04723887,0.21002579,0.36630621,0.00853095,1.17045808,1.10928047
1.04152076,1.73542083,0.04558014,0.20354047,0.35396333,0.00810866,1.12805702,1.08464765
1.04752376,1.68367090,0.04376647,0.19725567,0.34220607,0.00769660,1.08411872,1.05950507
1.05352676,1.63215678,0.04182499,0.19125541,0.33118322,0.00729902,1.03923266,1.03411681
1.05952976,1.58144079,0.03978448,0.18560805,0.32100306,0.00691952,0.99397243,1.00874847
1.06553277,1.53203704,0.03767471,0.18036549,0.31173284,0.00656102,0.94888608,0.98366135
1.07153577,1.48440464,0.03552575,0.17556301,0.30339973,0.00622572,0.90448840,0.95910755
1.07753877,1.43894396,0.03336730,0.17121980,0.29599310,0.00591518,0.86125507,0.93532628
1.08354177,1.39599589,0.03122812,0.16734018,0.28946817,0.00563030,0.81961880,0.91254144
1.08954477,1.35584409,0.02913558,0.16391531,0.28375066,0.00537141,0.77996752,0.89096050
1.09554777,1.31871984,0.02711518,0.16092531,0.27874231,0.00513833,0.74264438,0.87077472
1.10155078,1.28480900,0.02519025,0.15834176,0.27432706,0.00493045,0.70794944,0.85216036
1.10755378,1.25426046,0.02338176,0.15613033,0.27037756,0.00474683,0.67614263,0.83528075
1.11355678,1.22719538,0.02170809,0.15425344,0.26676185,0.00458627,0.64744771,0.82028880
1.11955978,1.20371651,0.02018502,0.15267279,0.26334982,0.00444740,0.62205672,0.80732959
1.12556278,1.18391665,0.01882567,0.15135169,0.26001930,0.00432876,0.60013439,0.79654256
1.13156578,1.16788564,0.01764054,0.15025698,0.25666146,0.00422887,0.58182216,0.78806307
1.13756878,1.15571507,0.01663759,0.14936049,0.25318540,0.00414630,0.56724125,0.78202268
1.14357179,1.14750033,0.01582225,0.14864002,0.24952166,0.00407966,0.55649435,0.77854817
1.14957479,1.14333954,0.01519756,0.14807973,0.24562455,0.00402772,0.54966574,0.77775900
1.15557779,1.14332921,0.01476419,0.14766995,0.24147329,0.00398932,0.54681956,0.77976309
1.16158079,1.14755681,0.01452051,0.14740650,0.23707180,0.00396348,0.54799617,0.78465111
1.16758379,1.15609055,0.01446259,0.14728955,0.23244738,0.00394927,0.55320675,0.79248959
1.17358679,1.16896690,0.01458425,0.14732208,0.22764815,0.00394590,0.56242645,0.80331295
1.17958979,1.18617667,0.01487701,0.14750810,0.22273957,0.00395261,0.57558634,0.81711524
1.18559280,1.20765064,0.01533009,0.14785073,0.21780022,0.00396869,0.59256495,0.83384191
1.19159580,1.23324556,0.01593043,0.14835036,0.21291697,0.00399340,0.61317989,0.85338233
1.19759880,1.26273186,0.01666270,0.14900282,0.20817994,0.00402596,0.63718028,0.87556364
1.20360180,1.29578389,0.01750933,0.14979798,0.20367738,0.00406553,0.66424084,0.90014646
1.20960480,1.33197370,0.01845067,0.15071855,0.19949083,0.00411115,0.69395828,0.92682301
1.21560780,1.37076908,0.01946513,0.15173948,0.19569080,0.00416176,0.72585051,0.95521789
1.22161081,1.41153635,0.02052944,0.15282778,0.19233303,0.00421617,0.75935936,0.98489183
1.22761381,1.45354814,0.02161899,0.15394284,0.18945573,0.00427309,0.79385689,1.01534835
1.23361681,1.49599613,0.02270824,0.15503732,0.18707766,0.00433111,0.82865555,1.04604329
1.23961981,1.53800829,0.02377121,0.15605842,0.18519731,0.00438874,0.86302185,1.07639672
1.24562281,1.57867004,0.02478203,0.15694955,0.18379300,0.00444444,0.89619345,1.10580703
1.25162581,1.61704846,0.02571556,0.15765233,0.18282399,0.00449666,0.92739870,1.13366624
1.25762881,1.65221838,0.02654800,0.15810864,0.18223244,0.00454384,0.95587823,1.15937623
1.26363182,1.68328920,0.02725749,0.15826286,0.18194600,0.00458449,0.98090727,1.18236482
1.26963482,1.70943118,0.02782479,0.15806392,0.18188102,0.00461724,1.00181805,1.20210121
1.27563782,1.72990005,0.02823373,0.15746725,0.18194606,0.00464079,1.01802092,1.21811003
1.28164082,1.74405861,0.02847173,0.15643642,0.18204564,0.00465404,1.02902331,1.22998335
1.28764382,1.75139475,0.02853017,0.15494447,0.18208388,0.00465605,1.03444559,1.23739029
1.29364682,1.75153476,0.02840459,0.15297481,0.18196811,0.00464606,1.03403308,1.24008388
1.29964982,1.74425189,0.02809478,0.15052177,0.18161210,0.00462355,1.02766354,1.23790504
1.30565283,1.72946966,0.02760482,0.14759068,0.18093893,0.00458817,1.01534998,1.23078362
1.31165583,1.70726019,0.02694280,0.14419756,0.17988342,0.00453980,0.99723859,1.21873674
1.31765883,1.67783800,0.02612057,0.14036860,0.17839407,0.00447853,0.97360195,1.20186479
1.32366183,1.64154959,0.02515327,0.13613921,0.17643445,0.00440462,0.94482810,1.18034526
1.32966483,1.59885979,0.02405884,0.13155297,0.17398420,0.00431855,0.91140587,1.15442513
1.33566783,1.55033568,0.02285739,0.12666044,0.17103957,0.00422095,0.87390739,1.12441207
1.34167084,1.49662885,0.02157057,0.12151791,0.16761350,0.00411265,0.83296872,1.09066520
1.34767384,1.43845705,0.02022089,0.11618619,0.16373552,0.00399461,0.78926929,1.05358558
1.35367684,1.37658595,0.01883109,0.11072947,0.15945127,0.00386799,0.74351141,1.01360702
1.35967984,1.31181181,0.01742354,0.10521431,0.15482184,0.00373407,0.69640048,0.97118748
1.36568284,1.24494544,0.01601965,0.09970870,0.14992296,0.00359430,0.64862680,0.92680117
1.37168584,1.17679814,0.01463944,0.09428141,0.14484401,0.00345028,0.60084952,0.88093169
1.37768884,1.10816953,0.01330113,0.08900135,0.13968690,0.00330373,0.55368330,0.83406594
1.38369185,1.03983760,0.01202088,0.08393710,0.13456485,0.00315655,0.50768785,0.78668912
1.38969485,0.97255084,0.01081259,0.07915654,0.12960091,0.00301075,0.46336060,0.73928044
1.39569785,0.90702208,0.00968779,0.07472645,0.12492641,0.00286846,0.42113227,0.69230955
1.40170085,0.84392407,0.00865569,0.07071221,0.12067915,0.00273193,0.38136532,0.64623344
1.40770385,0.78388624,0.00772320,0.06717730,0.11700128,0.00260347,0.34435484,0.60149381
1.41370685,0.72749229,0.00689506,0.06418284,0.11403696,0.00248547,0.31033156,0.55851454
1.41970985,0.67527836,0.00617406,0.06178687,0.11192968,0.00238035,0.27946646,0.51769929
1.42571286,0.62773142,0.00556118,0.06004352,0.11081930,0.00229048,0.25187659,0.47942906
1.43171586,0.58528751,0.00505586,0.05900202,0.11083868,0.00221821,0.22763153,0.44405968
1.43771886,0.54832975,0.00465615,0.05870550,0.11211016,0.00216576,0.20676020,0.41191906
1.44372186,0.51718590,0.00435899,0.05918962,0.11474169,0.00213520,0.18925750,0.38330445
1.44972486,0.49212549,0.00416033,0.06048118,0.11882293,0.00212837,0.17509056,0.35847939
1.45572786,0.47335648,0.00405532,0.06259654,0.12442125,0.00214688,0.16420437,0.33767066
1.46173087,0.46102157,0.00403844,0.06554019,0.13157789,0.00219197,0.15652646,0.32106516
1.46773387,0.45519436,0.00410362,0.06930329,0.14030431,0.00226455,0.15197084,0.30880684
1.47373687,0.45587558,0.00424429,0.07386250,0.15057911,0.00236508,0.15044087,0.30099367
1.47973987,0.46298959,0.00445352,0.07917899,0.16234548,0.00249360,0.15183119,0.29767493
1.48574287,0.47638162,0.00472402,0.08519793,0.17550950,0.00264963,0.15602894,0.29884880
1.49174587,0.49581588,0.00504824,0.09184837,0.18993948,0.00283221,0.16291404,0.30446038
1.49774887,0.52097500,0.00541843,0.09904360,0.20546636,0.00303983,0.17235906,0.31440039
1.50375188,0.55146109,0.00582670,0.10668221,0.22188548,0.00327051,0.18422843,0.32850458
1.50975488,0.58679853,0.00626515,0.11464960,0.23895961,0.00352175,0.19837750,0.34655412
1.51575788,0.62643897,0.00672596,0.12282022,0.25642338,0.00379058,0.21465131,0.36827700
1.52176088,0.66976841,0.00720152,0.13106027,0.27398907,0.00407363,0.23288341,0.39335065
1.52776388,0.71611657,0.00768458,0.13923095,0.29135350,0.00436716,0.25289482,0.42140587
1.53376688,0.76476832,0.00816841,0.14719202,0.30820608,0.00466711,0.27449312,0.45203216
1.53976988,0.81497725,0.00864692,0.15480574,0.32423760,0.00496924,0.29747203,0.48478434
1.54577289,0.86598085,0.00911490,0.16194082,0.33914947,0.00526917,0.32161132,0.51919064
1.55177589,0.91701702,0.00956808,0.16847638,0.35266321,0.00556247,0.34667737,0.55476193
1.55777889,0.96734144,0.01000326,0.17430564,0.36452971,0.00584479,0.37242415,0.59100195
1.56378189,1.01624528,0.01041844,0.17933933,0.37453783,0.00611191,0.39859500,0.62741844
1.56978489,1.06307251,0.01081281,0.18350840,0.38252221,0.00635988,0.42492499,0.66353457
1.57578789,1.10723638,0.01118677,0.18676628,0.38836962,0.00658509,0.45114388,0.69890058
1.58179090,1.14823436,0.01154186,0.18909021,0.39202394,0.00678431,0.47697987,0.73310505
1.58779390,1.18566100,0.01188069,0.19048192,0.39348917,0.00695485,0.50216378,0.76578540
1.59379690,1.21921830,0.01220674,0.19096737,0.39283064,0.00709451,0.52643386,0.79663737
1.59979990,1.24872312,0.01252420,0.19059584,0.39017423,0.00720172,0.54954099,0.82542290
1.60580290,1.27411157,0.01283776,0.18943819,0.38570358,0.00727551,0.57125420,0.85197635
1.61180590,1.29544007,0.01315236,0.18758469,0.37965556,0.00731555,0.59136629,0.87620863
1.61780890,1.31288334,0.01347296,0.18514222,0.37231404,0.00732214,0.60969947,0.89810925
1.62381191,1.32672933,0.01380430,0.18223134,0.36400232,0.00729621,0.62611080,0.91774625
1.62981491,1.33737156,0.01415076,0.17898313,0.35507453,0.00723932,0.64049717,0.93526404
1.63581791,1.34529905,0.01451616,0.17553610,0.34590625,0.00715355,0.65279971,0.95087931
1.64182091,1.35108453,0.01490367,0.17203325,0.33688483,0.00704155,0.66300731,0.96487526
1.64782391,1.35537122,0.01531580,0.16861948,0.32839961,0.00690639,0.67115922,0.97759442
1.65382691,1.35885873,0.01575439,0.16543922,0.32083252,0.00675160,0.67734633,0.98943042
1.65982991,1.36228849,0.01622070,0.16263461,0.31454912,0.00658102,0.68171121,1.00081882
1.66583292,1.36642902,0.01671552,0.16034400,0.30989059,0.00639876,0.68444661,1.01222752
1.67183592,1.37206137,0.01723939,0.15870073,0.30716650,0.00620915,0.68579252,1.02414675
1.67783892,1.37996468,0.01779270,0.15783224,0.30664879,0.00601662,0.68603153,1.03707900
1.68384192,1.39090221,0.01837597,0.15785929,0.30856676,0.00582567,0.68548278,1.05152872
1.68984492,1.40560739,0.01898995,0.15889519,0.31310322,0.00564077,0.68449436,1.06799211
1.69584792,1.42477019,0.01963577,0.16104480,0.32039166,0.00546625,0.68343434,1.08694668
1.70185093,1.44902329,0.02031500,0.16440344,0.33051439,0.00530632,0.68268066,1.10884075
1.70785393,1.47892816,0.02102967,0.16905524,0.34350161,0.00516488,0.68261009,1.13408262
1.71385693,1.51496075,0.02178215,0.17507124,0.35933114,0.00504553,0.68358645,1.16302950
1.71985993,1.55749701,0.02257498,0.18250688,0.37792890,0.00495149,0.68594853,1.19597603
1.72586293,1.60679807,0.02341059,0.19139914,0.39916990,0.00488550,0.68999804,1.23314268
1.73186593,1.66299562,0.02429102,0.20176342,0.42287977,0.00484980,0.69598793,1.27466400
1.73786893,1.72607769,0.02521744,0.21359007,0.44883675,0.00484604,0.70411157,1.32057716
1.74387194,1.79587557,0.02618979,0.22684113,0.47677410,0.00487528,0.71449320,1.37081108
1.74987494,1.87205253,0.02720635,0.24144714,0.50638307,0.00493792,0.72718001,1.42517688
1.75587794,1.95409516,0.02826330,0.25730459,0.53731635,0.00503367,0.74213642,1.48336000
1.76188094,2.04130835,0.02935441,0.27427406,0.56919217,0.00516157,0.75924067,1.54491492
1.76788394,2.13281459,0.03047082,0.29217941,0.60159909,0.00531999,0.77828424,1.60926306
1.77388694,2.22755870,0.03160087,0.31080824,0.63410149,0.00550662,0.79897422,1.67569445
1.77988994,2.32431840,0.03273019,0.32991368,0.66624599,0.00571853,0.82093870,1.74337394
1.78589295,2.42172133,0.03384184,0.34921781,0.69756859,0.00595221,0.84373528,1.81135206
1.79189595,2.51826869,0.03491667,0.36841647,0.72760272,0.00620369,0.86686249,1.87858098
1.79789895,2.61236530,0.03593381,0.38718569,0.75588797,0.00646855,0.88977382,1.94393536
1.80390195,2.70235556,0.03687134,0.40518927,0.78197952,0.00674210,0.91189409,2.00623789
1.80990495,2.78656452,0.03770701,0.42208754,0.80545789,0.00701945,0.93263745,2.06428878
1.81590795,2.86334274,0.03841910,0.43754683,0.82593887,0.00729568,0.95142652,2.11689849
1.82191096,2.93111340,0.03898729,0.45124932,0.84308335,0.00756591,0.96771191,2.16292242
1.82791396,2.98841997,0.03939347,0.46290279,0.85660653,0.00782550,0.98099125,2.20129637
1.83391696,3.03397243,0.03962265,0.47225002,0.86628630,0.00807015,0.99082716,2.23107127
1.83991996,3.06669005,0.03966359,0.47907715,0.87197030,0.00829601,0.99686319,2.25144567
1.84592296,3.08573885,0.03950940,0.48322091,0.87358130,0.00849983,0.99883717,2.26179457
1.85192596,3.09056204,0.03915800,0.48457412,0.87112066,0.00867900,0.99659137,2.26169315
1.85792896,3.08090180,0.03861227,0.48308941,0.86466947,0.00883164,0.99007900,2.25093440
1.86393197,3.05681148,0.03788013,0.47878092,0.85438730,0.00895665,0.97936682,2.22953954
1.86993497,3.01865749,0.03697433,0.47172385,0.84050852,0.00905370,0.96463371,2.19776088
1.87593797,2.96711059,0.03591207,0.46205209,0.82333606,0.00912325,0.94616535,2.15607684
1.88194097,2.90312718,0.03471446,0.44995381,0.80323306,0.00916646,0.92434522,2.10517930
1.88794397,2.82792106,0.03340584,0.43566551,0.78061242,0.00918516,0.89964246,2.04595389
1.89394697,2.74292716,0.03201296,0.41946450,0.75592475,0.00918170,0.87259699,1.97945403
1.89994997,2.64975872,0.03056413,0.40166053,0.72964530,0.00915892,0.84380280,1.90687005
1.90595298,2.55015985,0.02908829,0.38258654,0.70226017,0.00911993,0.81388991,1.82949460
1.91195598,2.44595545,0.02761421,0.36258925,0.67425254,0.00906804,0.78350593,1.74868601
1.91795898,2.33900074,0.02616959,0.34201976,0.64608946,0.00900659,0.75329787,1.66583118
1.92396198,2.23113213,0.02478037,0.32122454,0.61820968,0.00893882,0.72389492,1.58230934
1.92996498,2.12412160,0.02347010,0.30053717,0.59101296,0.00886773,0.69589274,1.49945838
1.93596798,2.01963593,0.02225943,0.28027093,0.56485147,0.00879602,0.66983970,1.41854459
1.94197099,1.91920211,0.02116579,0.26071257,0.54002318,0.00872593,0.64622549,1.34073702
1.94797399,1.82417973,0.02020315,0.24211720,0.51676782,0.00865924,0.62547213,1.26708700
1.95397699,1.73574087,0.01938193,0.22470457,0.49526509,0.00859721,0.60792757,1.19851303
1.95997999,1.65485732,0.01870907,0.20865643,0.47563523,0.00854055,0.59386160,1.13579129
1.96598299,1.58229511,0.01818815,0.19411517,0.45794171,0.00848946,0.58346412,1.07955126
1.97198599,1.51861537,0.01781958,0.18118359,0.44219571,0.00844365,0.57684524,1.03027609
1.97798899,1.46418083,0.01760093,0.16992548,0.42836198,0.00840240,0.57403711,0.98830691
1.98399200,1.41916683,0.01752715,0.16036725,0.41636582,0.00836466,0.57499703,0.95385043
1.98999500,1.38357570,0.01759098,0.15250009,0.40610057,0.00832910,0.57961154,0.92698867
1.99599800,1.35725339,0.01778317,0.14628277,0.39743524,0.00829421,0.58770122,0.90769019
2.00200100,1.33990731,0.01809282,0.14164490,0.39022202,0.00825841,0.59902604,0.89582189
2.00800400,1.33112438,0.01850763,0.13849045,0.38430310,0.00822014,0.61329105,0.89116073
2.01400700,1.33038877,0.01901410,0.13670164,0.37951678,0.00817793,0.63015229,0.89340475
2.02001001,1.33709858,0.01959778,0.13614284,0.37570257,0.00813046,0.64922304,0.90218322
2.02601301,1.35058133,0.02024341,0.13666466,0.37270520,0.00807665,0.67008043,0.91706553
2.03201601,1.37010821,0.02093507,0.13810809,0.37037765,0.00801569,0.69227239,0.93756898
2.03801901,1.39490703,0.02165637,0.14030856,0.36858308,0.00794708,0.71532513,0.96316561
2.04402201,1.42417425,0.02239057,0.14309996,0.36719605,0.00787064,0.73875127,0.99328819
2.05002501,1.45708629,0.02312080,0.14631857,0.36610295,0.00778650,0.76205855,1.02733599
2.05602801,1.49281051,0.02383022,0.14980673,0.36520201,0.00769514,0.78475917,1.06468042
2.06203102,1.53051610,0.02450227,0.15341632,0.36440299,0.00759733,0.80637968,1.10467111
2.06803402,1.56938510,0.02512092,0.15701186,0.36362681,0.00749413,0.82647113,1.14664253
2.07403702,1.60862363,0.02567097,0.16047325,0.36280514,0.00738684,0.84461942,1.18992155
2.08004002,1.64747327,0.02613834,0.16369800,0.36188013,0.00727699,0.86045521,1.23383574
2.08604302,1.68522236,0.02651041,0.16660285,0.36080435,0.00716630,0.87366323,1.27772257
2.09204602,1.72121691,0.02677630,0.16912486,0.35954078,0.00705662,0.88399046,1.32093912
2.09804902,1.75487062,0.02692719,0.17122177,0.35806296,0.00694990,0.89125264,1.36287206
2.10405203,1.78567353,0.02695658,0.17287162,0.35635510,0.00684810,0.89533890,1.40294738
2.11005503,1.81319868,0.02686045,0.17407174,0.35441209,0.00675323,0.89621387,1.44063950
2.11605803,1.83710637,0.02663745,0.17483702,0.35223920,0.00666716,0.89391737,1.47547909
2.12206103,1.85714551,0.02628890,0.17519757,0.34985147,0.00659169,0.88856118,1.50705922
2.12806403,1.87315187,0.02581879,0.17519583,0.34727258,0.00652840,0.88032324,1.53503953
2.13406703,1.88504303,0.02523362,0.17488328,0.34453326,0.00647859,0.86943916,1.55914789
2.14007004,1.89281027,0.02454222,0.17431690,0.34166914,0.00644325,0.85619162,1.57917966
2.14607304,1.89650764,0.02375545,0.17355540,0.33871814,0.00642299,0.84089790,1.59499451
2.15207604,1.89623877,0.02288579,0.17265568,0.33571751,0.00641796,0.82389623,1.60651092
2.15807904,1.89214225,0.02194699,0.17166934,0.33270066,0.00642779,0.80553164,1.61369890
2.16408204,1.88437617,0.02095356,0.17063965,0.32969394,0.00645162,0.78614194,1.61657128
2.17008504,1.87310312,0.01992032,0.16959909,0.32671363,0.00648801,0.76604448,1.61517430
2.17608804,1.85847627,0.01886199,0.16856742,0.32376338,0.00653497,0.74552457,1.60957813
2.18209105,1.84062764,0.01779266,0.16755062,0.32083221,0.00658998,0.72482589,1.59986796
2.18809405,1.81965922,0.01672551,0.16654053,0.31789339,0.00665005,0.70414343,1.58613638
2.19409705,1.79563758,0.01567242,0.16551529,0.31490417,0.00671174,0.68361935,1.56847747
2.20010005,1.76859225,0.01464377,0.16444065,0.31180662,0.00677132,0.66334176,1.54698307
2.20610305,1.73851813,0.01364822,0.16327180,0.30852945,0.00682480,0.64334646,1.52174144
2.21210605,1.70538151,0.01269268,0.16195594,0.30499076,0.00686813,0.62362143,1.49283829
2.21810905,1.66912945,0.01178224,0.16043520,0.30110174,0.00689727,0.60411368,1.46036004
2.22411206,1.62970188,0.01092031,0.15864989,0.29677089,0.00690838,0.58473803,1.42439899
2.23011506,1.58704533,0.01010866,0.15654180,0.29190880,0.00689795,0.56538716,1.38505989
2.23611806,1.54112760,0.00934769,0.15405748,0.28643292,0.00686289,0.54594242,1.34246726
2.24212106,1.49195219,0.00863657,0.15115127,0.28027237,0.00680073,0.52628463,1.29677291
2.24812406,1.43957146,0.00797353,0.14778789,0.27337227,0.00670963,0.50630438,1.24816277
2.25412706,1.38409776,0.00735607,0.14394456,0.26569745,0.00658851,0.48591117,1.19686268
2.26013007,1.32571164,0.00678121,0.13961246,0.25723529,0.00643707,0.46504099,1.14314235
2.26613307,1.26466655,0.00624574,0.13479757,0.24799765,0.00625584,0.44366209,1.08731722
2.27213607,1.20128995,0.00574636,0.12952076,0.23802165,0.00604609,0.42177855,1.02974788
2.27813907,1.13598046,0.00527989,0.12381726,0.22736939,0.00580986,0.39943178,0.97083710
2.28414207,1.06920148,0.00484339,0.11773546,0.21612662,0.00554985,0.37669992,0.91102446
2.29014507,1.00147157,0.00443420,0.11133524,0.20440052,0.00526932,0.35369532,0.85077888
2.29614807,0.93335223,0.00405008,0.10468585,0.19231663,0.00497197,0.33056047,0.79058956
2.30215108,0.86543384,0.00368915,0.09786346,0.18001527,0.00466185,0.30746265,0.73095566
2.30815408,0.79832053,0.00334991,0.09094868,0.16764757,0.00434318,0.28458776,0.67237551
2.31415708,0.73261491,0.00303122,0.08402389,0.15537138,0.00402023,0.26213366,0.61533577
2.32016008,0.66890335,0.00273224,0.07717079,0.14334721,0.00369723,0.24030356,0.56030129
2.32616308,0.60774272,0.00245234,0.07046812,0.13173452,0.00337818,0.21929970,0.50770596
2.33216608,0.54964886,0.00219110,0.06398969,0.12068828,0.00306682,0.19931758,0.45794526
2.33816908,0.49508762,0.00194818,0.05780276,0.11035621,0.00276652,0.18054120,0.41137040
2.34417209,0.44446824,0.00172330,0.05196679,0.10087649,0.00248020,0.16313911,0.36828469
2.35017509,0.39813954,0.00151617,0.04653271,0.09237608,0.00221034,0.14726162,0.32894164
2.35617809,0.35638846,0.00132645,0.04154243,0.08496965,0.00195889,0.13303904,0.29354507
2.36218109,0.31944093,0.00115374,0.03702887,0.07875893,0.00172735,0.12058083,0.26225078
2.36818409,0.28746447,0.00099750,0.03301622,0.07383246,0.00151673,0.10997554,0.23516947
2.37418709,0.26057214,0.00085714,0.02952044,0.07026569,0.00132759,0.10129150,0.21237055
2.38019010,0.23882726,0.00073192,0.02655002,0.06812107,0.00116011,0.09457777,0.19388643
2.38619310,0.22224847,0.00062102,0.02410678,0.06744834,0.00101411,0.08986553,0.17971671
2.39219610,0.21081447,0.00052354,0.02218674,0.06828458,0.00088911,0.08716933,0.16983211
2.39819910,0.20446814,0.00043851,0.02078103,0.07065421,0.00078439,0.08648838,0.16417755
2.40420210,0.20311975,0.00036494,0.01987662,0.07456875,0.00069904,0.08780756,0.16267436
2.41020510,0.20664897,0.00030180,0.01945708,0.08002634,0.00063201,0.09109815,0.16522125
2.41620810,0.21490565,0.00024807,0.01950313,0.08701107,0.00058214,0.09631824,0.17169423
2.42221111,0.22770958,0.00020278,0.01999309,0.09549224,0.00054821,0.10341284,0.18194538
2.42821411,0.24484918,0.00016496,0.02090318,0.10542345,0.00052897,0.11231379,0.19580073
2.43421711,0.26607964,0.00013375,0.02220777,0.11674185,0.00052315,0.12293952,0.21305764
2.44022011,0.29112084,0.00010834,0.02387945,0.12936750,0.00052948,0.13519476,0.23348183
2.44622311,0.31965550,0.00008799,0.02588907,0.14320311,0.00054672,0.14897047,0.25680475
2.45222611,0.35132793,0.00007209,0.02820581,0.15813408,0.00057366,0.16414391,0.28272155
2.45822911,0.38574408,0.00006008,0.03079719,0.17402911,0.00060910,0.18057920,0.31089019
2.46423212,0.42247296,0.00005151,0.03362910,0.19074138,0.00065192,0.19812816,0.34093210
2.47023512,0.46105009,0.00004605,0.03666595,0.20811024,0.00070100,0.21663185,0.37243469
2.47623812,0.50098282,0.00004343,0.03987087,0.22596353,0.00075531,0.23592247,0.40495602
2.48224112,0.54175796,0.00004349,0.04320598,0.24412037,0.00081388,0.25582581,0.43803171
2.48824412,0.58285126,0.00004612,0.04663274,0.26239433,0.00087581,0.27616404,0.47118396
2.49424712,0.62373887,0.00005134,0.05011246,0.28059697,0.00094029,0.29675886,0.50393279
2.50025013,0.66391003,0.00005921,0.05360673,0.29854132,0.00100663,0.31743469,0.53580886
2.50625313,0.70288085,0.00006985,0.05707805,0.31604551,0.00107428,0.33802188,0.56636754
2.51225613,0.74020825,0.00008344,0.06049034,0.33293600,0.00114281,0.35835965,0.59520375
2.51825913,0.77550357,0.00010023,0.06380956,0.34905054,0.00121197,0.37829872,0.62196661
2.52426213,0.80844509,0.00012045,0.06700415,0.36424059,0.00128168,0.39770332,0.64637347
2.53026513,0.83878881,0.00014441,0.07004556,0.37837312,0.00135204,0.41645262,0.66822233
2.53626813,0.86637668,0.00017237,0.07290854,0.39133183,0.00142334,0.43444145,0.68740199
2.54227114,0.89114203,0.00020462,0.07557145,0.40301757,0.00149604,0.45158019,0.70389927
2.54827414,0.91311149,0.00024142,0.07801637,0.41334834,0.00157077,0.46779407,0.71780282
2.55427714,0.93240335,0.00028295,0.08022915,0.42225856,0.00164829,0.48302174,0.72930289
2.56028014,0.94922224,0.00032936,0.08219930,0.42969809,0.00172947,0.49721332,0.73868712
2.56628314,0.96385014,0.00038072,0.08391982,0.43563086,0.00181526,0.51032817,0.74633206
