energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,1.84647180,0.00238001,0.16875030,0.05015767,1.02488505,0.48312890,0.58058828
-2.59029515,1.88607777,0.00255944,0.16343825,0.05308391,1.06306027,0.49620446,0.58511239
-2.58429215,1.92741582,0.00274716,0.15843595,0.05592518,1.10179540,0.51133264,0.59028564
-2.57828914,1.96980638,0.00294207,0.15377336,0.05864779,1.14055415,0.52827243,0.59598833
-2.57228614,2.01248399,0.00314287,0.14947810,0.06121816,1.17874965,0.54672561,0.60207680
-2.56628314,2.05462084,0.00334810,0.14557535,0.06360354,1.21576113,0.56634537,0.60838852
-2.56028014,2.09535258,0.00355612,0.14208750,0.06577265,1.25095220,0.58674652,0.61474774
-2.55427714,2.13380545,0.00376521,0.13903367,0.06769643,1.28369025,0.60751682,0.62097133
-2.54827414,2.16912350,0.00397352,0.13642907,0.06934871,1.31336587,0.62822905,0.62687469
-2.54227114,2.20049501,0.00417912,0.13428433,0.07070682,1.33941177,0.64845333,0.63227733
-2.53626813,2.22717697,0.00438008,0.13260477,0.07175222,1.36132026,0.66776922,0.63700819
-2.53026513,2.24851685,0.00457444,0.13138977,0.07247090,1.37865880,0.68577724,0.64091022
-2.52426213,2.26397101,0.00476028,0.13063223,0.07285380,1.39108286,0.70210936,0.64384446
-2.51825913,2.27311910,0.00493574,0.13031820,0.07289703,1.39834586,0.71643815,0.64569327
-2.51225613,2.27567436,0.00509907,0.13042675,0.07260202,1.40030586,0.72848442,0.64636279
-2.50625313,2.27148940,0.00524864,0.13093010,0.07197541,1.39692879,0.73802304,0.64578466
-2.50025013,2.26055785,0.00538294,0.13179397,0.07102900,1.38828844,0.74488692,0.64391698
-2.49424712,2.24301184,0.00550068,0.13297819,0.06977937,1.37456321,0.74896918,0.64074455
-2.48824412,2.21911594,0.00560070,0.13443764,0.06824754,1.35603011,0.75022340,0.63627857
-2.48224112,2.18925775,0.00568208,0.13612324,0.06645845,1.33305622,0.74866228,0.63055576
-2.47623812,2.15393608,0.00574409,0.13798319,0.06444041,1.30608819,0.74435467,0.62363706
-2.47023512,2.11374689,0.00578621,0.13996430,0.06222444,1.27564027,0.73742137,0.61560599
-2.46423212,2.06936788,0.00580814,0.14201333,0.05984362,1.24228129,0.72802977,0.60656668
-2.45822911,2.02154217,0.00580983,0.14407829,0.05733242,1.20662107,0.71638773,0.59664175
-2.45222611,1.97106146,0.00579140,0.14610972,0.05472602,1.16929672,0.70273681,0.58596994
-2.44622311,1.91874918,0.00575323,0.14806178,0.05205964,1.13095909,0.68734517,0.57470358
-2.44022011,1.86544390,0.00569590,0.14989320,0.04936792,1.09225971,0.67050030,0.56300596
-2.43421711,1.81198319,0.00562020,0.15156806,0.04668436,1.05383832,0.65250185,0.55104857
-2.42821411,1.75918814,0.00552712,0.15305631,0.04404079,1.01631117,0.63365453,0.53900809
-2.42221111,1.70784853,0.00541786,0.15433412,0.04146686,0.98026019,0.61426143,0.52706340
-2.41620810,1.65870898,0.00529377,0.15538404,0.03898970,0.94622294,0.59461767,0.51539240
-2.41020510,1.61245582,0.00515641,0.15619494,0.03663353,0.91468355,0.57500457,0.50416872
-2.40420210,1.56970502,0.00500745,0.15676189,0.03441938,0.88606451,0.55568429,0.49355844
-2.39819910,1.53099131,0.00484869,0.15708584,0.03236486,0.86071942,0.53689517,0.48371690
-2.39219610,1.49675854,0.00468203,0.15717330,0.03048406,0.83892690,0.51884760,0.47478550
-2.38619310,1.46735171,0.00450942,0.15703600,0.02878737,0.82088560,0.50172066,0.46688890
-2.38019010,1.44301085,0.00433284,0.15669049,0.02728156,0.80671071,0.48565946,0.46013250
-2.37418709,1.42386713,0.00415425,0.15615783,0.02596974,0.79643192,0.47077338,0.45460047
-2.36818409,1.40994156,0.00397558,0.15546338,0.02485151,0.78999337,0.45713509,0.45035437
-2.36218109,1.40114657,0.00379865,0.15463656,0.02392319,0.78725546,0.44478058,0.44743252
-2.35617809,1.39729068,0.00362516,0.15371079,0.02317800,0.78799900,0.43371020,0.44585021
-2.35017509,1.39808647,0.00345667,0.15272343,0.02260645,0.79193159,0.42389066,0.44560071
-2.34417209,1.40316184,0.00329454,0.15171578,0.02219670,0.79869647,0.41525812,0.44665725
-2.33816908,1.41207444,0.00313994,0.15073314,0.02193504,0.80788357,0.40772222,0.44897573
-2.33216608,1.42432888,0.00299383,0.14982487,0.02180640,0.81904267,0.40117101,0.45249826
-2.32616308,1.43939640,0.00285694,0.14904440,0.02179482,0.83169841,0.39547675,0.45715722
-2.32016008,1.45673620,0.00272981,0.14844919,0.02188413,0.84536654,0.39050220,0.46287987
-2.31415708,1.47581772,0.00261278,0.14810064,0.02205841,0.85957100,0.38610745,0.46959308
-2.30815408,1.49614306,0.00250601,0.14806392,0.02230260,0.87386121,0.38215678,0.47722816
-2.30215108,1.51726849,0.00240950,0.14840762,0.02260305,0.88782872,0.37852553,0.48572540
-2.29614807,1.53882416,0.00232314,0.14920338,0.02294793,0.90112271,0.37510651,0.49503821
-2.29014507,1.56053120,0.00224673,0.15052535,0.02332769,0.91346356,0.37181580,0.50513655
-2.28414207,1.58221520,0.00218000,0.15244952,0.02373537,0.92465391,0.36859763,0.51600963
-2.27813907,1.60381560,0.00212268,0.15505301,0.02416684,0.93458661,0.36542807,0.52766747
-2.27213607,1.62539040,0.00207446,0.15841309,0.02462088,0.94324925,0.36231749,0.54014153
-2.26613307,1.64711584,0.00203507,0.16260625,0.02509927,0.95072507,0.35931149,0.55348406
-2.26013007,1.66928102,0.00200427,0.16770698,0.02560661,0.95718992,0.35649036,0.56776641
-2.25412706,1.69227747,0.00198186,0.17378650,0.02615018,0.96290567,0.35396701,0.58307607
-2.24812406,1.71658406,0.00196768,0.18091120,0.02673956,0.96821006,0.35188342,0.59951282
-2.24212106,1.74274758,0.00196161,0.18914097,0.02738628,0.97350341,0.35040577,0.61718369
-2.23611806,1.77135981,0.00196354,0.19852729,0.02810333,0.97923282,0.34971840,0.63619728
-2.23011506,1.80303158,0.00197339,0.20911102,0.02890459,0.98587429,0.35001679,0.65665728
-2.22411206,1.83836496,0.00199104,0.22092001,0.02980427,0.99391350,0.35149987,0.67865555
-2.21810905,1.87792428,0.00201635,0.23396657,0.03081625,1.00382596,0.35436193,0.70226484
-2.21210605,1.92220710,0.00204910,0.24824463,0.03195355,1.01605720,0.35878437,0.72753154
-2.20610305,1.97161615,0.00208900,0.26372701,0.03322763,1.03100382,0.36492773,0.75446854
-2.20010005,2.02643313,0.00213563,0.28036265,0.03464790,1.04899592,0.37292408,0.78304854
-2.19409705,2.08679559,0.00218848,0.29807406,0.03622118,1.07028159,0.38287034,0.81319820
-2.18809405,2.15267766,0.00224688,0.31675515,0.03795124,1.09501412,0.39482251,0.84479317
-2.18209105,2.22387553,0.00231003,0.33626967,0.03983848,1.12324218,0.40879123,0.87765462
-2.17608804,2.29999861,0.00237701,0.35645038,0.04187967,1.15490353,0.42473876,0.91154723
-2.17008504,2.38046677,0.00244675,0.37709919,0.04406775,1.18982237,0.44257754,0.94617919
-2.16408204,2.46451430,0.00251811,0.39798845,0.04639186,1.22771054,0.46217042,0.98120418
-2.15807904,2.55120068,0.00258984,0.41886349,0.04883735,1.26817262,0.48333251,1.01622567
-2.15207604,2.63942822,0.00266069,0.43944647,0.05138601,1.31071466,0.50583473,1.05080340
-2.14607304,2.72796622,0.00272938,0.45944156,0.05401632,1.35475641,0.52940882,1.08446219
-2.14007004,2.81548104,0.00279468,0.47854138,0.05670383,1.39964667,0.55375368,1.11670281
-2.13406703,2.90057120,0.00285548,0.49643449,0.05942165,1.44468108,0.57854281,1.14701464
-2.12806403,2.98180643,0.00291080,0.51281382,0.06214096,1.48912194,0.60343263,1.17488979
-2.12206103,3.05776906,0.00295986,0.52738550,0.06483157,1.53221923,0.62807122,1.19983810
-2.11605803,3.12709645,0.00300214,0.53987800,0.06746253,1.57323206,0.65210729,1.22140255
-2.11005503,3.18852258,0.00303740,0.55005100,0.07000275,1.61144981,0.67519895,1.23917436
-2.10405203,3.24091714,0.00306575,0.55770355,0.07242155,1.64621216,0.69702201,1.25280711
-2.09804902,3.28332068,0.00308767,0.56268133,0.07468929,1.67692730,0.71727748,1.26202937
-2.09204602,3.31497407,0.00310402,0.56488235,0.07677790,1.70308760,0.73569802,1.26665509
-2.08604302,3.33534139,0.00311608,0.56426104,0.07866130,1.72428238,0.75205321,1.26659135
-2.08004002,3.34412522,0.00312552,0.56083034,0.08031591,1.74020729,0.76615352,1.26184310
-2.07403702,3.34127376,0.00313439,0.55466173,0.08172101,1.75067011,0.77785283,1.25251465
-2.06803402,3.32697993,0.00314513,0.54588324,0.08285900,1.75559300,0.78704968,1.23880778
-2.06203102,3.30167253,0.00316047,0.53467535,0.08371577,1.75501130,0.79368736,1.22101671
-2.05602801,3.26600019,0.00318343,0.52126519,0.08428082,1.74906915,0.79775279,1.19952002
-2.05002501,3.22080913,0.00321719,0.50591914,0.08454748,1.73801232,0.79927462,1.17477012
-2.04402201,3.16711597,0.00326508,0.48893430,0.08451305,1.72217881,0.79832067,1.14728051
-2.03801901,3.10607680,0.00333041,0.47062914,0.08417885,1.70198767,0.79499487,1.11761170
-2.03201601,3.03895422,0.00341643,0.45133385,0.08355031,1.67792669,0.78943399,1.08635617
-2.02601301,2.96708351,0.00352616,0.43138073,0.08263698,1.65053936,0.78180428,1.05412314
-2.02001001,2.89183939,0.00366231,0.41109506,0.08145242,1.62041172,0.77229810,1.02152371
-2.01400700,2.81460438,0.00382718,0.39078680,0.08001418,1.58815930,0.76113075,0.98915684
-2.00800400,2.73673975,0.00402248,0.37074338,0.07834360,1.55441466,0.74853731,0.95759663
-2.00200100,2.65955961,0.00424928,0.35122378,0.07646555,1.51981555,0.73476962,0.92738128
-1.99599800,2.58430851,0.00450789,0.33245418,0.07440810,1.48499380,0.72009328,0.89900385
-1.98999500,2.51214271,0.00479777,0.31462491,0.07220213,1.45056511,0.70478454,0.87290489
-1.98399200,2.44411496,0.00511750,0.29788902,0.06988077,1.41711947,0.68912693,0.84946705
-1.97798899,2.38116253,0.00546472,0.28236214,0.06747885,1.38521231,0.67340772,0.82901139
-1.97198599,2.32409812,0.00583609,0.26812354,0.06503214,1.35535621,0.65791380,0.81179536
-1.96598299,2.27360316,0.00622740,0.25521820,0.06257666,1.32801311,0.64292728,0.79801206
-1.95997999,2.23022310,0.00663355,0.24365973,0.06014785,1.30358701,0.62872053,0.78779067
-1.95397699,2.19436418,0.00704865,0.23343379,0.05777975,1.28241708,0.61555089,0.78119765
-1.94797399,2.16629161,0.00746620,0.22450189,0.05550418,1.26477147,0.60365514,0.77823859
-1.94197099,2.14612864,0.00787915,0.21680532,0.05334996,1.25084169,0.59324379,0.77886045
-1.93596798,2.13385675,0.00828017,0.21026912,0.05134222,1.24073803,0.58449561,0.78295404
-1.92996498,2.12931691,0.00866177,0.20480580,0.04950175,1.23448606,0.57755244,0.79035670
-1.92396198,2.13221208,0.00901658,0.20031887,0.04784457,1.23202468,0.57251475,0.80085510
-1.91795898,2.14211125,0.00933750,0.19670598,0.04638155,1.23320576,0.56943806,0.81418826
-1.91195598,2.15845539,0.00961797,0.19386171,0.04511825,1.23779586,0.56833052,0.83005082
-1.90595298,2.18056546,0.00985212,0.19168003,0.04405496,1.24548008,0.56915193,0.84809668
-1.89994997,2.20765302,0.01003498,0.19005628,0.04318682,1.25586814,0.57181421,0.86794322
-1.89394697,2.23883328,0.01016264,0.18888893,0.04250421,1.26850283,0.57618347,0.88917612
-1.88794397,2.27314101,0.01023233,0.18808094,0.04199324,1.28287062,0.58208360,0.91135494
-1.88194097,2.30954892,0.01024252,0.18754093,0.04163634,1.29841420,0.58930141,0.93401956
-1.87593797,2.34698834,0.01019297,0.18718401,0.04141302,1.31454673,0.59759294,0.95669739
-1.86993497,2.38437184,0.01008468,0.18693253,0.04130066,1.33066719,0.60669081,0.97891149
-1.86393197,2.42061696,0.00991987,0.18671651,0.04127530,1.34617639,0.61631227,1.00018915
-1.85792896,2.45467050,0.00970190,0.18647399,0.04131248,1.36049300,0.62616754,1.02007110
-1.85192596,2.48553242,0.00943511,0.18615114,0.04138803,1.37306902,0.63596813,1.03812080
-1.84592296,2.51227852,0.00912473,0.18570228,0.04147878,1.38340396,0.64543473,1.05393367
-1.83991996,2.53408098,0.00877664,0.18508961,0.04156319,1.39105728,0.65430429,1.06714585
-1.83391696,2.55022604,0.00839726,0.18428293,0.04162186,1.39565862,0.66233622,1.07744219
-1.82791396,2.56012816,0.00799330,0.18325910,0.04163792,1.39691530,0.66931719,1.08456312
-1.82191096,2.56334017,0.00757167,0.18200141,0.04159735,1.39461717,0.67506475,1.08831018
-1.81590795,2.55955929,0.00713924,0.18049888,0.04148906,1.38863848,0.67942953,1.08854990
-1.80990495,2.54862890,0.00670276,0.17874542,0.04130496,1.37893713,0.68229619,1.08521607
-1.80390195,2.53053637,0.00626868,0.17673908,0.04103994,1.36555137,0.68358327,1.07831022
-1.79789895,2.50540749,0.00584313,0.17448124,0.04069168,1.34859462,0.68324217,1.06790043
-1.79189595,2.47349802,0.00543184,0.17197595,0.04026051,1.32824857,0.68125545,1.05411863
-1.78589295,2.43518321,0.00504009,0.16922935,0.03974916,1.30475556,0.67763493,1.03715658
-1.77988994,2.39094610,0.00467277,0.16624931,0.03916257,1.27841039,0.67241964,1.01726091
-1.77388694,2.34136536,0.00433437,0.16304524,0.03850769,1.24955241,0.66567404,0.99472727
-1.76788394,2.28710353,0.00402904,0.15962809,0.03779324,1.21855826,0.65748656,0.96989426
-1.76188094,2.22889594,0.00376072,0.15601059,0.03702962,1.18583556,0.64796875,0.94313708
-1.75587794,2.16754109,0.00353318,0.15220763,0.03622877,1.15181787,0.63725487,0.91486136
-1.74987494,2.10389222,0.00335014,0.14823681,0.03540405,1.11696084,0.62550199,0.88549719
-1.74387194,2.03885028,0.00321534,0.14411901,0.03457028,1.08173962,0.61289043,0.85549351
-1.73786893,1.97335786,0.00313269,0.13987901,0.03374359,1.04664713,0.59962426,0.82531292
-1.73186593,1.90839359,0.00310631,0.13554606,0.03294146,1.01219287,0.58593173,0.79542666
-1.72586293,1.84496644,0.00314057,0.13115420,0.03218259,0.97890187,0.57206519,0.76630982
-1.71985993,1.78410918,0.00324018,0.12674253,0.03148683,0.94731323,0.55830026,0.73843653
-1.71385693,1.72687033,0.00341015,0.12235511,0.03087499,0.91797778,0.54493406,0.71227492
-1.70785393,1.67430406,0.00365579,0.11804057,0.03036862,0.89145444,0.53228218,0.68828179
-1.70185093,1.62745756,0.00398264,0.11385146,0.02998970,0.86830494,0.52067428,0.66689673
-1.69584792,1.58735561,0.00439634,0.10984320,0.02976024,0.84908665,0.51044834,0.64853566
-1.68984492,1.55498252,0.00490254,0.10607288,0.02970183,0.83434355,0.50194352,0.63358398
-1.68384192,1.53126163,0.00550672,0.10259765,0.02983509,0.82459535,0.49549186,0.62238907
-1.67783892,1.51703293,0.00621394,0.09947313,0.03017912,0.82032514,0.49140901,0.61525277
-1.67183592,1.51302978,0.00702868,0.09675160,0.03075088,0.82196591,0.48998443,0.61242383
-1.66583292,1.51985547,0.00795454,0.09448025,0.03156458,0.82988653,0.49147127,0.61409073
-1.65982991,1.53796110,0.00899400,0.09269955,0.03263109,0.84437794,0.49607661,0.62037541
-1.65382691,1.56762566,0.01014815,0.09144176,0.03395744,0.86564001,0.50395229,0.63132821
-1.64782391,1.60893976,0.01141645,0.09072972,0.03554634,0.89377011,0.51518694,0.64692444
-1.64182091,1.66179386,0.01279648,0.09057601,0.03739582,0.92875374,0.52979953,0.66706289
-1.63581791,1.72587210,0.01428371,0.09098241,0.03949905,0.97045801,0.54773478,0.69156666
-1.62981491,1.80065212,0.01587137,0.09193985,0.04184419,1.01862837,0.56886074,0.72018635
-1.62381191,1.88541140,0.01755031,0.09342865,0.04441449,1.07288890,0.59296872,0.75260564
-1.61780890,1.97923996,0.01930892,0.09541922,0.04718843,1.13274621,0.61977555,0.78844916
-1.61180590,2.08105920,0.02113318,0.09787308,0.05014013,1.19759710,0.64892825,0.82729235
-1.60580290,2.18964603,0.02300668,0.10074411,0.05323972,1.26673957,0.68001092,0.86867300
-1.59979990,2.30366149,0.02491083,0.10398006,0.05645398,1.33938678,0.71255358,0.91210376
-1.59379690,2.42168256,0.02682505,0.10752416,0.05974696,1.41468361,0.74604280,0.95708525
-1.58779390,2.54223579,0.02872708,0.11131672,0.06308069,1.49172494,0.77993354,1.00311891
-1.58179090,2.66383137,0.03059338,0.11529679,0.06641595,1.56957508,0.81366205,1.04971918
-1.57578789,2.78499625,0.03239954,0.11940357,0.06971299,1.64728753,0.84665913,1.09642418
-1.56978489,2.90430483,0.03412080,0.12357777,0.07293231,1.72392439,0.87836353,1.14280460
-1.56378189,3.02040626,0.03573254,0.12776264,0.07603533,1.79857467,0.90823492,1.18847020
-1.55777889,3.13204739,0.03721091,0.13190483,0.07898507,1.87037099,0.93576618,1.23307384
-1.55177589,3.23809075,0.03853331,0.13595487,0.08174665,1.93850411,0.96049446,1.27631298
-1.54577289,3.33752724,0.03967902,0.13986755,0.08428787,2.00223512,0.98201098,1.31792857
-1.53976988,3.42948370,0.04062969,0.14360189,0.08657954,2.06090484,0.99996912,1.35770188
-1.53376688,3.51322548,0.04136983,0.14712109,0.08859586,2.11394072,1.01409071,1.39544939
-1.52776388,3.58815481,0.04188725,0.15039220,0.09031464,2.16086104,1.02417049,1.43101653
-1.52176088,3.65380553,0.04217336,0.15338582,0.09171749,2.20127675,1.03007857,1.46427070
-1.51575788,3.70983523,0.04222345,0.15607564,0.09278991,2.23489130,1.03176103,1.49509427
-1.50975488,3.75601565,0.04203681,0.15843819,0.09352135,2.26149862,1.02923862,1.52337807
-1.50375188,3.79222222,0.04161677,0.16045245,0.09390527,2.28097974,1.02260380,1.54901607
-1.49774887,3.81842363,0.04097063,0.16209978,0.09393903,2.29329842,1.01201613,1.57190144
-1.49174587,3.83467196,0.04010945,0.16336379,0.09362391,2.29849591,0.99769629,1.59192442
-1.48574287,3.84109382,0.03904775,0.16423051,0.09296498,2.29668536,0.97991887,1.60897211
-1.47973987,3.83788280,0.03780313,0.16468857,0.09197099,2.28804582,0.95900415,1.62292999
-1.47373687,3.82529313,0.03639581,0.16472953,0.09065424,2.27281613,0.93530921,1.63368519
-1.46773387,3.80363450,0.03484805,0.16434825,0.08903036,2.25128862,0.90921837,1.64113089
-1.46173087,3.77326755,0.03318362,0.16354331,0.08711814,2.22380271,0.88113344,1.64517176
-1.45572786,3.73459981,0.03142716,0.16231738,0.08493922,2.19073827,0.85146389,1.64572955
-1.44972486,3.68808153,0.02960360,0.16067751,0.08251780,2.15250886,0.82061722,1.64274870
-1.44372186,3.63420106,0.02773756,0.15863528,0.07988030,2.10955468,0.78898974,1.63620120
-1.43771886,3.57347938,0.02585280,0.15620684,0.07705491,2.06233525,0.75695806,1.62609047
-1.43171586,3.50646376,0.02397175,0.15341275,0.07407121,2.01132197,0.72487140,1.61245389
-1.42571286,3.43372037,0.02211508,0.15027759,0.07095960,1.95699056,0.69304502,1.59536385
-1.41970985,3.35582606,0.02030135,0.14682947,0.06775091,1.89981354,0.66175484,1.57492720
-1.41370685,3.27335964,0.01854676,0.14309929,0.06447577,1.84025312,0.63123348,1.55128332
-1.40770385,3.18689312,0.01686503,0.13912001,0.06116419,1.77875449,0.60166775,1.52460098
-1.40170085,3.09698330,0.01526725,0.13492568,0.05784503,1.71574002,0.57319761,1.49507430
-1.39569785,3.00416450,0.01376196,0.13055059,0.05454556,1.65160446,0.54591673,1.46291820
-1.38969485,2.90894276,0.01235522,0.12602837,0.05129107,1.58671145,0.51987446,1.42836381
-1.38369185,2.81179211,0.01105072,0.12139118,0.04810457,1.52139142,0.49507911,1.39165414
-1.37768884,2.71315322,0.00985003,0.11666907,0.04500651,1.45594113,0.47150247,1.35304041
-1.37168584,2.61343446,0.00875285,0.11188947,0.04201464,1.39062458,0.44908528,1.31277937
-1.36568284,2.51301553,0.00775724,0.10707683,0.03914395,1.32567551,0.42774347,1.27113157
-1.35967984,2.41225324,0.00685992,0.10225254,0.03640667,1.26130105,0.40737474,1.22836089
-1.35367684,2.31148910,0.00605657,0.09743498,0.03381239,1.19768634,0.38786549,1.18473496
-1.34767384,2.21105809,0.00534209,0.09263973,0.03136819,1.13499984,0.36909747,1.14052653
-1.34167084,2.11129793,0.00471084,0.08787997,0.02907888,1.07339887,0.35095413,1.09601534
-1.33566783,2.01255797,0.00415690,0.08316693,0.02694724,1.01303499,0.33332632,1.05149023
-1.32966483,1.91520711,0.00367424,0.07851042,0.02497430,0.95405893,0.31611717,1.00725103
-1.32366183,1.81963986,0.00325691,0.07391938,0.02315961,0.89662463,0.29924587,0.96360994
-1.31765883,1.72627992,0.00289911,0.06940239,0.02150150,0.84089219,0.28265050,0.92089194
-1.31165583,1.63558104,0.00259535,0.06496807,0.01999728,0.78702946,0.26628958,0.87943402
-1.30565283,1.54802461,0.00234048,0.06062549,0.01864348,0.73521231,0.25014255,0.83958305
-1.29964982,1.46411414,0.00212969,0.05638432,0.01743593,0.68562337,0.23420917,0.80169202
-1.29364682,1.38436672,0.00195856,0.05225493,0.01636991,0.63844955,0.21850794,0.76611494
-1.28764382,1.30930179,0.00182304,0.04824839,0.01544016,0.59387827,0.20307377,0.73320031
-1.28164082,1.23942782,0.00171939,0.04437627,0.01464089,0.55209291,0.18795498,0.70328342
-1.27563782,1.17522745,0.00164414,0.04065040,0.01396573,0.51326746,0.17320994,0.67667792
-1.26963482,1.11714201,0.00159407,0.03708252,0.01340771,0.47756095,0.15890340,0.65366691
-1.26363182,1.06555599,0.00156616,0.03368391,0.01295916,0.44511177,0.14510294,0.63449402
-1.25762881,1.02078249,0.00155750,0.03046501,0.01261165,0.41603227,0.13187543,0.61935486
-1.25162581,0.98305005,0.00156532,0.02743498,0.01235598,0.39040393,0.11928389,0.60838935
-1.24562281,0.95249176,0.00158688,0.02460140,0.01218212,0.36827319,0.10738477,0.60167518
-1.23961981,0.92913693,0.00161952,0.02196995,0.01207927,0.34964828,0.09622570,0.59922273
-1.23361681,0.91290576,0.00166061,0.01954420,0.01203591,0.33449696,0.08584388,0.60097173
-1.22761381,0.90360711,0.00170754,0.01732547,0.01203992,0.32274543,0.07626495,0.60678974
-1.22161081,0.90093945,0.00175779,0.01531276,0.01207878,0.31427817,0.06750257,0.61647249
-1.21560780,0.90449481,0.00180889,0.01350285,0.01213975,0.30893899,0.05955837,0.62974610
-1.20960480,0.91376558,0.00185848,0.01189033,0.01221012,0.30653280,0.05242251,0.64627104
-1.20360180,0.92815375,0.00190434,0.01046783,0.01227752,0.30682844,0.04607453,0.66564767
-1.19759880,0.94698221,0.00194445,0.00922626,0.01233021,0.30956213,0.04048459,0.68742320
-1.19159580,0.96950784,0.00197696,0.00815504,0.01235732,0.31444160,0.03561485,0.71109975
-1.18559280,0.99493572,0.00200033,0.00724249,0.01234922,0.32115076,0.03142106,0.73614340
-1.17958979,1.02243433,0.00201327,0.00647606,0.01229767,0.32935480,0.02785420,0.76199384
-1.17358679,1.05115117,0.00201482,0.00584269,0.01219608,0.33870568,0.02486213,0.78807462
-1.16758379,1.08022861,0.00200435,0.00532915,0.01203967,0.34884785,0.02239115,0.81380358
-1.16158079,1.10881966,0.00198157,0.00492229,0.01182553,0.35942427,0.02038752,0.83860346
-1.15557779,1.13610345,0.00194652,0.00460934,0.01155264,0.37008251,0.01879885,0.86191242
-1.14957479,1.16130016,0.00189958,0.00437819,0.01122186,0.38048101,0.01757537,0.88319442
-1.14357179,1.18368532,0.00184139,0.00421755,0.01083581,0.39029527,0.01667100,0.90194929
-1.13756878,1.20260329,0.00177291,0.00411722,0.01039869,0.39922401,0.01604436,0.91772238
-1.13156578,1.21747966,0.00169528,0.00406825,0.00991608,0.40699511,0.01565958,0.93011353
-1.12556278,1.22783246,0.00160984,0.00406306,0.00939467,0.41337120,0.01548701,0.93878544
-1.11955978,1.23328194,0.00151806,0.00409558,0.00884199,0.41815480,0.01550375,0.94347094
-1.11355678,1.23355867,0.00142149,0.00416138,0.00826612,0.42119278,0.01569414,0.94397928
-1.10755378,1.22850966,0.00132169,0.00425770,0.00767538,0.42238003,0.01605003,0.94020095
-1.10155078,1.21810229,0.00122022,0.00438352,0.00707807,0.42166212,0.01657094,0.93211102
-1.09554777,1.20242580,0.00111855,0.00453956,0.00648219,0.41903687,0.01726414,0.91977064
-1.08954477,1.18169003,0.00101807,0.00472829,0.00589521,0.41455462,0.01814450,0.90332670
-1.08354177,1.15622136,0.00092002,0.00495380,0.00532391,0.40831716,0.01923416,0.88300932
-1.07753877,1.12645568,0.00082548,0.00522178,0.00477422,0.40047525,0.02056210,0.85912723
-1.07153577,1.09292847,0.00073537,0.00553932,0.00425111,0.39122479,0.02216344,0.83206109
-1.06553277,1.05626201,0.00065042,0.00591469,0.00375855,0.38080152,0.02407851,0.80225470
-1.05952976,1.01715015,0.00057116,0.00635714,0.00329953,0.36947465,0.02635180,0.77020435
-1.05352676,0.97634078,0.00049797,0.00687655,0.00287601,0.35753933,0.02903059,0.73644670
-1.04752376,0.93461671,0.00043105,0.00748312,0.00248906,0.34530837,0.03216345,0.70154531
-1.04152076,0.89277541,0.00037045,0.00818692,0.00213887,0.33310338,0.03579860,0.66607652
-1.03551776,0.85160835,0.00031609,0.00899753,0.00182493,0.32124570,0.03998210,0.63061493
-1.02951476,0.81188065,0.00026777,0.00992356,0.00154609,0.31004744,0.04475601,0.59571917
-1.02351176,0.77431179,0.00022521,0.01097221,0.00130070,0.29980299,0.05015661,0.56191836
-1.01750875,0.73955816,0.00018805,0.01214886,0.00108673,0.29078128,0.05621271,0.52969991
-1.01150575,0.70819815,0.00015590,0.01345669,0.00090190,0.28321923,0.06294417,0.49949895
-1.00550275,0.68072027,0.00012832,0.01489633,0.00074379,0.27731659,0.07036078,0.47168993
-0.99949975,0.65751506,0.00010486,0.01646569,0.00060990,0.27323236,0.07846154,0.44658066
-0.99349675,0.63887085,0.00008507,0.01815977,0.00049780,0.27108315,0.08723446,0.42440892
-0.98749375,0.62497384,0.00006853,0.01997071,0.00040518,0.27094338,0.09665702,0.40534193
-0.98149075,0.61591229,0.00005480,0.02188795,0.00032991,0.27284745,0.10669722,0.38947837
-0.97548774,0.61168481,0.00004351,0.02389852,0.00027008,0.27679376,0.11731534,0.37685305
-0.96948474,0.61221226,0.00003430,0.02598750,0.00022410,0.28275050,0.12846638,0.36744383
-0.96348174,0.61735282,0.00002684,0.02813866,0.00019066,0.29066287,0.14010305,0.36118043
-0.95747874,0.62691930,0.00002086,0.03033520,0.00016884,0.30046134,0.15217930,0.35795466
-0.95147574,0.64069811,0.00001609,0.03256058,0.00015809,0.31207077,0.16465417,0.35763155
-0.94547274,0.65846857,0.00001233,0.03479948,0.00015824,0.32541963,0.17749574,0.36006076
-0.93946973,0.68002184,0.00000938,0.03703873,0.00016959,0.34044896,0.19068502,0.36508764
-0.93346673,0.70517807,0.00000708,0.03926827,0.00019286,0.35712055,0.20421943,0.37256342
-0.92746373,0.73380102,0.00000532,0.04148202,0.00022926,0.37542372,0.21811569,0.38235385
-0.92146073,0.76580899,0.00000397,0.04367857,0.00028047,0.39538021,0.23241175,0.39434585
-0.91545773,0.80118134,0.00000295,0.04586178,0.00034870,0.41704686,0.24716757,0.40845181
-0.90945473,0.83996009,0.00000218,0.04804110,0.00043668,0.44051560,0.26246463,0.42461119
-0.90345173,0.88224601,0.00000161,0.05023160,0.00054764,0.46591066,0.27840379,0.44278937
-0.89744872,0.92818938,0.00000120,0.05245376,0.00068535,0.49338276,0.29510172,0.46297365
