energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.21110555,1.52982685,0.00359808,0.07224173,0.74578155,0.01321168,0.20685527,0.36375378,0.36923202,0.65363839
4.21710855,1.62361449,0.00367270,0.07521824,0.80217533,0.01394317,0.22220883,0.38327360,0.40454428,0.69533069
4.22311156,1.72113302,0.00374198,0.07865371,0.86364050,0.01471804,0.23766456,0.40310727,0.44192331,0.73783027
4.22911456,1.82074092,0.00380297,0.08247749,0.92937502,0.01552302,0.25298564,0.42286196,0.48095210,0.78041586
4.23511756,1.92070565,0.00385297,0.08661563,0.99845153,0.01634366,0.26792336,0.44213870,0.52114520,0.82233863
4.24112056,2.01924733,0.00388962,0.09099303,1.06983560,0.01716461,0.28222321,0.46054399,0.56195656,0.86284082
4.24712356,2.11458448,0.00391108,0.09553549,1.14240782,0.01797005,0.29563132,0.47770120,0.60278981,0.90117520
4.25312656,2.20498042,0.00391607,0.10017155,1.21498941,0.01874408,0.30790126,0.49326153,0.64301113,0.93662458
4.25912956,2.28878900,0.00390403,0.10483421,1.28637080,0.01947111,0.31880078,0.50691408,0.68196425,0.96852081
4.26513257,2.36449824,0.00387509,0.10946226,1.35534238,0.02013628,0.32811843,0.51839460,0.71898730,0.99626268
4.27113557,2.43077037,0.00383019,0.11400140,1.42072659,0.02072585,0.33566963,0.52749272,0.75343099,1.01933211
4.27713857,2.48647703,0.00377105,0.11840499,1.48141019,0.02122758,0.34130212,0.53405732,0.78467749,1.03730804
4.28314157,2.53072831,0.00370019,0.12263443,1.53637565,0.02163103,0.34490048,0.53799990,0.81215927,1.04987763
4.28914457,2.56289479,0.00362090,0.12665923,1.58473043,0.02192787,0.34638959,0.53929583,0.83537729,1.05684424
4.29514757,2.58262163,0.00353716,0.13045669,1.62573298,0.02211209,0.34573684,0.53798349,0.85391767,1.05813209
4.30115058,2.58983439,0.00345361,0.13401137,1.65881442,0.02218018,0.34295311,0.53416132,0.86746604,1.05378725
4.30715358,2.58473636,0.00337545,0.13731415,1.68359484,0.02213118,0.33809228,0.52798307,0.87581912,1.04397513
4.31315658,2.56779761,0.00330831,0.14036131,1.69989365,0.02196673,0.33124956,0.51965136,0.87889276,1.02897448
4.31915958,2.53973623,0.00325818,0.14315325,1.70773341,0.02169102,0.32255847,0.50940989,0.87672613,1.00916816
4.32516258,2.50149255,0.00323124,0.14569334,1.70733693,0.02131058,0.31218674,0.49753470,0.86948173,0.98503115
4.33116558,2.45419743,0.00323375,0.14798674,1.69911778,0.02083416,0.30033123,0.48432475,0.85744123,0.95711613
4.33716858,2.39913586,0.00327188,0.15003923,1.68366451,0.02027239,0.28721212,0.47009233,0.84099721,0.92603730
4.34317159,2.33770713,0.00335155,0.15185640,1.66171943,0.01963753,0.27306655,0.45515354,0.82064105,0.89245297
4.34917459,2.27138331,0.00347829,0.15344281,1.63415259,0.01894301,0.25814200,0.43981921,0.79694754,0.85704757
4.35517759,2.20166716,0.00365703,0.15480164,1.60193228,0.01820311,0.24268959,0.42438658,0.77055680,0.82051358
4.36118059,2.13005118,0.00389199,0.15593438,1.56609305,0.01743254,0.22695762,0.40913201,0.74215418,0.78353422
4.36718359,2.05797885,0.00418643,0.15684097,1.52770274,0.01664598,0.21118550,0.39430474,0.71244899,0.74676703
4.37318659,1.98680933,0.00454256,0.15752002,1.48782953,0.01585775,0.19559827,0.38012199,0.68215299,0.71082910
4.37918959,1.91778642,0.00496133,0.15796934,1.44751054,0.01508137,0.18040191,0.36676533,0.65195929,0.67628417
4.38519260,1.85201260,0.00544232,0.15818654,1.40772273,0.01432928,0.16577947,0.35437842,0.62252259,0.64363186
4.39119560,1.79042852,0.00598360,0.15816974,1.36935739,0.01361252,0.15188818,0.34306590,0.59444148,0.61329919
4.39719860,1.73379834,0.00658166,0.15791830,1.33319863,0.01294053,0.13885748,0.33289357,0.56824330,0.58563456
4.40320160,1.68270085,0.00723134,0.15743353,1.29990677,0.01232095,0.12678808,0.32388955,0.54437202,0.56090407
4.40920460,1.63752643,0.00792584,0.15671925,1.27000668,0.01175953,0.11575191,0.31604642,0.52317965,0.53929023
4.41520760,1.59847947,0.00865675,0.15578227,1.24388134,0.01126011,0.10579286,0.30932416,0.50492106,0.52089285
4.42121061,1.56558600,0.00941415,0.15463274,1.22177059,0.01082461,0.09692838,0.30365373,0.48975243,0.50573206
4.42721361,1.53870600,0.01018677,0.15328421,1.20377468,0.01045318,0.08915157,0.29894125,0.47773315,0.49375317
4.43321661,1.51754993,0.01096218,0.15175369,1.18986242,0.01014427,0.08243389,0.29507256,0.46883087,0.48483324
4.43921961,1.50169882,0.01172711,0.15006145,1.17988319,0.00989487,0.07672818,0.29191817,0.46292935,0.47878908
4.44522261,1.49062736,0.01246769,0.14823077,1.17358244,0.00970074,0.07197189,0.28933831,0.45983872,0.47538649
4.45122561,1.48372922,0.01316989,0.14628761,1.17061972,0.00955662,0.06809046,0.28718824,0.45930749,0.47435049
4.45722861,1.48034395,0.01381983,0.14426027,1.17058868,0.00945659,0.06500067,0.28532343,0.46103599,0.47537623
4.46323162,1.47978467,0.01440425,0.14217901,1.17303829,0.00939427,0.06261391,0.28360469,0.46469038,0.47814039
4.46923462,1.48136573,0.01491088,0.14007573,1.17749428,0.00936315,0.06083916,0.28190310,0.46991696,0.48231268
4.47523762,1.48442954,0.01532880,0.13798378,1.18348032,0.00935685,0.05958583,0.28010450,0.47635601,0.48756728
4.48124062,1.48837175,0.01564886,0.13593768,1.19053804,0.00936937,0.05876613,0.27811360,0.48365485,0.49359373
4.48724362,1.49266391,0.01586392,0.13397305,1.19824534,0.00939528,0.05829724,0.27585738,0.49147965,0.50010711
4.49324662,1.49687287,0.01596908,0.13212645,1.20623222,0.00942995,0.05810294,0.27328774,0.49952564,0.50685707
4.49924962,1.50067613,0.01596191,0.13043525,1.21419388,0.00946962,0.05811496,0.27038339,0.50752540,0.51363547
4.50525263,1.50387257,0.01584247,0.12893745,1.22190040,0.00951155,0.05827392,0.26715056,0.51525522,0.52028233
4.51125563,1.50638806,0.01561329,0.12767141,1.22920299,0.00955400,0.05852990,0.26362289,0.52253927,0.52668981
4.51725863,1.50827557,0.01527933,0.12667537,1.23603637,0.00959629,0.05884264,0.25986004,0.52925161,0.53280410
4.52326163,1.50970967,0.01484775,0.12598683,1.24241751,0.00963866,0.05918152,0.25594536,0.53531623,0.53862501
4.52926463,1.51097561,0.01432769,0.12564174,1.24844060,0.00968223,0.05952515,0.25198240,0.54070504,0.54420337
4.53526763,1.51245314,0.01372994,0.12567337,1.25426874,0.00972883,0.05986084,0.24809059,0.54543418,0.54963618
4.54127064,1.51459571,0.01306658,0.12611111,1.26012240,0.00978082,0.06018378,0.24440009,0.54955877,0.55505966
4.54727364,1.51790588,0.01235061,0.12697893,1.26626556,0.00984091,0.06049609,0.24104599,0.55316640,0.56064064
4.55327664,1.52290776,0.01159551,0.12829387,1.27298970,0.00991193,0.06080579,0.23816220,0.55636971,0.56656644
4.55927964,1.53011784,0.01081488,0.13006440,1.28059666,0.00999663,0.06112559,0.23587516,0.55929825,0.57303377
4.56528264,1.54001526,0.01002205,0.13228881,1.28938089,0.01009743,0.06147167,0.23429770,0.56209003,0.58023723
4.57128564,1.55301303,0.00922972,0.13495386,1.29961198,0.01021622,0.06186244,0.23352332,0.56488297,0.58835774
4.57728864,1.56943144,0.00844969,0.13803354,1.31151823,0.01035423,0.06231721,0.23362110,0.56780669,0.59755173
4.58329165,1.58947495,0.00769260,0.14148833,1.32527191,0.01051180,0.06285499,0.23463158,0.57097475,0.60794140
4.58929465,1.61321384,0.00696776,0.14526482,1.34097705,0.01068832,0.06349324,0.23656366,0.57447773,0.61960668
4.59529765,1.64057141,0.00628303,0.14929592,1.35866014,0.01088215,0.06424674,0.23939288,0.57837735,0.63257931
4.60130065,1.67131767,0.00564474,0.15350168,1.37826439,0.01109062,0.06512654,0.24306095,0.58270182,0.64683935
4.60730365,1.70506987,0.00505775,0.15779065,1.39964775,0.01131001,0.06613903,0.24747682,0.58744259,0.66231426
4.61330665,1.74130005,0.00452543,0.16206190,1.42258478,0.01153569,0.06728516,0.25251908,0.59255265,0.67888086
4.61930965,1.77934945,0.00404981,0.16620762,1.44677249,0.01176220,0.06855991,0.25803967,0.59794649,0.69636976
4.62531266,1.81844922,0.00363167,0.17011612,1.47183974,0.01198347,0.06995181,0.26386878,0.60350163,0.71457238
4.63131566,1.85774662,0.00327072,0.17367529,1.49735992,0.01219300,0.07144288,0.26982071,0.60906181,0.73324998
4.63731866,1.89633546,0.00296578,0.17677620,1.52286624,0.01238408,0.07300866,0.27570047,0.61444169,0.75214432
4.64332166,1.93328962,0.00271491,0.17931683,1.54786901,0.01255008,0.07461859,0.28131075,0.61943291,0.77098938
4.64932466,1.96769782,0.00251562,0.18120569,1.57187396,0.01268469,0.07623661,0.28645904,0.62381124,0.78952341
4.65532766,1.99869823,0.00236503,0.18236512,1.59440079,0.01278216,0.07782202,0.29096460,0.62734462,0.80750074
4.66133067,2.02551101,0.00225997,0.18273422,1.61500099,0.01283755,0.07933055,0.29466483,0.62980176,0.82470256
4.66733367,2.04746741,0.00219720,0.18227113,1.63327401,0.01284691,0.08071567,0.29742093,0.63096081,0.84094618
4.67333667,2.06403388,0.00217341,0.18095464,1.64888100,0.01280747,0.08193000,0.29912249,0.63061798,0.85609199
4.67933967,2.07482997,0.00218535,0.17878502,1.66155542,0.01271772,0.08292689,0.29969089,0.62859548,0.87004794
4.68534267,2.07963933,0.00222989,0.17578399,1.67110989,0.01257751,0.08366194,0.29908128,0.62474854,0.88277108
4.69134567,2.07841309,0.00230403,0.17199388,1.67743911,0.01238802,0.08409465,0.29728316,0.61897132,0.89426607
4.69734867,2.07126580,0.00240489,0.16747600,1.68051864,0.01215171,0.08418983,0.29431960,0.61120123,0.90458085
4.70335168,2.05846406,0.00252975,0.16230830,1.68039972,0.01187227,0.08391896,0.29024501,0.60142164,0.91379947
4.70935468,2.04040862,0.00267595,0.15658244,1.67720049,0.01155437,0.08326130,0.28514182,0.58966287,0.92203283
4.71535768,2.01761118,0.00284094,0.15040042,1.67109424,0.01120358,0.08220475,0.27911615,0.57600142,0.92940758
4.72136068,1.99066707,0.00302217,0.14387096,1.66229544,0.01082605,0.08074641,0.27229267,0.56055759,0.93605411
4.72736368,1.96022563,0.00321708,0.13710577,1.65104448,0.01042837,0.07889283,0.26480914,0.54349154,0.94209424
4.73336668,1.92695976,0.00342305,0.13021592,1.63759209,0.01001725,0.07665991,0.25681067,0.52499827,0.94762961
4.73936968,1.89153667,0.00363740,0.12330846,1.62218458,0.00959933,0.07407250,0.24844417,0.50530148,0.95273127
4.74537269,1.85459123,0.00385734,0.11648343,1.60505072,0.00918097,0.07116371,0.23985328,0.48464704,0.95743150
4.75137569,1.81670343,0.00407999,0.10983143,1.58639123,0.00876805,0.06797392,0.23117382,0.46329608,0.96171818
4.75737869,1.77838120,0.00430240,0.10343176,1.56637153,0.00836582,0.06454961,0.22253027,0.44151828,0.96553235
4.76338169,1.74004927,0.00452160,0.09735128,1.54511830,0.00797880,0.06094204,0.21403313,0.41958553,0.96876910
4.76938469,1.70204455,0.00473464,0.09164384,1.52271986,0.00761075,0.05720582,0.20577737,0.39776630,0.97128176
4.77538769,1.66461801,0.00493867,0.08635049,1.49923062,0.00726459,0.05339745,0.19784204,0.37632096,0.97288946
4.78139070,1.62794260,0.00513103,0.08150017,1.47467899,0.00694248,0.04957393,0.19029087,0.35549797,0.97338727
4.78739370,1.59212640,0.00530935,0.07711095,1.44907831,0.00664588,0.04579140,0.18317371,0.33553132,0.97255874
4.79339670,1.55722995,0.00547166,0.07319166,1.42243994,0.00637561,0.04210395,0.17652889,0.31663885,0.97018980
4.79939970,1.52328625,0.00561645,0.06974374,1.39478763,0.00613201,0.03856260,0.17038591,0.29902155,0.96608339
4.80540270,1.49032199,0.00574282,0.06676327,1.36617193,0.00591502,0.03521446,0.16476865,0.28286364,0.96007377
4.81140570,1.45837841,0.00585051,0.06424296,1.33668378,0.00572438,0.03210207,0.15969843,0.26833313,0.95203979
4.81740870,1.42753031,0.00593995,0.06217397,1.30646606,0.00555967,0.02926301,0.15519706,0.25558267,0.94191623
4.82341171,1.39790173,0.00601233,0.06054759,1.27572227,0.00542049,0.02672964,0.15128939,0.24475050,0.92970250
4.82941471,1.36967740,0.00606955,0.05935650,1.24472170,0.00530653,0.02452899,0.14800526,0.23596114,0.91546822
4.83541771,1.34310887,0.00611419,0.05859562,1.21380039,0.00521760,0.02268288,0.14538077,0.22932571,0.89935544
4.84142071,1.31851520,0.00614945,0.05826265,1.18335804,0.00515372,0.02120806,0.14345861,0.22494162,0.88157720
4.84742371,1.29627790,0.00617903,0.05835803,1.15385061,0.00511506,0.02011646,0.14228757,0.22289171,0.86241273
4.85342671,1.27683059,0.00620701,0.05888455,1.12577928,0.00510195,0.01941554,0.14192119,0.22324258,0.84219952
4.85942971,1.26064406,0.00623766,0.05984667,1.09967633,0.00511483,0.01910856,0.14241555,0.22604241,0.82132286
4.86543272,1.24820775,0.00627527,0.06124938,1.07608882,0.00515414,0.01919496,0.14382650,0.23131821,0.80020338
4.87143572,1.24000886,0.00632398,0.06309704,1.05556123,0.00522024,0.01967067,0.14620633,0.23907282,0.77928356
4.87743872,1.23651055,0.00638756,0.06539199,1.03861808,0.00531332,0.02052841,0.14960021,0.24928182,0.75901375
4.88344172,1.23813072,0.00646923,0.06813325,1.02574784,0.00543331,0.02175805,0.15404257,0.26189074,0.73983879
4.88944472,1.24522270,0.00657154,0.07131534,1.01738921,0.00557973,0.02334682,0.15955377,0.27681281,0.72218577
4.89544772,1.25805943,0.00669615,0.07492723,1.01392065,0.00575170,0.02527971,0.16613708,0.29392760,0.70645365
4.90145073,1.27682190,0.00684382,0.07895177,1.01565412,0.00594780,0.02753976,0.17377648,0.31308077,0.69300519
4.90745373,1.30159296,0.00701428,0.08336531,1.02283333,0.00616611,0.03010840,0.18243517,0.33408525,0.68216156
4.91345673,1.33235677,0.00720628,0.08813787,1.03563672,0.00640416,0.03296594,0.19205521,0.35672389,0.67419963
4.91945973,1.36900416,0.00741756,0.09323366,1.05418516,0.00665901,0.03609193,0.20255803,0.38075373,0.66935191
4.92546273,1.41134331,0.00764497,0.09861205,1.07855362,0.00692728,0.03946574,0.21384622,0.40591174,0.66780895
4.93146573,1.45911535,0.00788461,0.10422888,1.10878612,0.00720530,0.04306705,0.22580615,0.43192204,0.66972349
4.93746873,1.51201361,0.00813195,0.11003801,1.14491282,0.00748919,0.04687640,0.23831161,0.45850405,0.67521606
4.94347174,1.56970520,0.00838205,0.11599317,1.18696785,0.00777501,0.05087577,0.25122811,0.48538154,0.68438116
4.94947474,1.63185339,0.00862975,0.12204970,1.23500638,0.00805894,0.05504898,0.26441762,0.51229182,0.69729327
4.95547774,1.69813907,0.00886992,0.12816638,1.28911936,0.00833742,0.05938215,0.27774357,0.53899474,0.71401217
4.96148074,1.76827954,0.00909765,0.13430693,1.34944437,0.00860733,0.06386390,0.29107572,0.56528095,0.73458656
4.96748374,1.84204309,0.00930845,0.14044129,1.41617126,0.00886607,0.06848545,0.30429461,0.59097872,0.75905568
4.97348674,1.91925795,0.00949845,0.14654641,1.48954129,0.00911175,0.07324052,0.31729541,0.61595912,0.78744844
4.97948974,1.99981453,0.00966451,0.15260650,1.56983909,0.00934320,0.07812492,0.32999067,0.64013887,0.81977967
4.98549275,2.08366031,0.00980435,0.15861279,1.65737707,0.00956007,0.08313602,0.34231217,0.66348074,0.85604369
4.99149575,2.17078730,0.00991658,0.16456269,1.75247219,0.00976280,0.08827189,0.35421128,0.68599126,0.89620525
4.99749875,2.26121223,0.01000073,0.17045835,1.85541598,0.00995258,0.09353028,0.36565824,0.70771583,0.94018838
5.00350175,2.35495057,0.01005719,0.17630484,1.96643874,0.01013128,0.09890747,0.37664000,0.72873127,0.98786362
5.00950475,2.45198564,0.01008713,0.18210789,2.08566961,0.01030129,0.10439695,0.38715706,0.74913625,1.03903472
5.01550775,2.55223459,0.01009240,0.18787146,2.21309454,0.01046542,0.10998812,0.39721933,0.76904010,1.09342551
5.02151076,2.65551362,0.01007536,0.19359521,2.34851468,0.01062665,0.11566503,0.40684132,0.78855042,1.15066818
5.02751376,2.76150450,0.01003872,0.19927212,2.49150744,0.01078798,0.12140527,0.41603711,0.80776050,1.21029392
5.03351676,2.86972514,0.00998536,0.20488641,2.64139331,0.01095218,0.12717908,0.42481523,0.82673694,1.27172702
5.03951976,2.97950637,0.00991819,0.21041190,2.79721053,0.01112163,0.13294879,0.43317402,0.84550857,1.33428331
5.04552276,3.08997709,0.00983995,0.21581102,2.95770031,0.01129807,0.13866862,0.44109773,0.86405706,1.39717351
5.05152576,3.20005956,0.00975310,0.22103451,3.12130410,0.01148252,0.14428491,0.44855367,0.88231008,1.45951217
5.05752876,3.30847591,0.00965971,0.22602193,3.28617456,0.01167509,0.14973681,0.45549059,0.90013740,1.52033218
5.06353177,3.41376651,0.00956140,0.23070297,3.45020056,0.01187493,0.15495738,0.46183861,0.91735019,1.57860474
5.06953477,3.51432011,0.00945926,0.23499958,3.61104642,0.01208019,0.15987518,0.46751053,0.93370382,1.63326426
5.07553777,3.60841481,0.00935393,0.23882873,3.76620425,0.01228805,0.16441613,0.47240477,0.94890396,1.68323741
5.08154077,3.69426847,0.00924558,0.24210575,3.91305804,0.01249477,0.16850576,0.47640950,0.96261584,1.72747519
5.08754377,3.77009640,0.00913399,0.24474812,4.04895691,0.01269581,0.17207155,0.47940799,0.97447617,1.76498660
5.09354677,3.83417380,0.00901865,0.24667939,4.17129487,0.01288602,0.17504545,0.48128472,0.98410722,1.79487250
5.09954977,3.88489986,0.00889887,0.24783308,4.27759353,0.01305980,0.17736627,0.48193204,0.99113234,1.81635800
5.10555278,3.92086065,0.00877391,0.24815637,4.36558431,0.01321132,0.17898200,0.48125677,0.99519205,1.82882188
5.11155578,3.94088736,0.00864305,0.24761334,4.43328629,0.01333481,0.17985180,0.47918662,0.99596012,1.83182142
5.11755878,3.94410723,0.00850577,0.24618750,4.47907633,0.01342472,0.17994771,0.47567582,0.99315859,1.82511156
5.12356178,3.92998440,0.00836178,0.24388360,4.50174795,0.01347602,0.17925582,0.47070967,0.98657120,1.80865719
5.12956478,3.89834857,0.00821111,0.24072850,4.50055650,0.01348440,0.17777706,0.46430783,0.97605440,1.78263801
5.13556778,3.84941010,0.00805418,0.23677100,4.47524832,0.01344643,0.17552740,0.45652597,0.96154565,1.74744564
5.14157079,3.78376057,0.00789177,0.23208081,4.42607262,0.01335974,0.17253750,0.44745577,0.94306844,1.70367296
5.14757379,3.70235886,0.00772506,0.22674645,4.35377560,0.01322311,0.16885196,0.43722323,0.92073390,1.65209620
5.15357679,3.60650325,0.00755554,0.22087239,4.25957708,0.01303656,0.16452797,0.42598532,0.89473905,1.59365058
5.15957979,3.49779089,0.00738499,0.21457537,4.14513083,0.01280131,0.15963365,0.41392511,0.86536175,1.52940061
5.16558279,3.37806655,0.00721533,0.20798028,4.01247039,0.01251978,0.15424602,0.40124564,0.83295259,1.46050621
5.17158579,3.24936286,0.00704859,0.20121559,3.86394304,0.01219551,0.14844874,0.38816290,0.79792432,1.38818647
5.17758879,3.11383496,0.00688676,0.19440871,3.70213475,0.01183300,0.14232971,0.37489808,0.76073907,1.31368218
5.18359180,2.97369214,0.00673168,0.18768137,3.52978944,0.01143755,0.13597859,0.36166961,0.72189427,1.23821910
5.18959480,2.83112963,0.00658495,0.18114531,3.34972600,0.01101510,0.12948440,0.34868535,0.68190759,1.16297305
5.19559780,2.68826323,0.00644779,0.17489843,3.16475651,0.01057200,0.12293324,0.33613521,0.64130176,1.08903843
5.20160080,2.54706937,0.00632102,0.16902163,2.97760865,0.01011478,0.11640617,0.32418464,0.60058981,1.01740106
5.20760380,2.40933285,0.00620496,0.16357631,2.79085540,0.00964996,0.10997741,0.31296920,0.56026126,0.94891623
5.21360680,2.27660400,0.00609942,0.15860283,2.60685410,0.00918383,0.10371283,0.30259044,0.52076975,0.88429258
5.21960980,2.15016660,0.00600366,0.15411985,2.42769705,0.00872224,0.09766881,0.29311334,0.48252262,0.82408201
5.22561281,2.03101729,0.00591647,0.15012453,2.25517443,0.00827047,0.09189144,0.28456525,0.44587254,0.76867568
5.23161581,1.91985676,0.00583617,0.14659372,2.09075062,0.00783310,0.08641619,0.27693649,0.41111161,0.71830586
5.23761881,1.81709228,0.00576069,0.14348582,1.93555345,0.00741386,0.08126784,0.27018236,0.37846778,0.67305309
5.24362181,1.72285106,0.00568768,0.14074341,1.79037623,0.00701565,0.07646086,0.26422667,0.34810375,0.63285808
5.24962481,1.63700311,0.00561464,0.13829643,1.65569121,0.00664045,0.07200008,0.25896640,0.32011813,0.59753761
5.25562781,1.55919211,0.00553901,0.13606574,1.53167328,0.00628941,0.06788168,0.25427731,0.29454873,0.56680343
5.26163082,1.48887279,0.00545829,0.13396688,1.41823192,0.00596281,0.06409437,0.25002028,0.27137767,0.54028335
5.26763382,1.42535272,0.00537023,0.13191396,1.31504974,0.00566024,0.06062079,0.24604801,0.25053800,0.51754356
5.27363682,1.36783669,0.00527289,0.12982337,1.22162543,0.00538064,0.05743909,0.24221192,0.23192155,0.49811133
