energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,3.55464514,1.15571912,3.18915368,0.24713226,0.00872252,0.30151341,0.00000000
-2.59029515,3.42025234,1.11134264,3.06863493,0.23829621,0.00831860,0.29132877,0.00000000
-2.58429215,3.27883903,1.06289890,2.94278942,0.22837384,0.00790154,0.27986691,0.00000000
-2.57828914,3.13227692,1.01122182,2.81315600,0.21754921,0.00747741,0.26736141,0.00000000
-2.57228614,2.98253164,0.95720131,2.68134351,0.20602135,0.00705234,0.25406537,0.00000000
-2.56628314,2.83162949,0.90176284,2.54900661,0.19399923,0.00663241,0.24024493,0.00000000
-2.56028014,2.68162331,0.84584713,2.41782063,0.18169678,0.00622358,0.22617271,0.00000000
-2.55427714,2.53455786,0.79039047,2.28945566,0.16932797,0.00583155,0.21212132,0.00000000
-2.54827414,2.39243566,0.73630641,2.16555027,0.15710226,0.00546176,0.19835719,0.00000000
-2.54227114,2.25718355,0.68446918,2.04768526,0.14522046,0.00511928,0.18513498,0.00000000
-2.53626813,2.13062059,0.63569911,1.93735760,0.13387113,0.00480878,0.17269250,0.00000000
-2.53026513,2.01442783,0.59075042,1.83595518,0.12322760,0.00453447,0.16124650,0.00000000
-2.52426213,1.91012015,0.55030104,1.74473259,0.11344552,0.00430005,0.15098912,0.00000000
-2.51825913,1.81902074,0.51494481,1.66478840,0.10466106,0.00410873,0.14208522,0.00000000
-2.51225613,1.74223836,0.48518538,1.59704437,0.09698963,0.00396312,0.13467040,0.00000000
-2.50625313,1.68064765,0.46143199,1.54222697,0.09052506,0.00386527,0.12884970,0.00000000
-2.50025013,1.63487285,0.44399644,1.50085161,0.08533919,0.00381661,0.12469700,0.00000000
-2.49424712,1.60527499,0.43309120,1.47320993,0.08148168,0.00381792,0.12225479,0.00000000
-2.48824412,1.59194280,0.42882828,1.45936061,0.07898016,0.00386933,0.12153452,0.00000000
-2.48224112,1.59468759,0.43121870,1.45912386,0.07784041,0.00397026,0.12251721,0.00000000
-2.47623812,1.61304229,0.44017242,1.47207998,0.07804673,0.00411941,0.12515441,0.00000000
-2.47023512,1.64626479,0.45549873,1.49757221,0.07956231,0.00431476,0.12936935,0.00000000
-2.46423212,1.69334596,0.47690719,1.53471405,0.08232975,0.00455351,0.13505841,0.00000000
-2.45822911,1.75302235,0.50400936,1.58240116,0.08627163,0.00483213,0.14209277,0.00000000
-2.45222611,1.82379395,0.53632149,1.63932793,0.09129132,0.00514632,0.15032033,0.00000000
-2.44622311,1.90394698,0.57326860,1.70400867,0.09727392,0.00549105,0.15956797,0.00000000
-2.44022011,1.99158176,0.61419017,1.77480324,0.10408757,0.00586060,0.16964412,0.00000000
-2.43421711,2.08464567,0.65834789,1.84994702,0.11158516,0.00624863,0.18034170,0.00000000
-2.42821411,2.18097067,0.70493567,1.92758461,0.11960638,0.00664826,0.19144150,0.00000000
-2.42221111,2.27831529,0.75309203,2.00580690,0.12798043,0.00705213,0.20271595,0.00000000
-2.41620810,2.37441002,0.80191498,2.08269068,0.13652905,0.00745264,0.21393331,0.00000000
-2.41020510,2.46700554,0.85047931,2.15634004,0.14507022,0.00784197,0.22486217,0.00000000
-2.40420210,2.55392242,0.89785590,2.22492848,0.15342220,0.00821235,0.23527630,0.00000000
-2.39819910,2.63310125,0.94313273,2.28674060,0.16140798,0.00855622,0.24495955,0.00000000
-2.39219610,2.70265142,0.98543694,2.34021222,0.16885996,0.00886639,0.25371086,0.00000000
-2.38619310,2.76089724,1.02395728,2.38396762,0.17562470,0.00913625,0.26134913,0.00000000
-2.38019010,2.80641976,1.05796603,2.41685259,0.18156757,0.00936001,0.26771773,0.00000000
-2.37418709,2.83809258,1.08683966,2.43796224,0.18657714,0.00953277,0.27268855,0.00000000
-2.36818409,2.85511047,1.11007727,2.44666242,0.19056905,0.00965076,0.27616539,0.00000000
-2.36218109,2.85700942,1.12731598,2.44260387,0.19348919,0.00971143,0.27808656,0.00000000
-2.35617809,2.84367723,1.13834260,2.42572856,0.19531605,0.00971353,0.27842652,0.00000000
-2.35017509,2.81535415,1.14310088,2.39626780,0.19606203,0.00965715,0.27719642,0.00000000
-2.34417209,2.77262323,1.14169405,2.35473219,0.19577374,0.00954375,0.27444373,0.00000000
-2.33816908,2.71639069,1.13438225,2.30189357,0.19453104,0.00937611,0.27025058,0.00000000
-2.33216608,2.64785691,1.12157501,2.23875968,0.19244498,0.00915821,0.26473119,0.00000000
-2.32616308,2.56847899,1.10381882,2.16654244,0.18965456,0.00889517,0.25802830,0.00000000
-2.32016008,2.47992623,1.08178033,2.08662091,0.18632253,0.00859303,0.25030869,0.00000000
-2.31415708,2.38403014,1.05622562,2.00050027,0.18263021,0.00825859,0.24175819,0.00000000
-2.30815408,2.28273074,1.02799644,1.90976842,0.17877165,0.00789920,0.23257598,0.00000000
-2.30215108,2.17802106,0.99798419,1.81605155,0.17494718,0.00752254,0.22296877,0.00000000
-2.29614807,2.07189171,0.96710255,1.72097029,0.17135679,0.00713639,0.21314485,0.00000000
-2.29014507,1.96627752,0.93625990,1.62609786,0.16819335,0.00674839,0.20330818,0.00000000
-2.28414207,1.86300777,0.90633230,1.53292160,0.16563609,0.00636585,0.19365295,0.00000000
-2.27813907,1.76376176,0.87813819,1.44280886,0.16384442,0.00599558,0.18435851,0.00000000
-2.27213607,1.67003083,0.85241556,1.35697839,0.16295254,0.00564370,0.17558501,0.00000000
-2.26613307,1.58308799,0.82980231,1.27647772,0.16306477,0.00531552,0.16746986,0.00000000
-2.26013007,1.50396566,0.81082061,1.20216706,0.16425199,0.00501544,0.16012493,0.00000000
-2.25412706,1.43344217,0.79586561,1.13470992,0.16654920,0.00474691,0.15363485,0.00000000
-2.24812406,1.37203681,0.78519878,1.07457040,0.16995439,0.00451239,0.14805612,0.00000000
-2.24212106,1.32001344,0.77894620,1.02201670,0.17442866,0.00431338,0.14341724,0.00000000
-2.23611806,1.27739200,0.77710152,0.97713068,0.17989775,0.00415043,0.13971973,0.00000000
-2.23011506,1.24396720,0.77953357,0.93982246,0.18625470,0.00402326,0.13693996,0.00000000
-2.22411206,1.21933342,0.78599801,0.90984949,0.19336390,0.00393082,0.13503169,0.00000000
-2.21810905,1.20291462,0.79615267,0.88683900,0.20106594,0.00387141,0.13392929,0.00000000
-2.21210605,1.19399793,0.80957555,0.87031291,0.20918356,0.00384284,0.13355133,0.00000000
-2.20610305,1.19176951,0.82578499,0.85971404,0.21752802,0.00384249,0.13380455,0.00000000
-2.20010005,1.19535119,0.84426071,0.85443260,0.22590598,0.00386753,0.13458788,0.00000000
-2.19409705,1.20383633,0.86446509,0.85383185,0.23412642,0.00391496,0.13579655,0.00000000
-2.18809405,1.21632376,0.88586341,0.85727200,0.24200739,0.00398179,0.13732592,0.00000000
-2.18209105,1.23194807,0.90794237,0.86413142,0.24938231,0.00406510,0.13907500,0.00000000
-2.17608804,1.24990564,0.93022592,0.87382449,0.25610548,0.00416213,0.14094949,0.00000000
-2.17008504,1.26947509,0.95228776,0.88581543,0.26205668,0.00427034,0.14286430,0.00000000
-2.16408204,1.29003187,0.97376009,0.89962796,0.26714462,0.00438749,0.14474530,0.00000000
-2.15807904,1.31105661,0.99433831,0.91485048,0.27130911,0.00451156,0.14653051,0.00000000
-2.15207604,1.33213725,1.01378168,0.93113704,0.27452187,0.00464086,0.14817048,0.00000000
-2.14607304,1.35296543,1.03191016,0.94820444,0.27678606,0.00477393,0.14962812,0.00000000
-2.14007004,1.37332779,1.04859798,0.96582595,0.27813450,0.00490956,0.15087779,0.00000000
-2.13406703,1.39309326,1.06376449,0.98382253,0.27862687,0.00504671,0.15190407,0.00000000
-2.12806403,1.41219737,1.07736330,1.00205241,0.27834590,0.00518451,0.15270000,0.00000000
-2.12206103,1.43062514,1.08937057,1.02039985,0.27739297,0.00532217,0.15326525,0.00000000
-2.11605803,1.44839368,1.09977339,1.03876432,0.27588332,0.00545897,0.15360407,0.00000000
-2.11005503,1.46553608,1.10855929,1.05705076,0.27394105,0.00559424,0.15372344,0.00000000
-2.10405203,1.48208750,1.11570769,1.07516183,0.27169444,0.00572732,0.15363135,0.00000000
-2.09804902,1.49807475,1.12118397,1.09299282,0.26927152,0.00585757,0.15333545,0.00000000
-2.09204602,1.51350964,1.12493654,1.11042951,0.26679637,0.00598439,0.15284209,0.00000000
-2.08604302,1.52838683,1.12689724,1.12734909,0.26438611,0.00610723,0.15215577,0.00000000
-2.08004002,1.54268576,1.12698491,1.14362415,0.26214876,0.00622565,0.15127917,0.00000000
-2.07403702,1.55637658,1.12511183,1.15912924,0.26018196,0.00633934,0.15021349,0.00000000
-2.06803402,1.56942909,1.12119244,1.17374937,0.25857251,0.00644821,0.14895925,0.00000000
-2.06203102,1.58182391,1.11515369,1.18738969,0.25739664,0.00655240,0.14751734,0.00000000
-2.05602801,1.59356456,1.10694598,1.19998554,0.25672079,0.00665231,0.14589032,0.00000000
-2.05002501,1.60468932,1.09655389,1.21151166,0.25660279,0.00674867,0.14408366,0.00000000
-2.04402201,1.61528148,1.08400571,1.22198996,0.25709321,0.00684253,0.14210703,0.00000000
-2.03801901,1.62547697,1.06938100,1.23149477,0.25823666,0.00693524,0.13997534,0.00000000
-2.03201601,1.63546839,1.05281540,1.24015516,0.26007285,0.00702843,0.13770956,0.00000000
-2.02601301,1.64550488,1.03450230,1.24815373,0.26263729,0.00712394,0.13533712,0.00000000
-2.02001001,1.65588740,1.01469116,1.25572198,0.26596148,0.00722376,0.13289201,0.00000000
-2.01400700,1.66695966,0.99368235,1.26313212,0.27007252,0.00732993,0.13041435,0.00000000
-2.00800400,1.67909503,0.97181903,1.27068605,0.27499222,0.00744443,0.12794975,0.00000000
-2.00200100,1.69268031,0.94947622,1.27870193,0.28073568,0.00756910,0.12554813,0.00000000
-1.99599800,1.70809724,0.92704809,1.28749936,0.28730949,0.00770546,0.12326247,0.00000000
-1.98999500,1.72570317,0.90493402,1.29738404,0.29470968,0.00785468,0.12114726,0.00000000
-1.98399200,1.74581222,0.88352441,1.30863312,0.30291963,0.00801746,0.11925695,0.00000000
-1.97798899,1.76867807,0.86318709,1.32148200,0.31190816,0.00819397,0.11764441,0.00000000
-1.97198599,1.79447992,0.84425514,1.33611378,0.32162793,0.00838379,0.11635951,0.00000000
-1.96598299,1.82331242,0.82701679,1.35265186,0.33201439,0.00858595,0.11544799,0.00000000
-1.95997999,1.85518037,0.81170802,1.37115625,0.34298545,0.00879889,0.11495047,0.00000000
-1.95397699,1.88999870,0.79850799,1.39162398,0.35444197,0.00902057,0.11490186,0.00000000
-1.94797399,1.92759764,0.78753775,1.41399316,0.36626907,0.00924852,0.11533112,0.00000000
-1.94197099,1.96773275,0.77886179,1.43815078,0.37833840,0.00947993,0.11626121,0.00000000
-1.93596798,2.01009917,0.77249243,1.46394327,0.39051124,0.00971184,0.11770938,0.00000000
-1.92996498,2.05434911,0.76839648,1.49118915,0.40264228,0.00994116,0.11968766,0.00000000
-1.92396198,2.10011116,0.76650368,1.51969277,0.41458398,0.01016492,0.12220343,0.00000000
-1.91795898,2.14701035,0.76671627,1.54925803,0.42619137,0.01038030,0.12526011,0.00000000
-1.91195598,2.19468727,0.76891901,1.57970105,0.43732690,0.01058483,0.12885771,0.00000000
-1.90595298,2.24281514,0.77298911,1.61086076,0.44786526,0.01077638,0.13299339,0.00000000
-1.89994997,2.29111358,0.77880550,1.64260677,0.45769782,0.01095333,0.13766177,0.00000000
-1.89394697,2.33935823,0.78625689,1.67484366,0.46673661,0.01111454,0.14285510,0.00000000
-1.88794397,2.38738560,0.79524857,1.70751167,0.47491751,0.01125937,0.14856318,0.00000000
-1.88194097,2.43509309,0.80570747,1.74058361,0.48220261,0.01138770,0.15477310,0.00000000
-1.87593797,2.48243423,0.81758573,1.77405835,0.48858163,0.01149981,0.16146885,0.00000000
-1.86993497,2.52940986,0.83086275,1.80795145,0.49407238,0.01159640,0.16863072,0.00000000
-1.86393197,2.57605598,0.84554599,1.84228377,0.49872029,0.01167845,0.17623481,0.00000000
-1.85792896,2.62242956,0.86167079,1.87706902,0.50259706,0.01174714,0.18425254,0.00000000
-1.85192596,2.66859355,0.87929957,1.91230141,0.50579860,0.01180379,0.19265025,0.00000000
-1.84592296,2.71460239,0.89852061,1.94794442,0.50844239,0.01184976,0.20138912,0.00000000
-1.83991996,2.76048936,0.91944680,1.98392169,0.51066440,0.01188638,0.21042537,0.00000000
-1.83391696,2.80625691,0.94221445,2.02011110,0.51261571,0.01191492,0.21971072,0.00000000
-1.82791396,2.85187066,0.96698215,2.05634233,0.51445911,0.01193654,0.22919333,0.00000000
-1.82191096,2.89725780,0.99392974,2.09239858,0.51636561,0.01195231,0.23881898,0.00000000
-1.81590795,2.94230979,1.02325707,2.12802222,0.51851106,0.01196322,0.24853256,0.00000000
-1.80990495,2.98688919,1.05518226,2.16292422,0.52107287,0.01197022,0.25827982,0.00000000
-1.80390195,3.03083996,1.08993905,2.19679667,0.52422685,0.01197429,0.26800911,0.00000000
-1.79789895,3.07400015,1.12777293,2.22932756,0.52814413,0.01197648,0.27767320,0.00000000
-1.79189595,3.11621583,1.16893538,2.26021670,0.53298808,0.01197803,0.28723079,0.00000000
-1.78589295,3.15735489,1.21367615,2.28919170,0.53891111,0.01198042,0.29664783,0.00000000
-1.77988994,3.19731924,1.26223314,2.31602270,0.54605144,0.01198543,0.30589833,0.00000000
-1.77388694,3.23605428,1.31481998,2.34053485,0.55452956,0.01199521,0.31496459,0.00000000
-1.76788394,3.27355441,1.37161141,2.36261746,0.56444455,0.01201230,0.32383695,0.00000000
-1.76188094,3.30986400,1.43272692,2.38222920,0.57587025,0.01203962,0.33251277,0.00000000
-1.75587794,3.34507336,1.49821317,2.39939888,0.58885128,0.01208049,0.34099490,0.00000000
-1.74987494,3.37930988,1.56802629,2.41422175,0.60339923,0.01213856,0.34928965,0.00000000
-1.74387194,3.41272472,1.64201486,2.42685154,0.61948899,0.01221771,0.35740432,0.00000000
-1.73786893,3.44547610,1.71990486,2.43748884,0.63705571,0.01232199,0.36534453,0.00000000
-1.73186593,3.47771026,1.80128776,2.44636649,0.65599245,0.01245546,0.37311150,0.00000000
-1.72586293,3.50954155,1.88561285,2.45373326,0.67614886,0.01262207,0.38069956,0.00000000
-1.71985993,3.54103328,1.97218488,2.45983661,0.69733116,0.01282550,0.38809394,0.00000000
-1.71385693,3.57218065,2.06016764,2.46490603,0.71930354,0.01306897,0.39526922,0.00000000
-1.70785393,3.60289721,2.14859418,2.46913771,0.74179117,0.01335515,0.40218840,0.00000000
-1.70185093,3.63300598,2.23638345,2.47268181,0.76448477,0.01368589,0.40880282,0.00000000
-1.69584792,3.66223590,2.32236340,2.47563273,0.78704681,0.01406220,0.41505298,0.00000000
-1.68984492,3.69022397,2.40529966,2.47802322,0.80911911,0.01448404,0.42087018,0.00000000
-1.68384192,3.71652306,2.48392879,2.47982221,0.83033149,0.01495022,0.42617891,0.00000000
-1.67783892,3.74061499,2.55699487,2.48093654,0.85031141,0.01545839,0.43089999,0.00000000
-1.67183592,3.76192793,2.62328767,2.48121612,0.86869396,0.01600492,0.43495411,0.00000000
-1.66583292,3.77985718,2.68168092,2.48046219,0.88513185,0.01658491,0.43826576,0.00000000
-1.65982991,3.79378808,2.73116869,2.47843779,0.89930503,0.01719227,0.44076713,0.00000000
-1.65382691,3.80311974,2.77089848,2.47487991,0.91092954,0.01781971,0.44240194,0.00000000
-1.64782391,3.80728823,2.80019932,2.46951245,0.91976504,0.01845888,0.44312884,0.00000000
-1.64182091,3.80578829,2.81860389,2.46205932,0.92562104,0.01910056,0.44292427,0.00000000
-1.63581791,3.79819233,2.82586360,2.45225697,0.92836133,0.01973475,0.44178467,0.00000000
-1.62981491,3.78416633,2.82195622,2.43986598,0.92790675,0.02035097,0.43972778,0.00000000
-1.62381191,3.76348188,2.80708588,2.42468120,0.92423605,0.02093846,0.43679317,0.00000000
-1.61780890,3.73602447,2.78167576,2.40654020,0.91738517,0.02148648,0.43304186,0.00000000
-1.61180590,3.70179784,2.74635395,2.38533006,0.90744490,0.02198457,0.42855509,0.00000000
-1.60580290,3.66092475,2.70193324,2.36099229,0.89455720,0.02242285,0.42343232,0.00000000
-1.59979990,3.61364443,2.64938612,2.33352605,0.87891045,0.02279233,0.41778864,0.00000000
-1.59379690,3.56030726,2.58981582,2.30298968,0.86073391,0.02308513,0.41175153,0.00000000
-1.58779390,3.50136690,2.52442484,2.26950075,0.84029155,0.02329478,0.40545729,0.00000000
-1.58179090,3.43737041,2.45448205,2.23323452,0.81787567,0.02341642,0.39904719,0.00000000
-1.57578789,3.36894672,2.38128947,2.19442106,0.79380031,0.02344694,0.39266343,0.00000000
-1.56978489,3.29679356,2.30614981,2.15334097,0.76839484,0.02338512,0.38644513,0.00000000
-1.56378189,3.22166316,2.23033563,2.11031967,0.74199765,0.02323165,0.38052439,0.00000000
-1.55777889,3.14434693,2.15506072,2.06572042,0.71495025,0.02298916,0.37502252,0.00000000
-1.55177589,3.06565913,2.08145453,2.01993601,0.68759160,0.02266211,0.37004658,0.00000000
-1.54577289,2.98641987,2.01053994,1.97337926,0.66025290,0.02225669,0.36568625,0.00000000
-1.53976988,2.90743760,1.94321474,1.92647246,0.63325281,0.02178059,0.36201115,0.00000000
-1.53376688,2.82949146,1.88023706,1.87963614,0.60689300,0.02124281,0.35906865,0.00000000
-1.52776388,2.75331390,1.82221504,1.83327731,0.58145426,0.02065336,0.35688225,0.00000000
-1.52176088,2.67957416,1.76960059,1.78777788,0.55719297,0.02002301,0.35545058,0.00000000
-1.51575788,2.60886315,1.72268745,1.74348347,0.53433813,0.01936293,0.35474709,0.00000000
-1.50975488,2.54168043,1.68161346,1.70069338,0.51308893,0.01868445,0.35472047,0.00000000
-1.50375188,2.47842399,1.64636681,1.65965223,0.49361290,0.01799878,0.35529579,0.00000000
-1.49774887,2.41938328,1.61679613,1.62054365,0.47604468,0.01731672,0.35637640,0.00000000
-1.49174587,2.36473612,1.59262418,1.58348662,0.46048548,0.01664849,0.35784664,0.00000000
-1.48574287,2.31454980,1.57346450,1.54853463,0.44700322,0.01600356,0.35957509,0.00000000
-1.47973987,2.26878632,1.55884073,1.51567796,0.43563336,0.01539050,0.36141862,0.00000000
-1.47373687,2.22731197,1.54820783,1.48484891,0.42638035,0.01481695,0.36322673,0.00000000
-1.46773387,2.18991054,1.54097458,1.45592985,0.41921980,0.01428961,0.36484646,0.00000000
-1.46173087,2.15629986,1.53652651,1.42876375,0.41410102,0.01381420,0.36612728,0.00000000
-1.45572786,2.12615085,1.53424858,1.40316660,0.41095016,0.01339560,0.36692616,0.00000000
-1.44972486,2.09910793,1.53354664,1.37894110,0.40967351,0.01303790,0.36711233,0.00000000
-1.44372186,2.07481016,1.53386712,1.35589084,0.41016117,0.01274452,0.36657172,0.00000000
-1.43771886,2.05291164,1.53471412,1.33383426,0.41229062,0.01251835,0.36521082,0.00000000
-1.43171586,2.03310045,1.53566339,1.31261756,0.41593039,0.01236183,0.36295984,0.00000000
-1.42571286,2.01511508,1.53637278,1.29212588,0.42094353,0.01227715,0.35977497,0.00000000
-1.41970985,1.99875751,1.53658893,1.27229221,0.42719077,0.01226627,0.35563977,0.00000000
-1.41370685,1.98390243,1.53615006,1.25310341,0.43453352,0.01233104,0.35056555,0.00000000
-1.40770385,1.97050221,1.53498497,1.23460321,0.44283633,0.01247324,0.34459077,0.00000000
-1.40170085,1.95858737,1.53310848,1.21689189,0.45196910,0.01269460,0.33777955,0.00000000
-1.39569785,1.94826264,1.53061361,1.20012280,0.46180870,0.01299676,0.33021928,0.00000000
-1.38969485,1.93969886,1.52766112,1.18449571,0.47224021,0.01338120,0.32201755,0.00000000
-1.38369185,1.93312114,1.52446674,1.17024756,0.48315771,0.01384918,0.31329845,0.00000000
-1.37768884,1.92879379,1.52128683,1.15764083,0.49446448,0.01440154,0.30419856,0.00000000
-1.37168584,1.92700273,1.51840300,1.14695011,0.50607281,0.01503858,0.29486253,0.00000000
-1.36568284,1.92803609,1.51610628,1.13844751,0.51790326,0.01575985,0.28543871,0.00000000
-1.35967984,1.93216381,1.51468130,1.13238753,0.52988349,0.01656392,0.27607483,0.00000000
-1.35367684,1.93961702,1.51439113,1.12899184,0.54194657,0.01744822,0.26691381,0.00000000
-1.34767384,1.95056804,1.51546312,1.12843486,0.55402898,0.01840875,0.25809001,0.00000000
-1.34167084,1.96511183,1.51807625,1.13083056,0.56606826,0.01943998,0.24972584,0.00000000
-1.33566783,1.98324960,1.52235025,1.13622101,0.57800042,0.02053463,0.24192893,0.00000000
-1.32966483,2.00487547,1.52833702,1.14456731,0.58975739,0.02168360,0.23478987,0.00000000
-1.32366183,2.02976676,1.53601456,1.15574335,0.60126449,0.02287592,0.22838049,0.00000000
-1.31765883,2.05757874,1.54528372,1.16953259,0.61243833,0.02409882,0.22275289,0.00000000
-1.31165583,2.08784419,1.55596821,1.18562842,0.62318522,0.02533782,0.21793903,0.00000000
-1.30565283,2.11997847,1.56781795,1.20363812,0.63340039,0.02657699,0.21395102,0.00000000
-1.29964982,2.15329017,1.58051606,1.22309063,0.64296820,0.02779927,0.21078206,0.00000000
-1.29364682,2.18699767,1.59368951,1.24344800,0.65176358,0.02898690,0.20840800,0.00000000
-1.28764382,2.22025129,1.60692354,1.26412046,0.65965470,0.03012196,0.20678955,0.00000000
-1.28164082,2.25216080,1.61977952,1.28448468,0.66650703,0.03118696,0.20587499,0.00000000
-1.27563782,2.28182753,1.63181605,1.30390486,0.67218877,0.03216552,0.20560348,0.00000000
-1.26963482,2.30838017,1.64261267,1.32175587,0.67657736,0.03304308,0.20590876,0.00000000
-1.26363182,2.33101293,1.65179544,1.33744774,0.67956696,0.03380763,0.20672315,0.00000000
-1.25762881,2.34902469,1.65906351,1.35045053,0.68107660,0.03445039,0.20798182,0.00000000
-1.25162581,2.36185729,1.66421536,1.36031862,0.68105840,0.03496649,0.20962704,0.00000000
-1.24562281,2.36913113,1.66717365,1.36671314,0.67950557,0.03535553,0.21161233,0.00000000
-1.23961981,2.37067628,1.66800712,1.36942168,0.67645952,0.03562200,0.21390625,0.00000000
-1.23361681,2.36655707,1.66694824,1.36837402,0.67201563,0.03577556,0.21649569,0.00000000
-1.22761381,2.35708855,1.66440511,1.36365300,0.66632718,0.03583120,0.21938833,0.00000000
-1.22161081,2.34284339,1.66096659,1.35549971,0.65960686,0.03580912,0.22261423,0.00000000
-1.21560780,2.32464802,1.65739941,1.34431231,0.65212569,0.03573442,0.22622625,0.00000000
-1.20960480,2.30356740,1.65463672,1.33063829,0.64420899,0.03563660,0.23029920,0.00000000
-1.20360180,2.28087831,1.65375747,1.31515996,0.63622938,0.03554885,0.23492768,0.00000000
-1.19759880,2.25803140,1.65595694,1.29867343,0.62859678,0.03550710,0.24022249,0.00000000
-1.19159580,2.23660315,1.66250863,1.28206173,0.62174573,0.03554893,0.24630578,0.00000000
-1.18559280,2.21823895,1.67471859,1.26626284,0.61612041,0.03571230,0.25330488,0.00000000
-1.17958979,2.20458952,1.69387346,1.25223371,0.61215781,0.03603423,0.26134527,0.00000000
-1.17358679,2.19724292,1.72118411,1.24091173,0.61026984,0.03654935,0.27054263,0.00000000
-1.16758379,2.19765492,1.75772695,1.23317516,0.61082491,0.03728844,0.28099460,0.00000000
-1.16158079,2.20708061,1.80438532,1.22980405,0.61413014,0.03827708,0.29277244,0.00000000
-1.15557779,2.22651039,1.86179356,1.23144349,0.62041466,0.03953429,0.30591307,0.00000000
-1.14957479,2.25661312,1.93028652,1.23857066,0.62981509,0.04107140,0.32041190,0.00000000
-1.14357179,2.29768933,2.00985696,1.25146739,0.64236382,0.04289109,0.33621694,0.00000000
-1.13756878,2.34963689,2.10012333,1.27019939,0.65798082,0.04498666,0.35322449,0.00000000
-1.13156578,2.41193108,2.20031006,1.29460339,0.67646949,0.04734161,0.37127670,0.00000000
-1.12556278,2.48362052,2.30924204,1.32428286,0.69751687,0.04992958,0.39016147,0.00000000
-1.11955978,2.56333971,2.42535429,1.35861285,0.72069847,0.05271458,0.40961456,0.00000000
-1.11355678,2.64933823,2.54671744,1.39675386,0.74548761,0.05565159,0.42932421,0.00000000
-1.10755378,2.73952594,2.67107876,1.43767455,0.77126912,0.05868756,0.44893801,0.00000000
-1.10155078,2.83153277,2.79591778,1.48018239,0.79735689,0.06176268,0.46807197,0.00000000
-1.09554777,2.92278096,2.91851491,1.52296128,0.82301467,0.06481197,0.48632138,0.00000000
-1.08954477,3.01056719,3.03603064,1.56461463,0.84747942,0.06776715,0.50327311,0.00000000
-1.08354177,3.09215122,3.14559252,1.60371223,0.86998612,0.07055865,0.51851890,0.00000000
-1.07753877,3.16484759,3.24438652,1.63883899,0.88979322,0.07311776,0.53166890,0.00000000
-1.07153577,3.22611668,3.32974898,1.66864364,0.90620759,0.07537881,0.54236514,0.00000000
-1.06553277,3.27365127,3.39925552,1.69188526,0.91860792,0.07728128,0.55029410,0.00000000
-1.05952976,3.30545500,3.45080297,1.70747584,0.92646571,0.07877177,0.55519801,0.00000000
-1.05352676,3.31990967,3.48268100,1.71451705,0.92936289,0.07980576,0.55688419,0.00000000
-1.04752376,3.31582843,3.49363025,1.71232975,0.92700537,0.08034905,0.55523223,0.00000000
-1.04152076,3.29249297,3.48288464,1.70047516,0.91923209,0.08037887,0.55019855,0.00000000
-1.03551776,3.24967329,3.45019603,1.67876693,0.90601921,0.07988452,0.54181826,0.00000000
-1.02951476,3.18762968,3.39584056,1.64727374,0.88747933,0.07886769,0.53020417,0.00000000
-1.02351176,3.10709708,3.32060652,1.60631264,0.86385602,0.07734220,0.51554323,0.00000000
-1.01750875,3.00925322,3.22576471,1.55643372,0.83551391,0.07533346,0.49809042,0.00000000
-1.01150575,2.89567218,3.11302299,1.49839691,0.80292500,0.07287742,0.47816060,0.00000000
-1.00550275,2.76826605,2.98446741,1.43314235,0.76665187,0.07001925,0.45611854,0.00000000
-0.99949975,2.62921748,2.84249279,1.36175579,0.72732858,0.06681177,0.43236786,0.00000000
-0.99349675,2.48090648,2.68972620,1.28543065,0.68564030,0.06331357,0.40733917,0.00000000
-0.98749375,2.32583481,2.52894667,1.20542862,0.64230242,0.05958720,0.38147810,0.00000000
-0.98149075,2.16655102,2.36300473,1.12304042,0.59804010,0.05569713,0.35523359,0.00000000
-0.97548774,2.00557947,2.19474489,1.03954840,0.55356908,0.05170798,0.32904694,0.00000000
-0.96948474,1.84535565,2.02693409,0.95619231,0.50957835,0.04768269,0.30334202,0.00000000
-0.96348174,1.68817012,1.86219836,0.87413952,0.46671527,0.04368100,0.27851683,0.00000000
-0.95747874,1.53612250,1.70296949,0.79446040,0.42557346,0.03975815,0.25493668,0.00000000
-0.95147574,1.39108642,1.55144288,0.71810946,0.38668373,0.03596380,0.23292904,0.00000000
-0.94547274,1.25468583,1.40954696,0.64591257,0.35050800,0.03234139,0.21278002,0.00000000
-0.93946973,1.12828228,1.27892406,0.57855990,0.31743613,0.02892758,0.19473242,0.00000000
-0.93346673,1.01297242,1.16092199,0.51660443,0.28778539,0.02575219,0.17898522,0.00000000
-0.92746373,0.90959458,1.05659525,0.46046544,0.26180222,0.02283829,0.16569424,0.00000000
-0.92146073,0.81874284,0.96671425,0.41043596,0.23966593,0.02020248,0.15497368,0.00000000
-0.91545773,0.74078698,0.89178101,0.36669363,0.22149365,0.01785549,0.14689845,0.00000000
-0.90945473,0.67589644,0.83204949,0.32931376,0.20734635,0.01580275,0.14150681,0.00000000
-0.90345173,0.62406663,0.78754879,0.29828385,0.19723526,0.01404518,0.13880334,0.00000000
-0.89744872,0.58514585,0.75810769,0.27351846,0.19112831,0.01257995,0.13876177,0.00000000
