energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,0.54510929,0.27471874,0.00278823,0.00090194,0.18486841,0.24836599,0.16363839
-2.59029515,0.52760750,0.26462477,0.00263007,0.00085687,0.17806752,0.23871117,0.16015568
-2.58429215,0.50931760,0.25428764,0.00246972,0.00081154,0.17096314,0.22860758,0.15634600
-2.57828914,0.49061745,0.24387644,0.00230915,0.00076647,0.16371281,0.21826584,0.15232694
-2.57228614,0.47190749,0.23357230,0.00215036,0.00072228,0.15647580,0.20790669,0.14822458
-2.56628314,0.45359965,0.22356348,0.00199530,0.00067957,0.14940858,0.19775540,0.14416994
-2.56028014,0.43610604,0.21404010,0.00184583,0.00063900,0.14266045,0.18803606,0.14029511
-2.55427714,0.41982752,0.20518877,0.00170368,0.00060122,0.13636950,0.17896611,0.13672935
-2.54827414,0.40514279,0.19718744,0.00157037,0.00056690,0.13065912,0.17075111,0.13359538
-2.54227114,0.39239834,0.19020051,0.00144725,0.00053669,0.12563495,0.16357991,0.13100576
-2.53626813,0.38189941,0.18437448,0.00133542,0.00051126,0.12138264,0.15762046,0.12905978
-2.53026513,0.37390253,0.17983432,0.00123572,0.00049124,0.11796612,0.15301628,0.12784068
-2.52426213,0.36860959,0.17668055,0.00114874,0.00047727,0.11542677,0.14988352,0.12741353
-2.51825913,0.36616367,0.17498722,0.00107486,0.00047002,0.11378312,0.14830892,0.12782362
-2.51225613,0.36664663,0.17480072,0.00101417,0.00047012,0.11303133,0.14834835,0.12909557
-2.50625313,0.37007862,0.17613951,0.00096660,0.00047824,0.11314624,0.15002620,0.13123307
-2.50025013,0.37641912,0.17899467,0.00093188,0.00049506,0.11408299,0.15333548,0.13421924
-2.49424712,0.38556981,0.18333119,0.00090957,0.00052128,0.11577904,0.15823848,0.13801767
-2.48824412,0.39737870,0.18908997,0.00089912,0.00055764,0.11815666,0.16466819,0.14257393
-2.48224112,0.41164562,0.19619030,0.00089992,0.00060490,0.12112566,0.17253027,0.14781765
-2.47623812,0.42812868,0.20453290,0.00091127,0.00066386,0.12458626,0.18170545,0.15366494
-2.47023512,0.44655151,0.21400307,0.00093247,0.00073532,0.12843220,0.19205252,0.16002112
-2.46423212,0.46661101,0.22447414,0.00096280,0.00082009,0.13255367,0.20341164,0.16678363
-2.45822911,0.48798530,0.23581082,0.00100160,0.00091899,0.13684035,0.21560789,0.17384501
-2.45222611,0.51034165,0.24787242,0.00104821,0.00103275,0.14118416,0.22845519,0.18109587
-2.44622311,0.53334417,0.26051591,0.00110205,0.00116206,0.14548185,0.24176016,0.18842767
-2.44022011,0.55666091,0.27359847,0.00116257,0.00130747,0.14963733,0.25532610,0.19573525
-2.43421711,0.57997032,0.28697975,0.00122929,0.00146937,0.15356359,0.26895688,0.20291912
-2.42821411,0.60296677,0.30052355,0.00130175,0.00164795,0.15718437,0.28246053,0.20988724
-2.42221111,0.62536515,0.31409907,0.00137950,0.00184312,0.16043533,0.29565265,0.21655650
-2.41620810,0.64690446,0.32758165,0.00146213,0.00205448,0.16326494,0.30835934,0.22285366
-2.41020510,0.66735032,0.34085307,0.00154918,0.00228127,0.16563489,0.32041969,0.22871589
-2.40420210,0.68649657,0.35380162,0.00164016,0.00252231,0.16752023,0.33168785,0.23409100
-2.39819910,0.70416605,0.36632182,0.00173452,0.00277601,0.16890914,0.34203441,0.23893715
-2.39219610,0.72021069,0.37831415,0.00183164,0.00304032,0.16980242,0.35134744,0.24322251
-2.38619310,0.73451120,0.38968487,0.00193080,0.00331272,0.17021280,0.35953291,0.24692460
-2.38019010,0.74697647,0.40034600,0.00203122,0.00359026,0.17016408,0.36651475,0.25002959
-2.37418709,0.75754304,0.41021571,0.00213199,0.00386961,0.16969015,0.37223462,0.25253169
-2.36818409,0.76617475,0.41921918,0.00223217,0.00414705,0.16883405,0.37665134,0.25443251
-2.36218109,0.77286283,0.42729003,0.00233075,0.00441861,0.16764696,0.37974029,0.25574079
-2.35617809,0.77762646,0.43437233,0.00242673,0.00468016,0.16618735,0.38149272,0.25647214
-2.35017509,0.78051398,0.44042317,0.00251913,0.00492747,0.16452019,0.38191517,0.25664926
-2.34417209,0.78160457,0.44541578,0.00260705,0.00515639,0.16271621,0.38102901,0.25630218
-2.33816908,0.78101044,0.44934289,0.00268974,0.00536294,0.16085139,0.37887009,0.25546890
-2.33216608,0.77887923,0.45222037,0.00276664,0.00554348,0.15900642,0.37548873,0.25419602
-2.32616308,0.77539639,0.45409073,0.00283745,0.00569481,0.15726625,0.37094971,0.25253952
-2.32016008,0.77078724,0.45502623,0.00290217,0.00581428,0.15571958,0.36533248,0.25056539
-2.31415708,0.76531826,0.45513143,0.00296115,0.00589995,0.15445836,0.35873134,0.24835010
-2.30815408,0.75929739,0.45454483,0.00301514,0.00595061,0.15357705,0.35125565,0.24598077
-2.30215108,0.75307288,0.45343926,0.00306528,0.00596588,0.15317172,0.34302972,0.24355488
-2.29614807,0.74703037,0.45202100,0.00311312,0.00594621,0.15333891,0.33419259,0.24117945
-2.29014507,0.74158820,0.45052728,0.00316060,0.00589290,0.15417415,0.32489730,0.23896971
-2.28414207,0.73719051,0.44922232,0.00321002,0.00580806,0.15577021,0.31530979,0.23704703
-2.27813907,0.73429851,0.44839169,0.00326396,0.00569452,0.15821502,0.30560737,0.23553637
-2.27213607,0.73337973,0.44833529,0.00332526,0.00555577,0.16158936,0.29597662,0.23456310
-2.26613307,0.73489584,0.44935903,0.00339688,0.00539584,0.16596435,0.28661091,0.23424945
-2.26013007,0.73928920,0.45176563,0.00348181,0.00521913,0.17139879,0.27770763,0.23471061
-2.25412706,0.74696878,0.45584477,0.00358297,0.00503031,0.17793663,0.26946506,0.23605068
-2.24812406,0.75829608,0.46186306,0.00370308,0.00483412,0.18560448,0.26207929,0.23835871
-2.24212106,0.77357157,0.47005433,0.00384454,0.00463522,0.19440949,0.25574110,0.24170502
-2.23611806,0.79302249,0.48061056,0.00400933,0.00443810,0.20433764,0.25063315,0.24613786
-2.23011506,0.81679241,0.49367405,0.00419887,0.00424684,0.21535262,0.24692753,0.25168083
-2.22411206,0.84493343,0.50933110,0.00441397,0.00406510,0.22739542,0.24478381,0.25833105
-2.21810905,0.87740119,0.52760755,0.00465472,0.00389596,0.24038468,0.24434773,0.26605820
-2.21210605,0.91405328,0.54846648,0.00492046,0.00374189,0.25421784,0.24575050,0.27480463
-2.20610305,0.95465107,0.57180817,0.00520977,0.00360470,0.26877324,0.24910882,0.28448645
-2.20010005,0.99886510,0.59747230,0.00552041,0.00348551,0.28391297,0.25452543,0.29499562
-2.19409705,1.04628384,0.62524251,0.00584944,0.00338481,0.29948643,0.26209017,0.30620301
-2.18809405,1.09642544,0.65485286,0.00619320,0.00330250,0.31533457,0.27188132,0.31796222
-2.18209105,1.14875216,0.68599612,0.00654742,0.00323791,0.33129457,0.28396716,0.33011409
-2.17608804,1.20268672,0.71833351,0.00690735,0.00318996,0.34720480,0.29840726,0.34249164
-2.17008504,1.25762987,0.75150530,0.00726786,0.00315718,0.36290976,0.31525363,0.35492531
-2.16408204,1.31297863,0.78514196,0.00762361,0.00313788,0.37826499,0.33455116,0.36724816
-2.15807904,1.36814403,0.81887539,0.00796917,0.00313024,0.39314145,0.35633741,0.37930091
-2.15207604,1.42256802,0.85234952,0.00829921,0.00313239,0.40742941,0.38064148,0.39093663
-2.14607304,1.47573842,0.88523013,0.00860862,0.00314255,0.42104150,0.40748192,0.40202473
-2.14007004,1.52720160,0.91721333,0.00889273,0.00315909,0.43391484,0.43686362,0.41245432
-2.13406703,1.57657229,0.94803234,0.00914735,0.00318062,0.44601216,0.46877389,0.42213666
-2.12806403,1.62354010,0.97746257,0.00936896,0.00320606,0.45732179,0.50317769,0.43100670
-2.12206103,1.66787274,1.00532459,0.00955480,0.00323463,0.46785661,0.54001241,0.43902369
-2.11605803,1.70941581,1.03148518,0.00970291,0.00326591,0.47765190,0.57918238,0.44617080
-2.11005503,1.74808943,1.05585645,0.00981217,0.00329984,0.48676235,0.62055362,0.45245393
-2.10405203,1.78388196,1.07839320,0.00988236,0.00333666,0.49525820,0.66394904,0.45789967
-2.09804902,1.81684121,1.09908879,0.00991411,0.00337692,0.50322079,0.70914462,0.46255266
-2.09204602,1.84706391,1.11796975,0.00990886,0.00342143,0.51073779,0.75586687,0.46647238
-2.08604302,1.87468376,1.13508961,0.00986880,0.00347117,0.51789820,0.80379196,0.46972961
-2.08004002,1.89985892,1.15052211,0.00979678,0.00352723,0.52478746,0.85254673,0.47240269
-2.07403702,1.92275948,1.16435439,0.00969620,0.00359079,0.53148279,0.90171172,0.47457376
-2.06803402,1.94355555,1.17668020,0.00957090,0.00366299,0.53804912,0.95082636,0.47632509
-2.06203102,1.96240644,1.18759370,0.00942503,0.00374489,0.54453563,0.99939619,0.47773570
-2.05602801,1.97945140,1.19718396,0.00926291,0.00383741,0.55097304,1.04690186,0.47887833
-2.05002501,1.99480225,1.20553026,0.00908890,0.00394125,0.55737194,1.09280983,0.47981690
-2.04402201,2.00853806,1.21269855,0.00890731,0.00405688,0.56372195,1.13658407,0.48060446
-2.03801901,2.02070205,1.21873888,0.00872221,0.00418448,0.56999188,1.17769857,0.48128178
-2.03201601,2.03130062,1.22368399,0.00853743,0.00432390,0.57613091,1.21565003,0.48187650
-2.02601301,2.04030447,1.22754892,0.00835636,0.00447467,0.58207050,1.24997015,0.48240290
-2.02001001,2.04765155,1.23033160,0.00818198,0.00463597,0.58772723,1.28023714,0.48286222
-2.01400700,2.05325176,1.23201431,0.00801673,0.00480664,0.59300618,1.30608593,0.48324350
-2.00800400,2.05699288,1.23256595,0.00786251,0.00498521,0.59780491,1.32721672,0.48352502
-2.00200100,2.05874764,1.23194481,0.00772069,0.00516989,0.60201773,1.34340150,0.48367596
-1.99599800,2.05838150,1.23010192,0.00759205,0.00535862,0.60554025,1.35448852,0.48365856
-1.98999500,2.05576083,1.22698469,0.00747685,0.00554911,0.60827390,1.36040451,0.48343047
-1.98399200,2.05076117,1.22254073,0.00737487,0.00573891,0.61013031,1.36115470,0.48294720
-1.97798899,2.04327529,1.21672177,0.00728541,0.00592542,0.61103546,1.35682086,0.48216470
-1.97198599,2.03322070,1.20948747,0.00720739,0.00610598,0.61093331,1.34755742,0.48104179
-1.96598299,2.02054637,1.20080896,0.00713945,0.00627795,0.60978884,1.33358605,0.47954254
-1.95997999,2.00523834,1.19067210,0.00707995,0.00643876,0.60759037,1.31518896,0.47763822
-1.95397699,1.98732396,1.17908010,0.00702711,0.00658600,0.60435108,1.29270121,0.47530905
-1.94797399,1.96687464,1.16605566,0.00697908,0.00671747,0.60010949,1.26650226,0.47254534
-1.94197099,1.94400676,1.15164216,0.00693402,0.00683130,0.59492904,1.23700720,0.46934818
-1.93596798,1.91888075,1.13590412,0.00689016,0.00692595,0.58889664,1.20465768,0.46572953
-1.92996498,1.89169814,1.11892663,0.00684588,0.00700032,0.58212019,1.16991290,0.46171172
-1.92396198,1.86269674,1.10081382,0.00679977,0.00705379,0.57472512,1.13324070,0.45732633
-1.91795898,1.83214389,1.08168639,0.00675064,0.00708619,0.56685018,1.09510892,0.45261251
-1.91195598,1.80032807,1.06167813,0.00669761,0.00709791,0.55864237,1.05597712,0.44761486
-1.90595298,1.76754912,1.04093175,0.00664005,0.00708980,0.55025151,1.01628876,0.44238089
-1.89994997,1.73410752,1.01959405,0.00657763,0.00706319,0.54182432,0.97646384,0.43695827
-1.89394697,1.70029304,0.99781063,0.00651025,0.00701984,0.53349858,0.93689216,0.43139190
-1.88794397,1.66637352,0.97572052,0.00643807,0.00696185,0.52539741,0.89792725,0.42572120
-1.88194097,1.63258407,0.95345089,0.00636143,0.00689157,0.51762401,0.85988115,0.41997744
-1.87593797,1.59911750,0.93111225,0.00628078,0.00681156,0.51025711,0.82301997,0.41418165
-1.86993497,1.56611632,0.90879426,0.00619665,0.00672440,0.50334741,0.78756062,0.40834291
-1.86393197,1.53366692,0.88656260,0.00610958,0.00663260,0.49691506,0.75366857,0.40245735
-1.85792896,1.50179614,0.86445689,0.00602008,0.00653854,0.49094847,0.72145690,0.39650788
-1.85192596,1.47047069,0.84248997,0.00592852,0.00644427,0.48540447,0.69098670,0.39046459
-1.84592296,1.43959931,0.82064855,0.00583516,0.00635152,0.48020980,0.66226877,0.38428599
-1.83991996,1.40903770,0.79889519,0.00574007,0.00626152,0.47526392,0.63526672,0.37792085
-1.83391696,1.37859612,0.77717151,0.00564310,0.00617503,0.47044306,0.60990137,0.37131070
-1.82791396,1.34804916,0.75540260,0.00554393,0.00609227,0.46560526,0.58605626,0.36439272
-1.82191096,1.31714734,0.73350220,0.00544204,0.00601292,0.46059620,0.56358423,0.35710301
-1.81590795,1.28562987,0.71137853,0.00533673,0.00593619,0.45525564,0.54231475,0.34937999
-1.80990495,1.25323808,0.68894039,0.00522720,0.00586081,0.44942406,0.52206178,0.34116771
-1.80390195,1.21972879,0.66610328,0.00511253,0.00578515,0.44294925,0.50263187,0.33241904
-1.79789895,1.18488700,0.64279513,0.00499182,0.00570732,0.43569269,0.48383216,0.32309844
-1.79189595,1.14853733,0.61896140,0.00486419,0.00562528,0.42753522,0.46547804,0.31318427
-1.78589295,1.11055367,0.59456937,0.00472885,0.00553693,0.41838200,0.44740013,0.30267050
-1.77988994,1.07086674,0.56961135,0.00458517,0.00544030,0.40816641,0.42945041,0.29156776
-1.77388694,1.02946903,0.54410667,0.00443274,0.00533362,0.39685285,0.41150718,0.27990368
-1.76788394,0.98641732,0.51810249,0.00427136,0.00521545,0.38443831,0.39347881,0.26772259
-1.76188094,0.94183240,0.49167333,0.00410113,0.00508477,0.37095273,0.37530613,0.25508453
-1.75587794,0.89589631,0.46491946,0.00392244,0.00494107,0.35645812,0.35696342,0.24206367
-1.74987494,0.84884732,0.43796420,0.00373594,0.00478440,0.34104658,0.33845806,0.22874631
-1.74387194,0.80097279,0.41095039,0.00354257,0.00461539,0.32483729,0.31982898,0.21522840
-1.73786893,0.75260049,0.38403619,0.00334354,0.00443526,0.30797276,0.30114391,0.20161285
-1.73186593,0.70408869,0.35739029,0.00314025,0.00424577,0.29061429,0.28249569,0.18800674
-1.72586293,0.65581556,0.33118706,0.00293427,0.00404923,0.27293709,0.26399792,0.17451836
-1.71985993,0.60816819,0.30560149,0.00272727,0.00384837,0.25512510,0.24577999,0.16125452
-1.71385693,0.56153192,0.28080442,0.00252102,0.00364630,0.23736580,0.22798189,0.14831791
-1.70785393,0.51628001,0.25695803,0.00231726,0.00344639,0.21984513,0.21074888,0.13580475
-1.70185093,0.47276436,0.23421189,0.00211769,0.00325217,0.20274273,0.19422629,0.12380280
-1.69584792,0.43130722,0.21269948,0.00192389,0.00306722,0.18622763,0.17855466,0.11238969
-1.68984492,0.39219426,0.19253549,0.00173733,0.00289506,0.17045446,0.16386520,0.10163169
-1.68384192,0.35566909,0.17381368,0.00155927,0.00273904,0.15556036,0.15027590,0.09158279
-1.67783892,0.32192922,0.15660556,0.00139078,0.00260222,0.14166242,0.13788817,0.08228425
-1.67183592,0.29112341,0.14095960,0.00123270,0.00248732,0.12885596,0.12678417,0.07376445
-1.66583292,0.26335052,0.12690116,0.00108564,0.00239662,0.11721334,0.11702477,0.06603909
-1.65982991,0.23865953,0.11443287,0.00094998,0.00233187,0.10678351,0.10864819,0.05911162
-1.65382691,0.21705068,0.10353559,0.00082588,0.00229425,0.09759208,0.10166926,0.05297400
-1.64782391,0.19847766,0.09416963,0.00071331,0.00228434,0.08964195,0.09607919,0.04760753
-1.64182091,0.18285055,0.08627643,0.00061203,0.00230209,0.08291431,0.09184601,0.04298392
-1.63581791,0.17003943,0.07978035,0.00052166,0.00234680,0.07737020,0.08891533,0.03906639
-1.62981491,0.15987852,0.07459077,0.00044168,0.00241711,0.07295218,0.08721168,0.03581090
-1.62381191,0.15217077,0.07060423,0.00037149,0.00251107,0.06958642,0.08664016,0.03316733
-1.61780890,0.14669270,0.06770666,0.00031038,0.00262613,0.06718491,0.08708849,0.03108076
-1.61180590,0.14319947,0.06577578,0.00025762,0.00275919,0.06564784,0.08842935,0.02949267
-1.60580290,0.14143014,0.06468337,0.00021246,0.00290670,0.06486612,0.09052305,0.02834212
-1.59979990,0.14111296,0.06429771,0.00017413,0.00306471,0.06472392,0.09322045,0.02756697
-1.59379690,0.14197078,0.06448589,0.00014192,0.00322898,0.06510128,0.09636608,0.02710492
-1.58779390,0.14372638,0.06511617,0.00011511,0.00339506,0.06587670,0.09980148,0.02689462
-1.58179090,0.14610771,0.06606032,0.00009307,0.00355844,0.06692974,0.10336859,0.02687669
-1.57578789,0.14885309,0.06719581,0.00007521,0.00371460,0.06814343,0.10691324,0.02699463
-1.56978489,0.15171601,0.06840797,0.00006105,0.00385922,0.06940669,0.11028863,0.02719568
-1.56378189,0.15446982,0.06959202,0.00005016,0.00398820,0.07061649,0.11335859,0.02743167
-1.55777889,0.15691183,0.07065487,0.00004221,0.00409787,0.07167980,0.11600075,0.02765964
-1.55177589,0.15886701,0.07151682,0.00003696,0.00418501,0.07251533,0.11810930,0.02784247
-1.54577289,0.16019106,0.07211288,0.00003430,0.00424698,0.07305489,0.11959740,0.02794937
-1.53976988,0.16077277,0.07239391,0.00003420,0.00428178,0.07324447,0.12039904,0.02795616
-1.53376688,0.16053567,0.07232740,0.00003678,0.00428812,0.07304485,0.12047044,0.02784558
-1.52776388,0.15943888,0.07189792,0.00004226,0.00426540,0.07243190,0.11979069,0.02760729
-1.52176088,0.15747707,0.07110725,0.00005104,0.00421376,0.07139640,0.11836189,0.02723787
-1.51575788,0.15467971,0.06997412,0.00006365,0.00413407,0.06994354,0.11620859,0.02674058
-1.50975488,0.15110948,0.06853367,0.00008079,0.00402782,0.06809199,0.11337658,0.02612510
-1.50375188,0.14686007,0.06683658,0.00010336,0.00389715,0.06587263,0.10993121,0.02540702
-1.49774887,0.14205320,0.06494795,0.00013246,0.00374467,0.06332709,0.10595518,0.02460740
-1.49174587,0.13683538,0.06294593,0.00016940,0.00357345,0.06050593,0.10154591,0.02375207
-1.48574287,0.13137402,0.06092012,0.00021572,0.00338688,0.05746684,0.09681267,0.02287103
-1.47973987,0.12585348,0.05896989,0.00027317,0.00318855,0.05427261,0.09187354,0.02199765
-1.47373687,0.12047084,0.05720252,0.00034377,0.00298214,0.05098921,0.08685224,0.02116799
-1.46773387,0.11543163,0.05573121,0.00042973,0.00277135,0.04768388,0.08187507,0.02041996
-1.46173087,0.11094554,0.05467308,0.00053352,0.00255975,0.04442331,0.07706789,0.01979259
-1.45572786,0.10722225,0.05414702,0.00065773,0.00235072,0.04127207,0.07255334,0.01932520
-1.44972486,0.10446721,0.05427145,0.00080514,0.00214736,0.03829117,0.06844826,0.01905666
-1.44372186,0.10287766,0.05516202,0.00097859,0.00195246,0.03553681,0.06486140,0.01902454
-1.43771886,0.10263857,0.05692913,0.00118093,0.00176841,0.03305946,0.06189136,0.01926438
-1.43171586,0.10391872,0.05967539,0.00141494,0.00159720,0.03090303,0.05962483,0.01980880
-1.42571286,0.10686682,0.06349287,0.00168323,0.00144038,0.02910430,0.05813506,0.02068676
-1.41970985,0.11160754,0.06846029,0.00198807,0.00129911,0.02769255,0.05748056,0.02192267
-1.41370685,0.11823773,0.07464006,0.00233135,0.00117411,0.02668928,0.05770400,0.02353554
-1.40770385,0.12682259,0.08207531,0.00271436,0.00106571,0.02610806,0.05883131,0.02553819
-1.40170085,0.13739204,0.09078697,0.00313771,0.00097389,0.02595453,0.06087093,0.02793640
-1.39569785,0.14993733,0.10077091,0.00360116,0.00089829,0.02622643,0.06381328,0.03072814
-1.38969485,0.16440808,0.11199546,0.00410354,0.00083826,0.02691371,0.06763034,0.03390292
-1.38369185,0.18070991,0.12439926,0.00464258,0.00079291,0.02799869,0.07227562,0.03744122
-1.37768884,0.19870277,0.13788974,0.00521491,0.00076113,0.02945629,0.07768422,0.04131414
-1.37168584,0.21820041,0.15234231,0.00581593,0.00074162,0.03125437,0.08377338,0.04548320
-1.36568284,0.23897092,0.16760050,0.00643989,0.00073298,0.03335412,0.09044328,0.04990046
-1.35967984,0.26073874,0.18347702,0.00707986,0.00073370,0.03571054,0.09757837,0.05450892
-1.35367684,0.28318808,0.19975610,0.00772783,0.00074220,0.03827313,0.10504911,0.05924326
-1.34767384,0.30596805,0.21619687,0.00837488,0.00075688,0.04098664,0.11271424,0.06403086
-1.34167084,0.32869927,0.23253800,0.00901130,0.00077616,0.04379200,0.12042345,0.06879321
-1.33566783,0.35098202,0.24850341,0.00962689,0.00079846,0.04662746,0.12802065,0.07344764
-1.32966483,0.37240574,0.26380895,0.01021115,0.00082230,0.04942978,0.13534750,0.07790931
-1.32366183,0.39255956,0.27816991,0.01075362,0.00084626,0.05213563,0.14224731,0.08209339
-1.31765883,0.41104358,0.29130901,0.01124420,0.00086904,0.05468304,0.14856912,0.08591746
-1.31165583,0.42748047,0.30296465,0.01167342,0.00088947,0.05701293,0.15417182,0.08930386
-1.30565283,0.44152689,0.31289905,0.01203280,0.00090654,0.05907063,0.15892819,0.09218213
-1.29964982,0.45288433,0.32090601,0.01231511,0.00091940,0.06080736,0.16272860,0.09449122
-1.29364682,0.46130890,0.32681780,0.01251467,0.00092739,0.06218160,0.16548439,0.09618147
-1.28764382,0.46661956,0.33051104,0.01262749,0.00093003,0.06316028,0.16713056,0.09721628
-1.28164082,0.46870445,0.33191124,0.01265151,0.00092702,0.06371979,0.16762783,0.09757340
-1.27563782,0.46752506,0.33099573,0.01258663,0.00091829,0.06384666,0.16696392,0.09724570
-1.26963482,0.46311809,0.32779497,0.01243478,0.00090391,0.06353800,0.16515390,0.09624145
-1.26363182,0.45559478,0.32239209,0.01219986,0.00088416,0.06280161,0.16223979,0.09458416
-1.25762881,0.44513789,0.31492076,0.01188765,0.00085949,0.06165575,0.15828921,0.09231179
-1.25162581,0.43199653,0.30556148,0.01150565,0.00083046,0.06012863,0.15339337,0.08947562
-1.24562281,0.41647894,0.29453654,0.01106286,0.00079781,0.05825763,0.14766434,0.08613862
-1.23961981,0.39894372,0.28210377,0.01056954,0.00076235,0.05608819,0.14123180,0.08237359
-1.23361681,0.37978991,0.26854957,0.01003694,0.00072500,0.05367265,0.13423942,0.07826094
-1.22761381,0.35944632,0.25418138,0.00947701,0.00068672,0.05106886,0.12684110,0.07388648
-1.22161081,0.33836060,0.23931993,0.00890207,0.00064854,0.04833869,0.11919703,0.06933905
-1.21560780,0.31698845,0.22429176,0.00832458,0.00061147,0.04554665,0.11147003,0.06470825
-1.20960480,0.29578352,0.20942197,0.00775683,0.00057654,0.04275841,0.10382206,0.06008233
-1.20360180,0.27518802,0.19502770,0.00721075,0.00054476,0.04003951,0.09641108,0.05554625
-1.19759880,0.25562463,0.18141240,0.00669765,0.00051709,0.03745415,0.08938840,0.05118007
-1.19159580,0.23748957,0.16886097,0.00622810,0.00049443,0.03506411,0.08289647,0.04705753
-1.18559280,0.22114710,0.15763580,0.00581177,0.00047761,0.03292790,0.07706725,0.04324507
-1.17958979,0.20692524,0.14797377,0.00545733,0.00046739,0.03110002,0.07202091,0.03980106
-1.17358679,0.19511283,0.14008406,0.00517240,0.00046442,0.02963036,0.06786509,0.03677538
-1.16758379,0.18595756,0.13414673,0.00496352,0.00046926,0.02856381,0.06469439,0.03420921
-1.16158079,0.17966487,0.13031177,0.00483610,0.00048235,0.02793988,0.06259018,0.03213510
-1.15557779,0.17639758,0.12869874,0.00479442,0.00050399,0.02779248,0.06162052,0.03057714
-1.14957479,0.17627593,0.12939659,0.00484165,0.00053438,0.02814971,0.06184019,0.02955129
-1.14357179,0.17937790,0.13246377,0.00497986,0.00057356,0.02903366,0.06329065,0.02906580
-1.13756878,0.18573967,0.13792831,0.00521001,0.00062141,0.03046023,0.06599994,0.02912162
-1.13156578,0.19535616,0.14578809,0.00553196,0.00067769,0.03243896,0.06998245,0.02971289
-1.12556278,0.20818155,0.15601098,0.00594450,0.00074197,0.03497282,0.07523852,0.03082736
-1.11955978,0.22412990,0.16853513,0.00644533,0.00081369,0.03805794,0.08175397,0.03244679
-1.11355678,0.24307576,0.18326937,0.00703109,0.00089211,0.04168348,0.08949941,0.03454741
-1.10755378,0.26485518,0.20009375,0.00769737,0.00097635,0.04583138,0.09842966,0.03710029
-1.10155078,0.28926696,0.21886047,0.00843871,0.00106541,0.05047629,0.10848310,0.04007174
-1.09554777,0.31607445,0.23939516,0.00924868,0.00115813,0.05558553,0.11958125,0.04342376
-1.08954477,0.34500810,0.26149876,0.01011993,0.00125327,0.06111918,0.13162851,0.04711455
-1.08354177,0.37576869,0.28494991,0.01104424,0.00134953,0.06703039,0.14451235,0.05109902
-1.07753877,0.40803149,0.30950810,0.01201267,0.00144552,0.07326587,0.15810384,0.05532947
-1.07153577,0.44145134,0.33491746,0.01301564,0.00153987,0.07976651,0.17225881,0.05975634
-1.06553277,0.47566854,0.36091112,0.01404312,0.00163124,0.08646839,0.18681949,0.06432900
-1.05952976,0.51031558,0.38721620,0.01508478,0.00171831,0.09330382,0.20161678,0.06899671
-1.05352676,0.54502437,0.41355922,0.01613017,0.00179990,0.10020274,0.21647310,0.07370959
-1.04752376,0.57943398,0.43967170,0.01716896,0.00187493,0.10709420,0.23120578,0.07841964
-1.04152076,0.61319835,0.46529587,0.01819105,0.00194251,0.11390798,0.24563086,0.08308176
-1.03551776,0.64599392,0.49019016,0.01918684,0.00200192,0.12057627,0.25956726,0.08765472
-1.02951476,0.67752671,0.51413434,0.02014738,0.00205264,0.12703537,0.27284107,0.09210210
-1.02351176,0.70753851,0.53693400,0.02106451,0.00209438,0.13322727,0.28528995,0.09639300
-1.01750875,0.73581207,0.55842420,0.02193102,0.00212707,0.13910109,0.29676721,0.10050266
-1.01150575,0.76217480,0.57847213,0.02274071,0.00215084,0.14461429,0.30714572,0.10441283
-1.00550275,0.78650105,0.59697869,0.02348850,0.00216604,0.14973361,0.31632111,0.10811193
-0.99949975,0.80871255,0.61387884,0.02417041,0.00217317,0.15443564,0.32421439,0.11159487
-0.99349675,0.82877729,0.62914072,0.02478359,0.00217290,0.15870696,0.33077371,0.11486273
-0.98749375,0.84670659,0.64276370,0.02532626,0.00216601,0.16254399,0.33597520,0.11792206
-0.98149075,0.86255072,0.65477528,0.02579762,0.00215335,0.16595232,0.33982286,0.12078403
-0.97548774,0.87639300,0.66522705,0.02619776,0.00213582,0.16894569,0.34234742,0.12346333
-0.96948474,0.88834294,0.67418998,0.02652757,0.00211430,0.17154470,0.34360428,0.12597689
-0.96348174,0.89852848,0.68174915,0.02678856,0.00208965,0.17377508,0.34367062,0.12834254
-0.95747874,0.90708773,0.68799812,0.02698273,0.00206265,0.17566594,0.34264173,0.13057761
-0.95147574,0.91416067,0.69303334,0.02711244,0.00203400,0.17724771,0.34062678,0.13269749
-0.94547274,0.91988109,0.69694863,0.02718030,0.00200427,0.17855028,0.33774421,0.13471436
-0.93946973,0.92436904,0.69983018,0.02718898,0.00197389,0.17960098,0.33411696,0.13663600
-0.93346673,0.92772426,0.70175199,0.02714113,0.00194316,0.18042292,0.32986767,0.13846482
-0.92746373,0.93002080,0.70277225,0.02703931,0.00191224,0.18103352,0.32511421,0.14019716
-0.92146073,0.93130301,0.70293048,0.02688587,0.00188117,0.18144337,0.31996557,0.14182288
-0.91545773,0.93158304,0.70224576,0.02668293,0.00184984,0.18165551,0.31451838,0.14332524
-0.90945473,0.93084015,0.70071598,0.02643231,0.00181807,0.18166514,0.30885416,0.14468112
-0.90345173,0.92902153,0.69831820,0.02613556,0.00178558,0.18145979,0.30303741,0.14586164
-0.89744872,0.92604484,0.69501002,0.02579393,0.00175203,0.18101990,0.29711462,0.14683295
