energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
2.93246623,2.36878490,0.08324733,0.23150098,1.42126811,0.00000000,1.64437192,0.16657580,0.45457248,0.00000000
2.93846923,2.32493381,0.07951447,0.22640732,1.43034939,0.00000000,1.63580590,0.16260729,0.44419901,0.00000000
2.94447224,2.26893122,0.07545115,0.22017402,1.43161254,0.00000000,1.61891704,0.15778882,0.43136678,0.00000000
2.95047524,2.20181422,0.07112463,0.21298087,1.42500241,0.00000000,1.59405848,0.15222447,0.41633512,0.00000000
2.95647824,2.12480346,0.06660424,0.20502995,1.41060504,0.00000000,1.56171692,0.14603161,0.39940033,0.00000000
2.96248124,2.03926846,0.06195940,0.19653957,1.38864511,0.00000000,1.52250082,0.13933735,0.38088627,0.00000000
2.96848424,1.94668976,0.05725768,0.18773776,1.35947980,0.00000000,1.47712565,0.13227485,0.36113457,0.00000000
2.97448724,1.84861954,0.05256316,0.17885567,1.32358930,0.00000000,1.42639675,0.12497960,0.34049483,0.00000000
2.98049025,1.74664212,0.04793501,0.17012101,1.28156404,0.00000000,1.37119015,0.11758580,0.31931501,0.00000000
2.98649325,1.64233559,0.04342630,0.16175183,1.23408917,0.00000000,1.31243194,0.11022291,0.29793265,0.00000000
2.99249625,1.53723581,0.03908321,0.15395075,1.18192666,0.00000000,1.25107678,0.10301260,0.27666681,0.00000000
2.99849925,1.43280398,0.03494447,0.14689994,1.12589573,0.00000000,1.18808616,0.09606603,0.25581134,0.00000000
3.00450225,1.33039837,0.03104111,0.14075673,1.06685214,0.00000000,1.12440696,0.08948166,0.23562929,0.00000000
3.01050525,1.23125102,0.02739656,0.13565022,1.00566714,0.00000000,1.06095092,0.08334356,0.21634873,0.00000000
3.01650825,1.13644964,0.02402688,0.13167871,0.94320664,0.00000000,0.99857562,0.07772020,0.19816003,0.00000000
3.02251126,1.04692496,0.02094127,0.12890808,0.88031155,0.00000000,0.93806747,0.07266377,0.18121435,0.00000000
3.02851426,0.96344337,0.01814272,0.12737111,0.81777960,0.00000000,0.88012707,0.06821006,0.16562349,0.00000000
3.03451726,0.88660458,0.01562882,0.12706762,0.75634952,0.00000000,0.82535738,0.06437867,0.15146081,0.00000000
3.04052026,0.81684394,0.01339253,0.12796550,0.69668772,0.00000000,0.77425503,0.06117375,0.13876317,0.00000000
3.04652326,0.75443879,0.01142312,0.13000242,0.63937815,0.00000000,0.72720479,0.05858498,0.12753366,0.00000000
3.05252626,0.69951827,0.00970699,0.13308826,0.58491518,0.00000000,0.68447736,0.05658895,0.11774492,0.00000000
3.05852926,0.65207576,0.00822852,0.13710812,0.53369984,0.00000000,0.64623038,0.05515063,0.10934300,0.00000000
3.06453227,0.61198350,0.00697083,0.14192585,0.48603912,0.00000000,0.61251260,0.05422517,0.10225148,0.00000000
3.07053527,0.57900833,0.00591646,0.14738787,0.44214827,0.00000000,0.58327077,0.05375963,0.09637574,0.00000000
3.07653827,0.55282832,0.00504798,0.15332751,0.40215572,0.00000000,0.55835910,0.05369497,0.09160731,0.00000000
3.08254127,0.53304930,0.00434845,0.15956928,0.36611026,0.00000000,0.53755075,0.05396782,0.08782809,0.00000000
3.08854427,0.51922108,0.00380187,0.16593353,0.33398991,0.00000000,0.52055088,0.05451245,0.08491447,0.00000000
3.09454727,0.51085283,0.00339345,0.17224087,0.30571221,0.00000000,0.50701091,0.05526249,0.08274119,0.00000000
3.10055028,0.50742738,0.00310987,0.17831664,0.28114530,0.00000000,0.49654322,0.05615261,0.08118497,0.00000000
3.10655328,0.50841410,0.00293947,0.18399513,0.26011936,0.00000000,0.48873615,0.05712015,0.08012778,0.00000000
3.11255628,0.51328052,0.00287235,0.18912347,0.24243817,0.00000000,0.48316847,0.05810645,0.07945985,0.00000000
3.11855928,0.52150250,0.00290045,0.19356522,0.22789024,0.00000000,0.47942320,0.05905812,0.07908236,0.00000000
3.12456228,0.53257310,0.00301765,0.19720333,0.21625954,0.00000000,0.47710037,0.05992811,0.07890975,0.00000000
3.13056528,0.54601037,0.00321982,0.19994275,0.20733540,0.00000000,0.47582830,0.06067662,0.07887175,0.00000000
3.13656828,0.56136417,0.00350490,0.20171230,0.20092174,0.00000000,0.47527347,0.06127172,0.07891512,0.00000000
3.14257129,0.57822235,0.00387297,0.20246599,0.19684542,0.00000000,0.47514862,0.06168994,0.07900504,0.00000000
3.14857429,0.59621643,0.00432638,0.20218362,0.19496392,0.00000000,0.47521922,0.06191655,0.07912629,0.00000000
3.15457729,0.61502709,0.00486985,0.20087090,0.19517216,0.00000000,0.47530818,0.06194578,0.07928406,0.00000000
3.16058029,0.63438940,0.00551064,0.19855874,0.19740874,0.00000000,0.47529894,0.06178074,0.07950464,0.00000000
3.16658329,0.65409821,0.00625872,0.19530219,0.20166151,0.00000000,0.47513708,0.06143341,0.07983566,0.00000000
3.17258629,0.67401324,0.00712688,0.19117878,0.20797236,0.00000000,0.47483039,0.06092424,0.08034622,0.00000000
3.17858929,0.69406418,0.00813090,0.18628639,0.21644142,0.00000000,0.47444772,0.06028186,0.08112663,0.00000000
3.18459230,0.71425516,0.00928960,0.18074091,0.22723010,0.00000000,0.47411654,0.05954254,0.08228785,0.00000000
3.19059530,0.73466857,0.01062492,0.17467348,0.24056315,0.00000000,0.47401945,0.05874961,0.08396056,0.00000000
3.19659830,0.75546759,0.01216180,0.16822769,0.25672906,0.00000000,0.47438960,0.05795274,0.08629389,0.00000000
3.20260130,0.77689707,0.01392801,0.16155657,0.27607874,0.00000000,0.47550508,0.05720713,0.08945357,0.00000000
3.20860430,0.79928218,0.01595381,0.15481960,0.29902179,0.00000000,0.47768236,0.05657263,0.09361962,0.00000000
3.21460730,0.82302425,0.01827145,0.14817967,0.32602011,0.00000000,0.48126873,0.05611269,0.09898346,0.00000000
3.22061031,0.84859358,0.02091443,0.14180013,0.35757852,0.00000000,0.48663375,0.05589322,0.10574431,0.00000000
3.22661331,0.87651852,0.02391664,0.13584190,0.39423185,0.00000000,0.49415976,0.05598130,0.11410494,0.00000000
3.23261631,0.90737094,0.02731124,0.13046060,0.43652862,0.00000000,0.50423148,0.05644375,0.12426668,0.00000000
3.23861931,0.94174784,0.03112938,0.12580383,0.48501103,0.00000000,0.51722472,0.05734557,0.13642369,0.00000000
3.24462231,0.98024936,0.03539872,0.12200847,0.54019171,0.00000000,0.53349450,0.05874821,0.15075663,0.00000000
3.25062531,1.02345362,0.04014185,0.11919810,0.60252743,0.00000000,0.55336254,0.06070778,0.16742562,0.00000000
3.25662831,1.07188913,0.04537458,0.11748040,0.67239059,0.00000000,0.57710463,0.06327310,0.18656287,0.00000000
3.26263132,1.12600552,0.05110434,0.11694478,0.75003946,0.00000000,0.60493805,0.06648370,0.20826497,0.00000000
3.26863432,1.18614391,0.05732844,0.11765997,0.83558824,0.00000000,0.63700957,0.07036793,0.23258521,0.00000000
3.27463732,1.25250806,0.06403270,0.11967183,0.92897834,0.00000000,0.67338438,0.07494096,0.25952611,0.00000000
3.28064032,1.32513789,0.07119012,0.12300141,1.02995258,0.00000000,0.71403657,0.08020310,0.28903270,0.00000000
3.28664332,1.40388661,0.07876002,0.12764321,1.13803361,0.00000000,0.75884155,0.08613826,0.32098665,0.00000000
3.29264632,1.48840319,0.08668754,0.13356388,1.25250849,0.00000000,0.80757101,0.09271278,0.35520182,0.00000000
3.29864932,1.57812115,0.09490360,0.14070134,1.37242058,0.00000000,0.85989082,0.09987467,0.39142156,0.00000000
3.30465233,1.67225505,0.10332548,0.14896458,1.49657021,0.00000000,0.91536221,0.10755335,0.42931797,0.00000000
3.31065533,1.76980537,0.11185787,0.15823397,1.62352502,0.00000000,0.97344652,0.11566003,0.46849367,0.00000000
3.31665833,1.86957220,0.12039466,0.16836250,1.75164038,0.00000000,1.03351362,0.12408860,0.50848589,0.00000000
3.32266133,1.97017791,0.12882115,0.17917771,1.87909011,0.00000000,1.09485390,0.13271731,0.54877341,0.00000000
3.32866433,2.07009826,0.13701687,0.19048454,2.00390688,0.00000000,1.15669367,0.14141102,0.58878595,0.00000000
3.33466733,2.16770115,0.14485877,0.20206895,2.12403120,0.00000000,1.21821351,0.15002410,0.62791607,0.00000000
3.34067034,2.26129176,0.15222478,0.21370248,2.23736759,0.00000000,1.27856887,0.15840389,0.66553332,0.00000000
3.34667334,2.34916225,0.15899745,0.22514729,2.34184572,0.00000000,1.33691243,0.16639461,0.70100001,0.00000000
3.35267634,2.42964417,0.16506770,0.23616201,2.43548409,0.00000000,1.39241704,0.17384157,0.73368835,0.00000000
3.35867934,2.50116128,0.17033835,0.24650778,2.51645360,0.00000000,1.44429849,0.18059556,0.76299810,0.00000000
3.36468234,2.56228045,0.17472732,0.25595460,2.58313804,0.00000000,1.49183705,0.18651726,0.78837421,0.00000000
3.37068534,2.61175839,0.17817039,0.26428760,2.63418888,0.00000000,1.53439680,0.19148143,0.80932357,0.00000000
3.37668834,2.64858199,0.18062327,0.27131303,2.66857149,0.00000000,1.57144191,0.19538073,0.82543037,0.00000000
3.38269135,2.67200053,0.18206299,0.27686367,2.68560082,0.00000000,1.60254900,0.19812905,0.83636916,0.00000000
3.38869435,2.68154818,0.18248842,0.28080358,2.68496457,0.00000000,1.62741523,0.19966412,0.84191515,0.00000000
3.39469735,2.67705578,0.18191999,0.28303183,2.66673281,0.00000000,1.64586156,0.19994933,0.84195137,0.00000000
3.40070035,2.65865163,0.18039854,0.28348511,2.63135367,0.00000000,1.65783123,0.19897472,0.83647215,0.00000000
3.40670335,2.62675112,0.17798344,0.28213919,2.57963513,0.00000000,1.66338359,0.19675697,0.82558299,0.00000000
3.41270635,2.58203615,0.17474993,0.27900899,2.51271417,0.00000000,1.66268372,0.19333858,0.80949665,0.00000000
3.41870935,2.52542536,0.17078609,0.27414746,2.43201458,0.00000000,1.65598846,0.18878608,0.78852584,0.00000000
3.42471236,2.45803680,0.16618921,0.26764323,2.33919584,0.00000000,1.64362980,0.18318758,0.76307262,0.00000000
3.43071536,2.38114511,0.16106216,0.25961713,2.23609529,0.00000000,1.62599652,0.17664960,0.73361531,0.00000000
3.43671836,2.29613528,0.15550964,0.25021780,2.12466672,0.00000000,1.60351514,0.16929339,0.70069317,0.00000000
3.44272136,2.20445527,0.14963460,0.23961660,2.00691797,0.00000000,1.57663137,0.16125101,0.66488984,0.00000000
3.44872436,2.10756980,0.14353504,0.22800194,1.88485038,0.00000000,1.54579293,0.15266111,0.62681598,0.00000000
3.45472736,2.00691714,0.13730124,0.21557346,1.76040271,0.00000000,1.51143464,0.14366491,0.58709205,0.00000000
3.46073037,1.90387088,0.13101361,0.20253611,1.63540163,0.00000000,1.47396658,0.13440223,0.54633171,0.00000000
3.46673337,1.79970781,0.12474113,0.18909451,1.51152044,0.00000000,1.43376559,0.12500788,0.50512661,0.00000000
3.47273637,1.69558313,0.11854055,0.17544769,1.39024721,0.00000000,1.39117057,0.11560856,0.46403291,0.00000000
3.47873937,1.59251317,0.11245616,0.16178446,1.27286296,0.00000000,1.34648140,0.10632026,0.42356001,0.00000000
3.48474237,1.49136590,0.10652023,0.14827954,1.16042991,0.00000000,1.29996114,0.09724623,0.38416179,0.00000000
3.49074537,1.39285875,0.10075397,0.13509044,1.05378926,0.00000000,1.25184133,0.08847564,0.34623037,0.00000000
3.49674837,1.29756297,0.09516889,0.12235534,0.95356773,0.00000000,1.20232936,0.08008281,0.31009242,0.00000000
3.50275138,1.20591357,0.08976851,0.11019174,0.86019154,0.00000000,1.15161743,0.07212702,0.27600800,0.00000000
3.50875438,1.11822359,0.08455017,0.09869603,0.77390635,0.00000000,1.09989214,0.06465289,0.24417166,0.00000000
3.51475738,1.03470134,0.07950694,0.08794377,0.69480156,0.00000000,1.04734396,0.05769115,0.21471542,0.00000000
3.52076038,0.95546940,0.07462948,0.07799076,0.62283734,0.00000000,0.99417579,0.05125979,0.18771345,0.00000000
3.52676338,0.88058399,0.06990762,0.06887452,0.55787280,0.00000000,0.94060997,0.04536550,0.16318801,0.00000000
3.53276638,0.81005363,0.06533184,0.06061633,0.49969385,0.00000000,0.88689331,0.04000522,0.14111622,0.00000000
3.53876938,0.74385619,0.06089433,0.05322348,0.44803948,0.00000000,0.83329966,0.03516787,0.12143734,0.00000000
3.54477239,0.68195361,0.05658977,0.04669169,0.40262552,0.00000000,0.78013012,0.03083598,0.10406025,0.00000000
3.55077539,0.62430380,0.05241576,0.04100758,0.36316505,0.00000000,0.72771072,0.02698733,0.08887067,0.00000000
3.55677839,0.57086940,0.04837293,0.03615107,0.32938494,0.00000000,0.67638783,0.02359642,0.07573812,0.00000000
3.56278139,0.52162355,0.04446479,0.03209747,0.30103829,0.00000000,0.62652172,0.02063579,0.06452213,0.00000000
3.56878439,0.47655263,0.04069730,0.02881945,0.27791266,0.00000000,0.57847857,0.01807718,0.05507771,0.00000000
3.57478739,0.43565630,0.03707835,0.02628861,0.25983426,0.00000000,0.53262147,0.01589239,0.04726005,0.00000000
3.58079040,0.39894531,0.03361702,0.02447660,0.24666823,0.00000000,0.48930100,0.01405407,0.04092812,0.00000000
3.58679340,0.36643745,0.03032288,0.02335597,0.23831555,0.00000000,0.44884572,0.01253615,0.03594755,0.00000000
3.59279640,0.33815215,0.02720531,0.02290052,0.23470695,0.00000000,0.41155321,0.01131418,0.03219247,0.00000000
3.59879940,0.31410417,0.02427275,0.02308527,0.23579432,0.00000000,0.37768191,0.01036547,0.02954659,0.00000000
3.60480240,0.29429700,0.02153222,0.02388615,0.24154019,0.00000000,0.34744416,0.00966906,0.02790358,0.00000000
3.61080540,0.27871607,0.01898884,0.02527924,0.25190597,0.00000000,0.32100061,0.00920561,0.02716675,0.00000000
3.61680840,0.26732247,0.01664552,0.02723991,0.26683938,0.00000000,0.29845620,0.00895717,0.02724831,0.00000000
3.62281141,0.26004737,0.01450281,0.02974167,0.28626184,0.00000000,0.27985774,0.00890689,0.02806814,0.00000000
3.62881441,0.25678725,0.01255887,0.03275495,0.31005627,0.00000000,0.26519306,0.00903868,0.02955247,0.00000000
3.63481741,0.25740050,0.01080960,0.03624592,0.33805611,0.00000000,0.25439182,0.00933691,0.03163227,0.00000000
3.64082041,0.26170527,0.00924877,0.04017529,0.37003596,0.00000000,0.24732772,0.00978606,0.03424172,0.00000000
3.64682341,0.26947881,0.00786840,0.04449734,0.40570443,0.00000000,0.24382213,0.01037048,0.03731676,0.00000000
3.65282641,0.28045855,0.00665901,0.04915917,0.44469975,0.00000000,0.24364898,0.01107412,0.04079385,0.00000000
3.65882941,0.29434463,0.00561006,0.05410026,0.48658846,0.00000000,0.24654078,0.01188043,0.04460897,0.00000000
3.66483242,0.31080431,0.00471030,0.05925239,0.53086755,0.00000000,0.25219558,0.01277224,0.04869694,0.00000000
3.67083542,0.32947784,0.00394813,0.06454002,0.57697004,0.00000000,0.26028484,0.01373184,0.05299117,0.00000000
3.67683842,0.34998587,0.00331198,0.06988104,0.62427428,0.00000000,0.27046187,0.01474102,0.05742372,0.00000000
3.68284142,0.37193823,0.00279056,0.07518798,0.67211649,0.00000000,0.28237080,0.01578134,0.06192582,0.00000000
3.68884442,0.39494358,0.00237315,0.08036969,0.71980637,0.00000000,0.29565576,0.01683435,0.06642861,0.00000000
3.69484742,0.41861997,0.00204977,0.08533327,0.76664516,0.00000000,0.30997012,0.01788196,0.07086436,0.00000000
3.70085043,0.44260547,0.00181130,0.08998637,0.81194544,0.00000000,0.32498535,0.01890683,0.07516774,0.00000000
3.70685343,0.46656875,0.00164958,0.09423965,0.85505177,0.00000000,0.34039944,0.01989281,0.07927733,0.00000000
3.71285643,0.49021889,0.00155742,0.09800936,0.89536124,0.00000000,0.35594431,0.02082530,0.08313719,0.00000000
3.71885943,0.51331396,0.00152855,0.10121985,0.93234287,0.00000000,0.37139208,0.02169171,0.08669832,0.00000000
3.72486243,0.53566787,0.00155758,0.10380597,0.96555489,0.00000000,0.38655982,0.02248181,0.08991997,0.00000000
3.73086543,0.55715498,0.00163987,0.10571520,0.99465878,0.00000000,0.40131250,0.02318798,0.09277077,0.00000000
3.73686843,0.57771216,0.00177141,0.10690935,1.01942945,0.00000000,0.41556397,0.02380542,0.09522944,0.00000000
3.74287144,0.59733798,0.00194864,0.10736589,1.03976072,0.00000000,0.42927585,0.02433224,0.09728518,0.00000000
3.74887444,0.61608887,0.00216829,0.10707864,1.05566583,0.00000000,0.44245419,0.02476943,0.09893757,0.00000000
3.75487744,0.63407238,0.00242726,0.10605799,1.06727270,0.00000000,0.45514412,0.02512069,0.10019607,0.00000000
3.76088044,0.65143762,0.00272237,0.10433040,1.07481417,0.00000000,0.46742259,0.02539219,0.10107909,0.00000000
3.76688344,0.66836332,0.00305029,0.10193750,1.07861370,0.00000000,0.47938943,0.02559214,0.10161262,0.00000000
3.77288644,0.68504402,0.00340738,0.09893444,1.07906703,0.00000000,0.49115724,0.02573036,0.10182863,0.00000000
3.77888944,0.70167499,0.00378957,0.09538803,1.07662100,0.00000000,0.50284058,0.02581771,0.10176314,0.00000000
3.78489245,0.71843670,0.00419231,0.09137429,1.07175041,0.00000000,0.51454489,0.02586550,0.10145422,0.00000000
3.79089545,0.73547959,0.00461052,0.08697592,1.06493426,0.00000000,0.52635583,0.02588491,0.10093998,0.00000000
3.79689845,0.75291000,0.00503860,0.08227955,1.05663262,0.00000000,0.53832953,0.02588637,0.10025658,0.00000000
3.80290145,0.77077805,0.00547044,0.07737299,1.04726527,0.00000000,0.55048444,0.02587906,0.09943655,0.00000000
3.80890445,0.78906813,0.00589954,0.07234263,1.03719327,0.00000000,0.56279496,0.02587038,0.09850730,0.00000000
3.81490745,0.80769262,0.00631905,0.06727096,1.02670435,0.00000000,0.57518759,0.02586566,0.09749008,0.00000000
3.82091046,0.82648930,0.00672198,0.06223451,1.01600286,0.00000000,0.58753960,0.02586786,0.09639932,0.00000000
3.82691346,0.84522253,0.00710131,0.05730208,1.00520460,0.00000000,0.59968039,0.02587744,0.09524243,0.00000000
3.83291646,0.86358844,0.00745018,0.05253341,0.99433671,0.00000000,0.61139561,0.02589240,0.09402006,0.00000000
3.83891946,0.88122385,0.00776211,0.04797830,0.98334251,0.00000000,0.62243378,0.02590841,0.09272678,0.00000000
3.84492246,0.89771849,0.00803114,0.04367618,0.97209076,0.00000000,0.63251515,0.02591907,0.09135208,0.00000000
3.85092546,0.91263015,0.00825206,0.03965610,0.96038885,0.00000000,0.64134240,0.02591628,0.08988178,0.00000000
3.85692846,0.92550192,0.00842056,0.03593715,0.94799888,0.00000000,0.64861260,0.02589072,0.08829957,0.00000000
3.86293147,0.93588094,0.00853335,0.03252911,0.93465591,0.00000000,0.65402998,0.02583238,0.08658870,0.00000000
3.86893447,0.94333751,0.00858831,0.02943351,0.92008714,0.00000000,0.65731881,0.02573108,0.08473375,0.00000000
3.87493747,0.94748410,0.00858454,0.02664486,0.90403121,0.00000000,0.65823581,0.02557712,0.08272231,0.00000000
3.88094047,0.94799307,0.00852242,0.02415194,0.88625653,0.00000000,0.65658162,0.02536181,0.08054657,0.00000000
3.88694347,0.94461263,0.00840356,0.02193931,0.86657785,0.00000000,0.65221068,0.02507799,0.07820473,0.00000000
3.89294647,0.93718021,0.00823082,0.01998872,0.84487040,0.00000000,0.64503925,0.02472055,0.07570217,0.00000000
3.89894947,0.92563288,0.00800818,0.01828055,0.82108108,0.00000000,0.63505116,0.02428677,0.07305240,0.00000000
3.90495248,0.91001434,0.00774068,0.01679518,0.79523638,0.00000000,0.62230119,0.02377671,0.07027775,0.00000000
3.91095548,0.89047843,0.00743423,0.01551416,0.76744688,0.00000000,0.60691594,0.02319339,0.06740982,0.00000000
3.91695848,0.86728905,0.00709551,0.01442140,0.73790854,0.00000000,0.58909219,0.02254294,0.06448980,0.00000000
3.92296148,0.84081659,0.00673177,0.01350407,0.70690074,0.00000000,0.56909305,0.02183463,0.06156848,0.00000000
3.92896448,0.81153133,0.00635071,0.01275341,0.67478168,0.00000000,0.54724198,0.02108087,0.05870629,0.00000000
3.93496748,0.77999390,0.00596030,0.01216543,0.64198147,0.00000000,0.52391504,0.02029705,0.05597319,0.00000000
3.94097049,0.74684355,0.00556866,0.01174137,0.60899337,0.00000000,0.49953173,0.01950138,0.05344852,0.00000000
3.94697349,0.71278455,0.00518391,0.01148809,0.57636376,0.00000000,0.47454481,0.01871468,0.05122087,0.00000000
3.95297649,0.67857125,0.00481412,0.01141832,0.54468132,0.00000000,0.44942949,0.01796009,0.04938793,0.00000000
3.95897949,0.64499245,0.00446721,0.01155074,0.51456577,0.00000000,0.42467225,0.01726277,0.04805640,0.00000000
3.96498249,0.61285537,0.00415092,0.01190995,0.48665666,0.00000000,0.40075981,0.01664959,0.04734175,0.00000000
3.97098549,0.58296976,0.00387282,0.01252637,0.46160232,0.00000000,0.37816844,0.01614879,0.04736809,0.00000000
3.97698849,0.55613236,0.00364024,0.01343586,0.44004919,0.00000000,0.35735382,0.01578963,0.04826770,0.00000000
3.98299150,0.53311205,0.00346036,0.01467935,0.42263160,0.00000000,0.33874174,0.01560204,0.05018052,0.00000000
3.98899450,0.51463577,0.00334022,0.01630220,0.40996190,0.00000000,0.32271962,0.01561618,0.05325322,0.00000000
3.99499750,0.50137533,0.00328671,0.01835336,0.40262085,0.00000000,0.30962916,0.01586209,0.05763783,0.00000000
4.00100050,0.49393511,0.00330661,0.02088442,0.40114806,0.00000000,0.29975990,0.01636922,0.06348994,0.00000000
4.00700350,0.49284068,0.00340659,0.02394838,0.40603238,0.00000000,0.29334387,0.01716590,0.07096617,0.00000000
4.01300650,0.49852815,0.00359318,0.02759813,0.41770198,0.00000000,0.29055127,0.01827883,0.08022100,0.00000000
4.01900950,0.51133445,0.00387269,0.03188487,0.43651404,0.00000000,0.29148716,0.01973245,0.09140286,0.00000000
4.02501251,0.53148832,0.00425109,0.03685610,0.46274395,0.00000000,0.29618913,0.02154826,0.10464948,0.00000000
4.03101551,0.55910223,0.00473393,0.04255360,0.49657416,0.00000000,0.30462595,0.02374410,0.12008248,0.00000000
4.03701851,0.59416514,0.00532605,0.04901112,0.53808275,0.00000000,0.31669722,0.02633332,0.13780141,0.00000000
4.04302151,0.63653655,0.00603144,0.05625207,0.58723213,0.00000000,0.33223400,0.02932399,0.15787733,0.00000000
4.04902451,0.68594190,0.00685293,0.06428713,0.64385818,0.00000000,0.35100051,0.03271804,0.18034611,0.00000000
4.05502751,0.74196973,0.00779187,0.07311199,0.70766057,0.00000000,0.37269693,0.03651044,0.20520182,0.00000000
4.06103052,0.80407095,0.00884788,0.08270524,0.77819474,0.00000000,0.39696330,0.04068841,0.23239044,0.00000000
4.06703352,0.87156071,0.01001851,0.09302656,0.85486639,0.00000000,0.42338470,0.04523081,0.26180427,0.00000000
4.07303652,0.94362318,0.01129894,0.10401540,0.93692917,0.00000000,0.45149754,0.05010756,0.29327743,0.00000000
4.07903952,1.01931963,0.01268179,0.11559013,1.02348633,0.00000000,0.48079716,0.05527935,0.32658286,0.00000000
4.08504252,1.09760019,0.01415686,0.12764793,1.11349694,0.00000000,0.51074654,0.06069758,0.36143109,0.00000000
4.09104552,1.17731929,0.01571105,0.14006534,1.20578716,0.00000000,0.54078613,0.06630456,0.39747113,0.00000000
4.09704852,1.25725498,0.01732837,0.15269969,1.29906697,0.00000000,0.57034465,0.07203407,0.43429376,0.00000000
4.10305153,1.33613182,0.01898999,0.16539138,1.39195226,0.00000000,0.59885057,0.07781222,0.47143729,0.00000000
4.10905453,1.41264715,0.02067447,0.17796692,1.48299221,0.00000000,0.62574413,0.08355868,0.50839578,0.00000000
4.11505753,1.48550004,0.02235809,0.19024289,1.57070145,0.00000000,0.65048960,0.08918829,0.54462977,0.00000000
4.12106053,1.55342224,0.02401533,0.20203039,1.65359611,0.00000000,0.67258727,0.09461292,0.57957912,0.00000000
4.12706353,1.61521018,0.02561941,0.21314026,1.73023275,0.00000000,0.69158506,0.09974363,0.61267762,0.00000000
4.13306653,1.66975698,0.02714299,0.22338843,1.79924882,0.00000000,0.70708914,0.10449297,0.64336892,0.00000000
4.13906953,1.71608321,0.02855886,0.23260162,1.85940321,0.00000000,0.71877335,0.10877750,0.67112316,0.00000000
4.14507254,1.75336520,0.02984081,0.24062279,1.90961501,0.00000000,0.72638694,0.11252022,0.69545353,0.00000000
4.15107554,1.78095974,0.03096438,0.24731633,1.94899914,0.00000000,0.72976047,0.11565298,0.71593217,0.00000000
4.15707854,1.79842396,0.03190766,0.25257267,1.97689686,0.00000000,0.72880946,0.11811863,0.73220456,0.00000000
4.16308154,1.80552944,0.03265202,0.25631204,1.99289991,0.00000000,0.72353578,0.11987300,0.74400175,0.00000000
4.16908454,1.80226973,0.03318280,0.25848724,1.99686692,0.00000000,0.71402658,0.12088633,0.75114985,0.00000000
4.17508754,1.78886082,0.03348975,0.25908529,1.98893103,0.00000000,0.70045081,0.12114438,0.75357618,0.00000000
4.18109055,1.76573429,0.03356746,0.25812778,1.96949834,0.00000000,0.68305349,0.12064895,0.75131189,0.00000000
4.18709355,1.73352329,0.03341557,0.25566995,1.93923677,0.00000000,0.66214781,0.11941779,0.74449071,0.00000000
4.19309655,1.69304168,0.03303875,0.25179854,1.89905568,0.00000000,0.63810540,0.11748409,0.73334394,0.00000000
4.19909955,1.64525722,0.03244659,0.24662843,1.85007697,0.00000000,0.61134521,0.11489527,0.71819188,0.00000000
4.20510255,1.59125974,0.03165323,0.24029835,1.79359860,0.00000000,0.58232126,0.11171137,0.69943209,0.00000000
4.21110555,1.53222553,0.03067688,0.23296564,1.73105206,0.00000000,0.55150978,0.10800296,0.67752492,0.00000000
4.21710855,1.46937954,0.02953921,0.22480062,1.66395540,0.00000000,0.51939628,0.10384879,0.65297714,0.00000000
4.22311156,1.40395671,0.02826457,0.21598056,1.59386380,0.00000000,0.48646285,0.09933312,0.62632435,0.00000000
4.22911456,1.33716425,0.02687918,0.20668365,1.52231955,0.00000000,0.45317628,0.09454300,0.59811291,0.00000000
4.23511756,1.27014609,0.02541032,0.19708324,1.45080360,0.00000000,0.41997729,0.08956555,0.56888235,0.00000000
4.24112056,1.20395120,0.02388542,0.18734258,1.38069041,0.00000000,0.38727129,0.08448536,0.53914886,0.00000000
4.24712356,1.13950659,0.02233128,0.17761030,1.31320797,0.00000000,0.35542084,0.07938215,0.50939068,0.00000000
4.25312656,1.07759633,0.02077331,0.16801680,1.24940432,0.00000000,0.32473998,0.07432869,0.48003579,0.00000000
4.25912956,1.01884679,0.01923489,0.15867156,1.19012193,0.00000000,0.29549066,0.06938920,0.45145250,0.00000000
4.26513257,0.96371882,0.01773684,0.14966164,1.13598041,0.00000000,0.26788104,0.06461810,0.42394300,0.00000000
4.27113557,0.91250652,0.01629701,0.14105118,1.08736829,0.00000000,0.24206580,0.06005930,0.39774007,0.00000000
4.27713857,0.86534261,0.01493003,0.13288193,1.04444368,0.00000000,0.21814817,0.05574588,0.37300688,0.00000000
4.28314157,0.82220953,0.01364722,0.12517468,1.00714345,0.00000000,0.19618343,0.05170028,0.34983959,0.00000000
4.28914457,0.78295562,0.01245658,0.11793148,0.97520032,0.00000000,0.17618386,0.04793483,0.32827242,0.00000000
4.29514757,0.74731538,0.01136295,0.11113842,0.94816671,0.00000000,0.15812448,0.04445264,0.30828479,0.00000000
4.30115058,0.71493251,0.01036825,0.10476885,0.92544427,0.00000000,0.14194962,0.04124874,0.28980996,0.00000000
4.30715358,0.68538479,0.00947186,0.09878672,0.90631739,0.00000000,0.12757981,0.03831143,0.27274470,0.00000000
4.31315658,0.65820936,0.00867094,0.09315005,0.88998939,0.00000000,0.11491871,0.03562373,0.25695930,0.00000000
4.31915958,0.63292743,0.00796094,0.08781416,0.87561963,0.00000000,0.10385989,0.03316485,0.24230759,0.00000000
