energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.89644822,4.22756840,0.01128013,0.17176715,0.83860699,2.14443706,0.10939370,0.68181260,0.64260169,1.37384556
2.90245123,4.25416137,0.01198385,0.17375521,0.84166067,2.14421929,0.11121807,0.69117001,0.64916592,1.38407702
2.90845423,4.27399660,0.01271389,0.17536918,0.84320596,2.13905135,0.11286161,0.69945803,0.65524784,1.39301744
2.91445723,4.28619455,0.01346301,0.17655039,0.84305501,2.12852071,0.11428225,0.70654963,0.66065535,1.40041481
2.92046023,4.29004103,0.01422346,0.17725381,0.84105823,2.11232264,0.11544406,0.71234403,0.66522111,1.40604954
2.92646323,4.28501976,0.01498717,0.17744944,0.83711075,2.09027663,0.11631837,0.71676963,0.66881152,1.40974464
2.93246623,4.27083967,0.01574603,0.17712318,0.83115769,2.06234004,0.11688481,0.71978603,0.67133456,1.41137450
2.93846923,4.24745534,0.01649204,0.17627727,0.82319776,2.02861797,0.11713197,0.72138497,0.67274607,1.41087176
2.94447224,4.21507932,0.01721759,0.17493016,0.81328511,1.98936880,0.11705793,0.72159015,0.67305404,1.40823187
2.95047524,4.17418537,0.01791564,0.17311588,0.80152919,1.94500501,0.11667035,0.72045586,0.67232056,1.40351506
2.95647824,4.12550216,0.01857992,0.17088285,0.78809270,1.89608881,0.11598637,0.71806450,0.67066142,1.39684546
2.96248124,4.06999747,0.01920509,0.16829227,0.77318754,1.84332277,0.11503212,0.71452303,0.66824312,1.38840746
2.96848424,4.00885316,0.01978686,0.16541603,0.75706899,1.78753552,0.11384193,0.70995859,0.66527749,1.37843933
2.97448724,3.94343208,0.02032205,0.16233438,0.74002834,1.72966306,0.11245729,0.70451342,0.66201397,1.36722450
2.98049025,3.87523794,0.02080863,0.15913327,0.72238418,1.67072622,0.11092558,0.69833939,0.65873003,1.35508087
2.98649325,3.80587004,0.02124569,0.15590161,0.70447285,1.61180518,0.10929853,0.69159229,0.65571998,1.34234859
2.99249625,3.73697460,0.02163334,0.15272846,0.68663831,1.55401191,0.10763067,0.68442635,0.65328281,1.32937711
2.99849925,3.67019464,0.02197262,0.14970036,0.66922203,1.49846155,0.10597758,0.67698901,0.65170948,1.31651196
3.00450225,3.60712072,0.02226533,0.14689871,0.65255302,1.44624382,0.10439419,0.66941643,0.65127045,1.30408202
3.01050525,3.54924420,0.02251383,0.14439755,0.63693878,1.39839527,0.10293310,0.66182970,0.65220386,1.29238781
3.01650825,3.49791509,0.02272081,0.14226151,0.62265710,1.35587357,0.10164306,0.65433214,0.65470510,1.28169149
3.02251126,3.45430578,0.02288912,0.14054425,0.60994940,1.31953439,0.10056756,0.64700751,0.65891819,1.27220888
3.02851426,3.41938212,0.02302151,0.13928724,0.59901547,1.29011165,0.09974363,0.63991946,0.66492943,1.26410388
3.03451726,3.39388253,0.02312046,0.13851903,0.59000999,1.26820173,0.09920098,0.63311188,0.67276370,1.25748553
3.04052026,3.37830563,0.02318803,0.13825484,0.58304081,1.25425178,0.09896127,0.62661033,0.68238355,1.25240776
3.04652326,3.37290655,0.02322569,0.13849668,0.57816893,1.24855254,0.09903787,0.62042422,0.69369113,1.24887162
3.05252626,3.37770147,0.02323428,0.13923379,0.57541008,1.25123550,0.09943572,0.61454966,0.70653295,1.24682995
3.05852926,3.39247995,0.02321399,0.14044340,0.57473781,1.26227427,0.10015162,0.60897275,0.72070719,1.24619406
3.06453227,3.41682388,0.02316437,0.14209183,0.57608778,1.28149010,0.10117474,0.60367313,0.73597314,1.24684188
3.07053527,3.45013212,0.02308443,0.14413586,0.57936302,1.30856082,0.10248738,0.59862748,0.75206239,1.24862734
3.07653827,3.49164930,0.02297278,0.14652416,0.58443983,1.34303305,0.10406586,0.59381295,0.76869113,1.25139015
3.08254127,3.54049740,0.02282777,0.14919901,0.59117405,1.38433694,0.10588165,0.58921011,0.78557294,1.25496555
3.08854427,3.59570868,0.02264768,0.15209803,0.59940736,1.43180288,0.10790253,0.58480546,0.80243137,1.25919350
3.09454727,3.65625835,0.02243097,0.15515584,0.60897330,1.48467961,0.11009379,0.58059331,0.81901165,1.26392677
3.10055028,3.72109569,0.02217646,0.15830589,0.61970273,1.54215307,0.11241937,0.57657689,0.83509097,1.26903740
3.10655328,3.78917234,0.02188352,0.16148203,0.63142853,1.60336529,0.11484301,0.57276877,0.85048668,1.27442139
3.11255628,3.85946671,0.02155223,0.16462004,0.64398934,1.66743285,0.11732916,0.56919049,0.86506208,1.28000119
3.11855928,3.93100362,0.02118355,0.16765903,0.65723213,1.73346429,0.11984379,0.56587141,0.87872939,1.28572592
3.12456228,4.00286876,0.02077933,0.17054260,0.67101374,1.80057602,0.12235497,0.56284699,0.89144997,1.29156947
3.13056528,4.07421760,0.02034239,0.17321979,0.68520112,1.86790632,0.12483326,0.56015639,0.90323153,1.29752639
3.13656828,4.14427886,0.01987648,0.17564587,0.69967062,1.93462719,0.12725186,0.55783972,0.91412290,1.30360608
3.14257129,4.21235306,0.01938618,0.17778280,0.71430626,1.99995388,0.12958654,0.55593490,0.92420633,1.30982550
3.14857429,4.27780659,0.01887679,0.17959955,0.72899736,2.06315205,0.13181547,0.55447445,0.93358822,1.31620100
3.15457729,4.34006257,0.01835414,0.18107214,0.74363568,2.12354271,0.13391877,0.55348228,0.94238857,1.32273979
3.16058029,4.39858944,0.01782442,0.18218349,0.75811242,2.18050514,0.13587812,0.55297073,0.95073003,1.32943163
3.16658329,4.45288883,0.01729395,0.18292314,0.77231543,2.23347816,0.13767620,0.55293804,0.95872720,1.33624141
3.17258629,4.50248390,0.01676894,0.18328680,0.78612685,2.28196014,0.13929622,0.55336635,0.96647687,1.34310319
3.17858929,4.54690967,0.01625531,0.18327582,0.79942162,2.32550833,0.14072150,0.55422050,0.97404986,1.34991614
3.18459230,4.58570663,0.01575851,0.18289662,0.81206704,2.36373793,0.14193515,0.55544764,0.98148492,1.35654289
3.19059530,4.61841839,0.01528334,0.18216011,0.82392355,2.39632148,0.14291999,0.55697782,0.98878515,1.36281050
3.19659830,4.64459446,0.01483387,0.18108114,0.83484696,2.42298889,0.14365855,0.55872554,0.99591709,1.36851417
3.20260130,4.66379813,0.01441334,0.17967808,0.84469193,2.44352852,0.14413341,0.56059219,1.00281254,1.37342360
3.20860430,4.67561959,0.01402420,0.17797236,0.85331684,2.45778949,0.14432762,0.56246952,1.00937295,1.37729185
3.21460730,4.67969365,0.01366810,0.17598829,0.86058968,2.46568511,0.14422545,0.56424366,1.01547598,1.37986611
3.22061031,4.67572108,0.01334601,0.17375283,0.86639475,2.46719742,0.14381315,0.56579983,1.02098395,1.38089999
3.22661331,4.66349233,0.01305830,0.17129555,0.87063974,2.46238238,0.14307992,0.56702736,1.02575326,1.38016659
3.23261631,4.64291187,0.01280488,0.16864863,0.87326272,2.45137528,0.14201888,0.56782471,1.02964443,1.37747145
3.23861931,4.61402138,0.01258541,0.16584688,0.87423864,2.43439574,0.14062802,0.56810436,1.03253188,1.37266490
3.24462231,4.57701994,0.01239939,0.16292781,0.87358484,2.41175162,0.13891106,0.56779714,1.03431284,1.36565270
3.25062531,4.53227938,0.01224636,0.15993155,0.87136495,2.38384112,0.13687812,0.56685590,1.03491475,1.35640457
3.25662831,4.48035320,0.01212601,0.15690081,0.86769110,2.35115243,0.13454620,0.56525812,1.03430074,1.34495988
3.26263132,4.42197787,0.01203830,0.15388057,0.86272385,2.31426038,0.13193938,0.56300747,1.03247277,1.33143016
3.26863432,4.35806559,0.01198346,0.15091772,0.85666984,2.27381968,0.12908866,0.56013408,1.02947226,1.31599816
3.27463732,4.28968837,0.01196211,0.14806043,0.84977708,2.23055450,0.12603157,0.55669352,1.02537829,1.29891356
3.28064032,4.21805349,0.01197512,0.14535737,0.84232794,2.18524456,0.12281138,0.55276458,1.02030341,1.28048542
3.28664332,4.14447134,0.01202362,0.14285671,0.83463013,2.13870786,0.11947604,0.54844588,1.01438746,1.26107170
3.29264632,4.07031676,0.01210886,0.14060501,0.82700603,2.09178055,0.11607693,0.54385154,1.00778979,1.24106656
3.29864932,3.99698570,0.01223206,0.13864594,0.81978085,2.04529485,0.11266732,0.53910620,1.00068048,1.22088592
3.30465233,3.92584914,0.01239425,0.13701890,0.81327010,2.00005558,0.10930080,0.53433946,0.99323102,1.20095213
3.31065533,3.85820655,0.01259611,0.13575768,0.80776709,1.95681667,0.10602957,0.52968026,0.98560513,1.18167847
3.31665833,3.79524104,0.01283776,0.13488914,0.80353098,1.91625832,0.10290290,0.52525141,0.97795020,1.16345419
3.32266133,3.73797842,0.01311863,0.13443199,0.80077595,1.87896615,0.09996552,0.52116451,0.97038991,1.14663089
3.32866433,3.68725200,0.01343731,0.13439577,0.79966206,1.84541309,0.09725635,0.51751550,0.96301827,1.13151069
3.33466733,3.64367469,0.01379147,0.13478005,0.80028817,1.81594499,0.09480739,0.51438116,0.95589546,1.11833670
3.34067034,3.60761958,0.01417776,0.13557394,0.80268720,1.79077039,0.09264287,0.51181654,0.94904556,1.10728604
3.34667334,3.57920962,0.01459189,0.13675589,0.80682400,1.76995511,0.09077874,0.50985350,0.94245616,1.09846564
3.35267634,3.55831656,0.01502858,0.13829384,0.81259576,1.75342156,0.08922249,0.50850033,0.93607972,1.09191067
3.35867934,3.54456887,0.01548177,0.14014574,0.81983497,1.74095304,0.08797324,0.50774234,0.92983660,1.08758553
3.36468234,3.53736783,0.01594472,0.14226038,0.82831464,1.73220242,0.08702214,0.50754345,0.92361925,1.08538712
3.37068534,3.53591079,0.01641019,0.14457853,0.83775556,1.72670504,0.08635304,0.50784841,0.91729748,1.08515003
3.37668834,3.53922027,0.01687074,0.14703431,0.84783514,1.72389495,0.08594336,0.50858569,0.91072428,1.08665321
3.38269135,3.54617722,0.01731892,0.14955689,0.85819750,1.72312399,0.08576511,0.50967058,0.90374195,1.08962777
3.38869435,3.55555710,0.01774758,0.15207216,0.86846423,1.72368266,0.08578607,0.51100859,0.89618816,1.09376542
3.39469735,3.56606703,0.01815009,0.15450466,0.87824554,1.72482217,0.08597096,0.51249860,0.88790175,1.09872723
3.40070035,3.57638282,0.01852058,0.15677938,0.88715125,1.72577678,0.08628268,0.51403597,0.87872798,1.10415235
3.40670335,3.58518442,0.01885415,0.15882367,0.89480129,1.72578570,0.08668348,0.51551518,0.86852314,1.10966650
3.41270635,3.59118898,0.01914701,0.16056888,0.90083549,1.72411388,0.08713605,0.51683205,0.85715847,1.11488998
3.41870935,3.59318066,0.01939661,0.16195195,0.90492231,1.72007122,0.08760449,0.51788556,0.84452329,1.11944516
3.42471236,3.59003674,0.01960166,0.16291679,0.90676632,1.71302967,0.08805521,0.51857913,0.83052739,1.12296340
3.43071536,3.58074975,0.01976212,0.16341541,0.90611449,1.70243800,0.08845756,0.51882153,0.81510280,1.12509136
3.43671836,3.56444560,0.01987914,0.16340881,0.90276111,1.68783395,0.08878443,0.51852751,0.79820495,1.12549689
3.44272136,3.54039773,0.01995494,0.16286757,0.89655131,1.66885371,0.08901261,0.51761817,0.77981331,1.12387430
3.44872436,3.50803762,0.01999263,0.16177233,0.88738346,1.64523869,0.08912301,0.51602125,0.75993165,1.11994940
3.45472736,3.46696175,0.01999602,0.16011381,0.87521019,1.61683960,0.08910078,0.51367146,0.73858797,1.11348408
3.46073037,3.41693555,0.01996940,0.15789283,0.86003838,1.58361793,0.08893523,0.51051094,0.71583407,1.10428052
3.46673337,3.35789441,0.01991730,0.15511995,0.84192814,1.54564508,0.08861970,0.50648983,0.69174489,1.09218506
3.47273637,3.28994204,0.01984425,0.15181507,0.82099082,1.50309910,0.08815129,0.50156720,0.66641769,1.07709162
3.47873937,3.21334655,0.01975461,0.14800674,0.79738620,1.45625948,0.08753053,0.49571207,0.63997077,1.05894451
3.48474237,3.12853405,0.01965234,0.14373152,0.77131890,1.40549995,0.08676101,0.48890468,0.61254211,1.03774056
3.49074537,3.03608013,0.01954083,0.13903307,0.74303418,1.35127973,0.08584893,0.48113788,0.58428757,1.01353044
3.49674837,2.93669926,0.01942285,0.13396131,0.71281303,1.29413334,0.08480266,0.47241842,0.55537884,0.98641890
3.50275138,2.83123188,0.01930041,0.12857140,0.68096685,1.23465926,0.08363226,0.46276822,0.52600103,0.95656394
3.50875438,2.72062962,0.01917475,0.12292279,0.64783160,1.17350764,0.08234906,0.45222527,0.49634993,0.92417472
3.51475738,2.60593850,0.01904638,0.11707814,0.61376162,1.11136746,0.08096522,0.44084415,0.46662900,0.88950809
3.52076038,2.48828024,0.01891506,0.11110235,0.57912318,1.04895322,0.07949333,0.42869609,0.43704607,0.85286393
3.52676338,2.36883213,0.01877993,0.10506142,0.54428786,0.98699151,0.07794605,0.41586829,0.40780987,0.81457913
3.53276638,2.24880546,0.01863961,0.09902149,0.50962590,0.92620773,0.07633583,0.40246267,0.37912649,0.77502042
3.53876938,2.12942311,0.01849226,0.09304778,0.47549959,0.86731311,0.07467467,0.38859394,0.35119578,0.73457638
3.54477239,2.01189657,0.01833579,0.08720356,0.44225688,0.81099222,0.07297387,0.37438696,0.32420787,0.69364857
3.55077539,1.89740300,0.01816789,0.08154920,0.41022534,0.75789128,0.07124398,0.35997365,0.29833990,0.65264234
3.55677839,1.78706272,0.01798624,0.07614124,0.37970652,0.70860715,0.06949461,0.34548936,0.27375302,0.61195748
3.56278139,1.68191770,0.01778855,0.07103149,0.35097090,0.66367743,0.06773446,0.33106903,0.25058980,0.57197909
3.56878439,1.58291161,0.01757269,0.06626623,0.32425351,0.62357140,0.06597126,0.31684323,0.22897200,0.53306897
3.57478739,1.49087179,0.01733677,0.06188546,0.29975030,0.58868214,0.06421184,0.30293428,0.20899892,0.49555781
3.58079040,1.40649371,0.01707917,0.05792229,0.27761527,0.55931973,0.06246213,0.28945268,0.19074623,0.45973849
3.58679340,1.33032811,0.01679862,0.05440235,0.25795857,0.53570559,0.06072724,0.27649393,0.17426527,0.42586067
3.59279640,1.26277132,0.01649422,0.05134344,0.24084536,0.51796806,0.05901153,0.26413603,0.15958291,0.39412672
3.59879940,1.20405886,0.01616543,0.04875520,0.22629572,0.50613913,0.05731866,0.25243765,0.14670188,0.36468934
3.60480240,1.15426251,0.01581213,0.04663897,0.21428534,0.50015266,0.05565170,0.24143715,0.13560155,0.33765053
3.61080540,1.11329095,0.01543455,0.04498784,0.20474714,0.49984391,0.05401323,0.23115238,0.12623907,0.31306222
3.61680840,1.08089399,0.01503333,0.04378680,0.19757380,0.50495076,0.05240536,0.22158137,0.11855094,0.29092817
3.62281141,1.05667036,0.01460950,0.04301311,0.19262098,0.51511652,0.05082991,0.21270382,0.11245480,0.27120726
3.62881441,1.04007893,0.01416445,0.04263681,0.18971141,0.52989471,0.04928850,0.20448317,0.10785163,0.25381774
3.63481741,1.03045319,0.01369998,0.04262143,0.18863961,0.54875579,0.04778269,0.19686945,0.10462808,0.23864249
3.64082041,1.02701885,0.01321825,0.04292482,0.18917722,0.57109591,0.04631417,0.18980237,0.10265906,0.22553481
3.64682341,1.02891407,0.01272186,0.04350021,0.19107890,0.59624793,0.04488494,0.18321481,0.10181054,0.21432480
3.65282641,1.03521217,0.01221379,0.04429735,0.19408859,0.62349435,0.04349758,0.17703647,0.10194249,0.20482585
3.65882941,1.04494615,0.01169748,0.04526375,0.19794608,0.65208238,0.04215550,0.17119736,0.10291200,0.19684124
3.66483242,1.05713465,0.01117679,0.04634611,0.20239374,0.68124062,0.04086324,0.16563121,0.10457641,0.19017055
3.67083542,1.07080857,0.01065604,0.04749168,0.20718322,0.71019718,0.03962678,0.16027860,0.10679664,0.18461580
3.67683842,1.08503784,0.01014000,0.04864969,0.21208198,0.73819869,0.03845388,0.15508955,0.10944037,0.17998701
3.68284142,1.09895731,0.00963390,0.04977281,0.21687944,0.76452970,0.03735436,0.15002573,0.11238525,0.17610735
3.68884442,1.11179125,0.00914338,0.05081839,0.22139258,0.78853175,0.03634041,0.14506205,0.11552194,0.17281744
3.69484742,1.12287537,0.00867448,0.05174973,0.22547078,0.80962147,0.03542679,0.14018766,0.11875682,0.16997899
3.70085043,1.13167573,0.00823361,0.05253706,0.22899975,0.82730694,0.03463100,0.13540633,0.12201442,0.16747757
3.70685343,1.13780354,0.00782743,0.05315838,0.23190432,0.84120157,0.03397329,0.13073628,0.12523932,0.16522453
3.71285643,1.14102546,0.00746282,0.05360000,0.23415004,0.85103492,0.03347665,0.12620937,0.12839748,0.16315795
3.71885943,1.14126856,0.00714675,0.05385684,0.23574338,0.85665977,0.03316652,0.12186981,0.13147684,0.16124282
3.72486243,1.13861966,0.00688615,0.05393239,0.23673052,0.85805512,0.03307047,0.11777239,0.13448716,0.15947013
3.73086543,1.13331890,0.00668782,0.05383838,0.23719482,0.85532487,0.03321761,0.11398029,0.13745905,0.15785521
3.73686843,1.12574743,0.00655820,0.05359415,0.23725271,0.84869191,0.03363788,0.11056254,0.14044207,0.15643520
3.74287144,1.11640957,0.00650324,0.05322569,0.23704849,0.83848805,0.03436117,0.10759128,0.14350194,0.15526572
3.74887444,1.10591002,0.00652824,0.05276448,0.23674782,0.82513983,0.03541624,0.10513873,0.14671704,0.15441684
3.75487744,1.09492663,0.00663761,0.05224607,0.23653039,0.80915098,0.03682954,0.10327419,0.15017408,0.15396859
3.76088044,1.08417997,0.00683469,0.05170849,0.23658183,0.79108205,0.03862392,0.10206093,0.15396319,0.15400594
3.76688344,1.07440068,0.00712161,0.05119062,0.23708524,0.77152817,0.04081728,0.10155323,0.15817269,0.15461352
3.77288644,1.06629597,0.00749903,0.05073042,0.23821266,0.75109579,0.04342122,0.10179351,0.16288348,0.15587035
3.77888944,1.06051660,0.00796603,0.05036327,0.24011677,0.73037949,0.04643970,0.10280981,0.16816366,0.15784455
3.78489245,1.05762583,0.00851998,0.05012042,0.24292319,0.70993978,0.04986787,0.10461359,0.17406325,0.16058849
3.79089545,1.05807159,0.00915639,0.05002755,0.24672371,0.69028290,0.05369106,0.10719793,0.18060961,0.16413439
3.79689845,1.06216336,0.00986891,0.05010361,0.25157073,0.67184338,0.05788400,0.11053636,0.18780350,0.16849064
3.80290145,1.07005455,0.01064927,0.05035994,0.25747316,0.65497026,0.06241036,0.11458217,0.19561624,0.17363905
3.80890445,1.08173164,0.01148736,0.05079969,0.26439408,0.63991732,0.06722268,0.11926845,0.20398804,0.17953315
3.81490745,1.09701033,0.01237136,0.05141765,0.27225017,0.62683784,0.07226266,0.12450886,0.21282763,0.18609762
3.82091046,1.11553932,0.01328786,0.05220035,0.28091304,0.61578398,0.07746194,0.13019902,0.22201330,0.19322902
3.82691346,1.13681143,0.01422217,0.05312660,0.29021252,0.60671065,0.08274324,0.13621869,0.23139543,0.20079770
3.83291646,1.16018193,0.01515858,0.05416835,0.29994174,0.59948369,0.08802200,0.14243462,0.24080025,0.20865105
3.83891946,1.18489319,0.01608075,0.05529184,0.30986377,0.59389194,0.09320842,0.14870392,0.25003497,0.21661776
3.84492246,1.21010480,0.01697213,0.05645900,0.31971977,0.58966233,0.09820973,0.15487808,0.25889389,0.22451317
3.85092546,1.23492783,0.01781637,0.05762906,0.32923817,0.58647759,0.10293291,0.16080724,0.26716533,0.23214534
3.85692846,1.25846178,0.01859784,0.05876031,0.33814458,0.58399540,0.10728737,0.16634473,0.27463908,0.23932169
3.86293147,1.27983267,0.01930206,0.05981183,0.34617200,0.58186832,0.11118788,0.17135174,0.28111396,0.24585589
3.86893447,1.29823054,0.01991615,0.06074529,0.35307101,0.57976342,0.11455730,0.17570174,0.28640538,0.25157476
3.87493747,1.31294479,0.02042928,0.06152656,0.35861932,0.57738097,0.11732921,0.17928475,0.29035222,0.25632475
3.88094047,1.32339577,0.02083302,0.06212721,0.36263052,0.57447105,0.11945025,0.18201096,0.29282304,0.25997786
3.88694347,1.32916123,0.02112159,0.06252570,0.36496141,0.57084784,0.12088205,0.18381387,0.29372112,0.26243664
3.89294647,1.32999660,0.02129211,0.06270836,0.36551789,0.56640059,0.12160264,0.18465253,0.29298822,0.26363802
3.89894947,1.32584811,0.02134471,0.06266993,0.36425887,0.56110125,0.12160735,0.18451297,0.29060683,0.26355586
3.90495248,1.31685829,0.02128251,0.06241386,0.36119829,0.55500832,0.12090910,0.18340867,0.28660089,0.26220208
3.91095548,1.30336375,0.02111151,0.06195216,0.35640504,0.54826688,0.11953806,0.18138002,0.28103487,0.25962628
3.91695848,1.28588525,0.02084042,0.06130491,0.35000087,0.54110495,0.11754066,0.17849284,0.27401139,0.25591393
3.92296148,1.26511069,0.02048037,0.06049949,0.34215640,0.53382646,0.11497812,0.17483607,0.26566745,0.25118318
3.92896448,1.24187186,0.02004448,0.05956948,0.33308535,0.52680106,0.11192440,0.17051857,0.25616941,0.24558051
3.93496748,1.21711576,0.01954749,0.05855329,0.32303736,0.52045134,0.10846376,0.16566534,0.24570712,0.23927526
3.94097049,1.19187205,0.01900521,0.05749273,0.31228967,0.51523806,0.10468803,0.16041322,0.23448737,0.23245360
3.94697349,1.16721771,0.01843404,0.05643134,0.30113793,0.51164385,0.10069362,0.15490630,0.22272694,0.22531183
3.95297649,1.14424051,0.01785045,0.05541276,0.28988664,0.51015609,0.09657854,0.14929114,0.21064572,0.21804963
3.95897949,1.12400252,0.01727043,0.05447911,0.27883948,0.51124955,0.09243938,0.14371217,0.19845992,0.21086339
3.96498249,1.10750520,0.01670909,0.05366949,0.26828999,0.51536938,0.08836854,0.13830718,0.18637591,0.20393989
3.97098549,1.09565695,0.01618019,0.05301857,0.25851279,0.52291496,0.08445159,0.13320333,0.17458477,0.19745058
3.97698849,1.08924449,0.01569581,0.05255547,0.24975569,0.53422508,0.08076513,0.12851363,0.16325766,0.19154676
3.98299150,1.08890860,0.01526604,0.05230280,0.24223295,0.54956490,0.07737488,0.12433405,0.15254228,0.18635560
3.98899450,1.09512495,0.01489884,0.05227600,0.23611975,0.56911495,0.07433440,0.12074137,0.14256043,0.18197729
3.99499750,1.10819043,0.01459987,0.05248297,0.23154811,0.59296249,0.07168407,0.11779171,0.13340658,0.17848325
4.00100050,1.12821503,0.01437250,0.05292396,0.22860423,0.62109536,0.06945077,0.11551986,0.12514757,0.17591547
4.00700350,1.15511943,0.01421784,0.05359169,0.22732721,0.65339850,0.06764777,0.11393933,0.11782323,0.17428680
4.01300650,1.18863792,0.01413485,0.05447178,0.22770928,0.68965316,0.06627525,0.11304306,0.11144789,0.17358223
4.01900950,1.22832646,0.01412052,0.05554336,0.22969728,0.72953883,0.06532105,0.11280475,0.10601259,0.17376103
4.02501251,1.27357540,0.01417010,0.05677983,0.23319533,0.77263781,0.06476176,0.11318065,0.10148781,0.17475943
4.03101551,1.32362632,0.01427736,0.05814984,0.23806864,0.81844243,0.06456409,0.11411192,0.09782670,0.17649396
4.03701851,1.37759239,0.01443487,0.05961832,0.24414819,0.86636462,0.06468644,0.11552714,0.09496847,0.17886505
4.04302151,1.43448176,0.01463427,0.06114756,0.25123618,0.91574782,0.06508052,0.11734515,0.09284191,0.18176091
4.04902451,1.49322315,0.01486663,0.06269838,0.25911205,0.96588085,0.06569313,0.11947797,0.09136889,0.18506140
4.05502751,1.55269310,0.01512265,0.06423122,0.26753899,1.01601357,0.06646786,0.12183377,0.09046771,0.18864196
4.06103052,1.61174422,0.01539302,0.06570726,0.27627060,1.06537392,0.06734686,0.12431972,0.09005620,0.19237727
4.06703352,1.66923374,0.01566862,0.06708943,0.28505772,1.11318594,0.06827244,0.12684474,0.09005452,0.19614474
4.07303652,1.72405165,0.01594074,0.06834336,0.29365511,1.15868838,0.06918858,0.12932206,0.09038764,0.19982764
4.07903952,1.77514791,0.01620134,0.06943819,0.30182797,1.20115342,0.07004236,0.13167145,0.09098730,0.20331791
4.08504252,1.82155787,0.01644313,0.07034733,0.30935799,1.23990478,0.07078514,0.13382117,0.09179370,0.20651853
4.09104552,1.86242541,0.01665976,0.07104900,0.31604886,1.27433504,0.07137361,0.13570956,0.09275663,0.20934545
4.09704852,1.89702312,0.01684591,0.07152673,0.32173119,1.30392114,0.07177066,0.13728627,0.09383620,0.21172906
4.10305153,1.92476893,0.01699736,0.07176960,0.32626654,1.32823798,0.07194600,0.13851304,0.09500316,0.21361529
4.10905453,1.94523872,0.01711099,0.07177247,0.32955057,1.34696922,0.07187661,0.13936416,0.09623878,0.21496605
4.11505753,1.95817439,0.01718484,0.07153593,0.33151524,1.35991513,0.07154697,0.13982641,0.09753428,0.21575941
4.12106053,1.96348718,0.01721803,0.07106618,0.33212989,1.36699697,0.07094907,0.13989870,0.09889001,0.21598916
4.12706353,1.96125607,0.01721074,0.07037472,0.33140131,1.36825775,0.07008226,0.13959135,0.10031410,0.21566400
4.13306653,1.95172108,0.01716410,0.06947795,0.32937267,1.36385920,0.06895287,0.13892492,0.10182101,0.21480624
4.13906953,1.93527183,0.01708010,0.06839658,0.32612143,1.35407507,0.06757363,0.13792886,0.10342962,0.21345020
4.14507254,1.91243156,0.01696144,0.06715492,0.32175630,1.33928090,0.06596304,0.13663985,0.10516129,0.21164014
4.15107554,1.88383729,0.01681138,0.06578017,0.31641324,1.31994060,0.06414445,0.13509997,0.10703770,0.20942804
4.15707854,1.85021654,0.01663357,0.06430149,0.31025082,1.29659046,0.06214515,0.13335476,0.10907865,0.20687103
4.16308154,1.81236186,0.01643191,0.06274913,0.30344490,1.26982097,0.05999537,0.13145120,0.11129995,0.20402882
4.16908454,1.77110373,0.01621031,0.06115345,0.29618298,1.24025743,0.05772716,0.12943574,0.11371132,0.20096105
4.17508754,1.72728319,0.01597257,0.05954404,0.28865830,1.20853988,0.05537337,0.12735242,0.11631469,0.19772468
4.18109055,1.68172508,0.01572220,0.05794878,0.28106388,1.17530335,0.05296659,0.12524117,0.11910263,0.19437166
4.18709355,1.63521302,0.01546226,0.05639308,0.27358685,1.14115909,0.05053819,0.12313636,0.12205729,0.19094683
4.19309655,1.58846706,0.01519529,0.05489910,0.26640302,1.10667750,0.04811744,0.12106558,0.12514977,0.18748622
4.19909955,1.54212488,0.01492315,0.05348523,0.25967204,1.07237354,0.04573080,0.11904890,0.12834000,0.18401580
4.20510255,1.49672709,0.01464703,0.05216558,0.25353313,1.03869491,0.04340129,0.11709832,0.13157717,0.18055082
4.21110555,1.45270724,0.01436743,0.05094979,0.24810169,1.00601354,0.04114811,0.11521775,0.13480074,0.17709562
4.21710855,1.41038660,0.01408413,0.04984286,0.24346662,0.97462052,0.03898639,0.11340326,0.13794190,0.17364407
4.22311156,1.36997385,0.01379632,0.04884525,0.23968855,0.94472440,0.03692709,0.11164379,0.14092557,0.17018056
4.22911456,1.33156923,0.01350262,0.04795311,0.23679898,0.91645293,0.03497717,0.10992202,0.14367281,0.16668140
4.23511756,1.29517291,0.01320129,0.04715865,0.23480017,0.88985769,0.03313975,0.10821565,0.14610339,0.16311671
4.24112056,1.26069677,0.01289028,0.04645063,0.23366594,0.86492140,0.03141459,0.10649879,0.14813870,0.15945259
4.24712356,1.22797884,0.01256745,0.04581500,0.23334317,0.84156723,0.02979847,0.10474343,0.14970454,0.15565343
4.25312656,1.19679967,0.01223071,0.04523550,0.23375388,0.81966961,0.02828584,0.10292106,0.15073392,0.15168435
4.25912956,1.16689950,0.01187818,0.04469443,0.23479799,0.79906595,0.02686934,0.10100414,0.15116959,0.14751353
4.26513257,1.13799560,0.01150833,0.04417330,0.23635647,0.77956853,0.02554045,0.09896747,0.15096617,0.14311430
4.27113557,1.10979872,0.01112012,0.04365355,0.23829493,0.76097617,0.02429003,0.09678951,0.15009187,0.13846701
4.27713857,1.08202817,0.01071307,0.04311719,0.24046739,0.74308503,0.02310890,0.09445327,0.14852969,0.13356043
4.28314157,1.05442484,0.01028733,0.04254734,0.24272038,0.72569825,0.02198826,0.09194711,0.14627798,0.12839270
